energy_ev,total_up,N_s_up,N_p_up,Na_s_up,Os_p_up,Os_d_up,S_s_up,S_p_up
4.70335168,0.36718296,0.00674675,0.02801408,0.34619071,0.13561218,0.05129241,0.02497571,0.04837876
4.70935468,0.40695759,0.00737135,0.03050450,0.38384574,0.15103654,0.05556251,0.02791914,0.05311981
4.71535768,0.44991794,0.00809502,0.03320364,0.42318549,0.16775611,0.06033430,0.03114863,0.05814903
4.72136068,0.49552943,0.00890579,0.03606272,0.46372398,0.18557968,0.06551178,0.03463051,0.06338977
4.72736368,0.54318740,0.00979064,0.03902997,0.50491530,0.20428613,0.07099404,0.03832498,0.06875876
4.73336668,0.59222015,0.01073535,0.04205105,0.54616128,0.22362516,0.07667578,0.04218602,0.07416707
4.73936968,0.64189537,0.01172459,0.04506974,0.58682217,0.24331943,0.08244807,0.04616161,0.07952149
4.74537269,0.69143014,0.01274189,0.04802878,0.62622985,0.26306808,0.08819951,0.05019418,0.08472622
4.75137569,0.74000423,0.01376983,0.05087086,0.66370362,0.28255175,0.09381778,0.05422144,0.08968488
4.75737869,0.78677673,0.01479025,0.05353983,0.69856761,0.30143901,0.09919157,0.05817748,0.09430277
4.76338169,0.83090521,0.01578450,0.05598189,0.73016947,0.31939392,0.10421268,0.06199413,0.09848922
4.76938469,0.87156689,0.01673388,0.05814699,0.75789945,0.33608457,0.10877842,0.06560259,0.10216011
4.77538769,0.90798109,0.01762001,0.05999008,0.78120906,0.35119227,0.11279404,0.06893526,0.10524020
4.78139070,0.93943177,0.01842528,0.06147237,0.79962854,0.36442098,0.11617517,0.07192759,0.10766544
4.78739370,0.96528948,0.01913340,0.06256245,0.81278223,0.37550657,0.11885010,0.07452007,0.10938491
4.79339670,0.98503151,0.01972978,0.06323726,0.82040126,0.38422559,0.12076185,0.07666009,0.11036243
4.79939970,0.99825936,0.02020209,0.06348273,0.82233282,0.39040307,0.12186986,0.07830368,0.11057779
4.80540270,1.00471279,0.02054060,0.06329429,0.81854571,0.39391897,0.12215121,0.07941700,0.11002734
4.81140570,1.00427967,0.02073852,0.06267699,0.80913177,0.39471315,0.12160139,0.07997762,0.10872421
4.81740870,0.99700121,0.02079229,0.06164540,0.79430319,0.39278841,0.12023446,0.07997528,0.10669786
4.82341171,0.98307240,0.02070173,0.06022313,0.77438596,0.38821172,0.11808270,0.07941243,0.10399322
4.82941471,0.96283748,0.02047006,0.05844221,0.74980954,0.38111344,0.11519569,0.07830421,0.10066925
4.83541771,0.93678095,0.02010388,0.05634211,0.72109352,0.37168469,0.11163884,0.07667808,0.09679719
4.84142071,0.90551430,0.01961301,0.05396866,0.68883178,0.36017305,0.10749161,0.07457305,0.09245846
4.84742371,0.86975931,0.01901022,0.05137277,0.65367487,0.34687686,0.10284524,0.07203850,0.08774231
4.85342671,0.83032860,0.01831090,0.04860916,0.61631152,0.33213837,0.09780030,0.06913274,0.08274347
4.85942971,0.78810440,0.01753263,0.04573500,0.57744995,0.31633616,0.09246413,0.06592134,0.07755967
4.86543272,0.74401641,0.01669480,0.04280855,0.53779986,0.29987722,0.08694822,0.06247525,0.07228936
4.87143572,0.69901956,0.01581804,0.03988804,0.49805565,0.28318905,0.08136561,0.05886893,0.06702958
4.87743872,0.65407274,0.01492380,0.03703048,0.45888149,0.26671204,0.07582856,0.05517837,0.06187412
4.88344172,0.61011896,0.01403383,0.03429076,0.42089873,0.25089250,0.07044638,0.05147934,0.05691193
4.88944472,0.56806759,0.01316976,0.03172088,0.38467573,0.23617654,0.06532355,0.04784560,0.05222597
4.89544772,0.52877910,0.01235270,0.02936934,0.35072036,0.22300483,0.06055822,0.04434746,0.04789233
4.90145073,0.49305242,0.01160283,0.02728069,0.31947516,0.21180833,0.05624095,0.04105048,0.04397975
4.90745373,0.46161495,0.01093914,0.02549531,0.29131472,0.20300491,0.05245384,0.03801439,0.04054940
4.91345673,0.43511510,0.01037919,0.02404919,0.26654537,0.19699671,0.04926988,0.03529234,0.03765492
4.91945973,0.41411704,0.00993885,0.02297389,0.24540645,0.19416798,0.04675256,0.03293032,0.03534271
4.92546273,0.39909728,0.00963220,0.02229653,0.22807299,0.19488315,0.04495566,0.03096679,0.03365225
4.93146573,0.39044266,0.00947139,0.02203977,0.21465920,0.19948481,0.04392312,0.02943252,0.03261653
4.93746873,0.38844923,0.00946653,0.02222183,0.20522248,0.20829128,0.04368901,0.02835052,0.03226246
4.94347174,0.39332175,0.00962567,0.02285636,0.19976747,0.22159347,0.04427746,0.02773619,0.03261117
4.94947474,0.40517321,0.00995465,0.02395237,0.19824988,0.23965079,0.04570253,0.02759736,0.03367821
4.95547774,0.42402434,0.01045712,0.02551398,0.20057988,0.26268591,0.04796806,0.02793455,0.03547351
4.96148074,0.44980282,0.01113441,0.02754011,0.20662489,0.29087831,0.05106738,0.02874112,0.03800125
4.96748374,0.48234222,0.01198544,0.03002409,0.21621177,0.32435663,0.05498298,0.03000348,0.04125944
4.97348674,0.52138080,0.01300671,0.03295328,0.22912842,0.36318995,0.05968609,0.03170128,0.04523936
4.97948974,0.56656038,0.01419212,0.03630858,0.24512503,0.40737832,0.06513627,0.03380761,0.04992484
4.98549275,0.61742572,0.01553294,0.04006398,0.26391501,0.45684283,0.07128106,0.03628923,0.05529148
4.99149575,0.67342469,0.01701775,0.04418625,0.28517611,0.51141585,0.07805574,0.03910680,0.06130581
4.99749875,0.73390982,0.01863238,0.04863464,0.30855177,0.57083200,0.08538324,0.04221519,0.06792451
5.00350175,0.79814176,0.02035993,0.05336082,0.33365314,0.63472035,0.09317440,0.04556394,0.07509378
5.00950475,0.86529492,0.02218082,0.05830902,0.36006199,0.70259888,0.10132848,0.04909777,0.08274895
5.01550775,0.93446595,0.02407293,0.06341637,0.38733469,0.77387147,0.10973416,0.05275724,0.09081442
5.02151076,1.00468509,0.02601183,0.06861363,0.41500755,0.84782849,0.11827089,0.05647961,0.09920391
5.02751376,1.07493073,0.02797103,0.07382613,0.44260342,0.92365109,0.12681077,0.06019987,0.10782134
5.03351676,1.14414709,0.02992240,0.07897502,0.46963970,1.00042000,0.13522088,0.06385190,0.11656207
5.03951976,1.21126486,0.03183666,0.08397888,0.49563752,1.07712871,0.14336600,0.06736980,0.12531474
5.04552276,1.27522446,0.03368391,0.08875553,0.52013208,1.15270129,0.15111179,0.07068941,0.13396368
5.05152576,1.33500126,0.03543429,0.09322402,0.54268362,1.22601451,0.15832813,0.07374979,0.14239179
5.05752876,1.38963229,0.03705867,0.09730684,0.56288887,1.29592374,0.16489284,0.07649491,0.15048381
5.06353177,1.43824327,0.03852939,0.10093215,0.58039240,1.36129207,0.17069524,0.07887520,0.15813006
5.06953477,1.48007529,0.03982100,0.10403594,0.59489754,1.42102155,0.17563978,0.08084909,0.16523026
5.07553777,1.51450985,0.04091101,0.10656416,0.60617627,1.47408551,0.17964938,0.08238443,0.17169753
5.08154077,1.54109144,0.04178053,0.10847461,0.61407767,1.51956065,0.18266837,0.08345966,0.17746226
5.08754377,1.55954641,0.04241496,0.10973845,0.61853450,1.55665757,0.18466493,0.08406478,0.18247565
5.09354677,1.56979730,0.04280445,0.11034150,0.61956747,1.58474837,0.18563286,0.08420203,0.18671288
5.09954977,1.57197172,0.04294431,0.11028487,0.61728697,1.60338996,0.18559255,0.08388613,0.19017554
5.10555278,1.56640519,0.04283525,0.10958534,0.61189202,1.61234199,0.18459118,0.08314425,0.19289329
5.11155578,1.55363738,0.04248347,0.10827499,0.60366630,1.61157833,0.18270194,0.08201556,0.19492457
5.11755878,1.53440160,0.04190056,0.10640050,0.59297132,1.60129147,0.18002243,0.08055035,0.19635617
5.12356178,1.50960749,0.04110321,0.10402177,0.58023692,1.58188931,0.17667212,0.07880883,0.19730171
5.12956478,1.48031732,0.04011282,0.10121023,0.56594920,1.55398447,0.17278902,0.07685957,0.19789890
5.13556778,1.44771633,0.03895488,0.09804661,0.55063633,1.51837617,0.16852560,0.07477761,0.19830566
5.14157079,1.41307802,0.03765821,0.09461848,0.53485266,1.47602544,0.16404421,0.07264236,0.19869513
5.14757379,1.37772533,0.03625417,0.09101747,0.51916165,1.42802458,0.15951191,0.07053527,0.19924974
5.15357679,1.34298902,0.03477569,0.08733644,0.50411809,1.37556201,0.15509517,0.06853742,0.20015453
5.15957979,1.31016467,0.03325631,0.08366654,0.49025038,1.31988391,0.15095440,0.06672706,0.20158988
5.16558279,1.28046952,0.03172919,0.08009442,0.47804325,1.26225434,0.14723861,0.06517717,0.20372395
5.17158579,1.25500111,0.03022612,0.07669957,0.46792175,1.20391519,0.14408042,0.06395313,0.20670517
5.17758879,1.23469884,0.02877660,0.07355196,0.46023692,1.14604782,0.14159142,0.06311057,0.21065508
5.18359180,1.22031015,0.02740703,0.07071003,0.45525365,1.08973763,0.13985837,0.06269352,0.21566169
5.18959480,1.21236264,0.02614002,0.06821911,0.45314129,1.03594310,0.13893999,0.06273281,0.22177399
5.19559780,1.21114316,0.02499375,0.06611034,0.45396730,0.98547037,0.13886484,0.06324489,0.22899749
5.20160080,1.21668500,0.02398162,0.06440002,0.45769419,0.93895405,0.13963012,0.06423106,0.23729146
5.20760380,1.22876370,0.02311197,0.06308957,0.46417996,0.89684509,0.14120155,0.06567711,0.24656769
5.21360680,1.24690187,0.02238801,0.06216596,0.47318201,0.85940579,0.14351437,0.06755351,0.25669117
5.21960980,1.27038303,0.02180793,0.06160260,0.48436456,0.82671186,0.14647536,0.06981604,0.26748258
5.22561281,1.29827419,0.02136517,0.06136077,0.49730923,0.79866141,0.14996589,0.07240686,0.27872270
5.23161581,1.32945635,0.02104883,0.06139128,0.51152850,0.77498994,0.15384590,0.07525612,0.29015847
5.23761881,1.36266203,0.02084422,0.06163664,0.52648166,0.75529070,0.15795859,0.07828389,0.30151065
5.24362181,1.39651828,0.02073351,0.06203327,0.54159265,0.73903938,0.16213575,0.08140249,0.31248272
5.24962481,1.42959386,0.02069651,0.06251402,0.55626909,0.72562177,0.16620351,0.08451914,0.32277071
5.25562781,1.46044848,0.02071141,0.06301063,0.56992194,0.71436340,0.16998825,0.08753872,0.33207355
5.26163082,1.48768235,0.02075566,0.06345616,0.58198494,0.70455970,0.17332246,0.09036670,0.34010350
5.26763382,1.50998407,0.02080676,0.06378739,0.59193313,0.69550549,0.17605040,0.09291209,0.34659626
5.27363682,1.52617493,0.02084303,0.06394685,0.59929978,0.68652277,0.17803321,0.09509020,0.35132027
5.27963982,1.53524774,0.02084434,0.06388468,0.60369096,0.67698559,0.17915340,0.09682530,0.35408486
5.28564282,1.53639899,0.02079274,0.06356008,0.60479743,0.66634132,0.17931842,0.09805287,0.35474673
5.29164582,1.52905275,0.02067299,0.06294241,0.60240308,0.65412767,0.17846335,0.09872155,0.35321483
5.29764882,1.51287575,0.02047295,0.06201184,0.59638999,0.63998487,0.17655242,0.09879452,0.34945300
5.30365183,1.48778321,0.02018384,0.06075960,0.58673978,0.62366310,0.17357950,0.09825049,0.34348069
5.30965483,1.45393524,0.01980040,0.05918779,0.57353126,0.60502492,0.16956747,0.09708401,0.33537150
5.31565783,1.41172454,0.01932089,0.05730883,0.55693478,0.58404318,0.16456657,0.09530534,0.32524977
5.32166083,1.36175608,0.01874695,0.05514458,0.53720342,0.56079475,0.15865181,0.09293970,0.31328541
5.32766383,1.30481998,0.01808337,0.05272516,0.51466163,0.53545064,0.15191965,0.09002610,0.29968727
5.33366683,1.24185914,0.01733777,0.05008757,0.48969192,0.50826329,0.14448404,0.08661570,0.28469532
5.33966983,1.17393314,0.01652017,0.04727416,0.46272011,0.47955189,0.13647208,0.08276984,0.26857212
5.34567284,1.10218032,0.01564254,0.04433109,0.43419997,0.44968642,0.12801950,0.07855788,0.25159397
5.35167584,1.02777958,0.01471832,0.04130672,0.40459789,0.41907128,0.11926611,0.07405476,0.23404202
5.35767884,0.95191369,0.01376188,0.03825015,0.37437815,0.38812937,0.11035149,0.06933868,0.21619397
5.36368184,0.87573550,0.01278809,0.03520988,0.34398941,0.35728711,0.10141103,0.06448875,0.19831631
5.36968484,0.80033818,0.01181182,0.03223264,0.31385289,0.32696118,0.09257246,0.05958276,0.18065776
5.37568784,0.72673050,0.01084755,0.02936244,0.28435254,0.29754715,0.08395304,0.05469531,0.16344386
5.38169085,0.65581770,0.00990902,0.02663989,0.25582750,0.26941045,0.07565731,0.04989607,0.14687280
5.38769385,0.58838812,0.00900897,0.02410169,0.22856689,0.24287978,0.06777567,0.04524848,0.13111282
5.39369685,0.52510561,0.00815892,0.02178045,0.20280690,0.21824274,0.06038351,0.04080877,0.11630074
5.39969985,0.46650739,0.00736905,0.01970459,0.17873015,0.19574383,0.05354106,0.03662535,0.10254192
5.40570285,0.41300665,0.00664810,0.01789850,0.15646702,0.17558432,0.04729376,0.03273850,0.08991123
5.41170585,0.36489935,0.00600341,0.01638282,0.13609869,0.15792370,0.04167313,0.02918041,0.07845498
5.41770885,0.32237406,0.00544093,0.01517478,0.11766160,0.14288240,0.03669798,0.02597548,0.06819364
5.42371186,0.28552421,0.00496528,0.01428864,0.10115293,0.13054525,0.03237589,0.02314083,0.05912494
5.42971486,0.25436157,0.00457989,0.01373604,0.08653681,0.12096532,0.02870479,0.02068698,0.05122743
5.43571786,0.22883031,0.00428710,0.01352641,0.07375089,0.11416783,0.02567471,0.01861860,0.04446405
5.44172086,0.20882064,0.00408828,0.01366726,0.06271299,0.11015357,0.02326932,0.01693536,0.03878561
5.44772386,0.19418167,0.00398391,0.01416440,0.05332753,0.10890187,0.02146745,0.01563274,0.03413418
5.45372686,0.18473271,0.00397373,0.01502205,0.04549165,0.11037277,0.02024443,0.01470285,0.03044605
5.45972986,0.18027299,0.00405680,0.01624281,0.03910067,0.11450825,0.01957322,0.01413511,0.02765434
5.46573287,0.18058941,0.00423154,0.01782760,0.03405296,0.12123276,0.01942527,0.01391688,0.02569114
5.47173587,0.18546247,0.00449579,0.01977547,0.03025404,0.13045285,0.01977118,0.01403398,0.02448929
5.47773887,0.19467037,0.00484684,0.02208331,0.02761992,0.14205625,0.02058123,0.01447114,0.02398361
5.48374187,0.20799162,0.00528143,0.02474561,0.02607964,0.15591062,0.02182558,0.01521224,0.02411180
5.48974487,0.22520637,0.00579575,0.02775416,0.02557711,0.17186213,0.02347445,0.01624059,0.02481504
5.49574787,0.24609681,0.00638549,0.03109778,0.02607214,0.18973419,0.02549816,0.01753906,0.02603822
5.50175088,0.27044695,0.00704581,0.03476210,0.02754083,0.20932667,0.02786708,0.01909017,0.02773000
5.50775388,0.29804208,0.00777141,0.03872945,0.02997529,0.23041580,0.03055160,0.02087615,0.02984273
5.51375688,0.32866816,0.00855657,0.04297887,0.03338269,0.25275504,0.03352205,0.02287896,0.03233224
5.51975988,0.36211132,0.00939525,0.04748613,0.03778376,0.27607690,0.03674877,0.02508034,0.03515760
5.52576288,0.39815753,0.01028114,0.05222395,0.04321064,0.30009604,0.04020204,0.02746181,0.03828085
5.53176588,0.43659243,0.01120784,0.05716232,0.04970429,0.32451347,0.04385229,0.03000471,0.04166674
5.53776888,0.47720134,0.01216900,0.06226881,0.05731124,0.34902177,0.04767014,0.03269021,0.04528246
5.54377189,0.51976921,0.01315841,0.06750906,0.06607997,0.37331123,0.05162661,0.03549933,0.04909745
5.54977489,0.56408032,0.01417024,0.07284717,0.07605682,0.39707661,0.05569330,0.03841299,0.05308308
5.55577789,0.60991763,0.01519914,0.07824615,0.08728153,0.42002422,0.05984252,0.04141193,0.05721247
5.56178089,0.65706151,0.01624036,0.08366832,0.09978259,0.44187903,0.06404745,0.04447669,0.06146016
5.56778389,0.70528775,0.01728990,0.08907559,0.11357246,0.46239131,0.06828212,0.04758752,0.06580176
5.57378689,0.75436476,0.01834454,0.09442969,0.12864283,0.48134268,0.07252143,0.05072427,0.07021357
5.57978989,0.80404997,0.01940185,0.09969229,0.14496012,0.49855103,0.07674098,0.05386617,0.07467209
5.58579290,0.85408567,0.02046022,0.10482499,0.16246150,0.51387416,0.08091680,0.05699167,0.07915350
5.59179590,0.90419440,0.02151872,0.10978927,0.18105152,0.52721202,0.08502511,0.06007823,0.08363307
5.59779890,0.95407431,0.02257700,0.11454630,0.20059963,0.53850727,0.08904183,0.06310207,0.08808458
5.60380190,1.00339496,0.02363515,0.11905687,0.22093894,0.54774440,0.09294222,0.06603804,0.09247977
5.60980490,1.05179401,0.02469346,0.12328119,0.24186613,0.55494723,0.09670046,0.06885952,0.09678781
5.61580790,1.09887529,0.02575223,0.12717889,0.26314295,0.56017520,0.10028928,0.07153836,0.10097498
5.62181091,1.14420875,0.02681151,0.13070909,0.28449917,0.56351856,0.10367974,0.07404504,0.10500439
5.62781391,1.18733281,0.02787093,0.13383069,0.30563714,0.56509273,0.10684112,0.07634889,0.10883607
5.63381691,1.22775908,0.02892942,0.13650277,0.32623787,0.56503226,0.10974103,0.07841851,0.11242714
5.63981991,1.26498001,0.02998507,0.13868530,0.34596842,0.56348461,0.11234568,0.08022236,0.11573241
5.64582291,1.29847899,0.03103502,0.14034006,0.36449052,0.56060407,0.11462049,0.08172945,0.11870514
5.65182591,1.32774294,0.03207531,0.14143167,0.38146995,0.55654609,0.11653079,0.08291022,0.12129809
5.65782891,1.35227681,0.03310088,0.14192886,0.39658646,0.55146229,0.11804278,0.08373747,0.12346482
5.66383192,1.37161937,0.03410557,0.14180582,0.40954377,0.54549621,0.11912466,0.08418738,0.12516115
5.66983492,1.38535958,0.03508219,0.14104349,0.42007923,0.53877988,0.11974785,0.08424053,0.12634671
5.67583792,1.39315260,0.03602264,0.13963088,0.42797259,0.53143136,0.11988820,0.08388283,0.12698655
5.68184092,1.39473465,0.03691799,0.13756618,0.43305370,0.52355306,0.11952724,0.08310638,0.12705265
5.68784392,1.38993576,0.03775875,0.13485765,0.43520854,0.51523088,0.11865326,0.08191014,0.12652532
5.69384692,1.37868968,0.03853498,0.13152422,0.43438342,0.50653402,0.11726225,0.08030041,0.12539438
5.69984992,1.36104033,0.03923655,0.12759570,0.43058709,0.49751536,0.11535854,0.07829103,0.12365998
5.70585293,1.33714435,0.03985332,0.12311257,0.42389068,0.48821228,0.11295521,0.07590331,0.12133311
5.71185593,1.30726947,0.04037535,0.11812546,0.41442547,0.47864781,0.11007412,0.07316576,0.11843575
5.71785893,1.27178887,0.04079314,0.11269408,0.40237858,0.46883212,0.10674566,0.07011337,0.11500052
5.72386193,1.23117160,0.04109775,0.10688589,0.38798684,0.45876410,0.10300815,0.06678688,0.11107004
5.72986493,1.18596973,0.04128108,0.10077445,0.37152910,0.44843316,0.09890691,0.06323159,0.10669585
5.73586793,1.13680276,0.04133595,0.09443752,0.35331739,0.43782118,0.09449313,0.05949622,0.10193707
5.74187094,1.08434013,0.04125634,0.08795501,0.33368733,0.42690458,0.08982253,0.05563154,0.09685875
5.74787394,1.02928272,0.04103752,0.08140691,0.31298824,0.41565642,0.08495387,0.05168900,0.09153015
5.75387694,0.97234418,0.04067618,0.07487127,0.29157335,0.40404877,0.07994743,0.04771936,0.08602285
5.75987994,0.91423304,0.04017061,0.06842227,0.26979065,0.39205499,0.07486353,0.04377146,0.08040897
5.76588294,0.85563624,0.03952076,0.06212862,0.24797456,0.37965216,0.06976109,0.03989101,0.07475937
5.77188594,0.79720482,0.03872841,0.05605210,0.22643882,0.36682345,0.06469638,0.03611971,0.06914209
5.77788894,0.73954224,0.03779718,0.05024655,0.20547085,0.35356039,0.05972196,0.03249440,0.06362105
5.78389195,0.68319551,0.03673264,0.04475715,0.18532765,0.33986492,0.05488585,0.02904659,0.05825489
5.78989495,0.62864935,0.03554223,0.03962006,0.16623320,0.32575117,0.05023091,0.02580214,0.05309626
5.79589795,0.57632338,0.03423529,0.03486246,0.14837757,0.31124683,0.04579456,0.02278117,0.04819130
5.80190095,0.52657183,0.03282291,0.03050285,0.13191731,0.29639402,0.04160865,0.01999820,0.04357946
5.80790395,0.47968583,0.03131784,0.02655163,0.11697720,0.28124957,0.03769959,0.01746246,0.03929361
5.81390695,0.43589748,0.02973422,0.02301190,0.10365291,0.26588473,0.03408868,0.01517835,0.03536034
5.81990995,0.39538537,0.02808737,0.01988046,0.09201452,0.25038419,0.03079251,0.01314602,0.03180047
5.82591296,0.35828109,0.02639347,0.01714885,0.08211038,0.23484452,0.02782353,0.01136202,0.02862967
5.83191596,0.32467601,0.02466925,0.01480442,0.07397123,0.21937204,0.02519067,0.00981994,0.02585921
5.83791896,0.29462804,0.02293160,0.01283147,0.06761411,0.20408024,0.02289988,0.00851117,0.02349663
5.84392196,0.26816786,0.02119723,0.01121217,0.06304599,0.18908684,0.02095470,0.00742546,0.02154647
5.84992496,0.24530430,0.01948229,0.00992750,0.06026677,0.17451059,0.01935677,0.00655157,0.02001088
5.85592796,0.22602868,0.01780202,0.00895802,0.05927149,0.16046803,0.01810618,0.00587776,0.01889009
5.86193097,0.21031777,0.01617044,0.00828439,0.06005174,0.14707040,0.01720172,0.00539217,0.01818275
5.86793397,0.19813556,0.01460010,0.00788783,0.06259603,0.13442062,0.01664103,0.00508319,0.01788614
5.87393697,0.18943370,0.01310183,0.00775038,0.06688929,0.12261075,0.01642053,0.00493963,0.01799614
5.87993997,0.18415072,0.01168461,0.00785494,0.07291148,0.11171981,0.01653534,0.00495087,0.01850707
