energy_ev,total_up,Hf_p_up,Hf_d_up,P_s_up,P_p_up,Se_s_up,Se_p_up
4.31315658,1.39741141,0.32542621,1.52375846,0.00096132,0.05766551,0.00620746,0.25051385
4.31915958,1.43633442,0.33652410,1.55601478,0.00102715,0.06071276,0.00700910,0.26236827
4.32516258,1.47645305,0.34776015,1.58926976,0.00109097,0.06374655,0.00786816,0.27470896
4.33116558,1.51737547,0.35900879,1.62316455,0.00115212,0.06673312,0.00878228,0.28744654
4.33716858,1.55871957,0.37014994,1.65735360,0.00121006,0.06963929,0.00974843,0.30048761
4.34317159,1.60012788,0.38107304,1.69152007,0.00126436,0.07243369,0.01076294,0.31373564
4.34917459,1.64127975,0.39168043,1.72538804,0.00131475,0.07508794,0.01182172,0.32709143
4.35517759,1.68190003,0.40188970,1.75873064,0.00136112,0.07757773,0.01292036,0.34045316
4.36118059,1.72176408,0.41163517,1.79137406,0.00140357,0.07988377,0.01405435,0.35371605
4.36718359,1.76069892,0.42086832,1.82319715,0.00144236,0.08199257,0.01521927,0.36677188
4.37318659,1.79858066,0.42955728,1.85412702,0.00147797,0.08389690,0.01641094,0.37950829
4.37918959,1.83532874,0.43768535,1.88413113,0.00151101,0.08559612,0.01762562,0.39180833
4.38519260,1.87089731,0.44524890,1.91320648,0.00154230,0.08709607,0.01886005,0.40355013
4.39119560,1.90526462,0.45225455,1.94136682,0.00157273,0.08840881,0.02011159,0.41460704
4.39719860,1.93842115,0.45871605,1.96862880,0.00160330,0.08955192,0.02137812,0.42484823
4.40320160,1.97035716,0.46465095,1.99499802,0.00163504,0.09054768,0.02265805,0.43414002
4.40920460,2.00105064,0.47007725,2.02045582,0.00166897,0.09142187,0.02395011,0.44234772
4.41520760,2.03045617,0.47501028,2.04494766,0.00170604,0.09220248,0.02525312,0.44933820
4.42121061,2.05849542,0.47945991,2.06837372,0.00174710,0.09291824,0.02656577,0.45498302
4.42721361,2.08504974,0.48342820,2.09058221,0.00179281,0.09359705,0.02788622,0.45916198
4.43321661,2.10995509,0.48690772,2.11136573,0.00184364,0.09426450,0.02921176,0.46176695
4.43921961,2.13299970,0.48988036,2.13046069,0.00189981,0.09494234,0.03053849,0.46270581
4.44522261,2.15392436,0.49231689,2.14754993,0.00196124,0.09564722,0.03186092,0.46190618
4.45122561,2.17242540,0.49417715,2.16226825,0.00202760,0.09638957,0.03317176,0.45931890
4.45722861,2.18816016,0.49541079,2.17421052,0.00209824,0.09717281,0.03446166,0.45492086
4.46323162,2.20075487,0.49595864,2.18294221,0.00217225,0.09799284,0.03571918,0.44871710
4.46923462,2.20981447,0.49575456,2.18801166,0.00224843,0.09883794,0.03693076,0.44074203
4.47523762,2.21493417,0.49472765,2.18896374,0.00232540,0.09968905,0.03808094,0.43105970
4.48124062,2.21571244,0.49280488,2.18535455,0.00240159,0.10052042,0.03915264,0.41976306
4.48724362,2.21176480,0.48991392,2.17676637,0.00247531,0.10130064,0.04012763,0.40697218
4.49324662,2.20273823,0.48598609,2.16282272,0.00254484,0.10199395,0.04098710,0.39283161
4.49924962,2.18832558,0.48095945,2.14320281,0.00260846,0.10256189,0.04171230,0.37750697
4.50525263,2.16827940,0.47478174,2.11765501,0.00266456,0.10296505,0.04228531,0.36118085
4.51125563,2.14242493,0.46741325,2.08600892,0.00271167,0.10316504,0.04268978,0.34404831
4.51725863,2.11067144,0.45882941,2.04818554,0.00274854,0.10312630,0.04291171,0.32631206
4.52326163,2.07302153,0.44902300,2.00420511,0.00277418,0.10281804,0.04294011,0.30817769
4.52926463,2.02957786,0.43800597,1.95419243,0.00278793,0.10221577,0.04276767,0.28984891
4.53526763,1.98054692,0.42581063,1.89837913,0.00278942,0.10130277,0.04239119,0.27152316
4.54127064,1.92623941,0.41249030,1.83710283,0.00277866,0.10007107,0.04181189,0.25338756
4.54727364,1.86706710,0.39811924,1.77080305,0.00275596,0.09852211,0.04103562,0.23561547
4.55327664,1.80353607,0.38279193,1.70001386,0.00272196,0.09666693,0.04007271,0.21836362
4.55927964,1.73623634,0.36662156,1.62535341,0.00267760,0.09452598,0.03893779,0.20176980
4.56528264,1.66582839,0.34973796,1.54751068,0.00262402,0.09212837,0.03764937,0.18595133
4.57128564,1.59302676,0.33228487,1.46722985,0.00256256,0.08951087,0.03622919,0.17100407
4.57728864,1.51858157,0.31441671,1.38529286,0.00249466,0.08671644,0.03470157,0.15700202
4.58329165,1.44325860,0.29629496,1.30250075,0.00242184,0.08379252,0.03309256,0.14399753
4.58929465,1.36781883,0.27808438,1.21965469,0.00234560,0.08078918,0.03142908,0.13202194
4.59529765,1.29299837,0.25994910,1.13753724,0.00226735,0.07775708,0.02973805,0.12108668
4.60130065,1.21948958,0.24204884,1.05689481,0.00218840,0.07474550,0.02804555,0.11118467
4.60730365,1.14792445,0.22453538,0.97842186,0.00210987,0.07180043,0.02637601,0.10229212
4.61330665,1.07886070,0.20754948,0.90274753,0.00203272,0.06896289,0.02475155,0.09437048
4.61930965,1.01277141,0.19121829,0.83042513,0.00195765,0.06626744,0.02319147,0.08736856
4.62531266,0.95003846,0.17565347,0.76192489,0.00188515,0.06374111,0.02171180,0.08122484
4.63131566,0.89094997,0.16094988,0.69762995,0.00181550,0.06140266,0.02032507,0.07586980
4.63731866,0.83570169,0.14718511,0.63783582,0.00174876,0.05926222,0.01904027,0.07122829
4.64332166,0.78440218,0.13441962,0.58275273,0.00168482,0.05732138,0.01786291,0.06722185
4.64932466,0.73708114,0.12269759,0.53251096,0.00162345,0.05557364,0.01679522,0.06377097
4.65532766,0.69370044,0.11204828,0.48716824,0.00156430,0.05400526,0.01583652,0.06079725
4.66133067,0.65416707,0.10248788,0.44671902,0.00150699,0.05259632,0.01498362,0.05822537
4.66733367,0.61834722,0.09402173,0.41110468,0.00145113,0.05132216,0.01423139,0.05598486
4.67333667,0.58608066,0.08664677,0.38022434,0.00139638,0.05015485,0.01357320,0.05401170
4.67933967,0.55719470,0.08035404,0.35394546,0.00134248,0.04906485,0.01300157,0.05224955
4.68534267,0.53151705,0.07513125,0.33211385,0.00128930,0.04802265,0.01250868,0.05065084
4.69134567,0.50888694,0.07096529,0.31456261,0.00123687,0.04700029,0.01208685,0.04917744
4.69734867,0.48916422,0.06784443,0.30111967,0.00118538,0.04597286,0.01172903,0.04780113
4.70335168,0.47223612,0.06576054,0.29161384,0.00113526,0.04491970,0.01142914,0.04650381
4.70935468,0.45802154,0.06471086,0.28587925,0.00108710,0.04382540,0.01118237,0.04527735
4.71535768,0.44647309,0.06469966,0.28375821,0.00104173,0.04268056,0.01098541,0.04412328
4.72136068,0.43757700,0.06573964,0.28510284,0.00100018,0.04148222,0.01083654,0.04305232
4.72736368,0.43135123,0.06785309,0.28977552,0.00096369,0.04023398,0.01073569,0.04208363
4.73336668,0.42784229,0.07107290,0.29764860,0.00093364,0.03894591,0.01068436,0.04124406
4.73936968,0.42712104,0.07544340,0.30860370,0.00091162,0.03763411,0.01068552,0.04056720
4.74537269,0.42927810,0.08102101,0.32253087,0.00089934,0.03632015,0.01074348,0.04009245
4.75137569,0.43441907,0.08787478,0.33932793,0.00089860,0.03503016,0.01086356,0.03986403
4.75737869,0.44266011,0.09608671,0.35890019,0.00091132,0.03379397,0.01105194,0.03992996
4.76338169,0.45412389,0.10575190,0.38116078,0.00093943,0.03264395,0.01131526,0.04034107
4.76938469,0.46893618,0.11697834,0.40603143,0.00098490,0.03161394,0.01166041,0.04114999
4.77538769,0.48722302,0.12988640,0.43344391,0.00104965,0.03073805,0.01209409,0.04241009
4.78139070,0.50910846,0.14460781,0.46334171,0.00113554,0.03004957,0.01262260,0.04417447
4.78739370,0.53471258,0.16128410,0.49568191,0.00124429,0.02957983,0.01325140,0.04649483
4.79339670,0.56414952,0.18006440,0.53043691,0.00137748,0.02935716,0.01398487,0.04942033
4.79939970,0.59752545,0.20110243,0.56759557,0.00153644,0.02940600,0.01482597,0.05299632
4.80540270,0.63493588,0.22455278,0.60716358,0.00172223,0.02974601,0.01577592,0.05726304
4.81140570,0.67646227,0.25056629,0.64916267,0.00193559,0.03039139,0.01683402,0.06225418
4.81740870,0.72216770,0.27928469,0.69362839,0.00217686,0.03135025,0.01799733,0.06799539
4.82341171,0.77209142,0.31083448,0.74060632,0.00244595,0.03262419,0.01926053,0.07450278
4.82941471,0.82624243,0.34532020,0.79014672,0.00274229,0.03420795,0.02061575,0.08178132
4.83541771,0.88459208,0.38281734,0.84229749,0.00306478,0.03608923,0.02205252,0.08982344
4.84142071,0.94706605,0.42336499,0.89709584,0.00341178,0.03824874,0.02355772,0.09860761
4.84742371,1.01353610,0.46695864,0.95455888,0.00378111,0.04066029,0.02511570,0.10809726
4.85342671,1.08381189,0.51354333,1.01467355,0.00416998,0.04329114,0.02670834,0.11823992
4.85942971,1.15763370,0.56300763,1.07738640,0.00457509,0.04610250,0.02831538,0.12896676
4.86543272,1.23466625,0.61517856,1.14259383,0.00499261,0.04905020,0.02991470,0.14019263
4.87143572,1.31449456,0.66981798,1.21013338,0.00541825,0.05208551,0.03148276,0.15181654
4.87743872,1.39662200,0.72662065,1.27977660,0.00584730,0.05515616,0.03299508,0.16372283
4.88344172,1.48047127,0.78521422,1.35122409,0.00627475,0.05820745,0.03442685,0.17578281
4.88944472,1.56538832,0.84516124,1.42410318,0.00669536,0.06118350,0.03575351,0.18785705
4.89544772,1.65064964,0.90596345,1.49796852,0.00710378,0.06402858,0.03695147,0.19979824
4.90145073,1.73547273,0.96706822,1.57230590,0.00749465,0.06668849,0.03799871,0.21145443
4.90745373,1.81902964,1.02787716,1.64653919,0.00786273,0.06911191,0.03887549,0.22267276
4.91345673,1.90046322,1.08775668,1.72004049,0.00820303,0.07125170,0.03956491,0.23330330
4.91945973,1.97890566,1.14605023,1.79214304,0.00851090,0.07306615,0.04005348,0.24320315
4.92546273,2.05349854,1.20209197,1.86215653,0.00878216,0.07452003,0.04033152,0.25224033
4.93146573,2.12341374,1.25522132,1.92938426,0.00901319,0.07558549,0.04039351,0.26029755
4.93746873,2.18787441,1.30479810,1.99314144,0.00920102,0.07624272,0.04023826,0.26727553
4.94347174,2.24617505,1.35021760,2.05277384,0.00934338,0.07648036,0.03986892,0.27309583
4.94947474,2.29769994,1.39092515,2.10767596,0.00943875,0.07629565,0.03929293,0.27770298
4.95547774,2.34193907,1.42642961,2.15730800,0.00948642,0.07569434,0.03852170,0.28106585
4.96148074,2.37850086,1.45631537,2.20121061,0.00948641,0.07469027,0.03757026,0.28317821
4.96748374,2.40712105,1.48025231,2.23901692,0.00943957,0.07330478,0.03645677,0.28405839
4.97348674,2.42766735,1.49800332,2.27046104,0.00934744,0.07156588,0.03520187,0.28374811
4.97948974,2.44013956,1.50942921,2.29538266,0.00921225,0.06950721,0.03382808,0.28231047
4.98549275,2.44466509,1.51449066,2.31372752,0.00903684,0.06716696,0.03235905,0.27982725
4.99149575,2.44149004,1.51324719,2.32554342,0.00882458,0.06458657,0.03081888,0.27639560
4.99749875,2.43096614,1.50585318,2.33097232,0.00857926,0.06180955,0.02923142,0.27212424
5.00350175,2.41353428,1.49255110,2.33023847,0.00830501,0.05888020,0.02761961,0.26712938
5.00950475,2.38970507,1.47366218,2.32363350,0.00800617,0.05584244,0.02600495,0.26153052
5.01550775,2.36003765,1.44957504,2.31149908,0.00768719,0.05273872,0.02440699,0.25544634
5.02151076,2.32511750,1.42073267,2.29420811,0.00735255,0.04960910,0.02284297,0.24899077
5.02751376,2.28553451,1.38761827,2.27214562,0.00700663,0.04649043,0.02132752,0.24226950
5.03351676,2.24186217,1.35074075,2.24569019,0.00665364,0.04341574,0.01987257,0.23537701
5.03951976,2.19463907,1.31062038,2.21519729,0.00629752,0.04041377,0.01848722,0.22839428
5.04552276,2.14435358,1.26777511,2.18098529,0.00594189,0.03750876,0.01717787,0.22138717
5.05152576,2.09143229,1.22270836,2.14332503,0.00559002,0.03472028,0.01594835,0.21440566
5.05752876,2.03623290,1.17589843,2.10243354,0.00524471,0.03206336,0.01480012,0.20748379
5.06353177,1.97904169,1.12779017,2.05847233,0.00490837,0.02954864,0.01373258,0.20064040
5.06953477,1.92007567,1.07878894,2.01155011,0.00458295,0.02718269,0.01274338,0.19388052
5.07553777,1.85948892,1.02925697,1.96172993,0.00426996,0.02496842,0.01182878,0.18719736
5.08154077,1.79738284,0.97951217,1.90903999,0.00397050,0.02290557,0.01098400,0.18057472
5.08754377,1.73381932,0.92982908,1.85348750,0.00368528,0.02099117,0.01020357,0.17398973
5.09354677,1.66883599,0.88044173,1.79507448,0.00341467,0.01922011,0.00948163,0.16741575
5.09954977,1.60246250,0.83154797,1.73381449,0.00315875,0.01758565,0.00881227,0.16082525
5.10555278,1.53473675,0.78331495,1.66974904,0.00291735,0.01607995,0.00818977,0.15419254
5.11155578,1.46572000,0.73588507,1.60296259,0.00269010,0.01469451,0.00760878,0.14749624
5.11755878,1.39550993,0.68938217,1.53359519,0.00247650,0.01342061,0.00706455,0.14072133
5.12356178,1.32425085,0.64391732,1.46185174,0.00227595,0.01224969,0.00655296,0.13386075
5.12956478,1.25214060,0.59959409,1.38800741,0.00208781,0.01117365,0.00607071,0.12691644
5.13556778,1.17943366,0.55651281,1.31240888,0.00191144,0.01018513,0.00561524,0.11989988
5.14157079,1.10644056,0.51477379,1.23547128,0.00174618,0.00927768,0.00518485,0.11283207
5.14757379,1.03352364,0.47447942,1.15767108,0.00159146,0.00844594,0.00477860,0.10574301
5.15357679,0.96108973,0.43573508,1.07953545,0.00144674,0.00768571,0.00439631,0.09867083
5.15957979,0.88958018,0.39864912,1.00162881,0.00131156,0.00699406,0.00403851,0.09166050
5.16558279,0.81945911,0.36333196,0.92453726,0.00118552,0.00636933,0.00370637,0.08476240
5.17158579,0.75120058,0.32989462,0.84885213,0.00106831,0.00581114,0.00340168,0.07803070
5.17758879,0.68527557,0.29844690,0.77515318,0.00095966,0.00532043,0.00312676,0.07152177
5.18359180,0.62213947,0.26909544,0.70399279,0.00085937,0.00489942,0.00288447,0.06529261
5.18959480,0.56222082,0.24194186,0.63588162,0.00076726,0.00455159,0.00267814,0.05939948
5.19559780,0.50591179,0.21708126,0.57127654,0.00068322,0.00428166,0.00251156,0.05389673
5.20160080,0.45356084,0.19460104,0.51057126,0.00060713,0.00409559,0.00238900,0.04883582
5.20760380,0.40546756,0.17458027,0.45408990,0.00053891,0.00400051,0.00231513,0.04426466
5.21360680,0.36188003,0.15708941,0.40208359,0.00047846,0.00400468,0.00229508,0.04022720
5.21960980,0.32299417,0.14219049,0.35473001,0.00042571,0.00411739,0.00233438,0.03676314
5.22561281,0.28895505,0.12993749,0.31213544,0.00038058,0.00434890,0.00243895,0.03390795
5.23161581,0.25985963,0.12037685,0.27433911,0.00034298,0.00471022,0.00261503,0.03169286
5.23761881,0.23576049,0.11354783,0.24131914,0.00031282,0.00521295,0.00286909,0.03014498
5.24362181,0.21667000,0.10948261,0.21299970,0.00029001,0.00586899,0.00320777,0.02928734
5.24962481,0.20256446,0.10820589,0.18925866,0.00027447,0.00669019,0.00363768,0.02913888
5.25562781,0.19338774,0.10973391,0.16993538,0.00026611,0.00768796,0.00416522,0.02971424
5.26163082,0.18905413,0.11407274,0.15483801,0.00026484,0.00887277,0.00479640,0.03102342
5.26763382,0.18945002,0.12121581,0.14375014,0.00027059,0.01025361,0.00553653,0.03307119
5.27363682,0.19443436,0.13114075,0.13643632,0.00028326,0.01183740,0.00638999,0.03585634
5.27963982,0.20383801,0.14380563,0.13264651,0.00030280,0.01362835,0.00735989,0.03937070
5.28564282,0.21746185,0.15914479,0.13211928,0.00032914,0.01562737,0.00844778,0.04359808
5.29164582,0.23507424,0.17706452,0.13458396,0.00036223,0.01783138,0.00965338,0.04851312
5.29764882,0.25640800,0.19743889,0.13976182,0.00040200,0.02023284,0.01097432,0.05408018
5.30365183,0.28115741,0.22010606,0.14736663,0.00044843,0.02281922,0.01240588,0.06025231
5.30965483,0.30897577,0.24486549,0.15710474,0.00050148,0.02557270,0.01394091,0.06697050
5.31565783,0.33947394,0.27147630,0.16867520,0.00056115,0.02847001,0.01556975,0.07416322
5.32166083,0.37222051,0.29965722,0.18177006,0.00062747,0.03148246,0.01728025,0.08174637
5.32766383,0.40674372,0.32908824,0.19607519,0.00070047,0.03457615,0.01905794,0.08962378
5.33366683,0.44253572,0.35941429,0.21127194,0.00078026,0.03771254,0.02088631,0.09768821
5.33966983,0.47905919,0.39025089,0.22703969,0.00086697,0.04084914,0.02274717,0.10582300
5.34567284,0.51575636,0.42119171,0.24305942,0.00096082,0.04394048,0.02462115,0.11390423
5.35167584,0.55206022,0.45181802,0.25901829,0.00106206,0.04693934,0.02648826,0.12180353
5.35767884,0.58740779,0.48170947,0.27461521,0.00117104,0.04979811,0.02832861,0.12939125
5.36368184,0.62125469,0.51045597,0.28956702,0.00128816,0.05247029,0.03012301,0.13654006
5.36968484,0.65309066,0.53767009,0.30361523,0.00141389,0.05491209,0.03185377,0.14312878
5.37568784,0.68245510,0.56299931,0.31653288,0.00154874,0.05708404,0.03350531,0.14904620
5.38169085,0.70895201,0.58613766,0.32813112,0.00169327,0.05895252,0.03506482,0.15419490
5.38769385,0.73226339,0.60683593,0.33826520,0.00184802,0.06049116,0.03652273,0.15849463
5.39369685,0.75216046,0.62490999,0.34683950,0.00201348,0.06168204,0.03787313,0.16188532
5.39969985,0.76851193,0.64024674,0.35381114,0.00219007,0.06251662,0.03911396,0.16432945
5.40570285,0.78128881,0.65280721,0.35919200,0.00237807,0.06299634,0.04024706,0.16581356
5.41170585,0.79056537,0.66262663,0.36304882,0.00257756,0.06313286,0.04127799,0.16634899
5.41770885,0.79651610,0.66981151,0.36550143,0.00278835,0.06294789,0.04221570,0.16597166
5.42371186,0.79940868,0.67453361,0.36671885,0.00300996,0.06247264,0.04307197,0.16474092
5.42971486,0.79959323,0.67702133,0.36691358,0.00324153,0.06174687,0.04386078,0.16273745
5.43571786,0.79748829,0.67754885,0.36633410,0.00348180,0.06081763,0.04459740,0.16006047
5.44172086,0.79356418,0.67642360,0.36525594,0.00372905,0.05973761,0.04529760,0.15682411
5.44772386,0.78832464,0.67397275,0.36397173,0.00398112,0.05856338,0.04597661,0.15315338
5.45372686,0.78228740,0.67052949,0.36278059,0.00423539,0.05735332,0.04664826,0.14917971
5.45972986,0.77596492,0.66641977,0.36197733,0.00448881,0.05616559,0.04732406,0.14503639
5.46573287,0.76984597,0.66195026,0.36184200,0.00473798,0.05505603,0.04801246,0.14085404
5.47173587,0.76437911,0.65739814,0.36263025,0.00497914,0.05407622,0.04871820,0.13675638
5.47773887,0.75995871,0.65300312,0.36456488,0.00520836,0.05327169,0.04944191,0.13285638
5.48374187,0.75691416,0.64896223,0.36782896,0.00542156,0.05268035,0.05017982,0.12925306
5.48974487,0.75550267,0.64542730,0.37256095,0.00561468,0.05233131,0.05092376,0.12602894
5.49574787,0.75590590,0.64250533,0.37885174,0.00578383,0.05224403,0.05166139,0.12324838
5.50175088,0.75823029,0.64026143,0.38674394,0.00592535,0.05242786,0.05237652,0.12095661
5.50775388,0.76251103,0.63872408,0.39623325,0.00603602,0.05288201,0.05304979,0.11917972
5.51375688,0.76871908,0.63789212,0.40727177,0.00611312,0.05359590,0.05365936,0.11792535
5.51975988,0.77677080,0.63774295,0.41977308,0.00615457,0.05454990,0.05418181,0.11718409
5.52576288,0.78653927,0.63824133,0.43361860,0.00615901,0.05571644,0.05459310,0.11693153
5.53176588,0.79786671,0.63934792,0.44866491,0.00612586,0.05706129,0.05486954,0.11713065
5.53776888,0.81057701,0.64102719,0.46475156,0.00605531,0.05854522,0.05498876,0.11773457
5.54377189,0.82448750,0.64325388,0.48170877,0.00594838,0.06012558,0.05493066,0.11868946
5.54977489,0.83941935,0.64601761,0.49936469,0.00580685,0.06175812,0.05467823,0.11993734
5.55577789,0.85520577,0.64932531,0.51755157,0.00563323,0.06339866,0.05421827,0.12141876
5.56178089,0.87169762,0.65320123,0.53611070,0.00543065,0.06500466,0.05354189,0.12307520
5.56778389,0.88876606,0.65768450,0.55489559,0.00520276,0.06653661,0.05264496,0.12485097
5.57378689,0.90630211,0.66282439,0.57377338,0.00495361,0.06795923,0.05152823,0.12669472
5.57978989,0.92421333,0.66867356,0.59262438,0.00468755,0.06924228,0.05019739,0.12856038
5.58579290,0.94241774,0.67527976,0.61133988,0.00440904,0.07036111,0.04866287,0.13040758
5.59179590,0.96083578,0.68267649,0.62981836,0.00412254,0.07129692,0.04693949,0.13220153
5.59779890,0.97938072,0.69087340,0.64796062,0.00383241,0.07203669,0.04504601,0.13391256
5.60380190,0.99794851,0.69984695,0.66566416,0.00354274,0.07257275,0.04300447,0.13551521
5.60980490,1.01640789,0.70953218,0.68281742,0.00325732,0.07290228,0.04083952,0.13698715
5.61580790,1.03459166,0.71981625,0.69929436,0.00297949,0.07302651,0.03857765,0.13830791
5.62181091,1.05228996,0.73053420,0.71495011,0.00271214,0.07294983,0.03624641,0.13945774
5.62781391,1.06924632,0.74146757,0.72961800,0.00245764,0.07267892,0.03387362,0.14041647
5.63381691,1.08515695,0.75234597,0.74310855,0.00221783,0.07222187,0.03148662,0.14116269
5.63981991,1.09967386,0.76285199,0.75521067,0.00199404,0.07158734,0.02911158,0.14167326
5.64582291,1.11241157,0.77262907,0.76569513,0.00178711,0.07078398,0.02677290,0.14192312
5.65182591,1.12295768,0.78129231,0.77432045,0.00159739,0.06981991,0.02449269,0.14188565
5.65782891,1.13088648,0.78844160,0.78084082,0.00142484,0.06870246,0.02229043,0.14153328
5.66383192,1.13577525,0.79367659,0.78501581,0.00126906,0.06743811,0.02018262,0.14083858
5.66983492,1.13722226,0.79661258,0.78662124,0.00112937,0.06603259,0.01818267,0.13977559
5.67583792,1.13486550,0.79689674,0.78546068,0.00100482,0.06449121,0.01630087,0.13832135
5.68184092,1.12840105,0.79422355,0.78137682,0.00089434,0.06281918,0.01454440,0.13645750
5.68784392,1.11759995,0.78834886,0.77426196,0.00079671,0.06102221,0.01291754,0.13417193
5.69384692,1.10232262,0.77910163,0.76406696,0.00071068,0.05910692,0.01142185,0.13146011
5.69984992,1.08252983,0.76639278,0.75080801,0.00063499,0.05708138,0.01005650,0.12832633
5.70585293,1.05828955,0.75022070,0.73457074,0.00056841,0.05495549,0.00881854,0.12478446
5.71185593,1.02977921,0.73067304,0.71551124,0.00050976,0.05274127,0.00770331,0.12085829
5.71785893,0.99728310,0.70792474,0.69385395,0.00045797,0.05045299,0.00670477,0.11658142
5.72386193,0.96118505,0.68223248,0.66988638,0.00041205,0.04810717,0.00581583,0.11199668
5.72986493,0.92195675,0.65392565,0.64395080,0.00037116,0.04572232,0.00502872,0.10715502
5.73586793,0.88014218,0.62339464,0.61643350,0.00033452,0.04331865,0.00433525,0.10211403
5.74187094,0.83633917,0.59107680,0.58775196,0.00030153,0.04091748,0.00372710,0.09693611
5.74787394,0.79117879,0.55744095,0.55834065,0.00027163,0.03854070,0.00319600,0.09168642
5.75387694,0.74530390,0.52297117,0.52863624,0.00024441,0.03621003,0.00273399,0.08643068
5.75987994,0.69934761,0.48815067,0.49906291,0.00021952,0.03394631,0.00233347,0.08123295
5.76588294,0.65391304,0.45344646,0.47001845,0.00019671,0.03176881,0.00198736,0.07615353
5.77188594,0.60955495,0.41929553,0.44186189,0.00017575,0.02969455,0.00168913,0.07124708
5.77788894,0.56676432,0.38609300,0.41490319,0.00015651,0.02773778,0.00143288,0.06656101
5.78389195,0.52595630,0.35418280,0.38939533,0.00013887,0.02590952,0.00121330,0.06213425
5.78989495,0.48746196,0.32385092,0.36552926,0.00012274,0.02421730,0.00102570,0.05799647
5.79589795,0.45152408,0.29532161,0.34343163,0.00010808,0.02266504,0.00086596,0.05416772
5.80190095,0.41829681,0.26875625,0.32316549,0.00009483,0.02125309,0.00073052,0.05065849
5.80790395,0.38784909,0.24425481,0.30473354,0.00008297,0.01997843,0.00061636,0.04747029
5.81390695,0.36017134,0.22185969,0.28808388,0.00007248,0.01883500,0.00052092,0.04459648
5.81990995,0.33518493,0.20156145,0.27311769,0.00006335,0.01781422,0.00044211,0.04202353
5.82591296,0.31275374,0.18330600,0.25969843,0.00005557,0.01690552,0.00037825,0.03973248
5.83191596,0.29269725,0.16700296,0.24766206,0.00004916,0.01609695,0.00032806,0.03770059
5.83791896,0.27480431,0.15253448,0.23682772,0.00004415,0.01537591,0.00029065,0.03590307
5.84392196,0.25884699,0.13976429,0.22700837,0.00004057,0.01472972,0.00026550,0.03431483
5.84992496,0.24459402,0.12854650,0.21802098,0.00003850,0.01414636,0.00025244,0.03291217
5.85592796,0.23182300,0.11873373,0.20969567,0.00003803,0.01361496,0.00025170,0.03167433
5.86193097,0.22033120,0.11018446,0.20188376,0.00003928,0.01312636,0.00026384,0.03058484
5.86793397,0.20994455,0.10276928,0.19446413,0.00004241,0.01267352,0.00028983,0.02963267
5.87393697,0.20052454,0.09637585,0.18734807,0.00004763,0.01225179,0.00033100,0.02881307
5.87993997,0.19197294,0.09091265,0.18048227,0.00005517,0.01185914,0.00038906,0.02812816
5.88594297,0.18423440,0.08631141,0.17385007,0.00006533,0.01149620,0.00046614,0.02758716
5.89194597,0.17729693,0.08252824,0.16747107,0.00007844,0.01116628,0.00056470,0.02720640
5.89794897,0.17119039,0.07954360,0.16139918,0.00009486,0.01087521,0.00068758,0.02700891
5.90395198,0.16598329,0.07736117,0.15571930,0.00011500,0.01063108,0.00083795,0.02702388
5.90995498,0.16177803,0.07600583,0.15054295,0.00013930,0.01044398,0.00101925,0.02728572
5.91595798,0.15870494,0.07552078,0.14600286,0.00016822,0.01032563,0.00123515,0.02783298
5.92196098,0.15691534,0.07596405,0.14224711,0.00020221,0.01028888,0.00148944,0.02870703
5.92796398,0.15657394,0.07740458,0.13943271,0.00024174,0.01034732,0.00178598,0.02995058
5.93396698,0.15785089,0.07991792,0.13771914,0.00028722,0.01051478,0.00212856,0.03160609
5.93996998,0.16091367,0.08358178,0.13726197,0.00033906,0.01080480,0.00252076,0.03371409
5.94597299,0.16591922,0.08847165,0.13820673,0.00039755,0.01123021,0.00296585,0.03631146
5.95197599,0.17300641,0.09465649,0.14068328,0.00046291,0.01180261,0.00346661,0.03942976
5.95797899,0.18228926,0.10219476,0.14480091,0.00053525,0.01253202,0.00402521,0.04309363
5.96398199,0.19385091,0.11113089,0.15064411,0.00061454,0.01342646,0.00464303,0.04731934
5.96998499,0.20773885,0.12149233,0.15826939,0.00070057,0.01449166,0.00532057,0.05211352
5.97598799,0.22396125,0.13328729,0.16770307,0.00079296,0.01573082,0.00605732,0.05747220
5.98199100,0.24248479,0.14650330,0.17894017,0.00089114,0.01714446,0.00685167,0.06338008
5.98799400,0.26323406,0.16110668,0.19194447,0.00099434,0.01873031,0.00770085,0.06981034
5.99399700,0.28609251,0.17704291,0.20664970,0.00110159,0.02048336,0.00860096,0.07672462
6.00000000,0.31090506,0.19423803,0.22296187,0.00121171,0.02239592,0.00954695,0.08407368
