energy_ev,total_up,Ag_p_up,Ag_d_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-1.56978489,1.67377223,0.44891994,0.08508154,0.62159004,0.59494511,0.00314628,0.39252126,0.02732945,0.29409618
-1.56378189,1.66560568,0.44999125,0.08286694,0.61844220,0.59180383,0.00259767,0.39386717,0.02765471,0.29023728
-1.55777889,1.65312894,0.44956844,0.08073272,0.61354980,0.58705284,0.00214392,0.39337348,0.02800053,0.28627192
-1.55177589,1.63576598,0.44749587,0.07863081,0.60673302,0.58048588,0.00177471,0.39099138,0.02834589,0.28203475
-1.54577289,1.61313399,0.44367431,0.07652087,0.59787409,0.57196801,0.00148100,0.38671910,0.02867279,0.27738823
-1.53976988,1.58505359,0.43806373,0.07437169,0.58692089,0.56143830,0.00125521,0.38060231,0.02896690,0.27222649
-1.53376688,1.55155228,0.43068417,0.07216203,0.57388824,0.54891000,0.00109133,0.37273306,0.02921810,0.26647807
-1.52776388,1.51286127,0.42161486,0.06988127,0.55885697,0.53446848,0.00098507,0.36324718,0.02942103,0.26010739
-1.52176088,1.46940660,0.41099159,0.06752954,0.54197091,0.51826712,0.00093393,0.35232053,0.02957535,0.25311512
-1.51575788,1.42179512,0.39900261,0.06511764,0.52343226,0.50052155,0.00093730,0.34016405,0.02968601,0.24553757
-1.50975488,1.37079650,0.38588337,0.06266662,0.50349537,0.48150257,0.00099651,0.32701805,0.02976332,0.23744513
-1.50375188,1.31732202,0.37191022,0.06020722,0.48245962,0.46152808,0.00111495,0.31314592,0.02982287,0.22894008
-1.49774887,1.26240129,0.35739339,0.05777897,0.46066152,0.44095451,0.00129810,0.29882750,0.02988529,0.22015370
-1.49174587,1.20715773,0.34266963,0.05542940,0.43846650,0.42016788,0.00155362,0.28435236,0.02997593,0.21124306
-1.48574287,1.15278376,0.32809453,0.05321293,0.41626064,0.39957503,0.00189136,0.27001331,0.03012427,0.20238749
-1.47973987,1.10051631,0.31403491,0.05118991,0.39444270,0.37959506,0.00232345,0.25610015,0.03036336,0.19378492
-1.47373687,1.05161330,0.30086145,0.04942549,0.37341667,0.36065118,0.00286422,0.24289404,0.03072898,0.18564818
-1.46773387,1.00733147,0.28894159,0.04798864,0.35358491,0.34316326,0.00353021,0.23066248,0.03125881,0.17820133
-1.46173087,0.96890583,0.27863297,0.04695103,0.33534218,0.32754093,0.00434006,0.21965495,0.03199147,0.17167617
-1.45572786,0.93753085,0.27027729,0.04638604,0.31907048,0.31417737,0.00531431,0.21009946,0.03296550,0.16630881
-1.44972486,0.91434337,0.26419474,0.04636773,0.30513474,0.30344371,0.00647515,0.20219978,0.03421835,0.16233648
-1.44372186,0.90040708,0.26067906,0.04696978,0.29387933,0.29568402,0.00784610,0.19613346,0.03578531,0.15999441
-1.43771886,0.89669840,0.25999296,0.04826438,0.28562530,0.29121065,0.00945150,0.19205063,0.03769848,0.15951287
-1.43171586,0.90409345,0.26236412,0.05032117,0.28066818,0.29030007,0.01131596,0.19007336,0.03998583,0.16111420
-1.42571286,0.92335592,0.26798159,0.05320593,0.27927623,0.29318882,0.01346369,0.19029565,0.04267026,0.16500991
-1.41970985,0.95512547,0.27699258,0.05697937,0.28168895,0.30006975,0.01591767,0.19278383,0.04576880,0.17139765
-1.41370685,0.99990654,0.28949957,0.06169565,0.28811554,0.31108827,0.01869878,0.19757729,0.04929194,0.18045808
-1.40770385,1.05805738,0.30555777,0.06740092,0.29873341,0.32633879,0.02182482,0.20468951,0.05324303,0.19235157
-1.40170085,1.12977935,0.32517295,0.07413172,0.31368625,0.34586115,0.02530951,0.21410908,0.05761793,0.20721470
-1.39569785,1.21510636,0.34829953,0.08191332,0.33308179,0.36963727,0.02916142,0.22580082,0.06240467,0.22515653
-1.38969485,1.31389491,0.37483925,0.09075801,0.35698888,0.39758812,0.03338297,0.23970676,0.06758345,0.24625475
-1.38369185,1.42581482,0.40464014,0.10066353,0.38543416,0.42957101,0.03796952,0.25574694,0.07312666,0.27055163
-1.37768884,1.55034126,0.43749631,0.11161142,0.41839805,0.46537757,0.04290851,0.27381995,0.07899912,0.29805002
-1.37168584,1.68674841,0.47314827,0.12356567,0.45581026,0.50473251,0.04817883,0.29380326,0.08515853,0.32870939
-1.36568284,1.83410564,0.51128421,0.13647156,0.49754496,0.54729344,0.05375039,0.31555326,0.09155598,0.36244216
-1.35967984,1.99127654,0.55154221,0.15025484,0.54341585,0.59265192,0.05958395,0.33890499,0.09813671,0.39911046
-1.35367684,2.15692172,0.59351350,0.16482131,0.59317133,0.64033607,0.06563128,0.36367179,0.10484090,0.43852355
-1.34767384,2.32950584,0.63674695,0.18005685,0.64649016,0.68981472,0.07183561,0.38964485,0.11160467,0.48043606
-1.34167084,2.50730945,0.68075465,0.19582811,0.70297806,0.74050333,0.07813239,0.41659281,0.11836111,0.52454732
-1.33566783,2.68844598,0.72501888,0.21198361,0.76216550,0.79177183,0.08445048,0.44426156,0.12504143,0.57050200
-1.32966483,2.87088422,0.76900006,0.22835562,0.82350732,0.84295403,0.09071353,0.47237448,0.13157613,0.61789208
-1.32366183,3.05247615,0.81214591,0.24476256,0.88638429,0.89335888,0.09684168,0.50063320,0.13789620,0.66626052
-1.31765883,3.23099004,0.85390150,0.26101198,0.95010730,0.94228311,0.10275351,0.52871913,0.14393435,0.71510648
-1.31165583,3.40414830,0.89371994,0.27690418,1.01392406,0.98902500,0.10836809,0.55629586,0.14962619,0.76389226
-1.30565283,3.56966934,0.93107359,0.29223615,1.07702886,1.03289905,0.11360712,0.58301257,0.15491132,0.81205192
-1.29964982,3.72531263,0.96546544,0.30680597,1.13857505,1.07325101,0.11839705,0.60850856,0.15973437,0.85900135
-1.29364682,3.86892567,0.99644021,0.32041740,1.19769049,1.10947280,0.12267114,0.63241876,0.16404595,0.90414978
-1.28764382,3.99849174,1.02359506,0.33288460,1.25349538,1.14101693,0.12637130,0.65438038,0.16780339,0.94691232
-1.28164082,4.11217690,1.04658941,0.34403673,1.30512231,1.16740984,0.12944973,0.67404042,0.17097142,0.98672334
-1.27563782,4.20837480,1.06515362,0.35372248,1.35173780,1.18826376,0.13187020,0.69106384,0.17352265,1.02305027
-1.26963482,4.28574790,1.07909622,0.36181412,1.39256465,1.20328658,0.13360900,0.70514222,0.17543784,1.05540740
-1.26363182,4.34326368,1.08830948,0.36821116,1.42690441,1.21228958,0.13465553,0.71600250,0.17670612,1.08336932
-1.25762881,4.38022450,1.09277317,0.37284333,1.45415892,1.21519246,0.13501242,0.72341544,0.17732496,1.10658347
-1.25162581,4.39629021,1.09255622,0.37567297,1.47385019,1.21202584,0.13469536,0.72720357,0.17730000,1.12478139
-1.24562281,4.39149243,1.08781648,0.37669649,1.48563765,1.20293083,0.13373248,0.72724795,0.17664483,1.13778836
-1.23961981,4.36624001,1.07879829,0.37594506,1.48933192,1.18815593,0.13216350,0.72349369,0.17538055,1.14553083
-1.23361681,4.32131537,1.06582816,0.37348446,1.48490458,1.16805123,0.13003849,0.71595372,0.17353535,1.14804157
-1.22761381,4.25786157,1.04930846,0.36941400,1.47249313,1.14306022,0.12741654,0.70471061,0.17114394,1.14546208
-1.22161081,4.17736037,1.02970939,0.36386462,1.45240107,1.11370937,0.12436421,0.68991635,0.16824698,1.13804223
-1.21560780,4.08160184,1.00755939,0.35699619,1.42509270,1.08059588,0.12095391,0.67178986,0.16489039,1.12613694
-1.20960480,3.97264614,0.98343406,0.34899409,1.39118283,1.04437391,0.11726224,0.65061242,0.16112473,1.11019992
-1.20360180,3.85277861,0.95794408,0.34006519,1.35142179,1.00573978,0.11336833,0.62672108,0.15700444,1.09077463
-1.19759880,3.72445907,0.93172203,0.33043319,1.30667594,0.96541633,0.10935229,0.60050024,0.15258714,1.06848253
-1.19159580,3.59026689,0.90540871,0.32033368,1.25790473,0.92413708,0.10529366,0.57237185,0.14793280,1.04400896
-1.18559280,3.45284300,0.87963895,0.31000877,1.20613486,0.88263041,0.10127003,0.54278442,0.14310293,1.01808694
-1.17958979,3.31483043,0.85502731,0.29970168,1.15243261,0.84160408,0.09735572,0.51220145,0.13815967,0.99147942
-1.17358679,3.17881485,0.83215402,0.28965112,1.09787530,0.80173062,0.09362062,0.48108962,0.13316486,0.96496026
-1.16758379,3.04726664,0.81155131,0.28008597,1.04352296,0.76363367,0.09012911,0.44990722,0.12817903,0.93929468
-1.16158079,2.92248587,0.79369056,0.27121997,0.99039101,0.72787572,0.08693907,0.41909324,0.12326033,0.91521956
-1.15557779,2.80655165,0.77897060,0.26324687,0.93942515,0.69494727,0.08410103,0.38905752,0.11846345,0.89342421
-1.14957479,2.70127713,0.76770741,0.25633601,0.89147893,0.66525793,0.08165739,0.36017228,0.11383851,0.87453226
-1.14357179,2.60817122,0.76012558,0.25062842,0.84729488,0.63912928,0.07964172,0.33276518,0.10942999,0.85908504
-1.13756878,2.52840810,0.75635189,0.24623364,0.80748959,0.61678989,0.07807822,0.30711420,0.10527568,0.84752711
-1.13156578,2.46280530,0.75641119,0.24322721,0.77254305,0.59837251,0.07698119,0.28344433,0.10140579,0.84019438
-1.12556278,2.41181083,0.76022482,0.24164902,0.74279251,0.58391342,0.07635476,0.26192604,0.09784216,0.83730504
-1.11955978,2.37549985,0.76761180,0.24150252,0.71843059,0.57335401,0.07619264,0.24267550,0.09459770,0.83895393
-1.11355678,2.35358082,0.77829280,0.24275479,0.69950776,0.56654467,0.07647812,0.22575633,0.09167604,0.84511016
-1.10755378,2.34541097,0.79189691,0.24533749,0.68593867,0.56325065,0.07718421,0.21118273,0.08907147,0.85561843
-1.10155078,2.35002082,0.80797114,0.24914878,0.67751195,0.56315997,0.07827405,0.19892370,0.08676916,0.87020381
-1.09554777,2.36614668,0.82599232,0.25405597,0.67390301,0.56589311,0.07970145,0.18890808,0.08474571,0.88848001
-1.08954477,2.39227056,0.84538130,0.25989904,0.67468924,0.57101422,0.08141179,0.18103018,0.08296999,0.90996071
-1.08354177,2.42666602,0.86551881,0.26649476,0.67936694,0.57804360,0.08334305,0.17515570,0.08140425,0.93407382
-1.07753877,2.46744872,0.88576268,0.27364149,0.68736947,0.58647106,0.08542712,0.17112775,0.08000546,0.96017806
-1.07153577,2.51263011,0.90546582,0.28112431,0.69808591,0.59576982,0.08759131,0.16877265,0.07872690,0.98758136
-1.06553277,2.56017265,0.92399428,0.28872057,0.71087963,0.60541064,0.08976006,0.16790549,0.07751988,1.01556051
-1.05952976,2.60804489,0.94074496,0.29620547,0.72510637,0.61487557,0.09185672,0.16833518,0.07633541,1.04338141
-1.05352676,2.65427477,0.95516224,0.30335772,0.74013116,0.62367114,0.09380554,0.16986899,0.07512607,1.07031918
-1.04752376,2.69699958,0.96675300,0.30996497,0.75534374,0.63134049,0.09553355,0.17231650,0.07384756,1.09567762
-1.04152076,2.73451114,0.97509967,0.31582892,0.77017230,0.63747414,0.09697252,0.17549295,0.07246034,1.11880724
-1.03551776,2.76529501,0.97987068,0.32076992,0.78409496,0.64171904,0.09806079,0.17922193,0.07093084,1.13912141
-1.02951476,2.78806261,0.98082826,0.32463107,0.79664919,0.64378575,0.09874493,0.18333766,0.06923254,1.15611007
-1.02351176,2.80177567,0.97783318,0.32728146,0.80743876,0.64345350,0.09898119,0.18768666,0.06734671,1.16935073
-1.01750875,2.80566240,0.97084653,0.32861876,0.81613853,0.64057306,0.09873664,0.19212906,0.06526283,1.17851634
-1.01150575,2.79922546,0.95992848,0.32857086,0.82249683,0.63506741,0.09799007,0.19653958,0.06297862,1.18338003
-1.00550275,2.78224155,0.94523426,0.32709673,0.82633586,0.62693031,0.09673246,0.20080813,0.06049988,1.18381662
-0.99949975,2.75475351,0.92700757,0.32418636,0.82755008,0.61622278,0.09496711,0.20484036,0.05783988,1.17980109
-0.99349675,2.71705510,0.90557173,0.31985992,0.82610298,0.60306782,0.09270940,0.20855784,0.05501864,1.17140417
-0.98749375,2.66966988,0.88131914,0.31416612,0.82202237,0.58764363,0.08998614,0.21189826,0.05206190,1.15878532
-0.98149075,2.61332481,0.85469924,0.30717990,0.81539453,0.57017553,0.08683468,0.21481536,0.04899996,1.14218371
-0.97548774,2.54892000,0.82620565,0.29899956,0.80635753,0.55092702,0.08330158,0.21727883,0.04586648,1.12190739
-0.96948474,2.47749579,0.79636285,0.28974336,0.79509393,0.53019033,0.07944119,0.21927398,0.04269717,1.09832133
-0.96348174,2.40019826,0.76571288,0.27954587,0.78182308,0.50827674,0.07531392,0.22080125,0.03952855,1.07183481
-0.95747874,2.31824448,0.73480230,0.26855400,0.76679339,0.48550708,0.07098445,0.22187549,0.03639678,1.04288847
-0.95147574,2.23288849,0.70417000,0.25692299,0.75027457,0.46220270,0.06651988,0.22252495,0.03333652,1.01194170
-0.94547274,2.14538888,0.67433581,0.24481244,0.73255018,0.43867716,0.06198790,0.22279004,0.03038011,0.97946059
-0.93946973,2.05697889,0.64579041,0.23238246,0.71391038,0.41522885,0.05745504,0.22272169,0.02755668,0.94590684
-0.93346673,1.96883944,0.61898634,0.21979000,0.69464528,0.39213476,0.05298505,0.22237942,0.02489168,0.91172776
-0.92746373,1.88207567,0.59433047,0.20718562,0.67503858,0.36964538,0.04863747,0.22182904,0.02240637,0.87734769
-0.92146073,1.79769704,0.57217760,0.19471053,0.65536188,0.34798093,0.04446642,0.22114009,0.02011768,0.84316081
-0.91545773,1.71660132,0.55282548,0.18249411,0.63586940,0.32732875,0.04051961,0.22038303,0.01803803,0.80952534
-0.90945473,1.63956223,0.53651086,0.17065191,0.61679339,0.30784189,0.03683767,0.21962624,0.01617549,0.77675917
-0.90345173,1.56722065,0.52340670,0.15928411,0.59834000,0.28963877,0.03345363,0.21893296,0.01453386,0.74513680
-0.89744872,1.50007930,0.51362029,0.14847448,0.58068582,0.27280379,0.03039274,0.21835833,0.01311303,0.71488747
-0.89144572,1.43850045,0.50719241,0.13828978,0.56397505,0.25738867,0.02767245,0.21794653,0.01190922,0.68619432
-0.88544272,1.38270664,0.50409721,0.12877968,0.54831735,0.24341454,0.02530263,0.21772831,0.01091544,0.65919458
-0.87943972,1.33278397,0.50424313,0.11997705,0.53378642,0.23087439,0.02328593,0.21771894,0.01012183,0.63398046
-0.87343672,1.28868789,0.50747456,0.11189860,0.52041945,0.21973598,0.02161831,0.21791677,0.00951611,0.61060087
-0.86743372,1.25025116,0.51357464,0.10454595,0.50821734,0.20994490,0.02028968,0.21830239,0.00908397,0.58906373
-0.86143072,1.21719403,0.52226900,0.09790692,0.49714590,0.20142780,0.01928462,0.21883870,0.00880947,0.56933887
-0.85542771,1.18913625,0.53323067,0.09195708,0.48713800,0.19409565,0.01858313,0.21947159,0.00867543,0.55136156
-0.84942471,1.16561102,0.54608634,0.08666150,0.47809666,0.18784698,0.01816151,0.22013156,0.00866375,0.53503650
-0.84342171,1.14608053,0.56042380,0.08197662,0.46989911,0.18257116,0.01799317,0.22073602,0.00875582,0.52024239
-0.83741871,1.12995311,0.57580078,0.07785224,0.46240164,0.17815149,0.01804948,0.22119233,0.00893279,0.50683704
-0.83141571,1.11660148,0.59175507,0.07423350,0.45544536,0.17446834,0.01830062,0.22140131,0.00917590,0.49466293
-0.82541271,1.10538208,0.60781578,0.07106289,0.44886245,0.17140216,0.01871644,0.22126123,0.00946681,0.48355320
-0.81940970,1.09565489,0.62351550,0.06828221,0.44248287,0.16883634,0.01926721,0.22067199,0.00978785,0.47333798
-0.81340670,1.08680330,0.63840308,0.06583438,0.43614134,0.16666008,0.01992440,0.21953932,0.01012233,0.46385091
-0.80740370,1.07825352,0.65205668,0.06366514,0.42968416,0.16477096,0.02066138,0.21777881,0.01045477,0.45493574
-0.80140070,1.06949287,0.66409649,0.06172456,0.42297576,0.16307744,0.02145404,0.21531964,0.01077119,0.44645266
-0.79539770,1.06008629,0.67419674,0.05996830,0.41590460,0.16150102,0.02228135,0.21210764,0.01105926,0.43828429
-0.78939470,1.04969042,0.68209631,0.05835867,0.40838828,0.15997806,0.02312574,0.20810782,0.01130857,0.43034100
-0.78339170,1.03806463,0.68760757,0.05686537,0.40037742,0.15846130,0.02397347,0.20330597,0.01151068,0.42256526
-0.77738869,1.02507838,0.69062276,0.05546595,0.39185831,0.15692073,0.02481475,0.19770949,0.01165930,0.41493481
-0.77138569,1.01071455,0.69111766,0.05414596,0.38285405,0.15534403,0.02564379,0.19134729,0.01175028,0.40746445
-0.76538269,0.99506831,0.68915211,0.05289882,0.37342413,0.15373631,0.02645862,0.18426880,0.01178160,0.40020626
-0.75937969,0.97834149,0.68486728,0.05172533,0.36366242,0.15211926,0.02726083,0.17654223,0.01175330,0.39324801
-0.75337669,0.96083245,0.67847967,0.05063298,0.35369365,0.15052954,0.02805501,0.16825207,0.01166734,0.38670997
-0.74737369,0.94292179,0.67027186,0.04963494,0.34366844,0.14901660,0.02884822,0.15949609,0.01152740,0.38073985
-0.74137069,0.92505422,0.66058052,0.04874889,0.33375706,0.14763983,0.02964917,0.15038186,0.01133861,0.37550624
-0.73536768,0.90771744,0.64978198,0.04799560,0.32414229,0.14646524,0.03046742,0.14102306,0.01110730,0.37119056
-0.72936468,0.89141870,0.63827602,0.04739746,0.31501147,0.14556171,0.03131244,0.13153578,0.01084066,0.36797802
-0.72336168,0.87666011,0.62646862,0.04697691,0.30654825,0.14499700,0.03219267,0.12203478,0.01054636,0.36604766
-0.71735868,0.86391366,0.61475436,0.04675488,0.29892432,0.14483368,0.03311466,0.11263019,0.01023230,0.36556219
-0.71135568,0.85359714,0.60349935,0.04674925,0.29229144,0.14512510,0.03408217,0.10342441,0.00990619,0.36665785
-0.70535268,0.84605196,0.59302554,0.04697347,0.28677419,0.14591174,0.03509554,0.09450964,0.00957530,0.36943491
-0.69934967,0.84152397,0.58359694,0.04743534,0.28246372,0.14721789,0.03615108,0.08596586,0.00924621,0.37394911
-0.69334667,0.84014805,0.57540862,0.04813601,0.27941277,0.14904912,0.03724074,0.07785951,0.00892454,0.38020470
-0.68734367,0.84193738,0.56857886,0.04906926,0.27763223,0.15139036,0.03835202,0.07024273,0.00861486,0.38814926
-0.68134067,0.84677778,0.56314485,0.05022107,0.27708937,0.15420495,0.03946804,0.06315314,0.00832059,0.39767074
-0.67533767,0.85442758,0.55906211,0.05156956,0.27770784,0.15743465,0.04056796,0.05661430,0.00804394,0.40859687
-0.66933467,0.86452291,0.55620759,0.05308524,0.27936946,0.16100058,0.04162753,0.05063650,0.00778603,0.42069711
-0.66333167,0.87658849,0.55438626,0.05473160,0.28191772,0.16480515,0.04261990,0.04521810,0.00754693,0.43368714
-0.65732866,0.89005318,0.55334094,0.05646601,0.28516295,0.16873490,0.04351663,0.04034708,0.00732587,0.44723579
-0.65132566,0.90427000,0.55276462,0.05824098,0.28888881,0.17266406,0.04428875,0.03600286,0.00712140,0.46097411
-0.64532266,0.91853951,0.55231492,0.06000557,0.29285994,0.17645884,0.04490792,0.03215825,0.00693170,0.47450642
-0.63931966,0.93213572,0.55162978,0.06170706,0.29683051,0.17998214,0.04534766,0.02878147,0.00675479,0.48742275
-0.63331666,0.94433341,0.55034371,0.06329273,0.30055318,0.18309852,0.04558443,0.02583810,0.00658885,0.49931233
-0.62731366,0.95443574,0.54810382,0.06471172,0.30378826,0.18567924,0.04559866,0.02329295,0.00643249,0.50977738
-0.62131066,0.96180097,0.54458496,0.06591685,0.30631263,0.18760712,0.04537564,0.02111184,0.00628501,0.51844697
-0.61530765,0.96586725,0.53950322,0.06686639,0.30792806,0.18878109,0.04490617,0.01926314,0.00614666,0.52498999
-0.60930465,0.96617455,0.53262737,0.06752567,0.30846875,0.18912013,0.04418700,0.01771909,0.00601886,0.52912705
-0.60330165,0.96238279,0.52378771,0.06786846,0.30780757,0.18856651,0.04322100,0.01645696,0.00590440,0.53064056
-0.59729865,0.95428564,0.51288214,0.06787813,0.30586100,0.18708828,0.04201710,0.01545988,0.00580757,0.52938284
-0.59129565,0.94181950,0.49987923,0.06754846,0.30259254,0.18468074,0.04058997,0.01471755,0.00573428,0.52528170
-0.58529265,0.92506752,0.48481845,0.06688411,0.29801439,0.18136703,0.03895948,0.01422664,0.00569210,0.51834355
-0.57928964,0.90425849,0.46780753,0.06590083,0.29218759,0.17719777,0.03714997,0.01399097,0.00569027,0.50865381
-0.57328664,0.87976104,0.44901747,0.06462516,0.28522040,0.17224977,0.03518937,0.01402156,0.00573965,0.49637473
-0.56728364,0.85207343,0.42867532,0.06309397,0.27726530,0.16662391,0.03310819,0.01433641,0.00585261,0.48174083
-0.56128064,0.82180941,0.40705536,0.06135357,0.26851451,0.16044236,0.03093852,0.01496012,0.00604292,0.46505204
-0.55527764,0.78968108,0.38446919,0.05945858,0.25919441,0.15384518,0.02871297,0.01592331,0.00632546,0.44666517
-0.54927464,0.75647913,0.36125502,0.05747061,0.24955900,0.14698646,0.02646363,0.01726197,0.00671606,0.42698380
-0.54327164,0.72305163,0.33776695,0.05545669,0.23988274,0.14003025,0.02422125,0.01901650,0.00723107,0.40644729
-0.53726863,0.69028184,0.31436444,0.05348765,0.23045282,0.13314631,0.02201434,0.02123071,0.00788708,0.38551919
-0.53126563,0.65906592,0.29140252,0.05163637,0.22156143,0.12650587,0.01986858,0.02395068,0.00870045,0.36467547
-0.52526263,0.63029121,0.26922293,0.04997603,0.21349795,0.12027756,0.01780634,0.02722342,0.00968683,0.34439316
-0.51925963,0.60481552,0.24814656,0.04857836,0.20654152,0.11462352,0.01584627,0.03109555,0.01086070,0.32513942
-0.51325663,0.58344807,0.22846718,0.04751199,0.20095394,0.10969593,0.01400324,0.03561181,0.01223478,0.30736162
-0.50725363,0.56693219,0.21044662,0.04684087,0.19697337,0.10563380,0.01228827,0.04081360,0.01381955,0.29147838
