energy_ev,total_up,Co_p_up,Co_d_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,S_s_up,S_p_up
1.59979990,1.45334990,0.13184073,0.23723159,0.21435334,0.75312437,0.01635533,0.21884591,0.06336725,0.13781440
1.60580290,1.42913605,0.12460769,0.22996126,0.21644933,0.74290672,0.01684926,0.21401021,0.06453267,0.13537557
1.61180590,1.40729129,0.11865345,0.22343854,0.21865073,0.73361485,0.01737690,0.20927099,0.06564412,0.13357306
1.61780890,1.38763013,0.11402060,0.21761771,0.22087653,0.72513588,0.01794080,0.20465043,0.06668535,0.13231787
1.62381191,1.36995430,0.11074469,0.21244313,0.22304811,0.71735823,0.01854486,0.20016673,0.06764329,0.13151318
1.62981491,1.35406733,0.10885495,0.20785287,0.22509237,0.71017861,0.01919428,0.19583530,0.06850881,0.13105776
1.63581791,1.33978839,0.10837482,0.20378220,0.22694459,0.70350842,0.01989559,0.19166992,0.06927731,0.13084940
1.64182091,1.32696448,0.10932226,0.20016698,0.22855087,0.69727918,0.02065637,0.18768411,0.06994909,0.13078839
1.64782391,1.31548033,0.11170969,0.19694663,0.22987005,0.69144670,0.02148513,0.18389228,0.07052948,0.13078071
1.65382691,1.30526531,0.11554361,0.19406655,0.23087497,0.68599367,0.02239084,0.18031084,0.07102864,0.13074100
1.65982991,1.29629698,0.12082379,0.19148002,0.23155306,0.68093041,0.02338264,0.17695894,0.07146122,0.13059502
1.66583292,1.28860092,0.12754211,0.18914937,0.23190629,0.67629397,0.02446928,0.17385894,0.07184568,0.13028168
1.67183592,1.28224700,0.13568107,0.18704642,0.23195022,0.67214516,0.02565860,0.17103643,0.07220337,0.12975440
1.67783892,1.27734210,0.14521207,0.18515241,0.23171253,0.66856414,0.02695698,0.16851982,0.07255752,0.12898189
1.68384192,1.27401971,0.15609354,0.18345710,0.23123081,0.66564437,0.02836874,0.16633956,0.07293201,0.12794826
1.68984492,1.27242710,0.16826900,0.18195755,0.23054987,0.66348549,0.02989555,0.16452688,0.07335011,0.12665258
1.69584792,1.27271063,0.18166531,0.18065635,0.22971859,0.66218546,0.03153593,0.16311221,0.07383324,0.12510776
1.70185093,1.27500012,0.19619107,0.17955968,0.22878661,0.66183229,0.03328474,0.16212336,0.07439965,0.12333901
1.70785393,1.27939313,0.21173546,0.17867515,0.22780081,0.66249596,0.03513283,0.16158352,0.07506337,0.12138182
1.71385693,1.28594017,0.22816755,0.17800969,0.22680205,0.66422085,0.03706679,0.16150914,0.07583322,0.11927972
1.71985993,1.29463153,0.24533622,0.17756759,0.22582205,0.66701915,0.03906879,0.16190796,0.07671209,0.11708171
1.72586293,1.30538667,0.26307076,0.17734871,0.22488083,0.67086567,0.04111673,0.16277718,0.07769638,0.11483971
1.73186593,1.31804667,0.28118219,0.17734716,0.22398472,0.67569422,0.04318438,0.16410193,0.07877584,0.11260604
1.73786893,1.33237044,0.29946535,0.17755025,0.22312514,0.68139593,0.04524185,0.16585416,0.07993360,0.11043100
1.74387194,1.34803471,0.31770164,0.17793803,0.22227821,0.68781943,0.04725621,0.16799199,0.08114649,0.10836070
1.74987494,1.36463813,0.33566252,0.17848316,0.22140519,0.69477317,0.04919218,0.17045966,0.08238566,0.10643524
1.75587794,1.38170919,0.35311350,0.17915131,0.22045387,0.70202950,0.05101313,0.17318804,0.08361743,0.10468725
1.76188094,1.39871777,0.36981864,0.17990193,0.21936068,0.70933063,0.05268206,0.17609574,0.08480434,0.10314081
1.76788394,1.41508979,0.38554539,0.18068937,0.21805360,0.71639600,0.05416271,0.17909078,0.08590632,0.10181089
1.77388694,1.43022430,0.40006954,0.18146424,0.21645565,0.72293086,0.05542075,0.18207286,0.08688206,0.10070312
1.77988994,1.44351235,0.41318032,0.18217498,0.21448866,0.72863575,0.05642485,0.18493602,0.08769030,0.09981405
1.78589295,1.45435683,0.42468526,0.18276947,0.21207739,0.73321634,0.05714777,0.18757168,0.08829129,0.09913172
1.79189595,1.46219239,0.43441489,0.18319672,0.20915357,0.73639340,0.05756736,0.18987191,0.08864801,0.09863657
1.79789895,1.46650476,0.44222692,0.18340838,0.20565968,0.73791248,0.05766728,0.19173290,0.08872744,0.09830266
1.80390195,1.46684864,0.44801003,0.18336025,0.20155242,0.73755294,0.05743770,0.19305830,0.08850160,0.09809902
1.80990495,1.46286361,0.45168694,0.18301351,0.19680547,0.73513600,0.05687561,0.19376252,0.08794847,0.09799117
1.81590795,1.45428733,0.45321684,0.18233581,0.19141164,0.73053165,0.05598505,0.19377365,0.08705264,0.09794273
1.82191096,1.44096593,0.45259701,0.18130206,0.18538412,0.72366408,0.05477696,0.19303611,0.08580580,0.09791703
1.82791396,1.42286096,0.44986371,0.17989509,0.17875692,0.71451563,0.05326889,0.19151271,0.08420694,0.09787866
1.83391696,1.40005301,0.44509218,0.17810603,0.17158437,0.70312910,0.05148442,0.18918614,0.08226241,0.09779499
1.83991996,1.37274190,0.43839583,0.17593449,0.16393992,0.68960831,0.04945242,0.18605994,0.07998563,0.09763749
1.84592296,1.34124346,0.42992464,0.17338863,0.15591404,0.67411709,0.04720618,0.18215862,0.07739673,0.09738298
1.85192596,1.30598317,0.41986273,0.17048499,0.14761161,0.65687660,0.04478230,0.17752727,0.07452187,0.09701457
1.85792896,1.26748692,0.40842513,0.16724827,0.13914883,0.63816112,0.04221968,0.17223041,0.07139253,0.09652248
1.86393197,1.22636905,0.39585392,0.16371090,0.13064965,0.61829241,0.03955833,0.16635029,0.06804459,0.09590454
1.86993497,1.18331820,0.38241358,0.15991253,0.12224221,0.59763275,0.03683828,0.15998459,0.06451734,0.09516648
1.87593797,1.13908130,0.36838585,0.15589942,0.11405512,0.57657687,0.03409857,0.15324366,0.06085247,0.09432191
1.88194097,1.09444588,0.35406398,0.15172367,0.10621391,0.55554283,0.03137624,0.14624744,0.05709296,0.09339201
1.88794397,1.05022145,0.33974662,0.14744231,0.09883764,0.53496211,0.02870556,0.13912204,0.05328210,0.09240494
1.89394697,1.00722004,0.32573137,0.14311625,0.09203594,0.51526911,0.02611733,0.13199621,0.04946245,0.09139496
1.89994997,0.96623642,0.31230814,0.13880908,0.08590633,0.49689021,0.02363840,0.12499776,0.04567493,0.09040126
1.90595298,0.92802851,0.29975247,0.13458569,0.08053203,0.48023271,0.02129128,0.11825009,0.04195800,0.08946653
1.91195598,0.89329819,0.28831896,0.13051075,0.07598026,0.46567383,0.01909398,0.11186887,0.03834702,0.08863534
1.91795898,0.86267323,0.27823501,0.12664709,0.07230093,0.45355018,0.01706001,0.10595903,0.03487362,0.08795232
1.92396198,0.83669060,0.26969500,0.12305399,0.06952586,0.44414787,0.01519842,0.10061212,0.03156534,0.08746024
1.92996498,0.81578178,0.26285517,0.11978537,0.06766840,0.43769368,0.01351408,0.09590409,0.02844540,0.08719803
1.93596798,0.80026043,0.25782929,0.11688812,0.06672351,0.43434754,0.01200797,0.09189368,0.02553255,0.08719888
1.94197099,0.79031309,0.25468542,0.11440044,0.06666819,0.43419683,0.01067757,0.08862124,0.02284117,0.08748839
1.94797399,0.78599314,0.25344382,0.11235044,0.06746234,0.43725254,0.00951730,0.08610821,0.02038139,0.08808305
1.95397699,0.78721867,0.25407628,0.11075499,0.06904993,0.44344781,0.00851903,0.08435718,0.01815944,0.08898892
1.95997999,0.79377432,0.25650674,0.10961892,0.07136056,0.45263897,0.00767250,0.08335255,0.01617802,0.09020074
1.96598299,0.80531744,0.26061360,0.10893462,0.07431129,0.46460917,0.00696582,0.08306167,0.01443671,0.09170155
1.97198599,0.82138869,0.26623341,0.10868218,0.07780881,0.47907481,0.00638595,0.08343662,0.01293259,0.09346268
1.97798899,0.84142670,0.27316607,0.10882997,0.08175189,0.49569457,0.00591911,0.08441629,0.01166066,0.09544445
1.98399200,0.86478683,0.28118139,0.10933577,0.08603404,0.51408087,0.00555118,0.08592901,0.01061448,0.09759724
1.98999500,0.89076322,0.29002676,0.11014834,0.09054641,0.53381357,0.00526802,0.08789529,0.00978659,0.09986323
1.99599800,0.91861365,0.29943579,0.11120949,0.09518081,0.55445535,0.00505587,0.09023086,0.00916906,0.10217844
2.00200100,0.94758612,0.30913751,0.11245641,0.09983275,0.57556820,0.00490151,0.09284972,0.00875383,0.10447528
2.00800400,0.97694635,0.31886584,0.11382432,0.10440450,0.59673046,0.00479257,0.09566716,0.00853309,0.10668532
2.01400700,1.00600476,0.32836895,0.11524917,0.10880800,0.61755359,0.00471767,0.09860256,0.00849946,0.10874214
2.02001001,1.03414199,0.33741803,0.11667038,0.11296749,0.63769790,0.00466660,0.10158197,0.00864615,0.11058432
2.02601301,1.06083152,0.34581517,0.11803336,0.11682180,0.65688650,0.00463036,0.10454024,0.00896700,0.11215814
2.03201601,1.08565836,0.35339992,0.11929177,0.12032619,0.67491662,0.00460131,0.10742266,0.00945636,0.11342010
2.03801901,1.10833285,0.36005423,0.12040929,0.12345355,0.69166777,0.00457311,0.11018611,0.01010899,0.11433897
2.04402201,1.12869856,0.36570547,0.12136098,0.12619498,0.70710612,0.00454082,0.11279949,0.01091976,0.11489730
2.05002501,1.14673408,0.37032749,0.12213386,0.12855966,0.72128474,0.00450075,0.11524365,0.01188331,0.11509234
2.05602801,1.16254808,0.37393940,0.12272701,0.13057394,0.73433954,0.00445047,0.11751065,0.01299376,0.11493620
2.06203102,1.17636810,0.37660248,0.12315089,0.13227972,0.74648094,0.00438872,0.11960244,0.01424421,0.11445540
2.06803402,1.18852323,0.37841488,0.12342611,0.13373211,0.75798152,0.00431522,0.12152914,0.01562639,0.11368961
2.07403702,1.19942157,0.37950489,0.12358161,0.13499647,0.76916012,0.00423062,0.12330687,0.01713028,0.11268985
2.08004002,1.20952350,0.38002261,0.12365237,0.13614497,0.78036313,0.00413629,0.12495532,0.01874374,0.11151601
2.08604302,1.21931209,0.38013080,0.12367684,0.13725276,0.79194367,0.00403417,0.12649529,0.02045228,0.11023404
2.09204602,1.22926203,0.37999520,0.12369413,0.13839394,0.80423983,0.00392663,0.12794614,0.02223884,0.10891269
2.09804902,1.23980869,0.37977479,0.12374122,0.13963754,0.81755286,0.00381624,0.12932350,0.02408378,0.10762026
2.10405203,1.25131903,0.37961261,0.12385024,0.14104367,0.83212654,0.00370567,0.13063725,0.02596495,0.10642117
2.11005503,1.26406557,0.37962744,0.12404606,0.14265998,0.84812865,0.00359750,0.13188995,0.02785781,0.10537284
2.11605803,1.27820505,0.37990688,0.12434428,0.14451872,0.86563562,0.00349411,0.13307570,0.02973588,0.10452284
2.12206103,1.29376278,0.38050211,0.12474977,0.14663440,0.88462119,0.00339753,0.13417971,0.03157109,0.10390649
2.12806403,1.31062352,0.38142453,0.12525573,0.14900232,0.90494962,0.00330938,0.13517832,0.03333443,0.10354505
2.13406703,1.32852937,0.38264458,0.12584342,0.15159792,0.92637406,0.00323079,0.13603969,0.03499659,0.10344459
2.14007004,1.34708485,0.38409258,0.12648260,0.15437706,0.94854011,0.00316238,0.13672505,0.03652867,0.10359554
2.14607304,1.36576896,0.38566164,0.12713251,0.15727722,0.97099461,0.00310421,0.13719032,0.03790302,0.10397298
2.15207604,1.38395357,0.38721246,0.12774342,0.16021955,0.99319930,0.00305582,0.13738823,0.03909396,0.10453765
2.15807904,1.40092736,0.38857965,0.12825875,0.16311171,1.01454876,0.00301628,0.13727056,0.04007858,0.10523764
2.16408204,1.41592410,0.38957946,0.12861745,0.16585134,1.03439194,0.00298424,0.13679066,0.04083739,0.10601060
2.17008504,1.42815393,0.39001817,0.12875668,0.16833005,1.05205627,0.00295798,0.13590579,0.04135497,0.10678645
2.17608804,1.43683623,0.38970116,0.12861461,0.17043770,1.06687331,0.00293556,0.13457945,0.04162041,0.10749045
2.18209105,1.44123245,0.38844178,0.12813318,0.17206679,1.07820483,0.00291487,0.13278342,0.04162767,0.10804642
2.18809405,1.44067758,0.38606997,0.12726070,0.17311680,1.08546808,0.00289374,0.13049947,0.04137575,0.10838005
2.19409705,1.43460868,0.38244000,0.12595417,0.17349826,1.08815927,0.00287008,0.12772062,0.04086871,0.10842207
2.20010005,1.42258942,0.37743716,0.12418126,0.17313631,1.08587413,0.00284191,0.12445196,0.04011556,0.10811121
2.20610305,1.40432960,0.37098300,0.12192183,0.17197376,1.07832485,0.00280752,0.12071103,0.03912992,0.10739681
2.21210605,1.37969884,0.36303907,0.11916890,0.16997334,1.06535257,0.00276550,0.11652764,0.03792959,0.10624094
2.21810905,1.34873426,0.35360894,0.11592920,0.16711923,1.04693508,0.00271479,0.11194333,0.03653600,0.10462004
2.22411206,1.31164173,0.34273859,0.11222306,0.16341764,1.02318953,0.00265477,0.10701039,0.03497358,0.10252591
2.23011506,1.26879125,0.33051509,0.10808392,0.15889662,0.99437019,0.00258522,0.10179056,0.03326897,0.09996618
2.23611806,1.22070650,0.31706390,0.10355731,0.15360503,0.96086142,0.00250639,0.09635359,0.03145034,0.09696412
2.24212106,1.16804973,0.30254484,0.09869951,0.14761077,0.92316658,0.00241895,0.09077548,0.02954660,0.09355802
2.24812406,1.11160246,0.28714694,0.09357586,0.14099836,0.88189319,0.00232399,0.08513679,0.02758664,0.08979994
2.25412706,1.05224326,0.27108268,0.08825884,0.13386604,0.83773552,0.00222296,0.07952090,0.02559866,0.08575419
2.26013007,0.99092364,0.25458158,0.08282611,0.12632250,0.79145509,0.00211763,0.07401234,0.02360956,0.08149539
2.26613307,0.92864303,0.23788374,0.07735843,0.11848340,0.74386023,0.00201006,0.06869528,0.02164440,0.07710643
2.27213607,0.86642403,0.22123335,0.07193766,0.11046787,0.69578552,0.00190250,0.06365217,0.01972595,0.07267619
2.27813907,0.80528860,0.20487255,0.06664489,0.10239510,0.64807175,0.00179735,0.05896254,0.01787439,0.06829733
2.28414207,0.74623625,0.18903585,0.06155871,0.09438113,0.60154732,0.00169710,0.05470202,0.01610709,0.06406409
2.29014507,0.69022439,0.17394510,0.05675372,0.08653600,0.55701136,0.00160424,0.05094152,0.01443848,0.06007018
2.29614807,0.63815162,0.15980529,0.05229927,0.07896135,0.51521920,0.00152124,0.04774657,0.01288005,0.05640690
2.30215108,0.59084370,0.14680111,0.04825843,0.07174845,0.47687011,0.00145048,0.04517667,0.01144046,0.05316139
2.30815408,0.54904253,0.13509432,0.04468720,0.06497673,0.44259759,0.00139415,0.04328486,0.01012561,0.05041512
2.31415708,0.51339762,0.12482184,0.04163391,0.05871287,0.41296202,0.00135430,0.04211716,0.00893896,0.04824256
2.32016008,0.48446001,0.11609450,0.03913887,0.05301028,0.38844531,0.00133271,0.04171210,0.00788168,0.04671001
2.32616308,0.46267804,0.10899642,0.03723406,0.04790911,0.36944746,0.00133089,0.04210004,0.00695305,0.04587462
2.33216608,0.44839463,0.10358479,0.03594301,0.04343660,0.35628450,0.00135002,0.04330261,0.00615066,0.04578353
2.33816908,0.44184566,0.09989003,0.03528071,0.03960770,0.34918752,0.00139098,0.04533189,0.00547081,0.04647304
2.34417209,0.44315907,0.09791625,0.03525362,0.03642602,0.34830241,0.00145424,0.04818962,0.00490880,0.04796799
2.35017509,0.45235444,0.09764187,0.03585959,0.03388490,0.35369007,0.00153990,0.05186631,0.00445918,0.05028101
2.35617809,0.46934296,0.09902043,0.03708794,0.03196865,0.36532689,0.00164766,0.05634042,0.00411611,0.05341204
2.36218109,0.49392765,0.10198151,0.03891942,0.03065375,0.38310537,0.00177678,0.06157759,0.00387352,0.05734775
2.36818409,0.52580416,0.10643180,0.04132632,0.02991020,0.40683498,0.00192613,0.06752998,0.00372542,0.06206118
2.37418709,0.56456223,0.11225636,0.04427251,0.02970275,0.43624331,0.00209418,0.07413589,0.00366603,0.06751145
2.38019010,0.60968822,0.11932015,0.04771367,0.02999213,0.47097782,0.00227902,0.08131973,0.00368998,0.07364373
2.38619310,0.66056912,0.12746975,0.05159755,0.03073624,0.51060824,0.00247840,0.08899233,0.00379245,0.08038939
2.39219610,0.71649838,0.13653557,0.05586443,0.03189122,0.55463027,0.00268979,0.09705171,0.00396928,0.08766647
2.39819910,0.77668395,0.14633438,0.06044777,0.03341252,0.60247053,0.00291045,0.10538446,0.00421702,0.09538058
2.40420210,0.84025889,0.15667231,0.06527498,0.03525583,0.65349321,0.00313752,0.11386754,0.00453303,0.10342604
2.41020510,0.90629456,0.16734836,0.07026856,0.03737799,0.70700859,0.00336812,0.12237070,0.00491543,0.11168758
2.41620810,0.97381651,0.17815823,0.07534735,0.03973778,0.76228348,0.00359947,0.13075929,0.00536318,0.12004236
2.42221111,1.04182280,0.18889862,0.08042804,0.04229666,0.81855348,0.00382903,0.13889761,0.00587593,0.12836240
2.42821411,1.10930452,0.19937172,0.08542689,0.04501935,0.87503700,0.00405461,0.14665246,0.00645404,0.13651741
2.43421711,1.17526772,0.20938988,0.09026155,0.04787436,0.93095065,0.00427453,0.15389695,0.00709835,0.14437780
2.44022011,1.23875632,0.21878024,0.09485302,0.05083432,0.98552557,0.00448776,0.16051427,0.00781013,0.15181796
2.44622311,1.29887491,0.22738911,0.09912763,0.05387623,1.03802414,0.00469402,0.16640136,0.00859079,0.15871956
2.45222611,1.35481071,0.23508608,0.10301888,0.05698140,1.08775648,0.00489389,0.17147228,0.00944172,0.16497483
2.45822911,1.40585366,0.24176739,0.10646932,0.06013541,1.13409607,0.00508890,0.17566110,0.01036399,0.17048960
2.46423212,1.45141374,0.24735873,0.10943204,0.06332767,1.17649374,0.00528159,0.17892416,0.01135810,0.17518609
2.47023512,1.49103474,0.25181705,0.11187201,0.06655093,1.21448961,0.00547547,0.18124159,0.01242368,0.17900525
2.47623812,1.52440379,0.25513147,0.11376701,0.06980058,1.24772219,0.00567504,0.18261805,0.01355920,0.18190849
2.48224112,1.55135629,0.25732312,0.11510823,0.07307378,1.27593452,0.00588569,0.18308255,0.01476173,0.18387885
2.48824412,1.57187573,0.25844407,0.11590035,0.07636849,1.29897678,0.00611355,0.18268738,0.01602671,0.18492147
2.49424712,1.58608879,0.25857511,0.11616129,0.07968249,1.31680555,0.00636534,0.18150626,0.01734779,0.18506330
2.50025013,1.59425559,0.25782283,0.11592152,0.08301226,1.32947967,0.00664815,0.17963166,0.01871670,0.18435215
2.50625313,1.59675582,0.25631588,0.11522291,0.08635207,1.33715289,0.00696915,0.17717148,0.02012330,0.18285500
2.51225613,1.59407128,0.25420061,0.11411729,0.08969303,1.34006388,0.00733529,0.17424529,0.02155560,0.18065576
2.51825913,1.58676568,0.25163647,0.11266470,0.09302235,1.33852393,0.00775301,0.17098011,0.02299999,0.17785246
2.52426213,1.57546276,0.24879105,0.11093143,0.09632289,1.33290311,0.00822787,0.16750612,0.02444150,0.17455405
2.53026513,1.56082345,0.24583524,0.10898792,0.09957280,1.32361547,0.00876423,0.16395237,0.02586421,0.17087691
2.53626813,1.54352333,0.24293855,0.10690656,0.10274554,1.31110393,0.00936490,0.16044264,0.02725172,0.16694124
2.54227114,1.52423104,0.24026473,0.10475955,0.10581020,1.29582562,0.01003088,0.15709167,0.02858765,0.16286741
2.54827414,1.50358870,0.23796785,0.10261689,0.10873200,1.27823809,0.01076110,0.15400187,0.02985623,0.15877243
2.55427714,1.48219468,0.23618892,0.10054442,0.11147312,1.25878700,0.01155220,0.15126062,0.03104289,0.15476670
2.56028014,1.46058950,0.23505309,0.09860218,0.11399376,1.23789559,0.01239847,0.14893815,0.03213483,0.15095110
2.56628314,1.43924491,0.23466740,0.09684301,0.11625331,1.21595619,0.01329176,0.14708622,0.03312149,0.14741444
2.57228614,1.41855643,0.23511916,0.09531140,0.11821169,1.19332383,0.01422156,0.14573742,0.03399500,0.14423152
2.57828914,1.39883920,0.23647475,0.09404265,0.11983075,1.17031202,0.01517520,0.14490515,0.03475048,0.14146162
2.58429215,1.38032688,0.23877892,0.09306242,0.12107557,1.14719052,0.01613801,0.14458428,0.03538624,0.13914758
2.59029515,1.36317342,0.24205450,0.09238645,0.12191581,1.12418482,0.01709377,0.14475229,0.03590377,0.13731542
2.59629815,1.34745718,0.24630236,0.09202067,0.12232684,1.10147725,0.01802506,0.14537093,0.03630764,0.13597448
2.60230115,1.33318692,0.25150170,0.09196153,0.12229074,1.07920918,0.01891383,0.14638827,0.03660523,0.13511800
2.60830415,1.32030931,0.25761049,0.09219656,0.12179707,1.05748417,0.01974191,0.14774098,0.03680636,0.13472419
2.61430715,1.30871741,0.26456616,0.09270515,0.12084335,1.03637170,0.02049161,0.14935683,0.03692269,0.13475761
2.62031016,1.29825975,0.27228648,0.09345952,0.11943541,1.01591118,0.02114634,0.15115730,0.03696725,0.13517092
2.62631316,1.28874969,0.28067067,0.09442574,0.11758740,0.99611610,0.02169120,0.15306011,0.03695372,0.13590679
2.63231616,1.27997472,0.28960075,0.09556501,0.11532159,0.97697806,0.02211348,0.15498184,0.03689586,0.13690011
2.63831916,1.27170565,0.29894324,0.09683489,0.11266797,0.95847069,0.02240319,0.15684025,0.03680691,0.13808017
2.64432216,1.26370532,0.30855118,0.09819069,0.10966370,0.94055329,0.02255342,0.15855661,0.03669906,0.13937302
2.65032516,1.25573697,0.31826659,0.09958678,0.10635243,0.92317424,0.02256066,0.16005764,0.03658311,0.14070380
2.65632816,1.24757216,0.32792329,0.10097804,0.10278345,0.90627429,0.02242494,0.16127741,0.03646816,0.14199897
2.66233117,1.23899810,0.33735024,0.10232117,0.09901098,0.88978956,0.02214987,0.16215880,0.03636158,0.14318856
