energy_ev,total_up,Pb_p_up,Pb_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
4.90145073,2.63285519,0.85573575,0.00072201,0.84824486,0.00000000,2.21827951,0.08622774
4.90745373,2.66503097,0.83518618,0.00073950,0.86025761,0.00000000,2.23317619,0.08728748
4.91345673,2.69001805,0.81262609,0.00075495,0.87002623,0.00000000,2.24253696,0.08809955
4.91945973,2.70765064,0.78838628,0.00076813,0.87752923,0.00000000,2.24639314,0.08865312
4.92546273,2.71782428,0.76278005,0.00077884,0.88276156,0.00000000,2.24480059,0.08894008
4.93146573,2.72049529,0.73609817,0.00078690,0.88573421,0.00000000,2.23784029,0.08895513
4.93746873,2.71568012,0.70860571,0.00079216,0.88647376,0.00000000,2.22561973,0.08869579
4.94347174,2.70345481,0.68054065,0.00079452,0.88502167,0.00000000,2.20827491,0.08816245
4.94947474,2.68395424,0.65211409,0.00079389,0.88143348,0.00000000,2.18597244,0.08735832
4.95547774,2.65737118,0.62351173,0.00079024,0.87577771,0.00000000,2.15891163,0.08628947
4.96148074,2.62395502,0.59489655,0.00078359,0.86813449,0.00000000,2.12732604,0.08496480
4.96748374,2.58400986,0.56641210,0.00077399,0.85859391,0.00000000,2.09148428,0.08339591
4.97348674,2.53789208,0.53818633,0.00076154,0.84725412,0.00000000,2.05168989,0.08159708
4.97948974,2.48600715,0.51033538,0.00074637,0.83421930,0.00000000,2.00828000,0.07958508
4.98549275,2.42880567,0.48296730,0.00072868,0.81959745,0.00000000,1.96162288,0.07737906
4.99149575,2.36677869,0.45618527,0.00070866,0.80349825,0.00000000,1.91211432,0.07500028
4.99749875,2.30045228,0.43009024,0.00068658,0.78603105,0.00000000,1.86017296,0.07247189
5.00350175,2.23038152,0.40478279,0.00066268,0.76730309,0.00000000,1.80623483,0.06981864
5.00950475,2.15714398,0.38036413,0.00063727,0.74741812,0.00000000,1.75074711,0.06706655
5.01550775,2.08133278,0.35693627,0.00061063,0.72647549,0.00000000,1.69416168,0.06424253
5.02151076,2.00354941,0.33460136,0.00058307,0.70456971,0.00000000,1.63692837,0.06137402
5.02751376,1.92439646,0.31346023,0.00055490,0.68179065,0.00000000,1.57948833,0.05848855
5.03351676,1.84447027,0.29361027,0.00052640,0.65822422,0.00000000,1.52226760,0.05561331
5.03951976,1.76435370,0.27514283,0.00049785,0.63395347,0.00000000,1.46567111,0.05277470
5.04552276,1.68460904,0.25814019,0.00046951,0.60906015,0.00000000,1.41007706,0.04999791
5.05152576,1.60577111,0.24267236,0.00044164,0.58362645,0.00000000,1.35583183,0.04730644
5.05752876,1.52834066,0.22879386,0.00041444,0.55773673,0.00000000,1.30324535,0.04472170
5.06353177,1.45277801,0.21654065,0.00038811,0.53147929,0.00000000,1.25258703,0.04226263
5.06953477,1.37949721,0.20592736,0.00036280,0.50494775,0.00000000,1.20408209,0.03994532
5.07553777,1.30886057,0.19694500,0.00033864,0.47824209,0.00000000,1.15790846,0.03778270
5.08154077,1.24117381,0.18955938,0.00031575,0.45146909,0.00000000,1.11419419,0.03578433
5.08754377,1.17668205,0.18371010,0.00029419,0.42474222,0.00000000,1.07301547,0.03395619
5.09354677,1.11556658,0.17931054,0.00027401,0.39818087,0.00000000,1.03439544,0.03230061
5.09954977,1.05794286,0.17624868,0.00025523,0.37190890,0.00000000,0.99830379,0.03081626
5.10555278,1.00385978,0.17438878,0.00023784,0.34605275,0.00000000,0.96465761,0.02949825
5.11155578,0.95330036,0.17357407,0.00022182,0.32073894,0.00000000,0.93332328,0.02833830
5.11755878,0.90618413,0.17363021,0.00020713,0.29609137,0.00000000,0.90411988,0.02732505
5.12356178,0.86237122,0.17436956,0.00019370,0.27222844,0.00000000,0.87682413,0.02644442
5.12956478,0.82166814,0.17559609,0.00018144,0.24926011,0.00000000,0.85117675,0.02568008
5.13556778,0.78383524,0.17711073,0.00017029,0.22728523,0.00000000,0.82689045,0.02501399
5.14157079,0.74859569,0.17871703,0.00016013,0.20638918,0.00000000,0.80365921,0.02442693
5.14757379,0.71564571,0.18022692,0.00015086,0.18664192,0.00000000,0.78116868,0.02389920
5.15357679,0.68466568,0.18146632,0.00014239,0.16809670,0.00000000,0.75910736,0.02341119
5.15957979,0.65533185,0.18228037,0.00013460,0.15078925,0.00000000,0.73717810,0.02294404
5.16558279,0.62732796,0.18253816,0.00012739,0.13473776,0.00000000,0.71510953,0.02248020
5.17158579,0.60035659,0.18213672,0.00012067,0.11994335,0.00000000,0.69266676,0.02200398
5.17758879,0.57414951,0.18100398,0.00011435,0.10639121,0.00000000,0.66966099,0.02150203
5.18359180,0.54847672,0.17910092,0.00010834,0.09405213,0.00000000,0.64595753,0.02096364
5.18959480,0.52315380,0.17642244,0.00010258,0.08288450,0.00000000,0.62148169,0.02038107
5.19559780,0.49804723,0.17299721,0.00009700,0.07283659,0.00000000,0.59622250,0.01974968
5.20160080,0.47307757,0.16888636,0.00009156,0.06384893,0.00000000,0.57023383,0.01906791
5.20760380,0.44822037,0.16418113,0.00008624,0.05585681,0.00000000,0.54363301,0.01833726
5.21360680,0.42350493,0.15899960,0.00008099,0.04879275,0.00000000,0.51659693,0.01756209
5.21960980,0.39901101,0.15348257,0.00007582,0.04258881,0.00000000,0.48935591,0.01674928
5.22561281,0.37486377,0.14778878,0.00007072,0.03717872,0.00000000,0.46218555,0.01590796
5.23161581,0.35122736,0.14208965,0.00006569,0.03249985,0.00000000,0.43539706,0.01504901
5.23761881,0.32829737,0.13656374,0.00006076,0.02849483,0.00000000,0.40932644,0.01418467
5.24362181,0.30629281,0.13139110,0.00005595,0.02511298,0.00000000,0.38432303,0.01332800
5.24962481,0.28544785,0.12674757,0.00005128,0.02231152,0.00000000,0.36073795,0.01249248
5.25562781,0.26600376,0.12279949,0.00004678,0.02005641,0.00000000,0.33891287,0.01169151
5.26163082,0.24820147,0.11969854,0.00004247,0.01832317,0.00000000,0.31916950,0.01093802
5.26763382,0.23227501,0.11757731,0.00003839,0.01709733,0.00000000,0.30180026,0.01024409
5.27363682,0.21844596,0.11654524,0.00003457,0.01637484,0.00000000,0.28706029,0.00962071
5.27963982,0.20691912,0.11668543,0.00003103,0.01616225,0.00000000,0.27516109,0.00907746
5.28564282,0.19787947,0.11805205,0.00002779,0.01647675,0.00000000,0.26626583,0.00862243
5.29164582,0.19149016,0.12066869,0.00002488,0.01734605,0.00000000,0.26048651,0.00826208
5.29764882,0.18789172,0.12452740,0.00002231,0.01880806,0.00000000,0.25788266,0.00800119
5.30365183,0.18720199,0.12958870,0.00002010,0.02091036,0.00000000,0.25846180,0.00784294
5.30965483,0.18951678,0.13578238,0.00001825,0.02370936,0.00000000,0.26218127,0.00778893
5.31565783,0.19491076,0.14300915,0.00001679,0.02726917,0.00000000,0.26895126,0.00783930
5.32166083,0.20343853,0.15114310,0.00001572,0.03166013,0.00000000,0.27863893,0.00799285
5.32766383,0.21513540,0.16003486,0.00001504,0.03695688,0.00000000,0.29107326,0.00824721
5.33366683,0.23001766,0.16951548,0.00001475,0.04323601,0.00000000,0.30605031,0.00859898
5.33966983,0.24808227,0.17940081,0.00001487,0.05057324,0.00000000,0.32333885,0.00904385
5.34567284,0.26930555,0.18949634,0.00001538,0.05904019,0.00000000,0.34268588,0.00957677
5.35167584,0.29364109,0.19960232,0.00001630,0.06870066,0.00000000,0.36382187,0.01019201
5.35767884,0.32101660,0.20951897,0.00001762,0.07960662,0.00000000,0.38646569,0.01088330
5.36368184,0.35132999,0.21905169,0.00001934,0.09179398,0.00000000,0.41032882,0.01164386
5.36968484,0.38444478,0.22801593,0.00002145,0.10527821,0.00000000,0.43511891,0.01246644
5.37568784,0.42018516,0.23624178,0.00002395,0.12005011,0.00000000,0.46054262,0.01334333
5.38169085,0.45833102,0.24357786,0.00002683,0.13607183,0.00000000,0.48630765,0.01426636
5.38769385,0.49861340,0.24989455,0.00003007,0.15327346,0.00000000,0.51212420,0.01522692
5.39369685,0.54071088,0.25508644,0.00003368,0.17155031,0.00000000,0.53770582,0.01621589
5.39969985,0.58424727,0.25907384,0.00003762,0.19076124,0.00000000,0.56276995,0.01722369
5.40570285,0.62879122,0.26180339,0.00004190,0.21072818,0.00000000,0.58703832,0.01824032
5.41170585,0.67385810,0.26324783,0.00004648,0.23123703,0.00000000,0.61023745,0.01925534
5.41770885,0.71891442,0.26340490,0.00005136,0.25204002,0.00000000,0.63209951,0.02025804
5.42371186,0.76338511,0.26229556,0.00005653,0.27285969,0.00000000,0.65236373,0.02123755
5.42971486,0.80666359,0.25996159,0.00006196,0.29339439,0.00000000,0.67077856,0.02218300
5.43571786,0.84812466,0.25646286,0.00006766,0.31332521,0.00000000,0.68710474,0.02308381
5.44172086,0.88713970,0.25187421,0.00007363,0.33232419,0.00000000,0.70111912,0.02392990
5.44772386,0.92309390,0.24628237,0.00007988,0.35006348,0.00000000,0.71261954,0.02471204
5.45372686,0.95540468,0.23978289,0.00008642,0.36622520,0.00000000,0.72143019,0.02542215
5.45972986,0.98354068,0.23247730,0.00009329,0.38051151,0.00000000,0.72740753,0.02605362
5.46573287,1.00704030,0.22447059,0.00010053,0.39265449,0.00000000,0.73044636,0.02660162
5.47173587,1.02552888,0.21586910,0.00010819,0.40242543,0.00000000,0.73048558,0.02706338
5.47773887,1.03873373,0.20677886,0.00011634,0.40964301,0.00000000,0.72751340,0.02743834
5.48374187,1.04649594,0.19730433,0.00012506,0.41418006,0.00000000,0.72157143,0.02772834
5.48974487,1.04877845,0.18754764,0.00013442,0.41596843,0.00000000,0.71275744,0.02793760
5.49574787,1.04566980,0.17760817,0.00014452,0.41500197,0.00000000,0.70122635,0.02807270
5.50175088,1.03738318,0.16758247,0.00015545,0.41133719,0.00000000,0.68718934,0.02814236
5.50775388,1.02425088,0.15756436,0.00016728,0.40509173,0.00000000,0.67091094,0.02815720
5.51375688,1.00671416,0.14764527,0.00018010,0.39644073,0.00000000,0.65270410,0.02812932
5.51975988,0.98530924,0.13791458,0.00019396,0.38561117,0.00000000,0.63292352,0.02807188
5.52576288,0.96064989,0.12845997,0.00020893,0.37287458,0.00000000,0.61195732,0.02799859
5.53176588,0.93340758,0.11936778,0.00022501,0.35853841,0.00000000,0.59021762,0.02792318
5.53776888,0.90429029,0.11072312,0.00024221,0.34293650,0.00000000,0.56813043,0.02785882
5.54377189,0.87402090,0.10260993,0.00026049,0.32641909,0.00000000,0.54612528,0.02781768
5.54977489,0.84331628,0.09511087,0.00027978,0.30934287,0.00000000,0.52462525,0.02781047
5.55577789,0.81286815,0.08830693,0.00030000,0.29206134,0.00000000,0.50403777,0.02784608
5.56178089,0.78332645,0.08227693,0.00032101,0.27491610,0.00000000,0.48474672,0.02793138
5.56778389,0.75528604,0.07709677,0.00034267,0.25822907,0.00000000,0.46710603,0.02807112
5.57378689,0.72927703,0.07283854,0.00036479,0.24229619,0.00000000,0.45143522,0.02826798
5.57978989,0.70575911,0.06956939,0.00038720,0.22738249,0.00000000,0.43801674,0.02852274
5.58579290,0.68511973,0.06735026,0.00040969,0.21371870,0.00000000,0.42709528,0.02883463
5.59179590,0.66767595,0.06623445,0.00043208,0.20149932,0.00000000,0.41887878,0.02920169
5.59779890,0.65367948,0.06626602,0.00045419,0.19088214,0.00000000,0.41354091,0.02962137
5.60380190,0.64332419,0.06747816,0.00047586,0.18198883,0.00000000,0.41122468,0.03009104
5.60980490,0.63675553,0.06989138,0.00049697,0.17490664,0.00000000,0.41204679,0.03060857
5.61580790,0.63408086,0.07351179,0.00051742,0.16969085,0.00000000,0.41610223,0.03117294
5.62181091,0.63538005,0.07832934,0.00053717,0.16636768,0.00000000,0.42346878,0.03178471
5.62781391,0.64071545,0.08431623,0.00055623,0.16493758,0.00000000,0.43421097,0.03244646
5.63381691,0.65014070,0.09142555,0.00057466,0.16537855,0.00000000,0.44838315,0.03316307
5.63981991,0.66370771,0.09959017,0.00059258,0.16764946,0.00000000,0.46603149,0.03394191
5.64582291,0.68147152,0.10872215,0.00061014,0.17169302,0.00000000,0.48719470,0.03479281
5.65182591,0.70349275,0.11871257,0.00062754,0.17743861,0.00000000,0.51190335,0.03572793
5.65782891,0.72983755,0.12943206,0.00064503,0.18480460,0.00000000,0.54017801,0.03676141
5.66383192,0.76057521,0.14073195,0.00066286,0.19370038,0.00000000,0.57202611,0.03790893
5.66983492,0.79577350,0.15244619,0.00068131,0.20402797,0.00000000,0.60743778,0.03918711
5.67583792,0.83549217,0.16439405,0.00070064,0.21568321,0.00000000,0.64638107,0.04061278
5.68184092,0.87977492,0.17638351,0.00072111,0.22855678,0.00000000,0.68879655,0.04220226
5.68784392,0.92864032,0.18821530,0.00074295,0.24253477,0.00000000,0.73459190,0.04397053
5.69384692,0.98207204,0.19968758,0.00076634,0.25749910,0.00000000,0.78363644,0.04593042
5.69984992,1.04000900,0.21060097,0.00079141,0.27332770,0.00000000,0.83575632,0.04809183
5.70585293,1.10233569,0.22076383,0.00081822,0.28989455,0.00000000,0.89073015,0.05046103
5.71185593,1.16887332,0.22999760,0.00084678,0.30706953,0.00000000,0.94828573,0.05304004
5.71785893,1.23937188,0.23814190,0.00087700,0.32471820,0.00000000,1.00809778,0.05582610
5.72386193,1.31350369,0.24505924,0.00090872,0.34270144,0.00000000,1.06978697,0.05881135
5.72986493,1.39085867,0.25063911,0.00094172,0.36087517,0.00000000,1.13292030,0.06198260
5.73586793,1.47094159,0.25480121,0.00097570,0.37908992,0.00000000,1.19701293,0.06532129
5.74187094,1.55317143,0.25749771,0.00101029,0.39719066,0.00000000,1.26153158,0.06880355
5.74787394,1.63688328,0.25871442,0.00104508,0.41501662,0.00000000,1.32589935,0.07240054
5.75387694,1.72133269,0.25847073,0.00107959,0.43240149,0.00000000,1.38950213,0.07607879
5.75987994,1.80570265,0.25681849,0.00111335,0.44917386,0.00000000,1.45169639,0.07980079
5.76588294,1.88911327,0.25383966,0.00114584,0.46515810,0.00000000,1.51181843,0.08352562
5.77188594,1.97063399,0.24964299,0.00117654,0.48017583,0.00000000,1.56919469,0.08720975
5.77788894,2.04929836,0.24435982,0.00120496,0.49404780,0.00000000,1.62315329,0.09080783
5.78389195,2.12412094,0.23813923,0.00123060,0.50659651,0.00000000,1.67303625,0.09427359
5.78989495,2.19411625,0.23114267,0.00125302,0.51764934,0.00000000,1.71821235,0.09756081
5.79589795,2.25831910,0.22353845,0.00127182,0.52704228,0.00000000,1.75809015,0.10062417
5.80190095,2.31580590,0.21549616,0.00128663,0.53462403,0.00000000,1.79213095,0.10342023
5.80790395,2.36571639,0.20718140,0.00129718,0.54026058,0.00000000,1.81986120,0.10590829
5.81390695,2.40727499,0.19875096,0.00130322,0.54383980,0.00000000,1.84088407,0.10805123
5.81990995,2.43981123,0.19034854,0.00130459,0.54527606,0.00000000,1.85488974,0.10981624
5.82591296,2.46277842,0.18210140,0.00130121,0.54451463,0.00000000,1.86166407,0.11117555
5.83191596,2.47577000,0.17411776,0.00129305,0.54153547,0.00000000,1.86109538,0.11210695
5.83791896,2.47853290,0.16648519,0.00128016,0.53635645,0.00000000,1.85317906,0.11259434
5.84392196,2.47097741,0.15926988,0.00126263,0.52903553,0.00000000,1.83801978,0.11262799
5.84992496,2.45318318,0.15251691,0.00124064,0.51967194,0.00000000,1.81583142,0.11220485
5.85592796,2.42540105,0.14625130,0.00121443,0.50840610,0.00000000,1.78693445,0.11132864
5.86193097,2.38805055,0.14047976,0.00118426,0.49541827,0.00000000,1.75175106,0.11000981
5.86793397,2.34171323,0.13519310,0.00115046,0.48092591,0.00000000,1.71079803,0.10826542
5.87393697,2.28712184,0.13036908,0.00111340,0.46517976,0.00000000,1.66467779,0.10611882
5.87993997,2.22514571,0.12597552,0.00107347,0.44845870,0.00000000,1.61406765,0.10359933
5.88594297,2.15677279,0.12197361,0.00103112,0.43106373,0.00000000,1.55970778,0.10074162
5.89194597,2.08308877,0.11832109,0.00098680,0.41331091,0.00000000,1.50238809,0.09758519
5.89794897,2.00525399,0.11497535,0.00094097,0.39552390,0.00000000,1.44293440,0.09417358
5.90395198,1.92447859,0.11189615,0.00089413,0.37802597,0.00000000,1.38219419,0.09055358
5.90995498,1.84199675,0.10904802,0.00084676,0.36113198,0.00000000,1.32102219,0.08677435
5.91595798,1.75904059,0.10640204,0.00079936,0.34514053,0.00000000,1.26026620,0.08288652
5.92196098,1.67681445,0.10393722,0.00075241,0.33032644,0.00000000,1.20075315,0.07894119
5.92796398,1.59647011,0.10164120,0.00070639,0.31693401,0.00000000,1.14327589,0.07498901
5.93396698,1.51908378,0.09951044,0.00066175,0.30517106,0.00000000,1.08858069,0.07107918
5.93996998,1.44563519,0.09754994,0.00061894,0.29520405,0.00000000,1.03735584,0.06725861
5.94597299,1.37698953,0.09577241,0.00057837,0.28715450,0.00000000,0.99022134,0.06357105
5.95197599,1.31388259,0.09419715,0.00054042,0.28109663,0.00000000,0.94772007,0.06005638
5.95797899,1.25690953,0.09284856,0.00050545,0.27705659,0.00000000,0.91031058,0.05674997
5.96398199,1.20651754,0.09175458,0.00047377,0.27501299,0.00000000,0.87836150,0.05368218
5.96998499,1.16300265,0.09094497,0.00044567,0.27489899,0.00000000,0.85214809,0.05087808
5.97598799,1.12651067,0.09044961,0.00042140,0.27660571,0.00000000,0.83185071,0.04835720
5.98199100,1.09704229,0.09029699,0.00040115,0.27998694,0.00000000,0.81755551,0.04613355
5.98799400,1.07446203,0.09051277,0.00038509,0.28486486,0.00000000,0.80925732,0.04421574
5.99399700,1.05851068,0.09111868,0.00037336,0.29103674,0.00000000,0.80686465,0.04260720
6.00000000,1.04882082,0.09213154,0.00036605,0.29828217,0.00000000,0.81020670,0.04130663
