energy_ev,total_up,Ge_p_up,Ge_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
2.57228614,2.36948125,0.40366991,0.00000000,1.94551833,0.26899469,0.15345628,0.81069454
2.57828914,2.23647517,0.39449191,0.00000000,1.88020507,0.25029299,0.13892241,0.73805855
2.58429215,2.11314526,0.38724575,0.00000000,1.81793976,0.23290440,0.12540784,0.67169550
2.59029515,1.99963221,0.38187057,0.00000000,1.75832494,0.21687769,0.11295273,0.61182500
2.59629815,1.89601480,0.37836187,0.00000000,1.70101618,0.20224284,0.10157358,0.55856430
2.60230115,1.80234425,0.37677960,0.00000000,1.64575189,0.18901469,0.09126622,0.51194157
2.60830415,1.71867435,0.37725325,0.00000000,1.59237649,0.17719654,0.08200923,0.47190945
2.61430715,1.64508553,0.37998350,0.00000000,1.54085596,0.16678342,0.07376727,0.43835788
2.62031016,1.58170140,0.38524029,0.00000000,1.49128501,0.15776487,0.06649449,0.41112571
2.62631316,1.52869665,0.39335703,0.00000000,1.44388558,0.15012700,0.06013756,0.39001029
2.63231616,1.48629585,0.40472100,0.00000000,1.39899694,0.14385385,0.05463841,0.37477493
2.63831916,1.45476324,0.41976004,0.00000000,1.35705806,0.13892789,0.04993656,0.36515400
2.64432216,1.43438411,0.43892573,0.00000000,1.31858317,0.13532974,0.04597089,0.36085569
2.65032516,1.42543880,0.46267358,0.00000000,1.28413217,0.13303725,0.04268099,0.36156290
2.65632816,1.42817105,0.49144076,0.00000000,1.25427717,0.13202391,0.04000808,0.36693243
2.66233117,1.44275251,0.52562202,0.00000000,1.22956742,0.13225689,0.03789547,0.37659322
2.66833417,1.46924559,0.56554474,0.00000000,1.21049422,0.13369488,0.03628872,0.39014407
2.67433717,1.50756704,0.61144407,0.00000000,1.19745778,0.13628584,0.03513554,0.40715175
2.68034017,1.55745458,0.66343917,0.00000000,1.19073791,0.13996508,0.03438553,0.42714981
2.68634317,1.61843877,0.72151170,0.00000000,1.19046991,0.14465357,0.03398983,0.44963895
2.69234617,1.68982229,0.78548761,0.00000000,1.19662717,0.15025698,0.03390073,0.47408922
2.69834917,1.77066819,0.85502347,0.00000000,1.20901118,0.15666532,0.03407142,0.49994445
2.70435218,1.85979848,0.92959810,0.00000000,1.22724972,0.16375351,0.03445573,0.52662913
2.71035518,1.95580392,1.00851058,0.00000000,1.25080332,0.17138275,0.03500813,0.55355756
2.71635818,2.05706513,1.09088498,0.00000000,1.27897980,0.17940281,0.03568382,0.58014531
2.72236118,2.16178490,1.17568245,0.00000000,1.31095617,0.18765517,0.03643904,0.60582243
2.72836418,2.26803067,1.26172052,0.00000000,1.34580710,0.19597689,0.03723149,0.63004801
2.73436718,2.37378583,1.34769941,0.00000000,1.38253856,0.20420510,0.03802096,0.65232547
2.74037019,2.47700809,1.43223466,0.00000000,1.42012512,0.21218189,0.03877002,0.67221785
2.74637319,2.57569228,1.51389516,0.00000000,1.45754936,0.21975943,0.03944480,0.68936233
2.75237619,2.66793541,1.59124524,0.00000000,1.49384151,0.22680513,0.04001580,0.70348338
2.75837919,2.75200091,1.66288912,0.00000000,1.52811759,0.23320651,0.04045867,0.71440371
2.76438219,2.82637945,1.72751624,0.00000000,1.55961449,0.23887560,0.04075498,0.72205258
2.77038519,2.88984351,1.78394515,0.00000000,1.58772032,0.24375279,0.04089283,0.72647092
2.77638819,2.94149351,1.83116444,0.00000000,1.61199889,0.24780974,0.04086741,0.72781314
2.78239120,2.98079312,1.86836862,0.00000000,1.63220731,0.25105136,0.04068133,0.72634527
2.78839420,3.00759249,1.89498742,0.00000000,1.64830605,0.25351676,0.04034485,0.72243974
2.79439720,3.02213817,1.91070709,0.00000000,1.66046128,0.25527909,0.03987590,0.71656683
2.80040020,3.02506946,1.91548286,0.00000000,1.66903945,0.25644425,0.03929987,0.70928332
2.80640320,3.01740133,1.90954182,0.00000000,1.67459459,0.25714861,0.03864934,0.70121860
2.81240620,3.00049474,1.89337629,0.00000000,1.67784918,0.25755570,0.03796348,0.69305907
2.81840920,2.97601569,1.86772794,0.00000000,1.67966938,0.25785218,0.03728743,0.68553109
2.82441221,2.94588482,1.83356356,0.00000000,1.68103591,0.25824297,0.03667144,0.67938336
2.83041521,2.91221954,1.79204365,0.00000000,1.68301190,0.25894595,0.03616987,0.67536904
2.83641821,2.87727109,1.74448531,0.00000000,1.68670891,0.26018625,0.03584012,0.67422816
2.84242121,2.84335879,1.69232121,0.00000000,1.69325240,0.26219025,0.03574141,0.67667075
2.84842421,2.81280379,1.63705642,0.00000000,1.70374799,0.26517958,0.03593341,0.68336082
2.85442721,2.78786446,1.58022499,0.00000000,1.71924917,0.26936504,0.03647487,0.69490144
2.86043022,2.77067518,1.52334793,0.00000000,1.74072767,0.27494075,0.03742207,0.71182102
2.86643322,2.76319014,1.46789427,0.00000000,1.76904674,0.28207844,0.03882727,0.73456078
2.87243622,2.76713339,1.41524633,0.00000000,1.80493799,0.29092208,0.04073706,0.76346341
2.87843922,2.78395586,1.36667027,0.00000000,1.84898193,0.30158283,0.04319067,0.79876284
2.88444222,2.81480017,1.32329254,0.00000000,1.90159223,0.31413448,0.04621836,0.84057531
2.89044522,2.86047333,1.28608251,0.00000000,1.96300388,0.32860942,0.04983974,0.88889169
2.89644822,2.92142768,1.25584127,0.00000000,2.03326495,0.34499516,0.05406231,0.94357122
2.90245123,2.99774990,1.23319631,0.00000000,2.11223207,0.36323172,0.05888004,1.00433713
2.90845423,3.08915832,1.21860155,0.00000000,2.19956944,0.38320976,0.06427226,1.07077415
2.91445723,3.19500811,1.21234201,0.00000000,2.29475142,0.40476993,0.07020279,1.14232876
2.92046023,3.31430449,1.21454236,0.00000000,2.39706870,0.42770321,0.07661951,1.21831224
2.92646323,3.44572382,1.22517849,0.00000000,2.50563808,0.45175277,0.08345426,1.29790725
2.93246623,3.58764220,1.24409120,0.00000000,2.61941586,0.47661721,0.09062337,1.38017814
2.93846923,3.73817152,1.27100129,0.00000000,2.73721498,0.50195539,0.09802865,1.46408548
2.94447224,3.89520241,1.30552540,0.00000000,2.85772567,0.52739287,0.10555899,1.54850458
2.95047524,4.05645338,1.34719183,0.00000000,2.97953946,0.55252987,0.11309248,1.63224825
2.95647824,4.21952547,1.39545600,0.00000000,3.10117630,0.57695075,0.12049919,1.71409316
2.96248124,4.38196093,1.44971524,0.00000000,3.22111405,0.60023460,0.12764426,1.79280933
2.96848424,4.54130477,1.50932248,0.00000000,3.33781982,0.62196686,0.13439155,1.86719181
2.97448724,4.69516714,1.57359893,0.00000000,3.44978217,0.64175142,0.14060748,1.93609356
2.98049025,4.84128491,1.64184558,0.00000000,3.55554323,0.65922288,0.14616496,1.99845810
2.98649325,4.97758011,1.71335361,0.00000000,3.65372966,0.67405833,0.15094743,2.05335075
2.99249625,5.10221331,1.78741378,0.00000000,3.74308142,0.68598829,0.15485255,2.09998693
2.99849925,5.21362997,1.86332494,0.00000000,3.82247725,0.69480621,0.15779566,2.13775634
3.00450225,5.31059787,1.94040185,0.00000000,3.89095618,0.70037603,0.15971261,2.16624169
3.01050525,5.39223434,2.01798240,0.00000000,3.94773420,0.70263760,0.16056203,2.18523121
3.01650825,5.45802217,2.09543437,0.00000000,3.99221586,0.70160939,0.16032676,2.19472411
3.02251126,5.50781378,2.17216183,0.00000000,4.02400050,0.69738856,0.15901444,2.19492889
3.02851426,5.54182362,2.24761133,0.00000000,4.04288329,0.69014821,0.15665733,2.18625437
3.03451726,5.56060933,2.32127766,0.00000000,4.04885143,0.68013191,0.15331109,2.16929395
3.04052026,5.56504272,2.39270942,0.00000000,4.04207606,0.66764574,0.14905292,2.14480379
3.04652326,5.55627198,2.46151402,0.00000000,4.02290049,0.65304828,0.14397884,2.11367599
3.05252626,5.53567684,2.52736216,0.00000000,3.99182573,0.63673874,0.13820047,2.07690787
3.05852926,5.50481874,2.58999153,0.00000000,3.94949390,0.61914400,0.13184129,2.03556883
3.06453227,5.46538801,2.64920956,0.00000000,3.89667033,0.60070494,0.12503271,1.99076617
3.07053527,5.41915017,2.70489499,0.00000000,3.83422519,0.58186266,0.11790993,1.94361121
3.07653827,5.36789329,2.75699821,0.00000000,3.76311482,0.56304522,0.11060796,1.89518703
3.08254127,5.31337824,2.80554013,0.00000000,3.68436358,0.54465521,0.10325786,1.84651910
3.08854427,5.25729345,2.85060966,0.00000000,3.59904613,0.52705889,0.09598329,1.79854946
3.09454727,5.20121526,2.89235971,0.00000000,3.50827059,0.51057692,0.08889766,1.75211547
3.10055028,5.14657513,2.93100194,0.00000000,3.41316251,0.49547723,0.08210174,1.70793345
3.10655328,5.09463411,2.96680028,0.00000000,3.31484974,0.48197008,0.07568196,1.66658752
3.11255628,5.04646520,3.00006352,0.00000000,3.21444828,0.47020533,0.06970934,1.62852368
3.11855928,5.00294343,3.03113719,0.00000000,3.11304916,0.46027213,0.06423901,1.59404901
3.12456228,4.96474368,3.06039492,0.00000000,3.01170642,0.45220058,0.05931035,1.56333560
3.13056528,4.93234559,3.08822953,0.00000000,2.91142636,0.44596550,0.05494757,1.53642886
3.13656828,4.90604495,3.11504392,0.00000000,2.81315824,0.44149193,0.05116084,1.51325959
3.14257129,4.88597045,3.14124193,0.00000000,2.71778649,0.43866194,0.04794756,1.49365905
3.14857429,4.87210477,3.16721909,0.00000000,2.62612467,0.43732268,0.04529407,1.47737654
3.15457729,4.86430849,3.19335318,0.00000000,2.53891110,0.43729504,0.04317736,1.46409835
3.16058029,4.86234535,3.21999454,0.00000000,2.45680628,0.43838264,0.04156681,1.45346760
3.16658329,4.86590727,3.24745593,0.00000000,2.38039170,0.44038077,0.04042603,1.44510387
3.17258629,4.87463759,3.27600184,0.00000000,2.31016992,0.44308486,0.03971442,1.43862193
3.17858929,4.88815082,3.30583717,0.00000000,2.24656542,0.44629819,0.03938871,1.43364868
3.18459230,4.90604788,3.33709539,0.00000000,2.18992569,0.44983841,0.03940422,1.42983761
3.19059530,4.92792548,3.36982633,0.00000000,2.14052201,0.45354274,0.03971598,1.42688022
3.19659830,4.95337920,3.40398394,0.00000000,2.09854941,0.45727162,0.04027956,1.42451373
3.20260130,4.98199991,3.43941470,0.00000000,2.06412526,0.46091066,0.04105175,1.42252498
3.20860430,5.01336385,3.47584721,0.00000000,2.03728618,0.46437088,0.04199104,1.42075029
3.21460730,5.04701722,3.51288391,0.00000000,2.01798321,0.46758740,0.04305789,1.41907142
3.22061031,5.08245652,3.54999587,0.00000000,2.00607528,0.47051658,0.04421489,1.41740799
3.22661331,5.11910634,3.58652142,0.00000000,2.00132129,0.47313196,0.04542687,1.41570695
3.23261631,5.15629676,3.62166958,0.00000000,2.00337164,0.47541931,0.04666083,1.41392991
3.23861931,5.19324264,3.65452897,0.00000000,2.01175987,0.47737101,0.04788588,1.41203918
3.24462231,5.22902695,3.68408256,0.00000000,2.02589554,0.47898043,0.04907322,1.40998360
3.25062531,5.26259057,3.70922840,0.00000000,2.04505960,0.48023640,0.05019604,1.40768535
3.25662831,5.29273032,3.72880622,0.00000000,2.06840312,0.48111839,0.05122946,1.40502863
3.26263132,5.31810659,3.74162922,0.00000000,2.09495081,0.48159268,0.05215056,1.40185123
3.26863432,5.33726162,3.74652006,0.00000000,2.12360987,0.48160972,0.05293840,1.39793976
3.27463732,5.34864839,3.74234993,0.00000000,2.15318491,0.48110304,0.05357410,1.39302904
3.28064032,5.35066962,3.72807896,0.00000000,2.18239910,0.47998971,0.05404096,1.38680587
3.28664332,5.34172571,3.70279643,0.00000000,2.20992137,0.47817228,0.05432461,1.37891722
3.29264632,5.32026945,3.66575880,0.00000000,2.23439898,0.47554232,0.05441322,1.36898233
3.29864932,5.28486524,3.61642393,0.00000000,2.25449457,0.47198511,0.05429763,1.35660823
3.30465233,5.23424976,3.55447975,0.00000000,2.26892604,0.46738535,0.05397161,1.34140767
3.31065533,5.16739108,3.47986598,0.00000000,2.27650785,0.46163349,0.05343200,1.32301849
3.31665833,5.08354301,3.39278794,0.00000000,2.27619176,0.45463232,0.05267883,1.30112328
3.32266133,4.98229185,3.29372156,0.00000000,2.26710499,0.44630332,0.05171551,1.27546803
3.32866433,4.86359281,3.18340945,0.00000000,2.24858418,0.43659258,0.05054880,1.24587880
3.33466733,4.72779417,3.06284819,0.00000000,2.22020319,0.42547574,0.04918890,1.21227533
3.34067034,4.57564777,2.93326725,0.00000000,2.18179364,0.41296175,0.04764929,1.17468077
3.34667334,4.40830506,2.79610072,0.00000000,2.13345691,0.39909530,0.04594672,1.13322711
3.35267634,4.22729894,2.65295278,0.00000000,2.07556721,0.38395766,0.04410093,1.08815586
3.35867934,4.03451206,2.50555863,0.00000000,2.00876559,0.36766603,0.04213443,1.03981420
3.36468234,3.83213320,2.35574231,0.00000000,1.93394517,0.35037138,0.04007221,0.98864665
3.37068534,3.62260364,2.20537303,0.00000000,1.85222841,0.33225495,0.03794136,0.93518294
3.37668834,3.40855597,2.05632164,0.00000000,1.76493766,0.31352361,0.03577071,0.88002282
3.38269135,3.19274814,1.91041865,0.00000000,1.67356016,0.29440436,0.03359040,0.82381842
3.38869435,2.97799526,1.76941503,0.00000000,1.57970938,0.27513821,0.03143146,0.76725539
3.39469735,2.76710204,1.63494689,0.00000000,1.48508396,0.25597378,0.02932542,0.71103354
3.40070035,2.56279810,1.50850465,0.00000000,1.39142621,0.23716088,0.02730384,0.65584787
3.40670335,2.36767832,1.39140737,0.00000000,1.30048121,0.21894438,0.02539794,0.60237085
3.41270635,2.18414977,1.28478235,0.00000000,1.21395810,0.20155845,0.02363822,0.55123653
3.41870935,2.01438638,1.18954999,0.00000000,1.13349410,0.18522158,0.02205409,0.50302688
3.42471236,1.86029190,1.10641387,0.00000000,1.06062222,0.17013218,0.02067354,0.45826078
3.43071536,1.72347139,1.03585553,0.00000000,0.99674276,0.15646513,0.01952277,0.41738555
3.43671836,1.60521082,0.97813365,0.00000000,0.94309876,0.14436897,0.01862591,0.38077118
3.44272136,1.50646430,0.93328710,0.00000000,0.90075510,0.13396399,0.01800466,0.34870690
3.44872436,1.42784807,0.90114143,0.00000000,0.87058115,0.12534095,0.01767797,0.32139990
3.45472736,1.36964026,0.88131826,0.00000000,0.85323637,0.11856032,0.01766161,0.29897572
3.46073037,1.33178557,0.87324727,0.00000000,0.84915851,0.11365214,0.01796789,0.28148006
3.46673337,1.31390385,0.87618047,0.00000000,0.85855418,0.11061614,0.01860513,0.26888162
3.47273637,1.31530207,0.88920838,0.00000000,0.88139164,0.10942230,0.01957729,0.26107555
3.47873937,1.33498898,0.91127814,0.00000000,0.91739567,0.11001151,0.02088353,0.25788737
3.48474237,1.37169239,0.94121321,0.00000000,0.96604496,0.11229664,0.02251773,0.25907723
3.49074537,1.42387897,0.97773471,0.00000000,1.02657238,0.11616363,0.02446815,0.26434429
3.49674837,1.48977668,1.01948418,0.00000000,1.09796864,0.12147303,0.02671701,0.27333141
3.50275138,1.56740031,1.06504768,0.00000000,1.17899018,0.12806165,0.02924033,0.28563011
3.50875438,1.65458036,1.11298103,0.00000000,1.26817198,0.13574474,0.03200774,0.30078607
3.51475738,1.74899569,1.16183587,0.00000000,1.36384598,0.14431846,0.03498258,0.31830514
3.52076038,1.84821020,1.21018625,0.00000000,1.46416555,0.15356290,0.03812208,0.33766025
3.52676338,1.94971356,1.25665519,0.00000000,1.56713647,0.16324559,0.04137789,0.35829917
3.53276638,2.05096577,1.29994088,0.00000000,1.67065422,0.17312552,0.04469666,0.37965334
3.53876938,2.14944511,1.33884168,0.00000000,1.77254726,0.18295768,0.04802106,0.40114757
3.54477239,2.24269854,1.37227941,0.00000000,1.87062542,0.19249800,0.05129084,0.42221074
3.55077539,2.32839344,1.39932037,0.00000000,1.96273221,0.20150865,0.05444419,0.44228716
3.55677839,2.40436916,1.41919315,0.00000000,2.04679941,0.20976340,0.05741928,0.46084830
3.56278139,2.46868682,1.43130304,0.00000000,2.12090206,0.21705313,0.06015581,0.47740461
3.56878439,2.51967537,1.43524222,0.00000000,2.18331171,0.22319098,0.06259674,0.49151692
3.57478739,2.55597228,1.43079564,0.00000000,2.23254565,0.22801719,0.06468990,0.50280703
3.58079040,2.57655694,1.41794216,0.00000000,2.26741014,0.23140317,0.06638959,0.51096693
3.58679340,2.58077532,1.39685116,0.00000000,2.28703545,0.23325488,0.06765797,0.51576630
3.59279640,2.56835469,1.36787450,0.00000000,2.29090111,0.23351512,0.06846629,0.51705784
3.59879940,2.53940755,1.33153442,0.00000000,2.27885015,0.23216474,0.06879575,0.51478025
3.60480240,2.49442445,1.28850764,0.00000000,2.25109153,0.22922263,0.06863815,0.50895853
3.61080540,2.43425592,1.23960638,0.00000000,2.20819068,0.22474457,0.06799606,0.49970169
3.61680840,2.36008406,1.18575709,0.00000000,2.15104834,0.21882085,0.06688273,0.48719783
3.62281141,2.27338518,1.12797751,0.00000000,2.08086900,0.21157288,0.06532159,0.47170688
3.62881441,2.17588476,1.06735299,0.00000000,1.99912012,0.20314887,0.06334539,0.45355128
3.63481741,2.06950693,1.00501294,0.00000000,1.90748417,0.19371885,0.06099510,0.43310508
3.64082041,1.95632031,0.94210787,0.00000000,1.80780568,0.18346914,0.05831853,0.41078179
3.64682341,1.83848246,0.87978796,0.00000000,1.70203550,0.17259659,0.05536877,0.38702173
3.65282641,1.71818516,0.81918343,0.00000000,1.59217489,0.16130288,0.05220255,0.36227925
3.65882941,1.59760232,0.76138716,0.00000000,1.48022146,0.14978895,0.04887855,0.33701037
3.66483242,1.47884235,0.70743965,0.00000000,1.36811908,0.13824993,0.04545575,0.31166138
3.67083542,1.36390624,0.65831643,0.00000000,1.25771354,0.12687063,0.04199189,0.28665861
3.67683842,1.25465235,0.61491760,0.00000000,1.15071508,0.11582178,0.03854209,0.26239994
3.68284142,1.15276846,0.57805944,0.00000000,1.04866880,0.10525711,0.03515769,0.23924790
3.68884442,1.05975109,0.54846751,0.00000000,0.95293321,0.09531119,0.03188530,0.21752471
3.69484742,0.97689197,0.52677093,0.00000000,0.86466703,0.08609823,0.02876614,0.19750915
3.70085043,0.90527090,0.51349734,0.00000000,0.78482365,0.07771159,0.02583559,0.17943507
3.70685343,0.84575439,0.50906821,0.00000000,0.71415269,0.07022402,0.02312304,0.16349150
3.71285643,0.79899893,0.51379405,0.00000000,0.65320757,0.06368852,0.02065191,0.14982399
3.71885943,0.76545789,0.52786947,0.00000000,0.60235803,0.05813967,0.01843991,0.13853700
3.72486243,0.74539118,0.55136796,0.00000000,0.56180639,0.05359531,0.01649942,0.12969702
3.73086543,0.73887659,0.58423640,0.00000000,0.53160649,0.05005852,0.01483799,0.12333603
3.73686843,0.74582214,0.62628982,0.00000000,0.51168409,0.04751960,0.01345892,0.11945534
3.74287144,0.76597891,0.67720666,0.00000000,0.50185787,0.04595816,0.01236190,0.11802925
3.74887444,0.79895404,0.73652511,0.00000000,0.50186034,0.04534512,0.01154357,0.11900857
3.75487744,0.84422361,0.80364126,0.00000000,0.51135780,0.04564457,0.01099814,0.12232394
3.76088044,0.90114574,0.87780977,0.00000000,0.52996921,0.04681546,0.01071789,0.12788869
3.76688344,0.96897372,0.95814762,0.00000000,0.55728345,0.04881311,0.01069362,0.13560143
3.77288644,1.04686979,1.04364162,0.00000000,0.59287491,0.05159049,0.01091500,0.14534826
3.77888944,1.13391955,1.13316013,0.00000000,0.63631734,0.05509931,0.01137087,0.15700485
3.78489245,1.22914742,1.22546922,0.00000000,0.68719578,0.05929094,0.01204944,0.17043821
3.79089545,1.33153318,1.31925326,0.00000000,0.74511684,0.06411710,0.01293836,0.18550854
3.79689845,1.44002955,1.41313973,0.00000000,0.80971703,0.06953046,0.01402483,0.20207091
3.80290145,1.55358076,1.50572760,0.00000000,0.88066930,0.07548504,0.01529556,0.21997721
3.80890445,1.67114163,1.59561866,0.00000000,0.95768779,0.08193647,0.01673674,0.23907804
3.81490745,1.79169673,1.68145051,0.00000000,1.04053067,0.08884219,0.01833399,0.25922482
3.82091046,1.91427895,1.76193022,0.00000000,1.12900118,0.09616148,0.02007227,0.28027195
3.82691346,2.03798698,1.83586711,0.00000000,1.22294690,0.10385536,0.02193584,0.30207901
3.83291646,2.16200075,1.90220336,0.00000000,1.32225751,0.11188647,0.02390820,0.32451295
3.83891946,2.28559449,1.96004119,0.00000000,1.42686115,0.12021875,0.02597207,0.34745014
3.84492246,2.40814680,2.00866515,0.00000000,1.53672003,0.12881714,0.02810943,0.37077821
3.85092546,2.52914755,2.04755888,0.00000000,1.65182557,0.13764717,0.03030156,0.39439761
3.85692846,2.64820152,2.07641535,0.00000000,1.77219410,0.14667460,0.03252919,0.41822274
3.86293147,2.76502904,2.09514029,0.00000000,1.89786345,0.15586499,0.03477268,0.44218273
3.86893447,2.87946410,2.10384884,0.00000000,2.02889174,0.16518348,0.03701223,0.46622178
3.87493747,2.99145056,2.10285574,0.00000000,2.16535862,0.17459462,0.03922823,0.49029904
3.88094047,3.10103737,2.09265957,0.00000000,2.30736999,0.18406246,0.04140158,0.51438824
3.88694347,3.20837350,2.07392220,0.00000000,2.45506641,0.19355079,0.04351413,0.53847699
3.89294647,3.31370366,2.04744447,0.00000000,2.60863526,0.20302376,0.04554917,0.56256590
3.89894947,3.41736516,2.01413939,0.00000000,2.76832639,0.21244676,0.04749189,0.58666772
3.90495248,3.51978659,1.97500429,0.00000000,2.93447040,0.22178756,0.04932994,0.61080647
3.91095548,3.62148826,1.93109311,0.00000000,3.10749824,0.23101773,0.05105395,0.63501666
3.91695848,3.72308399,1.88349001,0.00000000,3.28796023,0.24011428,0.05265800,0.65934274
3.92296148,3.82528368,1.83328537,0.00000000,3.47654236,0.24906132,0.05414010,0.68383858
3.92896448,3.92889518,1.78155465,0.00000000,3.67407713,0.25785179,0.05550250,0.70856715
3.93496748,4.03482427,1.72934088,0.00000000,3.88154631,0.26648893,0.05675193,0.73360005
3.94097049,4.14407064,1.67764052,0.00000000,4.10007268,0.27498750,0.05789970,0.75901687
3.94697349,4.25771823,1.62739285,0.00000000,4.33089848,0.28337440,0.05896152,0.78490417
3.95297649,4.37691816,1.57947242,0.00000000,4.57534851,0.29168883,0.05995725,0.81135379
3.95897949,4.50286264,1.53468385,0.00000000,4.83477670,0.29998149,0.06091033,0.83846040
3.96498249,4.63674901,1.49375854,0.00000000,5.11049594,0.30831310,0.06184700,0.86631799
3.97098549,4.77973355,1.45735239,0.00000000,5.40369231,0.31675192,0.06279534,0.89501531
3.97698849,4.93287544,1.42604384,0.00000000,5.71532575,0.32537046,0.06378407,0.92463014
3.98299150,5.09707247,1.40033176,0.00000000,6.04602103,0.33424134,0.06484126,0.95522257
3.98899450,5.27299052,1.38063251,0.00000000,6.39595369,0.34343256,0.06599285,0.98682736
3.99499750,5.46099019,1.36727618,0.00000000,6.76473699,0.35300232,0.06726121,1.01944580
4.00100050,5.66105430,1.36050168,0.00000000,7.15131661,0.36299356,0.06866371,1.05303743
4.00700350,5.87272093,1.36045105,0.00000000,7.55388017,0.37342874,0.07021136,1.08751215
4.01300650,6.09502636,1.36716324,0.00000000,7.96978896,0.38430497,0.07190772,1.12272329
4.01900950,6.32646296,1.38056789,0.00000000,8.39553842,0.39558986,0.07374804,1.15846223
4.02501251,6.56495613,1.40047980,0.00000000,8.82675307,0.40721852,0.07571869,1.19445515
4.03101551,6.80786385,1.42659467,0.00000000,9.25822036,0.41909182,0.07779708,1.23036246
4.03701851,7.05200167,1.45848692,0.00000000,9.68396572,0.43107617,0.07995195,1.26578124
4.04302151,7.29369419,1.49561022,0.00000000,10.09736902,0.44300497,0.08214407,1.30025099
4.04902451,7.52885310,1.53730117,0.00000000,10.49132048,0.45468184,0.08432741,1.33326281
4.05502751,7.75308003,1.58278663,0.00000000,10.85841155,0.46588538,0.08645072,1.36427175
4.06103052,7.96179098,1.63119482,0.00000000,11.19115382,0.47637553,0.08845939,1.39271219
4.06703352,8.15035771,1.68157024,0.00000000,11.48221752,0.48590117,0.09029759,1.41801553
4.07303652,8.31426032,1.73289208,0.00000000,11.72467913,0.49420867,0.09191058,1.43962958
4.07903952,8.44924419,1.78409590,0.00000000,11.91226700,0.50105104,0.09324704,1.45703878
4.08504252,8.55147419,1.83409775,0.00000000,12.03959335,0.50619717,0.09426135,1.46978433
4.09104552,8.61767874,1.88182015,0.00000000,12.10236130,0.50944087,0.09491565,1.47748308
4.09704852,8.64527673,1.92621899,0.00000000,12.09753689,0.51060915,0.09518169,1.47984452
4.10305153,8.63248121,1.96631043,0.00000000,12.02347729,0.50956935,0.09504214,1.47668462
4.10905453,8.57837467,2.00119678,0.00000000,11.88000884,0.50623493,0.09449165,1.46793605
4.11505753,8.48295228,2.03009055,0.00000000,11.66845106,0.50056942,0.09353720,1.45365399
4.12106053,8.34713117,2.05233569,0.00000000,11.39158539,0.49258861,0.09219802,1.43401737
4.12706353,8.17272538,2.06742520,0.00000000,11.05357046,0.48236069,0.09050503,1.40932522
4.13306653,7.96238806,2.07501462,0.00000000,10.65980824,0.47000451,0.08849961,1.37998841
4.13906953,7.71952398,2.07493083,0.00000000,10.21676779,0.45568598,0.08623216,1.34651706
4.14507254,7.44817686,2.06717581,0.00000000,9.73177533,0.43961291,0.08376015,1.30950431
4.15107554,7.15289706,2.05192540,0.00000000,9.21278079,0.42202847,0.08114594,1.26960709
4.15707854,6.83859622,2.02952303,0.00000000,8.66811154,0.40320373,0.07845452,1.22752492
4.16308154,6.51039525,2.00046881,0.00000000,8.10622451,0.38342944,0.07575119,1.18397766
4.16908454,6.17347288,1.96540437,0.00000000,7.53546697,0.36300768,0.07309922,1.13968337
4.17508754,5.83292069,1.92509415,0.00000000,6.96385571,0.34224352,0.07055788,1.09533705
4.18109055,5.49361068,1.88040377,0.00000000,6.39888232,0.32143710,0.06818057,1.05159145
4.18709355,5.16007994,1.83227656,0.00000000,5.84735104,0.30087655,0.06601339,1.00904059
4.19309655,4.83643604,1.78170887,0.00000000,5.31525307,0.28083172,0.06409406,0.96820664
4.19909955,4.52628558,1.72972533,0.00000000,4.80767953,0.26154913,0.06245128,0.92953060
4.20510255,4.23268675,1.67735482,0.00000000,4.32877315,0.24324811,0.06110450,0.89336709
4.21110555,3.95812608,1.62560798,0.00000000,3.88171683,0.22611823,0.06006413,0.85998307
4.21710855,3.70451769,1.57545706,0.00000000,3.46875565,0.21031790,0.05933204,0.82956045
4.22311156,3.47322299,1.52781854,0.00000000,3.09124805,0.19597419,0.05890245,0.80220223
4.22911456,3.26508782,1.48353909,0.00000000,2.74974037,0.18318359,0.05876306,0.77794136
4.23511756,3.08049323,1.44338502,0.00000000,2.44405917,0.17201375,0.05889629,0.75675199
4.24112056,2.91941623,1.40803522,0.00000000,2.17341515,0.16250570,0.05928066,0.73856210
4.24712356,2.78149646,1.37807761,0.00000000,1.93651294,0.15467674,0.05989219,0.72326679
4.25312656,2.66610477,1.35400861,0.00000000,1.73166146,0.14852346,0.06070570,0.71074147
4.25912956,2.57241035,1.33623530,0.00000000,1.55688017,0.14402491,0.06169605,0.70085417
4.26513257,2.49944321,1.32507965,0.00000000,1.40999746,0.14114567,0.06283910,0.69347628
4.27113557,2.44614931,1.32078418,0.00000000,1.28873832,0.13983870,0.06411261,0.68849123
4.27713857,2.41143661,1.32351837,0.00000000,1.19079926,0.14004778,0.06549671,0.68580062
4.28314157,2.39421050,1.33338497,0.00000000,1.11390937,0.14170959,0.06697432,0.68532770
4.28914457,2.39339822,1.35042575,0.00000000,1.05587738,0.14475522,0.06853112,0.68701787
4.29514757,2.40796192,1.37462594,0.00000000,1.01462488,0.14911115,0.07015545,0.69083654
4.30115058,2.43690130,1.40591679,0.00000000,0.98820699,0.15469978,0.07183793,0.69676432
4.30715358,2.47924650,1.44417615,0.00000000,0.97482161,0.16143933,0.07357086,0.70479008
