energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
1.22761381,1.54434048,0.06022620,0.10143778,0.30209361,0.17120466,0.31412237,0.47783479,0.48227573,0.00000000
1.23361681,1.63537542,0.05884584,0.11006018,0.30828416,0.18341483,0.32824403,0.50097066,0.51374370,0.00000000
1.23961981,1.73026255,0.05747493,0.11896256,0.31572920,0.19626604,0.34328484,0.52479601,0.54630342,0.00000000
1.24562281,1.82765352,0.05612879,0.12802740,0.32426486,0.20956407,0.35901352,0.54896750,0.57944688,0.00000000
1.25162581,1.92607262,0.05482313,0.13712561,0.33371329,0.22309480,0.37517546,0.57311140,0.61262951,0.00000000
1.25762881,2.02394912,0.05357402,0.14611977,0.34388751,0.23662848,0.39149928,0.59683221,0.64528164,0.00000000
1.26363182,2.11965489,0.05239768,0.15486787,0.35459681,0.24992473,0.40770442,0.61972251,0.67682181,0.00000000
1.26963482,2.21154656,0.05131028,0.16322744,0.36565289,0.26273830,0.42350920,0.64137392,0.70667136,0.00000000
1.27563782,2.29801070,0.05032765,0.17105991,0.37687616,0.27482525,0.43863938,0.66138869,0.73426985,0.00000000
1.28164082,2.37751051,0.04946508,0.17823511,0.38810237,0.28594949,0.45283667,0.67939164,0.75909086,0.00000000
1.28764382,2.44863250,0.04873697,0.18463564,0.39918901,0.29588937,0.46586702,0.69504202,0.78065752,0.00000000
1.29364682,2.51013104,0.04815658,0.19016100,0.41002133,0.30444409,0.47752825,0.70804475,0.79855707,0.00000000
1.29964982,2.56096923,0.04773580,0.19473133,0.42051773,0.31143961,0.48765676,0.71816062,0.81245403,0.00000000
1.30565283,2.60035404,0.04748491,0.19829056,0.43063412,0.31673400,0.49613307,0.72521506,0.82210131,0.00000000
1.31165583,2.62776448,0.04741235,0.20080881,0.44036700,0.32022173,0.50288574,0.72910502,0.82734871,0.00000000
1.31765883,2.64297112,0.04752455,0.20228409,0.44975518,0.32183696,0.50789376,0.72980361,0.82814867,0.00000000
1.32366183,2.64604623,0.04782576,0.20274299,0.45887961,0.32155557,0.51118695,0.72736237,0.82455863,0.00000000
1.32966483,2.63736383,0.04831777,0.20224057,0.46786160,0.31939582,0.51284460,0.72191082,0.81674029,0.00000000
1.33566783,2.61758959,0.04899978,0.20085923,0.47685902,0.31541769,0.51299222,0.71365353,0.80495537,0.00000000
1.34167084,2.58766081,0.04986813,0.19870683,0.48606072,0.30972090,0.51179657,0.70286452,0.78955841,0.00000000
1.34767384,2.54875733,0.05091603,0.19591392,0.49567928,0.30244166,0.50945914,0.68987940,0.77098656,0.00000000
1.35367684,2.50226447,0.05213336,0.19263030,0.50594222,0.29374835,0.50620847,0.67508543,0.74974700,0.00000000
1.35967984,2.44972960,0.05350635,0.18902107,0.51708203,0.28383630,0.50229140,0.65890992,0.72640239,0.00000000
1.36568284,2.39281397,0.05501739,0.18526214,0.52932548,0.27292187,0.49796393,0.64180748,0.70155487,0.00000000
1.37168584,2.33324191,0.05664485,0.18153559,0.54288244,0.26123612,0.49348184,0.62424652,0.67582938,0.00000000
1.37768884,2.27274933,0.05836302,0.17802479,0.55793491,0.24901826,0.48909165,0.60669563,0.64985662,0.00000000
1.38369185,2.21303341,0.06014212,0.17490964,0.57462658,0.23650922,0.48502219,0.58961027,0.62425656,0.00000000
1.38969485,2.15570541,0.06194854,0.17236190,0.59305352,0.22394539,0.48147716,0.57342026,0.59962270,0.00000000
1.39569785,2.10224817,0.06374517,0.17054085,0.61325628,0.21155300,0.47862897,0.55851857,0.57650779,0.00000000
1.40170085,2.05397953,0.06549200,0.16958928,0.63521396,0.19954299,0.47661407,0.54525161,0.55541118,0.00000000
1.40770385,2.01202265,0.06714685,0.16963000,0.65884035,0.18810676,0.47552992,0.53391139,0.53676819,0.00000000
1.41370685,1.97728383,0.06866636,0.17076289,0.68398252,0.17741264,0.47543350,0.52472969,0.52094159,0.00000000
1.41970985,1.95043792,0.07000705,0.17306247,0.71042179,0.16760336,0.47634152,0.51787426,0.50821523,0.00000000
1.42571286,1.93192140,0.07112662,0.17657613,0.73787712,0.15879425,0.47823210,0.51344711,0.49878997,0.00000000
1.43171586,1.92193232,0.07198523,0.18132299,0.76601083,0.15107234,0.48104763,0.51148467,0.49278156,0.00000000
1.43771886,1.92043678,0.07254681,0.18729331,0.79443633,0.14449621,0.48469876,0.51195974,0.49022059,0.00000000
1.44372186,1.92718074,0.07278040,0.19444861,0.82272760,0.13909643,0.48906912,0.51478498,0.49105419,0.00000000
1.44972486,1.94170645,0.07266127,0.20272229,0.85043010,0.13487663,0.49402045,0.51981761,0.49514935,0.00000000
1.45572786,1.96337228,0.07217198,0.21202089,0.87707251,0.13181504,0.49939800,0.52686518,0.50229770,0.00000000
1.46173087,1.99137510,0.07130305,0.22222584,0.90217904,0.12986638,0.50503580,0.53569199,0.51222150,0.00000000
1.46773387,2.02477438,0.07005353,0.23319578,0.92528179,0.12896401,0.51076168,0.54602602,0.52458080,0.00000000
1.47373687,2.06251712,0.06843114,0.24476931,0.94593274,0.12902241,0.51640188,0.55756614,0.53898156,0.00000000
1.47973987,2.10346328,0.06645211,0.25676827,0.96371499,0.12993967,0.52178504,0.56998934,0.55498461,0.00000000
1.48574287,2.14641108,0.06414075,0.26900131,0.97825291,0.13160027,0.52674576,0.58295795,0.57211545,0.00000000
1.49174587,2.19012217,0.06152870,0.28126801,0.98922105,0.13387780,0.53112743,0.59612672,0.58987463,0.00000000
1.49774887,2.23334637,0.05865386,0.29336313,0.99635139,0.13663791,0.53478477,0.60914972,0.60774874,0.00000000
1.50375188,2.27484608,0.05555925,0.30508131,0.99943909,0.13974115,0.53758580,0.62168696,0.62522178,0.00000000
1.50975488,2.31342030,0.05229157,0.31622182,0.99834646,0.14304602,0.53941368,0.63341095,0.64178684,0.00000000
1.51575788,2.34792834,0.04889981,0.32659347,0.99300520,0.14641189,0.54016825,0.64401291,0.65695780,0.00000000
1.52176088,2.37731307,0.04543376,0.33601956,0.98341709,0.14970204,0.53976768,0.65320890,0.67028083,0.00000000
1.52776388,2.40062369,0.04194263,0.34434264,0.96965307,0.15278653,0.53814999,0.66074565,0.68134551,0.00000000
1.53376688,2.41703747,0.03847375,0.35142907,0.95185089,0.15554510,0.53527477,0.66640619,0.68979514,0.00000000
1.53976988,2.42588038,0.03507144,0.35717321,0.93021150,0.15786974,0.53112477,0.67001504,0.69533598,0.00000000
1.54577289,2.42664574,0.03177610,0.36150103,0.90499437,0.15966720,0.52570772,0.67144305,0.69774512,0.00000000
1.55177589,2.41901037,0.02862352,0.36437309,0.87651179,0.16086105,0.51905782,0.67061149,0.69687658,0.00000000
1.55777889,2.40284749,0.02564439,0.36578664,0.84512246,0.16139341,0.51123711,0.66749541,0.69266555,0.00000000
1.56378189,2.37823552,0.02286409,0.36577682,0.81122448,0.16122621,0.50233646,0.66212600,0.68513029,0.00000000
1.56978489,2.34546215,0.02030270,0.36441677,0.77524789,0.16034188,0.49247586,0.65459169,0.67437187,0.00000000
1.57578789,2.30502304,0.01797516,0.36181664,0.73764691,0.15874353,0.48180411,0.64503797,0.66057133,0.00000000
1.58179090,2.25761463,0.01589163,0.35812140,0.69889216,0.15645447,0.47049756,0.63366559,0.64398471,0.00000000
1.58779390,2.20412095,0.01405798,0.35350747,0.65946279,0.15351717,0.45875786,0.62072724,0.62493564,0.00000000
1.59379690,2.14559429,0.01247633,0.34817831,0.61983884,0.14999159,0.44680869,0.60652250,0.60380612,0.00000000
1.59979990,2.08323026,0.01114568,0.34235889,0.58049386,0.14595303,0.43489144,0.59139127,0.58102552,0.00000000
1.60580290,2.01833756,0.01006252,0.33628944,0.54188793,0.14148947,0.42325998,0.57570560,0.55705836,0.00000000
1.61180590,1.95230357,0.00922139,0.33021835,0.50446119,0.13669865,0.41217447,0.55986035,0.53239112,0.00000000
1.61780890,1.88655668,0.00861549,0.32439481,0.46862794,0.13168474,0.40189467,0.54426269,0.50751878,0.00000000
1.62381191,1.82252672,0.00823705,0.31906112,0.43477133,0.12655508,0.39267273,0.52932099,0.48293135,0.00000000
1.62981491,1.76160484,0.00807779,0.31444517,0.40323875,0.12141675,0.38474585,0.51543331,0.45910091,0.00000000
1.63581791,1.70510432,0.00812913,0.31075326,0.37433797,0.11637339,0.37832920,0.50297600,0.43646965,0.00000000
1.64182091,1.65422361,0.00838242,0.30816352,0.34833389,0.11152225,0.37360910,0.49229265,0.41543915,0.00000000
1.64782391,1.61001308,0.00882895,0.30682022,0.32544601,0.10695150,0.37073712,0.48368402,0.39636127,0.00000000
1.65382691,1.57334635,0.00946004,0.30682919,0.30584653,0.10273810,0.36982497,0.47739903,0.37953077,0.00000000
1.65982991,1.54489741,0.01026686,0.30825441,0.28965906,0.09894608,0.37094069,0.47362734,0.36517999,0.00000000
1.66583292,1.52512392,0.01124036,0.31111601,0.27695785,0.09562533,0.37410607,0.47249360,0.35347528,0.00000000
1.67183592,1.51425719,0.01237104,0.31538968,0.26776761,0.09281096,0.37929547,0.47405364,0.34451560,0.00000000
1.67783892,1.51229895,0.01364878,0.32100745,0.26206368,0.09052316,0.38643610,0.47829264,0.33833275,0.00000000
1.68384192,1.51902462,0.01506257,0.32785988,0.25977272,0.08876753,0.39540956,0.48512524,0.33489340,0.00000000
1.68984492,1.53399286,0.01660035,0.33579943,0.26077380,0.08753578,0.40605473,0.49439772,0.33410258,0.00000000
1.69584792,1.55656060,0.01824881,0.34464497,0.26489992,0.08680689,0.41817169,0.50589193,0.33580841,0.00000000
1.70185093,1.58590291,0.01999320,0.35418717,0.27193996,0.08654838,0.43152664,0.51933086,0.33980788,0.00000000
1.70785393,1.62103686,0.02181729,0.36419457,0.28164118,0.08671794,0.44585743,0.53438575,0.34585345,0.00000000
1.71385693,1.66084849,0.02370326,0.37442016,0.29371221,0.08726505,0.46087972,0.55068434,0.35366018,0.00000000
1.71985993,1.70412194,0.02563176,0.38460816,0.30782671,0.08813273,0.47629332,0.56782010,0.36291332,0.00000000
1.72586293,1.74957000,0.02758194,0.39450086,0.32362761,0.08925921,0.49178874,0.58536224,0.37327601,0.00000000
1.73186593,1.79586519,0.02953165,0.40384529,0.34073217,0.09057961,0.50705366,0.60286606,0.38439711,0.00000000
1.73786893,1.84167075,0.03145762,0.41239953,0.35873769,0.09202748,0.52177917,0.61988361,0.39591891,0.00000000
1.74387194,1.88567098,0.03333575,0.41993858,0.37722805,0.09353624,0.53566583,0.63597432,0.40748468,0.00000000
1.74987494,1.92660025,0.03514145,0.42625956,0.39578087,0.09504049,0.54842932,0.65071532,0.41874597,0.00000000
1.75587794,1.96327044,0.03685002,0.43118630,0.41397536,0.09647722,0.55980569,0.66371144,0.42936956,0.00000000
1.76188094,1.99459631,0.03843711,0.43457311,0.43140067,0.09778687,0.56955623,0.67460443,0.43904405,0.00000000
1.76788394,2.01961852,0.03987918,0.43630782,0.44766448,0.09891430,0.57747191,0.68308149,0.44748599,0.00000000
1.77388694,2.03752389,0.04115399,0.43631396,0.46240182,0.09980966,0.58337733,0.68888269,0.45444545,0.00000000
1.77988994,2.04766280,0.04224109,0.43455219,0.47528369,0.10042916,0.58713426,0.69180730,0.45971103,0.00000000
1.78589295,2.04956317,0.04312231,0.43102089,0.48602521,0.10073578,0.58864461,0.69171878,0.46311426,0.00000000
1.79189595,2.04294097,0.04378224,0.42575595,0.49439312,0.10069991,0.58785290,0.68854827,0.46453313,0.00000000
1.79789895,2.02770679,0.04420863,0.41882982,0.50021229,0.10029981,0.58474805,0.68229653,0.46389488,0.00000000
1.80390195,2.00396833,0.04439276,0.41034978,0.50337084,0.09952209,0.57936451,0.67303421,0.46117786,0.00000000
1.80990495,1.97202852,0.04432971,0.40045549,0.50382383,0.09836201,0.57178247,0.66090038,0.45641234,0.00000000
1.81590795,1.93237914,0.04401858,0.38931581,0.50159516,0.09682362,0.56212731,0.64609929,0.44968032,0.00000000
1.82191096,1.88568990,0.04346254,0.37712501,0.49677765,0.09491980,0.55056789,0.62889541,0.44111419,0.00000000
1.82791396,1.83279300,0.04266886,0.36409829,0.48953113,0.09267207,0.53731384,0.60960684,0.43089432,0.00000000
1.83391696,1.77466340,0.04164877,0.35046683,0.48007857,0.09011026,0.52261174,0.58859718,0.41924543,0.00000000
1.83991996,1.71239509,0.04041720,0.33647232,0.46870043,0.08727188,0.50674010,0.56626609,0.40643201,0.00000000
1.84592296,1.64717392,0.03899246,0.32236113,0.45572719,0.08420143,0.49000336,0.54303879,0.39275263,0.00000000
1.85192596,1.58024752,0.03739580,0.30837823,0.44153041,0.08094937,0.47272481,0.51935474,0.37853338,0.00000000
1.85792896,1.51289323,0.03565086,0.29476103,0.42651250,0.07757100,0.45523870,0.49565582,0.36412057,0.00000000
1.86393197,1.44638472,0.03378312,0.28173328,0.41109567,0.07412511,0.43788178,0.47237444,0.34987275,0.00000000
1.86993497,1.38195844,0.03181922,0.26949917,0.39571010,0.07067258,0.42098437,0.44992190,0.33615230,0.00000000
1.87593797,1.32078080,0.02978637,0.25823784,0.38078207,0.06727484,0.40486131,0.42867727,0.32331682,0.00000000
1.88194097,1.26391713,0.02771163,0.24809853,0.36672204,0.06399228,0.38980323,0.40897731,0.31171038,0.00000000
1.88794397,1.21230328,0.02562137,0.23919646,0.35391331,0.06088272,0.37606817,0.39110764,0.30165492,0.00000000
1.89394697,1.16672101,0.02354060,0.23160962,0.34270141,0.05799987,0.36387413,0.37529542,0.29344201,0.00000000
1.89994997,1.12777757,0.02149256,0.22537670,0.33338459,0.05539190,0.35339270,0.36170392,0.28732512,0.00000000
1.90595298,1.09589052,0.01949822,0.22049608,0.32620567,0.05310021,0.34474401,0.35042893,0.28351253,0.00000000
1.91195598,1.07127794,0.01757599,0.21692615,0.32134539,0.05115826,0.33799331,0.34149735,0.28216115,0.00000000
1.91795898,1.05395454,0.01574144,0.21458688,0.31891749,0.04959075,0.33314917,0.33486779,0.28337140,0.00000000
1.92396198,1.04373362,0.01400724,0.21336255,0.31896563,0.04841289,0.33016359,0.33043326,0.28718318,0.00000000
1.92996498,1.04023495,0.01238305,0.21310573,0.32146222,0.04763006,0.32893376,0.32802591,0.29357316,0.00000000
1.93596798,1.04289812,0.01087562,0.21364228,0.32630909,0.04723761,0.32930569,0.32742340,0.30245356,0.00000000
1.94197099,1.05100100,0.00948894,0.21477718,0.33334019,0.04722099,0.33107936,0.32835699,0.31367236,0.00000000
1.94797399,1.06368273,0.00822440,0.21630112,0.34232602,0.04755619,0.33401535,0.33052079,0.32701509,0.00000000
1.95397699,1.07997035,0.00708109,0.21799740,0.35297983,0.04821030,0.33784259,0.33358207,0.34220834,0.00000000
1.95997999,1.09880836,0.00605611,0.21964914,0.36496539,0.04914244,0.34226707,0.33719206,0.35892482,0.00000000
1.96598299,1.11909006,0.00514484,0.22104629,0.37790612,0.05030481,0.34698109,0.34099704,0.37679000,0.00000000
1.97198599,1.13968997,0.00434135,0.22199233,0.39139539,0.05164399,0.35167274,0.34464930,0.39539036,0.00000000
1.97798899,1.15949592,0.00363865,0.22231036,0.40500766,0.05310238,0.35603537,0.34781756,0.41428284,0.00000000
1.98399200,1.17744018,0.00302907,0.22184833,0.41831018,0.05461972,0.35977656,0.35019648,0.43300558,0.00000000
1.98999500,1.19252840,0.00250451,0.22048327,0.43087495,0.05613471,0.36262650,0.35151512,0.45108950,0.00000000
1.99599800,1.20386570,0.00205670,0.21812434,0.44229050,0.05758667,0.36434525,0.35154391,0.46807042,0.00000000
2.00200100,1.21067898,0.00167743,0.21471464,0.45217323,0.05891718,0.36472898,0.35009998,0.48350145,0.00000000
2.00800400,1.21233495,0.00135874,0.21023174,0.46017785,0.06007163,0.36361473,0.34705084,0.49696510,0.00000000
2.01400700,1.20835341,0.00109305,0.20468692,0.46600671,0.06100063,0.36088377,0.34231619,0.50808490,0.00000000
2.02001001,1.19841542,0.00087327,0.19812335,0.46941755,0.06166135,0.35646337,0.33586793,0.51653584,0.00000000
2.02601301,1.18236634,0.00069288,0.19061304,0.47022954,0.06201856,0.35032714,0.32772852,0.52205347,0.00000000
2.03201601,1.16021389,0.00054595,0.18225315,0.46832738,0.06204546,0.34249383,0.31796772,0.52444117,0.00000000
2.03801901,1.13212125,0.00042721,0.17316145,0.46366331,0.06172425,0.33302484,0.30669802,0.52357533,0.00000000
2.04402201,1.09839600,0.00033198,0.16347146,0.45625696,0.06104643,0.32202048,0.29406894,0.51940823,0.00000000
2.05002501,1.05947510,0.00025619,0.15332732,0.44619322,0.06001275,0.30961529,0.28026049,0.51196846,0.00000000
2.05602801,1.01590695,0.00019634,0.14287869,0.43361803,0.05863292,0.29597251,0.26547616,0.50135898,0.00000000
2.06203102,0.96833106,0.00014944,0.13227592,0.41873245,0.05692506,0.28127812,0.24993559,0.48775272,0.00000000
2.06803402,0.91745624,0.00011298,0.12166554,0.40178530,0.05491486,0.26573439,0.23386742,0.47138618,0.00000000
2.07403702,0.86403831,0.00008485,0.11118638,0.38306454,0.05263452,0.24955357,0.21750237,0.45255105,0.00000000
2.08004002,0.80885786,0.00006333,0.10096636,0.36288789,0.05012164,0.23295161,0.20106698,0.43158444,0.00000000
2.08604302,0.75269911,0.00004702,0.09111993,0.34159312,0.04741786,0.21614226,0.18477805,0.40885805,0.00000000
2.09204602,0.69633036,0.00003479,0.08174635,0.31952813,0.04456754,0.19933178,0.16883799,0.38476678,0.00000000
2.09804902,0.64048673,0.00002573,0.07292872,0.29704159,0.04161642,0.18271426,0.15343120,0.35971724,0.00000000
2.10405203,0.58585547,0.00001915,0.06473366,0.27447406,0.03861027,0.16646782,0.13872138,0.33411664,0.00000000
2.11005503,0.53306434,0.00001451,0.05721165,0.25215024,0.03559377,0.15075159,0.12484999,0.30836251,0.00000000
2.11605803,0.48267299,0.00001141,0.05039793,0.23037225,0.03260939,0.13570365,0.11193551,0.28283357,0.00000000
2.12206103,0.43516751,0.00000959,0.04431372,0.20941437,0.02969655,0.12143986,0.10007370,0.25788202,0.00000000
2.12806403,0.39095792,0.00000887,0.03896787,0.18951904,0.02689090,0.10805349,0.08933851,0.23382754,0.00000000
2.13406703,0.35037843,0.00000918,0.03435859,0.17089443,0.02422387,0.09561574,0.07978361,0.21095304,0.00000000
2.14007004,0.31369012,0.00001052,0.03047530,0.15371324,0.02172235,0.08417685,0.07144439,0.18950216,0.00000000
2.14607304,0.28108564,0.00001298,0.02730044,0.13811282,0.01940864,0.07376791,0.06434025,0.16967855,0.00000000
2.15207604,0.25269551,0.00001677,0.02481120,0.12419639,0.01730051,0.06440303,0.05847699,0.15164666,0.00000000
2.15807904,0.22859559,0.00002214,0.02298103,0.11203512,0.01541150,0.05608200,0.05384933,0.13553397,0.00000000
2.16408204,0.20881523,0.00002949,0.02178101,0.10167102,0.01375124,0.04879304,0.05044324,0.12143428,0.00000000
2.17008504,0.19334579,0.00003932,0.02118088,0.09312026,0.01232595,0.04251580,0.04823818,0.10941197,0.00000000
2.17608804,0.18214906,0.00005228,0.02114998,0.08637692,0.01113898,0.03722424,0.04720906,0.09950670,0.00000000
2.18209105,0.17516544,0.00006914,0.02165781,0.08141681,0.01019134,0.03288951,0.04732795,0.09173852,0.00000000
2.18809405,0.17232142,0.00009089,0.02267452,0.07820135,0.00948226,0.02948259,0.04856553,0.08611298,0.00000000
2.19409705,0.17353642,0.00011868,0.02417119,0.07668137,0.00900975,0.02697672,0.05089222,0.08262599,0.00000000
2.20010005,0.17872869,0.00015391,0.02611996,0.07680059,0.00877103,0.02534948,0.05427911,0.08126832,0.00000000
2.20610305,0.18782035,0.00019818,0.02849414,0.07849896,0.00876298,0.02458453,0.05869862,0.08202953,0.00000000
2.21210605,0.20074138,0.00025338,0.03126828,0.08171559,0.00898245,0.02467297,0.06412498,0.08490115,0.00000000
2.21810905,0.21743263,0.00032164,0.03441820,0.08639131,0.00942650,0.02561428,0.07053453,0.08987907,0.00000000
2.22411206,0.23784793,0.00040537,0.03792109,0.09247091,0.01009253,0.02741673,0.07790595,0.09696507,0.00000000
2.23011506,0.26195505,0.00050724,0.04175560,0.09990485,0.01097836,0.03009752,0.08622022,0.10616747,0.00000000
2.23611806,0.28973573,0.00063017,0.04590202,0.10865059,0.01208217,0.03368222,0.09546059,0.11750082,0.00000000
2.24212106,0.32118461,0.00077730,0.05034240,0.11867345,0.01340239,0.03820397,0.10561232,0.13098473,0.00000000
2.24812406,0.35630700,0.00095190,0.05506073,0.12994687,0.01493747,0.04370207,0.11666223,0.14664185,0.00000000
2.25412706,0.39511548,0.00115739,0.06004306,0.14245213,0.01668566,0.05022012,0.12859811,0.16449504,0.00000000
2.26013007,0.43762521,0.00139717,0.06527744,0.15617742,0.01864468,0.05780382,0.14140776,0.18456373,0.00000000
2.26613307,0.48384794,0.00167455,0.07075389,0.17111624,0.02081134,0.06649825,0.15507780,0.20685973,0.00000000
2.27213607,0.53378466,0.00199263,0.07646400,0.18726513,0.02318117,0.07634485,0.16959213,0.23138242,0.00000000
2.27813907,0.58741700,0.00235418,0.08240046,0.20462060,0.02574800,0.08737806,0.18493002,0.25811352,0.00000000
2.28414207,0.64469743,0.00276143,0.08855630,0.22317552,0.02850360,0.09962175,0.20106384,0.28701165,0.00000000
2.29014507,0.70553858,0.00321598,0.09492388,0.24291477,0.03143722,0.11308555,0.21795655,0.31800672,0.00000000
