energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Mn_p_up,Mn_d_up,S_s_up,S_p_up
-4.63731866,4.15025038,0.00180400,0.15033888,0.57363012,0.35990006,0.30394333,1.54757330,0.00485890,2.71971856
-4.63131566,3.85142803,0.00156906,0.13756014,0.52110854,0.32934945,0.27666388,1.44808049,0.00438614,2.52652507
-4.62531266,3.55890289,0.00135993,0.12555525,0.47201689,0.30038222,0.25088525,1.34835797,0.00394657,2.33675125
-4.61930965,3.27486469,0.00117632,0.11445955,0.42674886,0.27314234,0.22671779,1.24929617,0.00354416,2.15175666
-4.61330665,3.00137225,0.00101780,0.10439752,0.38564857,0.24775681,0.20425635,1.15175276,0.00318267,1.97282504
-4.60730365,2.74032941,0.00088379,0.09548279,0.34901197,0.22433644,0.18358060,1.05653768,0.00286570,1.80114744
-4.60130065,2.49346501,0.00077367,0.08781866,0.31708967,0.20297692,0.16475574,0.96439953,0.00259682,1.63780750
-4.59529765,2.26231746,0.00068685,0.08149889,0.29009074,0.18376011,0.14783380,0.87601367,0.00237970,1.48376955
-4.58929465,2.04822394,0.00062283,0.07660876,0.26818715,0.16675545,0.13285504,0.79197252,0.00221822,1.33986953
-4.58329165,1.85231457,0.00058127,0.07322616,0.25151850,0.15202138,0.11984972,0.71277822,0.00211664,1.20680931
-4.57728864,1.67551115,0.00056201,0.07142274,0.24019669,0.13960675,0.10883992,0.63883794,0.00207972,1.08515417
-4.57128564,1.51853039,0.00056518,0.07126490,0.23431034,0.12955217,0.09984133,0.57046187,0.00211291,0.97533349
-4.56528264,1.38189094,0.00059115,0.07281464,0.23392865,0.12189107,0.09286504,0.50786376,0.00222239,0.87764437
-4.55927964,1.26592389,0.00064063,0.07613016,0.23910479,0.11665069,0.08791899,0.45116388,0.00241523,0.79225785
-4.55327664,1.17078576,0.00071460,0.08126623,0.24987867,0.11385275,0.08500937,0.40039424,0.00269939,0.71922720
-4.54727364,1.09647363,0.00081440,0.08827435,0.26627941,0.11351381,0.08414153,0.35550551,0.00308376,0.65849784
-4.54127064,1.04284153,0.00094162,0.09720274,0.28832759,0.11564547,0.08532074,0.31637552,0.00357808,0.60991837
-4.53526763,1.00961772,0.00109815,0.10809621,0.31603769,0.12025431,0.08855252,0.28281882,0.00419287,0.57325222
-4.52926463,0.99642230,0.00128609,0.12099607,0.34942096,0.12734154,0.09384278,0.25459688,0.00493922,0.54818938
-4.52326163,1.00278499,0.00150773,0.13594015,0.38848924,0.13690272,0.10119771,0.23142872,0.00582857,0.53435813
-4.51725863,1.02816274,0.00176551,0.15296295,0.43325989,0.14892733,0.11062353,0.21300149,0.00687241,0.53133621
-4.51125563,1.07195740,0.00206190,0.17209625,0.48376219,0.16339839,0.12212621,0.19898091,0.00808191,0.53866164
-4.50525263,1.13353326,0.00239940,0.19336996,0.54004530,0.18029235,0.13571128,0.18902115,0.00946751,0.55584291
-4.49924962,1.21223470,0.00278041,0.21681347,0.60218776,0.19957912,0.15138374,0.18277421,0.01103847,0.58236879
-4.49324662,1.30740405,0.00320720,0.24245732,0.67030828,0.22122247,0.16914828,0.17989852,0.01280239,0.61771784
-4.48724362,1.41839964,0.00368185,0.27033529,0.74457740,0.24518078,0.18900980,0.18006681,0.01476473,0.66136773
-4.48124062,1.54461387,0.00420613,0.30048656,0.82522930,0.27140821,0.21097428,0.18297303,0.01692838,0.71280470
-4.47523762,1.68549120,0.00478153,0.33295800,0.91257292,0.29985614,0.23505007,0.18833853,0.01929321,0.77153303
-4.46923462,1.84054539,0.00540917,0.36780611,1.00700127,0.33047495,0.26124936,0.19591726,0.02185575,0.83708480
-4.46323162,2.00937532,0.00608979,0.40509854,1.10899780,0.36321595,0.28959007,0.20549996,0.02460896,0.90902965
-4.45722861,2.19167857,0.00682375,0.44491466,1.21913846,0.39803329,0.32009761,0.21691745,0.02754207,0.98698447
-4.45122561,2.38726149,0.00761107,0.48734512,1.33808820,0.43488572,0.35280670,0.23004274,0.03064060,1.07062263
-4.44522261,2.59604467,0.00845138,0.53248988,1.46659099,0.47373782,0.38776279,0.24479198,0.03388652,1.15968218
-4.43921961,2.81806245,0.00934406,0.58045459,1.60545204,0.51456079,0.42502294,0.26112422,0.03725854,1.25397263
-4.43321661,3.05345536,0.01028822,0.63134515,1.75551207,0.55733216,0.46465590,0.27903965,0.04073252,1.35337943
-4.42721361,3.30245435,0.01128279,0.68526032,1.91761312,0.60203463,0.50674109,0.29857654,0.04428210,1.45786552
-4.42121061,3.56535626,0.01232658,0.74228249,2.09255638,0.64865358,0.55136648,0.31980654,0.04787932,1.56746939
-4.41520760,3.84248995,0.01341831,0.80246684,2.28105288,0.69717341,0.59862488,0.34282856,0.05149540,1.68229879
-4.40920460,4.13417350,0.01455666,0.86582904,2.48366835,0.74757253,0.64860896,0.36776104,0.05510149,1.80251990
-4.40320160,4.44066301,0.01574028,0.93233225,2.70076439,0.79981719,0.70140468,0.39473292,0.05866945,1.92834154
-4.39719860,4.76209456,0.01696774,1.00187383,2.93243834,0.85385434,0.75708345,0.42387332,0.06217260,2.05999448
-4.39119560,5.09842111,0.01823751,1.07427249,3.17846465,0.90960374,0.81569316,0.45530027,0.06558625,2.19770617
-4.38519260,5.44934706,0.01954783,1.14925676,3.43824104,0.96694982,0.87724837,0.48910882,0.06888826,2.34167151
-4.37918959,5.81426344,0.02089661,1.22645559,3.71074277,1.02573363,0.94172019,0.52535890,0.07205930,2.49202059
-4.37318659,6.19218724,0.02228124,1.30539180,3.99448801,1.08574551,1.00902623,0.56406341,0.07508300,2.64878478
-4.36718359,6.58170854,0.02369837,1.38547921,4.28751761,1.14671890,1.07902126,0.60517710,0.07794582,2.81186252
-4.36118059,6.98094907,0.02514376,1.46602409,4.58739162,1.20832600,1.15148909,0.64858670,0.08063686,2.98098674
-4.35517759,7.38753587,0.02661200,1.54623127,4.89120453,1.27017565,1.22613636,0.69410299,0.08314738,3.15569573
-4.34917459,7.79859293,0.02809633,1.62521531,5.19562036,1.33181391,1.30258865,0.74145511,0.08547023,3.33530921
-4.34317159,8.21075344,0.02958846,1.70201661,5.49692795,1.39272766,1.38038939,0.79028781,0.08759926,3.51891154
-4.33716858,8.62019410,0.03107846,1.77562230,5.79111546,1.45235147,1.45900201,0.84016185,0.08952859,3.70534364
-4.33116558,9.02269231,0.03255470,1.84499128,6.07396263,1.51007763,1.53781537,0.89055785,0.09125204,3.89320467
-4.32516258,9.41370543,0.03400387,1.90908276,6.34114783,1.56526931,1.61615259,0.94088373,0.09276250,4.08086457
-4.31915958,9.78847070,0.03541112,1.96688707,6.58836636,1.61727642,1.69328311,0.99048573,0.09405159,4.26648744
-4.31315658,10.14212275,0.03676030,2.01745787,6.81145577,1.66545373,1.76843763,1.03866272,0.09510942,4.44806580
-4.30715358,10.46982471,0.03803427,2.05994405,7.00652306,1.70918051,1.84082537,1.08468348,0.09592457,4.62346462
-4.30115058,10.76690818,0.03921535,2.09362024,7.17006882,1.74788092,1.90965313,1.12780645,0.09648438,4.79047377
-4.29514757,11.02901618,0.04028587,2.11791436,7.29910286,1.78104420,1.97414524,1.16730117,0.09677535,4.94686705
-4.28914457,11.25224322,0.04122870,2.13243089,7.39124638,1.80824388,2.03356356,1.20247067,0.09678387,5.09046517
-4.28314157,11.43326602,0.04202795,2.13696894,7.44481620,1.82915479,2.08722673,1.23267393,0.09649702,5.21920020
-4.27713857,11.56945916,0.04266960,2.13153381,7.45888704,1.84356732,2.13452779,1.25734744,0.09590355,5.33117859
-4.27113557,11.65898991,0.04314210,2.11634180,7.43332929,1.85139793,2.17494935,1.27602492,0.09499490,5.42473981
-4.26513257,11.70088791,0.04343698,2.09181760,7.36882012,1.85269546,2.20807568,1.28835438,0.09376617,5.49850802
-4.25912956,11.69508603,0.04354932,2.05858446,7.26682779,1.84764275,2.23360131,1.29411172,0.09221705,5.55143457
-4.25312656,11.64243051,0.04347816,2.01744743,7.12956941,1.83655349,2.25133581,1.29321013,0.09035255,5.58282912
-4.24712356,11.54465966,0.04322667,1.96937028,6.95994436,1.81986426,2.26120462,1.28570500,0.08818356,5.59237851
-4.24112056,11.40435208,0.04280228,1.91544719,6.76144608,1.79812216,2.26324623,1.27179395,0.08572712,5.58015252
-4.23511756,11.22484690,0.04221659,1.85687023,6.53805625,1.77196851,2.25760595,1.25181200,0.08300640,5.54659665
-4.22911456,11.01013964,0.04148504,1.79489418,6.29412597,1.74211931,2.24452685,1.22622201,0.08005041,5.49251273
-4.22311156,10.76475872,0.04062659,1.73079998,6.03424888,1.70934343,2.22433852,1.19560085,0.07689341,5.41902870
-4.21710855,10.49362824,0.03966307,1.66585846,5.76313169,1.67443930,2.19744449,1.16062182,0.07357403,5.32755939
-4.21110555,10.20192324,0.03861852,1.60129570,5.48546718,1.63821135,2.16430893,1.12203415,0.07013422,5.21976056
-4.20510255,9.89492374,0.03751844,1.53826132,5.20581454,1.60144701,2.12544358,1.08064029,0.06661799,5.09747862
-4.19909955,9.57787375,0.03638890,1.47780089,4.92849138,1.56489525,2.08139548,1.03727213,0.06307008,4.96269862
-4.19309655,9.25585069,0.03525575,1.42083333,4.65748098,1.52924758,2.03273612,0.99276690,0.05953457,4.81749277
-4.18709355,8.93364999,0.03414374,1.36813388,4.39635722,1.49512202,1.98005238,0.94794385,0.05605356,4.66397167
-4.18109055,8.61568858,0.03307576,1.32032304,4.14822901,1.46305063,1.92393945,0.90358245,0.05266590,4.50424006
-4.17508754,8.30592968,0.03207214,1.27786158,3.91570483,1.43347087,1.86499586,0.86040295,0.04940613,4.34035833
-4.16908454,8.00783023,0.03115008,1.24105125,3.70087685,1.40672094,1.80382036,0.81904990,0.04630363,4.17431063
-4.16308154,7.72431085,0.03032318,1.21004099,3.50532366,1.38303892,1.74101032,0.78007907,0.04338195,4.00797985
-4.15707854,7.45774749,0.02960112,1.18483777,3.33012943,1.36256556,1.67716133,0.74394807,0.04065841,3.84312935
-4.15107554,7.20998243,0.02898956,1.16532146,3.17591711,1.34535028,1.61286731,0.71101086,0.03814404,3.68139084
-4.14507254,6.98235207,0.02849007,1.15126267,3.04289253,1.33135995,1.54872067,0.68151593,0.03584369,3.52425747
-4.13906953,6.77572812,0.02810035,1.14234280,2.93089637,1.32048979,1.48531190,0.65560823,0.03375637,3.37308107
-4.13306653,6.59056844,0.02781444,1.13817526,2.83946082,1.31257586,1.42322805,0.63333423,0.03187586,3.22907229
-4.12706353,6.42697411,0.02762312,1.13832688,2.76786774,1.30740855,1.36304982,0.61464993,0.03019143,3.09330243
-4.12106053,6.28474893,0.02751447,1.14233887,2.71520572,1.30474638,1.30534686,0.59943114,0.02868867,2.96670576
-4.11505753,6.16345824,0.02747431,1.14974648,2.68042360,1.30432967,1.25067111,0.58748553,0.02735042,2.85008150
-4.10905453,6.06248432,0.02748692,1.16009670,2.66237855,1.30589344,1.19954846,0.57856592,0.02615770,2.74409458
-4.10305153,5.98107592,0.02753559,1.17296359,2.65987732,1.30917923,1.15246854,0.57238406,0.02509068,2.64927487
-4.09704852,5.91839043,0.02760331,1.18796089,2.67170991,1.31394544,1.10987340,0.56862450,0.02412949,2.56601455
-4.09104552,5.87352743,0.02767334,1.20475151,2.69667506,1.31997575,1.07214521,0.56695792,0.02325502,2.49456391
-4.08504252,5.84555318,0.02772975,1.22305393,2.73359785,1.32708568,1.03959376,0.56705342,0.02244959,2.43502571
-4.07903952,5.83351594,0.02775800,1.24264541,2.78133972,1.33512679,1.01244428,0.56858946,0.02169746,2.38734889
-4.07303652,5.83645274,0.02774529,1.26336210,2.83880177,1.34398875,0.99082640,0.57126304,0.02098521,2.35132216
-4.06703352,5.85338827,0.02768091,1.28509615,2.90492229,1.35359910,0.97476471,0.57479696,0.02030195,2.32656846
-4.06103052,5.88332729,0.02755649,1.30779020,2.97866961,1.36392086,0.96417177,0.57894491,0.01963947,2.31254108
-4.05502751,5.92524186,0.02736615,1.33142942,3.05903178,1.37494801,0.95884393,0.58349451,0.01899212,2.30852245
-4.04902451,5.97805524,0.02710650,1.35603157,3.14500404,1.38669931,0.95846052,0.58826821,0.01835666,2.31362618
-4.04302151,6.04062403,0.02677658,1.38163555,3.23557560,1.39921046,0.96258666,0.59312224,0.01773204,2.32680340
-4.03701851,6.11172063,0.02637775,1.40828888,3.32971682,1.41252528,0.97067987,0.59794395,0.01711901,2.34685363
-4.03101551,6.19001758,0.02591339,1.43603468,3.42636794,1.42668601,0.98210048,0.60264764,0.01651972,2.37244066
-4.02501251,6.27407571,0.02538864,1.46489879,3.52443038,1.44172357,0.99612561,0.60716941,0.01593735,2.40211357
-4.01900950,6.36233739,0.02481005,1.49487753,3.62276131,1.45764798,1.01196644,0.61146132,0.01537563,2.43433262
-4.01300650,6.45312646,0.02418515,1.52592683,3.72017239,1.47443966,1.02878818,0.61548537,0.01483843,2.46749967
-4.00700350,6.54465548,0.02352212,1.55795315,3.81543293,1.49204199,1.04573219,0.61920756,0.01432943,2.49999245
-4.00100050,6.63504118,0.02282932,1.59080679,3.90727798,1.51035574,1.06193937,0.62259259,0.01385173,2.53020161
-3.99499750,6.72232809,0.02211498,1.62427810,3.99442119,1.52923562,1.07657409,0.62559936,0.01340761,2.55656958
-3.98899450,6.80452005,0.02138683,1.65809670,4.07557246,1.54848935,1.08884771,0.62817761,0.01299836,2.57762967
-3.98299150,6.87961912,0.02065183,1.69193421,4.14945996,1.56787940,1.09804070,0.63026599,0.01262413,2.59204424
-3.97698849,6.94567028,0.01991598,1.72541025,4.21485586,1.58712747,1.10352278,0.63179143,0.01228390,2.59864023
-3.97098549,7.00081073,0.01918414,1.75810179,4.27060497,1.60592167,1.10476996,0.63267001,0.01197552,2.59644067
-3.96498249,7.04332164,0.01846000,1.78955555,4.31565524,1.62392608,1.10137807,0.63280917,0.01169579,2.58469089
-3.95897949,7.07168023,0.01774604,1.81930286,4.34908903,1.64079238,1.09307226,0.63211106,0.01144062,2.56287822
-3.95297649,7.08460992,0.01704365,1.84687655,4.37015369,1.65617309,1.07971204,0.63047690,0.01120523,2.53074431
-3.94697349,7.08112612,0.01635322,1.87182902,4.37829014,1.66973571,1.06129179,0.62781185,0.01098441,2.48828956
-3.94097049,7.06057559,0.01567434,1.89375079,4.37315810,1.68117726,1.03793692,0.62403037,0.01077269,2.43576935
-3.93496748,7.02266714,0.01500599,1.91228841,4.35465650,1.69023832,1.00989579,0.61906135,0.01056469,2.37368232
-3.92896448,6.96749218,0.01434679,1.92716117,4.32293800,1.69671599,0.97752792,0.61285308,0.01035528,2.30275122
-3.92296148,6.89553387,0.01369523,1.93817540,4.27841656,1.70047514,0.94128912,0.60537739,0.01013986,2.22389720
-3.91695848,6.80766390,0.01304988,1.94523585,4.22176722,1.70145715,0.90171417,0.59663304,0.00991453,2.13820862
-3.91095548,6.70512706,0.01240963,1.94835343,4.15391777,1.69968587,0.85939786,0.58664786,0.00967623,2.04690596
-3.90495248,6.58951360,0.01177381,1.94764874,4.07603213,1.69527039,0.81497524,0.57547979,0.00942286,1.95130419
-3.89894947,6.46272053,0.01114235,1.94335129,3.98948572,1.68840431,0.76910182,0.56321661,0.00915338,1.85277428
-3.89294647,6.32690312,0.01051589,1.93579426,3.89583346,1.67936174,0.72243452,0.54997446,0.00886773,1.75270539
-3.88694347,6.18441855,0.00989577,1.92540496,3.79677139,1.66848989,0.67561403,0.53589521,0.00856690,1.65246923
-3.88094047,6.03776365,0.00928408,1.91269142,3.69409314,1.65619881,0.62924911,0.52114290,0.00825278,1.55338783
-3.87493747,5.88950933,0.00868359,1.89822571,3.58964288,1.64294857,0.58390321,0.50589934,0.00792809,1.45670566
-3.86893447,5.74223397,0.00809769,1.88262464,3.48526639,1.62923458,0.54008389,0.49035927,0.00759623,1.36356699
-3.86293147,5.59845827,0.00753028,1.86652882,3.38276201,1.61557159,0.49823490,0.47472510,0.00726114,1.27499878
-3.85692846,5.46058381,0.00698565,1.85058086,3.28383347,1.60247710,0.45873117,0.45920166,0.00692709,1.19189916
-3.85092546,5.33083732,0.00646834,1.83540387,3.19004602,1.59045493,0.42187641,0.44399109,0.00659858,1.11503139
-3.84492246,5.21122226,0.00598301,1.82158087,3.10278772,1.57997961,0.38790334,0.42928807,0.00628011,1.04502287
-3.83891946,5.10347905,0.00553430,1.80963629,3.02323695,1.57148209,0.35697590,0.41527546,0.00597604,0.98236824
-3.83291646,5.00905463,0.00512668,1.80001991,2.95233728,1.56533739,0.32919344,0.40212066,0.00569052,0.92743611
-3.82691346,4.92908173,0.00476435,1.79309411,2.89078042,1.56185458,0.30459628,0.38997249,0.00542729,0.88047810
-3.82091046,4.86436770,0.00445112,1.78912456,2.83899737,1.56126922,0.28317223,0.37895878,0.00518964,0.84163950
-3.81490745,4.81539248,0.00419033,1.78827476,2.79715802,1.56373856,0.26486385,0.36918455,0.00498035,0.81097041
-3.80890445,4.78231478,0.00398471,1.79060427,2.76517862,1.56933935,0.24957579,0.36073084,0.00480162,0.78843656
-3.80290145,4.76498552,0.00383641,1.79607065,2.74273672,1.57806833,0.23718215,0.35365393,0.00465511,0.77392913
-3.79689845,4.76296736,0.00374684,1.80453480,2.72929257,1.58984496,0.22753342,0.34798510,0.00454190,0.76727295
-3.79089545,4.77555899,0.00371668,1.81576928,2.72411603,1.60451651,0.22046274,0.34373062,0.00446253,0.76823284
-3.78489245,4.80182324,0.00374580,1.82946928,2.72631803,1.62186475,0.21579151,0.34087213,0.00441706,0.77651773
-3.77888944,4.84061778,0.00383326,1.84526572,2.73488522,1.64161442,0.21333396,0.33936713,0.00440511,0.79178297
-3.77288644,4.89062777,0.00397728,1.86273992,2.74871699,1.66344281,0.21290094,0.33914984,0.00442594,0.81363077
-3.76688344,4.95039977,0.00417519,1.88143958,2.76666364,1.68699038,0.21430265,0.34013207,0.00447854,0.84160940
-3.76088044,5.01837651,0.00442346,1.90089544,2.78756488,1.71187220,0.21735067,0.34220452,0.00456166,0.87521166
-3.75487744,5.09293238,0.00471769,1.92063835,2.81028782,1.73768992,0.22185911,0.34523822,0.00467399,0.91387321
-3.74887444,5.17240966,0.00505265,1.94021639,2.83376378,1.76404408,0.22764523,0.34908636,0.00481419,0.95697153
-3.74287144,5.25515528,0.00542233,1.95921166,2.85702326,1.79054682,0.23452957,0.35358647,0.00498103,1.00382608
-3.73686843,5.33955841,0.00581999,1.97725658,2.87922859,1.81683453,0.24233581,0.35856307,0.00517349,1.05370037
-3.73086543,5.42408850,0.00623827,1.99404921,2.89970364,1.84258051,0.25089047,0.36383069,0.00539090,1.10580625
-3.72486243,5.50733364,0.00666935,2.00936749,2.91796015,1.86750728,0.26002266,0.36919744,0.00563304,1.15931091
-3.71885943,5.58803853,0.00710504,2.02308185,2.93371996,1.89139828,0.26956394,0.37446892,0.00590029,1.21334659
-3.71285643,5.66514124,0.00753704,2.03516588,2.94693262,1.91410857,0.27934849,0.37945252,0.00619372,1.26702307
-3.70685343,5.73780754,0.00795706,2.04570462,2.95778755,1.93557419,0.28921352,0.38396196,0.00651525,1.31944261
-3.70085043,5.80546121,0.00835715,2.05489992,2.96671998,1.95581958,0.29900009,0.38782194,0.00686772,1.36971690
-3.69484742,5.86780863,0.00872981,2.06307237,2.97440980,1.97496247,0.30855423,0.39087271,0.00725498,1.41698541
-3.68884442,5.92485578,0.00906833,2.07065930,2.98177266,1.99321587,0.31772835,0.39297441,0.00768197,1.46043444
-3.68284142,5.97691567,0.00936697,2.07820829,2.98994238,2.01088635,0.32638294,0.39401096,0.00815470,1.49931597
-3.67683842,6.02460457,0.00962115,2.08636604,3.00024439,2.02836839,0.33438833,0.39389336,0.00868024,1.53296555
-3.67083542,6.06882561,0.00982769,2.09586200,3.01415973,2.04613427,0.34162654,0.39256215,0.00926663,1.56081832
-3.66483242,6.11073874,0.00998487,2.10748720,3.03327993,2.06471945,0.34799303,0.38998897,0.00992275,1.58242236
-3.65882941,6.15171700,0.01009259,2.12206799,3.05925324,2.08470345,0.35339831,0.38617708,0.01065807,1.59744889
-3.65282641,6.19328942,0.01015236,2.14043569,3.09372333,2.10668652,0.35776917,0.38116079,0.01148239,1.60569863
-3.64682341,6.23707201,0.01016732,2.16339250,3.13826214,2.13126273,0.36104971,0.37500385,0.01240549,1.60710424
-3.64082041,6.28468914,0.01014212,2.19167514,3.19429911,2.15899043,0.36320179,0.36779681,0.01343671,1.60172850
-3.63481741,6.33768817,0.01008283,2.22591744,3.26304950,2.19036112,0.36420517,0.35965351,0.01458449,1.58975865
-3.62881441,6.39745145,0.00999671,2.26661353,3.34544503,2.22576819,0.36405717,0.35070673,0.01585587,1.57149692
-3.62281141,6.46510978,0.00989197,2.31408353,3.44207025,2.26547713,0.36277187,0.34110348,0.01725597,1.54734794
-3.61680840,6.54146224,0.00977755,2.36844367,3.55310835,2.30959889,0.36037904,0.33099978,0.01878748,1.51780355
-3.61080540,6.62690710,0.00966277,2.42958266,3.67829987,2.35806804,0.35692263,0.32055550,0.02045018,1.48342573
-3.60480240,6.72138849,0.00955706,2.49714615,3.81691765,2.41062733,0.35245920,0.30992924,0.02224049,1.44482851
-3.59879940,6.82436289,0.00946961,2.57053089,3.96776075,2.46682009,0.34705610,0.29927371,0.02415111,1.40265957
-3.59279640,6.93478860,0.00940915,2.64888963,4.12916927,2.52599157,0.34078960,0.28873156,0.02617081,1.35758229
-3.58679340,7.05114065,0.00938363,2.73114747,4.29906121,2.58729979,0.33374315,0.27843198,0.02828430,1.31025899
-3.58079040,7.17145177,0.00940001,2.81602996,4.47499137,2.64973627,0.32600563,0.26848821,0.03047226,1.26133582
-3.57478739,7.29337918,0.00946412,2.90210217,4.65423088,2.71215625,0.31766985,0.25899586,0.03271152,1.21142990
