energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-0.89144572,3.10161266,0.00283348,0.06791208,0.01354175,0.21539018,0.84729303,2.68494032
-0.88544272,3.12149721,0.00295026,0.06702025,0.01392054,0.21849495,0.86412215,2.69097083
-0.87943972,3.14905630,0.00307757,0.06636366,0.01429978,0.22224962,0.88349305,2.70482255
-0.87343672,3.18415005,0.00321690,0.06594288,0.01468059,0.22664428,0.90534167,2.72633569
-0.86743372,3.22663978,0.00336973,0.06576010,0.01506414,0.23166797,0.92958352,2.75535279
-0.86143072,3.27636579,0.00353749,0.06581891,0.01545147,0.23730741,0.95610710,2.79169998
-0.85542771,3.33312558,0.00372149,0.06612392,0.01584337,0.24354582,0.98476820,2.83516795
-0.84942471,3.39665470,0.00392285,0.06668032,0.01624031,0.25036183,1.01538565,2.88549492
-0.84342171,3.46661232,0.00414244,0.06749342,0.01664227,0.25772878,1.04773897,2.94235317
-0.83741871,3.54257275,0.00438084,0.06856819,0.01704875,0.26561431,1.08156833,3.00534051
-0.83141571,3.62402415,0.00463824,0.06990887,0.01745874,0.27398048,1.11657709,3.07397769
-0.82541271,3.71037450,0.00491446,0.07151857,0.01787076,0.28278431,1.15243672,3.14771208
-0.81940970,3.80096460,0.00520886,0.07339896,0.01828291,0.29197879,1.18879413,3.22592737
-0.81340670,3.89508731,0.00552040,0.07555007,0.01869297,0.30151430,1.22528089,3.30795880
-0.80740370,3.99201151,0.00584757,0.07797008,0.01909857,0.31134028,1.26152388,3.39311264
-0.80140070,4.09100906,0.00618848,0.08065518,0.01949727,0.32140713,1.29715678,3.48068868
-0.79539770,4.19138273,0.00654083,0.08359958,0.01988675,0.33166818,1.33183167,3.57000386
-0.78939470,4.29249315,0.00690201,0.08679538,0.02026492,0.34208158,1.36523006,3.66041541
-0.78339170,4.39378248,0.00726911,0.09023264,0.02063009,0.35261191,1.39707268,3.75134185
-0.77738869,4.49479329,0.00763907,0.09389933,0.02098105,0.36323158,1.42712744,3.84228016
-0.77138569,4.59518106,0.00800867,0.09778137,0.02131713,0.37392169,1.45521516,3.93281792
-0.76538269,4.69471929,0.00837469,0.10186263,0.02163826,0.38467242,1.48121261,4.02263966
-0.75937969,4.79329679,0.00873398,0.10612499,0.02194496,0.39548282,1.50505285,4.11152659
-0.75337669,4.89090716,0.00908355,0.11054829,0.02223831,0.40636008,1.52672285,4.19935009
-0.74737369,4.98763091,0.00942065,0.11511042,0.02251989,0.41731812,1.54625853,4.28605892
-0.74137069,5.08361144,0.00974286,0.11978734,0.02279166,0.42837577,1.56373761,4.37166124
-0.73536768,5.17902611,0.01004816,0.12455313,0.02305586,0.43955442,1.57927069,4.45620240
-0.72936468,5.27405417,0.01033498,0.12938007,0.02331490,0.45087532,1.59299115,4.53973984
-0.72336168,5.36884356,0.01060224,0.13423875,0.02357121,0.46235671,1.60504445,4.62231680
-0.71735868,5.46347832,0.01084939,0.13909822,0.02382711,0.47401074,1.61557739,4.70393633
-0.71135568,5.55794876,0.01107636,0.14392611,0.02408472,0.48584051,1.62472802,4.78453712
-0.70535268,5.65212604,0.01128359,0.14868887,0.02434586,0.49783722,1.63261664,4.86397292
-0.69934967,5.74574264,0.01147197,0.15335199,0.02461196,0.50997772,1.63933834,4.94199644
-0.69334667,5.83838000,0.01164276,0.15788025,0.02488405,0.52222242,1.64495751,5.01824907
-0.68734367,5.92946415,0.01179754,0.16223802,0.02516270,0.53451379,1.64950438,5.09225698
-0.68134067,6.01826954,0.01193807,0.16638960,0.02544805,0.54677559,1.65297378,5.16343400
-0.67533767,6.10393136,0.01206626,0.17029958,0.02573983,0.55891273,1.65532615,5.23109134
-0.66933467,6.18546562,0.01218398,0.17393322,0.02603737,0.57081205,1.65649043,5.29445375
-0.66333167,6.26179637,0.01229302,0.17725690,0.02633973,0.58234375,1.65636881,5.35268158
-0.65732866,6.33178884,0.01239494,0.18023857,0.02664565,0.59336380,1.65484297,5.40489773
-0.65132566,6.39428709,0.01249100,0.18284824,0.02695371,0.60371694,1.65178128,5.45021827
-0.64532266,6.44815452,0.01258207,0.18505851,0.02726232,0.61324044,1.64704670,5.48778555
-0.63931966,6.49231552,0.01266858,0.18684511,0.02756982,0.62176837,1.64050494,5.51680208
-0.63331666,6.52579639,0.01275049,0.18818743,0.02787448,0.62913631,1.63203237,5.53656378
-0.62731366,6.54776382,0.01282727,0.18906907,0.02817456,0.63518627,1.62152327,5.54649113
-0.62131066,6.55755914,0.01289792,0.18947835,0.02846830,0.63977170,1.60889629,5.54615661
-0.61530765,6.55472697,0.01296104,0.18940877,0.02875395,0.64276231,1.59409953,5.53530738
-0.60930465,6.53903689,0.01301485,0.18885941,0.02902978,0.64404862,1.57711432,5.51388191
-0.60330165,6.51049733,0.01305735,0.18783522,0.02929401,0.64354595,1.55795730,5.48201991
-0.59729865,6.46936090,0.01308635,0.18634724,0.02954485,0.64119771,1.53668104,5.44006505
-0.59129565,6.41612111,0.01309967,0.18441263,0.02978045,0.63697789,1.51337301,5.38856010
-0.58529265,6.35150046,0.01309521,0.18205462,0.02999892,0.63089255,1.48815315,5.32823498
-0.57928964,6.27643059,0.01307109,0.17930225,0.03019827,0.62298034,1.46117019,5.25998779
-0.57328664,6.19202529,0.01302583,0.17619003,0.03037645,0.61331201,1.43259703,5.18486001
-0.56728364,6.09954756,0.01295836,0.17275743,0.03053133,0.60198878,1.40262536,5.10400663
-0.56128064,6.00037217,0.01286820,0.16904821,0.03066077,0.58913992,1.37146004,5.01866264
-0.55527764,5.89594549,0.01275549,0.16510972,0.03076260,0.57491937,1.33931335,4.93010730
-0.54927464,5.78774408,0.01262101,0.16099207,0.03083474,0.55950173,1.30639966,4.83962774
-0.54327164,5.67723409,0.01246626,0.15674733,0.03087522,0.54307767,1.27293064,4.74848338
-0.53726863,5.56583294,0.01229337,0.15242864,0.03088229,0.52584902,1.23911133,4.65787274
-0.53126563,5.45487502,0.01210509,0.14808941,0.03085453,0.50802373,1.20513721,4.56890403
-0.52526263,5.34558260,0.01190473,0.14378254,0.03079092,0.48981086,1.17119252,4.48257060
-0.51925963,5.23904313,0.01169602,0.13955977,0.03069099,0.47141580,1.13744957,4.39973225
-0.51325663,5.13619362,0.01148303,0.13547105,0.03055491,0.45303591,1.10406931,4.32110302
-0.50725363,5.03781238,0.01127002,0.13156411,0.03038356,0.43485666,1.07120277,4.24724579
-0.50125063,4.94451828,0.01106130,0.12788408,0.03017867,0.41704847,1.03899339,4.17857358
-0.49524762,4.85677708,0.01086110,0.12447329,0.02994282,0.39976422,1.00757977,4.11535739
-0.48924462,4.77491408,0.01067343,0.12137111,0.02967953,0.38313749,0.97709881,4.05773974
-0.48324162,4.69913221,0.01050196,0.11861391,0.02939323,0.36728164,0.94768870,4.00575314
-0.47723862,4.62953429,0.01034991,0.11623513,0.02908924,0.35228954,0.91949168,3.95934231
-0.47123562,4.56614813,0.01021994,0.11426534,0.02877369,0.33823400,0.89265617,3.91838892
-0.46523262,4.50895290,0.01011412,0.11273238,0.02845341,0.32516874,0.86733811,3.88273751
-0.45922961,4.45790552,0.01003384,0.11166150,0.02813580,0.31312994,0.84370132,3.85222124
-0.45322661,4.41296545,0.00997983,0.11107550,0.02782863,0.30213807,0.82191683,3.82668615
-0.44722361,4.37411689,0.00995214,0.11099489,0.02753981,0.29220005,0.80216109,3.80601293
-0.44122061,4.34138725,0.00995017,0.11143796,0.02727719,0.28331153,0.78461318,3.79013505
-0.43521761,4.31486118,0.00997272,0.11242089,0.02704831,0.27545931,0.76945102,3.77905275
-0.42921461,4.29468967,0.01001801,0.11395786,0.02686009,0.26862359,0.75684698,3.77284227
-0.42321161,4.28109419,0.01008381,0.11606105,0.02671865,0.26278020,0.74696281,3.77166027
-0.41720860,4.27436584,0.01016746,0.11874071,0.02662907,0.25790265,0.73994447,3.77574347
-0.41120560,4.27486002,0.01026597,0.12200525,0.02659515,0.25396393,0.73591687,3.78540390
-0.40520260,4.28298717,0.01037611,0.12586122,0.02661930,0.25093804,0.73497897,3.80102024
-0.39919960,4.29920043,0.01049449,0.13031343,0.02670243,0.24880134,0.73719942,3.82302601
-0.39319660,4.32398096,0.01061766,0.13536500,0.02684387,0.24753351,0.74261295,3.85189534
-0.38719360,4.35782177,0.01074217,0.14101744,0.02704140,0.24711835,0.75121776,3.88812712
-0.38119060,4.40121108,0.01086463,0.14727074,0.02729129,0.24754429,0.76297388,3.93222823
-0.37518759,4.45461554,0.01098185,0.15412340,0.02758849,0.24880461,0.77780276,3.98469667
-0.36918459,4.51846414,0.01109087,0.16157248,0.02792673,0.25089752,0.79558781,4.04600476
-0.36318159,4.59313299,0.01118903,0.16961359,0.02829881,0.25382597,0.81617613,4.11658315
-0.35717859,4.67893109,0.01127406,0.17824074,0.02869685,0.25759720,0.83938095,4.19680544
-0.35117559,4.77608710,0.01134414,0.18744615,0.02911257,0.26222221,0.86498492,4.28697367
-0.34517259,4.88473693,0.01139796,0.19721992,0.02953758,0.26771486,0.89274383,4.38730437
-0.33916958,5.00491174,0.01143474,0.20754957,0.02996373,0.27409087,0.92239064,4.49791518
-0.33316658,5.13652632,0.01145432,0.21841938,0.03038329,0.28136653,0.95363955,4.61881164
-0.32716358,5.27936732,0.01145715,0.22980969,0.03078930,0.28955721,0.98619006,4.74987416
-0.32116058,5.43308145,0.01144433,0.24169596,0.03117568,0.29867570,1.01973061,4.89084510
-0.31515758,5.59716371,0.01141756,0.25404782,0.03153742,0.30873033,1.05394198,5.04131615
-0.30915458,5.77094592,0.01137914,0.26682798,0.03187068,0.31972296,1.08850022,5.20071640
-0.30315158,5.95358622,0.01133189,0.27999119,0.03217276,0.33164691,1.12307913,5.36830173
-0.29714857,6.14406043,0.01127909,0.29348326,0.03244212,0.34448483,1.15735248,5.54314640
-0.29114557,6.34115628,0.01122437,0.30724013,0.03267825,0.35820671,1.19099599,5.72413777
-0.28514257,6.54347171,0.01117159,0.32118727,0.03288157,0.37276801,1.22368923,5.90997548
-0.27913957,6.74941865,0.01112466,0.33523927,0.03305321,0.38810811,1.25511765,6.09917609
-0.27313657,6.95723328,0.01108742,0.34929986,0.03319486,0.40414913,1.28497493,6.29008439
-0.26713357,7.16499393,0.01106348,0.36326233,0.03330851,0.42079530,1.31296575,6.48089209
-0.26113057,7.37064722,0.01105603,0.37701043,0.03339632,0.43793288,1.33880916,6.66966474
-0.25512756,7.57204268,0.01106767,0.39041983,0.03346038,0.45543072,1.36224251,6.85437657
-0.24912456,7.76697566,0.01110034,0.40335999,0.03350259,0.47314165,1.38302613,7.03295332
-0.24312156,7.95323748,0.01115509,0.41569667,0.03352456,0.49090449,1.40094833,7.20332176
-0.23711856,8.12867158,0.01123210,0.42729473,0.03352753,0.50854677,1.41583096,7.36346452
-0.23111556,8.29123344,0.01133053,0.43802138,0.03351238,0.52588818,1.42753493,7.51147830
-0.22511256,8.43905188,0.01144857,0.44774963,0.03347963,0.54274451,1.43596554,7.64563274
-0.21910955,8.57048882,0.01158342,0.45636185,0.03342958,0.55893197,1.44107732,7.76442735
-0.21310655,8.68419444,0.01173136,0.46375326,0.03336239,0.57427179,1.44287785,7.86664346
-0.20710355,8.77915463,0.01188788,0.46983527,0.03327822,0.58859495,1.44143035,7.95138830
-0.20110055,8.85472800,0.01204777,0.47453836,0.03317739,0.60174662,1.43685461,8.01812845
-0.19509755,8.91066978,0.01220531,0.47781446,0.03306055,0.61359042,1.42932607,8.06671055
-0.18909455,8.94714102,0.01235447,0.47963872,0.03292877,0.62401202,1.41907281,8.09736739
-0.18309155,8.96470180,0.01248910,0.48001038,0.03278372,0.63292219,1.40637043,8.11070875
-0.17708854,8.96428830,0.01260313,0.47895293,0.03262767,0.64025886,1.39153494,8.10769664
-0.17108554,8.94717442,0.01269079,0.47651332,0.03246356,0.64598833,1.37491368,8.08960591
-0.16508254,8.91491954,0.01274681,0.47276034,0.03229498,0.65010552,1.35687473,8.05797193
-0.15907954,8.86930471,0.01276656,0.46778220,0.03212606,0.65263312,1.33779517,8.01452762
-0.15307654,8.81226051,0.01274626,0.46168347,0.03196140,0.65361984,1.31804868,7.96113304
-0.14707354,8.74579001,0.01268301,0.45458144,0.03180584,0.65313783,1.29799305,7.89970093
-0.14107054,8.67189071,0.01257495,0.44660218,0.03166434,0.65127921,1.27795816,7.83212202
-0.13506753,8.59247924,0.01242125,0.43787632,0.03154169,0.64815218,1.25823506,7.76019363
-0.12906453,8.50932255,0.01222211,0.42853502,0.03144231,0.64387658,1.23906663,7.68555516
-0.12306153,8.42397847,0.01197876,0.41870604,0.03137001,0.63857937,1.22064022,7.60963319
-0.11705853,8.33774843,0.01169337,0.40851025,0.03132776,0.63238994,1.20308275,7.53359868
-0.11105553,8.25164379,0.01136896,0.39805868,0.03131755,0.62543577,1.18645831,7.45833757
-0.10505253,8.16636673,0.01100930,0.38745019,0.03134016,0.61783828,1.17076849,7.38443546
-0.09904952,8.08230566,0.01061873,0.37676995,0.03139510,0.60970930,1.15595523,7.31217630
-0.09304652,7.99954424,0.01020209,0.36608851,0.03148054,0.60114804,1.14190609,7.24155385
-0.08704352,7.91788250,0.00976455,0.35546170,0.03159331,0.59223887,1.12846160,7.17229457
-0.08104052,7.83686804,0.00931146,0.34493113,0.03172893,0.58304975,1.11542426,7.10388958
-0.07503752,7.75583482,0.00884827,0.33452529,0.03188171,0.57363141,1.10256872,7.03563338
-0.06903452,7.67394700,0.00838038,0.32426103,0.03204493,0.56401740,1.08965262,6.96666686
-0.06303152,7.59024550,0.00791310,0.31414548,0.03221100,0.55422465,1.07642774,6.89602210
-0.05702851,7.50369484,0.00745154,0.30417803,0.03237174,0.54425484,1.06265069,6.82266694
-0.05102551,7.41322864,0.00700060,0.29435243,0.03251857,0.53409617,1.04809307,6.74554750
-0.04502251,7.31779221,0.00656492,0.28465894,0.03264289,0.52372578,1.03255051,6.66362749
-0.03901951,7.21638147,0.00614892,0.27508620,0.03273630,0.51311234,1.01585048,6.57592339
-0.03301651,7.10807776,0.00575675,0.26562300,0.03279098,0.50221908,0.99785872,6.48153551
-0.02701351,6.99207845,0.00539236,0.25625981,0.03279994,0.49100689,0.97848409,6.37967470
-0.02101051,6.86772377,0.00505952,0.24699008,0.03275737,0.47943755,0.95768209,6.26968548
-0.01500750,6.73452020,0.00476186,0.23781122,0.03265889,0.46747689,0.93545683,6.15106584
-0.00900450,6.59216101,0.00450288,0.22872546,0.03250183,0.45509789,0.91186194,6.02348463
-0.00300150,6.44054431,0.00428602,0.21974044,0.03228542,0.44228350,0.88700015,5.88679688
0.00300150,6.27978890,0.00411465,0.21086967,0.03201099,0.42902921,0.86102206,5.74105745
0.00900450,6.11024786,0.00399208,0.20213288,0.03168210,0.41534526,0.83412402,5.58653309
0.01500750,5.93251960,0.00392154,0.19355622,0.03130455,0.40125832,0.80654534,5.42371275
0.02101051,5.74745592,0.00390619,0.18517241,0.03088645,0.38681275,0.77856489,5.25331560
0.02701351,5.55616615,0.00394899,0.17702084,0.03043808,0.37207118,0.75049720,5.07629609
0.03301651,5.36001668,0.00405271,0.16914750,0.02997178,0.35711463,0.72268805,4.89384524
0.03901951,5.16062484,0.00421979,0.16160494,0.02950174,0.34204183,0.69550963,4.70738724
0.04502251,4.95984644,0.00445223,0.15445203,0.02904364,0.32696804,0.66935525,4.51857048
0.05102551,4.75975640,0.00475149,0.14775363,0.02861438,0.31202329,0.64463360,4.32925256
0.05702851,4.56262203,0.00511832,0.14158010,0.02823160,0.29734996,0.62176267,4.14147858
0.06303152,4.37086923,0.00555268,0.13600662,0.02791326,0.28309999,0.60116326,3.95745299
0.06903452,4.18704200,0.00605352,0.13111236,0.02767712,0.26943173,0.58325222,3.77950499
0.07503752,4.01375612,0.00661876,0.12697940,0.02754032,0.25650644,0.56843555,3.61004841
0.08104052,3.85364832,0.00724511,0.12369142,0.02751881,0.24448473,0.55710134,3.45153692
0.08704352,3.70932240,0.00792802,0.12133228,0.02762696,0.23352298,0.54961287,3.30641594
0.09304652,3.58329407,0.00866163,0.11998426,0.02787713,0.22376989,0.54630190,3.17707279
0.09904952,3.47793640,0.00943880,0.11972630,0.02827936,0.21536322,0.54746230,3.06578652
0.10505253,3.39542751,0.01025109,0.12063191,0.02884109,0.20842701,0.55334434,2.97467932
0.11105553,3.33770250,0.01108894,0.12276707,0.02956703,0.20306912,0.56414952,2.90567077
0.11705853,3.30641073,0.01194171,0.12618803,0.03045910,0.19937935,0.58002629,2.86043653
0.12306153,3.30287995,0.01279798,0.13093906,0.03151647,0.19742811,0.60106656,2.84037240
0.12906453,3.32808793,0.01364570,0.13705020,0.03273571,0.19726560,0.62730320,2.84656478
0.13506753,3.38264219,0.01447252,0.14453511,0.03411108,0.19892155,0.65870843,2.87976806
0.14107054,3.46676786,0.01526607,0.15338903,0.03563478,0.20240545,0.69519309,2.94038907
0.14707354,3.58030369,0.01601431,0.16358695,0.03729739,0.20770721,0.73660684,3.02847881
0.15307654,3.72270550,0.01670583,0.17508205,0.03908825,0.21479808,0.78273914,3.14373106
0.15907954,3.89305672,0.01733020,0.18780455,0.04099593,0.22363187,0.83332091,3.28548755
0.16508254,4.09008492,0.01787825,0.20166091,0.04300862,0.23414633,0.88802693,3.45274906
0.17108554,4.31218381,0.01834237,0.21653363,0.04511451,0.24626445,0.94647873,3.64419188
0.17708854,4.55743944,0.01871669,0.23228164,0.04730215,0.25989581,1.00824818,3.85818902
0.18309155,4.82366022,0.01899727,0.24874136,0.04956067,0.27493777,1.07286141,4.09283540
0.18909455,5.10840957,0.01918219,0.26572842,0.05187993,0.29127653,1.13980343,4.34597648
0.19509755,5.40904091,0.01927158,0.28304026,0.05425058,0.30878786,1.20852318,4.61523979
0.20110055,5.72273420,0.01926759,0.30045931,0.05666403,0.32733786,1.27843919,4.89806879
0.20710355,6.04653375,0.01917425,0.31775706,0.05911225,0.34678328,1.34894588,5.19175862
0.21310655,6.37738684,0.01899733,0.33469864,0.06158762,0.36697198,1.41942049,5.49349338
0.21910955,6.71218294,0.01874410,0.35104803,0.06408255,0.38774313,1.48923073,5.80038437
0.22511256,7.04779319,0.01842306,0.36657364,0.06658921,0.40892761,1.55774308,6.10950912
0.23111556,7.38110993,0.01804365,0.38105418,0.06909911,0.43034840,1.62433177,6.41795059
0.23711856,7.70908595,0.01761592,0.39428447,0.07160280,0.45182132,1.68838828,6.72283618
0.24312156,8.02877314,0.01715026,0.40608116,0.07408954,0.47315604,1.74933125,7.02137603
0.24912456,8.33736002,0.01665704,0.41628802,0.07654709,0.49415742,1.80661658,7.31090007
0.25512756,8.63220782,0.01614640,0.42478059,0.07896154,0.51462739,1.85974743,7.58889325
0.26113057,8.91088427,0.01562794,0.43146998,0.08131727,0.53436723,1.90828382,7.85302825
0.26713357,9.17119471,0.01511059,0.43630574,0.08359709,0.55318036,1.95185151,8.10119512
0.27313657,9.41120960,0.01460242,0.43927743,0.08578240,0.57087541,1.99014963,8.33152721
0.27913957,9.62928790,0.01411055,0.44041506,0.08785354,0.58726983,2.02295689,8.54242261
0.28514257,9.82409545,0.01364109,0.43978816,0.08979026,0.60219350,2.05013587,8.73256081
0.29114557,9.99461789,0.01319916,0.43750358,0.09157223,0.61549259,2.07163507,8.90091393
0.29714857,10.14016746,0.01278888,0.43370208,0.09317961,0.62703328,2.08748870,9.04675219
0.30315158,10.26038349,0.01241346,0.42855380,0.09459372,0.63670520,2.09781376,9.16964360
0.30915458,10.35522626,0.01207527,0.42225283,0.09579767,0.64442457,2.10280468,9.26944767
0.31515758,10.42496439,0.01177594,0.41501107,0.09677688,0.65013671,2.10272555,9.34630341
0.32116058,10.47015612,0.01151647,0.40705162,0.09751970,0.65381787,2.09790005,9.40061209
0.32716358,10.49162494,0.01129728,0.39860202,0.09801773,0.65547633,2.08869976,9.43301529
0.33316658,10.49043061,0.01111835,0.38988751,0.09826623,0.65515259,2.07553097,9.44436903
0.33916958,10.46783646,0.01097924,0.38112463,0.09826423,0.65291878,2.05882094,9.43571509
0.34517259,10.42527434,0.01087919,0.37251547,0.09801460,0.64887719,2.03900394,9.40825047
0.35117559,10.36430861,0.01081710,0.36424255,0.09752394,0.64315810,2.01650795,9.36329629
0.35717859,10.28660056,0.01079157,0.35646482,0.09680236,0.63591701,1.99174259,9.30226732
0.36318159,10.19387477,0.01080090,0.34931456,0.09586313,0.62733137,1.96508888,9.22664329
0.36918459,10.08788857,0.01084307,0.34289554,0.09472226,0.61759703,1.93689127,9.13794303
0.37518759,9.97040583,0.01091572,0.33728222,0.09339801,0.60692455,1.90745253,9.03770238
0.38119060,9.84317591,0.01101614,0.33252013,0.09191038,0.59553571,1.87703134,8.92745635
0.38719360,9.70791808,0.01114126,0.32862719,0.09028055,0.58366002,1.84584301,8.80872600
0.39319660,9.56631175,0.01128765,0.32559598,0.08853038,0.57153181,1.81406291,8.68301005
0.39919960,9.41999202,0.01145153,0.32339679,0.08668196,0.55938757,1.78183241,8.55178081
0.40520260,9.27055008,0.01162880,0.32198111,0.08475719,0.54746390,1.74926681,8.41648403
0.41120560,9.11953734,0.01181514,0.32128564,0.08277745,0.53599581,1.71646479,8.27854151
0.41720860,8.96847203,0.01200603,0.32123646,0.08076335,0.52521549,1.68351843,8.13935578
0.42321161,8.81884696,0.01219688,0.32175318,0.07873454,0.51535130,1.65052340,8.00031523
0.42921461,8.67213685,0.01238316,0.32275299,0.07670963,0.50662699,1.61758833,7.86279878
0.43521761,8.52980370,0.01256047,0.32415449,0.07470613,0.49926071,1.58484285,7.72817870
0.44122061,8.39329902,0.01272474,0.32588102,0.07274045,0.49346403,1.55244370,7.59782054
0.44722361,8.26406173,0.01287230,0.32786362,0.07082794,0.48944039,1.52057838,7.47307935
0.45322661,8.14351092,0.01300004,0.33004337,0.06898295,0.48738308,1.48946620,7.35529162
0.45922961,8.03303317,0.01310552,0.33237330,0.06721887,0.48747257,1.45935654,7.24576253
0.46523262,7.93396431,0.01318701,0.33481952,0.06554817,0.48987311,1.43052431,7.14574878
0.47123562,7.84756603,0.01324363,0.33736199,0.06398236,0.49472862,1.40326302,7.05643724
0.47723862,7.77499811,0.01327533,0.33999454,0.06253205,0.50215787,1.37787570,6.97892011
0.48324162,7.71728732,0.01328290,0.34272450,0.06120677,0.51224925,1.35466416,6.91416765
0.48924462,7.67529426,0.01326794,0.34557177,0.06001497,0.52505509,1.33391728,6.86299949
0.49524762,7.64967973,0.01323283,0.34856738,0.05896378,0.54058602,1.31589882,6.82605585
0.50125063,7.64087217,0.01318056,0.35175172,0.05805891,0.55880554,1.30083550,6.80377004
0.50725363,7.64903770,0.01311467,0.35517230,0.05730440,0.57962519,1.28890588,6.79634344
0.51325663,7.67405447,0.01303910,0.35888122,0.05670244,0.60290065,1.28023065,6.80372431
0.51925963,7.71549260,0.01295798,0.36293233,0.05625316,0.62842916,1.27486472,6.82559152
0.52526263,7.77260103,0.01287550,0.36737823,0.05595445,0.65594858,1.27279163,6.86134419
0.53126563,7.84430228,0.01279573,0.37226705,0.05580178,0.68513824,1.27392031,6.91009801
0.53726863,7.92919591,0.01272243,0.37763929,0.05578811,0.71562199,1.27808461,6.97068878
0.54327164,8.02557121,0.01265892,0.38352465,0.05590383,0.74697337,1.28504538,7.04168365
0.54927464,8.13142928,0.01260789,0.38993907,0.05613674,0.77872299,1.29449512,7.12140003
0.55527764,8.24451449,0.01257136,0.39688218,0.05647219,0.81036803,1.30606516,7.20793221
0.56128064,8.36235493,0.01255054,0.40433502,0.05689322,0.84138359,1.31933478,7.29918530
0.56728364,8.48231109,0.01254581,0.41225854,0.05738082,0.87123563,1.33384228,7.39291599
0.57328664,8.60163180,0.01255669,0.42059268,0.05791428,0.89939502,1.34909741,7.48677920
0.57928964,8.71751611,0.01258185,0.42925628,0.05847161,0.92535221,1.36459473,7.57837978
0.58529265,8.82717955,0.01261921,0.43814786,0.05903008,0.94863196,1.37982753,7.66532784
0.59129565,8.92792279,0.01266601,0.44714726,0.05956672,0.96880754,1.39430178,7.74529637
0.59729865,9.01720077,0.01271891,0.45611821,0.06005899,0.98551376,1.40754958,7.81607943
0.60330165,9.09268997,0.01277415,0.46491166,0.06048537,0.99845831,1.41914180,7.87564929
0.60930465,9.15235171,0.01282772,0.47336987,0.06082605,1.00743081,1.42869933,7.92221052
0.61530765,9.19448904,0.01287551,0.48133107,0.06106347,1.01230936,1.43590272,7.95424934
0.62131066,9.21779539,0.01291350,0.48863451,0.06118296,1.01306395,1.44049973,7.97057656
0.62731366,9.22139298,0.01293792,0.49512565,0.06117321,1.00975691,1.44231080,7.97036234
0.63331666,9.20485958,0.01294539,0.50066143,0.06102664,1.00254016,1.44123206,7.95316179
0.63931966,9.16824264,0.01293307,0.50511518,0.06073975,0.99164947,1.43723601,7.91893019
0.64532266,9.11206032,0.01289878,0.50838107,0.06031324,0.97739601,1.43036990,7.86802746
0.65132566,9.03728927,0.01284107,0.51037797,0.05975208,0.96015552,1.42075188,7.80121171
0.65732866,8.94534005,0.01275927,0.51105237,0.05906534,0.94035563,1.40856528,7.71962214
0.66333167,8.83802098,0.01265354,0.51038043,0.05826601,0.91846199,1.39405132,7.62475205
0.66933467,8.71749207,0.01252483,0.50836890,0.05737059,0.89496369,1.37750047,7.51841307
0.67533767,8.58621085,0.01237485,0.50505507,0.05639862,0.87035856,1.35924308,7.40269184
0.68134067,8.44687197,0.01220602,0.50050556,0.05537209,0.84513920,1.33963955,7.27990086
0.68734367,8.30234279,0.01202134,0.49481417,0.05431483,0.81977986,1.31907041,7.15252486
0.69334667,8.15559681,0.01182434,0.48809883,0.05325174,0.79472502,1.29792671,7.02316451
0.69934967,8.00964677,0.01161889,0.48049767,0.05220813,0.77037961,1.27660094,6.89447867
0.70535268,7.86747894,0.01140912,0.47216464,0.05120895,0.74710145,1.25547869,6.76912665
0.71135568,7.73198964,0.01119928,0.46326452,0.05027813,0.72519570,1.23493120,6.64971138
0.71735868,7.60592513,0.01099356,0.45396776,0.04943782,0.70491141,1.21530875,6.53872421
0.72336168,7.49182506,0.01079602,0.44444518,0.04870786,0.68644018,1.19693495,6.43849209
0.72936468,7.39197008,0.01061040,0.43486278,0.04810519,0.66991642,1.18010178,6.35112742
0.73536768,7.30833365,0.01044008,0.42537680,0.04764339,0.65541928,1.16506533,6.27848091
0.74137069,7.24253832,0.01028793,0.41612918,0.04733230,0.64297567,1.15204204,6.22209786
0.74737369,7.19581671,0.01015622,0.40724358,0.04717771,0.63256431,1.14120541,6.18317836
0.75337669,7.16897767,0.01004659,0.39882209,0.04718123,0.62412035,1.13268310,6.16254191
0.75937969,7.16237838,0.00996000,0.39094258,0.04734017,0.61754038,1.12655439,6.16059750
0.76538269,7.17590342,0.00989665,0.38365707,0.04764758,0.61268767,1.12284814,6.17732016
0.77138569,7.20895214,0.00985603,0.37699078,0.04809241,0.60939742,1.12154130,6.21223544
0.77738869,7.26043576,0.00983691,0.37094229,0.04865974,0.60748197,1.12255813,6.26441308
0.78339170,7.32878582,0.00983735,0.36548444,0.04933113,0.60673595,1.12577054,6.33247178
0.78939470,7.41197553,0.00985477,0.36056619,0.05008515,0.60694131,1.13099957,6.41459602
0.79539770,7.50755519,0.00988607,0.35611535,0.05089789,0.60787231,1.13801841,6.50856658
0.80140070,7.61270251,0.00992764,0.35204196,0.05174366,0.60930051,1.14655705,6.61180506
0.80740370,7.72428794,0.00997553,0.34824233,0.05259571,0.61099969,1.15630879,6.72143285
0.81340670,7.83895448,0.01002557,0.34460368,0.05342704,0.61275088,1.16693856,6.83434381
0.81940970,7.95321043,0.01007349,0.34100894,0.05421122,0.61434728,1.17809292,6.94728924
0.82541271,8.06353267,0.01011511,0.33734186,0.05492327,0.61559916,1.18941172,7.05697306
