energy_ev,total_up,Ga_p_up,Ga_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
-0.89144572,4.13391224,0.44230251,0.00000000,0.60939485,3.94097152,0.00995353,0.04615434
-0.88544272,4.13511617,0.44529013,0.00000000,0.62262414,3.93860591,0.00942676,0.04542593
-0.87943972,4.12486683,0.44741019,0.00000000,0.63458661,3.92491974,0.00888907,0.04463242
-0.87343672,4.10306232,0.44861046,0.00000000,0.64512991,3.89986624,0.00834873,0.04378766
-0.86743372,4.06989392,0.44885902,0.00000000,0.65413061,3.86368825,0.00781376,0.04290720
-0.86143072,4.02584377,0.44814560,0.00000000,0.66149801,3.81691437,0.00729168,0.04200773
-0.85542771,3.97167151,0.44648213,0.00000000,0.66717690,3.76034434,0.00678934,0.04110656
-0.84942471,3.90839042,0.44390259,0.00000000,0.67114914,3.69502417,0.00631276,0.04022098
-0.84342171,3.83723434,0.44046193,0.00000000,0.67343409,3.62221230,0.00586702,0.03936773
-0.83741871,3.75961683,0.43623443,0.00000000,0.67408761,3.54333842,0.00545611,0.03856236
-0.83141571,3.67708455,0.43131119,0.00000000,0.67319998,3.45995682,0.00508299,0.03781876
-0.82541271,3.59126684,0.42579722,0.00000000,0.67089256,3.37369627,0.00474950,0.03714860
-0.81940970,3.50382382,0.41980796,0.00000000,0.66731359,3.28620874,0.00445642,0.03656102
-0.81340670,3.41639524,0.41346566,0.00000000,0.66263316,3.19911916,0.00420356,0.03606228
-0.80740370,3.33055220,0.40689550,0.00000000,0.65703780,3.11397811,0.00398981,0.03565563
-0.80140070,3.24775383,0.40022193,0.00000000,0.65072484,3.03221962,0.00381331,0.03534129
-0.79539770,3.16931044,0.39356523,0.00000000,0.64389705,2.95512540,0.00367158,0.03511652
-0.78939470,3.09635470,0.38703845,0.00000000,0.63675765,2.88379697,0.00356167,0.03497595
-0.78339170,3.02982178,0.38074505,0.00000000,0.62950623,2.81913647,0.00348031,0.03491197
-0.77738869,2.97043890,0.37477714,0.00000000,0.62233567,2.76183668,0.00342415,0.03491522
-0.77138569,2.91872451,0.36921465,0.00000000,0.61543027,2.71238025,0.00338985,0.03497533
-0.76538269,2.87499666,0.36412517,0.00000000,0.60896529,2.67104778,0.00337431,0.03508160
-0.75937969,2.83938994,0.35956480,0.00000000,0.60310773,2.63793411,0.00337479,0.03522382
-0.75337669,2.81187965,0.35557961,0.00000000,0.59801847,2.61297148,0.00338909,0.03539309
-0.74737369,2.79231182,0.35220788,0.00000000,0.59385532,2.59595840,0.00341563,0.03558260
-0.74137069,2.78043730,0.34948270,0.00000000,0.59077698,2.58659237,0.00345358,0.03578837
-0.73536768,2.77594797,0.34743502,0.00000000,0.58894718,2.58450474,0.00350291,0.03600989
-0.72936468,2.77851290,0.34609666,0.00000000,0.58853894,2.58929577,0.00356450,0.03625062
-0.72336168,2.78781257,0.34550321,0.00000000,0.58973811,2.60056791,0.00364008,0.03651824
-0.71735868,2.80356892,0.34569648,0.00000000,0.59274598,2.61795543,0.00373228,0.03682486
-0.71135568,2.82556965,0.34672634,0.00000000,0.59778033,2.64114887,0.00384455,0.03718681
-0.70535268,2.85368499,0.34865172,0.00000000,0.60507465,2.66991271,0.00398114,0.03762436
-0.69934967,2.88787609,0.35154057,0.00000000,0.61487508,2.70409525,0.00414695,0.03816112
-0.69334667,2.92819409,0.35546879,0.00000000,0.62743507,2.74363006,0.00434747,0.03882329
-0.68734367,2.97476977,0.36051797,0.00000000,0.64300759,2.78852873,0.00458860,0.03963862
-0.68134067,3.02779424,0.36677208,0.00000000,0.66183512,2.83886526,0.00487657,0.04063533
-0.67533767,3.08749144,0.37431320,0.00000000,0.68413770,2.89475284,0.00521771,0.04184087
-0.66933467,3.15408402,0.38321649,0.00000000,0.71009956,2.95631433,0.00561841,0.04328059
-0.66333167,3.22775449,0.39354467,0.00000000,0.73985494,3.02364812,0.00608487,0.04497650
-0.65732866,3.30860398,0.40534224,0.00000000,0.77347387,3.09679140,0.00662309,0.04694602
-0.65132566,3.39661105,0.41863004,0.00000000,0.81094884,3.17568332,0.00723870,0.04920092
-0.64532266,3.49159353,0.43340018,0.00000000,0.85218313,3.26013015,0.00793693,0.05174641
-0.63931966,3.59317563,0.44961200,0.00000000,0.89698182,3.34977517,0.00872253,0.05458053
-0.63331666,3.70076313,0.46718918,0.00000000,0.94504615,3.44407525,0.00959979,0.05769377
-0.62731366,3.81352848,0.48601837,0.00000000,0.99597202,3.54228619,0.01057256,0.06106908
-0.62131066,3.93040747,0.50594955,0.00000000,1.04925302,3.64345822,0.01164421,0.06468214
-0.61530765,4.05010833,0.52679806,0.00000000,1.10428830,3.74644253,0.01281777,0.06850207
-0.60930465,4.17113350,0.54834847,0.00000000,1.16039519,3.84990918,0.01409589,0.07249231
-0.60330165,4.29181360,0.57036000,0.00000000,1.21682636,3.95237595,0.01548093,0.07661195
-0.59729865,4.41035225,0.59257335,0.00000000,1.27279078,4.05224721,0.01697494,0.08081712
-0.59129565,4.52487987,0.61471856,0.00000000,1.32747786,4.14786107,0.01857965,0.08506265
-0.58529265,4.63351405,0.63652351,0.00000000,1.38008346,4.23754273,0.02029640,0.08930373
-0.57928964,4.73442350,0.65772252,0.00000000,1.42983676,4.31966168,0.02212603,0.09349760
-0.57328664,4.82589255,0.67806478,0.00000000,1.47602655,4.39268971,0.02406866,0.09760510
-0.56728364,4.90638296,0.69732191,0.00000000,1.51802568,4.45525723,0.02612349,0.10159212
-0.56128064,4.97459010,0.71529438,0.00000000,1.55531249,4.50620496,0.02828852,0.10543065
-0.55527764,5.02949065,0.73181649,0.00000000,1.58748801,4.54462857,0.03056016,0.10909971
-0.54927464,5.07037966,0.74675959,0.00000000,1.61428826,4.56991423,0.03293295,0.11258575
-0.54327164,5.09689534,0.76003347,0.00000000,1.63559091,4.58176326,0.03539919,0.11588283
-0.53726863,5.10903036,0.77158603,0.00000000,1.65141623,4.58020499,0.03794860,0.11899234
-0.53126563,5.10712964,0.78140124,0.00000000,1.66192228,4.56559718,0.04056811,0.12192242
-0.52526263,5.09187477,0.78949569,0.00000000,1.66739477,4.53861415,0.04324170,0.12468712
-0.51925963,5.06425609,0.79591414,0.00000000,1.66823233,4.50022329,0.04595033,0.12730531
-0.51325663,5.02553407,0.80072435,0.00000000,1.66492798,4.45165106,0.04867207,0.12979938
-0.50725363,4.97719176,0.80401166,0.00000000,1.65804799,4.39434006,0.05138235,0.13219399
-0.50125063,4.92088070,0.80587369,0.00000000,1.64820915,4.32989899,0.05405441,0.13451469
-0.49524762,4.85836254,0.80641554,0.00000000,1.63605562,4.26004767,0.05665989,0.13678668
-0.48924462,4.79144894,0.80574578,0.00000000,1.62223649,4.18655926,0.05916953,0.13903365
-0.48324162,4.72194188,0.80397323,0.00000000,1.60738480,4.11120188,0.06155408,0.14127687
-0.47723862,4.65157670,0.80120491,0.00000000,1.59209894,4.03568181,0.06378518,0.14353433
-0.47123562,4.58196958,0.79754483,0.00000000,1.57692677,3.96159020,0.06583635,0.14582024
-0.46523262,4.51457121,0.79309355,0.00000000,1.56235281,3.89035506,0.06768392,0.14814456
-0.45922961,4.45062762,0.78794844,0.00000000,1.54878865,3.82320019,0.06930787,0.15051285
-0.45322661,4.39114940,0.78220414,0.00000000,1.53656625,3.76111206,0.07069261,0.15292612
-0.44722361,4.33688961,0.77595310,0.00000000,1.52593419,3.70481582,0.07182746,0.15538085
-0.44122061,4.28833090,0.76928574,0.00000000,1.51705619,3.65476092,0.07270703,0.15786909
-0.43521761,4.24568165,0.76229023,0.00000000,1.51001183,3.61111669,0.07333130,0.16037855
-0.42921461,4.20888121,0.75505144,0.00000000,1.50479889,3.57377792,0.07370544,0.16289270
-0.42321161,4.17761356,0.74764924,0.00000000,1.50133719,3.54238004,0.07383939,0.16539095
-0.41720860,4.15132893,0.74015600,0.00000000,1.49947349,3.51632330,0.07374723,0.16784879
-0.41120560,4.12927263,0.73263345,0.00000000,1.49898757,3.49480506,0.07344635,0.17023799
-0.40520260,4.11052004,0.72512927,0.00000000,1.49959924,3.47685894,0.07295645,0.17252682
-0.39919960,4.09401680,0.71767346,0.00000000,1.50097637,3.46139939,0.07229854,0.17468048
-0.39319660,4.07862272,0.71027504,0.00000000,1.50274406,3.44727002,0.07149378,0.17666154
-0.38719360,4.06315831,0.70291938,0.00000000,1.50449492,3.43329385,0.07056255,0.17843065
-0.38119060,4.04645214,0.69556645,0.00000000,1.50580055,3.41832364,0.06952349,0.17994731
-0.37518759,4.02738756,0.68815038,0.00000000,1.50622415,3.40129017,0.06839274,0.18117100
-0.36918459,4.00494716,0.68058046,0.00000000,1.50533405,3.38124678,0.06718346,0.18206232
-0.36318159,3.97825322,0.67274374,0.00000000,1.50271805,3.35740821,0.06590544,0.18258434
-0.35717859,3.94660284,0.66450926,0.00000000,1.49799804,3.32918227,0.06456511,0.18270412
-0.35117559,3.90949618,0.65573371,0.00000000,1.49084445,3.29619315,0.06316569,0.18239409
-0.34517259,3.86665680,0.64626835,0.00000000,1.48098999,3.25829533,0.06170761,0.18163355
-0.33916958,3.81804337,0.63596687,0.00000000,1.46824207,3.21557785,0.06018908,0.18040995
-0.33316658,3.76385224,0.62469370,0.00000000,1.45249321,3.16835872,0.05860685,0.17871996
-0.32716358,3.70451087,0.61233244,0.00000000,1.43372903,3.11717022,0.05695704,0.17657030
-0.32116058,3.64066268,0.59879387,0.00000000,1.41203316,3.06273570,0.05523597,0.17397822
-0.31515758,3.57314399,0.58402302,0.00000000,1.38758898,3.00593950,0.05344105,0.17097154
-0.30915458,3.50295440,0.56800514,0.00000000,1.36067783,2.94779145,0.05157150,0.16758843
-0.30315158,3.43122208,0.55076990,0.00000000,1.33167375,2.88938787,0.04962905,0.16387662
-0.29714857,3.35916571,0.53239388,0.00000000,1.30103510,2.83187103,0.04761838,0.15989246
-0.29114557,3.28805487,0.51300103,0.00000000,1.26929318,2.77638906,0.04554750,0.15569946
-0.28514257,3.21917074,0.49276122,0.00000000,1.23703859,2.72405810,0.04342781,0.15136681
-0.27913957,3.15376874,0.47188679,0.00000000,1.20490576,2.67592825,0.04127407,0.14696759
-0.27313657,3.09304460,0.45062746,0.00000000,1.17355636,2.63295463,0.03910415,0.14257698
-0.26713357,3.03810490,0.42926374,0.00000000,1.14366235,2.59597426,0.03693856,0.13827046
-0.26113057,2.98994288,0.40809928,0.00000000,1.11588914,2.56568923,0.03479999,0.13412210
-0.25512756,2.94941973,0.38745237,0.00000000,1.09087956,2.54265608,0.03271254,0.13020302
-0.24912456,2.91725142,0.36764711,0.00000000,1.06923908,2.52728088,0.03070110,0.12657997
-0.24312156,2.89400054,0.34900465,0.00000000,1.05152255,2.51981931,0.02879052,0.12331422
-0.23711856,2.88007243,0.33183469,0.00000000,1.03822281,2.52038052,0.02700490,0.12046060
-0.23111556,2.87571475,0.31642778,0.00000000,1.02976132,2.52893374,0.02536689,0.11806675
-0.22511256,2.88101955,0.30304854,0.00000000,1.02648064,2.54531639,0.02389701,0.11617268
-0.21910955,2.89592675,0.29193014,0.00000000,1.02863911,2.56924251,0.02261315,0.11481034
-0.21310655,2.92022850,0.28327004,0.00000000,1.03640727,2.60031077,0.02153008,0.11400349
-0.20710355,2.95357363,0.27722733,0.00000000,1.04986630,2.63801129,0.02065917,0.11376759
-0.20110055,2.99547204,0.27392137,0.00000000,1.06900822,2.68173120,0.02000819,0.11410987
-0.19509755,3.04529918,0.27343209,0.00000000,1.09373783,2.73075887,0.01958127,0.11502946
-0.18909455,3.10230071,0.27580153,0.00000000,1.12387656,2.78428736,0.01937891,0.11651763
-0.18309155,3.16559826,0.28103669,0.00000000,1.15916797,2.84141788,0.01939823,0.11855820
-0.17708854,3.23419686,0.28911344,0.00000000,1.19928515,2.90116398,0.01963322,0.12112800
-0.17108554,3.30699500,0.29998122,0.00000000,1.24383988,2.96245781,0.02007514,0.12419761
-0.16508254,3.38279804,0.31356844,0.00000000,1.29239350,3.02415914,0.02071292,0.12773219
-0.15907954,3.46033570,0.32978799,0.00000000,1.34446935,3.08506824,0.02153371,0.13169258
-0.15307654,3.53828394,0.34854291,0.00000000,1.39956651,3.14394305,0.02252338,0.13603661
-0.14707354,3.61529120,0.36973157,0.00000000,1.45717445,3.19952095,0.02366703,0.14072051
-0.14107054,3.69000856,0.39325222,0.00000000,1.51678800,3.25054490,0.02494952,0.14570065
-0.13506753,3.76112293,0.41900657,0.00000000,1.57792207,3.29579334,0.02635588,0.15093517
-0.12906453,3.82739208,0.44690210,0.00000000,1.64012533,3.33411277,0.02787178,0.15638579
-0.12306153,3.88767966,0.47685286,0.00000000,1.70299205,3.36445163,0.02948376,0.16201941
-0.11705853,3.94098856,0.50877867,0.00000000,1.76617118,3.38589371,0.03117947,0.16780959
-0.11105553,3.98649041,0.54260253,0.00000000,1.82937215,3.39768923,0.03294773,0.17373761
-0.10505253,4.02354945,0.57824651,0.00000000,1.89236655,3.39928176,0.03477855,0.17979320
-0.09904952,4.05173903,0.61562591,0.00000000,1.95498541,3.39032913,0.03666293,0.18597458
-0.09304652,4.07084934,0.65464229,0.00000000,2.01711182,3.37071688,0.03859260,0.19228800
-0.08704352,4.08088549,0.69517550,0.00000000,2.07866910,3.34056323,0.04055971,0.19874658
-0.08104052,4.08205583,0.73707532,0.00000000,2.13960495,3.30021469,0.04255637,0.20536838
-0.07503752,4.07475070,0.78015317,0.00000000,2.19987237,3.25023258,0.04457418,0.21217401
-0.06903452,4.05951274,0.82417446,0.00000000,2.25940829,3.19137069,0.04660371,0.21918360
-0.06303152,4.03700023,0.86885231,0.00000000,2.31811150,3.12454523,0.04863411,0.22641339
-0.05702851,4.00794569,0.91384314,0.00000000,2.37582104,3.05079852,0.05065263,0.23387220
-0.05102551,3.97311200,0.95874460,0.00000000,2.43229680,2.97125845,0.05264432,0.24155777
-0.04502251,3.93324874,1.00309644,0.00000000,2.48720376,2.88709551,0.05459186,0.24945348
-0.03901951,3.88905137,1.04638441,0.00000000,2.54010132,2.79948010,0.05647548,0.25752546
-0.03301651,3.84112558,1.08804753,0.00000000,2.59043874,2.70954181,0.05827310,0.26572045
-0.02701351,3.78995904,1.12748839,0.00000000,2.63755759,2.61833308,0.05996061,0.27396454
-0.02101051,3.73590194,1.16408658,0.00000000,2.68070154,2.52679867,0.06151232,0.28216297
-0.01500750,3.67915755,1.19721454,0.00000000,2.71903349,2.43575237,0.06290157,0.29020113
-0.00900450,3.61978296,1.22625530,0.00000000,2.75165945,2.34586169,0.06410151,0.29794665
-0.00300150,3.55769977,1.25062147,0.00000000,2.77765826,2.25764085,0.06508586,0.30525271
0.00300150,3.49271380,1.26977453,0.00000000,2.79611574,2.17145189,0.06582991,0.31196240
0.00900450,3.42454224,1.28324355,0.00000000,2.80616168,2.08751322,0.06631133,0.31791386
0.01500750,3.35284649,1.29064247,0.00000000,2.80700758,2.00591456,0.06651113,0.32294611
0.02101051,3.27726826,1.29168507,0.00000000,2.79798340,1.92663701,0.06641443,0.32690517
0.02701351,3.19746679,1.28619688,0.00000000,2.77857115,1.84957653,0.06601114,0.32965025
0.03301651,3.11315477,1.27412349,0.00000000,2.74843348,1.77456940,0.06529648,0.33105958
0.03901951,3.02413084,1.25553472,0.00000000,2.70743588,1.70141792,0.06427134,0.33103569
0.04502251,2.93030681,1.23062452,0.00000000,2.65566100,1.62991496,0.06294244,0.32950978
0.05102551,2.83172818,1.19970659,0.00000000,2.59341449,1.55986596,0.06132220,0.32644498
0.05702851,2.72858703,1.16320584,0.00000000,2.52122198,1.49110749,0.05942854,0.32183832
0.06303152,2.62122668,1.12164620,0.00000000,2.43981727,1.42352156,0.05728436,0.31572131
0.06903452,2.51013830,1.07563525,0.00000000,2.35012239,1.35704529,0.05491695,0.30815914
0.07503752,2.39594990,1.02584644,0.00000000,2.25322059,1.29167584,0.05235717,0.29924848
0.08104052,2.27940855,0.97299961,0.00000000,2.15032357,1.22747076,0.04963864,0.28911410
0.08704352,2.16135712,0.91784082,0.00000000,2.04273461,1.16454417,0.04679677,0.27790448
0.09304652,2.04270696,0.86112212,0.00000000,1.93180932,1.10305949,0.04386779,0.26578656
0.09904952,1.92440808,0.80358223,0.00000000,1.81891600,1.04321923,0.04088787,0.25294011
0.10505253,1.80741838,0.74592875,0.00000000,1.70539715,0.98525289,0.03789217,0.23955173
0.11105553,1.69267355,0.68882260,0.00000000,1.59253397,0.92940374,0.03491406,0.22580909
0.11705853,1.58105890,0.63286502,0.00000000,1.48151509,0.87591520,0.03198447,0.21189536
0.12306153,1.47338439,0.57858761,0.00000000,1.37341075,0.82501770,0.02913127,0.19798435
0.12906453,1.37036367,0.52644542,0.00000000,1.26915303,0.77691668,0.02637887,0.18423635
0.13506753,1.27259788,0.47681318,0.00000000,1.16952272,0.73178209,0.02374792,0.17079488
0.14107054,1.18056452,0.42998457,0.00000000,1.07514275,0.68974006,0.02125519,0.15778447
0.14707354,1.09461151,0.38617413,0.00000000,0.98647789,0.65086674,0.01891354,0.14530935
0.15307654,1.01495623,0.34552160,0.00000000,0.90384038,0.61518466,0.01673202,0.13345323
0.15907954,0.94168927,0.30809826,0.00000000,0.82740037,0.58266151,0.01471607,0.12227980
0.16508254,0.87478232,0.27391465,0.00000000,0.75720054,0.55321125,0.01286781,0.11183411
0.17108554,0.81409951,0.24292941,0.00000000,0.69317361,0.52669745,0.01118643,0.10214445
0.17708854,0.75941155,0.21505859,0.00000000,0.63516178,0.50293845,0.00966850,0.09322471
0.18309155,0.71041178,0.19018510,0.00000000,0.58293696,0.48171425,0.00830846,0.08507694
0.18909455,0.66673348,0.16816784,0.00000000,0.53622090,0.46277449,0.00709903,0.07769401
0.19509755,0.62796756,0.14885026,0.00000000,0.49470422,0.44584742,0.00603163,0.07106217
0.20110055,0.59368014,0.13206800,0.00000000,0.45806371,0.43064929,0.00509675,0.06516341
0.20710355,0.56342914,0.11765555,0.00000000,0.42597740,0.41689386,0.00428440,0.05997750
0.21310655,0.53677969,0.10545173,0.00000000,0.39813689,0.40430169,0.00358440,0.05548359
0.21910955,0.51331771,0.09530400,0.00000000,0.37425692,0.39260881,0.00298668,0.05166147
0.22511256,0.49266146,0.08707162,0.00000000,0.35408214,0.38157461,0.00248160,0.04849231
0.23111556,0.47447101,0.08062780,0.00000000,0.33739108,0.37098862,0.00206016,0.04595898
0.23711856,0.45845531,0.07586088,0.00000000,0.32399778,0.36067601,0.00171417,0.04404602
0.24312156,0.44437716,0.07267475,0.00000000,0.31375136,0.35050178,0.00143648,0.04273928
0.24912456,0.43205600,0.07098875,0.00000000,0.30653397,0.34037348,0.00122106,0.04202532
0.25512756,0.42136889,0.07073715,0.00000000,0.30225758,0.33024261,0.00106316,0.04189064
0.26113057,0.41224983,0.07186839,0.00000000,0.30086028,0.32010456,0.00095937,0.04232092
0.26713357,0.40468783,0.07434442,0.00000000,0.30230229,0.30999748,0.00090774,0.04330018
0.27313657,0.39872397,0.07814003,0.00000000,0.30656243,0.29999998,0.00090780,0.04481017
0.27913957,0.39444787,0.08324251,0.00000000,0.31363517,0.29022805,0.00096065,0.04682991
0.28514257,0.39199378,0.08965158,0.00000000,0.32352876,0.28083129,0.00106896,0.04933545
0.29114557,0.39153666,0.09737964,0.00000000,0.33626447,0.27198869,0.00123699,0.05229997
0.29714857,0.39328831,0.10645235,0.00000000,0.35187702,0.26390420,0.00147056,0.05569416
0.30315158,0.39749370,0.11690944,0.00000000,0.37041625,0.25680211,0.00177703,0.05948692
0.30915458,0.40442752,0.12880553,0.00000000,0.39194960,0.25092254,0.00216520,0.06364635
0.31515758,0.41439082,0.14221095,0.00000000,0.41656525,0.24651693,0.00264517,0.06814093
0.32116058,0.42770743,0.15721219,0.00000000,0.44437538,0.24384366,0.00322818,0.07294090
0.32716358,0.44472004,0.17391177,0.00000000,0.47551892,0.24316375,0.00392632,0.07801969
0.33316658,0.46578542,0.19242739,0.00000000,0.51016338,0.24473639,0.00475226,0.08335531
0.33916958,0.49126844,0.21288989,0.00000000,0.54850484,0.24881445,0.00571884,0.08893158
0.34517259,0.52153452,0.23544003,0.00000000,0.59076571,0.25563955,0.00683860,0.09473908
0.35117559,0.55694012,0.26022376,0.00000000,0.63718959,0.26543675,0.00812327,0.10077580
0.35717859,0.59782105,0.28738598,0.00000000,0.68803287,0.27840866,0.00958317,0.10704717
0.36318159,0.64447855,0.31706276,0.00000000,0.74355274,0.29472887,0.01122660,0.11356566
0.36918459,0.69716307,0.34937211,0.00000000,0.80399176,0.31453480,0.01305915,0.12034976
0.37518759,0.75605629,0.38440353,0.00000000,0.86955905,0.33791995,0.01508304,0.12742227
0.38119060,0.82125160,0.42220674,0.00000000,0.94040871,0.36492583,0.01729649,0.13480810
0.38719360,0.89273410,0.46278000,0.00000000,1.01661628,0.39553379,0.01969315,0.14253149
0.39319660,0.97036081,0.50605860,0.00000000,1.09815430,0.42965714,0.02226158,0.15061289
0.39919960,1.05384242,0.55190424,0.00000000,1.18486820,0.46713407,0.02498490,0.15906551
0.40520260,1.14272767,0.60009590,0.00000000,1.27645407,0.50772182,0.02784064,0.16789189
0.41120560,1.23639181,0.65032293,0.00000000,1.37243982,0.55109271,0.03080067,0.17708049
0.41720860,1.33403025,0.70218115,0.00000000,1.47217119,0.59683256,0.03383142,0.18660271
0.42321161,1.43465863,0.75517232,0.00000000,1.57480425,0.64444194,0.03689437,0.19641046
0.42921461,1.53712015,0.80870766,0.00000000,1.67930537,0.69334078,0.03994667,0.20643448
0.43521761,1.64010083,0.86211557,0.00000000,1.78445980,0.74287653,0.04294210,0.21658359
0.44122061,1.74215285,0.91465364,0.00000000,1.88888931,0.79233591,0.04583211,0.22674500
0.44722361,1.84172589,0.96552485,0.00000000,1.99107890,0.84096044,0.04856721,0.23678579
0.45322661,1.93720572,1.01389750,0.00000000,2.08941232,0.88796516,0.05109830,0.24655555
0.45922961,2.02695905,1.05892836,0.00000000,2.18221535,0.93256031,0.05337828,0.25589010
0.46523262,2.10938310,1.09978801,0.00000000,2.26780544,0.97397515,0.05536350,0.26461623
0.47123562,2.18295800,1.13568765,0.00000000,2.34454599,1.01148312,0.05701531,0.27255734
0.47723862,2.24629999,1.16590597,0.00000000,2.41090292,1.04442748,0.05830143,0.27953953
0.48324162,2.29821304,1.18981509,0.00000000,2.46550126,1.07224611,0.05919716,0.28539821
0.48924462,2.33773664,1.20690430,0.00000000,2.50717920,1.09449464,0.05968639,0.28998463
0.49524762,2.36418755,1.21680048,0.00000000,2.53503705,1.11086670,0.05976230,0.29317216
0.50125063,2.37719333,1.21928429,0.00000000,2.54847893,1.12121036,0.05942781,0.29486208
0.50725363,2.37671619,1.21430124,0.00000000,2.54724509,1.12553985,0.05869566,0.29498843
0.51325663,2.36306574,1.20196715,0.00000000,2.53143329,1.12404198,0.05758816,0.29352181
0.51925963,2.33689978,1.18256777,0.00000000,2.50150812,1.11707676,0.05613669,0.29047195
0.52526263,2.29921313,1.15655237,0.00000000,2.45829774,1.10517196,0.05438082,0.28588878
0.53126563,2.25131447,1.12452182,0.00000000,2.40297801,1.08901184,0.05236728,0.27986216
0.53726863,2.19479218,1.08721144,0.00000000,2.33704454,1.06942007,0.05014860,0.27252002
0.54327164,2.13147031,1.04546954,0.00000000,2.26227386,1.04733760,0.04778176,0.26402522
0.54927464,2.06335638,1.00023253,0.00000000,2.18067496,1.02379608,0.04532661,0.25457113
0.55527764,1.99258285,0.95249749,0.00000000,2.09443328,0.99988768,0.04284432,0.24437612
0.56128064,1.92134447,0.90329357,0.00000000,2.00584906,0.97673245,0.04039585,0.23367720
0.56728364,1.85183360,0.85365301,0.00000000,1.91727224,0.95544415,0.03804049,0.22272314
0.57328664,1.78617577,0.80458301,0.00000000,1.83103618,0.93709580,0.03583447,0.21176718
0.57928964,1.72636762,0.75703935,0.00000000,1.74939229,0.92268590,0.03382972,0.20105968
0.58529265,1.67421901,0.71190245,0.00000000,1.67444759,0.91310663,0.03207279,0.19084098
0.59129565,1.63130115,0.66995668,0.00000000,1.60810681,0.90911473,0.03060396,0.18133462
0.59729865,1.59890209,0.63187322,0.00000000,1.55202093,0.91130620,0.02945646,0.17274124
0.60330165,1.57799087,0.59819692,0.00000000,1.50754298,0.92009544,0.02865587,0.16523313
0.60930465,1.56919100,0.56933713,0.00000000,1.47569249,0.93569960,0.02821976,0.15894983
0.61530765,1.57276412,0.54556268,0.00000000,1.45712915,0.95812848,0.02815737,0.15399466
0.62131066,1.58860389,0.52700074,0.00000000,1.45213630,0.98718060,0.02846948,0.15043232
0.62731366,1.61624043,0.51363938,0.00000000,1.46061450,1.02244533,0.02914849,0.14828764
0.63331666,1.65485495,0.50533363,0.00000000,1.48208537,1.06331139,0.03017853,0.14754545
0.63931966,1.70330428,0.50181460,0.00000000,1.51570557,1.10898154,0.03153577,0.14815154
0.64532266,1.76015457,0.50270131,0.00000000,1.56029068,1.15849306,0.03318889,0.15001471
0.65132566,1.82372349,0.50751496,0.00000000,1.61434846,1.21074373,0.03509965,0.15300979
0.65732866,1.89212977,0.51569510,0.00000000,1.67612093,1.26452268,0.03722364,0.15698168
0.66333167,1.96334878,0.52661740,0.00000000,1.74363416,1.31854517,0.03951122,0.16175010
0.66933467,2.03527298,0.53961263,0.00000000,1.81475491,1.37149058,0.04190853,0.16711516
0.67533767,2.10577533,0.55398634,0.00000000,1.88725243,1.42204234,0.04435873,0.17286344
0.68134067,2.17277410,0.56903890,0.00000000,1.95886403,1.46892878,0.04680330,0.17877448
0.68734367,2.23429712,0.58408544,0.00000000,2.02736245,1.51096342,0.04918354,0.18462750
0.69334667,2.28854358,0.59847516,0.00000000,2.09062312,1.54708359,0.05144205,0.19020822
0.69934967,2.33394140,0.61160960,0.00000000,2.14668904,1.57638590,0.05352426,0.19531538
0.70535268,2.36919823,0.62295941,0.00000000,2.19383126,1.59815741,0.05538004,0.19976705
0.71135568,2.39334449,0.63207907,0.00000000,2.23060281,1.61190124,0.05696511,0.20340620
0.71735868,2.40576666,0.63861920,0.00000000,2.25588399,1.61735576,0.05824239,0.20610560
0.72336168,2.40622981,0.64233597,0.00000000,2.26891751,1.61450645,0.05918318,0.20777177
0.72936468,2.39488821,0.64309749,0.00000000,2.26933184,1.60358999,0.05976811,0.20834778
0.73536768,2.37228368,0.64088662,0.00000000,2.25715202,1.58509023,0.05998775,0.20781492
0.74137069,2.33933142,0.63580036,0.00000000,2.23279725,1.55972619,0.05984297,0.20619302
0.74737369,2.29729379,0.62804560,0.00000000,2.19706533,1.52843226,0.05934497,0.20353961
0.75337669,2.24774267,0.61793143,0.00000000,2.15110448,1.49233131,0.05851490,0.19994768
0.75937969,2.19251159,0.60585809,0.00000000,2.09637344,1.45270149,0.05738322,0.19554240
0.76538269,2.13363922,0.59230309,0.00000000,2.03459151,1.41093788,0.05598869,0.19047662
0.77138569,2.07330589,0.57780469,0.00000000,1.96768003,1.36851003,0.05437709,0.18492561
0.77738869,2.01376523,0.56294349,0.00000000,1.89769779,1.32691703,0.05259971,0.17908100
0.78339170,1.95727304,0.54832250,0.00000000,1.82677237,1.28764128,0.05071164,0.17314420
0.78939470,1.90601572,0.53454656,0.00000000,1.75703003,1.25210252,0.04876999,0.16731961
0.79539770,1.86204022,0.52220152,0.00000000,1.69052646,1.22161355,0.04683195,0.16180768
0.80140070,1.82718802,0.51183406,0.00000000,1.62918067,1.19733893,0.04495300,0.15679824
0.80740370,1.80303472,0.50393268,0.00000000,1.57471423,1.18025788,0.04318509,0.15246417
0.81340670,1.79083740,0.49891043,0.00000000,1.52859769,1.17113261,0.04157505,0.14895563
0.81940970,1.79149112,0.49709011,0.00000000,1.49200582,1.17048281,0.04016311,0.14639515
0.82541271,1.80549600,0.49869212,0.00000000,1.46578286,1.17856724,0.03898173,0.14487352
