energy_ev,total_up,C_s_up,C_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up,W_p_up,W_d_up
-2.04402201,1.26055552,0.00022533,0.03633932,0.22677132,0.00000000,0.26916726,0.32305597,0.20417035,0.74124592
-2.03801901,1.31905649,0.00024035,0.03659813,0.23749644,0.00000000,0.27998200,0.34415226,0.21119137,0.77267778
-2.03201601,1.38266418,0.00025556,0.03706756,0.24924706,0.00000000,0.29198819,0.36700134,0.21902330,0.80666943
-2.02601301,1.45044911,0.00027069,0.03772309,0.26193466,0.00000000,0.30494481,0.39132918,0.22754724,0.84270830
-2.02001001,1.52143897,0.00028548,0.03853942,0.27546638,0.00000000,0.31860599,0.41684816,0.23663687,0.88025258
-2.01400700,1.59463141,0.00029970,0.03949113,0.28974688,0.00000000,0.33272509,0.44325887,0.24616057,0.91873871
-2.00800400,1.66900644,0.00031309,0.04055319,0.30467995,0.00000000,0.34705862,0.47025194,0.25598357,0.95758861
-2.00200100,1.74353849,0.00032544,0.04170150,0.32016999,0.00000000,0.36136981,0.49751014,0.26597005,0.99621669
-1.99599800,1.81720808,0.00033653,0.04291329,0.33612313,0.00000000,0.37543191,0.52471065,0.27598507,1.03403668
-1.98999500,1.88901325,0.00034620,0.04416746,0.35244807,0.00000000,0.38903113,0.55152775,0.28589649,1.07046835
-1.98399200,1.95798070,0.00035427,0.04544485,0.36905659,0.00000000,0.40196916,0.57763587,0.29557670,1.10494418
-1.97798899,2.02317676,0.00036062,0.04672839,0.38586378,0.00000000,0.41406533,0.60271311,0.30490419,1.13691611
-1.97198599,2.08371827,0.00036514,0.04800313,0.40278790,0.00000000,0.42515833,0.62644510,0.31376505,1.16586248
-1.96598299,2.13878330,0.00036778,0.04925630,0.41975003,0.00000000,0.43510753,0.64852938,0.32205424,1.19129512
-1.95997999,2.18762181,0.00036848,0.05047711,0.43667334,0.00000000,0.44379387,0.66868000,0.32967673,1.21276666
-1.95397699,2.22956582,0.00036724,0.05165665,0.45348223,0.00000000,0.45112036,0.68663231,0.33654847,1.22987803
-1.94797399,2.26403921,0.00036409,0.05278759,0.47010116,0.00000000,0.45701220,0.70214780,0.34259713,1.24228586
-1.94197099,2.29056654,0.00035908,0.05386391,0.48645339,0.00000000,0.46141650,0.71501879,0.34776271,1.24970971
-1.93596798,2.30878077,0.00035228,0.05488058,0.50245953,0.00000000,0.46430167,0.72507271,0.35199778,1.25193867
-1.92996498,2.31842926,0.00034380,0.05583321,0.51803606,0.00000000,0.46565642,0.73217588,0.35526757,1.24883724
-1.92396198,2.31937783,0.00033377,0.05671766,0.53309383,0.00000000,0.46548852,0.73623635,0.35754975,1.24034984
-1.91795898,2.31161237,0.00032233,0.05752975,0.54753671,0.00000000,0.46382322,0.73720600,0.35883389,1.22650382
-1.91195598,2.29523781,0.00030964,0.05826491,0.56126039,0.00000000,0.46070149,0.73508134,0.35912065,1.20741052
-1.90595298,2.27047423,0.00029587,0.05891790,0.57415147,0.00000000,0.45617799,0.72990325,0.35842079,1.18326417
-1.89994997,2.23765011,0.00028122,0.05948264,0.58608709,0.00000000,0.45031900,0.72175550,0.35675383,1.15433855
-1.89394697,2.19719286,0.00026585,0.05995207,0.59693497,0.00000000,0.44320027,0.71076204,0.35414663,1.12098122
-1.88794397,2.14961682,0.00024997,0.06031804,0.60655423,0.00000000,0.43490483,0.69708331,0.35063188,1.08360556
-1.88194097,2.09550944,0.00023377,0.06057146,0.61479690,0.00000000,0.42552098,0.68091165,0.34624657,1.04268078
-1.87593797,2.03551586,0.00021742,0.06070234,0.62151026,0.00000000,0.41514041,0.66246596,0.34103054,0.99872027
-1.86993497,1.97032296,0.00020111,0.06070009,0.62654001,0.00000000,0.40385658,0.64198606,0.33502520,0.95226873
-1.86393197,1.90064318,0.00018499,0.06055385,0.62973419,0.00000000,0.39176340,0.61972674,0.32827253,0.90388858
-1.85792896,1.82719922,0.00016924,0.06025288,0.63094785,0.00000000,0.37895431,0.59595202,0.32081435,0.85414626
-1.85192596,1.75070988,0.00015398,0.05978705,0.63004818,0.00000000,0.36552165,0.57092970,0.31269198,0.80359901
-1.84592296,1.67187791,0.00013935,0.05914738,0.62692006,0.00000000,0.35155651,0.54492643,0.30394623,0.75278260
-1.83991996,1.59138005,0.00012546,0.05832653,0.62147162,0.00000000,0.33714888,0.51820360,0.29461777,0.70220046
-1.83391696,1.50985961,0.00011240,0.05731938,0.61363961,0.00000000,0.32238814,0.49101394,0.28474774,0.65231470
-1.82791396,1.42792162,0.00010025,0.05612351,0.60339424,0.00000000,0.30736376,0.46359907,0.27437863,0.60353922
-1.82191096,1.34613045,0.00008909,0.05473960,0.59074324,0.00000000,0.29216625,0.43618795,0.26355531,0.55623496
-1.81590795,1.26500969,0.00007898,0.05317177,0.57573484,0.00000000,0.27688812,0.40899609,0.25232602,0.51070747
-1.80990495,1.18504390,0.00006995,0.05142781,0.55845939,0.00000000,0.26162487,0.38222558,0.24074332,0.46720657
-1.80390195,1.10668176,0.00006204,0.04951925,0.53904954,0.00000000,0.24647590,0.35606571,0.22886490,0.42592791
-1.79789895,1.03034024,0.00005530,0.04746130,0.51767885,0.00000000,0.23154523,0.33069403,0.21675403,0.38701621
-1.79189595,0.95640911,0.00004976,0.04527268,0.49455888,0.00000000,0.21694200,0.30627785,0.20447974,0.35056978
-1.78589295,0.88525562,0.00004545,0.04297524,0.46993468,0.00000000,0.20278070,0.28297580,0.19211660,0.31664594
-1.77988994,0.81722863,0.00004241,0.04059357,0.44407916,0.00000000,0.18918110,0.26093952,0.17974413,0.28526703
-1.77388694,0.75266222,0.00004068,0.03815437,0.41728619,0.00000000,0.17626782,0.24031526,0.16744578,0.25642665
-1.76788394,0.69187821,0.00004032,0.03568590,0.38986308,0.00000000,0.16416965,0.22124532,0.15530770,0.23009568
-1.76188094,0.63518785,0.00004140,0.03321725,0.36212260,0.00000000,0.15301853,0.20386922,0.14341711,0.20622806
-1.75587794,0.58289225,0.00004398,0.03077764,0.33437488,0.00000000,0.14294825,0.18832455,0.13186064,0.18476588
-1.74987494,0.53528192,0.00004816,0.02839577,0.30691963,0.00000000,0.13409297,0.17474752,0.12072249,0.16564383
-1.74387194,0.49263529,0.00005403,0.02609916,0.28003897,0.00000000,0.12658543,0.16327307,0.11008276,0.14879280
-1.73786893,0.45521640,0.00006169,0.02391355,0.25399113,0.00000000,0.12055505,0.15403452,0.10001571,0.13414262
-1.73186593,0.42327190,0.00007125,0.02186240,0.22900523,0.00000000,0.11612581,0.14716289,0.09058844,0.12162404
-1.72586293,0.39702752,0.00008283,0.01996650,0.20527737,0.00000000,0.11341404,0.14278569,0.08185969,0.11116993
-1.71985993,0.37668411,0.00009652,0.01824365,0.18296802,0.00000000,0.11252609,0.14102528,0.07387905,0.10271577
-1.71385693,0.36241342,0.00011242,0.01670843,0.16220072,0.00000000,0.11355587,0.14199680,0.06668650,0.09619957
-1.70785393,0.35435366,0.00013061,0.01537211,0.14306217,0.00000000,0.11658238,0.14580565,0.06031223,0.09156140
-1.70185093,0.35260507,0.00015114,0.01424264,0.12560340,0.00000000,0.12166722,0.15254461,0.05477692,0.08874248
-1.69584792,0.35722546,0.00017405,0.01332466,0.10984195,0.00000000,0.12885212,0.16229059,0.05009220,0.08768412
-1.68984492,0.36822604,0.00019931,0.01261967,0.09576496,0.00000000,0.13815659,0.17510115,0.04626139,0.08832652
-1.68384192,0.38556739,0.00022689,0.01212616,0.08333274,0.00000000,0.14957574,0.19101081,0.04328041,0.09060753
-1.67783892,0.40915599,0.00025666,0.01183985,0.07248286,0.00000000,0.16307841,0.21002742,0.04113883,0.09446163
-1.67183592,0.43884127,0.00028849,0.01175391,0.06313438,0.00000000,0.17860561,0.23212855,0.03982089,0.09981892
-1.66583292,0.47441345,0.00032216,0.01185922,0.05519205,0.00000000,0.19606951,0.25725820,0.03930657,0.10660448
-1.65982991,0.51560234,0.00035742,0.01214461,0.04855046,0.00000000,0.21535295,0.28532400,0.03957254,0.11473800
-1.65382691,0.56207713,0.00039397,0.01259712,0.04309785,0.00000000,0.23630961,0.31619490,0.04059294,0.12413373
-1.64782391,0.61344760,0.00043147,0.01320231,0.03871956,0.00000000,0.25876499,0.34969982,0.04234007,0.13470077
-1.64182091,0.66926649,0.00046954,0.01394443,0.03530108,0.00000000,0.28251799,0.38562709,0.04478479,0.14634380
-1.63581791,0.72903340,0.00050780,0.01480675,0.03273057,0.00000000,0.30734345,0.42372493,0.04789676,0.15896407
-1.62981491,0.79220010,0.00054587,0.01577178,0.03090102,0.00000000,0.33299533,0.46370313,0.05164444,0.17246069
-1.62381191,0.85817710,0.00058339,0.01682151,0.02971182,0.00000000,0.35921056,0.50523570,0.05599490,0.18673214
-1.61780890,0.92634150,0.00062005,0.01793771,0.02906999,0.00000000,0.38571352,0.54796474,0.06091343,0.20167796
-1.61180590,0.99604589,0.00065562,0.01910209,0.02889098,0.00000000,0.41222096,0.59150525,0.06636306,0.21720046
-1.60580290,1.06662788,0.00068995,0.02029665,0.02909915,0.00000000,0.43844718,0.63545092,0.07230391,0.23320634
-1.59979990,1.13742027,0.00072306,0.02150383,0.02962792,0.00000000,0.46410936,0.67938056,0.07869259,0.24960819
-1.59379690,1.20776131,0.00075511,0.02270680,0.03041970,0.00000000,0.48893284,0.72286520,0.08548160,0.26632575
-1.58779390,1.27700481,0.00078645,0.02388964,0.03142557,0.00000000,0.51265620,0.76547544,0.09261875,0.28328674
-1.58179090,1.34452985,0.00081766,0.02503756,0.03260483,0.00000000,0.53503592,0.80678904,0.10004682,0.30042730
-1.57578789,1.40974979,0.00084956,0.02613707,0.03392437,0.00000000,0.55585063,0.84639834,0.10770340,0.31769201
-1.56978489,1.47212035,0.00088324,0.02717608,0.03535800,0.00000000,0.57490472,0.88391751,0.11552099,0.33503339
-1.56378189,1.53114666,0.00092005,0.02814409,0.03688562,0.00000000,0.59203134,0.91898925,0.12342735,0.35241086
-1.55777889,1.58638909,0.00096166,0.02903220,0.03849238,0.00000000,0.60709467,0.95129093,0.13134628,0.36978941
-1.55177589,1.63746790,0.00101000,0.02983318,0.04016783,0.00000000,0.61999156,0.98054002,0.13919861,0.38713780
-1.54577289,1.68406658,0.00106729,0.03054145,0.04190497,0.00000000,0.63065245,1.00649859,0.14690356,0.40442655
-1.53976988,1.72593400,0.00113599,0.03115305,0.04369940,0.00000000,0.63904173,1.02897693,0.15438032,0.42162576
-1.53376688,1.76288539,0.00121880,0.03166560,0.04554842,0.00000000,0.64515737,1.04783616,0.16154989,0.43870287
-1.52776388,1.79480213,0.00131856,0.03207815,0.04745020,0.00000000,0.64903015,1.06298974,0.16833700,0.45562058
-1.52176088,1.82163037,0.00143826,0.03239110,0.04940304,0.00000000,0.65072219,1.07440392,0.17467208,0.47233483
-1.51575788,1.84337864,0.00158089,0.03260602,0.05140462,0.00000000,0.65032513,1.08209707,0.18049312,0.48879323
-1.50975488,1.86011426,0.00174938,0.03272554,0.05345142,0.00000000,0.64795763,1.08613781,0.18574740,0.50493374
-1.50375188,1.87195872,0.00194653,0.03275313,0.05553815,0.00000000,0.64376255,1.08664207,0.19039289,0.52068381
-1.49774887,1.87908186,0.00217483,0.03269297,0.05765743,0.00000000,0.63790347,1.08376903,0.19439927,0.53595999
-1.49174587,1.88169514,0.00243640,0.03254977,0.05979939,0.00000000,0.63056081,1.07771594,0.19774851,0.55066799
-1.48574287,1.88004369,0.00273283,0.03232859,0.06195157,0.00000000,0.62192744,1.06871208,0.20043495,0.56470320
-1.47973987,1.87439766,0.00306505,0.03203472,0.06409884,0.00000000,0.61220386,1.05701187,0.20246478,0.57795160
-1.47373687,1.86504276,0.00343323,0.03167350,0.06622347,0.00000000,0.60159305,1.04288726,0.20385514,0.59029111
-1.46773387,1.85227039,0.00383664,0.03125023,0.06830531,0.00000000,0.59029504,1.02661985,0.20463259,0.60159326
-1.46173087,1.83636770,0.00427361,0.03077005,0.07032214,0.00000000,0.57850145,1.00849275,0.20483136,0.61172513
-1.45572786,1.81760786,0.00474138,0.03023786,0.07225000,0.00000000,0.56639008,0.98878274,0.20449118,0.62055164
-1.44972486,1.79624128,0.00523614,0.02965824,0.07406378,0.00000000,0.55411984,0.96775280,0.20365503,0.62793793
-1.44372186,1.77248785,0.00575297,0.02903543,0.07573781,0.00000000,0.54182624,0.94564559,0.20236682,0.63375207
-1.43771886,1.74653110,0.00628590,0.02837330,0.07724653,0.00000000,0.52961767,0.92267798,0.20066928,0.63786783
-1.43171586,1.71851440,0.00682798,0.02767537,0.07856528,0.00000000,0.51757268,0.89903712,0.19860200,0.64016766
-1.42571286,1.68853959,0.00737140,0.02694485,0.07967107,0.00000000,0.50573848,0.87487806,0.19619993,0.64054566
-1.41970985,1.65666842,0.00790765,0.02618467,0.08054347,0.00000000,0.49413074,0.85032317,0.19349231,0.63891073
-1.41370685,1.62292664,0.00842771,0.02539757,0.08116545,0.00000000,0.48273490,0.82546345,0.19050215,0.63518957
-1.40770385,1.58731080,0.00892233,0.02458620,0.08152417,0.00000000,0.47150878,0.80036154,0.18724622,0.62932970
-1.40170085,1.54979743,0.00938223,0.02375322,0.08161185,0.00000000,0.46038667,0.77505645,0.18373565,0.62130221
-1.39569785,1.51035416,0.00979840,0.02290138,0.08142640,0.00000000,0.44928451,0.74956959,0.17997695,0.61110429
-1.38969485,1.46895222,0.01016239,0.02203368,0.08097209,0.00000000,0.43810608,0.72391193,0.17597346,0.59876125
-1.38369185,1.42557961,0.01046657,0.02115340,0.08025994,0.00000000,0.42674988,0.69809177,0.17172707,0.58432811
-1.37768884,1.38025429,0.01070438,0.02026428,0.07930802,0.00000000,0.41511634,0.67212276,0.16724014,0.56789045
-1.37168584,1.33303637,0.01087057,0.01937047,0.07814152,0.00000000,0.40311498,0.64603176,0.16251735,0.54956452
-1.36568284,1.28403888,0.01096137,0.01847668,0.07679255,0.00000000,0.39067129,0.61986597,0.15756751,0.52949652
-1.35967984,1.23343619,0.01097461,0.01758808,0.07529974,0.00000000,0.37773282,0.59369910,0.15240501,0.50786094
-1.35367684,1.18146971,0.01090983,0.01671035,0.07370755,0.00000000,0.36427432,0.56763620,0.14705101,0.48485801
-1.34767384,1.12845042,0.01076824,0.01584956,0.07206531,0.00000000,0.35030161,0.54181684,0.14153405,0.46071030
-1.34167084,1.07475806,0.01055272,0.01501210,0.07042608,0.00000000,0.33585406,0.51641660,0.13589025,0.43565849
-1.33566783,1.02083703,0.01026771,0.01420452,0.06884527,0.00000000,0.32100561,0.49164672,0.13016290,0.40995647
-1.32966483,0.96718903,0.00991902,0.01343336,0.06737901,0.00000000,0.30586420,0.46775202,0.12440155,0.38386597
-1.32366183,0.91436306,0.00951366,0.01270498,0.06608252,0.00000000,0.29056987,0.44500716,0.11866072,0.35765086
-1.31765883,0.86294300,0.00905960,0.01202534,0.06500834,0.00000000,0.27529151,0.42371153,0.11299807,0.33157133
-1.31165583,0.81353358,0.00856548,0.01139979,0.06420455,0.00000000,0.26022250,0.40418285,0.10747242,0.30587829
-1.30565283,0.76674529,0.00804035,0.01083291,0.06371312,0.00000000,0.24557552,0.38675003,0.10214157,0.28080808
-1.29964982,0.72317901,0.00749341,0.01032827,0.06356833,0.00000000,0.23157672,0.37174531,0.09706007,0.25657771
-1.29364682,0.68341083,0.00693371,0.00988829,0.06379545,0.00000000,0.21845951,0.35949620,0.09227710,0.23338089
-1.28764382,0.64797794,0.00636996,0.00951411,0.06440966,0.00000000,0.20645826,0.35031741,0.08783457,0.21138492
-1.28164082,0.61736576,0.00581026,0.00920554,0.06541529,0.00000000,0.19580212,0.34450299,0.08376555,0.19072855
-1.27563782,0.59199703,0.00526195,0.00896096,0.06680547,0.00000000,0.18670909,0.34231892,0.08009309,0.17152079
-1.26963482,0.57222279,0.00473151,0.00877737,0.06856211,0.00000000,0.17938063,0.34399633,0.07682950,0.15384077
-1.26363182,0.55831562,0.00422439,0.00865044,0.07065628,0.00000000,0.17399669,0.34972541,0.07397613,0.13773849
-1.25762881,0.55046503,0.00374504,0.00857464,0.07304904,0.00000000,0.17071156,0.35965001,0.07152368,0.12323643
-1.25162581,0.54877494,0.00329685,0.00854334,0.07569258,0.00000000,0.16965020,0.37386320,0.06945288,0.11033188
-1.24562281,0.55326307,0.00288220,0.00854909,0.07853165,0.00000000,0.17090533,0.39240344,0.06773572,0.09899974
-1.23961981,0.56386190,0.00250251,0.00858377,0.08150534,0.00000000,0.17453521,0.41525171,0.06633689,0.08919581
-1.23361681,0.58042114,0.00215833,0.00863888,0.08454897,0.00000000,0.18056197,0.44232925,0.06521559,0.08086020
-1.22761381,0.60271123,0.00184944,0.00870581,0.08759611,0.00000000,0.18897060,0.47349621,0.06432740,0.07392081
-1.22161081,0.63042773,0.00157494,0.00877608,0.09058066,0.00000000,0.19970850,0.50855102,0.06362629,0.06829673
-1.21560780,0.66319633,0.00133340,0.00884162,0.09343883,0.00000000,0.21268556,0.54723049,0.06306650,0.06390140
-1.20960480,0.70057841,0.00112297,0.00889498,0.09611095,0.00000000,0.22777489,0.58921090,0.06260438,0.06064540
-1.20360180,0.74207697,0.00094150,0.00892961,0.09854319,0.00000000,0.24481405,0.63410992,0.06219991,0.05843889
-1.19759880,0.78714296,0.00078660,0.00893997,0.10068884,0.00000000,0.26360690,0.68148957,0.06181801,0.05719365
-1.19159580,0.83518206,0.00065580,0.00892170,0.10250942,0.00000000,0.28392610,0.73086038,0.06142952,0.05682456
-1.18559280,0.88556198,0.00054660,0.00887176,0.10397535,0.00000000,0.30551625,0.78168662,0.06101181,0.05725085
-1.17958979,0.93762035,0.00045652,0.00878844,0.10506629,0.00000000,0.32809777,0.83339305,0.06054909,0.05839684
-1.17358679,0.99067349,0.00038319,0.00867141,0.10577118,0.00000000,0.35137150,0.88537284,0.06003236,0.06019247
-1.16758379,1.04402598,0.00032434,0.00852166,0.10608786,0.00000000,0.37502394,0.93699702,0.05945910,0.06257357
-1.16158079,1.09698134,0.00027791,0.00834153,0.10602257,0.00000000,0.39873332,0.98762525,0.05883271,0.06548204
-1.15557779,1.14885364,0.00024196,0.00813456,0.10558906,0.00000000,0.42217619,1.03661775,0.05816183,0.06886592
-1.14957479,1.19898010,0.00021477,0.00790542,0.10480766,0.00000000,0.44503456,1.08334844,0.05745945,0.07267958
-1.14357179,1.24673459,0.00019479,0.00765983,0.10370422,0.00000000,0.46700350,1.12721867,0.05674211,0.07688387
-1.13756878,1.29154159,0.00018066,0.00740440,0.10230899,0.00000000,0.48779888,1.16767155,0.05602898,0.08144650
-1.13156578,1.33289048,0.00017119,0.00714659,0.10065555,0.00000000,0.50716509,1.20420615,0.05534115,0.08634254
-1.12556278,1.37034951,0.00016535,0.00689455,0.09877982,0.00000000,0.52488251,1.23639125,0.05470089,0.09155504
-1.11955978,1.40357901,0.00016225,0.00665711,0.09671914,0.00000000,0.54077444,1.26387801,0.05413115,0.09707579
-1.11355678,1.43234323,0.00016115,0.00644369,0.09451155,0.00000000,0.55471316,1.28641109,0.05365511,0.10290623
-1.10755378,1.45652017,0.00016145,0.00626427,0.09219512,0.00000000,0.56662484,1.30383747,0.05329599,0.10905831
-1.10155078,1.47610876,0.00016263,0.00612940,0.08980753,0.00000000,0.57649303,1.31611276,0.05307679,0.11555533
-1.09554777,1.49123285,0.00016430,0.00605019,0.08738566,0.00000000,0.58436054,1.32330416,0.05302033,0.12243266
-1.08954477,1.50214161,0.00016614,0.00603834,0.08496535,0.00000000,0.59032936,1.32559018,0.05314916,0.12973827
-1.08354177,1.50920582,0.00016793,0.00610622,0.08258120,0.00000000,0.59455871,1.32325651,0.05348558,0.13753294
-1.07753877,1.51291009,0.00016953,0.00626687,0.08026646,0.00000000,0.59726091,1.31668827,0.05405162,0.14589009
-1.07153577,1.51384091,0.00017086,0.00653406,0.07805281,0.00000000,0.59869536,1.30635872,0.05486890,0.15489524
-1.06553277,1.51267079,0.00017190,0.00692235,0.07597024,0.00000000,0.59916053,1.29281463,0.05595849,0.16464495
-1.05952976,1.51013890,0.00017269,0.00744709,0.07404682,0.00000000,0.59898435,1.27665901,0.05734055,0.17524527
-1.05352676,1.50702891,0.00017332,0.00812441,0.07230839,0.00000000,0.59851317,1.25853163,0.05903395,0.18680972
-1.04752376,1.50414481,0.00017392,0.00897119,0.07077828,0.00000000,0.59809983,1.23908832,0.06105572,0.19945676
-1.04152076,1.50228550,0.00017465,0.01000496,0.06947689,0.00000000,0.59809108,1.21897979,0.06342040,0.21330681
-1.03551776,1.50221944,0.00017572,0.01124376,0.06842127,0.00000000,0.59881504,1.19883088,0.06613940,0.22847889
-1.02951476,1.50466017,0.00017735,0.01270596,0.06762468,0.00000000,0.60056910,1.17922129,0.06922023,0.24508698
-1.02351176,1.51024378,0.00017978,0.01440997,0.06709622,0.00000000,0.60360880,1.16066853,0.07266582,0.26323609
-1.01750875,1.51950934,0.00018325,0.01637390,0.06684039,0.00000000,0.60813812,1.14361387,0.07647386,0.28301823
-1.01150575,1.53288301,0.00018803,0.01861519,0.06685686,0.00000000,0.61430172,1.12841191,0.08063630,0.30450839
-1.00550275,1.55066646,0.00019437,0.02115011,0.06714029,0.00000000,0.62217930,1.11532420,0.08513888,0.32776054
-0.99949975,1.57302999,0.00020252,0.02399322,0.06768027,0.00000000,0.63178248,1.10451715,0.08996096,0.35280390
-0.99349675,1.60001057,0.00021273,0.02715673,0.06846146,0.00000000,0.64305425,1.09606409,0.09507548,0.37963945
-0.98749375,1.63151472,0.00022522,0.03064990,0.06946381,0.00000000,0.65587104,1.08995143,0.10044911,0.40823694
-0.98149075,1.66732586,0.00024021,0.03447828,0.07066305,0.00000000,0.67004733,1.08608837,0.10604267,0.43853229
