energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up
4.57728864,0.80112504,0.05675994,0.03808473,0.64856820,0.00392441,0.36095629,0.04331670,0.04077317,0.09306707
4.58329165,0.81386462,0.05904261,0.03652925,0.63647941,0.00401212,0.36483349,0.04315825,0.04207438,0.09514314
4.58929465,0.82640677,0.06109391,0.03513658,0.62591788,0.00410084,0.36802552,0.04314646,0.04333605,0.09761544
4.59529765,0.83845456,0.06289197,0.03389892,0.61670717,0.00418890,0.37043723,0.04326426,0.04454074,0.10044200
4.60130065,0.84973910,0.06441962,0.03280827,0.60870134,0.00427467,0.37199468,0.04349247,0.04567337,0.10357586
4.60730365,0.86003044,0.06566483,0.03185720,0.60179481,0.00435662,0.37264916,0.04381069,0.04672177,0.10696729
4.61330665,0.86914734,0.06662099,0.03103949,0.59593039,0.00443336,0.37238016,0.04419824,0.04767709,0.11056609
4.61930965,0.87696520,0.06728721,0.03035070,0.59110516,0.00450373,0.37119729,0.04463508,0.04853422,0.11432394
4.62531266,0.88342226,0.06766828,0.02978857,0.58737384,0.00456681,0.36914094,0.04510270,0.04929206,0.11819662
4.63131566,0.88852339,0.06777469,0.02935330,0.58484948,0.00462197,0.36628192,0.04558480,0.04995373,0.12214612
4.63731866,0.89234160,0.06762236,0.02904764,0.58370126,0.00466891,0.36271975,0.04606801,0.05052660,0.12614234
4.64332166,0.89501694,0.06723236,0.02887679,0.58414960,0.00470766,0.35858001,0.04654231,0.05102227,0.13016448
4.64932466,0.89675272,0.06663044,0.02884812,0.58645834,0.00473859,0.35401060,0.04700134,0.05145634,0.13420193
4.65532766,0.89780914,0.06584647,0.02897080,0.59092446,0.00476240,0.34917714,0.04744257,0.05184802,0.13825448
4.66133067,0.89849434,0.06491380,0.02925520,0.59786550,0.00478008,0.34425760,0.04786715,0.05221964,0.14233206
4.66733367,0.89915304,0.06386849,0.02971215,0.60760508,0.00479290,0.33943643,0.04827973,0.05259599,0.14645372
4.67333667,0.90015311,0.06274846,0.03035222,0.62045694,0.00480232,0.33489826,0.04868789,0.05300341,0.15064598
4.67933967,0.90187041,0.06159265,0.03118476,0.63670829,0.00480995,0.33082141,0.04910161,0.05346893,0.15494067
4.68534267,0.90467247,0.06044004,0.03221708,0.65660300,0.00481749,0.32737150,0.04953243,0.05401912,0.15937215
4.69134567,0.90890149,0.05932869,0.03345351,0.68032533,0.00482660,0.32469527,0.04999259,0.05467899,0.16397423
4.69734867,0.91485766,0.05829488,0.03489459,0.70798529,0.00483885,0.32291499,0.05049408,0.05547078,0.16877683
4.70335168,0.92278323,0.05737212,0.03653636,0.73960619,0.00485566,0.32212356,0.05104770,0.05641283,0.17380262
4.70935468,0.93284847,0.05659040,0.03836975,0.77511541,0.00487814,0.32238064,0.05166211,0.05751844,0.17906383
4.71535768,0.94514021,0.05597549,0.04038022,0.81433907,0.00490713,0.32371000,0.05234304,0.05879491,0.18455941
4.72136068,0.95965373,0.05554840,0.04254759,0.85700137,0.00494305,0.32609831,0.05309260,0.06024281,0.19027280
4.72736368,0.97628878,0.05532505,0.04484612,0.90272904,0.00498593,0.32949547,0.05390886,0.06185535,0.19617043
4.73336668,0.99485018,0.05531616,0.04724491,0.95106129,0.00503534,0.33381662,0.05478557,0.06361821,0.20220118
4.73936968,1.01505335,0.05552738,0.04970850,1.00146529,0.00509046,0.33894591,0.05571227,0.06550959,0.20829681
4.74537269,1.03653484,0.05595966,0.05219788,1.05335690,0.00515006,0.34474187,0.05667456,0.06750061,0.21437346
4.75137569,1.05886775,0.05660996,0.05467159,1.10612616,0.00521256,0.35104445,0.05765480,0.06955617,0.22033421
4.75737869,1.08158137,0.05747205,0.05708714,1.15916663,0.00527615,0.35768323,0.05863291,0.07163601,0.22607258
4.76338169,1.10418447,0.05853766,0.05940258,1.21190740,0.00533883,0.36448682,0.05958753,0.07369623,0.23147686
4.76938469,1.12619115,0.05979770,0.06157815,1.26384621,0.00539854,0.37129289,0.06049727,0.07569096,0.23643503
4.77538769,1.14714791,0.06124361,0.06357796,1.31458219,0.00545328,0.37795838,0.06134212,0.07757430,0.24084008
4.78139070,1.16666076,0.06286872,0.06537159,1.36384610,0.00550124,0.38436952,0.06210487,0.07930236,0.24459535
4.78739370,1.18442063,0.06466951,0.06693563,1.41152653,0.00554086,0.39045109,0.06277245,0.08083526,0.24761967
4.79339670,1.20022594,0.06664679,0.06825489,1.45768988,0.00557099,0.39617440,0.06333724,0.08213919,0.24985203
4.79939970,1.21400062,0.06880655,0.06932343,1.50259282,0.00559094,0.40156362,0.06379802,0.08318813,0.25125532
4.80540270,1.22580663,0.07116057,0.07014512,1.54668556,0.00560054,0.40669990,0.06416078,0.08396540,0.25181921
4.81140570,1.23585001,0.07372657,0.07073394,1.59060520,0.00560015,0.41172312,0.06443912,0.08446484,0.25156165
4.81740870,1.24447975,0.07652793,0.07111374,1.63515848,0.00559074,0.41683091,0.06465429,0.08469152,0.25052912
4.82341171,1.25217942,0.07959300,0.07131761,1.68129404,0.00557375,0.42227502,0.06483487,0.08466203,0.24879553
4.82941471,1.25955157,0.08295384,0.07138690,1.73006480,0.00555113,0.42835479,0.06501600,0.08440424,0.24645975
4.83541771,1.26729562,0.08664460,0.07136983,1.78258163,0.00552521,0.43540829,0.06523834,0.08395659,0.24364194
4.84142071,1.27618009,0.09069943,0.07131976,1.83996000,0.00549859,0.44380099,0.06554660,0.08336685,0.24047888
4.84742371,1.28701056,0.09515016,0.07129331,1.90326198,0.00547406,0.45391276,0.06598797,0.08269050,0.23711851
4.85342671,1.30059479,0.10002372,0.07134836,1.97343606,0.00545443,0.46612349,0.06661025,0.08198875,0.23371402
4.85942971,1.31770688,0.10533954,0.07154195,2.05125781,0.00544244,0.48079802,0.06745999,0.08132629,0.23041776
4.86543272,1.33905221,0.11110699,0.07192832,2.13727432,0.00544062,0.49827097,0.06858063,0.08076885,0.22737530
4.87143572,1.36523498,0.11732307,0.07255714,2.23175553,0.00545118,0.51883225,0.07001076,0.08038071,0.22472001
4.87743872,1.39673003,0.12397049,0.07347200,2.33465520,0.00547594,0.54271375,0.07178268,0.08022229,0.22256838
4.88344172,1.43386051,0.13101623,0.07470923,2.44558402,0.00551623,0.57007786,0.07392111,0.08034789,0.22101631
4.88944472,1.47678235,0.13841077,0.07629717,2.56379674,0.00557292,0.60100850,0.07644243,0.08080365,0.22013663
4.89544772,1.52547660,0.14608804,0.07825589,2.68819478,0.00564632,0.63550474,0.07935427,0.08162588,0.21997783
4.90145073,1.57974976,0.15396614,0.08059729,2.81734477,0.00573629,0.67347769,0.08265548,0.08283983,0.22056413
4.90745373,1.63924213,0.16194885,0.08332577,2.94951291,0.00584223,0.71475046,0.08633665,0.08445882,0.22189678
4.91345673,1.70344374,0.16992789,0.08643913,3.08271405,0.00596317,0.75906142,0.09038092,0.08648396,0.22395653
4.91945973,1.77171669,0.17778594,0.08992988,3.21477374,0.00609785,0.80607040,0.09476522,0.08890423,0.22670703
4.92546273,1.84332279,0.18540010,0.09378673,3.34340067,0.00624483,0.85536773,0.09946170,0.09169709,0.23009894
4.93146573,1.91745475,0.19264592,0.09799618,3.46626637,0.00640255,0.90648542,0.10443936,0.09482941,0.23407449
4.93746873,1.99326926,0.19940151,0.10254415,3.58108858,0.00656946,0.95891011,0.10966577,0.09825879,0.23857222
4.94347174,2.06991983,0.20555184,0.10741733,3.68571438,0.00674411,1.01209707,0.11510861,0.10193515,0.24353151
4.94947474,2.14658770,0.21099273,0.11260442,3.77819919,0.00692516,1.06548457,0.12073718,0.10580241,0.24889670
4.95547774,2.22250900,0.21563457,0.11809688,3.85687789,0.00711150,1.11850795,0.12652351,0.10980034,0.25462048
4.96148074,2.29699659,0.21940539,0.12388931,3.92042444,0.00730220,1.17061273,0.13244315,0.11386635,0.26066639
4.96748374,2.36945550,0.22225324,0.12997920,3.96789740,0.00749658,1.22126618,0.13847545,0.11793724,0.26701014
4.97348674,2.43939117,0.22414776,0.13636629,3.99876893,0.00769408,1.26996692,0.14460347,0.12195069,0.27363986
4.97948974,2.50641014,0.22508072,0.14305120,4.01293611,0.00789431,1.31625218,0.15081329,0.12584667,0.28055503
4.98549275,2.57021351,0.22506575,0.15003375,4.01071409,0.00809690,1.35970262,0.15709293,0.12956848,0.28776432
4.99149575,2.63058374,0.22413702,0.15731080,3.99281164,0.00830144,1.39994464,0.16343080,0.13306362,0.29528232
4.99749875,2.68736593,0.22234715,0.16487380,3.96029043,0.00850740,1.43665048,0.16981396,0.13628427,0.30312547
5.00350175,2.74044506,0.21976440,0.17270624,3.91451052,0.00871400,1.46953622,0.17622610,0.13918764,0.31130739
5.00950475,2.78972090,0.21646926,0.18078118,3.85706474,0.00892016,1.49835841,0.18264552,0.14173599,0.31983378
5.01550775,2.83508263,0.21255070,0.18905895,3.78970556,0.00912442,1.52290963,0.18904324,0.14389659,0.32869748
5.02151076,2.87638488,0.20810224,0.19748529,3.71426820,0.00932486,1.54301365,0.19538138,0.14564143,0.33787377
5.02751376,2.91342731,0.20321811,0.20599005,3.63259381,0.00951913,1.55852083,0.20161192,0.14694697,0.34731631
5.03351676,2.94593908,0.19798958,0.21448670,3.54645649,0.00970440,1.56930418,0.20767604,0.14779384,0.35695408
5.03951976,2.97356978,0.19250177,0.22287256,3.45749749,0.00987744,1.57525667,0.21350407,0.14816659,0.36668949
5.04552276,2.99588744,0.18683100,0.23103002,3.36716961,0.01003467,1.57628997,0.21901622,0.14805350,0.37639793
5.05152576,3.01238427,0.18104280,0.23882863,3.27669400,0.01017225,1.57233490,0.22412387,0.14744651,0.38592874
5.05752876,3.02248983,0.17519069,0.24612815,3.18703083,0.01028621,1.56334361,0.22873175,0.14634131,0.39510781
5.06353177,3.02559122,0.16931567,0.25278230,3.09886472,0.01037259,1.54929326,0.23274060,0.14473746,0.40374161
5.06953477,3.02105911,0.16344652,0.25864319,3.01260466,0.01042755,1.53019097,0.23605044,0.14263866,0.41162261
5.07553777,3.00827824,0.15760060,0.26356627,2.92839779,0.01044759,1.50607969,0.23856414,0.14005310,0.41853583
5.08154077,2.98668071,0.15178541,0.26741539,2.84615534,0.01042964,1.47704432,0.24019131,0.13699382,0.42426620
5.08754377,2.95578009,0.14600039,0.27006800,2.76558895,0.01037124,1.44321763,0.24085205,0.13347899,0.42860648
5.09354677,2.91520445,0.14023914,0.27141997,2.68625466,0.01027061,1.40478549,0.24048065,0.12953228,0.43136531
5.09954977,2.86472636,0.13449174,0.27138998,2.60760209,0.01012680,1.36199070,0.23902887,0.12518294,0.43237494
5.10555278,2.80428832,0.12874698,0.26992314,2.52902593,0.00993970,1.31513517,0.23646870,0.12046589,0.43149842
5.11155578,2.73402194,0.12299460,0.26699378,2.44991710,0.00971013,1.26458003,0.23279440,0.11542153,0.42863578
5.11755878,2.65426004,0.11722712,0.26260706,2.36971092,0.00943976,1.21074347,0.22802380,0.11009540,0.42372885
5.12356178,2.56554086,0.11144143,0.25679955,2.28793044,0.00913119,1.15409626,0.22219871,0.10453771,0.41676471
5.12956478,2.46860430,0.10563987,0.24963862,2.20422279,0.00878776,1.09515515,0.21538446,0.09880254,0.40777734
5.13556778,2.36438026,0.09983096,0.24122067,2.11838754,0.00841356,1.03447420,0.20766856,0.09294702,0.39684758
5.14157079,2.25396975,0.09402960,0.23166835,2.03039616,0.00801328,0.97263455,0.19915860,0.08703032,0.38410139
5.14757379,2.13861977,0.08825687,0.22112685,1.94040230,0.00759205,0.91023298,0.18997941,0.08111256,0.36970645
5.15357679,2.01969304,0.08253946,0.20975950,1.84874310,0.00715536,0.84786978,0.18026966,0.07525366,0.35386735
5.15957979,1.89863417,0.07690874,0.19774288,1.75593198,0.00670888,0.78613643,0.17017809,0.06951221,0.33681955
5.16558279,1.77693351,0.07139962,0.18526156,1.66264404,0.00625829,0.72560366,0.15985942,0.06394438,0.31882246
5.17158579,1.65609046,0.06604919,0.17250289,1.56969493,0.00580921,0.66681019,0.14947021,0.05860292,0.30015195
5.17758879,1.53757735,0.06089531,0.15965186,1.47801484,0.00536699,0.61025274,0.13916476,0.05353626,0.28109251
5.18359180,1.42280544,0.05597517,0.14688644,1.38861875,0.00493669,0.55637755,0.12909128,0.04878774,0.26192954
5.18959480,1.31309385,0.05132391,0.13437330,1.30257448,0.00452288,0.50557346,0.11938835,0.04439505,0.24294198
5.19559780,1.20964244,0.04697337,0.12226432,1.22096973,0.00412965,0.45816703,0.11018186,0.04038972,0.22439553
5.20160080,1.11350909,0.04295098,0.11069372,1.14487953,0.00376052,0.41441928,0.10158239,0.03679689,0.20653663
5.20760380,1.02559175,0.03927886,0.09977610,1.07533475,0.00341838,0.37452438,0.09368325,0.03363513,0.18958752
5.21360680,0.94661536,0.03597314,0.08960510,1.01329287,0.00310552,0.33860989,0.08655903,0.03091643,0.17374219
5.21960980,0.87712352,0.03304352,0.08025297,0.95961134,0.00282358,0.30673843,0.08026473,0.02864623,0.15916351
5.22561281,0.81747461,0.03049302,0.07177070,0.91502417,0.00257359,0.27891067,0.07483543,0.02682366,0.14598142
5.23161581,0.76784205,0.02831800,0.06418880,0.88012180,0.00235600,0.25506920,0.07028649,0.02544173,0.13429205
5.23761881,0.72821819,0.02650831,0.05751852,0.85533470,0.00217068,0.23510321,0.06661420,0.02448760,0.12415783
5.24362181,0.69842141,0.02504769,0.05175350,0.84092042,0.00201700,0.21885366,0.06379678,0.02394292,0.11560830
5.24962481,0.67810589,0.02391431,0.04687162,0.83695428,0.00189386,0.20611883,0.06179582,0.02378417,0.10864166
5.25562781,0.66677375,0.02308136,0.04283704,0.84332366,0.00179976,0.19665998,0.06055789,0.02398302,0.10322679
5.26163082,0.66378902,0.02251788,0.03960228,0.85972573,0.00173281,0.19020712,0.06001644,0.02450676,0.09930567
5.26763382,0.66839330,0.02218957,0.03711037,0.88566881,0.00169083,0.18646471,0.06009388,0.02531872,0.09679612
5.27363682,0.67972274,0.02205966,0.03529677,0.92047717,0.00167137,0.18511728,0.06070375,0.02637879,0.09559470
5.27963982,0.69682621,0.02208987,0.03409135,0.96329951,0.00167179,0.18583499,0.06175300,0.02764391,0.09557975
5.28564282,0.71868439,0.02224134,0.03342014,1.01312112,0.00168930,0.18827898,0.06314428,0.02906877,0.09661450
5.29164582,0.74422972,0.02247550,0.03320691,1.06877967,0.00172099,0.19210674,0.06477830,0.03060640,0.09855013
5.29764882,0.77236695,0.02275501,0.03337470,1.12898485,0.00176391,0.19697718,0.06655605,0.03220899,0.10122895
5.30365183,0.80199409,0.02304458,0.03384710,1.19234152,0.00181512,0.20255578,0.06838104,0.03382871,0.10448751
5.30965483,0.83202349,0.02331167,0.03454949,1.25737645,0.00187168,0.20851944,0.07016135,0.03541857,0.10815963
5.31565783,0.86140276,0.02352719,0.03541012,1.32256810,0.00193079,0.21456123,0.07181155,0.03693338,0.11207948
5.32166083,0.88913511,0.02366604,0.03636112,1.38637909,0.00198974,0.22039488,0.07325445,0.03833067,0.11608459
5.32766383,0.91429873,0.02370752,0.03733935,1.44729062,0.00204603,0.22575897,0.07442253,0.03957166,0.12001877
5.33366683,0.93606467,0.02363561,0.03828729,1.50383803,0.00209732,0.23042072,0.07525916,0.04062210,0.12373488
5.33966983,0.95371283,0.02343915,0.03915366,1.55464659,0.00214158,0.23417926,0.07571952,0.04145317,0.12709754
5.34567284,0.96664558,0.02311179,0.03989415,1.59846632,0.00217702,0.23686835,0.07577117,0.04204210,0.12998553
5.35167584,0.97439852,0.02265187,0.04047184,1.63420477,0.00220215,0.23835841,0.07539426,0.04237282,0.13229403
5.35767884,0.97664804,0.02206218,0.04085764,1.66095662,0.00221582,0.23855776,0.07458148,0.04243630,0.13393641
5.36368184,0.97321554,0.02134955,0.04103055,1.67802890,0.00221722,0.23741308,0.07333759,0.04223083,0.13484572
5.36968484,0.96406797,0.02052436,0.04097773,1.68496097,0.00220588,0.23490898,0.07167871,0.04176197,0.13497568
5.37568784,0.94931477,0.01959999,0.04069451,1.68153838,0.00218164,0.23106676,0.06963134,0.04104244,0.13430123
5.38169085,0.92920135,0.01859223,0.04018416,1.66780001,0.00214471,0.22594234,0.06723108,0.04009170,0.13281852
5.38769385,0.90409932,0.01751860,0.03945750,1.64403832,0.00209558,0.21962341,0.06452125,0.03893545,0.13054441
5.39369685,0.87449379,0.01639775,0.03853244,1.61079255,0.00203505,0.21222595,0.06155136,0.03760490,0.12751539
5.39969985,0.84096843,0.01524883,0.03743333,1.56883524,0.00196416,0.20389024,0.05837551,0.03613596,0.12378612
5.40570285,0.80418852,0.01409091,0.03619013,1.51915261,0.00188416,0.19477638,0.05505076,0.03456832,0.11942749
5.41170585,0.76488298,0.01294252,0.03483763,1.46291961,0.00179650,0.18505968,0.05163565,0.03294454,0.11452428
5.41770885,0.72382576,0.01182117,0.03341449,1.40147060,0.00170273,0.17492585,0.04818868,0.03130898,0.10917267
5.42371186,0.68181726,0.01074306,0.03196229,1.33626686,0.00160452,0.16456639,0.04476704,0.02970696,0.10347744
5.42971486,0.63966645,0.00972279,0.03052453,1.26886202,0.00150357,0.15417402,0.04142543,0.02818373,0.09754920
5.43571786,0.59817409,0.00877325,0.02914572,1.20086667,0.00140159,0.14393858,0.03821516,0.02678372,0.09150161
5.44172086,0.55811750,0.00790549,0.02787043,1.13391317,0.00130024,0.13404327,0.03518339,0.02554975,0.08544872
5.44772386,0.52023714,0.00712878,0.02674244,1.06962164,0.00120113,0.12466144,0.03237255,0.02452238,0.07950251
5.45372686,0.48522516,0.00645059,0.02580393,1.00956789,0.00110575,0.11595384,0.02982002,0.02373936,0.07377073
5.45972986,0.45371608,0.00587674,0.02509477,0.95525381,0.00101549,0.10806648,0.02755796,0.02323514,0.06835499
5.46573287,0.42627931,0.00541152,0.02465186,0.90808060,0.00093157,0.10112896,0.02561319,0.02304053,0.06334934
5.47173587,0.40341366,0.00505782,0.02450858,0.86932490,0.00085507,0.09525328,0.02400737,0.02318236,0.05883910
5.47773887,0.38554336,0.00481723,0.02469424,0.84011786,0.00078691,0.09053315,0.02275710,0.02368319,0.05490013
5.48374187,0.37301548,0.00469023,0.02523364,0.82142687,0.00072783,0.08704351,0.02187416,0.02456115,0.05159843
5.48974487,0.36609844,0.00467623,0.02614670,0.81403975,0.00067840,0.08484046,0.02136574,0.02582961,0.04899010
5.49574787,0.36498140,0.00477362,0.02744804,0.81855114,0.00063904,0.08396127,0.02123474,0.02749704,0.04712159
5.50175088,0.36977418,0.00497984,0.02914671,0.83535078,0.00061002,0.08442468,0.02147996,0.02956673,0.04603017
5.50775388,0.38050779,0.00529134,0.03124591,0.86461379,0.00059144,0.08623111,0.02209634,0.03203657,0.04574465
5.51375688,0.39713521,0.00570353,0.03374271,0.90629269,0.00058329,0.08936313,0.02307514,0.03489872,0.04628627
5.51975988,0.41953266,0.00621075,0.03662792,0.96011159,0.00058543,0.09378578,0.02440409,0.03813946,0.04766965
5.52576288,0.44750131,0.00680618,0.03988599,1.02556281,0.00059760,0.09944716,0.02606754,0.04173884,0.04990389
5.53176588,0.48076958,0.00748176,0.04349496,1.10190656,0.00061945,0.10627893,0.02804658,0.04567057,0.05299365
5.53776888,0.51899620,0.00822816,0.04742656,1.18817415,0.00065054,0.11419709,0.03031915,0.04990186,0.05694023
5.54377189,0.56177427,0.00903472,0.05164650,1.28317571,0.00069035,0.12310288,0.03286022,0.05439338,0.06174262
5.54977489,0.60863651,0.00988948,0.05611479,1.38551284,0.00073831,0.13288397,0.03564201,0.05909945,0.06739841
5.55577789,0.65906177,0.01077923,0.06078630,1.49359698,0.00079380,0.14341590,0.03863417,0.06396828,0.07390458
5.56178089,0.71248300,0.01168961,0.06561156,1.60567383,0.00085615,0.15456399,0.04180416,0.06894245,0.08125808
5.56778389,0.76829664,0.01260534,0.07053760,1.71985404,0.00092467,0.16618549,0.04511761,0.07395964,0.08945613
5.57378689,0.82587325,0.01351042,0.07550906,1.83414998,0.00099866,0.17813227,0.04853878,0.07895356,0.09849626
5.57978989,0.88456935,0.01438843,0.08046948,1.94651813,0.00107739,0.19025373,0.05203108,0.08385503,0.10837595
5.58579290,0.94373991,0.01522292,0.08536262,2.05490613,0.00116018,0.20240018,0.05555762,0.08859337,0.11909189
5.59179590,1.00275138,0.01599775,0.09013397,2.15730333,0.00124631,0.21442635,0.05908185,0.09309791,0.13063886
5.59779890,1.06099446,0.01669755,0.09473223,2.25179312,0.00133510,0.22619516,0.06256811,0.09729963,0.14300812
5.60380190,1.11789635,0.01730813,0.09911082,2.33660530,0.00142590,0.23758140,0.06598225,0.10113285,0.15618548
5.60980490,1.17293185,0.01781689,0.10322932,2.41016644,0.00151807,0.24847546,0.06929215,0.10453703,0.17014896
5.61580790,1.22563287,0.01821319,0.10705478,2.47114609,0.00161098,0.25878665,0.07246821,0.10745839,0.18486626
5.62181091,1.27559590,0.01848868,0.11056286,2.51849686,0.00170406,0.26844629,0.07548367,0.10985151,0.20029206
5.62781391,1.32248723,0.01863761,0.11373872,2.55148663,0.00179670,0.27741021,0.07831495,0.11168064,0.21636538
5.63381691,1.36604572,0.01865695,0.11657769,2.56972114,0.00188835,0.28566062,0.08094175,0.11292084,0.23300709
5.63981991,1.40608310,0.01854650,0.11908558,2.57315601,0.00197842,0.29320727,0.08334711,0.11355874,0.25011794
