energy_ev,total_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up
4.42121061,1.44426190,1.34965983,0.00616222,0.05566379,0.06907619,0.37261281,0.01819972,0.14705770,0.18037078
4.42721361,1.45673713,1.34943128,0.00623483,0.05569808,0.07027756,0.38072772,0.01821476,0.14926804,0.18110893
4.43321661,1.46613181,1.34645359,0.00628567,0.05555000,0.07142728,0.38874783,0.01818928,0.15122410,0.18116994
4.43921961,1.47165374,1.33996004,0.00631269,0.05519382,0.07250185,0.39638885,0.01811413,0.15283483,0.18049205
4.44522261,1.47264231,1.32931612,0.00631449,0.05461017,0.07348313,0.40338569,0.01798204,0.15402032,0.17903551
4.45122561,1.46858503,1.31403725,0.00629038,0.05378653,0.07435818,0.40949865,0.01778775,0.15471378,0.17678335
4.45722861,1.45912758,1.29379965,0.00624031,0.05271755,0.07511886,0.41451832,0.01752816,0.15486281,0.17374115
4.46323162,1.44407749,1.26844443,0.00616492,0.05140497,0.07576123,0.41826931,0.01720228,0.15443023,0.16993597
4.46923462,1.42340173,1.23797516,0.00606545,0.04985737,0.07628479,0.42061260,0.01681119,0.15339438,0.16541453
4.47523762,1.39721882,1.20254961,0.00594364,0.04808960,0.07669172,0.42144665,0.01635786,0.15174886,0.16024076
4.48124062,1.36578633,1.16246643,0.00580170,0.04612207,0.07698605,0.42070733,0.01584690,0.14950190,0.15449280
4.48724362,1.32948465,1.11814778,0.00564215,0.04397983,0.07717288,0.41836676,0.01528437,0.14667535,0.14825982
4.49324662,1.28879802,1.07011896,0.00546779,0.04169159,0.07725780,0.41443129,0.01467742,0.14330341,0.14163858
4.49924962,1.24429401,1.01898610,0.00528150,0.03928864,0.07724636,0.40893876,0.01403399,0.13943114,0.13473010
4.50525263,1.19660235,0.96541316,0.00508624,0.03680379,0.07714382,0.40195525,0.01336251,0.13511286,0.12763646
4.51125563,1.14639407,0.91009901,0.00488490,0.03427035,0.07695503,0.39357151,0.01267160,0.13041053,0.12045794
4.51725863,1.09436178,0.85375567,0.00468025,0.03172116,0.07668457,0.38389928,0.01196982,0.12539206,0.11329052
4.52326163,1.04120170,0.79708844,0.00447487,0.02918774,0.07633698,0.37306763,0.01126535,0.12012982,0.10622392
4.52926463,0.98759797,0.74077842,0.00427114,0.02669958,0.07591722,0.36121950,0.01056591,0.11469911,0.09934011
4.53526763,0.93420937,0.68546789,0.00407115,0.02428354,0.07543116,0.34850850,0.00987849,0.10917691,0.09271226
4.54127064,0.88165877,0.63174871,0.00387676,0.02196344,0.07488608,0.33509613,0.00920932,0.10364060,0.08640431
4.54727364,0.83052507,0.58015388,0.00368954,0.01975979,0.07429114,0.32114929,0.00856374,0.09816700,0.08047084
4.55327664,0.78133750,0.53115208,0.00351080,0.01768967,0.07365778,0.30683819,0.00794621,0.09283139,0.07495735
4.55927964,0.73457198,0.48514490,0.00334161,0.01576671,0.07299992,0.29233467,0.00736030,0.08770673,0.06990077
4.56528264,0.69064918,0.44246656,0.00318283,0.01400120,0.07233398,0.27781067,0.00680869,0.08286291,0.06533025
4.57128564,0.64993382,0.40338554,0.00303511,0.01240034,0.07167867,0.26343693,0.00629328,0.07836612,0.06126790
4.57728864,0.61273485,0.36810780,0.00289891,0.01096845,0.07105453,0.24938180,0.00581520,0.07427821,0.05772964
4.58329165,0.57930609,0.33678095,0.00277456,0.00970734,0.07048325,0.23580993,0.00537491,0.07065605,0.05472597
4.58929465,0.54984707,0.30949908,0.00266220,0.00861660,0.06998680,0.22288101,0.00497227,0.06755093,0.05226260
4.59529765,0.52450370,0.28630769,0.00256185,0.00769398,0.06958636,0.21074812,0.00460663,0.06500787,0.05034093
4.60130065,0.50336880,0.26720841,0.00247342,0.00693569,0.06930118,0.19955602,0.00427689,0.06306496,0.04895837
4.60730365,0.48648219,0.25216324,0.00239664,0.00633668,0.06914740,0.18943906,0.00398157,0.06175264,0.04810846
4.61330665,0.47383057,0.24109808,0.00233114,0.00589090,0.06913690,0.18051889,0.00371889,0.06109294,0.04778080
4.61930965,0.46534713,0.23390535,0.00227640,0.00559148,0.06927633,0.17290189,0.00348680,0.06109877,0.04796087
4.62531266,0.46091116,0.23044590,0.00223175,0.00543089,0.06956618,0.16667650,0.00328303,0.06177322,0.04862969
4.63131566,0.46034783,0.23054999,0.00219639,0.00540100,0.07000029,0.16191049,0.00310518,0.06310885,0.04976349
4.63731866,0.46342834,0.23401776,0.00216937,0.00549314,0.07056549,0.15864822,0.00295071,0.06508721,0.05133329
4.64332166,0.46987083,0.24061907,0.00214961,0.00569808,0.07124165,0.15690827,0.00281699,0.06767839,0.05330457
4.64932466,0.47934213,0.25009336,0.00213591,0.00600606,0.07200204,0.15668128,0.00270135,0.07084081,0.05563704
4.65532766,0.49146063,0.26214941,0.00212698,0.00640666,0.07281401,0.15792840,0.00260113,0.07452121,0.05828449
4.66133067,0.50580047,0.27646562,0.00212144,0.00688882,0.07364002,0.16058044,0.00251370,0.07865499,0.06119494
4.66733367,0.52189710,0.29269087,0.00211787,0.00744078,0.07443880,0.16453779,0.00243650,0.08316673,0.06431086
4.67333667,0.53925424,0.31044638,0.00211485,0.00805007,0.07516686,0.16967126,0.00236707,0.08797117,0.06756975
4.67933967,0.55735226,0.32932864,0.00211096,0.00870352,0.07578002,0.17582401,0.00230315,0.09297448,0.07090491
4.68534267,0.57565776,0.34891369,0.00210488,0.00938736,0.07623504,0.18281445,0.00224263,0.09807585,0.07424646
4.69134567,0.59363427,0.36876267,0.00209537,0.01008727,0.07649119,0.19044017,0.00218364,0.10316948,0.07752258
4.69734867,0.61075373,0.38842874,0.00208135,0.01078861,0.07651175,0.19848294,0.00212456,0.10814684,0.08066093
4.70335168,0.62650847,0.40746521,0.00206189,0.01147660,0.07626535,0.20671446,0.00206406,0.11289912,0.08359031
4.70935468,0.64042328,0.42543465,0.00203628,0.01213660,0.07572706,0.21490289,0.00200110,0.11731995,0.08624225
4.71535768,0.65206728,0.44191870,0.00200401,0.01275436,0.07487925,0.22281988,0.00193493,0.12130817,0.08855286
4.72136068,0.66106502,0.45652833,0.00196481,0.01331642,0.07371210,0.23024778,0.00186512,0.12477056,0.09046442
4.72736368,0.66710656,0.46891396,0.00191864,0.01381037,0.07222390,0.23698690,0.00179152,0.12762458,0.09192712
4.73336668,0.66995612,0.47877523,0.00186570,0.01422523,0.07042096,0.24286246,0.00171428,0.12980078,0.09290042
4.73936968,0.66945889,0.48586971,0.00180641,0.01455172,0.06831727,0.24773090,0.00163379,0.13124497,0.09335436
4.74537269,0.66554581,0.49002049,0.00174139,0.01478257,0.06593395,0.25148539,0.00155071,0.13192001,0.09327050
4.75137569,0.65823612,0.49112191,0.00167144,0.01491272,0.06329839,0.25406017,0.00146587,0.13180704,0.09264258
4.75737869,0.64763752,0.48914345,0.00159752,0.01493949,0.06044331,0.25543360,0.00138031,0.13090627,0.09147684
4.76338169,0.63394401,0.48413135,0.00152072,0.01486265,0.05740567,0.25562977,0.00129521,0.12923707,0.08979197
4.76938469,0.61743135,0.47620799,0.00144220,0.01468445,0.05422553,0.25471853,0.00121185,0.12683760,0.08761870
4.77538769,0.59845048,0.46556894,0.00136322,0.01440955,0.05094488,0.25281401,0.00113164,0.12376372,0.08499905
4.78139070,0.57741899,0.45247790,0.00128504,0.01404483,0.04760652,0.25007151,0.00105602,0.12008748,0.08198528
4.78739370,0.55481107,0.43725956,0.00120893,0.01359924,0.04425301,0.24668313,0.00098652,0.11589503,0.07863859
4.79339670,0.53114625,0.42029081,0.00113613,0.01308347,0.04092574,0.24287205,0.00092469,0.11128420,0.07502760
4.79939970,0.50697737,0.40199067,0.00106785,0.01250962,0.03766415,0.23888582,0.00087213,0.10636171,0.07122668
4.80540270,0.48287819,0.38280919,0.00100521,0.01189084,0.03450508,0.23498895,0.00083043,0.10124021,0.06731426
4.81140570,0.45943093,0.36321588,0.00094926,0.01124095,0.03148226,0.23145492,0.00080126,0.09603526,0.06337109
4.81740870,0.43721441,0.34368806,0.00090095,0.01057404,0.02862605,0.22855806,0.00078627,0.09086225,0.05947859
4.82341171,0.41679269,0.32469943,0.00086113,0.00990407,0.02596323,0.22656553,0.00078716,0.08583353,0.05571734
4.82941471,0.39870489,0.30670933,0.00083056,0.00924451,0.02351702,0.22572957,0.00080566,0.08105567,0.05216572
4.83541771,0.38345610,0.29015292,0.00080986,0.00860804,0.02130717,0.22628043,0.00084352,0.07662704,0.04889875
4.84142071,0.37150965,0.27543247,0.00079959,0.00800619,0.01935016,0.22842001,0.00090250,0.07263571,0.04598724
4.84742371,0.36328070,0.26290997,0.00080017,0.00744917,0.01765952,0.23231658,0.00098439,0.06915774,0.04349709
4.85342671,0.35913125,0.25290117,0.00081195,0.00694565,0.01624612,0.23810041,0.00109098,0.06625584,0.04148887
4.85942971,0.35936642,0.24567094,0.00083518,0.00650260,0.01511859,0.24586074,0.00122401,0.06397845,0.04001765
4.86543272,0.36423187,0.24143013,0.00087001,0.00612524,0.01428362,0.25564385,0.00138517,0.06235918,0.03913295
4.87143572,0.37391234,0.24033372,0.00091653,0.00581699,0.01374638,0.26745237,0.00157609,0.06141663,0.03887894
4.87743872,0.38853109,0.24248022,0.00097475,0.00557948,0.01351076,0.28124585,0.00179822,0.06115454,0.03929465
4.88344172,0.40815009,0.24791225,0.00104461,0.00541261,0.01357967,0.29694241,0.00205289,0.06156226,0.04041432
4.88944472,0.43277092,0.25661814,0.00112596,0.00531462,0.01395522,0.31442159,0.00234115,0.06261544,0.04226767
4.89544772,0.46233612,0.26853453,0.00121860,0.00528225,0.01463884,0.33352808,0.00266380,0.06427698,0.04488027
4.90145073,0.49673112,0.28354977,0.00132225,0.00531085,0.01563130,0.35407652,0.00302133,0.06649823,0.04827362
4.90745373,0.53578654,0.30150812,0.00143657,0.00539460,0.01693272,0.37585697,0.00341383,0.06922024,0.05246531
4.91345673,0.57928084,0.32221462,0.00156113,0.00552667,0.01854248,0.39864113,0.00384097,0.07237528,0.05746884
4.91945973,0.62694346,0.34544050,0.00169544,0.00569945,0.02045904,0.42218904,0.00430196,0.07588837,0.06329337
4.92546273,0.67845831,0.37092915,0.00183892,0.00590477,0.02267978,0.44625611,0.00479552,0.07967898,0.06994322
4.93146573,0.73346759,0.39840238,0.00199091,0.00613412,0.02520077,0.47060038,0.00531985,0.08366273,0.07741717
4.93746873,0.79157616,0.42756700,0.00215070,0.00637893,0.02801655,0.49498961,0.00587260,0.08775315,0.08570763
4.94347174,0.85235622,0.45812145,0.00231745,0.00663076,0.03111986,0.51920816,0.00645091,0.09186349,0.09479956
4.94947474,0.91535234,0.48976236,0.00249029,0.00688156,0.03450150,0.54306332,0.00705137,0.09590840,0.10466937
4.95547774,0.98008690,0.52219095,0.00266825,0.00712389,0.03815007,0.56639085,0.00767008,0.09980564,0.11528372
4.96148074,1.04606567,0.55511884,0.00285030,0.00735111,0.04205186,0.58905952,0.00830264,0.10347764,0.12659836
4.96748374,1.11278363,0.58827341,0.00303536,0.00755759,0.04619075,0.61097439,0.00894424,0.10685296,0.13855704
4.97348674,1.17973076,0.62140220,0.00322229,0.00773886,0.05054820,0.63207864,0.00958968,0.10986752,0.15109061
4.97948974,1.24639777,0.65427644,0.00340991,0.00789174,0.05510319,0.65235378,0.01023345,0.11246568,0.16411639
4.98549275,1.31228157,0.68669343,0.00359704,0.00801441,0.05983238,0.67181821,0.01086981,0.11460106,0.17753788
4.99149575,1.37689045,0.71847779,0.00378245,0.00810652,0.06471012,0.69052397,0.01149283,0.11623713,0.19124487
4.99749875,1.43974876,0.74948144,0.00396495,0.00816911,0.06970869,0.70855182,0.01209656,0.11734748,0.20511408
5.00350175,1.50040101,0.77958242,0.00414335,0.00820469,0.07479838,0.72600475,0.01267502,0.11791595,0.21901028
5.00950475,1.55841535,0.80868261,0.00431647,0.00821708,0.07994776,0.74300011,0.01322237,0.11793637,0.23278798
5.01550775,1.61338646,0.83670444,0.00448319,0.00821134,0.08512381,0.75966073,0.01373300,0.11741221,0.24629362
5.02151076,1.66493765,0.86358684,0.00464244,0.00819363,0.09029216,0.77610525,0.01420158,0.11635589,0.25936827
5.02751376,1.71272244,0.88928066,0.00479317,0.00817102,0.09541726,0.79243823,0.01462319,0.11478806,0.27185078
5.03351676,1.75642556,0.91374372,0.00493442,0.00815130,0.10046259,0.80874047,0.01499339,0.11273667,0.28358125
5.03951976,1.79576354,0.93693599,0.00506527,0.00814275,0.10539088,0.82506003,0.01530831,0.11023600,0.29440470
5.04552276,1.83048492,0.95881490,0.00518489,0.00815393,0.11016432,0.84140439,0.01556471,0.10732562,0.30417486
5.05152576,1.86037052,0.97933135,0.00529248,0.00819342,0.11474488,0.85773432,0.01576003,0.10404942,0.31275792
5.05752876,1.88523354,0.99842644,0.00538733,0.00826958,0.11909465,0.87395984,0.01589248,0.10045459,0.32003605
5.06353177,1.90492010,1.01602929,0.00546878,0.00839031,0.12317627,0.88993850,0.01596098,0.09659075,0.32591062
5.06953477,1.91931005,1.03205598,0.00553625,0.00856286,0.12695352,0.90547635,0.01596528,0.09250909,0.33030496
5.07553777,1.92831840,1.04640985,0.00558924,0.00879352,0.13039202,0.92033162,0.01590589,0.08826174,0.33316654
5.08154077,1.93189730,1.05898309,0.00562731,0.00908750,0.13346009,0.93422114,0.01578411,0.08390109,0.33446858
5.08754377,1.93003885,1.06965955,0.00565014,0.00944869,0.13612973,0.94682923,0.01560197,0.07947937,0.33421092
5.09354677,1.92277846,1.07831885,0.00565750,0.00987949,0.13837782,0.95781892,0.01536223,0.07504827,0.33242024
5.09954977,1.91019880,1.08484138,0.00564932,0.01038070,0.14018735,0.96684489,0.01506829,0.07065866,0.32914959
5.10555278,1.89243419,1.08911406,0.00562565,0.01095134,0.14154879,0.97356773,0.01472419,0.06636043,0.32447728
5.11155578,1.86967508,1.09103665,0.00558672,0.01158862,0.14246145,0.97766880,0.01433449,0.06220235,0.31850521
5.11755878,1.84217238,1.09052811,0.00553295,0.01228785,0.14293476,0.97886508,0.01390423,0.05823199,0.31135671
5.12356178,1.81024118,1.08753282,0.00546498,0.01304243,0.14298948,0.97692318,0.01343887,0.05449568,0.30317397
5.12956478,1.77426353,1.08202626,0.00538368,0.01384388,0.14265864,0.97167202,0.01294419,0.05103845,0.29411520
5.13556778,1.73468979,1.07401980,0.00529018,0.01468193,0.14198816,0.96301327,0.01242621,0.04790394,0.28435155
5.14157079,1.69203815,1.06356439,0.00518584,0.01554467,0.14103703,0.95092932,0.01189114,0.04513423,0.27406392
5.14757379,1.64689194,1.05075274,0.00507228,0.01641869,0.13987711,0.93548806,0.01134530,0.04276969,0.26343971
5.15357679,1.59989449,1.03572006,0.00495139,0.01728937,0.13859223,0.91684434,0.01079502,0.04084862,0.25266964
5.15957979,1.55174129,1.01864300,0.00482523,0.01814117,0.13727684,0.89523803,0.01024656,0.03940685,0.24194454
5.16558279,1.50316944,0.99973690,0.00469609,0.01895798,0.13603390,0.87098854,0.00970606,0.03847725,0.23145235
5.17158579,1.45494443,0.97925146,0.00456638,0.01972350,0.13497236,0.84448624,0.00917945,0.03808903,0.22137518
5.17758879,1.40784456,0.95746478,0.00443863,0.02042170,0.13420391,0.81618093,0.00867235,0.03826701,0.21188655
5.18359180,1.36264327,0.93467615,0.00431539,0.02103720,0.13383945,0.78656807,0.00819003,0.03903071,0.20314877
5.18959480,1.32009009,0.91119783,0.00419918,0.02155580,0.13398510,0.75617321,0.00773730,0.04039344,0.19531053
5.19559780,1.28089065,0.88734605,0.00409243,0.02196486,0.13473808,0.72553535,0.00731844,0.04236130,0.18850470
5.20160080,1.24568669,0.86343172,0.00399736,0.02225369,0.13618251,0.69519004,0.00693718,0.04493211,0.18284625
5.20760380,1.21503681,0.83975117,0.00391600,0.02241394,0.13838544,0.66565278,0.00659658,0.04809454,0.17843052
5.21360680,1.18939867,0.81657724,0.00385003,0.02243989,0.14139313,0.63740351,0.00629900,0.05182718,0.17533169
5.21960980,1.16911373,0.79415120,0.00380078,0.02232860,0.14522796,0.61087281,0.00604607,0.05609788,0.17360153
5.22561281,1.15439498,0.77267578,0.00376916,0.02208010,0.14988592,0.58643021,0.00583867,0.06086328,0.17326850
5.23161581,1.14531847,0.75230959,0.00375565,0.02169735,0.15533512,0.56437513,0.00567689,0.06606865,0.17433723
5.23761881,1.14181915,0.73316311,0.00376022,0.02118621,0.16151510,0.54493065,0.00556005,0.07164801,0.17678833
5.24362181,1.14369122,0.71529658,0.00378240,0.02055522,0.16833729,0.52824026,0.00548673,0.07752475,0.18057864
5.24962481,1.15059324,0.69871964,0.00382125,0.01981539,0.17568659,0.51436755,0.00545480,0.08361252,0.18564188
5.25562781,1.16205789,0.68339301,0.00387537,0.01897981,0.18342390,0.50329876,0.00546146,0.08981664,0.19188981
5.26163082,1.17750608,0.66923181,0.00394299,0.01806329,0.19138980,0.49494789,0.00550334,0.09603584,0.19921364
5.26763382,1.19626493,0.65611069,0.00402199,0.01708189,0.19940901,0.48916403,0.00557657,0.10216440,0.20748605
5.27363682,1.21758900,0.64387035,0.00410998,0.01605246,0.20729560,0.48574050,0.00567688,0.10809459,0.21656337
5.27963982,1.24068385,0.63232526,0.00420436,0.01499217,0.21485879,0.48442536,0.00579969,0.11371928,0.22628824
5.28564282,1.26473116,0.62127217,0.00430243,0.01391803,0.22190896,0.48493269,0.00594023,0.11893476,0.23649246
5.29164582,1.28891423,0.61049916,0.00440143,0.01284649,0.22826377,0.48695432,0.00609366,0.12364348,0.24700007
5.29764882,1.31244298,0.59979473,0.00449867,0.01179304,0.23375399,0.49017134,0.00625516,0.12775677,0.25763056
5.30365183,1.33457745,0.58895664,0.00459159,0.01077187,0.23822900,0.49426506,0.00642005,0.13119731,0.26820220
5.30965483,1.35464878,0.57780007,0.00467780,0.00979564,0.24156149,0.49892709,0.00658386,0.13390129,0.27853530
5.31565783,1.37207704,0.56616479,0.00475520,0.00887524,0.24365140,0.50386802,0.00674247,0.13582016,0.28845552
5.32166083,1.38638520,0.55392110,0.00482198,0.00801972,0.24442874,0.50882479,0.00689211,0.13692185,0.29779699
5.32766383,1.39720881,0.54097424,0.00487668,0.00723618,0.24385536,0.51356622,0.00702949,0.13719153,0.30640524
5.33366683,1.40430122,0.52726728,0.00491821,0.00652980,0.24192556,0.51789702,0.00715178,0.13663174,0.31413999
5.33966983,1.40753427,0.51278221,0.00494586,0.00590387,0.23866551,0.52165990,0.00725670,0.13526196,0.32087753
5.34567284,1.40689464,0.49753955,0.00495930,0.00535990,0.23413162,0.52473622,0.00734248,0.13311767,0.32651293
5.35167584,1.40247636,0.48159629,0.00495853,0.00489776,0.22840792,0.52704506,0.00740790,0.13024890,0.33096169
5.35767884,1.39446981,0.46504254,0.00494392,0.00451578,0.22160262,0.52854104,0.00745224,0.12671841,0.33416119
5.36368184,1.38314807,0.44799701,0.00491609,0.00421098,0.21384403,0.52921106,0.00747528,0.12259949,0.33607153
5.36968484,1.36885130,0.43060160,0.00487593,0.00397921,0.20527605,0.52907029,0.00747726,0.11797357,0.33667599
5.37568784,1.35196986,0.41301541,0.00482453,0.00381534,0.19605340,0.52815755,0.00745881,0.11292775,0.33598101
5.38169085,1.33292708,0.39540851,0.00476310,0.00371344,0.18633684,0.52653051,0.00742096,0.10755225,0.33401563
5.38769385,1.31216240,0.37795556,0.00469299,0.00366693,0.17628848,0.52426085,0.00736499,0.10193798,0.33083042
5.39369685,1.29011543,0.36082986,0.00461555,0.00366879,0.16606751,0.52142958,0.00729246,0.09617426,0.32649603
5.39969985,1.26721163,0.34419768,0.00453216,0.00371166,0.15582623,0.51812288,0.00720510,0.09034681,0.32110114
5.40570285,1.24384999,0.32821345,0.00444415,0.00378804,0.14570675,0.51442839,0.00710478,0.08453597,0.31475010
5.41170585,1.22039299,0.31301548,0.00435277,0.00389039,0.13583819,0.51043234,0.00699342,0.07881526,0.30756017
5.41770885,1.19715911,0.29872279,0.00425919,0.00401133,0.12633460,0.50621727,0.00687296,0.07325033,0.29965850
5.42371186,1.17441773,0.28543262,0.00416443,0.00414371,0.11729340,0.50186077,0.00674531,0.06789818,0.29117889
5.42971486,1.15238659,0.27321893,0.00406939,0.00428076,0.10879458,0.49743480,0.00661229,0.06280671,0.28225848
5.43571786,1.13123149,0.26213171,0.00397483,0.00441623,0.10090029,0.49300596,0.00647559,0.05801463,0.27303445
5.44172086,1.11106794,0.25219701,0.00388137,0.00454448,0.09365508,0.48863638,0.00633676,0.05355155,0.26364081
5.44772386,1.09196469,0.24341770,0.00378947,0.00466057,0.08708646,0.48438520,0.00619715,0.04943838,0.25420551
5.45372686,1.07394854,0.23577475,0.00369949,0.00476038,0.08120588,0.48031063,0.00605791,0.04568789,0.24484776
5.45972986,1.05701035,0.22922901,0.00361166,0.00484066,0.07601001,0.47647232,0.00592000,0.04230538,0.23567586
5.46573287,1.04111176,0.22372338,0.00352611,0.00489908,0.07148215,0.47293399,0.00578410,0.03928950,0.22678549
5.47173587,1.02619246,0.21918528,0.00344289,0.00493427,0.06759397,0.46976626,0.00565072,0.03663316,0.21825855
5.47773887,1.01217767,0.21552928,0.00336199,0.00494584,0.06430722,0.46704932,0.00552014,0.03432442,0.21016258
5.48374187,0.99898567,0.21265998,0.00328336,0.00493435,0.06157561,0.46487559,0.00539243,0.03234747,0.20255076
