energy_ev,total_up,Ag_p_up,Ag_d_up,In_p_up,In_d_up,S_s_up,S_p_up
2.57228614,0.69758896,0.59147848,0.02153229,0.18538764,0.00002335,0.05738014,0.36070941
2.57828914,0.72606595,0.61777912,0.02281821,0.20694977,0.00002454,0.05864813,0.36148004
2.58429215,0.75810220,0.64738296,0.02425448,0.23024606,0.00002582,0.06005364,0.36364390
2.59029515,0.79323361,0.67983904,0.02582889,0.25511544,0.00002716,0.06156810,0.36705081
2.59629815,0.83090663,0.71462891,0.02752543,0.28135025,0.00002852,0.06315752,0.37151246
2.60230115,0.87048848,0.75117744,0.02932451,0.30869731,0.00002990,0.06478304,0.37680715
2.60830415,0.91128120,0.78886594,0.03120319,0.33686093,0.00003126,0.06640187,0.38268608
2.61430715,0.95253903,0.82704743,0.03313568,0.36550779,0.00003257,0.06796839,0.38888127
2.62031016,0.99348883,0.86506358,0.03509390,0.39427378,0.00003381,0.06943552,0.39511451
2.62631316,1.03335256,0.90226299,0.03704822,0.42277250,0.00003496,0.07075637,0.40110716
2.63231616,1.07137136,0.93802016,0.03896828,0.45060543,0.00003599,0.07188577,0.40659014
2.63831916,1.10682987,0.97175476,0.04082391,0.47737316,0.00003688,0.07278208,0.41131388
2.64432216,1.13908006,1.00295015,0.04258606,0.50268747,0.00003763,0.07340870,0.41505753
2.65032516,1.16756334,1.03117081,0.04422773,0.52618366,0.00003821,0.07373559,0.41763712
2.65632816,1.19182995,1.05607759,0.04572490,0.54753260,0.00003862,0.07374049,0.41891216
2.66233117,1.21155467,1.07744034,0.04705726,0.56645184,0.00003885,0.07340986,0.41879045
2.66833417,1.22654803,1.09514699,0.04820890,0.58271540,0.00003891,0.07273951,0.41723081
2.67433717,1.23676239,1.10920872,0.04916880,0.59616152,0.00003879,0.07173478,0.41424359
2.68034017,1.24229250,1.11976063,0.04993110,0.60669802,0.00003851,0.07041041,0.40988899
2.68634317,1.24337031,1.12705774,0.05049520,0.61430492,0.00003807,0.06879001,0.40427330
2.69234617,1.24035436,1.13146620,0.05086557,0.61903416,0.00003749,0.06690516,0.39754326
2.69834917,1.23371388,1.13344981,0.05105139,0.62100625,0.00003678,0.06479417,0.38987874
2.70435218,1.22400854,1.13355233,0.05106600,0.62040406,0.00003597,0.06250074,0.38148444
2.71035518,1.21186451,1.13237605,0.05092608,0.61746405,0.00003508,0.06007225,0.37258060
2.71635818,1.19794806,1.13055739,0.05065085,0.61246520,0.00003412,0.05755809,0.36339359
2.72236118,1.18293784,1.12874062,0.05026104,0.60571631,0.00003313,0.05500793,0.35414663
2.72836418,1.16749708,1.12755064,0.04977789,0.59754232,0.00003211,0.05247005,0.34505107
2.73436718,1.15224710,1.12756603,0.04922214,0.58827019,0.00003109,0.04998979,0.33629873
2.74037019,1.13774315,1.12929357,0.04861312,0.57821524,0.00003009,0.04760821,0.32805553
2.74637319,1.12445381,1.13314544,0.04796792,0.56766849,0.00002912,0.04536100,0.32045666
2.75237619,1.11274484,1.13942003,0.04730075,0.55688574,0.00002820,0.04327763,0.31360348
2.75837919,1.10286797,1.14828745,0.04662244,0.54607883,0.00002734,0.04138082,0.30756211
2.76438219,1.09495523,1.15978029,0.04594020,0.53540946,0.00002654,0.03968633,0.30236372
2.77038519,1.08901893,1.17379030,0.04525754,0.52498595,0.00002580,0.03820300,0.29800645
2.77638819,1.08495696,1.19007099,0.04457446,0.51486281,0.00002514,0.03693309,0.29445858
2.78239120,1.08256323,1.20824628,0.04388781,0.50504322,0.00002454,0.03587286,0.29166295
2.78839420,1.08154250,1.22782477,0.04319176,0.49548405,0.00002400,0.03501334,0.28954205
2.79439720,1.08152872,1.24821896,0.04247848,0.48610313,0.00002351,0.03434123,0.28800372
2.80040020,1.08210601,1.26876868,0.04173886,0.47678821,0.00002307,0.03383992,0.28694697
2.80640320,1.08283099,1.28876765,0.04096328,0.46740706,0.00002267,0.03349055,0.28626775
2.81240620,1.08325561,1.30749190,0.04014237,0.45781820,0.00002229,0.03327308,0.28586418
2.81840920,1.08294910,1.32422887,0.03926776,0.44788144,0.00002192,0.03316723,0.28564134
2.82441221,1.08151819,1.33830579,0.03833265,0.43746789,0.00002155,0.03315341,0.28551506
2.83041521,1.07862459,1.34911624,0.03733236,0.42646873,0.00002117,0.03321347,0.28541489
2.83641821,1.07399903,1.35614344,0.03626470,0.41480244,0.00002078,0.03333125,0.28528590
2.84242121,1.06745124,1.35897954,0.03513015,0.40242010,0.00002037,0.03349305,0.28508956
2.84842421,1.05887565,1.35733997,0.03393196,0.38930861,0.00001993,0.03368778,0.28480345
2.85442721,1.04825257,1.35107234,0.03267601,0.37549177,0.00001945,0.03390701,0.28442012
2.86043022,1.03564505,1.34015948,0.03137060,0.36102919,0.00001895,0.03414481,0.28394506
2.86643322,1.02119170,1.32471686,0.03002606,0.34601338,0.00001841,0.03439739,0.28339395
2.87243622,1.00509607,1.30498437,0.02865432,0.33056508,0.00001783,0.03466267,0.28278954
2.87843922,0.98761314,1.28131319,0.02726840,0.31482738,0.00001724,0.03493973,0.28215805
2.88444222,0.96903390,1.25414841,0.02588183,0.29895882,0.00001661,0.03522817,0.28152563
2.89044522,0.94966872,1.22400832,0.02450815,0.28312608,0.00001598,0.03552747,0.28091482
2.89644822,0.92983052,1.19146154,0.02316035,0.26749653,0.00001533,0.03583644,0.28034140
2.90245123,0.90981867,1.15710299,0.02185040,0.25223117,0.00001468,0.03615262,0.27981169
2.90845423,0.88990434,1.12152997,0.02058888,0.23747820,0.00001403,0.03647188,0.27932047
2.91445723,0.87031814,1.08531946,0.01938465,0.22336759,0.00001339,0.03678812,0.27884970
2.92046023,0.85124049,1.04900758,0.01824466,0.21000686,0.00001277,0.03709312,0.27836807
2.92646323,0.83279538,1.01307220,0.01717384,0.19747820,0.00001218,0.03737660,0.27783142
2.93246623,0.81504745,0.97791922,0.01617508,0.18583701,0.00001162,0.03762637,0.27718395
2.93846923,0.79800268,0.94387318,0.01524933,0.17511185,0.00001108,0.03782872,0.27636040
2.94447224,0.78161244,0.91117224,0.01439577,0.16530574,0.00001059,0.03796891,0.27528871
2.95047524,0.76578054,0.87996768,0.01361209,0.15639858,0.00001013,0.03803181,0.27389348
2.95647824,0.75037289,0.85032753,0.01289470,0.14835064,0.00000971,0.03800257,0.27209959
2.96248124,0.73522911,0.82224410,0.01223917,0.14110673,0.00000932,0.03786736,0.26983625
2.96848424,0.72017537,0.79564461,0.01164050,0.13460094,0.00000898,0.03761412,0.26704088
2.97448724,0.70503792,0.77040429,0.01109350,0.12876154,0.00000867,0.03723325,0.26366287
2.98049025,0.68965627,0.74636115,0.01059314,0.12351598,0.00000839,0.03671818,0.25966696
2.98649325,0.67389560,0.72333151,0.01013484,0.11879554,0.00000814,0.03606592,0.25503604
2.99249625,0.65765766,0.70112555,0.00971474,0.11453956,0.00000791,0.03527737,0.24977321
2.99849925,0.64088959,0.67956192,0.00932991,0.11069905,0.00000771,0.03435753,0.24390312
3.00450225,0.62359040,0.65848100,0.00897852,0.10723946,0.00000752,0.03331550,0.23747239
3.01050525,0.60581468,0.63775596,0.00865991,0.10414268,0.00000734,0.03216436,0.23054914
3.01650825,0.58767363,0.61730144,0.00837465,0.10140807,0.00000718,0.03092085,0.22322170
3.02251126,0.56933323,0.59707945,0.00812448,0.09905255,0.00000701,0.02960493,0.21559644
3.02851426,0.55100994,0.57710246,0.00791227,0.09710985,0.00000685,0.02823920,0.20779500
3.03451726,0.53296396,0.55743372,0.00774185,0.09562894,0.00000669,0.02684828,0.19995080
3.04052026,0.51549069,0.53818502,0.00761783,0.09467175,0.00000653,0.02545806,0.19220523
3.04652326,0.49891063,0.51951211,0.00754541,0.09431026,0.00000637,0.02409501,0.18470348
3.05252626,0.48355836,0.50160837,0.00753012,0.09462322,0.00000620,0.02278539,0.17759022
3.05852926,0.46977094,0.48469696,0.00757760,0.09569246,0.00000603,0.02155459,0.17100534
3.06453227,0.45787650,0.46902208,0.00769327,0.09759920,0.00000586,0.02042648,0.16507985
3.07053527,0.44818318,0.45483978,0.00788218,0.10042028,0.00000569,0.01942281,0.15993207
3.07653827,0.44096911,0.44240878,0.00814866,0.10422459,0.00000551,0.01856276,0.15566426
3.08254127,0.43647366,0.43198172,0.00849618,0.10906982,0.00000534,0.01786254,0.15235971
3.08854427,0.43489024,0.42379709,0.00892716,0.11499959,0.00000517,0.01733511,0.15008055
3.09454727,0.43636097,0.41807224,0.00944281,0.12204120,0.00000501,0.01699001,0.14886612
3.10055028,0.44097319,0.41499751,0.01004300,0.13020390,0.00000485,0.01683328,0.14873206
3.10655328,0.44875797,0.41473159,0.01072631,0.13947790,0.00000471,0.01686749,0.14967016
3.11255628,0.45969048,0.41739808,0.01148992,0.14983397,0.00000457,0.01709179,0.15164889
3.11855928,0.47369210,0.42308324,0.01232975,0.16122386,0.00000445,0.01750215,0.15461460
3.12456228,0.49063414,0.43183465,0.01324051,0.17358129,0.00000434,0.01809154,0.15849341
3.13056528,0.51034281,0.44366069,0.01421589,0.18682355,0.00000424,0.01885023,0.16319363
3.13656828,0.53260520,0.45853060,0.01524868,0.20085363,0.00000416,0.01976612,0.16860862
3.14257129,0.55717589,0.47637489,0.01633108,0.21556279,0.00000409,0.02082505,0.17462017
3.14857429,0.58378392,0.49708594,0.01745483,0.23083341,0.00000404,0.02201115,0.18110190
3.15457729,0.61213974,0.52051866,0.01861153,0.24654200,0.00000400,0.02330723,0.18792305
3.16058029,0.64194187,0.54649105,0.01979279,0.26256235,0.00000397,0.02469507,0.19495197
3.16658329,0.67288292,0.57478477,0.02099055,0.27876849,0.00000396,0.02615576,0.20205973
3.17258629,0.70465497,0.60514563,0.02219716,0.29503761,0.00000395,0.02767002,0.20912318
3.17858929,0.73695401,0.63728427,0.02340561,0.31125265,0.00000396,0.02921842,0.21602783
3.18459230,0.76948344,0.67087711,0.02460961,0.32730462,0.00000397,0.03078164,0.22267010
3.19059530,0.80195673,0.70556782,0.02580367,0.34309460,0.00000399,0.03234068,0.22895904
3.19659830,0.83409924,0.74096968,0.02698308,0.35853530,0.00000401,0.03387702,0.23481744
3.20260130,0.86564951,0.77666888,0.02814394,0.37355244,0.00000404,0.03537274,0.24018234
3.20860430,0.89635999,0.81222915,0.02928308,0.38808572,0.00000407,0.03681071,0.24500492
3.21460730,0.92599773,0.84719784,0.03039795,0.40208964,0.00000411,0.03817462,0.24924991
3.22061031,0.95434501,0.88111342,0.03148655,0.41553408,0.00000414,0.03944913,0.25289449
3.22661331,0.98120023,0.91351456,0.03254728,0.42840480,0.00000418,0.04061995,0.25592689
3.23261631,1.00637923,0.94395041,0.03357888,0.44070382,0.00000422,0.04167396,0.25834476
3.23861931,1.02971704,0.97199195,0.03458026,0.45244971,0.00000426,0.04259931,0.26015342
3.24462231,1.05107013,0.99724401,0.03555052,0.46367775,0.00000430,0.04338555,0.26136412
3.25062531,1.07031905,1.01935736,0.03648882,0.47443997,0.00000433,0.04402374,0.26199241
3.25662831,1.08737139,1.03804035,0.03739444,0.48480492,0.00000437,0.04450662,0.26205677
3.26263132,1.10216467,1.05306953,0.03826673,0.49485709,0.00000440,0.04482873,0.26157744
3.26863432,1.11466907,1.06429852,0.03910520,0.50469588,0.00000443,0.04498652,0.26057558
3.27463732,1.12488958,1.07166469,0.03990953,0.51443393,0.00000446,0.04497848,0.25907271
3.28064032,1.13286734,1.07519297,0.04067970,0.52419490,0.00000448,0.04480519,0.25709055
3.28664332,1.13867982,1.07499666,0.04141597,0.53411032,0.00000450,0.04446936,0.25465099
3.29264632,1.14243977,1.07127484,0.04211903,0.54431578,0.00000451,0.04397579,0.25177635
3.29864932,1.14429269,1.06430641,0.04278993,0.55494630,0.00000452,0.04333134,0.24848979
3.30465233,1.14441287,1.05444095,0.04343017,0.56613103,0.00000452,0.04254476,0.24481572
3.31065533,1.14299807,1.04208668,0.04404162,0.57798745,0.00000452,0.04162647,0.24078033
3.31665833,1.14026296,1.02769603,0.04462648,0.59061528,0.00000450,0.04058839,0.23641197
3.32266133,1.13643176,1.01174948,0.04518714,0.60409032,0.00000448,0.03944357,0.23174152
3.32866433,1.13173020,0.99473844,0.04572610,0.61845862,0.00000445,0.03820592,0.22680261
3.33466733,1.12637746,0.97714786,0.04624581,0.63373122,0.00000442,0.03688982,0.22163161
3.34067034,1.12057829,0.95943950,0.04674845,0.64987991,0.00000437,0.03550984,0.21626764
3.34667334,1.11451591,0.94203650,0.04723584,0.66683408,0.00000432,0.03408036,0.21075225
3.35267634,1.10834593,0.92531004,0.04770923,0.68447923,0.00000425,0.03261527,0.20512915
3.35867934,1.10219170,0.90956859,0.04816919,0.70265704,0.00000418,0.03112778,0.19944368
3.36468234,1.09614123,0.89505014,0.04861547,0.72116725,0.00000410,0.02963013,0.19374233
3.37068534,1.09024589,0.88191775,0.04904695,0.73977134,0.00000401,0.02813350,0.18807218
3.37668834,1.08452094,0.87025831,0.04946158,0.75819791,0.00000392,0.02664794,0.18248035
3.38269135,1.07894765,0.86008468,0.04985642,0.77614960,0.00000382,0.02518230,0.17701343
3.38869435,1.07347712,0.85134073,0.05022768,0.79331131,0.00000371,0.02374434,0.17171706
3.39469735,1.06803543,0.84390904,0.05057081,0.80935935,0.00000359,0.02234074,0.16663549
3.40070035,1.06252980,0.83762083,0.05088063,0.82397127,0.00000348,0.02097730,0.16181129
3.40670335,1.05685562,0.83226742,0.05115153,0.83683584,0.00000335,0.01965904,0.15728520
3.41270635,1.05090391,0.82761289,0.05137761,0.84766300,0.00000323,0.01839040,0.15309603
3.41870935,1.04456894,0.82340717,0.05155296,0.85619314,0.00000310,0.01717539,0.14928076
3.42471236,1.03775578,0.81939914,0.05167185,0.86220562,0.00000297,0.01601777,0.14587482
3.43071536,1.03038738,0.81534916,0.05172898,0.86552614,0.00000283,0.01492118,0.14291238
3.43671836,1.02241115,0.81104060,0.05171973,0.86603263,0.00000270,0.01388930,0.14042692
3.44272136,1.01380459,0.80629003,0.05164037,0.86365970,0.00000257,0.01292592,0.13845185
3.44872436,1.00458011,0.80095565,0.05148832,0.85840127,0.00000244,0.01203505,0.13702127
3.45472736,0.99478859,0.79494380,0.05126231,0.85031155,0.00000231,0.01122092,0.13617076
3.46073037,0.98452184,0.78821340,0.05096258,0.83950419,0.00000219,0.01048805,0.13593828
3.46673337,0.97391365,0.78077810,0.05059101,0.82614970,0.00000207,0.00984122,0.13636502
3.47273637,0.96313957,0.77270621,0.05015124,0.81047128,0.00000195,0.00928548,0.13749619
3.47873937,0.95241518,0.76411847,0.04964870,0.79273902,0.00000183,0.00882605,0.13938181
3.48474237,0.94199303,0.75518361,0.04909064,0.77326282,0.00000172,0.00846836,0.14207715
3.49074537,0.93215809,0.74611199,0.04848608,0.75238407,0.00000161,0.00821789,0.14564316
3.49674837,0.92322196,0.73714755,0.04784571,0.73046636,0.00000151,0.00808018,0.15014649
3.50275138,0.91551581,0.72855825,0.04718171,0.70788555,0.00000141,0.00806069,0.15565926
3.50875438,0.90938224,0.72062543,0.04650756,0.68501934,0.00000132,0.00816472,0.16225844
3.51475738,0.90516641,0.71363248,0.04583775,0.66223682,0.00000123,0.00839734,0.17002492
3.52076038,0.90320641,0.70785322,0.04518752,0.63988815,0.00000115,0.00876324,0.17904209
3.52676338,0.90382353,0.70354043,0.04457245,0.61829489,0.00000107,0.00926664,0.18939410
3.53276638,0.90731240,0.70091505,0.04400815,0.59774121,0.00000099,0.00991116,0.20116371
3.53876938,0.91393163,0.70015648,0.04350984,0.57846632,0.00000092,0.01069968,0.21442979
3.54477239,0.92389502,0.70139436,0.04309198,0.56065844,0.00000086,0.01163425,0.22926445
3.55077539,0.93736389,0.70470220,0.04276791,0.54445053,0.00000079,0.01271593,0.24572997
3.55677839,0.95444056,0.71009320,0.04254944,0.52991801,0.00000074,0.01394468,0.26387545
3.56278139,0.97516333,0.71751828,0.04244657,0.51707842,0.00000068,0.01531928,0.28373338
3.56878439,0.99950307,0.72686659,0.04246720,0.50589323,0.00000063,0.01683720,0.30531611
3.57478739,1.02736145,0.73796827,0.04261683,0.49627160,0.00000058,0.01849461,0.32861246
3.58079040,1.05857083,0.75059938,0.04289839,0.48807593,0.00000054,0.02028627,0.35358438
3.58679340,1.09289575,0.76448880,0.04331210,0.48112890,0.00000049,0.02220562,0.38016406
3.59279640,1.13003591,0.77932660,0.04385530,0.47522180,0.00000046,0.02424473,0.40825137
3.59879940,1.16963045,0.79477355,0.04452246,0.47012358,0.00000042,0.02639447,0.43771196
3.60480240,1.21126342,0.81047138,0.04530513,0.46559035,0.00000039,0.02864456,0.46837603
3.61080540,1.25447016,0.82605312,0.04619199,0.46137482,0.00000036,0.03098377,0.50003811
3.61680840,1.29874459,0.84115333,0.04716897,0.45723527,0.00000033,0.03340005,0.53245773
3.62281141,1.34354709,0.85541759,0.04821938,0.45294371,0.00000030,0.03588079,0.56536129
3.62881441,1.38831288,0.86851110,0.04932413,0.44829292,0.00000028,0.03841299,0.59844513
3.63481741,1.43246095,0.88012593,0.05046202,0.44310203,0.00000026,0.04098348,0.63137985
3.64082041,1.47540320,0.88998697,0.05161000,0.43722073,0.00000023,0.04357918,0.66381579
3.64682341,1.51655398,0.89785639,0.05274366,0.43053177,0.00000022,0.04618722,0.69538974
3.65282641,1.55533973,0.90353658,0.05383761,0.42295200,0.00000020,0.04879515,0.72573251
3.65882941,1.59120875,0.90687179,0.05486601,0.41443194,0.00000018,0.05139104,0.75447742
3.66483242,1.62364093,0.90774850,0.05580313,0.40495415,0.00000017,0.05396357,0.78126914
3.67083542,1.65215731,0.90609477,0.05662392,0.39453054,0.00000016,0.05650205,0.80577282
3.67683842,1.67632915,0.90187874,0.05730466,0.38319896,0.00000015,0.05899638,0.82768292
3.68284142,1.69578646,0.89510654,0.05782352,0.37101926,0.00000014,0.06143699,0.84673154
3.68884442,1.71022549,0.88581973,0.05816120,0.35806918,0.00000013,0.06381467,0.86269579
3.69484742,1.71941508,0.87409246,0.05830144,0.34444021,0.00000012,0.06612044,0.87540378
3.70085043,1.72320145,0.86002858,0.05823154,0.33023363,0.00000012,0.06834533,0.88473910
3.70685343,1.72151130,0.84375859,0.05794275,0.31555697,0.00000011,0.07048016,0.89064340
3.71285643,1.71435292,0.82543674,0.05743051,0.30052088,0.00000011,0.07251530,0.89311701
3.71885943,1.70181521,0.80523806,0.05669469,0.28523655,0.00000011,0.07444050,0.89221758
3.72486243,1.68406470,0.78335552,0.05573958,0.26981358,0.00000011,0.07624467,0.88805675
3.73086543,1.66134045,0.75999721,0.05457379,0.25435844,0.00000011,0.07791582,0.88079509
3.73686843,1.63394717,0.73538355,0.05321001,0.23897324,0.00000011,0.07944094,0.87063548
3.74287144,1.60224676,0.70974450,0.05166466,0.22375501,0.00000011,0.08080604,0.85781546
3.74887444,1.56664874,0.68331683,0.04995743,0.20879509,0.00000011,0.08199629,0.84259877
3.75487744,1.52759983,0.65634128,0.04811068,0.19417884,0.00000012,0.08299619,0.82526660
3.76088044,1.48557329,0.62905993,0.04614886,0.17998538,0.00000012,0.08378990,0.80610905
3.76688344,1.44105843,0.60171345,0.04409786,0.16628742,0.00000013,0.08436159,0.78541706
3.77288644,1.39455064,0.57453850,0.04198431,0.15315110,0.00000013,0.08469596,0.76347529
3.77888944,1.34654242,0.54776524,0.03983494,0.14063578,0.00000014,0.08477874,0.74055621
3.78489245,1.29751557,0.52161495,0.03767601,0.12879383,0.00000015,0.08459730,0.71691549
3.79089545,1.24793479,0.49629776,0.03553273,0.11767033,0.00000016,0.08414118,0.69278887
3.79689845,1.19824260,0.47201057,0.03342879,0.10730284,0.00000018,0.08340278,0.66839050
3.80290145,1.14885573,0.44893509,0.03138600,0.09772108,0.00000019,0.08237780,0.64391247
3.80890445,1.10016257,0.42723595,0.02942395,0.08894667,0.00000021,0.08106578,0.61952555
3.81490745,1.05252165,0.40705891,0.02755985,0.08099293,0.00000023,0.07947045,0.59538072
3.82091046,1.00626075,0.38852917,0.02580833,0.07386471,0.00000025,0.07759999,0.57161123
3.82691346,0.96167632,0.37174968,0.02418143,0.06755834,0.00000027,0.07546715,0.54833494
3.83291646,0.91903302,0.35679945,0.02268856,0.06206167,0.00000030,0.07308919,0.52565652
3.83891946,0.87856302,0.34373196,0.02133658,0.05735419,0.00000033,0.07048768,0.50366939
3.84492246,0.84046498,0.33257366,0.02012981,0.05340731,0.00000036,0.06768813,0.48245714
3.85092546,0.80490253,0.32332257,0.01907019,0.05018474,0.00000040,0.06471951,0.46209426
3.85692846,0.77200236,0.31594720,0.01815738,0.04764298,0.00000043,0.06161356,0.44264623
3.86293147,0.74185197,0.31038579,0.01738884,0.04573195,0.00000048,0.05840406,0.42416892
3.86893447,0.71449728,0.30654609,0.01676004,0.04439571,0.00000052,0.05512605,0.40670748
3.87493747,0.68994045,0.30430573,0.01626452,0.04357336,0.00000057,0.05181493,0.39029485
3.88094047,0.66813811,0.30351350,0.01589408,0.04319997,0.00000061,0.04850563,0.37495006
3.88694347,0.64900053,0.30399132,0.01563890,0.04320772,0.00000067,0.04523177,0.36067669
3.89294647,0.63239176,0.30553741,0.01548775,0.04352707,0.00000072,0.04202496,0.34746155
3.89894947,0.61813137,0.30793031,0.01542816,0.04408802,0.00000077,0.03891413,0.33527397
3.90495248,0.60599776,0.31093397,0.01544666,0.04482157,0.00000082,0.03592505,0.32406578
3.91095548,0.59573316,0.31430378,0.01552900,0.04566107,0.00000087,0.03307991,0.31377206
3.91695848,0.58705047,0.31779340,0.01566044,0.04654376,0.00000092,0.03039717,0.30431292
3.92296148,0.57964167,0.32116214,0.01582605,0.04741220,0.00000097,0.02789147,0.29559604
3.92896448,0.57318766,0.32418279,0.01601108,0.04821574,0.00000102,0.02557375,0.28752008
3.93496748,0.56736914,0.32664952,0.01620125,0.04891193,0.00000106,0.02345144,0.27997878
3.94097049,0.56187815,0.32838556,0.01638312,0.04946777,0.00000110,0.02152885,0.27286546
3.94697349,0.55642979,0.32925036,0.01654448,0.04986091,0.00000114,0.01980754,0.26607784
3.95297649,0.55077353,0.32914601,0.01667465,0.05008057,0.00000118,0.01828682,0.25952281
3.95897949,0.54470377,0.32802247,0.01676479,0.05012832,0.00000121,0.01696428,0.25312090
3.96498249,0.53806896,0.32588160,0.01680822,0.05001868,0.00000124,0.01583627,0.24681029
3.97098549,0.53077900,0.32277963,0.01680057,0.04977932,0.00000127,0.01489834,0.24055000
3.97698849,0.52281054,0.31882802,0.01674000,0.04945117,0.00000130,0.01414571,0.23432228
3.98299150,0.51420988,0.31419267,0.01662729,0.04908812,0.00000132,0.01357356,0.22813387
3.98899450,0.50509343,0.30909152,0.01646582,0.04875656,0.00000136,0.01317729,0.22201619
3.99499750,0.49564555,0.30379044,0.01626155,0.04853459,0.00000139,0.01295265,0.21602446
4.00100050,0.48611401,0.29859781,0.01602290,0.04851102,0.00000143,0.01289579,0.21023569
4.00700350,0.47680314,0.29385769,0.01576052,0.04878409,0.00000149,0.01300321,0.20474582
4.01300650,0.46806498,0.28994190,0.01548705,0.04946000,0.00000155,0.01327161,0.19966595
4.01900950,0.46028868,0.28724132,0.01521675,0.05065121,0.00000163,0.01369770,0.19511802
4.02501251,0.45388877,0.28615640,0.01496521,0.05247451,0.00000173,0.01427787,0.19123004
4.03101551,0.44929231,0.28708734,0.01474886,0.05504897,0.00000185,0.01500798,0.18813107
4.03701851,0.44692583,0.29042407,0.01458455,0.05849371,0.00000199,0.01588295,0.18594621
4.04302151,0.44720204,0.29653630,0.01448914,0.06292544,0.00000217,0.01689655,0.18479178
4.04902451,0.45050699,0.30576380,0.01447901,0.06845607,0.00000237,0.01804103,0.18477084
4.05502751,0.45718800,0.31840716,0.01456962,0.07519006,0.00000261,0.01930698,0.18596915
4.06103052,0.46754258,0.33471933,0.01477508,0.08322186,0.00000289,0.02068313,0.18845185
4.06703352,0.48180880,0.35489799,0.01510777,0.09263336,0.00000321,0.02215627,0.19226072
4.07303652,0.50015719,0.37907909,0.01557799,0.10349138,0.00000357,0.02371128,0.19741227
4.07903952,0.52268451,0.40733172,0.01619363,0.11584538,0.00000398,0.02533116,0.20389655
4.08504252,0.54940945,0.43965460,0.01695993,0.12972535,0.00000444,0.02699729,0.21167674
4.09104552,0.58027044,0.47597427,0.01787927,0.14514013,0.00000494,0.02868958,0.22068947
4.09704852,0.61512553,0.51614528,0.01895109,0.16207597,0.00000550,0.03038690,0.23084587
4.10305153,0.65375450,0.55995245,0.02017178,0.18049566,0.00000610,0.03206737,0.24203322
4.10905453,0.69586303,0.60711545,0.02153473,0.20033816,0.00000676,0.03370883,0.25411723
4.11505753,0.74108899,0.65729558,0.02303042,0.22151873,0.00000746,0.03528928,0.26694487
4.12106053,0.78901058,0.71010482,0.02464656,0.24392969,0.00000821,0.03678730,0.28034756
4.12706353,0.83915632,0.76511705,0.02636837,0.26744168,0.00000901,0.03818254,0.29414488
4.13306653,0.89101647,0.82188117,0.02817886,0.29190548,0.00000985,0.03945611,0.30814848
4.13906953,0.94405576,0.87993583,0.03005921,0.31715429,0.00001074,0.04059101,0.32216634
4.14507254,0.99772697,0.93882536,0.03198919,0.34300634,0.00001166,0.04157239,0.33600712
4.15107554,1.05148511,0.99811631,0.03394764,0.36926787,0.00001262,0.04238792,0.34948461
4.15707854,1.10480168,1.05741411,0.03591297,0.39573630,0.00001362,0.04302796,0.36242222
4.16308154,1.15717861,1.11637902,0.03786371,0.42220339,0.00001464,0.04348573,0.37465723
4.16908454,1.20816146,1.17474088,0.03977897,0.44845857,0.00001569,0.04375740,0.38604495
4.17508754,1.25735138,1.23231180,0.04163906,0.47429205,0.00001676,0.04384215,0.39646242
4.18109055,1.30441542,1.28899618,0.04342588,0.49949793,0.00001785,0.04374209,0.40581169
4.18709355,1.34909487,1.34479749,0.04512346,0.52387707,0.00001895,0.04346222,0.41402251
4.19309655,1.39121118,1.39982126,0.04671826,0.54723982,0.00002007,0.04301025,0.42105422
4.19909955,1.43066931,1.45427399,0.04819956,0.56940864,0.00002119,0.04239647,0.42689691
4.20510255,1.46745824,1.50845767,0.04955967,0.59022054,0.00002233,0.04163345,0.43157157
4.21110555,1.50164870,1.56275990,0.05079404,0.60952945,0.00002347,0.04073586,0.43512936
4.21710855,1.53338794,1.61763982,0.05190134,0.62720859,0.00002461,0.03972010,0.43764975
4.22311156,1.56289181,1.67360995,0.05288337,0.64315271,0.00002576,0.03860402,0.43923774
4.22911456,1.59043437,1.73121470,0.05374491,0.65728040,0.00002691,0.03740655,0.44002007
4.23511756,1.61633517,1.79100590,0.05449346,0.66953630,0.00002807,0.03614737,0.44014056
4.24112056,1.64094482,1.85351632,0.05513883,0.67989317,0.00002924,0.03484648,0.43975476
4.24712356,1.66462916,1.91923204,0.05569278,0.68835379,0.00003042,0.03352386,0.43902400
4.25312656,1.68775259,1.98856459,0.05616844,0.69495253,0.00003162,0.03219905,0.43810904
4.25912956,1.71066113,2.06182392,0.05657980,0.69975632,0.00003283,0.03089080,0.43716371
4.26513257,1.73366583,2.13919328,0.05694110,0.70286513,0.00003406,0.02961668,0.43632859
4.27113557,1.75702705,2.22070707,0.05726622,0.70441144,0.00003532,0.02839274,0.43572512
4.27713857,1.78094025,2.30623256,0.05756809,0.70455882,0.00003661,0.02723322,0.43545035
4.28314157,1.80552388,2.39545654,0.05785813,0.70349933,0.00003793,0.02615024,0.43557262
4.28914457,1.83080977,2.48787748,0.05814573,0.70144977,0.00003929,0.02515363,0.43612820
4.29514757,1.85673648,2.58280403,0.05843784,0.69864660,0.00004068,0.02425071,0.43711936
4.30115058,1.88314607,2.67936012,0.05873858,0.69533979,0.00004212,0.02344626,0.43851368
4.30715358,1.90978440,2.77649692,0.05904902,0.69178550,0.00004359,0.02274241,0.44024481
