energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up
-1.74987494,4.74053497,0.98412349,0.24771285,0.06807777,0.37628157,1.36205612,1.44975796,0.23041453,2.07963541
-1.74387194,4.64633998,0.96771853,0.23766471,0.06824042,0.36456359,1.32834599,1.39063577,0.23420144,2.08865177
-1.73786893,4.55410390,0.95101213,0.22812799,0.06822255,0.35420511,1.29856264,1.33238945,0.23761019,2.09606870
-1.73186593,4.46479919,0.93437863,0.21908983,0.06801631,0.34531887,1.27307860,1.27572970,0.24054701,2.10188543
-1.72586293,4.37938231,0.91816862,0.21053898,0.06762002,0.33799975,1.25218116,1.22134980,0.24293590,2.10611148
-1.71985993,4.29879992,0.90270396,0.20246734,0.06703879,0.33232684,1.23607644,1.16991831,0.24472184,2.10877534
-1.71385693,4.22399557,0.88827438,0.19487117,0.06628498,0.32836587,1.22489625,1.12207291,0.24587305,2.10993283
-1.70785393,4.15591561,0.87513576,0.18775210,0.06537850,0.32617188,1.21870709,1.07841530,0.24638222,2.10967454
-1.70185093,4.09551349,0.86350984,0.18111779,0.06434684,0.32579184,1.21752070,1.03950693,0.24626658,2.10813160
-1.69584792,4.04375100,0.85358527,0.17498228,0.06322505,0.32726699,1.22130537,1.00586553,0.24556686,2.10547949
-1.68984492,4.00159598,0.84551969,0.16936600,0.06205535,0.33063470,1.22999732,0.97796189,0.24434518,2.10193932
-1.68384192,3.97001555,0.83944252,0.16429555,0.06088670,0.33592965,1.24351143,0.95621695,0.24268188,2.09777653
-1.67783892,3.94996473,0.83545836,0.15980314,0.05977418,0.34318424,1.26175051,0.94099884,0.24067167,2.09329679
-1.67183592,3.94237048,0.83365035,0.15592583,0.05877815,0.35242797,1.28461276,0.93261965,0.23841905,2.08883946
-1.66583292,3.94811148,0.83408363,0.15270452,0.05796342,0.36368595,1.31199664,0.93133213,0.23603346,2.08476870
-1.65982991,3.96799468,0.83680825,0.15018289,0.05739829,0.37697637,1.34380305,0.93732611,0.23362439,2.08146271
-1.65382691,4.00272935,0.84186174,0.14840611,0.05715354,0.39230717,1.37993459,0.95072481,0.23129661,2.07930169
-1.64782391,4.05290030,0.84927079,0.14741963,0.05730149,0.40967199,1.42029196,0.97158146,0.22914595,2.07865506
-1.64182091,4.11894156,0.85905239,0.14726790,0.05791493,0.42904553,1.46476767,0.99987611,0.22725575,2.07986861
-1.63581791,4.20111204,0.87121405,0.14799320,0.05906630,0.45037884,1.51323747,1.03551344,0.22569419,2.08325217
-1.62981491,4.29947479,0.88575332,0.14963454,0.06082674,0.47359450,1.56555017,1.07832138,0.22451263,2.08906839
-1.62381191,4.41388094,0.90265675,0.15222664,0.06326527,0.49858234,1.62151647,1.12805126,0.22374507,2.09752309
-1.61780890,4.54395958,0.92189816,0.15579914,0.06644806,0.52519586,1.68089755,1.18437949,0.22340856,2.10875761
-1.61180590,4.68911409,0.94343669,0.16037577,0.07043761,0.55324968,1.74339442,1.24691094,0.22350467,2.12284341
-1.60580290,4.84852529,0.96721444,0.16597377,0.07529200,0.58251841,1.80863888,1.31518411,0.22402174,2.13977900
-1.59979990,5.02116134,0.99315417,0.17260327,0.08106413,0.61273703,1.87618675,1.38867793,0.22493774,2.15948927
-1.59379690,5.20579367,1.02115689,0.18026670,0.08780074,0.64360305,1.94551424,1.46681999,0.22622351,2.18182709
-1.58779390,5.40101817,1.05109975,0.18895824,0.09554148,0.67478049,2.01601799,1.54899576,0.22784609,2.20657694
-1.58179090,5.60528026,1.08283414,0.19866310,0.10431774,0.70590557,2.08701904,1.63455846,0.22977193,2.23346028
-1.57578789,5.81690236,1.11618406,0.20935681,0.11415128,0.73659409,2.15777093,1.72283890,0.23196968,2.26214233
-1.56978489,6.03411225,1.15094506,0.22100428,0.12505283,0.76645015,2.22747181,1.81315482,0.23441230,2.29223986
-1.56378189,6.25507059,1.18688345,0.23355881,0.13702035,0.79507597,2.29528024,1.90481921,0.23707847,2.32332962
-1.55777889,6.47789633,1.22373615,0.24696098,0.15003736,0.82208233,2.36033394,1.99714697,0.23995308,2.35495707
-1.55177589,6.70068863,1.26121096,0.26113748,0.16407103,0.84709922,2.42177097,2.08945983,0.24302672,2.38664513
-1.54577289,6.92154477,1.29898749,0.27599995,0.17907046,0.86978620,2.47875221,2.18108903,0.24629443,2.41790267
-1.53976988,7.13857338,1.33671866,0.29144397,0.19496498,0.88984198,2.53048428,2.27137605,0.24975351,2.44823260
-1.53376688,7.34990345,1.37403291,0.30734829,0.21166275,0.90701282,2.57624181,2.35967128,0.25340086,2.47713950
-1.52776388,7.55368945,1.41053721,0.32357435,0.22904968,0.92109929,2.61538810,2.44533133,0.25722984,2.50413674
-1.52176088,7.74811388,1.44582088,0.33996642,0.24698896,0.93196120,2.64739328,2.52771534,0.26122702,2.52875317
-1.51575788,7.93138840,1.47946027,0.35635223,0.26532109,0.93952040,2.67184924,2.60618107,0.26536912,2.55053933
-1.50975488,8.10175546,1.51102445,0.37254441,0.28386479,0.94376148,2.68848076,2.68008160,0.26962025,2.56907355
-1.50375188,8.25749189,1.54008176,0.38834270,0.30241863,0.94473026,2.69715246,2.74876349,0.27392988,2.58396766
-1.49774887,8.39691626,1.56620727,0.40353697,0.32076363,0.94253045,2.69787149,2.81156711,0.27823166,2.59487272
-1.49174587,8.51840134,1.58899101,0.41791114,0.33866671,0.93731850,2.69078605,2.86782985,0.28244320,2.60148457
-1.48574287,8.62039267,1.60804676,0.43124776,0.35588504,0.92929712,2.67617989,2.91689276,0.28646698,2.60354925
-1.47973987,8.70143370,1.62302124,0.44333332,0.37217116,0.91870778,2.65446332,2.95811078,0.29019238,2.60086817
-1.47373687,8.76019748,1.63360330,0.45396399,0.38727877,0.90582267,2.62616124,2.99086658,0.29349871,2.59330287
-1.46773387,8.79552402,1.63953287,0.46295169,0.40096907,0.89093644,2.59189880,3.01458772,0.29625924,2.58077922
-1.46173087,8.80646213,1.64060917,0.47013012,0.41301734,0.87435820,2.55238526,3.02876650,0.29834586,2.56329072
-1.45572786,8.79231380,1.63669794,0.47536058,0.42321958,0.85640398,2.50839687,3.03298169,0.29963435,2.54090080
-1.44972486,8.75267870,1.62773727,0.47853731,0.43139897,0.83739014,2.46075916,3.02692093,0.30000978,2.51374372
-1.44372186,8.68749644,1.61374177,0.47959199,0.43741185,0.81762759,2.41032942,3.01040288,0.29937189,2.48202412
-1.43771886,8.59708374,1.59480472,0.47849729,0.44115302,0.79741728,2.35797957,2.98339741,0.29764007,2.44601497
-1.43171586,8.48216403,1.57109831,0.47526918,0.44256002,0.77704666,2.30458004,2.94604297,0.29475777,2.40605387
-1.42571286,8.34388714,1.54287170,0.46996789,0.44161628,0.75678732,2.25098483,2.89865967,0.29069601,2.36253800
-1.41970985,8.18383720,1.51044712,0.46269745,0.43835300,0.73689351,2.19801797,2.84175716,0.28545580,2.31591761
-1.41370685,8.00402753,1.47421412,0.45360381,0.43284951,0.71760144,2.14646153,2.77603667,0.27906946,2.26668859
-1.40770385,7.80688176,1.43462227,0.44287155,0.42523218,0.69912924,2.09704531,2.70238647,0.27160064,2.21538424
-1.40170085,7.59520123,1.39217259,0.43071932,0.41567195,0.68167728,2.05043815,2.62187079,0.26314305,2.16256671
-1.39569785,7.37211947,1.34740814,0.41739429,0.40438029,0.66542864,2.00724085,2.53571239,0.25381809,2.10881848
-1.38969485,7.14104484,1.30090405,0.40316559,0.39160401,0.65054970,1.96798074,2.44526899,0.24377135,2.05473418
-1.38369185,6.90559335,1.25325746,0.38831733,0.37761896,0.63719050,1.93310771,2.35200467,0.23316820,2.00091302
-1.37768884,6.66951371,1.20507753,0.37314119,0.36272277,0.62548489,1.90299164,2.25745694,0.22218871,1.94795209
-1.37168584,6.43660717,1.15697588,0.35792895,0.34722703,0.61555039,1.87792113,2.16320068,0.21102207,1.89644046
-1.36568284,6.21064447,1.10955757,0.34296533,0.33144904,0.60748757,1.85810331,2.07081035,0.19986077,1.84695416
-1.35967984,5.99528272,1.06341262,0.32852116,0.31570351,0.60137917,1.84366462,1.98182150,0.18889485,1.80005183
-1.35367684,5.79398419,1.01910821,0.31484731,0.30029441,0.59728887,1.83465242,1.89769309,0.17830629,1.75627073
-1.34767384,5.60993946,0.97718133,0.30216930,0.28550721,0.59525971,1.83103714,1.81977162,0.16826387,1.71612283
-1.34167084,5.44599651,0.93813191,0.29068293,0.27160184,0.59531240,1.83271490,1.74925821,0.15891867,1.68009063
-1.33566783,5.30459741,0.90241619,0.28055081,0.25880646,0.59744354,1.83951042,1.68717949,0.15040027,1.64862226
-1.32966483,5.18772371,0.87044030,0.27189987,0.24731226,0.60162380,1.85117996,1.63436313,0.14281383,1.62212569
-1.32366183,5.09685155,0.84255393,0.26481993,0.23726939,0.60779628,1.86741447,1.59141843,0.13623806,1.60096168
-1.31765883,5.03291715,0.81904407,0.25936307,0.22878418,0.61587519,1.88784254,1.55872247,0.13072415,1.58543560
-1.31165583,4.99629307,0.80012898,0.25554394,0.22191756,0.62574476,1.91203348,1.53641200,0.12629558,1.57578797
-1.30565283,4.98677592,0.78595237,0.25334085,0.21668482,0.63725883,1.93950031,1.52438125,0.12294888,1.57218420
-1.29964982,5.00358547,0.77657821,0.25269744,0.21305661,0.65024088,1.96970305,1.52228546,0.12065513,1.57470377
-1.29364682,5.04537557,0.77198635,0.25352510,0.21096115,0.66448484,2.00205220,1.52955020,0.11936220,1.58332954
-1.28764382,5.11025698,0.77206940,0.25570577,0.21028754,0.67975663,2.03591285,1.54538606,0.11899763,1.59793781
-1.28164082,5.19583209,0.77663111,0.25909525,0.21089009,0.69579653,2.07060950,1.56880851,0.11947190,1.61828991
-1.27563782,5.29924136,0.78538678,0.26352686,0.21259350,0.71232244,2.10543189,1.59866246,0.12068213,1.64402616
-1.26963482,5.41722123,0.79796591,0.26881546,0.21519874,0.72903394,2.13964207,1.63365102,0.12251586,1.67466282
-1.26363182,5.54617286,0.81391729,0.27476160,0.21848950,0.74561721,2.17248279,1.67236788,0.12485499,1.70959278
-1.25762881,5.68224057,0.83271681,0.28115602,0.22223894,0.76175073,2.20318746,1.71333261,0.12757957,1.74809046
-1.25162581,5.82139885,0.85377781,0.28778416,0.22621666,0.77711158,2.23099151,1.75502798,0.13057133,1.78932119
-1.24562281,5.95954593,0.87646386,0.29443083,0.23019557,0.79138231,2.25514525,1.79593861,0.13371696,1.83235506
-1.23961981,6.09260185,0.90010375,0.30088476,0.23395860,0.80425804,2.27492786,1.83458967,0.13691085,1.87618525
-1.23361681,6.21660830,0.92400811,0.30694316,0.23730485,0.81545379,2.28966233,1.86958484,0.14005734,1.91975017
-1.22761381,6.32782733,0.94748721,0.31241602,0.24005524,0.82471151,2.29873084,1.89964219,0.14307242,1.96195878
-1.22161081,6.42283587,0.96986912,0.31713012,0.24205730,0.83180682,2.30159006,1.92362701,0.14588476,2.00171835
-1.21560780,6.49861266,0.99051781,0.32093266,0.24318907,0.83655505,2.29778592,1.94058046,0.14843613,2.03796341
-1.20960480,6.55261470,1.00885010,0.32369437,0.24336185,0.83881626,2.28696708,1.94974304,0.15068130,2.06968483
-1.20360180,6.58284019,1.02435105,0.32531207,0.24252195,0.83849927,2.26889661,1.95057205,0.15258733,2.09595795
-1.19759880,6.58787554,1.03658708,0.32571051,0.24065114,0.83556413,2.24346123,1.94275245,0.15413247,2.11596846
-1.19159580,6.56692473,1.04521631,0.32484357,0.23776600,0.83002328,2.21067772,1.92620059,0.15530470,2.12903517
-1.18559280,6.51981975,1.04999566,0.32269464,0.23391608,0.82194093,2.17069604,1.90106077,0.15610003,2.13462864
-1.17958979,6.44701184,1.05078476,0.31927638,0.22918105,0.81143104,2.12379897,1.86769476,0.15652072,2.13238520
-1.17358679,6.34954412,1.04754629,0.31462966,0.22366687,0.79865357,2.07039820,1.82666463,0.15657357,2.12211579
-1.16758379,6.22900669,1.04034314,0.30882196,0.21750132,0.78380951,2.01102684,1.77870979,0.15626820,2.10380947
-1.16158079,6.08747663,1.02933248,0.30194518,0.21082882,0.76713454,1.94632882,1.72471898,0.15561580,2.07763177
-1.15557779,5.92744526,1.01475734,0.29411295,0.20380496,0.74889185,1.87704528,1.66569858,0.15462799,2.04391816
-1.14957479,5.75173612,0.99693592,0.28545774,0.19659092,0.72936427,1.80399874,1.60273842,0.15331620,2.00316297
-1.14357179,5.56341709,0.97624944,0.27612760,0.18934796,0.70884604,1.72807544,1.53697650,0.15169136,1.95600473
-1.13756878,5.36571024,0.95312903,0.26628293,0.18223215,0.68763464,1.65020657,1.46956410,0.14976403,1.90320837
-1.13156578,5.16190284,0.92804219,0.25609313,0.17538966,0.66602291,1.57134907,1.40163248,0.14754485,1.84564520
-1.12556278,4.95526292,0.90147941,0.24573340,0.16895264,0.64429183,1.49246660,1.33426238,0.14504526,1.78427148
-1.11955978,4.74896190,0.87394136,0.23538167,0.16303592,0.62270416,1.41451118,1.26845743,0.14227845,1.72010615
-1.11355678,4.54600655,0.84592712,0.22521569,0.15773451,0.60149916,1.33840612,1.20512203,0.13926030,1.65420848
-1.10755378,4.34918179,0.81792352,0.21541027,0.15312201,0.58088851,1.26503036,1.14504440,0.13601046,1.58765606
-1.10155078,4.16100495,0.79039596,0.20613474,0.14924991,0.56105356,1.19520467,1.08888486,0.13255311,1.52152356
-1.09554777,3.98369186,0.76378056,0.19755051,0.14614773,0.54214374,1.12967970,1.03716935,0.12891766,1.45686241
-1.08954477,3.81913395,0.73847773,0.18980874,0.14382387,0.52427631,1.06912584,0.99028795,0.12513902,1.39468175
-1.08354177,3.66888555,0.71484700,0.18304806,0.14226718,0.50753703,1.01412496,0.94849774,0.12125761,1.33593042
-1.07753877,3.53415999,0.69320290,0.17739234,0.14144893,0.49198189,0.96516375,0.91192948,0.11731886,1.28148037
-1.07153577,3.41583277,0.67381175,0.17294842,0.14132520,0.47763943,0.92262855,0.88059720,0.11337248,1.23211118
-1.06553277,3.31445030,0.65688923,0.16980390,0.14183946,0.46451363,0.88680156,0.85441003,0.10947121,1.18849593
-1.05952976,3.23024250,0.64259845,0.16802492,0.14292518,0.45258711,0.85785823,0.83318525,0.10566935,1.15118848
-1.05352676,3.16313811,0.63104852,0.16765406,0.14450841,0.44182439,0.83586589,0.81666193,0.10202111,1.12061227
-1.04752376,3.11278157,0.62229350,0.16870843,0.14651007,0.43217519,0.82078355,0.80451448,0.09857872,1.09705098
-1.04152076,3.07855091,0.61633181,0.17117801,0.14884810,0.42357749,0.81246309,0.79636560,0.09539067,1.08064131
-1.03551776,3.05957652,0.61310622,0.17502448,0.15143920,0.41596049,0.81065195,0.79179821,0.09249993,1.07136843
-1.02951476,3.05476103,0.61250438,0.18018056,0.15420029,0.40924719,0.81499765,0.79036626,0.08994242,1.06906442
-1.02351176,3.06280068,0.61436037,0.18655007,0.15704961,0.40335684,0.82505432,0.79160433,0.08774587,1.07341025
-1.01750875,3.08220918,0.61845719,0.19400886,0.15990756,0.39820717,0.84029166,0.79503610,0.08592893,1.08394169
-1.01150575,3.11134471,0.62453060,0.20240663,0.16269733,0.39371652,0.86010639,0.80018196,0.08450085,1.10005954
-1.00550275,3.14844104,0.63227438,0.21156978,0.16534538,0.38980593,0.88383640,0.80656600,0.08346159,1.12104424
-0.99949975,3.19164325,0.64134716,0.22130524,0.16778184,0.38640131,0.91077768,0.81372260,0.08280241,1.14607496
-0.99349675,3.23904838,0.65138078,0.23140537,0.16994094,0.38343568,0.94020361,0.82120305,0.08250694,1.17425293
-0.98749375,3.28875089,0.66199022,0.24165356,0.17176152,0.38085159,0.97138642,0.82858217,0.08255266,1.20462845
-0.98149075,3.33889224,0.67278476,0.25183074,0.17318764,0.37860363,1.00362024,0.83546536,0.08291267,1.23623094
-0.97548774,3.38771325,0.68338023,0.26172221,0.17416932,0.37666095,1.03624476,0.84149572,0.08355772,1.26810097
-0.96948474,3.43360766,0.69341170,0.27112475,0.17466351,0.37500979,1.06866882,0.84636140,0.08445832,1.29932316
-0.96348174,3.47517465,0.70254638,0.27985367,0.17463500,0.37365576,1.10039257,0.84980275,0.08558683,1.32905857
-0.95747874,3.51126766,0.71049581,0.28774939,0.17405755,0.37262562,1.13102726,0.85161905,0.08691941,1.35657508
-0.95147574,3.54103699,0.71702708,0.29468328,0.17291489,0.37196857,1.16031138,0.85167424,0.08843768,1.38127454
-0.94547274,3.56396344,0.72197218,0.30056248,0.17120163,0.37175655,1.18812203,0.84990129,0.09013001,1.40271505
-0.93946973,3.57988047,0.72523506,0.30533338,0.16892395,0.37208355,1.21448069,0.84630469,0.09199235,1.42062739
-0.93346673,3.58898302,0.72679590,0.30898355,0.16610002,0.37306372,1.23955262,0.84096071,0.09402847,1.43492458
-0.92746373,3.59182141,0.72671227,0.31154205,0.16276002,0.37482807,1.26363948,0.83401496,0.09624973,1.44570396
-0.92146073,3.58927987,0.72511689,0.31307799,0.15894573,0.37751992,1.28716515,0.82567726,0.09867419,1.45324151
-0.91545773,3.58253980,0.72221218,0.31369741,0.15470965,0.38128900,1.31065502,0.81621367,0.10132529,1.45797864
-0.90945473,3.57302887,0.71826146,0.31353867,0.15011368,0.38628442,1.33470948,0.80593586,0.10423000,1.46050187
-0.90345173,3.56235810,0.71357758,0.31276644,0.14522735,0.39264678,1.35997278,0.79518819,0.10741664,1.46151649
-0.89744872,3.55224965,0.70850902,0.31156473,0.14012565,0.40049972,1.38709841,0.78433301,0.11091251,1.46181536
-0.89144572,3.54445868,0.70342460,0.31012917,0.13488670,0.40994135,1.41671297,0.77373480,0.11474138,1.46224442
-0.88544272,3.54069337,0.69869716,0.30865908,0.12958908,0.42103605,1.44938010,0.76374401,0.11892106,1.46366657
-0.87943972,3.54253703,0.69468729,0.30734959,0.12430930,0.43380703,1.48556649,0.75468123,0.12346122,1.46692580
-0.87343672,3.55137640,0.69172779,0.30638424,0.11911925,0.44823025,1.52561173,0.74682280,0.12836146,1.47281313
-0.86743372,3.56833994,0.69010972,0.30592850,0.11408393,0.46423011,1.56970375,0.74038840,0.13360998,1.48203615
-0.86143072,3.59424929,0.69007063,0.30612439,0.10925953,0.48167724,1.61786122,0.73553136,0.13918268,1.49519343
-0.85542771,3.62958635,0.69178567,0.30708646,0.10469193,0.50038867,1.66992393,0.73233240,0.14504298,1.51275477
-0.84942471,3.67447755,0.69536176,0.30889939,0.10041570,0.52013066,1.72555189,0.73079680,0.15114220,1.53504828
-0.84342171,3.72869591,0.70083522,0.31161702,0.09645375,0.54062399,1.78423325,0.73085549,0.15742061,1.56225423
-0.83741871,3.79168045,0.70817285,0.31526303,0.09281739,0.56155181,1.84530069,0.73236980,0.16380901,1.59440588
-0.83141571,3.86257152,0.71727617,0.31983291,0.08950707,0.58256957,1.90795565,0.73513963,0.17023077,1.63139675
-0.82541271,3.94025973,0.72798864,0.32529723,0.08651352,0.60331680,1.97129899,0.73891452,0.17660427,1.67299345
-0.81940970,4.02344553,0.74010533,0.33160571,0.08381927,0.62343012,2.03436671,0.74340710,0.18284553,1.71885326
-0.81340670,4.11070594,0.75338450,0.33869202,0.08140058,0.64255687,2.09616881,0.74830807,0.18887088,1.76854496
-0.80740370,4.20056459,0.76756034,0.34647879,0.07922936,0.66036885,2.15572935,0.75330189,0.19459961,1.82157196
-0.80140070,4.29156125,0.78235634,0.35488265,0.07727537,0.67657523,2.21212571,0.75808244,0.19995638,1.87739598
-0.79539770,4.38231717,0.79749855,0.36381887,0.07550815,0.69093434,2.26452510,0.76236769,0.20487335,1.93546043
-0.78939470,4.47159309,0.81272808,0.37320547,0.07389891,0.70326339,2.31221657,0.76591283,0.20929181,1.99521204
-0.78339170,4.55833705,0.82781237,0.38296648,0.07242213,0.71344593,2.35463704,0.76852105,0.21316344,2.05612002
-0.77738869,4.64172005,0.84255470,0.39303426,0.07105673,0.72143652,2.39139019,0.77005173,0.21645102,2.11769185
-0.77138569,4.72115844,0.85680160,0.40335085,0.06978698,0.72726240,2.42225754,0.77042547,0.21912866,2.17948537
-0.76538269,4.79632235,0.87044798,0.41386819,0.06860291,0.73102215,2.44720134,0.76962613,0.22118159,2.24111677
-0.75937969,4.86713066,0.88343981,0.42454751,0.06750028,0.73288135,2.46635939,0.76769965,0.22260558,2.30226460
-0.75337669,4.93373345,0.89577438,0.43535777,0.06648021,0.73306549,2.48003235,0.76475005,0.22340602,2.36266988
-0.74737369,4.99648347,0.90749812,0.44627350,0.06554842,0.73185054,2.48866441,0.76093285,0.22359681,2.42213268
-0.74137069,5.05589882,0.91870238,0.45727209,0.06471421,0.72955158,2.49281839,0.75644633,0.22319912,2.48050576
-0.73536768,5.11261908,0.92951710,0.46833096,0.06398921,0.72651009,2.49314683,0.75152123,0.22224014,2.53768577
-0.72936468,5.16735763,0.94010306,0.47942456,0.06338603,0.72308049,2.49036044,0.74640939,0.22075183,2.59360269
-0.72336168,5.22085266,0.95064266,0.49052169,0.06291681,0.71961665,2.48519568,0.74137192,0.21876983,2.64820832
-0.71735868,5.27381953,0.96132996,0.50158319,0.06259193,0.71645880,2.47838289,0.73666746,0.21633245,2.70146448
-0.71135568,5.32690672,0.97236017,0.51256017,0.06241875,0.71392166,2.47061656,0.73254102,0.21347989,2.75333167
-0.70535268,5.38065762,0.98391911,0.52339302,0.06240062,0.71228407,2.46252912,0.72921396,0.21025360,2.80375892
-0.69934967,5.43547974,0.99617307,0.53401124,0.06253611,0.71178074,2.45466913,0.72687531,0.20669578,2.85267543
-0.69334667,5.49162276,1.00925942,0.54433403,0.06281859,0.71259624,2.44748510,0.72567487,0.20284902,2.89998467
