energy_ev,total_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up,Zn_p_up,Zn_d_up
0.83141571,0.44266668,0.01540920,0.01042072,0.35465713,0.00254779,0.53541208,0.00245533
0.83741871,0.47066694,0.01768785,0.01244596,0.36895758,0.00291949,0.55341686,0.00269772
0.84342171,0.50017251,0.02017900,0.01478544,0.38375284,0.00332422,0.57133225,0.00296134
0.84942471,0.53129650,0.02287982,0.01747144,0.39925224,0.00376112,0.58936572,0.00324719
0.85542771,0.56413214,0.02578369,0.02053672,0.41567206,0.00422864,0.60773219,0.00355607
0.86143072,0.59874478,0.02888001,0.02401392,0.43322651,0.00472455,0.62664254,0.00388850
0.86743372,0.63516452,0.03215401,0.02793482,0.45211845,0.00524587,0.64629182,0.00424470
0.87343672,0.67337981,0.03558684,0.03232954,0.47252996,0.00578895,0.66684801,0.00462457
0.87943972,0.71333240,0.03915569,0.03722560,0.49461338,0.00634944,0.68844173,0.00502760
0.88544272,0.75491389,0.04283403,0.04264687,0.51848304,0.00692241,0.71115739,0.00545293
0.89144572,0.79796386,0.04659206,0.04861240,0.54420798,0.00750240,0.73502627,0.00589924
0.89744872,0.84226990,0.05039716,0.05513520,0.57180606,0.00808353,0.76002173,0.00636483
0.90345173,0.88756922,0.05421454,0.06222090,0.60123938,0.00865963,0.78605679,0.00684758
0.90945473,0.93355179,0.05800784,0.06986638,0.63241144,0.00922437,0.81298402,0.00734492
0.91545773,0.97986484,0.06173986,0.07805849,0.66516580,0.00977138,0.84059772,0.00785391
0.92146073,1.02611837,0.06537326,0.08677269,0.69928644,0.01029441,0.86863819,0.00837121
0.92746373,1.07189134,0.06887119,0.09597193,0.73449956,0.01078748,0.89679772,0.00889308
0.93346673,1.11673838,0.07219798,0.10560564,0.77047696,0.01124495,0.92472807,0.00941546
0.93946973,1.16019669,0.07531971,0.11560905,0.80684065,0.01166170,0.95204895,0.00993392
0.94547274,1.20179285,0.07820463,0.12590279,0.84316869,0.01203317,0.97835725,0.01044377
0.95147574,1.24104962,0.08082363,0.13639293,0.87900221,0.01235545,1.00323650,0.01093999
0.95747874,1.27749244,0.08315049,0.14697157,0.91385325,0.01262533,1.02626647,0.01141739
0.96348174,1.31065588,0.08516213,0.15751782,0.94721363,0.01284032,1.04703247,0.01187055
0.96948474,1.34008989,0.08683875,0.16789950,0.97856447,0.01299867,1.06513427,0.01229397
0.97548774,1.36536616,0.08816390,0.17797537,1.00738648,0.01309932,1.08019455,0.01268208
0.98149075,1.38608462,0.08912456,0.18759788,1.03317069,0.01314194,1.09186664,0.01302938
0.98749375,1.40188016,0.08971111,0.19661652,1.05542972,0.01312681,1.09984181,0.01333052
0.99349675,1.41242974,0.08991740,0.20488155,1.07370913,0.01305486,1.10385577,0.01358040
0.99949975,1.41745970,0.08974073,0.21224808,1.08759887,0.01292755,1.10369463,0.01377435
1.00550275,1.41675343,0.08918192,0.21858034,1.09674437,0.01274687,1.09920015,0.01390822
1.01150575,1.41015889,0.08824533,0.22375597,1.10085706,0.01251526,1.09027425,0.01397854
1.01750875,1.39759604,0.08693895,0.22767013,1.09972389,0.01223560,1.07688278,0.01398264
1.02351176,1.37906346,0.08527442,0.23023935,1.09321554,0.01191116,1.05905830,0.01391879
1.02951476,1.35464414,0.08326712,0.23140479,1.08129285,0.01154555,1.03690186,0.01378632
1.03551776,1.32450966,0.08093612,0.23113494,1.06401121,0.01114273,1.01058351,0.01358569
1.04152076,1.28892262,0.07830415,0.22942741,1.04152251,0.01070693,0.98034154,0.01331853
1.04752376,1.24823682,0.07539748,0.22630989,1.01407458,0.01024268,0.94648017,0.01298772
1.05352676,1.20289499,0.07224566,0.22184020,0.98200784,0.00975471,0.90936571,0.01259734
1.05952976,1.15342393,0.06888121,0.21610527,0.94574924,0.00924798,0.86942118,0.01215261
1.06553277,1.10042703,0.06533920,0.20921933,0.90580369,0.00872759,0.82711937,0.01165985
1.07153577,1.04457436,0.06165667,0.20132112,0.86274301,0.00819874,0.78297457,0.01112631
1.07753877,0.98659053,0.05787201,0.19257047,0.81719308,0.00766671,0.73753303,0.01056005
1.08354177,0.92724078,0.05402427,0.18314425,0.76981935,0.00713674,0.69136260,0.00996975
1.08954477,0.86731582,0.05015238,0.17323193,0.72131142,0.00661400,0.64504173,0.00936454
1.09554777,0.80761589,0.04629439,0.16303087,0.67236723,0.00610351,0.59914820,0.00875374
1.10155078,0.74893465,0.04248668,0.15274162,0.62367739,0.00561008,0.55424803,0.00814673
1.10755378,0.69204354,0.03876326,0.14256322,0.57591022,0.00513821,0.51088487,0.00755267
1.11355678,0.63767695,0.03515514,0.13268889,0.52969798,0.00469209,0.46957006,0.00698039
1.11955978,0.58651883,0.03168973,0.12330194,0.48562468,0.00427547,0.43077389,0.00643813
1.12556278,0.53919084,0.02839048,0.11457228,0.44421576,0.00389164,0.39491795,0.00593346
1.13156578,0.49624246,0.02527658,0.10665329,0.40592988,0.00354343,0.36236896,0.00547312
1.13756878,0.45814297,0.02236278,0.09967935,0.37115275,0.00323311,0.33343389,0.00506293
1.14357179,0.42527545,0.01965943,0.09376382,0.34019321,0.00296242,0.30835661,0.00470769
1.14957479,0.39793258,0.01717263,0.08899749,0.31328117,0.00273255,0.28731575,0.00441116
1.15557779,0.37631418,0.01490445,0.08544755,0.29056751,0.00254410,0.27042389,0.00417598
1.16158079,0.36052630,0.01285332,0.08315690,0.27212555,0.00239715,0.25772784,0.00400372
1.16758379,0.35058168,0.01101450,0.08214385,0.25795389,0.00229122,0.24920997,0.00389483
1.17358679,0.34640140,0.00938055,0.08240212,0.24798056,0.00222531,0.24479052,0.00384869
1.17958979,0.34781780,0.00794191,0.08390111,0.24206806,0.00219792,0.24433068,0.00386365
1.18559280,0.35457837,0.00668746,0.08658648,0.24001931,0.00220708,0.24763672,0.00393703
1.19159580,0.36635086,0.00560510,0.09038103,0.24158444,0.00225036,0.25446484,0.00406525
1.19759880,0.38272965,0.00468222,0.09518582,0.24646812,0.00232495,0.26452711,0.00424385
1.20360180,0.40324343,0.00390628,0.10088173,0.25433777,0.00242768,0.27749836,0.00446760
1.20960480,0.42736442,0.00326523,0.10733128,0.26483228,0.00255506,0.29302414,0.00473061
1.21560780,0.45451911,0.00274789,0.11438101,0.27757155,0.00270338,0.31072982,0.00502642
1.22161081,0.48410080,0.00234431,0.12186412,0.29216652,0.00286876,0.33023086,0.00534819
1.22761381,0.51548371,0.00204604,0.12960370,0.30822994,0.00304720,0.35114400,0.00568882
1.23361681,0.54803858,0.00184633,0.13741631,0.32538746,0.00323472,0.37309949,0.00604113
1.23961981,0.58114960,0.00174030,0.14511591,0.34328908,0.00342742,0.39575378,0.00639804
1.24562281,0.61423207,0.00172501,0.15251814,0.36162047,0.00362158,0.41880261,0.00675278
1.25162581,0.64675044,0.00179947,0.15944472,0.38011395,0.00381378,0.44199373,0.00709909
1.25762881,0.67823581,0.00196465,0.16572794,0.39855867,0.00400098,0.46513899,0.00743138
1.26363182,0.70830238,0.00222334,0.17121502,0.41680943,0.00418062,0.48812490,0.00774495
1.26963482,0.73666172,0.00258002,0.17577216,0.43479369,0.00435070,0.51092116,0.00803612
1.27563782,0.76313426,0.00304064,0.17928819,0.45251627,0.00450984,0.53358649,0.00830239
1.28164082,0.78765702,0.00361233,0.18167754,0.47006122,0.00465733,0.55627106,0.00854248
1.28764382,0.81028694,0.00430306,0.18288249,0.48759047,0.00479315,0.57921503,0.00875642
1.29364682,0.83119927,0.00512127,0.18287449,0.50533906,0.00491796,0.60274295,0.00894555
1.29964982,0.85068071,0.00607535,0.18165462,0.52360664,0.00503304,0.62725354,0.00911241
1.30565283,0.86911710,0.00717322,0.17925298,0.54274547,0.00514026,0.65320516,0.00926065
1.31165583,0.88697609,0.00842170,0.17572712,0.56314496,0.00524195,0.68109697,0.00939487
1.31765883,0.90478508,0.00982601,0.17115964,0.58521340,0.00534081,0.71144648,0.00952038
1.32366183,0.92310532,0.01138915,0.16565493,0.60935724,0.00543969,0.74476410,0.00964296
1.32966483,0.94250326,0.01311138,0.15933529,0.63595894,0.00554154,0.78152570,0.00976857
1.33566783,0.96352037,0.01498969,0.15233662,0.66535426,0.00564912,0.82214444,0.00990302
1.34167084,0.98664283,0.01701734,0.14480377,0.69781007,0.00576491,0.86694312,0.01005173
1.34767384,1.01227280,0.01918357,0.13688590,0.73350380,0.00589095,0.91612842,0.01021936
1.35367684,1.04070263,0.02147333,0.12873193,0.77250569,0.00602862,0.96976863,0.01040963
1.35967984,1.07209349,0.02386726,0.12048636,0.81476483,0.00617863,1.02777606,0.01062505
1.36568284,1.10645983,0.02634180,0.11228557,0.86010008,0.00634084,1.08989539,0.01086678
1.37168584,1.14366058,0.02886953,0.10425466,0.90819640,0.00651428,1.15569905,0.01113456
1.37768884,1.18339787,0.03141968,0.09650506,0.95860733,0.00669712,1.22459012,0.01142666
1.38369185,1.22522353,0.03395886,0.08913292,1.01076356,0.00688673,1.29581326,0.01173996
1.38969485,1.26855344,0.03645199,0.08221812,1.06398775,0.00707976,1.36847345,0.01207007
1.39569785,1.31268909,0.03886339,0.07582413,1.11751497,0.00727226,1.44156213,0.01241153
1.40170085,1.35684547,0.04115802,0.06999844,1.17051797,0.00745986,1.51398969,0.01275810
1.40770385,1.40018414,0.04330281,0.06477357,1.22213643,0.00763798,1.58462317,0.01310302
1.41370685,1.44184967,0.04526799,0.06016849,1.27150856,0.00780199,1.65232731,0.01343940
1.41970985,1.48100787,0.04702852,0.05619040,1.31780386,0.00794750,1.71600719,0.01376054
1.42571286,1.51688370,0.04856527,0.05283660,1.36025517,0.00807053,1.77465041,0.01406029
1.43171586,1.54879699,0.04986621,0.05009651,1.39818861,0.00816775,1.82736657,0.01433338
1.43771886,1.57619415,0.05092731,0.04795356,1.43104970,0.00823662,1.87342226,0.01457569
1.44372186,1.59867400,0.05175324,0.04638691,1.45842451,0.00827560,1.91226948,0.01478447
1.44972486,1.61600670,0.05235766,0.04537302,1.48005450,0.00828419,1.94356629,0.01495853
1.45572786,1.62814445,0.05276334,0.04488684,1.49584451,0.00826307,1.96718833,0.01509828
1.46173087,1.63522365,0.05300173,0.04490273,1.50586339,0.00821403,1.98323085,0.01520577
1.46773387,1.63755837,0.05311231,0.04539507,1.51033729,0.00814000,1.99200090,0.01528457
1.47373687,1.63562547,0.05314151,0.04633861,1.50963615,0.00804489,1.99400038,0.01533960
1.47973987,1.63004231,0.05314130,0.04770845,1.50425398,0.00793353,1.98990065,0.01537697
1.48574287,1.62153809,0.05316754,0.04947997,1.49478428,0.00781145,1.98051028,0.01540360
1.49174587,1.61092063,0.05327799,0.05162849,1.48189192,0.00768469,1.96673753,0.01542699
1.49774887,1.59904002,0.05353028,0.05412890,1.46628286,0.00755956,1.94954957,0.01545477
1.50375188,1.58675120,0.05397965,0.05695528,1.44867367,0.00744241,1.92993067,0.01549444
1.50975488,1.57487733,0.05467679,0.06008054,1.42976204,0.00733941,1.90884127,0.01555297
1.51575788,1.56417563,0.05566564,0.06347614,1.41020012,0.00725629,1.88718008,0.01563650
1.52176088,1.55530725,0.05698144,0.06711194,1.39057158,0.00719814,1.86575094,0.01575005
1.52776388,1.54881263,0.05864890,0.07095622,1.37137364,0.00716922,1.84523568,0.01589735
1.53376688,1.54509311,0.06068082,0.07497577,1.35300449,0.00717283,1.82617432,0.01608064
1.53976988,1.54439953,0.06307692,0.07913626,1.33575645,0.00721116,1.80895289,0.01630061
1.54577289,1.54682802,0.06582324,0.08340262,1.31981485,0.00728526,1.79379923,0.01655638
1.55177589,1.55232284,0.06889190,0.08773958,1.30526212,0.00739500,1.78078637,0.01684558
1.55777889,1.56068575,0.07224143,0.09211227,1.29208646,0.00753908,1.76984286,0.01716443
1.56378189,1.57159121,0.07581754,0.09648687,1.28019425,0.00771512,1.76076917,0.01750796
1.56978489,1.58460646,0.07955438,0.10083122,1.26942508,0.00791975,1.75325875,0.01787020
1.57578789,1.59921518,0.08337631,0.10511538,1.25956832,0.00814876,1.74692262,0.01824449
1.58179090,1.61484364,0.08719997,0.10931219,1.25038024,0.00839724,1.74131586,0.01862369
1.58779390,1.63088799,0.09093676,0.11339761,1.24160052,0.00865982,1.73596480,0.01900054
1.59379690,1.64674141,0.09449551,0.11735099,1.23296739,0.00893085,1.73039338,0.01936791
1.59979990,1.66182011,0.09778539,0.12115525,1.22423076,0.00920462,1.72414773,0.01971907
1.60580290,1.67558691,0.10071872,0.12479685,1.21516272,0.00947556,1.71681786,0.02004796
1.61180590,1.68757174,0.10321382,0.12826565,1.20556531,0.00973847,1.70805572,0.02034937
1.61780890,1.69738827,0.10519767,0.13155465,1.19527536,0.00998866,1.69758919,0.02061914
1.62381191,1.70474604,0.10660822,0.13465964,1.18416675,0.01022217,1.68523161,0.02085422
1.62981491,1.70945800,0.10739640,0.13757875,1.17215010,0.01043583,1.67088675,0.02105279
1.63581791,1.71144314,0.10752763,0.14031192,1.15917052,0.01062739,1.65454939,0.02121423
1.64182091,1.71072430,0.10698282,0.14286032,1.14520381,0.01079557,1.63630163,0.02133909
1.64782391,1.70742146,0.10575880,0.14522579,1.13025156,0.01094003,1.61630548,0.02142898
1.65382691,1.70174077,0.10386827,0.14741022,1.11433568,0.01106135,1.59479199,0.02148641
1.65982991,1.69395995,0.10133908,0.14941497,1.09749280,0.01116096,1.57204774,0.02151463
1.66583292,1.68441069,0.09821309,0.15124033,1.07976885,0.01124097,1.54839912,0.02151742
1.67183592,1.67345880,0.09454455,0.15288498,1.06121419,0.01130408,1.52419512,0.02149879
1.67783892,1.66148300,0.09039813,0.15434559,1.04187942,0.01135332,1.49978945,0.02146280
1.68384192,1.64885325,0.08584665,0.15561642,1.02181202,0.01139192,1.47552253,0.02141324
1.68984492,1.63590971,0.08096866,0.15668911,1.00105386,0.01142305,1.45170421,0.02135346
1.69584792,1.62294306,0.07584595,0.15755253,0.97963961,0.01144962,1.42859781,0.02128608
1.70185093,1.61017741,0.07056111,0.15819279,0.95759591,0.01147410,1.40640630,0.02121291
1.70785393,1.59775636,0.06519523,0.15859343,0.93494129,0.01149835,1.38526102,0.02113470
1.71385693,1.58573324,0.05982579,0.15873579,0.91168678,0.01152347,1.36521372,0.02105118
1.71985993,1.57406586,0.05452491,0.15859950,0.88783702,0.01154969,1.34623214,0.02096096
1.72586293,1.56261635,0.04935788,0.15816326,0.86339184,0.01157637,1.32819948,0.02086161
1.73186593,1.55115606,0.04438209,0.15740571,0.83834819,0.01160195,1.31091803,0.02074976
1.73786893,1.53937565,0.03964634,0.15630653,0.81270248,0.01162404,1.29411661,0.02062128
1.74387194,1.52689975,0.03519054,0.15484764,0.78645296,0.01163951,1.27746195,0.02047150
1.74987494,1.51330584,0.03104576,0.15301453,0.75960239,0.01164466,1.26057331,0.02029547
1.75587794,1.49814633,0.02723456,0.15079760,0.73216071,0.01163537,1.24303983,0.02008825
1.76188094,1.48097294,0.02377162,0.14819356,0.70414765,0.01160738,1.22443991,0.01984523
1.76788394,1.46136207,0.02066457,0.14520667,0.67559520,0.01155649,1.20436164,0.01956246
1.77388694,1.43894007,0.01791497,0.14184997,0.64654987,0.01147883,1.18242339,0.01923691
1.77988994,1.41340698,0.01551932,0.13814618,0.61707448,0.01137106,1.15829345,0.01886680
1.78589295,1.38455764,0.01347018,0.13412847,0.58724955,0.01123064,1.13170801,0.01845175
1.79189595,1.35229893,0.01175717,0.12984087,0.55717402,0.01105598,1.10248620,0.01799303
1.79789895,1.31666241,0.01036800,0.12533831,0.52696532,0.01084662,1.07054189,0.01749357
1.80390195,1.27781159,0.00928924,0.12068638,0.49675873,0.01060329,1.03589128,0.01695807
1.80990495,1.23604336,0.00850711,0.11596064,0.46670595,0.01032800,0.99865625,0.01639290
1.81590795,1.19178370,0.00800797,0.11124561,0.43697302,0.01002401,0.95906310,0.01580597
1.82191096,1.14557758,0.00777867,0.10663343,0.40773749,0.00969575,0.91743700,0.01520659
1.82791396,1.09807383,0.00780679,0.10222213,0.37918517,0.00934872,0.87419234,0.01460514
1.83391696,1.05000548,0.00808062,0.09811376,0.35150639,0.00898934,0.82981964,0.01401282
1.83991996,1.00216664,0.00858904,0.09441222,0.32489216,0.00862473,0.78486969,0.01344125
1.84592296,0.95538698,0.00932123,0.09122098,0.29953023,0.00826248,0.73993584,0.01290215
1.85192596,0.91050492,0.01026635,0.08864078,0.27560135,0.00791043,0.69563520,0.01240693
1.85792896,0.86834090,0.01141305,0.08676718,0.25327600,0.00757639,0.65258987,0.01196634
1.86393197,0.82967169,0.01274902,0.08568834,0.23271158,0.00726791,0.61140897,0.01159009
1.86993497,0.79520697,0.01426051,0.08548275,0.21405034,0.00699204,0.57267228,0.01128660
1.87593797,0.76556901,0.01593191,0.08621723,0.19741819,0.00675513,0.53691632,0.01106268
1.88194097,0.74127637,0.01774539,0.08794514,0.18292433,0.00656264,0.50462317,0.01092339
1.88794397,0.72273190,0.01968065,0.09070478,0.17066179,0.00641903,0.47621257,0.01087188
1.89394697,0.71021567,0.02171481,0.09451820,0.16070882,0.00632763,0.45203744,0.01090934
1.89994997,0.70388280,0.02382249,0.09939031,0.15313111,0.00629058,0.43238273,0.01103502
1.90595298,0.70376605,0.02597601,0.10530833,0.14798456,0.00630887,0.41746745,0.01124631
1.91195598,0.70978300,0.02814579,0.11224168,0.14531857,0.00638231,0.40744957,0.01153894
1.91795898,0.72174723,0.03030096,0.12014231,0.14517953,0.00650966,0.40243326,0.01190714
1.92396198,0.73938290,0.03241005,0.12894541,0.14761433,0.00668867,0.40247788,0.01234395
1.92996498,0.76234197,0.03444186,0.13857057,0.15267358,0.00691629,0.40760805,0.01284151
1.93596798,0.79022319,0.03636641,0.14892338,0.16041429,0.00718874,0.41782408,0.01339141
1.94197099,0.82259182,0.03815596,0.15989739,0.17090174,0.00750176,0.43311199,0.01398502
1.94797399,0.85899932,0.03978596,0.17137644,0.18421028,0.00785076,0.45345250,0.01461386
1.95397699,0.89900192,0.04123604,0.18323727,0.20042280,0.00823098,0.47882811,0.01526987
1.95997999,0.94217706,0.04249080,0.19535236,0.21962878,0.00863772,0.50922792,0.01594572
1.96598299,0.98813718,0.04354052,0.20759288,0.24192067,0.00906643,0.54464947,0.01663508
1.97198599,1.03653979,0.04438158,0.21983169,0.26738862,0.00951289,0.58509743,0.01733270
1.97798899,1.08709357,0.04501675,0.23194616,0.29611362,0.00997331,0.63057880,0.01803459
1.98399200,1.13955994,0.04545509,0.24382086,0.32815911,0.01044439,0.68109481,0.01873800
1.98999500,1.19375012,0.04571165,0.25534989,0.36356133,0.01092338,0.73662945,0.01944138
1.99599800,1.24951760,0.04580688,0.26643872,0.40231879,0.01140804,0.79713533,0.02014423
2.00200100,1.30674661,0.04576578,0.27700558,0.44438125,0.01189665,0.86251728,0.02084689
2.00800400,1.36533699,0.04561678,0.28698214,0.48963873,0.01238787,0.93261459,0.02155030
2.01400700,1.42518638,0.04539054,0.29631368,0.53791131,0.01288069,1.00718288,0.02225563
2.02001001,1.48617081,0.04511851,0.30495857,0.58894017,0.01337422,1.08587669,0.02296399
2.02601301,1.54812479,0.04483154,0.31288712,0.64238071,0.01386760,1.16823402,0.02367606
2.03201601,1.61082230,0.04455840,0.32008002,0.69779829,0.01435978,1.25366401,0.02439171
2.03801901,1.67395990,0.04432449,0.32652627,0.75466725,0.01484937,1.34143894,0.02510975
2.04402201,1.73714333,0.04415058,0.33222092,0.81237361,0.01533449,1.43069159,0.02582764
2.05002501,1.79987861,0.04405187,0.33716271,0.87022178,0.01581262,1.52041879,0.02654130
2.05602801,1.86156873,0.04403725,0.34135173,0.92744539,0.01628052,1.60949168,0.02724505
2.06203102,1.92151639,0.04410885,0.34478733,0.98322218,0.01673414,1.69667297,0.02793155
2.06803402,1.97893321,0.04426198,0.34746641,1.03669253,0.01716866,1.78064096,0.02859196
2.07403702,2.03295534,0.04448528,0.34938228,1.08698123,0.01757852,1.86001982,0.02921607
2.08004002,2.08266484,0.04476134,0.35052395,1.13322149,0.01795747,1.93341514,0.02979264
2.08604302,2.12711629,0.04506743,0.35087623,1.17458047,0.01829881,1.99945349,0.03030975
2.09204602,2.16536710,0.04537663,0.35042037,1.21028508,0.01859550,2.05682428,0.03075520
2.09804902,2.19651031,0.04565908,0.34913526,1.23964694,0.01884048,2.10432220,0.03111698
2.10405203,2.21970818,0.04588332,0.34699920,1.26208535,0.01902686,2.14088813,0.03138377
2.11005503,2.23422475,0.04601779,0.34399195,1.27714711,0.01914823,2.16564670,0.03154537
2.11605803,2.23945575,0.04603224,0.34009702,1.28452220,0.01919890,2.17793849,0.03159314
2.12206103,2.23495420,0.04589907,0.33530403,1.28405460,0.01917419,2.17734537,0.03152037
2.12806403,2.22045042,0.04559455,0.32961082,1.27574765,0.01907064,2.16370756,0.03132257
2.13406703,2.19586530,0.04509982,0.32302542,1.25976366,0.01888617,2.13713154,0.03099767
2.14007004,2.16131629,0.04440168,0.31556747,1.23641786,0.01862022,2.09798841,0.03054611
2.14607304,2.11711570,0.04349306,0.30726916,1.20616694,0.01827383,2.04690276,0.02997087
2.15207604,2.06376168,0.04237326,0.29817560,1.16959291,0.01784959,1.98473253,0.02927729
2.15807904,2.00192231,0.04104788,0.28834452,1.12738289,0.01735167,1.91254101,0.02847299
2.16408204,1.93241380,0.03952849,0.27784543,1.08030606,0.01678560,1.83156217,0.02756748
2.17008504,1.85617401,0.03783207,0.26675824,1.02918869,0.01615820,1.74316119,0.02657193
2.17608804,1.77423270,0.03598025,0.25517145,0.97488861,0.01547729,1.64879198,0.02549871
2.18209105,1.68768011,0.03399836,0.24317997,0.91827006,0.01475149,1.54995358,0.02436105
2.18809405,1.59763520,0.03191449,0.23088283,0.86018006,0.01398995,1.44814748,0.02317266
2.19409705,1.50521523,0.02975834,0.21838079,0.80142722,0.01320211,1.34483750,0.02194727
2.20010005,1.41150769,0.02756024,0.20577395,0.74276361,0.01239739,1.24141381,0.02069837
2.20610305,1.31754581,0.02535008,0.19315964,0.68487029,0.01158502,1.13916227,0.01943887
2.21210605,1.22428827,0.02315644,0.18063050,0.62834667,0.01077376,1.03924001,0.01818086
2.21810905,1.13260361,0.02100578,0.16827288,0.57370380,0.00997178,0.94265771,0.01693541
2.22411206,1.04325951,0.01892183,0.15616566,0.52136141,0.00918650,0.85026868,0.01571247
2.23011506,0.95691680,0.01692505,0.14437933,0.47164845,0.00842448,0.76276455,0.01452077
2.23611806,0.87412793,0.01503240,0.13297556,0.42480656,0.00769138,0.68067709,0.01336782
2.24212106,0.79533929,0.01325714,0.12200699,0.38099599,0.00699193,0.60438535,0.01225991
2.24812406,0.72089683,0.01160883,0.11151734,0.34030339,0.00632997,0.53412728,0.01120220
2.25412706,0.65105415,0.01009352,0.10154179,0.30275079,0.00570845,0.47001471,0.01019878
2.26013007,0.58598239,0.00871395,0.09210741,0.26830531,0.00512954,0.41205073,0.00925279
2.26613307,0.52578121,0.00746990,0.08323388,0.23688898,0.00459467,0.36014837,0.00836650
2.27213607,0.47049013,0.00635862,0.07493410,0.20838829,0.00410470,0.31414967,0.00754150
2.27813907,0.42009972,0.00537523,0.06721496,0.18266314,0.00365992,0.27384426,0.00677872
2.28414207,0.37456215,0.00451319,0.06007800,0.15955484,0.00326022,0.23898661,0.00607858
2.29014507,0.33380073,0.00376479,0.05352012,0.13889320,0.00290516,0.20931167,0.00544110
2.29614807,0.29771812,0.00312150,0.04753415,0.12050237,0.00259407,0.18454812,0.00486592
2.30215108,0.26620320,0.00257447,0.04210945,0.10420567,0.00232610,0.16442921,0.00435242
2.30815408,0.23913637,0.00211481,0.03723234,0.08982937,0.00210027,0.14870087,0.00389973
2.31415708,0.21639326,0.00173396,0.03288661,0.07720543,0.00191557,0.13712725,0.00350680
2.32016008,0.19784704,0.00142393,0.02905379,0.06617347,0.00177093,0.12949351,0.00317239
2.32616308,0.18336929,0.00117756,0.02571356,0.05658205,0.00166526,0.12560632,0.00289509
2.33216608,0.17282955,0.00098868,0.02284394,0.04828931,0.00159745,0.12529201,0.00267333
2.33816908,0.16609385,0.00085224,0.02042155,0.04116328,0.00156634,0.12839294,0.00250535
2.34417209,0.16302219,0.00076449,0.01842178,0.03508174,0.00157071,0.13476217,0.00238922
2.35017509,0.16346538,0.00072298,0.01681894,0.02993199,0.00160925,0.14425706,0.00232278
2.35617809,0.16726136,0.00072672,0.01558638,0.02561032,0.00168047,0.15673200,0.00230362
2.36218109,0.17423127,0.00077611,0.01469656,0.02202159,0.00178273,0.17203084,0.00232906
2.36818409,0.18417556,0.00087308,0.01412119,0.01907857,0.00191415,0.18997938,0.00239613
2.37418709,0.19687045,0.00102099,0.01383124,0.01670142,0.00207254,0.21037843,0.00250154
2.38019010,0.21206497,0.00122467,0.01379704,0.01481717,0.00225544,0.23299777,0.00264164
2.38619310,0.22947893,0.00149036,0.01398836,0.01335918,0.00246001,0.25757155,0.00281244
2.39219610,0.24880203,0.00182565,0.01437457,0.01226669,0.00268311,0.28379533,0.00300960
2.39819910,0.26969437,0.00223934,0.01492475,0.01148446,0.00292119,0.31132521,0.00322849
2.40420210,0.29178853,0.00274135,0.01560791,0.01096243,0.00317043,0.33977908,0.00346413
2.41020510,0.31469337,0.00334248,0.01639331,0.01065545,0.00342670,0.36874028,0.00371137
2.41620810,0.33799949,0.00405421,0.01725075,0.01052311,0.00368565,0.39776363,0.00396486
2.42221111,0.36128637,0.00488841,0.01815102,0.01052966,0.00394279,0.42638364,0.00421920
2.42821411,0.38413107,0.00585702,0.01906643,0.01064397,0.00419362,0.45412476,0.00446907
2.43421711,0.40611808,0.00697168,0.01997135,0.01083962,0.00443367,0.48051333,0.00470929
2.44022011,0.42685033,0.00824334,0.02084284,0.01109510,0.00465872,0.50509081,0.00493505
2.44622311,0.44596057,0.00968184,0.02166141,0.01139404,0.00486486,0.52742766,0.00514197
2.45222611,0.46312305,0.01129547,0.02241169,0.01172562,0.00504866,0.54713749,0.00532633
2.45822911,0.47806482,0.01309064,0.02308325,0.01208504,0.00520734,0.56389075,0.00548519
2.46423212,0.49057633,0.01507149,0.02367134,0.01247412,0.00533882,0.57742744,0.00561654
2.47023512,0.50052080,0.01723962,0.02417764,0.01290196,0.00544191,0.58756822,0.00571942
2.47623812,0.50784217,0.01959392,0.02461100,0.01338579,0.00551640,0.59422366,0.00579406
2.48224112,0.51257105,0.02213055,0.02498812,0.01395184,0.00556309,0.59740096,0.00584198
2.48824412,0.51482886,0.02484299,0.02533413,0.01463639,0.00558393,0.59720818,0.00586603
2.49424712,0.51482964,0.02772235,0.02568317,0.01548685,0.00558201,0.59385563,0.00587050
2.50025013,0.51287985,0.03075779,0.02607876,0.01656298,0.00556157,0.58765459,0.00586106
2.50625313,0.50937600,0.03393713,0.02657416,0.01793817,0.00552805,0.57901341,0.00584485
2.51225613,0.50480044,0.03724757,0.02723259,0.01970076,0.00548797,0.56843112,0.00583039
2.51825913,0.49971537,0.04067664,0.02812728,0.02195538,0.00544895,0.55648914,0.00582752
2.52426213,0.49475536,0.04421311,0.02934137,0.02482428,0.00541961,0.54384102,0.00584738
2.53026513,0.49061863,0.04784803,0.03096770,0.02844855,0.00540947,0.53120106,0.00590227
2.53626813,0.48805723,0.05157569,0.03310831,0.03298917,0.00542887,0.51933172,0.00600555
2.54227114,0.48786643,0.05539456,0.03587380,0.03862787,0.00548880,0.50903044,0.00617151
2.54827414,0.49087328,0.05930794,0.03938235,0.04556753,0.00560078,0.50111607,0.00641518
2.55427714,0.49792455,0.06332450,0.04375855,0.05403217,0.00577674,0.49641498,0.00675221
2.56028014,0.50987392,0.06745845,0.04913182,0.06426628,0.00602874,0.49574710,0.00719863
2.56628314,0.52756848,0.07172939,0.05563451,0.07653342,0.00636887,0.49991185,0.00777065
