energy_ev,total_up,Hf_p_up,Hf_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
0.83141571,0.82525828,0.72441611,0.54008102,0.27537509,0.01937214,0.00983396,0.07300424
0.83741871,0.91263180,0.80317883,0.59657441,0.30940100,0.02093572,0.01107771,0.08295309
0.84342171,1.00662865,0.88627678,0.65815940,0.34531282,0.02260146,0.01239674,0.09367723
0.84942471,1.10693640,0.97311432,0.72479580,0.38282920,0.02436290,0.01378189,0.10513820
0.85542771,1.21305559,1.06294837,0.79631470,0.42160556,0.02621003,0.01522165,0.11727891
0.86143072,1.32429042,1.15489362,0.87240586,0.46123708,0.02812914,0.01670222,0.13002291
0.86743372,1.43974567,1.24793316,0.95260876,0.50126403,0.03010286,0.01820766,0.14327410
0.87343672,1.55833029,1.34093472,1.03630824,0.54117940,0.03211029,0.01972014,0.15691705
0.87943972,1.67876844,1.43267208,1.12273531,0.58043891,0.03412732,0.02122018,0.17081791
0.88544272,1.79961812,1.52185142,1.21097364,0.61847289,0.03612710,0.02268715,0.18482612
0.89144572,1.91929732,1.60714167,1.29997211,0.65470000,0.03808066,0.02409965,0.19877662
0.89744872,2.03611726,1.68720803,1.38856342,0.68854220,0.03995759,0.02543606,0.21249290
0.90345173,2.14832196,1.76074740,1.47548843,0.71944046,0.04172696,0.02667509,0.22579051
0.90945473,2.25413317,1.82652463,1.55942602,0.74687074,0.04335816,0.02779638,0.23848128
0.91545773,2.35179906,1.88340805,1.63902738,0.77035958,0.04482192,0.02878106,0.25037784
0.92146073,2.43964530,1.93040300,1.71295396,0.78949867,0.04609128,0.02961231,0.26129854
0.92746373,2.51612658,1.96668217,1.77991773,0.80395791,0.04714252,0.03027592,0.27107253
0.93346673,2.57987668,1.99161137,1.83872224,0.81349637,0.04795605,0.03076068,0.27954480
0.93946973,2.62975527,2.00476990,1.88830314,0.81797073,0.04851724,0.03105880,0.28658109
0.94547274,2.66488947,2.00596470,1.92776642,0.81734084,0.04881705,0.03116618,0.29207238
0.95147574,2.68470857,1.99523776,1.95642282,0.81167232,0.04885256,0.03108258,0.29593891
0.95747874,2.68897042,1.97286655,1.97381702,0.80113592,0.04862729,0.03081169,0.29813339
0.96348174,2.67777840,1.93935758,1.97975028,0.78600384,0.04815140,0.03036105,0.29864347
0.96948474,2.65158825,1.89543335,1.97429560,0.76664315,0.04744161,0.02974190,0.29749307
0.97548774,2.61120423,1.84201336,1.95780449,0.74350660,0.04652099,0.02896890,0.29474280
0.98149075,2.55776494,1.78018988,1.93090519,0.71712123,0.04541858,0.02805975,0.29048914
0.98749375,2.49271914,1.71119956,1.89449217,0.68807522,0.04416875,0.02703476,0.28486259
0.99349675,2.41779242,1.63639189,1.84970732,0.65700353,0.04281055,0.02591629,0.27802464
0.99949975,2.33494610,1.55719568,1.79791343,0.62457286,0.04138685,0.02472827,0.27016384
1.00550275,2.24632965,1.47508487,1.74066104,0.59146640,0.03994340,0.02349553,0.26149095
1.01150575,2.15422856,1.39154459,1.67964980,0.55836900,0.03852782,0.02224328,0.25223337
1.01750875,2.06100922,1.30803868,1.61668583,0.52595299,0.03718861,0.02099652,0.24262904
1.02351176,1.96906287,1.22597960,1.55363645,0.49486529,0.03597409,0.01977950,0.23292014
1.02951476,1.88075023,1.14670147,1.49238398,0.46571579,0.03493137,0.01861522,0.22334653
1.03551776,1.79834860,1.07143685,1.43478001,0.43906750,0.03410541,0.01752505,0.21413949
1.04152076,1.72400271,1.00129769,1.38260157,0.41542831,0.03353808,0.01652829,0.20551576
1.04752376,1.65968071,0.93726070,1.33751039,0.39524457,0.03326733,0.01564196,0.19767216
1.05352676,1.60713606,0.88015724,1.30101635,0.37889631,0.03332651,0.01488051,0.19078093
1.05952976,1.56787605,0.83066746,1.27444577,0.36669407,0.03374364,0.01425576,0.18498601
1.06553277,1.54313732,0.78931862,1.25891533,0.35887710,0.03454097,0.01377675,0.18040027
1.07153577,1.53386834,0.75648697,1.25531168,0.35561280,0.03573454,0.01344977,0.17710386
1.07753877,1.54071880,0.73240297,1.26427702,0.35699711,0.03733385,0.01327843,0.17514356
1.08354177,1.56403552,0.71715896,1.28620053,0.36305570,0.03934173,0.01326371,0.17453326
1.08954477,1.60386435,0.71071895,1.32121526,0.37374583,0.04175419,0.01340411,0.17525539
1.09554777,1.65995740,0.71292967,1.36920041,0.38895851,0.04456050,0.01369582,0.17726322
1.10155078,1.73178505,0.72353245,1.42978822,0.40852111,0.04774332,0.01413288,0.18048397
1.10755378,1.81855190,0.74217521,1.50237514,0.43220014,0.05127888,0.01470737,0.18482242
1.11355678,1.91921602,0.76842416,1.58613683,0.45970429,0.05513735,0.01540962,0.19016498
1.11955978,2.03251093,0.80177471,1.68004625,0.49068762,0.05928322,0.01622837,0.19638394
1.12556278,2.15696970,0.84166131,1.78289458,0.52475314,0.06367580,0.01715098,0.20334175
1.13156578,2.29095067,0.88746597,1.89331435,0.56145663,0.06826978,0.01816358,0.21089517
1.13756878,2.43266447,0.93852547,2.00980442,0.60031105,0.07301588,0.01925124,0.21889910
1.14357179,2.58020190,0.99413716,2.13075648,0.64079140,0.07786155,0.02039815,0.22720993
1.14957479,2.73156260,1.05356366,2.25448253,0.68234039,0.08275170,0.02158775,0.23568839
1.15557779,2.88468416,1.11603657,2.37924314,0.72437477,0.08762957,0.02280290,0.24420183
1.16158079,3.03747161,1.18075969,2.50327616,0.76629256,0.09243749,0.02402604,0.25262579
1.16758379,3.18782705,1.24691209,2.62482537,0.80748105,0.09711783,0.02523935,0.26084508
1.17358679,3.33367939,1.31365143,2.74216889,0.84732570,0.10161383,0.02642494,0.26875420
1.17958979,3.47301388,1.38011813,2.85364688,0.88521967,0.10587053,0.02756505,0.27625738
1.18559280,3.60390122,1.44544067,2.95768810,0.92057393,0.10983561,0.02864226,0.28326820
1.19159580,3.72452606,1.50874241,3.05283500,0.95282778,0.11346028,0.02963974,0.28970904
1.19759880,3.83321422,1.56915018,3.13776679,0.98145936,0.11670006,0.03054152,0.29551033
1.20360180,3.92845855,1.62580475,3.21132014,1.00599612,0.11951556,0.03133271,0.30060986
1.20960480,4.00894260,1.67787312,3.27250701,1.02602461,0.12187310,0.03199985,0.30495222
1.21560780,4.07356170,1.72456235,3.32052921,1.04119950,0.12374535,0.03253113,0.30848835
1.22161081,4.12144078,1.76513471,3.35478931,1.05125144,0.12511173,0.03291670,0.31117545
1.22761381,4.15194843,1.79892345,3.37489764,1.05599329,0.12595877,0.03314893,0.31297707
1.23361681,4.16470654,1.82534872,3.38067504,1.05532473,0.12628034,0.03322260,0.31386350
1.23961981,4.15959518,1.84393273,3.37215136,1.04923475,0.12607762,0.03313513,0.31381242
1.24562281,4.13675226,1.85431352,3.34955966,1.03780215,0.12535904,0.03288668,0.31280964
1.25162581,4.09656783,1.85625648,3.31332613,1.02119367,0.12413996,0.03248028,0.31084998
1.25762881,4.03967296,1.84966303,3.26405612,0.99966018,0.12244227,0.03192178,0.30793812
1.26363182,3.96692344,1.83457572,3.20251665,0.97353057,0.12029379,0.03121986,0.30408930
1.26963482,3.87937859,1.81117948,3.12961582,0.94320400,0.11772754,0.03038586,0.29932992
1.27563782,3.77827578,1.77979868,3.04637978,0.90914040,0.11478094,0.02943365,0.29369778
1.28164082,3.66500156,1.74089001,2.95392807,0.87184977,0.11149486,0.02837933,0.28724199
1.28764382,3.54106003,1.69503136,2.85344794,0.83188059,0.10791267,0.02724099,0.28002261
1.29364682,3.40803979,1.64290718,2.74616857,0.78980770,0.10407924,0.02603833,0.27210987
1.29964982,3.26758032,1.58529071,2.63333595,0.74622013,0.10003991,0.02479234,0.26358306
1.30565283,3.12133898,1.52302410,2.51618906,0.70170918,0.09583960,0.02352489,0.25452913
1.31165583,2.97095964,1.45699701,2.39593818,0.65685720,0.09152191,0.02225836,0.24504108
1.31765883,2.81804381,1.38812466,2.27374570,0.61222721,0.08712834,0.02101527,0.23521624
1.32366183,2.66412511,1.31732627,2.15070997,0.56835385,0.08269767,0.01981791,0.22515435
1.32966483,2.51064758,1.24550457,2.02785239,0.52573551,0.07826541,0.01868801,0.21495578
1.33566783,2.35894819,1.17352719,1.90610773,0.48482802,0.07386350,0.01764641,0.20471978
1.34167084,2.21024364,1.10221041,1.78631787,0.44603965,0.06952006,0.01671281,0.19454282
1.34767384,2.06562143,1.03230569,1.66922846,0.40972763,0.06525937,0.01590549,0.18451717
1.35367684,1.92603485,0.96448924,1.55548841,0.37619582,0.06110189,0.01524103,0.17472962
1.35967984,1.79230135,0.89935446,1.44565162,0.34569354,0.05706447,0.01473417,0.16526041
1.36568284,1.66510394,0.83740748,1.34018066,0.31841530,0.05316063,0.01439750,0.15618240
1.37168584,1.54499481,0.77906512,1.23945166,0.29450132,0.04940086,0.01424132,0.14756030
1.37768884,1.43240049,0.72465527,1.14376017,0.27403848,0.04579304,0.01427337,0.13945016
1.38369185,1.32762823,0.67441911,1.05332740,0.25706177,0.04234277,0.01449866,0.13189890
1.38969485,1.23087271,0.62851474,0.96830656,0.24355587,0.03905382,0.01491920,0.12494392
1.39569785,1.14222304,0.58702187,0.88878888,0.23345704,0.03592840,0.01553384,0.11861286
1.40170085,1.06166949,0.54994725,0.81480936,0.22665498,0.03296751,0.01633804,0.11292329
1.40770385,0.98911008,0.51723044,0.74635195,0.22299500,0.03017118,0.01732370,0.10788261
1.41370685,0.92435694,0.48874983,0.68335429,0.22228029,0.02753870,0.01847906,0.10348793
1.41970985,0.86714259,0.46432879,0.62571213,0.22427462,0.02506872,0.01978859,0.09972610
1.42571286,0.81712649,0.44374189,0.57328348,0.22870538,0.02275937,0.02123306,0.09657388
1.43171586,0.77390201,0.42672128,0.52589285,0.23526727,0.02060831,0.02278961,0.09399835
1.43771886,0.73700431,0.41296330,0.48333559,0.24362664,0.01861280,0.02443201,0.09195742
1.44372186,0.70591931,0.40213545,0.44538274,0.25342670,0.01676964,0.02613099,0.09040075
1.44972486,0.68009396,0.39388379,0.41178639,0.26429348,0.01507524,0.02785474,0.08927086
1.45572786,0.65894807,0.38784097,0.38228578,0.27584270,0.01352562,0.02956954,0.08850453
1.46173087,0.64188756,0.38363468,0.35661408,0.28768741,0.01211643,0.03124045,0.08803454
1.46773387,0.62831907,0.38089680,0.33450592,0.29944628,0.01084305,0.03283217,0.08779157
1.47373687,0.61766562,0.37927283,0.31570546,0.31075231,0.00970061,0.03430994,0.08770638
1.47973987,0.60938292,0.37843165,0.29997494,0.32126176,0.00868418,0.03564050,0.08771205
1.48574287,0.60297585,0.37807517,0.28710332,0.33066294,0.00778887,0.03679302,0.08774633
1.49174587,0.59801441,0.37794767,0.27691479,0.33868451,0.00701000,0.03774005,0.08775389
1.49774887,0.59414849,0.37784444,0.26927681,0.34510301,0.00634331,0.03845836,0.08768841
1.50375188,0.59112090,0.37761926,0.26410723,0.34974922,0.00578510,0.03892966,0.08751448
1.50975488,0.58877783,0.37719055,0.26138024,0.35251300,0.00533248,0.03914119,0.08720908
1.51575788,0.58707622,0.37654560,0.26113061,0.35334642,0.00498349,0.03908611,0.08676266
1.52176088,0.58608761,0.37574279,0.26345615,0.35226502,0.00473728,0.03876372,0.08617971
1.52776388,0.58599797,0.37491145,0.26851776,0.34934696,0.00459420,0.03817941,0.08547880
1.53376688,0.58710336,0.37424932,0.27653721,0.34473015,0.00455587,0.03734445,0.08469202
1.53976988,0.58980133,0.37401750,0.28779224,0.33860740,0.00462518,0.03627559,0.08386384
1.54577289,0.59457813,0.37453297,0.30260892,0.33121975,0.00480624,0.03499438,0.08304949
1.55177589,0.60199206,0.37615878,0.32135152,0.32284823,0.00510423,0.03352648,0.08231280
1.55777889,0.61265327,0.37929224,0.34440965,0.31380434,0.00552524,0.03190072,0.08172363
1.56378189,0.62720061,0.38435130,0.37218316,0.30441966,0.00607594,0.03014815,0.08135498
1.56978489,0.64627625,0.39175960,0.40506498,0.29503495,0.00676326,0.02830105,0.08127991
1.57578789,0.67049872,0.40193059,0.44342237,0.28598912,0.00759397,0.02639194,0.08156835
1.58179090,0.70043534,0.41525117,0.48757696,0.27760854,0.00857423,0.02445264,0.08228394
1.58779390,0.73657487,0.43206540,0.53778440,0.27019699,0.00970903,0.02251338,0.08348102
1.59379690,0.77930140,0.45265874,0.59421410,0.26402665,0.01100172,0.02060209,0.08520191
1.59979990,0.82887019,0.47724342,0.65692990,0.25933040,0.01245341,0.01874377,0.08747458
1.60580290,0.88538675,0.50594538,0.72587251,0.25629557,0.01406249,0.01696005,0.09031080
1.61180590,0.94878959,0.53879323,0.80084439,0.25505946,0.01582412,0.01526882,0.09370484
1.61780890,1.01883777,0.57570985,0.88149806,0.25570659,0.01772986,0.01368417,0.09763282
1.62381191,1.09510375,0.61650676,0.96732854,0.25826774,0.01976736,0.01221628,0.10205274
1.62981491,1.17697205,0.66088186,1.05767044,0.26272086,0.02192014,0.01087164,0.10690517
1.63581791,1.26364431,0.70842062,1.15170064,0.26899351,0.02416761,0.00965321,0.11211464
1.64182091,1.35415065,0.75860087,1.24844649,0.27696705,0.02648517,0.00856078,0.11759164
1.64782391,1.44736753,0.81080146,1.34680016,0.28648206,0.02884451,0.00759136,0.12323519
1.65382691,1.54204182,0.86431441,1.44553883,0.29734496,0.03121413,0.00673959,0.12893594
1.65982991,1.63682050,0.91836059,1.54335060,0.30933561,0.03356000,0.00599826,0.13457961
1.66583292,1.73028537,0.97210851,1.63886546,0.32221549,0.03584638,0.00535873,0.14005067
1.67183592,1.82099180,1.02469572,1.73069074,0.33573630,0.03803681,0.00481136,0.14523615
1.67783892,1.90751036,1.07525232,1.81744977,0.34964864,0.04009518,0.00434599,0.15002942
1.68384192,1.98846999,1.12292575,1.89782270,0.36371048,0.04198695,0.00395226,0.15433369
1.68984492,2.06260133,1.16690619,1.97058806,0.37769522,0.04368029,0.00361998,0.15806534
1.69584792,2.12877863,1.20645158,2.03466342,0.39139894,0.04514729,0.00333937,0.16115655
1.70185093,2.18605874,1.24091142,2.08914384,0.40464678,0.04636506,0.00310132,0.16355755
1.70785393,2.23371573,1.26974856,2.13333640,0.41729813,0.04731677,0.00289752,0.16523807
1.71385693,2.27126969,1.29255789,2.16678937,0.42925043,0.04799240,0.00272062,0.16618808
1.71985993,2.29850862,1.30908146,2.18931494,0.44044163,0.04838947,0.00256423,0.16641779
1.72586293,2.31550235,1.31921919,2.20100418,0.45085113,0.04851334,0.00242300,0.16595687
1.73186593,2.32260788,1.32303478,2.20223363,0.46049907,0.04837738,0.00229259,0.16485297
1.73786893,2.32046561,1.32075648,2.19366289,0.46944433,0.04800282,0.00216962,0.16316960
1.74387194,2.30998639,1.31277260,2.17622302,0.47778093,0.04741833,0.00205158,0.16098349
1.74987494,2.29232968,1.29962181,2.15109595,0.48563331,0.04665929,0.00193679,0.15838156
1.75587794,2.26887315,1.28197857,2.11968526,0.49315035,0.04576689,0.00182426,0.15545754
1.76188094,2.24117466,1.26063400,2.08357903,0.50049864,0.04478695,0.00171359,0.15230858
1.76788394,2.21092750,1.23647282,2.04450592,0.50785494,0.04376859,0.00160487,0.14903185
1.77388694,2.17991034,1.21044721,2.00428555,0.51539831,0.04276272,0.00149855,0.14572123
1.77988994,2.14993304,1.18354814,1.96477463,0.52330199,0.04182052,0.00139536,0.14246441
1.78589295,2.12278012,1.15677537,1.92781058,0.53172539,0.04099181,0.00129621,0.13934029
1.79189595,2.10015349,1.13110675,1.89515410,0.54080643,0.04032347,0.00120209,0.13641683
1.79789895,2.08361607,1.10746801,1.86843271,0.55065436,0.03985793,0.00111400,0.13374947
1.80390195,2.07453814,1.08670387,1.84908674,0.56134347,0.03963175,0.00103289,0.13138006
1.80990495,2.07404817,1.06955123,1.83831982,0.57290769,0.03967439,0.00095960,0.12933623
1.81590795,2.08298968,1.05661554,1.83705536,0.58533643,0.04000712,0.00089483,0.12763140
1.82191096,2.10188575,1.04835088,1.84590072,0.59857167,0.04064227,0.00083909,0.12626514
1.82791396,2.13091263,1.04504446,1.86512033,0.61250659,0.04158262,0.00079273,0.12522395
1.83391696,2.16988356,1.04680612,1.89461917,0.62698563,0.04282117,0.00075585,0.12448241
1.83991996,2.21824380,1.05356323,1.93393726,0.64180627,0.04434110,0.00072836,0.12400452
1.84592296,2.27507745,1.06506122,1.98225603,0.65672238,0.04611618,0.00070998,0.12374532
1.85192596,2.33912636,1.08086990,2.03841651,0.67144912,0.04811129,0.00070020,0.12365260
1.85792896,2.40882104,1.10039549,2.10094947,0.68566951,0.05028342,0.00069838,0.12366865
1.86393197,2.48232281,1.12289804,2.16811656,0.69904228,0.05258278,0.00070369,0.12373216
1.86993497,2.55757640,1.14751393,2.23796166,0.71121099,0.05495420,0.00071518,0.12377997
1.87593797,2.63237128,1.17328274,2.30837076,0.72181410,0.05733880,0.00073180,0.12374887
1.88194097,2.70440995,1.19917765,2.37713846,0.73049576,0.05967566,0.00075241,0.12357730
1.88794397,2.77138084,1.22413843,2.44203894,0.73691689,0.06190370,0.00077584,0.12320696
1.89394697,2.83103318,1.24710596,2.50089869,0.74076622,0.06396358,0.00080091,0.12258428
1.89994997,2.88125119,1.26705688,2.55166844,0.74177089,0.06579950,0.00082646,0.12166181
1.90595298,2.92012462,1.28303733,2.59249141,0.73970612,0.06736101,0.00085138,0.12039935
1.91195598,2.94601288,1.29419437,2.62176527,0.73440366,0.06860452,0.00087467,0.11876501
1.91795898,2.95760020,1.29980387,2.63819528,0.72575859,0.06949478,0.00089542,0.11673600
1.92396198,2.95393954,1.29929387,2.64083658,0.71373413,0.07000589,0.00091290,0.11429917
1.92996498,2.93448347,1.29226245,2.62912377,0.69836427,0.07012211,0.00092656,0.11145138
1.93596798,2.89910081,1.27848946,2.60288688,0.67975418,0.06983833,0.00093604,0.10819955
1.94197099,2.84807845,1.25794164,2.56235299,0.65807813,0.06916010,0.00094124,0.10456044
1.94797399,2.78210834,1.23077114,2.50813370,0.63357518,0.06810334,0.00094230,0.10056022
1.95397699,2.70226056,1.19730751,2.44119929,0.60654284,0.06669372,0.00093964,0.09623374
1.95997999,2.60994366,1.15804366,2.36284076,0.57732881,0.06496563,0.00093397,0.09162355
1.96598299,2.50685439,1.11361660,2.27462163,0.54632136,0.06296100,0.00092630,0.08677882
1.97198599,2.39491902,1.06478385,2.17832191,0.51393862,0.06072773,0.00091797,0.08175399
1.97798899,2.27622905,1.01239667,2.07587662,0.48061742,0.05831812,0.00091066,0.07660739
1.98399200,2.15297413,0.95737140,1.96931173,0.44680201,0.05578704,0.00090636,0.07139982
1.98999500,2.02737499,0.90066009,1.86068008,0.41293321,0.05319021,0.00090742,0.06619306
1.99599800,1.90161926,0.84322182,1.75200007,0.37943840,0.05058247,0.00091653,0.06104856
2.00200100,1.77780248,0.78599563,1.64519930,0.34672282,0.04801611,0.00093675,0.05602615
2.00800400,1.65787645,0.72987633,1.54206526,0.31516220,0.04553950,0.00097143,0.05118297
2.01400700,1.54360658,0.67569367,1.44420453,0.28509727,0.04319581,0.00102430,0.04657259
2.02001001,1.43653923,0.62419576,1.35301166,0.25682991,0.04102208,0.00109937,0.04224427
2.02601301,1.33797958,0.57603680,1.26964812,0.23062118,0.03904854,0.00120092,0.03824258
2.03201601,1.24898013,0.53176930,1.19503154,0.20669091,0.03729822,0.00133347,0.03460706
2.03801901,1.17033913,0.49184064,1.12983459,0.18521888,0.03578690,0.00150170,0.03137220
2.04402201,1.10260814,0.45659355,1.07449273,0.16634705,0.03452326,0.00171035,0.02856753
2.05002501,1.04610728,0.42627000,1.02921964,0.15018287,0.03350939,0.00196418,0.02621782
2.05602801,1.00094656,0.40101785,0.99402861,0.13680298,0.03274139,0.00226776,0.02434333
2.06203102,0.96705160,0.38089943,0.96875852,0.12625723,0.03221026,0.00262540,0.02296016
2.06803402,0.94419180,0.36590143,0.95310230,0.11857255,0.03190281,0.00304093,0.02208051
2.07403702,0.93200924,0.35594520,0.94663638,0.11375637,0.03180270,0.00351755,0.02171289
2.08004002,0.93004660,0.35089685,0.94884938,0.11179941,0.03189146,0.00405761,0.02186224
2.08604302,0.93777271,0.35057661,0.95916861,0.11267761,0.03214949,0.00466243,0.02252996
2.09204602,0.95460452,0.35476686,0.97698312,0.11635309,0.03255691,0.00533209,0.02371375
2.09804902,0.97992473,0.36321867,1.00166257,0.12277413,0.03309442,0.00606526,0.02540741
2.10405203,1.01309462,0.37565672,1.03257120,0.13187412,0.03374385,0.00685900,0.02760048
2.11005503,1.05346194,0.39178241,1.06907684,0.14356983,0.03448864,0.00770870,0.03027783
2.11605803,1.10036433,0.41127565,1.11055512,0.15775885,0.03531413,0.00860791,0.03341923
2.12206103,1.15312867,0.43379540,1.15638936,0.17431675,0.03620761,0.00954843,0.03699898
2.12806403,1.21106742,0.45897940,1.20596695,0.19309413,0.03715827,0.01052022,0.04098552
2.13406703,1.27347301,0.48644368,1.25867327,0.21391379,0.03815702,0.01151165,0.04534137
2.14007004,1.33961150,0.51578225,1.31388436,0.23656854,0.03919610,0.01250958,0.05002309
2.14607304,1.40871683,0.54656747,1.37095953,0.26081980,0.04026875,0.01349968,0.05498162
2.15207604,1.47998683,0.57835161,1.42923518,0.28639735,0.04136872,0.01446674,0.06016287
2.15807904,1.55258217,0.61066990,1.48802103,0.31300051,0.04248990,0.01539511,0.06550862
2.16408204,1.62562899,0.64304536,1.54659967,0.34030074,0.04362585,0.01626908,0.07095774
2.17008504,1.69822585,0.67499547,1.60423009,0.36794605,0.04476959,0.01707342,0.07644775
2.17608804,1.76945536,0.70604070,1.66015570,0.39556684,0.04591329,0.01779381,0.08191658
2.18209105,1.83840014,0.73571460,1.71361672,0.42278342,0.04704818,0.01841740,0.08730455
2.18809405,1.90416284,0.76357519,1.76386689,0.44921477,0.04816459,0.01893321,0.09255654
2.19409705,1.96588936,0.78921706,1.81019367,0.47448827,0.04925207,0.01933255,0.09762404
2.20010005,2.02279417,0.81228371,1.85194104,0.49825021,0.05029962,0.01960936,0.10246730
2.20610305,2.07418647,0.83247935,1.88853395,0.52017632,0.05129599,0.01976043,0.10705714
2.21210605,2.11949582,0.84957958,1.91950287,0.53998210,0.05223011,0.01978560,0.11137654
2.21810905,2.15829575,0.86344022,1.94450726,0.55743231,0.05309151,0.01968774,0.11542186
2.22411206,2.19032397,0.87400375,1.96335653,0.57234917,0.05387068,0.01947268,0.11920348
2.23011506,2.21549818,0.88130288,1.97602737,0.58461880,0.05455956,0.01914904,0.12274605
2.23611806,2.23392619,0.88546087,1.98267631,0.59419553,0.05515182,0.01872793,0.12608806
2.24212106,2.24591008,0.88668853,1.98364689,0.60110377,0.05564317,0.01822256,0.12928091
2.24812406,2.25194379,0.88527782,1.97947078,0.60543730,0.05603154,0.01764781,0.13238735
2.25412706,2.25270436,0.88159240,1.97086289,0.60735594,0.05631716,0.01701972,0.13547957
2.26013007,2.24903713,0.87605534,1.95871052,0.60707961,0.05650260,0.01635496,0.13863675
2.26613307,2.24193550,0.86913474,1.94405691,0.60488006,0.05659262,0.01567030,0.14194241
2.27213607,2.23251637,0.86132768,1.92807996,0.60107068,0.05659405,0.01498212,0.14548153
2.27813907,2.22199194,0.85314353,1.91206688,0.59599464,0.05651550,0.01430591,0.14933764
2.28414207,2.21163939,0.84508704,1.89738565,0.59001205,0.05636711,0.01365589,0.15359004
2.29014507,2.20276921,0.83764226,1.88545426,0.58348663,0.05616022,0.01304463,0.15831113
2.29614807,2.19669343,0.83125773,1.87770857,0.57677254,0.05590700,0.01248285,0.16356409
2.30215108,2.19469447,0.82633366,1.87556963,0.57020180,0.05562017,0.01197920,0.16940101
2.30815408,2.19799541,0.82321143,1.88041109,0.56407302,0.05531257,0.01154019,0.17586132
2.31415708,2.20773210,0.82216572,1.89352731,0.55864174,0.05499695,0.01117021,0.18297079
2.32016008,2.22492738,0.82339937,1.91610239,0.55411277,0.05468555,0.01087156,0.19074094
2.32616308,2.25046763,0.82704086,1.94918066,0.55063482,0.05438990,0.01064462,0.19916888
2.33216608,2.28508154,0.83314437,1.99363864,0.54829755,0.05412049,0.01048803,0.20823753
2.33816908,2.32932116,0.84169181,2.05015882,0.54713090,0.05388652,0.01039888,0.21791611
2.34417209,2.38354504,0.85259677,2.11920549,0.54710681,0.05369568,0.01037299,0.22816083
2.35017509,2.44790367,0.86570964,2.20100287,0.54814295,0.05355385,0.01040514,0.23891583
2.35617809,2.52232713,0.88082369,2.29551620,0.55010829,0.05346493,0.01048929,0.25011404
2.36218109,2.60651545,0.89768155,2.40243619,0.55283000,0.05343059,0.01061886,0.26167814
2.36818409,2.69993195,0.91598191,2.52116776,0.55610150,0.05345011,0.01078686,0.27352146
2.37418709,2.80180033,0.93538602,2.65082386,0.55969113,0.05352022,0.01098615,0.28554886
2.38019010,2.91110605,0.95552404,2.79022530,0.56335103,0.05363505,0.01120953,0.29765753
2.38619310,3.02660297,0.97600105,2.93790761,0.56682599,0.05378604,0.01144988,0.30973782
2.39219610,3.14682586,0.99640289,3.09213562,0.56986185,0.05396206,0.01170022,0.32167407
2.39819910,3.27010944,1.01630192,3.25092663,0.57221322,0.05414953,0.01195382,0.33334553
2.40420210,3.39461451,1.03526293,3.41208233,0.57365044,0.05433271,0.01220424,0.34462744
2.41020510,3.51836120,1.05284935,3.57322965,0.57396540,0.05449403,0.01244532,0.35539234
2.41620810,3.63926924,1.06862993,3.73187002,0.57297640,0.05461456,0.01267128,0.36551157
2.42221111,3.75520461,1.08218608,3.88543623,0.57053193,0.05467463,0.01287668,0.37485709
2.42821411,3.86403164,1.09311994,4.03135549,0.56651335,0.05465441,0.01305649,0.38330361
2.43421711,3.96366900,1.10106296,4.16711691,0.56083662,0.05453466,0.01320609,0.39073088
2.44022011,4.05214797,1.10568508,4.29034113,0.55345315,0.05429746,0.01332133,0.39702637
2.44622311,4.12767085,1.10670409,4.39884980,0.54434973,0.05392693,0.01339855,0.40208793
2.45222611,4.18866717,1.10389485,4.49073187,0.53354794,0.05340996,0.01343467,0.40582658
2.45822911,4.23384552,1.09709806,4.56440442,0.52110276,0.05273681,0.01342715,0.40816929
2.46423212,4.26223856,1.08622795,4.61866500,0.50710080,0.05190168,0.01337413,0.40906145
2.47023512,4.27323933,1.07127861,4.65273335,0.49165807,0.05090306,0.01327443,0.40846918
2.47623812,4.26662678,1.05232844,4.66628043,0.47491730,0.04974404,0.01312757,0.40638116
2.48224112,4.24257943,1.02954235,4.65944322,0.45704509,0.04843231,0.01293383,0.40280994
2.48824412,4.20167610,1.00317151,4.63282438,0.43822872,0.04698010,0.01269425,0.39779270
2.49424712,4.14488345,0.97355042,4.58747653,0.41867274,0.04540389,0.01241060,0.39139130
2.50025013,4.07353057,0.94109139,4.52487141,0.39859552,0.04372393,0.01208541,0.38369176
2.50625313,3.98927130,0.90627640,4.44685498,0.37822554,0.04196365,0.01172189,0.37480290
2.51225613,3.89403583,0.86964671,4.35559013,0.35779773,0.04014894,0.01132390,0.36485452
2.51825913,3.78997316,0.83179050,4.25348893,0.33754980,0.03830727,0.01089587,0.35399488
2.52426213,3.67938661,0.79332905,4.14313713,0.31771854,0.03646684,0.01044272,0.34238766
2.53026513,3.56466487,0.75490185,4.02721365,0.29853634,0.03465563,0.00996977,0.33020860
2.53626813,3.44821116,0.71715137,3.90840813,0.28022780,0.03290051,0.00948261,0.31764179
2.54227114,3.33237297,0.68070783,3.78933954,0.26300661,0.03122639,0.00898702,0.30487577
2.54827414,3.21937519,0.64617462,3.67247883,0.24707268,0.02965542,0.00848882,0.29209958
2.55427714,3.11125876,0.61411484,3.56007846,0.23260962,0.02820636,0.00799378,0.27949891
2.56028014,3.00982709,0.58503924,3.45411117,0.21978253,0.02689406,0.00750747,0.26725232
2.56628314,2.91660196,0.55939601,3.35622008,0.20873624,0.02572906,0.00703520,0.25552784
