energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
-4.63731866,1.84817380,0.01548424,0.19472561,0.50622312,0.33325903,1.09869412,0.00000000,0.55620056,0.51906732
-4.63131566,1.80813034,0.01664346,0.18060709,0.49527481,0.34133246,1.07964982,0.00000000,0.54576192,0.49329662
-4.62531266,1.76591765,0.01785674,0.16695305,0.48284285,0.34890706,1.05858142,0.00000000,0.53462498,0.46751257
-4.61930965,1.72240478,0.01911450,0.15391314,0.46929304,0.35595357,1.03606432,0.00000000,0.52312857,0.44202967
-4.61330665,1.67852359,0.02040770,0.14162056,0.45503218,0.36246302,1.01273929,0.00000000,0.51163947,0.41715254
-4.60730365,1.63524494,0.02172784,0.13018974,0.44049626,0.36844736,0.98929480,0.00000000,0.50054052,0.39316955
-4.60130065,1.59355468,0.02306695,0.11971452,0.42613834,0.37393947,0.96644853,0.00000000,0.49021841,0.37034721
-4.59529765,1.55442989,0.02441759,0.11026717,0.41241611,0.37899254,0.94492847,0.00000000,0.48105165,0.34892550
-4.58929465,1.51881598,0.02577275,0.10189789,0.39977997,0.38367858,0.92545412,0.00000000,0.47339912,0.32911428
-4.58329165,1.48760514,0.02712571,0.09463508,0.38866161,0.38808634,0.90871836,0.00000000,0.46758963,0.31109072
-4.57728864,1.46161640,0.02846995,0.08848599,0.37946370,0.39231840,0.89537021,0.00000000,0.46391269,0.29499771
-4.57128564,1.44157770,0.02979896,0.08343802,0.37255076,0.39648758,0.88599893,0.00000000,0.46261083,0.28094322
-4.56528264,1.42811016,0.03110612,0.07946033,0.36824133,0.40071286,0.88111969,0.00000000,0.46387370,0.26900052
-4.55927964,1.42171478,0.03238458,0.07650581,0.36680182,0.40511473,0.88116118,0.00000000,0.46783393,0.25920911
-4.55327664,1.42276182,0.03362713,0.07451330,0.36844174,0.40981040,0.88645521,0.00000000,0.47456494,0.25157628
-4.54727364,1.43148288,0.03482619,0.07340998,0.37331056,0.41490879,0.89722857,0.00000000,0.48408070,0.24607915
-4.54127064,1.44796597,0.03597380,0.07311388,0.38149599,0.42050575,0.91359733,0.00000000,0.49633717,0.24266716
-4.53526763,1.47215352,0.03706166,0.07353642,0.39302369,0.42667951,0.93556354,0.00000000,0.51123558,0.24126477
-4.52926463,1.50384354,0.03808126,0.07458495,0.40785825,0.43348677,0.96301461,0.00000000,0.52862709,0.24177451
-4.52326163,1.54269385,0.03902405,0.07616527,0.42590520,0.44095934,0.99572510,0.00000000,0.54831885,0.24408004
-4.51725863,1.58822933,0.03988165,0.07818398,0.44701410,0.44910181,1.03336118,0.00000000,0.57008092,0.24804939
-4.51125563,1.63985208,0.04064611,0.08055080,0.47098235,0.45789000,1.07548744,0.00000000,0.59365404,0.25353816
-4.50525263,1.69685432,0.04131017,0.08318066,0.49755966,0.46727058,1.12157601,0.00000000,0.61875772,0.26039278
-4.49924962,1.75843358,0.04186749,0.08599560,0.52645300,0.47716169,1.17101764,0.00000000,0.64509845,0.26845363
-4.49324662,1.82370998,0.04231292,0.08892644,0.55733188,0.48745455,1.22313459,0.00000000,0.67237767,0.27755809
-4.48724362,1.89174497,0.04264266,0.09191426,0.58983383,0.49801604,1.27719485,0.00000000,0.70029924,0.28754345
-4.48124062,1.96156105,0.04285444,0.09491144,0.62356996,0.50869221,1.33242733,0.00000000,0.72857613,0.29824958
-4.47523762,2.03216193,0.04294753,0.09788253,0.65813055,0.51931234,1.38803765,0.00000000,0.75693613,0.30952137
-4.46923462,2.10255250,0.04292275,0.10080467,0.69309050,0.52969371,1.44322389,0.00000000,0.78512641,0.32121086
-4.46323162,2.17175795,0.04278242,0.10366762,0.72801474,0.53964658,1.49719213,0.00000000,0.81291678,0.33317902
-4.45722861,2.23884163,0.04253015,0.10647352,0.76246350,0.54897948,1.54917111,0.00000000,0.84010171,0.34529715
-4.45122561,2.30292108,0.04217067,0.10923605,0.79599740,0.55750440,1.59842581,0.00000000,0.86650098,0.35744785
-4.44522261,2.36318179,0.04170953,0.11197937,0.82818252,0.56504184,1.64426957,0.00000000,0.89195912,0.36952548
-4.43921961,2.41888840,0.04115286,0.11473651,0.85859539,0.57142548,1.68607451,0.00000000,0.91634381,0.38143629
-4.43321661,2.46939321,0.04050706,0.11754750,0.88682794,0.57650635,1.72328009,0.00000000,0.93954325,0.39309792
-4.42721361,2.51414179,0.03977854,0.12045711,0.91249246,0.58015642,1.75539980,0.00000000,0.96146279,0.40443859
-4.42121061,2.55267577,0.03897349,0.12351231,0.93522665,0.58227139,1.78202585,0.00000000,0.98202117,0.41539582
-4.41520760,2.58463294,0.03809769,0.12675958,0.95469867,0.58277272,1.80283204,0.00000000,1.00114630,0.42591480
-4.40920460,2.60974484,0.03715639,0.13024200,0.97061209,0.58160888,1.81757483,0.00000000,1.01877111,0.43594651
-4.40320160,2.62783224,0.03615429,0.13399644,0.98271095,0.57875563,1.82609283,0.00000000,1.03482953,0.44544564
-4.39719860,2.63879868,0.03509552,0.13805072,0.99078441,0.57421561,1.82830484,0.00000000,1.04925284,0.45436836
-4.39119560,2.64262272,0.03398377,0.14242104,0.99467121,0.56801705,1.82420672,0.00000000,1.06196659,0.46267026
-4.38519260,2.63934915,0.03282239,0.14710971,0.99426350,0.56021186,1.81386716,0.00000000,1.07288828,0.47030424
-4.37918959,2.62907968,0.03161457,0.15210330,0.98951007,0.55087310,1.79742263,0.00000000,1.08192577,0.47721884
-4.37318659,2.61196361,0.03036360,0.15737133,0.98041851,0.54009198,1.77507169,0.00000000,1.08897672,0.48335684
-4.36718359,2.58818877,0.02907296,0.16286561,0.96705642,0.52797453,1.74706876,0.00000000,1.09392898,0.48865441
-4.36118059,2.55797325,0.02774664,0.16852027,0.94955125,0.51463814,1.71371764,0.00000000,1.09666198,0.49304081
-4.35517759,2.52155820,0.02638919,0.17425251,0.92808881,0.50020802,1.67536467,0.00000000,1.09704910,0.49643872
-4.34917459,2.47920187,0.02500590,0.17996418,0.90291028,0.48481382,1.63239197,0.00000000,1.09496103,0.49876535
-4.34317159,2.43117532,0.02360282,0.18554404,0.87430789,0.46858649,1.58521060,0.00000000,1.09026992,0.49993409
-4.33716858,2.37775956,0.02218679,0.19087074,0.84261906,0.45165557,1.53425394,0.00000000,1.08285426,0.49985699
-4.33116558,2.31924442,0.02076536,0.19581635,0.80821950,0.43414680,1.47997129,0.00000000,1.07260438,0.49844769
-4.32516258,2.25592890,0.01934667,0.20025047,0.77151516,0.41618045,1.42282175,0.00000000,1.05942821,0.49562487
-4.31915958,2.18812280,0.01793930,0.20404450,0.73293349,0.39786996,1.36326865,0.00000000,1.04325724,0.49131605
-4.31315658,2.11614942,0.01655207,0.20707617,0.69291422,0.37932134,1.30177429,0.00000000,1.02405228,0.48546152
-4.30715358,2.04034890,0.01519378,0.20923396,0.65190006,0.36063288,1.23879533,0.00000000,1.00180888,0.47801820
-4.30115058,1.96108189,0.01387301,0.21042126,0.61032754,0.34189538,1.17477862,0.00000000,0.97656193,0.46896326
-4.29514757,1.87873297,0.01259785,0.21056011,0.56861843,0.32319270,1.11015761,0.00000000,0.94838950,0.45829728
-4.28914457,1.79371354,0.01137571,0.20959433,0.52717191,0.30460255,1.04534928,0.00000000,0.91741523,0.44604674
-4.28314157,1.70646371,0.01021310,0.20749183,0.48635783,0.28619737,0.98075152,0.00000000,0.88380958,0.43226566
-4.27713857,1.61745282,0.00911551,0.20424610,0.44651110,0.26804530,0.91674094,0.00000000,0.84778929,0.41703638
-4.27113557,1.52717838,0.00808728,0.19987677,0.40792754,0.25021100,0.85367100,0.00000000,0.80961543,0.40046916
-4.26513257,1.43616333,0.00713153,0.19442918,0.37086096,0.23275641,0.79187055,0.00000000,0.76958971,0.38270090
-4.25912956,1.34495146,0.00625016,0.18797301,0.33552178,0.21574124,0.73164247,0.00000000,0.72804935,0.36389270
-4.25312656,1.25410126,0.00544390,0.18060010,0.30207677,0.19922328,0.67326258,0.00000000,0.68536054,0.34422657
-4.24712356,1.16417834,0.00471232,0.17242154,0.27065016,0.18325843,0.61697880,0.00000000,0.64191091,0.32390136
-4.24112056,1.07574679,0.00405401,0.16356408,0.24132567,0.16790056,0.56301036,0.00000000,0.59810108,0.30312800
-4.23511756,0.98935984,0.00346668,0.15416630,0.21414940,0.15320116,0.51154732,0.00000000,0.55433593,0.28212454
-4.22911456,0.90555043,0.00294729,0.14437440,0.18913352,0.13920891,0.46275027,0.00000000,0.51101573,0.26111083
-4.22311156,0.82482212,0.00249228,0.13433806,0.16626027,0.12596916,0.41675034,0.00000000,0.46852767,0.24030348
-4.21710855,0.74764078,0.00209770,0.12420648,0.14548638,0.11352348,0.37364954,0.00000000,0.42723807,0.21991105
-4.21110555,0.67442764,0.00175936,0.11412469,0.12674761,0.10190925,0.33352157,0.00000000,0.38748562,0.20012980
-4.20510255,0.60555401,0.00147306,0.10423040,0.10996319,0.09115946,0.29641294,0.00000000,0.34957600,0.18114016
-4.19909955,0.54133786,0.00123468,0.09465137,0.09504025,0.08130263,0.26234477,0.00000000,0.31377787,0.16310401
-4.19309655,0.48204259,0.00104031,0.08550349,0.08187785,0.07236298,0.23131486,0.00000000,0.28032050,0.14616286
-4.18709355,0.42787778,0.00088641,0.07688950,0.07037083,0.06436086,0.20330037,0.00000000,0.24939305,0.13043697
-4.18109055,0.37900201,0.00076987,0.06889837,0.06041315,0.05731328,0.17826084,0.00000000,0.22114523,0.11602538
-4.17508754,0.33552737,0.00068806,0.06160537,0.05190090,0.05123473,0.15614153,0.00000000,0.19568950,0.10300665
-4.16908454,0.29752539,0.00063892,0.05507262,0.04473482,0.04613800,0.13687696,0.00000000,0.17310425,0.09144042
-4.16308154,0.26503388,0.00062097,0.04935009,0.03882230,0.04203512,0.12039449,0.00000000,0.15343796,0.08136945
-4.15707854,0.23806432,0.00063329,0.04447697,0.03407904,0.03893821,0.10661785,0.00000000,0.13671381,0.07282197
-4.15107554,0.21660912,0.00067554,0.04048324,0.03043010,0.03686019,0.09547035,0.00000000,0.12293459,0.06581425
-4.14507254,0.20064834,0.00074788,0.03739124,0.02781059,0.03581535,0.08687769,0.00000000,0.11208741,0.06035321
-4.13906953,0.19015539,0.00085097,0.03521728,0.02616590,0.03581954,0.08077021,0.00000000,0.10414806,0.05643872
-4.13306653,0.18510123,0.00098582,0.03397305,0.02545142,0.03689005,0.07708440,0.00000000,0.09908458,0.05406565
-4.12706353,0.18545681,0.00115377,0.03366677,0.02563196,0.03904510,0.07576362,0.00000000,0.09686004,0.05322544
-4.12106053,0.19119349,0.00135630,0.03430400,0.02668071,0.04230288,0.07675803,0.00000000,0.09743414,0.05390710
-4.11505753,0.20228137,0.00159498,0.03588811,0.02857791,0.04668015,0.08002355,0.00000000,0.10076369,0.05609759
-4.10905453,0.21868554,0.00187129,0.03842034,0.03130917,0.05219048,0.08552004,0.00000000,0.10680197,0.05978161
-4.10305153,0.24036050,0.00218645,0.04189945,0.03486361,0.05884215,0.09320877,0.00000000,0.11549687,0.06494081
-4.09704852,0.26724297,0.00254133,0.04632103,0.03923173,0.06663576,0.10304924,0.00000000,0.12678818,0.07155243
-4.09104552,0.29924364,0.00293623,0.05167646,0.04440329,0.07556178,0.11499561,0.00000000,0.14060406,0.07958763
-4.08504252,0.33623820,0.00337080,0.05795168,0.05036508,0.08559806,0.12899297,0.00000000,0.15685695,0.08900946
-4.07903952,0.37805856,0.00384382,0.06512579,0.05709886,0.09670750,0.14497368,0.00000000,0.17543931,0.09977075
-4.07303652,0.42448462,0.00435319,0.07316954,0.06457942,0.10883608,0.16285407,0.00000000,0.19621948,0.11181208
-4.06703352,0.47523749,0.00489573,0.08204400,0.07277298,0.12191135,0.18253177,0.00000000,0.21903793,0.12505998
-4.06103052,0.52997470,0.00546723,0.09169923,0.08163597,0.13584157,0.20388404,0.00000000,0.24370427,0.13942555
-4.05502751,0.58828801,0.00606234,0.10207332,0.09111430,0.15051565,0.22676716,0.00000000,0.26999541,0.15480366
-4.04902451,0.64970435,0.00667465,0.11309177,0.10114316,0.16580394,0.25101729,0.00000000,0.29765497,0.17107284
-4.04302151,0.71369014,0.00729676,0.12466724,0.11164752,0.18156000,0.27645278,0.00000000,0.32639423,0.18809603
-4.03701851,0.77965927,0.00792040,0.13669984,0.12254320,0.19762335,0.30287802,0.00000000,0.35589478,0.20572214
-4.03101551,0.84698459,0.00853657,0.14907793,0.13373866,0.21382314,0.33008885,0.00000000,0.38581277,0.22378852
-4.02501251,0.91501284,0.00913580,0.16167945,0.14513732,0.22998268,0.35787935,0.00000000,0.41578487,0.24212431
-4.01900950,0.98308231,0.00970837,0.17437380,0.15664049,0.24592471,0.38604971,0.00000000,0.44543572,0.26055440
-4.01300650,1.05054287,0.01024458,0.18702414,0.16815068,0.26147713,0.41441496,0.00000000,0.47438656,0.27890414
-4.00700350,1.11677727,0.01073510,0.19949017,0.17957520,0.27647910,0.44281404,0.00000000,0.50226486,0.29700432
-4.00100050,1.18122285,0.01117121,0.21163120,0.19082987,0.29078707,0.47111873,0.00000000,0.52871448,0.31469642
-3.99499750,1.24339251,0.01154511,0.22330948,0.20184261,0.30428059,0.49924197,0.00000000,0.55340589,0.33183766
-3.98899450,1.30289383,0.01185023,0.23439356,0.21255671,0.31686752,0.52714480,0.00000000,0.57604615,0.34830584
-3.98299150,1.35944516,0.01208141,0.24476164,0.22293362,0.32848834,0.55484161,0.00000000,0.59638786,0.36400337
-3.97698849,1.41288765,0.01223514,0.25430476,0.23295501,0.33911944,0.58240300,0.00000000,0.61423705,0.37886057
-3.97098549,1.46319233,0.01230963,0.26292964,0.24262387,0.34877490,0.60995593,0.00000000,0.62945918,0.39283769
-3.96498249,1.51046150,0.01230494,0.27056112,0.25196463,0.35750695,0.63768074,0.00000000,0.64198323,0.40592584
-3.95897949,1.55492395,0.01222294,0.27714392,0.26102213,0.36540466,0.66580502,0.00000000,0.65180346,0.41814626
-3.95297649,1.59692408,0.01206723,0.28264394,0.26985944,0.37259113,0.69459418,0.00000000,0.65897875,0.42954835
-3.94697349,1.63690473,0.01184304,0.28704865,0.27855445,0.37921909,0.72433901,0.00000000,0.66362939,0.44020610
-3.94097049,1.67538460,0.01155697,0.29036683,0.28719555,0.38546504,0.75534055,0.00000000,0.66593163,0.45021323
-3.93496748,1.71293093,0.01121680,0.29262754,0.29587626,0.39152230,0.78789285,0.00000000,0.66610991,0.45967726
-3.92896448,1.75012850,0.01083116,0.29387833,0.30468936,0.39759299,0.82226434,0.00000000,0.66442723,0.46871254
-3.92296148,1.78754657,0.01040922,0.29418285,0.31372045,0.40387957,0.85867857,0.00000000,0.66117410,0.47743285
-3.91695848,1.82570509,0.00996039,0.29361782,0.32304159,0.41057608,0.89729549,0.00000000,0.65665646,0.48594371
-3.91095548,1.86504198,0.00949396,0.29226971,0.33270510,0.41785952,0.93819399,0.00000000,0.65118315,0.49433487
-3.90495248,1.90588319,0.00901883,0.29023108,0.34273798,0.42588182,0.98135687,0.00000000,0.64505347,0.50267350
-3.89894947,1.94841703,0.00854324,0.28759681,0.35313735,0.43476269,1.02665908,0.00000000,0.63854550,0.51099827
-3.89294647,1.99267442,0.00807453,0.28446054,0.36386701,0.44458369,1.07386010,0.00000000,0.63190558,0.51931483
-3.88694347,2.03851611,0.00761898,0.28091133,0.37485559,0.45538376,1.12260098,0.00000000,0.62533960,0.52759289
-3.88094047,2.08562783,0.00718167,0.27703081,0.38599636,0.46715645,1.17240656,0.00000000,0.61900633,0.53576523
-3.87493747,2.13352387,0.00676644,0.27289097,0.39714882,0.47984893,1.22269293,0.00000000,0.61301335,0.54372867
-3.86893447,2.18155913,0.00637590,0.26855269,0.40814205,0.49336282,1.27278014,0.00000000,0.60741555,0.55134705
-3.86293147,2.22894942,0.00601145,0.26406510,0.41877984,0.50755684,1.32190964,0.00000000,0.60221641,0.55845616
-3.85692846,2.27479911,0.00567338,0.25946588,0.42884728,0.52225110,1.36926599,0.00000000,0.59737203,0.56487044
-3.85092546,2.31813503,0.00536102,0.25478241,0.43811871,0.53723281,1.41400180,0.00000000,0.59279758,0.57039112
-3.84492246,2.35794524,0.00507292,0.25003380,0.44636652,0.55226333,1.45526498,0.00000000,0.58837610,0.57481549
-3.83891946,2.39322080,0.00480698,0.24523357,0.45337057,0.56708600,1.49222705,0.00000000,0.58396893,0.57794684
-3.83291646,2.42299874,0.00456068,0.24039312,0.45892768,0.58143469,1.52411135,0.00000000,0.57942767,0.57960455
-3.82691346,2.44640440,0.00433129,0.23552539,0.46286086,0.59504253,1.55021983,0.00000000,0.57460667,0.57963401
-3.82091046,2.46269098,0.00411598,0.23064901,0.46502774,0.60765064,1.56995729,0.00000000,0.56937589,0.57791568
-3.81490745,2.47127488,0.00391203,0.22579222,0.46532789,0.61901641,1.58285208,0.00000000,0.56363315,0.57437303
-3.80890445,2.47176513,0.00371697,0.22099677,0.46370865,0.62892120,1.58857239,0.00000000,0.55731545,0.56897892
-3.80290145,2.46398567,0.00352866,0.21632124,0.46016923,0.63717708,1.58693745,0.00000000,0.55040869,0.56176012
-3.79689845,2.44798975,0.00334536,0.21184381,0.45476286,0.64363250,1.57792350,0.00000000,0.54295535,0.55279979
-3.79089545,2.42406590,0.00316582,0.20766413,0.44759694,0.64817667,1.56166413,0.00000000,0.53505982,0.54223780
-3.78489245,2.39273534,0.00298926,0.20390427,0.43883115,0.65074272,1.53844552,0.00000000,0.52689091,0.53026894
-3.77888944,2.35474110,0.00281534,0.20070853,0.42867366,0.65130931,1.50869663,0.00000000,0.51868164,0.51713900
-3.77288644,2.31102944,0.00264418,0.19824209,0.41737559,0.64990105,1.47297523,0.00000000,0.51072603,0.50313907
-3.76688344,2.26272445,0.00247626,0.19668852,0.40522393,0.64658744,1.43195040,0.00000000,0.50337309,0.48859805
-3.76088044,2.21109687,0.00231236,0.19624604,0.39253327,0.64148066,1.38638235,0.00000000,0.49701808,0.47387396
-3.75487744,2.15752830,0.00215350,0.19712275,0.37963663,0.63473213,1.33710049,0.00000000,0.49209141,0.45934419
-3.74887444,2.10347223,0.00200085,0.19953080,0.36687579,0.62652813,1.28498078,0.00000000,0.48904547,0.44539502
-3.74287144,2.05041310,0.00185562,0.20367976,0.35459134,0.61708450,1.23092293,0.00000000,0.48833986,0.43241093
-3.73686843,1.99982473,0.00171902,0.20976933,0.34311301,0.60664067,1.17582854,0.00000000,0.49042544,0.42076389
-3.73086543,1.95312945,0.00159219,0.21798165,0.33275034,0.59545308,1.12058060,0.00000000,0.49572787,0.41080299
-3.72486243,1.91165887,0.00147612,0.22847338,0.32378417,0.58378831,1.06602492,0.00000000,0.50463104,0.40284470
-3.71885943,1.87661755,0.00137160,0.24136797,0.31645908,0.57191601,1.01295393,0.00000000,0.51746117,0.39716405
-3.71285643,1.84905043,0.00127921,0.25674828,0.31097703,0.56010182,0.96209292,0.00000000,0.53447196,0.39398689
-3.70685343,1.82981462,0.00119928,0.27465000,0.30749229,0.54860047,0.91408897,0.00000000,0.55583145,0.39348344
-3.70085043,1.81955659,0.00113189,0.29505600,0.30610786,0.53764931,0.86950245,0.00000000,0.58161124,0.39576333
-3.69484742,1.81869493,0.00107686,0.31789211,0.30687333,0.52746231,0.82880100,0.00000000,0.61177822,0.40087213
-3.68884442,1.82740937,0.00103380,0.34302437,0.30978430,0.51822485,0.79235589,0.00000000,0.64618962,0.40878964
-3.68284142,1.84563620,0.00100209,0.37025821,0.31478331,0.51008937,0.76044045,0.00000000,0.68459139,0.41942982
-3.67683842,1.87307035,0.00098090,0.39933952,0.32176217,0.50317196,0.73323045,0.00000000,0.72662021,0.43264247
-3.67083542,1.90917401,0.00096931,0.42995788,0.33056572,0.49755020,0.71080614,0.00000000,0.77180927,0.44821662
-3.66483242,1.95319171,0.00096624,0.46175178,0.34099674,0.49326199,0.69315578,0.00000000,0.81959775,0.46588563
-3.65882941,2.00417154,0.00097057,0.49431600,0.35282204,0.49030578,0.68018045,0.00000000,0.86934364,0.48533371
-3.65282641,2.06099177,0.00098116,0.52721074,0.36577931,0.48864192,0.67170010,0.00000000,0.92033980,0.50620400
-3.64682341,2.12239240,0.00099687,0.55997239,0.37958476,0.48819512,0.66746046,0.00000000,0.97183255,0.52810764
-3.64082041,2.18701050,0.00101663,0.59212555,0.39394110,0.48885808,0.66714105,0.00000000,1.02304220,0.55063396
-3.63481741,2.25341833,0.00103947,0.62319579,0.40854576,0.49049591,0.67036386,0.00000000,1.07318488,0.57336111
-3.62881441,2.32016302,0.00106453,0.65272276,0.42309895,0.49295137,0.67670284,0.00000000,1.12149468,0.59586710
-3.62281141,2.38580637,0.00109113,0.68027310,0.43731149,0.49605057,0.68569392,0.00000000,1.16724534,0.61774069
-3.61680840,2.44896351,0.00111877,0.70545252,0.45091186,0.49960900,0.69684558,0.00000000,1.20977051,0.63859187
-3.61080540,2.50833906,0.00114718,0.72791663,0.46365262,0.50343756,0.70964976,0.00000000,1.24848193,0.65806145
-3.60480240,2.56275942,0.00117631,0.74738004,0.47531568,0.50734846,0.72359294,0.00000000,1.28288455,0.67582963
-3.59879940,2.61120026,0.00120637,0.76362320,0.48571650,0.51116065,0.73816718,0.00000000,1.31258818,0.69162298
-3.59279640,2.65280815,0.00123788,0.77649696,0.49470695,0.51470466,0.75288094,0.00000000,1.33731521,0.70521987
-3.58679340,2.68691594,0.00127164,0.78592442,0.50217702,0.51782671,0.76726952,0.00000000,1.35690404,0.71645407
-3.58079040,2.71305145,0.00130880,0.79190023,0.50805518,0.52039192,0.78090463,0.00000000,1.37130841,0.72521641
-3.57478739,2.73093956,0.00135087,0.79448730,0.51230764,0.52228662,0.79340322,0.00000000,1.38059271,0.73145471
