energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
-1.83391696,4.93057543,0.00152482,0.11205760,0.18898735,3.18735218,0.00544457,0.36044402,0.51845616,0.97456796
-1.82791396,4.62470659,0.00139377,0.10050441,0.17321523,2.94497190,0.00490697,0.32727471,0.48103142,0.96159962
-1.82191096,4.34189179,0.00127231,0.08985964,0.15811349,2.72410298,0.00442422,0.29618048,0.44576140,0.94749849
-1.81590795,4.08247673,0.00116075,0.08013970,0.14376376,2.52510974,0.00399511,0.26730591,0.41280705,0.93211158
-1.80990495,3.84633774,0.00105923,0.07134488,0.13022673,2.34788382,0.00361791,0.24073850,0.38227405,0.91534594
-1.80390195,3.63294024,0.00096774,0.06346143,0.11754357,2.19188668,0.00329047,0.21651272,0.35421696,0.89717691
-1.79789895,3.44140164,0.00088619,0.05646367,0.10573780,2.05619988,0.00301034,0.19461532,0.32864435,0.87765250
-1.79189595,3.27055574,0.00081437,0.05031620,0.09481736,1.93958124,0.00277483,0.17499133,0.30552465,0.85689383
-1.78589295,3.11901642,0.00075201,0.04497598,0.08477675,1.84052468,0.00258113,0.15755069,0.28479218,0.83509157
-1.77988994,2.98523853,0.00069880,0.04039428,0.07559929,1.75732186,0.00242639,0.14217500,0.26635335,0.81249861
-1.77388694,2.86757433,0.00065436,0.03651849,0.06725914,1.68812373,0.00230772,0.12872429,0.25009259,0.78941954
-1.76788394,2.76432439,0.00061830,0.03329364,0.05972337,1.63100030,0.00222232,0.11704343,0.23587784,0.76619727
-1.76188094,2.67378196,0.00059021,0.03066373,0.05295369,1.58399719,0.00216741,0.10696816,0.22356549,0.74319780
-1.75587794,2.59427076,0.00056964,0.02857279,0.04690805,1.54518767,0.00214032,0.09833044,0.21300463,0.72079373
-1.74987494,2.52417584,0.00055611,0.02696569,0.04154195,1.51271917,0.00213843,0.09096314,0.20404059,0.69934751
-1.74387194,2.46196813,0.00054914,0.02578885,0.03680966,1.48485359,0.00215921,0.08470401,0.19651772,0.67919519
-1.73786893,2.40622308,0.00054818,0.02499060,0.03266507,1.46000076,0.00220015,0.07939883,0.19028160,0.66063168
-1.73186593,2.35563414,0.00055269,0.02452158,0.02906251,1.43674497,0.00225879,0.07490385,0.18518066,0.64389815
-1.72586293,2.30902217,0.00056205,0.02433496,0.02595738,1.41386435,0.00233268,0.07108763,0.18106730,0.62917223
-1.71985993,2.26534145,0.00057562,0.02438661,0.02330663,1.39034346,0.00241937,0.06783215,0.17779883,0.61656167
-1.71385693,2.22368354,0.00059272,0.02463528,0.02106928,1.36537943,0.00251640,0.06503352,0.17523814,0.60610166
-1.70785393,2.18327965,0.00061262,0.02504280,0.01920680,1.33838212,0.00262133,0.06260220,0.17325438,0.59775607
-1.70185093,2.14350250,0.00063457,0.02557433,0.01768347,1.30896918,0.00273177,0.06046291,0.17172375,0.59142264
-1.69584792,2.10386820,0.00065780,0.02619862,0.01646686,1.27695656,0.00284539,0.05855435,0.17053037,0.58694180
-1.68984492,2.06403876,0.00068153,0.02688845,0.01552816,1.24234563,0.00296001,0.05682876,0.16956748,0.58410889
-1.68384192,2.02382534,0.00070499,0.02762101,0.01484267,1.20530745,0.00307365,0.05525138,0.16873878,0.58268911
-1.67783892,1.98319231,0.00072742,0.02837847,0.01439019,1.16616539,0.00318462,0.05379995,0.16796009,0.58243465
-1.67183592,1.94226212,0.00074813,0.02914849,0.01415547,1.12537657,0.00329163,0.05246429,0.16716109,0.58310300
-1.66583292,1.90132024,0.00076647,0.02992482,0.01412867,1.08351304,0.00339385,0.05124584,0.16628724,0.58447581
-1.65982991,1.86081989,0.00078189,0.03070783,0.01430573,1.04124325,0.00349106,0.05015742,0.16530163,0.58637716
-1.65382691,1.82138554,0.00079392,0.03150504,0.01468867,0.99931405,0.00358371,0.04922306,0.16418671,0.58869041
-1.64782391,1.78381446,0.00080222,0.03233149,0.01528591,0.95853382,0.00367302,0.04847786,0.16294579,0.59137275
-1.64182091,1.74907527,0.00080656,0.03321003,0.01611236,0.91975653,0.00376104,0.04796801,0.16160409,0.59446659
-1.63581791,1.71830264,0.00080687,0.03417139,0.01718942,0.88386698,0.00385074,0.04775080,0.16020927,0.59810720
-1.62981491,1.69278712,0.00080318,0.03525411,0.01854481,0.85176696,0.00394598,0.04789461,0.15883139,0.60252587
-1.62381191,1.67395955,0.00079568,0.03650408,0.02021227,0.82436220,0.00405153,0.04847890,0.15756214,0.60804848
-1.61780890,1.66336941,0.00078467,0.03797396,0.02223091,0.80254977,0.00417304,0.04959410,0.15651325,0.61508911
-1.61180590,1.66265693,0.00077057,0.03972219,0.02464455,0.78720584,0.00431694,0.05134134,0.15581432,0.62413879
-1.60580290,1.67351893,0.00075392,0.04181176,0.02750067,0.77917351,0.00449037,0.05383199,0.15560970,0.63574980
-1.59979990,1.69766907,0.00073531,0.04430870,0.03084925,0.77925046,0.00470096,0.05718697,0.15605488,0.65051570
-1.59379690,1.73679299,0.00071541,0.04728019,0.03474139,0.78817671,0.00495670,0.06153581,0.15731221,0.66904806
-1.58779390,1.79249985,0.00069494,0.05079254,0.03922780,0.80662223,0.00526568,0.06701537,0.15954626,0.69195058
-1.58179090,1.86627156,0.00067461,0.05490891,0.04435709,0.83517493,0.00563586,0.07376823,0.16291880,0.71979159
-1.57578789,1.95941163,0.00065514,0.05968684,0.05017408,0.87432922,0.00607479,0.08194076,0.16758382,0.75307608
-1.56978489,2.07299569,0.00063722,0.06517579,0.05671798,0.92447569,0.00658931,0.09168087,0.17368253,0.79221842
-1.56378189,2.20782582,0.00062149,0.07141461,0.06402069,0.98589251,0.00718525,0.10313537,0.18133869,0.83751698
-1.55777889,2.36439089,0.00060852,0.07842910,0.07210515,1.05873905,0.00786715,0.11644708,0.19065437,0.88913176
-1.55177589,2.54283505,0.00059883,0.08622980,0.08098387,1.14305235,0.00863797,0.13175168,0.20170639,0.94706612
-1.54577289,2.74293613,0.00059284,0.09481000,0.09065774,1.23874697,0.00949884,0.14917433,0.21454350,1.01115364
-1.53976988,2.96409568,0.00059091,0.10414420,0.10111505,1.34561863,0.01044887,0.16882623,0.22918443,1.08105075
-1.53376688,3.20534156,0.00059331,0.11418695,0.11233090,1.46335175,0.01148494,0.19080104,0.24561693,1.15623577
-1.52776388,3.46534363,0.00060027,0.12487234,0.12426702,1.59153102,0.01260166,0.21517142,0.26379780,1.23601462
-1.52176088,3.74244258,0.00061194,0.13611401,0.13687193,1.72965673,0.01379131,0.24198564,0.28365380,1.31953313
-1.51575788,4.03469103,0.00062849,0.14780592,0.15008158,1.87716337,0.01504390,0.27126454,0.30508365,1.40579580
-1.50975488,4.33990567,0.00065006,0.15982368,0.16382032,2.03344083,0.01634733,0.30299869,0.32796064,1.49369024
-1.50375188,4.65572838,0.00067684,0.17202672,0.17800227,2.19785728,0.01768756,0.33714609,0.35213606,1.58201656
-1.49774887,4.97969402,0.00070908,0.18426096,0.19253302,2.36978280,0.01904895,0.37363038,0.37744301,1.66952047
-1.49174587,5.30930200,0.00074714,0.19636214,0.20731153,2.54861254,0.02041466,0.41233965,0.40370063,1.75492892
-1.48574287,5.64208870,0.00079151,0.20815966,0.22223224,2.73378840,0.02176701,0.45312595,0.43071833,1.83698662
-1.47973987,5.97569759,0.00084287,0.21948072,0.23718725,2.92481820,0.02308804,0.49580547,0.45829996,1.91449215
-1.47373687,6.30794429,0.00090208,0.23015478,0.25206850,3.12129157,0.02436002,0.54015959,0.48624770,1.98633202
-1.46773387,6.63687395,0.00097027,0.24001806,0.26676990,3.32289191,0.02556593,0.58593667,0.51436550,2.05151122
-1.46173087,6.96080886,0.00104881,0.24891794,0.28118925,3.52940418,0.02669004,0.63285462,0.54246194,2.10917925
-1.45572786,7.27838488,0.00113934,0.25671717,0.29523003,3.74071843,0.02771839,0.68060429,0.57035248,2.15865038
-1.44972486,7.58857583,0.00124380,0.26329761,0.30880282,3.95682953,0.02863922,0.72885358,0.59786103,2.19941762
-1.44372186,7.89070585,0.00136436,0.26856350,0.32182659,4.17783345,0.02944331,0.77725229,0.62482094,2.23115995
-1.43771886,8.18445009,0.00150349,0.27244401,0.33422958,4.40392108,0.03012433,0.82543752,0.65107533,2.25374282
-1.43171586,8.46982510,0.00166382,0.27489505,0.34594998,4.63537019,0.03067895,0.87303974,0.67647718,2.26721227
-1.42571286,8.74717017,0.00184816,0.27590026,0.35693636,4.87253658,0.03110697,0.91968916,0.70088898,2.27178322
-1.41970985,9.01712169,0.00205940,0.27547125,0.36714788,5.11584499,0.03141122,0.96502252,0.72418240,2.26782288
-1.41370685,9.28058207,0.00230042,0.27364688,0.37655440,5.36578036,0.03159748,1.00868999,0.74623802,2.25583040
-1.40770385,9.53868520,0.00257399,0.27049190,0.38513638,5.62287951,0.03167416,1.05036213,0.76694533,2.23641385
-1.40170085,9.79275969,0.00288266,0.26609488,0.39288486,5.88772320,0.03165200,1.08973667,0.78620305,2.21026597
-1.39569785,10.04429086,0.00322858,0.26056548,0.39980122,6.16092787,0.03154362,1.12654487,0.80391999,2.17813959
-1.38969485,10.29488223,0.00361342,0.25403140,0.40589709,6.44313620,0.03136304,1.16055745,0.82001639,2.14082417
-1.38369185,10.54621617,0.00403823,0.24663486,0.41119415,6.73500533,0.03112516,1.19158972,0.83442569,2.09912404
-1.37768884,10.80001357,0.00450324,0.23852903,0.41572387,7.03719134,0.03084520,1.21950572,0.84709674,2.05383923
-1.37168584,11.05799166,0.00500780,0.22987433,0.41952726,7.35032874,0.03053818,1.24422132,0.85799619,2.00574924
-1.36568284,11.32181907,0.00555024,0.22083479,0.42265449,7.67500367,0.03021835,1.26570606,0.86711093,1.95559994
-1.35967984,11.59306736,0.00612780,0.21157466,0.42516435,8.01172020,0.02989878,1.28398358,0.87445035,1.90409367
-1.35367684,11.87315829,0.00673660,0.20225519,0.42712356,8.36085923,0.02959087,1.29913063,0.88004817,1.85188210
-1.34767384,12.16330689,0.00737159,0.19303182,0.42860584,8.72263060,0.02930402,1.31127463,0.88396361,1.79956167
-1.34167084,12.46446064,0.00802663,0.18405166,0.42969069,9.09701924,0.02904537,1.32058987,0.88628165,1.74767096
-1.33566783,12.77723607,0.00869456,0.17545141,0.43046204,9.48372757,0.02881965,1.32729224,0.88711236,1.69668961
-1.32966483,13.10185470,0.00936734,0.16735561,0.43100651,9.88211645,0.02862903,1.33163299,0.88658900,1.64703815
-1.32366183,13.43808104,0.01003623,0.15987529,0.43141153,10.29114819,0.02847322,1.33389139,0.88486504,1.59907831
-1.31765883,13.78516594,0.01069203,0.15310697,0.43176330,10.70933513,0.02834954,1.33436672,0.88211005,1.55311360
-1.31165583,14.14179898,0.01132537,0.14713189,0.43214461,11.13469765,0.02825313,1.33336976,0.87850459,1.50938974
-1.30565283,14.50607363,0.01192697,0.14201557,0.43263269,11.56473574,0.02817723,1.33121420,0.87423435,1.46809499
-1.29964982,14.87546907,0.01248799,0.13780756,0.43329706,11.99641720,0.02811357,1.32820801,0.86948374,1.42936037
-1.29364682,15.24685174,0.01300033,0.13454138,0.43419763,12.42618590,0.02805271,1.32464534,0.86442928,1.39325994
-1.28764382,15.61649923,0.01345699,0.13223462,0.43538296,12.84999162,0.02798458,1.32079891,0.85923301,1.35981142
-1.28164082,15.98014804,0.01385228,0.13088918,0.43688891,13.26334300,0.02789885,1.31691331,0.85403641,1.32897729
-1.27563782,16.33306554,0.01418216,0.13049163,0.43873763,13.66138292,0.02778550,1.31319923,0.84895502,1.30066690
-1.26963482,16.67014527,0.01444436,0.13101373,0.44093697,14.03898533,0.02763521,1.30982888,0.84407404,1.27473965
-1.26363182,16.98602341,0.01463852,0.13241302,0.44348039,14.39087052,0.02743981,1.30693250,0.83944526,1.25100958
-1.25762881,17.27521289,0.01476629,0.13463361,0.44634731,14.71173542,0.02719266,1.30459620,0.83508532,1.22925141
-1.25162581,17.53225080,0.01483122,0.13760711,0.44950383,14.99639400,0.02688897,1.30286094,0.83097551,1.20920813
-1.24562281,17.75185359,0.01483872,0.14125372,0.45290396,15.23992269,0.02652604,1.30172279,0.82706314,1.19059992
-1.23961981,17.92907436,0.01479582,0.14548350,0.45649112,15.43780493,0.02610339,1.30113429,0.82326427,1.17313423
-1.23361681,18.05945589,0.01471090,0.15019786,0.46019999,15.58606922,0.02562288,1.30100689,0.81946791,1.15651672
-1.22761381,18.13917360,0.01459339,0.15529123,0.46395857,15.68141500,0.02508866,1.30121446,0.81554131,1.14046258
-1.22161081,18.16516258,0.01445338,0.16065293,0.46769042,15.72132145,0.02450705,1.30159763,0.81133614,1.12470778
-1.21560780,18.13522386,0.01430118,0.16616917,0.47131699,15.70413480,0.02388643,1.30196909,0.80669539,1.10901969
-1.20960480,18.04810582,0.01414692,0.17172528,0.47475998,15.62913103,0.02323691,1.30211953,0.80146059,1.09320674
-1.20360180,17.90355790,0.01400012,0.17720795,0.47794367,15.49655149,0.02257010,1.30182425,0.79547901,1.07712641
-1.19759880,17.70235465,0.01386931,0.18250757,0.48079721,15.30761059,0.02189870,1.30085034,0.78861065,1.06069129
-1.19159580,17.44628973,0.01376164,0.18752057,0.48325672,15.06447552,0.02123621,1.29896416,0.78073469,1.04387300
-1.18559280,17.13814050,0.01368265,0.19215170,0.48526720,14.77021915,0.02059648,1.29593908,0.77175511,1.02670346
-1.17958979,16.78160474,0.01363602,0.19631606,0.48678427,14.42874828,0.01999338,1.29156332,0.76160527,1.00927380
-1.17358679,16.38121243,0.01362342,0.19994108,0.48777555,14.04471009,0.01944044,1.28564749,0.75025137,0.99173064
-1.16758379,15.94221579,0.01364456,0.20296803,0.48822178,13.62338058,0.01895050,1.27803186,0.73769455,0.97427005
-1.16158079,15.47046165,0.01369714,0.20535328,0.48811756,13.17053870,0.01853546,1.26859293,0.72397161,0.95712942
-1.15557779,14.97225066,0.01377706,0.20706910,0.48747169,12.69233076,0.01820598,1.25724913,0.70915441,0.94057757
-1.14957479,14.45418770,0.01387865,0.20810401,0.48630706,12.19512925,0.01797132,1.24396539,0.69334781,0.92490349
-1.14357179,13.92302824,0.01399491,0.20846263,0.48466020,11.68539047,0.01783917,1.22875629,0.67668652,0.91040421
-1.13756878,13.38552498,0.01411790,0.20816500,0.48258023,11.16951483,0.01781549,1.21168773,0.65933066,0.89737230
-1.13156578,12.84827904,0.01423912,0.20724551,0.48012749,10.65371371,0.01790448,1.19287684,0.64146047,0.88608344
-1.12556278,12.31759941,0.01434989,0.20575127,0.47737168,10.14388590,0.01810847,1.17249006,0.62327028,0.87678455
-1.11955978,11.79937411,0.01444176,0.20374015,0.47438962,9.64550664,0.01842795,1.15073943,0.60496194,0.86968305
-1.11355678,11.29895602,0.01450690,0.20127854,0.47126274,9.16353127,0.01886152,1.12787707,0.58673804,0.86493743
-1.10755378,10.82106567,0.01453838,0.19843878,0.46807432,8.70231552,0.01940595,1.10418804,0.56879507,0.86264966
-1.10155078,10.36971299,0.01453052,0.19529661,0.46490657,8.26555340,0.02005621,1.07998178,0.55131690,0.86285973
-1.09554777,9.94813943,0.01447907,0.19192850,0.46183774,7.85623371,0.02080550,1.05558240,0.53446880,0.86554235
-1.08954477,9.55878125,0.01438132,0.18840921,0.45893936,7.47661517,0.02164540,1.03131825,0.51839209,0.87060620
-1.08354177,9.20325437,0.01423621,0.18480945,0.45627369,7.12822021,0.02256593,1.00751112,0.50319989,0.87789559
-1.07753877,8.88236081,0.01404431,0.18119398,0.45389159,6.81184675,0.02355574,0.98446550,0.48897385,0.88719463
-1.07153577,8.59611575,0.01380770,0.17762009,0.45183089,6.52759700,0.02460228,0.96245848,0.47576220,0.89823369
-1.06553277,8.34379447,0.01352983,0.17413647,0.45011535,6.27492189,0.02569203,0.94173055,0.46357910,0.91069811
-1.05952976,8.12399727,0.01321533,0.17078271,0.44875426,6.05267962,0.02681081,0.92247792,0.45240528,0.92423876
-1.05352676,7.93473029,0.01286975,0.16758925,0.44774280,5.85920622,0.02794406,0.90484649,0.44219005,0.93848410
-1.04752376,7.77349987,0.01249929,0.16457783,0.44706309,5.69239597,0.02907725,0.88892796,0.43285446,0.95305341
-1.04152076,7.63741722,0.01211052,0.16176243,0.44668583,5.54978922,0.03019626,0.87475808,0.42429554,0.96757064
-1.03551776,7.52331023,0.01171011,0.15915052,0.44657258,5.42866500,0.03128779,0.86231729,0.41639146,0.98167829
-1.02951476,7.42783889,0.01130460,0.15674469,0.44667849,5.32613562,0.03233983,0.85153352,0.40900731,0.99505085
-1.02351176,7.34761036,0.01090011,0.15454433,0.44695531,5.23924060,0.03334206,0.84228719,0.40200127,1.00740722
-1.01750875,7.27929008,0.01050222,0.15254750,0.44735446,5.16503702,0.03428626,0.83441803,0.39523094,1.01852141
-1.01150575,7.21970508,0.01011580,0.15075260,0.44783014,5.10068373,0.03516664,0.82773341,0.38855951,1.02823129
-1.00550275,7.16593612,0.00974491,0.14915994,0.44834207,5.04351693,0.03598013,0.82201782,0.38186155,1.03644458
-0.99949975,7.11539541,0.00939277,0.14777292,0.44885786,4.99111502,0.03672655,0.81704287,0.37502810,1.04314207
-0.99349675,7.06588746,0.00906176,0.14659894,0.44935471,4.94135080,0.03740868,0.81257751,0.36797094,1.04837761
-0.98749375,7.01565101,0.00875345,0.14564969,0.44982045,4.89242983,0.03803221,0.80839774,0.36062582,1.05227491
-0.98149075,6.96338101,0.00846867,0.14494107,0.45025370,4.84291400,0.03860559,0.80429553,0.35295460,1.05502109
-0.97548774,6.90823018,0.00820760,0.14449254,0.45066327,4.79173013,0.03913966,0.80008638,0.34494614,1.05685727
-0.96948474,6.84979065,0.00796988,0.14432598,0.45106672,4.73816393,0.03964727,0.79561527,0.33661605,1.05806651
-0.96348174,6.78805717,0.00775472,0.14446413,0.45148817,4.68184006,0.04014275,0.79076062,0.32800529,1.05895958
-0.95747874,6.72337399,0.00756102,0.14492866,0.45195554,4.62268988,0.04064123,0.78543624,0.31917778,1.05985914
-0.95147574,6.65636825,0.00738748,0.14573804,0.45249740,4.56090883,0.04115799,0.77959123,0.31021706,1.06108312
-0.94547274,6.58787351,0.00723262,0.14690520,0.45313947,4.49690549,0.04170774,0.77320776,0.30122236,1.06292789
-0.93946973,6.51884708,0.00709494,0.14843533,0.45390129,4.43124527,0.04230385,0.76629717,0.29230411,1.06565215
-0.93346673,6.45028554,0.00697291,0.15032375,0.45479297,4.36459125,0.04295774,0.75889449,0.28357917,1.06946216
-0.92746373,6.38314231,0.00686500,0.15255414,0.45581244,4.29764509,0.04367817,0.75105187,0.27516609,1.07449918
-0.92146073,6.31825147,0.00676971,0.15509718,0.45694337,4.23109069,0.04447082,0.74283136,0.26718036,1.08082955
-0.91545773,6.25626121,0.00668553,0.15790974,0.45815378,4.16554311,0.04533779,0.73429737,0.25973014,1.08843803
-0.90945473,6.19758009,0.00661097,0.16093473,0.45939562,4.10150490,0.04627744,0.72550951,0.25291233,1.09722470
-0.90345173,6.14233828,0.00654447,0.16410158,0.46060523,4.03933150,0.04728423,0.71651602,0.24680925,1.10700566
-0.89744872,6.09036548,0.00648446,0.16732747,0.46170477,3.97920701,0.04834882,0.70734840,0.24148609,1.11751743
-0.89144572,6.04118594,0.00642924,0.17051919,0.46260445,3.92113090,0.04945828,0.69801728,0.23698888,1.12842497
-0.88544272,5.99403051,0.00637706,0.17357565,0.46320557,3.86491575,0.05059644,0.68851014,0.23334337,1.13933297
-0.87943972,5.94786461,0.00632603,0.17639092,0.46340407,3.81019562,0.05174444,0.67879058,0.23055448,1.14979983
-0.87343672,5.90143020,0.00627421,0.17885761,0.46309447,3.75644402,0.05288126,0.66879953,0.22860648,1.15935392
-0.86743372,5.85329937,0.00621958,0.18087060,0.46217400,3.70300017,0.05398442,0.65845800,0.22746374,1.16751108
-0.86143072,5.80193646,0.00616009,0.18233074,0.46054661,3.64910172,0.05503067,0.64767145,0.22707202,1.17379302
-0.85542771,5.74576558,0.00609373,0.18314856,0.45812679,3.59392211,0.05599675,0.63633526,0.22736019,1.17774537
-0.84942471,5.68323995,0.00601856,0.18324767,0.45484286,3.53661039,0.05686003,0.62434118,0.22824237,1.17895509
-0.84342171,5.61290988,0.00593280,0.18256774,0.45063973,3.47633148,0.05759921,0.61158421,0.22962030,1.17706608
-0.83741871,5.53348612,0.00583490,0.18106699,0.44548086,3.41230499,0.05819485,0.59796959,0.23138599,1.17179279
-0.83141571,5.44389593,0.00572358,0.17872394,0.43934959,3.34384067,0.05862991,0.58341955,0.23342450,1.16293105
-0.82541271,5.34332967,0.00559793,0.17553845,0.43224955,3.27036922,0.05889013,0.56787928,0.23561685,1.15036587
-0.81940970,5.23127619,0.00545743,0.17153201,0.42420445,3.19146709,0.05896430,0.55132205,0.23784299,1.13407612
-0.81340670,5.10754599,0.00530200,0.16674724,0.41525711,3.10687474,0.05884447,0.53375298,0.23998479,1.11413575
-0.80740370,4.97228185,0.00513201,0.16124655,0.40546805,3.01650780,0.05852606,0.51521144,0.24192896,1.09071202
-0.80140070,4.82595715,0.00494830,0.15511031,0.39491348,2.92046110,0.05800781,0.49577195,0.24356996,1.06406056
-0.79539770,4.66936249,0.00475216,0.14843424,0.38368319,2.81900596,0.05729177,0.47554352,0.24481271,1.03451792
-0.78939470,4.50358211,0.00454527,0.14132649,0.37187804,2.71258132,0.05638317,0.45466749,0.24557513,1.00249176
-0.78339170,4.32996135,0.00432972,0.13390435,0.35960762,2.60177950,0.05529018,0.43331416,0.24579045,0.96844935
-0.77738869,4.15006730,0.00410785,0.12629072,0.34698773,2.48732748,0.05402378,0.41167812,0.24540917,0.93290467
