energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,S_s_up,S_s_down,S_p_up,S_p_down
3.44872436,0.06770151,-0.06770186,0.00000027,-0.00000027,0.03754145,-0.03754164,0.02300264,-0.02300275,0.01989993,-0.01990003,0.00051237,-0.00051237,0.00531535,-0.00531538,0.00000199,-0.00000199,0.00948374,-0.00948379
3.45472736,0.05930595,-0.05930628,0.00000040,-0.00000040,0.03282831,-0.03282849,0.02010571,-0.02010582,0.01741361,-0.01741371,0.00044582,-0.00044582,0.00469028,-0.00469031,0.00000287,-0.00000287,0.00833929,-0.00833934
3.46073037,0.05162387,-0.05162417,0.00000057,-0.00000057,0.02852549,-0.02852565,0.01746525,-0.01746535,0.01514103,-0.01514112,0.00038776,-0.00038776,0.00411149,-0.00411151,0.00000410,-0.00000410,0.00728420,-0.00728424
3.46673337,0.04465442,-0.04465469,0.00000080,-0.00000080,0.02462869,-0.02462884,0.01507828,-0.01507837,0.01308064,-0.01308072,0.00033822,-0.00033822,0.00358106,-0.00358109,0.00000583,-0.00000583,0.00632019,-0.00632023
3.47273637,0.03838573,-0.03838597,0.00000114,-0.00000114,0.02112763,-0.02112776,0.01293837,-0.01293845,0.01122764,-0.01122771,0.00029729,-0.00029729,0.00310008,-0.00310011,0.00000822,-0.00000822,0.00544721,-0.00544724
3.47873937,0.03279665,-0.03279686,0.00000159,-0.00000159,0.01800694,-0.01800706,0.01103626,-0.01103633,0.00957445,-0.00957452,0.00026523,-0.00026523,0.00266876,-0.00266878,0.00001152,-0.00001152,0.00466361,-0.00466365
3.48474237,0.02785859,-0.02785878,0.00000221,-0.00000221,0.01524714,-0.01524724,0.00936047,-0.00936053,0.00811125,-0.00811131,0.00024251,-0.00024251,0.00228660,-0.00228661,0.00001602,-0.00001602,0.00396645,-0.00396648
3.49074537,0.02353747,-0.02353763,0.00000305,-0.00000305,0.01282556,-0.01282565,0.00789793,-0.00789798,0.00682644,-0.00682649,0.00022987,-0.00022987,0.00195258,-0.00195259,0.00002212,-0.00002212,0.00335168,-0.00335170
3.49674837,0.01979554,-0.01979568,0.00000419,-0.00000419,0.01071730,-0.01071738,0.00663464,-0.00663469,0.00570716,-0.00570721,0.00022843,-0.00022843,0.00166538,-0.00166539,0.00003032,-0.00003032,0.00281445,-0.00281447
3.50275138,0.01659330,-0.01659342,0.00000570,-0.00000570,0.00889607,-0.00889614,0.00555625,-0.00555629,0.00473977,-0.00473980,0.00023973,-0.00023973,0.00142352,-0.00142353,0.00004126,-0.00004126,0.00234936,-0.00234938
3.50875438,0.01389119,-0.01389129,0.00000770,-0.00000770,0.00733497,-0.00733502,0.00464862,-0.00464866,0.00391022,-0.00391025,0.00026585,-0.00026585,0.00122563,-0.00122564,0.00005575,-0.00005575,0.00195069,-0.00195071
3.51475738,0.01165114,-0.01165122,0.00001033,-0.00001033,0.00600716,-0.00600721,0.00389834,-0.00389837,0.00320449,-0.00320451,0.00030954,-0.00030954,0.00107057,-0.00107058,0.00007479,-0.00007479,0.00161262,-0.00161263
3.52076038,0.00983809,-0.00983815,0.00001376,-0.00001376,0.00488650,-0.00488654,0.00329317,-0.00329319,0.00260886,-0.00260888,0.00037431,-0.00037430,0.00095767,-0.00095768,0.00009961,-0.00009961,0.00132939,-0.00132940
3.52676338,0.00842116,-0.00842121,0.00001819,-0.00001819,0.00394793,-0.00394796,0.00282246,-0.00282248,0.00211017,-0.00211019,0.00046453,-0.00046452,0.00088689,-0.00088689,0.00013172,-0.00013171,0.00109551,-0.00109552
3.53276638,0.00737478,-0.00737481,0.00002388,-0.00002388,0.00316789,-0.00316792,0.00247749,-0.00247750,0.00169605,-0.00169607,0.00058562,-0.00058561,0.00085896,-0.00085896,0.00017291,-0.00017291,0.00090589,-0.00090589
3.53876938,0.00667950,-0.00667952,0.00003112,-0.00003112,0.00252459,-0.00252461,0.00225172,-0.00225172,0.00135503,-0.00135505,0.00074412,-0.00074411,0.00087556,-0.00087555,0.00022537,-0.00022536,0.00075588,-0.00075589
3.54477239,0.00632273,-0.00632273,0.00004027,-0.00004027,0.00199810,-0.00199812,0.00214103,-0.00214103,0.00107666,-0.00107667,0.00094783,-0.00094782,0.00093939,-0.00093939,0.00029162,-0.00029162,0.00064144,-0.00064144
3.55077539,0.00629919,-0.00629918,0.00005174,-0.00005173,0.00157052,-0.00157053,0.00214385,-0.00214385,0.00085152,-0.00085153,0.00120592,-0.00120591,0.00105435,-0.00105434,0.00037465,-0.00037465,0.00055910,-0.00055910
3.55677839,0.00661121,-0.00661118,0.00006599,-0.00006599,0.00122589,-0.00122591,0.00226127,-0.00226126,0.00067128,-0.00067129,0.00152901,-0.00152899,0.00122552,-0.00122551,0.00047786,-0.00047785,0.00050607,-0.00050607
3.56278139,0.00726879,-0.00726874,0.00008356,-0.00008356,0.00095026,-0.00095027,0.00249702,-0.00249701,0.00052865,-0.00052866,0.00192918,-0.00192915,0.00145926,-0.00145925,0.00060512,-0.00060511,0.00048018,-0.00048018
3.56878439,0.00828946,-0.00828940,0.00010505,-0.00010505,0.00073148,-0.00073149,0.00285744,-0.00285742,0.00041732,-0.00041732,0.00242002,-0.00241999,0.00176319,-0.00176317,0.00076077,-0.00076076,0.00047990,-0.00047990
3.57478739,0.00969795,-0.00969787,0.00013113,-0.00013113,0.00055914,-0.00055915,0.00335134,-0.00335131,0.00033191,-0.00033192,0.00301657,-0.00301653,0.00214611,-0.00214609,0.00094959,-0.00094958,0.00050430,-0.00050430
3.58079040,0.01152549,-0.01152539,0.00016250,-0.00016250,0.00042442,-0.00042443,0.00398976,-0.00398973,0.00026792,-0.00026792,0.00373514,-0.00373509,0.00261795,-0.00261792,0.00117676,-0.00117675,0.00055299,-0.00055299
3.58679340,0.01380900,-0.01380887,0.00019993,-0.00019992,0.00031991,-0.00031991,0.00478570,-0.00478566,0.00022158,-0.00022158,0.00459314,-0.00459309,0.00318956,-0.00318953,0.00144780,-0.00144779,0.00062610,-0.00062609
3.59279640,0.01658987,-0.01658972,0.00024421,-0.00024421,0.00023944,-0.00023944,0.00575369,-0.00575364,0.00018981,-0.00018981,0.00560880,-0.00560873,0.00387253,-0.00387249,0.00176849,-0.00176847,0.00072413,-0.00072413
3.59879940,0.01991254,-0.01991236,0.00029616,-0.00029616,0.00017796,-0.00017796,0.00690928,-0.00690922,0.00017011,-0.00017011,0.00680068,-0.00680061,0.00467882,-0.00467878,0.00214470,-0.00214468,0.00084796,-0.00084795
3.60480240,0.02382274,-0.02382253,0.00035658,-0.00035658,0.00013133,-0.00013133,0.00826846,-0.00826839,0.00016050,-0.00016050,0.00818724,-0.00818715,0.00562046,-0.00562041,0.00258226,-0.00258223,0.00099866,-0.00099865
3.61080540,0.02836546,-0.02836522,0.00042625,-0.00042624,0.00009625,-0.00009625,0.00984694,-0.00984686,0.00015939,-0.00015939,0.00978618,-0.00978608,0.00670907,-0.00670902,0.00308676,-0.00308673,0.00117744,-0.00117743
3.61680840,0.03358267,-0.03358240,0.00050587,-0.00050586,0.00007005,-0.00007005,0.01165935,-0.01165926,0.00016555,-0.00016554,0.01161375,-0.01161363,0.00795537,-0.00795530,0.00366334,-0.00366331,0.00138551,-0.00138550
3.62281141,0.03951080,-0.03951050,0.00059605,-0.00059604,0.00005064,-0.00005064,0.01371840,-0.01371829,0.00017800,-0.00017800,0.01368392,-0.01368379,0.00936858,-0.00936851,0.00431641,-0.00431637,0.00162397,-0.00162396
3.62881441,0.04617812,-0.04617778,0.00069726,-0.00069726,0.00003638,-0.00003638,0.01603392,-0.01603380,0.00019600,-0.00019600,0.01600757,-0.01600742,0.01095590,-0.01095582,0.00504939,-0.00504935,0.00189368,-0.00189367
3.63481741,0.05360196,-0.05360158,0.00080981,-0.00080980,0.00002599,-0.00002599,0.01861195,-0.01861182,0.00021893,-0.00021893,0.01859158,-0.01859141,0.01272179,-0.01272170,0.00586444,-0.00586439,0.00219513,-0.00219512
3.64082041,0.06178607,-0.06178565,0.00093377,-0.00093376,0.00001850,-0.00001850,0.02145377,-0.02145363,0.00024629,-0.00024629,0.02143794,-0.02143775,0.01466742,-0.01466732,0.00676216,-0.00676212,0.00252832,-0.00252830
3.64682341,0.07071803,-0.07071758,0.00106897,-0.00106897,0.00001317,-0.00001317,0.02455505,-0.02455490,0.00027765,-0.00027765,0.02454291,-0.02454271,0.01679006,-0.01678996,0.00774136,-0.00774131,0.00289266,-0.00289264
3.65282641,0.08036703,-0.08036654,0.00121498,-0.00121497,0.00000946,-0.00000946,0.02790502,-0.02790485,0.00031259,-0.00031258,0.02789632,-0.02789610,0.01908256,-0.01908245,0.00879876,-0.00879871,0.00328687,-0.00328685
3.65882941,0.09068200,-0.09068149,0.00137102,-0.00137101,0.00000695,-0.00000695,0.03148585,-0.03148567,0.00035069,-0.00035069,0.03148092,-0.03148068,0.02153290,-0.02153278,0.00992888,-0.00992882,0.00370889,-0.00370887
3.66483242,0.10159036,-0.10158981,0.00153600,-0.00153599,0.00000537,-0.00000537,0.03527218,-0.03527200,0.00039152,-0.00039151,0.03527204,-0.03527178,0.02412395,-0.02412383,0.01112382,-0.01112376,0.00415587,-0.00415585
3.67083542,0.11299741,-0.11299684,0.00170849,-0.00170848,0.00000453,-0.00000453,0.03923093,-0.03923074,0.00043460,-0.00043460,0.03923737,-0.03923710,0.02683330,-0.02683317,0.01237328,-0.01237322,0.00462412,-0.00462410
3.67683842,0.12478660,-0.12478602,0.00188674,-0.00188673,0.00000432,-0.00000432,0.04332133,-0.04332113,0.00047941,-0.00047941,0.04333716,-0.04333688,0.02963333,-0.02963319,0.01366453,-0.01366446,0.00510918,-0.00510916
3.68284142,0.13682064,-0.13682005,0.00206866,-0.00206865,0.00000471,-0.00000471,0.04749531,-0.04749511,0.00052539,-0.00052538,0.04752464,-0.04752434,0.03249148,-0.03249134,0.01498256,-0.01498250,0.00560585,-0.00560582
3.68884442,0.14894357,-0.14894298,0.00225190,-0.00225189,0.00000572,-0.00000572,0.05169816,-0.05169796,0.00057190,-0.00057190,0.05174681,-0.05174650,0.03537077,-0.03537063,0.01631035,-0.01631028,0.00610832,-0.00610829
3.69484742,0.16098381,-0.16098323,0.00243384,-0.00243383,0.00000744,-0.00000744,0.05586958,-0.05586938,0.00061831,-0.00061831,0.05594561,-0.05594530,0.03823050,-0.03823037,0.01762912,-0.01762906,0.00661035,-0.00661033
3.70085043,0.17275814,-0.17275758,0.00261170,-0.00261170,0.00001004,-0.00001004,0.05994497,-0.05994478,0.00066392,-0.00066392,0.06005941,-0.06005910,0.04102723,-0.04102710,0.01891886,-0.01891879,0.00710551,-0.00710549
3.70685343,0.18407648,-0.18407594,0.00278260,-0.00278260,0.00001376,-0.00001376,0.06385705,-0.06385687,0.00070807,-0.00070806,0.06402479,-0.06402448,0.04371586,-0.04371574,0.02015878,-0.02015872,0.00758738,-0.00758736
3.71285643,0.19474739,-0.19474689,0.00294362,-0.00294361,0.00001892,-0.00001892,0.06753769,-0.06753753,0.00075007,-0.00075007,0.06777864,-0.06777833,0.04625103,-0.04625092,0.02132797,-0.02132792,0.00804994,-0.00804992
3.71885943,0.20458416,-0.20458370,0.00309190,-0.00309189,0.00002596,-0.00002596,0.07091990,-0.07091975,0.00078932,-0.00078932,0.07126043,-0.07126013,0.04858848,-0.04858838,0.02240605,-0.02240600,0.00848786,-0.00848784
3.72486243,0.21341113,-0.21341072,0.00322474,-0.00322474,0.00003547,-0.00003547,0.07393994,-0.07393981,0.00082528,-0.00082528,0.07441467,-0.07441439,0.05068662,-0.05068654,0.02337385,-0.02337380,0.00889691,-0.00889689
3.73086543,0.22107011,-0.22106977,0.00333971,-0.00333970,0.00004817,-0.00004817,0.07653939,-0.07653928,0.00085750,-0.00085750,0.07719342,-0.07719315,0.05250803,-0.05250796,0.02421414,-0.02421410,0.00927439,-0.00927437
3.73686843,0.22742666,-0.22742638,0.00343470,-0.00343469,0.00006499,-0.00006499,0.07866718,-0.07866710,0.00088569,-0.00088569,0.07955874,-0.07955848,0.05402097,-0.05402091,0.02491230,-0.02491227,0.00961950,-0.00961948
3.74287144,0.23237584,-0.23237563,0.00350804,-0.00350804,0.00008711,-0.00008711,0.08028143,-0.08028138,0.00090972,-0.00090972,0.08148506,-0.08148482,0.05520073,-0.05520069,0.02545699,-0.02545697,0.00993381,-0.00993379
3.74887444,0.23584735,-0.23584722,0.00355858,-0.00355858,0.00011595,-0.00011595,0.08135103,-0.08135100,0.00092965,-0.00092965,0.08296134,-0.08296112,0.05603089,-0.05603086,0.02584068,-0.02584066,0.01022166,-0.01022165
3.75487744,0.23780975,-0.23780968,0.00358570,-0.00358570,0.00015327,-0.00015327,0.08185685,-0.08185685,0.00094580,-0.00094579,0.08399297,-0.08399277,0.05650429,-0.05650429,0.02606010,-0.02606010,0.01049057,-0.01049055
3.76088044,0.23827348,-0.23827349,0.00358942,-0.00358942,0.00020122,-0.00020121,0.08179265,-0.08179268,0.00095869,-0.00095869,0.08460326,-0.08460308,0.05662381,-0.05662382,0.02611666,-0.02611666,0.01075158,-0.01075157
3.76688344,0.23729284,-0.23729291,0.00357035,-0.00357035,0.00026234,-0.00026233,0.08116547,-0.08116552,0.00096917,-0.00096917,0.08483455,-0.08483439,0.05640276,-0.05640278,0.02601655,-0.02601656,0.01101963,-0.01101961
3.77288644,0.23496646,-0.23496659,0.00352976,-0.00352976,0.00033967,-0.00033967,0.07999558,-0.07999566,0.00097836,-0.00097836,0.08474885,-0.08474870,0.05586507,-0.05586511,0.02577090,-0.02577092,0.01131374,-0.01131373
3.77888944,0.23143659,-0.23143677,0.00346953,-0.00346953,0.00043680,-0.00043679,0.07831606,-0.07831616,0.00098767,-0.00098767,0.08442797,-0.08442783,0.05504510,-0.05504515,0.02539565,-0.02539567,0.01165730,-0.01165728
3.78489245,0.22688699,-0.22688722,0.00339211,-0.00339211,0.00055787,-0.00055786,0.07617181,-0.07617193,0.00099884,-0.00099884,0.08397320,-0.08397307,0.05398711,-0.05398717,0.02491132,-0.02491134,0.01207813,-0.01207810
3.79089545,0.22153962,-0.22153988,0.00330046,-0.00330046,0.00070765,-0.00070764,0.07361834,-0.07361848,0.00101394,-0.00101394,0.08350439,-0.08350426,0.05274449,-0.05274456,0.02434265,-0.02434268,0.01260850,-0.01260846
3.79689845,0.21565026,-0.21565054,0.00319801,-0.00319802,0.00089157,-0.00089156,0.07072008,-0.07072023,0.00103533,-0.00103532,0.08315858,-0.08315845,0.05137870,-0.05137878,0.02371813,-0.02371816,0.01328507,-0.01328502
3.80290145,0.20950310,-0.20950338,0.00308854,-0.00308854,0.00111575,-0.00111574,0.06754856,-0.06754873,0.00106568,-0.00106568,0.08308817,-0.08308802,0.04995800,-0.04995807,0.02306938,-0.02306941,0.01414867,-0.01414861
3.80890445,0.20340466,-0.20340493,0.00297607,-0.00297608,0.00138695,-0.00138693,0.06418037,-0.06418054,0.00110798,-0.00110797,0.08345854,-0.08345837,0.04855591,-0.04855598,0.02243047,-0.02243050,0.01524395,-0.01524388
3.81490745,0.19767709,-0.19767732,0.00286481,-0.00286481,0.00171259,-0.00171257,0.06069500,-0.06069517,0.00116545,-0.00116545,0.08444536,-0.08444515,0.04724966,-0.04724972,0.02183719,-0.02183721,0.01661891,-0.01661882
3.82091046,0.19265109,-0.19265128,0.00275898,-0.00275899,0.00210072,-0.00210070,0.05717276,-0.05717293,0.00124161,-0.00124160,0.08623140,-0.08623115,0.04611840,-0.04611845,0.02132622,-0.02132624,0.01832423,-0.01832413
3.82691346,0.18865867,-0.18865879,0.00266276,-0.00266277,0.00255989,-0.00255987,0.05369272,-0.05369289,0.00134013,-0.00134013,0.08900308,-0.08900278,0.04524150,-0.04524153,0.02093437,-0.02093438,0.02041251,-0.02041239
3.83291646,0.18602588,-0.18602592,0.00258014,-0.00258014,0.00309910,-0.00309907,0.05033082,-0.05033098,0.00146493,-0.00146492,0.09294665,-0.09294629,0.04469672,-0.04469673,0.02069768,-0.02069769,0.02293727,-0.02293712
3.83891946,0.18506567,-0.18506562,0.00251480,-0.00251480,0.00372761,-0.00372758,0.04715817,-0.04715832,0.00161999,-0.00161998,0.09824419,-0.09824376,0.04455845,-0.04455844,0.02065068,-0.02065067,0.02595183,-0.02595165
3.84492246,0.18607111,-0.18607095,0.00247006,-0.00247007,0.00445484,-0.00445480,0.04423961,-0.04423974,0.00180942,-0.00180941,0.10506933,-0.10506882,0.04489607,-0.04489603,0.02082556,-0.02082554,0.02950808,-0.02950787
3.85092546,0.18930890,-0.18930862,0.00244877,-0.00244877,0.00529011,-0.00529006,0.04163254,-0.04163266,0.00203733,-0.00203732,0.11358294,-0.11358234,0.04577228,-0.04577222,0.02125145,-0.02125141,0.03365504,-0.03365480
3.85692846,0.19501351,-0.19501309,0.00245318,-0.00245318,0.00624243,-0.00624238,0.03938609,-0.03938619,0.00230778,-0.00230776,0.12392874,-0.12392803,0.04724171,-0.04724161,0.02195376,-0.02195371,0.03843740,-0.03843712
3.86293147,0.20338185,-0.20338129,0.00248495,-0.00248495,0.00732029,-0.00732023,0.03754048,-0.03754056,0.00262469,-0.00262467,0.13622899,-0.13622818,0.04934952,-0.04934939,0.02295354,-0.02295348,0.04389394,-0.04389363
3.86893447,0.21456870,-0.21456799,0.00254505,-0.00254505,0.00853136,-0.00853129,0.03612678,-0.03612684,0.00299181,-0.00299179,0.15058041,-0.15057948,0.05213029,-0.05213012,0.02426700,-0.02426692,0.05005600,-0.05005564
3.87493747,0.22868290,-0.22868203,0.00263372,-0.00263372,0.00988221,-0.00988213,0.03516689,-0.03516692,0.00341258,-0.00341256,0.16705032,-0.16704926,0.05560708,-0.05560688,0.02590505,-0.02590495,0.05694590,-0.05694550
3.88094047,0.24578438,-0.24578336,0.00275049,-0.00275048,0.01137807,-0.01137799,0.03467373,-0.03467374,0.00389007,-0.00389004,0.18567329,-0.18567211,0.05979069,-0.05979045,0.02787298,-0.02787286,0.06457555,-0.06457511
3.88694347,0.26588222,-0.26588104,0.00289411,-0.00289410,0.01302256,-0.01302247,0.03465174,-0.03465172,0.00442685,-0.00442682,0.20644842,-0.20644711,0.06467917,-0.06467889,0.03017030,-0.03017017,0.07294516,-0.07294469
3.89294647,0.28893361,-0.28893228,0.00306263,-0.00306262,0.01481743,-0.01481733,0.03509748,-0.03509743,0.00502496,-0.00502493,0.22933728,-0.22933584,0.07025765,-0.07025734,0.03279064,-0.03279049,0.08204223,-0.08204172
3.89894947,0.31484404,-0.31484257,0.00325341,-0.00325340,0.01676237,-0.01676227,0.03600041,-0.03600034,0.00568575,-0.00568572,0.25426275,-0.25426118,0.07649843,-0.07649809,0.03572182,-0.03572166,0.09184077,-0.09184022
3.90495248,0.34346852,-0.34346691,0.00346319,-0.00346318,0.01885485,-0.01885474,0.03734384,-0.03734376,0.00640983,-0.00640979,0.28110886,-0.28110716,0.08336134,-0.08336097,0.03894611,-0.03894593,0.10230089,-0.10230031
3.91095548,0.37461400,-0.37461228,0.00368813,-0.00368812,0.02108995,-0.02108983,0.03910592,-0.03910582,0.00719697,-0.00719692,0.30972166,-0.30971983,0.09079445,-0.09079405,0.04244052,-0.04244033,0.11336881,-0.11336819
3.91695848,0.40804302,-0.40804118,0.00392396,-0.00392395,0.02346034,-0.02346021,0.04126070,-0.04126057,0.00804600,-0.00804596,0.33991123,-0.33990927,0.09873510,-0.09873468,0.04617739,-0.04617719,0.12497718,-0.12497654
3.92296148,0.44347832,-0.44347640,0.00416606,-0.00416605,0.02595624,-0.02595611,0.04377924,-0.04377910,0.00895481,-0.00895476,0.37145480,-0.37145272,0.10711123,-0.10711079,0.05012497,-0.05012476,0.13704598,-0.13704531
3.92896448,0.48060873,-0.48060673,0.00440958,-0.00440957,0.02856550,-0.02856536,0.04663075,-0.04663059,0.00992022,-0.00992016,0.40410092,-0.40409873,0.11584291,-0.11584245,0.05424824,-0.05424802,0.14948367,-0.14948299
3.93496748,0.51909572,-0.51909366,0.00464961,-0.00464960,0.03127366,-0.03127352,0.04978366,-0.04978349,0.01093800,-0.01093794,0.43757463,-0.43757234,0.12484421,-0.12484375,0.05850976,-0.05850954,0.16218888,-0.16218819
3.94097049,0.55858089,-0.55857879,0.00488131,-0.00488130,0.03406418,-0.03406404,0.05320670,-0.05320652,0.01200284,-0.01200278,0.47158346,-0.47158106,0.13402521,-0.13402474,0.06287064,-0.06287041,0.17505235,-0.17505165
3.94697349,0.59869390,-0.59869179,0.00510005,-0.00510004,0.03691864,-0.03691849,0.05686984,-0.05686964,0.01310836,-0.01310830,0.50582400,-0.50582151,0.14329406,-0.14329359,0.06729151,-0.06729128,0.18795918,-0.18795848
3.95297649,0.63906068,-0.63905856,0.00530156,-0.00530155,0.03981700,-0.03981684,0.06074518,-0.06074497,0.01424714,-0.01424708,0.53998898,-0.53998640,0.15255924,-0.15255878,0.07173353,-0.07173330,0.20079135,-0.20079066
3.95897949,0.67931165,-0.67930956,0.00548208,-0.00548207,0.04273792,-0.04273776,0.06480768,-0.06480746,0.01541082,-0.01541076,0.57377443,-0.57377177,0.16173167,-0.16173122,0.07615939,-0.07615917,0.21343026,-0.21342958
3.96498249,0.71908974,-0.71908769,0.00563843,-0.00563843,0.04565912,-0.04565897,0.06903574,-0.06903551,0.01659014,-0.01659008,0.60688671,-0.60688398,0.17072677,-0.17072634,0.08053417,-0.08053395,0.22575940,-0.22575875
3.97098549,0.75805772,-0.75805573,0.00576817,-0.00576817,0.04855775,-0.04855760,0.07341162,-0.07341138,0.01777511,-0.01777505,0.63904924,-0.63904644,0.17946631,-0.17946590,0.08482615,-0.08482593,0.23766691,-0.23766629
3.97698849,0.79590484,-0.79590292,0.00586962,-0.00586962,0.05141073,-0.05141058,0.07792161,-0.07792137,0.01895516,-0.01895510,0.67000847,-0.67000561,0.18788004,-0.18787965,0.08900742,-0.08900722,0.24904797,-0.24904737
3.98299150,0.83235237,-0.83235054,0.00594190,-0.00594190,0.05419515,-0.05419501,0.08255607,-0.08255582,0.02011930,-0.02011924,0.69953909,-0.69953618,0.19590696,-0.19590659,0.09305441,-0.09305421,0.25980698,-0.25980642
3.98899450,0.86715793,-0.86715618,0.00598498,-0.00598498,0.05688865,-0.05688851,0.08730914,-0.08730889,0.02125637,-0.02125631,0.72744815,-0.72744517,0.20349626,-0.20349591,0.09694811,-0.09694792,0.26985944,-0.26985892
3.99499750,0.90011840,-0.90011677,0.00599960,-0.00599960,0.05946976,-0.05946963,0.09217835,-0.09217809,0.02235523,-0.02235517,0.75357792,-0.75357489,0.21060784,-0.21060753,0.10067414,-0.10067396,0.27913342,-0.27913294
4.00100050,0.93107152,-0.93107000,0.00598725,-0.00598725,0.06191822,-0.06191809,0.09716396,-0.09716370,0.02340504,-0.02340498,0.77780761,-0.77780452,0.21721248,-0.21721219,0.10422265,-0.10422248,0.28757068,-0.28757025
4.00700350,0.95989590,-0.95989449,0.00595005,-0.00595006,0.06421529,-0.06421517,0.10226814,-0.10226787,0.02439548,-0.02439543,0.80005365,-0.80005052,0.22329149,-0.22329123,0.10758794,-0.10758778,0.29512730,-0.29512691
4.01300650,0.98650971,-0.98650842,0.00589068,-0.00589069,0.06634400,-0.06634390,0.10749397,-0.10749369,0.02531706,-0.02531701,0.82026880,-0.82026561,0.22883610,-0.22883587,0.11076798,-0.11076783,0.30177389,-0.30177356
