energy_ev,total_up,Ge_p_up,Ge_d_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up
-2.59629815,3.13838913,0.19733851,0.00000000,1.58903408,1.75926930,1.59088405,0.00000000
-2.59029515,2.96410594,0.18463311,0.00000000,1.53511832,1.63888775,1.51909538,0.00000000
-2.58429215,2.80683480,0.17327924,0.00000000,1.49096404,1.52705301,1.45709353,0.00000000
-2.57828914,2.66758062,0.16331532,0.00000000,1.45673666,1.42455246,1.40516040,0.00000000
-2.57228614,2.54698860,0.15475968,0.00000000,1.43242717,1.33195812,1.36340133,0.00000000
-2.56628314,2.44534161,0.14761032,0.00000000,1.41785058,1.24962735,1.33174380,0.00000000
-2.56028014,2.36256530,0.14184502,0.00000000,1.41264719,1.17770880,1.30993932,0.00000000
-2.55427714,2.29824083,0.13742172,0.00000000,1.41628706,1.11615298,1.29756886,0.00000000
-2.54827414,2.25162468,0.13427930,0.00000000,1.42807780,1.06472708,1.29405163,0.00000000
-2.54227114,2.22167506,0.13233875,0.00000000,1.44717585,1.02303299,1.29865735,0.00000000
-2.53626813,2.20708418,0.13150471,0.00000000,1.47260132,0.99052814,1.31052176,0.00000000
-2.53026513,2.20631561,0.13166744,0.00000000,1.50325630,0.96654807,1.32866528,0.00000000
-2.52426213,2.21764572,0.13270513,0.00000000,1.53794659,0.95033032,1.35201429,0.00000000
-2.51825913,2.23920825,0.13448656,0.00000000,1.57540637,0.94103859,1.37942490,0.00000000
-2.51225613,2.26904088,0.13687400,0.00000000,1.61432548,0.93778682,1.40970843,0.00000000
-2.50625313,2.30513266,0.13972631,0.00000000,1.65337875,0.93966240,1.44165812,0.00000000
-2.50025013,2.34547100,0.14290220,0.00000000,1.69125654,0.94574801,1.47407652,0.00000000
-2.49424712,2.38808727,0.14626339,0.00000000,1.72669566,0.95514162,1.50580252,0.00000000
-2.48824412,2.43109954,0.14967778,0.00000000,1.75850983,0.96697440,1.53573756,0.00000000
-2.48224112,2.47275154,0.15302238,0.00000000,1.78561854,0.98042595,1.56287008,0.00000000
-2.47623812,2.51144683,0.15618595,0.00000000,1.80707339,0.99473700,1.58629748,0.00000000
-2.47023512,2.54577723,0.15907123,0.00000000,1.82208094,1.00921917,1.60524493,0.00000000
-2.46423212,2.57454489,0.16159677,0.00000000,1.83002114,1.02326195,1.61908046,0.00000000
-2.45822911,2.59677771,0.16369819,0.00000000,1.83046071,1.03633693,1.62732581,0.00000000
-2.45222611,2.61173768,0.16532891,0.00000000,1.82316090,1.04799938,1.62966276,0.00000000
-2.44622311,2.61892243,0.16646037,0.00000000,1.80807941,1.05788753,1.62593497,0.00000000
-2.44022011,2.61806036,0.16708158,0.00000000,1.78536633,1.06571987,1.61614512,0.00000000
-2.43421711,2.60909981,0.16719838,0.00000000,1.75535448,1.07129077,1.60044786,0.00000000
-2.42821411,2.59219327,0.16683205,0.00000000,1.71854453,1.07446492,1.57913898,0.00000000
-2.42221111,2.56767751,0.16601773,0.00000000,1.67558573,1.07517095,1.55264120,0.00000000
-2.41620810,2.53605085,0.16480250,0.00000000,1.62725298,1.07339474,1.52148747,0.00000000
-2.41020510,2.49794857,0.16324334,0.00000000,1.57442146,1.06917273,1.48630251,0.00000000
-2.40420210,2.45411772,0.16140500,0.00000000,1.51803977,1.06258559,1.44778318,0.00000000
-2.39819910,2.40539219,0.15935792,0.00000000,1.45910272,1.05375250,1.40667877,0.00000000
-2.39219610,2.35266907,0.15717624,0.00000000,1.39862475,1.04282619,1.36377154,0.00000000
-2.38619310,2.29688677,0.15493600,0.00000000,1.33761492,1.02998882,1.31985830,0.00000000
-2.38019010,2.23900546,0.15271355,0.00000000,1.27705422,1.01544871,1.27573345,0.00000000
-2.37418709,2.17998996,0.15058414,0.00000000,1.21787556,0.99943770,1.23217366,0.00000000
-2.36818409,2.12079505,0.14862076,0.00000000,1.16094705,0.98220911,1.18992446,0.00000000
-2.36218109,2.06235306,0.14689323,0.00000000,1.10705839,0.96403588,1.14968869,0.00000000
-2.35617809,2.00556320,0.14546738,0.00000000,1.05691054,0.94520883,1.11211674,0.00000000
-2.35017509,1.95128244,0.14440437,0.00000000,1.01110823,0.92603455,1.07779834,0.00000000
-2.34417209,1.90031713,0.14376018,0.00000000,0.97015522,0.90683290,1.04725579,0.00000000
-2.33816908,1.85341532,0.14358500,0.00000000,0.93445167,0.88793376,1.02093828,0.00000000
-2.33216608,1.81125900,0.14392278,0.00000000,0.90429338,0.86967305,0.99921714,0.00000000
-2.32616308,1.77445651,0.14481065,0.00000000,0.87987248,0.85238787,0.98238201,0.00000000
-2.32016008,1.74353463,0.14627844,0.00000000,0.86127921,0.83641096,0.97063763,0.00000000
-2.31415708,1.71893087,0.14834812,0.00000000,0.84850463,0.82206449,0.96410149,0.00000000
-2.30815408,1.70098603,0.15103335,0.00000000,0.84144412,0.80965355,0.96280240,0.00000000
-2.30215108,1.68993753,0.15433909,0.00000000,0.83990169,0.79945950,0.96668011,0.00000000
-2.29614807,1.68591407,0.15826129,0.00000000,0.84359508,0.79173366,0.97558633,0.00000000
-2.29014507,1.68893213,0.16278687,0.00000000,0.85216189,0.78669158,0.98928729,0.00000000
-2.28414207,1.69889494,0.16789378,0.00000000,0.86516689,0.78450820,1.00746815,0.00000000
-2.27813907,1.71559415,0.17355147,0.00000000,0.88211056,0.78531425,1.02973943,0.00000000
-2.27213607,1.73871477,0.17972145,0.00000000,0.90243905,0.78919407,1.05564541,0.00000000
-2.26613307,1.76784323,0.18635826,0.00000000,0.92555563,0.79618482,1.08467466,0.00000000
-2.26013007,1.80247849,0.19341055,0.00000000,0.95083333,0.80627727,1.11627223,0.00000000
-2.25412706,1.84204587,0.20082238,0.00000000,0.97762881,0.81941788,1.14985340,0.00000000
-2.24812406,1.88591288,0.20853459,0.00000000,1.00529696,0.83551204,1.18481834,0.00000000
-2.24212106,1.93340641,0.21648611,0.00000000,1.03320571,0.85442811,1.22056713,0.00000000
-2.23611806,1.98383016,0.22461529,0.00000000,1.06075076,0.87600194,1.25651457,0.00000000
-2.23011506,2.03648151,0.23286087,0.00000000,1.08736932,0.90004143,1.29210381,0.00000000
-2.22411206,2.09066677,0.24116281,0.00000000,1.11255240,0.92633080,1.32681849,0.00000000
-2.21810905,2.14571396,0.24946269,0.00000000,1.13585513,0.95463419,1.36019240,0.00000000
-2.21210605,2.20098258,0.25770377,0.00000000,1.15690441,0.98469842,1.39181657,0.00000000
-2.20610305,2.25586974,0.26583062,0.00000000,1.17540374,1.01625472,1.42134313,0.00000000
-2.20010005,2.30981279,0.27378849,0.00000000,1.19113491,1.04901946,1.44848618,0.00000000
-2.19409705,2.36228852,0.28152237,0.00000000,1.20395651,1.08269404,1.47301954,0.00000000
-2.18809405,2.41280955,0.28897590,0.00000000,1.21379964,1.11696422,1.49477193,0.00000000
-2.18209105,2.46091863,0.29609026,0.00000000,1.22066093,1.15149934,1.51361998,0.00000000
-2.17608804,2.50618202,0.30280321,0.00000000,1.22459364,1.18595178,1.52947985,0.00000000
-2.17008504,2.54818310,0.30904839,0.00000000,1.22569746,1.21995741,1.54229831,0.00000000
-2.16408204,2.58651727,0.31475506,0.00000000,1.22410769,1.25313733,1.55204403,0.00000000
-2.15807904,2.62078956,0.31984835,0.00000000,1.21998475,1.28510160,1.55870001,0.00000000
-2.15207604,2.65061560,0.32425021,0.00000000,1.21350465,1.31545508,1.56225786,0.00000000
-2.14607304,2.67562682,0.32788088,0.00000000,1.20485107,1.34380577,1.56271453,0.00000000
-2.14007004,2.69548017,0.33066120,0.00000000,1.19420980,1.36977557,1.56007175,0.00000000
-2.13406703,2.70987210,0.33251528,0.00000000,1.18176551,1.39301320,1.55433854,0.00000000
-2.12806403,2.71855649,0.33337378,0.00000000,1.16770132,1.41320897,1.54553643,0.00000000
-2.12206103,2.72136544,0.33317743,0.00000000,1.15220081,1.43011060,1.53370713,0.00000000
-2.11605803,2.71823165,0.33188058,0.00000000,1.13545241,1.44353942,1.51892202,0.00000000
-2.11005503,2.70921083,0.32945472,0.00000000,1.11765533,1.45340580,1.50129265,0.00000000
-2.10405203,2.69450239,0.32589153,0.00000000,1.09902676,1.45972294,1.48098125,0.00000000
-2.09804902,2.67446660,0.32120538,0.00000000,1.07980921,1.46261792,1.45821046,0.00000000
-2.09204602,2.64963648,0.31543509,0.00000000,1.06027745,1.46233894,1.43327109,0.00000000
-2.08604302,2.62072309,0.30864469,0.00000000,1.04074414,1.45925811,1.40652720,0.00000000
-2.08004002,2.58861286,0.30092319,0.00000000,1.02156342,1.45386898,1.37841765,0.00000000
-2.07403702,2.55435650,0.29238328,0.00000000,1.00313194,1.44677852,1.34945381,0.00000000
-2.06803402,2.51914903,0.28315896,0.00000000,0.98588687,1.43869357,1.32021299,0.00000000
-2.06203102,2.48430146,0.27340219,0.00000000,0.97030065,1.43040178,1.29132776,0.00000000
-2.05602801,2.45120492,0.26327876,0.00000000,0.95687260,1.42274786,1.26347138,0.00000000
-2.05002501,2.42128844,0.25296344,0.00000000,0.94611742,1.41660578,1.23733994,0.00000000
-2.04402201,2.39597235,0.24263480,0.00000000,0.93855124,1.41284813,1.21363206,0.00000000
-2.03801901,2.37661910,0.23246978,0.00000000,0.93467548,1.41231392,1.19302688,0.00000000
-2.03201601,2.36448393,0.22263833,0.00000000,0.93495966,1.41577615,1.17616161,0.00000000
-2.02601301,2.36066749,0.21329843,0.00000000,0.93982357,1.42391065,1.16360961,0.00000000
-2.02001001,2.36607274,0.20459155,0.00000000,0.94961987,1.43726765,1.15585999,0.00000000
-2.01400700,2.38136803,0.19663886,0.00000000,0.96461800,1.45624722,1.15329980,0.00000000
-2.00800400,2.40695808,0.18953829,0.00000000,0.98498988,1.48107994,1.15619952,0.00000000
-2.00200100,2.44296412,0.18336250,0.00000000,1.01079853,1.51181341,1.16470241,0.00000000
-1.99599800,2.48921404,0.17815785,0.00000000,1.04198968,1.54830546,1.17881833,0.00000000
-1.98999500,2.54524291,0.17394433,0.00000000,1.07838726,1.59022428,1.19842189,0.00000000
-1.98399200,2.61030377,0.17071644,0.00000000,1.11969261,1.63705543,1.22325518,0.00000000
-1.97798899,2.68338815,0.16844488,0.00000000,1.16548783,1.68811559,1.25293461,0.00000000
-1.97198599,2.76325533,0.16707892,0.00000000,1.21524300,1.74257239,1.28696168,0.00000000
-1.96598299,2.84846919,0.16654945,0.00000000,1.26832724,1.79946968,1.32473690,0.00000000
-1.95997999,2.93744113,0.16677235,0.00000000,1.32402322,1.85775706,1.36557648,0.00000000
-1.95397699,3.02847739,0.16765220,0.00000000,1.38154470,1.91632285,1.40873095,0.00000000
-1.94797399,3.11982910,0.16908613,0.00000000,1.44005670,1.97402906,1.45340519,0.00000000
-1.94197099,3.20974337,0.17096761,0.00000000,1.49869756,2.02974721,1.49877912,0.00000000
-1.93596798,3.29651377,0.17319021,0.00000000,1.55660245,2.08239383,1.54402850,0.00000000
-1.92996498,3.37852865,0.17565104,0.00000000,1.61292756,2.13096429,1.58834542,0.00000000
-1.92396198,3.45431593,0.17825400,0.00000000,1.66687428,2.17456396,1.63095777,0.00000000
-1.91795898,3.52258312,0.18091255,0.00000000,1.71771262,2.21243566,1.67114754,0.00000000
-1.91195598,3.58225161,0.18355214,0.00000000,1.76480325,2.24398250,1.70826754,0.00000000
-1.90595298,3.63248415,0.18611212,0.00000000,1.80761717,2.26878529,1.74175613,0.00000000
-1.89994997,3.67270513,0.18854719,0.00000000,1.84575265,2.28661420,1.77114982,0.00000000
-1.89394697,3.70261287,0.19082835,0.00000000,1.87894836,2.29743394,1.79609347,0.00000000
-1.88794397,3.72218375,0.19294329,0.00000000,1.90709238,2.30140259,1.81634774,0.00000000
-1.88194097,3.73166805,0.19489625,0.00000000,1.93022639,2.29886385,1.83179384,0.00000000
-1.87593797,3.73157755,0.19670739,0.00000000,1.94854476,2.29033308,1.84243508,0.00000000
-1.86993497,3.72266509,0.19841156,0.00000000,1.96238823,2.27647747,1.84839528,0.00000000
-1.86393197,3.70589690,0.20005664,0.00000000,1.97223219,2.25809106,1.84991401,0.00000000
-1.85792896,3.68241817,0.20170135,0.00000000,1.97866982,2.23606538,1.84733845,0.00000000
-1.85192596,3.65351317,0.20341269,0.00000000,1.98239044,2.21135688,1.84111225,0.00000000
-1.84592296,3.62056105,0.20526301,0.00000000,1.98415375,2.18495218,1.83176144,0.00000000
-1.83991996,3.58498901,0.20732685,0.00000000,1.98476101,2.15783258,1.81987788,0.00000000
-1.83391696,3.54822431,0.20967761,0.00000000,1.98502409,2.13093925,1.80610076,0.00000000
-1.82791396,3.51164725,0.21238420,0.00000000,1.98573384,2.10514036,1.79109672,0.00000000
-1.82191096,3.47654666,0.21550787,0.00000000,1.98762900,2.08120170,1.77553947,0.00000000
-1.81590795,3.44408006,0.21909922,0.00000000,1.99136720,2.05976185,1.76008952,0.00000000
-1.80990495,3.41523981,0.22319561,0.00000000,1.99749930,2.04131309,1.74537506,0.00000000
-1.80390195,3.39082698,0.22781918,0.00000000,2.00644832,2.02618876,1.73197461,0.00000000
-1.79789895,3.37143375,0.23297537,0.00000000,2.01849396,2.01455769,1.72040227,0.00000000
-1.79189595,3.35743514,0.23865222,0.00000000,2.03376352,2.00642570,1.71109604,0.00000000
-1.78589295,3.34899020,0.24482041,0.00000000,2.05222946,2.00164408,1.70440970,0.00000000
-1.77988994,3.34605222,0.25143406,0.00000000,2.07371385,1.99992459,1.70060842,0.00000000
-1.77388694,3.34838734,0.25843215,0.00000000,2.09789927,2.00085982,1.69986798,0.00000000
-1.76788394,3.35559999,0.26574074,0.00000000,2.12434550,2.00394815,1.70227753,0.00000000
-1.76188094,3.36716380,0.27327559,0.00000000,2.15251114,2.00862155,1.70784525,0.00000000
-1.75587794,3.38245580,0.28094520,0.00000000,2.18177876,2.01427502,1.71650649,0.00000000
-1.74987494,3.40079203,0.28865415,0.00000000,2.21148239,2.02029591,1.72813339,0.00000000
-1.74387194,3.42146238,0.29630636,0.00000000,2.24093575,2.02609174,1.74254557,0.00000000
-1.73786893,3.44376273,0.30380836,0.00000000,2.26945984,2.03111514,1.75952068,0.00000000
-1.73186593,3.46702273,0.31107221,0.00000000,2.29640848,2.03488464,1.77880445,0.00000000
-1.72586293,3.49062790,0.31801801,0.00000000,2.32119065,2.03700064,1.80011941,0.00000000
-1.71985993,3.51403510,0.32457592,0.00000000,2.34328873,2.03715586,1.82317188,0.00000000
-1.71385693,3.53678101,0.33068748,0.00000000,2.36227195,2.03514006,1.84765710,0.00000000
-1.70785393,3.55848378,0.33630642,0.00000000,2.37780472,2.03083930,1.87326226,0.00000000
-1.70185093,3.57883819,0.34139871,0.00000000,2.38964986,2.02423003,1.89966773,0.00000000
-1.69584792,3.59760556,0.34594204,0.00000000,2.39766693,2.01536879,1.92654674,0.00000000
-1.68984492,3.61459940,0.34992480,0.00000000,2.40180626,2.00437843,1.95356393,0.00000000
-1.68384192,3.62966844,0.35334460,0.00000000,2.40209935,1.99143193,1.98037346,0.00000000
-1.67783892,3.64267856,0.35620643,0.00000000,2.39864650,1.97673488,2.00661707,0.00000000
-1.67183592,3.65349506,0.35852074,0.00000000,2.39160268,1.96050772,2.03192286,0.00000000
-1.66583292,3.66196687,0.36030130,0.00000000,2.38116240,1.94296890,2.05590506,0.00000000
-1.65982991,3.66791366,0.36156329,0.00000000,2.36754480,1.92431966,2.07816550,0.00000000
-1.65382691,3.67111694,0.36232142,0.00000000,2.35097944,1.90473133,2.09829672,0.00000000
-1.64782391,3.67131566,0.36258844,0.00000000,2.33169376,1.88433554,2.11588702,0.00000000
-1.64182091,3.66820661,0.36237393,0.00000000,2.30990247,1.86321782,2.13052737,0.00000000
-1.63581791,3.66144942,0.36168352,0.00000000,2.28579963,1.84141456,2.14181994,0.00000000
-1.62981491,3.65067608,0.36051852,0.00000000,2.25955316,1.81891341,2.14938786,0.00000000
-1.62381191,3.63550405,0.35887606,0.00000000,2.23130230,1.79565679,2.15288594,0.00000000
-1.61780890,3.61555242,0.35674957,0.00000000,2.20115758,1.77154816,2.15201164,0.00000000
-1.61180590,3.59046005,0.35412974,0.00000000,2.16920333,1.74646071,2.14651584,0.00000000
-1.60580290,3.55990483,0.35100573,0.00000000,2.13550224,1.72024773,2.13621290,0.00000000
-1.59979990,3.52362288,0.34736674,0.00000000,2.10010174,1.69275430,2.12098939,0.00000000
-1.59379690,3.48142690,0.34320370,0.00000000,2.06304158,1.66382959,2.10081112,0.00000000
-1.58779390,3.43322266,0.33851112,0.00000000,2.02436220,1.63333912,2.07572806,0.00000000
-1.58179090,3.37902283,0.33328884,0.00000000,1.98411342,1.60117665,2.04587692,0.00000000
-1.57578789,3.31895755,0.32754379,0.00000000,1.94236272,1.56727490,2.01148106,0.00000000
-1.56978489,3.25328114,0.32129145,0.00000000,1.89920288,1.53161482,1.97284797,0.00000000
-1.56378189,3.18237457,0.31455708,0.00000000,1.85475833,1.49423291,1.93036395,0.00000000
-1.55777889,3.10674353,0.30737651,0.00000000,1.80918986,1.45522630,1.88448650,0.00000000
-1.55177589,3.02701199,0.29979656,0.00000000,1.76269746,1.41475530,1.83573447,0.00000000
-1.54577289,2.94391139,0.29187489,0.00000000,1.71552099,1.37304329,1.78467622,0.00000000
-1.53976988,2.85826577,0.28367940,0.00000000,1.66793863,1.33037391,1.73191644,0.00000000
-1.53376688,2.77097328,0.27528711,0.00000000,1.62026316,1.28708554,1.67808174,0.00000000
-1.52776388,2.68298469,0.26678262,0.00000000,1.57283624,1.24356342,1.62380579,0.00000000
-1.52176088,2.59527965,0.25825611,0.00000000,1.52602099,1.20022941,1.56971438,0.00000000
-1.51575788,2.50884164,0.24980109,0.00000000,1.48019326,1.15753006,1.51641095,0.00000000
-1.50975488,2.42463247,0.24151197,0.00000000,1.43573208,1.11592329,1.46446320,0.00000000
-1.50375188,2.34356745,0.23348157,0.00000000,1.39300985,1.07586430,1.41439109,0.00000000
-1.49774887,2.26649209,0.22579869,0.00000000,1.35238291,1.03779129,1.36665688,0.00000000
-1.49174587,2.19416149,0.21854590,0.00000000,1.31418285,1.00211154,1.32165740,0.00000000
-1.48574287,2.12722294,0.21179769,0.00000000,1.27870930,0.96918859,1.27971883,0.00000000
-1.47973987,2.06620273,0.20561906,0.00000000,1.24622434,0.93933085,1.24109420,0.00000000
-1.47373687,2.01149743,0.20006452,0.00000000,1.21694900,0.91278229,1.20596350,0.00000000
-1.46773387,1.96336990,0.19517779,0.00000000,1.19106181,0.88971545,1.17443640,0.00000000
-1.46173087,1.92195011,0.19099190,0.00000000,1.16869948,0.87022713,1.14655719,0.00000000
-1.45572786,1.88724042,0.18752985,0.00000000,1.14995932,0.85433671,1.12231166,0.00000000
-1.44972486,1.85912484,0.18480570,0.00000000,1.13490330,0.84198721,1.10163537,0.00000000
-1.44372186,1.83738163,0.18282593,0.00000000,1.12356300,0.83304890,1.08442290,0.00000000
-1.43771886,1.82169830,0.18159102,0.00000000,1.11594518,0.82732509,1.07053729,0.00000000
-1.43171586,1.81168820,0.18109699,0.00000000,1.11203719,0.82455990,1.05981935,0.00000000
-1.42571286,1.80690760,0.18133695,0.00000000,1.11181176,0.82444751,1.05209608,0.00000000
-1.41970985,1.80687240,0.18230221,0.00000000,1.11523058,0.82664233,1.04718790,0.00000000
-1.41370685,1.81107371,0.18398320,0.00000000,1.12224646,0.83076974,1.04491426,0.00000000
-1.40770385,1.81899140,0.18636974,0.00000000,1.13280356,0.83643695,1.04509747,0.00000000
-1.40170085,1.83010543,0.18945096,0.00000000,1.14683573,0.84324343,1.04756457,0.00000000
-1.39569785,1.84390444,0.19321459,0.00000000,1.16426313,0.85079072,1.05214742,0.00000000
-1.38969485,1.85989160,0.19764579,0.00000000,1.18498710,0.85869122,1.05868112,0.00000000
-1.38369185,1.87758797,0.20272561,0.00000000,1.20888401,0.86657583,1.06700112,0.00000000
-1.37768884,1.89653361,0.20842918,0.00000000,1.23579832,0.87410038,1.07693942,0.00000000
-1.37168584,1.91628690,0.21472376,0.00000000,1.26553571,0.88095066,1.08832021,0.00000000
-1.36568284,1.93642279,0.22156689,0.00000000,1.29785678,0.88684629,1.10095571,0.00000000
-1.35967984,1.95653040,0.22890473,0.00000000,1.33247208,0.89154338,1.11464228,0.00000000
-1.35367684,1.97621080,0.23667095,0.00000000,1.36903900,0.89483610,1.12915759,0.00000000
-1.34767384,1.99507541,0.24478606,0.00000000,1.40716115,0.89655745,1.14425900,0.00000000
-1.34167084,2.01274554,0.25315761,0.00000000,1.44639051,0.89657929,1.15968338,0.00000000
-1.33566783,2.02885335,0.26168112,0.00000000,1.48623262,0.89481177,1.17514862,0.00000000
-1.32966483,2.04304462,0.27024190,0.00000000,1.52615487,0.89120235,1.19035684,0.00000000
-1.32366183,2.05498303,0.27871765,0.00000000,1.56559773,0.88573457,1.20499907,0.00000000
-1.31765883,2.06435623,0.28698193,0.00000000,1.60398861,0.87842658,1.21876142,0.00000000
-1.31165583,2.07088306,0.29490818,0.00000000,1.64075773,0.86932944,1.23133234,0.00000000
-1.30565283,2.07432185,0.30237420,0.00000000,1.67535561,0.85852543,1.24241067,0.00000000
-1.29964982,2.07447906,0.30926692,0.00000000,1.70727112,0.84612611,1.25171409,0.00000000
-1.29364682,2.07121784,0.31548714,0.00000000,1.73604941,0.83227026,1.25898761,0.00000000
-1.28764382,2.06446601,0.32095403,0.00000000,1.76130884,0.81712161,1.26401160,0.00000000
-1.28164082,2.05422258,0.32560905,0.00000000,1.78275600,0.80086634,1.26660914,0.00000000
-1.27563782,2.04056268,0.32941921,0.00000000,1.80019795,0.78371015,1.26665216,0.00000000
-1.26963482,2.02364009,0.33237927,0.00000000,1.81355110,0.76587510,1.26406619,0.00000000
-1.26363182,2.00368712,0.33451286,0.00000000,1.82284603,0.74759594,1.25883341,0.00000000
-1.25762881,1.98101167,0.33587231,0.00000000,1.82822783,0.72911601,1.25099390,0.00000000
-1.25162581,1.95599118,0.33653721,0.00000000,1.82995185,0.71068277,1.24064492,0.00000000
-1.24562281,1.92906362,0.33661164,0.00000000,1.82837476,0.69254293,1.22793820,0.00000000
-1.23961981,1.90071573,0.33622023,0.00000000,1.82394117,0.67493723,1.21307534,0.00000000
-1.23361681,1.87146866,0.33550319,0.00000000,1.81716625,0.65809515,1.19630149,0.00000000
-1.22761381,1.84186181,0.33461035,0.00000000,1.80861506,0.64222949,1.17789740,0.00000000
-1.22161081,1.81243524,0.33369481,0.00000000,1.79887939,0.62753114,1.15817028,0.00000000
-1.21560780,1.78371146,0.33290611,0.00000000,1.78855309,0.61416426,1.13744376,0.00000000
-1.20960480,1.75617753,0.33238346,0.00000000,1.77820711,0.60226201,1.11604736,0.00000000
-1.20360180,1.73026818,0.33224939,0.00000000,1.76836526,0.59192315,1.09430601,0.00000000
-1.19759880,1.70635087,0.33260389,0.00000000,1.75948210,0.58320962,1.07252996,0.00000000
-1.19159580,1.68471357,0.33351961,0.00000000,1.75192382,0.57614548,1.05100565,0.00000000
-1.18559280,1.66555609,0.33503818,0.00000000,1.74595332,0.57071714,1.02998804,0.00000000
-1.17958979,1.64898533,0.33716792,0.00000000,1.74172018,0.56687511,1.00969457,0.00000000
-1.17358679,1.63501499,0.33988305,0.00000000,1.73925617,0.56453731,0.99030131,0.00000000
-1.16758379,1.62356981,0.34312449,0.00000000,1.73847662,0.56359381,0.97194135,0.00000000
-1.16158079,1.61449430,0.34680218,0.00000000,1.73918758,0.56391286,0.95470549,0.00000000
-1.15557779,1.60756559,0.35079886,0.00000000,1.74109859,0.56534812,0.93864529,0.00000000
-1.14957479,1.60250988,0.35497517,0.00000000,1.74384038,0.56774663,0.92377823,0.00000000
-1.14357179,1.59902153,0.35917580,0.00000000,1.74698669,0.57095726,0.91009458,0.00000000
-1.13756878,1.59678398,0.36323636,0.00000000,1.75007896,0.57483918,0.89756566,0.00000000
-1.13156578,1.59549125,0.36699080,0.00000000,1.75265283,0.57926993,0.88615289,0.00000000
-1.12556278,1.59486879,0.37027880,0.00000000,1.75426475,0.58415271,0.87581706,0.00000000
-1.11955978,1.59469262,0.37295306,0.00000000,1.75451756,0.58942227,0.86652714,0.00000000
-1.11355678,1.59480549,0.37488581,0.00000000,1.75308346,0.59504934,0.85826816,0.00000000
-1.10755378,1.59512917,0.37597452,0.00000000,1.74972330,0.60104304,0.85104746,0.00000000
-1.10155078,1.59567204,0.37614641,0.00000000,1.74430102,0.60745125,0.84489900,0.00000000
-1.09554777,1.59653157,0.37536149,0.00000000,1.73679262,0.61435879,0.83988530,0.00000000
-1.08954477,1.59789151,0.37361419,0.00000000,1.72728919,0.62188361,0.83609698,0.00000000
-1.08354177,1.60001382,0.37093331,0.00000000,1.71599398,0.63017089,0.83364974,0.00000000
-1.07753877,1.60322595,0.36738050,0.00000000,1.70321365,0.63938575,0.83267914,0.00000000
-1.07153577,1.60790421,0.36304722,0.00000000,1.68934455,0.64970463,0.83333336,0.00000000
-1.06553277,1.61445411,0.35805060,0.00000000,1.67485466,0.66130607,0.83576452,0.00000000
-1.05952976,1.62328917,0.35252810,0.00000000,1.66026255,0.67436136,0.84011911,0.00000000
-1.05352676,1.63480921,0.34663163,0.00000000,1.64611450,0.68902561,0.84652819,0.00000000
-1.04752376,1.64937964,0.34052119,0.00000000,1.63296122,0.70542977,0.85509808,0.00000000
-1.04152076,1.66731305,0.33435850,0.00000000,1.62133534,0.72367423,0.86590209,0.00000000
-1.03551776,1.68885404,0.32830092,0.00000000,1.61173116,0.74382415,0.87897401,0.00000000
-1.02951476,1.71416841,0.32249591,0.00000000,1.60458744,0.76590703,0.89430373,0.00000000
-1.02351176,1.74333709,0.31707636,0.00000000,1.60027414,0.78991253,0.91183530,0.00000000
-1.01750875,1.77635527,0.31215693,0.00000000,1.59908359,0.81579447,0.93146776,0.00000000
-1.01150575,1.81313649,0.30783158,0.00000000,1.60122628,0.84347499,0.95305838,0.00000000
-1.00550275,1.85352138,0.30417229,0.00000000,1.60683114,0.87285040,0.97642850,0.00000000
-0.99949975,1.89729025,0.30122899,0.00000000,1.61594988,0.90379838,1.00137120,0.00000000
-0.99349675,1.94417866,0.29903064,0.00000000,1.62856478,0.93618594,1.02766067,0.00000000
-0.98749375,1.99389468,0.29758724,0.00000000,1.64459897,0.96987757,1.05506233,0.00000000
-0.98149075,2.04613670,0.29689269,0.00000000,1.66392849,1.00474307,1.08334329,0.00000000
-0.97548774,2.10061057,0.29692817,0.00000000,1.68639481,1.04066435,1.11228236,0.00000000
-0.96948474,2.15704483,0.29766586,0.00000000,1.71181720,1.07754092,1.14167900,0.00000000
-0.96348174,2.21520310,0.29907270,0.00000000,1.74000386,1.11529348,1.17136068,0.00000000
-0.95747874,2.27489286,0.30111407,0.00000000,1.77076124,1.15386559,1.20118824,0.00000000
-0.95147574,2.33597026,0.30375700,0.00000000,1.80390111,1.19322315,1.23105891,0.00000000
-0.94547274,2.39834054,0.30697292,0.00000000,1.83924503,1.23335197,1.26090698,0.00000000
-0.93946973,2.46195456,0.31073966,0.00000000,1.87662628,1.27425337,1.29070203,0.00000000
-0.93346673,2.52680145,0.31504275,0.00000000,1.91588935,1.31593848,1.32044510,0.00000000
-0.92746373,2.59289841,0.31987586,0.00000000,1.95688744,1.35842142,1.35016295,0.00000000
-0.92146073,2.66027821,0.32524047,0.00000000,1.99947830,1.40171202,1.37990098,0.00000000
-0.91545773,2.72897547,0.33114482,0.00000000,2.04351910,1.44580851,1.40971527,0.00000000
-0.90945473,2.79901260,0.33760209,0.00000000,2.08886084,1.49069077,1.43966432,0.00000000
-0.90345173,2.87038641,0.34462815,0.00000000,2.13534281,1.53631455,1.46980093,0.00000000
-0.89744872,2.94305616,0.35223879,0.00000000,2.18278774,1.58260705,1.50016481,0.00000000
