energy_ev,total_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
3.44872436,2.23980648,0.05491884,0.18294078,2.28063723,0.12528752,0.60758207,0.00000000,2.05500972,0.00781367
3.45472736,2.25546848,0.05318676,0.17723586,2.30804068,0.12442730,0.61445207,0.00000000,2.08080510,0.00785236
3.46073037,2.26818778,0.05154764,0.17385550,2.32850121,0.12406196,0.62154708,0.00000000,2.09968727,0.00788073
3.46673337,2.27666918,0.04997282,0.17266713,2.34076005,0.12410978,0.62849149,0.00000000,2.11051550,0.00789466
3.47273637,2.27979700,0.04843524,0.17352225,2.34378332,0.12449049,0.63495506,0.00000000,2.11234582,0.00789094
3.47873937,2.27668005,0.04691128,0.17626123,2.33680673,0.12512801,0.64066378,0.00000000,2.10447147,0.00786743
3.48474237,2.26668653,0.04538218,0.18071791,2.31936902,0.12595270,0.64540808,0.00000000,2.08645320,0.00782312
3.49074537,2.24946720,0.04383530,0.18672382,2.29133265,0.12690318,0.64904828,0.00000000,2.05813836,0.00775820
3.49674837,2.22496642,0.04226500,0.19411193,2.25289120,0.12792753,0.65151685,0.00000000,2.01966798,0.00767399
3.50275138,2.19342067,0.04067326,0.20271980,2.20456334,0.12898401,0.65281762,0.00000000,1.97147187,0.00757293
3.50875438,2.15534523,0.03906991,0.21239215,2.14717412,0.13004109,0.65302202,0.00000000,1.91425236,0.00745843
3.51475738,2.11150993,0.03747261,0.22298264,2.08182463,0.13107706,0.65226256,0.00000000,1.84895775,0.00733470
3.52076038,2.06290555,0.03590658,0.23435501,2.00985189,0.13207910,0.65072384,0.00000000,1.77674698,0.00720659
3.52676338,2.01070267,0.03440404,0.24638343,1.93278097,0.13304197,0.64863167,0.00000000,1.69894740,0.00707935
3.53276638,1.95620497,0.03300346,0.25895221,1.85227165,0.13396634,0.64624073,0.00000000,1.61700782,0.00695841
3.53876938,1.90079936,0.03174867,0.27195481,1.77006208,0.13485696,0.64382140,0.00000000,1.53244890,0.00684914
3.54477239,1.84590499,0.03068780,0.28529231,1.68791183,0.13572070,0.64164625,0.00000000,1.44681309,0.00675661
3.55077539,1.79292325,0.02987217,0.29887142,1.60754655,0.13656457,0.63997686,0.00000000,1.36161612,0.00668541
3.55677839,1.74319076,0.02935502,0.31260217,1.53060628,0.13739384,0.63905148,0.00000000,1.27830195,0.00663947
3.56278139,1.69793684,0.02919021,0.32639540,1.45859915,0.13821040,0.63907408,0.00000000,1.19820240,0.00662191
3.56878439,1.65824684,0.02943089,0.34016032,1.39286166,0.13901139,0.64020501,0.00000000,1.12250301,0.00663495
3.57478739,1.62503230,0.03012805,0.35380220,1.33452664,0.13978814,0.64255389,0.00000000,1.05221556,0.00667987
3.58079040,1.59900841,0.03132909,0.36722042,1.28449931,0.14052562,0.64617468,0.00000000,0.98815807,0.00675701
3.58679340,1.58067929,0.03307628,0.38030701,1.24344181,0.14120224,0.65106326,0.00000000,0.93094212,0.00686582
3.59279640,1.57033073,0.03540527,0.39294595,1.21176579,0.14179016,0.65715736,0.00000000,0.88096759,0.00700494
3.59879940,1.56803029,0.03834355,0.40501305,1.18963301,0.14225600,0.66433889,0.00000000,0.83842424,0.00717235
3.60480240,1.57363412,0.04190890,0.41637678,1.17696305,0.14256195,0.67243846,0.00000000,0.80329961,0.00736553
3.61080540,1.58679975,0.04610802,0.42689979,1.17344754,0.14266728,0.68124174,0.00000000,0.77539258,0.00758164
3.61680840,1.60700411,0.05093511,0.43644134,1.17856994,0.14252998,0.69049742,0.00000000,0.75433157,0.00781771
3.62281141,1.63356562,0.05637080,0.44486027,1.19162997,0.14210873,0.69992641,0.00000000,0.73959668,0.00807082
3.62881441,1.66566966,0.06238119,0.45201857,1.21177165,0.14136481,0.70923176,0.00000000,0.73054469,0.00833835
3.63481741,1.70239619,0.06891732,0.45778538,1.23801413,0.14026403,0.71810897,0.00000000,0.72643603,0.00861805
3.64082041,1.74274875,0.07591497,0.46204105,1.26928406,0.13877850,0.72625628,0.00000000,0.72646289,0.00890825
3.64682341,1.78568373,0.08329494,0.46468120,1.30444892,0.13688820,0.73338449,0.00000000,0.72977741,0.00920790
3.65282641,1.83013931,0.09096390,0.46562058,1.34235006,0.13458217,0.73922602,0.00000000,0.73551927,0.00951665
3.65882941,1.87506303,0.09881570,0.46479640,1.38183494,0.13185939,0.74354293,0.00000000,0.74284184,0.00983485
3.66483242,1.91943752,0.10673335,0.46217105,1.42178746,0.12872923,0.74613363,0.00000000,0.75093612,0.01016350
3.67083542,1.96230369,0.11459147,0.45773406,1.46115588,0.12521140,0.74683814,0.00000000,0.75905194,0.01050413
3.67683842,2.00278086,0.12225935,0.45150323,1.49897760,0.12133555,0.74554191,0.00000000,0.76651577,0.01085871
3.68284142,2.04008352,0.12960433,0.44352475,1.53440022,0.11714045,0.74217802,0.00000000,0.77274483,0.01122939
3.68884442,2.07353442,0.13649561,0.43387252,1.56669854,0.11267279,0.73672795,0.00000000,0.77725714,0.01161839
3.69484742,2.10257390,0.14280818,0.42264651,1.59528713,0.10798577,0.72922094,0.00000000,0.77967737,0.01202768
3.70085043,2.12676530,0.14842690,0.40997038,1.61972836,0.10313743,0.71973221,0.00000000,0.77973859,0.01245879
3.70685343,2.14579675,0.15325034,0.39598839,1.63973590,0.09818890,0.70838000,0.00000000,0.77727990,0.01291257
3.71285643,2.15947948,0.15719445,0.38086182,1.65517387,0.09320263,0.69532189,0.00000000,0.77224052,0.01338895
3.71885943,2.16774303,0.16019575,0.36476501,1.66605199,0.08824071,0.68075036,0.00000000,0.76465061,0.01388678
3.72486243,2.17062782,0.16221390,0.34788118,1.67251715,0.08336322,0.66488798,0.00000000,0.75461951,0.01440370
3.73086543,2.16827563,0.16323363,0.33039820,1.67484208,0.07862697,0.64798230,0.00000000,0.74232208,0.01493600
3.73686843,2.16091852,0.16326575,0.31250448,1.67341164,0.07408427,0.63030060,0.00000000,0.72798388,0.01547864
3.74287144,2.14886697,0.16234747,0.29438510,1.66870750,0.06978213,0.61212470,0.00000000,0.71186594,0.01602529
3.74887444,2.13249754,0.16054161,0.27621824,1.66129187,0.06576163,0.59374586,0.00000000,0.69424995,0.01656839
3.75487744,2.11224083,0.15793513,0.25817215,1.65179087,0.06205765,0.57545979,0.00000000,0.67542442,0.01709942
3.76088044,2.08857004,0.15463674,0.24040248,1.64087795,0.05869877,0.55756193,0.00000000,0.65567249,0.01760904
3.76688344,2.06199046,0.15077383,0.22305028,1.62925796,0.05570739,0.54034284,0.00000000,0.63526179,0.01808748
3.77288644,2.03303004,0.14648870,0.20624043,1.61765181,0.05310003,0.52408377,0.00000000,0.61443668,0.01852484
3.77888944,2.00223114,0.14193448,0.19008072,1.60678198,0.05088770,0.50905232,0.00000000,0.59341297,0.01891145
3.78489245,1.97014320,0.13727051,0.17466133,1.59735875,0.04907636,0.49549813,0.00000000,0.57237508,0.01923830
3.79089545,1.93731633,0.13265771,0.16005485,1.59006701,0.04766735,0.48364861,0.00000000,0.55147558,0.01949738
3.79689845,1.90429525,0.12825387,0.14631672,1.58555340,0.04665778,0.47370463,0.00000000,0.53083661,0.01968209
3.80290145,1.87161338,0.12420904,0.13348591,1.58441352,0.04604085,0.46583611,0.00000000,0.51055306,0.01978752
3.80890445,1.83978682,0.12066125,0.12158604,1.58717911,0.04580610,0.46017772,0.00000000,0.49069675,0.01981070
3.81490745,1.80930767,0.11773251,0.11062658,1.59430500,0.04593953,0.45682458,0.00000000,0.47132148,0.01975088
3.82091046,1.78063682,0.11552543,0.10060425,1.60615600,0.04642360,0.45582817,0.00000000,0.45246821,0.01960955
3.82691346,1.75419595,0.11412026,0.09150453,1.62299387,0.04723719,0.45719265,0.00000000,0.43417009,0.01939056
3.83291646,1.73035901,0.11357269,0.08330315,1.64496491,0.04835555,0.46087169,0.00000000,0.41645705,0.01910001
3.83891946,1.70944335,0.11391227,0.07596760,1.67208866,0.04975010,0.46676617,0.00000000,0.39935956,0.01874618
3.84492246,1.69170112,0.11514155,0.06945861,1.70424851,0.05138845,0.47472296,0.00000000,0.38291161,0.01833928
3.85092546,1.67731129,0.11723601,0.06373153,1.74118518,0.05323435,0.48453500,0.00000000,0.36715271,0.01789122
3.85692846,1.66637321,0.12014466,0.05873763,1.78249376,0.05524782,0.49594299,0.00000000,0.35212896,0.01741524
3.86293147,1.65890211,0.12379139,0.05442535,1.82762524,0.05738550,0.50863878,0.00000000,0.33789348,0.01692561
3.86893447,1.65482737,0.12807709,0.05074142,1.87589330,0.05960108,0.52227066,0.00000000,0.32450624,0.01643721
3.87493747,1.65399396,0.13288230,0.04763194,1.92648657,0.06184600,0.53645059,0.00000000,0.31203352,0.01596514
3.88094047,1.65616744,0.13807057,0.04504334,1.97848679,0.06407035,0.55076314,0.00000000,0.30054729,0.01552435
3.88694347,1.66104258,0.14349227,0.04292339,2.03089256,0.06622397,0.56477627,0.00000000,0.29012479,0.01512925
3.89294647,1.66825548,0.14898883,0.04122206,2.08264810,0.06825765,0.57805330,0.00000000,0.28084829,0.01479337
3.89894947,1.67739894,0.15439728,0.03989244,2.13267627,0.07012451,0.59016597,0.00000000,0.27280544,0.01452905
3.90495248,1.68804018,0.15955499,0.03889156,2.17991442,0.07178142,0.60070796,0.00000000,0.26609009,0.01434716
3.91095548,1.69974032,0.16430434,0.03818132,2.22335170,0.07319038,0.60930843,0.00000000,0.26080377,0.01425685
3.91695848,1.71207455,0.16849737,0.03772924,2.26206608,0.07431986,0.61564481,0.00000000,0.25705765,0.01426539
3.92296148,1.72465190,0.17200011,0.03750925,2.29525939,0.07514600,0.61945461,0.00000000,0.25497501,0.01437795
3.92896448,1.73713358,0.17469639,0.03750247,2.32228856,0.07565355,0.62054529,0.00000000,0.25469396,0.01459756
3.93496748,1.74924891,0.17649120,0.03769781,2.34269153,0.07583664,0.61880206,0.00000000,0.25637028,0.01492494
3.94097049,1.76080794,0.17731328,0.03809252,2.35620655,0.07569912,0.61419298,0.00000000,0.26018020,0.01535855
3.94697349,1.77171025,0.17711695,0.03869254,2.36278386,0.07525467,0.60677128,0.00000000,0.26632269,0.01589451
3.95297649,1.78194931,0.17588305,0.03951274,2.36258916,0.07452656,0.59667457,0.00000000,0.27502119,0.01652670
3.95897949,1.79161250,0.17361903,0.04057683,2.35599878,0.07354699,0.58412113,0.00000000,0.28652439,0.01724678
3.96498249,1.80087680,0.17035816,0.04191710,2.34358671,0.07235621,0.56940326,0.00000000,0.30110577,0.01804440
3.97098549,1.81000050,0.16615790,0.04357380,2.32610437,0.07100132,0.55287813,0.00000000,0.31906182,0.01890731
3.97698849,1.81931149,0.16109753,0.04559421,2.30445395,0.06953487,0.53495633,0.00000000,0.34070842,0.01982163
3.98299150,1.82919292,0.15527519,0.04803134,2.27965676,0.06801324,0.51608869,0.00000000,0.36637548,0.02077214
3.98899450,1.84006689,0.14880433,0.05094237,2.25281790,0.06649500,0.49675195,0.00000000,0.39639955,0.02174259
3.99499750,1.85237695,0.14180988,0.05438658,2.22508898,0.06503911,0.47743365,0.00000000,0.43111440,0.02271614
4.00100050,1.86657036,0.13442426,0.05842310,2.19763015,0.06370327,0.45861702,0.00000000,0.47083946,0.02367574
4.00700350,1.88308053,0.12678336,0.06310828,2.17157312,0.06254225,0.44076617,0.00000000,0.51586649,0.02460459
4.01300650,1.90231040,0.11902258,0.06849284,2.14798628,0.06160639,0.42431230,0.00000000,0.56644449,0.02548664
4.01900950,1.92461719,0.11127330,0.07461888,2.12784299,0.06094024,0.40964119,0.00000000,0.62276331,0.02630704
4.02501251,1.95029872,0.10365964,0.08151685,2.11199392,0.06058141,0.39708233,0.00000000,0.68493652,0.02705260
4.03101551,1.97958177,0.09629575,0.08920249,2.10114400,0.06055966,0.38690013,0.00000000,0.75298413,0.02771219
4.03701851,2.01261238,0.08928363,0.09767407,2.09583441,0.06089623,0.37928721,0.00000000,0.82681592,0.02827709
4.04302151,2.04944845,0.08271161,0.10690988,2.09642975,0.06160336,0.37436004,0.00000000,0.90621627,0.02874130
4.04902451,2.09005446,0.07665334,0.11686621,2.10311058,0.06268411,0.37215691,0.00000000,0.99083148,0.02910166
4.05502751,2.13429867,0.07116740,0.12747599,2.11587103,0.06413245,0.37263836,0.00000000,1.08016042,0.02935803
4.06103052,2.18195267,0.06629742,0.13864808,2.13452160,0.06593351,0.37568984,0.00000000,1.17354953,0.02951318
4.06703352,2.23269359,0.06207263,0.15026758,2.15869670,0.06806415,0.38112664,0.00000000,1.27019290,0.02957272
4.07303652,2.28610885,0.05850888,0.16219692,2.18786668,0.07049365,0.38870091,0.00000000,1.36913819,0.02954487
4.07903952,2.34170379,0.05560978,0.17427806,2.22135415,0.07318466,0.39811048,0.00000000,1.46929861,0.02944007
4.08504252,2.39891192,0.05336825,0.18633564,2.25835392,0.07609430,0.40900944,0.00000000,1.56947129,0.02927066
4.09104552,2.45710801,0.05176799,0.19818106,2.29795626,0.07917535,0.42101994,0.00000000,1.66836178,0.02905034
4.09704852,2.51562359,0.05078510,0.20961746,2.33917278,0.08237765,0.43374508,0.00000000,1.76461400,0.02879367
4.10305153,2.57376463,0.05038960,0.22044531,2.38096426,0.08564943,0.44678243,0.00000000,1.85684496,0.02851551
4.10905453,2.63083091,0.05054683,0.23046856,2.42226963,0.08893879,0.45973778,0.00000000,1.94368292,0.02823052
4.11505753,2.68613636,0.05121874,0.23950105,2.46203523,0.09219505,0.47223866,0.00000000,2.02380743,0.02795254
4.12106053,2.73902969,0.05236499,0.24737283,2.49924334,0.09537008,0.48394721,0.00000000,2.09598977,0.02769417
4.12706353,2.78891426,0.05394381,0.25393623,2.53293913,0.09841951,0.49457195,0.00000000,2.15913177,0.02746629
4.13306653,2.83526650,0.05591267,0.25907139,2.56225492,0.10130376,0.50387794,0.00000000,2.21230138,0.02727767
4.13906953,2.87765176,0.05822883,0.26269086,2.58643102,0.10398888,0.51169500,0.00000000,2.25476314,0.02713470
4.14507254,2.91573687,0.06084963,0.26474318,2.60483233,0.10644717,0.51792359,0.00000000,2.28600223,0.02704115
4.15107554,2.94929878,0.06373270,0.26521512,2.61696021,0.10865751,0.52253810,0.00000000,2.30574076,0.02699808
4.15707854,2.97822862,0.06683607,0.26413258,2.62245924,0.11060550,0.52558741,0.00000000,2.31394555,0.02700381
4.16308154,3.00253112,0.07011820,0.26156000,2.62111881,0.11228329,0.52719250,0.00000000,2.31082705,0.02705398
4.16908454,3.02231914,0.07353801,0.25759824,2.61286980,0.11368922,0.52754138,0.00000000,2.29682936,0.02714175
4.17508754,3.03780388,0.07705490,0.25238118,2.59777666,0.11482725,0.52688126,0.00000000,2.27261204,0.02725799
4.18109055,3.04928085,0.08062879,0.24607100,2.57602569,0.11570619,0.52550838,0.00000000,2.23902446,0.02739170
4.18709355,3.05711261,0.08422029,0.23885243,2.54791019,0.11633888,0.52375583,0.00000000,2.19707402,0.02753034
4.19309655,3.06170894,0.08779082,0.23092632,2.51381362,0.11674117,0.52197984,0.00000000,2.14788989,0.02766028
4.19909955,3.06350540,0.09130285,0.22250256,2.47419151,0.11693103,0.52054498,0.00000000,2.09268380,0.02776735
4.20510255,3.06294136,0.09472020,0.21379301,2.42955339,0.11692756,0.51980904,0.00000000,2.03270984,0.02783729
4.21110555,3.06043840,0.09800835,0.20500445,2.38044533,0.11675010,0.52010804,0.00000000,1.96922489,0.02785629
4.21710855,3.05638007,0.10113474,0.19633200,2.32743414,0.11641748,0.52174207,0.00000000,1.90345147,0.02781151
4.22311156,3.05109396,0.10406906,0.18795330,2.27109367,0.11594731,0.52496251,0.00000000,1.83654432,0.02769153
4.22911456,3.04483668,0.10678355,0.18002361,2.21199379,0.11535550,0.52996127,0.00000000,1.76956198,0.02748679
4.23511756,3.03778265,0.10925315,0.17267206,2.15069210,0.11465593,0.53686236,0.00000000,1.70344432,0.02718992
4.24112056,3.03001698,0.11145565,0.16599915,2.08772876,0.11386022,0.54571641,0.00000000,1.63899640,0.02679605
4.24712356,3.02153297,0.11337170,0.16007562,2.02362407,0.11297778,0.55649825,0.00000000,1.57687921,0.02630299
4.25312656,3.01223436,0.11498476,0.15494261,1.95887882,0.11201591,0.56910777,0.00000000,1.51760695,0.02571133
4.25912956,3.00194254,0.11628101,0.15061317,1.89397699,0.11098013,0.58337413,0.00000000,1.46155074,0.02502446
4.26513257,2.99040850,0.11724914,0.14707482,1.82939051,0.10987462,0.59906323,0.00000000,1.40894805,0.02424843
4.27113557,2.97732931,0.11788019,0.14429330,1.76558567,0.10870277,0.61588812,0.00000000,1.35991722,0.02339186
4.27713857,2.96236874,0.11816733,0.14221697,1.70303068,0.10746783,0.63352205,0.00000000,1.31447601,0.02246563
4.28314157,2.94518137,0.11810573,0.14078188,1.64220401,0.10617362,0.65161361,0.00000000,1.27256319,0.02148258
4.28914457,2.92543927,0.11769250,0.13991720,1.58360295,0.10482532,0.66980336,0.00000000,1.23406211,0.02045721
4.29514757,2.90286034,0.11692661,0.13955066,1.52775194,0.10343019,0.68774121,0.00000000,1.19882506,0.01940523
4.30115058,2.87723705,0.11580907,0.13961386,1.47521022,0.10199832,0.70510371,0.00000000,1.16669729,0.01834324
4.30715358,2.84846417,0.11434309,0.14004712,1.42657815,0.10054329,0.72161053,0.00000000,1.13753966,0.01728832
4.31315658,2.81656410,0.11253439,0.14080375,1.38250169,0.09908269,0.73703916,0.00000000,1.11124881,0.01625765
4.31915958,2.78170822,0.11039151,0.14185336,1.34367455,0.09763852,0.75123710,0.00000000,1.08777412,0.01526823
4.32516258,2.74423286,0.10792631,0.14318427,1.31083738,0.09623731,0.76413078,0.00000000,1.06713051,0.01433658
4.33116558,2.70464845,0.10515426,0.14480471,1.28477355,0.09491010,0.77573074,0.00000000,1.04940669,0.01347843
4.33716858,2.66364085,0.10209486,0.14674291,1.26630102,0.09369205,0.78613235,0.00000000,1.03476830,0.01270861
4.34317159,2.62206392,0.09877188,0.14904589,1.25626012,0.09262184,0.79551224,0.00000000,1.02345591,0.01204081
4.34917459,2.58092306,0.09521349,0.15177718,1.25549686,0.09174069,0.80411997,0.00000000,1.01577786,0.01148746
4.35517759,2.54134960,0.09145221,0.15501341,1.26484213,0.09109116,0.81226557,0.00000000,1.01209825,0.01105962
4.36118059,2.50456672,0.08752469,0.15883997,1.28508677,0.09071565,0.82030311,0.00000000,1.01282066,0.01076688
4.36718359,2.47184794,0.08347122,0.16334600,1.31695328,0.09065469,0.82861116,0.00000000,1.01836829,0.01061723
4.37318659,2.44446952,0.07933512,0.16861873,1.36106483,0.09094508,0.83757099,0.00000000,1.02916146,0.01061700
4.37918959,2.42365904,0.07516184,0.17473772,1.41791283,0.09161799,0.84754346,0.00000000,1.04559369,0.01077074
4.38519260,2.41054217,0.07099798,0.18176906,1.48782415,0.09269701,0.85884598,0.00000000,1.06800734,0.01108106
4.39119560,2.40609037,0.06689011,0.18975983,1.57092969,0.09419641,0.87173059,0.00000000,1.09667028,0.01154852
4.39719860,2.41107196,0.06288354,0.19873324,1.66713583,0.09611958,0.88636441,0.00000000,1.13175457,0.01217150
4.40320160,2.42600926,0.05902109,0.20868460,1.77610031,0.09845776,0.90281368,0.00000000,1.17331852,0.01294604
4.40920460,2.45114415,0.05534187,0.21957831,1.89721438,0.10118930,0.92103226,0.00000000,1.22129291,0.01386568
4.41520760,2.48641394,0.05188019,0.23134623,2.02959234,0.10427934,0.94085553,0.00000000,1.27547221,0.01492141
4.42121061,2.53143928,0.04866453,0.24388737,2.17206998,0.10768003,0.96199995,0.00000000,1.33551135,0.01610158
4.42721361,2.58552502,0.04571685,0.25706912,2.32321246,0.11133142,0.98406889,0.00000000,1.40092815,0.01739186
4.43321661,2.64767434,0.04305200,0.27072990,2.48133232,0.11516284,1.00656424,0.00000000,1.47111143,0.01877534
4.43921961,2.71661599,0.04067744,0.28468336,2.64451746,0.11909488,1.02890372,0.00000000,1.54533440,0.02023265
4.44522261,2.79084354,0.03859328,0.29872371,2.81066863,0.12304192,1.05044297,0.00000000,1.62277261,0.02174220
4.45122561,2.86866520,0.03679247,0.31263237,2.97754549,0.12691496,1.07050162,0.00000000,1.70252568,0.02328054
4.45722861,2.94826211,0.03526139,0.32618527,3.14281973,0.13062486,1.08839194,0.00000000,1.78364177,0.02482275
4.46323162,3.02775260,0.03398053,0.33916093,3.30413356,0.13408569,1.10344897,0.00000000,1.86514351,0.02634302
4.46923462,3.10525968,0.03292551,0.35134865,3.45916137,0.13721813,1.11506050,0.00000000,1.94605435,0.02781526
4.47523762,3.17897891,0.03206811,0.36255674,3.60567236,0.13995278,1.12269561,0.00000000,2.02542420,0.02921376
4.48124062,3.24724359,0.03137757,0.37262029,3.74159156,0.14223314,1.12593035,0.00000000,2.10235317,0.03051395
4.48724362,3.30858486,0.03082176,0.38140821,3.86505720,0.14401832,1.12446937,0.00000000,2.17601277,0.03169314
4.49324662,3.36178395,0.03036855,0.38882932,3.97447196,0.14528508,1.11816253,0.00000000,2.24566376,0.03273127
4.49924962,3.40591473,0.02998699,0.39483711,4.06854626,0.14602944,1.10701573,0.00000000,2.31067029,0.03361161
4.50525263,3.44037497,0.02964847,0.39943300,4.14633205,0.14626744,1.09119548,0.00000000,2.37051009,0.03432137
4.51125563,3.46490518,0.02932769,0.40266809,4.20724586,0.14603531,1.07102709,0.00000000,2.42478075,0.03485226
4.51725863,3.47959460,0.02900354,0.40464306,4.25108035,0.14538884,1.04698659,0.00000000,2.47320226,0.03520086
4.52326163,3.48487439,0.02865972,0.40550640,4.27800417,0.14440201,1.01968680,0.00000000,2.51561613,0.03536886
4.52926463,3.48149843,0.02828514,0.40545091,4.28855026,0.14316502,0.98985825,0.00000000,2.55198152,0.03536313
4.53526763,3.47051282,0.02787415,0.40470854,4.28359315,0.14178164,0.95832565,0.00000000,2.58236877,0.03519564
4.54127064,3.45321542,0.02742650,0.40354372,4.26431637,0.14036600,0.92598107,0.00000000,2.60695082,0.03488310
4.54727364,3.43110695,0.02694710,0.40224540,4.23217120,0.13903906,0.89375481,0.00000000,2.62599289,0.03444656
4.55327664,3.40583570,0.02644561,0.40111791,4.18882828,0.13792464,0.86258506,0.00000000,2.63984075,0.03391071
4.55927964,3.37913778,0.02593584,0.40047105,4.13612388,0.13714535,0.83338749,0.00000000,2.64890784,0.03330315
4.56528264,3.35277489,0.02543501,0.40060950,4.07600270,0.13681836,0.80702571,0.00000000,2.65366148,0.03265346
4.57128564,3.32847198,0.02496294,0.40182204,4.01045903,0.13705135,0.78428377,0.00000000,2.65460831,0.03199221
4.57728864,3.30785665,0.02454117,0.40437075,3.94147826,0.13793848,0.76584123,0.00000000,2.65227917,0.03134994
4.58329165,3.29240237,0.02419208,0.40848064,3.87098065,0.13955685,0.75225179,0.00000000,2.64721366,0.03075610
4.58929465,3.28337741,0.02393800,0.41433005,3.80076894,0.14196325,0.74392593,0.00000000,2.63994453,0.03023805
4.59529765,3.28180116,0.02380046,0.42204201,3.73248171,0.14519152,0.74111805,0.00000000,2.63098248,0.02982008
4.60130065,3.28840939,0.02379946,0.43167720,3.66755374,0.14925053,0.74391840,0.00000000,2.62080166,0.02952256
4.60730365,3.30362969,0.02395293,0.44322850,3.60718470,0.15412289,0.75225004,0.00000000,2.60982647,0.02936126
4.61330665,3.32756800,0.02427633,0.45661768,3.55231709,0.15976452,0.76587092,0.00000000,2.59842033,0.02934677
4.61930965,3.36000703,0.02478240,0.47169430,3.50362421,0.16610496,0.78438091,0.00000000,2.58687700,0.02948416
4.62531266,3.40041660,0.02548108,0.48823708,3.46150831,0.17304867,0.80723373,0.00000000,2.57541503,0.02977280
4.63131566,3.44797580,0.02637964,0.50595782,3.42610895,0.18047716,0.83375341,0.00000000,2.56417586,0.03020642
4.63731866,3.50160634,0.02748292,0.52450782,3.39732113,0.18825201,0.86315479,0.00000000,2.55322594,0.03077338
4.64332166,3.56001575,0.02879368,0.54348682,3.37482210,0.19621859,0.89456757,0.00000000,2.54256279,0.03145714
4.64932466,3.62174906,0.03031314,0.56245401,3.35810580,0.20421053,0.92706321,0.00000000,2.53212513,0.03223688
4.65532766,3.68524660,0.03204149,0.58094115,3.34652306,0.21205473,0.95968367,0.00000000,2.52180624,0.03308832
4.66133067,3.74890559,0.03397844,0.59846694,3.33932554,0.21957668,0.99147137,0.00000000,2.51147015,0.03398465
4.66733367,3.81114290,0.03612380,0.61455244,3.33571134,0.22660601,1.02149906,0.00000000,2.50096943,0.03489757
4.67333667,3.87045585,0.03847791,0.62873686,3.33486983,0.23298199,1.04889868,0.00000000,2.49016348,0.03579833
4.67933967,3.92547838,0.04104202,0.64059300,3.33602334,0.23855876,1.07288820,0.00000000,2.47893604,0.03665883
4.68534267,3.97502977,0.04381848,0.64974172,3.33846358,0.24321006,1.09279522,0.00000000,2.46721052,0.03745269
4.69134567,4.01815359,0.04681077,0.65586493,3.34158087,0.24683335,1.10807663,0.00000000,2.45496201,0.03815612
4.69734867,4.05414498,0.05002331,0.65871636,3.34488470,0.24935292,1.11833337,0.00000000,2.44222492,0.03874884
4.70335168,4.08256493,0.05346106,0.65812973,3.34801463,0.25072213,1.12331972,0.00000000,2.42909557,0.03921472
4.70935468,4.10324122,0.05712893,0.65402389,3.35074121,0.25092444,1.12294687,0.00000000,2.41572934,0.03954227
4.71535768,4.11625600,0.06103101,0.64640482,3.35295710,0.24997334,1.11728044,0.00000000,2.40233254,0.03972493
4.72136068,4.12192127,0.06516957,0.63536424,3.35465951,0.24791104,1.10653235,0.00000000,2.38914942,0.03976121
4.72736368,4.12074390,0.06954409,0.62107515,3.35592514,0.24480621,1.09104722,0.00000000,2.37644532,0.03965449
4.73336668,4.11338261,0.07415009,0.60378434,3.35687996,0.24075061,1.07128424,0.00000000,2.36448713,0.03941277
4.73936968,4.10059979,0.07897812,0.58380246,3.35766585,0.23585505,1.04779515,0.00000000,2.35352271,0.03904816
4.74537269,4.08321124,0.08401271,0.56149192,3.35840691,0.23024471,1.02119959,0.00000000,2.34376070,0.03857628
4.75137569,4.06203705,0.08923159,0.53725350,3.35917778,0.22405408,0.99215893,0.00000000,2.33535264,0.03801548
4.75737869,4.03785681,0.09460511,0.51151209,3.35997661,0.21742185,0.96134979,0.00000000,2.32837868,0.03738610
4.76338169,4.01137168,0.10009591,0.48470228,3.36070451,0.21048592,0.92943849,0.00000000,2.32283835,0.03670962
4.76938469,3.98317552,0.10565902,0.45725455,3.36115333,0.20337869,0.89705762,0.00000000,2.31864710,0.03600785
4.77538769,3.95373669,0.11124227,0.42958248,3.36100254,0.19622309,0.86478554,0.00000000,2.31563937,0.03530219
4.78139070,3.92339099,0.11678717,0.40207153,3.35982582,0.18912909,0.83312985,0.00000000,2.31357783,0.03461297
4.78739370,3.89234585,0.12223012,0.37506984,3.35710679,0.18219127,0.80251519,0.00000000,2.31216865,0.03395887
4.79339670,3.86069467,0.12750400,0.34888124,3.35226311,0.17548714,0.77327577,0.00000000,2.31108157,0.03335654
4.79939970,3.82843982,0.13254017,0.32376059,3.34467732,0.16907644,0.74565269,0.00000000,2.30997359,0.03282026
4.80540270,3.79552208,0.13727055,0.29991149,3.33373241,0.16300125,0.71979591,0.00000000,2.30851469,0.03236180
4.81140570,3.76185399,0.14163004,0.27748625,3.31884989,0.15728696,0.69577026,0.00000000,2.30641362,0.03199040
4.81740870,3.72735429,0.14555891,0.25658787,3.29952785,0.15194388,0.67356525,0.00000000,2.30344218,0.03171284
4.82341171,3.69198086,0.14900521,0.23727377,3.27537662,0.14696932,0.65310748,0.00000000,2.29945615,0.03153363
4.82941471,3.65575944,0.15192700,0.21956090,3.24614987,0.14235014,0.63427527,0.00000000,2.29441144,0.03145524
4.83541771,3.61880628,0.15429435,0.20343180,3.21176913,0.13806540,0.61691424,0.00000000,2.28837431,0.03147838
