energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up,V_p_up,V_d_up
-4.63731866,5.21039984,0.00040319,0.31811188,0.02302847,3.16053305,1.07564423,0.35146813,0.88559002,1.02683014
-4.63131566,5.68250995,0.00047273,0.34994935,0.02497638,3.44502161,1.18082897,0.38337724,0.97081676,1.12060825
-4.62531266,6.16176443,0.00055866,0.38268996,0.02693325,3.73366022,1.28912980,0.41585882,1.05824928,1.21577174
-4.61930965,6.64359945,0.00066302,0.41606095,0.02887944,4.02369030,1.39967554,0.44863063,1.14716867,1.31139910
-4.61330665,7.12321468,0.00078823,0.44977566,0.03079533,4.31219717,1.51150352,0.48139582,1.23680657,1.40653097
-4.60730365,7.59568067,0.00093711,0.48354362,0.03266189,4.59616843,1.62357324,0.51384930,1.32636338,1.50019636
-4.60130065,8.05605408,0.00111284,0.51708198,0.03446130,4.87255626,1.73478216,0.54568443,1.41502837,1.59144085
-4.59529765,8.49949672,0.00131895,0.55012762,0.03617753,5.13834168,1.84398351,0.57659986,1.50200109,1.67935595
-4.58929465,8.92139383,0.00155926,0.58244967,0.03779684,5.39059841,1.95000534,0.60630615,1.58651302,1.76310829
-4.58329165,9.31746741,0.00183781,0.61386168,0.03930824,5.62655410,2.05167062,0.63453201,1.66784885,1.84196749
-4.57728864,9.68388012,0.00215880,0.64423296,0.04070386,5.84364708,2.14781782,0.66102990,1.74536626,1.91533155
-4.57128564,10.01732601,0.00252651,0.67349840,0.04197914,6.03957669,2.23732146,0.68558073,1.81851349,1.98274847
-4.56528264,10.31510472,0.00294511,0.70166611,0.04313293,6.21234586,2.31911231,0.70799762,1.88684379,2.04393323
-4.55927964,10.57517649,0.00341859,0.72882240,0.04416742,6.36029490,2.39219680,0.72812844,1.95002616,2.09877905
-4.55327664,10.79619622,0.00395052,0.75513359,0.04508789,6.48212577,2.45567534,0.74585729,2.00785172,2.14736236
-4.54727364,10.97752572,0.00454395,0.78084418,0.04590237,6.57691673,2.50875910,0.76110465,2.06023547,2.18994100
-4.54127064,11.11922386,0.00520109,0.80627140,0.04662115,6.64412746,2.55078519,0.77382656,2.10721323,2.22694552
-4.53526763,11.22201579,0.00592324,0.83179577,0.04725609,6.68359511,2.58122971,0.78401261,2.14893392,2.25896357
-4.52926463,11.28724256,0.00671044,0.85784814,0.04781998,6.69552214,2.59971866,0.79168313,2.18564734,2.28671798
-4.52326163,11.31679364,0.00756139,0.88489329,0.04832575,6.68045679,2.60603634,0.79688561,2.21768825,2.31103894
-4.51725863,11.31302513,0.00847315,0.91341069,0.04878567,6.63926744,2.60013102,0.79969061,2.24545714,2.33283153
-4.51125563,11.27866723,0.00944111,0.94387321,0.04921065,6.57311192,2.58211782,0.80018738,2.26939897,2.35303944
-4.50525263,11.21672442,0.01045876,0.97672448,0.04960947,6.48340308,2.55227845,0.79847932,2.28998059,2.37260648
-4.49924962,11.13037236,0.01151771,1.01235595,0.04998825,6.37177168,2.51105781,0.79467965,2.30766817,2.39243723
-4.49324662,11.02285543,0.01260766,1.05108475,0.05034993,6.24002780,2.45905740,0.78890730,2.32290575,2.41335847
-4.48724362,10.89738847,0.01371648,1.09313327,0.05069400,6.09012179,2.39702545,0.78128333,2.33609593,2.43608290
-4.48124062,10.75706640,0.01483037,1.13861167,0.05101637,5.92410568,2.32584393,0.77192800,2.34758374,2.46117675
-4.47523762,10.60478479,0.01593408,1.18750420,0.05130944,5.74409576,2.24651269,0.76095851,2.35764470,2.48903275
-4.46923462,10.44317397,0.01701119,1.23966018,0.05156233,5.55223727,2.16013092,0.74848757,2.36647734,2.51984963
-4.46323162,10.27454868,0.01804453,1.29479024,0.05176137,5.35067155,2.06787642,0.73462276,2.37420103,2.55361917
-4.45722861,10.10087470,0.01901660,1.35246831,0.05189067,5.14150632,1.97098310,0.71946669,2.38085871,2.59012167
-4.45122561,9.92375293,0.01991001,1.41213943,0.05193291,4.92678932,1.87071740,0.70311783,2.38642478,2.62893001
-4.44522261,9.74442085,0.02070803,1.47313328,0.05187010,4.70848567,1.76835411,0.68567194,2.39081731,2.66942250
-4.43921961,9.56377036,0.02139511,1.53468298,0.05168459,4.48845902,1.66515234,0.66722391,2.39391391,2.71080404
-4.43321661,9.38238037,0.02195734,1.59594851,0.05135989,4.26845645,1.56233228,0.64786994,2.39557035,2.75213494
-4.42721361,9.20056186,0.02238295,1.65604379,0.05088160,4.05009717,1.46105334,0.62770968,2.39564064,2.79236625
-4.42121061,9.01841252,0.02266271,1.71406632,0.05023820,3.83486462,1.36239428,0.60684831,2.39399735,2.83038019
-4.41520760,8.83587777,0.02279024,1.76912811,0.04942174,3.62410172,1.26733579,0.58539826,2.39055096,2.86503402
-4.40920460,8.65281482,0.02276229,1.82038651,0.04842835,3.41900900,1.17674590,0.56348046,2.38526703,2.89520563
-4.40320160,8.46905623,0.02257879,1.86707380,0.04725858,3.22064501,1.09136859,0.54122494,2.37818015,2.91983879
-4.39719860,8.28446996,0.02224297,1.90852408,0.04591759,3.02992866,1.01181566,0.51877076,2.36940398,2.93798629
-4.39119560,8.09901289,0.02176118,1.94419656,0.04441504,2.84764311,0.93856209,0.49626511,2.35913686,2.94884914
-4.38519260,7.91277565,0.02114272,1.97369425,0.04276492,2.67444074,0.87194470,0.47386175,2.34766285,2.95181045
-4.37918959,7.72601725,0.02039952,1.99677750,0.04098506,2.51084909,0.81216425,0.45171871,2.33534840,2.94646241
-4.37318659,7.53918857,0.01954576,2.01337212,0.03909661,2.35727738,0.75929049,0.42999553,2.32263534,2.93262580
-4.36718359,7.35294478,0.01859741,2.02357190,0.03712331,2.21402371,0.71327032,0.40885008,2.31003084,2.91036138
-4.36118059,7.16814738,0.01757170,2.02763593,0.03509073,2.08128283,0.67393841,0.38843523,2.29809542,2.87997296
-4.35517759,6.98585721,0.01648661,2.02598118,0.03302549,1.95915461,0.64103029,0.36889559,2.28743044,2.84200266
-4.34917459,6.80732029,0.01536036,2.01917103,0.03095439,1.84765346,0.61419732,0.35036456,2.27866587,2.79721877
-4.34317159,6.63394866,0.01421086,2.00790066,0.02890371,1.74671858,0.59302331,0.33296192,2.27244987,2.74659740
-4.33716858,6.46729838,0.01305526,1.99298019,0.02689846,1.65622554,0.57704237,0.31679199,2.26944088,2.69129879
-4.33116558,6.30904696,0.01190957,1.97531650,0.02496184,1.57599884,0.56575746,0.30194278,2.27030297,2.63263979
-4.32516258,6.16097181,0.01078825,1.95589456,0.02311472,1.50582572,0.55865932,0.28848597,2.27570476,2.57206370
-4.31915958,6.02493112,0.00970402,1.93575910,0.02137540,1.44547084,0.55524510,0.27647778,2.28632180,2.51110871
-4.31315658,5.90284770,0.00866766,1.91599687,0.01975934,1.39469145,0.55503633,0.26596080,2.30284197,2.45137613
-4.30715358,5.79669592,0.00768790,1.89772017,0.01827916,1.35325273,0.55759553,0.25696648,2.32597290,2.39449918
-4.30115058,5.70849078,0.00677139,1.88205140,0.01694473,1.32094238,0.56254102,0.24951825,2.35645024,2.34211317
-4.29514757,5.64027793,0.00592279,1.87010873,0.01576333,1.29758394,0.56955931,0.24363491,2.39504536,2.29582732
-4.28914457,5.59412280,0.00514488,1.86299250,0.01473995,1.28304780,0.57841459,0.23933412,2.44257073,2.25719851
-4.28314157,5.57209658,0.00443867,1.86177193,0.01387763,1.27725928,0.58895493,0.23663566,2.49988135,2.22770683
-4.27713857,5.57625704,0.00380367,1.86747162,0.01317784,1.28020274,0.60111467,0.23556413,2.56787087,2.20873281
-4.27113557,5.60862192,0.00323806,1.88105746,0.01264085,1.29192130,0.61491303,0.23615097,2.64746104,2.20153587
-4.26513257,5.67113341,0.00273895,1.90342135,0.01226612,1.31251152,0.63044855,0.23843537,2.73958355,2.20723381
-4.25912956,5.76561255,0.00230262,1.93536464,0.01205265,1.34211285,0.64788967,0.24246412,2.84515416,2.22678299
-4.25312656,5.89370338,0.00192473,1.97758007,0.01199925,1.38089188,0.66746160,0.24829010,2.96503904,2.26095903
-4.24712356,6.05680741,0.00160054,2.03063243,0.01210475,1.42902179,0.68942983,0.25596957,3.10001437,2.31033797
-4.24112056,6.25601008,0.00132510,2.09493838,0.01236817,1.48665748,0.71408101,0.26555816,3.25072042,2.37527828
-4.23511756,6.49200181,0.00109341,2.17074596,0.01278877,1.55390752,0.74170189,0.27710587,3.41761222,2.45590390
-4.22911456,6.76499703,0.00090059,2.25811494,0.01336599,1.63080400,0.77255712,0.29065112,3.60090922,2.55208923
-4.22311156,7.07465530,0.00074193,2.35689879,0.01409942,1.71727182,0.80686702,0.30621430,3.80054668,2.66344666
-4.21710855,7.42000929,0.00061301,2.46672977,0.01498856,1.81309886,0.84478619,0.32379110,4.01613185,2.78931780
-4.21110555,7.79940431,0.00050975,2.58700821,0.01603262,1.91790881,0.88638416,0.34334593,4.24690797,2.92876944
-4.20510255,8.21045431,0.00042845,2.71689730,0.01723024,2.03113827,0.93162880,0.36480600,4.49172884,3.08059512
-4.19909955,8.65001865,0.00036578,2.85532451,0.01857915,2.15201949,0.98037358,0.38805621,4.74904668,3.24332350
-4.19309655,9.11420333,0.00031882,3.00099044,0.02007585,2.27957031,1.03234930,0.41293545,5.01691508,3.41523413
-4.18709355,9.59838946,0.00028500,3.15238574,0.02171528,2.41259214,1.08716080,0.43923443,5.29300853,3.59438111
-4.18109055,10.09729044,0.00026210,3.30781632,0.02349051,2.54967678,1.14428897,0.46669544,5.57465895,3.77862487
-4.17508754,10.60503797,0.00024824,3.46543666,0.02539244,2.68922228,1.20309815,0.49501404,5.85890908,3.96567175
-4.16908454,11.11529554,0.00024179,3.62329052,0.02740958,2.82945785,1.26284868,0.52384285,6.14258120,4.15312077
-4.16308154,11.62139652,0.00024140,3.77935808,0.02952791,2.96847705,1.32271418,0.55279745,6.42235932,4.33851642
-4.15707854,12.11650265,0.00024591,3.93160787,0.03173079,3.10427837,1.38180284,0.58146407,6.69488162,4.51940599
-4.15107554,12.59377722,0.00025438,4.07805178,0.03399897,3.23481185,1.43918202,0.60940900,6.95683968,4.69339954
-4.14507254,13.04656646,0.00026597,4.21680086,0.03631072,3.35802990,1.49390489,0.63618935,7.20508000,4.85823037
-4.13906953,13.46858182,0.00028003,4.34611970,0.03864205,3.47194050,1.54503816,0.66136469,7.43670341,5.01181359
-4.13306653,13.85407532,0.00029596,4.46447691,0.04096706,3.57466060,1.59168975,0.68450920,7.64915757,5.15230041
-4.12706353,14.19800061,0.00031328,4.57058926,0.04325835,3.66446770,1.63303513,0.70522386,7.84031801,5.27812569
-4.12106053,14.49615222,0.00033159,4.66345759,0.04548756,3.73984741,1.66834142,0.72314807,8.00855354,5.38804661
-4.11505753,14.74527692,0.00035054,4.74239224,0.04762598,3.79953525,1.69698809,0.73797040,8.15277255,5.48117059
-4.10905453,14.94315194,0.00036984,4.80702699,0.04964523,3.84255101,1.71848377,0.74943788,8.27244743,5.55697099
-4.10305153,15.08862642,0.00038930,4.85732025,0.05151801,3.86822434,1.73247843,0.75736365,8.36761561,5.61528964
-4.09704852,15.18162426,0.00040874,4.89354348,0.05321878,3.87621083,1.73877054,0.76163242,8.43885671,5.65632593
-4.09104552,15.22310834,0.00042809,4.91625701,0.05472457,3.86649804,1.73730939,0.76220392,8.48724651,5.68061288
-4.08504252,15.21500788,0.00044733,4.92627432,0.05601560,3.83940151,1.72819239,0.75911385,8.51428994,5.68898094
-4.07903952,15.16011266,0.00046652,4.92461635,0.05707602,3.79555119,1.71165793,0.75247264,8.52183596,5.68251138
-4.07303652,15.06193939,0.00048582,4.91245801,0.05789438,3.73586909,1.68807418,0.74246198,8.51197871,5.66248125
-4.06703352,14.92457665,0.00050545,4.89106937,0.05846409,3.66153934,1.65792457,0.72932931,8.48694965,5.63030259
-4.06103052,14.75251606,0.00052575,4.86175457,0.05878375,3.57397190,1.62179066,0.71338063,8.44900636,5.58745875
-4.05502751,14.55047772,0.00054714,4.82579132,0.05885728,3.47476174,1.58033329,0.69497176,8.40032340,5.53544084
-4.04902451,14.32323803,0.00057013,4.78437402,0.05869388,3.36564489,1.53427272,0.67449859,8.34289110,5.47568754
-4.04302151,14.07546778,0.00059533,4.73856347,0.05830791,3.24845316,1.48436857,0.65238660,8.27842720,5.40953082
-4.03701851,13.81158749,0.00062340,4.68924548,0.05771847,3.12506904,1.43140038,0.62907999,8.20830599,5.33815052
-4.03101551,13.53564604,0.00065510,4.63710044,0.05694893,2.99738238,1.37614923,0.60503080,8.13350843,5.26253936
-4.02501251,13.25122688,0.00069121,4.58258525,0.05602627,2.86724979,1.31938107,0.58068844,8.05459553,5.18348027
-4.01900950,12.96138489,0.00073254,4.52592832,0.05498028,2.73645820,1.26183209,0.55648976,7.97170615,5.10153651
-4.01300650,12.66861488,0.00077992,4.46713758,0.05384271,2.60669309,1.20419633,0.53285002,7.88457892,5.01705480
-4.00700350,12.37485111,0.00083412,4.40602078,0.05264629,2.47951197,1.14711582,0.51015490,7.79259660,4.93018068
-4.00100050,12.08149565,0.00089588,4.34221675,0.05142377,2.35632362,1.09117314,0.48875378,7.69485012,4.84088487
-3.99499750,11.78947192,0.00096583,4.27523548,0.05020692,2.23837285,1.03688641,0.46895428,7.59021845,4.74899874
-3.98899450,11.49929839,0.00104449,4.20450480,0.04902562,2.12673101,0.98470660,0.45101815,7.47745950,4.65425645
-3.98299150,11.21117707,0.00113222,4.12942069,0.04790696,2.02229168,0.93501687,0.43515867,7.35530691,4.55634111
-3.97698849,10.92509036,0.00122920,4.04939850,0.04687445,1.92577122,0.88813383,0.42153919,7.22256740,4.45493225
-3.97098549,10.64090024,0.00133541,3.96392210,0.04594746,1.83771374,0.84431036,0.41027320,7.07821307,4.34975167
-3.96498249,10.35844373,0.00145061,3.87258844,0.04514067,1.75849966,0.80373970,0.40142539,6.92146408,4.24060512
-3.95897949,10.07761935,0.00157431,3.77514500,0.04446377,1.68835742,0.76656056,0.39501396,6.75185710,4.12741760
-3.95297649,9.79845996,0.00170582,3.67151849,0.04392137,1.62737742,0.73286291,0.39101373,6.56929646,4.01026035
-3.94697349,9.52118863,0.00184418,3.56183334,0.04351302,1.57552774,0.70269420,0.38936014,6.37408553,3.88936829
-3.94097049,9.24625530,0.00198826,3.44641937,0.04323345,1.53267067,0.67606565,0.38995382,6.16693720,3.76514722
-3.93496748,8.97435316,0.00213671,3.32580855,0.04307299,1.49857968,0.65295840,0.39266553,5.94896356,3.63817078
-3.92896448,8.70641501,0.00228805,3.20072142,0.04301811,1.47295597,0.63332927,0.39734144,5.72164581,3.50916745
-3.92296148,8.44359086,0.00244066,3.07204410,0.04305207,1.45544428,0.61711589,0.40380839,5.48678667,3.37899887
-3.91695848,8.18720914,0.00259289,2.94079768,0.04315577,1.44564722,0.60424095,0.41187905,5.24644817,3.24863071
-3.91095548,7.93872436,0.00274307,2.80810150,0.04330847,1.44313803,0.59461558,0.42135676,5.00287850,3.11909808
-3.90495248,7.69965505,0.00288957,2.67513267,0.04348876,1.44747126,0.58814156,0.43204000,4.75843194,2.99146726
-3.89894947,7.47151556,0.00303087,2.54308386,0.04367536,1.45819120,0.58471244,0.44372626,4.51548598,2.86679596
-3.89294647,7.25574599,0.00316561,2.41312146,0.04384800,1.47483810,0.58421352,0.45621528,4.27635978,2.74609418
-3.88694347,7.05364368,0.00329264,2.28634611,0.04398812,1.49695201,0.58652077,0.46931164,4.04323760,2.63028745
-3.88094047,6.86630012,0.00341106,2.16375736,0.04407961,1.52407465,0.59149880,0.48282660,3.81810078,2.52018420
-3.87493747,6.69454608,0.00352027,2.04622381,0.04410934,1.55574916,0.59899812,0.49657937,3.60267057,2.41644861
-3.86893447,6.53890744,0.00361998,1.93445979,0.04406764,1.59151847,0.60885182,0.51039766,3.39836411,2.31957999
-3.86293147,6.39957368,0.00371024,1.82900928,0.04394860,1.63092236,0.62087213,0.52411784,3.20626454,2.22989929
-3.85692846,6.27638003,0.00379145,1.73023726,0.04375025,1.67349394,0.63484703,0.53758458,3.02710575,2.14754306
-3.85092546,6.16880395,0.00386431,1.63832854,0.04347465,1.71875582,0.65053729,0.55065037,2.86127145,2.07246477
-3.84492246,6.07597560,0.00392987,1.55329349,0.04312782,1.76621671,0.66767439,0.56317488,2.70880772,2.00444317
-3.83891946,5.99670192,0.00398947,1.47498012,0.04271957,1.81536875,0.68595943,0.57502433,2.56944746,1.94309688
-3.83291646,5.92950282,0.00404468,1.40309149,0.04226322,1.86568626,0.70506350,0.58607116,2.44264494,1.88790452
-3.82691346,5.87265823,0.00409730,1.33720752,0.04177531,1.91662608,0.72462956,0.59619388,2.32761825,1.83822919
-3.82091046,5.82426375,0.00414931,1.27680979,0.04127511,1.96763005,0.74427610,0.60527746,2.22339732,1.79334625
-3.81490745,5.78229304,0.00420277,1.22130851,0.04078422,2.01812962,0.76360245,0.61321408,2.12887523,1.75247313
-3.80890445,5.74466450,0.00425983,1.17007004,0.04032602,2.06755286,0.78219582,0.61990448,2.04286045,1.71480003
-3.80290145,5.70930987,0.00432263,1.12244431,0.03992513,2.11533370,0.79963985,0.62525976,1.96412791,1.67952030
-3.79689845,5.67424241,0.00439325,1.07779068,0.03960682,2.16092326,0.81552428,0.62920359,1.89146716,1.64585948
-3.79089545,5.63762233,0.00447367,1.03550172,0.03939646,2.20380291,0.82945562,0.63167486,1.82372589,1.61310199
-3.78489245,5.59781737,0.00456570,0.99502401,0.03931882,2.24349866,0.84106814,0.63263052,1.75984771,1.58061469
-3.77888944,5.55345648,0.00467095,0.95587539,0.03939751,2.27959631,0.85003489,0.63204851,1.69890322,1.54786655
-3.77288644,5.50347494,0.00479076,0.91765837,0.03965433,2.31175659,0.85607815,0.62993062,1.64011394,1.51444403
-3.76688344,5.44714946,0.00492618,0.88006936,0.04010861,2.33972980,0.85897887,0.62630512,1.58286864,1.48006172
-3.76088044,5.38412230,0.00507790,0.84290386,0.04077665,2.36336904,0.85858458,0.62122889,1.52673243,1.44456824
-3.75487744,5.31441353,0.00524625,0.80605741,0.04167112,2.38264138,0.85481549,0.61478899,1.47144866,1.40794712
-3.74887444,5.23842117,0.00543116,0.76952286,0.04280053,2.39763633,0.84766838,0.60710342,1.41693438,1.37031313
-3.74287144,5.15690931,0.00563215,0.73338407,0.04416885,2.40857094,0.83721807,0.59832100,1.36326986,1.33190415
-3.73686843,5.07098454,0.00584830,0.69780663,0.04577512,2.41579115,0.82361645,0.58862017,1.31068320,1.29306910
-3.73086543,4.98206164,0.00607830,0.66302605,0.04761332,2.41976905,0.80708899,0.57820682,1.25953076,1.25425243
-3.72486243,4.89181954,0.00632040,0.62933405,0.04967227,2.42109578,0.78792898,0.56731094,1.21027443,1.21597580
-3.71885943,4.80214904,0.00657250,0.59706346,0.05193582,2.42047033,0.76648959,0.55618230,1.16345675,1.17881765
-3.71285643,4.71509410,0.00683215,0.56657242,0.05438320,2.41868415,0.74317420,0.54508511,1.11967468,1.14339142
-3.70685343,4.63278830,0.00709663,0.53822840,0.05698947,2.41660219,0.71842534,0.53429193,1.07955304,1.11032300
-3.70085043,4.55738880,0.00736298,0.51239260,0.05972631,2.41514081,0.69271258,0.52407688,1.04371821,1.08022829
-3.69484742,4.49100961,0.00762813,0.48940526,0.06256287,2.41524319,0.66651997,0.51470850,1.01277314,1.05369157
-3.68884442,4.43565627,0.00788892,0.46957216,0.06546680,2.41785322,0.64033332,0.50644245,0.98727390,1.03124509
-3.68284142,4.39316394,0.00814225,0.45315289,0.06840536,2.42388845,0.61462789,0.49951436,0.96770865,1.01335078
-3.67683842,4.36514065,0.00838513,0.44035091,0.07134656,2.43421330,0.58985662,0.49413306,0.95447924,1.00038429
-3.67083542,4.35291741,0.00861482,0.43130581,0.07426032,2.44961327,0.56643952,0.49047454,0.94788585,0.99262193
-3.66483242,4.35750636,0.00882883,0.42608777,0.07711951,2.47077101,0.54475419,0.48867692,0.94811489,0.99023075
-3.65882941,4.37956833,0.00902508,0.42469428,0.07990083,2.49824507,0.52512780,0.48883654,0.95523040,0.99326196
-3.65282641,4.41939033,0.00920189,0.42704914,0.08258552,2.53245208,0.50783065,0.49100550,0.96916887,1.00164788
-3.64682341,4.47687358,0.00935807,0.43300364,0.08515976,2.57365272,0.49307128,0.49519060,0.98973759,1.01520230
-3.64082041,4.55153213,0.00949288,0.44233974,0.08761482,2.62194207,0.48099323,0.50135396,1.01661650,1.03362426
-3.63481741,4.64250197,0.00960607,0.45477521,0.08994687,2.67724440,0.47167336,0.50941504,1.04936326,1.05650502
-3.62881441,4.74855996,0.00969782,0.46997032,0.09215644,2.73931258,0.46512169,0.51925420,1.08742147,1.08333800
-3.62281141,4.86815191,0.00976869,0.48753606,0.09424763,2.80773192,0.46128274,0.53071737,1.13013172,1.11353126
-3.61680840,4.99942861,0.00981959,0.50704340,0.09622705,2.88192816,0.46003811,0.54362194,1.17674517,1.14642215
-3.61080540,5.14028867,0.00985160,0.52803344,0.09810253,2.96117927,0.46121042,0.55776317,1.22643930,1.18129365
-3.60480240,5.28842647,0.00986599,0.55002816,0.09988178,3.04463052,0.46456832,0.57292108,1.27833533,1.21739190
-3.59879940,5.44138379,0.00986402,0.57254136,0.10157091,3.13131211,0.46983263,0.58886741,1.33151697,1.25394422
-3.59279640,5.59660341,0.00984689,0.59508955,0.10317315,3.22015885,0.47668331,0.60537216,1.38504986,1.29017733
-3.58679340,5.75148298,0.00981564,0.61720251,0.10468759,3.31003102,0.48476735,0.62220951,1.43800124,1.32533490
-3.58079040,5.90342750,0.00977109,0.63843320,0.10610826,3.39973592,0.49370726,0.63916276,1.48945926,1.35869415
-3.57478739,6.04989911,0.00971373,0.65836675,0.10742346,3.48804926,0.50311012,0.65602815,1.53855148,1.38958088
