energy_ev,total_up,Al_p_up,Al_d_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up
-2.59629815,6.61290279,0.10888725,0.00000000,0.29127126,5.86515961,0.13470094,0.30073660
-2.59029515,6.61587809,0.11022420,0.00000000,0.29484160,5.85520025,0.13778559,0.30688590
-2.58429215,6.61003354,0.11124803,0.00000000,0.29809003,5.83746896,0.14069545,0.31282451
-2.57828914,6.59561483,0.11195248,0.00000000,0.30102289,5.81231520,0.14340665,0.31849634
-2.57228614,6.57301776,0.11233745,0.00000000,0.30365494,5.78021774,0.14589849,0.32384928
-2.56628314,6.54275133,0.11240901,0.00000000,0.30600924,5.74174622,0.14815393,0.32883681
-2.56028014,6.50539855,0.11217922,0.00000000,0.30811660,5.69752092,0.15015986,0.33341950
-2.55427714,6.46157658,0.11166575,0.00000000,0.31001489,5.64817271,0.15190728,0.33756618
-2.54827414,6.41189767,0.11089137,0.00000000,0.31174783,5.59430471,0.15339128,0.34125480
-2.54227114,6.35693276,0.10988315,0.00000000,0.31336348,5.53645734,0.15461080,0.34447282
-2.53626813,6.29717898,0.10867164,0.00000000,0.31491233,5.47507835,0.15556819,0.34721706
-2.53026513,6.23303250,0.10728984,0.00000000,0.31644503,5.41049903,0.15626867,0.34949307
-2.52426213,6.16476784,0.10577212,0.00000000,0.31800984,5.34291758,0.15671953,0.35131392
-2.51825913,6.09252437,0.10415301,0.00000000,0.31964986,5.27239038,0.15692929,0.35269852
-2.51225613,6.01630064,0.10246607,0.00000000,0.32140015,5.19883134,0.15690675,0.35366953
-2.50625313,5.93595657,0.10074273,0.00000000,0.32328497,5.12201941,0.15666009,0.35425098
-2.50025013,5.85122343,0.09901122,0.00000000,0.32531513,5.04161363,0.15619594,0.35446570
-2.49424712,5.76172107,0.09729566,0.00000000,0.32748576,4.95717508,0.15551863,0.35433284
-2.48824412,5.66698152,0.09561526,0.00000000,0.32977457,4.86819443,0.15462961,0.35386544
-2.48224112,5.56647775,0.09398373,0.00000000,0.33214083,4.77412379,0.15352706,0.35306842
-2.47623812,5.45965650,0.09240897,0.00000000,0.33452507,4.67441125,0.15220580,0.35193707
-2.47023512,5.34597322,0.09089294,0.00000000,0.33684970,4.56853643,0.15065741,0.35045610
-2.46423212,5.22492792,0.08943182,0.00000000,0.33902053,4.45604529,0.14887076,0.34859945
-2.45822911,5.09609994,0.08801640,0.00000000,0.34092924,4.33658259,0.14683266,0.34633084
-2.45222611,4.95918027,0.08663270,0.00000000,0.34245668,4.20992038,0.14452882,0.34360512
-2.44622311,4.81399993,0.08526285,0.00000000,0.34347693,4.07598146,0.14194501,0.34037029
-2.44022011,4.66055315,0.08388610,0.00000000,0.34386200,3.93485656,0.13906829,0.33657023
-2.43421711,4.49901439,0.08247997,0.00000000,0.34348692,3.78681476,0.13588829,0.33214787
-2.42821411,4.32974860,0.08102148,0.00000000,0.34223505,3.63230665,0.13239852,0.32704871
-2.42221111,4.15331430,0.07948850,0.00000000,0.34000332,3.47196051,0.12859744,0.32122451
-2.41620810,3.97045957,0.07786091,0.00000000,0.33670721,3.30657154,0.12448951,0.31463687
-2.41020510,3.78211118,0.07612188,0.00000000,0.33228522,3.13708508,0.12008588,0.30726062
-2.40420210,3.58935743,0.07425890,0.00000000,0.32670260,2.96457463,0.11540485,0.29908670
-2.39819910,3.39342568,0.07226466,0.00000000,0.31995413,2.79021565,0.11047201,0.29012443
-2.39219610,3.19565546,0.07013782,0.00000000,0.31206597,2.61525657,0.10532002,0.28040308
-2.38619310,2.99746833,0.06788339,0.00000000,0.30309623,2.44098818,0.09998814,0.26997255
-2.38019010,2.80033582,0.06551305,0.00000000,0.29313454,2.26871253,0.09452139,0.25890322
-2.37418709,2.60574650,0.06304505,0.00000000,0.28230033,2.09971283,0.08896952,0.24728486
-2.36818409,2.41517355,0.06050398,0.00000000,0.27074015,1.93522501,0.08338576,0.23522482
-2.36218109,2.23004372,0.05792021,0.00000000,0.25862401,1.77641223,0.07782544,0.22284538
-2.35617809,2.05170878,0.05532921,0.00000000,0.24614094,1.62434262,0.07234448,0.21028056
-2.35017509,1.88142002,0.05277059,0.00000000,0.23349393,1.47997114,0.06699802,0.19767244
-2.34417209,1.72030655,0.05028710,0.00000000,0.22089447,1.34412541,0.06183890,0.18516727
-2.33816908,1.56935773,0.04792338,0.00000000,0.20855686,1.21749597,0.05691647,0.17291133
-2.33216608,1.42940976,0.04572480,0.00000000,0.19669261,1.10063052,0.05227538,0.16104703
-2.32616308,1.30113674,0.04373614,0.00000000,0.18550493,0.99393219,0.04795467,0.14970908
-2.32016008,1.18504573,0.04200035,0.00000000,0.17518363,0.89766116,0.04398704,0.13902117
-2.31415708,1.08147585,0.04055734,0.00000000,0.16590050,0.81193938,0.04039838,0.12909300
-2.30815408,0.99060085,0.03944290,0.00000000,0.15780533,0.73675788,0.03720747,0.12001801
-2.30215108,0.91243482,0.03868764,0.00000000,0.15102259,0.67198597,0.03442601,0.11187168
-2.29614807,0.84684067,0.03831614,0.00000000,0.14564891,0.61738206,0.03205875,0.10471050
-2.29014507,0.79354080,0.03834624,0.00000000,0.14175133,0.57260547,0.03010389,0.09857166
-2.28414207,0.75212959,0.03878855,0.00000000,0.13936627,0.53722887,0.02855360,0.09347329
-2.27813907,0.72208732,0.03964602,0.00000000,0.13849943,0.51075107,0.02739466,0.08941537
-2.27213607,0.70279516,0.04091385,0.00000000,0.13912624,0.49260981,0.02660926,0.08638110
-2.26613307,0.69355086,0.04257950,0.00000000,0.14119316,0.48219432,0.02617580,0.08433871
-2.26013007,0.69358491,0.04462293,0.00000000,0.14461954,0.47885763,0.02606973,0.08324367
-2.25412706,0.70207685,0.04701702,0.00000000,0.14930005,0.48192837,0.02626447,0.08304101
-2.24812406,0.71817160,0.04972816,0.00000000,0.15510772,0.49072204,0.02673224,0.08366789
-2.24212106,0.74099548,0.05271701,0.00000000,0.16189722,0.50455179,0.02744486,0.08505612
-2.23611806,0.76967176,0.05593939,0.00000000,0.16950869,0.52273848,0.02837452,0.08713464
-2.23011506,0.80333548,0.05934733,0.00000000,0.17777168,0.54462009,0.02949442,0.08983189
-2.22411206,0.84114734,0.06289017,0.00000000,0.18650934,0.56956034,0.03077933,0.09307785
-2.21810905,0.88230633,0.06651573,0.00000000,0.19554260,0.59695645,0.03220607,0.09680586
-2.21210605,0.92606095,0.07017153,0.00000000,0.20469443,0.62624594,0.03375379,0.10095411
-2.20610305,0.97171866,0.07380603,0.00000000,0.21379386,0.65691229,0.03540420,0.10546666
-2.20010005,1.01865336,0.07736976,0.00000000,0.22267981,0.68848930,0.03714161,0.11029417
-2.19409705,1.06631069,0.08081646,0.00000000,0.23120464,0.72056424,0.03895291,0.11539419
-2.18809405,1.11421102,0.08410405,0.00000000,0.23923716,0.75277928,0.04082734,0.12073104
-2.18209105,1.16194995,0.08719553,0.00000000,0.24666529,0.78483156,0.04275624,0.12627544
-2.17608804,1.20919634,0.09005966,0.00000000,0.25339801,0.81647149,0.04473267,0.13200376
-2.17008504,1.25568802,0.09267153,0.00000000,0.25936683,0.84749961,0.04675098,0.13789705
-2.16408204,1.30122520,0.09501288,0.00000000,0.26452652,0.87776185,0.04880628,0.14393995
-2.15807904,1.34566196,0.09707230,0.00000000,0.26885524,0.90714346,0.05089399,0.15011938
-2.15207604,1.38889618,0.09884517,0.00000000,0.27235401,0.93556186,0.05300932,0.15642337
-2.14607304,1.43085826,0.10033350,0.00000000,0.27504558,0.96295865,0.05514684,0.16283973
-2.14007004,1.47149930,0.10154554,0.00000000,0.27697277,0.98929101,0.05730009,0.16935501
-2.13406703,1.51077913,0.10249530,0.00000000,0.27819626,1.01452312,0.05946131,0.17595351
-2.12806403,1.54865494,0.10320193,0.00000000,0.27879212,1.03861779,0.06162125,0.18261652
-2.12206103,1.58507090,0.10368905,0.00000000,0.27884887,1.06152872,0.06376913,0.18932183
-2.11605803,1.61994953,0.10398398,0.00000000,0.27846450,1.08319396,0.06589274,0.19604353
-2.11005503,1.65318503,0.10411697,0.00000000,0.27774332,1.10353065,0.06797866,0.20275197
-2.10405203,1.68463921,0.10412046,0.00000000,0.27679288,1.12243165,0.07001262,0.20941416
-2.09804902,1.71414011,0.10402829,0.00000000,0.27572096,1.13976400,0.07197995,0.21599430
-2.09204602,1.74148347,0.10387502,0.00000000,0.27463285,1.15536949,0.07386621,0.22245461
-2.08604302,1.76643712,0.10369526,0.00000000,0.27362884,1.16906739,0.07565774,0.22875631
-2.08004002,1.78874805,0.10352310,0.00000000,0.27280217,1.18065918,0.07734239,0.23486078
-2.07403702,1.80815182,0.10339160,0.00000000,0.27223725,1.18993512,0.07891015,0.24073086
-2.06803402,1.82438400,0.10333230,0.00000000,0.27200844,1.19668248,0.08035375,0.24633210
-2.06203102,1.83719285,0.10337483,0.00000000,0.27217913,1.20069482,0.08166926,0.25163412
-2.05602801,1.84635284,0.10354655,0.00000000,0.27280134,1.20178212,0.08285644,0.25661182
-2.05002501,1.85167802,0.10387223,0.00000000,0.27391562,1.19978109,0.08391904,0.26124651
-2.04402201,1.85303466,0.10437371,0.00000000,0.27555128,1.19456517,0.08486486,0.26552683
-2.03801901,1.85035233,0.10506963,0.00000000,0.27772689,1.18605366,0.08570564,0.26944942
-2.03201601,1.84363285,0.10597511,0.00000000,0.28045097,1.17421950,0.08645676,0.27301935
-2.02601301,1.83295630,0.10710142,0.00000000,0.28372275,1.15909526,0.08713665,0.27625018
-2.02001001,1.81848386,0.10845569,0.00000000,0.28753294,1.14077680,0.08776607,0.27916359
-2.01400700,1.80045708,0.11004056,0.00000000,0.29186447,1.11942466,0.08836722,0.28178874
-2.00800400,1.77919346,0.11185390,0.00000000,0.29669316,1.09526267,0.08896261,0.28416112
-2.00200100,1.75507843,0.11388853,0.00000000,0.30198813,1.06857405,0.08957395,0.28632110
-1.99599800,1.72855413,0.11613201,0.00000000,0.30771212,1.03969492,0.09022091,0.28831201
-1.98999500,1.70010523,0.11856650,0.00000000,0.31382160,1.00900564,0.09091992,0.29017809
-1.98399200,1.67024271,0.12116877,0.00000000,0.32026672,0.97692029,0.09168297,0.29196206
-1.97798899,1.63948615,0.12391035,0.00000000,0.32699113,0.94387464,0.09251667,0.29370263
-1.97198599,1.60834558,0.12675782,0.00000000,0.33393180,0.91031341,0.09342139,0.29543203
-1.96598299,1.57730357,0.12967336,0.00000000,0.34101878,0.87667719,0.09439064,0.29717361
-1.95997999,1.54679874,0.13261545,0.00000000,0.34817515,0.84338964,0.09541082,0.29893968
-1.95397699,1.51721130,0.13553983,0.00000000,0.35531713,0.81084570,0.09646120,0.30072975
-1.94797399,1.48885145,0.13840063,0.00000000,0.36235443,0.77940108,0.09751428,0.30252930
-1.94197099,1.46195120,0.14115168,0.00000000,0.36919100,0.74936370,0.09853647,0.30430908
-1.93596798,1.43665999,0.14374801,0.00000000,0.37572615,0.72098726,0.09948911,0.30602521
-1.92996498,1.41304430,0.14614732,0.00000000,0.38185613,0.69446713,0.10032974,0.30761995
-1.92396198,1.39109124,0.14831162,0.00000000,0.38747601,0.66993879,0.10101365,0.30902322
-1.91795898,1.37071582,0.15020874,0.00000000,0.39248211,0.64747868,0.10149558,0.31015497
-1.91195598,1.35177158,0.15181371,0.00000000,0.39677465,0.62710722,0.10173156,0.31092810
-1.90595298,1.33406384,0.15311004,0.00000000,0.40026069,0.60879390,0.10168073,0.31125204
-1.89994997,1.31736499,0.15409067,0.00000000,0.40285721,0.59246404,0.10130715,0.31103677
-1.89394697,1.30143102,0.15475861,0.00000000,0.40449420,0.57800669,0.10058147,0.31019708
-1.88794397,1.28601831,0.15512728,0.00000000,0.40511768,0.56528345,0.09948236,0.30865701
-1.88194097,1.27090009,0.15522038,0.00000000,0.40469245,0.55413755,0.09799767,0.30635412
-1.87593797,1.25588173,0.15507147,0.00000000,0.40320451,0.54440294,0.09612534,0.30324358
-1.86993497,1.24081413,0.15472310,0.00000000,0.40066304,0.53591293,0.09387383,0.29930174
-1.86393197,1.22560485,0.15422561,0.00000000,0.39710173,0.52850796,0.09126225,0.29452915
-1.85792896,1.21022645,0.15363566,0.00000000,0.39257966,0.52204243,0.08832010,0.28895280
-1.85192596,1.19472192,0.15301453,0.00000000,0.38718130,0.51639021,0.08508663,0.28262756
-1.84592296,1.17920703,0.15242626,0.00000000,0.38101597,0.51144890,0.08160989,0.27563672
-1.83991996,1.16386966,0.15193573,0.00000000,0.37421649,0.50714255,0.07794552,0.26809163
-1.83391696,1.14896627,0.15160676,0.00000000,0.36693723,0.50342310,0.07415525,0.26013040
-1.82791396,1.13481579,0.15150029,0.00000000,0.35935149,0.50027047,0.07030533,0.25191581
-1.82191096,1.12179113,0.15167277,0.00000000,0.35164817,0.49769142,0.06646485,0.24363239
-1.81590795,1.11030878,0.15217466,0.00000000,0.34402808,0.49571734,0.06270398,0.23548286
-1.80990495,1.10081665,0.15304924,0.00000000,0.33669962,0.49440105,0.05909230,0.22768393
-1.80390195,1.09378080,0.15433171,0.00000000,0.32987413,0.49381292,0.05569725,0.22046173
-1.79789895,1.08967108,0.15604841,0.00000000,0.32376090,0.49403622,0.05258262,0.21404682
-1.79189595,1.08894618,0.15821641,0.00000000,0.31856197,0.49516204,0.04980731,0.20866906
-1.78589295,1.09203837,0.16084323,0.00000000,0.31446676,0.49728388,0.04742418,0.20455226
-1.77988994,1.09933818,0.16392672,0.00000000,0.31164673,0.50049201,0.04547920,0.20190896
-1.77388694,1.11117941,0.16745512,0.00000000,0.31025007,0.50486771,0.04401070,0.20093520
-1.76788394,1.12782468,0.17140712,0.00000000,0.31039670,0.51047764,0.04304887,0.20180552
-1.76188094,1.14945195,0.17575204,0.00000000,0.31217357,0.51736845,0.04261543,0.20466821
-1.75587794,1.17614238,0.18045007,0.00000000,0.31563058,0.52556170,0.04272342,0.20964100
-1.74987494,1.20786993,0.18545246,0.00000000,0.32077708,0.53504937,0.04337721,0.21680709
-1.74387194,1.24449311,0.19070185,0.00000000,0.32757936,0.54579015,0.04457256,0.22621181
-1.73786893,1.28574939,0.19613263,0.00000000,0.33595907,0.55770656,0.04629682,0.23785988
-1.73186593,1.33125263,0.20167141,0.00000000,0.34579286,0.57068321,0.04852929,0.25171346
-1.72586293,1.38049393,0.20723769,0.00000000,0.35691327,0.58456629,0.05124153,0.26769094
-1.71985993,1.43284625,0.21274467,0.00000000,0.36911098,0.59916441,0.05439794,0.28566670
-1.71385693,1.48757290,0.21810032,0.00000000,0.38213850,0.61425092,0.05795626,0.30547191
-1.70785393,1.54384004,0.22320876,0.00000000,0.39571523,0.62956764,0.06186828,0.32689628
-1.70185093,1.60073298,0.22797190,0.00000000,0.40953377,0.64483004,0.06608055,0.34969096
-1.69584792,1.65727602,0.23229129,0.00000000,0.42326750,0.65973380,0.07053519,0.37357246
-1.68984492,1.71245534,0.23607037,0.00000000,0.43657900,0.67396238,0.07517082,0.39822769
-1.68384192,1.76524421,0.23921674,0.00000000,0.44912925,0.68719555,0.07992350,0.42331988
-1.67783892,1.81462971,0.24164469,0.00000000,0.46058720,0.69911851,0.08472774,0.44849534
-1.67183592,1.85964003,0.24327770,0.00000000,0.47063933,0.70943111,0.08951761,0.47339090
-1.66583292,1.89937121,0.24405089,0.00000000,0.47899898,0.71785701,0.09422774,0.49764181
-1.65982991,1.93301241,0.24391325,0.00000000,0.48541488,0.72415218,0.09879448,0.52088986
-1.65382691,1.95986850,0.24282960,0.00000000,0.48967874,0.72811254,0.10315692,0.54279145
-1.64782391,1.97937927,0.24078219,0.00000000,0.49163141,0.72958022,0.10725789,0.56302541
-1.64182091,1.99113425,0.23777173,0.00000000,0.49116748,0.72844839,0.11104491,0.58130024
-1.63581791,1.99488275,0.23381793,0.00000000,0.48823808,0.72466419,0.11447101,0.59736060
-1.62981491,1.99053864,0.22895942,0.00000000,0.48285173,0.71822997,0.11749547,0.61099274
-1.62381191,1.97817989,0.22325308,0.00000000,0.47507336,0.70920247,0.12008437,0.62202882
-1.61780890,1.95804286,0.21677281,0.00000000,0.46502132,0.69769036,0.12221106,0.63034991
-1.61180590,1.93051192,0.20960766,0.00000000,0.45286284,0.68385003,0.12385645,0.63588757
-1.60580290,1.89610479,0.20185963,0.00000000,0.43880787,0.66788007,0.12500914,0.63862411
-1.59979990,1.85545452,0.19364098,0.00000000,0.42310176,0.65001459,0.12566538,0.63859149
-1.59379690,1.80928889,0.18507135,0.00000000,0.40601708,0.63051582,0.12582894,0.63586886
-1.58779390,1.75840815,0.17627465,0.00000000,0.38784483,0.60966631,0.12551080,0.63057907
-1.58179090,1.70366208,0.16737597,0.00000000,0.36888560,0.58776098,0.12472871,0.62288410
-1.57578789,1.64592732,0.15849858,0.00000000,0.34944078,0.56509954,0.12350664,0.61297981
-1.56978489,1.58608553,0.14976101,0.00000000,0.32980437,0.54197929,0.12187414,0.60108994
-1.56378189,1.52500336,0.14127450,0.00000000,0.31025554,0.51868879,0.11986560,0.58745991
-1.55777889,1.46351449,0.13314075,0.00000000,0.29105218,0.49550231,0.11751946,0.57235028
-1.55177589,1.40240430,0.12545000,0.00000000,0.27242568,0.47267530,0.11487727,0.55603039
-1.54577289,1.34239723,0.11827965,0.00000000,0.25457694,0.45044088,0.11198290,0.53877206
-1.53976988,1.28414702,0.11169316,0.00000000,0.23767376,0.42900729,0.10888151,0.52084379
-1.53376688,1.22822967,0.10573953,0.00000000,0.22184952,0.40855623,0.10561868,0.50250540
-1.52776388,1.17513910,0.10045305,0.00000000,0.20720311,0.38924207,0.10223948,0.48400334
-1.52176088,1.12528514,0.09585360,0.00000000,0.19379998,0.37119171,0.09878763,0.46556671
-1.51575788,1.07899377,0.09194711,0.00000000,0.18167424,0.35450501,0.09530469,0.44740412
-1.50975488,1.03650913,0.08872649,0.00000000,0.17083151,0.33925572,0.09182935,0.42970134
-1.50375188,0.99799726,0.08617276,0.00000000,0.16125249,0.32549267,0.08839686,0.41261987
-1.49774887,0.96355102,0.08425634,0.00000000,0.15289692,0.31324133,0.08503850,0.39629632
-1.49174587,0.93319624,0.08293863,0.00000000,0.14570782,0.30250546,0.08178133,0.38084267
-1.48574287,0.90689864,0.08217360,0.00000000,0.13961584,0.29326898,0.07864793,0.36634723
-1.47973987,0.88457137,0.08190948,0.00000000,0.13454349,0.28549785,0.07565644,0.35287635
-1.47373687,0.86608304,0.08209054,0.00000000,0.13040920,0.27914217,0.07282066,0.34047668
-1.46773387,0.85126583,0.08265876,0.00000000,0.12713099,0.27413817,0.07015031,0.32917784
-1.46173087,0.83992370,0.08355550,0.00000000,0.12462967,0.27041035,0.06765141,0.31899538
-1.45572786,0.83184024,0.08472299,0.00000000,0.12283153,0.26787360,0.06532677,0.30993398
-1.44972486,0.82678610,0.08610574,0.00000000,0.12167051,0.26643526,0.06317653,0.30199040
-1.44372186,0.82452565,0.08765173,0.00000000,0.12108960,0.26599714,0.06119874,0.29515640
-1.43771886,0.82482273,0.08931335,0.00000000,0.12104177,0.26645740,0.05938991,0.28942119
-1.43171586,0.82744528,0.09104817,0.00000000,0.12149023,0.26771228,0.05774556,0.28477341
-1.42571286,0.83216862,0.09281937,0.00000000,0.12240814,0.26965759,0.05626074,0.28120244
-1.41970985,0.83877749,0.09459599,0.00000000,0.12377787,0.27218994,0.05493034,0.27869909
-1.41370685,0.84706666,0.09635284,0.00000000,0.12558977,0.27520769,0.05374941,0.27725550
-1.40770385,0.85684023,0.09807026,0.00000000,0.12784076,0.27861157,0.05271332,0.27686442
-1.40170085,0.86790993,0.09973364,0.00000000,0.13053256,0.28230510,0.05181780,0.27751778
-1.39569785,0.88009247,0.10133282,0.00000000,0.13366997,0.28619461,0.05105888,0.27920484
-1.38969485,0.89320646,0.10286133,0.00000000,0.13725913,0.29018926,0.05043278,0.28190993
-1.38369185,0.90706911,0.10431566,0.00000000,0.14130587,0.29420078,0.04993563,0.28561004
-1.37768884,0.92149332,0.10569452,0.00000000,0.14581436,0.29814331,0.04956330,0.29027252
-1.37168584,0.93628539,0.10699813,0.00000000,0.15078610,0.30193322,0.04931112,0.29585301
-1.36568284,0.95124385,0.10822771,0.00000000,0.15621914,0.30548920,0.04917370,0.30229384
-1.35967984,0.96615965,0.10938509,0.00000000,0.16210791,0.30873246,0.04914475,0.30952315
-1.35367684,0.98081794,0.11047248,0.00000000,0.16844329,0.31158740,0.04921706,0.31745481
-1.34767384,0.99500156,0.11149251,0.00000000,0.17521317,0.31398246,0.04938250,0.32598920
-1.34167084,1.00849614,0.11244842,0.00000000,0.18240329,0.31585140,0.04963221,0.33501497
-1.33566783,1.02109659,0.11334438,0.00000000,0.18999837,0.31713484,0.04995686,0.34441170
-1.32966483,1.03261485,0.11418605,0.00000000,0.19798343,0.31778204,0.05034696,0.35405334
-1.32366183,1.04288823,0.11498112,0.00000000,0.20634508,0.31775285,0.05079333,0.36381221
-1.31765883,1.05178801,0.11573998,0.00000000,0.21507285,0.31701963,0.05128753,0.37356352
-1.31165583,1.05922760,0.11647626,0.00000000,0.22416031,0.31556910,0.05182234,0.38318992
-1.30565283,1.06516983,0.11720739,0.00000000,0.23360592,0.31340395,0.05239217,0.39258595
-1.29964982,1.06963272,0.11795498,0.00000000,0.24341359,0.31054409,0.05299343,0.40166201
-1.29364682,1.07269332,0.11874504,0.00000000,0.25359276,0.30702745,0.05362475,0.41034769
-1.28764382,1.07448922,0.11960799,0.00000000,0.26415811,0.30291019,0.05428706,0.41859409
-1.28164082,1.07521761,0.12057852,0.00000000,0.27512891,0.29826632,0.05498358,0.42637509
-1.27563782,1.07513165,0.12169521,0.00000000,0.28652783,0.29318678,0.05571950,0.43368735
-1.26963482,1.07453443,0.12299996,0.00000000,0.29837962,0.28777778,0.05650168,0.44054915
-1.26363182,1.07377066,0.12453733,0.00000000,0.31070947,0.28215873,0.05733801,0.44699797
-1.25762881,1.07321644,0.12635374,0.00000000,0.32354127,0.27645957,0.05823680,0.45308712
-1.25162581,1.07326773,0.12849664,0.00000000,0.33689594,0.27081783,0.05920603,0.45888151
-1.24562281,1.07432793,0.13101368,0.00000000,0.35078985,0.26537536,0.06025255,0.46445287
-1.23961981,1.07679528,0.13395192,0.00000000,0.36523349,0.26027497,0.06138137,0.46987478
-1.23361681,1.08105069,0.13735716,0.00000000,0.38023055,0.25565703,0.06259490,0.47521773
-1.22761381,1.08744643,0.14127332,0.00000000,0.39577738,0.25165622,0.06389245,0.48054462
-1.22161081,1.09629633,0.14574205,0.00000000,0.41186294,0.24839840,0.06526978,0.48590692
-1.21560780,1.10786772,0.15080239,0.00000000,0.42846917,0.24599789,0.06671891,0.49134178
-1.20960480,1.12237546,0.15649055,0.00000000,0.44557195,0.24455505,0.06822811,0.49687020
-1.20360180,1.13997815,0.16283982,0.00000000,0.46314227,0.24415424,0.06978208,0.50249643
-1.19759880,1.16077648,0.16988047,0.00000000,0.48114777,0.24486229,0.07136244,0.50820846
-1.19159580,1.18481356,0.17763961,0.00000000,0.49955444,0.24672739,0.07294827,0.51397976
-1.18559280,1.21207704,0.18614102,0.00000000,0.51832831,0.24977839,0.07451690,0.51977179
-1.17958979,1.24250265,0.19540480,0.00000000,0.53743695,0.25402451,0.07604477,0.52553744
-1.17358679,1.27597870,0.20544685,0.00000000,0.55685068,0.25945551,0.07750836,0.53122478
-1.16758379,1.31235123,0.21627804,0.00000000,0.57654339,0.26604213,0.07888510,0.53678112
-1.16158079,1.35142929,0.22790326,0.00000000,0.59649267,0.27373682,0.08015423,0.54215694
-1.15557779,1.39299004,0.24032003,0.00000000,0.61667933,0.28247477,0.08129758,0.54730943
-1.14957479,1.43678335,0.25351698,0.00000000,0.63708630,0.29217511,0.08230024,0.55220550
-1.14357179,1.48253563,0.26747208,0.00000000,0.65769664,0.30274231,0.08315096,0.55682396
-1.13756878,1.52995281,0.28215080,0.00000000,0.67849118,0.31406765,0.08384245,0.56115688
-1.13156578,1.57872247,0.29750415,0.00000000,0.69944538,0.32603083,0.08437150,0.56521001
-1.12556278,1.62851514,0.31346696,0.00000000,0.72052613,0.33850159,0.08473881,0.56900226
-1.11955978,1.67898503,0.32995627,0.00000000,0.74168819,0.35134148,0.08494879,0.57256447
-1.11355678,1.72977047,0.34687022,0.00000000,0.76287096,0.36440553,0.08500911,0.57593743
-1.10755378,1.78049430,0.36408744,0.00000000,0.78399561,0.37754408,0.08493022,0.57916951
-1.10155078,1.83076472,0.38146717,0.00000000,0.80496285,0.39060460,0.08472479,0.58231399
-1.09554777,1.88017680,0.39885014,0.00000000,0.82565175,0.40343356,0.08440709,0.58542633
-1.08954477,1.92831511,0.41606041,0.00000000,0.84591969,0.41587835,0.08399246,0.58856159
-1.08354177,1.97475760,0.43290809,0.00000000,0.86560371,0.42778934,0.08349678,0.59177225
-1.07753877,2.01908102,0.44919307,0.00000000,0.88452329,0.43902192,0.08293606,0.59510636
-1.07153577,2.06086776,0.46470953,0.00000000,0.90248460,0.44943869,0.08232606,0.59860629
-1.06553277,2.09971419,0.47925128,0.00000000,0.91928610,0.45891168,0.08168210,0.60230804
-1.05952976,2.13524004,0.49261760,0.00000000,0.93472544,0.46732458,0.08101894,0.60624103
-1.05352676,2.16709873,0.50461946,0.00000000,0.94860717,0.47457496,0.08035069,0.61042837
-1.04752376,2.19498790,0.51508580,0.00000000,0.96075110,0.48057643,0.07969096,0.61488741
-1.04152076,2.21865975,0.52386952,0.00000000,0.97100076,0.48526060,0.07905287,0.61963049
-1.03551776,2.23793051,0.53085301,0.00000000,0.97923162,0.48857886,0.07844922,0.62466573
-1.02951476,2.25268844,0.53595282,0.00000000,0.98535844,0.49050375,0.07789261,0.62999762
-1.02351176,2.26289977,0.53912318,0.00000000,0.98934145,0.49102999,0.07739551,0.63562741
-1.01750875,2.26861207,0.54035829,0.00000000,0.99119089,0.49017491,0.07697034,0.64155309
-1.01150575,2.26995477,0.53969311,0.00000000,0.99096956,0.48797842,0.07662936,0.64776893
-1.00550275,2.26713651,0.53720256,0.00000000,0.98879319,0.48450227,0.07638465,0.65426469
-0.99949975,2.26043930,0.53299931,0.00000000,0.98482852,0.47982871,0.07624778,0.66102430
-0.99349675,2.25020973,0.52722998,0.00000000,0.97928906,0.47405853,0.07622959,0.66802434
-0.98749375,2.23684755,0.52007018,0.00000000,0.97242878,0.46730848,0.07633982,0.67523240
-0.98149075,2.22079197,0.51171846,0.00000000,0.96453385,0.45970826,0.07658662,0.68260534
-0.97548774,2.20250655,0.50238956,0.00000000,0.95591295,0.45139702,0.07697615,0.69008783
-0.96948474,2.18246323,0.49230724,0.00000000,0.94688647,0.44251960,0.07751211,0.69761127
-0.96348174,2.16112631,0.48169700,0.00000000,0.93777529,0.43322274,0.07819530,0.70509322
-0.95747874,2.13893723,0.47077914,0.00000000,0.92888942,0.42365112,0.07902327,0.71243755
-0.95147574,2.11630073,0.45976231,0.00000000,0.92051727,0.41394375,0.07999004,0.71953535
-0.94547274,2.09357315,0.44883800,0.00000000,0.91291587,0.40423056,0.08108591,0.72626668
-0.93946973,2.07105323,0.43817594,0.00000000,0.90630261,0.39462948,0.08229747,0.73250322
-0.93346673,2.04897587,0.42792076,0.00000000,0.90084863,0.38524403,0.08360767,0.73811154
-0.92746373,2.02750896,0.41818982,0.00000000,0.89667437,0.37616152,0.08499612,0.74295718
-0.92146073,2.00675325,0.40907229,0.00000000,0.89384715,0.36745197,0.08643947,0.74690907
-0.91545773,1.98674522,0.40062936,0.00000000,0.89238099,0.35916756,0.08791199,0.74984436
-0.90945473,1.96746250,0.39289545,0.00000000,0.89223851,0.35134286,0.08938617,0.75165323
-0.90345173,1.94883157,0.38588029,0.00000000,0.89333474,0.34399559,0.09083355,0.75224357
-0.89744872,1.93073710,0.37957164,0.00000000,0.89554256,0.33712791,0.09222549,0.75154525
