energy_ev,total_up,Bi_p_up,Bi_d_up,Nb_p_up,Nb_d_up,Te_p_up,Te_d_up
0.83141571,2.82419568,0.29862820,0.04507604,1.20256307,1.98194275,0.61244463,0.00000000
0.83741871,2.86596239,0.30359041,0.04633510,1.24413286,2.01457403,0.62512935,0.00000000
0.84342171,2.90044275,0.30770622,0.04750174,1.28418875,2.04242747,0.63657083,0.00000000
0.84942471,2.92820774,0.31101441,0.04857727,1.32266480,2.06589012,0.64685226,0.00000000
0.85542771,2.94995323,0.31356764,0.04956459,1.35952574,2.08543444,0.65607839,0.00000000
0.86143072,2.96646548,0.31542940,0.05046767,1.39475963,2.10159628,0.66436844,0.00000000
0.86743372,2.97858596,0.31667081,0.05129104,1.42837089,2.11495263,0.67184907,0.00000000
0.87343672,2.98717723,0.31736737,0.05203935,1.46037403,2.12610040,0.67864765,0.00000000
0.87943972,2.99309175,0.31759603,0.05271690,1.49078882,2.13563717,0.68488636,0.00000000
0.88544272,2.99714501,0.31743245,0.05332729,1.51963706,2.14414506,0.69067724,0.00000000
0.89144572,3.00009419,0.31694884,0.05387311,1.54694147,2.15217820,0.69611863,0.00000000
0.89744872,3.00262326,0.31621233,0.05435582,1.57272650,2.16025436,0.70129297,0.00000000
0.90345173,3.00533462,0.31528391,0.05477565,1.59702123,2.16885072,0.70626611,0.00000000
0.90945473,3.00874744,0.31421804,0.05513172,1.61986411,2.17840369,0.71108813,0.00000000
0.91545773,3.01330192,0.31306281,0.05542222,1.64130888,2.18931218,0.71579533,0.00000000
0.92146073,3.01936875,0.31186062,0.05564464,1.66143158,2.20194365,0.72041339,0.00000000
0.92746373,3.02726231,0.31064926,0.05579622,1.68033758,2.21664202,0.72496127,0.00000000
0.93346673,3.03725640,0.30946324,0.05587429,1.69816833,2.23373638,0.72945558,0.00000000
0.93946973,3.04960069,0.30833534,0.05587675,1.71510683,2.25354933,0.73391493,0.00000000
0.94547274,3.06453656,0.30729803,0.05580246,1.73138147,2.27640407,0.73836416,0.00000000
0.95147574,3.08231065,0.30638488,0.05565167,1.74726748,2.30262921,0.74283783,0.00000000
0.95747874,3.10318511,0.30563164,0.05542629,1.76308569,2.33256052,0.74738288,0.00000000
0.96348174,3.12744352,0.30507699,0.05513016,1.77919835,2.36653920,0.75206029,0.00000000
0.96948474,3.15539185,0.30476294,0.05476913,1.79600194,2.40490637,0.75694541,0.00000000
0.97548774,3.18735440,0.30473480,0.05435108,1.81391717,2.44799386,0.76212713,0.00000000
0.98149075,3.22366490,0.30504076,0.05388578,1.83337647,2.49611173,0.76770589,0.00000000
0.98749375,3.26465330,0.30573113,0.05338467,1.85480955,2.54953297,0.77379061,0.00000000
0.99349675,3.31062920,0.30685739,0.05286050,1.87862768,2.60847633,0.78049480,0.00000000
0.99949975,3.36186305,0.30847095,0.05232690,1.90520746,2.67308835,0.78793213,0.00000000
1.00550275,3.41856647,0.31062199,0.05179790,1.93487496,2.74342557,0.79621167,0.00000000
1.01150575,3.48087302,0.31335824,0.05128740,1.96789101,2.81943805,0.80543319,0.00000000
1.01750875,3.54882074,0.31672397,0.05080867,2.00443851,2.90095554,0.81568282,0.00000000
1.02351176,3.62233777,0.32075916,0.05037380,2.04461229,2.98767687,0.82702916,0.00000000
1.02951476,3.70123188,0.32549891,0.04999330,2.08841222,3.07916380,0.83952035,0.00000000
1.03551776,3.78518490,0.33097321,0.04967572,2.13573983,3.17483954,0.85318191,0.00000000
1.04152076,3.87375219,0.33720683,0.04942737,2.18639861,3.27399253,0.86801572,0.00000000
1.04752376,3.96636751,0.34421959,0.04925213,2.24009790,3.37578535,0.88399997,0.00000000
1.05352676,4.06235291,0.35202664,0.04915144,2.29646017,3.47926866,0.90109008,0.00000000
1.05952976,4.16093312,0.36063890,0.04912432,2.35503125,3.58339964,0.91922048,0.00000000
1.06553277,4.26125384,0.37006340,0.04916752,2.41529280,3.68706422,0.93830709,0.00000000
1.07153577,4.36240279,0.38030351,0.04927577,2.47667654,3.78910225,0.95825029,0.00000000
1.07753877,4.46343251,0.39135899,0.04944211,2.53857922,3.88833464,0.97893817,0.00000000
1.08354177,4.56338396,0.40322572,0.04965821,2.60037787,3.98359133,1.00024987,0.00000000
1.08954477,4.66130953,0.41589517,0.04991481,2.66144434,4.07373905,1.02205892,0.00000000
1.09554777,4.75629483,0.42935350,0.05020206,2.72115874,4.15770787,1.04423622,0.00000000
1.10155078,4.84747818,0.44358044,0.05050992,2.77892110,4.23451553,1.06665277,0.00000000
1.10755378,4.93406724,0.45854797,0.05082846,2.83416114,4.30328874,1.08918202,0.00000000
1.11355678,5.01535244,0.47421885,0.05114822,2.88634574,4.36328092,1.11170173,0.00000000
1.11955978,5.09071681,0.49054525,0.05146035,2.93498436,4.41388575,1.13409552,0.00000000
1.12556278,5.15964240,0.50746746,0.05175684,2.97963250,4.45464645,1.15625407,0.00000000
1.13156578,5.22171336,0.52491295,0.05203059,3.01989347,4.48526059,1.17807600,0.00000000
1.13756878,5.27661602,0.54279588,0.05227547,3.05541899,4.50558062,1.19946865,0.00000000
1.14357179,5.32413650,0.56101706,0.05248633,3.08590909,4.51561036,1.22034869,0.00000000
1.14957479,5.36415618,0.57946458,0.05265896,3.11111168,4.51549789,1.24064266,0.00000000
1.15557779,5.39664575,0.59801512,0.05279001,3.13082244,4.50552536,1.26028750,0.00000000
1.16158079,5.42165823,0.61653576,0.05287700,3.14488529,4.48609636,1.27923094,0.00000000
1.16758379,5.43932140,0.63488650,0.05291818,3.15319373,4.45772138,1.29743190,0.00000000
1.17358679,5.44983014,0.65292318,0.05291253,3.15569321,4.42100214,1.31486063,0.00000000
1.17958979,5.45343886,0.67050077,0.05285977,3.15238447,4.37661536,1.33149863,0.00000000
1.18559280,5.45045433,0.68747682,0.05276028,3.14332777,4.32529663,1.34733825,0.00000000
1.19159580,5.44122901,0.70371493,0.05261524,3.12864759,4.26782476,1.36238184,0.00000000
1.19759880,5.42615493,0.71908813,0.05242659,3.10853744,4.20500726,1.37664044,0.00000000
1.20360180,5.40565829,0.73348180,0.05219715,3.08326436,4.13766721,1.39013204,0.00000000
1.20960480,5.38019452,0.74679627,0.05193068,3.05317238,4.06663170,1.40287935,0.00000000
1.21560780,5.35024402,0.75894879,0.05163196,3.01868470,3.99272221,1.41490726,0.00000000
1.22161081,5.31630839,0.76987493,0.05130684,2.98030377,3.91674673,1.42624008,0.00000000
1.22761381,5.27890721,0.77952931,0.05096228,2.93860917,3.83949380,1.43689877,0.00000000
1.23361681,5.23857520,0.78788580,0.05060632,2.89425278,3.76172813,1.44689842,0.00000000
1.23961981,5.19585986,0.79493711,0.05024806,2.84795127,3.68418780,1.45624605,0.00000000
1.24562281,5.15131939,0.80069397,0.04989754,2.80047574,3.60758249,1.46493920,0.00000000
1.25162581,5.10552087,0.80518398,0.04956560,2.75263875,3.53259265,1.47296520,0.00000000
1.25762881,5.05903847,0.80845025,0.04926368,2.70527904,3.45986896,1.48030150,0.00000000
1.26363182,5.01245166,0.81054987,0.04900356,2.65924422,3.39003200,1.48691694,0.00000000
1.26963482,4.96634291,0.81155249,0.04879711,2.61537206,3.32367139,1.49277398,0.00000000
1.27563782,4.92129493,0.81153875,0.04865591,2.57447096,3.26134431,1.49783176,0.00000000
1.28164082,4.87788685,0.81059901,0.04859096,2.53730008,3.20357299,1.50204978,0.00000000
1.28764382,4.83668926,0.80883196,0.04861231,2.50454999,3.15084089,1.50539184,0.00000000
1.29364682,4.79825771,0.80634341,0.04872872,2.47682427,3.10358758,1.50783005,0.00000000
1.29964982,4.76312457,0.80324498,0.04894730,2.45462293,3.06220219,1.50934829,0.00000000
1.30565283,4.73178904,0.79965275,0.04927327,2.43832793,3.02701567,1.50994511,0.00000000
1.31165583,4.70470559,0.79568568,0.04970963,2.42819158,2.99829205,1.50963540,0.00000000
1.31765883,4.68227087,0.79146381,0.05025698,2.42432821,2.97621916,1.50845083,0.00000000
1.32366183,4.66480958,0.78710615,0.05091337,2.42670931,2.96089927,1.50643892,0.00000000
1.32966483,4.65255999,0.78272819,0.05167425,2.43516271,2.95234045,1.50366053,0.00000000
1.33566783,4.64565984,0.77843912,0.05253241,2.44937575,2.95044909,1.50018617,0.00000000
1.34167084,4.64413355,0.77433875,0.05347813,2.46890267,2.95502458,1.49609113,0.00000000
1.34767384,4.64788177,0.77051427,0.05449931,2.49317606,2.96575663,1.49144994,0.00000000
1.35367684,4.65667431,0.76703695,0.05558175,2.52152231,2.98222605,1.48633058,0.00000000
1.35967984,4.67014742,0.76395904,0.05670947,2.55318068,3.00390934,1.48078884,0.00000000
1.36568284,4.68780616,0.76131094,0.05786516,2.58732552,3.03018753,1.47486345,0.00000000
1.37168584,4.70903259,0.75909903,0.05903060,2.62309110,3.06035931,1.46857246,0.00000000
1.37768884,4.73309999,0.75730415,0.06018729,2.65959822,3.09365843,1.46191114,0.00000000
1.38369185,4.75919298,0.75588109,0.06131691,2.69598180,3.12927482,1.45485181,0.00000000
1.38969485,4.78643328,0.75475918,0.06240201,2.73141835,3.16637890,1.44734573,0.00000000
1.39569785,4.81391010,0.75384394,0.06342649,2.76515237,3.20414813,1.43932695,0.00000000
1.40170085,4.84071402,0.75302004,0.06437623,2.79652056,3.24179467,1.43071807,0.00000000
1.40770385,4.86597282,0.75215527,0.06523950,2.82497268,3.27859299,1.42143741,0.00000000
1.41370685,4.88888752,0.75110556,0.06600741,2.85008816,3.31390592,1.41140731,0.00000000
1.41970985,4.90876667,0.74972080,0.06667419,2.87158760,3.34720798,1.40056274,0.00000000
1.42571286,4.92505703,0.74785117,0.06723734,2.88933839,3.37810455,1.38885983,0.00000000
1.43171586,4.93736877,0.74535368,0.06769768,2.90335417,3.40634594,1.37628349,0.00000000
1.43771886,4.94549365,0.74209867,0.06805924,2.91378793,3.43183525,1.36285354,0.00000000
1.44372186,4.94941485,0.73797586,0.06832896,2.92091882,3.45462966,1.34862887,0.00000000
1.44972486,4.94930778,0.73289958,0.06851630,2.92513344,3.47493475,1.33370922,0.00000000
1.45572786,4.94553137,0.72681301,0.06863271,2.92690210,3.49309203,1.31823420,0.00000000
1.46173087,4.93861023,0.71969116,0.06869100,2.92675140,3.50956013,1.30237976,0.00000000
1.46773387,4.92920840,0.71154240,0.06870463,2.92523426,3.52489049,1.28635191,0.00000000
1.47373687,4.91809582,0.70240845,0.06868693,2.92289901,3.53969866,1.27037823,0.00000000
1.47973987,4.90610944,0.69236298,0.06865042,2.92025903,3.55463265,1.25469762,0.00000000
1.48574287,4.89411083,0.68150870,0.06860604,2.91776448,3.57033976,1.23954877,0.00000000
1.49174587,4.88294257,0.66997338,0.06856255,2.91577772,3.58743356,1.22515811,0.00000000
1.49774887,4.87338577,0.65790479,0.06852602,2.91455352,3.60646269,1.21172810,0.00000000
1.50375188,4.86612097,0.64546510,0.06849943,2.91422522,3.62788287,1.19942634,0.00000000
1.50975488,4.86169446,0.63282485,0.06848250,2.91479763,3.65203351,1.18837647,0.00000000
1.51575788,4.86049185,0.62015701,0.06847163,2.91614675,3.67911999,1.17865116,0.00000000
1.52176088,4.86272015,0.60763134,0.06846007,2.91802674,3.70920244,1.17026784,0.00000000
1.52776388,4.86839925,0.59540937,0.06843825,2.92008327,3.74219130,1.16318739,0.00000000
1.53376688,4.87736312,0.58364031,0.06839426,2.92187294,3.77784990,1.15731581,0.00000000
1.53976988,4.88927051,0.57245785,0.06831448,2.92288736,3.81580368,1.15250892,0.00000000
1.54577289,4.90362432,0.56197819,0.06818431,2.92258089,3.85555547,1.14857967,0.00000000
1.55177589,4.91979850,0.55229915,0.06798895,2.92040025,3.89650590,1.14530777,0.00000000
1.55777889,4.93707080,0.54350031,0.06771421,2.91581471,3.93797787,1.14245103,0.00000000
1.56378189,4.95465939,0.53564406,0.06734729,2.90834503,3.97924355,1.13975769,0.00000000
1.56978489,4.97176127,0.52877737,0.06687748,2.89758981,4.01955276,1.13697914,0.00000000
1.57578789,4.98759027,0.52293401,0.06629678,2.88324769,4.05816101,1.13388228,0.00000000
1.58179090,5.00141247,0.51813690,0.06560040,2.86513444,4.09435590,1.13026072,0.00000000
1.58779390,5.01257712,0.51440048,0.06478700,2.84319400,4.12748049,1.12594439,0.00000000
1.59379690,5.02054132,0.51173261,0.06385891,2.81750277,4.15695266,1.12080686,0.00000000
1.59979990,5.02488721,0.51013601,0.06282201,2.78826726,4.18227933,1.11477010,0.00000000
1.60580290,5.02533082,0.50960888,0.06168556,2.75581485,4.20306520,1.10780639,0.00000000
1.61180590,5.02172223,0.51014477,0.06046177,2.72057849,4.21901553,1.09993739,0.00000000
1.61780890,5.01403718,0.51173147,0.05916532,2.68307588,4.22993314,1.09123032,0.00000000
1.62381191,5.00236080,0.51434920,0.05781269,2.64388434,4.23570992,1.08179169,0.00000000
1.62981491,4.98686466,0.51796805,0.05642144,2.60361256,4.23631363,1.07175883,0.00000000
1.63581791,4.96777866,0.52254492,0.05500950,2.56287078,4.23177104,1.06128979,0.00000000
1.64182091,4.94535951,0.52802020,0.05359443,2.52224072,4.22214836,1.05055224,0.00000000
1.64782391,4.91985812,0.53431457,0.05219265,2.48224707,4.20753074,1.03971188,0.00000000
1.65382691,4.89148784,0.54132610,0.05081890,2.44333167,4.18800191,1.02892123,0.00000000
1.65982991,4.86039576,0.54892801,0.04948565,2.40583203,4.16362574,1.01830924,0.00000000
1.66583292,4.82663909,0.55696748,0.04820272,2.36996497,4.13443078,1.00797241,0.00000000
1.67183592,4.79016823,0.56526568,0.04697703,2.33581652,4.10039934,0.99796789,0.00000000
1.67783892,4.75081789,0.57361914,0.04581247,2.30333843,4.06146164,0.98830891,0.00000000
1.68384192,4.70830703,0.58180280,0.04470997,2.27235150,4.01749604,0.97896282,0.00000000
1.68984492,4.66224812,0.58957456,0.04366763,2.24255574,3.96833531,0.96985175,0.00000000
1.69584792,4.61216521,0.59668134,0.04268103,2.21354669,3.91377904,0.96085602,0.00000000
1.70185093,4.55752039,0.60286654,0.04174366,2.18483721,3.85361156,0.95181987,0.00000000
1.70785393,4.49774716,0.60787861,0.04084736,2.15588374,3.78762455,0.94255934,0.00000000
1.71385693,4.43228919,0.61148032,0.03998288,2.12611557,3.71564323,0.93287192,0.00000000
1.71985993,4.36064246,0.61345853,0.03914039,2.09496590,3.63755463,0.92254730,0.00000000
1.72586293,4.28239861,0.61363390,0.03831012,2.06190306,3.55333652,0.91137878,0.00000000
1.73186593,4.19728728,0.61187006,0.03748280,2.02646053,3.46308522,0.89917475,0.00000000
1.73786893,4.10521514,0.60808193,0.03665018,1.98826426,3.36704085,0.88576968,0.00000000
1.74387194,4.00629980,0.60224264,0.03580548,1.94705605,3.26560851,0.87103403,0.00000000
1.74987494,3.90089653,0.59438886,0.03494368,1.90271215,3.15937419,0.85488281,0.00000000
1.75587794,3.78961672,0.58462402,0.03406178,1.85525601,3.04911432,0.83728216,0.00000000
1.76188094,3.67333698,0.57311943,0.03315899,1.80486496,2.93579854,0.81825394,0.00000000
1.76788394,3.55319833,0.56011309,0.03223679,1.75187056,2.82058520,0.79787807,0.00000000
1.77388694,3.43059554,0.54590620,0.03129890,1.69675258,2.70480968,0.77629251,0.00000000
1.77988994,3.30715702,0.53085743,0.03035120,1.64012734,2.58996607,0.75369114,0.00000000
1.78589295,3.18471595,0.51537516,0.02940152,1.58273062,2.47768265,0.73031940,0.00000000
1.79189595,3.06527385,0.49990789,0.02845945,1.52539622,2.36969217,0.70646825,0.00000000
1.79789895,2.95095786,0.48493322,0.02753602,1.46903111,2.26779807,0.68246650,0.00000000
1.80390195,2.84397331,0.47094562,0.02664339,1.41458797,2.17383769,0.65867189,0.00000000
1.80990495,2.74655309,0.45844348,0.02579443,1.36303642,2.08964368,0.63546135,0.00000000
1.81590795,2.66090543,0.44791580,0.02500240,1.31533382,2.01700490,0.61322070,0.00000000
1.82191096,2.58916161,0.43982889,0.02428051,1.27239672,1.95762773,0.59233420,0.00000000
1.82791396,2.53332498,0.43461347,0.02364154,1.23507367,1.91309898,0.57317423,0.00000000
1.83391696,2.49522261,0.43265255,0.02309747,1.20412035,1.88485104,0.55609137,0.00000000
1.83991996,2.47646064,0.43427039,0.02265907,1.18017754,1.87413020,0.54140518,0.00000000
1.84592296,2.47838419,0.43972280,0.02233559,1.16375243,1.88196851,0.52939591,0.00000000
1.85192596,2.50204280,0.44918904,0.02213445,1.15520378,1.90915974,0.52029720,0.00000000
1.85792896,2.54816186,0.46276563,0.02206097,1.15473102,1.95623973,0.51429009,0.00000000
1.86393197,2.61712062,0.48046206,0.02211817,1.16236768,2.02347134,0.51149825,0.00000000
1.86993497,2.70893710,0.50219865,0.02230662,1.17797903,2.11083413,0.51198468,0.00000000
1.87593797,2.82326028,0.52780665,0.02262433,1.20126402,2.21801899,0.51574985,0.00000000
1.88194097,2.95936965,0.55703057,0.02306674,1.23176141,2.34442754,0.52273133,0.00000000
1.88794397,3.11618215,0.58953272,0.02362680,1.26885998,2.48917661,0.53280484,0.00000000
1.89394697,3.29226665,0.62489993,0.02429505,1.31181242,2.65110744,0.54578683,0.00000000
1.89994997,3.48586545,0.66265231,0.02505984,1.35975275,2.82879983,0.56143844,0.00000000
1.90595298,3.69492285,0.70225388,0.02590760,1.41171674,3.02059089,0.57947078,0.00000000
1.91195598,3.91712001,0.74312473,0.02682313,1.46666484,3.22459824,0.59955137,0.00000000
1.91795898,4.14991556,0.78465453,0.02779000,1.52350711,3.43874744,0.62131173,0.00000000
1.92396198,4.39059117,0.82621689,0.02879097,1.58112932,3.66080317,0.64435573,0.00000000
1.92996498,4.63630097,0.86718424,0.02980838,1.63841969,3.88840371,0.66826862,0.00000000
1.93596798,4.88412381,0.90694270,0.03082465,1.69429526,4.11909807,0.69262651,0.00000000
1.94197099,5.13111693,0.94490654,0.03182270,1.74772737,4.35038519,0.71700593,0.00000000
1.94797399,5.37436975,0.98053169,0.03278636,1.79776507,4.57975423,0.74099322,0.00000000
1.95397699,5.61105646,1.01332791,0.03370075,1.84355613,4.80472521,0.76419355,0.00000000
1.95997999,5.83848580,1.04286918,0.03455263,1.88436469,5.02288898,0.78623918,0.00000000
1.96598299,6.05414692,1.06880192,0.03533063,1.91958509,5.23194571,0.80679676,0.00000000
1.97198599,6.25575000,1.09085093,0.03602547,1.94875160,5.42974076,0.82557349,0.00000000
1.97798899,6.44126063,1.10882278,0.03663005,1.97154364,5.61429727,0.84232186,0.00000000
1.98399200,6.60892720,1.12260661,0.03713950,1.98778662,5.78384454,0.85684299,0.00000000
1.98999500,6.75730077,1.13217252,0.03755113,1.99744851,5.93684157,0.86898839,0.00000000
1.99599800,6.88524709,1.13756756,0.03786432,2.00063250,6.07199523,0.87866023,0.00000000
2.00200100,6.99195108,1.13890983,0.03808035,1.99756633,6.18827288,0.88581018,0.00000000
2.00800400,7.07691377,1.13638081,0.03820219,1.98858883,6.28490903,0.89043689,0.00000000
2.01400700,7.13994273,1.13021660,0.03823423,1.97413462,6.36140638,0.89258244,0.00000000
2.02001001,7.18113647,1.12069831,0.03818200,1.95471757,6.41753131,0.89232785,0.00000000
2.02601301,7.20086411,1.10814226,0.03805195,1.93091407,6.45330449,0.88978797,0.00000000
2.03201601,7.19974135,1.09289042,0.03785113,1.90334662,6.46898688,0.88510602,0.00000000
2.03801901,7.17860392,1.07530136,0.03758696,1.87266867,6.46506227,0.87844811,0.00000000
2.04402201,7.13847983,1.05574232,0.03726707,1.83955099,6.44221684,0.86999787,0.00000000
2.05002501,7.08056136,1.03458237,0.03689908,1.80467016,6.40131677,0.85995150,0.00000000
2.05602801,7.00617780,1.01218706,0.03649055,1.76869924,6.34338473,0.84851344,0.00000000
2.06203102,6.91676980,0.98891448,0.03604884,1.73230064,6.26957601,0.83589271,0.00000000
2.06803402,6.81386571,0.96511266,0.03558114,1.69612109,6.18115500,0.82230001,0.00000000
2.07403702,6.69906034,0.94111823,0.03509443,1.66078827,6.07947271,0.80794564,0.00000000
2.08004002,6.57399606,0.91725602,0.03459558,1.62690872,5.96594551,0.79303807,0.00000000
2.08604302,6.44034613,0.89383932,0.03409134,1.59506651,5.84203561,0.77778317,0.00000000
2.09204602,6.29979992,0.87117053,0.03358843,1.56582203,5.70923321,0.76238386,0.00000000
2.09804902,6.15404932,0.84954160,0.03309362,1.53971045,5.56904029,0.74704006,0.00000000
2.10405203,6.00477586,0.82923429,0.03261374,1.51723931,5.42295589,0.73194867,0.00000000
2.11005503,5.85363789,0.81051957,0.03215570,1.49888481,5.27246253,0.71730346,0.00000000
2.11605803,5.70225715,0.79365619,0.03172652,1.48508677,5.11901348,0.70329463,0.00000000
2.12206103,5.55220426,0.77888820,0.03133324,1.47624194,4.96402052,0.69010794,0.00000000
2.12806403,5.40498290,0.76644134,0.03098287,1.47269603,4.80884187,0.67792326,0.00000000
2.13406703,5.26201249,0.75651841,0.03068228,1.47473459,4.65477004,0.66691253,0.00000000
2.14007004,5.12460962,0.74929384,0.03043805,1.48257329,4.50301962,0.65723714,0.00000000
2.14607304,4.99396857,0.74490768,0.03025631,1.49634823,4.35471483,0.64904482,0.00000000
2.15207604,4.87114162,0.74345932,0.03014258,1.51610685,4.21087720,0.64246613,0.00000000
2.15807904,4.75702005,0.74500159,0.03010159,1.54180037,4.07241362,0.63761084,0.00000000
2.16408204,4.65231682,0.74953543,0.03013712,1.57327837,3.94010527,0.63456436,0.00000000
2.17008504,4.55755205,0.75700576,0.03025187,1.61028616,3.81459789,0.63338451,0.00000000
2.17608804,4.47304250,0.76729900,0.03044733,1.65246566,3.69639421,0.63409886,0.00000000
2.18209105,4.39889600,0.78024250,0.03072370,1.69935997,3.58584895,0.63670306,0.00000000
2.18809405,4.33501174,0.79560629,0.03107989,1.75042193,3.48316702,0.64116011,0.00000000
2.19409705,4.28108709,0.81310721,0.03151351,1.80502662,3.38840555,0.64740102,0.00000000
2.20010005,4.23663110,0.83241550,0.03202093,1.86248747,3.30147971,0.65532670,0.00000000
2.20610305,4.20098478,0.85316378,0.03259743,1.92207549,3.22217284,0.66481137,0.00000000
2.21210605,4.17334750,0.87495798,0.03323731,1.98304082,3.15015031,0.67570717,0.00000000
2.21810905,4.15280876,0.89739004,0.03393409,2.04463579,3.08497724,0.68784990,0.00000000
2.22411206,4.13838410,0.92005157,0.03468071,2.10613832,3.02613898,0.70106573,0.00000000
2.23011506,4.12905353,0.94254812,0.03546979,2.16687467,2.97306401,0.71517838,0.00000000
2.23611806,4.12380075,0.96451311,0.03629379,2.22624030,2.92514792,0.73001651,0.00000000
2.24212106,4.12165135,0.98562084,0.03714527,2.28371789,2.88177770,0.74542084,0.00000000
2.24812406,4.12170805,1.00559787,0.03801708,2.33889153,2.84235494,0.76125065,0.00000000
2.25412706,4.12318123,1.02423207,0.03890249,2.39145644,2.80631711,0.77738912,0.00000000
2.26013007,4.12541317,1.04137893,0.03979537,2.44122355,2.77315568,0.79374735,0.00000000
2.26613307,4.12789490,1.05696462,0.04069025,2.48811889,2.74243044,0.81026655,0.00000000
2.27213607,4.13027473,1.07098574,0.04158235,2.53217776,2.71377927,0.82691842,0.00000000
2.27813907,4.13235824,1.08350558,0.04246760,2.57353399,2.68692299,0.84370354,0.00000000
2.28414207,4.13409979,1.09464724,0.04334258,2.61240499,2.66166538,0.86064785,0.00000000
2.29014507,4.13558628,1.10458390,0.04420443,2.64907338,2.63788827,0.87779740,0.00000000
2.29614807,4.13701427,1.11352673,0.04505078,2.68386619,2.61554252,0.89521164,0.00000000
2.30215108,4.13866181,1.12171118,0.04587956,2.71713296,2.59463534,0.91295570,0.00000000
2.30815408,4.14085698,1.12938248,0.04668891,2.74922371,2.57521502,0.93109202,0.00000000
2.31415708,4.14394483,1.13678099,0.04747701,2.78046826,2.55735413,0.94967202,0.00000000
2.32016008,4.14825500,1.14412837,0.04824195,2.81115780,2.54113224,0.96872813,0.00000000
2.32616308,4.15407177,1.15161532,0.04898167,2.84152988,2.52661942,0.98826685,0.00000000
2.33216608,4.16160844,1.15939143,0.04969380,2.87175734,2.51386149,1.00826324,0.00000000
2.33816908,4.17098737,1.16755779,0.05037570,2.90194209,2.50286799,1.02865722,0.00000000
2.34417209,4.18222695,1.17616264,0.05102442,2.93211347,2.49360370,1.04935192,0.00000000
2.35017509,4.19523596,1.18520021,0.05163677,2.96223167,2.48598406,1.07021426,0.00000000
2.35617809,4.20981562,1.19461274,0.05220936,2.99219536,2.47987496,1.09107773,0.00000000
2.36218109,4.22566903,1.20429531,0.05273879,3.02185338,2.47509663,1.11174722,0.00000000
2.36818409,4.24241714,1.21410331,0.05322171,3.05101930,2.47143168,1.13200567,0.00000000
2.37418709,4.25962022,1.22386176,0.05365510,3.07948809,2.46863635,1.15162214,0.00000000
2.38019010,4.27680340,1.23337596,0.05403634,3.10705369,2.46645466,1.17036081,0.00000000
2.38619310,4.29348456,1.24244284,0.05436348,3.13352648,2.46463416,1.18799051,0.00000000
2.39219610,4.30920286,1.25086216,0.05463534,3.15874939,2.46294257,1.20429408,0.00000000
2.39819910,4.32354618,1.25844706,0.05485170,3.18261183,2.46118405,1.21907722,0.00000000
2.40420210,4.33617588,1.26503336,0.05501335,3.20506066,2.45921416,1.23217628,0.00000000
2.41020510,4.34684740,1.27048716,0.05512221,3.22610742,2.45695247,1.24346452,0.00000000
2.41620810,4.35542566,1.27471043,0.05518133,3.24583168,2.45439203,1.25285682,0.00000000
2.42221111,4.36189441,1.27764447,0.05519484,3.26438027,2.45160503,1.26031236,0.00000000
2.42821411,4.36635918,1.27927126,0.05516790,3.28196252,2.44874411,1.26583537,0.00000000
2.43421711,4.36904367,1.27961274,0.05510657,3.29884189,2.44603923,1.26947400,0.00000000
2.44022011,4.37027998,1.27872832,0.05501765,3.31532454,2.44378994,1.27131747,0.00000000
2.44622311,4.37049321,1.27671092,0.05490849,3.33174528,2.44235351,1.27149157,0.00000000
2.45222611,4.37018121,1.27368182,0.05478678,3.34845194,2.44212911,1.27015310,0.00000000
2.45822911,4.36989066,1.26978481,0.05466029,3.36578853,2.44353895,1.26748323,0.00000000
2.46423212,4.37019041,1.26517989,0.05453667,3.38407825,2.44700700,1.26368040,0.00000000
2.47023512,4.37164344,1.26003677,0.05442320,3.40360677,2.45293633,1.25895287,0.00000000
2.47623812,4.37477844,1.25452854,0.05432653,3.42460655,2.46168594,1.25351134,0.00000000
2.48224112,4.38006233,1.24882564,0.05425251,3.44724260,2.47354825,1.24756175,0.00000000
2.48824412,4.38787451,1.24309008,0.05420598,3.47160020,2.48872811,1.24129866,0.00000000
2.49424712,4.39848397,1.23747024,0.05419056,3.49767477,2.50732440,1.23489911,0.00000000
2.50025013,4.41202981,1.23209598,0.05420853,3.52536438,2.52931496,1.22851722,0.00000000
2.50625313,4.42850608,1.22707426,0.05426071,3.55446498,2.55454565,1.22227960,0.00000000
2.51225613,4.44775115,1.22248517,0.05434636,3.58466855,2.58272409,1.21628155,0.00000000
2.51825913,4.46944227,1.21837829,0.05446311,3.61556443,2.61341851,1.21058407,0.00000000
2.52426213,4.49309533,1.21476963,0.05460694,3.64664386,2.64606182,1.20521186,0.00000000
2.53026513,4.51807016,1.21163902,0.05477223,3.67730792,2.67996100,1.20015217,0.00000000
2.53626813,4.54358120,1.20892824,0.05495180,3.70687877,2.71431161,1.19535460,0.00000000
2.54227114,4.56871349,1.20653984,0.05513699,3.73461431,2.74821688,1.19073204,0.00000000
2.54827414,4.59244366,1.20433708,0.05531788,3.75972594,2.78071107,1.18616253,0.00000000
2.55427714,4.61366546,1.20214499,0.05548344,3.78139919,2.81078599,1.18149232,0.00000000
2.56028014,4.63121925,1.19975272,0.05562183,3.79881671,2.83742006,1.17654007,0.00000000
2.56628314,4.64392462,1.19691740,0.05572066,3.81118299,2.85960879,1.17110210,0.00000000
