energy_ev,total_up,Nb_p_up,Nb_d_up,Pb_p_up,Pb_d_up,Te_p_up,Te_d_up
-0.89144572,2.16475321,0.66337095,1.56300440,0.48479286,0.00086753,0.34361697,0.00000000
-0.88544272,2.14824491,0.64511332,1.54999772,0.47565171,0.00086408,0.33472594,0.00000000
-0.87943972,2.14020338,0.62727718,1.54236057,0.46799539,0.00086645,0.32718445,0.00000000
-0.87343672,2.14107004,0.60981414,1.54071422,0.46172553,0.00087462,0.32092855,0.00000000
-0.86743372,2.15118250,0.59269540,1.54561373,0.45674698,0.00088846,0.31588514,0.00000000
-0.86143072,2.17076222,0.57591353,1.55753316,0.45296942,0.00090773,0.31197405,0.00000000
-0.85542771,2.19990129,0.55948225,1.57685024,0.45030750,0.00093212,0.30910950,0.00000000
-0.84942471,2.23854893,0.54343430,1.60383083,0.44867960,0.00096124,0.30720099,0.00000000
-0.84342171,2.28649904,0.52781774,1.63861405,0.44800552,0.00099458,0.30615373,0.00000000
-0.83741871,2.34337985,0.51269124,1.68119896,0.44820358,0.00103158,0.30586892,0.00000000
-0.83141571,2.40864707,0.49811866,1.73143372,0.44918745,0.00107160,0.30624392,0.00000000
-0.82541271,2.48158155,0.48416363,1.78900810,0.45086313,0.00111394,0.30717260,0.00000000
-0.81940970,2.56129247,0.47088433,1.85345022,0.45312646,0.00115785,0.30854595,0.00000000
-0.81340670,2.64672683,0.45832911,1.92412820,0.45586144,0.00120254,0.31025301,0.00000000
-0.80740370,2.73668547,0.44653312,2.00025715,0.45893967,0.00124722,0.31218235,0.00000000
-0.80140070,2.82984578,0.43551616,2.08091190,0.46222095,0.00129110,0.31422388,0.00000000
-0.79539770,2.92479048,0.42528190,2.16504520,0.46555512,0.00133340,0.31627107,0.00000000
-0.78939470,3.02004191,0.41581843,2.25151131,0.46878511,0.00137340,0.31822348,0.00000000
-0.78339170,3.11410045,0.40710006,2.33909428,0.47175098,0.00141042,0.31998936,0.00000000
-0.77738869,3.20548589,0.39909002,2.42653998,0.47429490,0.00144389,0.32148820,0.00000000
-0.77138569,3.29277987,0.39174406,2.51259102,0.47626650,0.00147330,0.32265310,0.00000000
-0.76538269,3.37466787,0.38501443,2.59602312,0.47752870,0.00149827,0.32343267,0.00000000
-0.75937969,3.44997888,0.37885398,2.67568175,0.47796329,0.00151852,0.32379239,0.00000000
-0.75337669,3.51772112,0.37322022,2.75051753,0.47747632,0.00153389,0.32371529,0.00000000
-0.74737369,3.57711238,0.36807887,2.81961919,0.47600279,0.00154434,0.32320178,0.00000000
-0.74137069,3.62760371,0.36340685,2.88224267,0.47351053,0.00154996,0.32226879,0.00000000
-0.73536768,3.66889564,0.35919453,2.93783545,0.47000307,0.00155093,0.32094804,0.00000000
-0.72936468,3.70094630,0.35544713,2.98605504,0.46552136,0.00154752,0.31928368,0.00000000
-0.72336168,3.72397136,0.35218524,3.02678111,0.46014434,0.00154009,0.31732934,0.00000000
-0.71735868,3.73843593,0.34944465,3.06012073,0.45398831,0.00152906,0.31514477,0.00000000
-0.71135568,3.74503896,0.34727542,3.08640657,0.44720515,0.00151490,0.31279235,0.00000000
-0.70535268,3.74469084,0.34574044,3.10618829,0.43997949,0.00149808,0.31033357,0.00000000
-0.69934967,3.73848540,0.34491364,3.12021723,0.43252495,0.00147910,0.30782576,0.00000000
-0.69334667,3.72766724,0.34487793,3.12942512,0.42507951,0.00145844,0.30531926,0.00000000
-0.68734367,3.71359577,0.34572317,3.13489749,0.41790026,0.00143654,0.30285517,0.00000000
-0.68134067,3.69770726,0.34754405,3.13784251,0.41125758,0.00141381,0.30046385,0.00000000
-0.67533767,3.68147589,0.35043829,3.13955644,0.40542889,0.00139061,0.29816426,0.00000000
-0.66933467,3.66637521,0.35450495,3.14138655,0.40069211,0.00136723,0.29596410,0.00000000
-0.66333167,3.65384076,0.35984291,3.14469265,0.39731898,0.00134391,0.29386085,0.00000000
-0.65732866,3.64523486,0.36654960,3.15080836,0.39556825,0.00132084,0.29184347,0.00000000
-0.65132566,3.64181430,0.37471975,3.16100309,0.39567900,0.00129813,0.28989487,0.00000000
-0.64532266,3.64470133,0.38444421,3.17644590,0.39786401,0.00127588,0.28799476,0.00000000
-0.63931966,3.65485869,0.39580869,3.19817212,0.40230350,0.00125413,0.28612286,0.00000000
-0.63331666,3.67306878,0.40889226,3.22705369,0.40913921,0.00123289,0.28426227,0.00000000
-0.62731366,3.69991750,0.42376577,3.26377411,0.41846908,0.00121216,0.28240271,0.00000000
-0.62131066,3.73578273,0.44048987,3.30880867,0.43034264,0.00119196,0.28054352,0.00000000
-0.61530765,3.78082796,0.45911287,3.36241065,0.44475734,0.00117228,0.27869635,0.00000000
-0.60930465,3.83500093,0.47966846,3.42460394,0.46165592,0.00115316,0.27688717,0.00000000
-0.60330165,3.89803764,0.50217330,3.49518249,0.48092515,0.00113466,0.27515785,0.00000000
-0.59729865,3.96947170,0.52662475,3.57371666,0.50239601,0.00111687,0.27356693,0.00000000
-0.59129565,4.04864895,0.55299892,3.65956664,0.52584544,0.00109991,0.27218980,0.00000000
-0.58529265,4.13474748,0.58124915,3.75190242,0.55099992,0.00108397,0.27111832,0.00000000
-0.57928964,4.22680260,0.61130532,3.84973016,0.57754082,0.00106924,0.27045979,0.00000000
-0.57328664,4.32373647,0.64307401,3.95192407,0.60511148,0.00105597,0.27033554,0.00000000
-0.56728364,4.42439188,0.67643987,4.05726299,0.63332611,0.00104445,0.27087912,0.00000000
-0.56128064,4.52756931,0.71126815,4.16447051,0.66178011,0.00103496,0.27223441,0.00000000
-0.55527764,4.63206637,0.74740866,4.27225738,0.69006176,0.00102784,0.27455342,0.00000000
-0.54927464,4.73671853,0.78470099,4.37936476,0.71776479,0.00102341,0.27799434,0.00000000
-0.54327164,4.84043964,0.82298097,4.48460671,0.74450150,0.00102199,0.28271944,0.00000000
-0.53726863,4.94226112,0.86208826,4.58691051,0.76991594,0.00102391,0.28889332,0.00000000
-0.53126563,5.04136800,0.90187483,4.68535307,0.79369658,0.00102946,0.29668116,0.00000000
-0.52526263,5.13713067,0.94221389,4.77919223,0.81558805,0.00103891,0.30624725,0.00000000
-0.51925963,5.22913062,0.98300910,4.86789143,0.83540131,0.00105251,0.31775357,0.00000000
-0.51325663,5.31717926,1.02420359,4.95113694,0.85302184,0.00107047,0.33135848,0.00000000
-0.50725363,5.40132854,1.06578837,5.02884677,0.86841541,0.00109294,0.34721533,0.00000000
-0.50125063,5.48187282,1.10780969,5.10117084,0.88163109,0.00112004,0.36547095,0.00000000
-0.49524762,5.55934155,1.15037505,5.16848237,0.89280131,0.00115184,0.38626403,0.00000000
-0.48924462,5.63448283,1.19365743,5.23136080,0.90213882,0.00118837,0.40972302,0.00000000
-0.48324162,5.70823805,1.23789745,5.29056675,0.90993062,0.00122961,0.43596382,0.00000000
-0.47723862,5.78170872,1.28340325,5.34701020,0.91652908,0.00127548,0.46508700,0.00000000
-0.47123562,5.85611626,1.33054788,5.40171299,0.92234041,0.00132587,0.49717455,0.00000000
-0.46523262,5.93275646,1.37976419,5.45576712,0.92781110,0.00138062,0.53228636,0.00000000
-0.45922961,6.01295015,1.43153709,5.51029069,0.93341270,0.00143952,0.57045635,0.00000000
-0.45322661,6.09799204,1.48639344,5.56638296,0.93962552,0.00150233,0.61168838,0.00000000
-0.44722361,6.18909961,1.54488951,5.62508053,0.94692209,0.00156876,0.65595226,0.00000000
-0.44122061,6.28736402,1.60759644,5.68731611,0.95575074,0.00163848,0.70317977,0.00000000
-0.43521761,6.39370486,1.67508384,5.75388159,0.96652016,0.00171112,0.75326118,0.00000000
-0.42921461,6.50883042,1.74790191,5.82539659,0.97958549,0.00178629,0.80604227,0.00000000
-0.42321161,6.63320489,1.82656255,5.90228365,0.99523626,0.00186354,0.86132218,0.00000000
-0.41720860,6.76702344,1.91151981,5.98475067,1.01368691,0.00194240,0.91885214,0.00000000
-0.41120560,6.91019610,2.00315016,6.07278118,1.03506982,0.00202237,0.97833537,0.00000000
-0.40520260,7.06234051,2.10173305,6.16613220,1.05943126,0.00210292,1.03942815,0.00000000
-0.39919960,7.22278354,2.20743237,6.26433969,1.08673018,0.00218349,1.10174213,0.00000000
-0.39319660,7.39057148,2.32027918,6.36673074,1.11683973,0.00226352,1.16484789,0.00000000
-0.38719360,7.56448763,2.44015634,6.47244176,1.14955127,0.00234241,1.22827960,0.00000000
-0.38119060,7.74307656,2.56678552,6.58044138,1.18458062,0.00241958,1.29154080,0.00000000
-0.37518759,7.92467362,2.69971709,6.68955704,1.22157603,0.00249444,1.35411101,0.00000000
-0.36918459,8.10743820,2.83832340,6.79850369,1.26012750,0.00256640,1.41545297,0.00000000
-0.36318159,8.28938951,2.98179587,6.90591351,1.29977702,0.00263489,1.47502043,0.00000000
-0.35717859,8.46844341,3.12914627,7.01036518,1.34002913,0.00269934,1.53226609,0.00000000
-0.35117559,8.64244896,3.27921253,7.11041181,1.38036157,0.00275924,1.58664958,0.00000000
-0.34517259,8.80922391,3.43066932,7.20460660,1.42023551,0.00281406,1.63764526,0.00000000
-0.33916958,8.96658818,3.58204346,7.29152558,1.45910520,0.00286333,1.68474969,0.00000000
-0.33316658,9.11239482,3.73173413,7.36978720,1.49642671,0.00290661,1.72748863,0.00000000
-0.32716358,9.24455852,3.87803782,7.43806870,1.53166590,0.00294348,1.76542346,0.00000000
-0.32116058,9.36108138,4.01917751,7.49511951,1.56430541,0.00297356,1.79815702,0.00000000
-0.31515758,9.46007655,4.15333575,7.53977222,1.59385078,0.00299652,1.82533885,0.00000000
-0.30915458,9.53979014,4.27869078,7.57095178,1.61983598,0.00301205,1.84666977,0.00000000
-0.30315158,9.59862182,4.39345511,7.58768371,1.64182829,0.00301989,1.86190592,0.00000000
-0.29714857,9.63514503,4.49591526,7.58910216,1.65943301,0.00301983,1.87086216,0.00000000
-0.29114557,9.64812699,4.58447199,7.57445866,1.67229781,0.00301169,1.87341506,0.00000000
-0.28514257,9.63654915,4.65767947,7.54313218,1.68011728,0.00299537,1.86950520,0.00000000
-0.27913957,9.59962824,4.71428253,7.49464093,1.68263736,0.00297080,1.85913904,0.00000000
-0.27313657,9.53683771,4.75325066,7.42865623,1.67966002,0.00293801,1.84239016,0.00000000
-0.26713357,9.44792945,4.77380775,7.34501824,1.67104786,0.00289707,1.81939990,0.00000000
-0.26113057,9.33295494,4.77545648,7.24375328,1.65672874,0.00284817,1.79037725,0.00000000
-0.25512756,9.19228513,4.75799667,7.12509182,1.63669996,0.00279157,1.75559805,0.00000000
-0.24912456,9.02662778,4.72153682,6.98948645,1.61103205,0.00272764,1.71540320,0.00000000
-0.24312156,8.83704103,4.66649839,6.83762828,1.57987161,0.00265687,1.67019602,0.00000000
-0.23711856,8.62494177,4.59361269,6.67046069,1.54344301,0.00257984,1.62043849,0.00000000
-0.23111556,8.39210758,4.50391026,6.48918878,1.50204862,0.00249724,1.56664651,0.00000000
-0.22511256,8.14067071,4.39870300,6.29528313,1.45606734,0.00240990,1.50938397,0.00000000
-0.21910955,7.87310324,4.27955953,6.09047673,1.40595112,0.00231872,1.44925580,0.00000000
-0.21310655,7.59219258,4.14827436,5.87675381,1.35221952,0.00222470,1.38690003,0.00000000
-0.20710355,7.30100681,4.00683167,5.65633003,1.29545205,0.00212893,1.32297879,0.00000000
-0.20110055,7.00285007,3.85736469,5.43162358,1.23627866,0.00203256,1.25816872,0.00000000
-0.19509755,6.70120832,3.70211169,5.20521733,1.17536824,0.00193675,1.19315063,0.00000000
-0.18909455,6.39968674,3.54336984,4.97981275,1.11341574,0.00184270,1.12859888,0.00000000
-0.18309155,6.10194008,3.38344810,4.75817656,1.05112812,0.00175160,1.06517060,0.00000000
-0.17708854,5.81159813,3.22462039,4.54308178,0.98920963,0.00166456,1.00349509,0.00000000
-0.17108554,5.53218864,3.06908044,4.33724516,0.92834698,0.00158265,0.94416363,0.00000000
-0.16508254,5.26706029,2.91889944,4.14326321,0.86919493,0.00150683,0.88772012,0.00000000
-0.15907954,5.01930878,2.77598766,3.96354956,0.81236285,0.00143795,0.83465266,0.00000000
-0.15307654,4.79170875,2.64206130,3.80027602,0.75840272,0.00137668,0.78538651,0.00000000
-0.14707354,4.58665451,2.51861526,3.65532016,0.70779916,0.00132356,0.74027854,0.00000000
-0.14107054,4.40611198,2.40690275,3.53022170,0.66096161,0.00127892,0.69961345,0.00000000
-0.13506753,4.25158405,2.30792220,3.42614971,0.61821918,0.00124292,0.66360184,0.00000000
-0.12906453,4.12409097,2.22241174,3.34388240,0.57981809,0.00121553,0.63238021,0.00000000
-0.12306153,4.02416654,2.15085117,3.28380036,0.54592189,0.00119654,0.60601287,0.00000000
-0.11705853,3.95187040,2.09347120,3.24589362,0.51661414,0.00118555,0.58449568,0.00000000
-0.11105553,3.90681570,2.05026910,3.22978238,0.49190347,0.00118203,0.56776145,0.00000000
-0.10505253,3.88821072,2.02102997,3.23475002,0.47173056,0.00118530,0.55568665,0.00000000
-0.09904952,3.89491219,2.00535241,3.25978699,0.45597668,0.00119459,0.54809935,0.00000000
-0.09304652,3.92548764,2.00267701,3.30364289,0.44447321,0.00120903,0.54478765,0.00000000
-0.08704352,3.97828315,2.01231623,3.36488420,0.43701163,0.00122773,0.54550861,0.00000000
-0.08104052,4.05149323,2.03348408,3.44195421,0.43335357,0.00124978,0.54999686,0.00000000
-0.07503752,4.14322865,2.06532393,3.53323207,0.43324018,0.00127429,0.55797285,0.00000000
-0.06903452,4.25157898,2.10693319,3.63708756,0.43640068,0.00130043,0.56915007,0.00000000
-0.06303152,4.37466632,2.15738371,3.75192865,0.44255949,0.00132743,0.58324121,0.00000000
-0.05702851,4.51068784,2.21573702,3.87623937,0.45144193,0.00135464,0.59996283,0.00000000
-0.05102551,4.65794497,2.28105425,4.00860614,0.46277818,0.00138149,0.61903867,0.00000000
-0.04502251,4.81485862,2.35240063,4.14773150,0.47630567,0.00140757,0.64020141,0.00000000
-0.03901951,4.97997028,2.42884521,4.29243505,0.49176999,0.00143256,0.66319314,0.00000000
-0.03301651,5.15193020,2.50945677,4.44164236,0.50892449,0.00145628,0.68776477,0.00000000
-0.02701351,5.32947463,2.59329715,4.59436353,0.52752901,0.00147866,0.71367463,0.00000000
-0.02101051,5.51139503,2.67941363,4.74966355,0.54734805,0.00149973,0.74068672,0.00000000
-0.01500750,5.69650258,2.76683195,4.90662780,0.56814881,0.00151957,0.76856900,0.00000000
-0.00900450,5.88359184,2.85455163,5.06432569,0.58969946,0.00153835,0.79709204,0.00000000
-0.00300150,6.07140735,2.94154506,5.22177630,0.61176806,0.00155627,0.82602853,0.00000000
0.00300150,6.25861672,3.02676137,5.37791912,0.63412232,0.00157353,0.85515379,0.00000000
0.00900450,6.44379331,3.10913594,5.53159318,0.65653037,0.00159034,0.88424739,0.00000000
0.01500750,6.62541060,3.18760551,5.68152677,0.67876264,0.00160685,0.91309609,0.00000000
0.02101051,6.80184963,3.26112865,5.82633937,0.70059475,0.00162320,0.94149777,0.00000000
0.02701351,6.97141957,3.32871049,5.96455648,0.72181115,0.00163948,0.96926615,0.00000000
0.03301651,7.13239048,3.38943046,6.09463673,0.74220936,0.00165569,0.99623592,0.00000000
0.03901951,7.28303622,3.44247094,6.21501014,0.76160426,0.00167179,1.02226780,0.00000000
0.04502251,7.42168454,3.48714490,6.32412488,0.77983217,0.00168769,1.04725294,0.00000000
0.05102551,7.54677080,3.52292039,6.42049967,0.79675424,0.00170322,1.07111621,0.00000000
0.05702851,7.65689111,3.54943964,6.50277816,0.81225871,0.00171817,1.09381770,0.00000000
0.06303152,7.75085111,3.56653116,6.56978142,0.82626194,0.00173232,1.11535227,0.00000000
0.06903452,7.82770630,3.57421347,6.62055483,0.83870774,0.00174539,1.13574665,0.00000000
0.07503752,7.88679075,3.57268960,6.65440586,0.84956517,0.00175712,1.15505416,0.00000000
0.08104052,7.92773197,3.56233244,6.67092999,0.85882478,0.00176721,1.17334708,0.00000000
0.08704352,7.95045029,3.54366130,6.67002275,0.86649352,0.00177540,1.19070690,0.00000000
0.09304652,7.95514291,3.51731115,6.65187693,0.87258868,0.00178142,1.20721318,0.00000000
0.09904952,7.94225327,3.48399617,6.61696495,0.87713132,0.00178503,1.22293137,0.00000000
0.10505253,7.91242830,3.44446995,6.56600763,0.88013969,0.00178602,1.23790062,0.00000000
0.11105553,7.86646617,3.39948488,6.49993139,0.88162324,0.00178419,1.25212232,0.00000000
0.11705853,7.80525879,3.34975333,6.41981693,0.88157767,0.00177937,1.26555032,0.00000000
0.12306153,7.72973293,3.29591317,6.32684269,0.87998156,0.00177141,1.27808349,0.00000000
0.12906453,7.64079453,3.23849981,6.22222725,0.87679489,0.00176019,1.28956154,0.00000000
0.13506753,7.53928022,3.17792661,6.10717428,0.87195978,0.00174559,1.29976447,0.00000000
0.14107054,7.42591959,3.11447474,5.98282382,0.86540333,0.00172754,1.30841603,0.00000000
0.14707354,7.30131101,3.04829309,5.85021296,0.85704276,0.00170595,1.31519129,0.00000000
0.15307654,7.16591272,2.97940811,5.71024840,0.84679229,0.00168080,1.31972808,0.00000000
0.15907954,7.02004983,2.90774254,5.56369222,0.83457161,0.00165206,1.32164193,0.00000000
0.16508254,6.86393668,2.83314192,5.41116160,0.82031528,0.00161974,1.32054380,0.00000000
0.17108554,6.69771287,2.75540668,5.25314181,0.80398261,0.00158390,1.31605978,0.00000000
0.17708854,6.52149046,2.67432780,5.09001124,0.78556721,0.00154463,1.30785176,0.00000000
0.18309155,6.33540867,2.58972355,4.92207604,0.76510572,0.00150208,1.29563795,0.00000000
0.18909455,6.13969246,2.50147492,4.74961181,0.74268519,0.00145646,1.27921226,0.00000000
0.19509755,5.93471059,2.40955763,4.57290872,0.71844844,0.00140804,1.25846140,0.00000000
0.20110055,5.72102915,2.31406858,4.39231700,0.69259714,0.00135716,1.23337883,0.00000000
0.20710355,5.49945662,2.21524557,4.20828919,0.66539240,0.00130424,1.20407481,0.00000000
0.21310655,5.27107746,2.11347893,4.02141617,0.63715264,0.00124977,1.17078196,0.00000000
0.21910955,5.03727150,2.00931490,3.83245451,0.60824887,0.00119431,1.13385605,0.00000000
0.22511256,4.79971769,1.90345056,3.64234311,0.57909755,0.00113848,1.09377193,0.00000000
0.23111556,4.56038152,1.79672102,3.45220795,0.55015127,0.00108294,1.05111477,0.00000000
0.23711856,4.32148643,1.69007967,3.26335471,0.52188761,0.00102843,1.00656697,0.00000000
0.24312156,4.08547042,1.58457283,3.07724941,0.49479676,0.00097566,0.96089133,0.00000000
0.24912456,3.85492989,1.48131031,2.89548826,0.46936817,0.00092539,0.91491129,0.00000000
0.25512756,3.63255316,1.38143331,2.71975833,0.44607695,0.00087835,0.86948885,0.00000000
0.26113057,3.42104692,1.28608142,2.55179114,0.42537026,0.00083523,0.82550130,0.00000000
0.26713357,3.22305861,1.19636007,2.39331146,0.40765438,0.00079668,0.78381746,0.00000000
0.27313657,3.04109840,1.11330980,2.24598405,0.39328271,0.00076326,0.74527435,0.00000000
0.27913957,2.87746368,1.03787845,2.11136065,0.38254511,0.00073546,0.71065510,0.00000000
0.28514257,2.73416923,0.97089697,1.99082961,0.37565891,0.00071363,0.68066863,0.00000000
0.29114557,2.61288554,0.91305964,1.88557049,0.37276178,0.00069801,0.65593186,0.00000000
0.29714857,2.51488747,0.86490876,1.79651502,0.37390669,0.00068872,0.63695471,0.00000000
0.30315158,2.44101494,0.82682404,1.72431620,0.37905913,0.00068571,0.62412825,0.00000000
0.30915458,2.39164654,0.79901653,1.66932618,0.38809660,0.00068880,0.61771625,0.00000000
0.31515758,2.36668698,0.78152684,1.63158371,0.40081049,0.00069765,0.61785003,0.00000000
0.32116058,2.36556826,0.77422725,1.61081123,0.41691024,0.00071182,0.62452681,0.00000000
0.32716358,2.38726432,0.77682747,1.60642135,0.43602989,0.00073068,0.63761133,0.00000000
0.33316658,2.43031852,0.78888345,1.61753240,0.45773669,0.00075355,0.65684057,0.00000000
0.33916958,2.49288285,0.80980897,1.64299212,0.48154173,0.00077962,0.68183149,0.00000000
0.34517259,2.57276743,0.83888964,1.68140864,0.50691225,0.00080800,0.71209137,0.00000000
0.35117559,2.66749895,0.87529898,1.73118757,0.53328548,0.00083777,0.74703064,0.00000000
0.35717859,2.77438600,0.91811628,1.79057395,0.56008336,0.00086798,0.78597778,0.00000000
0.36318159,2.89058935,0.96634596,1.85769773,0.58672797,0.00089770,0.82819585,0.00000000
0.36918459,3.01319526,1.01893832,1.93062131,0.61265704,0.00092600,0.87290055,0.00000000
0.37518759,3.13928940,1.07481115,2.00738786,0.63733904,0.00095205,0.91927898,0.00000000
0.38119060,3.26602926,1.13287204,2.08606877,0.66028733,0.00097507,0.96650901,0.00000000
0.38719360,3.39071290,1.19204103,2.16480900,0.68107288,0.00099440,1.01377849,0.00000000
0.39319660,3.51084181,1.25127301,2.24186900,0.69933498,0.00100951,1.06030386,0.00000000
0.39919960,3.62417608,1.30957957,2.31566174,0.71478968,0.00102001,1.10534771,0.00000000
0.40520260,3.72877997,1.36604946,2.38478418,0.72723543,0.00102564,1.14823463,0.00000000
0.41120560,3.82305674,1.41986737,2.44804182,0.73655589,0.00102630,1.18836486,0.00000000
0.41720860,3.90577147,1.47033017,2.50446597,0.74271968,0.00102205,1.22522544,0.00000000
0.42321161,3.97606146,1.51686020,2.55332328,0.74577722,0.00101307,1.25839830,0.00000000
0.42921461,4.03343405,1.55901494,2.59411725,0.74585474,0.00099969,1.28756511,0.00000000
0.43521761,4.07775231,1.59649278,2.62658208,0.74314591,0.00098234,1.31250889,0.00000000
0.44122061,4.10920950,1.62913451,2.65066929,0.73790142,0.00096156,1.33311210,0.00000000
0.44722361,4.12829367,1.65692049,2.66652789,0.73041705,0.00093795,1.34935163,0.00000000
0.45322661,4.13574430,1.67996336,2.67447914,0.72102095,0.00091217,1.36129093,0.00000000
0.45922961,4.13250295,1.69849686,2.67498731,0.71006053,0.00088490,1.36906955,0.00000000
0.46523262,4.11966045,1.71286080,2.66862762,0.69788983,0.00085682,1.37289091,0.00000000
0.47123562,4.09840285,1.72348305,2.65605317,0.68485773,0.00082862,1.37300878,0.00000000
0.47723862,4.06995869,1.73085906,2.63796217,0.67129764,0.00080091,1.36971308,0.00000000
0.48324162,4.03554978,1.73552989,2.61506694,0.65751896,0.00077427,1.36331588,0.00000000
0.48924462,3.99634730,1.73805941,2.58806600,0.64380065,0.00074921,1.35413810,0.00000000
0.49524762,3.95343490,1.73901167,2.55762023,0.63038698,0.00072615,1.34249755,0.00000000
0.50125063,3.90777970,1.73892927,2.52433391,0.61748539,0.00070544,1.32869867,0.00000000
0.50725363,3.86021189,1.73831330,2.48874094,0.60526648,0.00068733,1.31302450,0.00000000
0.51325663,3.81141289,1.73760572,2.45129652,0.59386555,0.00067198,1.29573080,0.00000000
0.51925963,3.76191153,1.73717455,2.41237386,0.58338561,0.00065947,1.27704253,0.00000000
0.52526263,3.71208756,1.73730220,2.37226563,0.57390123,0.00064979,1.25715243,0.00000000
0.53126563,3.66218110,1.73817730,2.33118923,0.56546279,0.00064286,1.23622164,0.00000000
0.53726863,3.61230676,1.73988997,2.28929509,0.55810069,0.00063853,1.21438172,0.00000000
0.54327164,3.56247078,1.74243058,2.24667699,0.55182911,0.00063659,1.19173793,0.00000000
0.54927464,3.51258978,1.74569185,2.20338344,0.54664894,0.00063679,1.16837321,0.00000000
0.55527764,3.46250974,1.74947398,2.15942911,0.54254965,0.00063882,1.14435242,0.00000000
0.56128064,3.41202410,1.75349273,2.11480574,0.53951002,0.00064237,1.11972653,0.00000000
0.56728364,3.36089011,1.75738991,2.06949171,0.53749768,0.00064708,1.09453642,0.00000000
0.57328664,3.30884300,1.76074609,2.02346002,0.53646766,0.00065259,1.06881609,0.00000000
0.57928964,3.25560776,1.76309515,1.97668456,0.53636018,0.00065852,1.04259519,0.00000000
0.58529265,3.20090871,1.76394029,1.92914465,0.53709803,0.00066450,1.01590084,0.00000000
0.59129565,3.14447725,1.76277108,1.88082813,0.53858391,0.00067018,0.98875884,0.00000000
0.59729865,3.08605839,1.75908134,1.83173342,0.54069828,0.00067519,0.96119446,0.00000000
0.60330165,3.02541676,1.75238725,1.78187096,0.54329799,0.00067922,0.93323292,0.00000000
0.60930465,2.96234273,1.74224547,1.73126462,0.54621625,0.00068195,0.90489985,0.00000000
0.61530765,2.89665928,1.72827071,1.67995344,0.54926401,0.00068310,0.87622193,0.00000000
0.62131066,2.82823007,1.71015237,1.62799415,0.55223322,0.00068244,0.84722791,0.00000000
0.62731366,2.75696891,1.68766992,1.57546476,0.55490175,0.00067976,0.81794998,0.00000000
0.63331666,2.68285062,1.66070629,1.52246918,0.55704007,0.00067490,0.78842580,0.00000000
0.63931966,2.60592303,1.62925922,1.46914299,0.55841943,0.00066776,0.75870092,0.00000000
0.64532266,2.52631958,1.59344980,1.41566007,0.55882114,0.00065828,0.72883163,0.00000000
0.65132566,2.44427186,1.55352819,1.36223959,0.55804655,0.00064645,0.69888806,0.00000000
0.65732866,2.36012115,1.50987595,1.30915303,0.55592715,0.00063232,0.66895723,0.00000000
0.66333167,2.27432811,1.46300490,1.25673067,0.55233426,0.00061599,0.63914596,0.00000000
0.66933467,2.18747959,1.41355243,1.20536666,0.54718774,0.00059761,0.60958323,0.00000000
0.67533767,2.10029171,1.36227307,1.15552240,0.54046300,0.00057740,0.58042178,0.00000000
0.68134067,2.01360846,1.31002645,1.10772744,0.53219615,0.00055560,0.55183874,0.00000000
0.68734367,1.92839514,1.25776186,1.06257740,0.52248656,0.00053250,0.52403517,0.00000000
0.69334667,1.84572638,1.20649956,1.02072866,0.51149676,0.00050843,0.49723415,0.00000000
0.69934967,1.76676855,1.15730920,0.98288953,0.49944961,0.00048374,0.47167772,0.00000000
0.70535268,1.69275678,1.11128575,0.94980780,0.48662260,0.00045878,0.44762233,0.00000000
0.71135568,1.62496701,1.06952349,0.92225486,0.47333956,0.00043395,0.42533313,0.00000000
0.71735868,1.56468367,1.03308848,0.90100660,0.45996009,0.00040961,0.40507712,0.00000000
0.72336168,1.51316405,1.00299032,0.88682167,0.44686710,0.00038612,0.38711550,0.00000000
0.72936468,1.47160038,0.98015362,0.88041758,0.43445304,0.00036383,0.37169533,0.00000000
0.73536768,1.44108092,0.96539018,0.88244559,0.42310529,0.00034305,0.35904098,0.00000000
0.74137069,1.42255153,0.95937242,0.89346509,0.41319146,0.00032406,0.34934555,0.00000000
0.74737369,1.41677907,0.96260901,0.91391863,0.40504523,0.00030709,0.34276277,0.00000000
0.75337669,1.42431819,0.97542344,0.94410851,0.39895311,0.00029232,0.33939960,0.00000000
0.75937969,1.44548288,0.99793640,0.98417609,0.39514305,0.00027988,0.33930991,0.00000000
0.76538269,1.48032416,1.03005268,1.03408471,0.39377502,0.00026984,0.34248958,0.00000000
0.77138569,1.52861499,1.07145341,1.09360725,0.39493412,0.00026221,0.34887327,0.00000000
0.77738869,1.58984337,1.12159414,1.16231907,0.39862649,0.00025694,0.35833299,0.00000000
0.78339170,1.66321424,1.17970937,1.23959702,0.40477809,0.00025393,0.37067872,0.00000000
0.78939470,1.74766051,1.24482361,1.32462475,0.41323647,0.00025300,0.38566108,0.00000000
0.79539770,1.84186322,1.31576930,1.41640468,0.42377537,0.00025396,0.40297606,0.00000000
0.80140070,1.94428029,1.39121112,1.51377623,0.43610193,0.00025655,0.42227160,0.00000000
0.80740370,2.05318308,1.46967633,1.61543995,0.44986628,0.00026049,0.44315605,0.00000000
0.81340670,2.16669961,1.54959047,1.71998687,0.46467299,0.00026546,0.46520788,0.00000000
0.81940970,2.28286279,1.62931714,1.82593180,0.48009399,0.00027113,0.48798667,0.00000000
0.82541271,2.39966185,1.70720077,1.93174960,0.49568239,0.00027717,0.51104462,0.00000000
