energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
1.66583292,1.34323509,0.00689929,0.13502814,0.30179234,0.37815416,0.13614606,0.45115525,0.05445703,0.31773861
1.67183592,1.36595887,0.00634988,0.14538162,0.29848821,0.36631661,0.13588199,0.46772106,0.05482606,0.33760210
1.67783892,1.39921936,0.00596733,0.15639151,0.29797395,0.35797441,0.13713551,0.48788533,0.05572262,0.35898322
1.68384192,1.44239479,0.00575246,0.16792274,0.30018935,0.35305982,0.13992475,0.51142923,0.05713540,0.38158045
1.68984492,1.49470011,0.00570639,0.17982465,0.30502403,0.35145882,0.14425597,0.53807630,0.05904764,0.40505494
1.69584792,1.55521456,0.00583068,0.19193461,0.31232136,0.35301833,0.15012551,0.56750070,0.06143838,0.42903862
1.70185093,1.62291264,0.00612737,0.20408216,0.32188354,0.35755399,0.15752175,0.59933688,0.06428367,0.45314366
1.70785393,1.69669731,0.00659900,0.21609356,0.33347766,0.36485803,0.16642703,0.63319029,0.06755783,0.47697280
1.71385693,1.77543361,0.00724850,0.22779663,0.34684251,0.37470688,0.17681923,0.66864878,0.07123450,0.50013030
1.71985993,1.85798136,0.00807894,0.23902552,0.36169581,0.38686806,0.18867292,0.70529397,0.07528759,0.52223298
1.72586293,1.94322522,0.00909329,0.24962534,0.37774172,0.40110605,0.20195992,0.74271217,0.07969194,0.54292084
1.73186593,2.03010084,0.01029400,0.25945641,0.39467812,0.41718686,0.21664916,0.78050432,0.08442370,0.56186698
1.73786893,2.11761590,0.01168266,0.26839788,0.41220368,0.43488115,0.23270581,0.81829442,0.08946040,0.57878619
1.74387194,2.20486509,0.01325944,0.27635060,0.43002419,0.45396578,0.25008959,0.85573608,0.09478068,0.59344198
1.74987494,2.29103867,0.01502265,0.28323912,0.44785819,0.47422391,0.26875243,0.89251699,0.10036370,0.60565168
1.75587794,2.37542440,0.01696819,0.28901272,0.46544155,0.49544371,0.28863547,0.92836105,0.10618830,0.61528948
1.76188094,2.45740322,0.01908912,0.29364542,0.48253106,0.51741590,0.30966558,0.96302822,0.11223195,0.62228725
1.76788394,2.53643936,0.02137516,0.29713507,0.49890687,0.53993058,0.33175171,0.99631226,0.11846952,0.62663321
1.77388694,2.61206617,0.02381240,0.29950152,0.51437390,0.56277357,0.35478119,1.02803664,0.12487206,0.62836868
1.77988994,2.68386890,0.02638296,0.30078413,0.52876221,0.58572279,0.37861642,1.05804911,0.13140568,0.62758297
1.78589295,2.75146618,0.02906492,0.30103858,0.54192653,0.60854514,0.40309209,1.08621537,0.13803057,0.62440698
1.79189595,2.81449195,0.03183228,0.30033349,0.55374512,0.63099417,0.42801343,1.11241253,0.14470039,0.61900571
1.79789895,2.87257948,0.03465513,0.29874679,0.56411812,0.65280906,0.45315561,1.13652300,0.15136195,0.61157031
1.80390195,2.92534915,0.03749999,0.29636216,0.57296574,0.67371515,0.47826456,1.15842931,0.15795549,0.60230990
1.80990495,2.97240116,0.04033028,0.29326583,0.58022626,0.69342618,0.50305947,1.17801052,0.16441540,0.59144387
1.81590795,3.01331414,0.04310703,0.28954373,0.58585440,0.71164830,0.52723684,1.19514043,0.17067146,0.57919470
1.82191096,3.04765003,0.04578964,0.28527926,0.58981980,0.72808586,0.55047634,1.20968810,0.17665060,0.56578191
1.82791396,3.07496524,0.04833686,0.28055168,0.59210611,0.74244871,0.57244802,1.22152054,0.18227912,0.55141713
1.83391696,3.09482741,0.05070779,0.27543513,0.59271052,0.75446070,0.59282101,1.23050747,0.18748519,0.53630054
1.83991996,3.10683673,0.05286300,0.26999834,0.59164372,0.76386897,0.61127297,1.23652803,0.19220158,0.52061854
1.84592296,3.11065029,0.05476563,0.26430479,0.58893033,0.77045349,0.62750028,1.23947865,0.19636841,0.50454272
1.85192596,3.10600767,0.05638248,0.25841339,0.58460967,0.77403627,0.64122816,1.23928175,0.19993582,0.48822989
1.85792896,3.09275580,0.05768501,0.25237937,0.57873652,0.77448976,0.65222041,1.23589442,0.20286623,0.47182282
1.86393197,3.07087097,0.05865025,0.24625525,0.57138195,0.77174373,0.66028819,1.22931628,0.20513626,0.45545163
1.86993497,3.04047616,0.05926151,0.24009183,0.56263376,0.76579030,0.66529728,1.21959597,0.20673795,0.43923539
1.87593797,3.00185206,0.05950895,0.23393890,0.55259652,0.75668664,0.66717361,1.20683543,0.20767924,0.42328360
1.88194097,2.95544049,0.05938984,0.22784564,0.54139091,0.74455514,0.66590639,1.19119164,0.20798379,0.40769753
1.88794397,2.90183953,0.05890872,0.22186064,0.52915234,0.72958087,0.66154893,1.17287532,0.20768983,0.39257099
1.89394697,2.84179022,0.05807717,0.21603141,0.51602874,0.71200651,0.65421692,1.15214660,0.20684834,0.37799049
1.89994997,2.77615517,0.05691343,0.21040347,0.50217748,0.69212477,0.64408421,1.12930763,0.20552054,0.36403487
1.90595298,2.70589022,0.05544182,0.20501909,0.48776167,0.67026885,0.63137632,1.10469264,0.20377478,0.35077417
1.91195598,2.63201058,0.05369187,0.19991563,0.47294572,0.64680123,0.61636201,1.07865576,0.20168309,0.33826817
1.91795898,2.55555334,0.05169742,0.19512387,0.45789067,0.62210151,0.59934330,1.05155745,0.19931748,0.32656444
1.92396198,2.47753868,0.04949548,0.19066620,0.44274931,0.59655381,0.58064448,1.02375037,0.19674636,0.31569643
1.92996498,2.39893192,0.04712516,0.18655503,0.42766151,0.57053445,0.56060074,0.99556538,0.19403114,0.30568156
1.93596798,2.32060888,0.04462644,0.18279151,0.41274993,0.54440046,0.53954682,0.96729885,0.19122331,0.29651978
1.94197099,2.24332645,0.04203915,0.17936475,0.39811656,0.51847955,0.51780647,0.93920177,0.18836211,0.28819265
1.94797399,2.16770027,0.03940181,0.17625154,0.38384013,0.49306198,0.49568306,0.91147165,0.18547299,0.28066329
1.95397699,2.09419074,0.03675080,0.17341679,0.36997465,0.46839459,0.47345182,0.88424748,0.18256695,0.27387715
1.95997999,2.02309808,0.03411954,0.17081464,0.35654929,0.44467738,0.45135404,0.85760827,0.17964070,0.26776393
1.96598299,1.95456674,0.03153787,0.16839027,0.34356946,0.42206251,0.42959338,0.83157507,0.17667774,0.26224027
1.97198599,1.88859858,0.02903168,0.16608226,0.33101915,0.40065581,0.40833437,0.80611651,0.17365024,0.25721357
1.97798899,1.82507404,0.02662258,0.16382552,0.31886440,0.38052041,0.38770302,0.78115732,0.17052155,0.25258642
1.98399200,1.76377975,0.02432793,0.16155457,0.30705764,0.36168234,0.36778939,0.75658940,0.16724930,0.24826163
1.98999500,1.70444087,0.02216089,0.15920696,0.29554279,0.34413751,0.34865174,0.73228471,0.16378877,0.24414757
1.99599800,1.64675613,0.02013069,0.15672680,0.28426063,0.32785975,0.33032206,0.70810914,0.16009640,0.24016349
2.00200100,1.59043337,0.01824299,0.15406803,0.27315439,0.31280920,0.31281230,0.68393661,0.15613326,0.23624457
2.00800400,1.53522360,0.01650034,0.15119735,0.26217496,0.29894080,0.29612124,0.65966244,0.15186817,0.23234645
2.01400700,1.48095161,0.01490271,0.14809667,0.25128581,0.28621210,0.28024115,0.63521536,0.14728047,0.22844880
2.02001001,1.42754145,0.01344803,0.14476489,0.24046698,0.27459026,0.26516423,0.61056754,0.14236210,0.22455805
2.02601301,1.37503557,0.01213271,0.14121893,0.22971831,0.26405768,0.25088818,0.58574192,0.13711910,0.22070871
2.03201601,1.32360670,0.01095225,0.13749405,0.21906159,0.25461614,0.23742088,0.56081682,0.13157230,0.21696359
2.03801901,1.27356209,0.00990165,0.13364326,0.20854155,0.24628923,0.22478373,0.53592741,0.12575726,0.21341260
2.04402201,1.22534013,0.00897586,0.12973613,0.19822587,0.23912308,0.21301381,0.51126433,0.11972350,0.21017031
2.05002501,1.17949975,0.00817017,0.12585674,0.18820404,0.23318534,0.20216457,0.48706932,0.11353311,0.20737236
2.05602801,1.13670351,0.00748042,0.12210122,0.17858546,0.22856272,0.19230531,0.46362860,0.10725871,0.20517088
2.06203102,1.09769522,0.00690326,0.11857469,0.16949656,0.22535707,0.18351933,0.44126398,0.10098108,0.20372912
2.06803402,1.06327358,0.00643624,0.11538797,0.16107750,0.22368043,0.17590117,0.42032261,0.09478637,0.20321555
2.07403702,1.03426303,0.00607782,0.11265410,0.15347837,0.22364926,0.16955286,0.40116559,0.08876327,0.20379764
2.08004002,1.01148327,0.00582736,0.11048475,0.14685508,0.22537820,0.16457958,0.38415616,0.08300005,0.20563562
2.08604302,0.99571869,0.00568500,0.10898686,0.14136526,0.22897357,0.16108486,0.36964785,0.07758175,0.20887642
2.09204602,0.98768900,0.00565147,0.10825931,0.13716411,0.23452707,0.15916559,0.35797313,0.07258755,0.21364808
2.09804902,0.98802196,0.00572792,0.10839010,0.13440049,0.24210972,0.15890696,0.34943284,0.06808845,0.22005473
2.10405203,0.99722915,0.00591561,0.10945368,0.13321311,0.25176646,0.16037765,0.34428679,0.06414528,0.22817230
2.11005503,1.01568543,0.00621565,0.11150889,0.13372713,0.26351150,0.16362533,0.34274564,0.06080718,0.23804518
2.11605803,1.04361234,0.00662867,0.11459723,0.13605096,0.27732450,0.16867267,0.34496430,0.05811042,0.24968372
2.12206103,1.08106600,0.00715450,0.11874161,0.14027347,0.29314779,0.17551398,0.35103691,0.05607776,0.26306272
2.12806403,1.12792932,0.00779188,0.12394566,0.14646137,0.31088461,0.18411263,0.36099339,0.05471815,0.27812092
2.13406703,1.18390877,0.00853813,0.13019332,0.15465710,0.33039843,0.19439927,0.37479757,0.05402692,0.29476127
2.14007004,1.24853543,0.00938888,0.13744904,0.16487684,0.35151329,0.20627097,0.39234689,0.05398629,0.31285226
2.14607304,1.32117028,0.01033785,0.14565827,0.17710897,0.37401519,0.21959137,0.41347364,0.05456624,0.33222983
2.15207604,1.40101342,0.01137665,0.15474842,0.19131284,0.39765449,0.23419180,0.43794761,0.05572570,0.35270014
2.15807904,1.48711720,0.01249469,0.16463016,0.20741797,0.42214922,0.24987346,0.46548014,0.05741399,0.37404297
2.16408204,1.57840269,0.01367914,0.17519909,0.22532362,0.44718929,0.26641059,0.49572947,0.05957242,0.39601556
2.17008504,1.67367956,0.01491498,0.18633775,0.24489898,0.47244154,0.28355463,0.52830739,0.06213614,0.41835711
2.17608804,1.77166875,0.01618511,0.19791793,0.26598384,0.49755546,0.30103933,0.56278687,0.06503601,0.44079353
2.18209105,1.87102767,0.01747064,0.20980323,0.28838995,0.52216966,0.31858653,0.59871075,0.06820053,0.46304265
2.18809405,1.97037751,0.01875118,0.22185185,0.31190308,0.54591880,0.33591270,0.63560124,0.07155781,0.48481963
2.19409705,2.06833197,0.02000526,0.23391961,0.33628571,0.56844109,0.35273589,0.67296989,0.07503741,0.50584256
2.20010005,2.16352683,0.02121081,0.24586296,0.36128049,0.58938591,0.36878287,0.71032798,0.07857209,0.52583822
2.20610305,2.25464968,0.02234574,0.25754205,0.38661433,0.60842174,0.38379631,0.74719688,0.08209935,0.54454775
2.21210605,2.34046888,0.02338847,0.26882373,0.41200307,0.62524394,0.39754164,0.78311809,0.08556273,0.56173224
2.21810905,2.41986087,0.02431862,0.27958435,0.43715662,0.63958228,0.40981337,0.81766267,0.08891285,0.57717810
2.22411206,2.49183510,0.02511754,0.28971220,0.46178447,0.65120802,0.42044059,0.85043969,0.09210812,0.59070199
2.23011506,2.55555544,0.02576891,0.29910967,0.48560127,0.65994025,0.42929146,0.88110334,0.09511506,0.60215526
2.23611806,2.61035756,0.02625925,0.30769485,0.50833244,0.66565125,0.43627638,0.90935856,0.09790832,0.61142762
2.24212106,2.65576135,0.02657835,0.31540257,0.52971953,0.66827069,0.44134981,0.93496486,0.10047036,0.61845006
2.24812406,2.69147802,0.02671961,0.32218491,0.54952516,0.66778844,0.44451064,0.95773828,0.10279079,0.62319675
2.25412706,2.71741156,0.02668022,0.32801104,0.56753735,0.66425581,0.44580100,0.97755145,0.10486544,0.62568583
2.26013007,2.73365435,0.02646127,0.33286652,0.58357316,0.65778509,0.44530362,0.99433182,0.10669524,0.62597908
2.26613307,2.74047727,0.02606772,0.33675200,0.59748140,0.64854736,0.44313793,1.00805815,0.10828492,0.62418033
2.27213607,2.73831462,0.02550816,0.33968156,0.60914453,0.63676853,0.43945493,1.01875567,0.10964173,0.62043267
2.27813907,2.72774444,0.02479455,0.34168058,0.61847946,0.62272369,0.43443117,1.02649001,0.11077409,0.61491448
2.28414207,2.70946512,0.02394180,0.34278352,0.62543762,0.60672987,0.42826205,1.03136045,0.11169038,0.60783438
2.29014507,2.68426916,0.02296723,0.34303147,0.63000395,0.58913748,0.42115479,1.03349272,0.11239791,0.59942518
2.29614807,2.65301527,0.02189007,0.34246988,0.63219530,0.57032063,0.41332126,1.03303181,0.11290211,0.58993709
2.30215108,2.61659961,0.02073076,0.34114633,0.63205804,0.55066660,0.40497107,1.03013514,0.11320595,0.57963034
2.30815408,2.57592755,0.01951039,0.33910868,0.62966519,0.53056494,0.39630507,1.02496624,0.11330974,0.56876743
2.31415708,2.53188662,0.01825002,0.33640345,0.62511318,0.51039642,0.38750954,1.01768937,0.11321111,0.55760531
2.32016008,2.48532163,0.01697016,0.33307470,0.61851833,0.49052232,0.37875126,1.00846503,0.11290531,0.54638771
2.32616308,2.43701271,0.01569019,0.32916325,0.61001326,0.47127434,0.37017349,0.99744654,0.11238581,0.53533790
2.33216608,2.38765673,0.01442793,0.32470628,0.59974324,0.45294560,0.36189303,0.98477761,0.11164493,0.52465206
2.33816908,2.33785251,0.01319927,0.31973737,0.58786268,0.43578288,0.35399838,0.97059083,0.11067475,0.51449364
2.34417209,2.28809015,0.01201789,0.31428669,0.57453185,0.41998054,0.34654888,0.95500701,0.10946796,0.50498867
2.35017509,2.23874434,0.01089511,0.30838156,0.55991375,0.40567619,0.33957494,0.93813515,0.10801874,0.49622251
2.35617809,2.19007190,0.00983978,0.30204702,0.54417137,0.39294835,0.33307915,0.92007289,0.10632356,0.48823781
2.36218109,2.14221321,0.00885835,0.29530649,0.52746525,0.38181607,0.32703821,0.90090732,0.10438186,0.48103404
2.36818409,2.09519739,0.00795490,0.28818248,0.50995138,0.37224066,0.32140557,0.88071605,0.10219654,0.47456854
2.37418709,2.04895093,0.00713137,0.28069712,0.49177952,0.36412924,0.31611473,0.85956831,0.09977429,0.46875901
2.38019010,2.00330943,0.00638775,0.27287273,0.47309188,0.35734017,0.31108293,0.83752624,0.09712569,0.46348749
2.38619310,1.95803207,0.00572237,0.26473214,0.45402223,0.35169001,0.30621525,0.81464614,0.09426517,0.45860562
2.39219610,1.91281829,0.00513221,0.25629900,0.43469534,0.34696180,0.30140895,0.79097983,0.09121075,0.45394106
2.39819910,1.86732632,0.00461316,0.24759794,0.41522689,0.34291429,0.29655791,0.76657611,0.08798365,0.44930481
2.40420210,1.82119287,0.00416041,0.23865466,0.39572374,0.33929180,0.29155707,0.74148233,0.08460787,0.44449929
2.41020510,1.77405341,0.00376870,0.22949602,0.37628448,0.33583440,0.28630679,0.71574614,0.08110962,0.43932671
2.41620810,1.72556253,0.00343264,0.22014999,0.35700037,0.33228778,0.28071698,0.68941732,0.07751679,0.43359753
2.42221111,1.67541351,0.00314700,0.21064579,0.33795659,0.32841282,0.27471082,0.66254989,0.07385843,0.42713869
2.42821411,1.62335653,0.00290689,0.20101387,0.31923353,0.32399414,0.26822814,0.63520413,0.07016427,0.41980130
2.43421711,1.56921487,0.00270802,0.19128600,0.30090842,0.31884755,0.26122814,0.60744873,0.06646431,0.41146737
2.44022011,1.51289842,0.00254686,0.18149538,0.28305687,0.31282611,0.25369151,0.57936272,0.06278852,0.40205550
2.44622311,1.45441405,0.00242077,0.17167670,0.26575443,0.30582459,0.24562185,0.55103721,0.05916660,0.39152520
2.45222611,1.39387231,0.00232814,0.16186622,0.24907808,0.29778218,0.23704623,0.52257667,0.05562778,0.37987968
2.45822911,1.33149029,0.00226843,0.15210172,0.23310742,0.28868355,0.22801499,0.49409967,0.05220079,0.36716715
2.46423212,1.26759047,0.00224227,0.14242249,0.21792568,0.27855817,0.21860077,0.46573908,0.04891374,0.35348039
2.47023512,1.20259564,0.00225145,0.13286909,0.20362037,0.26747809,0.20889661,0.43764135,0.04579414,0.33895496
2.47623812,1.13702012,0.00229891,0.12348304,0.19028352,0.25555434,0.19901353,0.40996521,0.04286885,0.32376580
2.48224112,1.07145773,0.00238878,0.11430646,0.17801156,0.24293216,0.18907728,0.38287945,0.04016401,0.30812278
2.48824412,1.00656693,0.00252623,0.10538143,0.16690470,0.22978538,0.17922469,0.35656013,0.03770496,0.29226515
2.49424712,0.94305395,0.00271749,0.09674942,0.15706595,0.21631017,0.16959963,0.33118709,0.03551608,0.27645525
2.50025013,0.88165446,0.00296970,0.08845054,0.14859969,0.20271854,0.16034868,0.30694007,0.03362057,0.26097178
2.50625313,0.82311461,0.00329080,0.08052277,0.14160988,0.18923179,0.15161675,0.28399448,0.03204021,0.24610286
2.51225613,0.76817215,0.00368937,0.07300121,0.13619794,0.17607413,0.14354280,0.26251714,0.03079492,0.23213909
2.51825913,0.71753820,0.00417444,0.06591736,0.13246028,0.16346682,0.13625576,0.24266209,0.02990245,0.21936687
2.52426213,0.67188035,0.00475525,0.05929846,0.13048567,0.15162286,0.12987082,0.22456665,0.02937788,0.20806221
2.53026513,0.63180740,0.00544105,0.05316695,0.13035242,0.14074229,0.12448617,0.20834796,0.02923316,0.19848493
2.53626813,0.59785616,0.00624075,0.04754007,0.13212540,0.13100836,0.12018041,0.19410011,0.02947662,0.19087360
2.54227114,0.57048045,0.00716262,0.04242959,0.13585309,0.12258434,0.11701047,0.18189193,0.03011255,0.18544105
2.54827414,0.55004234,0.00821393,0.03784172,0.14156466,0.11561108,0.11501034,0.17176556,0.03114071,0.18237049
2.55427714,0.53680566,0.00940058,0.03377718,0.14926712,0.11020518,0.11419047,0.16373575,0.03255604,0.18181223
2.56028014,0.53093163,0.01072672,0.03023135,0.15894274,0.10645770,0.11453792,0.15779004,0.03434839,0.18388083
2.56628314,0.53247649,0.01219431,0.02719468,0.17054677,0.10443333,0.11601721,0.15388958,0.03650237,0.18865278
2.57228614,0.54139098,0.01380280,0.02465308,0.18400558,0.10416993,0.11857186,0.15197069,0.03899732,0.19616450
2.57828914,0.55752153,0.01554872,0.02258850,0.19921529,0.10567830,0.12212653,0.15194707,0.04180752,0.20641070
2.58429215,0.58061307,0.01742540,0.02097949,0.21604113,0.10894227,0.12658978,0.15371251,0.04490249,0.21934316
2.59029515,0.61031338,0.01942272,0.01980189,0.23431741,0.11391898,0.13185734,0.15714402,0.04824748,0.23486981
2.59629815,0.64617903,0.02152698,0.01902952,0.25384854,0.12053936,0.13781569,0.16210539,0.05180420,0.25285439
2.60230115,0.68768296,0.02372079,0.01863481,0.27441080,0.12870899,0.14434614,0.16845101,0.05553165,0.27311662
2.60830415,0.73422376,0.02598324,0.01858959,0.29575525,0.13830920,0.15132900,0.17602983,0.05938718,0.29543318
2.61430715,0.78513676,0.02829003,0.01886570,0.31761162,0.14919874,0.15864798,0.18468950,0.06332766,0.31953952
2.62031016,0.83970701,0.03061389,0.01943573,0.33969330,0.16121584,0.16619457,0.19428052,0.06731077,0.34513275
2.62631316,0.89718412,0.03292505,0.02027363,0.36170319,0.17418099,0.17387228,0.20466039,0.07129637,0.37187574
2.63231616,0.95679895,0.03519194,0.02135532,0.38334058,0.18790028,0.18160082,0.21569755,0.07524787,0.39940240
2.63831916,1.01778186,0.03738196,0.02265936,0.40430862,0.20216944,0.18931969,0.22727520,0.07913357,0.42732438
2.64432216,1.07938220,0.03946239,0.02416737,0.42432234,0.21677858,0.19699157,0.23929480,0.08292792,0.45523899
2.65032516,1.14088867,0.04140139,0.02586458,0.44311697,0.23151740,0.20460487,0.25167906,0.08661256,0.48273824
2.65632816,1.20164963,0.04316909,0.02774015,0.46045607,0.24618086,0.21217572,0.26437453,0.09017721,0.50941890
2.66233117,1.26109293,0.04473861,0.02978746,0.47613941,0.26057513,0.21974903,0.27735348,0.09362016,0.53489316
2.66833417,1.31874399,0.04608716,0.03200423,0.49000998,0.27452351,0.22739867,0.29061496,0.09694851,0.55879955
2.67433717,1.37424154,0.04719697,0.03439247,0.50196004,0.28787206,0.23522655,0.30418509,0.10017791,0.58081371
2.68034017,1.42734985,0.04805622,0.03695832,0.51193565,0.30049471,0.24336070,0.31811625,0.10333197,0.60065851
2.68634317,1.47796666,0.04865967,0.03971157,0.51993958,0.31229755,0.25195220,0.33248534,0.10644112,0.61811297
2.69234617,1.52612597,0.04900923,0.04266512,0.52603230,0.32322191,0.26117101,0.34739085,0.10954117,0.63301959
2.69834917,1.57199530,0.04911421,0.04583413,0.53033086,0.33324616,0.27120077,0.36294889,0.11267138,0.64528959
2.70435218,1.61586693,0.04899139,0.04923502,0.53300573,0.34238595,0.28223263,0.37928817,0.11587222,0.65490572
2.71035518,1.65814315,0.04866477,0.05288431,0.53427543,0.35069281,0.29445827,0.39654406,0.11918291,0.66192241
2.71635818,1.69931591,0.04816507,0.05679728,0.53439933,0.35825105,0.30806229,0.41485188,0.12263877,0.66646311
2.72236118,1.73994143,0.04752903,0.06098665,0.53366859,0.36517314,0.32321420,0.43433957,0.12626856,0.66871493
2.72836418,1.78061077,0.04679842,0.06546110,0.53239583,0.37159363,0.34006024,0.45512018,0.13009197,0.66892060
