energy_ev,total_up,As_p_up,As_d_up,Ta_p_up,Ta_d_up,Te_p_up,Te_d_up
-2.59629815,0.47830380,0.06639072,0.00000000,0.15933381,0.29543953,0.22593745,0.00000000
-2.59029515,0.47973007,0.06462222,0.00000000,0.14132618,0.30729683,0.21595078,0.00000000
-2.58429215,0.48075298,0.06306833,0.00000000,0.12458995,0.31815963,0.20614403,0.00000000
-2.57828914,0.48118447,0.06171393,0.00000000,0.10916720,0.32784608,0.19651344,0.00000000
-2.57228614,0.48085057,0.06053894,0.00000000,0.09507710,0.33619434,0.18705875,0.00000000
-2.56628314,0.47959910,0.05952000,0.00000000,0.08231758,0.34306836,0.17778402,0.00000000
-2.56028014,0.47730742,0.05863257,0.00000000,0.07086762,0.34836350,0.16869832,0.00000000
-2.55427714,0.47388987,0.05785297,0.00000000,0.06068992,0.35201171,0.15981638,0.00000000
-2.54827414,0.46930459,0.05716058,0.00000000,0.05173398,0.35398617,0.15115910,0.00000000
-2.54227114,0.46355958,0.05653989,0.00000000,0.04393919,0.35430504,0.14275394,0.00000000
-2.53626813,0.45671739,0.05598237,0.00000000,0.03723804,0.35303420,0.13463513,0.00000000
-2.53026513,0.44889845,0.05548814,0.00000000,0.03155915,0.35028886,0.12684369,0.00000000
-2.52426213,0.44028267,0.05506722,0.00000000,0.02683001,0.34623381,0.11942732,0.00000000
-2.51825913,0.43110917,0.05474040,0.00000000,0.02297948,0.34108217,0.11243994,0.00000000
-2.51225613,0.42167392,0.05453961,0.00000000,0.01993980,0.33509276,0.10594115,0.00000000
-2.50625313,0.41232534,0.05450783,0.00000000,0.01764820,0.32856577,0.09999533,0.00000000
-2.50025013,0.40345781,0.05469846,0.00000000,0.01604802,0.32183703,0.09467058,0.00000000
-2.49424712,0.39550314,0.05517412,0.00000000,0.01508938,0.31527081,0.09003737,0.00000000
-2.48824412,0.38892007,0.05600502,0.00000000,0.01472934,0.30925130,0.08616694,0.00000000
-2.48224112,0.38418217,0.05726677,0.00000000,0.01493170,0.30417291,0.08312949,0.00000000
-2.47623812,0.38176416,0.05903787,0.00000000,0.01566631,0.30042967,0.08099208,0.00000000
-2.47023512,0.38212719,0.06139672,0.00000000,0.01690818,0.29840389,0.07981643,0.00000000
-2.46423212,0.38570325,0.06441842,0.00000000,0.01863619,0.29845448,0.07965644,0.00000000
-2.45822911,0.39287930,0.06817143,0.00000000,0.02083162,0.30090510,0.08055571,0.00000000
-2.45222611,0.40398144,0.07271398,0.00000000,0.02347658,0.30603257,0.08254492,0.00000000
-2.44622311,0.41925977,0.07809076,0.00000000,0.02655234,0.31405596,0.08563928,0.00000000
-2.44022011,0.43887437,0.08432953,0.00000000,0.03003766,0.32512655,0.08983619,0.00000000
-2.43421711,0.46288292,0.09143823,0.00000000,0.03390723,0.33931918,0.09511300,0.00000000
-2.42821411,0.49123069,0.09940237,0.00000000,0.03813029,0.35662536,0.10142526,0.00000000
-2.42221111,0.52374323,0.10818311,0.00000000,0.04266943,0.37694834,0.10870539,0.00000000
-2.41620810,0.56012232,0.11771593,0.00000000,0.04747977,0.40010064,0.11686197,0.00000000
-2.41020510,0.59994560,0.12791017,0.00000000,0.05250846,0.42580413,0.12577971,0.00000000
-2.40420210,0.64267021,0.13864938,0.00000000,0.05769456,0.45369294,0.13532030,0.00000000
-2.39819910,0.68764054,0.14979270,0.00000000,0.06296944,0.48331929,0.14532398,0.00000000
-2.39219610,0.73410024,0.16117714,0.00000000,0.06825752,0.51416219,0.15561213,0.00000000
-2.38619310,0.78120822,0.17262080,0.00000000,0.07347754,0.54563895,0.16599064,0.00000000
-2.38019010,0.82805846,0.18392705,0.00000000,0.07854416,0.57711926,0.17625409,0.00000000
-2.37418709,0.87370296,0.19488939,0.00000000,0.08336994,0.60794138,0.18619071,0.00000000
-2.36818409,0.91717733,0.20529701,0.00000000,0.08786763,0.63743017,0.19558780,0.00000000
-2.36218109,0.95752800,0.21494076,0.00000000,0.09195253,0.66491614,0.20423760,0.00000000
-2.35617809,0.99384014,0.22361937,0.00000000,0.09554512,0.68975500,0.21194322,0.00000000
-2.35017509,1.02526529,0.23114559,0.00000000,0.09857343,0.71134700,0.21852459,0.00000000
-2.34417209,1.05104749,0.23735213,0.00000000,0.10097548,0.72915518,0.22382399,0.00000000
-2.33816908,1.07054694,0.24209701,0.00000000,0.10270131,0.74272197,0.22771100,0.00000000
-2.33216608,1.08326009,0.24526814,0.00000000,0.10371475,0.75168332,0.23008675,0.00000000
-2.32616308,1.08883543,0.24678702,0.00000000,0.10399467,0.75577986,0.23088704,0.00000000
-2.32016008,1.08708420,0.24661117,0.00000000,0.10353580,0.75486463,0.23008442,0.00000000
-2.31415708,1.07798567,0.24473546,0.00000000,0.10234898,0.74890703,0.22768906,0.00000000
-2.30815408,1.06168668,0.24119199,0.00000000,0.10046083,0.73799289,0.22374831,0.00000000
-2.30215108,1.03849578,0.23604882,0.00000000,0.09791297,0.72232071,0.21834512,0.00000000
-2.29614807,1.00887198,0.22940738,0.00000000,0.09476066,0.70219434,0.21159533,0.00000000
-2.29014507,0.97340901,0.22139887,0.00000000,0.09107110,0.67801242,0.20364399,0.00000000
-2.28414207,0.93281573,0.21217961,0.00000000,0.08692137,0.65025517,0.19466093,0.00000000
-2.27813907,0.88789375,0.20192588,0.00000000,0.08239616,0.61946921,0.18483584,0.00000000
-2.27213607,0.83951318,0.19082813,0.00000000,0.07758535,0.58625106,0.17437299,0.00000000
-2.26613307,0.78858781,0.17908511,0.00000000,0.07258166,0.55123015,0.16348598,0.00000000
-2.26013007,0.73605060,0.16689796,0.00000000,0.06747830,0.51505200,0.15239273,0.00000000
-2.25412706,0.68283067,0.15446465,0.00000000,0.06236693,0.47836231,0.14131075,0.00000000
-2.24812406,0.62983239,0.14197492,0.00000000,0.05733573,0.44179251,0.13045314,0.00000000
-2.24212106,0.57791751,0.12960580,0.00000000,0.05246798,0.40594728,0.12002521,0.00000000
-2.23611806,0.52789052,0.11751801,0.00000000,0.04784083,0.37139426,0.11022188,0.00000000
-2.23011506,0.48048771,0.10585323,0.00000000,0.04352450,0.33865619,0.10122589,0.00000000
-2.22411206,0.43636971,0.09473220,0.00000000,0.03958182,0.30820559,0.09320671,0.00000000
-2.21810905,0.39611753,0.08425378,0.00000000,0.03606809,0.28046154,0.08632006,0.00000000
-2.21210605,0.36023151,0.07449481,0.00000000,0.03303116,0.25578870,0.08070806,0.00000000
-2.20610305,0.32913281,0.06551072,0.00000000,0.03051173,0.23449788,0.07649955,0.00000000
-2.20010005,0.30316672,0.05733673,0.00000000,0.02854377,0.21684793,0.07381069,0.00000000
-2.19409705,0.28260718,0.04998963,0.00000000,0.02715501,0.20304840,0.07274548,0.00000000
-2.18809405,0.26766175,0.04346984,0.00000000,0.02636738,0.19326254,0.07339612,0.00000000
-2.18209105,0.25847661,0.03776372,0.00000000,0.02619740,0.18761024,0.07584295,0.00000000
-2.17608804,0.25514073,0.03284599,0.00000000,0.02665643,0.18617049,0.08015401,0.00000000
-2.17008504,0.25768920,0.02868214,0.00000000,0.02775083,0.18898312,0.08638400,0.00000000
-2.16408204,0.26610512,0.02523066,0.00000000,0.02948187,0.19604966,0.09457271,0.00000000
-2.15807904,0.28032030,0.02244519,0.00000000,0.03184559,0.20733337,0.10474299,0.00000000
-2.15207604,0.30021456,0.02027636,0.00000000,0.03483252,0.22275830,0.11689819,0.00000000
-2.14607304,0.32561416,0.01867344,0.00000000,0.03842727,0.24220786,0.13101945,0.00000000
-2.14007004,0.35628960,0.01758568,0.00000000,0.04260827,0.26552302,0.14706284,0.00000000
-2.13406703,0.39195343,0.01696341,0.00000000,0.04734747,0.29250060,0.16495665,0.00000000
-2.12806403,0.43225859,0.01675897,0.00000000,0.05261027,0.32289214,0.18459913,0.00000000
-2.12206103,0.47679794,0.01692741,0.00000000,0.05835574,0.35640373,0.20585680,0.00000000
-2.11605803,0.52510574,0.01742707,0.00000000,0.06453712,0.39269738,0.22856372,0.00000000
-2.11005503,0.57666140,0.01822005,0.00000000,0.07110280,0.43139421,0.25252185,0.00000000
-2.10405203,0.63089616,0.01927270,0.00000000,0.07799773,0.47207993,0.27750265,0.00000000
-2.09804902,0.68720289,0.02055597,0.00000000,0.08516535,0.51431269,0.30325011,0.00000000
-2.09204602,0.74494915,0.02204589,0.00000000,0.09254999,0.55763341,0.32948518,0.00000000
-2.08604302,0.80349335,0.02372403,0.00000000,0.10009972,0.60157852,0.35591155,0.00000000
-2.08004002,0.86220369,0.02557797,0.00000000,0.10776960,0.64569472,0.38222277,0.00000000
-2.07403702,0.92047929,0.02760183,0.00000000,0.11552516,0.68955541,0.40811029,0.00000000
-2.06803402,0.97777268,0.02979676,0.00000000,0.12334602,0.73277810,0.43327234,0.00000000
-2.06203102,1.03361271,0.03217140,0.00000000,0.13122942,0.77504197,0.45742318,0.00000000
-2.05602801,1.08762664,0.03474225,0.00000000,0.13919347,0.81610484,0.48030240,0.00000000
-2.05002501,1.13956038,0.03753387,0.00000000,0.14727993,0.85581841,0.50168370,0.00000000
-2.04402201,1.18929532,0.04057890,0.00000000,0.15555623,0.89414092,0.52138296,0.00000000
-2.03801901,1.23686081,0.04391776,0.00000000,0.16411656,0.93114621,0.53926487,0.00000000
-2.03201601,1.28244104,0.04759808,0.00000000,0.17308174,0.96702829,0.55524804,0.00000000
-2.02601301,1.32637535,0.05167368,0.00000000,0.18259783,1.00210075,0.56930806,0.00000000
-2.02001001,1.36915143,0.05620315,0.00000000,0.19283322,1.03679046,0.58147835,0.00000000
-2.01400700,1.41139086,0.06124802,0.00000000,0.20397418,1.07162520,0.59184869,0.00000000
-2.00800400,1.45382713,0.06687044,0.00000000,0.21621892,1.10721531,0.60056130,0.00000000
-2.00200100,1.49727634,0.07313048,0.00000000,0.22977010,1.14422955,0.60780462,0.00000000
-1.99599800,1.54260137,0.08008308,0.00000000,0.24482615,1.18336581,0.61380496,0.00000000
-1.98999500,1.59067071,0.08777469,0.00000000,0.26157142,1.22531760,0.61881626,0.00000000
-1.98399200,1.64231340,0.09623985,0.00000000,0.28016575,1.27073749,0.62310842,0.00000000
-1.97798899,1.69827179,0.10549766,0.00000000,0.30073358,1.32019897,0.62695464,0.00000000
-1.97198599,1.75915444,0.11554847,0.00000000,0.32335340,1.37415845,0.63061831,0.00000000
-1.96598299,1.82539105,0.12637090,0.00000000,0.34804774,1.43291917,0.63434001,0.00000000
-1.95997999,1.89719208,0.13791941,0.00000000,0.37477450,1.49659887,0.63832523,0.00000000
-1.95397699,1.97451508,0.15012254,0.00000000,0.40342002,1.56510316,0.64273344,0.00000000
-1.94797399,2.05703988,0.16288207,0.00000000,0.43379441,1.63810618,0.64766895,0.00000000
-1.94197099,2.14415459,0.17607320,0.00000000,0.46562966,1.71504017,0.65317416,0.00000000
-1.93596798,2.23495367,0.18954595,0.00000000,0.49858082,1.79509497,0.65922548,0.00000000
-1.92996498,2.32824919,0.20312763,0.00000000,0.53223047,1.87722838,0.66573226,0.00000000
-1.92396198,2.42259544,0.21662667,0.00000000,0.56609657,1.96018745,0.67253894,0.00000000
-1.91795898,2.51632673,0.22983751,0.00000000,0.59964369,2.04254066,0.67943022,0.00000000
-1.91195598,2.60760740,0.24254660,0.00000000,0.63229715,2.12272001,0.68613932,0.00000000
-1.90595298,2.69449239,0.25453921,0.00000000,0.66345993,2.19907180,0.69235888,0.00000000
-1.89994997,2.77499613,0.26560688,0.00000000,0.69253150,2.26991410,0.69775417,0.00000000
-1.89394697,2.84716702,0.27555521,0.00000000,0.71892803,2.33359880,0.70197791,0.00000000
-1.88794397,2.90916428,0.28421160,0.00000000,0.74210303,2.38857544,0.70468616,0.00000000
-1.88194097,2.95933388,0.29143269,0.00000000,0.76156755,2.43345408,0.70555449,0.00000000
-1.87593797,2.99627976,0.29711107,0.00000000,0.77690909,2.46706430,0.70429371,0.00000000
-1.86993497,3.01892728,0.30118093,0.00000000,0.78780821,2.48850742,0.70066427,0.00000000
-1.86393197,3.02657551,0.30362240,0.00000000,0.79405214,2.49719957,0.69448892,0.00000000
-1.85792896,3.01893573,0.30446428,0.00000000,0.79554458,2.49290311,0.68566258,0.00000000
-1.85192596,2.99615424,0.30378494,0.00000000,0.79231134,2.47574499,0.67415941,0.00000000
-1.84592296,2.95881792,0.30171142,0.00000000,0.78450129,2.44622081,0.66003629,0.00000000
-1.83991996,2.90794213,0.29841645,0.00000000,0.77238265,2.40518417,0.64343288,0.00000000
-1.83391696,2.84494118,0.29411375,0.00000000,0.75633472,2.35382163,0.62456795,0.00000000
-1.82791396,2.77158258,0.28905144,0.00000000,0.73683525,2.29361412,0.60373245,0.00000000
-1.82191096,2.68992674,0.28350408,0.00000000,0.71444418,2.22628653,0.58127940,0.00000000
-1.81590795,2.60225486,0.27776336,0.00000000,0.68978423,2.15374739,0.55761119,0.00000000
-1.80990495,2.51098785,0.27212797,0.00000000,0.66351933,2.07802133,0.53316495,0.00000000
-1.80390195,2.41859991,0.26689288,0.00000000,0.63633169,2.00117709,0.50839648,0.00000000
-1.79789895,2.32753015,0.26233865,0.00000000,0.60889856,1.92525415,0.48376367,0.00000000
-1.79189595,2.24009606,0.25872087,0.00000000,0.58186958,1.85219082,0.45971001,0.00000000
-1.78589295,2.15841224,0.25626046,0.00000000,0.55584555,1.78375693,0.43664892,0.00000000
-1.77988994,2.08431767,0.25513505,0.00000000,0.53135959,1.72149353,0.41494960,0.00000000
-1.77388694,2.01931416,0.25547169,0.00000000,0.50886129,1.66666207,0.39492484,0.00000000
-1.76788394,1.96451842,0.25734143,0.00000000,0.48870428,1.62020475,0.37682143,0.00000000
-1.76188094,1.92062923,0.26075579,0.00000000,0.47113784,1.58271748,0.36081325,0.00000000
-1.75587794,1.88791083,0.26566533,0.00000000,0.45630248,1.55443633,0.34699745,0.00000000
-1.74987494,1.86619280,0.27196048,0.00000000,0.44422980,1.53523745,0.33539358,0.00000000
-1.74387194,1.85488608,0.27947450,0.00000000,0.43484621,1.52465050,0.32594582,0.00000000
-1.73786893,1.85301429,0.28798861,0.00000000,0.42798041,1.52188454,0.31852785,0.00000000
-1.73186593,1.85925862,0.29723900,0.00000000,0.42337419,1.52586518,0.31295027,0.00000000
-1.72586293,1.87201443,0.30692554,0.00000000,0.42069588,1.53528135,0.30897009,0.00000000
-1.71985993,1.88945708,0.31672196,0.00000000,0.41955608,1.54863955,0.30630186,0.00000000
-1.71385693,1.90961414,0.32628685,0.00000000,0.41952466,1.56432343,0.30462988,0.00000000
-1.70785393,1.93044115,0.33527541,0.00000000,0.42014864,1.58065616,0.30362107,0.00000000
-1.70185093,1.94989782,0.34335121,0.00000000,0.42097003,1.59596324,0.30293784,0.00000000
-1.69584792,1.96602183,0.35019767,0.00000000,0.42154306,1.60863307,0.30225060,0.00000000
-1.68984492,1.97699716,0.35552869,0.00000000,0.42145005,1.61717334,0.30124928,0.00000000
-1.68384192,1.98121476,0.35909813,0.00000000,0.42031550,1.62026075,0.29965359,0.00000000
-1.67783892,1.97732314,0.36070765,0.00000000,0.41781783,1.61678270,0.29722162,0.00000000
-1.67183592,1.96426736,0.36021276,0.00000000,0.41369849,1.60586927,0.29375644,0.00000000
-1.66583292,1.94131529,0.35752663,0.00000000,0.40776814,1.58691486,0.28911073,0.00000000
-1.65982991,1.90807052,0.35262184,0.00000000,0.39990990,1.55958882,0.28318919,0.00000000
-1.65382691,1.86447210,0.34552985,0.00000000,0.39007960,1.52383524,0.27594885,0.00000000
-1.64782391,1.81078160,0.33633826,0.00000000,0.37830331,1.47986247,0.26739734,0.00000000
-1.64182091,1.74755879,0.32518625,0.00000000,0.36467227,1.42812317,0.25758938,0.00000000
-1.63581791,1.67562747,0.31225821,0.00000000,0.34933576,1.36928638,0.24662171,0.00000000
-1.62981491,1.59603344,0.29777609,0.00000000,0.33249217,1.30420315,0.23462676,0.00000000
-1.62381191,1.50999687,0.28199072,0.00000000,0.31437892,1.23386753,0.22176547,0.00000000
-1.61780890,1.41886144,0.26517267,0.00000000,0.29526160,1.15937501,0.20821960,0.00000000
-1.61180590,1.32404250,0.24760280,0.00000000,0.27542295,1.08188004,0.19418383,0.00000000
-1.60580290,1.22697664,0.22956327,0.00000000,0.25515213,1.00255479,0.17985808,0.00000000
-1.59979990,1.12907447,0.21132900,0.00000000,0.23473458,0.92255054,0.16544037,0.00000000
-1.59379690,1.03167853,0.19316014,0.00000000,0.21444309,0.84296321,0.15112033,0.00000000
-1.58779390,0.93602742,0.17529567,0.00000000,0.19453008,0.76480400,0.13707375,0.00000000
-1.58179090,0.84322726,0.15794829,0.00000000,0.17522144,0.68897604,0.12345814,0.00000000
-1.57578789,0.75423071,0.14130080,0.00000000,0.15671208,0.61625725,0.11040950,0.00000000
-1.56978489,0.66982389,0.12550385,0.00000000,0.13916294,0.54728957,0.09804020,0.00000000
-1.56378189,0.59062068,0.11067501,0.00000000,0.12269975,0.48257427,0.08643801,0.00000000
-1.55777889,0.51706381,0.09689919,0.00000000,0.10741312,0.42247291,0.07566615,0.00000000
-1.55177589,0.44943200,0.08423005,0.00000000,0.09335997,0.36721306,0.06576419,0.00000000
-1.54577289,0.38785196,0.07269242,0.00000000,0.08056585,0.31689812,0.05674977,0.00000000
-1.53976988,0.33231414,0.06228524,0.00000000,0.06902829,0.27152023,0.04862081,0.00000000
-1.53376688,0.28269114,0.05298518,0.00000000,0.05872046,0.23097524,0.04135814,0.00000000
-1.52776388,0.23875761,0.04475032,0.00000000,0.04959535,0.19507898,0.03492837,0.00000000
-1.52176088,0.20021053,0.03752407,0.00000000,0.04158992,0.16358386,0.02928684,0.00000000
-1.51575788,0.16668915,0.03123887,0.00000000,0.03462924,0.13619511,0.02438048,0.00000000
-1.50975488,0.13779374,0.02581975,0.00000000,0.02863038,0.11258612,0.02015052,0.00000000
-1.50375188,0.11310252,0.02118750,0.00000000,0.02350593,0.09241231,0.01653499,0.00000000
-1.49774887,0.09218667,0.01726148,0.00000000,0.01916707,0.07532329,0.01347083,0.00000000
-1.49174587,0.07462280,0.01396198,0.00000000,0.01552626,0.06097318,0.01089574,0.00000000
-1.48574287,0.06000314,0.01121209,0.00000000,0.01249931,0.04902885,0.00874966,0.00000000
-1.47973987,0.04794338,0.00893916,0.00000000,0.01000699,0.03917634,0.00697585,0.00000000
-1.47373687,0.03808821,0.00707582,0.00000000,0.00797631,0.03112539,0.00552171,0.00000000
-1.46773387,0.03011498,0.00556067,0.00000000,0.00634119,0.02461246,0.00433932,0.00000000
-1.46173087,0.02373553,0.00433858,0.00000000,0.00504291,0.01940221,0.00338564,0.00000000
-1.45572786,0.01869669,0.00336077,0.00000000,0.00403025,0.01528788,0.00262259,0.00000000
-1.44972486,0.01477955,0.00258464,0.00000000,0.00325932,0.01209073,0.00201692,0.00000000
-1.44372186,0.01179786,0.00197348,0.00000000,0.00269329,0.00965873,0.00154000,0.00000000
-1.43771886,0.00959583,0.00149601,0.00000000,0.00230189,0.00786477,0.00116741,0.00000000
-1.43171586,0.00804548,0.00112592,0.00000000,0.00206091,0.00660445,0.00087862,0.00000000
-1.42571286,0.00704375,0.00084131,0.00000000,0.00195160,0.00579380,0.00065653,0.00000000
-1.41970985,0.00650958,0.00062415,0.00000000,0.00196001,0.00536679,0.00048707,0.00000000
-1.41370685,0.00638086,0.00045973,0.00000000,0.00207633,0.00527293,0.00035878,0.00000000
-1.40770385,0.00661162,0.00033623,0.00000000,0.00229431,0.00547492,0.00026242,0.00000000
-1.40170085,0.00716920,0.00024419,0.00000000,0.00261056,0.00594635,0.00019062,0.00000000
-1.39569785,0.00803172,0.00017614,0.00000000,0.00302394,0.00666960,0.00013756,0.00000000
-1.38969485,0.00918557,0.00012626,0.00000000,0.00353497,0.00763382,0.00009870,0.00000000
-1.38369185,0.01062319,0.00009002,0.00000000,0.00414523,0.00883307,0.00007051,0.00000000
-1.37768884,0.01234093,0.00006398,0.00000000,0.00485675,0.01026460,0.00005032,0.00000000
-1.37168584,0.01433713,0.00004552,0.00000000,0.00567151,0.01192723,0.00003611,0.00000000
-1.36568284,0.01661034,0.00003271,0.00000000,0.00659086,0.01381990,0.00002639,0.00000000
-1.35967984,0.01915774,0.00002413,0.00000000,0.00761503,0.01594037,0.00002010,0.00000000
-1.35367684,0.02197368,0.00001880,0.00000000,0.00874271,0.01828400,0.00001652,0.00000000
-1.34767384,0.02504853,0.00001605,0.00000000,0.00997060,0.02084282,0.00001522,0.00000000
-1.34167084,0.02836768,0.00001551,0.00000000,0.01129307,0.02360469,0.00001600,0.00000000
-1.33566783,0.03191088,0.00001706,0.00000000,0.01270196,0.02655273,0.00001888,0.00000000
-1.32966483,0.03565183,0.00002076,0.00000000,0.01418638,0.02966503,0.00002414,0.00000000
-1.32366183,0.03955817,0.00002693,0.00000000,0.01573271,0.03291460,0.00003223,0.00000000
-1.31765883,0.04359180,0.00003608,0.00000000,0.01732466,0.03626965,0.00004392,0.00000000
-1.31165583,0.04770959,0.00004899,0.00000000,0.01894354,0.03969420,0.00006023,0.00000000
-1.30565283,0.05186458,0.00006673,0.00000000,0.02056860,0.04314903,0.00008258,0.00000000
-1.29964982,0.05600749,0.00009068,0.00000000,0.02217755,0.04659303,0.00011282,0.00000000
-1.29364682,0.06008872,0.00012267,0.00000000,0.02374724,0.04998473,0.00015332,0.00000000
-1.28764382,0.06406064,0.00016498,0.00000000,0.02525441,0.05328436,0.00020713,0.00000000
-1.28164082,0.06788028,0.00022046,0.00000000,0.02667657,0.05645599,0.00027806,0.00000000
-1.27563782,0.07151221,0.00029264,0.00000000,0.02799297,0.05947002,0.00037089,0.00000000
-1.26963482,0.07493170,0.00038585,0.00000000,0.02918561,0.06230577,0.00049152,0.00000000
-1.26363182,0.07812784,0.00050531,0.00000000,0.03024027,0.06495419,0.00064718,0.00000000
-1.25762881,0.08110685,0.00065727,0.00000000,0.03114753,0.06742059,0.00084667,0.00000000
-1.25162581,0.08389515,0.00084916,0.00000000,0.03190374,0.06972729,0.00110058,0.00000000
-1.24562281,0.08654227,0.00108969,0.00000000,0.03251194,0.07191614,0.00142153,0.00000000
-1.23961981,0.08912355,0.00138896,0.00000000,0.03298261,0.07405085,0.00182448,0.00000000
-1.23361681,0.09174231,0.00175860,0.00000000,0.03333436,0.07621891,0.00232698,0.00000000
-1.22761381,0.09453170,0.00221181,0.00000000,0.03359443,0.07853328,0.00294939,0.00000000
-1.22161081,0.09765581,0.00276342,0.00000000,0.03379900,0.08113347,0.00371519,0.00000000
-1.21560780,0.10131033,0.00342990,0.00000000,0.03399341,0.08418629,0.00465112,0.00000000
-1.20960480,0.10572232,0.00422927,0.00000000,0.03423205,0.08788583,0.00578739,0.00000000
-1.20360180,0.11114936,0.00518107,0.00000000,0.03457822,0.09245296,0.00715775,0.00000000
-1.19759880,0.11787775,0.00630610,0.00000000,0.03510367,0.09813408,0.00879951,0.00000000
-1.19159580,0.12621995,0.00762622,0.00000000,0.03588800,0.10519912,0.01075347,0.00000000
-1.18559280,0.13651098,0.00916401,0.00000000,0.03701785,0.11393876,0.01306372,0.00000000
-1.17958979,0.14910397,0.01094237,0.00000000,0.03858589,0.12466083,0.01577727,0.00000000
-1.17358679,0.16436458,0.01298404,0.00000000,0.04068961,0.13768577,0.01894356,0.00000000
-1.16758379,0.18266457,0.01531101,0.00000000,0.04342978,0.15334124,0.02261382,0.00000000
-1.16158079,0.20437422,0.01794396,0.00000000,0.04690886,0.17195573,0.02684016,0.00000000
-1.15557779,0.22985385,0.02090157,0.00000000,0.05122897,0.19385130,0.03167457,0.00000000
-1.14957479,0.25944437,0.02419980,0.00000000,0.05648975,0.21933532,0.03716763,0.00000000
-1.14357179,0.29345701,0.02785121,0.00000000,0.06278587,0.24869148,0.04336713,0.00000000
-1.13756878,0.33216239,0.03186424,0.00000000,0.07020438,0.28217003,0.05031641,0.00000000
-1.13156578,0.37577901,0.03624256,0.00000000,0.07882174,0.31997742,0.05805265,0.00000000
-1.12556278,0.42446164,0.04098442,0.00000000,0.08870083,0.36226569,0.06660495,0.00000000
-1.11955978,0.47828967,0.04608214,0.00000000,0.09988768,0.40912172,0.07599243,0.00000000
-1.11355678,0.53725597,0.05152170,0.00000000,0.11240831,0.46055687,0.08622224,0.00000000
-1.10755378,0.60125672,0.05728234,0.00000000,0.12626565,0.51649727,0.09728765,0.00000000
-1.10155078,0.67008250,0.06333648,0.00000000,0.14143659,0.57677520,0.10916631,0.00000000
-1.09554777,0.74341136,0.06964965,0.00000000,0.15786951,0.64112223,0.12181870,0.00000000
-1.08954477,0.82080424,0.07618062,0.00000000,0.17548235,0.70916434,0.13518690,0.00000000
-1.08354177,0.90170338,0.08288171,0.00000000,0.19416129,0.78041976,0.14919378,0.00000000
-1.07753877,0.98543402,0.08969925,0.00000000,0.21376041,0.85429979,0.16374269,0.00000000
-1.07153577,1.07120993,0.09657422,0.00000000,0.23410230,0.93011311,0.17871781,0.00000000
-1.06553277,1.15814295,0.10344299,0.00000000,0.25497987,1.00707375,0.19398508,0.00000000
-1.05952976,1.24525677,0.11023830,0.00000000,0.27615935,1.08431302,0.20939392,0.00000000
-1.05352676,1.33150483,0.11689028,0.00000000,0.29738454,1.16089524,0.22477971,0.00000000
-1.04752376,1.41579232,0.12332764,0.00000000,0.31838238,1.23583729,0.23996703,0.00000000
-1.04152076,1.49700166,0.12947894,0.00000000,0.33886953,1.30813150,0.25477357,0.00000000
-1.03551776,1.57402106,0.13527395,0.00000000,0.35856013,1.37677135,0.26901480,0.00000000
-1.02951476,1.64577533,0.14064507,0.00000000,0.37717416,1.44077940,0.28250909,0.00000000
-1.02351176,1.71125790,0.14552877,0.00000000,0.39444642,1.49923638,0.29508320,0.00000000
-1.01750875,1.76956306,0.14986706,0.00000000,0.41013561,1.55131060,0.30657808,0.00000000
-1.01150575,1.81991707,0.15360886,0.00000000,0.42403318,1.59628642,0.31685450,0.00000000
-1.00550275,1.86170710,0.15671143,0.00000000,0.43597161,1.63359073,0.32579848,0.00000000
-0.99949975,1.89450640,0.15914155,0.00000000,0.44583163,1.66281622,0.33332620,0.00000000
-0.99349675,1.91809488,0.16087665,0.00000000,0.45354804,1.68374036,0.33938812,0.00000000
-0.98749375,1.93247363,0.16190574,0.00000000,0.45911383,1.69633910,0.34397205,0.00000000
-0.98149075,1.93787280,0.16223006,0.00000000,0.46258221,1.70079446,0.34710506,0.00000000
-0.97548774,1.93475203,0.16186346,0.00000000,0.46406645,1.69749541,0.34885389,0.00000000
-0.96948474,1.92379292,0.16083252,0.00000000,0.46373739,1.68703176,0.34932401,0.00000000
-0.96348174,1.90588379,0.15917626,0.00000000,0.46181856,1.67018088,0.34865690,0.00000000
-0.95747874,1.88209663,0.15694552,0.00000000,0.45857917,1.64788759,0.34702600,0.00000000
-0.95147574,1.85365699,0.15420192,0.00000000,0.45432492,1.62123768,0.34463111,0.00000000
-0.94547274,1.82190774,0.15101655,0.00000000,0.44938727,1.59142586,0.34169148,0.00000000
-0.93946973,1.78826769,0.14746819,0.00000000,0.44411134,1.55971925,0.33843795,0.00000000
-0.93346673,1.75418667,0.14364131,0.00000000,0.43884299,1.52741756,0.33510430,0.00000000
-0.92746373,1.72109848,0.13962382,0.00000000,0.43391562,1.49581148,0.33191821,0.00000000
-0.92146073,1.69037360,0.13550457,0.00000000,0.42963730,1.46614067,0.32909224,0.00000000
-0.91545773,1.66327322,0.13137082,0.00000000,0.42627865,1.43955295,0.32681511,0.00000000
-0.90945473,1.64090643,0.12730566,0.00000000,0.42406212,1.41706621,0.32524386,0.00000000
-0.90345173,1.62419221,0.12338558,0.00000000,0.42315311,1.39953438,0.32449709,0.00000000
-0.89744872,1.61382754,0.11967813,0.00000000,0.42365325,1.38761882,0.32464962,0.00000000
