energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,S_s_up,S_s_down,S_p_up,S_p_down,Ti_p_up,Ti_p_down,Ti_d_up,Ti_d_down
4.28914457,0.36368949,-0.36368949,0.00000140,-0.00000140,0.04263939,-0.04263939,0.00850625,-0.00850625,0.01717430,-0.01717430,0.00005660,-0.00005660,0.10395969,-0.10395969,0.00804689,-0.00804689,0.26364625,-0.26364625
4.29514757,0.35995057,-0.35995057,0.00000103,-0.00000103,0.04240182,-0.04240182,0.00821930,-0.00821930,0.01721078,-0.01721078,0.00004743,-0.00004743,0.10323506,-0.10323506,0.00808391,-0.00808391,0.26048528,-0.26048528
4.30115058,0.35780119,-0.35780119,0.00000076,-0.00000076,0.04233348,-0.04233348,0.00796589,-0.00796589,0.01726216,-0.01726216,0.00003958,-0.00003958,0.10280992,-0.10280992,0.00812914,-0.00812914,0.25865462,-0.25865463
4.30715358,0.35684094,-0.35684094,0.00000056,-0.00000056,0.04238819,-0.04238819,0.00773624,-0.00773624,0.01731160,-0.01731160,0.00003295,-0.00003295,0.10257470,-0.10257470,0.00817503,-0.00817503,0.25785845,-0.25785845
4.31315658,0.35667786,-0.35667785,0.00000042,-0.00000042,0.04252078,-0.04252078,0.00752122,-0.00752122,0.01734345,-0.01734345,0.00002748,-0.00002748,0.10242476,-0.10242476,0.00821457,-0.00821457,0.25780418,-0.25780418
4.31915958,0.35693869,-0.35693869,0.00000032,-0.00000032,0.04268822,-0.04268822,0.00731264,-0.00731264,0.01734375,-0.01734374,0.00002311,-0.00002311,0.10226313,-0.10226313,0.00824161,-0.00824161,0.25821007,-0.25821007
4.32516258,0.35727752,-0.35727752,0.00000025,-0.00000025,0.04285064,-0.04285064,0.00710344,-0.00710344,0.01730048,-0.01730048,0.00001981,-0.00001981,0.10200287,-0.10200287,0.00825097,-0.00825097,0.25881161,-0.25881161
4.33116558,0.35738266,-0.35738266,0.00000020,-0.00000020,0.04297204,-0.04297204,0.00688787,-0.00688787,0.01720389,-0.01720389,0.00001756,-0.00001756,0.10156881,-0.10156881,0.00823871,-0.00823871,0.25936682,-0.25936682
4.33716858,0.35698180,-0.35698179,0.00000017,-0.00000017,0.04302093,-0.04302093,0.00666156,-0.00666156,0.01704660,-0.01704660,0.00001644,-0.00001644,0.10089879,-0.10089879,0.00820221,-0.00820221,0.25966017,-0.25966017
4.34317159,0.35584547,-0.35584547,0.00000016,-0.00000016,0.04297069,-0.04297069,0.00642156,-0.00642156,0.01682367,-0.01682367,0.00001653,-0.00001653,0.09994432,-0.09994432,0.00814034,-0.00814034,0.25950546,-0.25950546
4.34917459,0.35378904,-0.35378904,0.00000016,-0.00000016,0.04279982,-0.04279982,0.00616635,-0.00616635,0.01653257,-0.01653257,0.00001802,-0.00001802,0.09867081,-0.09867081,0.00805357,-0.00805357,0.25874761,-0.25874761
4.35517759,0.35067324,-0.35067324,0.00000018,-0.00000018,0.04249197,-0.04249197,0.00589575,-0.00589575,0.01617307,-0.01617307,0.00002119,-0.00002119,0.09705727,-0.09705727,0.00794408,-0.00794408,0.25726340,-0.25726340
4.36118059,0.34640355,-0.34640355,0.00000023,-0.00000023,0.04203587,-0.04203587,0.00561082,-0.00561082,0.01574707,-0.01574707,0.00002644,-0.00002644,0.09509575,-0.09509575,0.00781592,-0.00781592,0.25496155,-0.25496155
4.36718359,0.34092869,-0.34092870,0.00000031,-0.00000031,0.04142517,-0.04142517,0.00531375,-0.00531375,0.01525837,-0.01525837,0.00003433,-0.00003433,0.09279035,-0.09279035,0.00767512,-0.00767512,0.25178194,-0.25178194
4.37318659,0.33423835,-0.33423835,0.00000043,-0.00000043,0.04065813,-0.04065813,0.00500771,-0.00500771,0.01471240,-0.01471240,0.00004562,-0.00004562,0.09015613,-0.09015614,0.00752986,-0.00752986,0.24769445,-0.24769445
4.37918959,0.32636037,-0.32636038,0.00000060,-0.00000060,0.03973732,-0.03973732,0.00469671,-0.00469671,0.01411595,-0.01411595,0.00006128,-0.00006128,0.08721784,-0.08721784,0.00739076,-0.00739076,0.24269731,-0.24269731
4.38519260,0.31735773,-0.31735774,0.00000084,-0.00000084,0.03866920,-0.03866920,0.00438545,-0.00438545,0.01347683,-0.01347683,0.00008262,-0.00008262,0.08400853,-0.08400853,0.00727112,-0.00727112,0.23681519,-0.23681519
4.39119560,0.30732527,-0.30732528,0.00000119,-0.00000119,0.03746373,-0.03746373,0.00407923,-0.00407923,0.01280361,-0.01280361,0.00011127,-0.00011127,0.08056826,-0.08056826,0.00718730,-0.00718730,0.23009715,-0.23009716
4.39719860,0.29638652,-0.29638653,0.00000166,-0.00000166,0.03613392,-0.03613392,0.00378382,-0.00378382,0.01210534,-0.01210534,0.00014934,-0.00014934,0.07694282,-0.07694282,0.00715917,-0.00715917,0.22261444,-0.22261445
4.40320160,0.28469061,-0.28469062,0.00000232,-0.00000232,0.03469543,-0.03469543,0.00350540,-0.00350540,0.01139129,-0.01139129,0.00019943,-0.00019943,0.07318253,-0.07318253,0.00721064,-0.00721064,0.21445830,-0.21445831
4.40920460,0.27240938,-0.27240940,0.00000321,-0.00000321,0.03316616,-0.03316616,0.00325058,-0.00325058,0.01067072,-0.01067072,0.00026479,-0.00026479,0.06934126,-0.06934127,0.00737024,-0.00737024,0.20573783,-0.20573784
4.41520760,0.25973479,-0.25973481,0.00000443,-0.00000443,0.03156583,-0.03156583,0.00302634,-0.00302634,0.00995271,-0.00995271,0.00034941,-0.00034941,0.06547552,-0.06547553,0.00767190,-0.00767189,0.19657778,-0.19657780
4.42121061,0.24687656,-0.24687657,0.00000606,-0.00000606,0.02991562,-0.02991562,0.00284016,-0.00284016,0.00924602,-0.00924603,0.00045810,-0.00045810,0.06164378,-0.06164379,0.00815560,-0.00815560,0.18711662,-0.18711663
4.42721361,0.23406013,-0.23406014,0.00000823,-0.00000823,0.02823779,-0.02823779,0.00270007,-0.00270007,0.00855898,-0.00855898,0.00059671,-0.00059671,0.05790595,-0.05790595,0.00886830,-0.00886830,0.17750449,-0.17750451
4.43321661,0.22152489,-0.22152491,0.00001112,-0.00001112,0.02655541,-0.02655541,0.00261481,-0.00261481,0.00789939,-0.00789939,0.00077214,-0.00077214,0.05432295,-0.05432295,0.00986466,-0.00986466,0.16790139,-0.16790140
4.43921961,0.20952263,-0.20952265,0.00001492,-0.00001492,0.02489197,-0.02489198,0.00259400,-0.00259400,0.00727453,-0.00727453,0.00099258,-0.00099258,0.05095653,-0.05095654,0.01120795,-0.01120795,0.15847536,-0.15847537
4.44522261,0.19831614,-0.19831615,0.00001988,-0.00001988,0.02327119,-0.02327120,0.00264832,-0.00264832,0.00669116,-0.00669116,0.00126757,-0.00126757,0.04786908,-0.04786908,0.01297070,-0.01297070,0.14940079,-0.14940080
4.45122561,0.18817791,-0.18817792,0.00002632,-0.00002632,0.02171669,-0.02171669,0.00278974,-0.00278974,0.00615545,-0.00615545,0.00160811,-0.00160811,0.04512353,-0.04512353,0.01523540,-0.01523540,0.14085676,-0.14085677
4.45722861,0.17938886,-0.17938887,0.00003461,-0.00003461,0.02025178,-0.02025178,0.00303173,-0.00303173,0.00567312,-0.00567312,0.00202680,-0.00202680,0.04278332,-0.04278332,0.01809490,-0.01809489,0.13302537,-0.13302538
4.46323162,0.17223694,-0.17223695,0.00004521,-0.00004521,0.01889923,-0.01889923,0.00338946,-0.00338946,0.00524940,-0.00524940,0.00253786,-0.00253786,0.04091231,-0.04091231,0.02165258,-0.02165257,0.12609016,-0.12609017
4.46923462,0.16701557,-0.16701558,0.00005866,-0.00005866,0.01768108,-0.01768108,0.00388002,-0.00388002,0.00488909,-0.00488909,0.00315717,-0.00315717,0.03957463,-0.03957463,0.02602222,-0.02602222,0.12023440,-0.12023441
4.47523762,0.16402169,-0.16402169,0.00007562,-0.00007562,0.01661842,-0.01661842,0.00452257,-0.00452256,0.00459659,-0.00459659,0.00390224,-0.00390224,0.03883443,-0.03883443,0.03132746,-0.03132745,0.11563935,-0.11563936
4.48124062,0.16355344,-0.16355343,0.00009683,-0.00009683,0.01573121,-0.01573121,0.00533842,-0.00533841,0.00437597,-0.00437597,0.00479216,-0.00479216,0.03875549,-0.03875549,0.03770072,-0.03770071,0.11248239,-0.11248239
4.48724362,0.16590723,-0.16590723,0.00012318,-0.00012318,0.01503809,-0.01503809,0.00635113,-0.00635113,0.00423089,-0.00423089,0.00584740,-0.00584740,0.03940064,-0.03940064,0.04528165,-0.04528164,0.11093496,-0.11093496
4.49324662,0.17137422,-0.17137421,0.00015567,-0.00015567,0.01455615,-0.01455615,0.00758647,-0.00758647,0.00416468,-0.00416468,0.00708963,-0.00708963,0.04083095,-0.04083095,0.05421500,-0.05421499,0.11116032,-0.11116032
4.49924962,0.18023597,-0.18023595,0.00019545,-0.00019545,0.01430077,-0.01430077,0.00907227,-0.00907226,0.00418025,-0.00418025,0.00854139,-0.00854139,0.04310474,-0.04310474,0.06464779,-0.06464778,0.11331104,-0.11331103
4.50525263,0.19275934,-0.19275932,0.00024377,-0.00024377,0.01428539,-0.01428539,0.01083819,-0.01083819,0.00428009,-0.00428008,0.01022570,-0.01022570,0.04627628,-0.04627628,0.07672592,-0.07672591,0.11752618,-0.11752618
4.51125563,0.20919064,-0.20919061,0.00030206,-0.00030206,0.01452126,-0.01452126,0.01291544,-0.01291544,0.00446613,-0.00446613,0.01216558,-0.01216557,0.05039434,-0.05039434,0.09059016,-0.09059013,0.12392831,-0.12392830
4.51725863,0.22974886,-0.22974882,0.00037185,-0.00037185,0.01501718,-0.01501718,0.01533623,-0.01533622,0.00473973,-0.00473973,0.01438347,-0.01438346,0.05550044,-0.05550043,0.10637153,-0.10637151,0.13262008,-0.13262007
4.52326163,0.25461836,-0.25461832,0.00045477,-0.00045477,0.01577928,-0.01577928,0.01813319,-0.01813318,0.00510151,-0.00510151,0.01690059,-0.01690058,0.06162700,-0.06162699,0.12418632,-0.12418630,0.14368076,-0.14368074
4.52926463,0.28394097,-0.28394092,0.00055256,-0.00055256,0.01681071,-0.01681071,0.02133865,-0.02133865,0.00555123,-0.00555123,0.01973622,-0.01973621,0.06879531,-0.06879530,0.14413067,-0.14413064,0.15716248,-0.15716246
4.53526763,0.31780772,-0.31780767,0.00066703,-0.00066702,0.01811138,-0.01811138,0.02498376,-0.02498375,0.00608772,-0.00608772,0.02290690,-0.02290689,0.07701354,-0.07701353,0.16627500,-0.16627496,0.17308658,-0.17308656
4.54127064,0.35625062,-0.35625056,0.00079997,-0.00079997,0.01967771,-0.01967771,0.02909746,-0.02909745,0.00670868,-0.00670868,0.02642565,-0.02642564,0.08627468,-0.08627467,0.19065846,-0.19065843,0.19143991,-0.19143988
4.54727364,0.39923463,-0.39923456,0.00095318,-0.00095318,0.02150235,-0.02150235,0.03370540,-0.03370539,0.00741063,-0.00741063,0.03030111,-0.03030110,0.09655468,-0.09655466,0.21728365,-0.21728361,0.21217151,-0.21217148
4.55327664,0.44665035,-0.44665028,0.00112839,-0.00112839,0.02357404,-0.02357403,0.03882877,-0.03882876,0.00818877,-0.00818877,0.03453677,-0.03453677,0.10781083,-0.10781081,0.24611170,-0.24611166,0.23518969,-0.23518965
4.55927964,0.49830773,-0.49830765,0.00132714,-0.00132714,0.02587741,-0.02587740,0.04448301,-0.04448300,0.00903692,-0.00903692,0.03913018,-0.03913017,0.11998050,-0.11998048,0.27705821,-0.27705817,0.26035976,-0.26035972
4.56528264,0.55393124,-0.55393115,0.00155081,-0.00155081,0.02839294,-0.02839293,0.05067655,-0.05067653,0.00994749,-0.00994749,0.04407227,-0.04407226,0.13298028,-0.13298027,0.30999001,-0.30998997,0.28750266,-0.28750261
4.57128564,0.61315692,-0.61315683,0.00180046,-0.00180046,0.03109697,-0.03109696,0.05740956,-0.05740954,0.01091147,-0.01091147,0.04934678,-0.04934677,0.14670577,-0.14670575,0.34472325,-0.34472321,0.31639451,-0.31639447
4.57728864,0.67553164,-0.67553154,0.00207679,-0.00207679,0.03396183,-0.03396182,0.06467278,-0.06467276,0.01191848,-0.01191848,0.05492984,-0.05492983,0.16103188,-0.16103186,0.38102277,-0.38102272,0.34676751,-0.34676747
4.58329165,0.74051488,-0.74051478,0.00238007,-0.00238007,0.03695606,-0.03695606,0.07244646,-0.07244645,0.01295688,-0.01295688,0.06078971,-0.06078970,0.17581397,-0.17581395,0.41860307,-0.41860302,0.37831206,-0.37831202
4.58929465,0.80748329,-0.80748319,0.00271002,-0.00271002,0.04004479,-0.04004479,0.08069952,-0.08069950,0.01401391,-0.01401391,0.06688675,-0.06688674,0.19088957,-0.19088955,0.45713099,-0.45713095,0.41068030,-0.41068026
4.59529765,0.87573814,-0.87573804,0.00306581,-0.00306581,0.04319022,-0.04319022,0.08938890,-0.08938888,0.01507589,-0.01507589,0.07317356,-0.07317355,0.20608097,-0.20608095,0.49623007,-0.49623002,0.44349116,-0.44349112
4.60130065,0.94451558,-0.94451547,0.00344594,-0.00344594,0.04635221,-0.04635220,0.09845927,-0.09845925,0.01612850,-0.01612850,0.07959543,-0.07959542,0.22119841,-0.22119839,0.53548653,-0.53548649,0.47633670,-0.47633666
4.60730365,1.01299980,-1.01299970,0.00384824,-0.00384824,0.04948899,-0.04948899,0.10784308,-0.10784306,0.01715704,-0.01715703,0.08609100,-0.08609099,0.23604391,-0.23604389,0.57445703,-0.57445699,0.50878983,-0.50878979
4.61330665,1.08033867,-1.08033857,0.00426980,-0.00426980,0.05255802,-0.05255801,0.11746102,-0.11746100,0.01814676,-0.01814676,0.09259317,-0.09259316,0.25041568,-0.25041567,0.61267768,-0.61267765,0.54041306,-0.54041302
4.61930965,1.14566155,-1.14566146,0.00470704,-0.00470704,0.05551678,-0.05551678,0.12722289,-0.12722286,0.01908325,-0.01908325,0.09903025,-0.09903024,0.26411293,-0.26411291,0.64967440,-0.64967437,0.57076821,-0.57076817
4.62531266,1.20809886,-1.20809877,0.00515564,-0.00515564,0.05832379,-0.05832379,0.13702898,-0.13702896,0.01995276,-0.01995276,0.10532735,-0.10532734,0.27694080,-0.27694078,0.68497410,-0.68497407,0.59942662,-0.59942659
4.63131566,1.26680266,-1.26680257,0.00561068,-0.00561068,0.06093949,-0.06093949,0.14677188,-0.14677186,0.02074259,-0.02074259,0.11140795,-0.11140793,0.28871554,-0.28871553,0.71811645,-0.71811643,0.62597969,-0.62597967
4.63731866,1.32096782,-1.32096775,0.00606664,-0.00606664,0.06332720,-0.06332720,0.15633872,-0.15633869,0.02144143,-0.02144143,0.11719559,-0.11719558,0.29926945,-0.29926944,0.74866582,-0.74866581,0.65004927,-0.65004925
4.64332166,1.36985282,-1.36985275,0.00651756,-0.00651756,0.06545399,-0.06545398,0.16561380,-0.16561378,0.02203967,-0.02203967,0.12261574,-0.12261573,0.30845550,-0.30845549,0.77622298,-0.77622297,0.67129755,-0.67129753
4.64932466,1.41279957,-1.41279951,0.00695715,-0.00695715,0.06729149,-0.06729148,0.17448160,-0.17448158,0.02252968,-0.02252968,0.12759764,-0.12759763,0.31615153,-0.31615152,0.80043608,-0.80043608,0.68943612,-0.68943611
4.65532766,1.44925148,-1.44925143,0.00737893,-0.00737893,0.06881659,-0.06881659,0.18282995,-0.18282992,0.02290604,-0.02290604,0.13207617,-0.13207616,0.32226374,-0.32226373,0.82101063,-0.82101063,0.70423382,-0.70423382
4.66133067,1.47876910,-1.47876906,0.00777643,-0.00777643,0.07001199,-0.07001199,0.19055335,-0.19055332,0.02316569,-0.02316569,0.13599363,-0.13599362,0.32672934,-0.32672934,0.83771790,-0.83771791,0.71552301,-0.71552302
4.66733367,1.50104264,-1.50104261,0.00814334,-0.00814334,0.07086661,-0.07086661,0.19755633,-0.19755631,0.02330801,-0.02330801,0.13930141,-0.13930140,0.32951834,-0.32951834,0.85040161,-0.85040164,0.72320414,-0.72320415
4.67333667,1.51590082,-1.51590081,0.00847374,-0.00847374,0.07137582,-0.07137582,0.20375663,-0.20375660,0.02333482,-0.02333482,0.14196140,-0.14196139,0.33063427,-0.33063428,0.85898246,-0.85898249,0.72724818,-0.72724820
4.67933967,1.52331576,-1.52331576,0.00876226,-0.00876226,0.07154147,-0.07154147,0.20908805,-0.20908803,0.02325035,-0.02325035,0.14394713,-0.14394712,0.33011388,-0.33011389,0.86346031,-0.86346035,0.72769709,-0.72769712
4.68534267,1.52340345,-1.52340346,0.00900428,-0.00900429,0.07137178,-0.07137178,0.21350298,-0.21350296,0.02306103,-0.02306103,0.14524465,-0.14524464,0.32802576,-0.32802577,0.86391398,-0.86391403,0.72466201,-0.72466204
4.69134567,1.51641980,-1.51641982,0.00919610,-0.00919610,0.07088096,-0.07088096,0.21697422,-0.21697420,0.02277533,-0.02277532,0.14585296,-0.14585295,0.32446800,-0.32446802,0.86049851,-0.86049856,0.71831933,-0.71831937
4.69734867,1.50275233,-1.50275236,0.00933503,-0.00933503,0.07008877,-0.07008877,0.21949625,-0.21949623,0.02240343,-0.02240342,0.14578410,-0.14578409,0.31956488,-0.31956489,0.85343998,-0.85344004,0.70890478,-0.70890482
4.70335168,1.48290765,-1.48290768,0.00941958,-0.00941958,0.06901982,-0.06901982,0.22108565,-0.22108563,0.02195691,-0.02195691,0.14506276,-0.14506276,0.31346274,-0.31346275,0.84302808,-0.84302814,0.69670566,-0.69670571
4.70935468,1.45749513,-1.45749518,0.00944946,-0.00944946,0.06770277,-0.06770277,0.22178072,-0.22178071,0.02144836,-0.02144836,0.14372554,-0.14372554,0.30632524,-0.30632526,0.82960656,-0.82960662,0.68205156,-0.68205161
4.71535768,1.42720747,-1.42720752,0.00942563,-0.00942563,0.06616945,-0.06616945,0.22164026,-0.22164024,0.02089098,-0.02089098,0.14181975,-0.14181975,0.29832810,-0.29832812,0.81356200,-0.81356207,0.66530379,-0.66530385
4.72136068,1.39279857,-1.39279863,0.00935032,-0.00935032,0.06445385,-0.06445385,0.22074148,-0.22074146,0.02029811,-0.02029811,0.13940188,-0.13940188,0.28965356,-0.28965358,0.79531129,-0.79531136,0.64684406,-0.64684412
4.72736368,1.35505980,-1.35505986,0.00922691,-0.00922692,0.06259111,-0.06259111,0.21917718,-0.21917717,0.01968287,-0.01968287,0.13653577,-0.13653577,0.28048473,-0.28048475,0.77528814,-0.77528821,0.62706265,-0.62706270
4.73336668,1.31479534,-1.31479541,0.00905988,-0.00905988,0.06061646,-0.06061646,0.21705232,-0.21705231,0.01905772,-0.01905772,0.13329047,-0.13329047,0.27100014,-0.27100016,0.75392936,-0.75392943,0.60634665,-0.60634670
4.73936968,1.27279768,-1.27279775,0.00885461,-0.00885462,0.05856424,-0.05856425,0.21447992,-0.21447991,0.01843410,-0.01843410,0.12973808,-0.12973808,0.26136849,-0.26136851,0.73166125,-0.73166132,0.58506862,-0.58506868
4.74537269,1.22982405,-1.22982411,0.00861727,-0.00861727,0.05646695,-0.05646695,0.21157678,-0.21157677,0.01782210,-0.01782210,0.12595134,-0.12595134,0.25174404,-0.25174406,0.70888670,-0.70888678,0.56357612,-0.56357617
4.75137569,1.18657486,-1.18657493,0.00835456,-0.00835456,0.05435437,-0.05435437,0.20845892,-0.20845891,0.01723019,-0.01723019,0.12200142,-0.12200142,0.24226262,-0.24226264,0.68597352,-0.68597359,0.54218247,-0.54218252
4.75737869,1.14367487,-1.14367494,0.00807349,-0.00807349,0.05225290,-0.05225290,0.20523710,-0.20523710,0.01666504,-0.01666504,0.11795573,-0.11795573,0.23303843,-0.23303845,0.66324441,-0.66324448,0.52115911,-0.52115916
4.76338169,1.10165781,-1.10165788,0.00778118,-0.00778118,0.05018495,-0.05018496,0.20201262,-0.20201261,0.01613137,-0.01613137,0.11387598,-0.11387598,0.22416183,-0.22416185,0.64096904,-0.64096910,0.50072980,-0.50072986
4.76938469,1.06095502,-1.06095509,0.00748459,-0.00748459,0.04816860,-0.04816860,0.19887346,-0.19887345,0.01563194,-0.01563194,0.10981652,-0.10981652,0.21569806,-0.21569807,0.61935842,-0.61935848,0.48106685,-0.48106690
4.77538769,1.02188849,-1.02188855,0.00719029,-0.00719029,0.04621733,-0.04621733,0.19589119,-0.19589118,0.01516753,-0.01516753,0.10582309,-0.10582309,0.20768697,-0.20768699,0.59856188,-0.59856194,0.46228944,-0.46228948
4.78139070,0.98466847,-0.98466853,0.00690428,-0.00690428,0.04434003,-0.04434004,0.19311846,-0.19311845,0.01473710,-0.01473710,0.10193188,-0.10193188,0.20014383,-0.20014385,0.57866667,-0.57866673,0.44446414,-0.44446419
4.78739370,0.94939565,-0.94939571,0.00663179,-0.00663179,0.04254119,-0.04254119,0.19058750,-0.19058749,0.01433795,-0.01433795,0.09816915,-0.09816915,0.19306090,-0.19306092,0.55970011,-0.55970017,0.42760746,-0.42760750
4.79339670,0.91606760,-0.91606765,0.00637713,-0.00637713,0.04082116,-0.04082117,0.18830947,-0.18830947,0.01396595,-0.01396595,0.09455120,-0.09455120,0.18641000,-0.18641001,0.54163420,-0.54163425,0.41169021,-0.41169025
4.79939970,0.88458908,-0.88458913,0.00614356,-0.00614357,0.03917669,-0.03917670,0.18627477,-0.18627477,0.01361583,-0.01361583,0.09108479,-0.09108479,0.18014564,-0.18014565,0.52439232,-0.52439237,0.39664352,-0.39664356
4.80540270,0.85478569,-0.85478574,0.00593330,-0.00593330,0.03760150,-0.03760150,0.18445428,-0.18445427,0.01328151,-0.01328151,0.08776798,-0.08776798,0.17420877,-0.17420878,0.50785777,-0.50785781,0.38236618,-0.38236622
4.81140570,0.82641997,-0.82642001,0.00574740,-0.00574740,0.03608695,-0.03608696,0.18280140,-0.18280140,0.01295641,-0.01295641,0.08459125,-0.08459125,0.16853081,-0.16853082,0.49188349,-0.49188353,0.36873276,-0.36873280
4.81740870,0.79920916,-0.79920921,0.00558585,-0.00558585,0.03462284,-0.03462284,0.18125492,-0.18125491,0.01263386,-0.01263386,0.08153893,-0.08153893,0.16303787,-0.16303788,0.47630275,-0.47630278,0.35560237,-0.35560240
4.82341171,0.77284388,-0.77284393,0.00544759,-0.00544760,0.03319810,-0.03319810,0.17974232,-0.17974232,0.01230736,-0.01230736,0.07859075,-0.07859075,0.15765491,-0.15765492,0.46093991,-0.46093995,0.34282736,-0.34282739
4.82941471,0.74700657,-0.74700661,0.00533067,-0.00533067,0.03180157,-0.03180157,0.17818366,-0.17818366,0.01197092,-0.01197092,0.07572357,-0.07572357,0.15230968,-0.15230969,0.44562109,-0.44562112,0.33026181,-0.33026184
4.83541771,0.72138905,-0.72138909,0.00523232,-0.00523232,0.03042269,-0.03042270,0.17649555,-0.17649555,0.01161934,-0.01161934,0.07291302,-0.07291303,0.14693624,-0.14693625,0.43018393,-0.43018396,0.31776925,-0.31776928
4.84142071,0.69570835,-0.69570839,0.00514915,-0.00514915,0.02905208,-0.02905208,0.17459528,-0.17459528,0.01124840,-0.01124840,0.07013514,-0.07013514,0.14147801,-0.14147802,0.41448625,-0.41448628,0.30522931,-0.30522934
4.84742371,0.66972023,-0.66972027,0.00507731,-0.00507731,0.02768201,-0.02768201,0.17240474,-0.17240474,0.01085506,-0.01085506,0.06736781,-0.06736781,0.13589006,-0.13589007,0.39841312,-0.39841316,0.29254320,-0.29254323
4.85342671,0.64322978,-0.64322982,0.00501271,-0.00501271,0.02630682,-0.02630682,0.16985407,-0.16985407,0.01043751,-0.01043751,0.06459201,-0.06459202,0.13014081,-0.13014082,0.38188213,-0.38188216,0.27963767,-0.27963769
4.85942971,0.61609898,-0.61609902,0.00495117,-0.00495117,0.02492311,-0.02492311,0.16688484,-0.16688485,0.00999523,-0.00999523,0.06179284,-0.06179284,0.12421290,-0.12421291,0.36484664,-0.36484667,0.26646736,-0.26646738
4.86543272,0.58825089,-0.58825093,0.00488864,-0.00488864,0.02352984,-0.02352984,0.16345269,-0.16345270,0.00952900,-0.00952900,0.05896017,-0.05896017,0.11810335,-0.11810336,0.34729716,-0.34729719,0.25301573,-0.25301576
4.87143572,0.55967071,-0.55967075,0.00482135,-0.00482135,0.02212829,-0.02212829,0.15952926,-0.15952926,0.00904074,-0.00904074,0.05608908,-0.05608908,0.11182302,-0.11182303,0.32926065,-0.32926068,0.23929441,-0.23929444
4.87743872,0.53040374,-0.53040379,0.00474595,-0.00474595,0.02072189,-0.02072189,0.15510345,-0.15510346,0.00853346,-0.00853346,0.05318000,-0.05318000,0.10539549,-0.10539550,0.31079821,-0.31079824,0.22534123,-0.22534125
4.88344172,0.50055073,-0.50055077,0.00465965,-0.00465965,0.01931598,-0.01931598,0.15018198,-0.15018199,0.00801104,-0.00801104,0.05023851,-0.05023852,0.09885532,-0.09885533,0.29200115,-0.29200118,0.21121711,-0.21121714
4.88944472,0.47026093,-0.47026097,0.00456034,-0.00456034,0.01791743,-0.01791743,0.14478918,-0.14478919,0.00747806,-0.00747806,0.04727499,-0.04727500,0.09224608,-0.09224609,0.27298591,-0.27298594,0.19700214,-0.19700217
4.89544772,0.43972354,-0.43972358,0.00444657,-0.00444657,0.01653426,-0.01653426,0.13896618,-0.13896619,0.00693958,-0.00693958,0.04430400,-0.04430400,0.08561798,-0.08561799,0.25388817,-0.25388819,0.18279095,-0.18279097
4.90145073,0.40915797,-0.40915802,0.00431769,-0.00431769,0.01517523,-0.01517523,0.13276950,-0.13276951,0.00640090,-0.00640090,0.04134355,-0.04134355,0.07902547,-0.07902548,0.23485637,-0.23485639,0.16868777,-0.16868779
4.90745373,0.37880359,-0.37880364,0.00417373,-0.00417373,0.01384937,-0.01384937,0.12626912,-0.12626912,0.00586737,-0.00586737,0.03841428,-0.03841429,0.07252476,-0.07252477,0.21604523,-0.21604526,0.15480154,-0.15480156
4.91345673,0.34890942,-0.34890946,0.00401548,-0.00401548,0.01256558,-0.01256558,0.11954622,-0.11954623,0.00534419,-0.00534419,0.03553857,-0.03553858,0.06617158,-0.06617159,0.19760942,-0.19760945,0.14124105,-0.14124108
4.91945973,0.31972432,-0.31972436,0.00384435,-0.00384435,0.01133228,-0.01133228,0.11269060,-0.11269061,0.00483623,-0.00483623,0.03273964,-0.03273965,0.06001903,-0.06001904,0.17969770,-0.17969772,0.12811065,-0.12811067
4.92546273,0.29148808,-0.29148812,0.00366231,-0.00366232,0.01015705,-0.01015705,0.10579798,-0.10579799,0.00434785,-0.00434786,0.03004073,-0.03004073,0.05411581,-0.05411582,0.16244784,-0.16244787,0.11550641,-0.11550643
4.93146573,0.26442362,-0.26442365,0.00347183,-0.00347183,0.00904636,-0.00904636,0.09896718,-0.09896718,0.00388287,-0.00388287,0.02746427,-0.02746427,0.04850482,-0.04850482,0.14598246,-0.14598248,0.10351309,-0.10351311
4.93746873,0.23873067,-0.23873070,0.00327569,-0.00327569,0.00800545,-0.00800545,0.09229742,-0.09229742,0.00344438,-0.00344439,0.02503128,-0.02503128,0.04322202,-0.04322203,0.13040579,-0.13040581,0.09220178,-0.09220180
4.94347174,0.21458092,-0.21458096,0.00307695,-0.00307695,0.00703815,-0.00703815,0.08588570,-0.08588571,0.00303480,-0.00303480,0.02276073,-0.02276074,0.03829584,-0.03829584,0.11580156,-0.11580158,0.08162847,-0.08162849
4.94947474,0.19211472,-0.19211475,0.00287877,-0.00287877,0.00614685,-0.00614685,0.07982439,-0.07982440,0.00265579,-0.00265580,0.02066915,-0.02066916,0.03374682,-0.03374682,0.10223189,-0.10223191,0.07183324,-0.07183326
4.95547774,0.17143921,-0.17143924,0.00268433,-0.00268433,0.00533255,-0.00533255,0.07419903,-0.07419904,0.00230832,-0.00230832,0.01877025,-0.01877025,0.02958766,-0.02958766,0.08973709,-0.08973710,0.06284030,-0.06284031
