energy_ev,total_up,total_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Sc_p_up,Sc_p_down,Sc_d_up,Sc_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
0.17108554,1.93387577,-1.93410673,0.03299560,-0.03299354,0.26448937,-0.26448989,0.29771375,-0.29773503,0.40958617,-0.40958909,0.64287805,-0.64300994,0.75204935,-0.75222055,0.03988411,-0.03989132,0.16578434,-0.16581410
0.17708854,2.01924301,-2.01952140,0.03311375,-0.03311221,0.27281581,-0.27282420,0.30561501,-0.30564050,0.42057283,-0.42058685,0.68157481,-0.68172634,0.79947879,-0.79966680,0.04243323,-0.04244150,0.17244803,-0.17248037
0.18309155,2.11249487,-2.11281286,0.03335638,-0.03335531,0.28185220,-0.28186694,0.31424938,-0.31427823,0.43335943,-0.43338300,0.72412476,-0.72429357,0.85019475,-0.85039663,0.04512821,-0.04513730,0.17952532,-0.17955971
0.18909455,2.21196660,-2.21231558,0.03370545,-0.03370477,0.29135179,-0.29137129,0.32343671,-0.32346796,0.44762496,-0.44765631,0.76996758,-0.77015093,0.90350502,-0.90371753,0.04792021,-0.04792988,0.18690605,-0.18694193
0.19509755,2.31583520,-2.31620598,0.03413971,-0.03413935,0.30106091,-0.30108359,0.33297807,-0.33301068,0.46301007,-0.46304730,0.81845591,-0.81865070,0.95865587,-0.95887556,0.05075638,-0.05076634,0.19447154,-0.19450831
0.20110055,2.42216287,-2.42254594,0.03463545,-0.03463532,0.31072548,-0.31074978,0.34266192,-0.34269481,0.47912590,-0.47916702,0.86886775,-0.86907059,1.01484889,-1.01507217,0.05358098,-0.05359096,0.20209793,-0.20213496
0.20710355,2.52894400,-2.52932969,0.03516732,-0.03516731,0.32009729,-0.32012174,0.35227066,-0.35230275,0.49556377,-0.49560675,0.92042094,-0.92062824,1.07125905,-1.07148227,0.05633673,-0.05634645,0.20965965,-0.20969631
0.21310655,2.63415408,-2.63453288,0.03570918,-0.03570921,0.32894021,-0.32896342,0.36158749,-0.36161772,0.51190564,-0.51194847,0.97228943,-0.97249747,1.12705344,-1.12727295,0.05896622,-0.05897542,0.21703292,-0.21706860
0.21910955,2.73579921,-2.73616192,0.03623502,-0.03623499,0.33703576,-0.33705649,0.37040311,-0.37043050,0.52773475,-0.52777548,1.02362082,-1.02382582,1.18141003,-1.18162229,0.06141332,-0.06142173,0.22409911,-0.22413324
0.22511256,2.83196419,-2.83230215,0.03671977,-0.03671958,0.34418818,-0.34420533,0.37852215,-0.37854578,0.54264633,-0.54268309,1.07355479,-1.07375301,1.23353584,-1.23373747,0.06362465,-0.06363204,0.23074785,-0.23077987
0.23111556,2.92085774,-2.92116305,0.03714013,-0.03713970,0.35022864,-0.35024128,0.38576881,-0.38578790,0.55625775,-0.55628885,1.12124185,-1.12142966,1.28268393,-1.28287181,0.06555103,-0.06555718,0.23687962,-0.23690907
0.23711856,3.00085329,-3.00111895,0.03747524,-0.03747450,0.35501849,-0.35502589,0.39199178,-0.39200567,0.56821806,-0.56824198,1.16586193,-1.16603588,1.32816853,-1.32833983,0.06714878,-0.06715350,0.24240802,-0.24243447
0.24312156,3.07052391,-3.07074395,0.03770729,-0.03770616,0.35845156,-0.35845317,0.39706801,-0.39707619,0.57821629,-0.57823175,1.20664217,-1.20679909,1.36937800,-1.36953023,0.06838088,-0.06838403,0.24726126,-0.24728439
0.24912456,3.12867031,-3.12883988,0.03782191,-0.03782036,0.36045532,-0.36045078,0.40090523,-0.40090735,0.58598853,-0.58599448,1.24287347,-1.24301049,1.40578501,-1.40591611,0.06921804,-0.06921950,0.25138319,-0.25140273
0.25512756,3.17434107,-3.17445654,0.03780855,-0.03780653,0.36099099,-0.36098012,0.40344330,-0.40343918,0.59132327,-0.59131892,1.27392525,-1.27403991,1.43695397,-1.43706228,0.06963940,-0.06963909,0.25473359,-0.25474935
0.26113057,3.20684471,-3.20690366,0.03766049,-0.03765799,0.36005259,-0.36003540,0.40465415,-0.40464376,0.59406512,-0.59404997,1.29925811,-1.29934836,1.46254530,-1.46262957,0.06963305,-0.06963096,0.25728788,-0.25729975
0.26713357,3.22575346,-3.22575469,0.03737493,-0.03737194,0.35766501,-0.35764166,0.40454050,-0.40452394,0.59411672,-0.59409052,1.31843387,-1.31849814,1.48231680,-1.48237624,0.06919628,-0.06919241,0.25903625,-0.25904421
0.27313657,3.23089896,-3.23084243,0.03695274,-0.03694927,0.35388127,-0.35385206,0.40313345,-0.40311098,0.59143878,-0.59140153,1.33112303,-1.33116021,1.49612214,-1.49615637,0.06833549,-0.06832988,0.25998234,-0.25998643
0.27913957,3.22236058,-3.22224734,0.03639820,-0.03639427,0.34877900,-0.34874434,0.40048907,-0.40046105,0.58604844,-0.58600042,1.33710919,-1.33711868,1.50390692,-1.50391597,0.06706583,-0.06705857,0.26014149,-0.26014179
0.28514257,3.20044732,-3.20027940,0.03571858,-0.03571423,0.34245645,-0.34241686,0.39668427,-0.39665116,0.57801608,-0.57795776,1.33629074,-1.33627241,1.50570251,-1.50568677,0.06541057,-0.06540178,0.25953875,-0.25953539
0.29114557,3.16567422,-3.16545452,0.03492366,-0.03491893,0.33502818,-0.33498425,0.39181207,-0.39177440,0.56746068,-0.56739274,1.32867968,-1.32863388,1.50161824,-1.50157843,0.06340023,-0.06339007,0.25820670,-0.25819987
0.29714857,3.11873494,-3.11846711,0.03402519,-0.03402011,0.32662049,-0.32657285,0.38597666,-0.38593501,0.55454415,-0.55446745,1.31439774,-1.31432527,1.49183248,-1.49176962,0.06107152,-0.06106015,0.25618333,-0.25617324
0.30315158,3.06047164,-3.06015988,0.03303628,-0.03303093,0.31736704,-0.31731636,0.37928846,-0.37924342,0.53946475,-0.53938026,1.29367023,-1.29357228,1.47658306,-1.47649841,0.05846608,-0.05845369,0.25350995,-0.25349683
0.30915458,2.99184367,-2.99149264,0.03197091,-0.03196533,0.30740462,-0.30735156,0.37185937,-0.37181153,0.52245001,-0.52235882,1.26681767,-1.26669583,1.45615750,-1.45605253,0.05562914,-0.05561593,0.25022934,-0.25021342
0.31515758,2.91389653,-2.91351119,0.03084332,-0.03083757,0.29686925,-0.29681447,0.36379853,-0.36374850,0.50374943,-0.50365271,1.23424578,-1.23410194,1.43088359,-1.43075992,0.05260817,-0.05259434,0.24638415,-0.24636567
0.32116058,2.82773210,-2.82731756,0.02966757,-0.02966171,0.28589291,-0.28583704,0.35520879,-0.35515710,0.48362720,-0.48352612,1.19643405,-1.19627037,1.40112056,-1.40097994,0.04945144,-0.04943721,0.24201572,-0.24199492
0.32716358,2.73448128,-2.73404272,0.02845710,-0.02845117,0.27460075,-0.27454437,0.34618384,-0.34613100,0.46235519,-0.46225095,1.15392328,-1.15374213,1.36725123,-1.36709548,0.04620679,-0.04619235,0.23716323,-0.23714035
0.33316658,2.63527988,-2.63482240,0.02722440,-0.02721845,0.26310901,-0.26305265,0.33680642,-0.33675288,0.44020652,-0.44010029,1.10730256,-1.10710647,1.32967513,-1.32950613,0.04292034,-0.04290589,0.23186330,-0.23183855
0.33916958,2.53124801,-2.53077656,0.02598075,-0.02597484,0.25152360,-0.25146774,0.32714723,-0.32709338,0.41744976,-0.41734268,1.05719596,-1.05698756,1.28880290,-1.28862255,0.03963550,-0.03962120,0.22614991,-0.22612352
0.34517259,2.42347355,-2.42299287,0.02473611,-0.02473026,0.23993931,-0.23988437,0.31726497,-0.31721114,0.39434397,-0.39423710,1.00424927,-1.00403122,1.24505170,-1.24486190,0.03639202,-0.03637805,0.22005478,-0.22002694
0.35117559,2.31299943,-2.31251401,0.02349899,-0.02349325,0.22843967,-0.22838602,0.30720698,-0.30715345,0.37113457,-0.37102890,0.94911711,-0.94889208,1.19884167,-1.19864431,0.03322538,-0.03321186,0.21360794,-0.21357885
0.35717859,2.20081477,-2.20032875,0.02227653,-0.02227091,0.21709728,-0.21704521,0.29701075,-0.29695773,0.34805012,-0.34794654,0.89245063,-0.89222124,1.15059329,-1.15039022,0.03016624,-0.03015330,0.20683855,-0.20680839
0.36318159,2.08784919,-2.08736643,0.02107453,-0.02106907,0.20597459,-0.20592436,0.28670585,-0.28665353,0.32529998,-0.32519929,0.83488618,-0.83465493,1.10072528,-1.10051830,0.02724022,-0.02722794,0.19977593,-0.19974488
0.36918459,1.97497011,-1.97449412,0.01989766,-0.01989237,0.19512498,-0.19507679,0.27631633,-0.27626484,0.30307273,-0.30297565,0.77703483,-0.77680410,1.04965300,-1.04944387,0.02446778,-0.02445624,0.19245049,-0.19241874
0.37518759,1.86298223,-1.86251620,0.01874962,-0.01874451,0.18459408,-0.18454810,0.26586317,-0.26581263,0.28153543,-0.28144254,0.71947331,-0.71924532,0.99778700,-0.99757742,0.02186435,-0.02185359,0.18489482,-0.18486256
0.38119060,1.75262865,-1.75217544,0.01763337,-0.01762846,0.17442113,-0.17437749,0.25536683,-0.25531735,0.26083333,-0.26074514,0.66273617,-0.66251293,0.94553164,-0.94532325,0.01944057,-0.01943063,0.17714455,-0.17711196
0.38719360,1.64459312,-1.64415529,0.01655138,-0.01654669,0.16464034,-0.16459915,0.24484953,-0.24480120,0.24109032,-0.24100724,0.60730939,-0.60709270,0.89328352,-0.89307788,0.01720266,-0.01719355,0.16923905,-0.16920633
0.39319660,1.53950280,-1.53908266,0.01550591,-0.01550144,0.15528215,-0.15524350,0.23433722,-0.23429014,0.22240960,-0.22233197,0.55362550,-0.55341695,0.84142970,-0.84122831,0.01515293,-0.01514465,0.16122201,-0.16118937
0.39919960,1.43793132,-1.43753090,0.01449921,-0.01449497,0.14637436,-0.14633830,0.22386108,-0.22381536,0.20487482,-0.20480287,0.50206028,-0.50186120,0.79034568,-0.79014994,0.01329030,-0.01328284,0.15314170,-0.15310937
0.40520260,1.34040160,-1.34002269,0.01353376,-0.01352978,0.13794292,-0.13790953,0.21345848,-0.21341423,0.18855135,-0.18848525,0.45293086,-0.45274237,0.74039310,-0.74020434,0.01161090,-0.01160423,0.14505102,-0.14501922
0.41120560,1.24738848,-1.24703267,0.01261253,-0.01260881,0.13001267,-0.12998200,0.20317338,-0.20313075,0.17348775,-0.17342762,0.40649547,-0.40631844,0.69191727,-0.69173675,0.01010868,-0.01010277,0.13700728,-0.13697626
0.41720860,1.15932107,-1.15898978,0.01173910,-0.01173566,0.12260768,-0.12257978,0.19305620,-0.19301532,0.15971741,-0.15966330,0.36295445,-0.36278954,0.64524475,-0.64507361,0.00877601,-0.00877081,0.12907186,-0.12904188
0.42321161,1.07658489,-1.07627935,0.01091783,-0.01091471,0.11575149,-0.11572641,0.18316307,-0.18312413,0.14726014,-0.14721205,0.32245267,-0.32230032,0.60068094,-0.60052025,0.00760421,-0.00759969,0.12130960,-0.12128091
0.42921461,0.99952387,-0.99924519,0.01015405,-0.01015127,0.10946713,-0.10944493,0.17355482,-0.17351798,0.13612392,-0.13608185,0.28508307,-0.28494354,0.55850810,-0.55835884,0.00658416,-0.00658029,0.11378811,-0.11376100
0.43521761,0.92844266,-0.92819183,0.00945409,-0.00945169,0.10377703,-0.10375778,0.16429549,-0.16426095,0.12630668,-0.12627055,0.25089117,-0.25076457,0.51898375,-0.51884681,0.00570673,-0.00570345,0.10657707,-0.10655184
0.44122061,0.86360917,-0.86338710,0.00882543,-0.00882345,0.09870294,-0.09868669,0.15545077,-0.15541872,0.11779804,-0.11776781,0.21988051,-0.21976677,0.48233981,-0.48221600,0.00496319,-0.00496048,0.09974750,-0.09972443
0.44722361,0.80525784,-0.80506537,0.00827670,-0.00827519,0.09426569,-0.09425251,0.14708633,-0.14705697,0.11058123,-0.11055680,0.19201847,-0.19191743,0.44878252,-0.44867258,0.00434562,-0.00434345,0.09337097,-0.09335038
0.45322661,0.75359358,-0.75343154,0.00781779,-0.00781679,0.09048522,-0.09047520,0.13926623,-0.13923976,0.10463489,-0.10461620,0.16724271,-0.16715410,0.41849319,-0.41839779,0.00384719,-0.00384554,0.08751913,-0.08750131
0.45922961,0.70879659,-0.70866578,0.00745978,-0.00745938,0.08738052,-0.08737373,0.13205158,-0.13202817,0.09993503,-0.09992201,0.14546754,-0.14539105,0.39162987,-0.39154966,0.00346240,-0.00346125,0.08226308,-0.08224837
0.46523262,0.67102798,-0.67092923,0.00721504,-0.00721529,0.08496977,-0.08496630,0.12549939,-0.12547924,0.09645688,-0.09644947,0.12659039,-0.12652565,0.36832995,-0.36826552,0.00318724,-0.00318658,0.07767313,-0.07766185
0.47123562,0.64043600,-0.64037022,0.00709709,-0.00709807,0.08327060,-0.08327055,0.11966190,-0.11964518,0.09417677,-0.09417495,0.11049784,-0.11044446,0.34871336,-0.34866530,0.00301935,-0.00301917,0.07381847,-0.07381095
0.47723862,0.61716273,-0.61713087,0.00712059,-0.00712239,0.08230045,-0.08230394,0.11458621,-0.11457310,0.09307391,-0.09307766,0.09707131,-0.09702891,0.33288647,-0.33285535,0.00295802,-0.00295834,0.07076704,-0.07076362
0.48324162,0.60135068,-0.60135379,0.00730124,-0.00730394,0.08207702,-0.08208416,0.11031437,-0.11030502,0.09313193,-0.09314129,0.08619201,-0.08616024,0.32094614,-0.32093257,0.00300425,-0.00300508,0.06858542,-0.06858645
0.48924462,0.59314891,-0.59318816,0.00765555,-0.00765925,0.08261872,-0.08262965,0.10688378,-0.10687834,0.09434033,-0.09435536,0.07774516,-0.07772366,0.31298393,-0.31298854,0.00316062,-0.00316198,0.06733874,-0.06734456
0.49524762,0.59271814,-0.59279479,0.00820069,-0.00820548,0.08394509,-0.08395995,0.10432790,-0.10432652,0.09669548,-0.09671626,0.07162325,-0.07161175,0.30908984,-0.30911327,0.00343123,-0.00343315,0.06709044,-0.06710140
0.50125063,0.60023417,-0.60034956,0.00895415,-0.00896013,0.08607718,-0.08609612,0.10267720,-0.10268003,0.10020125,-0.10022792,0.06772847,-0.06772671,0.30935541,-0.30939836,0.00382148,-0.00382399,0.06790194,-0.06791838
0.50725363,0.61588911,-0.61604465,0.00993343,-0.00994068,0.08903762,-0.08906078,0.10196016,-0.10196735,0.10486918,-0.10490189,0.06597400,-0.06598177,0.31387581,-0.31393899,0.00433783,-0.00434098,0.06983206,-0.06985432
0.51325663,0.63988993,-0.64008705,0.01115553,-0.01116414,0.09285056,-0.09287810,0.10220426,-0.10221596,0.11071808,-0.11075700,0.06628445,-0.06630158,0.32275058,-0.32283471,0.00498753,-0.00499134,0.07293620,-0.07296458
0.51925963,0.67245394,-0.67269401,0.01263649,-0.01264654,0.09754126,-0.09757331,0.10343689,-0.10345324,0.11777296,-0.11781825,0.06859530,-0.06862165,0.33608280,-0.33618859,0.00577819,-0.00578270,0.07726511,-0.07729990
0.52526263,0.71380094,-0.71408523,0.01439079,-0.01440234,0.10313534,-0.10317202,0.10568594,-0.10570706,0.12606345,-0.12611528,0.07285156,-0.07288701,0.35397655,-0.35410465,0.00671741,-0.00672268,0.08286338,-0.08290482
0.53126563,0.76414212,-0.76447168,0.01643068,-0.01644377,0.10965768,-0.10969909,0.10898010,-0.10900614,0.13562148,-0.13567999,0.07900565,-0.07905007,0.37653258,-0.37668358,0.00781233,-0.00781837,0.08976758,-0.08981585
0.53726863,0.82366583,-0.82404141,0.01876548,-0.01878013,0.11713106,-0.11717726,0.11334882,-0.11337990,0.14647852,-0.14654379,0.08701473,-0.08706800,0.40384233,-0.40401670,0.00906905,-0.00907589,0.09800403,-0.09805925
0.54327164,0.89252079,-0.89294271,0.02140087,-0.02141709,0.12557441,-0.12562541,0.11882179,-0.11885801,0.15866222,-0.15873429,0.09683774,-0.09689967,0.43598045,-0.43617845,0.01049218,-0.01049984,0.10758642,-0.10764861
0.54927464,0.97079729,-0.97126537,0.02433818,-0.02435594,0.13500097,-0.13505670,0.12542801,-0.12546944,0.17219284,-0.17227165,0.10843208,-0.10850246,0.47299612,-0.47321780,0.01208426,-0.01209273,0.11851323,-0.11858231
0.55527764,1.05850751,-1.05902093,0.02757367,-0.02759289,0.14541623,-0.14547658,0.13319448,-0.13324115,0.18707938,-0.18716478,0.12175046,-0.12182900,0.51490370,-0.51514883,0.01384522,-0.01385450,0.13076515,-0.13084094
0.56128064,1.15556580,-1.15612302,0.03109792,-0.03111851,0.15681603,-0.15688079,0.14214458,-0.14219650,0.20331580,-0.20340752,0.13673791,-0.13682426,0.56167320,-0.56194120,0.01577194,-0.01578199,0.14430272,-0.14438489
0.56728364,1.26177029,-1.26236899,0.03489535,-0.03491718,0.16918468,-0.16925357,0.15229622,-0.15235332,0.22087741,-0.22097504,0.15332927,-0.15342296,0.61322110,-0.61351105,0.01785777,-0.01786855,0.15906416,-0.15915226
0.57328664,1.37678705,-1.37742405,0.03894385,-0.03896673,0.18249344,-0.18256607,0.16365983,-0.16372199,0.23971774,-0.23982075,0.17144722,-0.17154773,0.66940232,-0.66971287,0.02009223,-0.02010367,0.17496385,-0.17505729
0.57928964,1.50013791,-1.50080917,0.04321457,-0.04323830,0.19669936,-0.19677528,0.17623637,-0.17630342,0.25976601,-0.25987369,0.19100122,-0.19110789,0.73000377,-0.73033316,0.02246074,-0.02247274,0.19189133,-0.19198937
0.58529265,1.63119313,-1.63189374,0.04767201,-0.04769634,0.21174469,-0.21182333,0.19001548,-0.19008715,0.28092542,-0.28103694,0.21188717,-0.21199929,0.79474014,-0.79508619,0.02494457,-0.02495702,0.20971123,-0.20981298
0.59129565,1.76916965,-1.76989388,0.05227427,-0.05229892,0.22755675,-0.22763749,0.20497377,-0.20504975,0.30307247,-0.30318686,0.23398819,-0.23410494,0.86325241,-0.86361253,0.02752084,-0.02753362,0.22826399,-0.22836847
0.59729865,1.91313561,-1.91387703,0.05697356,-0.05699823,0.24404858,-0.24413072,0.22107358,-0.22115347,0.32605727,-0.32617343,0.25717623,-0.25729674,0.93510924,-0.93548046,0.03016280,-0.03017576,0.24736776,-0.24747384
0.60330165,2.06202131,-2.06277282,0.06171703,-0.06174140,0.26112004,-0.26120284,0.23826202,-0.23834536,0.34970509,-0.34982182,0.28131461,-0.28143798,1.00981157,-1.01019060,0.03284019,-0.03285316,0.26682112,-0.26692762
0.60930465,2.21463635,-2.21539044,0.06644776,-0.06647150,0.27865962,-0.27874229,0.25647051,-0.25655678,0.37381887,-0.37393490,0.30626141,-0.30638671,1.08680029,-1.08718356,0.03551981,-0.03553261,0.28640698,-0.28651261
0.61530765,2.36969262,-2.37044147,0.07110607,-0.07112883,0.29654656,-0.29662831,0.27561485,-0.27570347,0.39818290,-0.39829690,0.33187330,-0.33199960,1.16546664,-1.16585042,0.03816624,-0.03817868,0.30589720,-0.30600069
0.62131066,2.52583198,-2.52656767,0.07563093,-0.07565239,0.31465349,-0.31473354,0.29559566,-0.29568601,0.42256729,-0.42267793,0.35800984,-0.35813629,1.24516508,-1.24554555,0.04074269,-0.04075459,0.32505810,-0.32515816
0.62731366,2.68165743,-2.68237217,0.07996158,-0.07998142,0.33284911,-0.33292669,0.31629928,-0.31639072,0.44673316,-0.44683911,0.38453783,-0.38466360,1.32522782,-1.32560116,0.04321200,-0.04322317,0.34365643,-0.34375180
0.63331666,2.83576629,-2.83645260,0.08403922,-0.08405714,0.35100098,-0.35107539,0.33759907,-0.33769092,0.47043827,-0.47053828,0.41133531,-0.41145968,1.40498037,-1.40534284,0.04553762,-0.04554789,0.36146562,-0.36155513
0.63931966,2.98678361,-2.98743454,0.08780869,-0.08782445,0.36897814,-0.36904873,0.35935690,-0.35944849,0.49344286,-0.49353575,0.43829511,-0.43841748,1.48375716,-1.48410524,0.04768474,-0.04769394,0.37827208,-0.37835466
0.64532266,3.13339413,-3.13400342,0.09122018,-0.09123355,0.38665336,-0.38671957,0.38142486,-0.38151552,0.51551537,-0.51560009,0.46532748,-0.46544738,1.56091647,-1.56124691,0.04962130,-0.04962928,0.39388120,-0.39395594
0.65132566,3.27437103,-3.27493327,0.09423071,-0.09424153,0.40390507,-0.40396642,0.40364707,-0.40373615,0.53643778,-0.53651343,0.49236157,-0.49247867,1.63585368,-1.63616361,0.05131898,-0.05132563,0.40812283,-0.40818896
0.65732866,3.40860007,-3.40911081,0.09680550,-0.09681366,0.42061856,-0.42067467,0.42586145,-0.42594830,0.55601042,-0.55607626,0.51934559,-0.51945968,1.70801227,-1.70829920,0.05275412,-0.05275932,0.42085580,-0.42091276
0.66333167,3.53509787,-3.53555366,0.09891906,-0.09892450,0.43668680,-0.43673739,0.44790140,-0.44798543,0.57405589,-0.57411139,0.54624545,-0.54635648,1.77689170,-1.77715361,0.05390839,-0.05391209,0.43197155,-0.43201898
0.66933467,3.65302349,-3.65342197,0.10055597,-0.10055871,0.45201048,-0.45205535,0.46959743,-0.46967807,0.59042213,-0.59046691,0.57304196,-0.57314998,1.84205214,-1.84228745,0.05476940,-0.05477157,0.44139641,-0.44143415
0.67533767,3.76168313,-3.76202296,0.10171130,-0.10171139,0.46649764,-0.46653668,0.49077854,-0.49085527,0.60498434,-0.60501823,0.59972652,-0.59983168,1.90311549,-1.90332310,0.05533104,-0.05533168,0.44909255,-0.44912064
0.68134067,3.86052785,-3.86080869,0.10239068,-0.10238825,0.48006280,-0.48009599,0.51127357,-0.51134588,0.61764597,-0.61766897,0.62629562,-0.62639812,1.95976319,-1.95994245,0.05559357,-0.05559270,0.45505760,-0.45507630
0.68734367,3.94914512,-3.94936748,0.10260996,-0.10260517,0.49262589,-0.49265324,0.53091233,-0.53097977,0.62833862,-0.62835092,0.65274430,-0.65284438,2.01173086,-2.01188149,0.05556354,-0.05556123,0.45932289,-0.45933263
0.69334667,4.02724508,-4.02741025,0.10239450,-0.10238759,0.50411098,-0.50413256,0.54952676,-0.54958889,0.63702114,-0.63702308,0.67905913,-0.67915700,2.05880058,-2.05892264,0.05525350,-0.05524983,0.46195049,-0.46195184
0.69934967,4.09464300,-4.09475289,0.10177819,-0.10176939,0.51444518,-0.51446109,0.56695205,-0.56700848,0.64367797,-0.64367000,0.70521093,-0.70530676,2.10079141,-2.10088524,0.05468146,-0.05467656,0.46302916,-0.46302284
0.70535268,4.15123955,-4.15129652,0.10080201,-0.10079162,0.52355782,-0.52356817,0.58302790,-0.58307826,0.64831688,-0.64829957,0.73114794,-0.73124179,2.13754924,-2.13761539,0.05387026,-0.05386427,0.46266953,-0.46265636
0.71135568,4.19700058,-4.19700729,0.09951257,-0.09950087,0.53138000,-0.53138491,0.59759994,-0.59764388,0.65096649,-0.65094050,0.75678979,-0.75688162,2.16893685,-2.16897598,0.05284672,-0.05283979,0.46099872,-0.46097956
0.71735868,4.23193815,-4.23189743,0.09796027,-0.09794758,0.53784482,-0.53784441,0.61052136,-0.61055857,0.65167358,-0.65163963,0.78202289,-0.78211249,2.19482513,-2.19483798,0.05164079,-0.05163310,0.45815467,-0.45813044
0.72336168,4.25609449,-4.25600919,0.09619752,-0.09618414,0.54288824,-0.54288261,0.62165487,-0.62168506,0.65050052,-0.65045935,0.80669753,-0.80678453,2.21508640,-2.21507372,0.05028464,-0.05027635,0.45428056,-0.45425215
0.72936468,4.26953001,-4.26940292,0.09427692,-0.09426314,0.54645060,-0.54643985,0.63087493,-0.63089785,0.64752287,-0.64747526,0.83062714,-0.83071099,2.22959050,-2.22955303,0.04881164,-0.04880295,0.44951945,-0.44948775
0.73536768,4.27231646,-4.27215023,0.09224943,-0.09223552,0.54847885,-0.54846308,0.63807029,-0.63808572,0.64282738,-0.64277408,0.85358985,-0.85366984,2.23820419,-2.23814261,0.04725558,-0.04724666,0.44400960,-0.44397543
