energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
-2.01400700,2.58522928,0.00252229,0.66962262,0.42824272,1.01946223,0.12861992,0.00000000,1.34331582,0.63235145
-2.00800400,2.65469413,0.00251301,0.68982631,0.44394196,1.04054084,0.13619734,0.00000000,1.37639924,0.65303815
-2.00200100,2.71759225,0.00249509,0.70822821,0.45883416,1.05908228,0.14397728,0.00000000,1.40478523,0.67224482
-1.99599800,2.77360405,0.00246969,0.72468170,0.47284982,1.07507086,0.15189790,0.00000000,1.42839474,0.68981469
-1.98999500,2.82257871,0.00243819,0.73909128,0.48593530,1.08855150,0.15989434,0.00000000,1.44725899,0.70563354
-1.98399200,2.86452760,0.00240215,0.75141227,0.49805204,1.09962505,0.16789955,0.00000000,1.46151272,0.71963000
-1.97798899,2.89961202,0.00236329,0.76164863,0.50917525,1.10844187,0.17584520,0.00000000,1.47138330,0.73177425
-1.97198599,2.92812599,0.00232341,0.76984867,0.51929211,1.11519457,0.18366257,0.00000000,1.47717612,0.74207524
-1.96598299,2.95047533,0.00228439,0.77609932,0.52839977,1.12010997,0.19128368,0.00000000,1.47925723,0.75057660
-1.95997999,2.96715409,0.00224811,0.78051883,0.53650317,1.12344121,0.19864233,0.00000000,1.47803389,0.75735151
-1.95397699,2.97871982,0.00221648,0.78324869,0.54361288,1.12546010,0.20567529,0.00000000,1.47393419,0.76249673
-1.94797399,2.98576886,0.00219137,0.78444479,0.54974314,1.12645027,0.21232346,0.00000000,1.46738676,0.76612619
-1.94197099,2.98891287,0.00217461,0.78426866,0.55491012,1.12670133,0.21853310,0.00000000,1.45880150,0.76836442
-1.93596798,2.98875766,0.00216798,0.78287894,0.55913063,1.12650422,0.22425694,0.00000000,1.44855252,0.76934013
-1.92996498,2.98588520,0.00217319,0.78042370,0.56242117,1.12614766,0.22945529,0.00000000,1.43696389,0.76918033
-1.92396198,2.98083939,0.00219191,0.77703385,0.56479759,1.12591583,0.23409694,0.00000000,1.42429906,0.76800511
-1.91795898,2.97411588,0.00222576,0.77281812,0.56627513,1.12608681,0.23816002,0.00000000,1.41075426,0.76592348
-1.91195598,2.96615603,0.00227627,0.76785964,0.56686887,1.12693177,0.24163248,0.00000000,1.39645620,0.76303019
-1.90595298,2.95734483,0.00234493,0.76221443,0.56659467,1.12871436,0.24451246,0.00000000,1.38146398,0.75940393
-1.89994997,2.94801213,0.00243315,0.75591169,0.56547023,1.13169017,0.24680830,0.00000000,1.36577492,0.75510659
-1.89394697,2.93843685,0.00254222,0.74895591,0.56351637,1.13610565,0.24853824,0.00000000,1.34933385,0.75018377
-1.88794397,2.92885299,0.00267335,0.74133045,0.56075837,1.14219645,0.24972984,0.00000000,1.33204512,0.74466631
-1.88194097,2.91945686,0.00282755,0.73300258,0.55722714,1.15018477,0.25041902,0.00000000,1.31378650,0.73857271
-1.87593797,2.91041451,0.00300560,0.72392933,0.55296015,1.16027564,0.25064887,0.00000000,1.29442403,0.73191213
-1.86993497,2.90186851,0.00320804,0.71406399,0.54800217,1.17265203,0.25046809,0.00000000,1.27382689,0.72468784
-1.86393197,2.89394341,0.00343502,0.70336275,0.54240539,1.18746903,0.24992935,0.00000000,1.25188136,0.71690076
-1.85792896,2.88674929,0.00368629,0.69179099,0.53622925,1.20484701,0.24908735,0.00000000,1.22850298,0.70855293
-1.85192596,2.88038304,0.00396110,0.67932903,0.52953972,1.22486439,0.24799690,0.00000000,1.20364634,0.69965049
-1.84592296,2.87492724,0.00425813,0.66597674,0.52240807,1.24755010,0.24671093,0.00000000,1.17731181,0.69020624
-1.83991996,2.87044684,0.00457545,0.65175701,0.51490929,1.27287640,0.24527862,0.00000000,1.14954918,0.68024139
-1.83391696,2.86698374,0.00491045,0.63671770,0.50712016,1.30075250,0.24374368,0.00000000,1.12045783,0.66978655
-1.82791396,2.86455010,0.00525984,0.62093206,0.49911705,1.33101940,0.24214285,0.00000000,1.09018383,0.65888183
-1.82191096,2.86312080,0.00561963,0.60449764,0.49097361,1.36344660,0.24050476,0.00000000,1.05891419,0.64757625
-1.81590795,2.86262592,0.00598520,0.58753382,0.48275858,1.39773094,0.23884912,0.00000000,1.02686878,0.63592633
-1.80990495,2.86294413,0.00635132,0.57017801,0.47453358,1.43349802,0.23718629,0.00000000,0.99429059,0.62399412
-1.80390195,2.86389765,0.00671227,0.55258095,0.46635135,1.47030637,0.23551737,0.00000000,0.96143507,0.61184492
-1.79789895,2.86524957,0.00706195,0.53490133,0.45825428,1.50765447,0.23383458,0.00000000,0.92855914,0.59954467
-1.79189595,2.86670406,0.00739404,0.51730000,0.45027347,1.54499060,0.23212213,0.00000000,0.89591080,0.58715743
-1.78589295,2.86790991,0.00770217,0.49993422,0.44242823,1.58172527,0.23035743,0.00000000,0.86371977,0.57474301
-1.77988994,2.86846748,0.00798010,0.48295221,0.43472631,1.61724598,0.22851253,0.00000000,0.83218983,0.56235495
-1.77388694,2.86793912,0.00822195,0.46648826,0.42716445,1.65093365,0.22655587,0.00000000,0.80149309,0.55003906
-1.76788394,2.86586262,0.00842237,0.45065870,0.41972968,1.68218046,0.22445412,0.00000000,0.77176659,0.53783251
-1.76188094,2.86176737,0.00857673,0.43555888,0.41240089,1.71040808,0.22217403,0.00000000,0.74311105,0.52576356
-1.75587794,2.85519242,0.00868131,0.42126124,0.40515088,1.73508594,0.21968440,0.00000000,0.71559192,0.51385196
-1.74987494,2.84570572,0.00873342,0.40781451,0.39794860,1.75574850,0.21695771,0.00000000,0.68924228,0.50210996
-1.74387194,2.83292352,0.00873154,0.39524412,0.39076160,1.77201115,0.21397182,0.00000000,0.66406733,0.49054379
-1.73786893,2.81652911,0.00867538,0.38355351,0.38355845,1.78358381,0.21071119,0.00000000,0.64005011,0.47915558
-1.73186593,2.79628992,0.00856591,0.37272642,0.37631113,1.79028188,0.20716800,0.00000000,0.61715778,0.46794547
-1.72586293,2.77207211,0.00840533,0.36272987,0.36899716,1.79203403,0.20334285,0.00000000,0.59534819,0.45691384
-1.71985993,2.74385193,0.00819706,0.35351759,0.36160148,1.78888642,0.19924516,0.00000000,0.57457614,0.44606349
-1.71385693,2.71172319,0.00794558,0.34503373,0.35411799,1.78100335,0.19489325,0.00000000,0.55479904,0.43540151
-1.70785393,2.67590057,0.00765635,0.33721667,0.34655049,1.76866411,0.19031406,0.00000000,0.53598150,0.42494093
-1.70185093,2.63671832,0.00733560,0.33000259,0.33891334,1.75225625,0.18554261,0.00000000,0.51809876,0.41470179
-1.69584792,2.59462447,0.00699019,0.32332876,0.33123142,1.73226542,0.18062117,0.00000000,0.50113878,0.40471173
-1.68984492,2.55017073,0.00662735,0.31713632,0.32353968,1.70926224,0.17559826,0.00000000,0.48510291,0.39500603
-1.68384192,2.50399827,0.00625452,0.31137239,0.31588218,1.68388649,0.17052734,0.00000000,0.47000521,0.38562702
-1.67783892,2.45682011,0.00587914,0.30599163,0.30831057,1.65682935,0.16546546,0.00000000,0.45587068,0.37662304
-1.67183592,2.40940066,0.00550840,0.30095700,0.30088231,1.62881416,0.16047182,0.00000000,0.44273243,0.36804677
-1.66583292,2.36253316,0.00514915,0.29623988,0.29365844,1.60057639,0.15560616,0.00000000,0.43062819,0.35995335
-1.65982991,2.31701610,0.00480767,0.29181959,0.28670120,1.57284358,0.15092729,0.00000000,0.41959638,0.35239807
-1.65382691,2.27362923,0.00448957,0.28768233,0.28007145,1.54631577,0.14649154,0.00000000,0.40967207,0.34543402
-1.64782391,2.23311046,0.00419969,0.28381975,0.27382618,1.52164719,0.14235141,0.00000000,0.40088314,0.33910963
-1.64182091,2.19613419,0.00394204,0.28022725,0.26801600,1.49942975,0.13855422,0.00000000,0.39324684,0.33346640
-1.63581791,2.16329218,0.00371972,0.27690213,0.26268299,1.48017886,0.13514103,0.00000000,0.38676706,0.32853685
-1.62981491,2.13507764,0.00353496,0.27384177,0.25785885,1.46432206,0.13214572,0.00000000,0.38143242,0.32434282
-1.62381191,2.11187305,0.00338910,0.27104194,0.25356346,1.45219071,0.12959428,0.00000000,0.37721541,0.32089423
-1.61780890,2.09394232,0.00328266,0.26849548,0.24980408,1.44401505,0.12750440,0.00000000,0.37407245,0.31818841
-1.61180590,2.08142740,0.00321537,0.26619124,0.24657505,1.43992264,0.12588529,0.00000000,0.37194510,0.31620995
-1.60580290,2.07434952,0.00318628,0.26411357,0.24385820,1.43994015,0.12473778,0.00000000,0.37076224,0.31493121
-1.59979990,2.07261493,0.00319382,0.26224226,0.24162385,1.44399838,0.12405468,0.00000000,0.37044303,0.31431338
-1.59379690,2.07602460,0.00323592,0.26055300,0.23983243,1.45194009,0.12382136,0.00000000,0.37090071,0.31430807
-1.58779390,2.08428771,0.00331011,0.25901833,0.23843657,1.46353040,0.12401659,0.00000000,0.37204675,0.31485939
-1.58179090,2.09703791,0.00341363,0.25760898,0.23738373,1.47846906,0.12461351,0.00000000,0.37379546,0.31590637
-1.57578789,2.11385173,0.00354351,0.25629559,0.23661900,1.49640427,0.12558070,0.00000000,0.37606844,0.31738571
-1.56978489,2.13426823,0.00369669,0.25505067,0.23608812,1.51694719,0.12688339,0.00000000,0.37879901,0.31923451
-1.56378189,2.15780891,0.00387008,0.25385062,0.23574048,1.53968674,0.12848460,0.00000000,0.38193605,0.32139309
-1.55777889,2.18399703,0.00406067,0.25267783,0.23553193,1.56420405,0.13034627,0.00000000,0.38544725,0.32380760
-1.55177589,2.21237538,0.00426556,0.25152260,0.23542725,1.59008589,0.13243033,0.00000000,0.38932156,0.32643232
-1.54577289,2.24252188,0.00448199,0.25038479,0.23540217,1.61693685,0.13469954,0.00000000,0.39357063,0.32923153
-1.53976988,2.27406228,0.00470744,0.24927515,0.23544476,1.64438961,0.13711826,0.00000000,0.39822921,0.33218090
-1.53376688,2.30667962,0.00493954,0.24821621,0.23555620,1.67211332,0.13965292,0.00000000,0.40335455,0.33526824
-1.52776388,2.34012002,0.00517615,0.24724262,0.23575074,1.69981970,0.14227241,0.00000000,0.40902471,0.33849360
-1.52176088,2.37419505,0.00541529,0.24640109,0.23605506,1.72726684,0.14494815,0.00000000,0.41533602,0.34186884
-1.51575788,2.40878055,0.00565511,0.24574966,0.23650680,1.75426095,0.14765410,0.00000000,0.42239976,0.34541648
-1.50975488,2.44381236,0.00589389,0.24535665,0.23715264,1.78065599,0.15036657,0.00000000,0.43033827,0.34916811
-1.50375188,2.47927955,0.00612992,0.24529905,0.23804577,1.80635153,0.15306392,0.00000000,0.43928073,0.35316234
-1.49774887,2.51521561,0.00636150,0.24566073,0.23924305,1.83128917,0.15572629,0.00000000,0.44935900,0.35744250
-1.49174587,2.55168848,0.00658688,0.24653033,0.24080206,1.85544792,0.15833524,0.00000000,0.46070351,0.36205417
-1.48574287,2.58879019,0.00680419,0.24799907,0.24277804,1.87883883,0.16087351,0.00000000,0.47343981,0.36704278
-1.47973987,2.62662684,0.00701144,0.25015869,0.24522114,1.90149941,0.16332485,0.00000000,0.48768571,0.37245133
-1.47373687,2.66530964,0.00720649,0.25309938,0.24817388,1.92348816,0.16567397,0.00000000,0.50354937,0.37831856
-1.46773387,2.70494776,0.00738701,0.25690810,0.25166926,1.94487957,0.16790669,0.00000000,0.52112841,0.38467751
-1.46173087,2.74564340,0.00755056,0.26166709,0.25572937,1.96575997,0.17001021,0.00000000,0.54051005,0.39155464
-1.45572786,2.78748936,0.00769457,0.26745289,0.26036473,1.98622437,0.17197359,0.00000000,0.56177227,0.39896963
-1.44972486,2.83056930,0.00781643,0.27433563,0.26557439,2.00637451,0.17378836,0.00000000,0.58498587,0.40693572
-1.44372186,2.87496058,0.00791355,0.28237875,0.27134675,2.02631805,0.17544919,0.00000000,0.61021714,0.41546073
-1.43771886,2.92073916,0.00798342,0.29163897,0.27766095,2.04616898,0.17695474,0.00000000,0.63753092,0.42454847
-1.43171586,2.96798628,0.00802377,0.30216655,0.28448893,2.06604889,0.17830835,0.00000000,0.66699360,0.43420057
-1.42571286,3.01679586,0.00803258,0.31400555,0.29179782,2.08608902,0.17951883,0.00000000,0.69867569,0.44441841
-1.41970985,3.06728194,0.00800827,0.32719408,0.29955258,2.10643244,0.18060097,0.00000000,0.73265361,0.45520508
-1.41370685,3.11958513,0.00794974,0.34176436,0.30771866,2.12723619,0.18157593,0.00000000,0.76901018,0.46656708
-1.40770385,3.17387701,0.00785644,0.35774243,0.31626451,2.14867270,0.18247137,0.00000000,0.80783347,0.47851551
-1.40170085,3.23036160,0.00772849,0.37514739,0.32516368,2.17093008,0.18332118,0.00000000,0.84921393,0.49106668
-1.39569785,3.28927320,0.00756669,0.39399011,0.33439639,2.19421086,0.18416492,0.00000000,0.89323939,0.50424191
-1.38969485,3.35086992,0.00737252,0.41427139,0.34395040,2.21872875,0.18504689,0.00000000,0.93998821,0.51806639
-1.38369185,3.41542271,0.00714820,0.43597946,0.35382103,2.24470332,0.18601485,0.00000000,0.98952054,0.53256723
-1.37768884,3.48320005,0.00689660,0.45908705,0.36401040,2.27235230,0.18711834,0.00000000,1.04186813,0.54777050
-1.37168584,3.55444869,0.00662124,0.48354811,0.37452579,2.30188191,0.18840682,0.00000000,1.09702327,0.56369765
-1.36568284,3.62937125,0.00632616,0.50929433,0.38537726,2.33347527,0.18992760,0.00000000,1.15492731,0.58036130
-1.35967984,3.70810201,0.00601592,0.53623178,0.39657462,2.36727953,0.19172360,0.00000000,1.21545978,0.59776077
-1.35367684,3.79068230,0.00569543,0.56423795,0.40812404,2.40339237,0.19383128,0.00000000,1.27842881,0.61587761
-1.34767384,3.87703708,0.00536987,0.59315952,0.42002444,2.44184863,0.19627857,0.00000000,1.34356381,0.63467155
-1.34167084,3.96695472,0.00504461,0.62281110,0.43226389,2.48260804,0.19908314,0.00000000,1.41051115,0.65407711
-1.33566783,4.06007144,0.00472506,0.65297536,0.44481645,2.52554489,0.20225102,0.00000000,1.47883380,0.67400135
-1.32966483,4.15586231,0.00441666,0.68340473,0.45763959,2.57044056,0.20577574,0.00000000,1.54801529,0.69432292
-1.32366183,4.25363979,0.00412472,0.71382489,0.47067243,2.61697963,0.20963798,0.00000000,1.61746855,0.71489275
-1.31765883,4.35256097,0.00385439,0.74394008,0.48383507,2.66475017,0.21380581,0.00000000,1.68654974,0.73553643
-1.31165583,4.45164378,0.00361066,0.77344035,0.49702903,2.71324858,0.21823567,0.00000000,1.75457683,0.75605844
-1.30565283,4.54979212,0.00339826,0.80201047,0.51013898,2.76188904,0.22287380,0.00000000,1.82085266,0.77624805
-1.29964982,4.64582912,0.00322170,0.82934041,0.52303563,2.81001739,0.22765837,0.00000000,1.88469151,0.79588678
-1.29364682,4.73853739,0.00308525,0.85513691,0.53557978,2.85692900,0.23252203,0.00000000,1.94544836,0.81475710
-1.28764382,4.82670445,0.00299298,0.87913574,0.54762729,2.90188994,0.23739482,0.00000000,2.00254948,0.83265195
-1.28164082,4.90917133,0.00294873,0.90111408,0.55903467,2.94416037,0.24220735,0.00000000,2.05552286,0.84938473
-1.27563782,4.98488183,0.00295619,0.92090246,0.56966524,2.98301940,0.24689408,0.00000000,2.10402701,0.86479914
-1.26963482,5.05293001,0.00301889,0.93839544,0.57939521,3.01778990,0.25139647,0.00000000,2.14787650,0.87877826
-1.26363182,5.11260332,0.00314021,0.95356069,0.58811960,3.04786244,0.25566595,0.00000000,2.18706258,0.89125259
-1.25762881,5.16341908,0.00332338,0.96644555,0.59575762,3.07271696,0.25966655,0.00000000,2.22176759,0.90220631
-1.25162581,5.20515231,0.00357145,0.97718079,0.60225711,3.09194152,0.26337696,0.00000000,2.25237189,0.91168134
-1.24562281,5.23785312,0.00388731,0.98598095,0.60759794,3.10524698,0.26679199,0.00000000,2.27945222,0.91977908
-1.23961981,5.26185261,0.00427353,0.99314107,0.61179408,3.11247737,0.26992341,0.00000000,2.30377118,0.92665929
-1.23361681,5.27775668,0.00473239,0.99902974,0.61489432,3.11361524,0.27279993,0.00000000,2.32625734,0.93253624
-1.22761381,5.28642774,0.00526568,1.00407828,0.61698143,3.10878223,0.27546651,0.00000000,2.34797631,0.93767205
-1.22161081,5.28895472,0.00587462,1.00876654,0.61817006,3.09823454,0.27798286,0.00000000,2.37009346,0.94236736
-1.21560780,5.28661270,0.00655972,1.01360544,0.61860318,3.08235394,0.28042128,0.00000000,2.39382930,0.94694973
-1.20960480,5.28081344,0.00732060,1.01911712,0.61844739,3.06163455,0.28286383,0.00000000,2.42040896,0.95176004
-1.20360180,5.27304888,0.00815585,1.02581307,0.61788732,3.03666599,0.28539898,0.00000000,2.45100775,0.95713750
-1.19759880,5.26482981,0.00906286,1.03417145,0.61711920,3.00811356,0.28811786,0.00000000,2.48669479,0.96340389
-1.19159580,5.25762208,0.01003765,1.04461421,0.61634400,2.97669625,0.29111022,0.00000000,2.52837714,0.97084757
-1.18559280,5.25278303,0.01107478,1.05748528,0.61576025,2.94316309,0.29446022,0.00000000,2.57674690,0.97970802
-1.17958979,5.25150041,0.01216722,1.07303062,0.61555701,2.90826886,0.29824232,0.00000000,2.63223374,0.99016167
-1.17358679,5.25473657,0.01330629,1.09138125,0.61590690,2.87274960,0.30251730,0.00000000,2.69496531,1.00230956
-1.16758379,5.26317990,0.01448167,1.11254015,0.61695971,2.83729886,0.30732858,0.00000000,2.76473772,1.01616746
-1.16158079,5.27720577,0.01568144,1.13637361,0.61883657,2.80254520,0.31269909,0.00000000,2.84099795,1.03165912
-1.15557779,5.29684857,0.01689217,1.16260793,0.62162496,2.76903169,0.31862870,0.00000000,2.92283956,1.04861284
-1.14957479,5.32178619,0.01809915,1.19083157,0.62537467,2.73719795,0.32509238,0.00000000,3.00901277,1.06676187
-1.14357179,5.35133782,0.01928659,1.22050312,0.63009475,2.70736536,0.33203922,0.00000000,3.09794901,1.08574863
-1.13756878,5.38447557,0.02043798,1.25096475,0.63575164,2.67972586,0.33939229,0.00000000,3.18779981,1.10513281
-1.13156578,5.41984967,0.02153643,1.28146111,0.64226855,2.65433499,0.34704951,0.00000000,3.27648884,1.12440311
-1.12556278,5.45582674,0.02256514,1.31116270,0.64952608,2.63110923,0.35488537,0.00000000,3.36177549,1.14299233
-1.11955978,5.49054003,0.02350783,1.33919314,0.65736406,2.60982819,0.36275372,0.00000000,3.44132783,1.16029521
-1.11355678,5.52194986,0.02434926,1.36465914,0.66558484,2.59014156,0.37049131,0.00000000,3.51280194,1.17568850
-1.10755378,5.54791234,0.02507567,1.38668205,0.67395764,2.57158091,0.37792214,0.00000000,3.57392469,1.18855233
-1.10155078,5.56625381,0.02567531,1.40442962,0.68222424,2.55357600,0.38486251,0.00000000,3.62257627,1.19829224
-1.09554777,5.57484839,0.02613878,1.41714669,0.69010567,2.53547532,0.39112648,0.00000000,3.65686928,1.20436074
-1.08954477,5.57169551,0.02645947,1.42418350,0.69730980,2.51657017,0.39653173,0.00000000,3.67522067,1.20627775
-1.08354177,5.55499465,0.02663377,1.42502033,0.70353968,2.49612154,0.40090539,0.00000000,3.67641364,1.20364885
-1.07753877,5.52321418,0.02666126,1.41928758,0.70850239,2.47338882,0.40408986,0.00000000,3.65964673,1.19618075
-1.07153577,5.47515167,0.02654480,1.40678032,0.71191799,2.44765933,0.40594824,0.00000000,3.62456793,1.18369319
-1.06553277,5.40998322,0.02629041,1.38746675,0.71352851,2.41827744,0.40636915,0.00000000,3.57129262,1.16612684
-1.05952976,5.32729991,0.02590715,1.36149034,0.71310638,2.38467215,0.40527089,0.00000000,3.50040444,1.14354693
-1.05352676,5.22712982,0.02540678,1.32916556,0.71046221,2.34638195,0.40260457,0.00000000,3.41293952,1.11614240
-1.04752376,5.10994495,0.02480336,1.29096759,0.70545148,2.30307588,0.39835617,0.00000000,3.31035478,1.08422066
-1.04152076,4.97665265,0.02411279,1.24751642,0.69797990,2.25456984,0.39254753,0.00000000,3.19448205,1.04819832
-1.03551776,4.82857224,0.02335224,1.19955629,0.68800719,2.20083752,0.38523599,0.00000000,3.06747021,1.00858829
-1.02951476,4.66739775,0.02253950,1.14793133,0.67554914,2.14201524,0.37651291,0.00000000,2.93171798,0.96598379
-1.02351176,4.49514842,0.02169244,1.09355852,0.66067781,2.07840072,0.36650105,0.00000000,2.78980044,0.92104009
-1.01750875,4.31410914,0.02082834,1.03739917,0.64351988,2.01044563,0.35535086,0.00000000,2.64439228,0.87445472
-1.01150575,4.12676318,0.01996338,0.98043009,0.62425318,1.93874232,0.34323595,0.00000000,2.49819094,0.82694696
-1.00550275,3.93572000,0.01911208,0.92361550,0.60310157,1.86400536,0.33034786,0.00000000,2.35384244,0.77923739
-0.99949975,3.74364089,0.01828693,0.86788079,0.58032832,1.78704863,0.31689032,0.00000000,2.21387253,0.73202844
-0.99349675,3.55316520,0.01749807,0.81408888,0.55622838,1.70875905,0.30307337,0.00000000,2.08062522,0.68598635
-0.98749375,3.36683983,0.01675305,0.76302003,0.53111973,1.63006805,0.28910742,0.00000000,1.95621029,0.64172531
-0.98149075,3.18705420,0.01605681,0.71535540,0.50533425,1.55192199,0.27519757,0.00000000,1.84246094,0.59979419
-0.97548774,3.01598297,0.01541169,0.67166476,0.47920849,1.47525286,0.26153841,0.00000000,1.74090208,0.56066602
-0.96948474,2.85553778,0.01481755,0.63239840,0.45307457,1.40095025,0.24830943,0.00000000,1.65272933,0.52473054
-0.96348174,2.70732941,0.01427207,0.59788324,0.42725173,1.32983595,0.23567119,0.00000000,1.57879830,0.49228977
-0.95747874,2.57264092,0.01377103,0.56832271,0.40203866,1.26264189,0.22376239,0.00000000,1.51962358,0.46355635
-0.95147574,2.45241200,0.01330871,0.54380023,0.37770700,1.19999220,0.21269787,0.00000000,1.47538617,0.43865475
