energy_ev,total_up,Ru_p_up,Ru_d_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up
0.83141571,1.72612488,1.63791637,0.53151615,0.57236154,0.00350030,0.87926697,0.00000000
0.83741871,1.62657146,1.53647438,0.50199743,0.53168526,0.00315432,0.84030606,0.00000000
0.84342171,1.53566849,1.44107089,0.47615243,0.49411954,0.00284280,0.80333847,0.00000000
0.84942471,1.45418400,1.35255176,0.45414864,0.45979895,0.00256541,0.76905485,0.00000000
0.85542771,1.38272805,1.27165754,0.43609417,0.42881722,0.00232159,0.73806354,0.00000000
0.86143072,1.32173963,1.19900736,0.42203562,0.40122500,0.00211068,0.71087577,0.00000000
0.86743372,1.27147820,1.13508627,0.41195737,0.37702842,0.00193189,0.68789436,0.00000000
0.87343672,1.23202036,1.08023635,0.40578257,0.35618865,0.00178441,0.66940645,0.00000000
0.87943972,1.20326204,1.03465238,0.40337587,0.33862266,0.00166735,0.65558022,0.00000000
0.88544272,1.18492610,0.99838184,0.40454776,0.32420529,0.00157983,0.64646569,0.00000000
0.89144572,1.17657522,0.97132920,0.40906062,0.31277257,0.00152096,0.64199918,0.00000000
0.89744872,1.17762933,0.95326425,0.41663609,0.30412629,0.00148986,0.64201120,0.00000000
0.90345173,1.18738699,0.94383370,0.42696357,0.29803968,0.00148562,0.64623723,0.00000000
0.90945473,1.20504964,0.94257535,0.43970958,0.29426390,0.00150732,0.65433058,0.00000000
0.91545773,1.22974755,0.94893413,0.45452745,0.29253512,0.00155404,0.66587695,0.00000000
0.92146073,1.26056634,0.96227891,0.47106703,0.29258191,0.00162476,0.68040961,0.00000000
0.92746373,1.29657285,0.98191938,0.48898394,0.29413251,0.00171844,0.69742491,0.00000000
0.93346673,1.33683909,1.00712217,0.50794796,0.29692178,0.00183389,0.71639707,0.00000000
0.93946973,1.38046336,1.03712556,0.52765015,0.30069737,0.00196983,0.73679204,0.00000000
0.94547274,1.42658765,1.07115230,0.54780846,0.30522499,0.00212478,0.75807971,0.00000000
0.95147574,1.47441067,1.10842026,0.56817146,0.31029248,0.00229711,0.77974438,0.00000000
0.95747874,1.52319625,1.14815080,0.58852024,0.31571257,0.00248496,0.80129314,0.00000000
0.96348174,1.57227702,1.18957501,0.60866823,0.32132421,0.00268624,0.82226224,0.00000000
0.96948474,1.62105357,1.23193811,0.62845929,0.32699263,0.00289865,0.84222156,0.00000000
0.97548774,1.66898976,1.27450233,0.64776402,0.33260795,0.00311961,0.86077728,0.00000000
0.98149075,1.71560474,1.31654897,0.66647479,0.33808284,0.00334635,0.87757322,0.00000000
0.98749375,1.76046282,1.35738017,0.68449972,0.34334916,0.00357588,0.89229109,0.00000000
0.99349675,1.80316214,1.39632079,0.70175627,0.34835400,0.00380505,0.90465013,0.00000000
0.99949975,1.84332328,1.43272129,0.71816464,0.35305541,0.00403059,0.91440646,0.00000000
1.00550275,1.88057902,1.46596169,0.73364180,0.35741810,0.00424917,0.92135255,0.00000000
1.01150575,1.91456620,1.49545716,0.74809635,0.36140943,0.00445749,0.92531705,0.00000000
1.01750875,1.94492055,1.52066523,0.76142486,0.36499604,0.00465234,0.92616518,0.00000000
1.02351176,1.97127521,1.54109472,0.77350985,0.36814128,0.00483069,0.92379979,0.00000000
1.02951476,1.99326340,1.55631617,0.78421979,0.37080371,0.00498981,0.91816306,0.00000000
1.03551776,2.01052534,1.56597341,0.79341117,0.37293678,0.00512730,0.90923886,0.00000000
1.04152076,2.02271931,1.56979584,0.80093269,0.37448975,0.00524127,0.89705536,0.00000000
1.04752376,2.02953653,1.56761096,0.80663147,0.37540996,0.00533035,0.88168798,0.00000000
1.05352676,2.03071927,1.55935646,0.81036099,0.37564620,0.00539379,0.86326208,0.00000000
1.05952976,2.02608129,1.54509137,0.81199045,0.37515324,0.00543153,0.84195546,0.00000000
1.06553277,2.01552977,1.52500578,0.81141511,0.37389717,0.00544425,0.81800007,0.00000000
1.07153577,1.99908753,1.49942850,0.80856715,0.37186150,0.00543340,0.79168303,0.00000000
1.07753877,1.97691466,1.46883254,0.80342650,0.36905366,0.00540122,0.76334662,0.00000000
1.08354177,1.94932825,1.43383789,0.79603104,0.36551159,0.00535075,0.73338710,0.00000000
1.08954477,1.91681938,1.39521164,0.78648576,0.36131027,0.00528580,0.70225254,0.00000000
1.09554777,1.88006634,1.35386544,0.77497022,0.35656783,0.00521094,0.67043947,0.00000000
1.10155078,1.83994339,1.31085010,0.76174411,0.35145095,0.00513143,0.63848853,0.00000000
1.10755378,1.79752430,1.26734778,0.74715033,0.34617942,0.00505319,0.60697922,0.00000000
1.11355678,1.75408043,1.22466172,0.73161543,0.34102952,0.00498268,0.57652388,0.00000000
1.11955978,1.71107282,1.18420375,0.71564732,0.33633611,0.00492686,0.54776094,0.00000000
1.12556278,1.67013834,1.14747968,0.69983002,0.33249326,0.00489307,0.52134764,0.00000000
1.13156578,1.63306988,1.11607281,0.68481565,0.32995315,0.00488893,0.49795224,0.00000000
1.13756878,1.60179071,1.09162542,0.67131365,0.32922339,0.00492220,0.47824571,0.00000000
1.14357179,1.57832337,1.07581838,0.66007752,0.33086230,0.00500073,0.46289289,0.00000000
1.14957479,1.56475343,1.07034878,0.65188938,0.33547234,0.00513225,0.45254311,0.00000000
1.15557779,1.56318864,1.07690538,0.64754263,0.34369153,0.00532431,0.44782009,0.00000000
1.16158079,1.57571414,1.09714184,0.64782305,0.35618276,0.00558411,0.44931111,0.00000000
1.16758379,1.60434425,1.13264766,0.65348898,0.37362102,0.00591838,0.45755531,0.00000000
1.17358679,1.65097175,1.18491661,0.66525077,0.39667859,0.00633325,0.47303124,0.00000000
1.17958979,1.71731551,1.25531289,0.68375018,0.42600825,0.00683414,0.49614343,0.00000000
1.18559280,1.80486741,1.34503508,0.70954005,0.46222460,0.00742560,0.52720843,0.00000000
1.19159580,1.91483967,1.45507830,0.74306489,0.50588388,0.00811122,0.56644035,0.00000000
1.19759880,2.04811396,1.58619525,0.78464282,0.55746241,0.00889348,0.61393633,0.00000000
1.20360180,2.20519338,1.73885684,0.83444930,0.61733435,0.00977370,0.66966250,0.00000000
1.20960480,2.38615910,1.91321352,0.89250325,0.68574912,0.01075189,0.73344087,0.00000000
1.21560780,2.59063298,2.10905871,0.95865599,0.76280944,0.01182670,0.80493806,0.00000000
1.22161081,2.81774794,2.32579574,1.03258343,0.84845053,0.01299531,0.88365646,0.00000000
1.22761381,3.06612755,2.56240996,1.11378198,0.94242166,0.01425344,0.96892864,0.00000000
1.23361681,3.33387658,2.81744789,1.20156853,1.04427084,0.01559524,1.05991583,0.00000000
1.23961981,3.61858366,3.08900507,1.29508477,1.15333376,0.01701328,1.15561108,0.00000000
1.24562281,3.91733744,3.37472432,1.39330606,1.26872793,0.01849859,1.25484765,0.00000000
1.25162581,4.22675696,3.67180590,1.49505504,1.38935290,0.02004062,1.35631298,0.00000000
1.25762881,4.54303663,3.97703084,1.59901981,1.51389738,0.02162732,1.45856846,0.00000000
1.26363182,4.86200597,4.28679805,1.70377654,1.64085368,0.02324518,1.56007475,0.00000000
1.26963482,5.17920318,4.59717569,1.80781633,1.76853985,0.02487938,1.65922228,0.00000000
1.27563782,5.48996164,4.90396646,1.90957554,1.89512933,0.02651386,1.75436631,0.00000000
1.28164082,5.78950741,5.20278584,2.00746922,2.01868788,0.02813156,1.84386543,0.00000000
1.28764382,6.07306542,5.48915188,2.09992662,2.13721675,0.02971456,1.92612243,0.00000000
1.29364682,6.33597138,5.75858430,2.18542802,2.24870113,0.03124440,1.99962605,0.00000000
1.29964982,6.57378631,6.00671009,2.26254167,2.35116233,0.03270235,2.06299205,0.00000000
1.30565283,6.78240975,6.22937256,2.32995988,2.44271182,0.03406971,2.11500209,0.00000000
1.31165583,6.95818823,6.42273995,2.38653311,2.52160518,0.03532824,2.15463878,0.00000000
1.31765883,7.09801489,6.58341001,2.43130082,2.58629385,0.03646051,2.18111544,0.00000000
1.32366183,7.19941683,6.70850649,2.46351822,2.63547250,0.03745035,2.19389930,0.00000000
1.32966483,7.26062678,6.79576382,2.48267789,2.66812003,0.03828327,2.19272716,0.00000000
1.33566783,7.28063637,6.84359652,2.48852547,2.68353227,0.03894690,2.17761279,0.00000000
1.34167084,7.25922881,6.85115041,2.48106882,2.68134499,0.03943138,2.14884566,0.00000000
1.34767384,7.19698955,6.81833327,2.46058042,2.66154614,0.03972976,2.10698118,0.00000000
1.35367684,7.09529435,6.74582347,2.42759256,2.62447649,0.03983829,2.05282275,0.00000000
1.35967984,6.95627492,6.63505593,2.38288565,2.57081895,0.03975673,1.98739643,0.00000000
1.36568284,6.78276341,6.48818565,2.32746984,2.50157659,0.03948844,1.91191934,0.00000000
1.37168584,6.57821729,6.30803002,2.26256049,2.41804065,0.03904050,1.82776305,0.00000000
1.37768884,6.34662757,6.09799202,2.18954812,2.32174981,0.03842367,1.73641354,0.00000000
1.38369185,6.09241314,5.86196698,2.10996385,2.21444240,0.03765220,1.63942933,0.00000000
1.38969485,5.82030501,5.60423651,2.02544121,2.09800382,0.03674357,1.53839935,0.00000000
1.39569785,5.53522426,5.32935343,1.93767545,1.97441126,0.03571808,1.43490217,0.00000000
1.40170085,5.24215754,5.04202179,1.84838146,1.84567804,0.03459839,1.33046799,0.00000000
1.40770385,4.94603423,4.74697642,1.75925153,1.71379970,0.03340888,1.22654460,0.00000000
1.41370685,4.65160874,4.44886601,1.67191401,1.58070394,0.03217504,1.12446830,0.00000000
1.41970985,4.36335152,4.15214360,1.58789410,1.44820604,0.03092267,1.02544049,0.00000000
1.42571286,4.08535173,3.86096794,1.50857762,1.31797122,0.02967723,0.93051035,0.00000000
1.43171586,3.82123399,3.57911851,1.43517899,1.19148473,0.02846304,0.84056363,0.00000000
1.43771886,3.57409120,3.30992631,1.36871398,1.07003044,0.02730256,0.75631761,0.00000000
1.44372186,3.34643480,3.05622208,1.30997820,0.95467784,0.02621578,0.67832167,0.00000000
1.44972486,3.14016312,2.82030248,1.25953172,0.84627724,0.02521962,0.60696296,0.00000000
1.45572786,2.95654825,2.60391434,1.21769043,0.74546258,0.02432747,0.54247646,0.00000000
1.46173087,2.79624086,2.40825635,1.18452425,0.65266092,0.02354888,0.48495852,0.00000000
1.46773387,2.65929222,2.23399697,1.15986235,0.56810738,0.02288933,0.43438310,0.00000000
1.47373687,2.54519214,2.08130670,1.14330531,0.49186452,0.02235019,0.39061967,0.00000000
1.47973987,2.45292094,1.94990278,1.13424371,0.42384457,0.02192885,0.35345197,0.00000000
1.48574287,2.38101358,1.83910357,1.13188291,0.36383352,0.02161894,0.32259677,0.00000000
1.49174587,2.32763332,1.74789027,1.13527303,0.31151559,0.02141071,0.29772195,0.00000000
1.49774887,2.29065240,1.67497303,1.14334328,0.26649719,0.02129155,0.27846307,0.00000000
1.50375188,2.26773696,1.61885885,1.15493962,0.22832941,0.02124657,0.26443825,0.00000000
1.50975488,2.25643325,1.57791867,1.16886439,0.19652830,0.02125924,0.25526060,0.00000000
1.51575788,2.25425230,1.55045119,1.18391649,0.17059246,0.02131214,0.25054819,0.00000000
1.52176088,2.25875027,1.53474139,1.19893093,0.15001760,0.02138763,0.24993135,0.00000000
1.52776388,2.26760193,1.52911192,1.21281603,0.13430793,0.02146856,0.25305723,0.00000000
1.53376688,2.27866495,1.53196608,1.22458715,0.12298454,0.02153890,0.25959185,0.00000000
1.53976988,2.29003322,1.54182134,1.23339564,0.11559079,0.02158432,0.26921976,0.00000000
1.54577289,2.30007753,1.55733308,1.23855193,0.11169517,0.02159265,0.28164167,0.00000000
1.55177589,2.30747310,1.57730843,1.23954214,0.11089191,0.02155425,0.29657041,0.00000000
1.55777889,2.31121328,1.60071079,1.23603742,0.11279990,0.02146222,0.31372575,0.00000000
1.56378189,2.31060986,1.62665581,1.22789621,0.11706032,0.02131252,0.33282851,0.00000000
1.56978489,2.30528089,1.65440007,1.21515919,0.12333356,0.02110393,0.35359458,0.00000000
1.57578789,2.29512708,1.68332404,1.19803760,0.13129571,0.02083793,0.37572926,0.00000000
1.58179090,2.28029897,1.71291091,1.17689558,0.14063528,0.02051842,0.39892255,0.00000000
1.58779390,2.26115656,1.74272325,1.15222747,0.15105030,0.02015140,0.42284574,0.00000000
1.59379690,2.23822413,1.77237907,1.12463129,0.16224620,0.01974456,0.44714972,0.00000000
1.59979990,2.21214235,1.80152916,1.09477967,0.17393460,0.01930682,0.47146527,0.00000000
1.60580290,2.18362033,1.82983701,1.06338949,0.18583320,0.01884786,0.49540541,0.00000000
1.61180590,2.15338955,1.85696257,1.03119165,0.19766672,0.01837765,0.51856999,0.00000000
1.61780890,2.12216187,1.88255060,0.99890207,0.20916889,0.01790598,0.54055212,0.00000000
1.62381191,2.09059294,1.90622414,0.96719512,0.22008528,0.01744207,0.56094653,0.00000000
1.62981491,2.05925229,1.92758302,0.93668031,0.23017693,0.01699420,0.57935916,0.00000000
1.63581791,2.02860081,1.94620728,0.90788296,0.23922434,0.01656939,0.59541777,0.00000000
1.64182091,1.99897579,1.96166473,0.88122936,0.24703171,0.01617325,0.60878279,0.00000000
1.64782391,1.97058355,1.97352188,0.85703656,0.25343106,0.01580977,0.61915809,0.00000000
1.65382691,1.94349905,1.98135726,0.83550705,0.25828592,0.01548125,0.62630087,0.00000000
1.65982991,1.91767185,1.98477586,0.81672792,0.26149449,0.01518837,0.63003026,0.00000000
1.66583292,1.89293749,1.98342392,0.80067450,0.26299181,0.01493019,0.63023411,0.00000000
1.67183592,1.86903327,1.97700279,0.78721775,0.26275099,0.01470429,0.62687367,0.00000000
1.67783892,1.84561736,1.96528129,0.77613527,0.26078325,0.01450699,0.61998584,0.00000000
1.68384192,1.82229040,1.94810589,0.76712499,0.25713689,0.01433351,0.60968302,0.00000000
1.68984492,1.79861839,1.92540840,0.75982123,0.25189497,0.01417824,0.59615047,0.00000000
1.69584792,1.77415635,1.89721096,0.75381235,0.24517211,0.01403502,0.57964151,0.00000000
1.70185093,1.74847190,1.86362860,0.74865956,0.23711028,0.01389742,0.56047081,0.00000000
1.70785393,1.72116828,1.82486951,0.74391607,0.22787398,0.01375899,0.53900620,0.00000000
1.71385693,1.69190623,1.78123345,0.73914623,0.21764494,0.01361358,0.51565949,0.00000000
1.71985993,1.66042454,1.73310892,0.73394410,0.20661661,0.01345558,0.49087681,0.00000000
1.72586293,1.62655872,1.68096934,0.72795072,0.19498866,0.01328020,0.46512899,0.00000000
1.73186593,1.59025764,1.62536889,0.72087003,0.18296181,0.01308365,0.43890241,0.00000000
1.73786893,1.55159780,1.56693827,0.71248256,0.17073311,0.01286338,0.41269088,0.00000000
1.74387194,1.51079484,1.50638065,0.70265688,0.15849182,0.01261821,0.38698855,0.00000000
1.74987494,1.46821212,1.44446790,0.69135832,0.14641616,0.01234848,0.36228439,0.00000000
1.75587794,1.42436597,1.38203703,0.67865470,0.13467086,0.01205610,0.33905804,0.00000000
1.76188094,1.37992728,1.31998676,0.66471896,0.12340554,0.01174459,0.31777710,0.00000000
1.76788394,1.33571920,1.25927387,0.64982855,0.11275403,0.01141910,0.29889559,0.00000000
1.77388694,1.29271072,1.20090910,0.63436159,0.10283446,0.01108632,0.28285336,0.00000000
1.77988994,1.25200592,1.14595208,0.61878980,0.09375001,0.01075436,0.27007611,0.00000000
1.78589295,1.21482894,1.09550508,0.60366855,0.08559031,0.01043267,0.26097546,0.00000000
1.79189595,1.18250449,1.05070518,0.58962397,0.07843325,0.01013178,0.25594881,0.00000000
1.79789895,1.15643443,1.01271456,0.57733782,0.07234715,0.00986313,0.25537837,0.00000000
1.80390195,1.13807039,0.98270883,0.56753017,0.06739305,0.00963879,0.25962919,0.00000000
1.80990495,1.12888313,0.96186330,0.56094064,0.06362710,0.00947122,0.26904567,0.00000000
1.81590795,1.13032909,0.95133724,0.55830845,0.06110289,0.00937294,0.28394652,0.00000000
1.82191096,1.14381505,0.95225630,0.56035203,0.05987357,0.00935627,0.30461800,0.00000000
1.82791396,1.17066152,0.96569346,0.56774863,0.05999390,0.00943298,0.33130552,0.00000000
1.83391696,1.21206618,0.99264881,0.58111453,0.06152183,0.00961407,0.36420391,0.00000000
1.83991996,1.26906810,1.03402879,0.60098637,0.06451999,0.00990938,0.40344654,0.00000000
1.84592296,1.34251412,1.09062531,0.62780432,0.06905673,0.01032745,0.44909410,0.00000000
1.85192596,1.43302854,1.16309547,0.66189734,0.07520691,0.01087516,0.50112336,0.00000000
1.85792896,1.54098718,1.25194259,0.70347126,0.08305238,0.01155759,0.55941684,0.00000000
1.86393197,1.66649702,1.35749898,0.75259998,0.09268218,0.01237781,0.62375412,0.00000000
1.86993497,1.80938244,1.47991135,0.80922014,0.10419235,0.01333677,0.69380545,0.00000000
1.87593797,1.96917880,1.61912924,0.87312953,0.11768551,0.01443317,0.76912864,0.00000000
1.88194097,2.14513415,1.77489702,0.94398947,0.13327008,0.01566341,0.84916949,0.00000000
1.88794397,2.33621927,1.94674990,1.02133108,0.15105902,0.01702161,0.93326663,0.00000000
1.89394697,2.54114614,2.13401409,1.10456541,0.17116825,0.01849960,1.02066070,0.00000000
1.89994997,2.75839452,2.33581133,1.19299715,0.19371441,0.02008708,1.11050812,0.00000000
1.90595298,2.98624591,2.55106767,1.28584158,0.21881214,0.02177168,1.20189914,0.00000000
1.91195598,3.22282390,2.77852639,1.38224421,0.24657061,0.02353921,1.29387969,0.00000000
1.91795898,3.46613935,3.01676456,1.48130237,0.27708931,0.02537383,1.38547627,0.00000000
1.92396198,3.71413887,3.26421299,1.58208815,0.31045314,0.02725834,1.47572288,0.00000000
1.92996498,3.96475456,3.51917867,1.68367171,0.34672668,0.02917446,1.56368887,0.00000000
1.93596798,4.21595298,3.77986935,1.78514410,0.38594777,0.03110320,1.64850634,0.00000000
1.94197099,4.46578134,4.04441929,1.88563876,0.42812054,0.03302516,1.72939583,0.00000000
1.94797399,4.71240898,4.31091561,1.98435080,0.47320805,0.03492092,1.80568890,0.00000000
1.95397699,4.95416225,4.57742449,2.08055338,0.52112484,0.03677140,1.87684649,0.00000000
1.95997999,5.18955169,4.84201664,2.17361057,0.57172976,0.03855825,1.94247209,0.00000000
1.96598299,5.41729029,5.10279151,2.26298616,0.62481938,0.04026419,2.00231888,0.00000000
1.97198599,5.63630247,5.35789981,2.34824839,0.68012263,0.04187337,2.05629064,0.00000000
1.97798899,5.84572397,5.60556421,2.42907033,0.73729699,0.04337168,2.10443625,0.00000000
1.98399200,6.04489294,5.84409789,2.50522632,0.79592673,0.04474704,2.14693818,0.00000000
1.98999500,6.23333362,6.07192107,2.57658471,0.85552374,0.04598963,2.18409570,0.00000000
1.99599800,6.41073386,6.28757554,2.64309751,0.91553117,0.04709208,2.21630364,0.00000000
2.00200100,6.57691840,6.48973732,2.70478771,0.97533018,0.04804962,2.24402819,0.00000000
2.00800400,6.73181970,6.67722755,2.76173491,1.03424989,0.04886014,2.26778083,0.00000000
2.01400700,6.87544848,6.84902182,2.81406031,1.09158052,0.04952422,2.28809204,0.00000000
2.02001001,7.00786564,7.00425804,2.86191168,1.14658927,0.05004504,2.30548609,0.00000000
2.02601301,7.12915736,7.14224270,2.90544914,1.19853871,0.05042832,2.32045826,0.00000000
2.03201601,7.23941442,7.26245560,2.94483246,1.24670686,0.05068206,2.33345545,0.00000000
2.03801901,7.33871683,7.36455278,2.98021027,1.29040833,0.05081635,2.34486096,0.00000000
2.04402201,7.42712380,7.44836733,3.01171155,1.32901543,0.05084304,2.35498404,0.00000000
2.05002501,7.50466926,7.51390782,3.03943970,1.36197846,0.05077540,2.36405407,0.00000000
2.05602801,7.57136206,7.56135383,3.06346883,1.38884400,0.05062771,2.37221942,0.00000000
2.06203102,7.62719009,7.59104836,3.08384259,1.40927044,0.05041482,2.37955028,0.00000000
2.06803402,7.67212707,7.60348674,3.10057473,1.42303976,0.05015172,2.38604490,0.00000000
2.07403702,7.70614082,7.59930197,3.11365144,1.43006497,0.04985307,2.39163822,0.00000000
2.08004002,7.72920142,7.57924643,3.12303476,1.43039276,0.04953274,2.39621209,0.00000000
2.08604302,7.74128853,7.54417028,3.12866672,1.42420117,0.04920338,2.39960608,0.00000000
2.09204602,7.74239654,7.49499717,3.13047388,1.41179233,0.04887601,2.40162807,0.00000000
2.09804902,7.73253733,7.43269781,3.12837177,1.39358055,0.04855967,2.40206396,0.00000000
2.10405203,7.71174025,7.35826270,3.12226918,1.37007659,0.04826110,2.40068616,0.00000000
2.11005503,7.68004977,7.27267504,3.11207204,1.34186861,0.04798456,2.39726043,0.00000000
2.11605803,7.63752124,7.17688525,3.09768697,1.30960106,0.04773166,2.39155137,0.00000000
2.12206103,7.58421585,7.07178854,3.07902444,1.27395240,0.04750130,2.38332657,0.00000000
2.12806403,7.52019589,6.95820682,3.05600192,1.23561296,0.04728976,2.37235998,0.00000000
2.13406703,7.44552148,6.83687617,3.02854698,1.19526387,0.04709080,2.35843488,0.00000000
2.14007004,7.36025007,6.70844080,2.99660071,1.15355821,0.04689592,2.34134706,0.00000000
2.14607304,7.26443961,6.57345410,2.96012164,1.11110505,0.04669471,2.32090871,0.00000000
2.15207604,7.15815608,6.43238690,2.91909025,1.06845717,0.04647520,2.29695338,0.00000000
2.15807904,7.04148578,6.28564270,2.87351410,1.02610276,0.04622441,2.26934221,0.00000000
2.16408204,6.91455202,6.13357904,2.82343369,0.98446125,0.04592883,2.23797164,0.00000000
2.17008504,6.77753571,5.97653380,2.76892862,0.94388310,0.04557497,2.20278213,0.00000000
2.17608804,6.63069864,5.81485480,2.71012404,0.90465328,0.04514993,2.16376782,0.00000000
2.18209105,6.47440804,5.64893079,2.64719680,0.86699776,0.04464196,2.12098625,0.00000000
2.18809405,6.30916055,5.47922165,2.58038104,0.83109236,0.04404092,2.07456770,0.00000000
2.19409705,6.13560368,5.30628573,2.50997254,0.79707311,0.04333880,2.02472313,0.00000000
2.20010005,5.95455277,5.13080209,2.43633143,0.76504719,0.04252998,1.97174997,0.00000000
2.20610305,5.76700170,4.95358581,2.35988288,0.73510363,0.04161161,1.91603508,0.00000000
2.21210605,5.57412570,4.77559496,2.28111517,0.70732302,0.04058369,1.85805408,0.00000000
2.21810905,5.37727514,4.59792800,2.20057508,0.68178536,0.03944917,1.79836674,0.00000000
2.22411206,5.17795983,4.42181110,2.11886035,0.65857578,0.03821387,1.73760811,0.00000000
2.23011506,4.97782350,4.24857561,2.03660924,0.63778755,0.03688629,1.67647548,0.00000000
2.23611806,4.77860930,4.07962615,1.95448751,0.61952239,0.03547735,1.61571141,0.00000000
2.24212106,4.58211730,3.91640064,1.87317302,0.60388810,0.03400002,1.55608340,0.00000000
2.24812406,4.39015572,3.76032408,1.79333862,0.59099370,0.03246887,1.49836116,0.00000000
2.25412706,4.20448806,3.61275820,1.71563401,0.58094257,0.03089959,1.44329215,0.00000000
2.26013007,4.02677848,3.47494950,1.64066722,0.57382408,0.02930849,1.39157679,0.00000000
2.26613307,3.85853820,3.34797834,1.56898664,0.56970443,0.02771193,1.34384441,0.00000000
2.27213607,3.70107549,3.23271182,1.50106449,0.56861733,0.02612585,1.30063114,0.00000000
2.27813907,3.55545187,3.12976290,1.43728240,0.57055516,0.02456529,1.26236077,0.00000000
2.28414207,3.42244666,3.03945819,1.37791998,0.57546151,0.02304397,1.22932972,0.00000000
2.29014507,3.30253186,2.96181621,1.32314693,0.58322536,0.02157396,1.20169669,0.00000000
2.29614807,3.19585865,2.89653751,1.27301909,0.59367766,0.02016539,1.17947771,0.00000000
2.30215108,3.10225620,2.84300743,1.22747877,0.60659035,0.01882632,1.16254670,0.00000000
2.30815408,3.02124285,2.80031159,1.18635933,0.62167823,0.01756262,1.15064163,0.00000000
2.31415708,2.95204923,2.76726374,1.14939384,0.63860349,0.01637799,1.14337585,0.00000000
2.32016008,2.89365201,2.74244453,1.11622741,0.65698271,0.01527405,1.14025424,0.00000000
2.32616308,2.84481666,2.72424975,1.08643274,0.67639615,0.01425047,1.14069311,0.00000000
2.33216608,2.80414700,2.71094567,1.05952787,0.69639870,0.01330525,1.14404313,0.00000000
2.33816908,2.77013924,2.70072899,1.03499565,0.71653197,0.01243491,1.14961403,0.00000000
2.34417209,2.74123768,2.69178853,1.01230363,0.73633696,0.01163483,1.15670006,0.00000000
2.35017509,2.71588974,2.68236597,0.99092379,0.75536663,0.01089957,1.16460487,0.00000000
2.35617809,2.69259765,2.67081288,0.97035091,0.77319776,0.01022311,1.17266501,0.00000000
2.36218109,2.66996477,2.65564147,0.95011906,0.78944157,0.00959922,1.18027083,0.00000000
2.36818409,2.64673470,2.63556720,0.92981536,0.80375265,0.00902167,1.18688417,0.00000000
2.37418709,2.62182193,2.60954150,0.90909065,0.81583591,0.00848449,1.19205226,0.00000000
2.38019010,2.59433332,2.57677370,0.88766670,0.82545127,0.00798215,1.19541745,0.00000000
2.38619310,2.56358010,2.53674176,0.86533995,0.83241614,0.00750968,1.19672262,0.00000000
2.39219610,2.52908094,2.48919200,0.84198180,0.83660577,0.00706283,1.19581248,0.00000000
2.39819910,2.49055654,2.43412865,0.81753590,0.83795161,0.00663805,1.19263098,0.00000000
2.40420210,2.44791724,2.37179443,0.79201259,0.83643800,0.00623253,1.18721532,0.00000000
2.41020510,2.40124481,2.30264383,0.76548143,0.83209764,0.00584418,1.17968704,0.00000000
2.41620810,2.35077017,2.22731099,0.73806202,0.82500613,0.00547158,1.17024103,0.00000000
2.42221111,2.29684851,2.14657419,0.70991407,0.81527600,0.00511389,1.15913282,0.00000000
2.42821411,2.23993344,2.06131896,0.68122720,0.80305063,0.00477078,1.14666510,0.00000000
2.43421711,2.18055146,1.97250173,0.65221095,0.78849829,0.00444231,1.13317380,0.00000000
2.44022011,2.11927799,1.88111567,0.62308571,0.77180665,0.00412886,1.11901444,0.00000000
2.44622311,2.05671567,1.78815999,0.59407469,0.75317775,0.00383105,1.10454908,0.00000000
2.45222611,1.99347566,1.69461388,0.56539729,0.73282366,0.00354961,1.09013421,0.00000000
2.45822911,1.93016215,1.60141555,0.53726409,0.71096270,0.00328539,1.07610997,0.00000000
2.46423212,1.86736019,1.50944661,0.50987326,0.68781619,0.00303927,1.06279071,0.00000000
2.47023512,1.80562666,1.41952191,0.48340851,0.66360573,0.00281215,1.05045714,0.00000000
2.47623812,1.74548418,1.33238418,0.45803838,0.63855070,0.00260489,1.03935025,0.00000000
2.48224112,1.68741750,1.24870308,0.43391659,0.61286600,0.00241839,1.02966686,0.00000000
2.48824412,1.63187208,1.16907785,0.41118325,0.58675993,0.00225352,1.02155701,0.00000000
2.49424712,1.57925429,1.09404254,0.38996669,0.56043204,0.00211119,1.01512325,0.00000000
2.50025013,1.52993306,1.02407321,0.37038564,0.53407102,0.00199237,1.01042162,0.00000000
2.50625313,1.48424238,0.95959590,0.35255147,0.50785267,0.00189808,1.00746457,0.00000000
2.51225613,1.44248456,0.90099484,0.33657033,0.48193790,0.00182948,1.00622545,0.00000000
2.51825913,1.40493378,0.84861991,0.32254495,0.45647092,0.00178783,1.00664459,0.00000000
2.52426213,1.37183969,0.80279284,0.31057596,0.43157777,0.00177452,1.00863660,0.00000000
2.53026513,1.34343076,0.76381166,0.30076252,0.40736520,0.00179109,1.01209867,0.00000000
2.53626813,1.31991699,0.73195288,0.29320226,0.38392006,0.00183918,1.01691918,0.00000000
2.54227114,1.30149175,0.70747116,0.28799038,0.36130933,0.00192052,1.02298648,0.00000000
2.54827414,1.28833210,0.69059642,0.28521780,0.33958060,0.00203687,1.03019684,0.00000000
2.55427714,1.28059764,0.68152816,0.28496850,0.31876335,0.00218995,1.03846129,0.00000000
2.56028014,1.27842709,0.68042725,0.28731583,0.29887060,0.00238140,1.04771069,0.00000000
2.56628314,1.28193283,0.68740536,0.29231813,0.27990116,0.00261259,1.05789842,0.00000000
