energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Sc_p_up,Sc_p_down,Sc_d_up,Sc_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
3.31065533,2.86204226,-1.61186989,0.06796706,-0.03882384,0.42930926,-0.22974689,0.62564024,-0.32875088,0.75425284,-0.61734348,0.54638546,-0.33832666,1.21026908,-0.61127369,0.12150543,-0.05782444,0.42534396,-0.15497806
3.31665833,2.92461348,-1.61572002,0.07019016,-0.04012995,0.43236730,-0.22993834,0.64516846,-0.33250899,0.76483737,-0.62597267,0.55380898,-0.33486041,1.25027494,-0.59958013,0.12334456,-0.05856448,0.43194642,-0.15632054
3.32266133,2.98282734,-1.62191932,0.07207401,-0.04144814,0.43554691,-0.23043477,0.66338470,-0.33858283,0.77433693,-0.63551482,0.55991013,-0.33126880,1.28779751,-0.58861590,0.12499016,-0.05920239,0.43779191,-0.15777361
3.32866433,3.03610490,-1.63154759,0.07360223,-0.04278899,0.43882681,-0.23141157,0.68020693,-0.34715051,0.78262321,-0.64630169,0.56462257,-0.32775373,1.32250586,-0.57889398,0.12642109,-0.05977736,0.44279377,-0.15942111
3.33466733,3.08395310,-1.64572063,0.07476707,-0.04416566,0.44217501,-0.23304268,0.69558782,-0.35836630,0.78958660,-0.65867099,0.56790162,-0.32453048,1.35412535,-0.57095285,0.12761992,-0.06033489,0.44687929,-0.16135482
3.34067034,3.12596776,-1.66555661,0.07556961,-0.04559344,0.44554894,-0.23549485,0.70951138,-0.37235423,0.79513772,-0.67295497,0.56972433,-0.32182062,1.38243794,-0.56534221,0.12857321,-0.06092574,0.44999080,-0.16367191
3.34667334,3.16183135,-1.69213977,0.07601945,-0.04708933,0.44889562,-0.23892189,0.72198777,-0.38920128,0.79920772,-0.68946835,0.57008872,-0.31984463,1.40727996,-0.56260727,0.12927152,-0.06160464,0.45208609,-0.16647199
3.35267634,3.19130614,-1.72648234,0.07613415,-0.04867138,0.45215178,-0.24345903,0.73304661,-0.40895054,0.80174733,-0.70849587,0.56901218,-0.31881442,1.42853751,-0.56327198,0.12970919,-0.06242875,0.45313804,-0.16985381
3.35867934,3.21422355,-1.76948589,0.07593832,-0.05035791,0.45524421,-0.24921771,0.74272907,-0.43159474,0.80272490,-0.73027988,0.56652901,-0.31892595,1.44613991,-0.56782178,0.12988383,-0.06345585,0.45313373,-0.17391170
3.36468234,3.23047084,-1.82190321,0.07546242,-0.05216668,0.45809018,-0.25628073,0.75107958,-0.45707040,0.80212365,-0.75500823,0.56268756,-0.32035214,1.46005200,-0.57668629,0.12979576,-0.06474240,0.45207287,-0.17873181
3.37068534,3.23997663,-1.88430218,0.07474137,-0.05411385,0.46059824,-0.26469824,0.75813746,-0.48525304,0.79993850,-0.78280305,0.55754694,-0.32323645,1.47026577,-0.59022267,0.12944719,-0.06634146,0.44996605,-0.18438834
3.37668834,3.24269662,-1.95703272,0.07381307,-0.05621302,0.46266934,-0.27448439,0.76392924,-0.51595385,0.79617279,-0.81371064,0.55117366,-0.32768711,1.47679220,-0.60870015,0.12884150,-0.06830042,0.44683264,-0.19093976
3.38269135,3.23860116,-2.04019819,0.07271677,-0.05847412,0.46419845,-0.28561495,0.76846228,-0.54891807,0.79083530,-0.84769296,0.54363850,-0.33377243,1.47965392,-0.63228631,0.12798251,-0.07065891,0.44269886,-0.19842539
3.38869435,3.22766582,-2.13363251,0.07149167,-0.06090246,0.46507672,-0.29802599,0.77172012,-0.58382541,0.78393782,-0.88462106,0.53501374,-0.34151708,1.47887937,-0.66103570,0.12687379,-0.07344660,0.43759588,-0.20686215
3.39469735,3.20986613,-2.23688392,0.07017545,-0.06349773,0.46519421,-0.31161352,0.77366001,-0.62029270,0.77549371,-0.92427076,0.52537101,-0.35089973,1.47449900,-0.69488130,0.12551826,-0.07668132,0.43155841,-0.21624197
3.40070035,3.18517727,-2.34920658,0.06880315,-0.06625329,0.46444315,-0.32623432,0.77421283,-0.65787883,0.76551740,-0.96632094,0.51477989,-0.36185194,1.46654377,-0.73362913,0.12391796,-0.08036732,0.42462367,-0.22652973
3.40670335,3.15357891,-2.46956065,0.06740627,-0.06915550,0.46272177,-0.34170786,0.77328557,-0.69609191,0.75402520,-1.01035466,0.50330739,-0.37425847,1.45504622,-0.77695663,0.12207399,-0.08449398,0.41683090,-0.23766197
3.41270635,3.11506520,-2.59662145,0.06601213,-0.07218339,0.45993837,-0.35781934,0.77076622,-0.73439872,0.74103712,-1.05586321,0.49101823,-0.38795893,1.44004406,-0.82441481,0.11998683,-0.08903483,0.40822148,-0.24954653
3.41870935,3.06965922,-2.72879803,0.06464359,-0.07530858,0.45601579,-0.37432381,0.76653088,-0.77223588,0.72657983,-1.10225332,0.47797599,-0.40275090,1.42158598,-0.87543434,0.11765678,-0.09394725,0.39883960,-0.26206297
3.42471236,3.01743094,-2.86426107,0.06331908,-0.07849545,0.45089571,-0.39095129,0.76045254,-0.80902275,0.71069032,-1.14885735,0.46424486,-0.41839421,1.39973931,-0.92933579,0.11508466,-0.09917253,0.38873330,-0.27506418
3.43071536,2.95851751,-3.00097980,0.06205288,-0.08170172,0.44454289,-0.40741282,0.75241123,-0.84417533,0.69342009,-1.19494655,0.44989191,-0.43461655,1.37459898,-0.98534357,0.11227261,-0.10463674,0.37795594,-0.28837876
3.43671836,2.89314405,-3.13676714,0.06085570,-0.08487920,0.43694889,-0.42340732,0.74230466,-0.87712087,0.67483946,-1.23974691,0.43498956,-0.45112001,1.34629702,-1.04260351,0.10922501,-0.11025206,0.36656781,-0.30181454
3.44272136,2.82164354,-3.26933213,0.05973539,-0.08797501,0.42813511,-0.43862901,0.73005891,-0.90731248,0.65504158,-1.28245745,0.41961816,-0.46758852,1.31501191,-1.10020346,0.10594937,-0.11591878,0.35463774,-0.31516288
3.44872436,2.74447402,-3.39633800,0.05869778,-0.09093289,0.41815497,-0.45277536,0.71563833,-0.93424335,0.63414576,-1.32227034,0.40386818,-0.48369590,1.28097707,-1.15719654,0.10245711,-0.12152787,0.34224456,-0.32820382
3.45472736,2.66223162,-3.51546433,0.05774760,-0.09369483,0.40709497,-0.46555523,0.69905411,-0.95745989,0.61229987,-1.35839238,0.38784206,-0.49911434,1.24448764,-1.21262601,0.09876433,-0.12696400,0.32947821,-0.34071178
3.46073037,2.57565808,-3.62447112,0.05688926,-0.09620280,0.39507457,-0.47669692,0.68037100,-0.97657335,0.58968137,-1.39006702,0.37165523,-0.51352298,1.20590514,-1.26555129,0.09489218,-0.13210895,0.31644031,-0.35246181
3.46673337,2.48564197,-3.72126272,0.05612764,-0.09840063,0.38224484,-0.48595606,0.65971175,-0.99126956,0.56649683,-1.41659631,0.35543641,-0.52661631,1.16565943,-1.31507391,0.09086718,-0.13684530,0.30324423,-0.36323596
3.47273637,2.39321295,-3.80394912,0.05546863,-0.10023585,0.36878578,-0.49312284,0.63725894,-1.00131630,0.54297993,-1.43736186,0.33932694,-0.53811221,1.12424770,-1.36036271,0.08672109,-0.14106024,0.29001435,-0.37282977
3.47873937,2.29952913,-3.87090254,0.05491946,-0.10166147,0.35490255,-0.49802848,0.61325427,-1.00656823,0.51938780,-1.45184417,0.32347917,-0.54775933,1.08223046,-1.40067722,0.08249065,-0.14464931,0.27688479,-0.38105842
3.48474237,2.20585783,-3.92080697,0.05448884,-0.10263769,0.34082054,-0.50055062,0.58799516,-1.00696920,0.49599592,-1.45963945,0.30805402,-0.55534347,1.04022460,-1.43538839,0.07821693,-0.14751996,0.26399735,-0.38776251
3.49074537,2.11355059,-3.95269878,0.05418682,-0.10313333,0.32677967,-0.50061740,0.56182900,-1.00255190,0.47309180,-1.46047326,0.29321774,-0.56069299,0.99889376,-1.46399592,0.07394451,-0.14959484,0.25149889,-0.39281306
3.49674837,2.02401350,-3.96599686,0.05402438,-0.10312707,0.31302803,-0.49821014,0.53514529,-0.99343510,0.45096765,-1.45421054,0.27913807,-0.56368279,0.95893654,-1.48614145,0.06972043,-0.15081448,0.23953835,-0.39611571
3.50275138,1.93867439,-3.96052095,0.05401283,-0.10260835,0.29981519,-0.49336439,0.50836621,-0.97981863,0.42991250,-1.44086136,0.26598006,-0.56423705,0.92107308,-1.50161730,0.06559303,-0.15113951,0.22826330,-0.39761379
3.50875438,1.85894828,-3.93649773,0.05416310,-0.10157794,0.28738544,-0.48616940,0.48193598,-0.96197640,0.41020416,-1.42058246,0.25390174,-0.56233041,0.88603054,-1.51037034,0.06161070,-0.15055210,0.21781644,-0.39729028
3.51475738,1.78620283,-3.89455427,0.05448480,-0.10004813,0.27597124,-0.47676593,0.45630955,-0.94024791,0.39210128,-1.39367417,0.24304990,-0.55798779,0.85452828,-1.51250095,0.05782058,-0.14905669,0.20833211,-0.39516851
3.52076038,1.72172525,-3.83569941,0.05498533,-0.09804260,0.26578711,-0.46534263,0.43194124,-0.91502868,0.37583613,-1.36057319,0.23355615,-0.55128269,0.82726324,-1.50825732,0.05426743,-0.14668000,0.19993295,-0.39131160
3.52676338,1.66669208,-3.76129393,0.05566893,-0.09559584,0.25702427,-0.45213090,0.40927363,-0.88675988,0.36160819,-1.32184121,0.22553359,-0.54233434,0.80489614,-1.49802524,0.05099242,-0.14347020,0.19272699,-0.38582070
3.53276638,1.62214286,-3.67301088,0.05653589,-0.09275240,0.24984612,-0.43739883,0.38872722,-0.85591781,0.34957901,-1.27815024,0.21907416,-0.53130359,0.78803882,-1.48231415,0.04803229,-0.13949549,0.18680506,-0.37883208
3.53876938,1.58895866,-3.57278787,0.05758182,-0.08956566,0.24438470,-0.42144400,0.37069113,-0.82300344,0.33986843,-1.23026488,0.21424672,-0.51838788,0.77724320,-1.46173987,0.04541851,-0.13484197,0.18223892,-0.37051327
3.54477239,1.56784575,-3.46277341,0.05879716,-0.08609644,0.24073827,-0.40458592,0.35551501,-0.78853234,0.33255235,-1.17902263,0.21109613,-0.50381548,0.77299181,-1.43700497,0.04317674,-0.12961103,0.17907988,-0.36105829
3.55077539,1.55932453,-3.34526939,0.06016687,-0.08241144,0.23896987,-0.38715807,0.34350241,-0.75302544,0.32766194,-1.12531283,0.20964301,-0.48783921,0.77569008,-1.40887758,0.04132645,-0.12391638,0.17735805,-0.35068231
3.55677839,1.56372360,-3.22267211,0.06167043,-0.07858148,0.23910703,-0.36949999,0.33490546,-0.71700047,0.32518436,-1.07005508,0.20988444,-0.47072989,0.78565999,-1.37816938,0.03988077,-0.11788080,0.17708223,-0.33961592
3.56278139,1.58117830,-3.09741385,0.06328203,-0.07467965,0.24114233,-0.35194979,0.32992095,-0.68096455,0.32506480,-1.01417807,0.21179523,-0.45276979,0.80313526,-1.34571380,0.03884652,-0.11163270,0.17824023,-0.32809912
3.56878439,1.61163307,-2.97190718,0.06497102,-0.07077949,0.24503482,-0.33483712,0.32868769,-0.64540757,0.32720955,-0.95859931,0.21532972,-0.43424621,0.82825730,-1.31234493,0.03822431,-0.10530283,0.18079972,-0.31637542
3.57478739,1.65484675,-2.84849340,0.06670264,-0.06695313,0.25071212,-0.31847701,0.33128489,-0.61079668,0.33149004,-0.90420661,0.22042398,-0.41544549,0.86107195,-1.27887804,0.03800884,-0.09902099,0.18470932,-0.30468607
3.58079040,1.71039997,-2.72939670,0.06843882,-0.06326960,0.25807300,-0.30316460,0.33773156,-0.57757145,0.33774735,-0.85184163,0.22699811,-0.39664751,0.90152663,-1.24609197,0.03818927,-0.09291305,0.18990001,-0.29326471
3.58679340,1.77770369,-2.61668474,0.07013928,-0.05979316,0.26699036,-0.28917087,0.34798662,-0.54613984,0.34579715,-0.80228592,0.23495852,-0.37812084,0.94946746,-1.21471402,0.03874957,-0.08709823,0.19628658,-0.28233258
3.59279640,1.85600832,-2.51223634,0.07176256,-0.05658189,0.27731440,-0.27673939,0.36194977,-0.51687458,0.35543463,-0.75624952,0.24420003,-0.36011864,1.00463660,-1.18540725,0.03966896,-0.08168674,0.20376916,-0.27209424
3.59879940,1.94441280,-2.41771618,0.07326725,-0.05368642,0.28887582,-0.26608402,0.37946281,-0.49011009,0.36643928,-0.71436228,0.25460768,-0.34287521,1.06666943,-1.15876065,0.04092229,-0.07677790,0.21223471,-0.26273408
3.60480240,2.04187346,-2.33455655,0.07461311,-0.05114887,0.30148911,-0.25738750,0.40031155,-0.46613948,0.37857939,-0.67716768,0.26605809,-0.32660342,1.13509200,-1.13528171,0.04248046,-0.07245850,0.22155843,-0.25441346
3.61080540,2.14721260,-2.26394525,0.07576221,-0.04900209,0.31495569,-0.25080065,0.42422826,-0.44521176,0.39161605,-0.64511887,0.27842041,-0.31149272,1.20931896,-1.11539157,0.04431074,-0.06880174,0.23160508,-0.24726860
3.61680840,2.25912715,-2.20681924,0.07667987,-0.04726911,0.32906693,-0.24644231,0.45089467,-0.42752918,0.40530663,-0.61857683,0.29155683,-0.29770781,1.28865233,-1.09942237,0.04637710,-0.06586636,0.24223022,-0.24140911
3.62281141,2.37619781,-2.16386298,0.07733564,-0.04596279,0.34360708,-0.24439941,0.47994562,-0.41324458,0.41940779,-0.59781002,0.30532274,-0.28538792,1.37228185,-1.08761651,0.04864061,-0.06369621,0.25328149,-0.23691713
3.62881441,2.49689931,-2.13551054,0.07770397,-0.04508580,0.35835613,-0.24472749,0.51097350,-0.40245883,0.43367800,-0.58299531,0.31956668,-0.27464643,1.45928732,-1.08012752,0.05105966,-0.06232005,0.26459986,-0.23384707
3.63481741,2.61961271,-2.12195075,0.07776479,-0.04463081,0.37309253,-0.24745111,0.54353350,-0.39521860,0.44787968,-0.57421987,0.33413011,-0.26557097,1.54864365,-1.07702231,0.05359041,-0.06175157,0.27602105,-0.23222570
3.64082041,2.74264023,-2.12313450,0.07750391,-0.04458093,0.38759595,-0.25256428,0.57714993,-0.39151438,0.46178111,-0.57148353,0.34884732,-0.25822367,1.63922914,-1.07828440,0.05618716,-0.06198966,0.28737712,-0.23205283
3.64682341,2.86422349,-2.13878362,0.07691320,-0.04491031,0.40165010,-0.26003078,0.61132337,-0.39127904,0.47515813,-0.57470159,0.36354554,-0.25264168,1.72983748,-1.08381806,0.05880284,-0.06301880,0.29849832,-0.23330216
3.65282641,2.98256552,-2.16840108,0.07599068,-0.04558502,0.41504556,-0.26978433,0.64553894,-0.39438717,0.48779597,-0.58370778,0.37804544,-0.24883781,1.81919370,-1.09345300,0.06138958,-0.06480956,0.30921536,-0.23592256
3.65882941,3.09585684,-2.21128211,0.07474034,-0.04656409,0.42758268,-0.28172864,0.67927547,-0.40065525,0.49949111,-0.59825739,0.39216223,-0.24680124,1.90597415,-1.10694967,0.06389937,-0.06731929,0.31936183,-0.23983950
3.66483242,3.20230538,-2.26652642,0.07317194,-0.04780066,0.43907468,-0.29573748,0.71201539,-0.40984299,0.51005330,-0.61803064,0.40570728,-0.24649838,1.98883035,-1.12400497,0.06628485,-0.07049288,0.32877717,-0.24495684
3.67083542,3.30017004,-2.33305163,0.07130057,-0.04924332,0.44935059,-0.31165476,0.74325526,-0.42165588,0.51930786,-0.64263626,0.41849059,-0.24787371,2.06641625,-1.14425842,0.06850013,-0.07426366,0.33730979,-0.25115875
3.67683842,3.38779683,-2.40960818,0.06914617,-0.05083756,0.45825835,-0.32929492,0.77251650,-0.43574915,0.52709817,-0.67161559,0.43032379,-0.25085091,2.13741817,-1.16729885,0.07050174,-0.07855443,0.34482040,-0.25831188
3.68284142,3.46365658,-2.49479622,0.06673297,-0.05252720,0.46566770,-0.34844361,0.79935608,-0.45173317,0.53328830,-0.70444746,0.44102383,-0.25533394,2.20058651,-1.19267156,0.07224960,-0.08327869,0.35118549,-0.26626785
3.68884442,3.52638289,-2.58708465,0.06408882,-0.05425593,0.47147279,-0.36885895,0.82337668,-0.46918024,0.53776568,-0.74055380,0.45041716,-0.26120849,2.25476808,-1.21988604,0.07370796,-0.08834193,0.35630061,-0.27486588
3.69484742,3.57480851,-2.68483289,0.06124450,-0.05596885,0.47559451,-0.39027347,0.84423603,-0.48763284,0.54044364,-0.77930655,0.45834417,-0.26834356,2.29893776,-1.24842438,0.07484637,-0.09364326,0.36008354,-0.28393570
3.70085043,3.60799864,-2.78631541,0.05823298,-0.05761385,0.47798227,-0.41239681,0.86165483,-0.50661309,0.54126374,-0.82003574,0.46466374,-0.27659333,2.33222815,-1.27775017,0.07564049,-0.09907707,0.36247688,-0.29330071
3.70685343,3.62527929,-2.88974911,0.05508872,-0.05914310,0.47861515,-0.43491931,0.87542304,-0.52563322,0.54019759,-0.86203895,0.46925768,-0.28579931,2.35395595,-1.30731811,0.07607285,-0.10453498,0.36345012,-0.30278134
3.71285643,3.62625926,-2.99332363,0.05184689,-0.06051420,0.47750227,-0.45751643,0.88540413,-0.54420688,0.53724801,-0.90459218,0.47203471,-0.29579285,2.36364371,-1.33658411,0.07613331,-0.10990789,0.36300092,-0.31219854
3.71885943,3.61084433,-3.09523386,0.04854268,-0.06169133,0.47468241,-0.47985411,0.89153708,-0.56186084,0.53244948,-0.94696204,0.47293376,-0.30639781,2.36103604,-1.36501576,0.07581944,-0.11508817,0.36115545,-0.32137742
3.72486243,3.57924269,-3.19371459,0.04521061,-0.06264613,0.47022265,-0.50159485,0.89383588,-0.57814688,0.52586757,-0.98841897,0.47192654,-0.31743355,2.34610929,-1.39210311,0.07513657,-0.11997198,0.35796782,-0.33015091
3.73086543,3.53196103,-3.28707612,0.04188390,-0.06335840,0.46421619,-0.52240440,0.89238661,-0.59265336,0.51759747,-1.02825136,0.46901890,-0.32871812,2.31907435,-1.41736950,0.07409760,-0.12446152,0.35351839,-0.33836335
3.73686843,3.46979118,-3.37374027,0.03859389,-0.06381654,0.45677931,-0.54195900,0.88734223,-0.60501620,0.50776148,-1.06578013,0.46425115,-0.34007154,2.28037218,-1.44038215,0.07272257,-0.12846739,0.34791122,-0.34587395
3.74287144,3.39378768,-3.45227547,0.03536953,-0.06401779,0.44804758,-0.55995273,0.87891504,-0.61492878,0.49650551,-1.10037330,0.45769712,-0.35131908,2.23066239,-1.46076232,0.07103794,-0.13191066,0.34127050,-0.35255995
3.74887444,3.30523712,-3.52143016,0.03223699,-0.06396812,0.43817146,-0.57610488,0.86736751,-0.62215056,0.48399479,-1.13146018,0.44946202,-0.36229456,2.17080516,-1.47819477,0.06907569,-0.13472496,0.33373629,-0.35831945
3.75487744,3.20562050,-3.58016300,0.02921928,-0.06368202,0.42731146,-0.59016705,0.85300148,-0.62651401,0.47040887,-1.15854451,0.43967924,-0.37284344,2.10183738,-1.49243614,0.06687219,-0.13685812,0.32545962,-0.36307376
3.76088044,3.09657021,-3.62766909,0.02633607,-0.06318194,0.41563308,-0.60192962,0.83614664,-0.62792971,0.45593613,-1.18121625,0.42850610,-0.38282573,2.02494399,-1.50332211,0.06446700,-0.13827367,0.31659732,-0.36676925
3.76688344,2.97982362,-3.66340118,0.02360346,-0.06249754,0.40330178,-0.61122745,0.81714852,-0.62638934,0.44076807,-1.19916145,0.41611892,-0.39211847,1.94142578,-1.51077302,0.06190149,-0.13895182,0.30730668,-0.36937852
3.77288644,2.85717512,-3.68708481,0.02103405,-0.06166483,0.39047808,-0.61794446,0.79635672,-0.62196653,0.42509371,-1.21216970,0.40270753,-0.40061798,1.85266490,-1.51479779,0.05921757,-0.13889009,0.29774028,-0.37090092
3.77888944,2.73042886,-3.69872701,0.01863687,-0.06072508,0.37731326,-0.62201705,0.77411387,-0.61481554,0.40909423,-1.22013908,0.38846955,-0.40824154,1.76008969,-1.51549587,0.05645634,-0.13810350,0.28804127,-0.37136245
3.78489245,2.60135398,-3.69861792,0.01641756,-0.05972361,0.36394559,-0.62343605,0.75074587,-0.60516780,0.39293821,-1.22307816,0.37360462,-0.41492864,1.66513992,-1.51305723,0.05365691,-0.13662422,0.27833925,-0.37081491
3.79089545,2.47164421,-3.68732503,0.01437860,-0.05870854,0.35049742,-0.62224720,0.72655379,-0.59332639,0.37677766,-1.22110498,0.35830906,-0.42064174,1.56923395,-1.50776021,0.05085538,-0.13450081,0.26874700,-0.36933440
3.79689845,2.34288323,-3.66568030,0.01251951,-0.05772949,0.33707328,-0.61855017,0.70180777,-0.57965874,0.36074503,-1.21444306,0.34277086,-0.42536652,1.47373887,-1.49996716,0.04808393,-0.13179701,0.25935821,-0.36701918
3.80290145,2.21651702,-3.63476012,0.01083723,-0.05683620,0.32375885,-0.61249600,0.67674320,-0.56458758,0.34495132,-1.20341446,0.32716558,-0.42911162,1.37994443,-1.49011798,0.04537028,-0.12859009,0.25024621,-0.36398699
3.80890445,2.09383378,-3.59585859,0.00932641,-0.05607727,0.31062112,-0.60428318,0.65155917,-0.54858063,0.32948528,-1.18843010,0.31165294,-0.43190789,1.28904162,-1.47872149,0.04273722,-0.12496885,0.24146385,-0.36037190
3.81490745,1.97595174,-3.55045488,0.00797985,-0.05549884,0.29770942,-0.59415239,0.62641922,-0.53213907,0.31441382,-1.16997773,0.29637456,-0.43380722,1.20210620,-1.46634485,0.04020248,-0.12103127,0.23304443,-0.35632066
3.82091046,1.86381481,-3.50017525,0.00678885,-0.05514340,0.28505740,-0.58238013,0.60145421,-0.51578533,0.29978345,-1.14860769,0.28145253,-0.43488090,1.12008736,-1.45360095,0.03777886,-0.11688200,0.22500357,-0.35198886
3.82691346,1.75819550,-3.44675078,0.00574359,-0.05504870,0.27268576,-0.56927143,0.57676703,-0.50005023,0.28562261,-1.12491723,0.26698905,-0.43521753,1.04380153,-1.44113419,0.03547441,-0.11262958,0.21734187,-0.34753676
3.83291646,1.65970423,-3.39197177,0.00483351,-0.05524668,0.26060555,-0.55515180,0.55243878,-0.48546003,0.27194489,-1.09953356,0.25306698,-0.43492064,0.97393090,-1.42960469,0.03329302,-0.10838365,0.21004825,-0.34312503
3.83891946,1.56880407,-3.33763995,0.00404765,-0.05576261,0.24882189,-0.54035882,0.52853602,-0.47252338,0.25875260,-1.07309631,0.23975115,-0.43410584,0.91102644,-1.41967126,0.03123488,-0.10425206,0.20310370,-0.33891053
3.84492246,1.48582960,-3.28551973,0.00337494,-0.05661428,0.23733778,-0.52523336,0.50511854,-0.46171878,0.24604086,-1.04623994,0.22709030,-0.43289766,0.85551449,-1.41197345,0.02929726,-0.10033813,0.19648514,-0.33504202
3.85092546,1.41100849,-3.23728958,0.00280450,-0.05781138,0.22615793,-0.51011096,0.48224731,-0.45348242,0.23380161,-1.01957652,0.21511956,-0.43142615,0.80770663,-1.40711311,0.02747520,-0.09673793,0.19016937,-0.33165614
3.85692846,1.34448462,-3.19449504,0.00232585,-0.05935500,0.21529230,-0.49531341,0.45999196,-0.44819699,0.22202753,-0.99367937,0.20386318,-0.42982313,0.76781173,-1.40563576,0.02576223,-0.09353785,0.18413661,-0.32887358
3.86293147,1.28634131,-3.15850430,0.00192912,-0.06123730,0.20475919,-0.48114080,0.43843746,-0.44618138,0.21071557,-0.96906819,0.19333735,-0.42821827,0.73594979,-1.40801251,0.02415108,-0.09081239,0.17837378,-0.32679562
3.86893447,1.23662363,-3.13046799,0.00160518,-0.06344132,0.19458777,-0.46786432,0.41768970,-0.44768176,0.19987000,-0.94619589,0.18355304,-0.42673504,0.71216664,-1.41462279,0.02263429,-0.08862224,0.17287697,-0.32550111
3.87493747,1.19535880,-3.11128409,0.00134578,-0.06594104,0.18481985,-0.45571987,0.39787948,-0.45286398,0.18950468,-0.92543756,0.17451863,-0.42548662,0.69644899,-1.42573873,0.02120471,-0.08701274,0.16765344,-0.32504389
3.88094047,1.16257395,-3.10156932,0.00114361,-0.06870157,0.17551090,-0.44490274,0.37916487,-0.46180777,0.17964466,-0.90708196,0.16624217,-0.42457181,0.68873926,-1.44151176,0.01985595,-0.08601277,0.16272264,-0.32545093
3.88694347,1.13831061,-3.10163798,0.00099234,-0.07167959,0.16673023,-0.43556346,0.36173177,-0.47450264,0.17032691,-0.89132567,0.15873333,-0.42407127,0.68894971,-1.46196189,0.01858262,-0.08563405,0.15811660,-0.32672107
3.89294647,1.12263572,-3.11148917,0.00088667,-0.07482403,0.15856038,-0.42780490,0.34579261,-0.49084590,0.16160023,-0.87827001,0.15200478,-0.42404394,0.69697543,-1.48697054,0.01738054,-0.08587087,0.15387941,-0.32882453
3.89894947,1.11564897,-3.13080323,0.00082229,-0.07807691,0.15109565,-0.42168071,0.33158323,-0.51064284,0.15352442,-0.86792097,0.14607320,-0.42452414,0.71270602,-1.51627720,0.01624673,-0.08670035,0.15006616,-0.33170326
3.90495248,1.11748638,-3.15894771,0.00079587,-0.08137447,0.14444005,-0.41719520,0.31935818,-0.53360919,0.14616873,-0.86019199,0.14095959,-0.42551915,0.73603556,-1.54948059,0.01517940,-0.08808312,0.14674109,-0.33527206
3.91095548,1.12832048,-3.19499329,0.00080503,-0.08464852,0.13870451,-0.41430450,0.30938444,-0.55937599,0.13960967,-0.85490954,0.13668932,-0.42700778,0.76687074,-1.58604440,0.01417779,-0.08996454,0.14397540,-0.33942066
3.91695848,1.14835704,-3.23773939,0.00084827,-0.08782794,0.13400367,-0.41291924,0.30193399,-0.58749687,0.13392838,-0.85182134,0.13329153,-0.42893974,0.80513700,-1.62530799,0.01324199,-0.09227626,0.14184455,-0.34401654
3.92296148,1.17782883,-3.28574906,0.00092488,-0.09084036,0.13045225,-0.41290832,0.29727529,-0.61745768,0.12920760,-0.85060690,0.13079818,-0.43123618,0.85078253,-1.66650180,0.01237267,-0.09493824,0.14042546,-0.34890860
3.92896448,1.21698661,-3.33739234,0.00103492,-0.09361401,0.12816118,-0.41410407,0.29566422,-0.64868835,0.12552845,-0.85089012,0.12924279,-0.43379127,0.90378001,-1.70876732,0.01157084,-0.09786117,0.13979348,-0.35393149
3.93496748,1.26608768,-3.39089682,0.00117904,-0.09607960,0.12723362,-0.41630830,0.29733452,-0.68057681,0.12296706,-0.85225336,0.12865884,-0.43647495,0.96412590,-1.75118111,0.01083756,-0.10094909,0.14001948,-0.35891055
3.94097049,1.32538225,-3.44440386,0.00135848,-0.09817220,0.12776099,-0.41929925,0.30248824,-0.71248459,0.12159127,-0.85425268,0.12907795,-0.43913680,1.03183738,-1.79278218,0.01017376,-0.10410231,0.14116701,-0.36366715
3.94697349,1.39509795,-3.49602857,0.00157487,-0.09983314,0.12981906,-0.42283917,0.31128645,-0.74376366,0.12145747,-0.85643360,0.13052795,-0.44161083,1.10694663,-1.83260178,0.00957996,-0.10722035,0.14328969,-0.36802431
3.95297649,1.47542284,-3.54392147,0.00183014,-0.10101166,0.13346441,-0.42668224,0.32384044,-0.77377415,0.12260761,-0.85834684,0.13303084,-0.44372121,1.18949264,-1.86969459,0.00905615,-0.11020502,0.14642889,-0.37181232
3.95897949,1.56648712,-3.58632945,0.00212640,-0.10166652,0.13873110,-0.43058268,0.34020389,-0.80190218,0.12506660,-0.85956352,0.13660077,-0.44528861,1.27951049,-1.90317013,0.00860163,-0.11296334,0.15061180,-0.37487421
3.96498249,1.66834395,-3.62165387,0.00246577,-0.10176720,0.14562786,-0.43430258,0.36036604,-0.82757737,0.12884012,-0.85968919,0.14124215,-0.44613690,1.37701831,-1.93222306,0.00821497,-0.11541030,0.15584977,-0.37707085
3.97098549,1.78094998,-3.64850334,0.00285026,-0.10129488,0.15413582,-0.43761936,0.38424636,-0.85028922,0.13391280,-0.85837635,0.14694787,-0.44609999,1.48200207,-1.95616127,0.00789397,-0.11747136,0.16213722,-0.37828542
3.97698849,1.90414578,-3.66573916,0.00328156,-0.10024302,0.16420682,-0.44033247,0.41169077,-0.86960178,0.14024701,-0.85533477,0.15369777,-0.44502852,1.59439870,-1.97443042,0.00763567,-0.11908451,0.16945078,-0.37842712
