energy_ev,total_up,In_p_up,In_d_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
0.83141571,2.24540230,0.66164242,0.00053775,2.49240423,0.99929905,0.48578884,0.00000000
0.83741871,2.19697612,0.65902538,0.00052054,2.44440834,0.97255621,0.48262544,0.00000000
0.84342171,2.14287062,0.65463989,0.00050213,2.39305953,0.94312105,0.47900427,0.00000000
0.84942471,2.08389563,0.64868187,0.00048268,2.33943049,0.91138295,0.47502149,0.00000000
0.85542771,2.02088113,0.64136049,0.00046233,2.28450691,0.87774307,0.47075463,0.00000000
0.86143072,1.95466051,0.63289152,0.00044125,2.22916271,0.84260753,0.46626088,0.00000000
0.86743372,1.88605557,0.62349137,0.00041961,2.17414210,0.80638092,0.46157647,0.00000000
0.87343672,1.81586330,0.61337187,0.00039758,2.12004907,0.76946041,0.45671719,0.00000000
0.87943972,1.74484463,0.60273603,0.00037532,2.06734407,0.73223032,0.45167986,0.00000000
0.88544272,1.67371524,0.59177484,0.00035302,2.01634776,0.69505723,0.44644486,0.00000000
0.89144572,1.60313841,0.58066509,0.00033084,1.96725089,0.65828577,0.44097931,0.00000000
0.89744872,1.53371965,0.56956812,0.00030894,1.92012936,0.62223485,0.43524093,0.00000000
0.90345173,1.46600309,0.55862936,0.00028748,1.87496324,0.58719457,0.42918218,0.00000000
0.90945473,1.40046929,0.54797846,0.00026661,1.83165814,0.55342365,0.42275456,0.00000000
0.91545773,1.33753423,0.53772977,0.00024646,1.79006761,0.52114742,0.41591278,0.00000000
0.92146073,1.27754912,0.52798296,0.00022715,1.75001499,0.49055637,0.40861858,0.00000000
0.92746373,1.22080090,0.51882348,0.00020878,1.71131336,0.46180511,0.40084396,0.00000000
0.93346673,1.16751297,0.51032284,0.00019144,1.67378245,0.43501194,0.39257370,0.00000000
0.93946973,1.11784616,0.50253832,0.00017519,1.63726172,0.41025874,0.38380694,0.00000000
0.94547274,1.07189967,0.49551227,0.00016008,1.60161887,0.38759142,0.37455795,0.00000000
0.95147574,1.02971196,0.48927088,0.00014614,1.56675382,0.36702066,0.36485575,0.00000000
0.95747874,0.99126170,0.48382254,0.00013338,1.53259809,0.34852315,0.35474296,0.00000000
0.96348174,0.95646881,0.47915598,0.00012178,1.49911027,0.33204320,0.34427379,0.00000000
0.96948474,0.92519583,0.47523829,0.00011133,1.46626822,0.31749476,0.33351135,0.00000000
0.97548774,0.89724980,0.47201325,0.00010197,1.43405904,0.30476390,0.32252452,0.00000000
0.98149075,0.87238508,0.46940011,0.00009366,1.40246799,0.29371165,0.31138460,0.00000000
0.98749375,0.85030713,0.46729313,0.00008633,1.37146750,0.28417742,0.30016192,0.00000000
0.99349675,0.83067772,0.46556220,0.00007990,1.34100739,0.27598269,0.28892267,0.00000000
0.99949975,0.81312153,0.46405457,0.00007430,1.31100738,0.26893531,0.27772619,0.00000000
1.00550275,0.79723444,0.46259793,0.00006945,1.28135257,0.26283400,0.26662284,0.00000000
1.01150575,0.78259318,0.46100481,0.00006524,1.25189264,0.25747327,0.25565255,0.00000000
1.01750875,0.76876649,0.45907823,0.00006161,1.22244471,0.25264854,0.24484417,0.00000000
1.02351176,0.75532724,0.45661839,0.00005847,1.19280006,0.24816132,0.23421566,0.00000000
1.02951476,0.74186531,0.45343015,0.00005574,1.16273417,0.24382437,0.22377496,0.00000000
1.03551776,0.72800063,0.44933100,0.00005335,1.13201956,0.23946663,0.21352156,0.00000000
1.04152076,0.71339586,0.44415904,0.00005124,1.10044045,0.23493776,0.20344855,0.00000000
1.04752376,0.69776823,0.43778068,0.00004935,1.06780841,0.23011219,0.19354507,0.00000000
1.05352676,0.68089981,0.43009746,0.00004763,1.03397785,0.22489239,0.18379893,0.00000000
1.05952976,0.66264588,0.42105185,0.00004606,0.99886046,0.21921135,0.17419920,0.00000000
1.06553277,0.64294090,0.41063144,0.00004461,0.96243745,0.21303417,0.16473871,0.00000000
1.07153577,0.62180178,0.39887156,0.00004326,0.92476910,0.20635855,0.15541621,0.00000000
1.07753877,0.59932835,0.38585589,0.00004202,0.88600083,0.19921442,0.14623812,0.00000000
1.08354177,0.57570098,0.37171526,0.00004089,0.84636554,0.19166252,0.13721984,0.00000000
1.08954477,0.55117542,0.35662455,0.00003990,0.80618216,0.18379207,0.12838656,0.00000000
1.09554777,0.52607533,0.34079791,0.00003906,0.76585050,0.17571773,0.11977361,0.00000000
1.10155078,0.50078267,0.32448250,0.00003841,0.72584282,0.16757593,0.11142630,0.00000000
1.10755378,0.47572653,0.30795110,0.00003798,0.68669260,0.15952070,0.10339945,0.00000000
1.11355678,0.45137091,0.29149388,0.00003782,0.64898124,0.15171929,0.09575667,0.00000000
1.11955978,0.42820208,0.27540981,0.00003798,0.61332336,0.14434764,0.08856938,0.00000000
1.12556278,0.40671584,0.25999795,0.00003849,0.58035146,0.13758606,0.08191581,0.00000000
1.13156578,0.38740538,0.24554906,0.00003939,0.55070067,0.13161499,0.07587994,0.00000000
1.13756878,0.37075006,0.23233781,0.00004073,0.52499418,0.12661129,0.07055055,0.00000000
1.14357179,0.35720537,0.22061586,0.00004255,0.50382986,0.12274484,0.06602028,0.00000000
1.14957479,0.34719434,0.21060597,0.00004486,0.48776842,0.12017573,0.06238486,0.00000000
1.15557779,0.34110049,0.20249729,0.00004769,0.47732327,0.11905193,0.05974234,0.00000000
1.16158079,0.33926231,0.19644190,0.00005106,0.47295224,0.11950745,0.05819233,0.00000000
1.16758379,0.34196901,0.19255251,0.00005496,0.47505084,0.12166086,0.05783525,0.00000000
1.17358679,0.34945760,0.19090138,0.00005938,0.48394708,0.12561421,0.05877129,0.00000000
1.17958979,0.36191079,0.19152022,0.00006431,0.49989731,0.13145213,0.06109921,0.00000000
1.18559280,0.37945554,0.19440108,0.00006973,0.52308291,0.13924102,0.06491473,0.00000000
1.19159580,0.40216199,0.19949791,0.00007558,0.55360724,0.14902821,0.07030847,0.00000000
1.19759880,0.43004231,0.20672870,0.00008182,0.59149275,0.16084105,0.07736341,0.00000000
1.20360180,0.46304946,0.21597809,0.00008840,0.63667767,0.17468573,0.08615180,0.00000000
1.20960480,0.50107546,0.22710021,0.00009526,0.68901233,0.19054587,0.09673152,0.00000000
1.21560780,0.54394928,0.23992164,0.00010231,0.74825495,0.20838079,0.10914208,0.00000000
1.22161081,0.59143422,0.25424443,0.00010949,0.81406693,0.22812359,0.12340017,0.00000000
1.22761381,0.64322501,0.26984909,0.00011672,0.88600800,0.24967904,0.13949515,0.00000000
1.23361681,0.69894474,0.28649756,0.00012392,0.96353154,0.27292133,0.15738453,0.00000000
1.23961981,0.75814215,0.30393607,0.00013101,1.04598060,0.29769208,0.17698975,0.00000000
1.24562281,0.82028952,0.32189799,0.00013791,1.13258530,0.32379856,0.19819260,0.00000000
1.25162581,0.88478179,0.34010679,0.00014454,1.22246226,0.35101249,0.22083246,0.00000000
1.25762881,0.95093735,0.35827894,0.00015084,1.31461688,0.37906964,0.24470478,0.00000000
1.26363182,1.01800103,0.37612715,0.00015672,1.40794902,0.40767042,0.26956094,0.00000000
1.26963482,1.08514983,0.39336379,0.00016214,1.50126289,0.43648179,0.29510978,0.00000000
1.27563782,1.15150165,0.40970454,0.00016702,1.59328139,0.46514049,0.32102098,0.00000000
1.28164082,1.21612744,0.42487253,0.00017132,1.68266528,0.49325793,0.34693028,0.00000000
1.28764382,1.27806662,0.43860266,0.00017499,1.76803710,0.52042653,0.37244662,0.00000000
1.29364682,1.33634587,0.45064637,0.00017799,1.84800967,0.54622770,0.39716101,0.00000000
1.29964982,1.39000086,0.46077654,0.00018028,1.92121831,0.57024121,0.42065696,0.00000000
1.30565283,1.43810045,0.46879254,0.00018185,1.98635624,0.59205570,0.44252213,0.00000000
1.31165583,1.47977246,0.47452522,0.00018266,2.04221173,0.61128003,0.46236081,0.00000000
1.31765883,1.51423038,0.47784175,0.00018270,2.08770580,0.62755519,0.47980679,0.00000000
1.32366183,1.54079971,0.47864990,0.00018198,2.12192885,0.64056603,0.49453606,0.00000000
1.32966483,1.55894299,0.47690181,0.00018050,2.14417476,0.65005265,0.50627882,0.00000000
1.33566783,1.56828228,0.47259686,0.00017826,2.15397084,0.65582063,0.51483032,0.00000000
1.34167084,1.56861819,0.46578347,0.00017530,2.15110213,0.65774992,0.52006006,0.00000000
1.34767384,1.55994422,0.45655985,0.00017165,2.13562901,0.65580165,0.52191886,0.00000000
1.35367684,1.54245594,0.44507334,0.00016736,2.10789697,0.65002271,0.52044353,0.00000000
1.35967984,1.51655419,0.43151852,0.00016247,2.06853812,0.64054780,0.51575894,0.00000000
1.36568284,1.48284221,0.41613400,0.00015707,2.01846397,0.62759868,0.50807739,0.00000000
1.37168584,1.44211650,0.39919795,0.00015122,1.95884994,0.61148077,0.49769516,0.00000000
1.37768884,1.39535170,0.38102256,0.00014501,1.89111184,0.59257700,0.48498663,0.00000000
1.38369185,1.34368009,0.36194760,0.00013855,1.81687529,0.57133931,0.47039586,0.00000000
1.38969485,1.28836619,0.34233324,0.00013193,1.73793924,0.54827791,0.45442621,0.00000000
1.39569785,1.23077752,0.32255240,0.00012527,1.65623471,0.52394886,0.43762820,0.00000000
1.40170085,1.17235238,0.30298294,0.00011869,1.57378032,0.49894027,0.42058609,0.00000000
1.40770385,1.11456574,0.28399975,0.00011230,1.49263594,0.47385766,0.40390351,0.00000000
1.41370685,1.05889422,0.26596719,0.00010623,1.41485583,0.44930896,0.38818857,0.00000000
1.41970985,1.00678117,0.24923181,0.00010058,1.34244255,0.42588952,0.37403891,0.00000000
1.42571286,0.95960272,0.23411571,0.00009546,1.27730256,0.40416768,0.36202692,0.00000000
1.43171586,0.91863556,0.22091049,0.00009099,1.22120469,0.38467110,0.35268542,0.00000000
1.43771886,0.88502717,0.20987193,0.00008724,1.17574180,0.36787435,0.34649425,0.00000000
1.44372186,0.85976900,0.20121540,0.00008431,1.14229647,0.35418780,0.34386777,0.00000000
1.44972486,0.84367306,0.19511205,0.00008226,1.12201088,0.34394823,0.34514366,0.00000000
1.45572786,0.83735222,0.19168569,0.00008113,1.11576126,0.33741104,0.35057311,0.00000000
1.46173087,0.84120462,0.19101039,0.00008095,1.12413715,0.33474448,0.36031263,0.00000000
1.46773387,0.85540244,0.19310884,0.00008175,1.14742561,0.33602570,0.37441774,0.00000000
1.47373687,0.87988516,0.19795136,0.00008351,1.18560072,0.34123882,0.39283862,0.00000000
1.47973987,0.91435769,0.20545565,0.00008620,1.23831864,0.35027508,0.41541807,0.00000000
1.48574287,0.95829355,0.21548742,0.00008978,1.30491862,0.36293497,0.44189181,0.00000000
1.49174587,1.01094320,0.22786169,0.00009419,1.38443022,0.37893250,0.47189156,0.00000000
1.49774887,1.07134777,0.24234518,0.00009935,1.47558733,0.39790147,0.50495074,0.00000000
1.50375188,1.13835817,0.25865953,0.00010514,1.57684901,0.41940382,0.54051317,0.00000000
1.50975488,1.21065944,0.27648571,0.00011147,1.68642758,0.44293980,0.57794457,0.00000000
1.51575788,1.28680013,0.29546937,0.00011822,1.80232377,0.46795994,0.61654682,0.00000000
1.52176088,1.36522623,0.31522742,0.00012525,1.92236867,0.49387859,0.65557478,0.00000000
1.52776388,1.44431888,0.33535553,0.00013243,2.04427190,0.52008865,0.69425526,0.00000000
1.53376688,1.52243504,0.35543664,0.00013963,2.16567497,0.54597722,0.73180763,0.00000000
1.53976988,1.59794986,0.37505020,0.00014671,2.28420862,0.57094161,0.76746547,0.00000000
1.54577289,1.66929946,0.39378200,0.00015356,2.39755233,0.59440538,0.80049850,0.00000000
1.55177589,1.73502273,0.41123422,0.00016005,2.50349429,0.61583372,0.83023403,0.00000000
1.55777889,1.79380040,0.42703545,0.00016607,2.59998959,0.63474764,0.85607692,0.00000000
1.56378189,1.84449020,0.44085038,0.00017155,2.68521442,0.65073660,0.87752745,0.00000000
1.56978489,1.88615638,0.45238861,0.00017641,2.75761427,0.66346879,0.89419611,0.00000000
1.57578789,1.91809260,0.46141251,0.00018059,2.81594394,0.67269896,0.90581482,0.00000000
1.58179090,1.93983717,0.46774358,0.00018405,2.85929792,0.67827326,0.91224386,0.00000000
1.58779390,1.95118006,0.47126720,0.00018677,2.88712958,0.68013101,0.91347446,0.00000000
1.59379690,1.95216149,0.47193548,0.00018875,2.89925856,0.67830341,0.90962667,0.00000000
1.59979990,1.94306227,0.46976823,0.00019001,2.89586609,0.67290907,0.90094281,0.00000000
1.60580290,1.92438653,0.46485186,0.00019055,2.87747851,0.66414698,0.88777682,0.00000000
1.61180590,1.89683772,0.45733640,0.00019043,2.84493995,0.65228686,0.87057988,0.00000000
1.61780890,1.86128927,0.44743075,0.00018969,2.79937552,0.63765779,0.84988333,0.00000000
1.62381191,1.81875122,0.43539632,0.00018837,2.74214691,0.62063534,0.82627933,0.00000000
1.62981491,1.77033466,0.42153943,0.00018652,2.67480250,0.60162807,0.80040055,0.00000000
1.63581791,1.71721546,0.40620275,0.00018421,2.59902427,0.58106385,0.77289946,0.00000000
1.64182091,1.66059893,0.38975608,0.00018148,2.51657396,0.55937663,0.74442848,0.00000000
1.64782391,1.60168702,0.37258690,0.00017838,2.42924071,0.53699429,0.71562134,0.00000000
1.65382691,1.54164896,0.35509088,0.00017497,2.33879226,0.51432781,0.68707685,0.00000000
1.65982991,1.48159661,0.33766281,0.00017127,2.24693135,0.49176234,0.65934505,0.00000000
1.66583292,1.42256486,0.32068806,0.00016733,2.15525887,0.46965016,0.63291659,0.00000000
1.67183592,1.36549759,0.30453491,0.00016319,2.06524447,0.44830581,0.60821503,0.00000000
1.67783892,1.31123900,0.28954772,0.00015888,1.97820512,0.42800326,0.58559242,0.00000000
1.68384192,1.26053003,0.27604121,0.00015442,1.89529175,0.40897509,0.56532774,0.00000000
1.68984492,1.21400944,0.26429583,0.00014987,1.81748331,0.39141332,0.54762798,0.00000000
1.69584792,1.17221869,0.25455415,0.00014525,1.74558787,0.37547190,0.53263151,0.00000000
1.70185093,1.13560984,0.24701839,0.00014060,1.68024950,0.36127018,0.52041312,0.00000000
1.70785393,1.10455566,0.24184896,0.00013597,1.62195992,0.34889737,0.51099054,0.00000000
1.71385693,1.07936096,0.23916388,0.00013142,1.57107375,0.33841749,0.50433164,0.00000000
1.71985993,1.06027447,0.23903919,0.00012702,1.52782608,0.32987454,0.50036223,0.00000000
1.72586293,1.04750050,0.24151008,0.00012283,1.49235126,0.32329758,0.49897384,0.00000000
1.73186593,1.04120975,0.24657281,0.00011893,1.46470190,0.31870565,0.50003133,0.00000000
1.73786893,1.04154896,0.25418733,0.00011542,1.44486727,0.31611215,0.50338019,0.00000000
1.74387194,1.04864891,0.26428041,0.00011239,1.43279030,0.31552866,0.50885323,0.00000000
1.74987494,1.06263065,0.27674939,0.00010994,1.42838292,0.31696813,0.51627674,0.00000000
1.75587794,1.08360985,0.29146640,0.00010818,1.43153903,0.32044725,0.52547599,0.00000000
1.76188094,1.11169918,0.30828282,0.00010721,1.44214528,0.32598816,0.53628022,0.00000000
1.76788394,1.14700871,0.32703413,0.00010714,1.46008920,0.33361927,0.54852694,0.00000000
1.77388694,1.18964449,0.34754480,0.00010806,1.48526487,0.34337539,0.56206570,0.00000000
1.77988994,1.23970519,0.36963315,0.00011006,1.51757599,0.35529704,0.57676120,0.00000000
1.78589295,1.29727695,0.39311601,0.00011323,1.55693648,0.36942895,0.59249577,0.00000000
1.79189595,1.36242653,0.41781304,0.00011762,1.60326853,0.38581785,0.60917111,0.00000000
1.79789895,1.43519279,0.44355042,0.00012329,1.65649822,0.40450954,0.62670912,0.00000000
1.80390195,1.51557659,0.47016380,0.00013025,1.71654877,0.42554514,0.64505186,0.00000000
1.80990495,1.60352928,0.49750033,0.00013851,1.78333145,0.44895681,0.66416031,0.00000000
1.81590795,1.69894006,0.52541965,0.00014806,1.85673434,0.47476275,0.68401206,0.00000000
1.82191096,1.80162226,0.55379369,0.00015884,1.93660917,0.50296179,0.70459765,0.00000000
1.82791396,1.91129923,0.58250531,0.00017079,2.02275649,0.53352758,0.72591575,0.00000000
1.83391696,2.02759000,0.61144579,0.00018380,2.11490962,0.56640263,0.74796713,0.00000000
1.83991996,2.14999556,0.64051118,0.00019777,2.21271804,0.60149238,0.77074762,0.00000000
1.84592296,2.27788613,0.66959787,0.00021253,2.31573078,0.63865951,0.79424036,0.00000000
1.85192596,2.41049044,0.69859735,0.00022792,2.42338067,0.67771893,0.81840755,0.00000000
1.85792896,2.54688767,0.72739078,0.00024376,2.53497041,0.71843352,0.84318229,0.00000000
1.86393197,2.68600278,0.75584341,0.00025985,2.64966143,0.76051121,0.86846081,0.00000000
1.86993497,2.82660627,0.78379943,0.00027596,2.76646643,0.80360340,0.89409568,0.00000000
1.87593797,2.96731873,0.81107770,0.00029188,2.88424676,0.84730528,0.91989057,0.00000000
1.88194097,3.10662112,0.83746845,0.00030738,3.00171531,0.89115808,0.94559685,0.00000000
1.88794397,3.24287088,0.86273169,0.00032223,3.11744572,0.93465351,0.97091267,0.00000000
1.89394697,3.37432424,0.88659733,0.00033621,3.22988834,0.97724045,0.99548465,0.00000000
1.89994997,3.49916460,0.90876736,0.00034911,3.33739305,1.01833392,1.01891250,0.00000000
1.90595298,3.61553657,0.92892013,0.00036073,3.43823892,1.05732606,1.04075649,0.00000000
1.91195598,3.72158497,0.94671677,0.00037088,3.53067009,1.09359917,1.06054777,0.00000000
1.91795898,3.81549792,0.96180957,0.00037940,3.61293697,1.12654014,1.07780117,0.00000000
1.92396198,3.89555255,0.97385206,0.00038615,3.68334158,1.15555610,1.09203001,0.00000000
1.92996498,3.96016199,0.98251044,0.00039103,3.74028552,1.18009057,1.10276248,0.00000000
1.93596798,4.00792170,0.98747577,0.00039395,3.78231854,1.19963961,1.10955860,0.00000000
1.94197099,4.03765358,0.98847657,0.00039486,3.80818599,1.21376734,1.11202738,0.00000000
1.94797399,4.04844578,0.98529095,0.00039373,3.81687291,1.22212008,1.10984292,0.00000000
1.95397699,4.03968646,0.97775784,0.00039059,3.80764284,1.22443864,1.10275904,0.00000000
1.95997999,4.01109009,0.96578666,0.00038547,3.78006940,1.22056807,1.09062148,0.00000000
1.96598299,3.96271472,0.94936490,0.00037844,3.73405912,1.21046448,1.07337707,0.00000000
1.97198599,3.89496935,0.92856315,0.00036961,3.66986428,1.19419861,1.05107953,0.00000000
1.97798899,3.80861095,0.90353726,0.00035910,3.58808491,1.17195592,1.02389134,0.00000000
1.98399200,3.70473090,0.87452749,0.00034707,3.48965979,1.14403309,0.99208187,0.00000000
1.98999500,3.58473137,0.84185460,0.00033368,3.37584658,1.11083129,0.95602154,0.00000000
1.99599800,3.45029254,0.80591308,0.00031912,3.24819197,1.07284618,0.91617256,0.00000000
2.00200100,3.30333181,0.76716167,0.00030358,3.10849299,1.03065542,0.87307655,0.00000000
2.00800400,3.14595691,0.72611184,0.00028728,2.95875119,0.98490389,0.82733966,0.00000000
2.01400700,2.98041460,0.68331443,0.00027043,2.80112165,0.93628748,0.77961588,0.00000000
2.02001001,2.80903721,0.63934538,0.00025322,2.63785892,0.88553606,0.73058937,0.00000000
2.02601301,2.63418894,0.59479096,0.00023587,2.47126214,0.83339624,0.68095648,0.00000000
2.03201601,2.45821412,0.55023322,0.00021856,2.30362150,0.78061464,0.63140824,0.00000000
2.03801901,2.28338906,0.50623619,0.00020148,2.13716788,0.72792224,0.58261405,0.00000000
2.04402201,2.11187912,0.46333348,0.00018480,1.97402751,0.67602025,0.53520704,0.00000000
2.05002501,1.94570217,0.42201747,0.00016867,1.81618293,0.62556798,0.48977151,0.00000000
2.05602801,1.78669906,0.38273065,0.00015321,1.66544103,0.57717275,0.44683293,0.00000000
2.06203102,1.63651169,0.34585910,0.00013855,1.52340889,0.53138222,0.40685037,0.00000000
2.06803402,1.49656834,0.31172827,0.00012476,1.39147730,0.48867892,0.37021158,0.00000000
2.07403702,1.36807612,0.28060089,0.00011192,1.27081176,0.44947693,0.33723047,0.00000000
2.08004002,1.25201966,0.25267700,0.00010008,1.16235037,0.41412052,0.30814683,0.00000000
2.08604302,1.14916525,0.22809571,0.00008927,1.06680768,0.38288440,0.28312797,0.00000000
2.09204602,1.06006926,0.20693849,0.00007952,0.98468367,0.35597545,0.26227190,0.00000000
2.09804902,0.98508991,0.18923360,0.00007081,0.91627653,0.33353533,0.24561181,0.00000000
2.10405203,0.92440123,0.17496141,0.00006314,0.86169859,0.31564395,0.23312135,0.00000000
2.11005503,0.87800827,0.16406015,0.00005649,0.82089406,0.30232335,0.22472059,0.00000000
2.11605803,0.84576293,0.15643200,0.00005081,0.79365808,0.29354186,0.22028223,0.00000000
2.12206103,0.82737963,0.15194912,0.00004607,0.77965617,0.28921840,0.21963794,0.00000000
2.12806403,0.82245055,0.15045954,0.00004222,0.77844389,0.28922672,0.22258478,0.00000000
2.13406703,0.83046033,0.15179278,0.00003921,0.78948615,0.29339978,0.22889143,0.00000000
2.14007004,0.85080000,0.15576510,0.00003698,0.81217618,0.30153397,0.23830436,0.00000000
2.14607304,0.88278058,0.16218435,0.00003547,0.84585399,0.31339359,0.25055382,0.00000000
2.15207604,0.92564620,0.17085452,0.00003463,0.88982447,0.32871528,0.26535974,0.00000000
2.15807904,0.97858734,0.18157993,0.00003440,0.94337490,0.34721281,0.28243747,0.00000000
2.16408204,1.04075403,0.19416910,0.00003472,1.00579198,0.36858206,0.30150338,0.00000000
2.17008504,1.11126943,0.20843843,0.00003554,1.07637824,0.39250623,0.32228024,0.00000000
2.17608804,1.18924363,0.22421552,0.00003680,1.15446738,0.41866138,0.34450232,0.00000000
2.18209105,1.27378762,0.24134237,0.00003845,1.23943847,0.44672202,0.36792007,0.00000000
2.18809405,1.36402703,0.25967810,0.00004043,1.33072822,0.47636677,0.39230426,0.00000000
2.19409705,1.45911542,0.27910142,0.00004270,1.42784087,0.50728389,0.41744924,0.00000000
2.20010005,1.55824647,0.29951255,0.00004521,1.53035511,0.53917631,0.44317545,0.00000000
2.20610305,1.66066439,0.32083453,0.00004791,1.63792730,0.57176620,0.46933061,0.00000000
2.21210605,1.76567224,0.34301378,0.00005078,1.75029044,0.60479855,0.49578979,0.00000000
2.21810905,1.87263723,0.36601978,0.00005376,1.86724857,0.63804381,0.52245402,0.00000000
2.22411206,1.98099283,0.38984384,0.00005682,1.98866624,0.67129924,0.54924761,0.00000000
2.23011506,2.09023721,0.41449667,0.00005993,2.11445311,0.70438893,0.57611402,0.00000000
2.23611806,2.19992797,0.44000497,0.00006306,2.24454399,0.73716248,0.60301070,0.00000000
2.24212106,2.30967328,0.46640687,0.00006617,2.37887488,0.76949236,0.62990283,0.00000000
2.24812406,2.41911976,0.49374638,0.00006924,2.51735589,0.80127004,0.65675654,0.00000000
2.25412706,2.52793765,0.52206692,0.00007224,2.65984220,0.83240121,0.68353180,0.00000000
2.26013007,2.63580423,0.55140422,0.00007514,2.80610444,0.86280026,0.71017547,0.00000000
2.26613307,2.74238621,0.58177868,0.00007794,2.95579988,0.89238441,0.73661499,0.00000000
2.27213607,2.84732231,0.61318770,0.00008058,3.10844622,0.92106788,0.76275297,0.00000000
2.27813907,2.95020707,0.64559810,0.00008307,3.26339926,0.94875633,0.78846327,0.00000000
2.28414207,3.05057692,0.67893910,0.00008537,3.41983607,0.97534214,0.81358864,0.00000000
2.29014507,3.14789948,0.71309618,0.00008746,3.57674488,1.00070066,0.83794033,0.00000000
2.29614807,3.24156683,0.74790620,0.00008931,3.73292250,1.02468767,0.86129963,0.00000000
2.30215108,3.33089339,0.78315398,0.00009092,3.88698009,1.04713841,0.88342131,0.00000000
2.30815408,3.41511863,0.81857084,0.00009226,4.03735735,1.06786798,0.90403892,0.00000000
2.31415708,3.49341476,0.85383501,0.00009330,4.18234513,1.08667338,0.92287161,0.00000000
2.32016008,3.56489911,0.88857431,0.00009404,4.32011587,1.10333692,0.93963210,0.00000000
2.32616308,3.62865088,0.92237105,0.00009445,4.44876100,1.11763086,0.95403552,0.00000000
2.33216608,3.68373153,0.95476913,0.00009453,4.56633420,1.12932318,0.96580844,0.00000000
2.33816908,3.72920803,0.98528321,0.00009427,4.67089890,1.13818402,0.97469795,0.00000000
2.34417209,3.76417813,1.01340977,0.00009366,4.76057861,1.14399271,0.98048000,0.00000000
2.35017509,3.78779660,1.03863973,0.00009271,4.83360815,1.14654490,0.98296691,0.00000000
2.35617809,3.79930147,1.06047229,0.00009141,4.88838411,1.14565961,0.98201361,0.00000000
2.36218109,3.79803939,1.07842941,0.00008977,4.92351264,1.14118594,0.97752234,0.00000000
2.36818409,3.78348906,1.09207055,0.00008781,4.93785308,1.13300911,0.96944580,0.00000000
2.37418709,3.75528205,1.10100707,0.00008554,4.93055559,1.12105571,0.95778863,0.00000000
2.38019010,3.71322020,1.10491564,0.00008299,4.90109183,1.10529797,0.94260729,0.00000000
2.38619310,3.65728908,1.10355024,0.00008018,4.84927712,1.08575689,0.92400844,0.00000000
2.39219610,3.58766694,1.09675214,0.00007713,4.77528370,1.06250425,0.90214612,0.00000000
2.39819910,3.50472890,1.08445737,0.00007388,4.67964422,1.03566323,0.87721775,0.00000000
2.40420210,3.40904616,1.06670143,0.00007046,4.56324542,1.00540792,0.84945936,0.00000000
2.41020510,3.30138006,1.04362086,0.00006691,4.42731205,0.97196143,0.81914016,0.00000000
2.41620810,3.18267126,1.01545165,0.00006325,4.27338154,0.93559287,0.78655684,0.00000000
2.42221111,3.05402408,0.98252439,0.00005953,4.10327015,0.89661311,0.75202752,0.00000000
2.42821411,2.91668647,0.94525637,0.00005578,3.91903165,0.85536953,0.71588586,0.00000000
2.43421711,2.77202620,0.90414100,0.00005202,3.72290999,0.81223976,0.67847511,0.00000000
2.44022011,2.62150380,0.85973478,0.00004830,3.51728738,0.76762473,0.64014253,0.00000000
2.44622311,2.46664314,0.81264252,0.00004464,3.30462959,0.72194103,0.60123395,0.00000000
2.45222611,2.30900047,0.76350133,0.00004106,3.08743038,0.67561298,0.56208878,0.00000000
2.45822911,2.15013309,0.71296403,0.00003759,2.86815666,0.62906445,0.52303534,0.00000000
2.46423212,1.99156830,0.66168266,0.00003425,2.64919652,0.58271078,0.48438663,0.00000000
2.47023512,1.83477403,0.61029273,0.00003106,2.43281143,0.53695112,0.44643653,0.00000000
2.47623812,1.68113180,0.55939874,0.00002803,2.22109435,0.49216123,0.40945648,0.00000000
2.48224112,1.53191305,0.50956162,0.00002517,2.01593483,0.44868713,0.37369275,0.00000000
2.48824412,1.38825938,0.46128825,0.00002249,1.81899181,0.40683973,0.33936416,0.00000000
2.49424712,1.25116745,0.41502357,0.00002000,1.63167497,0.36689061,0.30666054,0.00000000
2.50025013,1.12147870,0.37114524,0.00001769,1.45513441,0.32906903,0.27574171,0.00000000
2.50625313,0.99987404,0.32996094,0.00001557,1.29025873,0.29356027,0.24673718,0.00000000
2.51225613,0.88687349,0.29170825,0.00001364,1.13768080,0.26050524,0.21974651,0.00000000
2.51825913,0.78284037,0.25655668,0.00001188,0.99779048,0.23000136,0.19484030,0.00000000
2.52426213,0.68798962,0.22461181,0.00001030,0.87075318,0.20210453,0.17206182,0.00000000
2.53026513,0.60239946,0.19592094,0.00000889,0.75653304,0.17683214,0.15142914,0.00000000
2.53626813,0.52602588,0.17047996,0.00000764,0.65491948,0.15416678,0.13293777,0.00000000
2.54227114,0.45871877,0.14824094,0.00000653,0.56555564,0.13406059,0.11656370,0.00000000
2.54827414,0.40023924,0.12912002,0.00000557,0.48796749,0.11643997,0.10226659,0.00000000
2.55427714,0.35027695,0.11300532,0.00000473,0.42159246,0.10121037,0.08999323,0.00000000
2.56028014,0.30846691,0.09976430,0.00000402,0.36580644,0.08826104,0.07968090,0.00000000
2.56628314,0.27440504,0.08925054,0.00000341,0.31994833,0.07746953,0.07126068,0.00000000
