energy_ev,total_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
4.31315658,0.81024444,0.13246154,0.00001704,0.00318826,0.11870749,0.49913481,0.51772662
4.31915958,0.81201812,0.14130571,0.00001872,0.00358065,0.12093265,0.46891863,0.50795431
4.32516258,0.82586133,0.15200536,0.00002068,0.00402442,0.12498239,0.44477761,0.50595772
4.33116558,0.85171891,0.16452781,0.00002292,0.00451812,0.13089736,0.42679215,0.51163715
4.33716858,0.88938866,0.17880309,0.00002544,0.00505947,0.13869643,0.41496597,0.52481090
4.34317159,0.93851556,0.19472240,0.00002823,0.00564533,0.14837524,0.40922841,0.54521323
4.34917459,0.99858929,0.21213774,0.00003129,0.00627166,0.15990529,0.40943857,0.57249402
4.35517759,1.06894583,0.23086277,0.00003459,0.00693358,0.17323363,0.41539101,0.60622019
4.36118059,1.14877344,0.25067520,0.00003812,0.00762540,0.18828318,0.42682271,0.64587946
4.36718359,1.23712331,0.27132054,0.00004185,0.00834072,0.20495372,0.44342108,0.69088635
4.37318659,1.33292504,0.29251745,0.00004575,0.00907263,0.22312366,0.46483278,0.74059075
4.37918959,1.43500685,0.31396443,0.00004981,0.00981384,0.24265233,0.49067289,0.79428887
4.38519260,1.54212004,0.33534790,0.00005398,0.01055690,0.26338307,0.52053441,0.85123656
4.39119560,1.65296715,0.35635112,0.00005824,0.01129450,0.28514670,0.55399742,0.91066454
4.39719860,1.76623283,0.37666400,0.00006255,0.01201964,0.30776546,0.59063784,0.97179531
4.40320160,1.88061642,0.39599309,0.00006688,0.01272593,0.33105721,0.63003544,1.03386092
4.40920460,1.99486462,0.41407150,0.00007122,0.01340779,0.35483958,0.67178056,1.09612112
4.41520760,2.10780308,0.43066821,0.00007553,0.01406069,0.37893401,0.71547958,1.15788096
4.42121061,2.21836503,0.44559630,0.00007981,0.01468124,0.40316941,0.76075864,1.21850701
4.42721361,2.32561568,0.45871964,0.00008403,0.01526737,0.42738512,0.80726555,1.27744142
4.43321661,2.42877076,0.46995772,0.00008818,0.01581829,0.45143317,0.85466972,1.33421297
4.43921961,2.52720828,0.47928808,0.00009227,0.01633451,0.47517949,0.90266020,1.38844442
4.44522261,2.62047231,0.48674642,0.00009630,0.01681769,0.49850414,0.95094184,1.43985570
4.45122561,2.70826873,0.49242405,0.00010028,0.01727049,0.52130038,0.99922987,1.48826243
4.45722861,2.79045261,0.49646284,0.00010420,0.01769634,0.54347275,1.04724324,1.53356994
4.46323162,2.86700795,0.49904774,0.00010809,0.01809912,0.56493419,1.09469719,1.57576276
4.46923462,2.93802064,0.50039733,0.00011195,0.01848285,0.58560239,1.14129562,1.61489015
4.47523762,3.00364620,0.50075268,0.00011579,0.01885138,0.60539576,1.18672383,1.65104836
4.48124062,3.06407401,0.50036513,0.00011961,0.01920801,0.62422914,1.23064241,1.68436055
4.48724362,3.11949023,0.49948354,0.00012342,0.01955521,0.64200973,1.27268279,1.71495555
4.49324662,3.17004169,0.49834170,0.00012721,0.01989431,0.65863362,1.31244504,1.74294668
4.49924962,3.21580303,0.49714651,0.00013096,0.02022532,0.67398310,1.34949847,1.76841194
4.50525263,3.25674921,0.49606757,0.00013464,0.02054677,0.68792527,1.38338528,1.79137681
4.51125563,3.29273548,0.49522868,0.00013823,0.02085568,0.70031202,1.41362735,1.81180093
4.51725863,3.32348605,0.49470178,0.00014168,0.02114755,0.71098159,1.43973622,1.82956939
4.52326163,3.34859275,0.49450350,0.00014493,0.02141650,0.71976181,1.46122585,1.84448958
4.52926463,3.36752380,0.49459470,0.00014794,0.02165549,0.72647483,1.47762781,1.85629374
4.53526763,3.37964275,0.49488285,0.00015064,0.02185656,0.73094334,1.48850807,1.86464747
4.54127064,3.38423660,0.49522717,0.00015296,0.02201122,0.73299789,1.49348477,1.86916364
4.54727364,3.38055164,0.49544627,0.00015484,0.02211077,0.73248494,1.49224591,1.86942134
4.55327664,3.36783534,0.49532793,0.00015621,0.02214675,0.72927536,1.48456605,1.86498853
4.55927964,3.34538176,0.49464031,0.00015700,0.02211133,0.72327270,1.47032120,1.85544754
4.56528264,3.31257809,0.49314423,0.00015717,0.02199768,0.71442097,1.44950086,1.84042181
4.57128564,3.26894968,0.49060575,0.00015667,0.02180036,0.70271127,1.42221658,1.81960240
4.57728864,3.21420103,0.48680840,0.00015548,0.02151557,0.68818703,1.38870658,1.79277289
4.58329165,3.14825034,0.48156459,0.00015356,0.02114141,0.67094744,1.34933588,1.75983115
4.58929465,3.07125584,0.47472543,0.00015092,0.02067800,0.65114881,1.30459197,1.72080686
4.59529765,2.98363218,0.46618870,0.00014757,0.02012756,0.62900383,1.25507615,1.67587361
4.60130065,2.88605607,0.45590457,0.00014354,0.01949437,0.60477856,1.20149069,1.62535510
4.60730365,2.77946077,0.44387875,0.00013888,0.01878470,0.57878739,1.14462253,1.56972480
4.61330665,2.66501957,0.43017319,0.00013363,0.01800658,0.55138607,1.08532407,1.50959922
4.61930965,2.54411909,0.41490415,0.00012787,0.01716960,0.52296314,1.02449179,1.44572495
4.62531266,2.41832357,0.39823801,0.00012169,0.01628456,0.49393007,0.96304371,1.37896008
4.63131566,2.28933189,0.38038502,0.00011516,0.01536318,0.46471061,0.90189630,1.31025085
4.63731866,2.15892906,0.36159127,0.00010839,0.01441775,0.43572958,0.84194185,1.24060446
4.64332166,2.02893454,0.34212953,0.00010146,0.01346070,0.40740178,0.78402698,1.17105945
4.64932466,1.90114930,0.32228922,0.00009448,0.01250432,0.38012121,0.72893293,1.10265457
4.65532766,1.77730392,0.30236604,0.00008754,0.01156039,0.35425104,0.67735813,1.03639767
4.66133067,1.65900958,0.28265185,0.00008072,0.01063987,0.33011470,0.62990360,0.97323572
4.66733367,1.54771374,0.26342499,0.00007411,0.00975267,0.30798825,0.58706122,0.91402705
4.67333667,1.44466191,0.24494164,0.00006778,0.00890744,0.28809423,0.54920527,0.85951675
4.67933967,1.35086671,0.22742835,0.00006178,0.00811139,0.27059726,0.51658712,0.81031617
4.68534267,1.26708504,0.21107605,0.00005617,0.00737024,0.25560120,0.48933309,0.76688694
4.69134567,1.19380364,0.19603569,0.00005098,0.00668811,0.24314814,0.46744542,0.72953011
4.69734867,1.13123345,0.18241547,0.00004623,0.00606758,0.23321902,0.45080604,0.69838048
4.70335168,1.07931241,0.17027981,0.00004195,0.00550973,0.22573581,0.43918311,0.67340627
4.70935468,1.03771632,0.15964986,0.00003813,0.00501420,0.22056531,0.43223999,0.65441391
4.71535768,1.00587720,0.15050544,0.00003476,0.00457938,0.21752410,0.42954637,0.64105777
4.72136068,0.98300827,0.14278832,0.00003183,0.00420250,0.21638490,0.43059137,0.63285419
4.72736368,0.96813443,0.13640655,0.00002931,0.00387984,0.21688369,0.43479822,0.62919957
4.73336668,0.96012740,0.13123955,0.00002717,0.00360693,0.21872785,0.44154024,0.62939154
4.73936968,0.95774406,0.12714397,0.00002537,0.00337870,0.22160471,0.45015773,0.63265268
4.74537269,0.95966688,0.12395975,0.00002387,0.00318969,0.22519051,0.45997546,0.63815594
4.75137569,0.96454509,0.12151639,0.00002263,0.00303425,0.22915946,0.47032021,0.64505088
4.75737869,0.97103540,0.11963913,0.00002161,0.00290670,0.23319265,0.48053804,0.65248991
4.76338169,0.97784085,0.11815484,0.00002077,0.00280147,0.23698651,0.49001078,0.65965368
4.76938469,0.98374680,0.11689733,0.00002006,0.00271327,0.24026068,0.49817118,0.66577476
4.77538769,0.98765291,0.11571222,0.00001945,0.00263720,0.24276492,0.50451646,0.67015889
4.78139070,0.98860013,0.11446091,0.00001891,0.00256882,0.24428505,0.50861969,0.67220315
4.78739370,0.98579211,0.11302379,0.00001840,0.00250425,0.24464744,0.51013864,0.67141040
4.79339670,0.97861025,0.11130255,0.00001791,0.00244022,0.24372228,0.50882190,0.66739973
4.79939970,0.96662237,0.10922158,0.00001740,0.00237406,0.24142520,0.50451203,0.65991257
4.80540270,0.94958470,0.10672850,0.00001687,0.00230374,0.23771752,0.49714567,0.64881431
4.81140570,0.92743752,0.10379382,0.00001630,0.00222785,0.23260489,0.48675066,0.63409177
4.81740870,0.90029482,0.10040982,0.00001569,0.00214554,0.22613465,0.47344034,0.61584654
4.82341171,0.86842872,0.09658878,0.00001503,0.00205650,0.21839182,0.45740533,0.59428475
4.82941471,0.83224945,0.09236065,0.00001433,0.00196086,0.20949421,0.43890316,0.56970378
4.83541771,0.79228188,0.08777028,0.00001358,0.00185918,0.19958654,0.41824627,0.54247669
4.84142071,0.74913980,0.08287435,0.00001280,0.00175231,0.18883414,0.39578884,0.51303496
4.84742371,0.70349898,0.07773821,0.00001198,0.00164137,0.17741636,0.37191310,0.48185043
4.85342671,0.65607024,0.07243268,0.00001115,0.00152762,0.16551987,0.34701562,0.44941722
4.85942971,0.60757355,0.06703097,0.00001031,0.00141244,0.15333242,0.32149414,0.41623422
4.86543272,0.55871409,0.06160584,0.00000947,0.00129721,0.14103686,0.29573544,0.38278903
4.87143572,0.51016108,0.05622707,0.00000864,0.00118329,0.12880608,0.27010460,0.34954362
4.87743872,0.46253000,0.05095935,0.00000782,0.00107195,0.11679856,0.24493603,0.31692236
4.88344172,0.41636848,0.04586058,0.00000704,0.00096436,0.10515503,0.22052642,0.28530254
4.88944472,0.37214627,0.04098059,0.00000629,0.00086151,0.09399600,0.19712969,0.25500756
4.89544772,0.33024897,0.03636043,0.00000558,0.00076421,0.08342032,0.17495405,0.22630280
4.90145073,0.29097561,0.03203192,0.00000491,0.00067312,0.07350461,0.15416088,0.19939404
4.90745373,0.25453961,0.02801776,0.00000430,0.00058869,0.06430361,0.13486548,0.17442813
4.91345673,0.22107260,0.02433181,0.00000373,0.00051119,0.05585118,0.11713925,0.15149574
4.91945973,0.19063075,0.02097984,0.00000322,0.00044073,0.04816198,0.10101318,0.13063570
4.92546273,0.16320284,0.01796027,0.00000275,0.00037727,0.04123350,0.08648220,0.11184055
4.93146573,0.13871959,0.01526525,0.00000234,0.00032064,0.03504846,0.07351024,0.09506298
4.93746873,0.11706366,0.01288170,0.00000197,0.00027056,0.02957741,0.06203559,0.08022271
4.94347174,0.09807987,0.01079244,0.00000165,0.00022668,0.02478126,0.05197633,0.06721345
4.94947474,0.08158504,0.00897723,0.00000138,0.00018855,0.02061380,0.04323562,0.05590976
4.95547774,0.06737735,0.00741380,0.00000114,0.00015571,0.01702409,0.03570667,0.04617332
4.96148074,0.05524464,0.00607878,0.00000093,0.00012768,0.01395858,0.02927715,0.03785880
4.96748374,0.04497179,0.00494848,0.00000076,0.00010394,0.01136292,0.02383312,0.03081874
4.97348674,0.03634678,0.00399957,0.00000061,0.00008403,0.00918356,0.01926228,0.02490787
4.97948974,0.02916567,0.00320963,0.00000049,0.00006745,0.00736894,0.01545657,0.01998638
4.98549275,0.02323630,0.00255754,0.00000039,0.00005379,0.00587051,0.01231416,0.01592253
4.99149575,0.01838094,0.00202380,0.00000031,0.00004262,0.00464332,0.00974088,0.01259447
4.99749875,0.01443803,0.00159070,0.00000024,0.00003359,0.00364649,0.00765107,0.00989135
5.00350175,0.01126294,0.00124245,0.00000019,0.00002637,0.00284338,0.00596806,0.00771391
5.00950475,0.00872821,0.00096518,0.00000015,0.00002069,0.00220167,0.00462426,0.00597456
5.01550775,0.00672312,0.00074696,0.00000011,0.00001632,0.00169320,0.00356092,0.00459707
5.02151076,0.00515295,0.00057769,0.00000009,0.00001309,0.00129379,0.00272774,0.00351608
5.02751376,0.00393801,0.00044909,0.00000007,0.00001085,0.00098293,0.00208233,0.00267628
5.03351676,0.00301244,0.00035455,0.00000006,0.00000954,0.00074351,0.00158961,0.00203165
5.03951976,0.00232314,0.00028913,0.00000005,0.00000914,0.00056141,0.00122114,0.00154449
5.04552276,0.00182865,0.00024951,0.00000004,0.00000970,0.00042525,0.00095457,0.00118467
5.05152576,0.00149825,0.00023399,0.00000004,0.00001136,0.00032601,0.00077310,0.00092877
5.05752876,0.00131126,0.00024252,0.00000004,0.00001433,0.00025679,0.00066504,0.00075944
5.06353177,0.00125657,0.00027688,0.00000005,0.00001897,0.00021256,0.00062357,0.00066486
5.06953477,0.00133255,0.00034084,0.00000006,0.00002576,0.00018999,0.00064656,0.00063837
5.07553777,0.00154728,0.00044046,0.00000008,0.00003536,0.00018728,0.00073662,0.00067820
5.08154077,0.00191908,0.00058445,0.00000011,0.00004868,0.00020415,0.00090129,0.00078750
5.08754377,0.00247755,0.00078469,0.00000015,0.00006687,0.00024175,0.00115346,0.00097448
5.09354677,0.00326495,0.00105680,0.00000021,0.00009146,0.00030273,0.00151192,0.00125270
5.09954977,0.00433795,0.00142083,0.00000028,0.00012437,0.00039135,0.00200213,0.00164162
5.10555278,0.00576984,0.00190214,0.00000038,0.00016806,0.00051356,0.00265719,0.00216728
5.11155578,0.00765306,0.00253227,0.00000050,0.00022558,0.00067728,0.00351893,0.00286314
5.11755878,0.01010202,0.00334999,0.00000067,0.00030070,0.00089256,0.00463915,0.00377108
5.12356178,0.01325619,0.00440237,0.00000088,0.00039807,0.00117188,0.00608100,0.00494243
5.12956478,0.01728331,0.00574593,0.00000116,0.00052329,0.00153044,0.00792034,0.00643914
5.13556778,0.02238252,0.00744773,0.00000151,0.00068309,0.00198648,0.01024713,0.00833491
5.14157079,0.02878734,0.00958642,0.00000195,0.00088545,0.00256153,0.01316672,0.01071626
5.14757379,0.03676821,0.01225314,0.00000251,0.00113969,0.00328071,0.01680090,0.01368343
5.15357679,0.04663432,0.01555221,0.00000320,0.00145664,0.00417293,0.02128866,0.01735103
5.15957979,0.05873448,0.01960145,0.00000405,0.00184868,0.00527104,0.02678650,0.02184839
5.16558279,0.07345666,0.02453211,0.00000509,0.00232976,0.00661181,0.03346807,0.02731931
5.17158579,0.09122593,0.03048822,0.00000635,0.00291543,0.00823582,0.04152321,0.03392133
5.17758879,0.11250040,0.03762529,0.00000787,0.00362272,0.01018715,0.05115594,0.04182417
5.18359180,0.13776492,0.04610825,0.00000969,0.00447001,0.01251288,0.06258154,0.05120744
5.18959480,0.16752226,0.05610855,0.00001185,0.00547675,0.01526230,0.07602246,0.06225728
5.19559780,0.20228159,0.06780032,0.00001438,0.00666313,0.01848590,0.09170305,0.07516215
5.20160080,0.24254421,0.08135557,0.00001734,0.00804962,0.02223413,0.10984307,0.09010753
5.20760380,0.28878658,0.09693855,0.00002075,0.00965636,0.02655576,0.13065001,0.10726959
5.21360680,0.34144091,0.11469916,0.00002466,0.01150251,0.03149615,0.15431039,0.12680807
5.21960980,0.40087369,0.13476569,0.00002911,0.01360545,0.03709515,0.18098014,0.14885828
5.22561281,0.46736273,0.15723704,0.00003412,0.01597990,0.04338495,0.21077439,0.17352268
5.23161581,0.54107358,0.18217466,0.00003971,0.01863701,0.05038770,0.24375712,0.20086215
5.23761881,0.62203622,0.20959459,0.00004589,0.02158337,0.05811329,0.27993089,0.23088741
5.24362181,0.71012313,0.23945989,0.00005267,0.02482009,0.06655703,0.31922736,0.26355099
5.24962481,0.80503003,0.27167400,0.00006003,0.02834185,0.07569768,0.36149905,0.29874016
5.25562781,0.90626047,0.30607530,0.00006794,0.03213614,0.08549578,0.40651289,0.33627133
5.26163082,1.01311564,0.34243350,0.00007636,0.03618263,0.09589242,0.45394617,0.37588643
5.26763382,1.12469039,0.38044810,0.00008522,0.04045269,0.10680863,0.50338534,0.41725154
5.27363682,1.23987670,0.41974932,0.00009446,0.04490922,0.11814546,0.55432812,0.45995838
5.27963982,1.35737507,0.45990188,0.00010399,0.04950678,0.12978481,0.60618918,0.50352868
5.28564282,1.47571442,0.50041153,0.00011368,0.05419198,0.14159119,0.65830960,0.54742178
5.29164582,1.59328043,0.54073459,0.00012343,0.05890430,0.15341422,0.70997003,0.59104533
5.29764882,1.70835197,0.58029030,0.00013311,0.06357713,0.16509207,0.76040736,0.63376898
5.30365183,1.81914465,0.61847560,0.00014258,0.06813927,0.17645560,0.80883446,0.67494077
5.30965483,1.92386029,0.65468204,0.00015171,0.07251659,0.18733320,0.85446246,0.71390563
5.31565783,2.02074049,0.68831415,0.00016036,0.07663405,0.19755608,0.89652461,0.75002547
5.32166083,2.10812236,0.71880859,0.00016840,0.08041778,0.20696387,0.93430102,0.78269991
5.32766383,2.18449398,0.74565332,0.00017572,0.08379731,0.21541031,0.96714299,0.81138701
5.33366683,2.24854722,0.76840590,0.00018221,0.08670779,0.22276870,0.99449612,0.83562290
5.33966983,2.29922550,0.78671001,0.00018780,0.08909209,0.22893694,1.01592082,0.85503939
5.34567284,2.33576407,0.80030958,0.00019242,0.09090277,0.23384185,1.03110950,0.86937885
5.35167584,2.35772091,0.80905951,0.00019606,0.09210365,0.23744257,1.03989933,0.87850537
5.35767884,2.36499641,0.81293268,0.00019870,0.09267117,0.23973279,1.04228002,0.88241173
5.36368184,2.35784086,0.81202250,0.00020037,0.09259520,0.24074178,1.03839598,0.88122164
5.36968484,2.33684889,0.80654108,0.00020115,0.09187947,0.24053392,1.02854281,0.87518704
5.37568784,2.30294119,0.79681274,0.00020110,0.09054151,0.23920692,1.01315801,0.86468044
5.38169085,2.25733378,0.78326318,0.00020035,0.08861206,0.23688859,0.99280633,0.85018258
5.38769385,2.20149634,0.76640470,0.00019902,0.08613411,0.23373240,0.96816023,0.83226578
5.39369685,2.13710117,0.74681807,0.00019726,0.08316150,0.22991188,0.93997640,0.81157378
5.39969985,2.06596511,0.72513170,0.00019524,0.07975717,0.22561415,0.90906921,0.78879877
5.40570285,1.98998680,0.70199924,0.00019311,0.07599121,0.22103289,0.87628228,0.76465668
5.41170585,1.91108208,0.67807634,0.00019104,0.07193875,0.21636091,0.84245940,0.73986176
5.41770885,1.83112029,0.65399764,0.00018918,0.06767778,0.21178284,0.80841602,0.71510153
5.42371186,1.75186413,0.63035503,0.00018767,0.06328700,0.20746808,0.77491248,0.69101317
5.42971486,1.67491552,0.60767802,0.00018662,0.05884379,0.20356444,0.74263007,0.66816234
5.43571786,1.60166959,0.58641705,0.00018612,0.05442246,0.20019269,0.71215093,0.64702534
5.44172086,1.53327859,0.56693036,0.00018623,0.05009265,0.19744234,0.68394246,0.62797517
5.44772386,1.47062670,0.54947495,0.00018698,0.04591810,0.19536870,0.65834676,0.61127224
5.45372686,1.41431666,0.53420183,0.00018837,0.04195576,0.19399145,0.63557546,0.59705978
5.45972986,1.36466810,0.52115578,0.00019035,0.03825519,0.19329480,0.61570998,0.58536422
5.46573287,1.32172729,0.51027929,0.00019287,0.03485831,0.19322908,0.59870691,0.57610031
5.47173587,1.28528730,0.50142066,0.00019581,0.03179940,0.19371378,0.58440832,0.56908060
5.47773887,1.25491725,0.49434546,0.00019907,0.02910539,0.19464196,0.57255613,0.56402884
5.48374187,1.22999890,0.48875099,0.00020250,0.02679632,0.19588555,0.56281003,0.56059657
5.48974487,1.20976873,0.48428290,0.00020596,0.02488589,0.19730167,0.55476797,0.55838199
5.49574787,1.19336328,0.48055320,0.00020928,0.02338214,0.19873930,0.54798816,0.55695039
5.50175088,1.17986558,0.47715877,0.00021233,0.02228810,0.20004628,0.54201191,0.55585503
5.50775388,1.16835081,0.47369966,0.00021494,0.02160243,0.20107617,0.53638595,0.55465770
5.51375688,1.15792890,0.46979631,0.00021699,0.02131995,0.20169474,0.53068376,0.55294803
5.51975988,1.14778271,0.46510510,0.00021839,0.02143208,0.20178580,0.52452469,0.55036073
5.52576288,1.13720016,0.45933144,0.00021903,0.02192713,0.20125608,0.51759060,0.54659018
5.53176588,1.12559945,0.45224029,0.00021888,0.02279050,0.20003912,0.50963908,0.54140183
5.53776888,1.11254663,0.44366342,0.00021790,0.02400469,0.19809787,0.50051329,0.53464015
5.54377189,1.09776536,0.43350361,0.00021612,0.02554931,0.19542609,0.49014782,0.52623281
5.54977489,1.08113896,0.42173554,0.00021359,0.02740091,0.19204835,0.47857090,0.51619129
5.55577789,1.06270524,0.40840375,0.00021037,0.02953284,0.18801893,0.46590281,0.50460801
5.56178089,1.04264498,0.39361773,0.00020658,0.03191516,0.18341950,0.45235079,0.49165031
5.56778389,1.02126495,0.37754473,0.00020236,0.03451451,0.17835587,0.43820100,0.47755171
5.57378689,0.99897688,0.36040069,0.00019785,0.03729420,0.17295389,0.42380761,0.46260106
5.57978989,0.97627333,0.34243975,0.00019323,0.04021427,0.16735482,0.40957992,0.44713004
5.58579290,0.95370207,0.32394300,0.00018867,0.04323189,0.16171022,0.39596766,0.43149967
5.59179590,0.93183996,0.30520693,0.00018437,0.04630181,0.15617673,0.38344526,0.41608645
5.59779890,0.91126742,0.28653207,0.00018050,0.04937699,0.15091079,0.37249551,0.40126857
5.60380190,0.89254457,0.26821232,0.00017725,0.05240948,0.14606363,0.36359298,0.38741274
5.60980490,0.87618957,0.25052532,0.00017478,0.05535131,0.14177645,0.35718781,0.37486200
5.61580790,0.86265979,0.23372401,0.00017323,0.05815556,0.13817621,0.35369015,0.36392488
5.62181091,0.85233605,0.21802982,0.00017273,0.06077747,0.13537179,0.35345554,0.35486600
5.62781391,0.84551016,0.20362736,0.00017337,0.06317552,0.13345086,0.35677177,0.34789842
5.63381691,0.84237567,0.19066077,0.00017524,0.06531248,0.13247733,0.36384716,0.34317759
5.63981991,0.84302173,0.17923165,0.00017835,0.06715632,0.13248950,0.37480082,0.34079724
5.64582291,0.84742991,0.16939840,0.00018272,0.06868100,0.13349878,0.38965501,0.34078675
5.65182591,0.85547379,0.16117702,0.00018832,0.06986700,0.13548919,0.40832975,0.34311043
5.65782891,0.86692100,0.15454298,0.00019508,0.07070167,0.13841747,0.43064010,0.34766819
5.66383192,0.88143772,0.14943409,0.00020289,0.07117930,0.14221382,0.45629609,0.35429791
5.66983492,0.89859535,0.14575424,0.00021162,0.07130098,0.14678330,0.48490562,0.36277914
5.67583792,0.91787929,0.14337773,0.00022111,0.07107416,0.15200788,0.51598035,0.37283834
5.68184092,0.93869985,0.14215407,0.00023116,0.07051210,0.15774909,0.54894465,0.38415529
5.68784392,0.96040501,0.14191315,0.00024155,0.06963303,0.16385121,0.58314754,0.39637084
5.69384692,0.98229517,0.14247054,0.00025204,0.06845932,0.17014506,0.61787749,0.40909571
5.69984992,1.00363951,0.14363289,0.00026239,0.06701646,0.17645218,0.65237969,0.42192024
5.70585293,1.02369393,0.14520330,0.00027233,0.06533214,0.18258946,0.68587553,0.43442499
5.71185593,1.04171999,0.14698652,0.00028162,0.06343523,0.18837399,0.71758356,0.44619173
5.71785893,1.05700464,0.14879387,0.00029000,0.06135498,0.19362804,0.74674142,0.45681477
5.72386193,1.06888002,0.15044787,0.00029723,0.05912023,0.19818407,0.77262785,0.46591213
5.72986493,1.07674275,0.15178635,0.00030310,0.05675877,0.20188947,0.79458405,0.47313629
5.73586793,1.08007194,0.15266608,0.00030742,0.05429695,0.20461100,0.81203350,0.47818403
5.74187094,1.07844528,0.15296571,0.00031004,0.05175927,0.20623864,0.82449938,0.48080509
5.74787394,1.07155237,0.15258808,0.00031084,0.04916830,0.20668879,0.83161897,0.48080921
5.75387694,1.05920476,0.15146169,0.00030975,0.04654458,0.20590657,0.83315423,0.47807135
5.75987994,1.04134211,0.14954143,0.00030675,0.04390672,0.20386723,0.82899815,0.47253469
5.76588294,1.01803407,0.14680849,0.00030183,0.04127153,0.20057648,0.81917665,0.46421147
5.77188594,0.98947783,0.14326944,0.00029508,0.03865419,0.19606989,0.80384586,0.45318138
5.77788894,0.95599129,0.13895463,0.00028657,0.03606849,0.19041117,0.78328489,0.43958786
5.78389195,0.91800205,0.13391585,0.00027646,0.03352699,0.18368961,0.75788458,0.42363217
5.78989495,0.87603291,0.12822348,0.00026492,0.03104120,0.17601666,0.72813270,0.40556572
5.79589795,0.83068426,0.12196315,0.00025213,0.02862174,0.16752191,0.69459617,0.38568088
5.80190095,0.78261429,0.11523209,0.00023832,0.02627837,0.15834853,0.65790142,0.36430078
5.80790395,0.73251797,0.10813542,0.00022371,0.02402004,0.14864850,0.61871349,0.34176849
5.81390695,0.68110557,0.10078227,0.00020855,0.02185489,0.13857781,0.57771495,0.31843604
5.81990995,0.62908169,0.09328222,0.00019307,0.01979017,0.12829169,0.53558546,0.29465380
5.82591296,0.57712574,0.08574189,0.00017749,0.01783218,0.11794029,0.49298278,0.27076056
5.83191596,0.52587445,0.07826197,0.00016202,0.01598617,0.10766477,0.45052593,0.24707477
5.83791896,0.47590714,0.07093469,0.00014686,0.01425627,0.09759403,0.40878095,0.22388705
5.84392196,0.42773412,0.06384187,0.00013219,0.01264540,0.08784216,0.36824976,0.20145437
5.84992496,0.38178835,0.05705348,0.00011814,0.01115526,0.07850654,0.32936220,0.17999591
5.85592796,0.33842066,0.05062677,0.00010484,0.00978629,0.06966679,0.29247130,0.15969052
5.86193097,0.29789816,0.04460599,0.00009238,0.00853774,0.06138442,0.25785171,0.14067593
5.86793397,0.26040575,0.03902249,0.00008083,0.00740774,0.05370306,0.22570091,0.12304942
5.87393697,0.22605031,0.03389541,0.00007023,0.00639341,0.04664941,0.19614294,0.10686972
5.87993997,0.19486704,0.02923253,0.00006060,0.00549105,0.04023448,0.16923416,0.09216016
5.88594297,0.16682751,0.02503155,0.00005192,0.00469631,0.03445539,0.14497052,0.07891243
5.89194597,0.14184894,0.02128149,0.00004419,0.00400447,0.02929724,0.12329588,0.06709107
5.89794897,0.11980405,0.01796413,0.00003737,0.00341060,0.02473524,0.10411098,0.05663819
5.90395198,0.10053108,0.01505560,0.00003141,0.00290989,0.02073680,0.08728245,0.04747826
5.90995498,0.08384362,0.01252781,0.00002625,0.00249789,0.01726358,0.07265161,0.03952281
5.91595798,0.06953983,0.01034990,0.00002184,0.00217073,0.01427346,0.06004277,0.03267482
5.92196098,0.05741078,0.00848943,0.00001811,0.00192540,0.01172225,0.04927064,0.02683266
5.92796398,0.04724774,0.00691356,0.00001501,0.00175995,0.00956521,0.04014687,0.02189360
5.93396698,0.03884840,0.00558991,0.00001248,0.00167367,0.00775837,0.03248549,0.01775670
5.93996998,0.03202175,0.00448731,0.00001046,0.00166729,0.00625952,0.02610736,0.01432511
5.94597299,0.02659190,0.00357638,0.00000889,0.00174305,0.00502899,0.02084351,0.01150793
5.95197599,0.02240068,0.00282995,0.00000774,0.00190478,0.00403025,0.01653748,0.00922138
5.95797899,0.01930921,0.00222326,0.00000697,0.00215798,0.00323022,0.01304689,0.00738964
5.96398199,0.01719856,0.00173412,0.00000655,0.00250968,0.00259942,0.01024415,0.00594521
5.96998499,0.01596956,0.00134290,0.00000645,0.00296840,0.00211203,0.00801661,0.00482892
5.97598799,0.01554186,0.00103249,0.00000665,0.00354398,0.00174574,0.00626612,0.00398965
5.98199100,0.01585250,0.00078814,0.00000715,0.00424727,0.00148158,0.00490834,0.00338395
5.98799400,0.01685388,0.00059733,0.00000793,0.00508982,0.00130361,0.00387163,0.00297531
5.99399700,0.01851151,0.00044948,0.00000899,0.00608350,0.00119864,0.00309589,0.00273351
6.00000000,0.02080126,0.00033584,0.00001034,0.00723994,0.00115587,0.00253129,0.00263379
