energy_ev,total_up,total_down,In_p_up,In_p_down,In_d_up,In_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
3.32866433,0.88673503,-0.88673503,0.63482839,-0.63482839,0.00000473,-0.00000473,0.35034669,-0.35034669,0.04004904,-0.04004904,0.03359669,-0.03359669,0.24037238,-0.24037238
3.33466733,0.93669178,-0.93669178,0.67246494,-0.67246494,0.00000487,-0.00000487,0.36898690,-0.36898689,0.04190618,-0.04190618,0.03518656,-0.03518656,0.25124837,-0.25124837
3.34067034,0.98924176,-0.98924175,0.71255864,-0.71255864,0.00000500,-0.00000500,0.38897231,-0.38897231,0.04387977,-0.04387977,0.03688121,-0.03688121,0.26277659,-0.26277659
3.34667334,1.04395854,-1.04395854,0.75492056,-0.75492056,0.00000514,-0.00000514,0.41016312,-0.41016312,0.04595545,-0.04595545,0.03866150,-0.03866150,0.27481457,-0.27481457
3.35267634,1.10032563,-1.10032563,0.79928198,-0.79928197,0.00000528,-0.00000528,0.43237915,-0.43237915,0.04811470,-0.04811470,0.04050480,-0.04050480,0.28719575,-0.28719574
3.35867934,1.15774375,-1.15774375,0.84529571,-0.84529571,0.00000542,-0.00000542,0.45540143,-0.45540142,0.05033510,-0.05033510,0.04238530,-0.04238530,0.29973242,-0.29973242
3.36468234,1.21554193,-1.21554193,0.89254062,-0.89254062,0.00000555,-0.00000555,0.47897525,-0.47897525,0.05259068,-0.05259068,0.04427453,-0.04427453,0.31221988,-0.31221988
3.37068534,1.27299201,-1.27299200,0.94052897,-0.94052896,0.00000567,-0.00000567,0.50281494,-0.50281494,0.05485252,-0.05485252,0.04614198,-0.04614198,0.32444159,-0.32444159
3.37668834,1.32932597,-1.32932596,0.98871659,-0.98871659,0.00000578,-0.00000578,0.52660993,-0.52660993,0.05708946,-0.05708946,0.04795588,-0.04795588,0.33617538,-0.33617537
3.38269135,1.38375560,-1.38375560,1.03651535,-1.03651535,0.00000588,-0.00000588,0.55003213,-0.55003213,0.05926888,-0.05926888,0.04968415,-0.04968415,0.34720023,-0.34720023
3.38869435,1.43549352,-1.43549351,1.08330745,-1.08330745,0.00000596,-0.00000596,0.57274419,-0.57274419,0.06135763,-0.06135763,0.05129535,-0.05129535,0.35730355,-0.35730355
3.39469735,1.48377473,-1.48377473,1.12846090,-1.12846090,0.00000603,-0.00000603,0.59440836,-0.59440836,0.06332299,-0.06332299,0.05275969,-0.05275969,0.36628844,-0.36628844
3.40070035,1.52787783,-1.52787783,1.17134570,-1.17134570,0.00000607,-0.00000607,0.61469568,-0.61469568,0.06513354,-0.06513354,0.05405010,-0.05405010,0.37398085,-0.37398085
3.40670335,1.56714493,-1.56714493,1.21134984,-1.21134984,0.00000609,-0.00000609,0.63329492,-0.63329492,0.06676013,-0.06676013,0.05514321,-0.05514321,0.38023604,-0.38023604
3.41270635,1.60099947,-1.60099947,1.24789468,-1.24789467,0.00000609,-0.00000609,0.64992110,-0.64992110,0.06817664,-0.06817664,0.05602022,-0.05602022,0.38494425,-0.38494425
3.41870935,1.62896124,-1.62896124,1.28044896,-1.28044896,0.00000606,-0.00000606,0.66432317,-0.66432317,0.06936071,-0.06936071,0.05666772,-0.05666772,0.38803528,-0.38803528
3.42471236,1.65065808,-1.65065808,1.30854113,-1.30854113,0.00000601,-0.00000601,0.67629057,-0.67629057,0.07029427,-0.07029427,0.05707828,-0.05707828,0.38948165,-0.38948165
3.43071536,1.66583387,-1.66583387,1.33176942,-1.33176942,0.00000593,-0.00000593,0.68565842,-0.68565842,0.07096396,-0.07096396,0.05725089,-0.05725089,0.38930037,-0.38930037
3.43671836,1.67435255,-1.67435255,1.34980949,-1.34980949,0.00000582,-0.00000582,0.69231120,-0.69231120,0.07136134,-0.07136134,0.05719123,-0.05719123,0.38755311,-0.38755311
3.44272136,1.67619838,-1.67619838,1.36241956,-1.36241956,0.00000570,-0.00000570,0.69618491,-0.69618491,0.07148297,-0.07148297,0.05691161,-0.05691161,0.38434490,-0.38434490
3.44872436,1.67147244,-1.67147244,1.36944288,-1.36944288,0.00000554,-0.00000554,0.69726747,-0.69726747,0.07133031,-0.07133031,0.05643080,-0.05643080,0.37982130,-0.37982130
3.45472736,1.66038579,-1.66038579,1.37080782,-1.37080782,0.00000537,-0.00000537,0.69559771,-0.69559771,0.07090947,-0.07090947,0.05577364,-0.05577364,0.37416426,-0.37416426
3.46073037,1.64324977,-1.64324977,1.36652563,-1.36652563,0.00000518,-0.00000518,0.69126284,-0.69126284,0.07023083,-0.07023083,0.05497031,-0.05497031,0.36758677,-0.36758677
3.46673337,1.62046396,-1.62046396,1.35668629,-1.35668629,0.00000497,-0.00000497,0.68439464,-0.68439464,0.06930861,-0.06930861,0.05405564,-0.05405564,0.36032665,-0.36032665
3.47273637,1.59250249,-1.59250249,1.34145280,-1.34145280,0.00000474,-0.00000474,0.67516466,-0.67516466,0.06816027,-0.06816027,0.05306805,-0.05306805,0.35263950,-0.35263950
3.47873937,1.55989917,-1.55989917,1.32105415,-1.32105415,0.00000451,-0.00000451,0.66377846,-0.66377846,0.06680595,-0.06680595,0.05204852,-0.05204852,0.34479126,-0.34479126
3.48474237,1.52323213,-1.52323213,1.29577756,-1.29577756,0.00000427,-0.00000427,0.65046932,-0.65046932,0.06526789,-0.06526789,0.05103933,-0.05103933,0.33705050,-0.33705051
3.49074537,1.48310854,-1.48310854,1.26596016,-1.26596016,0.00000402,-0.00000402,0.63549158,-0.63549158,0.06356975,-0.06356975,0.05008289,-0.05008289,0.32968074,-0.32968074
3.49674837,1.44014975,-1.44014976,1.23198055,-1.23198055,0.00000377,-0.00000377,0.61911372,-0.61911372,0.06173605,-0.06173605,0.04922040,-0.04922040,0.32293285,-0.32293285
3.50275138,1.39497729,-1.39497729,1.19425046,-1.19425046,0.00000352,-0.00000352,0.60161158,-0.60161158,0.05979164,-0.05979164,0.04849062,-0.04849062,0.31703806,-0.31703806
3.50875438,1.34820000,-1.34820000,1.15320671,-1.15320671,0.00000327,-0.00000327,0.58326172,-0.58326173,0.05776116,-0.05776116,0.04792862,-0.04792862,0.31220126,-0.31220126
3.51475738,1.30040253,-1.30040253,1.10930363,-1.10930363,0.00000303,-0.00000303,0.56433518,-0.56433518,0.05566861,-0.05566861,0.04756465,-0.04756465,0.30859520,-0.30859520
3.52076038,1.25213526,-1.25213526,1.06300595,-1.06300596,0.00000279,-0.00000279,0.54509161,-0.54509161,0.05353691,-0.05353691,0.04742312,-0.04742312,0.30635539,-0.30635539
3.52676338,1.20390562,-1.20390563,1.01478231,-1.01478231,0.00000256,-0.00000256,0.52577412,-0.52577412,0.05138762,-0.05138762,0.04752166,-0.04752166,0.30557595,-0.30557595
3.53276638,1.15617113,-1.15617113,0.96509924,-0.96509924,0.00000234,-0.00000234,0.50660460,-0.50660461,0.04924061,-0.04924061,0.04787043,-0.04787043,0.30630644,-0.30630644
3.53876938,1.10933368,-1.10933368,0.91441572,-0.91441572,0.00000213,-0.00000213,0.48777989,-0.48777989,0.04711385,-0.04711385,0.04847160,-0.04847160,0.30854981,-0.30854981
3.54477239,1.06373552,-1.06373552,0.86317814,-0.86317814,0.00000193,-0.00000193,0.46946856,-0.46946856,0.04502323,-0.04502323,0.04931899,-0.04931899,0.31226152,-0.31226152
3.55077539,1.01965657,-1.01965658,0.81181575,-0.81181575,0.00000175,-0.00000175,0.45180868,-0.45180868,0.04298243,-0.04298243,0.05039805,-0.05039805,0.31734984,-0.31734984
3.55677839,0.97731322,-0.97731322,0.76073648,-0.76073648,0.00000157,-0.00000157,0.43490622,-0.43490622,0.04100282,-0.04100282,0.05168598,-0.05168598,0.32367744,-0.32367744
3.56278139,0.93685856,-0.93685856,0.71032323,-0.71032324,0.00000141,-0.00000141,0.41883451,-0.41883451,0.03909344,-0.03909344,0.05315221,-0.05315221,0.33106434,-0.33106434
3.56878439,0.89838412,-0.89838413,0.66093057,-0.66093057,0.00000126,-0.00000126,0.40363443,-0.40363443,0.03726103,-0.03726103,0.05475904,-0.05475904,0.33929201,-0.33929201
3.57478739,0.86192302,-0.86192302,0.61288192,-0.61288192,0.00000112,-0.00000112,0.38931568,-0.38931568,0.03551006,-0.03551006,0.05646262,-0.05646262,0.34810892,-0.34810892
3.58079040,0.82745454,-0.82745454,0.56646737,-0.56646738,0.00000099,-0.00000099,0.37585873,-0.37585873,0.03384287,-0.03384287,0.05821409,-0.05821409,0.35723706,-0.35723706
3.58679340,0.79491011,-0.79491012,0.52194206,-0.52194206,0.00000088,-0.00000088,0.36321782,-0.36321782,0.03225980,-0.03225980,0.05996091,-0.05996091,0.36637965,-0.36637965
3.59279640,0.76418060,-0.76418060,0.47952528,-0.47952528,0.00000077,-0.00000077,0.35132460,-0.35132460,0.03075945,-0.03075945,0.06164845,-0.06164845,0.37522962,-0.37522962
3.59879940,0.73512465,-0.73512466,0.43940041,-0.43940041,0.00000068,-0.00000068,0.34009253,-0.34009253,0.02933889,-0.02933889,0.06322156,-0.06322156,0.38347876,-0.38347876
3.60480240,0.70757806,-0.70757806,0.40171555,-0.40171555,0.00000059,-0.00000059,0.32942178,-0.32942178,0.02799398,-0.02799398,0.06462628,-0.06462628,0.39082710,-0.39082710
3.61080540,0.68136365,-0.68136365,0.36658501,-0.36658501,0.00000052,-0.00000052,0.31920457,-0.31920457,0.02671972,-0.02671972,0.06581154,-0.06581154,0.39699243,-0.39699243
3.61680840,0.65630154,-0.65630154,0.33409153,-0.33409153,0.00000045,-0.00000045,0.30933065,-0.30933065,0.02551058,-0.02551058,0.06673077,-0.06673077,0.40171935,-0.40171935
3.62281141,0.63221926,-0.63221927,0.30428914,-0.30428914,0.00000039,-0.00000039,0.29969279,-0.29969279,0.02436083,-0.02436083,0.06734338,-0.06734338,0.40478768,-0.40478768
3.62881441,0.60896143,-0.60896143,0.27720661,-0.27720661,0.00000033,-0.00000033,0.29019198,-0.29019198,0.02326497,-0.02326497,0.06761605,-0.06761605,0.40601978,-0.40601978
3.63481741,0.58639839,-0.58639839,0.25285120,-0.25285120,0.00000029,-0.00000029,0.28074222,-0.28074222,0.02221799,-0.02221799,0.06752380,-0.06752380,0.40528651,-0.40528651
3.64082041,0.56443365,-0.56443365,0.23121264,-0.23121264,0.00000025,-0.00000025,0.27127462,-0.27127462,0.02121571,-0.02121571,0.06705072,-0.06705072,0.40251158,-0.40251158
3.64682341,0.54300962,-0.54300962,0.21226708,-0.21226708,0.00000021,-0.00000021,0.26174060,-0.26174060,0.02025499,-0.02025499,0.06619045,-0.06619045,0.39767395,-0.39767395
3.65282641,0.52211133,-0.52211133,0.19598083,-0.19598083,0.00000018,-0.00000018,0.25211415,-0.25211415,0.01933395,-0.01933395,0.06494624,-0.06494624,0.39080841,-0.39080841
3.65882941,0.50176812,-0.50176812,0.18231364,-0.18231365,0.00000015,-0.00000015,0.24239303,-0.24239303,0.01845206,-0.01845206,0.06333074,-0.06333074,0.38200404,-0.38200404
3.66483242,0.48205301,-0.48205301,0.17122150,-0.17122150,0.00000013,-0.00000013,0.23259873,-0.23259873,0.01761018,-0.01761018,0.06136542,-0.06136542,0.37140078,-0.37140078
3.67083542,0.46307994,-0.46307994,0.16265859,-0.16265859,0.00000011,-0.00000011,0.22277545,-0.22277545,0.01681054,-0.01681054,0.05907974,-0.05907974,0.35918424,-0.35918424
3.67683842,0.44499893,-0.44499893,0.15657859,-0.15657859,0.00000010,-0.00000010,0.21298797,-0.21298797,0.01605658,-0.01605658,0.05651005,-0.05651005,0.34557893,-0.34557893
3.68284142,0.42798943,-0.42798943,0.15293510,-0.15293510,0.00000009,-0.00000009,0.20331868,-0.20331868,0.01535280,-0.01535280,0.05369827,-0.05369827,0.33084025,-0.33084025
3.68884442,0.41225224,-0.41225224,0.15168126,-0.15168126,0.00000007,-0.00000007,0.19386383,-0.19386383,0.01470456,-0.01470456,0.05069047,-0.05069047,0.31524568,-0.31524568
3.69484742,0.39800037,-0.39800037,0.15276868,-0.15276868,0.00000007,-0.00000007,0.18472925,-0.18472925,0.01411772,-0.01411772,0.04753536,-0.04753536,0.29908537,-0.29908537
3.70085043,0.38544936,-0.38544936,0.15614577,-0.15614577,0.00000006,-0.00000006,0.17602585,-0.17602585,0.01359839,-0.01359839,0.04428277,-0.04428277,0.28265277,-0.28265277
3.70685343,0.37480742,-0.37480742,0.16175567,-0.16175567,0.00000006,-0.00000006,0.16786498,-0.16786498,0.01315262,-0.01315262,0.04098225,-0.04098225,0.26623552,-0.26623552
3.71285643,0.36626611,-0.36626611,0.16953385,-0.16953385,0.00000005,-0.00000005,0.16035403,-0.16035403,0.01278606,-0.01278606,0.03768164,-0.03768164,0.25010703,-0.25010703
3.71885943,0.35999171,-0.35999171,0.17940582,-0.17940581,0.00000005,-0.00000005,0.15359229,-0.15359229,0.01250369,-0.01250369,0.03442597,-0.03442597,0.23451904,-0.23451904
3.72486243,0.35611794,-0.35611794,0.19128478,-0.19128478,0.00000006,-0.00000006,0.14766754,-0.14766754,0.01230957,-0.01230957,0.03125642,-0.03125642,0.21969549,-0.21969549
3.73086543,0.35474009,-0.35474009,0.20506987,-0.20506987,0.00000006,-0.00000006,0.14265318,-0.14265318,0.01220664,-0.01220664,0.02820956,-0.02820956,0.20582769,-0.20582769
3.73686843,0.35591096,-0.35591096,0.22064465,-0.22064465,0.00000006,-0.00000006,0.13860622,-0.13860622,0.01219657,-0.01219657,0.02531681,-0.02531681,0.19307111,-0.19307111
3.74287144,0.35963863,-0.35963862,0.23787640,-0.23787640,0.00000007,-0.00000007,0.13556607,-0.13556607,0.01227966,-0.01227966,0.02260410,-0.02260410,0.18154361,-0.18154361
3.74887444,0.36588603,-0.36588603,0.25661599,-0.25661599,0.00000008,-0.00000008,0.13355417,-0.13355417,0.01245483,-0.01245483,0.02009176,-0.02009176,0.17132521,-0.17132521
3.75487744,0.37457228,-0.37457227,0.27669848,-0.27669848,0.00000009,-0.00000009,0.13257436,-0.13257436,0.01271963,-0.01271963,0.01779462,-0.01779462,0.16245917,-0.16245917
3.76088044,0.38557553,-0.38557553,0.29794436,-0.29794436,0.00000010,-0.00000010,0.13261391,-0.13261391,0.01307033,-0.01307033,0.01572221,-0.01572221,0.15495425,-0.15495425
3.76688344,0.39873714,-0.39873714,0.32016145,-0.32016145,0.00000011,-0.00000011,0.13364512,-0.13364512,0.01350203,-0.01350203,0.01387918,-0.01387918,0.14878789,-0.14878789
3.77288644,0.41386669,-0.41386669,0.34314719,-0.34314719,0.00000013,-0.00000013,0.13562726,-0.13562726,0.01400880,-0.01400880,0.01226574,-0.01226574,0.14391023,-0.14391023
3.77888944,0.43074773,-0.43074773,0.36669133,-0.36669132,0.00000014,-0.00000014,0.13850879,-0.13850879,0.01458387,-0.01458387,0.01087819,-0.01087819,0.14024843,-0.14024843
3.78489245,0.44914369,-0.44914369,0.39057870,-0.39057870,0.00000016,-0.00000016,0.14222963,-0.14222963,0.01521979,-0.01521979,0.00970952,-0.00970952,0.13771137,-0.13771137
3.79089545,0.46880373,-0.46880373,0.41459210,-0.41459210,0.00000018,-0.00000018,0.14672326,-0.14672326,0.01590863,-0.01590863,0.00874992,-0.00874992,0.13619426,-0.13619426
3.79689845,0.48946827,-0.48946827,0.43851497,-0.43851497,0.00000021,-0.00000021,0.15191876,-0.15191876,0.01664207,-0.01664207,0.00798738,-0.00798738,0.13558312,-0.13558312
3.80290145,0.51087388,-0.51087388,0.46213380,-0.46213380,0.00000023,-0.00000023,0.15774240,-0.15774240,0.01741165,-0.01741165,0.00740820,-0.00740820,0.13575884,-0.13575884
3.80890445,0.53275745,-0.53275744,0.48524027,-0.48524027,0.00000026,-0.00000026,0.16411890,-0.16411890,0.01820879,-0.01820879,0.00699742,-0.00699742,0.13660083,-0.13660083
3.81490745,0.55485952,-0.55485952,0.50763292,-0.50763292,0.00000029,-0.00000029,0.17097228,-0.17097228,0.01902493,-0.01902493,0.00673927,-0.00673927,0.13799012,-0.13799012
3.82091046,0.57692693,-0.57692693,0.52911851,-0.52911851,0.00000032,-0.00000032,0.17822633,-0.17822633,0.01985157,-0.01985157,0.00661754,-0.00661754,0.13981183,-0.13981183
3.82691346,0.59871460,-0.59871460,0.54951299,-0.54951299,0.00000035,-0.00000035,0.18580463,-0.18580463,0.02068035,-0.02068035,0.00661583,-0.00661583,0.14195711,-0.14195711
3.83291646,0.61998688,-0.61998688,0.56864227,-0.56864226,0.00000038,-0.00000038,0.19363045,-0.19363045,0.02150303,-0.02150303,0.00671790,-0.00671790,0.14432454,-0.14432454
3.83891946,0.64051847,-0.64051847,0.58634277,-0.58634277,0.00000042,-0.00000042,0.20162632,-0.20162632,0.02231154,-0.02231154,0.00690783,-0.00690783,0.14682106,-0.14682106
3.84492246,0.66009521,-0.66009520,0.60246206,-0.60246205,0.00000045,-0.00000045,0.20971363,-0.20971363,0.02309799,-0.02309799,0.00717023,-0.00717023,0.14936245,-0.14936245
3.85092546,0.67851490,-0.67851490,0.61685940,-0.61685940,0.00000049,-0.00000049,0.21781227,-0.21781227,0.02385466,-0.02385466,0.00749048,-0.00749048,0.15187355,-0.15187355
3.85692846,0.69558843,-0.69558843,0.62940666,-0.62940666,0.00000052,-0.00000052,0.22584042,-0.22584042,0.02457409,-0.02457409,0.00785480,-0.00785480,0.15428827,-0.15428827
3.86293147,0.71114116,-0.71114116,0.63998930,-0.63998930,0.00000055,-0.00000055,0.23371461,-0.23371461,0.02524906,-0.02524906,0.00825048,-0.00825048,0.15654940,-0.15654940
3.86893447,0.72501490,-0.72501490,0.64850773,-0.64850773,0.00000059,-0.00000059,0.24135015,-0.24135015,0.02587269,-0.02587269,0.00866598,-0.00866598,0.15860837,-0.15860837
3.87493747,0.73707021,-0.73707021,0.65487884,-0.65487884,0.00000062,-0.00000062,0.24866193,-0.24866193,0.02643852,-0.02643852,0.00909108,-0.00909108,0.16042501,-0.16042501
3.88094047,0.74718920,-0.74718920,0.65903781,-0.65903781,0.00000065,-0.00000065,0.25556556,-0.25556556,0.02694060,-0.02694060,0.00951700,-0.00951700,0.16196722,-0.16196722
3.88694347,0.75527844,-0.75527844,0.66093982,-0.66093982,0.00000067,-0.00000067,0.26197893,-0.26197893,0.02737359,-0.02737359,0.00993653,-0.00993653,0.16321072,-0.16321072
3.89294647,0.76127201,-0.76127201,0.66056187,-0.66056187,0.00000069,-0.00000069,0.26782402,-0.26782402,0.02773291,-0.02773291,0.01034407,-0.01034407,0.16413882,-0.16413882
3.89894947,0.76513426,-0.76513426,0.65790430,-0.65790430,0.00000071,-0.00000071,0.27302892,-0.27302892,0.02801482,-0.02801482,0.01073571,-0.01073571,0.16474205,-0.16474205
3.90495248,0.76686205,-0.76686205,0.65299191,-0.65299191,0.00000073,-0.00000073,0.27752987,-0.27752987,0.02821653,-0.02821653,0.01110923,-0.01110923,0.16501791,-0.16501791
3.91095548,0.76648629,-0.76648629,0.64587457,-0.64587457,0.00000074,-0.00000074,0.28127334,-0.28127334,0.02833627,-0.02833627,0.01146409,-0.01146409,0.16497036,-0.16497036
3.91695848,0.76407241,-0.76407241,0.63662726,-0.63662726,0.00000075,-0.00000075,0.28421780,-0.28421780,0.02837337,-0.02837337,0.01180129,-0.01180129,0.16460935,-0.16460935
3.92296148,0.75971963,-0.75971963,0.62534923,-0.62534923,0.00000076,-0.00000076,0.28633516,-0.28633516,0.02832826,-0.02832826,0.01212329,-0.01212329,0.16395009,-0.16395009
3.92896448,0.75355893,-0.75355893,0.61216259,-0.61216259,0.00000076,-0.00000076,0.28761189,-0.28761189,0.02820247,-0.02820247,0.01243377,-0.01243377,0.16301229,-0.16301229
3.93496748,0.74574961,-0.74574961,0.59721002,-0.59721003,0.00000076,-0.00000076,0.28804939,-0.28804939,0.02799854,-0.02799854,0.01273742,-0.01273742,0.16181912,-0.16181912
3.94097049,0.73647458,-0.73647458,0.58065192,-0.58065192,0.00000076,-0.00000076,0.28766395,-0.28766395,0.02771998,-0.02771998,0.01303960,-0.01303960,0.16039618,-0.16039618
3.94697349,0.72593449,-0.72593449,0.56266293,-0.56266293,0.00000075,-0.00000075,0.28648594,-0.28648594,0.02737114,-0.02737114,0.01334603,-0.01334603,0.15877025,-0.15877025
3.95297649,0.71434083,-0.71434083,0.54342819,-0.54342819,0.00000075,-0.00000075,0.28455852,-0.28455852,0.02695703,-0.02695703,0.01366245,-0.01366245,0.15696808,-0.15696808
3.95897949,0.70190856,-0.70190856,0.52313926,-0.52313926,0.00000074,-0.00000074,0.28193571,-0.28193571,0.02648318,-0.02648318,0.01399420,-0.01399420,0.15501514,-0.15501514
3.96498249,0.68884831,-0.68884831,0.50199012,-0.50199012,0.00000073,-0.00000073,0.27868004,-0.27868004,0.02595545,-0.02595545,0.01434588,-0.01434588,0.15293446,-0.15293446
3.97098549,0.67535880,-0.67535880,0.48017332,-0.48017333,0.00000072,-0.00000072,0.27485990,-0.27485990,0.02537988,-0.02537988,0.01472102,-0.01472102,0.15074557,-0.15074557
3.97698849,0.66161969,-0.66161969,0.45787640,-0.45787640,0.00000070,-0.00000070,0.27054667,-0.27054667,0.02476247,-0.02476247,0.01512173,-0.01512173,0.14846369,-0.14846369
3.98299150,0.64778533,-0.64778533,0.43527882,-0.43527883,0.00000069,-0.00000069,0.26581180,-0.26581180,0.02410907,-0.02410907,0.01554845,-0.01554845,0.14609908,-0.14609908
3.98899450,0.63397971,-0.63397971,0.41254947,-0.41254947,0.00000068,-0.00000068,0.26072404,-0.26072404,0.02342523,-0.02342523,0.01599980,-0.01599980,0.14365677,-0.14365677
3.99499750,0.62029284,-0.62029284,0.38984471,-0.38984471,0.00000067,-0.00000067,0.25534690,-0.25534690,0.02271611,-0.02271611,0.01647242,-0.01647242,0.14113648,-0.14113648
4.00100050,0.60677880,-0.60677880,0.36730711,-0.36730711,0.00000066,-0.00000066,0.24973658,-0.24973658,0.02198637,-0.02198637,0.01696101,-0.01696101,0.13853294,-0.13853294
4.00700350,0.59345552,-0.59345552,0.34506472,-0.34506472,0.00000065,-0.00000065,0.24394033,-0.24394033,0.02124019,-0.02124019,0.01745832,-0.01745832,0.13583648,-0.13583648
4.01300650,0.58030630,-0.58030630,0.32323094,-0.32323094,0.00000064,-0.00000064,0.23799538,-0.23799538,0.02048118,-0.02048118,0.01795539,-0.01795539,0.13303384,-0.13303384
4.01900950,0.56728295,-0.56728296,0.30190477,-0.30190477,0.00000064,-0.00000064,0.23192859,-0.23192859,0.01971249,-0.01971249,0.01844176,-0.01844176,0.13010926,-0.13010926
4.02501251,0.55431050,-0.55431050,0.28117146,-0.28117146,0.00000063,-0.00000063,0.22575660,-0.22575660,0.01893678,-0.01893678,0.01890581,-0.01890581,0.12704571,-0.12704571
4.03101551,0.54129299,-0.54129299,0.26110343,-0.26110343,0.00000062,-0.00000062,0.21948667,-0.21948667,0.01815631,-0.01815631,0.01933515,-0.01933515,0.12382614,-0.12382614
4.03701851,0.52812028,-0.52812028,0.24176129,-0.24176129,0.00000062,-0.00000062,0.21311795,-0.21311795,0.01737303,-0.01737303,0.01971707,-0.01971707,0.12043491,-0.12043491
4.04302151,0.51467544,-0.51467544,0.22319497,-0.22319497,0.00000061,-0.00000061,0.20664329,-0.20664329,0.01658864,-0.01658864,0.02003899,-0.02003899,0.11685898,-0.11685898
4.04902451,0.50084223,-0.50084223,0.20544488,-0.20544488,0.00000061,-0.00000061,0.20005130,-0.20005130,0.01580471,-0.01580471,0.02028896,-0.02028896,0.11308916,-0.11308916
4.05502751,0.48651256,-0.48651256,0.18854293,-0.18854294,0.00000060,-0.00000060,0.19332861,-0.19332861,0.01502272,-0.01502272,0.02045613,-0.02045613,0.10912100,-0.10912100
4.06103052,0.47159329,-0.47159329,0.17251359,-0.17251359,0.00000059,-0.00000059,0.18646225,-0.18646225,0.01424420,-0.01424420,0.02053115,-0.02053115,0.10495564,-0.10495564
4.06703352,0.45601235,-0.45601235,0.15737473,-0.15737473,0.00000059,-0.00000059,0.17944186,-0.17944186,0.01347074,-0.01347074,0.02050658,-0.02050658,0.10060024,-0.10060024
4.07303652,0.43972364,-0.43972364,0.14313847,-0.14313847,0.00000058,-0.00000058,0.17226184,-0.17226184,0.01270406,-0.01270406,0.02037715,-0.02037715,0.09606824,-0.09606824
4.07903952,0.42271078,-0.42271078,0.12981191,-0.12981191,0.00000057,-0.00000057,0.16492306,-0.16492306,0.01194606,-0.01194606,0.02014006,-0.02014006,0.09137925,-0.09137925
4.08504252,0.40498936,-0.40498936,0.11739776,-0.11739776,0.00000056,-0.00000056,0.15743434,-0.15743434,0.01119884,-0.01119884,0.01979500,-0.01979500,0.08655875,-0.08655875
4.09104552,0.38660778,-0.38660778,0.10589500,-0.10589500,0.00000055,-0.00000055,0.14981332,-0.14981332,0.01046467,-0.01046467,0.01934429,-0.01934429,0.08163746,-0.08163746
4.09704852,0.36764671,-0.36764671,0.09529947,-0.09529947,0.00000054,-0.00000054,0.14208707,-0.14208707,0.00974600,-0.00974600,0.01879274,-0.01879274,0.07665056,-0.07665056
4.10305153,0.34821716,-0.34821716,0.08560444,-0.08560444,0.00000054,-0.00000054,0.13429202,-0.13429202,0.00904543,-0.00904543,0.01814751,-0.01814751,0.07163672,-0.07163672
4.10905453,0.32845736,-0.32845736,0.07680123,-0.07680123,0.00000053,-0.00000053,0.12647358,-0.12647358,0.00836568,-0.00836568,0.01741788,-0.01741788,0.06663702,-0.06663702
4.11505753,0.30852876,-0.30852876,0.06887973,-0.06887973,0.00000053,-0.00000053,0.11868534,-0.11868534,0.00770951,-0.00770951,0.01661495,-0.01661495,0.06169380,-0.06169380
4.12106053,0.28861115,-0.28861115,0.06182900,-0.06182901,0.00000053,-0.00000053,0.11098784,-0.11098784,0.00707968,-0.00707968,0.01575126,-0.01575126,0.05684950,-0.05684950
4.12706353,0.26889739,-0.26889740,0.05563776,-0.05563776,0.00000053,-0.00000053,0.10344724,-0.10344724,0.00647890,-0.00647890,0.01484042,-0.01484042,0.05214559,-0.05214559
4.13306653,0.24958790,-0.24958790,0.05029479,-0.05029479,0.00000055,-0.00000055,0.09613367,-0.09613367,0.00590975,-0.00590975,0.01389665,-0.01389665,0.04762155,-0.04762155
4.13906953,0.23088507,-0.23088507,0.04578932,-0.04578932,0.00000057,-0.00000057,0.08911960,-0.08911961,0.00537463,-0.00537463,0.01293446,-0.01293446,0.04331395,-0.04331395
4.14507254,0.21298807,-0.21298807,0.04211118,-0.04211118,0.00000059,-0.00000059,0.08247823,-0.08247823,0.00487571,-0.00487571,0.01196819,-0.01196819,0.03925577,-0.03925577
4.15107554,0.19608796,-0.19608796,0.03925090,-0.03925090,0.00000063,-0.00000063,0.07628187,-0.07628187,0.00441490,-0.00441490,0.01101170,-0.01101170,0.03547582,-0.03547582
4.15707854,0.18036354,-0.18036354,0.03719954,-0.03719954,0.00000068,-0.00000068,0.07060066,-0.07060066,0.00399375,-0.00399375,0.01007807,-0.01007807,0.03199836,-0.03199836
4.16308154,0.16597784,-0.16597784,0.03594832,-0.03594832,0.00000075,-0.00000075,0.06550138,-0.06550138,0.00361351,-0.00361351,0.00917936,-0.00917936,0.02884294,-0.02884294
4.16908454,0.15307547,-0.15307547,0.03548817,-0.03548817,0.00000083,-0.00000083,0.06104665,-0.06104665,0.00327504,-0.00327504,0.00832645,-0.00832645,0.02602436,-0.02602436
4.17508754,0.14178079,-0.14178079,0.03580893,-0.03580893,0.00000093,-0.00000093,0.05729434,-0.05729434,0.00297882,-0.00297882,0.00752893,-0.00752893,0.02355281,-0.02355281
4.18109055,0.13219702,-0.13219702,0.03689847,-0.03689847,0.00000105,-0.00000105,0.05429744,-0.05429744,0.00272498,-0.00272498,0.00679511,-0.00679511,0.02143419,-0.02143419
