energy_ev,total_up,Au_p_up,Au_d_up,Ga_p_up,Ga_d_up,Se_s_up,Se_p_up
-0.89144572,1.91463458,2.10000336,0.38662352,0.46878400,0.00000000,0.02298324,0.87421444
-0.88544272,1.90960051,2.09423108,0.38117798,0.47428472,0.00000000,0.02408458,0.84169620
-0.87943972,1.90380590,2.08653885,0.37552027,0.47913757,0.00000000,0.02509436,0.80890672
-0.87343672,1.89739432,2.07703915,0.36974241,0.48326392,0.00000000,0.02599083,0.77636304
-0.86743372,1.89044996,2.06579048,0.36392688,0.48657870,0.00000000,0.02675534,0.74452569
-0.86143072,1.88301023,2.05280991,0.35814765,0.48899527,0.00000000,0.02737285,0.71379348
-0.85542771,1.87508368,2.03809111,0.35247219,0.49043146,0.00000000,0.02783250,0.68450189
-0.84942471,1.86667196,2.02162623,0.34696422,0.49081607,0.00000000,0.02812797,0.65692481
-0.84342171,1.85779408,2.00342995,0.34168700,0.49009569,0.00000000,0.02825770,0.63127911
-0.83741871,1.84851098,1.98356391,0.33670669,0.48824119,0.00000000,0.02822499,0.60773135
-0.83141571,1.83894863,1.96215934,0.33209563,0.48525353,0.00000000,0.02803789,0.58640592
-0.82541271,1.82931741,1.93943607,0.32793491,0.48116832,0.00000000,0.02770896,0.56739381
-0.81940970,1.81992622,1.91571616,0.32431624,0.47605887,0.00000000,0.02725483,0.55076113
-0.81340670,1.81118964,1.89143074,0.32134256,0.47003742,0.00000000,0.02669559,0.53655680
-0.80740370,1.80362720,1.86711914,0.31912743,0.46325426,0.00000000,0.02605416,0.52481877
-0.80140070,1.79785409,1.84341970,0.31779295,0.45589481,0.00000000,0.02535537,0.51557826
-0.79539770,1.79456341,1.82105253,0.31746628,0.44817461,0.00000000,0.02462514,0.50886187
-0.78939470,1.79450034,1.80079465,0.31827491,0.44033242,0.00000000,0.02388956,0.50469146
-0.78339170,1.79842951,1.78344871,0.32034074,0.43262186,0.00000000,0.02317389,0.50308185
-0.77738869,1.80709700,1.76980698,0.32377347,0.42530169,0.00000000,0.02250176,0.50403686
-0.77138569,1.82118907,1.76061227,0.32866343,0.41862556,0.00000000,0.02189425,0.50754384
-0.76538269,1.84128992,1.75651827,0.33507450,0.41283147,0.00000000,0.02136926,0.51356750
-0.75937969,1.86784074,1.75805139,0.34303737,0.40813158,0.00000000,0.02094083,0.52204354
-0.75337669,1.90110284,1.76557639,0.35254370,0.40470297,0.00000000,0.02061877,0.53287278
-0.74737369,1.94112674,1.77926797,0.36354151,0.40267968,0.00000000,0.02040831,0.54591633
-0.74137069,1.98772967,1.79909002,0.37593226,0.40214654,0.00000000,0.02031005,0.56099243
-0.73536768,2.04048276,1.82478396,0.38956981,0.40313510,0.00000000,0.02032000,0.57787528
-0.72936468,2.09870924,1.85586710,0.40426140,0.40562186,0.00000000,0.02042978,0.59629627
-0.72336168,2.16149409,1.89164132,0.41977092,0.40952884,0.00000000,0.02062711,0.61594751
-0.71735868,2.22770497,1.93121186,0.43582418,0.41472648,0.00000000,0.02089623,0.63648789
-0.71135568,2.29602378,1.97351546,0.45211615,0.42103877,0.00000000,0.02121862,0.65755111
-0.70535268,2.36498748,2.01735660,0.46831985,0.42825016,0.00000000,0.02157370,0.67875562
-0.69934967,2.43303628,2.06144991,0.48409654,0.43611404,0.00000000,0.02193966,0.69971566
-0.69334667,2.49856697,2.10446690,0.49910668,0.44436228,0.00000000,0.02229421,0.72005306
-0.68734367,2.55998879,2.14508455,0.51302125,0.45271526,0.00000000,0.02261548,0.73940891
-0.68134067,2.61577921,2.18203341,0.52553280,0.46089207,0.00000000,0.02288273,0.75745465
-0.67533767,2.66453683,2.21414285,0.53636579,0.46862019,0.00000000,0.02307708,0.77390181
-0.66933467,2.70502898,2.24038136,0.54528562,0.47564428,0.00000000,0.02318212,0.78850996
-0.66333167,2.73623184,2.25988999,0.55210608,0.48173379,0.00000000,0.02318443,0.80109235
-0.65732866,2.75736120,2.27200752,0.55669471,0.48668889,0.00000000,0.02307391,0.81151909
-0.65132566,2.76789279,2.27628642,0.55897599,0.49034476,0.00000000,0.02284407,0.81971766
-0.64532266,2.76757142,2.27249921,0.55893216,0.49257403,0.00000000,0.02249206,0.82567085
-0.63931966,2.75640897,2.26063521,0.55660174,0.49328743,0.00000000,0.02201864,0.82941233
-0.63331666,2.73467176,2.24088845,0.55207584,0.49243275,0.00000000,0.02142802,0.83102023
-0.62731366,2.70285845,2.21363779,0.54549258,0.48999251,0.00000000,0.02072753,0.83060920
-0.62131066,2.66167000,2.17942059,0.53702991,0.48598034,0.00000000,0.01992725,0.82832152
-0.61530765,2.61197365,2.13890189,0.52689724,0.48043672,0.00000000,0.01903954,0.82431780
-0.60930465,2.55476299,2.09284076,0.51532641,0.47342412,0.00000000,0.01807851,0.81876802
-0.60330165,2.49111642,2.04205587,0.50256235,0.46502226,0.00000000,0.01705950,0.81184329
-0.59729865,2.42215608,1.98739214,0.48885409,0.45532337,0.00000000,0.01599854,0.80370890
-0.59129565,2.34900940,1.92969001,0.47444631,0.44442813,0.00000000,0.01491184,0.79451910
-0.58529265,2.27277480,1.86975889,0.45957204,0.43244220,0.00000000,0.01381534,0.78441368
-0.57928964,2.19449301,1.80835565,0.44444659,0.41947361,0.00000000,0.01272430,0.77351652
-0.57328664,2.11512491,1.74616890,0.42926308,0.40563096,0.00000000,0.01165296,0.76193618
-0.56728364,2.03553641,1.68380939,0.41418954,0.39102258,0.00000000,0.01061436,0.74976805
-0.56128064,1.95649035,1.62180623,0.39936767,0.37575627,0.00000000,0.00962015,0.73709806
-0.55527764,1.87864504,1.56060861,0.38491313,0.35993981,0.00000000,0.00868054,0.72400730
-0.54927464,1.80255878,1.50059226,0.37091721,0.34368178,0.00000000,0.00780433,0.71057718
-0.54327164,1.72869929,1.44206956,0.35744963,0.32709265,0.00000000,0.00699900,0.69689468
-0.53726863,1.65745682,1.38530224,0.34456219,0.31028595,0.00000000,0.00627091,0.68305706
-0.53126563,1.58915956,1.33051557,0.33229296,0.29337924,0.00000000,0.00562545,0.66917571
-0.52526263,1.52409013,1.27791264,0.32067069,0.27649480,0.00000000,0.00506738,0.65537872
-0.51925963,1.46250162,1.22768788,0.30971914,0.25975993,0.00000000,0.00460101,0.64181188
-0.51325663,1.40463225,1.18003867,0.29946103,0.24330674,0.00000000,0.00423054,0.62863798
-0.50725363,1.35071746,1.13517447,0.28992134,0.22727145,0.00000000,0.00396034,0.61603441
-0.50125063,1.30099887,1.09332275,0.28112991,0.21179316,0.00000000,0.00379511,0.60418904
-0.49524762,1.25572947,1.05473153,0.27312295,0.19701222,0.00000000,0.00374017,0.59329479
-0.48924462,1.21517489,1.01966844,0.26594373,0.18306814,0.00000000,0.00380155,0.58354301
-0.48324162,1.17961089,0.98841634,0.25964218,0.17009727,0.00000000,0.00398607,0.57511620
-0.47723862,1.14931711,0.96126599,0.25427353,0.15823026,0.00000000,0.00430137,0.56818051
-0.47123562,1.12456780,0.93850611,0.24989621,0.14758944,0.00000000,0.00475582,0.56287844
-0.46523262,1.10562000,0.92041154,0.24656896,0.13828619,0.00000000,0.00535831,0.55932225
-0.45922961,1.09269996,0.90723006,0.24434750,0.13041844,0.00000000,0.00611804,0.55758848
-0.45322661,1.08598868,0.89916867,0.24328088,0.12406824,0.00000000,0.00704414,0.55771397
-0.44722361,1.08560720,0.89638003,0.24340766,0.11929968,0.00000000,0.00814522,0.55969356
-0.44122061,1.09160268,0.89894969,0.24475227,0.11615695,0.00000000,0.00942886,0.56347969
-0.43521761,1.10393574,0.90688476,0.24732156,0.11466277,0.00000000,0.01090105,0.56898387
-0.42921461,1.12246995,0.92010445,0.25110187,0.11481713,0.00000000,0.01256558,0.57607990
-0.42321161,1.14696378,0.93843312,0.25605665,0.11659638,0.00000000,0.01442338,0.58460871
-0.41720860,1.17706562,0.96159588,0.26212478,0.11995270,0.00000000,0.01647193,0.59438441
-0.41120560,1.21231196,0.98921721,0.26921970,0.12481392,0.00000000,0.01870466,0.60520115
-0.40520260,1.25212902,1.02082257,0.27722940,0.13108388,0.00000000,0.02111048,0.61684045
-0.39919960,1.29583784,1.05584307,0.28601715,0.13864311,0.00000000,0.02367338,0.62907839
-0.39319660,1.34266265,1.09362309,0.29542327,0.14735009,0.00000000,0.02637218,0.64169236
-0.38719360,1.39174247,1.13343069,0.30526750,0.15704290,0.00000000,0.02918049,0.65446690
-0.38119060,1.44214560,1.17447061,0.31535231,0.16754145,0.00000000,0.03206681,0.66719826
-0.37518759,1.49288657,1.21589940,0.32546669,0.17865021,0.00000000,0.03499487,0.67969764
-0.36918459,1.54294521,1.25684255,0.33539066,0.19016133,0.00000000,0.03792423,0.69179282
-0.36318159,1.59128740,1.29641280,0.34490006,0.20185825,0.00000000,0.04081100,0.70332833
-0.35717859,1.63688670,1.33372957,0.35377176,0.21351972,0.00000000,0.04360888,0.71416431
-0.35117559,1.67874665,1.36793862,0.36178897,0.22492397,0.00000000,0.04627024,0.72417427
-0.34517259,1.71592281,1.39823163,0.36874647,0.23585325,0.00000000,0.04874747,0.73324207
-0.33916958,1.74754417,1.42386499,0.37445579,0.24609822,0.00000000,0.05099430,0.74125871
-0.33316658,1.77283315,1.44417734,0.37874997,0.25546245,0.00000000,0.05296726,0.74811912
-0.32716358,1.79112380,1.45860533,0.38148789,0.26376661,0.00000000,0.05462698,0.75371962
-0.32116058,1.80187751,1.46669702,0.38255795,0.27085236,0.00000000,0.05593956,0.75795632
-0.31515758,1.80469592,1.46812269,0.38188103,0.27658575,0.00000000,0.05687766,0.76072475
-0.30915458,1.79933059,1.46268255,0.37941256,0.28086012,0.00000000,0.05742144,0.76192114
-0.30315158,1.78568907,1.45031121,0.37514379,0.28359825,0.00000000,0.05755926,0.76144524
-0.29714857,1.76383747,1.43107887,0.36910198,0.28475383,0.00000000,0.05728811,0.75920478
-0.29114557,1.73399922,1.40518901,0.36134972,0.28431221,0.00000000,0.05661365,0.75512144
-0.28514257,1.69655023,1.37297297,0.35198334,0.28229029,0.00000000,0.05555008,0.74913791
-0.27913957,1.65201068,1.33488142,0.34113036,0.27873577,0.00000000,0.05411961,0.74122589
-0.27313657,1.60103363,1.29147318,0.32894635,0.27372559,0.00000000,0.05235166,0.73139430
-0.26713357,1.54439095,1.24340176,0.31561099,0.26736384,0.00000000,0.05028190,0.71969740
-0.26113057,1.48295691,1.19140004,0.30132370,0.25977898,0.00000000,0.04795103,0.70624214
-0.25512756,1.41769005,1.13626368,0.28629895,0.25112076,0.00000000,0.04540345,0.69119420
-0.24912456,1.34961366,1.07883369,0.27076134,0.24155660,0.00000000,0.04268585,0.67478230
-0.24312156,1.27979560,1.01997868,0.25494061,0.23126788,0.00000000,0.03984583,0.65730027
-0.23711856,1.20932768,0.96057724,0.23906684,0.22044590,0.00000000,0.03693050,0.63910654
-0.23111556,1.13930524,0.90150088,0.22336578,0.20928793,0.00000000,0.03398525,0.62062091
-0.22511256,1.07080711,0.84359781,0.20805456,0.19799311,0.00000000,0.03105264,0.60231831
-0.21910955,1.00487636,0.78767785,0.19333777,0.18675859,0.00000000,0.02817142,0.58471981
-0.21310655,0.94250206,0.73449865,0.17940407,0.17577572,0.00000000,0.02537587,0.56838074
-0.20710355,0.88460208,0.68475336,0.16642313,0.16522646,0.00000000,0.02269523,0.55387649
-0.20110055,0.83200735,0.63905974,0.15454322,0.15528006,0.00000000,0.02015346,0.54178606
-0.19509755,0.78544727,0.59795081,0.14388921,0.14608999,0.00000000,0.01776910,0.53267413
-0.18909455,0.74553681,0.56186699,0.13456100,0.13779121,0.00000000,0.01555542,0.52707199
-0.18309155,0.71276494,0.53114973,0.12663243,0.13049776,0.00000000,0.01352068,0.52545805
-0.17708854,0.68748493,0.50603659,0.12015058,0.12430070,0.00000000,0.01166853,0.52823866
-0.17108554,0.66990637,0.48665781,0.11513550,0.11926652,0.00000000,0.00999848,0.53572982
-0.16508254,0.66008925,0.47303438,0.11158017,0.11543588,0.00000000,0.00850655,0.54814065
-0.15907954,0.65794032,0.46507780,0.10945103,0.11282285,0.00000000,0.00718582,0.56555918
-0.15307654,0.66321208,0.46259142,0.10868870,0.11141467,0.00000000,0.00602705,0.58794130
-0.14707354,0.67550456,0.46527368,0.10920918,0.11117199,0.00000000,0.00501933,0.61510328
-0.14107054,0.69427030,0.47272329,0.11090547,0.11202965,0.00000000,0.00415059,0.64671859
-0.13506753,0.71882277,0.48444650,0.11364952,0.11389810,0.00000000,0.00340813,0.68231925
-0.12906453,0.74834841,0.49986655,0.11729475,0.11666534,0.00000000,0.00277908,0.72130212
-0.12306153,0.78192241,0.51833527,0.12167893,0.12019948,0.00000000,0.00225073,0.76294006
-0.11705853,0.81852806,0.53914686,0.12662757,0.12435185,0.00000000,0.00181091,0.80639805
-0.11105553,0.85707976,0.56155377,0.13195769,0.12896068,0.00000000,0.00144816,0.85075380
-0.10505253,0.89644891,0.58478417,0.13748197,0.13385516,0.00000000,0.00115192,0.89502248
-0.09904952,0.93549250,0.60806101,0.14301318,0.13885996,0.00000000,0.00091270,0.93818475
-0.09304652,0.97308338,0.63062191,0.14836884,0.14380001,0.00000000,0.00072207,0.97921728
-0.08704352,1.00814143,0.65173949,0.15337589,0.14850534,0.00000000,0.00057275,1.01712459
-0.08104052,1.03966461,0.67074138,0.15787528,0.15281604,0.00000000,0.00045860,1.05097123
-0.07503752,1.06675879,0.68702935,0.16172634,0.15658695,0.00000000,0.00037461,1.07991281
-0.06903452,1.08866511,0.70009671,0.16481073,0.15969210,0.00000000,0.00031685,1.10322479
-0.06303152,1.10478396,0.70954348,0.16703588,0.16202863,0.00000000,0.00028246,1.12032782
-0.05702851,1.11469447,0.71508854,0.16833758,0.16352016,0.00000000,0.00026963,1.13080847
-0.05102551,1.11816864,0.71657833,0.16868195,0.16411935,0.00000000,0.00027753,1.13443454
-0.04502251,1.11517954,0.71399178,0.16806634,0.16380967,0.00000000,0.00030634,1.13116413
-0.03901951,1.10590312,0.70744103,0.16651932,0.16260628,0.00000000,0.00035721,1.12114816
-0.03301651,1.09071351,0.69716818,0.16409969,0.16055596,0.00000000,0.00043228,1.10472625
-0.02701351,1.07017194,0.68353780,0.16089450,0.15773616,0.00000000,0.00053466,1.08241590
-0.02101051,1.04500966,0.66702586,0.15701626,0.15425316,0.00000000,0.00066847,1.05489567
-0.01500750,1.01610549,0.64820515,0.15259923,0.15023939,0.00000000,0.00083884,1.02298292
-0.00900450,0.98445896,0.62772802,0.14779521,0.14585015,0.00000000,0.00105192,0.98760704
-0.00300150,0.95115981,0.60630689,0.14276867,0.14125962,0.00000000,0.00131487,0.94977934
0.00300150,0.91735526,0.58469330,0.13769171,0.13665653,0.00000000,0.00163587,0.91056079
0.00900450,0.88421591,0.56365623,0.13273877,0.13223942,0.00000000,0.00202403,0.87102872
0.01500750,0.85290168,0.54396039,0.12808139,0.12821179,0.00000000,0.00248936,0.83224401
0.02101051,0.82452876,0.52634518,0.12388319,0.12477717,0.00000000,0.00304262,0.79521964
0.02701351,0.80013852,0.51150490,0.12029519,0.12213420,0.00000000,0.00369518,0.76089187
0.03301651,0.78066949,0.50007076,0.11745165,0.12047198,0.00000000,0.00445883,0.73009489
0.03901951,0.76693290,0.49259521,0.11546648,0.11996557,0.00000000,0.00534546,0.70353964
0.04502251,0.75959248,0.48953873,0.11443037,0.12077184,0.00000000,0.00636683,0.68179735
0.05102551,0.75914896,0.49125967,0.11440867,0.12302578,0.00000000,0.00753412,0.66528808
0.05702851,0.76592945,0.49800696,0.11544009,0.12683715,0.00000000,0.00885761,0.65427447
0.06303152,0.78008192,0.50991609,0.11753618,0.13228773,0.00000000,0.01034614,0.64886055
0.06903452,0.80157464,0.52700815,0.12068168,0.13942906,0.00000000,0.01200673,0.64899535
0.07503752,0.83020058,0.54919208,0.12483560,0.14828085,0.00000000,0.01384405,0.65448109
0.08104052,0.86558654,0.57627000,0.12993312,0.15883005,0.00000000,0.01585999,0.66498523
0.08704352,0.90720654,0.60794539,0.13588807,0.17103062,0.00000000,0.01805322,0.68005599
0.09304652,0.95439923,0.64383413,0.14259616,0.18480416,0.00000000,0.02041884,0.69914048
0.09904952,1.00638879,0.68347809,0.14993859,0.20004134,0.00000000,0.02294812,0.72160493
0.10505253,1.06230872,0.72636090,0.15778620,0.21660426,0.00000000,0.02562829,0.74675615
0.11105553,1.12122798,0.77192577,0.16600380,0.23432967,0.00000000,0.02844255,0.77386356
0.11705853,1.18217867,0.81959480,0.17445482,0.25303311,0.00000000,0.03137014,0.80218104
0.12306153,1.24418464,0.86878936,0.18300581,0.27251394,0.00000000,0.03438663,0.83096804
0.12906453,1.30629020,0.91895105,0.19153101,0.29256111,0.00000000,0.03746435,0.85950923
0.13506753,1.36758800,0.96956246,0.19991653,0.31295950,0.00000000,0.04057295,0.88713229
0.14107054,1.42724540,1.02016735,0.20806421,0.33349687,0.00000000,0.04368013,0.91322333
0.14707354,1.48452840,1.07038921,0.21589487,0.35397085,0.00000000,0.04675250,0.93723966
0.15307654,1.53882236,1.11994773,0.22335098,0.37419610,0.00000000,0.04975647,0.95871966
0.15907954,1.58964881,1.16867232,0.23039847,0.39401098,0.00000000,0.05265925,0.97728976
0.16508254,1.63667773,1.21651205,0.23702770,0.41328372,0.00000000,0.05542981,0.99266832
0.17108554,1.67973474,1.26354134,0.24325358,0.43191763,0.00000000,0.05803982,1.00466674
0.17708854,1.71880294,1.30996100,0.24911462,0.44985511,0.00000000,0.06046448,1.01318785
0.18309155,1.75401928,1.35609416,0.25467112,0.46708020,0.00000000,0.06268323,1.01822199
0.18909455,1.78566536,1.40237706,0.26000246,0.48361954,0.00000000,0.06468025,1.01984089
0.19509755,1.81415312,1.44934451,0.26520354,0.49954152,0.00000000,0.06644481,1.01819007
0.20110055,1.84000569,1.49761056,0.27038056,0.51495372,0.00000000,0.06797137,1.01347978
0.20710355,1.86383425,1.54784465,0.27564624,0.52999849,0.00000000,0.06925940,1.00597520
0.21310655,1.88631160,1.60074404,0.28111463,0.54484709,0.00000000,0.07031307,0.99598610
0.21910955,1.90814353,1.65700338,0.28689585,0.55969230,0.00000000,0.07114071,0.98385637
0.22511256,1.93003905,1.71728262,0.29309073,0.57474009,0.00000000,0.07175406,0.96995374
0.23111556,1.95268065,1.78217437,0.29978579,0.59020054,0.00000000,0.07216748,0.95466000
0.23711856,1.97669577,1.85217201,0.30704867,0.60627848,0.00000000,0.07239703,0.93836184
0.24312156,2.00263063,1.92764000,0.31492412,0.62316424,0.00000000,0.07245958,0.92144259
0.24912456,2.03092739,2.00878747,0.32343092,0.64102500,0.00000000,0.07237198,0.90427486
0.25512756,2.06190558,2.09564649,0.33255967,0.65999701,0.00000000,0.07215026,0.88721423
0.26113057,2.09574848,2.18805576,0.34227162,0.68017912,0.00000000,0.07180909,0.87059394
0.26713357,2.13249476,2.28565078,0.35249866,0.70162774,0.00000000,0.07136129,0.85472056
0.27313657,2.17203585,2.38786073,0.36314431,0.72435351,0.00000000,0.07081763,0.83987064
0.27913957,2.21411871,2.49391253,0.37408582,0.74831966,0.00000000,0.07018675,0.82628814
0.28514257,2.25835386,2.60284187,0.38517729,0.77344209,0.00000000,0.06947533,0.81418261
0.29114557,2.30422802,2.71351090,0.39625350,0.79959091,0.00000000,0.06868837,0.80372802
0.29714857,2.35112073,2.82463185,0.40713453,0.82659345,0.00000000,0.06782960,0.79506193
0.30315158,2.39832399,2.93479589,0.41763082,0.85423826,0.00000000,0.06690199,0.78828518
0.30915458,2.44506401,3.04250591,0.42754854,0.88227997,0.00000000,0.06590825,0.78346164
0.31515758,2.49052394,3.14621222,0.43669509,0.91044462,0.00000000,0.06485131,0.78061825
0.32116058,2.53386683,3.24434979,0.44488435,0.93843521,0.00000000,0.06373472,0.77974501
0.32716358,2.57425770,3.33537580,0.45194180,0.96593724,0.00000000,0.06256299,0.78079510
0.33316658,2.61088409,3.41780629,0.45770906,0.99262398,0.00000000,0.06134171,0.78368504
0.33916958,2.64297442,3.49025065,0.46204785,1.01816142,0.00000000,0.06007759,0.78829495
0.34517259,2.66981381,3.55144318,0.46484327,1.04221290,0.00000000,0.05877829,0.79446906
0.35117559,2.69075710,3.60027072,0.46600625,1.06444325,0.00000000,0.05745216,0.80201647
0.35717859,2.70523894,3.63579584,0.46547522,1.08452274,0.00000000,0.05610786,0.81071243
0.36318159,2.71278120,3.65727515,0.46321696,1.10213084,0.00000000,0.05475383,0.82030030
0.36918459,2.71299790,3.66417249,0.45922663,1.11695995,0.00000000,0.05339787,0.83049414
0.37518759,2.70559786,3.65616693,0.45352712,1.12871931,0.00000000,0.05204658,0.84098234
0.38119060,2.69038565,3.63315575,0.44616765,1.13713914,0.00000000,0.05070494,0.85143212
0.38719360,2.66726100,3.59525261,0.43722189,1.14197513,0.00000000,0.04937602,0.86149509
0.39319660,2.63621726,3.54278114,0.42678548,1.14301330,0.00000000,0.04806067,0.87081372
0.39919960,2.59733886,3.47626462,0.41497330,1.14007516,0.00000000,0.04675754,0.87902875
0.40520260,2.55079838,3.39641190,0.40191635,1.13302305,0.00000000,0.04546313,0.88578722
0.41120560,2.49685294,3.30410034,0.38775855,1.12176547,0.00000000,0.04417205,0.89075093
0.41720860,2.43584024,3.20035612,0.37265334,1.10626210,0.00000000,0.04287736,0.89360508
0.42321161,2.36817402,3.08633247,0.35676041,1.08652825,0.00000000,0.04157114,0.89406667
0.42921461,2.29433902,2.96328643,0.34024243,1.06263839,0.00000000,0.04024499,0.89189237
0.43521761,2.21488504,2.83255453,0.32326196,1.03472844,0.00000000,0.03889068,0.88688550
0.44122061,2.13042032,2.69552798,0.30597859,1.00299657,0.00000000,0.03750076,0.87890177
0.44722361,2.04160388,2.55362792,0.28854631,0.96770231,0.00000000,0.03606912,0.86785355
0.45322661,1.94913691,2.40828103,0.27111128,0.92916370,0.00000000,0.03459147,0.85371245
0.45922961,1.85375321,2.26089626,0.25380982,0.88775264,0.00000000,0.03306574,0.83651016
0.46523262,1.75620882,2.11284280,0.23676688,0.84388840,0.00000000,0.03149230,0.81633733
0.47123562,1.65727094,1.96543010,0.22009480,0.79802941,0.00000000,0.02987413,0.79334086
0.47723862,1.55770656,1.81988993,0.20389258,0.75066378,0.00000000,0.02821670,0.76771946
0.48324162,1.45827094,1.67736119,0.18824534,0.70229871,0.00000000,0.02652784,0.73971785
0.48924462,1.35969648,1.53887739,0.17322435,0.65344942,0.00000000,0.02481748,0.70961985
0.49524762,1.26268220,1.40535737,0.15888719,0.60462782,0.00000000,0.02309716,0.67774071
0.50125063,1.16788427,1.27759903,0.14527837,0.55633163,0.00000000,0.02137966,0.64441889
0.50725363,1.07590790,1.15627635,0.13243012,0.50903421,0.00000000,0.01967843,0.61000780
0.51325663,0.98730084,1.04193939,0.12036337,0.46317561,0.00000000,0.01800708,0.57486769
0.51925963,0.90254861,0.93501737,0.10908893,0.41915505,0.00000000,0.01637889,0.53935796
0.52526263,0.82207164,0.83582426,0.09860879,0.37732523,0.00000000,0.01480634,0.50383020
0.53126563,0.74622428,0.74456673,0.08891739,0.33798837,0.00000000,0.01330069,0.46862207
0.53726863,0.67529549,0.66135390,0.08000297,0.30139428,0.00000000,0.01187168,0.43405207
0.54327164,0.60951109,0.58620843,0.07184882,0.26774016,0.00000000,0.01052730,0.40041540
0.54927464,0.54903738,0.51907850,0.06443447,0.23717203,0.00000000,0.00927360,0.36798078
0.55527764,0.49398563,0.45984994,0.05773675,0.20978767,0.00000000,0.00811470,0.33698816
0.56128064,0.44441720,0.40835816,0.05173071,0.18564054,0.00000000,0.00705276,0.30764743
0.56728364,0.40034894,0.36439932,0.04639036,0.16474455,0.00000000,0.00608811,0.28013772
0.57328664,0.36175850,0.32774017,0.04168926,0.14707919,0.00000000,0.00521939,0.25460741
0.57928964,0.32858918,0.29812646,0.03760091,0.13259476,0.00000000,0.00444377,0.23117463
0.58529265,0.30075411,0.27528929,0.03409898,0.12121733,0.00000000,0.00375719,0.20992806
0.59129565,0.27813958,0.25894956,0.03115737,0.11285317,0.00000000,0.00315457,0.19092802
0.59729865,0.26060736,0.24882028,0.02875015,0.10739249,0.00000000,0.00263011,0.17420766
0.60330165,0.24799595,0.24460688,0.02685137,0.10471232,0.00000000,0.00217751,0.15977428
0.60930465,0.24012094,0.24600569,0.02543477,0.10467847,0.00000000,0.00179019,0.14761060
0.61530765,0.23677448,0.25270091,0.02447345,0.10714656,0.00000000,0.00146154,0.13767604
0.62131066,0.23772412,0.26436055,0.02393954,0.11196236,0.00000000,0.00118501,0.12990802
0.62731366,0.24271139,0.28063166,0.02380380,0.11896140,0.00000000,0.00095435,0.12422325
0.63331666,0.25145030,0.30113563,0.02403535,0.12796816,0.00000000,0.00076368,0.12051903
0.63931966,0.26362623,0.32546393,0.02460146,0.13879517,0.00000000,0.00060756,0.11867475
0.64532266,0.27889560,0.35317501,0.02546740,0.15124207,0.00000000,0.00048110,0.11855349
0.65132566,0.29688653,0.38379284,0.02659651,0.16509515,0.00000000,0.00037998,0.12000390
0.65732866,0.31720093,0.41680754,0.02795035,0.18012743,0.00000000,0.00030048,0.12286235
0.66333167,0.33941822,0.45167857,0.02948904,0.19609956,0.00000000,0.00023948,0.12695547
0.66933467,0.36310085,0.48784055,0.03117185,0.21276181,0.00000000,0.00019452,0.13210308
0.67533767,0.38780158,0.52471194,0.03295781,0.22985698,0.00000000,0.00016377,0.13812144
0.68134067,0.41307257,0.56170632,0.03480665,0.24712458,0.00000000,0.00014605,0.14482702
0.68734367,0.43847603,0.59824621,0.03667974,0.26430593,0.00000000,0.00014091,0.15204042
0.69334667,0.46359607,0.63377870,0.03854120,0.28115026,0.00000000,0.00014861,0.15959066
0.69934967,0.48805141,0.66779252,0.04035905,0.29742141,0.00000000,0.00017024,0.16731950
0.70535268,0.51150828,0.69983560,0.04210635,0.31290499,0.00000000,0.00020777,0.17508571
0.71135568,0.53369303,0.72953241,0.04376235,0.32741549,0.00000000,0.00026419,0.18276915
0.71735868,0.55440367,0.75660004,0.04531343,0.34080316,0.00000000,0.00034364,0.19027434
0.72336168,0.57351982,0.78086215,0.04675402,0.35296005,0.00000000,0.00045160,0.19753350
0.72936468,0.59101021,0.80226000,0.04808720,0.36382493,0.00000000,0.00059503,0.20450861
0.73536768,0.60693739,0.82085949,0.04932506,0.37338678,0.00000000,0.00078267,0.21119255
0.74137069,0.62145905,0.83685395,0.05048881,0.38168643,0.00000000,0.00102519,0.21760900
0.74737369,0.63482557,0.85056194,0.05160853,0.38881615,0.00000000,0.00133551,0.22381105
0.75337669,0.64737375,0.86241993,0.05272256,0.39491712,0.00000000,0.00172902,0.22987849
0.75937969,0.65951671,0.87296992,0.05387664,0.40017470,0.00000000,0.00222376,0.23591372
0.76538269,0.67173007,0.88284224,0.05512261,0.40481163,0.00000000,0.00284072,0.24203644
0.77138569,0.68453488,0.89273396,0.05651700,0.40907927,0.00000000,0.00360388,0.24837720
0.77738869,0.69847790,0.90338386,0.05811919,0.41324729,0.00000000,0.00454038,0.25507008
0.78339170,0.71410991,0.91554468,0.05998954,0.41759221,0.00000000,0.00568042,0.26224479
0.78939470,0.73196281,0.92995390,0.06218733,0.42238517,0.00000000,0.00705713,0.27001851
0.79539770,0.75252673,0.94730410,0.06476865,0.42787961,0.00000000,0.00870630,0.27848779
0.80140070,0.77622767,0.96821430,0.06778435,0.43429925,0.00000000,0.01066585,0.28772105
0.80740370,0.80340707,0.99320321,0.07127808,0.44182717,0.00000000,0.01297520,0.29775194
0.81340670,0.83430389,1.02266583,0.07528445,0.45059621,0.00000000,0.01567438,0.30857400
0.81940970,0.86904009,1.05685402,0.07982748,0.46068138,0.00000000,0.01880290,0.32013689
0.82541271,0.90761017,1.09586213,0.08491924,0.47209464,0.00000000,0.02239851,0.33234456
