energy_ev,total_up,Pb_p_up,Pb_d_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
2.57228614,3.26733544,0.54560788,0.00004396,2.22417350,0.54651641,0.12653633,1.43774749
2.57828914,3.14615396,0.52542767,0.00004230,2.14540740,0.52718188,0.12556365,1.34320215
2.58429215,3.04172380,0.51157736,0.00004078,2.07762876,0.51130061,0.12491977,1.25676909
2.59029515,2.95575687,0.50463877,0.00003942,2.02194561,0.49919936,0.12472335,1.17919124
2.59629815,2.88965077,0.50511692,0.00003824,1.97926940,0.49114514,0.12509210,1.11103910
2.60230115,2.84447400,0.51343249,0.00003723,1.95029898,0.48734145,0.12613939,1.05270938
2.60830415,2.82095256,0.52991315,0.00003640,1.93550482,0.48792467,0.12797075,1.00442573
2.61430715,2.81945774,0.55478388,0.00003575,1.93511401,0.49296060,0.13068006,0.96624119
2.62031016,2.83999514,0.58815635,0.00003528,1.94909668,0.50244104,0.13434564,0.93804230
2.62631316,2.88219551,0.63001766,0.00003498,1.97715485,0.51628080,0.13902652,0.91955475
2.63231616,2.94530813,0.68021919,0.00003484,2.01871464,0.53431520,0.14475880,0.91035056
2.63831916,3.02819809,0.73846611,0.00003485,2.07292310,0.55629830,0.15155254,0.90985691
2.64432216,3.12934854,0.80430855,0.00003499,2.13865067,0.58190245,0.15938913,0.91736674
2.65032516,3.24686979,0.87713530,0.00003525,2.21450031,0.61071923,0.16821944,0.93205127
2.65632816,3.37851631,0.95617103,0.00003560,2.29882407,0.64226220,0.17796297,0.95297464
2.66233117,3.52171310,1.04047800,0.00003602,2.38974767,0.67597193,0.18850785,0.97911071
2.66833417,3.67359242,1.12896292,0.00003649,2.48520317,0.71122322,0.19971214,1.00936197
2.67433717,3.83104108,1.22038957,0.00003698,2.58296951,0.74733494,0.21140619,1.04258063
2.68034017,3.99075857,1.31339754,0.00003747,2.68072029,0.78358221,0.22339619,1.07759148
2.68634317,4.14932500,1.40652693,0.00003794,2.77607754,0.81921106,0.23546882,1.11321612
2.69234617,4.30327773,1.49824881,0.00003835,2.86667016,0.85345501,0.24739686,1.14829826
2.69834917,4.44919452,1.58700048,0.00003870,2.95019511,0.88555336,0.25894558,1.18172907
2.70435218,4.58378054,1.67122471,0.00003895,3.02447909,0.91477045,0.26987978,1.21247216
2.71035518,4.70395638,1.74941131,0.00003908,3.08753876,0.94041539,0.27997099,1.23958713
2.71635818,4.80694328,1.82013961,0.00003909,3.13763681,0.96186139,0.28900487,1.26225093
2.72236118,4.89034234,1.88211996,0.00003895,3.17333193,0.97856392,0.29678815,1.27977616
2.72836418,4.95220392,1.93423237,0.00003867,3.19352035,0.99007701,0.30315508,1.29162565
2.73436718,4.99108405,1.97556057,0.00003822,3.19746742,0.99606685,0.30797298,1.29742252
2.74037019,5.00608511,2.00541982,0.00003761,3.18482762,0.99632210,0.31114661,1.29695540
2.74637319,4.99687849,2.02337706,0.00003685,3.15565228,0.99076049,0.31262128,1.29017850
2.75237619,4.96370808,2.02926238,0.00003593,3.11038453,0.97943112,0.31238445,1.27720648
2.75837919,4.90737395,2.02317121,0.00003486,3.04984172,0.96251261,0.31046578,1.25830432
2.76438219,4.82919693,2.00545707,0.00003367,2.97518593,0.94030694,0.30693565,1.23387260
2.77038519,4.73096542,1.97671525,0.00003235,2.88788390,0.91322923,0.30190222,1.20442881
2.77638819,4.61486680,1.93775812,0.00003094,2.78965788,0.88179396,0.29550714,1.17058555
2.78239120,4.48340649,1.88958337,0.00002945,2.68242952,0.84659817,0.28792021,1.13302646
2.78839420,4.33931834,1.83333663,0.00002789,2.56825897,0.80830230,0.27933307,1.09248099
2.79439720,4.18547017,1.77027032,0.00002630,2.44928149,0.76760956,0.26995237,1.04969896
2.80040020,4.02476866,1.70170059,0.00002468,2.32764405,0.72524451,0.25999269,1.00542607
2.80640320,3.86006756,1.62896437,0.00002307,2.20544414,0.68193193,0.24966937,0.96038110
2.81240620,3.69408285,1.55337827,0.00002148,2.08467276,0.63837653,0.23919178,0.91523577
2.81840920,3.52931789,1.47620105,0.00001992,1.96716353,0.59524434,0.22875704,0.87059787
2.82441221,3.36800132,1.39860109,0.00001842,1.85454928,0.55314640,0.21854459,0.82699801
2.83041521,3.21203910,1.32162980,0.00001698,1.74822717,0.51262516,0.20871170,0.78488042
2.83641821,3.06298193,1.24620169,0.00001562,1.64933298,0.47414391,0.19938996,0.74459765
2.84242121,2.92200800,1.17308145,0.00001434,1.55872495,0.43807953,0.19068303,0.70640918
2.84842421,2.78992066,1.10287781,0.00001316,1.47697695,0.40471838,0.18266537,0.67048361
2.85442721,2.66715961,1.03604388,0.00001206,1.40438067,0.37425544,0.17538219,0.63690385
2.86043022,2.55382414,0.97288331,0.00001106,1.34095605,0.34679638,0.16885024,0.60567499
2.86643322,2.44970612,0.91356113,0.00001016,1.28646916,0.32236221,0.16305967,0.57673406
2.87243622,2.35433065,0.85811858,0.00000934,1.24045637,0.30089618,0.15797652,0.54996110
2.87843922,2.26700184,0.80649049,0.00000861,1.20225373,0.28227255,0.15354582,0.52519106
2.88444222,2.18685162,0.75852433,0.00000797,1.17103027,0.26630665,0.14969520,0.50222574
2.89044522,2.11288926,0.71399983,0.00000739,1.14582408,0.25276589,0.14633872,0.48084544
2.89644822,2.04404987,0.67264820,0.00000688,1.12557986,0.24138125,0.14338088,0.46081990
2.90245123,1.97924024,0.63417033,0.00000644,1.10918683,0.23185883,0.14072061,0.44191811
2.90845423,1.91738070,0.59825319,0.00000604,1.09551594,0.22389105,0.13825513,0.42391686
2.91445723,1.85744216,0.56458420,0.00000569,1.08345529,0.21716736,0.13588362,0.40660786
2.92046023,1.79847755,0.53286311,0.00000537,1.07194290,0.21138386,0.13351046,0.38980336
2.92646323,1.73964740,0.50281151,0.00000509,1.05999603,0.20625201,0.13104820,0.37334034
2.93246623,1.68023935,0.47417981,0.00000482,1.04673628,0.20150589,0.12841995,0.35708327
2.93846923,1.61968166,0.44675196,0.00000458,1.03141013,0.19690818,0.12556133,0.34092562
2.94447224,1.55755088,0.42034798,0.00000435,1.01340423,0.19225459,0.12242185,0.32479014
2.95047524,1.49357416,0.39482472,0.00000413,0.99225551,0.18737691,0.11896578,0.30862819
2.95647824,1.42762639,0.37007499,0.00000392,0.96765575,0.18214452,0.11517243,0.29241823
2.96248124,1.35972297,0.34602545,0.00000371,0.93945100,0.17646460,0.11103595,0.27616353
2.96848424,1.29000852,0.32263350,0.00000351,0.90763587,0.17028102,0.10656461,0.25988942
2.97448724,1.21874237,0.29988348,0.00000331,0.87234331,0.16357214,0.10177972,0.24364005
2.98049025,1.14628141,0.27778232,0.00000310,0.83383039,0.15634763,0.09671408,0.22747491
2.98649325,1.07306102,0.25635507,0.00000290,0.79246087,0.14864460,0.09141017,0.21146522
2.99249625,0.99957482,0.23564026,0.00000270,0.74868531,0.14052306,0.08591820,0.19569024
2.99849925,0.92635402,0.21568543,0.00000250,0.70301959,0.13206115,0.08029390,0.18023367
3.00450225,0.85394701,0.19654291,0.00000231,0.65602294,0.12335015,0.07459635,0.16518024
3.01050525,0.78289992,0.17826593,0.00000212,0.60827599,0.11448958,0.06888585,0.15061259
3.01650825,0.71373880,0.16090518,0.00000193,0.56036010,0.10558259,0.06322190,0.13660840
3.02251126,0.64695382,0.14450595,0.00000175,0.51283835,0.09673165,0.05766134,0.12323803
3.02851426,0.58298613,0.12910575,0.00000158,0.46623894,0.08803481,0.05225682,0.11056261
3.03451726,0.52221747,0.11473258,0.00000142,0.42104144,0.07958261,0.04705546,0.09863255
3.04052026,0.46496288,0.10140374,0.00000127,0.37766618,0.07145559,0.04209791,0.08748664
3.04652326,0.41146648,0.08912524,0.00000112,0.33646687,0.06372251,0.03741770,0.07715163
3.05252626,0.36190024,0.07789175,0.00000099,0.29772646,0.05643930,0.03304095,0.06764225
3.05852926,0.31636554,0.06768700,0.00000086,0.26165600,0.04964862,0.02898634,0.05896181
3.06453227,0.27489735,0.05848461,0.00000075,0.22839636,0.04337999,0.02526538,0.05110300
3.07053527,0.23747044,0.05024933,0.00000065,0.19802222,0.03765044,0.02188296,0.04404924
3.07653827,0.20400740,0.04293845,0.00000055,0.17054808,0.03246561,0.01883803,0.03777613
3.08254127,0.17438796,0.03650346,0.00000047,0.14593569,0.02782112,0.01612450,0.03225320
3.08854427,0.14845906,0.03089183,0.00000040,0.12410245,0.02370417,0.01373216,0.02744572
3.09454727,0.12604538,0.02604878,0.00000034,0.10493037,0.02009528,0.01164774,0.02331662
3.10055028,0.10695986,0.02191905,0.00000028,0.08827506,0.01697003,0.00985592,0.01982834
3.10655328,0.09101383,0.01844856,0.00000023,0.07397450,0.01430083,0.00834032,0.01694465
3.11255628,0.07802642,0.01558593,0.00000019,0.06185725,0.01205850,0.00708450,0.01463232
3.11855928,0.06783314,0.01328381,0.00000016,0.05174975,0.01021377,0.00607279,0.01286266
3.12456228,0.06029325,0.01150005,0.00000013,0.04348278,0.00873861,0.00529108,0.01161281
3.13056528,0.05529584,0.01019851,0.00000010,0.03689675,0.00760722,0.00472748,0.01086684
3.13656828,0.05276457,0.00934981,0.00000009,0.03184590,0.00679698,0.00437286,0.01061660
3.14257129,0.05266087,0.00893165,0.00000007,0.02820137,0.00628900,0.00422129,0.01086226
3.14857429,0.05498572,0.00892897,0.00000006,0.02585317,0.00606858,0.00427032,0.01161258
3.15457729,0.05977977,0.00933386,0.00000005,0.02471115,0.00612535,0.00452116,0.01288495
3.16058029,0.06712202,0.01014520,0.00000004,0.02470500,0.00645326,0.00497876,0.01470498
3.16658329,0.07712695,0.01136810,0.00000004,0.02578345,0.00705038,0.00565176,0.01710597
3.17258629,0.08994014,0.01301306,0.00000003,0.02791271,0.00791848,0.00655229,0.02012787
3.17858929,0.10573254,0.01509504,0.00000003,0.03107429,0.00906253,0.00769573,0.02381613
3.18459230,0.12469345,0.01763224,0.00000003,0.03526234,0.01048999,0.00910035,0.02822013
3.19059530,0.14702234,0.02064485,0.00000004,0.04048059,0.01221008,0.01078682,0.03339142
3.19659830,0.17291976,0.02415357,0.00000004,0.04673903,0.01423288,0.01277767,0.03938173
3.20260130,0.20257756,0.02817818,0.00000005,0.05405049,0.01656848,0.01509665,0.04624081
3.20860430,0.23616883,0.03273602,0.00000006,0.06242718,0.01922604,0.01776807,0.05401416
3.21460730,0.27383773,0.03784056,0.00000007,0.07187746,0.02221291,0.02081600,0.06274080
3.22061031,0.31568985,0.04350003,0.00000008,0.08240284,0.02553380,0.02426351,0.07245103
3.22661331,0.36178330,0.04971627,0.00000010,0.09399540,0.02919007,0.02813189,0.08316445
3.23261631,0.41212120,0.05648375,0.00000012,0.10663589,0.03317910,0.03243979,0.09488816
3.23861931,0.46664572,0.06378892,0.00000015,0.12029239,0.03749389,0.03720250,0.10761547
3.24462231,0.52523432,0.07160988,0.00000018,0.13491988,0.04212283,0.04243115,0.12132495
3.25062531,0.58769824,0.07991642,0.00000021,0.15046064,0.04704968,0.04813203,0.13598016
3.25662831,0.65378350,0.08867043,0.00000025,0.16684550,0.05225374,0.05430601,0.15152983
3.26263132,0.72317459,0.09782672,0.00000030,0.18399611,0.05771038,0.06094796,0.16790885
3.26863432,0.79550055,0.10733418,0.00000035,0.20182789,0.06339156,0.06804636,0.18503976
3.27463732,0.87034333,0.11713724,0.00000041,0.22025383,0.06926673,0.07558289,0.20283483
3.28064032,0.94724801,0.12717761,0.00000048,0.23918871,0.07530375,0.08353225,0.22119871
3.28664332,1.02573428,0.13739604,0.00000056,0.25855372,0.08146990,0.09186198,0.24003135
3.29264632,1.10530870,0.14773430,0.00000065,0.27828103,0.08773295,0.10053239,0.25923124
3.29864932,1.18547685,0.15813687,0.00000075,0.29831824,0.09406213,0.10949661,0.27869857
3.30465233,1.26575470,0.16855259,0.00000085,0.31863210,0.10042901,0.11870066,0.29833836
3.31065533,1.34567858,0.17893591,0.00000097,0.33921152,0.10680816,0.12808367,0.31806314
3.31665833,1.42481302,0.18924772,0.00000111,0.36006924,0.11317763,0.13757808,0.33779516
3.32266133,1.50275592,0.19945577,0.00000125,0.38124220,0.11951905,0.14711006,0.35746782
3.32866433,1.57914093,0.20953444,0.00000140,0.40279029,0.12581751,0.15659988,0.37702631
3.33466733,1.65363666,0.21946409,0.00000156,0.42479334,0.13206110,0.16596253,0.39642734
3.34067034,1.72594302,0.22922978,0.00000174,0.44734636,0.13824009,0.17510836,0.41563785
3.34667334,1.79578493,0.23881963,0.00000192,0.47055326,0.14434593,0.18394395,0.43463284
3.35267634,1.86290389,0.24822275,0.00000210,0.49451895,0.15037003,0.19237314,0.45339238
3.35867934,1.92704823,0.25742700,0.00000230,0.51934038,0.15630238,0.20029826,0.47189785
3.36468234,1.98796271,0.26641659,0.00000249,0.54509672,0.16213017,0.20762155,0.49012783
3.37068534,2.04537849,0.27516986,0.00000269,0.57183928,0.16783646,0.21424678,0.50805357
3.37668834,2.09900435,0.28365719,0.00000289,0.59958150,0.17339899,0.22008111,0.52563467
3.38269135,2.14851988,0.29183938,0.00000308,0.62828984,0.17878922,0.22503704,0.54281497
3.38869435,2.19357146,0.29966653,0.00000327,0.65787576,0.18397179,0.22903449,0.55951908
3.39469735,2.23377162,0.30707752,0.00000345,0.68818963,0.18890421,0.23200298,0.57564976
3.40070035,2.26870188,0.31400022,0.00000362,0.71901689,0.19353715,0.23388367,0.59108646
3.40670335,2.29791942,0.32035248,0.00000378,0.75007680,0.19781500,0.23463141,0.60568507
3.41270635,2.32096724,0.32604374,0.00000392,0.78102426,0.20167704,0.23421645,0.61927915
3.41870935,2.33738748,0.33097744,0.00000404,0.81145453,0.20505888,0.23262591,0.63168250
3.42471236,2.34673730,0.33505393,0.00000415,0.84091116,0.20789434,0.22986487,0.64269326
3.43071536,2.34860659,0.33817391,0.00000423,0.86889676,0.21011752,0.22595693,0.65209924
3.43671836,2.34263654,0.34024220,0.00000429,0.89488644,0.21166518,0.22094427,0.65968442
3.44272136,2.32853819,0.34117166,0.00000432,0.91834336,0.21247903,0.21488718,0.66523628
3.44872436,2.30611006,0.34088712,0.00000433,0.93873588,0.21250818,0.20786297,0.66855376
3.45472736,2.27525384,0.33932919,0.00000432,0.95555570,0.21171130,0.19996437,0.66945548
3.46073037,2.23598745,0.33645775,0.00000428,0.96833604,0.21005864,0.19129744,0.66778771
3.46673337,2.18845479,0.33225494,0.00000422,0.97666937,0.20753371,0.18197903,0.66343202
3.47273637,2.13293173,0.32672765,0.00000413,0.98022368,0.20413454,0.17213400,0.65631199
3.47873937,2.06982798,0.31990934,0.00000403,0.97875668,0.19987451,0.16189208,0.64639878
3.48474237,1.99968491,0.31186118,0.00000391,0.97212738,0.19478272,0.15138483,0.63371528
3.49074537,1.92316921,0.30267244,0.00000377,0.96030432,0.18890379,0.14074251,0.61833869
3.49674837,1.84106297,0.29246022,0.00000362,0.94337036,0.18229725,0.13009118,0.60040133
3.50275138,1.75425041,0.28136844,0.00000345,0.92152367,0.17503643,0.11955001,0.58008966
3.50875438,1.66370191,0.26956633,0.00000328,0.89507496,0.16720699,0.10922901,0.55764163
3.51475738,1.57045613,0.25724631,0.00000310,0.86444114,0.15890506,0.09922715,0.53334242
3.52076038,1.47560076,0.24462148,0.00000292,0.83013582,0.15023517,0.08963098,0.50751876
3.52676338,1.38025282,0.23192276,0.00000275,0.79275694,0.14130803,0.08051371,0.48053220
3.53276638,1.28553913,0.21939583,0.00000257,0.75297238,0.13223819,0.07193485,0.45277153
3.53876938,1.19257765,0.20729787,0.00000241,0.71150405,0.12314180,0.06394022,0.42464468
3.54477239,1.10246031,0.19589423,0.00000226,0.66911122,0.11413442,0.05656244,0.39657062
3.55077539,1.01623759,0.18545512,0.00000212,0.62657389,0.10532906,0.04982178,0.36897132
3.55677839,0.93490552,0.17625216,0.00000200,0.58467665,0.09683451,0.04372724,0.34226427
3.56278139,0.85939485,0.16855505,0.00000190,0.54419375,0.08875392,0.03827790,0.31685573
3.56878439,0.79056280,0.16262816,0.00000183,0.50587589,0.08118372,0.03346432,0.29313488
3.57478739,0.72918698,0.15872702,0.00000180,0.47043877,0.07421300,0.02927007,0.27146900
3.58079040,0.67596147,0.15709475,0.00000179,0.43855386,0.06792306,0.02567316,0.25219968
3.58679340,0.63149452,0.15795830,0.00000183,0.41084124,0.06238740,0.02264748,0.23564013
3.59279640,0.59630763,0.16152451,0.00000191,0.38786445,0.05767190,0.02016400,0.22207330
3.59879940,0.57083537,0.16797591,0.00000204,0.37012700,0.05383520,0.01819189,0.21175085
3.60480240,0.55542562,0.17746633,0.00000222,0.35807043,0.05092923,0.01669941,0.20489262
3.61080540,0.55033971,0.19011628,0.00000246,0.35207318,0.04899974,0.01565464,0.20168648
3.61680840,0.55575205,0.20600829,0.00000277,0.35245019,0.04808678,0.01502595,0.20228820
3.62281141,0.57174900,0.22518216,0.00000315,0.35945252,0.04822508,0.01478235,0.20682122
3.62881441,0.59832675,0.24763043,0.00000360,0.37326673,0.04944418,0.01489361,0.21537616
3.63481741,0.63538808,0.27329422,0.00000414,0.39401367,0.05176835,0.01533026,0.22800968
3.64082041,0.68273821,0.30205960,0.00000476,0.42174641,0.05521612,0.01606353,0.24474286
3.64682341,0.74007972,0.33375480,0.00000547,0.45644724,0.05979953,0.01706510,0.26555892
3.65282641,0.80700705,0.36814851,0.00000628,0.49802364,0.06552305,0.01830688,0.29040025
3.65882941,0.88300080,0.40494941,0.00000719,0.54630345,0.07238208,0.01976075,0.31916503
3.66483242,0.96742255,0.44380723,0.00000820,0.60102945,0.08036134,0.02139833,0.35170342
3.67083542,1.05951059,0.48431540,0.00000931,0.66185363,0.08943294,0.02319073,0.38781366
3.67683842,1.15837725,0.52601547,0.00001051,0.72833179,0.09955439,0.02510841,0.42723835
3.68284142,1.26300844,0.56840323,0.00001181,0.79991887,0.11066671,0.02712111,0.46966125
3.68884442,1.37226596,0.61093652,0.00001320,0.87596564,0.12269258,0.02919782,0.51470487
3.69484742,1.48489307,0.65304463,0.00001467,0.95571739,0.13553493,0.03130691,0.56192939
3.70085043,1.59952378,0.69413898,0.00001621,1.03831523,0.14907586,0.03341631,0.61083305
3.70685343,1.71469615,0.73362493,0.00001780,1.12280044,0.16317630,0.03549374,0.66085450
3.71285643,1.82886974,0.77091427,0.00001944,1.20812239,0.17767626,0.03750710,0.71137728
3.71885943,1.94044716,0.80543811,0.00002109,1.29315036,0.19239598,0.03942490,0.76173661
3.72486243,2.04779955,0.83665969,0.00002274,1.37668929,0.20713798,0.04121669,0.81122860
3.73086543,2.14929562,0.86408681,0.00002438,1.45749949,0.22168998,0.04285360,0.85912182
3.73686843,2.24333353,0.88728340,0.00002596,1.53432007,0.23582875,0.04430886,0.90467104
3.74287144,2.32837500,0.90587992,0.00002748,1.60589548,0.24932482,0.04555833,0.94713297
3.74887444,2.40298050,0.91958233,0.00002890,1.67100459,0.26194780,0.04658101,0.98578340
3.75487744,2.46584465,0.92817929,0.00003020,1.72849140,0.27347238,0.04735948,1.01993532
3.76088044,2.51583041,0.93154744,0.00003135,1.77729620,0.28368457,0.04788037,1.04895737
3.76688344,2.55200100,0.92965472,0.00003234,1.81648618,0.29238801,0.04813466,1.07229191
3.77288644,2.57364820,0.92256159,0.00003315,1.84528418,0.29941023,0.04811795,1.08947194
3.77888944,2.58031591,0.91042026,0.00003377,1.86309426,0.30460835,0.04783066,1.10013618
3.78489245,2.57181794,0.89347200,0.00003417,1.86952313,0.30787411,0.04727805,1.10404153
3.79089545,2.54824901,0.87204272,0.00003436,1.86439623,0.30913805,0.04647021,1.10107248
3.79689845,2.50998870,0.84653698,0.00003434,1.84776771,0.30837239,0.04542194,1.09124666
3.80290145,2.45769753,0.81743071,0.00003411,1.81992383,0.30559280,0.04415246,1.07471662
3.80890445,2.39230564,0.78526299,0.00003368,1.78137941,0.30085866,0.04268515,1.05176722
3.81490745,2.31499402,0.75062697,0.00003307,1.73286731,0.29427203,0.04104708,1.02280908
3.82091046,2.22716905,0.71416048,0.00003230,1.67532161,0.28597518,0.03926855,0.98836802
3.82691346,2.13043126,0.67653640,0.00003139,1.60985471,0.27614691,0.03738257,0.94907101
3.83291646,2.02653939,0.63845303,0.00003039,1.53772965,0.26499783,0.03542427,0.90562926
3.83891946,1.91737102,0.60062483,0.00002932,1.46032855,0.25276468,0.03343030,0.85881902
3.84492246,1.80488133,0.56377345,0.00002823,1.37911849,0.23970407,0.03143827,0.80946091
3.85092546,1.69106112,0.52861922,0.00002716,1.29561616,0.22608586,0.02948613,0.75839869
3.85692846,1.57789574,0.49587318,0.00002615,1.21135251,0.21218635,0.02761160,0.70647819
3.86293147,1.46732591,0.46622941,0.00002525,1.12783868,0.19828171,0.02585165,0.65452715
3.86893447,1.36121163,0.44035774,0.00002452,1.04653423,0.18464165,0.02424198,0.60333676
3.87493747,1.26129972,0.41889655,0.00002399,0.96881853,0.17152372,0.02281655,0.55364535
3.88094047,1.16919585,0.40244547,0.00002372,0.89596595,0.15916819,0.02160720,0.50612475
3.88694347,1.08634096,0.39155785,0.00002376,0.82912520,0.14779377,0.02064317,0.46136945
3.89294647,1.01399243,0.38673279,0.00002414,0.76930313,0.13759413,0.01995083,0.41988877
3.89894947,0.95320955,0.38840647,0.00002490,0.71735270,0.12873517,0.01955327,0.38210201
3.90495248,0.90484328,0.39694295,0.00002608,0.67396519,0.12135320,0.01947005,0.34833634
3.91095548,0.86952970,0.41262424,0.00002771,0.63966619,0.11555373,0.01971688,0.31882726
3.91695848,0.84768690,0.43563999,0.00002982,0.61481503,0.11141106,0.02030537,0.29372124
3.92296148,0.83951496,0.46607701,0.00003241,0.59960724,0.10896835,0.02124285,0.27308030
3.92896448,0.84499884,0.50390905,0.00003551,0.59407983,0.10823837,0.02253216,0.25688802
3.93496748,0.86391405,0.54898752,0.00003910,0.59811900,0.10920458,0.02417158,0.24505673
3.94097049,0.89583519,0.60103371,0.00004318,0.61147007,0.11182279,0.02615481,0.23743556
3.94697349,0.94014757,0.65963333,0.00004773,0.63374972,0.11602320,0.02847108,0.23381912
3.95297649,0.99606217,0.72423426,0.00005272,0.66446036,0.12171284,0.03110538,0.23395652
3.95897949,1.06263425,0.79414800,0.00005813,0.70300663,0.12877846,0.03403884,0.23756068
3.96498249,1.13878593,0.86855579,0.00006390,0.74871420,0.13708985,0.03724931,0.24431776
3.97098549,1.22333280,0.94651970,0.00006998,0.80085064,0.14650358,0.04071205,0.25389663
3.97698849,1.31501467,1.02699896,0.00007631,0.85864829,0.15686709,0.04440062,0.26595828
3.98299150,1.41252990,1.10887166,0.00008284,0.92132882,0.16802319,0.04828795,0.28016509
3.98899450,1.51457282,1.19096138,0.00008949,0.98812881,0.17981478,0.05234745,0.29618982
3.99499750,1.61987320,1.27206809,0.00009621,1.05832584,0.19208969,0.05655424,0.31372417
4.00100050,1.72723623,1.35100242,0.00010293,1.13126388,0.20470552,0.06088636,0.33248669
4.00700350,1.83558149,1.42662189,0.00010959,1.20637697,0.21753419,0.06532591,0.35222970
4.01300650,1.94397881,1.49786771,0.00011615,1.28320988,0.23046615,0.06986006,0.37274508
4.01900950,2.05167901,1.56380020,0.00012256,1.36143432,0.24341372,0.07448176,0.39386850
4.02501251,2.15813740,1.62363135,0.00012878,1.44085944,0.25631365,0.07919026,0.41548181
4.03101551,2.26302815,1.67675248,0.00013481,1.52143538,0.26912849,0.08399110,0.43751334
4.03701851,2.36624782,1.72275557,0.00014063,1.60324896,0.28184657,0.08889577,0.45993589
4.04302151,2.46790713,1.76144690,0.00014625,1.68651089,0.29448062,0.09392085,0.48276229
4.04902451,2.56831026,1.79285189,0.00015168,1.77153436,0.30706487,0.09908674,0.50603859
4.05502751,2.66792212,1.81721078,0.00015695,1.85870548,0.31965074,0.10441583,0.52983494
4.06103052,2.76732442,1.83496492,0.00016208,1.94844638,0.33230119,0.10993047,0.55423460
4.06703352,2.86716257,1.84673433,0.00016712,2.04117258,0.34508410,0.11565048,0.57932140
4.07303652,2.96808583,1.85328730,0.00017210,2.13724663,0.35806482,0.12159063,0.60516638
4.07903952,3.07068394,1.85550360,0.00017705,2.23693045,0.37129847,0.12775805,0.63181421
4.08504252,3.17542399,1.85433307,0.00018201,2.34033917,0.38482235,0.13414982,0.65927030
4.09104552,3.28259132,1.85075167,0.00018699,2.44739930,0.39864895,0.14075093,0.68748937
4.09704852,3.39223847,1.84571722,0.00019200,2.55781423,0.41276005,0.14753266,0.71636623
4.10305153,3.50414578,1.84012706,0.00019703,2.67103952,0.42710239,0.15445165,0.74572968
4.10905453,3.61779683,1.83477978,0.00020206,2.78627040,0.44158520,0.16144974,0.77534000
4.11505753,3.73237109,1.83034297,0.00020704,2.90244291,0.45607994,0.16845469,0.80489038
4.12106053,3.84675518,1.82732829,0.00021192,3.01824981,0.47042243,0.17538167,0.83401278
4.12706353,3.95957306,1.82607527,0.00021662,3.13217101,0.48441727,0.18213574,0.86228779
4.13306653,4.06923445,1.82674404,0.00022107,3.24251803,0.49784458,0.18861498,0.88925852
4.13906953,4.17399928,1.82931742,0.00022517,3.34749054,0.51046866,0.19471444,0.91444774
4.14507254,4.27205523,1.83361169,0.00022884,3.44524270,0.52204824,0.20033033,0.93737753
4.15107554,4.36160443,1.83929522,0.00023197,3.53395593,0.53234782,0.20536468,0.95759047
4.15707854,4.44095453,1.84591371,0.00023449,3.61191474,0.54114937,0.20972986,0.97467124
4.16308154,4.50860919,1.85292036,0.00023631,3.67758144,0.54826400,0.21335289,0.98826746
4.16908454,4.56335284,1.85970936,0.00023739,3.72966596,0.55354263,0.21617926,0.99810844
4.17508754,4.60432472,1.86565067,0.00023767,3.76718693,0.55688533,0.21817594,1.00402100
4.18109055,4.63107786,1.87012432,0.00023716,3.78952066,0.55824860,0.21933351,1.00594112
4.18709355,4.64361936,1.87255262,0.00023585,3.79643541,0.55765020,0.21966716,1.00392081
4.19309655,4.64242944,1.87242868,0.00023378,3.78810894,0.55517121,0.21921653,0.99812979
4.19909955,4.62845779,1.86934005,0.00023103,3.76512833,0.55095520,0.21804430,0.98885159
4.20510255,4.60309715,1.86298665,0.00022766,3.72847212,0.54520442,0.21623372,0.97647431
4.21110555,4.56813506,1.85319233,0.00022380,3.67947543,0.53817322,0.21388499,0.96147649
4.21710855,4.52568616,1.83990997,0.00021957,3.61978001,0.53015902,0.21111087,0.94440861
4.22311156,4.47810821,1.82322018,0.00021509,3.55127155,0.52149116,0.20803162,0.92587126
4.22911456,4.42790595,1.80332395,0.00021052,3.47600741,0.51251826,0.20476956,0.90649110
4.23511756,4.37762733,1.78053005,0.00020600,3.39613827,0.50359461,0.20144361,0.88689556
4.24112056,4.32975721,1.75523787,0.00020167,3.31382730,0.49506632,0.19816396,0.86768785
4.24712356,4.28661325,1.72791683,0.00019765,3.23117058,0.48725763,0.19502730,0.84942320
4.25312656,4.25024889,1.69908335,0.00019407,3.15012221,0.48045832,0.19211267,0.83258749
4.25912956,4.22236754,1.66927646,0.00019101,3.07242720,0.47491242,0.18947839,0.81757933
4.26513257,4.20425155,1.63903332,0.00018854,2.99956476,0.47080888,0.18715987,0.80469616
4.27113557,4.19670889,1.60886542,0.00018671,2.93270396,0.46827443,0.18516875,0.79412497
4.27713857,4.20003918,1.57923669,0.00018553,2.87267306,0.46736901,0.18349311,0.78593785
4.28314157,4.21402026,1.55054412,0.00018500,2.81994326,0.46808368,0.18209881,0.78009251
4.28914457,4.23791514,1.52310179,0.00018507,2.77462669,0.47034121,0.18093186,0.77643730
4.29514757,4.27049874,1.49712867,0.00018568,2.73648821,0.47399917,0.17992170,0.77472060
4.30115058,4.31010255,1.47274071,0.00018674,2.70496973,0.47885527,0.17898507,0.77460377
4.30715358,4.35467523,1.44994738,0.00018816,2.67922561,0.48465483,0.17803037,0.77567701
