energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
-1.86993497,3.33872536,0.00018223,0.03052438,0.21951815,1.54165947,0.10731783,1.60808064,0.03625182,0.19863555
-1.86393197,3.20123770,0.00016940,0.02970402,0.21051138,1.47152648,0.10384340,1.54429941,0.03544939,0.19325196
-1.85792896,3.06099232,0.00015722,0.02886352,0.20171682,1.39975064,0.10051643,1.47993758,0.03453875,0.18748298
-1.85192596,2.91927265,0.00014567,0.02799796,0.19320767,1.32712898,0.09737887,1.41540681,0.03353609,0.18138371
-1.84592296,2.77739805,0.00013473,0.02710433,0.18505604,1.25446537,0.09447183,1.35113819,0.03245893,0.17501791
-1.83991996,2.63670146,0.00012443,0.02618165,0.17733147,1.18255715,0.09183485,1.28757573,0.03132566,0.16845634
-1.83391696,2.49850555,0.00011479,0.02523093,0.17009928,1.11218181,0.08950508,1.22516841,0.03015508,0.16177473
-1.82791396,2.36409812,0.00010584,0.02425501,0.16341900,1.04408435,0.08751653,1.16436111,0.02896587,0.15505143
-1.82191096,2.23470775,0.00009762,0.02325839,0.15734276,0.97896550,0.08589945,1.10558484,0.02777617,0.14836499
-1.81590795,2.11148038,0.00009018,0.02224692,0.15191387,0.91747112,0.08467967,1.04924668,0.02660308,0.14179167
-1.80990495,1.99545791,0.00008359,0.02122751,0.14716558,0.86018305,0.08387825,0.99572010,0.02546232,0.13540303
-1.80390195,1.88755975,0.00007790,0.02020771,0.14312015,0.80761176,0.08351111,0.94533609,0.02436785,0.12926374
-1.79789895,1.78856792,0.00007316,0.01919544,0.13978827,0.76019077,0.08358898,0.89837563,0.02333163,0.12342977
-1.79189595,1.69911639,0.00006946,0.01819858,0.13716877,0.71827301,0.08411748,0.85506407,0.02236345,0.11794687
-1.78589295,1.61968509,0.00006686,0.01722471,0.13524887,0.68212917,0.08509737,0.81556761,0.02147080,0.11284964
-1.77988994,1.55059860,0.00006541,0.01628081,0.13400469,0.65194791,0.08652503,0.77999207,0.02065891,0.10816099
-1.77388694,1.49202949,0.00006519,0.01537308,0.13340218,0.62783772,0.08839298,0.74838424,0.01993077,0.10389219
-1.76788394,1.44400589,0.00006627,0.01450681,0.13339831,0.60983035,0.09069062,0.72073537,0.01928730,0.10004334
-1.76188094,1.40642282,0.00006871,0.01368627,0.13394259,0.59788536,0.09340493,0.69698683,0.01872752,0.09660431
-1.75587794,1.37905629,0.00007256,0.01291468,0.13497864,0.59189564,0.09652124,0.67703749,0.01824880,0.09355600
-1.74987494,1.36157961,0.00007788,0.01219430,0.13644595,0.59169351,0.10002395,0.66075224,0.01784713,0.09087193
-1.74387194,1.35358068,0.00008472,0.01152645,0.13828154,0.59705705,0.10389716,0.64797132,0.01751736,0.08851992
-1.73786893,1.35457946,0.00009312,0.01091164,0.14042160,0.60771652,0.10812511,0.63851969,0.01725351,0.08646394
-1.73186593,1.36404479,0.00010312,0.01034971,0.14280297,0.62336049,0.11269262,0.63221602,0.01704900,0.08466590
-1.72586293,1.38140964,0.00011475,0.00983994,0.14536438,0.64364161,0.11758515,0.62888076,0.01689687,0.08308728
-1.71985993,1.40608443,0.00012804,0.00938123,0.14804745,0.66818195,0.12278881,0.62834275,0.01679000,0.08169072
-1.71385693,1.43746781,0.00014302,0.00897216,0.15079748,0.69657769,0.12829015,0.63044428,0.01672124,0.08044123
-1.70785393,1.47495483,0.00015971,0.00861116,0.15356393,0.72840352,0.13407574,0.63504408,0.01668355,0.07930722
-1.70185093,1.51794258,0.00017816,0.00829655,0.15630064,0.76321652,0.14013167,0.64201846,0.01667007,0.07826123
-1.69584792,1.56583332,0.00019842,0.00802660,0.15896588,0.80055991,0.14644292,0.65126046,0.01667417,0.07728039
-1.68984492,1.61803576,0.00022057,0.00779960,0.16152224,0.83996671,0.15299271,0.66267729,0.01668954,0.07634657
-1.68384192,1.67396483,0.00024474,0.00761381,0.16393633,0.88096357,0.15976180,0.67618632,0.01671016,0.07544638
-1.67783892,1.73304055,0.00027109,0.00746751,0.16617849,0.92307491,0.16672794,0.69171003,0.01673034,0.07457093
-1.67183592,1.79468674,0.00029988,0.00735893,0.16822248,0.96582747,0.17386536,0.70917027,0.01674480,0.07371545
-1.66583292,1.85833013,0.00033143,0.00728628,0.17004512,1.00875553,0.18114447,0.72848242,0.01674863,0.07287886
-1.65982991,1.92340039,0.00036616,0.00724765,0.17162615,1.05140667,0.18853176,0.74954987,0.01673746,0.07206328
-1.65382691,1.98933161,0.00040464,0.00724108,0.17294802,1.09334814,0.19598991,0.77225916,0.01670744,0.07127350
-1.64782391,2.05556540,0.00044755,0.00726447,0.17399590,1.13417366,0.20347820,0.79647635,0.01665541,0.07051656
-1.64182091,2.12155584,0.00049574,0.00731565,0.17475779,1.17351058,0.21095314,0.82204472,0.01657897,0.06980128
-1.63581791,2.18677618,0.00055020,0.00739234,0.17522465,1.21102701,0.21836936,0.84878414,0.01647662,0.06913792
-1.62981491,2.25072693,0.00061210,0.00749222,0.17539073,1.24643873,0.22568070,0.87649203,0.01634785,0.06853785
-1.62381191,2.31294505,0.00068277,0.00761295,0.17525382,1.27951535,0.23284147,0.90494605,0.01619326,0.06801332
-1.61780890,2.37301358,0.00076371,0.00775224,0.17481560,1.31008553,0.23980777,0.93390815,0.01601460,0.06757719
-1.61180590,2.43057092,0.00085651,0.00790790,0.17408192,1.33804069,0.24653889,0.96312986,0.01581483,0.06724271
-1.60580290,2.48531906,0.00096291,0.00807787,0.17306300,1.36333691,0.25299855,0.99235836,0.01559810,0.06702328
-1.59979990,2.53702998,0.00108468,0.00826031,0.17177353,1.38599469,0.25915611,1.02134287,0.01536968,0.06693218
-1.59379690,2.58554933,0.00122360,0.00845358,0.17023262,1.40609632,0.26498737,1.04984105,0.01513588,0.06698220
-1.58779390,2.63079688,0.00138137,0.00865632,0.16846356,1.42378069,0.27047518,1.07762463,0.01490379,0.06718520
-1.58179090,2.67276316,0.00155959,0.00886737,0.16649340,1.43923557,0.27560955,1.10448413,0.01468116,0.06755167
-1.57578789,2.71150206,0.00175960,0.00908582,0.16435237,1.45268747,0.28038740,1.13023206,0.01447601,0.06809008
-1.56978489,2.74711940,0.00198244,0.00931091,0.16207305,1.46438931,0.28481177,1.15470446,0.01429639,0.06880628
-1.56378189,2.77975775,0.00222874,0.00954198,0.15968941,1.47460637,0.28889061,1.17776054,0.01415002,0.06970284
-1.55777889,2.80957811,0.00249864,0.00977839,0.15723572,1.48360119,0.29263512,1.19928045,0.01404391,0.07077832
-1.55177589,2.83673938,0.00279169,0.01001940,0.15474540,1.49161786,0.29605783,1.21916133,0.01398405,0.07202665
-1.54577289,2.86137667,0.00310680,0.01026409,0.15224980,1.49886683,0.29917033,1.23731192,0.01397506,0.07343658
-1.53976988,2.88357991,0.00344214,0.01051124,0.14977708,1.50551076,0.30198102,1.25364623,0.01401996,0.07499122
-1.53376688,2.90337413,0.00379519,0.01075924,0.14735113,1.51165255,0.30449283,1.26807666,0.01411991,0.07666782
-1.52776388,2.92070302,0.00416264,0.01100602,0.14499072,1.51732611,0.30670124,1.28050747,0.01427410,0.07843770
-1.52176088,2.93541705,0.00454046,0.01124899,0.14270889,1.52249080,0.30859260,1.29082892,0.01447968,0.08026646
-1.51575788,2.94726744,0.00492396,0.01148501,0.14051259,1.52702993,0.31014309,1.29891297,0.01473183,0.08211449
-1.50975488,2.95590700,0.00530786,0.01171044,0.13840271,1.53075377,0.31131833,1.30461099,0.01502384,0.08393774
-1.50375188,2.96089827,0.00568641,0.01192118,0.13637441,1.53340718,0.31207365,1.30775383,0.01534737,0.08568873
-1.49774887,2.96172922,0.00605354,0.01211271,0.13441782,1.53468168,0.31235535,1.30815474,0.01569274,0.08731789
-1.49174587,2.95783609,0.00640304,0.01228032,0.13251912,1.53423164,0.31210265,1.30561500,0.01604933,0.08877501
-1.48574287,2.94863262,0.00672877,0.01241918,0.13066185,1.53169387,0.31125041,1.29993229,0.01640599,0.09001095
-1.47973987,2.93354427,0.00702484,0.01252455,0.12882849,1.52670968,0.30973258,1.29091136,0.01675151,0.09097934
-1.47373687,2.91204592,0.00728586,0.01259202,0.12700217,1.51894842,0.30748605,1.27837666,0.01707512,0.09163841
-1.46773387,2.88370100,0.00750712,0.01261766,0.12516849,1.50813127,0.30445484,1.26218606,0.01736693,0.09195262
-1.46173087,2.84819994,0.00768483,0.01259824,0.12331722,1.49405391,0.30059445,1.24224507,0.01761837,0.09189425
-1.45572786,2.80539575,0.00781629,0.01253142,0.12144392,1.47660697,0.29587594,1.21852062,0.01782261,0.09144474
-1.44972486,2.75533475,0.00790003,0.01241589,0.11955134,1.45579302,0.29028973,1.19105361,0.01797478,0.09059568
-1.44372186,2.69828050,0.00793595,0.01225149,0.11765042,1.43173908,0.28384880,1.15996947,0.01807229,0.08934958
-1.43771886,2.63472961,0.00792541,0.01203928,0.11576099,1.40470397,0.27659109,1.12548607,0.01811483,0.08772017
-1.43171586,2.56541827,0.00787125,0.01178159,0.11391200,1.37508002,0.26858107,1.08791848,0.01810446,0.08573233
-1.42571286,2.49131911,0.00777778,0.01148194,0.11214128,1.34338882,0.25991027,1.04768030,0.01804548,0.08342164
-1.41970985,2.41362845,0.00765074,0.01114501,0.11049492,1.31027140,0.25069684,1.00528140,0.01794425,0.08083357
-1.41370685,2.33374447,0.00749724,0.01077650,0.10902618,1.27647307,0.24108411,0.96132220,0.01780889,0.07802234
-1.40770385,2.25323738,0.00732557,0.01038295,0.10779410,1.24282372,0.23123827,0.91648489,0.01764895,0.07504950
-1.40170085,2.17381311,0.00714506,0.00997160,0.10686175,1.21021458,0.22134525,0.87152179,0.01747501,0.07198232
-1.39569785,2.09727219,0.00696589,0.00955012,0.10629441,1.17957249,0.21160699,0.82724170,0.01729826,0.06889202
-1.38969485,2.02546589,0.00679887,0.00912641,0.10615753,1.15183288,0.20223727,0.78449470,0.01713006,0.06585202
-1.38369185,1.96025138,0.00665522,0.00870839,0.10651481,1.12791269,0.19345727,0.74415608,0.01698156,0.06293611
-1.37768884,1.90344797,0.00654631,0.00830379,0.10742627,1.10868438,0.18549104,0.70711018,0.01686330,0.06021680
-1.37168584,1.85679598,0.00648341,0.00791998,0.10894660,1.09495215,0.17856107,0.67423446,0.01678492,0.05776377
-1.36568284,1.82191968,0.00647745,0.00756380,0.11112362,1.08743103,0.17288406,0.64638454,0.01675490,0.05564251
-1.35967984,1.80029525,0.00653881,0.00724147,0.11399716,1.08672972,0.16866698,0.62438024,0.01678042,0.05391319
-1.35367684,1.79322448,0.00667703,0.00695855,0.11759815,1.09333750,0.16610356,0.60899317,0.01686724,0.05262981
-1.34767384,1.80181434,0.00690066,0.00671989,0.12194802,1.10761532,0.16537112,0.60093558,0.01701970,0.05183949
-1.34167084,1.82696248,0.00721699,0.00652966,0.12705844,1.12979120,0.16662790,0.60085071,0.01724079,0.05158209
-1.33566783,1.86934801,0.00763190,0.00639146,0.13293127,1.15995954,0.17001068,0.60930434,0.01753226,0.05189000
-1.32966483,1.92942720,0.00814969,0.00630837,0.13955873,1.19808402,0.17563278,0.62677740,0.01789477,0.05278809
-1.32366183,2.00743310,0.00877291,0.00628313,0.14692373,1.24400360,0.18358241,0.65365947,0.01832807,0.05429381
-1.31765883,2.10337840,0.00950229,0.00631827,0.15500032,1.29744103,0.19392115,0.69024281,0.01883125,0.05641744
-1.31165583,2.21706067,0.01033658,0.00641630,0.16375420,1.35801327,0.20668275,0.73671694,0.01940285,0.05916239
-1.30565283,2.34806932,0.01127257,0.00657984,0.17314326,1.42524327,0.22187203,0.79316360,0.02004113,0.06252552
-1.29964982,2.49579374,0.01230501,0.00681181,0.18311808,1.49857264,0.23946406,0.85955202,0.02074414,0.06649750
-1.29364682,2.65943229,0.01342666,0.00711551,0.19362254,1.57737473,0.25940351,0.93573467,0.02150989,0.07106321
-1.28764382,2.83800200,0.01462835,0.00749482,0.20459425,1.66096792,0.28160423,1.02144362,0.02233637,0.07620205
-1.28164082,3.03034895,0.01589911,0.00795416,0.21596514,1.74862869,0.30594923,1.11628782,0.02322165,0.08188834
-1.27563782,3.23515962,0.01722630,0.00849860,0.22766199,1.83960458,0.33229099,1.21975145,0.02416380,0.08809155
-1.26963482,3.45097346,0.01859586,0.00913380,0.23960707,1.93312673,0.36045231,1.33119386,0.02516094,0.09477666
-1.26363182,3.67619690,0.01999254,0.00986595,0.25171876,2.02842209,0.39022761,1.44985130,0.02621113,0.10190447
-1.25762881,3.90911939,0.02140023,0.01070166,0.26391245,2.12472537,0.42138493,1.57484081,0.02731237,0.10943181
-1.25162581,4.14793136,0.02280228,0.01164776,0.27610137,2.22129039,0.45366846,1.70516644,0.02846246,0.11731194
-1.24562281,4.39074453,0.02418186,0.01271114,0.28819768,2.31740116,0.48680174,1.83972812,0.02965907,0.12549475
-1.23961981,4.63561437,0.02552234,0.01389843,0.30011363,2.41238232,0.52049144,1.97733300,0.03089960,0.13392714
-1.23361681,4.88056456,0.02680769,0.01521578,0.31176281,2.50560880,0.55443168,2.11670950,0.03218124,0.14255336
-1.22761381,5.12361303,0.02802282,0.01666851,0.32306143,2.59651466,0.58830871,2.25652368,0.03350095,0.15131528
-1.22161081,5.36279912,0.02915394,0.01826081,0.33392965,2.68460057,0.62180594,2.39539789,0.03485551,0.16015284
-1.21560780,5.59621111,0.03018889,0.01999541,0.34429280,2.76943993,0.65460911,2.53193113,0.03624156,0.16900436
-1.20960480,5.82201342,0.03111732,0.02187329,0.35408254,2.85068313,0.68641138,2.66472099,0.03765568,0.17780692
-1.20360180,6.03847270,0.03193099,0.02389339,0.36323775,2.92805974,0.71691834,2.79238638,0.03909442,0.18649679
-1.19759880,6.24398208,0.03262378,0.02605239,0.37170530,3.00137849,0.74585260,2.91359088,0.04055440,0.19500974
-1.19159580,6.43708278,0.03319186,0.02834448,0.37944045,3.07052487,0.77295801,3.02706583,0.04203230,0.20328152
-1.18559280,6.61648264,0.03363357,0.03076129,0.38640704,3.13545623,0.79800322,3.13163297,0.04352494,0.21124827
-1.17958979,6.78107107,0.03394940,0.03329180,0.39257728,3.19619460,0.82078468,3.22622590,0.04502922,0.21884695
-1.17358679,6.92993011,0.03414183,0.03592235,0.39793138,3.25281745,0.84112895,3.30990986,0.04654214,0.22601584
-1.16758379,7.06234150,0.03421513,0.03863678,0.40245684,3.30544662,0.85889427,3.38189958,0.04806070,0.23269510
-1.16158079,7.17778984,0.03417510,0.04141656,0.40614757,3.35423588,0.87397155,3.44157447,0.04958184,0.23882737
-1.15557779,7.27596190,0.03402885,0.04424107,0.40900295,3.39935787,0.88628473,3.48849100,0.05110231,0.24435841
-1.14957479,7.35674256,0.03378454,0.04708792,0.41102674,3.44099065,0.89579059,3.52239183,0.05261863,0.24923785
-1.14357179,7.42020741,0.03345105,0.04993330,0.41222615,3.47930485,0.90247817,3.54321129,0.05412688,0.25341995
-1.13756878,7.46661286,0.03303781,0.05275244,0.41261092,3.51445185,0.90636773,3.55107720,0.05562269,0.25686446
-1.13156578,7.49638376,0.03255455,0.05552005,0.41219268,3.54655357,0.90750954,3.54630866,0.05710111,0.25953744
-1.12556278,7.51009931,0.03201113,0.05821079,0.41098455,3.57569451,0.90598236,3.52940971,0.05855658,0.26141218
-1.11955978,7.50847747,0.03141739,0.06079976,0.40900093,3.60191626,0.90189182,3.50105904,0.05998290,0.26246998
-1.11355678,7.49235836,0.03078307,0.06326298,0.40625780,3.62521503,0.89536865,3.46209566,0.06137329,0.26270097
-1.10755378,7.46268699,0.03011775,0.06557780,0.40277316,3.64554205,0.88656671,3.41350090,0.06272041,0.26210477
-1.10155078,7.42049570,0.02943084,0.06772335,0.39856782,3.66280710,0.87566108,3.35637693,0.06401650,0.26069104
-1.09554777,7.36688659,0.02873154,0.06968087,0.39366647,3.67688487,0.86284581,3.29192250,0.06525354,0.25847987
-1.08954477,7.30301418,0.02802893,0.07143406,0.38809888,3.68762396,0.84833167,3.22140627,0.06642340,0.25550194
-1.08354177,7.23006879,0.02733195,0.07296926,0.38190123,3.69485813,0.83234364,3.14613864,0.06751808,0.25179852
-1.07753877,7.14926062,0.02664944,0.07427575,0.37511740,3.69841924,0.81511823,3.06744273,0.06852991,0.24742114
-1.07153577,7.06180503,0.02599013,0.07534578,0.36780026,3.69815139,0.79690062,2.98662548,0.06945183,0.24243115
-1.06553277,6.96890912,0.02536265,0.07617474,0.36001269,3.69392554,0.77794154,2.90494963,0.07027757,0.23689888
-1.05952976,6.87175983,0.02477546,0.07676110,0.35182842,3.68565415,0.75849406,2.82360759,0.07100192,0.23090273
-1.05352676,6.77151370,0.02423679,0.07710646,0.34333248,3.67330494,0.73881019,2.74369790,0.07162090,0.22452792
-1.04752376,6.66928841,0.02375451,0.07721540,0.33462122,3.65691344,0.71913739,2.66620503,0.07213198,0.21786512
-1.04152076,6.56615606,0.02333598,0.07709541,0.32580199,3.63659353,0.69971510,2.59198311,0.07253416,0.21100895
-1.03551776,6.46313820,0.02298793,0.07675672,0.31699221,3.61254561,0.68077129,2.52174398,0.07282812,0.20405631
-1.02951476,6.36120234,0.02271618,0.07621207,0.30831811,3.58506206,0.66251921,2.45604988,0.07301620,0.19710465
-1.02351176,6.26125988,0.02252551,0.07547652,0.29991283,3.55452941,0.64515425,2.39531069,0.07310246,0.19025025
-1.01750875,6.16416490,0.02241945,0.07456717,0.29191432,3.52142742,0.62885120,2.33978576,0.07309259,0.18358644
-1.01150575,6.07071375,0.02240003,0.07350285,0.28446264,3.48632456,0.61376180,2.28958989,0.07299373,0.17720194
-1.00550275,5.98164468,0.02246768,0.07230381,0.27769714,3.44987022,0.60001270,2.24470294,0.07281440,0.17117921
-0.99949975,5.89763743,0.02262106,0.07099137,0.27175331,3.41278367,0.58770384,2.20498270,0.07256416,0.16559293
-0.99349675,5.81931198,0.02285696,0.06958760,0.26675950,3.37583984,0.57690736,2.17018000,0.07225344,0.16050870
-0.98749375,5.74722646,0.02317025,0.06811485,0.26283366,3.33985253,0.56766688,2.13995555,0.07189313,0.15598183
-0.98149075,5.68187364,0.02355391,0.06659548,0.26008009,3.30565521,0.55999728,2.11389769,0.07149431,0.15205634
-0.97548774,5.62367592,0.02399907,0.06505139,0.25858627,3.27407997,0.55388493,2.09154021,0.07106790,0.14876422
-0.96948474,5.57297873,0.02449512,0.06350368,0.25842005,3.24593524,0.54928829,2.07237961,0.07062425,0.14612491
-0.96348174,5.53004240,0.02502992,0.06197228,0.25962708,3.22198279,0.54613891,2.05589133,0.07017289,0.14414499
-0.95747874,5.49503272,0.02559003,0.06047561,0.26222863,3.20291463,0.54434277,2.04154423,0.06972217,0.14281816
-0.95147574,5.46801059,0.02616095,0.05903029,0.26621995,3.18933067,0.54378196,2.02881320,0.06927902,0.14212551
-0.94547274,5.44892119,0.02672749,0.05765086,0.27156908,3.18171760,0.54431661,2.01718954,0.06884876,0.14203597
-0.93946973,5.43758347,0.02727406,0.05634957,0.27821634,3.18042984,0.54578716,2.00618915,0.06843495,0.14250707
-0.93346673,5.43368054,0.02778511,0.05513622,0.28607437,3.18567320,0.54801682,1.99535852,0.06803936,0.14348595
-0.92746373,5.43675193,0.02824543,0.05401801,0.29502885,3.19749182,0.55081437,1.98427872,0.06766194,0.14491054
-0.92146073,5.44618838,0.02864055,0.05299958,0.30493996,3.21575906,0.55397711,1.97256772,0.06730094,0.14671100
-0.91545773,5.46123010,0.02895710,0.05208291,0.31564440,3.24017273,0.55729418,1.95988126,0.06695304,0.14881131
-0.90945473,5.48096910,0.02918314,0.05126748,0.32695821,3.27025510,0.56054995,1.94591279,0.06661356,0.15113099
-0.90345173,5.50435629,0.02930842,0.05055034,0.33868009,3.30535794,0.56352779,1.93039274,0.06627672,0.15358690
-0.89744872,5.53021362,0.02932463,0.04992628,0.35059538,3.34467262,0.56601387,1.91308761,0.06593589,0.15609517
-0.89144572,5.55725155,0.02922561,0.04938809,0.36248054,3.38724531,0.56780118,1.89379911,0.06558390,0.15857304
-0.88544272,5.58409169,0.02900743,0.04892678,0.37410796,3.43199692,0.56869358,1.87236365,0.06521330,0.16094074
-0.87943972,5.60929436,0.02866851,0.04853186,0.38525113,3.47774743,0.56850981,1.84865232,0.06481664,0.16312321
-0.87343672,5.63139036,0.02820956,0.04819171,0.39568991,3.52324405,0.56708744,1.82257153,0.06438672,0.16505176
-0.86743372,5.64891617,0.02763358,0.04789383,0.40521588,3.56719229,0.56428657,1.79406409,0.06391674,0.16666547
-0.86143072,5.66045140,0.02694568,0.04762523,0.41363736,3.60828917,0.55999314,1.76311091,0.06340049,0.16791243
-0.85542771,5.66465717,0.02615295,0.04737278,0.42078428,3.64525752,0.55412188,1.72973282,0.06283248,0.16875069
-0.84942471,5.66031417,0.02526423,0.04712347,0.42651243,3.67688018,0.54661857,1.69399245,0.06220795,0.16914898
-0.84342171,5.64635865,0.02428984,0.04686480,0.43070708,3.70203313,0.53746166,1.65599586,0.06152297,0.16908711
-0.83741871,5.62191508,0.02324131,0.04658505,0.43328582,3.71971622,0.52666309,1.61589350,0.06077440,0.16855604
-0.83141571,5.58632401,0.02213107,0.04627357,0.43420044,3.72908062,0.51426832,1.57388030,0.05995992,0.16755776
-0.82541271,5.53916391,0.02097214,0.04592099,0.43343790,3.72945193,0.50035534,1.53019464,0.05907800,0.16610478
-0.81940970,5.48026594,0.01977784,0.04551946,0.43102017,3.72034821,0.48503294,1.48511583,0.05812787,0.16421945
-0.81340670,5.40972114,0.01856146,0.04506281,0.42700310,3.70149223,0.46843800,1.43896025,0.05710954,0.16193302
-0.80740370,5.32787935,0.01733601,0.04454668,0.42147423,3.67281768,0.45073205,1.39207586,0.05602378,0.15928448
