energy_ev,total_up,P_s_up,P_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
2.57228614,2.70738874,0.05379435,0.98533654,1.67437963,1.24028784,0.05294193,0.33082593
2.57828914,2.68848482,0.05589468,0.96882475,1.69726238,1.23611402,0.05357324,0.32437136
2.58429215,2.66167219,0.05781056,0.94937750,1.71314813,1.22831589,0.05392360,0.31760042
2.59029515,2.62745278,0.05953099,0.92722842,1.72220583,1.21708055,0.05398512,0.31066161
2.59629815,2.58649316,0.06105290,0.90265679,1.72482261,1.20267576,0.05375598,0.30370803
2.60230115,2.53962768,0.06238190,0.87598815,1.72160679,1.18545242,0.05324081,0.29689605
2.60830415,2.48785499,0.06353268,0.84759315,1.71338271,1.16584386,0.05245077,0.29038376
2.61430715,2.43232731,0.06452904,0.81788439,1.70117712,1.14436143,0.05140336,0.28432897
2.62031016,2.37433200,0.06540349,0.78731115,1.68619695,1.12158635,0.05012215,0.27888690
2.62631316,2.31526578,0.06619652,0.75635194,1.66979885,1.09815779,0.04863608,0.27420742
2.63231616,2.25660186,0.06695526,0.72550505,1.65345136,1.07475732,0.04697876,0.27043203
2.63831916,2.19985118,0.06773197,0.69527730,1.63869053,1.05209040,0.04518742,0.26769046
2.64432216,2.14651886,0.06858198,0.66617146,1.62707048,1.03086528,0.04330185,0.26609724
2.65032516,2.09805753,0.06956148,0.63867263,1.62011046,1.01177026,0.04136321,0.26574806
2.65632816,2.05581935,0.07072506,0.61323427,1.61924019,0.99545009,0.03941273,0.26671632
2.66233117,2.02100858,0.07212316,0.59026438,1.62574543,0.98248253,0.03749050,0.26904985
2.66833417,1.99463677,0.07379955,0.57011232,1.64071580,0.97335595,0.03563427,0.27276797
2.67433717,1.97748226,0.07578890,0.55305699,1.66499678,0.96844907,0.03387832,0.27785910
2.68034017,1.97005604,0.07811462,0.53929684,1.69914798,0.96801351,0.03225250,0.28427900
2.68634317,1.97257525,0.08078703,0.52894201,1.74340934,0.97216023,0.03078140,0.29194969
2.69234617,1.98494584,0.08380200,0.52200921,1.79767691,0.98085025,0.02948373,0.30075938
2.69834917,2.00675516,0.08714007,0.51841948,1.86148959,0.99389034,0.02837190,0.31056317
2.70435218,2.03727524,0.09076622,0.51799893,1.93402768,1.01093392,0.02745185,0.32118483
2.71035518,2.07547690,0.09463018,0.52048273,2.01412399,1.03148732,0.02672301,0.33241959
2.71635818,2.12005448,0.09866744,0.52552200,2.10028751,1.05492135,0.02617863,0.34403793
2.72236118,2.16946071,0.10280082,0.53269370,2.19073936,1.08048790,0.02580614,0.35579027
2.72836418,2.22195055,0.10694266,0.54151296,2.28346017,1.10734107,0.02558781,0.36741266
2.73436718,2.27563278,0.11099743,0.55144766,2.37624756,1.13456214,0.02550153,0.37863306
2.74037019,2.32852757,0.11486480,0.56193463,2.46678180,1.16118770,0.02552170,0.38917838
2.74637319,2.37862797,0.11844289,0.57239705,2.55269755,1.18623965,0.02562025,0.39878176
2.75237619,2.42396328,0.12163177,0.58226220,2.63165888,1.20875640,0.02576762,0.40719006
2.75837919,2.46266176,0.12433682,0.59097926,2.70143487,1.22782364,0.02593390,0.41417131
2.76438219,2.49301038,0.12647210,0.59803608,2.75997274,1.24260395,0.02608980,0.41952160
2.77038519,2.51350935,0.12796326,0.60297473,2.80546548,1.25236369,0.02620765,0.42307147
2.77638819,2.52291911,0.12875016,0.60540489,2.83641126,1.25649646,0.02626228,0.42469123
2.78239120,2.52029813,0.12878891,0.60501479,2.85166204,1.25454193,0.02623176,0.42429518
2.78839420,2.50502980,0.12805332,0.60157925,2.85045937,1.24619940,0.02609799,0.42184431
2.79439720,2.47683755,0.12653568,0.59496451,2.83245584,1.23133561,0.02584721,0.41734754
2.80040020,2.43578753,0.12424685,0.58512980,2.79772141,1.20998644,0.02547019,0.41086125
2.80640320,2.38227909,0.12121573,0.57212550,2.74673440,1.18235256,0.02496235,0.40248720
2.81240620,2.31702343,0.11748800,0.55608830,2.68035789,1.14878929,0.02432371,0.39236878
2.81840920,2.24101179,0.11312443,0.53723345,2.59980271,1.10979125,0.02355860,0.38068586
2.82441221,2.15547460,0.10819858,0.51584452,2.50657900,1.06597256,0.02267531,0.36764841
2.83041521,2.06183379,0.10279426,0.49226138,2.40243874,1.01804355,0.02168563,0.35348920
2.83641821,1.96165044,0.09700272,0.46686678,2.28931221,0.96678509,0.02060420,0.33845579
2.84242121,1.85657025,0.09091972,0.44007225,2.16924122,0.91302184,0.01944794,0.32280242
2.84842421,1.74826938,0.08464267,0.41230403,2.04431239,0.85759546,0.01823538,0.30678193
2.85442721,1.63840303,0.07826792,0.38398941,1.91659328,0.80133913,0.01698600,0.29063827
2.86043022,1.52855881,0.07188828,0.35554435,1.78807433,0.74505421,0.01571964,0.27459977
2.86643322,1.42021697,0.06559092,0.32736253,1.66061849,0.68949023,0.01445597,0.25887362
2.87243622,1.31471858,0.05945568,0.29980644,1.53592081,0.63532863,0.01321400,0.24364165
2.87843922,1.21324291,0.05355382,0.27320055,1.41547870,0.58317084,0.01201175,0.22905764
2.88444222,1.11679417,0.04794724,0.24782691,1.30057381,0.53353096,0.01086602,0.21524625
2.89044522,1.02619776,0.04268822,0.22392293,1.19226529,0.48683295,0.00979223,0.20230336
2.89644822,0.94210532,0.03781952,0.20168148,1.09139380,0.44341211,0.00880440,0.19029803
2.90245123,0.86500780,0.03337490,0.18125286,0.99859532,0.40352047,0.00791526,0.17927558
2.90845423,0.79525504,0.02938004,0.16274855,0.91432306,0.36733541,0.00713638,0.16926183
2.91445723,0.73308049,0.02585360,0.14624628,0.83887566,0.33497085,0.00647845,0.16026800
2.92046023,0.67862921,0.02280854,0.13179605,0.77242972,0.30649012,0.00595151,0.15229611
2.92646323,0.63198744,0.02025355,0.11942667,0.71507439,0.28191978,0.00556529,0.14534445
2.93246623,0.59321188,0.01819440,0.10915246,0.66684599,0.26126352,0.00532952,0.13941290
2.93846923,0.56235689,0.01663534,0.10097965,0.62776068,0.24451520,0.00525418,0.13450760
2.94447224,0.53949827,0.01558031,0.09491217,0.59784327,0.23167062,0.00534972,0.13064499
2.95047524,0.52475218,0.01503399,0.09095657,0.57715078,0.22273705,0.00562721,0.12785467
2.95647824,0.51828800,0.01500252,0.08912562,0.56578941,0.21774033,0.00609839,0.12618114
2.96248124,0.52033470,0.01549407,0.08944070,0.56392413,0.21672902,0.00677557,0.12568420
2.96848424,0.53118000,0.01651902,0.09193264,0.57178035,0.21977541,0.00767145,0.12643794
2.97448724,0.55116233,0.01808978,0.09664096,0.58963765,0.22697343,0.00879876,0.12852842
2.98049025,0.58065587,0.02022037,0.10361176,0.61781572,0.23843342,0.01016980,0.13204999
2.98649325,0.62004921,0.02292568,0.11289410,0.65665329,0.25427413,0.01179583,0.13710054
2.99249625,0.66971847,0.02622037,0.12453518,0.70648087,0.27461221,0.01368638,0.14377574
2.99849925,0.72999615,0.03011761,0.13857451,0.76758879,0.29954980,0.01584840,0.15216258
3.00450225,0.80113712,0.03462766,0.15503740,0.84019200,0.32916076,0.01828542,0.16233256
3.01050525,0.88328334,0.03975624,0.17392806,0.92439337,0.36347627,0.02099669,0.17433476
3.01650825,0.97642924,0.04550290,0.19522267,1.02014763,0.40247055,0.02397626,0.18818914
3.02251126,1.08038949,0.05185951,0.21886286,1.12722769,0.44604751,0.02721225,0.20388058
3.02851426,1.19477121,0.05880872,0.24475003,1.24519565,0.49402910,0.03068615,0.22135374
3.03451726,1.31895228,0.06632276,0.27274076,1.37338019,0.54614617,0.03437233,0.24050940
3.04052026,1.45206746,0.07436247,0.30264382,1.51086210,0.60203248,0.03823778,0.26120220
3.04652326,1.59300365,0.08287664,0.33421895,1.65646947,0.66122237,0.04224209,0.28324031
3.05252626,1.74040526,0.09180191,0.36717771,1.80878333,0.72315270,0.04633777,0.30638703
3.05852926,1.89269010,0.10106293,0.40118646,1.96615444,0.78716894,0.05047079,0.33036437
3.06453227,2.04807600,0.11057313,0.43587158,2.12673109,0.85253579,0.05458155,0.35485862
3.07053527,2.20461734,0.12023591,0.47082665,2.28849730,0.91845183,0.05860609,0.37952780
3.07653827,2.36025062,0.12994625,0.50562162,2.44932025,0.98406781,0.06247759,0.40401062
3.08254127,2.51284715,0.13959275,0.53981340,2.60700506,1.04850800,0.06612809,0.42793677
3.08854427,2.66027096,0.14905992,0.57295753,2.75935477,1.11089354,0.06949045,0.45093789
3.09454727,2.80043918,0.15823083,0.60462048,2.90423278,1.17036696,0.07250027,0.47265902
3.10055028,2.93138234,0.16698970,0.63439186,3.03962481,1.22611658,0.07509798,0.49276966
3.10655328,3.05130157,0.17522470,0.66189605,3.16369755,1.27739969,0.07723073,0.51097420
3.11255628,3.15862004,0.18283052,0.68680269,3.27485090,1.32356338,0.07885416,0.52702099
3.11855928,3.25202601,0.18971083,0.70883538,3.37176138,1.36406200,0.07993396,0.54070962
3.12456228,3.33050551,0.19578045,0.72777827,3.45341437,1.39847037,0.08044704,0.55189619
3.13056528,3.39336294,0.20096706,0.74348023,3.51912381,1.42649206,0.08038234,0.56049601
3.13656828,3.44022885,0.20521264,0.75585625,3.56853830,1.44796258,0.07974123,0.56648391
3.14257129,3.47105460,0.20847437,0.76488626,3.60163370,1.46284710,0.07853745,0.56989190
3.14857429,3.48609456,0.21072503,0.77061130,3.61869274,1.47123328,0.07679665,0.57080457
3.15457729,3.48587704,0.21195304,0.77312748,3.62027316,1.47331942,0.07455543,0.56935227
3.16058029,3.47116598,0.21216202,0.77257794,3.60716650,1.46939903,0.07186009,0.56570275
3.16658329,3.44291553,0.21136996,0.76914355,3.58034998,1.45984243,0.06876505,0.56005156
3.17258629,3.40222056,0.20960814,0.76303262,3.54093443,1.44507685,0.06533100,0.55261185
3.17858929,3.35026559,0.20691971,0.75447060,3.49011134,1.42556587,0.06162292,0.54360417
3.18459230,3.28827526,0.20335819,0.74368993,3.42910189,1.40178956,0.05770810,0.53324684
3.19059530,3.21746870,0.19898584,0.73092095,3.35911072,1.37422629,0.05365407,0.52174734
3.19659830,3.13902012,0.19387192,0.71638412,3.28128667,1.34333703,0.04952678,0.50929522
3.20260130,3.05402716,0.18809108,0.70028392,3.19669209,1.30955289,0.04538884,0.49605683
3.20860430,2.96348825,0.18172173,0.68280469,3.10628194,1.27326633,0.04129804,0.48217202
3.21460730,2.86828921,0.17484454,0.66410848,3.01089274,1.23482608,0.03730622,0.46775290
3.22061031,2.76919909,0.16754110,0.64433478,2.91124123,1.19453588,0.03345836,0.45288453
3.22661331,2.66687424,0.15989260,0.62360203,2.80793176,1.15265645,0.02979199,0.43762741
3.23261631,2.56186955,0.15197884,0.60201060,2.70147076,1.10941040,0.02633697,0.42202131
3.23861931,2.45465511,0.14387721,0.57964684,2.59228667,1.06498921,0.02311552,0.40609027
3.24462231,2.34563645,0.13566191,0.55658782,2.48075315,1.01956168,0.02014249,0.38984809
3.25062531,2.23517648,0.12740328,0.53290632,2.36721344,0.97328291,0.01742586,0.37330410
3.25662831,2.12361717,0.11916721,0.50867565,2.25200392,0.92630313,0.01496741,0.35646868
3.26263132,2.01129939,0.11101474,0.48397401,2.13547510,0.87877571,0.01276354,0.33935809
3.26863432,1.89857950,0.10300174,0.45888795,2.01800848,0.83086367,0.01080607,0.32199851
3.27463732,1.78584166,0.09517861,0.43351481,1.90002842,0.78274446,0.00908315,0.30442888
3.28064032,1.67350529,0.08759019,0.40796403,1.78200844,0.73461263,0.00758017,0.28670249
3.28664332,1.56202755,0.08027572,0.38235727,1.66447171,0.68668042,0.00628051,0.26888740
3.29264632,1.45190088,0.07326885,0.35682731,1.54798627,0.63917629,0.00516640,0.25106553
3.29864932,1.34364638,0.06659780,0.33151607,1.43315555,0.59234168,0.00421949,0.23333083
3.30465233,1.23780368,0.06028557,0.30657170,1.32060522,0.54642633,0.00342151,0.21578647
3.31065533,1.13491832,0.05435026,0.28214526,1.21096747,0.50168264,0.00275468,0.19854147
3.31665833,1.03552786,0.04880544,0.25838689,1.10486414,0.45835942,0.00220210,0.18170707
3.32266133,0.94014764,0.04366063,0.23544217,1.00288974,0.41669562,0.00174802,0.16539281
3.32866433,0.84925743,0.03892185,0.21344849,0.90559569,0.37691443,0.00137800,0.14970299
3.33466733,0.76328965,0.03459221,0.19253198,0.81347665,0.33921808,0.00107902,0.13473333
3.34067034,0.68262013,0.03067261,0.17280500,0.72695981,0.30378379,0.00083954,0.12056829
3.34667334,0.60756163,0.02716237,0.15436431,0.64639748,0.27076086,0.00064944,0.10727895
3.35267634,0.53836056,0.02406003,0.13729014,0.57206347,0.24026927,0.00049997,0.09492170
3.35867934,0.47519691,0.02136405,0.12164589,0.50415303,0.21239956,0.00038369,0.08353760
3.36468234,0.41818706,0.01907349,0.10747878,0.44278619,0.18721404,0.00029435,0.07315248
3.37068534,0.36738925,0.01718877,0.09482098,0.38801409,0.16474917,0.00022674,0.06377766
3.37668834,0.32281114,0.01571220,0.08369144,0.33982764,0.14501879,0.00017661,0.05541121
3.38269135,0.28441876,0.01464853,0.07409799,0.29816779,0.12801805,0.00014052,0.04803960
3.38869435,0.25214621,0.01400534,0.06603966,0.26293670,0.11372758,0.00011574,0.04163960
3.39469735,0.22590542,0.01379326,0.05950911,0.23400901,0.10211779,0.00010015,0.03618039
3.40070035,0.20559527,0.01402603,0.05449482,0.21124240,0.09315280,0.00009212,0.03162556
3.40670335,0.19110935,0.01472034,0.05098303,0.19448698,0.08679382,0.00009042,0.02793512
3.41270635,0.18234202,0.01589541,0.04895919,0.18359263,0.08300177,0.00009417,0.02506718
3.41870935,0.17919225,0.01757235,0.04840890,0.17841425,0.08173889,0.00010276,0.02297942
3.42471236,0.18156490,0.01977327,0.04931822,0.17881436,0.08296929,0.00011579,0.02163024
3.43071536,0.18936954,0.02252011,0.05167329,0.18466303,0.08665827,0.00013300,0.02097946
3.43671836,0.20251670,0.02583325,0.05545933,0.19583533,0.09277059,0.00015428,0.02098872
3.44272136,0.22091176,0.02972992,0.06065902,0.21220632,0.10126766,0.00017959,0.02162154
3.44872436,0.24444698,0.03422246,0.06725045,0.23364413,0.11210387,0.00020893,0.02284305
3.45472736,0.27299209,0.03931648,0.07520464,0.26000154,0.12522228,0.00024233,0.02461951
3.46073037,0.30638410,0.04500901,0.08448290,0.29110684,0.14054996,0.00027985,0.02691758
3.46673337,0.34441702,0.05128676,0.09503421,0.32675451,0.15799328,0.00032154,0.02970365
3.47273637,0.38683245,0.05812452,0.10679283,0.36669671,0.17743357,0.00036741,0.03294299
3.47873937,0.43331158,0.06548390,0.11967634,0.41063622,0.19872350,0.00041748,0.03659911
3.48474237,0.48346973,0.07331241,0.13358436,0.45822169,0.22168447,0.00047176,0.04063325
3.49074537,0.53685385,0.08154307,0.14839811,0.50904587,0.24610549,0.00053023,0.04500404
3.49674837,0.59294374,0.09009460,0.16398106,0.56264736,0.27174365,0.00059290,0.04966759
3.50275138,0.65115738,0.09887220,0.18018059,0.61851626,0.29832655,0.00065980,0.05457773
3.50875438,0.71086059,0.10776905,0.19683099,0.67610397,0.32555661,0.00073102,0.05968679
3.51475738,0.77138091,0.11666845,0.21375750,0.73483690,0.35311743,0.00080674,0.06494653
3.52076038,0.83202552,0.12544662,0.23078152,0.79413399,0.38068192,0.00088726,0.07030955
3.52676338,0.89210245,0.13397600,0.24772669,0.85342711,0.40792201,0.00097306,0.07573082
3.53276638,0.95094435,0.14212910,0.26442559,0.91218369,0.43451953,0.00106482,0.08116943
3.53876938,1.00793365,0.14978252,0.28072687,0.96993040,0.46017777,0.00116348,0.08659040
3.54477239,1.06252782,0.15682123,0.29650223,1.02627644,0.48463318,0.00127027,0.09196640
3.55077539,1.11428336,0.16314265,0.31165308,1.08093520,0.50766644,0.00138675,0.09727934
3.55677839,1.16287693,0.16866053,0.32611620,1.13374267,0.52911240,0.00151485,0.10252156
3.56278139,1.20812237,0.17330834,0.33986825,1.18467117,0.54886814,0.00165688,0.10769661
3.56878439,1.24998203,0.17704194,0.35292849,1.23383729,0.56689849,0.00181555,0.11281953
3.57478739,1.28857167,0.17984146,0.36535966,1.28150271,0.58323873,0.00199396,0.11791638
3.58079040,1.32415783,0.18171218,0.37726658,1.32806746,0.59799388,0.00219557,0.12302321
3.58679340,1.35714753,0.18268436,0.38879253,1.37405513,0.61133453,0.00242421,0.12818419
3.59279640,1.38807018,0.18281203,0.40011327,1.42009018,0.62348918,0.00268398,0.13344922
3.59879940,1.41755227,0.18217071,0.41142903,1.46686808,0.63473328,0.00297923,0.13887086
3.60480240,1.44628572,0.18085412,0.42295458,1.51511916,0.64537538,0.00331446,0.14450074
3.61080540,1.47499134,0.17897019,0.43490796,1.56556793,0.65574104,0.00369427,0.15038582
3.61680840,1.50437905,0.17663629,0.44749822,1.61888957,0.66615518,0.00412322,0.15656436
3.62281141,1.53510681,0.17397418,0.46091293,1.67566591,0.67692381,0.00460575,0.16306205
3.62881441,1.56774053,0.17110471,0.47530599,1.73634317,0.68831601,0.00514609,0.16988853
3.63481741,1.60271708,0.16814269,0.49078648,1.80119393,0.70054727,0.00574818,0.17703431
3.64082041,1.64031242,0.16519202,0.50740920,1.87028548,0.71376499,0.00641552,0.18446853
3.64682341,1.68061692,0.16234150,0.52516736,1.94345666,0.72803704,0.00715114,0.19213768
3.65282641,1.72351924,0.15966142,0.54398809,2.02030486,0.74334407,0.00795750,0.19996522
3.65882941,1.76869988,0.15720105,0.56373093,2.10018412,0.75957609,0.00883643,0.20785252
3.66483242,1.81563510,0.15498724,0.58418956,2.18221513,0.77653352,0.00978906,0.21568085
3.67083542,1.86361113,0.15302416,0.60509682,2.26530688,0.79393284,0.01081580,0.22331446
3.67683842,1.91174816,0.15129408,0.62613278,2.34818928,0.81141653,0.01191629,0.23060474
3.68284142,1.95903302,0.14975927,0.64693554,2.42945542,0.82856695,0.01308938,0.23739516
3.68884442,2.00435900,0.14836476,0.66711436,2.50761160,0.84492328,0.01433310,0.24352686
3.69484742,2.04657086,0.14704186,0.68626437,2.58113279,0.86000104,0.01564467,0.24884453
3.70085043,2.08451276,0.14571231,0.70398226,2.64852093,0.87331276,0.01702046,0.25320248
3.70685343,2.11707682,0.14429265,0.71988216,2.70836322,0.88438918,0.01845603,0.25647040
3.71285643,2.14324988,0.14269879,0.73361101,2.75938781,0.89279969,0.01994610,0.25853870
3.71885943,2.16215623,0.14085036,0.74486256,2.80051410,0.89817111,0.02148463,0.25932305
3.72486243,2.17309444,0.13867478,0.75338964,2.83089562,0.90020393,0.02306482,0.25876801
3.73086543,2.17556655,0.13611077,0.75901385,2.84995345,0.89868534,0.02467917,0.25684953
3.73686843,2.16929854,0.13311114,0.76163258,2.85739910,0.89349836,0.02631962,0.25357619
3.74287144,2.15425150,0.12964492,0.76122293,2.85324603,0.88462699,0.02797764,0.24898925
3.74887444,2.13062321,0.12569846,0.75784264,2.83780969,0.87215717,0.02964439,0.24316143
3.75487744,2.09884060,0.12127583,0.75162797,2.81169670,0.85627360,0.03131094,0.23619457
3.76088044,2.05954374,0.11639829,0.74278884,2.77578390,0.83725294,0.03296848,0.22821626
3.76688344,2.01356265,0.11110308,0.73160154,2.73118880,0.81545372,0.03460855,0.21937574
3.77288644,1.96188819,0.10544157,0.71839950,2.67923303,0.79130364,0.03622334,0.20983915
3.77888944,1.90563872,0.09947684,0.70356245,2.62140056,0.76528487,0.03780596,0.19978442
3.78489245,1.84602401,0.09328100,0.68750468,2.55929261,0.73791825,0.03935062,0.18939612
3.79089545,1.78430808,0.08693226,0.67066266,2.49458097,0.70974688,0.04085292,0.17886029
3.79689845,1.72177248,0.08051201,0.65348259,2.42896147,0.68131993,0.04230993,0.16835967
3.80290145,1.65968108,0.07410202,0.63640830,2.36410888,0.65317717,0.04372031,0.15806933
3.80890445,1.59924758,0.06778179,0.61986970,2.30163446,0.62583473,0.04508425,0.14815288
3.81490745,1.54160643,0.06162640,0.60427219,2.24304707,0.59977249,0.04640333,0.13875942
3.82091046,1.48778779,0.05570462,0.58998705,2.18971835,0.57542329,0.04768032,0.13002111
3.82691346,1.43869663,0.05007758,0.57734306,2.14285254,0.55316422,0.04891876,0.12205146
3.83291646,1.39509633,0.04479790,0.56661944,2.10346105,0.53330992,0.05012250,0.11494438
3.83891946,1.35759657,0.03990925,0.55804003,2.07234195,0.51610795,0.05129523,0.10877369
3.84492246,1.32664541,0.03544639,0.55176890,2.05006451,0.50173614,0.05243980,0.10359331
3.85092546,1.30252533,0.03143556,0.54790727,2.03695878,0.49030177,0.05355765,0.09943777
3.85692846,1.28535302,0.02789518,0.54649187,2.03311024,0.48184247,0.05464824,0.09632314
3.86293147,1.27508266,0.02483672,0.54749464,2.03835963,0.47632858,0.05570851,0.09424813
3.86893447,1.27151239,0.02226583,0.55082393,2.05230804,0.47366698,0.05673248,0.09319542
3.87493747,1.27429379,0.02018341,0.55632705,2.07432727,0.47370602,0.05771101,0.09313302
3.88094047,1.28294409,0.01858667,0.56379430,2.10357542,0.47624151,0.05863171,0.09401567
3.88694347,1.29686084,0.01747017,0.57296426,2.13901768,0.48102361,0.05947907,0.09578625
3.89294647,1.31533881,0.01682658,0.58353054,2.17945199,0.48776433,0.06023481,0.09837710
3.89894947,1.33758867,0.01664736,0.59514952,2.22353912,0.49614562,0.06087839,0.10171134
3.90495248,1.36275708,0.01692309,0.60744925,2.26983661,0.50582762,0.06138777,0.10570405
3.91095548,1.38994777,0.01764363,0.62003901,2.31683566,0.51645723,0.06174028,0.11026353
3.91695848,1.41824302,0.01879802,0.63251938,2.36299998,0.52767631,0.06191357,0.11529238
3.92296148,1.44672496,0.02037408,0.64449257,2.40680536,0.53912979,0.06188671,0.12068868
3.92896448,1.47449605,0.02235791,0.65557247,2.44677881,0.55047301,0.06164118,0.12634715
3.93496748,1.50069832,0.02473315,0.66539437,2.48153581,0.56137851,0.06116187,0.13216029
3.94097049,1.52453060,0.02748019,0.67362370,2.50981443,0.57154179,0.06043795,0.13801960
3.94697349,1.54526339,0.03057532,0.67996378,2.53050524,0.58068608,0.05946351,0.14381684
3.95297649,1.56225102,0.03398991,0.68416212,2.54267593,0.58856595,0.05823809,0.14944532
3.95897949,1.57494079,0.03768972,0.68601525,2.54558985,0.59496984,0.05676691,0.15480128
3.96498249,1.58287902,0.04163432,0.68537183,2.53871815,0.59972139,0.05506084,0.15978525
3.97098549,1.58571412,0.04577682,0.68213412,2.52174523,0.60267973,0.05313614,0.16430345
3.97698849,1.58319674,0.05006381,0.67625776,2.49456756,0.60373893,0.05101403,0.16826921
3.98299150,1.57517742,0.05443569,0.66775012,2.45728652,0.60282654,0.04871992,0.17160431
3.98899450,1.56160213,0.05882725,0.65666718,2.41019561,0.59990170,0.04628261,0.17424026
3.99499750,1.54250601,0.06316874,0.64310942,2.35376314,0.59495280,0.04373332,0.17611952
4.00100050,1.51800599,0.06738712,0.62721670,2.28861119,0.58799494,0.04110461,0.17719651
4.00700350,1.48829264,0.07140772,0.60916271,2.21549200,0.57906739,0.03842943,0.17743847
4.01300650,1.45362160,0.07515610,0.58914893,2.13526284,0.56823119,0.03574003,0.17682612
4.01900950,1.41430519,0.07856003,0.56739858,2.04886033,0.55556690,0.03306713,0.17535401
4.02501251,1.37070413,0.08155168,0.54415072,1.95727515,0.54117271,0.03043910,0.17303067
4.03101551,1.32321985,0.08406968,0.51965457,1.86152796,0.52516272,0.02788129,0.16987841
4.03701851,1.27228736,0.08606109,0.49416437,1.76264712,0.50766556,0.02541564,0.16593284
4.04302151,1.21836857,0.08748325,0.46793470,1.66164868,0.48882313,0.02306031,0.16124210
4.04902451,1.16194628,0.08830525,0.44121649,1.55951901,0.46878953,0.02082961,0.15586577
4.05502751,1.10351852,0.08850906,0.41425358,1.45720016,0.44772984,0.01873400,0.14987357
4.06103052,1.04359320,0.08809026,0.38727988,1.35557806,0.42581903,0.01678024,0.14334381
4.06703352,0.98268306,0.08705826,0.36051726,1.25547348,0.40324048,0.01497173,0.13636161
4.07303652,0.92130070,0.08543616,0.33417380,1.15763560,0.38018447,0.01330882,0.12901710
4.07903952,0.85995374,0.08326001,0.30844272,1.06273798,0.35684630,0.01178927,0.12140347
4.08504252,0.79914012,0.08057777,0.28350170,0.97137679,0.33342426,0.01040866,0.11361503
4.09104552,0.73934352,0.07744781,0.25951260,0.88407104,0.31011733,0.00916090,0.10574535
4.09704852,0.68102910,0.07393727,0.23662165,0.80126445,0.28712282,0.00803863,0.09788549
4.10305153,0.62463953,0.07012000,0.21495990,0.72332896,0.26463389,0.00703365,0.09012245
4.10905453,0.57059164,0.06607462,0.19464402,0.65056946,0.24283723,0.00613728,0.08253774
4.11505753,0.51927363,0.06188237,0.17577739,0.58322954,0.22191081,0.00534066,0.07520631
4.12106053,0.47104308,0.05762515,0.15845137,0.52149813,0.20202199,0.00463501,0.06819569
4.12706353,0.42622581,0.05338364,0.14274677,0.46551670,0.18332588,0.00401184,0.06156541
4.13306653,0.38511551,0.04923569,0.12873549,0.41538675,0.16596418,0.00346310,0.05536676
4.13906953,0.34797423,0.04525487,0.11648208,0.37117745,0.15006444,0.00298123,0.04964273
4.14507254,0.31503356,0.04150939,0.10604540,0.33293299,0.13573969,0.00255931,0.04442822
4.15107554,0.28649635,0.03806126,0.09748003,0.30067948,0.12308851,0.00219099,0.03975050
4.15707854,0.26253870,0.03496573,0.09083752,0.27443105,0.11219539,0.00187059,0.03562968
4.16308154,0.24331210,0.03227100,0.08616728,0.25419490,0.10313134,0.00159300,0.03207947
4.16908454,0.22894528,0.03001812,0.08351703,0.23997501,0.09595454,0.00135373,0.02910777
4.17508754,0.21954566,0.02824109,0.08293277,0.23177444,0.09071108,0.00114885,0.02671745
4.18109055,0.21520012,0.02696705,0.08445822,0.22959588,0.08743553,0.00097496,0.02490698
4.18709355,0.21597488,0.02621656,0.08813360,0.23344058,0.08615136,0.00082918,0.02367095
4.19309655,0.22191446,0.02600394,0.09399391,0.24330561,0.08687105,0.00070915,0.02300057
4.19909955,0.23303962,0.02633755,0.10206669,0.25917963,0.08959596,0.00061298,0.02288397
4.20510255,0.24934456,0.02722009,0.11236935,0.28103738,0.09431580,0.00053929,0.02330635
4.21110555,0.27079330,0.02864885,0.12490623,0.30883335,0.10100801,0.00048719,0.02425007
4.21710855,0.29731579,0.03061592,0.13966558,0.34249500,0.10963681,0.00045630,0.02569462
4.22311156,0.32880403,0.03310839,0.15661670,0.38191614,0.12015235,0.00044677,0.02761647
4.22911456,0.36510856,0.03610853,0.17570738,0.42695094,0.13248979,0.00045927,0.02998893
4.23511756,0.40603589,0.03959399,0.19686201,0.47740936,0.14656879,0.00049506,0.03278208
4.24112056,0.45134728,0.04353806,0.21998044,0.53305432,0.16229328,0.00055593,0.03596264
4.24712356,0.50075922,0.04791003,0.24493792,0.59360126,0.17955181,0.00064429,0.03949408
4.25312656,0.55394600,0.05267560,0.27158616,0.65872035,0.19821860,0.00076309,0.04333680
4.25912956,0.61054447,0.05779744,0.29975563,0.72804156,0.21815519,0.00091588,0.04744855
4.26513257,0.67016106,0.06323585,0.32925913,0.80116259,0.23921295,0.00110671,0.05178501
4.27113557,0.73238084,0.06894957,0.35989641,0.87765926,0.26123621,0.00134013,0.05630055
4.27713857,0.79677837,0.07489656,0.39145974,0.95709817,0.28406594,0.00162114,0.06094926
4.28314157,0.86292972,0.08103493,0.42374021,1.03905058,0.30754384,0.00195505,0.06568603
4.28914457,0.93042502,0.08732384,0.45653420,1.12310687,0.33151663,0.00234743,0.07046775
4.29514757,0.99888074,0.09372424,0.48964983,1.20889044,0.35584013,0.00280395,0.07525459
4.30115058,1.06795085,0.10019963,0.52291272,1.29606996,0.38038301,0.00333028,0.08001115
4.30715358,1.13733595,0.10671656,0.55617076,1.38436883,0.40502976,0.00393187,0.08470750
