energy_ev,total_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
4.31315658,1.15727799,1.28905452,0.00602830,0.02999101,0.29484878,0.15280480,0.00000000
4.31915958,1.16098902,1.28103955,0.00605904,0.02924350,0.29679034,0.15289255,0.00000000
4.32516258,1.16068480,1.26914361,0.00607168,0.02847656,0.29752112,0.15238500,0.00000000
4.33116558,1.15642236,1.25351235,0.00606696,0.02770176,0.29701184,0.15132216,0.00000000
4.33716858,1.14834102,1.23434576,0.00604590,0.02693260,0.29526204,0.14975322,0.00000000
4.34317159,1.13666283,1.21189836,0.00600976,0.02618451,0.29230140,0.14773531,0.00000000
4.34917459,1.12169037,1.18647828,0.00596000,0.02547485,0.28818968,0.14533209,0.00000000
4.35517759,1.10380166,1.15844503,0.00589830,0.02482267,0.28301566,0.14261228,0.00000000
4.36118059,1.08344256,1.12820624,0.00582648,0.02424847,0.27689469,0.13964820,0.00000000
4.36718359,1.06111670,1.09621296,0.00574647,0.02377375,0.26996540,0.13651436,0.00000000
4.37318659,1.03737340,1.06295396,0.00566031,0.02342048,0.26238529,0.13328610,0.00000000
4.37918959,1.01279395,1.02894883,0.00557008,0.02321051,0.25432576,0.13003837,0.00000000
4.38519260,0.98797682,0.99474011,0.00547787,0.02316485,0.24596662,0.12684472,0.00000000
4.39119560,0.96352218,0.96088460,0.00538574,0.02330293,0.23749026,0.12377631,0.00000000
4.39719860,0.94001652,0.92794402,0.00529568,0.02364187,0.22907599,0.12090129,0.00000000
4.40320160,0.91801767,0.89647522,0.00520958,0.02419568,0.22089450,0.11828419,0.00000000
4.40920460,0.89804101,0.86702031,0.00512917,0.02497461,0.21310284,0.11598560,0.00000000
4.41520760,0.88054709,0.84009680,0.00505601,0.02598448,0.20584005,0.11406199,0.00000000
4.42121061,0.86593138,0.81618826,0.00499148,0.02722615,0.19922364,0.11256570,0.00000000
4.42721361,0.85451625,0.79573559,0.00493670,0.02869514,0.19334692,0.11154502,0.00000000
4.43321661,0.84654550,0.77912929,0.00489255,0.03038139,0.18827745,0.11104445,0.00000000
4.43921961,0.84218169,0.76670288,0.00485968,0.03226914,0.18405642,0.11110502,0.00000000
4.44522261,0.84150612,0.75872775,0.00483844,0.03433712,0.18069909,0.11176462,0.00000000
4.45122561,0.84452141,0.75540942,0.00482897,0.03655880,0.17819613,0.11305841,0.00000000
4.45722861,0.85115661,0.75688536,0.00483115,0.03890291,0.17651584,0.11501909,0.00000000
4.46323162,0.86127428,0.76322434,0.00484464,0.04133410,0.17560702,0.11767718,0.00000000
4.46923462,0.87467935,0.77442711,0.00486893,0.04381379,0.17540246,0.12106113,0.00000000
4.47523762,0.89112908,0.79042843,0.00490335,0.04630113,0.17582274,0.12519717,0.00000000
4.48124062,0.91034372,0.81109998,0.00494711,0.04875405,0.17678018,0.13010911,0.00000000
4.48724362,0.93201735,0.83625418,0.00499934,0.05113040,0.17818289,0.13581765,0.00000000
4.49324662,0.95582810,0.86564847,0.00505914,0.05338907,0.17993852,0.14233961,0.00000000
4.49924962,0.98144765,0.89898980,0.00512559,0.05549113,0.18195771,0.14968676,0.00000000
4.50525263,1.00854918,0.93593928,0.00519781,0.05740082,0.18415709,0.15786437,0.00000000
4.51125563,1.03681383,0.97611659,0.00527495,0.05908650,0.18646163,0.16686957,0.00000000
4.51725863,1.06593512,1.01910422,0.00535622,0.06052138,0.18880632,0.17668950,0.00000000
4.52326163,1.09562159,1.06445142,0.00544089,0.06168416,0.19113724,0.18729933,0.00000000
4.52926463,1.12559745,1.11167792,0.00552831,0.06255936,0.19341179,0.19866034,0.00000000
4.53526763,1.15560171,1.16027753,0.00561785,0.06313752,0.19559840,0.21071812,0.00000000
4.54127064,1.18538588,1.20972180,0.00570892,0.06341518,0.19767558,0.22340093,0.00000000
4.54727364,1.21471077,1.25946386,0.00580092,0.06339459,0.19963050,0.23661862,0.00000000
4.55327664,1.24334291,1.30894276,0.00589325,0.06308338,0.20145722,0.25026197,0.00000000
4.55927964,1.27105090,1.35758842,0.00598523,0.06249393,0.20315469,0.26420274,0.00000000
4.56528264,1.29760236,1.40482733,0.00607612,0.06164274,0.20472468,0.27829445,0.00000000
4.57128564,1.32276169,1.45008920,0.00616508,0.06054969,0.20616975,0.29237407,0.00000000
4.57728864,1.34628923,1.49281440,0.00625119,0.05923724,0.20749141,0.30626450,0.00000000
4.58329165,1.36794169,1.53246233,0.00633340,0.05772964,0.20868854,0.31977801,0.00000000
4.58929465,1.38747431,1.56852029,0.00641057,0.05605223,0.20975621,0.33272042,0.00000000
4.59529765,1.40464445,1.60051287,0.00648148,0.05423073,0.21068488,0.34489601,0.00000000
4.60130065,1.41921652,1.62801129,0.00654486,0.05229066,0.21146006,0.35611308,0.00000000
4.60730365,1.43096806,1.65064255,0.00659943,0.05025687,0.21206240,0.36618976,0.00000000
4.61330665,1.43969648,1.66809782,0.00664391,0.04815314,0.21246822,0.37496012,0.00000000
4.61930965,1.44522619,1.68013978,0.00667712,0.04600194,0.21265033,0.38228013,0.00000000
4.62531266,1.44741554,1.68660861,0.00669798,0.04382424,0.21257919,0.38803331,0.00000000
4.63131566,1.44616341,1.68742631,0.00670557,0.04163948,0.21222427,0.39213584,0.00000000
4.63731866,1.44141480,1.68259918,0.00669918,0.03946554,0.21155556,0.39454090,0.00000000
4.64332166,1.43316536,1.67221841,0.00667832,0.03731884,0.21054506,0.39524189,0.00000000
4.64932466,1.42146461,1.65645889,0.00664278,0.03521445,0.20916833,0.39427464,0.00000000
4.65532766,1.40641771,1.63557621,0.00659262,0.03316623,0.20740593,0.39171819,0.00000000
4.66133067,1.38818586,1.60990231,0.00652821,0.03118701,0.20524469,0.38769428,0.00000000
4.66733367,1.36698539,1.57983991,0.00645019,0.02928875,0.20267886,0.38236544,0.00000000
4.67333667,1.34308574,1.54585618,0.00635951,0.02748268,0.19971108,0.37593172,0.00000000
4.67933967,1.31680647,1.50847601,0.00625740,0.02577949,0.19635308,0.36862618,0.00000000
4.68534267,1.28851368,1.46827514,0.00614534,0.02418943,0.19262631,0.36070922,0.00000000
4.69134567,1.25861585,1.42587355,0.00602507,0.02272246,0.18856229,0.35246204,0.00000000
4.69734867,1.22755947,1.38192925,0.00589852,0.02138830,0.18420283,0.34417929,0.00000000
4.70335168,1.19582455,1.33713260,0.00576785,0.02019653,0.17960010,0.33616126,0.00000000
4.70935468,1.16392001,1.29220113,0.00563537,0.01915663,0.17481654,0.32870580,0.00000000
4.71535768,1.13237893,1.24787485,0.00550355,0.01827798,0.16992463,0.32210026,0.00000000
4.72136068,1.10175373,1.20491169,0.00537497,0.01756987,0.16500647,0.31661363,0.00000000
4.72736368,1.07261093,1.16408281,0.00525234,0.01704144,0.16015327,0.31248930,0.00000000
4.73336668,1.04552546,1.12616748,0.00513842,0.01670156,0.15546457,0.30993835,0.00000000
4.73936968,1.02107415,1.09194704,0.00503601,0.01655872,0.15104727,0.30913394,0.00000000
4.74537269,0.99982845,1.06219755,0.00494794,0.01662084,0.14701441,0.31020668,0.00000000
4.75137569,0.98234586,1.03768087,0.00487698,0.01689499,0.14348368,0.31324124,0.00000000
4.75737869,0.96916037,1.01913372,0.00482587,0.01738715,0.14057557,0.31827430,0.00000000
4.76338169,0.96077149,1.00725480,0.00479718,0.01810186,0.13841125,0.32529387,0.00000000
4.76938469,0.95763231,1.00268977,0.00479332,0.01904179,0.13711009,0.33424000,0.00000000
4.77538769,0.96013649,1.00601432,0.00481642,0.02020743,0.13678684,0.34500685,0.00000000
4.78139070,0.96860478,1.01771571,0.00486833,0.02159659,0.13754859,0.35744603,0.00000000
4.78739370,0.98327121,1.03817323,0.00495046,0.02320403,0.13949143,0.37137112,0.00000000
4.79339670,1.00426970,1.06763827,0.00506377,0.02502108,0.14269702,0.38656317,0.00000000
4.79939970,1.03162161,1.10621492,0.00520870,0.02703533,0.14722910,0.40277696,0.00000000
4.80540270,1.06522488,1.15384185,0.00538506,0.02923035,0.15313007,0.41974793,0.00000000
4.81140570,1.10484538,1.21027673,0.00559202,0.03158556,0.16041779,0.43719932,0.00000000
4.81740870,1.15011130,1.27508403,0.00582806,0.03407623,0.16908284,0.45484942,0.00000000
4.82341171,1.20051090,1.34762727,0.00609095,0.03667355,0.17908621,0.47241863,0.00000000
4.82941471,1.25539437,1.42706663,0.00637775,0.03934493,0.19035775,0.48963612,0.00000000
4.83541771,1.31398003,1.51236268,0.00668481,0.04205441,0.20279548,0.50624583,0.00000000
4.84142071,1.37536510,1.60228673,0.00700786,0.04476321,0.21626578,0.52201166,0.00000000
4.84742371,1.43854113,1.69543811,0.00734207,0.04743050,0.23060476,0.53672181,0.00000000
4.85342671,1.50241374,1.79026839,0.00768212,0.05001419,0.24562059,0.55019205,0.00000000
4.85942971,1.56582651,1.88511214,0.00802234,0.05247191,0.26109709,0.56226809,0.00000000
4.86543272,1.62758828,1.97822371,0.00835684,0.05476201,0.27679833,0.57282689,0.00000000
4.87143572,1.68650306,2.06781884,0.00867968,0.05684464,0.29247410,0.58177717,0.00000000
4.87743872,1.74140167,2.15212001,0.00898501,0.05868278,0.30786642,0.58905911,0.00000000
4.88344172,1.79117394,2.22940385,0.00926726,0.06024327,0.32271640,0.59464343,0.00000000
4.88944472,1.83480034,2.29804904,0.00952126,0.06149774,0.33677166,0.59852996,0.00000000
4.89544772,1.87138173,2.35658266,0.00974248,0.06242339,0.34979371,0.60074585,0.00000000
4.90145073,1.90016605,2.40372328,0.00992707,0.06300370,0.36156511,0.60134354,0.00000000
4.90745373,1.92057083,2.43841897,0.01007205,0.06322884,0.37189612,0.60039855,0.00000000
4.91345673,1.93220045,2.45987851,0.01017538,0.06309600,0.38063043,0.59800714,0.00000000
4.91945973,1.93485734,2.46759449,0.01023600,0.06260938,0.38764978,0.59428386,0.00000000
4.92546273,1.92854658,2.46135717,0.01025389,0.06178009,0.39287724,0.58935897,0.00000000
4.93146573,1.91347354,2.44125854,0.01023003,0.06062572,0.39627890,0.58337568,0.00000000
4.93746873,1.89003454,2.40768625,0.01016633,0.05916979,0.39786393,0.57648714,0.00000000
4.94347174,1.85880099,2.36130769,0.01006559,0.05744098,0.39768297,0.56885315,0.00000000
4.94947474,1.82049740,2.30304493,0.00993135,0.05547224,0.39582488,0.56063655,0.00000000
4.95547774,1.77597439,2.23404156,0.00976775,0.05329977,0.39241211,0.55199926,0.00000000
4.96148074,1.72617770,2.15562293,0.00957935,0.05096194,0.38759468,0.54309805,0.00000000
4.96748374,1.67211468,2.06925162,0.00937098,0.04849819,0.38154335,0.53408001,0.00000000
4.97348674,1.61481956,1.97647996,0.00914751,0.04594792,0.37444205,0.52507808,0.00000000
4.97948974,1.55531915,1.87890170,0.00891371,0.04334946,0.36648017,0.51620655,0.00000000
4.98549275,1.49460043,1.77810490,0.00867405,0.04073910,0.35784488,0.50755701,0.00000000
4.99149575,1.43358139,1.67562786,0.00843254,0.03815024,0.34871405,0.49919472,0.00000000
4.99749875,1.37308623,1.57291982,0.00819265,0.03561277,0.33924996,0.49115596,0.00000000
5.00350175,1.31382600,1.47130779,0.00795718,0.03315249,0.32959418,0.48344629,0.00000000
5.00950475,1.25638534,1.37197059,0.00772822,0.03079077,0.31986376,0.47604013,0.00000000
5.01550775,1.20121540,1.27592060,0.00750709,0.02854442,0.31014896,0.46888168,0.00000000
5.02151076,1.14863336,1.18399362,0.00729444,0.02642566,0.30051250,0.46188725,0.00000000
5.02751376,1.09882776,1.09684655,0.00709022,0.02444230,0.29099035,0.45494898,0.00000000
5.03351676,1.05186947,1.01496233,0.00689380,0.02259802,0.28159381,0.44793991,0.00000000
5.03951976,1.00772698,0.93866146,0.00670409,0.02089281,0.27231294,0.44072006,0.00000000
5.04552276,0.96628535,0.86811871,0.00651963,0.01932347,0.26312079,0.43314328,0.00000000
5.05152576,0.92736736,0.80338415,0.00633875,0.01788419,0.25397837,0.42506467,0.00000000
5.05752876,0.89075570,0.74440672,0.00615972,0.01656711,0.24483987,0.41634796,0.00000000
5.06353177,0.85621498,0.69105938,0.00598086,0.01536296,0.23565798,0.40687265,0.00000000
5.06953477,0.82351256,0.64316416,0.00580068,0.01426161,0.22638883,0.39654042,0.00000000
5.07553777,0.79243690,0.60051628,0.00561798,0.01325261,0.21699643,0.38528051,0.00000000
5.08154077,0.76281306,0.56290597,0.00543191,0.01232566,0.20745632,0.37305382,0.00000000
5.08754377,0.73451446,0.53013748,0.00524208,0.01147100,0.19775827,0.35985545,0.00000000
5.09354677,0.70747078,0.50204443,0.00504853,0.01067970,0.18790800,0.34571567,0.00000000
5.09954977,0.68167189,0.47850132,0.00485177,0.00994391,0.17792777,0.33069919,0.00000000
5.10555278,0.65716794,0.45943084,0.00465274,0.00925696,0.16785609,0.31490295,0.00000000
5.11155578,0.63406588,0.44480720,0.00445277,0.00861344,0.15774636,0.29845247,0.00000000
5.11755878,0.61252318,0.43465544,0.00425351,0.00800916,0.14766487,0.28149713,0.00000000
5.12356178,0.59273894,0.42904729,0.00405685,0.00744110,0.13768812,0.26420457,0.00000000
5.12956478,0.57494345,0.42809385,0.00386486,0.00690726,0.12789973,0.24675458,0.00000000
5.13556778,0.55938660,0.43193560,0.00367964,0.00640655,0.11838721,0.22933288,0.00000000
5.14157079,0.54632591,0.44073045,0.00350332,0.00593856,0.10923861,0.21212499,0.00000000
5.14757379,0.53601473,0.45464023,0.00333788,0.00550342,0.10053941,0.19531064,0.00000000
5.15357679,0.52869110,0.47381629,0.00318517,0.00510161,0.09236969,0.17905886,0.00000000
5.15957979,0.52456769,0.49838489,0.00304676,0.00473382,0.08480172,0.16352400,0.00000000
5.16558279,0.52382301,0.52843283,0.00292398,0.00440075,0.07789804,0.14884275,0.00000000
5.17158579,0.52659423,0.56399399,0.00281781,0.00410306,0.07171016,0.13513230,0.00000000
5.17758879,0.53297158,0.60503726,0.00272893,0.00384123,0.06627772,0.12248953,0.00000000
5.18359180,0.54299441,0.65145639,0.00265766,0.00361549,0.06162825,0.11099125,0.00000000
5.18959480,0.55664884,0.70306218,0.00260402,0.00342583,0.05777749,0.10069530,0.00000000
5.19559780,0.57386693,0.75957757,0.00256769,0.00327191,0.05472996,0.09164237,0.00000000
5.20160080,0.59452738,0.82063564,0.00254811,0.00315312,0.05248006,0.08385832,0.00000000
5.20760380,0.61845743,0.88578111,0.00254446,0.00306854,0.05101331,0.07735694,0.00000000
5.21360680,0.64543606,0.95447519,0.00255571,0.00301703,0.05030779,0.07214264,0.00000000
5.21960980,0.67519829,1.02610386,0.00258070,0.00299721,0.05033564,0.06821325,0.00000000
5.22561281,0.70744043,1.09998940,0.00261812,0.00300751,0.05106450,0.06556245,0.00000000
5.23161581,0.74182619,1.17540490,0.00266663,0.00304621,0.05245894,0.06418182,0.00000000
5.23761881,0.77799352,1.25159116,0.00272483,0.00311150,0.05448165,0.06406241,0.00000000
5.24362181,0.81556201,1.32777551,0.00279133,0.00320143,0.05709440,0.06519564,0.00000000
5.24962481,0.85414061,1.40319163,0.00286479,0.00331400,0.06025884,0.06757363,0.00000000
5.25562781,0.89333550,1.47709979,0.00294393,0.00344717,0.06393691,0.07118882,0.00000000
5.26163082,0.93275795,1.54880631,0.00302758,0.00359880,0.06809108,0.07603302,0.00000000
5.26763382,0.97203178,1.61768170,0.00311465,0.00376675,0.07268421,0.08209587,0.00000000
5.27363682,1.01080022,1.68317638,0.00320419,0.00394878,0.07767927,0.08936292,0.00000000
5.27963982,1.04873205,1.74483339,0.00329536,0.00414259,0.08303883,0.09781331,0.00000000
5.28564282,1.08552666,1.80229745,0.00338745,0.00434582,0.08872432,0.10741733,0.00000000
5.29164582,1.12091793,1.85532004,0.00347988,0.00455601,0.09469535,0.11813396,0.00000000
5.29764882,1.15467686,1.90376018,0.00357214,0.00477062,0.10090895,0.12990855,0.00000000
5.30365183,1.18661295,1.94758114,0.00366386,0.00498701,0.10731882,0.14267081,0.00000000
5.30965483,1.21657429,1.98684319,0.00375470,0.00520246,0.11387488,0.15633334,0.00000000
5.31565783,1.24444649,2.02169295,0.00384441,0.00541420,0.12052286,0.17079072,0.00000000
5.32166083,1.27015083,2.05234994,0.00393276,0.00561940,0.12720434,0.18591938,0.00000000
5.32766383,1.29364161,2.07909124,0.00401953,0.00581525,0.13385697,0.20157826,0.00000000
5.33366683,1.31490310,2.10223495,0.00410455,0.00599899,0.14041520,0.21761040,0.00000000
5.33966983,1.33394649,2.12212347,0.00418759,0.00616797,0.14681123,0.23384534,0.00000000
5.34567284,1.35080683,2.13910746,0.00426845,0.00631974,0.15297645,0.25010235,0.00000000
5.35167584,1.36554041,2.15353116,0.00434689,0.00645209,0.15884310,0.26619443,0.00000000
5.35767884,1.37822272,2.16571983,0.00442268,0.00656314,0.16434625,0.28193287,0.00000000
5.36368184,1.38894694,2.17596968,0.00449559,0.00665144,0.16942587,0.29713219,0.00000000
5.36968484,1.39782307,2.18454068,0.00456538,0.00671601,0.17402903,0.31161539,0.00000000
5.37568784,1.40497761,2.19165227,0.00463185,0.00675639,0.17811197,0.32521898,0.00000000
5.38169085,1.41055349,2.19748188,0.00469487,0.00677273,0.18164205,0.33779793,0.00000000
5.38769385,1.41471023,2.20216597,0.00475435,0.00676576,0.18459933,0.34922995,0.00000000
5.39369685,1.41762382,2.20580333,0.00481029,0.00673686,0.18697774,0.35941909,0.00000000
5.39969985,1.41948608,2.20845979,0.00486279,0.00668796,0.18878578,0.36829838,0.00000000
5.40570285,1.42050336,2.21017415,0.00491207,0.00662159,0.19004654,0.37583136,0.00000000
5.41170585,1.42089404,2.21096439,0.00495844,0.00654074,0.19079715,0.38201244,0.00000000
5.41770885,1.42088489,2.21083372,0.00500233,0.00644879,0.19108755,0.38686597,0.00000000
5.42371186,1.42070603,2.20977597,0.00504429,0.00634942,0.19097868,0.39044413,0.00000000
5.42971486,1.42058459,2.20777974,0.00508491,0.00624647,0.19054004,0.39282366,0.00000000
5.43571786,1.42073714,2.20483118,0.00512485,0.00614381,0.18984691,0.39410160,0.00000000
5.44172086,1.42136113,2.20091502,0.00516478,0.00604517,0.18897711,0.39439023,0.00000000
5.44772386,1.42262572,2.19601405,0.00520535,0.00595403,0.18800767,0.39381146,0.00000000
5.45372686,1.42466241,2.19010686,0.00524714,0.00587348,0.18701142,0.39249093,0.00000000
5.45972986,1.42755599,2.18316448,0.00529061,0.00580609,0.18605371,0.39055215,0.00000000
5.46573287,1.43133641,2.17514591,0.00533606,0.00575381,0.18518954,0.38811081,0.00000000
5.47173587,1.43597199,2.16599323,0.00538360,0.00571788,0.18446094,0.38526984,0.00000000
5.47773887,1.44136467,2.15562682,0.00543311,0.00569881,0.18389513,0.38211512,0.00000000
5.48374187,1.44734766,2.14394112,0.00548420,0.00569631,0.18350324,0.37871221,0.00000000
5.48974487,1.45368582,2.13080151,0.00553623,0.00570935,0.18327976,0.37510434,0.00000000
5.49574787,1.46007908,2.11604294,0.00558826,0.00573615,0.18320283,0.37131148,0.00000000
5.50175088,1.46616899,2.09947048,0.00563912,0.00577430,0.18323519,0.36733075,0.00000000
5.50775388,1.47154822,2.08086227,0.00568740,0.00582078,0.18332588,0.36313804,0.00000000
5.51375688,1.47577291,2.05997491,0.00573148,0.00587215,0.18341259,0.35869070,0.00000000
5.51975988,1.47837732,2.03655130,0.00576962,0.00592464,0.18342442,0.35393115,0.00000000
5.52576288,1.47889039,2.01033069,0.00579999,0.00597430,0.18328508,0.34879131,0.00000000
5.53176588,1.47685334,1.98106073,0.00582075,0.00601714,0.18291627,0.34319742,0.00000000
5.53776888,1.47183783,1.94851076,0.00583013,0.00604929,0.18224119,0.33707519,0.00000000
5.54377189,1.46346359,1.91248599,0.00582649,0.00606712,0.18118780,0.33035490,0.00000000
5.54977489,1.45141491,1.87284160,0.00580842,0.00606738,0.17969200,0.32297620,0.00000000
5.55577789,1.43545512,1.82949616,0.00577476,0.00604731,0.17770034,0.31489240,0.00000000
5.56178089,1.41543842,1.78244350,0.00572472,0.00600472,0.17517224,0.30607414,0.00000000
5.56778389,1.39131843,1.73176231,0.00565785,0.00593804,0.17208167,0.29651206,0.00000000
5.57378689,1.36315308,1.67762288,0.00557417,0.00584640,0.16841822,0.28621863,0.00000000
5.57978989,1.33110563,1.62029036,0.00547406,0.00572960,0.16418746,0.27522884,0.00000000
5.58579290,1.29544155,1.56012433,0.00535836,0.00558813,0.15941077,0.26359994,0.00000000
5.59179590,1.25652175,1.49757443,0.00522832,0.00542312,0.15412446,0.25141017,0.00000000
5.59779890,1.21479213,1.43317212,0.00508552,0.00523632,0.14837846,0.23875658,0.00000000
5.60380190,1.17077010,1.36751882,0.00493189,0.00502998,0.14223451,0.22575215,0.00000000
5.60980490,1.12502875,1.30127086,0.00476959,0.00480680,0.13576401,0.21252225,0.00000000
5.61580790,1.07817922,1.23512188,0.00460096,0.00456984,0.12904564,0.19920073,0.00000000
5.62181091,1.03085227,1.16978331,0.00442847,0.00432242,0.12216287,0.18592579,0.00000000
5.62781391,0.98367972,1.10596388,0.00425457,0.00406802,0.11520147,0.17283577,0.00000000
5.63381691,0.93727658,1.04434896,0.00408169,0.00381021,0.10824704,0.16006516,0.00000000
5.63981991,0.89222473,0.98558064,0.00391213,0.00355254,0.10138283,0.14774085,0.00000000
5.64582291,0.84905859,0.93023937,0.00374798,0.00329849,0.09468773,0.13597887,0.00000000
5.65182591,0.80825343,0.87882791,0.00359110,0.00305138,0.08823460,0.12488163,0.00000000
5.65782891,0.77021668,0.83175828,0.00344307,0.00281436,0.08208900,0.11453585,0.00000000
5.66383192,0.73528230,0.78934217,0.00330515,0.00259034,0.07630821,0.10501108,0.00000000
5.66983492,0.70370841,0.75178515,0.00317827,0.00238198,0.07094063,0.09635896,0.00000000
5.67583792,0.67567792,0.71918479,0.00306304,0.00219168,0.06602555,0.08861303,0.00000000
5.68184092,0.65130199,0.69153275,0.00295977,0.00202159,0.06159319,0.08178928,0.00000000
5.68784392,0.63062575,0.66872065,0.00286847,0.00187361,0.05766504,0.07588706,0.00000000
5.69384692,0.61363602,0.65054915,0.00278888,0.00174938,0.05425431,0.07089058,0.00000000
5.69984992,0.60027024,0.63674011,0.00272057,0.00165037,0.05136667,0.06677062,0.00000000
5.70585293,0.59042610,0.62695085,0.00266291,0.00157783,0.04900097,0.06348662,0.00000000
5.71185593,0.58397135,0.62079004,0.00261514,0.00153284,0.04715004,0.06098879,0.00000000
5.71785893,0.58075306,0.61783441,0.00257646,0.00151636,0.04580150,0.05922027,0.00000000
5.72386193,0.58060589,0.61764539,0.00254600,0.00152918,0.04493851,0.05811933,0.00000000
5.72986493,0.58335908,0.61978519,0.00252290,0.00157202,0.04454055,0.05762130,0.00000000
5.73586793,0.58884158,0.62383133,0.00250635,0.00164546,0.04458399,0.05766044,0.00000000
5.74187094,0.59688533,0.62938919,0.00249558,0.00174997,0.04504274,0.05817142,0.00000000
5.74787394,0.60732664,0.63610207,0.00248988,0.00188592,0.04588877,0.05909066,0.00000000
5.75387694,0.62000553,0.64365834,0.00248864,0.00205356,0.04709258,0.06035729,0.00000000
5.75987994,0.63476345,0.65179554,0.00249132,0.00225303,0.04862370,0.06191384,0.00000000
5.76588294,0.65143957,0.66030142,0.00249744,0.00248432,0.05045115,0.06370665,0.00000000
5.77188594,0.66986597,0.66901201,0.00250657,0.00274732,0.05254396,0.06568607,0.00000000
5.77788894,0.68986242,0.67780712,0.00251833,0.00304177,0.05487171,0.06780639,0.00000000
5.78389195,0.71123097,0.68660364,0.00253234,0.00336731,0.05740509,0.07002561,0.00000000
5.78989495,0.73375115,0.69534728,0.00254822,0.00372350,0.06011661,0.07230519,0.00000000
5.79589795,0.75717605,0.70400335,0.00256557,0.00410985,0.06298122,0.07460957,0.00000000
5.80190095,0.78122994,0.71254742,0.00258394,0.00452588,0.06597712,0.07690581,0.00000000
5.80790395,0.80560766,0.72095631,0.00260283,0.00497122,0.06908643,0.07916320,0.00000000
5.81390695,0.82997609,0.72920034,0.00262165,0.00544565,0.07229594,0.08135288,0.00000000
5.81990995,0.85397793,0.73723724,0.00263977,0.00594926,0.07559778,0.08344764,0.00000000
5.82591296,0.87723765,0.74500822,0.00265648,0.00648256,0.07898996,0.08542170,0.00000000
5.83191596,0.89936957,0.75243643,0.00267103,0.00704662,0.08247684,0.08725073,0.00000000
5.83791896,0.91998782,0.75942797,0.00268262,0.00764319,0.08606941,0.08891181,0.00000000
5.84392196,0.93871765,0.76587544,0.00269045,0.00827486,0.08978542,0.09038363,0.00000000
5.84992496,0.95520769,0.77166353,0.00269372,0.00894523,0.09364922,0.09164662,0.00000000
5.85592796,0.96914249,0.77667655,0.00269166,0.00965896,0.09769152,0.09268326,0.00000000
5.86193097,0.98025475,0.78080709,0.00268358,0.01042190,0.10194881,0.09347834,0.00000000
5.86793397,0.98833653,0.78396528,0.00266889,0.01124114,0.10646266,0.09401918,0.00000000
5.87393697,0.99324885,0.78608797,0.00264713,0.01212501,0.11127877,0.09429593,0.00000000
5.87993997,0.99492911,0.78714700,0.00261796,0.01308301,0.11644591,0.09430177,0.00000000
5.88594297,0.99339590,0.78715608,0.00258122,0.01412570,0.12201462,0.09403307,0.00000000
5.89194597,0.98875079,0.78617552,0.00253694,0.01526448,0.12803588,0.09348949,0.00000000
5.89794897,0.98117698,0.78431459,0.00248530,0.01651134,0.13455959,0.09267405,0.00000000
5.90395198,0.97093485,0.78173103,0.00242670,0.01787843,0.14163307,0.09159310,0.00000000
5.90995498,0.95835443,0.77862775,0.00236167,0.01937768,0.14929941,0.09025631,0.00000000
5.91595798,0.94382515,0.77524685,0.00229092,0.02102027,0.15759589,0.08867658,0.00000000
5.92196098,0.92778333,0.77186108,0.00221532,0.02281604,0.16655230,0.08686992,0.00000000
5.92796398,0.91069801,0.76876332,0.00213581,0.02477289,0.17618938,0.08485536,0.00000000
5.93396698,0.89305563,0.76625470,0.00205345,0.02689617,0.18651727,0.08265481,0.00000000
5.93996998,0.87534435,0.76463181,0.00196934,0.02918803,0.19753405,0.08029291,0.00000000
5.94597299,0.85803869,0.76417398,0.00188462,0.03164688,0.20922448,0.07779694,0.00000000
5.95197599,0.84158519,0.76513126,0.00180043,0.03426687,0.22155882,0.07519662,0.00000000
5.95797899,0.82638958,0.76771362,0.00171786,0.03703748,0.23449210,0.07252396,0.00000000
5.96398199,0.81280607,0.77208230,0.00163798,0.03994330,0.24796344,0.06981308,0.00000000
5.96998499,0.80112918,0.77834350,0.00156177,0.04296387,0.26189602,0.06709996,0.00000000
5.97598799,0.79158818,0.78654472,0.00149011,0.04607380,0.27619724,0.06442211,0.00000000
5.98199100,0.78434441,0.79667415,0.00142380,0.04924302,0.29075949,0.06181824,0.00000000
5.98799400,0.77949136,0.80866276,0.00136351,0.05243725,0.30546140,0.05932777,0.00000000
5.99399700,0.77705724,0.82238898,0.00130982,0.05561867,0.32016950,0.05699032,0.00000000
6.00000000,0.77700984,0.83768571,0.00126317,0.05874674,0.33474049,0.05484505,0.00000000
