energy_ev,total_up,Au_p_up,Au_d_up,Ge_p_up,Ge_d_up,S_s_up,S_p_up
-2.59629815,2.45895182,1.69658462,0.90867229,0.57952631,0.00000000,0.06568509,0.30564601
-2.59029515,2.49951144,1.75231445,0.92245807,0.58917912,0.00000000,0.06885866,0.32159227
-2.58429215,2.53859028,1.80565723,0.93575180,0.59822010,0.00000000,0.07191523,0.33796170
-2.57828914,2.57466036,1.85516128,0.94798887,0.60626889,0.00000000,0.07477342,0.35439897
-2.57228614,2.60615904,1.89939620,0.95859434,0.61294335,0.00000000,0.07735504,0.37053573
-2.56628314,2.63154168,1.93699779,0.96700229,0.61787326,0.00000000,0.07958749,0.38599957
-2.56028014,2.64933550,1.96671213,0.97267544,0.62071400,0.00000000,0.08140594,0.40042360
-2.55427714,2.65819237,1.98743688,0.97512415,0.62115974,0.00000000,0.08275528,0.41345609
-2.54827414,2.65693800,1.99825806,0.97392396,0.61895535,0.00000000,0.08359180,0.42477002
-2.54227114,2.64461538,1.99848056,0.96873086,0.61390658,0.00000000,0.08388444,0.43407199
-2.53626813,2.62052038,1.98765103,0.95929371,0.60588789,0.00000000,0.08361559,0.44111036
-2.53026513,2.58422797,1.96557222,0.94546318,0.59484762,0.00000000,0.08278144,0.44568209
-2.52426213,2.53560780,1.93230809,0.92719684,0.58081026,0.00000000,0.08139185,0.44763822
-2.51825913,2.47482871,1.88817957,0.90456032,0.56387568,0.00000000,0.07946972,0.44688757
-2.51225613,2.40235197,1.83375128,0.87772445,0.54421546,0.00000000,0.07704996,0.44339865
-2.50625313,2.31891378,1.76980996,0.84695860,0.52206651,0.00000000,0.07417802,0.43719975
-2.50025013,2.22549817,1.69733564,0.81262067,0.49772230,0.00000000,0.07090819,0.42837699
-2.49424712,2.12330168,1.61746716,0.77514425,0.47152225,0.00000000,0.06730155,0.41707073
-2.48824412,2.01369160,1.53146342,0.73502347,0.44383979,0.00000000,0.06342388,0.40347024
-2.48224112,1.89815986,1.44066246,0.69279645,0.41506965,0.00000000,0.05934350,0.38780709
-2.47623812,1.77827480,1.34643980,0.64902806,0.38561502,0.00000000,0.05512912,0.37034735
-2.47023512,1.65563273,1.25016813,0.60429257,0.35587515,0.00000000,0.05084785,0.35138305
-2.46423212,1.53181151,1.15317963,0.55915714,0.32623384,0.00000000,0.04656340,0.33122328
-2.45822911,1.40832780,1.05673236,0.51416661,0.29704935,0.00000000,0.04233456,0.31018512
-2.45222611,1.28659950,0.96198179,0.46983018,0.26864597,0.00000000,0.03821393,0.28858491
-2.44622311,1.16791443,0.86995812,0.42661023,0.24130752,0.00000000,0.03424706,0.26673009
-2.44022011,1.05340604,0.78154975,0.38491377,0.21527289,0.00000000,0.03047184,0.24491186
-2.43421711,0.94403645,0.69749316,0.34508639,0.19073351,0.00000000,0.02691826,0.22339894
-2.42821411,0.84058682,0.61836867,0.30740884,0.16783282,0.00000000,0.02360847,0.20243249
-2.42221111,0.74365460,0.54460187,0.27209602,0.14666742,0.00000000,0.02055703,0.18222234
-2.41620810,0.65365710,0.47646991,0.23929832,0.12728972,0.00000000,0.01777152,0.16294462
-2.41020510,0.57084052,0.41411183,0.20910473,0.10971176,0.00000000,0.01525317,0.14474055
-2.40420210,0.49529344,0.35754212,0.18154770,0.09390993,0.00000000,0.01299771,0.12771652
-2.39819910,0.42696361,0.30666644,0.15660904,0.07983029,0.00000000,0.01099627,0.11194527
-2.39219610,0.36567717,0.26129873,0.13422679,0.06739411,0.00000000,0.00923627,0.09746789
-2.38619310,0.31115901,0.22117881,0.11430247,0.05650353,0.00000000,0.00770233,0.08429667
-2.38019010,0.26305358,0.18598977,0.09670851,0.04704689,0.00000000,0.00637712,0.07241843
-2.37418709,0.22094508,0.15537443,0.08129543,0.03890377,0.00000000,0.00524215,0.06179822
-2.36818409,0.18437663,0.12895061,0.06789875,0.03194949,0.00000000,0.00427846,0.05238320
-2.36218109,0.15286764,0.10632457,0.05634518,0.02605894,0.00000000,0.00346719,0.04410655
-2.35617809,0.12592921,0.08710275,0.04645820,0.02110985,0.00000000,0.00279006,0.03689126
-2.35017509,0.10307727,0.07090138,0.03806278,0.01698534,0.00000000,0.00222975,0.03065365
-2.34417209,0.08384345,0.05735424,0.03098930,0.01357582,0.00000000,0.00177020,0.02530660
-2.33816908,0.06778359,0.04611855,0.02507669,0.01078041,0.00000000,0.00139675,0.02076240
-2.33216608,0.05448422,0.03687909,0.02017477,0.00850768,0.00000000,0.00109627,0.01693521
-2.32616308,0.04356703,0.02935101,0.01614588,0.00667615,0.00000000,0.00085723,0.01374305
-2.32016008,0.03469174,0.02328117,0.01286598,0.00521421,0.00000000,0.00066967,0.01110951
-2.31415708,0.02755752,0.01844872,0.01022519,0.00405997,0.00000000,0.00052519,0.00896501
-2.30815408,0.02190336,0.01466474,0.00812792,0.00316078,0.00000000,0.00041685,0.00724778
-2.30215108,0.01750757,0.01177147,0.00649272,0.00247268,0.00000000,0.00033917,0.00590461
-2.29614807,0.01418678,0.00964121,0.00525193,0.00195974,0.00000000,0.00028798,0.00489134
-2.29014507,0.01179464,0.00817507,0.00435118,0.00159342,0.00000000,0.00026042,0.00417330
-2.28414207,0.01022033,0.00730172,0.00374884,0.00135196,0.00000000,0.00025487,0.00372555
-2.27813907,0.00938722,0.00697633,0.00341551,0.00121975,0.00000000,0.00027090,0.00353319
-2.27213607,0.00925161,0.00717966,0.00333351,0.00118690,0.00000000,0.00030931,0.00359159
-2.26613307,0.00980186,0.00791741,0.00349644,0.00124874,0.00000000,0.00037208,0.00390670
-2.26013007,0.01105764,0.00921985,0.00390889,0.00140555,0.00000000,0.00046246,0.00449535
-2.25412706,0.01306960,0.01114162,0.00458617,0.00166228,0.00000000,0.00058502,0.00538567
-2.24812406,0.01591923,0.01376179,0.00555411,0.00202838,0.00000000,0.00074569,0.00661749
-2.24212106,0.01971891,0.01718390,0.00684896,0.00251768,0.00000000,0.00095191,0.00824276
-2.23611806,0.02461195,0.02153607,0.00851716,0.00314834,0.00000000,0.00121269,0.01032600
-2.23011506,0.03077267,0.02697089,0.01061519,0.00394277,0.00000000,0.00153875,0.01294461
-2.22411206,0.03840607,0.03366506,0.01320922,0.00492758,0.00000000,0.00194256,0.01618911
-2.21810905,0.04774724,0.04181852,0.01637461,0.00613349,0.00000000,0.00243850,0.02016315
-2.21210605,0.05906000,0.05165301,0.02019517,0.00759516,0.00000000,0.00304286,0.02498328
-2.20610305,0.07263491,0.06340986,0.02476212,0.00935097,0.00000000,0.00377388,0.03077834
-2.20010005,0.08878612,0.07734685,0.03017266,0.01144267,0.00000000,0.00465174,0.03768852
-2.19409705,0.10784729,0.09373407,0.03652823,0.01391492,0.00000000,0.00569844,0.04586384
-2.18809405,0.13016614,0.11284876,0.04393227,0.01681460,0.00000000,0.00693768,0.05546213
-2.18209105,0.15609773,0.13496895,0.05248754,0.02019011,0.00000000,0.00839458,0.06664652
-2.17608804,0.18599641,0.16036610,0.06229312,0.02409036,0.00000000,0.01009538,0.07958216
-2.17008504,0.22020652,0.18929676,0.07344090,0.02856371,0.00000000,0.01206699,0.09443252
-2.16408204,0.25905187,0.22199338,0.08601193,0.03365666,0.00000000,0.01433646,0.11135502
-2.15807904,0.30282433,0.25865456,0.10007239,0.03941254,0.00000000,0.01693032,0.13049619
-2.15207604,0.35177165,0.29943498,0.11566964,0.04587000,0.00000000,0.01987386,0.15198642
-2.14607304,0.40608501,0.34443547,0.13282824,0.05306150,0.00000000,0.02319028,0.17593441
-2.14007004,0.46588656,0.39369340,0.15154624,0.06101180,0.00000000,0.02689976,0.20242146
-2.13406703,0.53121752,0.44717407,0.17179188,0.06973649,0.00000000,0.03101849,0.23149587
-2.12806403,0.60202728,0.50476336,0.19350092,0.07924063,0.00000000,0.03555763,0.26316745
-2.12206103,0.67816401,0.56626211,0.21657464,0.08951757,0.00000000,0.04052227,0.29740259
-2.11605803,0.75936730,0.63138267,0.24087889,0.10054807,0.00000000,0.04591046,0.33411994
-2.11005503,0.84526332,0.69974787,0.26624412,0.11229961,0.00000000,0.05171225,0.37318696
-2.10405203,0.93536288,0.77089277,0.29246659,0.12472617,0.00000000,0.05790886,0.41441765
-2.09804902,1.02906282,0.84426927,0.31931077,0.13776838,0.00000000,0.06447203,0.45757153
-2.09204602,1.12565089,0.91925369,0.34651297,0.15135407,0.00000000,0.07136360,0.50235407
-2.08604302,1.22431437,0.99515721,0.37378617,0.16539939,0.00000000,0.07853526,0.54841881
-2.08004002,1.32415237,1.07123912,0.40082583,0.17981027,0.00000000,0.08592871,0.59537115
-2.07403702,1.42419176,1.14672234,0.42731670,0.19448450,0.00000000,0.09347606,0.64277385
-2.06803402,1.52340642,1.22081110,0.45294032,0.20931407,0.00000000,0.10110068,0.69015436
-2.06203102,1.62073947,1.29271001,0.47738296,0.22418802,0.00000000,0.10871836,0.73701372
-2.05602801,1.71512786,1.36164410,0.50034390,0.23899550,0.00000000,0.11623886,0.78283701
-2.05002501,1.80552875,1.42687908,0.52154349,0.25362909,0.00000000,0.12356785,0.82710509
-2.04402201,1.89094677,1.48774119,0.54073099,0.26798816,0.00000000,0.13060913,0.86930729
-2.03801901,1.97046144,1.54363589,0.55769165,0.28198219,0.00000000,0.13726715,0.90895477
-2.03201601,2.04325360,1.59406473,0.57225298,0.29553389,0.00000000,0.14344970,0.94559407
-2.02601301,2.10863003,1.63863965,0.58428977,0.30858201,0.00000000,0.14907069,0.97882040
-2.02001001,2.16604513,1.67709426,0.59372782,0.32108356,0.00000000,0.15405293,1.00829011
-2.01400700,2.21511874,1.70929139,0.60054607,0.33301544,0.00000000,0.15833080,1.03373189
-2.00800400,2.25564928,1.73522668,0.60477716,0.34437524,0.00000000,0.16185266,1.05495612
-2.00200100,2.28762132,1.75502775,0.60650630,0.35518115,0.00000000,0.16458288,1.07186187
-1.99599800,2.31120709,1.76894903,0.60586842,0.36547092,0.00000000,0.16650342,1.08444117
-1.98999500,2.32676155,1.77736207,0.60304379,0.37529972,0.00000000,0.16761480,1.09278016
-1.98399200,2.33481088,1.78074170,0.59825220,0.38473712,0.00000000,0.16793642,1.09705696
-1.97798899,2.33603457,1.77964832,0.59174580,0.39386309,0.00000000,0.16750622,1.09753605
-1.97198599,2.33124165,1.77470709,0.58380103,0.40276315,0.00000000,0.16637956,1.09455942
-1.96598299,2.32134170,1.76658446,0.57470975,0.41152308,0.00000000,0.16462743,1.08853452
-1.95997999,2.30731177,1.75596328,0.56477009,0.42022304,0.00000000,0.16233400,1.07991959
-1.95397699,2.29016062,1.74351727,0.55427712,0.42893181,0.00000000,0.15959362,1.06920686
-1.94797399,2.27089153,1.72988605,0.54351399,0.43770110,0.00000000,0.15650735,1.05690425
-1.94197099,2.25046555,1.71565176,0.53274361,0.44656049,0.00000000,0.15317925,1.04351657
-1.93596798,2.22976670,1.70131859,0.52220142,0.45551317,0.00000000,0.14971245,1.02952685
-1.92996498,2.20957083,1.68729585,0.51208935,0.46453289,0.00000000,0.14620537,1.01537884
-1.92396198,2.19051952,1.67388584,0.50257134,0.47356222,0.00000000,0.14274811,1.00146151
-1.91795898,2.17310044,1.66127683,0.49377052,0.48251248,0.00000000,0.13941918,0.98809623
-1.91195598,2.15763486,1.64954175,0.48576806,0.49126532,0.00000000,0.13628293,0.97552737
-1.90595298,2.14427313,1.63864258,0.47860391,0.49967592,0.00000000,0.13338746,0.96391667
-1.89994997,2.13299805,1.62844036,0.47227902,0.50757791,0.00000000,0.13076347,0.95334174
-1.89394697,2.12363609,1.61871014,0.46675922,0.51478966,0.00000000,0.12842375,0.94379859
-1.88794397,2.11587552,1.60916023,0.46198026,0.52112171,0.00000000,0.12636366,0.93520811
-1.88194097,2.10929062,1.59945464,0.45785382,0.52638509,0.00000000,0.12456224,0.92742595
-1.87593797,2.10337037,1.58923750,0.45427417,0.53039996,0.00000000,0.12298417,0.92025530
-1.86993497,2.09755021,1.57815815,0.45112511,0.53300430,0.00000000,0.12158221,0.91346176
-1.86393197,2.09124497,1.56589545,0.44828676,0.53406213,0.00000000,0.12030024,0.90678938
-1.85792896,2.08388134,1.55218008,0.44564194,0.53347081,0.00000000,0.11907649,0.89997705
-1.85192596,2.07492810,1.53681354,0.44308187,0.53116703,0.00000000,0.11784699,0.89277424
-1.84592296,2.06392274,1.51968287,0.44051076,0.52713131,0.00000000,0.11654890,0.88495530
-1.83991996,2.05049306,1.50077042,0.43784943,0.52139056,0.00000000,0.11512376,0.87633150
-1.83391696,2.03437313,1.48015809,0.43503749,0.51401872,0.00000000,0.11352026,0.86676040
-1.82791396,2.01541277,1.45802606,0.43203441,0.50513534,0.00000000,0.11169665,0.85615196
-1.82191096,1.99358074,1.43464609,0.42881931,0.49490232,0.00000000,0.10962247,0.84447139
-1.81590795,1.96896157,1.41036998,0.42538963,0.48351877,0.00000000,0.10727977,0.83173867
-1.80990495,1.94174682,1.38561384,0.42175898,0.47121442,0.00000000,0.10466357,0.81802497
-1.80390195,1.91222151,1.36083929,0.41795425,0.45824186,0.00000000,0.10178178,0.80344639
-1.79789895,1.88074686,1.33653249,0.41401225,0.44486784,0.00000000,0.09865440,0.78815563
-1.79189595,1.84774038,1.31318233,0.40997625,0.43136433,0.00000000,0.09531230,0.77233203
-1.78589295,1.81365481,1.29125883,0.40589241,0.41799942,0.00000000,0.09179551,0.75617092
-1.77988994,1.77895680,1.27119291,0.40180660,0.40502870,0.00000000,0.08815118,0.73987275
-1.77388694,1.74410677,1.25335850,0.39776153,0.39268731,0.00000000,0.08443133,0.72363284
-1.76788394,1.70954068,1.23805767,0.39379451,0.38118310,0.00000000,0.08069051,0.70763224
-1.76188094,1.67565462,1.22550953,0.38993575,0.37069101,0.00000000,0.07698348,0.69203013
-1.75587794,1.64279271,1.21584314,0.38620744,0.36134895,0.00000000,0.07336300,0.67695826
-1.74987494,1.61123862,1.20909472,0.38262333,0.35325525,0.00000000,0.06987787,0.66251754
-1.74387194,1.58121097,1.20520886,0.37918907,0.34646765,0.00000000,0.06657118,0.64877677
-1.73786893,1.55286224,1.20404378,0.37590297,0.34100392,0.00000000,0.06347896,0.63577365
-1.73186593,1.52628115,1.20537994,0.37275719,0.33684381,0.00000000,0.06062916,0.62351767
-1.72586293,1.50149800,1.20893167,0.36973929,0.33393241,0.00000000,0.05804103,0.61199461
-1.71985993,1.47849235,1.21436096,0.36683395,0.33218446,0.00000000,0.05572486,0.60117240
-1.71385693,1.45720256,1.22129287,0.36402471,0.33148964,0.00000000,0.05368209,0.59100771
-1.70785393,1.43753640,1.22933173,0.36129573,0.33171832,0.00000000,0.05190574,0.58145290
-1.70185093,1.41938213,1.23807737,0.35863338,0.33272773,0.00000000,0.05038110,0.57246280
-1.69584792,1.40261939,1.24714064,0.35602759,0.33436810,0.00000000,0.04908667,0.56400097
-1.68984492,1.38712920,1.25615766,0.35347291,0.33648860,0.00000000,0.04799531,0.55604485
-1.68384192,1.37280264,1.26480202,0.35096918,0.33894285,0.00000000,0.04707551,0.54858959
-1.67783892,1.35954761,1.27279455,0.34852185,0.34159367,0.00000000,0.04629264,0.54165035
-1.67183592,1.34729342,1.27991026,0.34614173,0.34431702,0.00000000,0.04561040,0.53526264
-1.66583292,1.33599282,1.28598203,0.34384447,0.34700493,0.00000000,0.04499209,0.52948100
-1.65982991,1.32562152,1.29090115,0.34164944,0.34956725,0.00000000,0.04440187,0.52437572
-1.65382691,1.31617508,1.29461453,0.33957830,0.35193242,0.00000000,0.04380594,0.52002800
-1.64782391,1.30766340,1.29711886,0.33765316,0.35404695,0.00000000,0.04317353,0.51652368
-1.64182091,1.30010318,1.29845211,0.33589447,0.35587396,0.00000000,0.04247776,0.51394589
-1.63581791,1.29350871,1.29868263,0.33431876,0.35739084,0.00000000,0.04169628,0.51236704
-1.62981491,1.28788166,1.29789688,0.33293621,0.35858609,0.00000000,0.04081175,0.51184074
-1.62381191,1.28320053,1.29618608,0.33174839,0.35945577,0.00000000,0.03981207,0.51239390
-1.61780890,1.27941058,1.29363295,0.33074615,0.35999959,0.00000000,0.03869048,0.51401985
-1.61180590,1.27641492,1.29029924,0.32990793,0.36021717,0.00000000,0.03744539,0.51667271
-1.60580290,1.27406763,1.28621483,0.32919855,0.36010441,0.00000000,0.03608010,0.52026357
-1.59979990,1.27216954,1.28136941,0.32856867,0.35965062,0.00000000,0.03460231,0.52465888
-1.59379690,1.27046733,1.27570712,0.32795507,0.35883624,0.00000000,0.03302358,0.52968116
-1.58779390,1.26865629,1.26912487,0.32728172,0.35763160,0.00000000,0.03135862,0.53511242
-1.58179090,1.26638698,1.26147458,0.32646181,0.35599674,0.00000000,0.02962457,0.54069996
-1.57578789,1.26327575,1.25256938,0.32540060,0.35388235,0.00000000,0.02784022,0.54616470
-1.56978489,1.25891895,1.24219362,0.32399916,0.35123171,0.00000000,0.02602528,0.55121161
-1.56378189,1.25291015,1.23011636,0.32215872,0.34798380,0.00000000,0.02419963,0.55554185
-1.55777889,1.24485988,1.21610760,0.31978565,0.34407705,0.00000000,0.02238265,0.55886609
-1.55177589,1.23441673,1.19995643,0.31679664,0.33945382,0.00000000,0.02059267,0.56091840
-1.54577289,1.22128903,1.18149029,0.31312404,0.33406519,0.00000000,0.01884645,0.56147009
-1.53976988,1.20526575,1.16059405,0.30872097,0.32787577,0.00000000,0.01715884,0.56034280
-1.53376688,1.18623570,1.13722801,0.30356597,0.32086836,0.00000000,0.01554248,0.55742009
-1.52776388,1.16420381,1.11144364,0.29766691,0.31304793,0.00000000,0.01400767,0.55265711
-1.52176088,1.13930358,1.08339623,0.29106402,0.30444489,0.00000000,0.01256230,0.54608771
-1.51575788,1.11180495,1.05335350,0.28383168,0.29511739,0.00000000,0.01121192,0.53782854
-1.50975488,1.08211696,1.02169975,0.27607905,0.28515229,0.00000000,0.00995982,0.52808004
-1.50375188,1.05078486,0.98893495,0.26794923,0.27466501,0.00000000,0.00880723,0.51712403
-1.49774887,1.01848166,0.95566878,0.25961709,0.26379799,0.00000000,0.00775357,0.50531799
-1.49174587,0.98599421,0.92260971,0.25128577,0.25271793,0.00000000,0.00679667,0.49308615
-1.48574287,0.95420431,0.89054926,0.24318190,0.24161185,0.00000000,0.00593309,0.48090774
-1.47973987,0.92406537,0.86034222,0.23554973,0.23068215,0.00000000,0.00515835,0.46930269
-1.47373687,0.89657548,0.83288329,0.22864433,0.22014091,0.00000000,0.00446722,0.45881536
-1.46773387,0.87274788,0.80908108,0.22272419,0.21020359,0.00000000,0.00385396,0.44999684
-1.46173087,0.85357975,0.78983041,0.21804325,0.20108244,0.00000000,0.00331253,0.44338634
-1.45572786,0.84002039,0.77598376,0.21484289,0.19297981,0.00000000,0.00283679,0.43949247
-1.44972486,0.83294007,0.76832295,0.21334392,0.18608180,0.00000000,0.00242067,0.43877482
-1.44372186,0.83310031,0.76753204,0.21373900,0.18055214,0.00000000,0.00205824,0.44162667
-1.43771886,0.84112690,0.77417229,0.21618558,0.17652693,0.00000000,0.00174388,0.44835929
-1.43171586,0.85748632,0.78866010,0.22079977,0.17411009,0.00000000,0.00147228,0.45918844
-1.42571286,0.88246667,0.81124881,0.22765120,0.17336983,0.00000000,0.00123851,0.47422350
-1.41970985,0.91616343,0.84201477,0.23675915,0.17433628,0.00000000,0.00103806,0.49345972
-1.41370685,0.95847105,0.88084854,0.24809001,0.17700020,0.00000000,0.00086682,0.51677393
-1.40770385,1.00908034,0.92745146,0.26155627,0.18131302,0.00000000,0.00072106,0.54392387
-1.40170085,1.06748216,0.98133779,0.27701709,0.18718807,0.00000000,0.00059747,0.57455136
-1.39569785,1.13297732,1.04184274,0.29428044,0.19450294,0.00000000,0.00049308,0.60818935
-1.38969485,1.20469243,1.10813605,0.31310678,0.20310305,0.00000000,0.00040527,0.64427259
-1.38369185,1.28160141,1.17924094,0.33321429,0.21280617,0.00000000,0.00033173,0.68215192
-1.37768884,1.36255197,1.25405788,0.35428545,0.22340781,0.00000000,0.00027043,0.72111151
-1.37168584,1.44629617,1.33139258,0.37597478,0.23468722,0.00000000,0.00021961,0.76038877
-1.36568284,1.53152414,1.40998712,0.39791751,0.24641402,0.00000000,0.00017774,0.79919611
-1.35967984,1.61689955,1.48855331,0.41973903,0.25835485,0.00000000,0.00014351,0.83674392
-1.35367684,1.70109585,1.56580709,0.44106457,0.27028015,0.00000000,0.00011579,0.87226387
-1.34767384,1.78283153,1.64050260,0.46152896,0.28197064,0.00000000,0.00009365,0.90503165
-1.34167084,1.86090334,1.71146471,0.48078612,0.29322324,0.00000000,0.00007631,0.93438834
-1.33566783,1.93421600,1.77761882,0.49851780,0.30385632,0.00000000,0.00006315,0.95975950
-1.32966483,2.00180744,1.83801665,0.51444138,0.31371387,0.00000000,0.00005370,0.98067128
-1.32366183,2.06286845,1.89185719,0.52831653,0.32266874,0.00000000,0.00004762,0.99676296
-1.31765883,2.11675633,1.93850208,0.53995022,0.33062454,0.00000000,0.00004474,1.00779533
-1.31165583,2.16300217,1.97748492,0.54920034,0.33751635,0.00000000,0.00004499,1.01365486
-1.30565283,2.20131170,2.00851447,0.55597749,0.34331015,0.00000000,0.00004848,1.01435339
-1.29964982,2.23156032,2.03147186,0.56024525,0.34800121,0.00000000,0.00005546,1.01002369
-1.29364682,2.25378279,2.04640240,0.56201879,0.35161138,0.00000000,0.00006634,1.00091105
-1.28764382,2.26815875,2.05350271,0.56136211,0.35418562,0.00000000,0.00008171,0.98736167
-1.28164082,2.27499515,2.05310414,0.55838420,0.35578806,0.00000000,0.00010236,0.96980825
-1.27563782,2.27470694,2.04565376,0.55323414,0.35649763,0.00000000,0.00012928,0.94875380
-1.26963482,2.26779731,2.03169395,0.54609574,0.35640380,0.00000000,0.00016370,0.92475430
-1.26363182,2.25483872,2.01184198,0.53718176,0.35560248,0.00000000,0.00020709,0.89840112
-1.25762881,2.23645593,1.98677048,0.52672820,0.35419243,0.00000000,0.00026120,0.87030393
-1.25162581,2.21331167,1.95718989,0.51498873,0.35227225,0.00000000,0.00032809,0.84107477
-1.24562281,2.18609566,1.92383351,0.50222964,0.34993820,0.00000000,0.00041011,0.81131375
-1.23961981,2.15551718,1.88744551,0.48872525,0.34728277,0.00000000,0.00050995,0.78159687
-1.23361681,2.12230087,1.84877208,0.47475412,0.34439404,0.00000000,0.00063065,0.75246602
-1.22761381,2.08718564,1.80855559,0.46059579,0.34135580,0.00000000,0.00077556,0.72442148
-1.22161081,2.05092565,1.76753119,0.44652820,0.33824815,0.00000000,0.00094841,0.69791642
-1.21560780,2.01429257,1.72642538,0.43282566,0.33514856,0.00000000,0.00115320,0.67335368
-1.20960480,1.97807810,1.68595558,0.41975712,0.33213300,0.00000000,0.00139426,0.65108410
-1.20360180,1.94309543,1.64683009,0.40758468,0.32927714,0.00000000,0.00167616,0.63140632
-1.19759880,1.91017894,1.60974729,0.39656215,0.32665711,0.00000000,0.00200363,0.61456754
-1.19159580,1.88018089,1.57539355,0.38693346,0.32434995,0.00000000,0.00238154,0.60076497
-1.18559280,1.85396470,1.54443916,0.37893076,0.32243340,0.00000000,0.00281479,0.59014753
-1.17958979,1.83239426,1.51753176,0.37277223,0.32098495,0.00000000,0.00330821,0.58281769
-1.17358679,1.81631931,1.49528729,0.36865936,0.32008031,0.00000000,0.00386643,0.57883311
-1.16758379,1.80655716,1.47827837,0.36677390,0.31979112,0.00000000,0.00449382,0.57820809
-1.16158079,1.80387122,1.46702055,0.36727433,0.32018211,0.00000000,0.00519431,0.58091486
-1.15557779,1.80894741,1.46195699,0.37029216,0.32130795,0.00000000,0.00597131,0.58688453
-1.14957479,1.82236945,1.46344230,0.37592809,0.32320982,0.00000000,0.00682762,0.59600810
-1.14357179,1.84459430,1.47172652,0.38424826,0.32591212,0.00000000,0.00776530,0.60813741
-1.13756878,1.87592925,1.48694020,0.39528079,0.32941943,0.00000000,0.00878566,0.62308639
-1.13156578,1.91651184,1.50908159,0.40901291,0.33371403,0.00000000,0.00988919,0.64063263
-1.12556278,1.96629402,1.53800687,0.42538881,0.33875416,0.00000000,0.01107559,0.66051940
-1.11955978,2.02503158,1.57342427,0.44430841,0.34447328,0.00000000,0.01234380,0.68245840
-1.11355678,2.09227970,1.61489277,0.46562734,0.35078034,0.00000000,0.01369206,0.70613300
-1.10755378,2.16739519,1.66182570,0.48915802,0.35756118,0.00000000,0.01511806,0.73120225
-1.10155078,2.24954553,1.71349945,0.51467211,0.36468108,0.00000000,0.01661908,0.75730548
-1.09554777,2.33772465,1.76906727,0.54190406,0.37198832,0.00000000,0.01819211,0.78406745
-1.08954477,2.43077487,1.82757760,0.57055596,0.37931868,0.00000000,0.01983410,0.81110389
-1.08354177,2.52741419,1.88799651,0.60030326,0.38650061,0.00000000,0.02154203,0.83802742
-1.07753877,2.62626772,1.94923317,0.63080131,0.39336096,0.00000000,0.02331315,0.86445351
-1.07153577,2.72590196,2.01016759,0.66169239,0.39973076,0.00000000,0.02514501,0.89000646
-1.06553277,2.82486042,2.06967918,0.69261297,0.40545102,0.00000000,0.02703552,0.91432519
-1.05952976,2.92169902,2.12667523,0.72320083,0.41037810,0.00000000,0.02898294,0.93706872
-1.05352676,3.01501974,2.18011791,0.75310185,0.41438843,0.00000000,0.03098571,0.95792122
-1.04752376,3.10350120,2.22904884,0.78197605,0.41738233,0.00000000,0.03304229,0.97659652
-1.04152076,3.18592493,2.27261014,0.80950284,0.41928678,0.00000000,0.03515080,0.99284204
-1.03551776,3.26119650,2.31006140,0.83538510,0.42005703,0.00000000,0.03730868,1.00644209
-1.02951476,3.32836096,2.34079188,0.85935220,0.41967688,0.00000000,0.03951220,1.01722055
-1.02351176,3.38661234,2.36432778,0.88116187,0.41815783,0.00000000,0.04175595,1.02504288
-1.01750875,3.43529754,2.38033464,0.90060091,0.41553703,0.00000000,0.04403237,1.02981758
-1.01150575,3.47391485,2.38861512,0.91748506,0.41187434,0.00000000,0.04633118,1.03149707
-1.00550275,3.50210828,2.38910263,0.93165806,0.40724851,0.00000000,0.04863901,1.03007796
-0.99949975,3.51965831,2.38185172,0.94299031,0.40175293,0.00000000,0.05093906,1.02560097
-0.99349675,3.52647059,2.36702581,0.95137726,0.39549103,0.00000000,0.05321090,1.01815026
-0.98749375,3.52256352,2.34488341,0.95673790,0.38857178,0.00000000,0.05543047,1.00785236
-0.98149075,3.50805592,2.31576359,0.95901351,0.38110535,0.00000000,0.05757028,0.99487466
-0.97548774,3.48315579,2.28007165,0.95816692,0.37319935,0.00000000,0.05959982,0.97942339
-0.96948474,3.44815093,2.23826561,0.95418247,0.36495564,0.00000000,0.06148617,0.96174121
-0.96348174,3.40340177,2.19084424,0.94706649,0.35646793,0.00000000,0.06319486,0.94210416
-0.95747874,3.34933669,2.13833674,0.93684852,0.34782029,0.00000000,0.06469087,0.92081817
-0.95147574,3.28644963,2.08129451,0.92358304,0.33908631,0.00000000,0.06593979,0.89821488
-0.94547274,3.21529947,2.02028476,0.90735145,0.33032918,0.00000000,0.06690904,0.87464688
-0.93946973,3.13651066,1.95588572,0.88826420,0.32160226,0.00000000,0.06756916,0.85048234
-0.93346673,3.05077410,1.88868324,0.86646265,0.31295024,0.00000000,0.06789500,0.82609899
-0.92746373,2.95884746,1.81926814,0.84212048,0.30441050,0.00000000,0.06786689,0.80187762
-0.92146073,2.86155402,1.74823392,0.81544426,0.29601459,0.00000000,0.06747160,0.77819507
-0.91545773,2.75977919,1.67617419,0.78667301,0.28778974,0.00000000,0.06670302,0.75541696
-0.90945473,2.65446427,1.60367970,0.75607665,0.27975999,0.00000000,0.06556273,0.73389026
-0.90345173,2.54659684,1.53133421,0.72395300,0.27194715,0.00000000,0.06406010,0.71393595
-0.89744872,2.43719797,1.45970949,0.69062366,0.26437123,0.00000000,0.06221222,0.69584205
