energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-0.34517259,9.30735965,0.73003790,0.42679480,0.01258450,0.43526126,4.00422174,0.00000000,2.57823087,5.78258747
-0.33916958,9.70825425,0.74464241,0.44023814,0.01268990,0.45367429,4.11242041,0.00000000,2.71375942,6.10238234
-0.33316658,10.10554762,0.75872510,0.45283762,0.01278956,0.47083789,4.21748696,0.00000000,2.84901252,6.42410736
-0.32716358,10.49482941,0.77218289,0.46445404,0.01288565,0.48651278,4.31880502,0.00000000,2.98230881,6.74378917
-0.32116058,10.87140326,0.78489727,0.47495161,0.01298014,0.50047370,4.41569132,0.00000000,3.11186686,7.05715756
-0.31515758,11.23036472,0.79673398,0.48419942,0.01307455,0.51251406,4.50739416,0.00000000,3.23584332,7.35972923
-0.30915458,11.56669464,0.80754382,0.49207308,0.01316981,0.52245051,4.59309605,0.00000000,3.35237568,7.64690521
-0.30315158,11.87536527,0.81716445,0.49845664,0.01326614,0.53012710,4.67192068,0.00000000,3.45962820,7.91407896
-0.29714857,12.15145583,0.82542336,0.50324471,0.01336294,0.53541901,4.74294388,0.00000000,3.55583928,8.15675176
-0.29114557,12.39027350,0.83214180,0.50634473,0.01345873,0.53823558,4.80520848,0.00000000,3.63936855,8.37065102
-0.28514257,12.58747512,0.83713960,0.50767918,0.01355119,0.53852262,4.85774239,0.00000000,3.70874173,8.55184718
-0.27913957,12.73918514,0.84024056,0.50718790,0.01363718,0.53626375,4.89957958,0.00000000,3.76269151,8.69686454
-0.27313657,12.84210487,0.84127840,0.50483018,0.01371282,0.53148092,4.92978299,0.00000000,3.80019278,8.80278138
-0.26713357,12.89360869,0.84010267,0.50058659,0.01377364,0.52423388,4.94746892,0.00000000,3.82049075,8.86731545
-0.26113057,12.89182337,0.83658460,0.49446047,0.01381478,0.51461868,4.95183187,0.00000000,3.82312087,8.88889104
-0.25512756,12.83568705,0.83062248,0.48647898,0.01383111,0.50276535,4.94216935,0.00000000,3.80791999,8.86668498
-0.24912456,12.72498588,0.82214632,0.47669361,0.01381750,0.48883470,4.91790553,0.00000000,3.77502819,8.80064974
-0.24312156,12.56036677,0.81112156,0.46518011,0.01376900,0.47301443,4.87861324,0.00000000,3.72488171,8.69151287
-0.23711856,12.34332607,0.79755167,0.45203773,0.01368108,0.45551466,4.82403357,0.00000000,3.65819732,8.54075298
-0.23111556,12.07617499,0.78147959,0.43738800,0.01354981,0.43656314,4.75409226,0.00000000,3.57594925,8.35055376
-0.22511256,11.76198339,0.76298779,0.42137273,0.01337205,0.41640012,4.66891249,0.00000000,3.47933961,8.12373826
-0.21910955,11.40450463,0.74219717,0.40415156,0.01314562,0.39527322,4.56882350,0.00000000,3.36976411,7.86368653
-0.21310655,11.00808470,0.71926471,0.38589905,0.01286935,0.37343237,4.45436456,0.00000000,3.24877432,7.57424047
-0.20710355,10.57755929,0.69438017,0.36680129,0.01254323,0.35112495,4.32628424,0.00000000,3.11803836,7.25959989
-0.20110055,10.11814293,0.66776184,0.34705238,0.01216839,0.32859137,4.18553461,0.00000000,2.97930134,6.92421404
-0.19509755,9.63531410,0.63965165,0.32685064,0.01174710,0.30606101,4.03326057,0.00000000,2.83434719,6.57267299
-0.18909455,9.13470036,0.61030987,0.30639484,0.01128272,0.28374884,3.87078431,0.00000000,2.68496294,6.20960258
-0.18309155,8.62196696,0.58000952,0.28588055,0.01077960,0.26185253,3.69958533,0.00000000,2.53290652,5.83956641
-0.17708854,8.10271209,0.54903082,0.26549663,0.01024292,0.24055022,3.52127645,0.00000000,2.37987872,5.46697777
-0.17108554,7.58237126,0.51765575,0.24542210,0.00967859,0.21999896,3.33757630,0.00000000,2.22749974,5.09602341
-0.16508254,7.06613276,0.48616298,0.22582336,0.00909302,0.20033371,3.15027915,0.00000000,2.07729042,4.73060069
-0.15907954,6.55886535,0.45482318,0.20685182,0.00849293,0.18166695,2.96122279,0.00000000,1.93065798,4.37426846
-0.15307654,6.06505889,0.42389487,0.18864211,0.00788520,0.16408879,2.77225527,0.00000000,1.78888609,4.03021174
-0.14707354,5.58877782,0.39362088,0.17131074,0.00727660,0.14766757,2.58520159,0.00000000,1.65312846,3.70121932
-0.14107054,5.13362714,0.36422531,0.15495525,0.00667369,0.13245076,2.40183092,0.00000000,1.52440565,3.38967316
-0.13506753,4.70272998,0.33591117,0.13965393,0.00608258,0.11846630,2.22382556,0.00000000,1.40360418,3.09754786
-0.12906453,4.29871556,0.30885843,0.12546590,0.00550886,0.10572403,2.05275210,0.00000000,1.29147742,2.82641868
-0.12306153,3.92371640,0.28322270,0.11243163,0.00495745,0.09421737,1.89003567,0.00000000,1.18864752,2.57747593
-0.11705853,3.57937323,0.25913426,0.10057383,0.00443250,0.08392509,1.73693783,0.00000000,1.09560799,2.35154424
-0.11105553,3.26684640,0.23669759,0.08989855,0.00393740,0.07481307,1.59453847,0.00000000,1.01272627,2.14910485
-0.10505253,2.98683252,0.21599118,0.08039655,0.00347469,0.06683608,1.46372207,0.00000000,0.94024633,1.97031971
-0.09904952,2.73958528,0.19706765,0.07204480,0.00304614,0.05993946,1.34516855,0.00000000,0.87829078,1.81505620
-0.09304652,2.52493958,0.17995428,0.06480802,0.00265271,0.05406084,1.23934864,0.00000000,0.82686283,1.68291168
-0.08704352,2.34233839,0.16465365,0.05864035,0.00229466,0.04913159,1.14652384,0.00000000,0.78584789,1.57323755
-0.08104052,2.19086178,0.15114469,0.05348688,0.00197161,0.04507833,1.06675057,0.00000000,0.75501536,1.48516250
-0.07503752,2.06925801,0.13938388,0.04928528,0.00168260,0.04182420,0.99988850,0.00000000,0.73402061,1.41761512
-0.06903452,1.97597645,0.12930678,0.04596723,0.00142621,0.03929011,0.94561247,0.00000000,0.72240779,1.36934609
-0.06303152,1.90920221,0.12082978,0.04345985,0.00120066,0.03739589,0.90342774,0.00000000,0.71961356,1.33895030
-0.05702851,1.86689271,0.11385211,0.04168699,0.00100386,0.03606129,0.87268794,0.00000000,0.72497244,1.32488929
-0.05102551,1.84681582,0.10825814,0.04057042,0.00083356,0.03520698,0.85261545,0.00000000,0.73772380,1.32551433
-0.04502251,1.84658965,0.10391987,0.04003097,0.00068739,0.03475545,0.84232340,0.00000000,0.75702086,1.33909055
-0.03901951,1.86372367,0.10069960,0.03998952,0.00056293,0.03463184,0.84083893,0.00000000,0.78194195,1.36382198
-0.03301651,1.89566073,0.09845282,0.04036796,0.00045781,0.03476475,0.84712704,0.00000000,0.81150382,1.39787773
-0.02701351,1.93981941,0.09703120,0.04109000,0.00036974,0.03508693,0.86011442,0.00000000,0.84467710,1.43941881
-0.02101051,1.99363598,0.09628561,0.04208203,0.00029653,0.03553592,0.87871279,0.00000000,0.88040355,1.48662542
-0.01500750,2.05460510,0.09606912,0.04327374,0.00023616,0.03605467,0.90184100,0.00000000,0.91761480,1.53772387
-0.00900450,2.12031828,0.09623990,0.04459882,0.00018676,0.03659197,0.92844551,0.00000000,0.95525198,1.59101272
-0.00300150,2.18849912,0.09666397,0.04599552,0.00014667,0.03710283,0.95751859,0.00000000,0.99228575,1.64488706
0.00300150,2.25703433,0.09721763,0.04740710,0.00011437,0.03754875,0.98811400,0.00000000,1.02773610,1.69786044
0.00900450,2.32399970,0.09778962,0.04878224,0.00008856,0.03789781,1.01935952,0.00000000,1.06069115,1.74858346
0.01500750,2.38768019,0.09828277,0.05007536,0.00006809,0.03812471,1.05046635,0.00000000,1.09032428,1.79585864
0.02101051,2.44658373,0.09861528,0.05124682,0.00005199,0.03821057,1.08073514,0.00000000,1.11590915,1.83865086
0.02701351,2.49944846,0.09872145,0.05226301,0.00003941,0.03814264,1.10955855,0.00000000,1.13683183,1.87609326
0.03301651,2.54524341,0.09855190,0.05309637,0.00002968,0.03791396,1.13642075,0.00000000,1.15259975,1.90748854
0.03901951,2.58316307,0.09807326,0.05372531,0.00002219,0.03752278,1.16089391,0.00000000,1.16284729,1.93230575
0.04502251,2.61261645,0.09726737,0.05413400,0.00001648,0.03697197,1.18263220,0.00000000,1.16733762,1.95017308
0.05102551,2.63321151,0.09613007,0.05431212,0.00001217,0.03626837,1.20136389,0.00000000,1.16596118,1.96086726
0.05702851,2.64473612,0.09466956,0.05425455,0.00000893,0.03542205,1.21688206,0.00000000,1.15873062,1.96430018
0.06303152,2.64713679,0.09290447,0.05396093,0.00000653,0.03444563,1.22903467,0.00000000,1.14577289,1.96050383
0.06903452,2.64049635,0.09086180,0.05343528,0.00000477,0.03335357,1.23771459,0.00000000,1.12731870,1.94961422
0.07503752,2.62501200,0.08857469,0.05268554,0.00000349,0.03216149,1.24285029,0.00000000,1.10369000,1.93185541
0.08104052,2.60097475,0.08608019,0.05172314,0.00000259,0.03088561,1.24439773,0.00000000,1.07528595,1.90752418
0.08704352,2.56875118,0.08341724,0.05056251,0.00000196,0.02954220,1.24233393,0.00000000,1.04256821,1.87697623
0.09304652,2.52876833,0.08062473,0.04922068,0.00000155,0.02814720,1.23665249,0.00000000,1.00604584,1.84061435
0.09904952,2.48150198,0.07773990,0.04771690,0.00000131,0.02671582,1.22736127,0.00000000,0.96626066,1.79887876
0.10505253,2.42746865,0.07479711,0.04607222,0.00000121,0.02526237,1.21448222,0.00000000,0.92377321,1.75223986
0.11105553,2.36722084,0.07182685,0.04430919,0.00000122,0.02380008,1.19805319,0.00000000,0.87915001,1.70119321
0.11705853,2.30134542,0.06885533,0.04245151,0.00000133,0.02234103,1.17813135,0.00000000,0.83295209,1.64625649
0.12306153,2.23046425,0.06590429,0.04052378,0.00000153,0.02089614,1.15479791,0.00000000,0.78572521,1.58796803
0.12906453,2.15523626,0.06299126,0.03855117,0.00000182,0.01947525,1.12816353,0.00000000,0.73799166,1.52688633
0.13506753,2.07636030,0.06013014,0.03655920,0.00000221,0.01808722,1.09837379,0.00000000,0.69024376,1.46359018
0.14107054,1.99457753,0.05733202,0.03457348,0.00000270,0.01674002,1.06561433,0.00000000,0.64293887,1.39867861
0.14707354,1.91067277,0.05460625,0.03261942,0.00000331,0.01544091,1.03011486,0.00000000,0.59649586,1.33277029
0.15307654,1.82547400,0.05196159,0.03072200,0.00000405,0.01419657,0.99215180,0.00000000,0.55129287,1.26650197
0.15907954,1.73984940,0.04940754,0.02890547,0.00000493,0.01301328,0.95204903,0.00000000,0.50766610,1.20052554
0.16508254,1.65470164,0.04695556,0.02719312,0.00000598,0.01189704,0.91017650,0.00000000,0.46590953,1.13550366
0.17108554,1.57095937,0.04462034,0.02560693,0.00000721,0.01085373,0.86694674,0.00000000,0.42627535,1.07210379
0.17708854,1.48956590,0.04242098,0.02416733,0.00000865,0.00988926,0.82280905,0.00000000,0.38897500,1.01099092
0.18309155,1.41146542,0.04038195,0.02289295,0.00001032,0.00900968,0.77824181,0.00000000,0.35418063,0.95281894
0.18909455,1.33758737,0.03853398,0.02180030,0.00001224,0.00822134,0.73374297,0.00000000,0.32202687,0.89822132
0.19509755,1.26882947,0.03691476,0.02090356,0.00001444,0.00753099,0.68981932,0.00000000,0.29261291,0.84780114
0.20110055,1.20604016,0.03556936,0.02021439,0.00001695,0.00694588,0.64697477,0.00000000,0.26600475,0.80212123
0.20710355,1.15000135,0.03455054,0.01974170,0.00001978,0.00647392,0.60569833,0.00000000,0.24223760,0.76169458
0.21310655,1.10141208,0.03391876,0.01949158,0.00002296,0.00612374,0.56645226,0.00000000,0.22131839,0.72697561
0.21910955,1.06087385,0.03374200,0.01946721,0.00002653,0.00590477,0.52966077,0.00000000,0.20322835,0.69835259
0.22511256,1.02887830,0.03409525,0.01966881,0.00003049,0.00582732,0.49569987,0.00000000,0.18792564,0.67614150
0.23111556,1.00579752,0.03505985,0.02009368,0.00003487,0.00590255,0.46488862,0.00000000,0.17534797,0.66058145
0.23711856,0.99187749,0.03672243,0.02073631,0.00003969,0.00614248,0.43748222,0.00000000,0.16541514,0.65183190
0.24312156,0.98723459,0.03917356,0.02158851,0.00004496,0.00655985,0.41366696,0.00000000,0.15803158,0.64997147
0.24912456,0.99185527,0.04250612,0.02263958,0.00005070,0.00716800,0.39355731,0.00000000,0.15308864,0.65499837
0.25512756,1.00559867,0.04681325,0.02387655,0.00005690,0.00798062,0.37719506,0.00000000,0.15046673,0.66683222
0.26113057,1.02820183,0.05218596,0.02528444,0.00006358,0.00901141,0.36455045,0.00000000,0.15003719,0.68531697
0.26713357,1.05928700,0.05871040,0.02684650,0.00007072,0.01027368,0.35552527,0.00000000,0.15166392,0.71022468
0.27313657,1.09837077,0.06646481,0.02854456,0.00007832,0.01177987,0.34995747,0.00000000,0.15520462,0.74125989
0.27913957,1.14487430,0.07551613,0.03035925,0.00008635,0.01354095,0.34762728,0.00000000,0.16051173,0.77806422
0.28514257,1.19813426,0.08591650,0.03227032,0.00009479,0.01556585,0.34826441,0.00000000,0.16743309,0.82022110
0.29114557,1.25741408,0.09769953,0.03425687,0.00010362,0.01786074,0.35155613,0.00000000,0.17581225,0.86726032
0.29714857,1.32191514,0.11087674,0.03629758,0.00011278,0.02042839,0.35715576,0.00000000,0.18548854,0.91866254
0.30315158,1.39078777,0.12543402,0.03837091,0.00012225,0.02326751,0.36469157,0.00000000,0.19629711,0.97386360
0.30915458,1.46314192,0.14132859,0.04045532,0.00013196,0.02637216,0.37377550,0.00000000,0.20806874,1.03225890
0.31515758,1.53805765,0.15848639,0.04252936,0.00014187,0.02973126,0.38401182,0.00000000,0.22062981,1.09320803
0.32116058,1.61459559,0.17680024,0.04457185,0.00015194,0.03332823,0.39500519,0.00000000,0.23380251,1.15604001
0.32716358,1.69180781,0.19612899,0.04656204,0.00016211,0.03714085,0.40636830,0.00000000,0.24740520,1.22005940
0.33316658,1.76874926,0.21629764,0.04847970,0.00017237,0.04114126,0.41772874,0.00000000,0.26125336,1.28455386
0.33916958,1.84449041,0.23709877,0.05030533,0.00018271,0.04529627,0.42873519,0.00000000,0.27516099,1.34880328
0.34517259,1.91813132,0.25829528,0.05202032,0.00019314,0.04956792,0.43906276,0.00000000,0.28894262,1.41209097
0.35117559,1.98881738,0.27962443,0.05360723,0.00020371,0.05391428,0.44841764,0.00000000,0.30241598,1.47371694
0.35717859,2.05575697,0.30080327,0.05505002,0.00021453,0.05829055,0.45654091,0.00000000,0.31540526,1.53301345
0.36318159,2.11824085,0.32153527,0.05633443,0.00022575,0.06265035,0.46321168,0.00000000,0.32774504,1.58936247
0.36918459,2.17566306,0.34151798,0.05744833,0.00023761,0.06694726,0.46824949,0.00000000,0.33928462,1.64221493
0.37518759,2.22754269,0.36045157,0.05838213,0.00025042,0.07113649,0.47151612,0.00000000,0.34989269,1.69111096
0.38119060,2.27354598,0.37804789,0.05912922,0.00026459,0.07517663,0.47291675,0.00000000,0.35946217,1.73570053
0.38719360,2.31350741,0.39403962,0.05968637,0.00028064,0.07903141,0.47240060,0.00000000,0.36791495,1.77576342
0.39319660,2.34744896,0.40818939,0.06005417,0.00029924,0.08267139,0.46996092,0.00000000,0.37520624,1.81122751
0.39919960,2.37559612,0.42029814,0.06023730,0.00032116,0.08607546,0.46563463,0.00000000,0.38132842,1.84218421
0.40520260,2.39838928,0.43021257,0.06024487,0.00034734,0.08923215,0.45950121,0.00000000,0.38631391,1.86889994
0.41120560,2.41648953,0.43783128,0.06009046,0.00037888,0.09214054,0.45168128,0.00000000,0.39023710,1.89182252
0.41720860,2.43077748,0.44310918,0.05979216,0.00041703,0.09481079,0.44233448,0.00000000,0.39321488,1.91158152
0.42321161,2.44234456,0.44606002,0.05937240,0.00046321,0.09726432,0.43165698,0.00000000,0.39540591,1.92898199
0.42921461,2.45247605,0.44675689,0.05885759,0.00051901,0.09953336,0.41987839,0.00000000,0.39700828,1.94499106
0.43521761,2.46262587,0.44533050,0.05827759,0.00058615,0.10166015,0.40725824,0.00000000,0.39825586,1.96071731
0.44122061,2.47438339,0.44196544,0.05766502,0.00066651,0.10369562,0.39408201,0.00000000,0.39941312,1.97738334
0.44722361,2.48943290,0.43689433,0.05705439,0.00076208,0.10569768,0.38065681,0.00000000,0.40076883,1.99629195
0.45322661,2.50950698,0.43039037,0.05648115,0.00087494,0.10772913,0.36730673,0.00000000,0.40262871,2.01878725
0.45922961,2.53633520,0.42275826,0.05598057,0.00100720,0.10985538,0.35436798,0.00000000,0.40530736,2.04621174
0.46523262,2.57159005,0.41432413,0.05558664,0.00116100,0.11214192,0.34218392,0.00000000,0.40911972,2.07986111
0.47123562,2.61683205,0.40542476,0.05533092,0.00133843,0.11465189,0.33110004,0.00000000,0.41437253,2.12093840
0.47723862,2.67345614,0.39639660,0.05524146,0.00154145,0.11744360,0.32145904,0.00000000,0.42135596,2.17050944
0.48324162,2.74264158,0.38756490,0.05534180,0.00177186,0.12056835,0.31359599,0.00000000,0.43033585,2.22946123
0.48924462,2.82530727,0.37923362,0.05565012,0.00203118,0.12406853,0.30783378,0.00000000,0.44154680,2.29846512
0.49524762,2.92207420,0.37167621,0.05617857,0.00232062,0.12797612,0.30447875,0.00000000,0.45518636,2.37794612
0.50125063,3.03323663,0.36512783,0.05693281,0.00264097,0.13231168,0.30381668,0.00000000,0.47141038,2.46805960
0.50725363,3.15874290,0.35977915,0.05791180,0.00299252,0.13708385,0.30610899,0.00000000,0.49032981,2.56867634
0.51325663,3.29818654,0.35577185,0.05910783,0.00337501,0.14228937,0.31158926,0.00000000,0.51200875,2.67937627
0.51925963,3.45080792,0.35319613,0.06050679,0.00378752,0.14791365,0.32045989,0.00000000,0.53646390,2.79945112
0.52526263,3.61550605,0.35208989,0.06208867,0.00422843,0.15393173,0.33288907,0.00000000,0.56366506,2.92791579
0.53126563,3.79085996,0.35243993,0.06382830,0.00469541,0.16030976,0.34900778,0.00000000,0.59353680,3.06352768
0.53726863,3.97515864,0.35418461,0.06569624,0.00518535,0.16700664,0.36890696,0.00000000,0.62596077,3.20481327
0.54327164,4.16643819,0.35721813,0.06765980,0.00569437,0.17397599,0.39263474,0.00000000,0.66077876,3.35010083
0.54927464,4.36252488,0.36139593,0.06968417,0.00621785,0.18116804,0.42019374,0.00000000,0.69779597,3.49755792
0.55527764,4.56108234,0.36654105,0.07173353,0.00675045,0.18853166,0.45153856,0.00000000,0.73678456,3.64523247
0.56128064,4.75966147,0.37245120,0.07377226,0.00728621,0.19601601,0.48657341,0.00000000,0.77748715,3.79109605
0.56728364,4.95575144,0.37890611,0.07576593,0.00781865,0.20357213,0.52515006,0.00000000,0.81962009,3.93308798
0.57328664,5.14683037,0.38567501,0.07768231,0.00834087,0.21115400,0.56706618,0.00000000,0.86287664,4.06915913
0.57928964,5.33041442,0.39252392,0.07949220,0.00884568,0.21871932,0.61206427,0.00000000,0.90692977,4.19731429
0.58529265,5.50410411,0.39922247,0.08116999,0.00932583,0.22622980,0.65983129,0.00000000,0.95143476,4.31565214
0.59129565,5.66562704,0.40555018,0.08269420,0.00977411,0.23365094,0.70999920,0.00000000,0.99603158,4.42240197
0.59729865,5.81287613,0.41130187,0.08404765,0.01018359,0.24095150,0.76214650,0.00000000,1.04034720,4.51595662
0.60330165,5.94394297,0.41629225,0.08521751,0.01054775,0.24810252,0.81580096,0.00000000,1.08399788,4.59490087
0.60930465,6.05714575,0.42035947,0.08619515,0.01086072,0.25507609,0.87044358,0.00000000,1.12659162,4.65803516
0.61530765,6.15105157,0.42336772,0.08697580,0.01111740,0.26184390,0.92551389,0.00000000,1.16773084,4.70439404
0.62131066,6.22449298,0.42520880,0.08755808,0.01131362,0.26837574,0.98041656,0.00000000,1.20701545,4.73325942
0.62731366,6.27657882,0.42580269,0.08794341,0.01144625,0.27463801,1.03452929,0.00000000,1.24404637,4.74416837
0.63331666,6.30669941,0.42509734,0.08813535,0.01151330,0.28059243,1.08721192,0.00000000,1.27842960,4.73691550
0.63931966,6.31452641,0.42306761,0.08813895,0.01151397,0.28619499,1.13781657,0.00000000,1.30978076,4.71155014
0.64532266,6.30000770,0.41971355,0.08796006,0.01144864,0.29139534,1.18569872,0.00000000,1.33773032,4.66836842
0.65132566,6.26335775,0.41505823,0.08760474,0.01131890,0.29613659,1.23022891,0.00000000,1.36192922,4.60790069
0.65732866,6.20504407,0.40914521,0.08707875,0.01112744,0.30035566,1.27080497,0.00000000,1.38205502,4.53089479
0.66333167,6.12577048,0.40203573,0.08638716,0.01087798,0.30398422,1.30686429,0.00000000,1.39781842,4.43829560
0.66933467,6.02645787,0.39380600,0.08553410,0.01057516,0.30695018,1.33789613,0.00000000,1.40897000,4.33122184
0.67533767,5.90822327,0.38454449,0.08452269,0.01022440,0.30917967,1.36345345,0.00000000,1.41530704,4.21094060
0.68134067,5.77235804,0.37434949,0.08335510,0.00983169,0.31059953,1.38316410,0.00000000,1.41668029,4.07884075
0.68734367,5.62030596,0.36332701,0.08203279,0.00940348,0.31114019,1.39674097,0.00000000,1.41300051,3.93640581
0.69334667,5.45364173,0.35158907,0.08055686,0.00894649,0.31073871,1.40399089,0.00000000,1.40424436,3.78518737
0.69934967,5.27405055,0.33925255,0.07892857,0.00846752,0.30934205,1.40482200,0.00000000,1.39045981,3.62677957
0.70535268,5.08330915,0.32643838,0.07714983,0.00797331,0.30691015,1.39924913,0.00000000,1.37177032,3.46279558
0.71135568,4.88326830,0.31327139,0.07522388,0.00747037,0.30341891,1.38739723,0.00000000,1.34837801,3.29484627
0.71735868,4.67583695,0.29988042,0.07315583,0.00696491,0.29886272,1.36950228,0.00000000,1.32056520,3.12452171
0.72336168,4.46296772,0.28639897,0.07095323,0.00646269,0.29325644,1.34590980,0.00000000,1.28869431,2.95337550
0.72936468,4.24664346,0.27296603,0.06862659,0.00596895,0.28663678,1.31707057,0.00000000,1.25320585,2.78291186
0.73536768,4.02886427,0.25972713,0.06618967,0.00548841,0.27906290,1.28353363,0.00000000,1.21461432,2.61457552
0.74137069,3.81163470,0.24683546,0.06365976,0.00502516,0.27061607,1.24593652,0.00000000,1.17350186,2.44974384
0.74737369,3.59695028,0.23445295,0.06105771,0.00458275,0.26139865,1.20499280,0.00000000,1.13050985,2.28972094
0.75337669,3.38678323,0.22275113,0.05840780,0.00416415,0.25153205,1.16147717,0.00000000,1.08632823,2.13573319
0.75937969,3.18306673,0.21191178,0.05573744,0.00377179,0.24115398,1.11620835,0.00000000,1.04168290,1.98892581
0.76538269,2.98767768,0.20212712,0.05307668,0.00340765,0.23041504,1.07003017,0.00000000,0.99732142,1.85035985
0.77138569,2.80241783,0.19359953,0.05045763,0.00307329,0.21947464,1.02379146,0.00000000,0.95399727,1.72100939
0.77738869,2.62899357,0.18654075,0.04791369,0.00276991,0.20849662,0.97832518,0.00000000,0.91245325,1.60175857
0.78339170,2.46899461,0.18117043,0.04547872,0.00249843,0.19764465,0.93442750,0.00000000,0.87340442,1.49339820
0.78939470,2.32387220,0.17771403,0.04318614,0.00225959,0.18707754,0.89283760,0.00000000,0.83752117,1.39662211
0.79539770,2.19491764,0.17640006,0.04106804,0.00205392,0.17694484,0.85421880,0.00000000,0.80541309,1.31202305
0.80140070,2.08324165,0.17745669,0.03915431,0.00188191,0.16738272,0.81914168,0.00000000,0.77761405,1.24008843
0.80740370,1.98975568,0.18110767,0.03747176,0.00174396,0.15851041,0.78806999,0.00000000,0.75456921,1.18119620
0.81340670,1.91515591,0.18756776,0.03604348,0.00164047,0.15042736,0.76134969,0.00000000,0.73662434,1.13561097
0.81940970,1.85991053,0.19703759,0.03488811,0.00157181,0.14321116,0.73920173,0.00000000,0.72401793,1.10348090
0.82541271,1.82425124,0.20969818,0.03401945,0.00153839,0.13691628,0.72171876,0.00000000,0.71687621,1.08483554
0.83141571,1.80816916,0.22570523,0.03344607,0.00154059,0.13157372,0.70886595,0.00000000,0.71521153,1.07958501
0.83741871,1.81141564,0.24518322,0.03317112,0.00157876,0.12719157,0.70048589,0.00000000,0.71892381,1.08752072
0.84342171,1.83350800,0.26821973,0.03319231,0.00165322,0.12375632,0.69630736,0.00000000,0.72780515,1.10831780
0.84942471,1.87374019,0.29485992,0.03350198,0.00176417,0.12123488,0.69595768,0.00000000,0.74154736,1.14153943
0.85542771,1.93119799,0.32510158,0.03408732,0.00191166,0.11957728,0.69897804,0.00000000,0.75975192,1.18664306
0.86143072,2.00477841,0.35889085,0.03493073,0.00209553,0.11871972,0.70484121,0.00000000,0.78194214,1.24298847
0.86743372,2.09321278,0.39611895,0.03601024,0.00231536,0.11858797,0.71297100,0.00000000,0.80757684,1.30984765
0.87343672,2.19509266,0.43661998,0.03730001,0.00257039,0.11910088,0.72276256,0.00000000,0.83606508,1.38641618
0.87943972,2.30889815,0.48017010,0.03877090,0.00285950,0.12017384,0.73360281,0.00000000,0.86678138,1.47182609
0.88544272,2.43302755,0.52648816,0.04039114,0.00318115,0.12172205,0.74489015,0.00000000,0.89908098,1.56515967
0.89144572,2.56582773,0.57523797,0.04212693,0.00353331,0.12366342,0.75605282,0.00000000,0.93231446,1.66546413
0.89744872,2.70562444,0.62603216,0.04394317,0.00391351,0.12592103,0.76656520,0.00000000,0.96584157,1.77176663
0.90345173,2.85075178,0.67843770,0.04580412,0.00431880,0.12842509,0.77596141,0.00000000,0.99904364,1.88308926
0.90945473,2.99958020,0.73198294,0.04767415,0.00474573,0.13111424,0.78384615,0.00000000,1.03133465,1.99846369
0.91545773,3.15054223,0.78616602,0.04951843,0.00519045,0.13393630,0.78990213,0.00000000,1.06217053,2.11694495
0.92146073,3.30215559,0.84046449,0.05130363,0.00564873,0.13684843,0.79389432,0.00000000,1.09105682,2.23762389
0.92746373,3.45304291,0.89434571,0.05299861,0.00611601,0.13981668,0.79567092,0.00000000,1.11755453,2.35963802
0.93346673,3.60194783,0.94727786,0.05457503,0.00658751,0.14281519,0.79516130,0.00000000,1.14128453,2.48218025
0.93946973,3.74774687,0.99874101,0.05600802,0.00705830,0.14582493,0.79237118,0.00000000,1.16193031,2.60450513
0.94547274,3.88945706,1.04823795,0.05727663,0.00752341,0.14883224,0.78737558,0.00000000,1.17923944,2.72593241
0.95147574,4.02623884,1.09530434,0.05836439,0.00797793,0.15182722,0.78030982,0.00000000,1.19302381,2.84584768
0.95747874,4.15739448,1.13951781,0.05925955,0.00841707,0.15480217,0.77135925,0.00000000,1.20315883,2.96369998
0.96348174,4.28236195,1.18050556,0.05995542,0.00883631,0.15775007,0.76074824,0.00000000,1.20958172,3.07899648
0.96948474,4.40070458,1.21795034,0.06045039,0.00923144,0.16066337,0.74872871,0.00000000,1.21228890,3.19129448
0.97548774,4.51209686,1.25159446,0.06074789,0.00959862,0.16353296,0.73556899,0.00000000,1.21133276,3.30019099
0.98149075,4.61630718,1.28124177,0.06085620,0.00993444,0.16634771,0.72154321,0.00000000,1.20681764,3.40531064
0.98749375,4.71317817,1.30675751,0.06078802,0.01023597,0.16909416,0.70692159,0.00000000,1.19889526,3.50629238
0.99349675,4.80260574,1.32806622,0.06055993,0.01050073,0.17175685,0.69196195,0.00000000,1.18775950,3.60277608
0.99949975,4.88451780,1.34514784,0.06019174,0.01072674,0.17431889,0.67690268,0.00000000,1.17364073,3.69438970
1.00550275,4.95885398,1.35803212,0.05970562,0.01091251,0.17676296,0.66195711,0.00000000,1.15679960,3.78073815
1.01150575,5.02554742,1.36679201,0.05912523,0.01105698,0.17907253,0.64730958,0.00000000,1.13752051,3.86139481
1.01750875,5.08450996,1.37153601,0.05847473,0.01115954,0.18123333,0.63311296,0.00000000,1.11610487,3.93589645
1.02351176,5.13562149,1.37240030,0.05777781,0.01122001,0.18323486,0.61948775,0.00000000,1.09286427,4.00374232
1.02951476,5.17872454,1.36954081,0.05705675,0.01123859,0.18507197,0.60652254,0.00000000,1.06811375,4.06439797
1.03551776,5.21362441,1.36312582,0.05633154,0.01121585,0.18674625,0.59427566,0.00000000,1.04216545,4.11730388
