energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
4.70935468,2.46868611,0.03233352,0.30909863,1.96917356,0.00000000,1.17674604,0.18261285,0.79597535,0.00000000
4.71535768,2.38255719,0.02886335,0.29595022,1.95534011,0.00000000,1.11189274,0.17685620,0.75312318,0.00000000
4.72136068,2.29837724,0.02563833,0.28223961,1.94000833,0.00000000,1.04973828,0.17114902,0.71053056,0.00000000
4.72736368,2.21685001,0.02266648,0.26814727,1.92290366,0.00000000,0.99062161,0.16553021,0.66859995,0.00000000
4.73336668,2.13860538,0.01995303,0.25385045,1.90377088,0.00000000,0.93480417,0.16003609,0.62770681,0.00000000
4.73936968,2.06421555,0.01750072,0.23952061,1.88240327,0.00000000,0.88248225,0.15470104,0.58820082,0.00000000
4.74537269,1.99421485,0.01531020,0.22532165,1.85867046,0.00000000,0.83380129,0.14955852,0.55040889,0.00000000
4.75137569,1.92912184,0.01338056,0.21140880,1.83254373,0.00000000,0.78887115,0.14464222,0.51463969,0.00000000
4.75737869,1.86946216,0.01170983,0.19792813,1.80411762,0.00000000,0.74778152,0.13998750,0.48118928,0.00000000
4.76338169,1.81579100,0.01029570,0.18501673,1.77362715,0.00000000,0.71061659,0.13563279,0.45034736,0.00000000
4.76938469,1.76871369,0.00913610,0.17280325,1.74145998,0.00000000,0.67746827,0.13162114,0.42240383,0.00000000
4.77538769,1.72890339,0.00822991,0.16140886,1.70816337,0.00000000,0.64844735,0.12800163,0.39765503,0.00000000
4.78139070,1.69711476,0.00757753,0.15094830,1.67444566,0.00000000,0.62369226,0.12483072,0.37640935,0.00000000
4.78739370,1.67419274,0.00718151,0.14153109,1.64117254,0.00000000,0.60337500,0.12217334,0.35899177,0.00000000
4.79339670,1.66107563,0.00704700,0.13326257,1.60935815,0.00000000,0.58770422,0.12010372,0.34574699,0.00000000
4.79939970,1.65879210,0.00718219,0.12624474,1.58015138,0.00000000,0.57692530,0.11870588,0.33704068,0.00000000
4.80540270,1.66845151,0.00759853,0.12057676,1.55481761,0.00000000,0.57131758,0.11807367,0.33325885,0.00000000
4.81140570,1.69122735,0.00831088,0.11635503,1.53471616,0.00000000,0.57118879,0.11831031,0.33480481,0.00000000
4.81740870,1.72833389,0.00933743,0.11367270,1.52127370,0.00000000,0.57686697,0.11952738,0.34209379,0.00000000
4.82341171,1.78099587,0.01069947,0.11261869,1.51595385,0.00000000,0.58869003,0.12184318,0.35554496,0.00000000
4.82941471,1.85041187,0.01242098,0.11327602,1.52022316,0.00000000,0.60699327,0.12538047,0.37557101,0.00000000
4.83541771,1.93771169,0.01452791,0.11571966,1.53551379,0.00000000,0.63209517,0.13026351,0.40256521,0.00000000
4.84142071,2.04390867,0.01704734,0.12001370,1.56318307,0.00000000,0.66428174,0.13661444,0.43688621,0.00000000
4.84742371,2.16984803,0.02000642,0.12620818,1.60447068,0.00000000,0.70378983,0.14454909,0.47884082,0.00000000
4.85342671,2.31615263,0.02343104,0.13433539,1.66045380,0.00000000,0.75078980,0.15417210,0.52866536,0.00000000
4.85942971,2.48316787,0.02734442,0.14440607,1.73200144,0.00000000,0.80536794,0.16557176,0.58650586,0.00000000
4.86543272,2.67090763,0.03176549,0.15640536,1.81972890,0.00000000,0.86750931,0.17881441,0.65239805,0.00000000
4.87143572,2.87900366,0.03670718,0.17028905,1.92395393,0.00000000,0.93708130,0.19393879,0.72624777,0.00000000
4.87743872,3.10666058,0.04217473,0.18597999,2.04465628,0.00000000,1.01381890,0.21095053,0.80781281,0.00000000
4.88344172,3.35261935,0.04816397,0.20336515,2.18144249,0.00000000,1.09731195,0.22981690,0.89668712,0.00000000
4.88944472,3.61513139,0.05465978,0.22229339,2.33351804,0.00000000,1.18699541,0.25046230,0.99228834,0.00000000
4.89544772,3.89194603,0.06163465,0.24257431,2.49966884,0.00000000,1.28214320,0.27276461,1.09384978,0.00000000
4.90145073,4.18031335,0.06904764,0.26397817,2.67825412,0.00000000,1.38186631,0.29655276,1.20041762,0.00000000
4.90745373,4.47700401,0.07684363,0.28623730,2.86721229,0.00000000,1.48511579,0.32160579,1.31085422,0.00000000
4.91345673,4.77834741,0.08495303,0.30904881,3.06408130,0.00000000,1.59069125,0.34765346,1.42384807,0.00000000
4.91945973,5.08028860,0.09329207,0.33207898,3.26603411,0.00000000,1.69725502,0.37437884,1.53793080,0.00000000
4.92546273,5.37846357,0.10176352,0.35496895,3.46992966,0.00000000,1.80335226,0.40142273,1.65150121,0.00000000
4.93146573,5.66829181,0.11025818,0.37734199,3.67237861,0.00000000,1.90743695,0.42839005,1.76285605,0.00000000
4.93746873,5.94508393,0.11865677,0.39881182,3.86982265,0.00000000,2.00790325,0.45485802,1.87022698,0.00000000
4.94347174,6.20416149,0.12683249,0.41899204,4.05862530,0.00000000,2.10312171,0.48038605,1.97182264,0.00000000
4.94947474,6.44098509,0.13465405,0.43750609,4.23517120,0.00000000,2.19147937,0.50452694,2.06587455,0.00000000
4.95547774,6.65128635,0.14198910,0.45399761,4.39597065,0.00000000,2.27142243,0.52683914,2.15068528,0.00000000
4.96148074,6.83119863,0.14870792,0.46814063,4.53776522,0.00000000,2.34150022,0.54689954,2.22467697,0.00000000
4.96748374,6.97738130,0.15468727,0.47964924,4.65763017,0.00000000,2.40040858,0.56431628,2.28643843,0.00000000
4.97348674,7.08713204,0.15981425,0.48828630,4.75306948,0.00000000,2.44703119,0.57874111,2.33476866,0.00000000
4.97948974,7.15848229,0.16398995,0.49387086,4.82209888,0.00000000,2.48047682,0.58988073,2.36871512,0.00000000
4.98549275,7.19027088,0.16713275,0.49628386,4.86331334,0.00000000,2.50011086,0.59750661,2.38760474,0.00000000
4.99149575,7.18219244,0.16918114,0.49547192,4.87593554,0.00000000,2.50557967,0.60146276,2.39106647,0.00000000
4.99749875,7.13481731,0.17009594,0.49144897,4.85984282,0.00000000,2.49682628,0.60167117,2.37904416,0.00000000
5.00350175,7.04958164,0.16986169,0.48429570,4.81557122,0.00000000,2.47409657,0.59813463,2.35179911,0.00000000
5.00950475,6.92874725,0.16848732,0.47415679,4.74429601,0.00000000,2.43793536,0.59093666,2.30990208,0.00000000
5.01550775,6.77533224,0.16600591,0.46123606,4.64778937,0.00000000,2.38917221,0.58023869,2.25421511,0.00000000
5.02151076,6.59301487,0.16247362,0.44578975,4.52835694,0.00000000,2.32889731,0.56627449,2.18586382,0.00000000
5.02751376,6.38601434,0.15796782,0.42811818,4.38875599,0.00000000,2.25842839,0.54934213,2.10620139,0.00000000
5.03351676,6.15895311,0.15258450,0.40855624,4.23209870,0.00000000,2.17926964,0.52979382,2.01676584,0.00000000
5.03951976,5.91670654,0.14643511,0.38746298,4.06174486,0.00000000,2.09306445,0.50802409,1.91923226,0.00000000
5.04552276,5.66424587,0.13964288,0.36521093,3.88118858,0.00000000,2.00154385,0.48445682,1.81536227,0.00000000
5.05152576,5.40648107,0.13233892,0.34217530,3.69394397,0.00000000,1.90647267,0.45953168,1.70695241,0.00000000
5.05752876,5.14810983,0.12465815,0.31872381,3.50343449,0.00000000,1.80959564,0.43369065,1.59578392,0.00000000
5.06353177,4.89347890,0.11673529,0.29520718,3.31289052,0.00000000,1.71258565,0.40736499,1.48357539,0.00000000
5.06953477,4.64646289,0.10870107,0.27195091,3.12525904,0.00000000,1.61699616,0.38096337,1.37194036,0.00000000
5.07553777,4.41036519,0.10067880,0.24924835,2.94312877,0.00000000,1.52421956,0.35486146,1.26235090,0.00000000
5.08154077,4.18784422,0.09278138,0.22735538,2.76867306,0.00000000,1.43545302,0.32939343,1.15610839,0.00000000
5.08754377,3.98086725,0.08510889,0.20648677,2.60361202,0.00000000,1.35167285,0.30484548,1.05432217,0.00000000
5.09354677,3.79069244,0.07774685,0.18681414,2.44919450,0.00000000,1.27361827,0.28145164,0.95789610,0.00000000
5.09954977,3.61787886,0.07076502,0.16846560,2.30619934,0.00000000,1.20178462,0.25939183,0.86752325,0.00000000
5.10555278,3.46232267,0.06421696,0.15152690,2.17495473,0.00000000,1.13642605,0.23879200,0.78368800,0.00000000
5.11155578,3.32331679,0.05814013,0.13604387,2.05537362,0.00000000,1.07756695,0.21972635,0.70667497,0.00000000
5.11755878,3.19963029,0.05255655,0.12202597,1.94700251,0.00000000,1.02502134,0.20222117,0.63658378,0.00000000
5.12356178,3.08960336,0.04747392,0.10945082,1.84908067,0.00000000,0.97841897,0.18626014,0.57334857,0.00000000
5.12956478,2.99125284,0.04288717,0.09826926,1.76060635,0.00000000,0.93723663,0.17179072,0.51676105,0.00000000
5.13556778,2.90238348,0.03878024,0.08841090,1.68040679,0.00000000,0.90083312,0.15873115,0.46649585,0.00000000
5.14157079,2.82069994,0.03512806,0.07978983,1.60720856,0.00000000,0.86848628,0.14697784,0.42213705,0.00000000
5.14757379,2.74391480,0.03189858,0.07231027,1.53970537,0.00000000,0.83943043,0.13641275,0.38320464,0.00000000
5.15357679,2.66984847,0.02905485,0.06587203,1.47662060,0.00000000,0.81289262,0.12691044,0.34918013,0.00000000
5.15957979,2.59651733,0.02655697,0.06037561,1.41676245,0.00000000,0.78812645,0.11834460,0.31953034,0.00000000
5.16558279,2.52220746,0.02436383,0.05572682,1.35907002,0.00000000,0.76444209,0.11059378,0.29372875,0.00000000
5.17158579,2.44553182,0.02243479,0.05184081,1.30264923,0.00000000,0.74123181,0.10354622,0.27127394,0.00000000
5.17758879,2.36546991,0.02073096,0.04864545,1.24679810,0.00000000,0.71799010,0.09710374,0.25170487,0.00000000
5.18359180,2.28138962,0.01921628,0.04608415,1.19102142,0.00000000,0.69432818,0.09118453,0.23461278,0.00000000
5.18959480,2.19305189,0.01785837,0.04411787,1.13503522,0.00000000,0.66998270,0.08572502,0.21964973,0.00000000
5.19559780,2.10059931,0.01662902,0.04272653,1.07876197,0.00000000,0.64481875,0.08068075,0.20653396,0.00000000
5.20160080,2.00453060,0.01550453,0.04190978,1.02231772,0.00000000,0.61882759,0.07602635,0.19505222,0.00000000
5.20760380,1.90566314,0.01446575,0.04168704,0.96599254,0.00000000,0.59211951,0.07175488,0.18505937,0.00000000
5.21360680,1.80508609,0.01349797,0.04209697,0.91022575,0.00000000,0.56491272,0.06787636,0.17647560,0.00000000
5.21960980,1.70410674,0.01259060,0.04319635,0.85557760,0.00000000,0.53751876,0.06441593,0.16928160,0.00000000
5.22561281,1.60419267,0.01173683,0.04505827,0.80269866,0.00000000,0.51032543,0.06141149,0.16351203,0.00000000
5.23161581,1.50691222,0.01093305,0.04776982,0.75229853,0.00000000,0.48377809,0.05891114,0.15924766,0.00000000
5.23761881,1.41387548,0.01017835,0.05142918,0.70511482,0.00000000,0.45835986,0.05697030,0.15660634,0.00000000
5.24362181,1.32667756,0.00947394,0.05614211,0.66188350,0.00000000,0.43457179,0.05564883,0.15573340,0.00000000
5.24962481,1.24684590,0.00882255,0.06201802,0.62331133,0.00000000,0.41291338,0.05500799,0.15679136,0.00000000
5.25562781,1.17579249,0.00822788,0.06916540,0.59005090,0.00000000,0.39386403,0.05510747,0.15994945,0.00000000
5.26163082,1.11477202,0.00769413,0.07768696,0.56267871,0.00000000,0.37786600,0.05600240,0.16537311,0.00000000
5.26763382,1.06484635,0.00722551,0.08767438,0.54167633,0.00000000,0.36530904,0.05774051,0.17321357,0.00000000
5.27363682,1.02685553,0.00682583,0.09920282,0.52741494,0.00000000,0.35651709,0.06035943,0.18359788,0.00000000
5.27963982,1.00139552,0.00649826,0.11232547,0.52014304,0.00000000,0.35173710,0.06388410,0.19661950,0.00000000
5.28564282,0.98880245,0.00624500,0.12706809,0.51997754,0.00000000,0.35113036,0.06832454,0.21232977,0.00000000
5.29164582,0.98914345,0.00606715,0.14342407,0.52689793,0.00000000,0.35476610,0.07367382,0.23073051,0.00000000
5.29764882,1.00221386,0.00596462,0.16134993,0.54074390,0.00000000,0.36261773,0.07990651,0.25176801,0.00000000
5.30365183,1.02754086,0.00593605,0.18076187,0.56121607,0.00000000,0.37456171,0.08697753,0.27532872,0.00000000
5.30965483,1.06439340,0.00597889,0.20153326,0.58788025,0.00000000,0.39037906,0.09482158,0.30123697,0.00000000
5.31565783,1.11179862,0.00608950,0.22349369,0.62017513,0.00000000,0.40975955,0.10335320,0.32925495,0.00000000
5.32166083,1.16856461,0.00626325,0.24642953,0.65742357,0.00000000,0.43230869,0.11246755,0.35908518,0.00000000
5.32766383,1.23330955,0.00649478,0.27008629,0.69884761,0.00000000,0.45755747,0.12204191,0.39037575,0.00000000
5.33366683,1.30449712,0.00677824,0.29417287,0.74358710,0.00000000,0.48497460,0.13193804,0.42272817,0.00000000
5.33966983,1.38047774,0.00710756,0.31836779,0.79072188,0.00000000,0.51398138,0.14200525,0.45570814,0.00000000
5.34567284,1.45953520,0.00747681,0.34232712,0.83929715,0.00000000,0.54396872,0.15208429,0.48885876,0.00000000
5.35167584,1.53993771,0.00788054,0.36569425,0.88835173,0.00000000,0.57431599,0.16201187,0.52171604,0.00000000
5.35767884,1.61999223,0.00831414,0.38811087,0.93694822,0.00000000,0.60441123,0.17162576,0.55382629,0.00000000
5.36368184,1.69810063,0.00877425,0.40922914,0.98420454,0.00000000,0.63367217,0.18077025,0.58476469,0.00000000
5.36968484,1.77281572,0.00925904,0.42872425,1.02932548,0.00000000,0.66156719,0.18930179,0.61415437,0.00000000
5.37568784,1.84289532,0.00976863,0.44630714,1.07163320,0.00000000,0.68763559,0.19709459,0.64168520,0.00000000
5.38169085,1.90735193,0.01030532,0.46173657,1.11059530,0.00000000,0.71150614,0.20404591,0.66713138,0.00000000
5.38769385,1.96549583,0.01087382,0.47483008,1.14584907,0.00000000,0.73291324,0.21008079,0.69036690,0.00000000
5.39369685,2.01696939,0.01148144,0.48547332,1.17722058,0.00000000,0.75170965,0.21515599,0.71137796,0.00000000
5.39969985,2.06177038,0.01213807,0.49362701,1.20473742,0.00000000,0.76787519,0.21926283,0.73027153,0.00000000
5.40570285,2.10026270,0.01285619,0.49933140,1.22863399,0.00000000,0.78152062,0.22242885,0.74727940,0.00000000
5.41170585,2.13317314,0.01365063,0.50270758,1.24934861,0.00000000,0.79288636,0.22471806,0.76275699,0.00000000
5.41770885,2.16157333,0.01453829,0.50395575,1.26751198,0.00000000,0.80233578,0.22622975,0.77717680,0.00000000
5.42371186,2.18684683,0.01553766,0.50335010,1.28392692,0.00000000,0.81034291,0.22709572,0.79111622,0.00000000
5.42971486,2.21064174,0.01666826,0.50123064,1.29953973,0.00000000,0.81747498,0.22747620,0.80523988,0.00000000
5.43571786,2.23481013,0.01794994,0.49799207,1.31540395,0.00000000,0.82437021,0.22755428,0.82027702,0.00000000
5.44172086,2.26133601,0.01940202,0.49407010,1.33263767,0.00000000,0.83171151,0.22752932,0.83699442,0.00000000
5.44772386,2.29225446,0.02104245,0.48992581,1.35237583,0.00000000,0.84019720,0.22760935,0.85616592,0.00000000
5.45372686,2.32956467,0.02288680,0.48602857,1.37571952,0.00000000,0.85050984,0.22800295,0.87853952,0.00000000
5.45972986,2.37514045,0.02494729,0.48283820,1.40368419,0.00000000,0.86328436,0.22891071,0.90480343,0.00000000
5.46573287,2.43064176,0.02723185,0.48078720,1.43714905,0.00000000,0.87907703,0.23051685,0.93555241,0.00000000
5.47173587,2.49743102,0.02974320,0.48026359,1.47680994,0.00000000,0.89833659,0.23298120,0.97125588,0.00000000
5.47773887,2.57649774,0.03247803,0.48159522,1.52313780,0.00000000,0.92137878,0.23643190,1.01222914,0.00000000
5.48374187,2.66839517,0.03542641,0.48503619,1.57634485,0.00000000,0.94836568,0.24095920,1.05860926,0.00000000
5.48974487,2.77319170,0.03857126,0.49075574,1.63636019,0.00000000,0.97929075,0.24661058,1.11033663,0.00000000
5.49574787,2.89043980,0.04188815,0.49883038,1.70281621,0.00000000,1.01397055,0.25338745,1.16714334,0.00000000
5.50175088,3.01916413,0.04534537,0.50923929,1.77504684,0.00000000,1.05204357,0.26124348,1.22854921,0.00000000
5.50775388,3.15787004,0.04890413,0.52186333,1.85209797,0.00000000,1.09297652,0.27008491,1.29386574,0.00000000
5.51375688,3.30457263,0.05251924,0.53648777,1.93275015,0.00000000,1.13607796,0.27977249,1.36220841,0.00000000
5.51975988,3.45684588,0.05613993,0.55280840,2.01555287,0.00000000,1.18051891,0.29012539,1.43251688,0.00000000
5.52576288,3.61189022,0.05971098,0.57044109,2.09886918,0.00000000,1.22535972,0.30092658,1.50358274,0.00000000
5.53176588,3.76661645,0.06317410,0.58893424,2.18092931,0.00000000,1.26958227,0.31192973,1.57408387,0.00000000
5.53776888,3.91774293,0.06646945,0.60778362,2.25989090,0.00000000,1.31212615,0.32286735,1.64262410,0.00000000
5.54377189,4.06190244,0.06953736,0.62644924,2.33390376,0.00000000,1.35192750,0.33345967,1.70777700,0.00000000
5.54977489,4.19575465,0.07232006,0.64437338,2.40117634,0.00000000,1.38795898,0.34342418,1.76813184,0.00000000
5.55577789,4.31609992,0.07476349,0.66099927,2.46004132,0.00000000,1.41926914,0.35248527,1.82234019,0.00000000
5.56178089,4.41998983,0.07681896,0.67578955,2.50901751,0.00000000,1.44501976,0.36038365,1.86916114,0.00000000
5.56778389,4.50483028,0.07844474,0.68824404,2.54686563,0.00000000,1.46451951,0.36688524,1.90750342,0.00000000
5.57378689,4.56847291,0.07960743,0.69791599,2.57263547,0.00000000,1.47725278,0.37178912,1.93646270,0.00000000
5.57978989,4.60929137,0.08028308,0.70442622,2.58570276,0.00000000,1.48290233,0.37493427,1.95535255,0.00000000
5.58579290,4.62623951,0.08045801,0.70747485,2.58579402,0.00000000,1.48136511,0.37620483,1.96372780,0.00000000
5.59179590,4.61888916,0.08012924,0.70684994,2.57299859,0.00000000,1.47276053,0.37553372,1.96139942,0.00000000
5.59779890,4.58744635,0.07930469,0.70243305,2.54776744,0.00000000,1.45743106,0.37290453,1.94844026,0.00000000
5.60380190,4.53274546,0.07800287,0.69420138,2.51089896,0.00000000,1.43593509,0.36835150,1.92518158,0.00000000
5.60980490,4.45622183,0.07625233,0.68222660,2.46351238,0.00000000,1.40903249,0.36195785,1.89220057,0.00000000
5.61580790,4.35986421,0.07409079,0.66667049,2.40701024,0.00000000,1.37766353,0.35385235,1.85029940,0.00000000
5.62181091,4.24614922,0.07156391,0.64777762,2.34303147,0.00000000,1.34292193,0.34420440,1.80047685,0.00000000
5.62781391,4.11796067,0.06872392,0.62586553,2.27339719,0.00000000,1.30602308,0.33321793,1.74389365,0.00000000
5.63381691,3.97849717,0.06562806,0.60131276,2.20005145,0.00000000,1.26826871,0.32112418,1.68183319,0.00000000
5.63981991,3.83117168,0.06233688,0.57454538,2.12499943,0.00000000,1.23100909,0.30817385,1.61565907,0.00000000
5.64582291,3.67950693,0.05891253,0.54602257,2.05024537,0.00000000,1.19560406,0.29462897,1.54677136,0.00000000
5.65182591,3.52703063,0.05541709,0.51622172,1.97773267,0.00000000,1.16338421,0.28075456,1.47656320,0.00000000
5.65782891,3.37717424,0.05191092,0.48562390,1.90928817,0.00000000,1.13561309,0.26681070,1.40637941,0.00000000
5.66383192,3.23317853,0.04845120,0.45469995,1.84657260,0.00000000,1.11345177,0.25304511,1.33747867,0.00000000
5.66983492,3.09800902,0.04509061,0.42389785,1.79103844,0.00000000,1.09792648,0.23968648,1.27100044,0.00000000
5.67583792,2.97428350,0.04187623,0.39363168,1.74389656,0.00000000,1.08990014,0.22693891,1.20793773,0.00000000
5.68184092,2.86421358,0.03884868,0.36427256,1.70609197,0.00000000,1.09004840,0.21497738,1.14911632,0.00000000
5.68784392,2.76956109,0.03604145,0.33614160,1.67828920,0.00000000,1.09884068,0.20394452,1.09518101,0.00000000
5.69384692,2.69161000,0.03348052,0.30950519,1.66086694,0.00000000,1.11652652,0.19394862,1.04658879,0.00000000
5.69984992,2.63115356,0.03118424,0.28457240,1.65392146,0.00000000,1.14312750,0.18506291,1.00360888,0.00000000
5.70585293,2.58849596,0.02916332,0.26149453,1.65727799,0.00000000,1.17843478,0.17732594,0.96632906,0.00000000
5.71185593,2.56346744,0.02742117,0.24036654,1.67050886,0.00000000,1.22201221,0.17074311,0.93466764,0.00000000
5.71785893,2.55545121,0.02595430,0.22123022,1.69295728,0.00000000,1.27320503,0.16528908,0.90839008,0.00000000
5.72386193,2.56342041,0.02475294,0.20407866,1.72376528,0.00000000,1.33115375,0.16091089,0.88712941,0.00000000
5.72986493,2.58598323,0.02380174,0.18886190,1.76190442,0.00000000,1.39481306,0.15753168,0.87040917,0.00000000
5.73586793,2.62143424,0.02308058,0.17549318,1.80620818,0.00000000,1.46297522,0.15505480,0.85766787,0.00000000
5.74187094,2.66780985,0.02256547,0.16385577,1.85540450,0.00000000,1.53429756,0.15336812,0.84828388,0.00000000
5.74787394,2.72294624,0.02222939,0.15380976,1.90814782,0.00000000,1.60733332,0.15234831,0.84159981,0.00000000
5.75387694,2.78453806,0.02204331,0.14519878,1.96304949,0.00000000,1.68056522,0.15186513,0.83694542,0.00000000
5.75987994,2.85019636,0.02197699,0.13785641,2.01870622,0.00000000,1.75244095,0.15178536,0.83365845,0.00000000
5.76588294,2.91750472,0.02199991,0.13161190,2.07372604,0.00000000,1.82140967,0.15197650,0.83110289,0.00000000
5.77188594,2.98407239,0.02208204,0.12629534,2.12675171,0.00000000,1.88595860,0.15230999,0.82868420,0.00000000
