energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
1.44972486,1.34659127,0.02800191,0.17986292,0.42368015,0.25411788,0.01122573,0.14905266,0.24086249,0.68358500
1.45572786,1.32062831,0.02818666,0.18103755,0.41563195,0.25312069,0.01126753,0.14596846,0.23563776,0.66582117
1.46173087,1.30115190,0.02873269,0.18281954,0.41009010,0.25441454,0.01145760,0.14292310,0.23241305,0.65064075
1.46773387,1.28867901,0.02964836,0.18526588,0.40715018,0.25808480,0.01180329,0.13998849,0.23125873,0.63832397
1.47373687,1.28358108,0.03093350,0.18842374,0.40685217,0.26416842,0.01230885,0.13723274,0.23219839,0.62909227
1.47973987,1.28606887,0.03257919,0.19232696,0.40917783,0.27265087,0.01297513,0.13471790,0.23520781,0.62310105
1.48574287,1.29618019,0.03456766,0.19699269,0.41404912,0.28346391,0.01379944,0.13249784,0.24021513,0.62043381
1.49174587,1.31377135,0.03687243,0.20241824,0.42132784,0.29648445,0.01477538,0.13061626,0.24710211,0.62109798
1.49774887,1.33851317,0.03945864,0.20857836,0.43081675,0.31153458,0.01589283,0.12910514,0.25570664,0.62502267
1.50375188,1.36989210,0.04228364,0.21542330,0.44226222,0.32838308,0.01713792,0.12798350,0.26582644,0.63205878
1.50975488,1.40721701,0.04529774,0.22287759,0.45535860,0.34674845,0.01849321,0.12725680,0.27722407,0.64198150
1.51575788,1.44963224,0.04844531,0.23084000,0.46975450,0.36630351,0.01993787,0.12691681,0.28963305,0.65449551
1.52176088,1.49613675,0.05166593,0.23918449,0.48506068,0.38668182,0.02144804,0.12694218,0.30276526,0.66924277
1.52776388,1.54560951,0.05489595,0.24776250,0.50085976,0.40748561,0.02299726,0.12729971,0.31631920,0.68581294
1.53376688,1.59684052,0.05806998,0.25640629,0.51671736,0.42829531,0.02455701,0.12794611,0.32998923,0.70375602
1.53976988,1.64856673,0.06112273,0.26493353,0.53219443,0.44868037,0.02609740,0.12883051,0.34347522,0.72259714
1.54577289,1.69951177,0.06399073,0.27315272,0.54686041,0.46821118,0.02758785,0.12989736,0.35649262,0.74185271
1.55177589,1.74842829,0.06661416,0.28086955,0.56030669,0.48647147,0.02899794,0.13108973,0.36878229,0.76104766
1.55777889,1.79414101,0.06893861,0.28789362,0.57215993,0.50307111,0.03029824,0.13235288,0.38012001,0.77973297
1.56378189,1.83558917,0.07091666,0.29404555,0.58209469,0.51765851,0.03146116,0.13363787,0.39032495,0.79750274
1.56978489,1.87186638,0.07250926,0.29916388,0.58984474,0.52993222,0.03246184,0.13490510,0.39926703,0.81401039
1.57578789,1.90225614,0.07368692,0.30311163,0.59521271,0.53965129,0.03327888,0.13612760,0.40687255,0.82898292
1.58179090,1.92626163,0.07443047,0.30578217,0.59807740,0.54664385,0.03389512,0.13729378,0.41312794,0.84223301
1.58779390,1.94362819,0.07473155,0.30710404,0.59839870,0.55081347,0.03429819,0.13840973,0.41808135,0.85366815
1.59379690,1.95435759,0.07459265,0.30704455,0.59621956,0.55214313,0.03448103,0.13950071,0.42184191,0.86329662
1.59979990,1.95871330,0.07402682,0.30561202,0.59166507,0.55069646,0.03444214,0.14061184,0.42457662,0.87122995
1.60580290,1.95721640,0.07305694,0.30285645,0.58493870,0.54661613,0.03418572,0.14180789,0.42650501,0.87768181
1.61180590,1.95063236,0.07171474,0.29886860,0.57631564,0.54011964,0.03372168,0.14317219,0.42789162,0.88296331
1.61780890,1.93994904,0.07003945,0.29377762,0.56613368,0.53149241,0.03306530,0.14480461,0.42903662,0.88747502
1.62381191,1.92634679,0.06807624,0.28774717,0.55478199,0.52107866,0.03223696,0.14681867,0.43026489,0.89169592
1.62981491,1.91116185,0.06587457,0.28097033,0.54268810,0.50927032,0.03126145,0.14933794,0.43191404,0.89616970
1.63581791,1.89584443,0.06348637,0.27366346,0.53030376,0.49649445,0.03016742,0.15249174,0.43432173,0.90148894
1.64182091,1.88191295,0.06096427,0.26605922,0.51809018,0.48319979,0.02898648,0.15641039,0.43781284,0.90827768
1.64782391,1.87090621,0.05835997,0.25839921,0.50650313,0.46984278,0.02775241,0.16122010,0.44268697,0.91717294
1.65382691,1.86433511,0.05572263,0.25092629,0.49597856,0.45687375,0.02650020,0.16703779,0.44920672,0.92880568
1.65982991,1.86363544,0.05309761,0.24387707,0.48691909,0.44472365,0.02526519,0.17396595,0.45758721,0.94378178
1.66583292,1.87012336,0.05052536,0.23747476,0.47968194,0.43379187,0.02408211,0.18208775,0.46798720,0.96266356
1.67183592,1.88495468,0.04804063,0.23192259,0.47456856,0.42443553,0.02298427,0.19146268,0.48050211,0.98595201
1.67783892,1.90908923,0.04567200,0.22739816,0.47181625,0.41696043,0.02200275,0.20212281,0.49515918,1.01407049
1.68384192,1.94326108,0.04344160,0.22404866,0.47159202,0.41161404,0.02116569,0.21406991,0.51191496,1.04734982
1.68984492,1.98795524,0.04136521,0.22198730,0.47398869,0.40858052,0.02049768,0.22727343,0.53065514,1.08601536
1.69584792,2.04339133,0.03945252,0.22129091,0.47902336,0.40797787,0.02001926,0.24166967,0.55119669,1.13017605
1.70185093,2.10951441,0.03770764,0.22199870,0.48663806,0.40985720,0.01974651,0.25716196,0.57329228,1.17981584
1.70785393,2.18599291,0.03612970,0.22411222,0.49670266,0.41420390,0.01969076,0.27362198,0.59663675,1.23478756
1.71385693,2.27222360,0.03471361,0.22759648,0.50901962,0.42094065,0.01985843,0.29089223,0.62087541,1.29480946
1.71985993,2.36734322,0.03345084,0.23238201,0.52333051,0.42993191,0.02025093,0.30878948,0.64561378,1.35946456
1.72586293,2.47024628,0.03233023,0.23836785,0.53932406,0.44098981,0.02086471,0.32710909,0.67042866,1.42820302
1.73186593,2.57960858,0.03133877,0.24542525,0.55664525,0.45388094,0.02169135,0.34563007,0.69487975,1.50034746
1.73786893,2.69391557,0.03046227,0.25340197,0.57490542,0.46833397,0.02271779,0.36412072,0.71852183,1.57510158
1.74387194,2.81149501,0.02968607,0.26212692,0.59369278,0.48404761,0.02392666,0.38234444,0.74091677,1.65156168
1.74987494,2.93055287,0.02899546,0.27141504,0.61258322,0.50069880,0.02529662,0.40006574,0.76164512,1.72873148
1.75587794,3.04921174,0.02837619,0.28107222,0.63115097,0.51795080,0.02680283,0.41705592,0.78031682,1.80553960
1.76188094,3.16555063,0.02781468,0.29090012,0.64897888,0.53546094,0.02841753,0.43309848,0.79658070,1.88085975
1.76788394,3.27764534,0.02729834,0.30070071,0.66566799,0.55288789,0.03011059,0.44799376,0.81013250,1.95353311
1.77388694,3.38360835,0.02681555,0.31028045,0.68084622,0.56989831,0.03185020,0.46156291,0.82072110,2.02239244
1.77988994,3.48162730,0.02635583,0.31945399,0.69417588,0.58617274,0.03360361,0.47365088,0.82815293,2.08628722
1.78589295,3.57000122,0.02590973,0.32804734,0.70535991,0.60141066,0.03533782,0.48412844,0.83229436,2.14410936
1.79189595,3.64717361,0.02546879,0.33590053,0.71414678,0.61533482,0.03702041,0.49289324,0.83307216,2.19481853
1.79789895,3.71176181,0.02502553,0.34286962,0.72033386,0.62769465,0.03862027,0.49986986,0.83047212,2.23746642
1.80390195,3.76258199,0.02457326,0.34882823,0.72376945,0.63826903,0.04010843,0.50500914,0.82453600,2.27121922
1.80990495,3.79866937,0.02410611,0.35366851,0.72435337,0.64686832,0.04145874,0.50828663,0.81535702,2.29537747
1.81590795,3.81929339,0.02361890,0.35730175,0.72203636,0.65333579,0.04264860,0.50970068,0.80307424,2.30939283
1.82191096,3.82396767,0.02310714,0.35965858,0.71681827,0.65754864,0.04365953,0.50927008,0.78786617,2.31288094
1.82791396,3.81245486,0.02256701,0.36068887,0.70874531,0.65941853,0.04447772,0.50703158,0.76994376,2.30563025
1.83391696,3.78476634,0.02199540,0.36036145,0.69790656,0.65889183,0.04509443,0.50303749,0.74954339,2.28760630
1.83991996,3.74115718,0.02138990,0.35866374,0.68442986,0.65594954,0.04550624,0.49735339,0.72691996,2.25895156
1.84592296,3.68211656,0.02074887,0.35560113,0.66847730,0.65060708,0.04571521,0.49005622,0.70234031,2.21998074
1.85192596,3.60835411,0.02007151,0.35119650,0.65024049,0.64291367,0.04572886,0.48123270,0.67607740,2.17117178
1.85792896,3.52078249,0.01935787,0.34548952,0.62993567,0.63295160,0.04555997,0.47097816,0.64840513,2.11315303
1.86393197,3.42049675,0.01860892,0.33853601,0.60779895,0.62083502,0.04522627,0.45939576,0.61959399,2.04668688
1.86993497,3.30875096,0.01782656,0.33040715,0.58408153,0.60670846,0.04474995,0.44659603,0.58990769,1.97265062
1.87593797,3.18693244,0.01701360,0.32118856,0.55904517,0.59074477,0.04415700,0.43269660,0.55960041,1.89201509
1.88194097,3.05653415,0.01617375,0.31097928,0.53295786,0.57314258,0.04347647,0.41782198,0.52891488,1.80582176
1.88794397,2.91912587,0.01531152,0.29989045,0.50608960,0.55412311,0.04273957,0.40210340,0.49808106,1.71515911
1.89394697,2.77632435,0.01443216,0.28804376,0.47870853,0.53392635,0.04197870,0.38567833,0.46731525,1.62113889
1.89994997,2.62976336,0.01354149,0.27556964,0.45107716,0.51280660,0.04122641,0.36868983,0.43681950,1.52487296
1.90595298,2.48106384,0.01264579,0.26260513,0.42344888,0.49102741,0.04051434,0.35128545,0.40678128,1.42745137
1.91195598,2.33180502,0.01175163,0.24929149,0.39606467,0.46885604,0.03987212,0.33361571,0.37737317,1.32992218
1.91795898,2.18349697,0.01086567,0.23577157,0.36915006,0.44655755,0.03932636,0.31583225,0.34875262,1.23327355
1.92396198,2.03755531,0.00999450,0.22218705,0.34291235,0.42438868,0.03889971,0.29808545,0.32106155,1.13841844
1.92996498,1.89527857,0.00914446,0.20867560,0.31753818,0.40259187,0.03860994,0.28052185,0.29442607,1.04618215
1.93596798,1.75782902,0.00832152,0.19536803,0.29319148,0.38138944,0.03846930,0.26328137,0.26895596,0.95729308
1.94197099,1.62621732,0.00753106,0.18238565,0.27001190,0.36097843,0.03848395,0.24649444,0.24474429,0.87237657
1.94797399,1.50129158,0.00677787,0.16983790,0.24811368,0.34152612,0.03865367,0.23027930,0.22186706,0.79195194
1.95397699,1.38373109,0.00606596,0.15782029,0.22758519,0.32316660,0.03897174,0.21473956,0.20038295,0.71643270
1.95997999,1.27404508,0.00539858,0.14641291,0.20848899,0.30599851,0.03942506,0.19996212,0.18033330,0.64612958
1.96598299,1.17257634,0.00477818,0.13567942,0.19086265,0.29008410,0.03999460,0.18601577,0.16174234,0.58125622
1.97198599,1.07950975,0.00420644,0.12566670,0.17472010,0.27544963,0.04065594,0.17295031,0.14461778,0.52193729
1.97798899,0.99488527,0.00368426,0.11640508,0.16005368,0.26208722,0.04138018,0.16079646,0.12895172,0.46821841
1.98399200,0.91861496,0.00321190,0.10790916,0.14683668,0.24995792,0.04213494,0.14956652,0.11472187,0.42007770
1.98999500,0.85050319,0.00278901,0.10017924,0.13502643,0.23899607,0.04288556,0.13925566,0.10189325,0.37743823
1.99599800,0.79026949,0.00241478,0.09320317,0.12456771,0.22911453,0.04359644,0.12984395,0.09042005,0.34018117
2.00200100,0.73757274,0.00208801,0.08695867,0.11539638,0.22021070,0.04423237,0.12129885,0.08024780,0.30815881
2.00800400,0.69203598,0.00180729,0.08141578,0.10744317,0.21217299,0.04475994,0.11357822,0.07131574,0.28120725
2.01400700,0.65327066,0.00157107,0.07653955,0.10063735,0.20488746,0.04514889,0.10663350,0.06355916,0.25915805
2.02001001,0.62089928,0.00137785,0.07229273,0.09491025,0.19824424,0.04537330,0.10041308,0.05691186,0.24184862
2.02601301,0.59457562,0.00122621,0.06863824,0.09019834,0.19214358,0.04541271,0.09486557,0.05130841,0.22913077
2.03201601,0.57400155,0.00111502,0.06554152,0.08644597,0.18650112,0.04525297,0.08994293,0.04668625,0.22087726
2.03801901,0.55893994,0.00104345,0.06297243,0.08360739,0.18125231,0.04488691,0.08560320,0.04298748,0.21698603
2.04402201,0.54922294,0.00101114,0.06090675,0.08164820,0.17635563,0.04431469,0.08181280,0.04016040,0.21738201
2.05002501,0.54475568,0.00101819,0.05932727,0.08054605,0.17179464,0.04354395,0.07854831,0.03816052,0.22201644
2.05602801,0.54551490,0.00106529,0.05822426,0.08029063,0.16757880,0.04258961,0.07579763,0.03695130,0.23086380
2.06203102,0.55154316,0.00115375,0.05759551,0.08088295,0.16374288,0.04147350,0.07356051,0.03650429,0.24391644
2.06803402,0.56293848,0.00128549,0.05744580,0.08233392,0.16034535,0.04022364,0.07184846,0.03679900,0.26117730
2.07403702,0.57984046,0.00146312,0.05778603,0.08466239,0.15746551,0.03887342,0.07068402,0.03782218,0.28265086
2.08004002,0.60241317,0.00168991,0.05863185,0.08789261,0.15519979,0.03746055,0.07009954,0.03956683,0.30833303
2.08604302,0.63082593,0.00196978,0.06000201,0.09205140,0.15365721,0.03602588,0.07013534,0.04203078,0.33820024
2.09204602,0.66523284,0.00230731,0.06191658,0.09716500,0.15295435,0.03461218,0.07083762,0.04521502,0.37219843
2.09804902,0.70575190,0.00270768,0.06439487,0.10325582,0.15320991,0.03326287,0.07225585,0.04912177,0.41023243
2.10405203,0.75244491,0.00317668,0.06745346,0.11033924,0.15453916,0.03202074,0.07444007,0.05375237,0.45215631
2.11005503,0.80529884,0.00372061,0.07110421,0.11842051,0.15704846,0.03092674,0.07743793,0.05910510,0.49776525
2.11605803,0.86420975,0.00434629,0.07535239,0.12749203,0.16082998,0.03001886,0.08129179,0.06517295,0.54678943
2.12206103,0.92896975,0.00506099,0.08019507,0.13753095,0.16595690,0.02933107,0.08603572,0.07194148,0.59889027
2.12806403,0.99925780,0.00587238,0.08561976,0.14849730,0.17247907,0.02889250,0.09169278,0.07938679,0.65365937
2.13406703,1.07463463,0.00678849,0.09160332,0.16033276,0.18041951,0.02872664,0.09827237,0.08747374,0.71062036
2.14007004,1.15454208,0.00781770,0.09811135,0.17296000,0.18977151,0.02885084,0.10576802,0.09615443,0.76923355
2.14607304,1.23830694,0.00896868,0.10509781,0.18628273,0.20049673,0.02927583,0.11415544,0.10536709,0.82890355
2.15207604,1.32514918,0.01025038,0.11250520,0.20018647,0.21252419,0.03000554,0.12339115,0.11503541,0.88898930
2.15807904,1.41419426,0.01167206,0.12026499,0.21453993,0.22575018,0.03103706,0.13341153,0.12506831,0.94881655
2.16408204,1.50448919,0.01324324,0.12829851,0.22919714,0.24003924,0.03236072,0.14413254,0.13536034,1.00769191
2.17008504,1.59502165,0.01497375,0.13651818,0.24400009,0.25522606,0.03396040,0.15545005,0.14579259,1.06491832
2.17608804,1.68474167,0.01687375,0.14482906,0.25878191,0.27111839,0.03581395,0.16724089,0.15623423,1.11981105
2.18209105,1.77258506,0.01895371,0.15313067,0.27337043,0.28750090,0.03789382,0.17936455,0.16654464,1.17171375
2.18809405,1.85749779,0.02122443,0.16131903,0.28759214,0.30413983,0.04016778,0.19166561,0.17657605,1.22001389
2.19409705,1.93846057,0.02369704,0.16928887,0.30127620,0.32078848,0.04259978,0.20397684,0.18617672,1.26415702
2.20010005,2.01451283,0.02638294,0.17693595,0.31425863,0.33719328,0.04515089,0.21612289,0.19519456,1.30365925
2.20610305,2.08477535,0.02929370,0.18415938,0.32638624,0.35310036,0.04778039,0.22792449,0.20348101,1.33811770
2.21210605,2.14847075,0.03244097,0.19086391,0.33752051,0.36826242,0.05044683,0.23920306,0.21089520,1.36721838
2.21810905,2.20494138,0.03583622,0.19696207,0.34754092,0.38244557,0.05310916,0.24978554,0.21730807,1.39074144
2.22411206,2.25366398,0.03949055,0.20237620,0.35634794,0.39543615,0.05572780,0.25950935,0.22260650,1.40856371
2.23011506,2.29426067,0.04341432,0.20704012,0.36386532,0.40704702,0.05826571,0.26822715,0.22669711,1.42065858
2.23611806,2.32650615,0.04761677,0.21090052,0.37004173,0.41712324,0.06068933,0.27581139,0.22950974,1.42709328
2.24212106,2.35033089,0.05210554,0.21391809,0.37485168,0.42554684,0.06296936,0.28215828,0.23100026,1.42802404
2.24812406,2.36582021,0.05688623,0.21606809,0.37829567,0.43224046,0.06508148,0.28719115,0.23115287,1.42368935
2.25412706,2.37320971,0.06196177,0.21734066,0.38039955,0.43716982,0.06700677,0.29086297,0.22998150,1.41440172
2.26013007,2.37287701,0.06733199,0.21774067,0.38121327,0.44034463,0.06873197,0.29315785,0.22753045,1.40053851
2.26613307,2.36533044,0.07299301,0.21728723,0.38080896,0.44181823,0.07024952,0.29409160,0.22387412,1.38253220
2.27213607,2.35119516,0.07893680,0.21601281,0.37927844,0.44168562,0.07155740,0.29371119,0.21911586,1.36086055
2.27813907,2.33119725,0.08515079,0.21396214,0.37673050,0.44008025,0.07265874,0.29209315,0.21338603,1.33603706
2.28414207,2.30614650,0.09161759,0.21119088,0.37328785,0.43716948,0.07356125,0.28934097,0.20683929,1.30860214
2.29014507,2.27691852,0.09831483,0.20776411,0.36908401,0.43314902,0.07427649,0.28558168,0.19965118,1.27911507
2.29614807,2.24443684,0.10521519,0.20375481,0.36426035,0.42823666,0.07481912,0.28096170,0.19201421,1.24814712
2.30215108,2.20965558,0.11228658,0.19924233,0.35896334,0.42266537,0.07520590,0.27564206,0.18413359,1.21627572
2.30815408,2.17354312,0.11949253,0.19431093,0.35334207,0.41667630,0.07545489,0.26979344,0.17622258,1.18407976
2.31415708,2.13706728,0.12679273,0.18904842,0.34754629,0.41051177,0.07558454,0.26359098,0.16849790,1.15213578
2.32016008,2.10118203,0.13414375,0.18354503,0.34172483,0.40440874,0.07561285,0.25720918,0.16117501,1.12101499
2.32616308,2.06681603,0.14149991,0.17789235,0.33602453,0.39859285,0.07555677,0.25081718,0.15446363,1.09128064
2.33216608,2.03486277,0.14881422,0.17218258,0.33058951,0.39327325,0.07543159,0.24457436,0.14856348,1.06348562
2.33816908,2.00617210,0.15603943,0.16650777,0.32556080,0.38863851,0.07525061,0.23862667,0.14366033,1.03816975
2.34417209,1.98154299,0.16312907,0.16095933,0.32107615,0.38485344,0.07502492,0.23310353,0.13992243,1.01585657
2.35017509,1.96171694,0.17003842,0.15562744,0.31726986,0.38205712,0.07476337,0.22811558,0.13749737,0.99704931
2.35617809,1.94737170,0.17672544,0.15060057,0.31427253,0.38036179,0.07447273,0.22375315,0.13650936,0.98222571
2.36218109,1.93911498,0.18315155,0.14596491,0.31221057,0.37985279,0.07415793,0.22008551,0.13705693,0.97183169
2.36818409,1.93747761,0.18928216,0.14180367,0.31120524,0.38058916,0.07382244,0.21716079,0.13921111,0.96627376
2.37418709,1.94290617,0.19508710,0.13819625,0.31137132,0.38260490,0.07346878,0.21500658,0.14301403,0.96591029
2.38019010,1.95575483,0.20054069,0.13521722,0.31281515,0.38591053,0.07309893,0.21363099,0.14847795,0.97104192
2.38619310,1.97627663,0.20562164,0.13293511,0.31563219,0.39049501,0.07271489,0.21302420,0.15558478,0.98190141
2.39219610,2.00461447,0.21031272,0.13141112,0.31990406,0.39632754,0.07231907,0.21316028,0.16428608,0.99864351
2.39819910,2.04079230,0.21460018,0.13069762,0.32569526,0.40335943,0.07191471,0.21399925,0.17450358,1.02133539
2.40420210,2.08470723,0.21847305,0.13083668,0.33304964,0.41152570,0.07150615,0.21548926,0.18613021,1.04994831
2.41020510,2.13612333,0.22192234,0.13185864,0.34198692,0.42074653,0.07109903,0.21756883,0.19903186,1.08435133
2.41620810,2.19466805,0.22494015,0.13378084,0.35249949,0.43092844,0.07070030,0.22016905,0.21304963,1.12430759
2.42221111,2.25983208,0.22751895,0.13660657,0.36454965,0.44196543,0.07031820,0.22321583,0.22800291,1.16947390
2.42821411,2.33097363,0.22965081,0.14032442,0.37806767,0.45374000,0.06996210,0.22663195,0.24369303,1.21940423
2.43421711,2.40732764,0.23132697,0.14490810,0.39295083,0.46612424,0.06964222,0.23033920,0.25990769,1.27355730
2.44022011,2.48802050,0.23253763,0.15031673,0.40906361,0.47898118,0.06936933,0.23426030,0.27642593,1.33130852
2.44622311,2.57209043,0.23327197,0.15649580,0.42623917,0.49216644,0.06915436,0.23832086,0.29302370,1.39196631
2.45222611,2.65851323,0.23351862,0.16337862,0.44428223,0.50553030,0.06900809,0.24245121,0.30947984,1.45479214
2.45822911,2.74623295,0.23326641,0.17088843,0.46297313,0.51892032,0.06894073,0.24658821,0.32558221,1.51902413
2.46423212,2.83419633,0.23250543,0.17894096,0.48207322,0.53218446,0.06896167,0.25067692,0.34113398,1.58390285
2.47023512,2.92138982,0.23122840,0.18744746,0.50133113,0.54517468,0.06907917,0.25467215,0.35595961,1.64869862
2.47623812,3.00687730,0.22943217,0.19631790,0.52048983,0.55775090,0.06930019,0.25853987,0.36991034,1.71273873
2.48224112,3.08983668,0.22711943,0.20546439,0.53929399,0.56978521,0.06963033,0.26225839,0.38286898,1.77543329
2.48824412,3.16959324,0.22430025,0.21480448,0.55749747,0.58116607,0.07007372,0.26581914,0.39475370,1.83629820
2.49424712,3.24564759,0.22099365,0.22426415,0.57487037,0.59180224,0.07063313,0.26922725,0.40552050,1.89497378
2.50025013,3.31769626,0.21722876,0.23378047,0.59120544,0.60162623,0.07130999,0.27250147,0.41516434,1.95123777
2.50625313,3.38564325,0.21304570,0.24330349,0.60632335,0.61059693,0.07210455,0.27567376,0.42371864,2.00501161
2.51225613,3.44960117,0.20849591,0.25279745,0.62007678,0.61870125,0.07301598,0.27878819,0.43125318,2.05635925
