energy_ev,total_up,Ag_p_up,Ag_d_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
1.53376688,1.48963928,0.71845727,0.04511762,1.35000084,0.04209496,0.04838157,0.15808078,0.37124392,0.00000000
1.53976988,1.56611366,0.74755895,0.04886798,1.41753834,0.04430099,0.05068593,0.16859050,0.40258180,0.00000000
1.54577289,1.63716536,0.77274233,0.05270393,1.47936831,0.04636759,0.05274407,0.17889175,0.43467333,0.00000000
1.55177589,1.70192523,0.79357357,0.05660364,1.53456806,0.04827145,0.05451832,0.18889488,0.46732232,0.00000000
1.55777889,1.75963185,0.80969818,0.06054332,1.58231742,0.04999200,0.05597547,0.19851539,0.50031196,0.00000000
1.56378189,1.80964933,0.82085199,0.06449727,1.62192070,0.05151188,0.05708780,0.20767527,0.53340540,0.00000000
1.56978489,1.85148050,0.82686929,0.06843790,1.65282504,0.05281720,0.05783397,0.21630413,0.56634658,0.00000000
1.57578789,1.88477513,0.82768769,0.07233575,1.67463405,0.05389775,0.05819966,0.22433981,0.59886148,0.00000000
1.58179090,1.90933290,0.82334960,0.07615954,1.68711666,0.05474706,0.05817807,0.23172859,0.63065982,0.00000000
1.58779390,1.92510122,0.81400026,0.07987626,1.69021047,0.05536230,0.05777010,0.23842505,0.66143737,0.00000000
1.59379690,1.93216842,0.79988248,0.08345136,1.68402003,0.05574410,0.05698431,0.24439156,0.69087898,0.00000000
1.59979990,1.93075265,0.78132838,0.08684891,1.66880997,0.05589628,0.05583662,0.24959750,0.71866237,0.00000000
1.60580290,1.92118759,0.75874853,0.09003203,1.64499354,0.05582550,0.05434980,0.25401842,0.74446275,0.00000000
1.61180590,1.90390567,0.73261905,0.09296326,1.61311722,0.05554083,0.05255267,0.25763505,0.76795832,0.00000000
1.61780890,1.87941995,0.70346719,0.09560516,1.57384216,0.05505337,0.05047921,0.26043246,0.78883650,0.00000000
1.62381191,1.84830560,0.67185606,0.09792101,1.52792327,0.05437583,0.04816750,0.26239936,0.80680085,0.00000000
1.62981491,1.81118187,0.63836916,0.09987557,1.47618702,0.05352210,0.04565854,0.26352762,0.82157857,0.00000000
1.63581791,1.76869542,0.60359522,0.10143602,1.41950869,0.05250695,0.04299508,0.26381218,0.83292812,0.00000000
1.64182091,1.72150555,0.56811388,0.10257286,1.35879006,0.05134571,0.04022043,0.26325126,0.84064702,0.00000000
1.64782391,1.67027187,0.53248275,0.10326096,1.29493818,0.05005403,0.03737730,0.26184683,0.84457916,0.00000000
1.65382691,1.61564441,0.49722596,0.10348045,1.22884604,0.04864771,0.03450677,0.25960552,0.84462161,0.00000000
1.65982991,1.55825638,0.46282469,0.10321769,1.16137535,0.04714257,0.03164737,0.25653961,0.84073027,0.00000000
1.66583292,1.49871924,0.42970961,0.10246606,1.09334207,0.04555438,0.02883428,0.25266823,0.83292438,0.00000000
1.67183592,1.43761980,0.39825523,0.10122660,1.02550455,0.04389881,0.02609879,0.24801852,0.82128932,0.00000000
1.67783892,1.37551890,0.36877626,0.09950847,0.95855466,0.04219139,0.02346780,0.24262672,0.80597768,0.00000000
1.68384192,1.31295112,0.34152572,0.09732919,0.89311148,0.04044749,0.02096359,0.23653902,0.78720837,0.00000000
1.68984492,1.25042506,0.31669454,0.09471459,0.82971761,0.03868228,0.01860378,0.22981209,0.76526380,0.00000000
1.69584792,1.18842377,0.29441266,0.09169860,0.76883778,0.03691069,0.01640134,0.22251320,0.74048505,0.00000000
1.70185093,1.12740479,0.27475119,0.08832264,0.71085931,0.03514732,0.01436483,0.21471986,0.71326533,0.00000000
1.70785393,1.06779974,0.25772553,0.08463486,0.65609435,0.03340632,0.01249868,0.20651902,0.68404184,0.00000000
1.71385693,1.01001312,0.24329927,0.08068917,0.60478335,0.03170125,0.01080366,0.19800576,0.65328633,0.00000000
1.71985993,0.95442044,0.23138859,0.07654403,0.55709953,0.03004493,0.00927728,0.18928157,0.62149478,0.00000000
1.72586293,0.90136569,0.22186721,0.07226116,0.51315413,0.02844925,0.00791432,0.18045230,0.58917652,0.00000000
1.73186593,0.85115839,0.21457164,0.06790411,0.47300210,0.02692500,0.00670735,0.17162582,0.55684323,0.00000000
1.73786893,0.80407046,0.20930670,0.06353685,0.43664805,0.02548168,0.00564723,0.16290955,0.52499811,0.00000000
1.74387194,0.76033320,0.20585135,0.05922236,0.40405236,0.02412734,0.00472358,0.15440801,0.49412569,0.00000000
1.74987494,0.72013474,0.20396463,0.05502127,0.37513727,0.02286848,0.00392526,0.14622039,0.46468252,0.00000000
1.75587794,0.68361811,0.20339186,0.05099061,0.34979276,0.02170994,0.00324073,0.13843838,0.43708884,0.00000000
1.76188094,0.65088029,0.20387089,0.04718273,0.32788233,0.02065490,0.00265843,0.13114425,0.41172168,0.00000000
1.76788394,0.62197223,0.20513846,0.04364436,0.30924842,0.01970485,0.00216706,0.12440933,0.38890911,0.00000000
1.77388694,0.59690007,0.20693652,0.04041584,0.29371749,0.01885969,0.00175579,0.11829283,0.36892597,0.00000000
1.77988994,0.57562732,0.20901853,0.03753059,0.28110477,0.01811784,0.00141448,0.11284109,0.35199079,0.00000000
1.78589295,0.55807819,0.21115545,0.03501468,0.27121848,0.01747639,0.00113376,0.10808729,0.33826400,0.00000000
1.79189595,0.54414158,0.21314144,0.03288666,0.26386369,0.01693130,0.00090516,0.10405148,0.32784719,0.00000000
1.79789895,0.53367586,0.21479912,0.03115754,0.25884563,0.01647758,0.00072114,0.10074096,0.32078334,0.00000000
1.80390195,0.52651399,0.21598415,0.02983088,0.25597256,0.01610958,0.00057510,0.09815101,0.31705794,0.00000000
1.80990495,0.52246897,0.21658913,0.02890306,0.25505819,0.01582117,0.00046138,0.09626577,0.31660083,0.00000000
1.81590795,0.52133930,0.21654660,0.02836366,0.25592367,0.01560597,0.00037522,0.09505940,0.31928879,0.00000000
1.82191096,0.52291445,0.21583116,0.02819599,0.25839933,0.01545759,0.00031275,0.09449730,0.32494880,0.00000000
1.82791396,0.52698016,0.21446055,0.02837763,0.26232602,0.01536978,0.00027091,0.09453749,0.33336197,0.00000000
1.83391696,0.53332365,0.21249573,0.02888116,0.26755643,0.01533664,0.00024742,0.09513204,0.34426829,0.00000000
1.83991996,0.54173864,0.21003992,0.02967492,0.27395628,0.01535275,0.00024069,0.09622855,0.35737204,0.00000000
1.84592296,0.55203028,0.20723670,0.03072386,0.28140555,0.01541329,0.00024984,0.09777168,0.37234811,0.00000000
1.85192596,0.56401992,0.20426711,0.03199047,0.28979978,0.01551415,0.00027454,0.09970468,0.38884918,0.00000000
1.85792896,0.57754990,0.20134596,0.03343576,0.29905157,0.01565202,0.00031507,0.10197093,0.40651367,0.00000000
1.86393197,0.59248814,0.19871730,0.03502025,0.30909216,0.01582445,0.00037217,0.10451553,0.42497447,0.00000000
1.86993497,0.60873249,0.19664928,0.03670508,0.31987306,0.01602988,0.00044708,0.10728677,0.44386825,0.00000000
1.87593797,0.62621475,0.19542830,0.03845296,0.33136776,0.01626770,0.00054141,0.11023762,0.46284514,0.00000000
1.88194097,0.64490398,0.19535271,0.04022924,0.34357316,0.01653827,0.00065712,0.11332701,0.48157838,0.00000000
1.88794397,0.66480890,0.19672596,0.04200280,0.35651074,0.01684286,0.00079647,0.11652099,0.49977377,0.00000000
1.89394697,0.68597898,0.19984939,0.04374692,0.37022713,0.01718366,0.00096193,0.11979369,0.51717817,0.00000000
1.89994997,0.70850389,0.20501470,0.04543986,0.38479391,0.01756367,0.00115611,0.12312785,0.53358695,0.00000000
1.90595298,0.73251096,0.21249601,0.04706546,0.40030646,0.01798660,0.00138173,0.12651510,0.54884963,0.00000000
1.91195598,0.75816028,0.22254190,0.04861328,0.41688166,0.01845674,0.00164144,0.12995568,0.56287354,0.00000000
1.91795898,0.78563749,0.23536728,0.05007871,0.43465437,0.01897870,0.00193784,0.13345785,0.57562497,0.00000000
1.92396198,0.81514403,0.25114533,0.05146264,0.45377261,0.01955718,0.00227328,0.13703661,0.58712781,0.00000000
1.92996498,0.84688503,0.26999978,0.05277103,0.47439167,0.02019671,0.00264985,0.14071211,0.59745937,0.00000000
1.93596798,0.88105529,0.29199763,0.05401409,0.49666705,0.02090125,0.00306925,0.14450753,0.60674359,0.00000000
1.94197099,0.91782378,0.31714278,0.05520531,0.52074680,0.02167390,0.00353269,0.14844662,0.61514185,0.00000000
1.94797399,0.95731739,0.34537062,0.05636034,0.54676343,0.02251648,0.00404083,0.15255099,0.62284178,0.00000000
1.95397699,0.99960482,0.37654424,0.05749563,0.57482580,0.02342920,0.00459372,0.15683733,0.63004454,0.00000000
1.95997999,1.04468155,0.41045227,0.05862717,0.60501167,0.02441034,0.00519071,0.16131460,0.63695137,0.00000000
1.96598299,1.09245686,0.44680891,0.05976912,0.63736108,0.02545598,0.00583048,0.16598147,0.64375003,0.00000000
1.97198599,1.14274396,0.48525624,0.06093256,0.67187129,0.02655980,0.00651096,0.17082421,0.65060196,0.00000000
1.97798899,1.19525402,0.52536907,0.06212449,0.70849342,0.02771299,0.00722938,0.17581500,0.65763095,0.00000000
1.98399200,1.24959475,0.56666233,0.06334689,0.74713123,0.02890423,0.00798232,0.18091102,0.66491396,0.00000000
1.98999500,1.30527408,0.60860103,0.06459626,0.78764207,0.03011989,0.00876571,0.18605431,0.67247474,0.00000000
1.99599800,1.36170906,0.65061252,0.06586333,0.82984003,0.03134422,0.00957492,0.19117245,0.68028066,0.00000000
2.00200100,1.41823973,0.69210066,0.06713320,0.87350110,0.03255976,0.01040484,0.19618010,0.68824295,0.00000000
2.00800400,1.47414760,0.73246166,0.06838579,0.91837002,0.03374781,0.01124997,0.20098136,0.69622049,0.00000000
2.01400700,1.52867780,0.77110063,0.06959663,0.96416830,0.03488899,0.01210452,0.20547285,0.70402681,0.00000000
2.02001001,1.58106402,0.80744853,0.07073789,1.01060298,0.03596390,0.01296246,0.20954736,0.71144006,0.00000000
2.02601301,1.63055472,0.84097849,0.07177973,1.05737538,0.03695375,0.01381762,0.21309795,0.71821532,0.00000000
2.03201601,1.67643940,0.87122092,0.07269169,1.10418920,0.03784103,0.01466377,0.21602215,0.72409852,0.00000000
2.03801901,1.71807344,0.89777662,0.07344423,1.15075750,0.03861015,0.01549466,0.21822624,0.72884108,0.00000000
2.04402201,1.75490015,0.92032729,0.07401022,1.19680792,0.03924794,0.01630404,0.21962918,0.73221459,0.00000000
2.05002501,1.78646875,0.93864291,0.07436632,1.24208594,0.03974418,0.01708572,0.22016620,0.73402440,0.00000000
2.05602801,1.81244743,0.95258564,0.07449424,1.28635576,0.04009184,0.01783354,0.21979161,0.73412159,0.00000000
2.06203102,1.83263081,0.96211011,0.07438165,1.32939903,0.04028733,0.01854140,0.21848092,0.73241228,0.00000000
2.06803402,1.84694139,0.96726016,0.07402289,1.37101156,0.04033052,0.01920327,0.21623209,0.72886414,0.00000000
2.07403702,1.85542520,0.96816214,0.07341933,1.41099826,0.04022463,0.01981316,0.21306570,0.72350941,0.00000000
2.08004002,1.85824192,0.96501537,0.07257928,1.44916710,0.03997595,0.02036515,0.20902437,0.71644441,0.00000000
2.08604302,1.85565043,0.95808022,0.07151773,1.48532254,0.03959353,0.02085345,0.20417118,0.70782565,0.00000000
2.09204602,1.84799053,0.94766451,0.07025565,1.51925921,0.03908863,0.02127238,0.19858733,0.69786267,0.00000000
2.09804902,1.83566224,0.93410906,0.06881906,1.55075665,0.03847425,0.02161652,0.19236922,0.68680819,0.00000000
2.10405203,1.81910392,0.91777311,0.06723790,1.57957562,0.03776447,0.02188078,0.18562496,0.67494606,0.00000000
2.11005503,1.79877051,0.89902037,0.06554474,1.60545659,0.03697392,0.02206050,0.17847062,0.66257767,0.00000000
2.11605803,1.77511304,0.87820643,0.06377340,1.62812087,0.03611720,0.02215162,0.17102642,0.65000778,0.00000000
2.12206103,1.74856073,0.85566800,0.06195761,1.64727438,0.03520832,0.02215083,0.16341282,0.63753030,0.00000000
2.12806403,1.71950618,0.83171448,0.06012968,1.66261416,0.03426033,0.02205572,0.15574700,0.62541487,0.00000000
2.13406703,1.68829454,0.80662203,0.05831933,1.67383732,0.03328490,0.02186494,0.14813956,0.61389495,0.00000000
2.14007004,1.65521677,0.78063023,0.05655271,1.68065190,0.03229211,0.02157835,0.14069172,0.60315793,0.00000000
2.14607304,1.62050708,0.75394132,0.05485158,1.68278913,0.03129029,0.02119712,0.13349302,0.59333768,0.00000000
2.15207604,1.58434426,0.72672158,0.05323278,1.68001623,0.03028599,0.02072382,0.12661963,0.58450985,0.00000000
2.15807904,1.54685638,0.69910479,0.05170790,1.67214894,0.02928403,0.02016247,0.12013316,0.57669000,0.00000000
2.16408204,1.50812829,0.67119698,0.05028325,1.65906302,0.02828763,0.01951850,0.11408008,0.56983463,0.00000000
2.17008504,1.46821102,0.64308231,0.04895997,1.64070394,0.02729861,0.01879875,0.10849166,0.56384480,0.00000000
2.17608804,1.42713242,0.61482930,0.04773444,1.61709401,0.02631764,0.01801130,0.10338434,0.55857214,0.00000000
2.18209105,1.38490808,0.58649713,0.04659880,1.58833662,0.02534451,0.01716539,0.09876053,0.55382686,0.00000000
2.18809405,1.34155181,0.55814143,0.04554162,1.55461722,0.02437840,0.01627116,0.09460974,0.54938717,0.00000000
2.19409705,1.29708521,0.52981938,0.04454864,1.51620089,0.02341818,0.01533951,0.09090997,0.54500984,0.00000000
2.20010005,1.25154562,0.50159374,0.04360360,1.47342676,0.02246263,0.01438178,0.08762928,0.54044113,0.00000000
2.20610305,1.20499230,0.47353561,0.04268906,1.42669956,0.02151067,0.01340959,0.08472758,0.53542769,0.00000000
2.21210605,1.15751061,0.44572615,0.04178723,1.37647876,0.02056155,0.01243452,0.08215833,0.52972708,0.00000000
2.21810905,1.10921418,0.41825692,0.04088073,1.32326595,0.01961498,0.01146795,0.07987046,0.52311724,0.00000000
2.22411206,1.06024527,0.39122933,0.03995325,1.26759120,0.01867121,0.01052080,0.07781014,0.51540478,0.00000000
2.23011506,1.01077345,0.36475307,0.03899021,1.20999903,0.01773107,0.00960344,0.07592256,0.50643179,0.00000000
2.23611806,0.96099302,0.33894407,0.03797921,1.15103489,0.01679601,0.00872548,0.07415359,0.49608092,0.00000000
2.24212106,0.91111944,0.31392192,0.03691044,1.09123246,0.01586802,0.00789576,0.07245132,0.48427870,0.00000000
2.24812406,0.86138521,0.28980727,0.03577694,1.03110273,0.01494965,0.00712230,0.07076747,0.47099709,0.00000000
2.25412706,0.81203542,0.26671921,0.03457477,0.97112481,0.01404388,0.00641231,0.06905859,0.45625331,0.00000000
2.26013007,0.76332342,0.24477307,0.03330302,0.91173906,0.01315405,0.00577224,0.06728711,0.44010809,0.00000000
2.26613307,0.71550665,0.22407851,0.03196381,0.85334242,0.01228380,0.00520787,0.06542206,0.42266253,0.00000000
2.27213607,0.66884300,0.20473828,0.03056206,0.79628592,0.01143693,0.00472445,0.06343971,0.40405373,0.00000000
2.27813907,0.62358761,0.18684739,0.02910529,0.74087430,0.01061736,0.00432678,0.06132380,0.38444955,0.00000000
2.28414207,0.57999023,0.17049299,0.02760332,0.68736720,0.00982902,0.00401939,0.05906564,0.36404266,0.00000000
2.29014507,0.53829306,0.15575458,0.02606788,0.63598186,0.00907578,0.00380662,0.05666392,0.34304418,0.00000000
2.29614807,0.49872900,0.14270471,0.02451220,0.58689664,0.00836141,0.00369276,0.05412427,0.32167716,0.00000000
2.30215108,0.46152015,0.13140987,0.02295061,0.54025518,0.00768949,0.00368208,0.05145866,0.30017014,0.00000000
2.30815408,0.42687651,0.12193139,0.02139806,0.49617066,0.00706338,0.00377888,0.04868456,0.27875098,0.00000000
2.31415708,0.39499452,0.11432630,0.01986967,0.45472989,0.00648619,0.00398745,0.04582405,0.25764117,0.00000000
2.32016008,0.36605562,0.10864791,0.01838033,0.41599700,0.00596071,0.00431200,0.04290273,0.23705069,0.00000000
2.32616308,0.34022440,0.10494593,0.01694431,0.38001639,0.00548941,0.00475652,0.03994865,0.21717365,0.00000000
2.33216608,0.31764646,0.10326605,0.01557482,0.34681507,0.00507439,0.00532456,0.03699119,0.19818463,0.00000000
2.33816908,0.29844581,0.10364887,0.01428380,0.31640403,0.00471737,0.00601899,0.03405998,0.18023583,0.00000000
2.34417209,0.28272193,0.10612810,0.01308157,0.28877906,0.00441960,0.00684171,0.03118390,0.16345508,0.00000000
2.35017509,0.27054639,0.11072813,0.01197665,0.26392079,0.00418189,0.00779329,0.02839022,0.14794456,0.00000000
2.35617809,0.26195922,0.11746090,0.01097565,0.24179427,0.00400451,0.00887262,0.02570378,0.13378028,0.00000000
2.36218109,0.25696516,0.12632219,0.01008308,0.22234824,0.00388719,0.01007658,0.02314645,0.12101219,0.00000000
2.36818409,0.25552983,0.13728763,0.00930145,0.20551429,0.00382908,0.01139965,0.02073666,0.10966491,0.00000000
2.37418709,0.25757628,0.15030839,0.00863115,0.19120608,0.00382868,0.01283369,0.01848910,0.09973889,0.00000000
2.38019010,0.26298186,0.16530704,0.00807065,0.17931876,0.00388383,0.01436762,0.01641469,0.09121202,0.00000000
2.38619310,0.27157588,0.18217363,0.00761652,0.16972890,0.00399166,0.01598734,0.01452053,0.08404153,0.00000000
2.39219610,0.28313819,0.20076242,0.00726364,0.16229490,0.00414863,0.01767568,0.01281017,0.07816617,0.00000000
2.39819910,0.29739897,0.22088946,0.00700538,0.15685806,0.00435044,0.01941245,0.01128382,0.07350849,0.00000000
2.40420210,0.31403988,0.24233132,0.00683382,0.15324432,0.00459214,0.02117468,0.00993876,0.06997735,0.00000000
2.41020510,0.33269685,0.26482519,0.00673996,0.15126677,0.00486808,0.02293697,0.00876983,0.06747038,0.00000000
2.41620810,0.35296449,0.28807053,0.00671407,0.15072875,0.00517203,0.02467194,0.00776982,0.06587655,0.00000000
2.42221111,0.37440223,0.31173235,0.00674584,0.15142767,0.00549725,0.02635089,0.00693009,0.06507871,0.00000000
2.42821411,0.39654217,0.33544627,0.00682476,0.15315921,0.00583657,0.02794447,0.00624099,0.06495613,0.00000000
2.43421711,0.41889846,0.35882509,0.00694034,0.15572202,0.00618255,0.02942348,0.00569240,0.06538694,0.00000000
2.44022011,0.44097801,0.38146702,0.00708239,0.15892255,0.00652762,0.03075974,0.00527418,0.06625059,0.00000000
2.44622311,0.46229225,0.40296511,0.00724126,0.16257994,0.00686425,0.03192694,0.00497655,0.06743013,0.00000000
2.45222611,0.48236951,0.42291759,0.00740811,0.16653072,0.00718510,0.03290149,0.00479050,0.06881443,0.00000000
2.45822911,0.50076763,0.44093891,0.00757509,0.17063314,0.00748327,0.03366331,0.00470808,0.07030023,0.00000000
2.46423212,0.51708627,0.45667086,0.00773552,0.17477095,0.00775243,0.03419652,0.00472261,0.07179403,0.00000000
2.47023512,0.53097838,0.46979334,0.00788403,0.17885644,0.00798700,0.03449004,0.00482890,0.07321375,0.00000000
2.47623812,0.54216044,0.48003442,0.00801669,0.18283250,0.00818234,0.03453793,0.00502335,0.07449014,0.00000000
2.48224112,0.55042092,0.48717906,0.00813101,0.18667368,0.00833484,0.03433973,0.00530397,0.07556790,0.00000000
2.48824412,0.55562652,0.49107629,0.00822599,0.19038619,0.00844206,0.03390042,0.00567042,0.07640649,0.00000000
2.49424712,0.55772607,0.49164429,0.00830205,0.19400663,0.00850279,0.03323036,0.00612393,0.07698059,0.00000000
2.50025013,0.55675165,0.48887337,0.00836095,0.19759961,0.00851707,0.03234495,0.00666718,0.07728027,0.00000000
2.50625313,0.55281707,0.48282648,0.00840567,0.20125437,0.00848616,0.03126418,0.00730418,0.07731066,0.00000000
2.51225613,0.54611363,0.47363739,0.00844023,0.20508037,0.00841254,0.03001201,0.00804006,0.07709146,0.00000000
2.51825913,0.53690345,0.46150657,0.00846947,0.20920217,0.00829976,0.02861566,0.00888090,0.07665602,0.00000000
2.52426213,0.52551057,0.44669496,0.00849888,0.21375379,0.00815233,0.02710484,0.00983348,0.07605018,0.00000000
2.53026513,0.51231035,0.42951591,0.00853428,0.21887272,0.00797559,0.02551091,0.01090512,0.07533086,0.00000000
2.53626813,0.49771756,0.41032571,0.00858166,0.22469406,0.00777549,0.02386610,0.01210345,0.07456455,0.00000000
2.54227114,0.48217376,0.38951310,0.00864689,0.23134484,0.00755842,0.02220267,0.01343624,0.07382558,0.00000000
2.54827414,0.46613444,0.36748825,0.00873555,0.23893897,0.00733099,0.02055224,0.01491124,0.07319444,0.00000000
2.55427714,0.45005656,0.34467152,0.00885270,0.24757298,0.00709987,0.01894514,0.01653610,0.07275603,0.00000000
2.56028014,0.43438681,0.32148268,0.00900275,0.25732275,0.00687156,0.01740982,0.01831827,0.07259797,0.00000000
2.56628314,0.41955121,0.29833074,0.00918936,0.26824143,0.00665228,0.01597250,0.02026493,0.07280901,0.00000000
2.57228614,0.40594605,0.27560483,0.00941532,0.28035854,0.00644776,0.01465680,0.02238303,0.07347749,0.00000000
2.57828914,0.39393069,0.25366633,0.00968257,0.29368030,0.00626317,0.01348349,0.02467923,0.07468991,0.00000000
2.58429215,0.38382206,0.23284247,0.00999216,0.30819111,0.00610303,0.01247044,0.02715994,0.07652954,0.00000000
2.59029515,0.37589089,0.21342133,0.01034433,0.32385596,0.00597112,0.01163247,0.02983126,0.07907516,0.00000000
2.59629815,0.37035955,0.19564842,0.01073857,0.34062368,0.00587048,0.01098141,0.03269897,0.08239973,0.00000000
