energy_ev,total_up,P_s_up,P_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-2.59629815,0.74112229,0.00404327,0.04219218,0.01052468,0.22925547,0.20909505,0.45852348
-2.59029515,0.72730386,0.00379643,0.04179150,0.01071183,0.23497742,0.20080535,0.43887774
-2.58429215,0.72185102,0.00354723,0.04215247,0.01109810,0.24475355,0.19474980,0.42252870
-2.57828914,0.72492277,0.00329984,0.04325030,0.01168073,0.25856635,0.19096298,0.40967941
-2.57228614,0.73662779,0.00305844,0.04505981,0.01245587,0.27637300,0.18947665,0.40050994
-2.56628314,0.75700498,0.00282707,0.04755375,0.01341824,0.29809712,0.19031584,0.39516792
-2.56028014,0.78600488,0.00260961,0.05070132,0.01456088,0.32362080,0.19349492,0.39375983
-2.55427714,0.82347309,0.00240967,0.05446666,0.01587481,0.35277739,0.19901383,0.39634332
-2.54827414,0.86913666,0.00223059,0.05880760,0.01734883,0.38534557,0.20685464,0.40292114
-2.54227114,0.92259446,0.00207535,0.06367473,0.01896932,0.42104523,0.21697874,0.41343682
-2.53626813,0.98331204,0.00194659,0.06901075,0.02072014,0.45953543,0.22932458,0.42777248
-2.53026513,1.05062179,0.00184658,0.07475026,0.02258268,0.50041496,0.24380629,0.44574878
-2.52426213,1.12372833,0.00177719,0.08082003,0.02453589,0.54322540,0.26031304,0.46712722
-2.51825913,1.20171950,0.00173993,0.08713967,0.02655655,0.58745704,0.27870915,0.49161446
-2.51225613,1.28358238,0.00173593,0.09362281,0.02861961,0.63255739,0.29883503,0.51886880
-2.50625313,1.36822406,0.00176590,0.10017859,0.03069857,0.67794210,0.32050877,0.54850835
-2.50025013,1.45449630,0.00183018,0.10671364,0.03276603,0.72300797,0.34352827,0.58012063
-2.49424712,1.54122317,0.00192871,0.11313424,0.03479432,0.76714751,0.36767389,0.61327326
-2.48824412,1.62723054,0.00206099,0.11934872,0.03675605,0.80976453,0.39271137,0.64752518
-2.48224112,1.71137611,0.00222608,0.12526992,0.03862485,0.85029002,0.41839504,0.68243804
-2.47623812,1.79257887,0.00242257,0.13081769,0.04037599,0.88819771,0.44447108,0.71758720
-2.47023512,1.86984650,0.00264859,0.13592111,0.04198699,0.92301856,0.47068077,0.75257195
-2.46423212,1.94229975,0.00290173,0.14052065,0.04343820,0.95435352,0.49676372,0.78702443
-2.45822911,2.00919260,0.00317910,0.14456984,0.04471329,0.98188404,0.52246099,0.82061705
-2.45222611,2.06992750,0.00347727,0.14803653,0.04579958,1.00537981,0.54751798,0.85306789
-2.44622311,2.12406498,0.00379232,0.15090376,0.04668831,1.02470338,0.57168725,0.88414416
-2.44022011,2.17132751,0.00411985,0.15316994,0.04737481,1.03981150,0.59473122,0.91366342
-2.43421711,2.21159742,0.00445505,0.15484863,0.04785842,1.05075322,0.61642465,0.94149271
-2.42821411,2.24490930,0.00479275,0.15596769,0.04814245,1.05766472,0.63655720,0.96754567
-2.42221111,2.27143728,0.00512754,0.15656796,0.04823385,1.06076134,0.65493579,0.99177794
-2.41620810,2.29147819,0.00545382,0.15670157,0.04814292,1.06032713,0.67138705,1.01418106
-2.41020510,2.30543132,0.00576600,0.15642978,0.04788285,1.05670238,0.68575963,1.03477543
-2.40420210,2.31377600,0.00605859,0.15582064,0.04746923,1.05026994,0.69792659,1.05360265
-2.39819910,2.31704824,0.00632634,0.15494652,0.04691947,1.04144071,0.70778762,1.07071779
-2.39219610,2.31581740,0.00656443,0.15388151,0.04625229,1.03063912,0.71527117,1.08618205
-2.38619310,2.31066422,0.00676855,0.15269895,0.04548714,1.01828922,0.72033643,1.10005629
-2.38019010,2.30216108,0.00693509,0.15146913,0.04464361,1.00480183,0.72297493,1.11239579
-2.37418709,2.29085544,0.00706121,0.15025724,0.04374105,0.99056348,0.72321197,1.12324671
-2.36818409,2.27725710,0.00714496,0.14912160,0.04279803,0.97592727,0.72110747,1.13264429
-2.36218109,2.26182973,0.00718531,0.14811241,0.04183206,0.96120624,0.71675640,1.14061312
-2.35617809,2.24498687,0.00718223,0.14727080,0.04085930,0.94666920,0.71028873,1.14716943
-2.35017509,2.22709250,0.00713666,0.14662840,0.03989438,0.93253918,0.70186871,1.15232525
-2.34417209,2.20846565,0.00705050,0.14620736,0.03895031,0.91899448,0.69169360,1.15609435
-2.33816908,2.18938890,0.00692654,0.14602071,0.03803849,0.90617202,0.67999189,1.15849948
-2.33216608,2.17011980,0.00676838,0.14607315,0.03716881,0.89417274,0.66702083,1.15958062
-2.32616308,2.15090450,0.00658035,0.14636212,0.03634976,0.88306873,0.65306354,1.15940366
-2.32016008,2.13199257,0.00636733,0.14687909,0.03558869,0.87291146,0.63842551,1.15806903
-2.31415708,2.11365191,0.00613467,0.14761092,0.03489202,0.86374072,0.62343071,1.15571951
-2.30815408,2.09618268,0.00588798,0.14854138,0.03426553,0.85559358,0.60841725,1.15254698
-2.30215108,2.07992919,0.00563305,0.14965253,0.03371461,0.84851289,0.59373255,1.14879714
-2.29614807,2.06528865,0.00537567,0.15092594,0.03324451,0.84255464,0.57972823,1.14477210
-2.29014507,2.05271608,0.00512146,0.15234380,0.03286054,0.83779382,0.56675453,1.14083021
-2.28414207,2.04272454,0.00487581,0.15388966,0.03256823,0.83432815,0.55515437,1.13738289
-2.27813907,2.03588035,0.00464370,0.15554891,0.03237337,0.83227959,0.54525719,1.13488843
-2.27213607,2.03279310,0.00442967,0.15730895,0.03228201,0.83179325,0.53737233,1.13384257
-2.26613307,2.03410055,0.00423764,0.15915896,0.03230041,0.83303375,0.53178231,1.13476620
-2.26013007,2.04044883,0.00407094,0.16108948,0.03243480,0.83617917,0.52873595,1.13819036
-2.25412706,2.05246874,0.00393221,0.16309170,0.03269119,0.84141278,0.52844146,1.14463908
-2.24812406,2.07074905,0.00382336,0.16515656,0.03307501,0.84891306,0.53105980,1.15461051
-2.24212106,2.09580791,0.00374558,0.16727378,0.03359081,0.85884248,0.53669837,1.16855728
-2.23611806,2.12806406,0.00369930,0.16943093,0.03424184,0.87133581,0.54540539,1.18686658
-2.23011506,2.16780886,0.00368422,0.17161249,0.03502970,0.88648853,0.55716520,1.20984097
-2.22411206,2.21518105,0.00369934,0.17379919,0.03595402,0.90434608,0.57189478,1.23768073
-2.21810905,2.27014539,0.00374298,0.17596750,0.03701214,0.92489478,0.58944173,1.27046853
-2.21210605,2.33247651,0.00381282,0.17808952,0.03819888,0.94805479,0.60958405,1.30815715
-2.20610305,2.40174915,0.00390597,0.18013314,0.03950649,0.97367590,0.63203185,1.35056109
-2.20010005,2.47733538,0.00401905,0.18206259,0.04092452,1.00153616,0.65643111,1.39735229
-2.19409705,2.55840941,0.00414826,0.18383927,0.04244002,1.03134383,0.68236967,1.44806072
-2.18809405,2.64395996,0.00428947,0.18542302,0.04403762,1.06274235,0.70938532,1.50207963
-2.18209105,2.73280984,0.00443833,0.18677342,0.04569990,1.09531836,0.73697584,1.55867584
-2.17608804,2.82364227,0.00459035,0.18785150,0.04740775,1.12861217,0.76461079,1.61700456
-2.17008504,2.91503273,0.00474107,0.18862132,0.04914076,1.16213032,0.79174475,1.67612854
-2.16408204,3.00548521,0.00488607,0.18905162,0.05087775,1.19535940,0.81783145,1.73504081
-2.15807904,3.09347131,0.00502119,0.18911739,0.05259727,1.22778066,0.84233836,1.79269038
-2.15207604,3.17747066,0.00514254,0.18880113,0.05427804,1.25888441,0.86476122,1.84800985
-2.14607304,3.25601095,0.00524662,0.18809391,0.05589948,1.28818373,0.88463785,1.89994415
-2.14007004,3.32770603,0.00533044,0.18699601,0.05744206,1.31522678,0.90156081,1.94747906
-2.13406703,3.39129067,0.00539151,0.18551723,0.05888772,1.33960717,0.91518819,1.98966876
-2.12806403,3.44565060,0.00542792,0.18367673,0.06022006,1.36097210,0.92525235,2.02566116
-2.12206103,3.48984701,0.00543838,0.18150249,0.06142464,1.37902805,0.93156601,2.05472027
-2.11605803,3.52313470,0.00542221,0.17903038,0.06248900,1.39354389,0.93402562,2.07624460
-2.11005503,3.54497366,0.00537932,0.17630289,0.06340280,1.40435168,0.93261184,2.08978127
-2.10405203,3.55503388,0.00531019,0.17336756,0.06415777,1.41134524,0.92738716,2.09503514
-2.09804902,3.55319376,0.00521584,0.17027527,0.06474766,1.41447694,0.91849084,2.09187291
-2.09204602,3.53953262,0.00509774,0.16707833,0.06516816,1.41375299,0.90613144,2.08032218
-2.08604302,3.51431809,0.00495778,0.16382856,0.06541681,1.40922794,0.89057727,2.06056570
-2.08004002,3.47798910,0.00479814,0.16057549,0.06549284,1.40099841,0.87214531,2.03293119
-2.07403702,3.43113569,0.00462129,0.15736456,0.06539711,1.38919687,0.85118909,1.99787740
-2.06803402,3.37447642,0.00442986,0.15423557,0.06513194,1.37398554,0.82808597,1.95597704
-2.06203102,3.30883460,0.00422656,0.15122146,0.06470109,1.35555072,0.80322450,1.90789747
-2.05602801,3.23511402,0.00401416,0.14834724,0.06410960,1.33409777,0.77699232,1.85437981
-2.05002501,3.15427520,0.00379539,0.14562936,0.06336377,1.30984683,0.74976497,1.79621760
-2.04402201,3.06731273,0.00357290,0.14307537,0.06247105,1.28302921,0.72189614,1.73423545
-2.03801901,2.97523430,0.00334920,0.14068396,0.06143998,1.25388445,0.69370958,1.66926869
-2.03201601,2.87904187,0.00312666,0.13844534,0.06028010,1.22265800,0.66549283,1.60214446
-2.02601301,2.77971511,0.00290746,0.13634196,0.05900187,1.18959932,0.63749299,1.53366478
-2.02001001,2.67819745,0.00269358,0.13434948,0.05761649,1.15496030,0.60991452,1.46459197
-2.01400700,2.57538467,0.00248676,0.13243811,0.05613588,1.11899395,0.58291886,1.39563661
-2.00800400,2.47211603,0.00228856,0.13057408,0.05457242,1.08195313,0.55662597,1.32744812
-2.00200100,2.36916779,0.00210028,0.12872136,0.05293883,1.04408946,0.53111731,1.26060807
-1.99599800,2.26724905,0.00192302,0.12684349,0.05124803,1.00565216,0.50644018,1.19562587
-1.98999500,2.16699954,0.00175767,0.12490542,0.04951288,0.96688690,0.48261306,1.13293683
-1.98399200,2.06898933,0.00160491,0.12287546,0.04774606,0.92803479,0.45963153,1.07290228
-1.97798899,1.97372000,0.00146521,0.12072709,0.04595988,0.88933127,0.43747464,1.01581140
-1.97198599,1.88162715,0.00133887,0.11844068,0.04416614,0.85100514,0.41611120,0.96188450
-1.96598299,1.79308388,0.00122598,0.11600499,0.04237595,0.81327768,0.39550591,0.91127745
-1.95997999,1.70840502,0.00112649,0.11341843,0.04059967,0.77636187,0.37562479,0.86408686
-1.95397699,1.62785188,0.00104018,0.11069002,0.03884680,0.74046164,0.35644005,0.82035591
-1.94797399,1.55163711,0.00096668,0.10783992,0.03712592,0.70577129,0.33793390,0.78008042
-1.94197099,1.47992971,0.00090550,0.10489965,0.03544467,0.67247491,0.32010139,0.74321503
-1.93596798,1.41285976,0.00085601,0.10191178,0.03380977,0.64074575,0.30295214,0.70967940
-1.92996498,1.35052281,0.00081751,0.09892925,0.03222699,0.61074569,0.28651101,0.67936413
-1.92396198,1.29298389,0.00078918,0.09601420,0.03070125,0.58262452,0.27081769,0.65213652
-1.91795898,1.24028093,0.00077017,0.09323638,0.02923668,0.55651921,0.25592530,0.62784599
-1.91195598,1.19242762,0.00075959,0.09067120,0.02783666,0.53255302,0.24189831,0.60632908
-1.90595298,1.14941580,0.00075650,0.08839749,0.02650399,0.51083453,0.22880958,0.58741421
-1.89994997,1.11121729,0.00075999,0.08649487,0.02524095,0.49145660,0.21673715,0.57092602
-1.89394697,1.07778534,0.00076921,0.08504113,0.02404943,0.47449527,0.20576056,0.55668932
-1.88794397,1.04905577,0.00078332,0.08410938,0.02293108,0.46000864,0.19595719,0.54453282
-1.88194097,1.02494797,0.00080160,0.08376534,0.02188742,0.44803595,0.18739871,0.53429244
-1.87593797,1.00536579,0.00082344,0.08406466,0.02091999,0.43859667,0.18014772,0.52581441
-1.86993497,0.99019860,0.00084837,0.08505059,0.02003048,0.43168993,0.17425494,0.51895800
-1.86393197,0.97932251,0.00087609,0.08675188,0.01922084,0.42729429,0.16975687,0.51359807
-1.85792896,0.97260200,0.00090648,0.08918120,0.01849342,0.42536781,0.16667423,0.50962730
-1.85192596,0.96989186,0.00093963,0.09233402,0.01785103,0.42584863,0.16501097,0.50695818
-1.84592296,0.97103979,0.00097585,0.09618810,0.01729707,0.42865611,0.16475416,0.50552475
-1.83991996,0.97588933,0.00101567,0.10070355,0.01683552,0.43369231,0.16587453,0.50528408
-1.83391696,0.98428339,0.00105988,0.10582355,0.01647099,0.44084418,0.16832772,0.50621742
-1.82791396,0.99606813,0.00110948,0.11147571,0.01620871,0.44998600,0.17205605,0.50833111
-1.82191096,1.01109709,0.00116568,0.11757400,0.01605440,0.46098237,0.17699087,0.51165699
-1.81590795,1.02923537,0.00122994,0.12402115,0.01601423,0.47369135,0.18305508,0.51625246
-1.80990495,1.05036357,0.00130387,0.13071157,0.01609459,0.48796777,0.19016590,0.52219990
-1.80390195,1.07438121,0.00138924,0.13753450,0.01630191,0.50366648,0.19823756,0.52960554
-1.79789895,1.10120921,0.00148792,0.14437744,0.01664239,0.52064533,0.20718378,0.53859737
-1.79189595,1.13079109,0.00160187,0.15112945,0.01712163,0.53876778,0.21691988,0.54932229
-1.78589295,1.16309253,0.00173306,0.15768453,0.01774435,0.55790473,0.22736435,0.56194205
-1.77988994,1.19809885,0.00188339,0.16394455,0.01851393,0.57793561,0.23843975,0.57662806
-1.77388694,1.23581029,0.00205469,0.16982188,0.01943204,0.59874845,0.25007289,0.59355501
-1.76788394,1.27623482,0.00224862,0.17524146,0.02049823,0.62023886,0.26219424,0.61289306
-1.76188094,1.31937848,0.00246660,0.18014219,0.02170949,0.64230790,0.27473661,0.63479892
-1.75587794,1.36523344,0.00270975,0.18447773,0.02305992,0.66485882,0.28763311,0.65940576
-1.74987494,1.41376409,0.00297888,0.18821649,0.02454041,0.68779297,0.30081472,0.68681228
-1.74387194,1.46489166,0.00327434,0.19134104,0.02613840,0.71100483,0.31420733,0.71707122
-1.73786893,1.51847826,0.00359609,0.19384681,0.02783774,0.73437673,0.32772882,0.75017785
-1.73186593,1.57431096,0.00394357,0.19574029,0.02961872,0.75777340,0.34128620,0.78605879
-1.72586293,1.63208716,0.00431569,0.19703687,0.03145810,0.78103698,0.35477313,0.82456204
-1.71985993,1.69140220,0.00471087,0.19775838,0.03332945,0.80398269,0.36806818,0.86544856
-1.71385693,1.75174039,0.00512696,0.19793055,0.03520352,0.82639584,0.38103381,0.90838631
-1.70785393,1.81247034,0.00556128,0.19758063,0.03704881,0.84803039,0.39351661,0.95294726
-1.70185093,1.87284555,0.00601064,0.19673517,0.03883226,0.86860945,0.40534850,0.99860789
-1.69584792,1.93201085,0.00647136,0.19541824,0.04052002,0.88782800,0.41634938,1.04475370
-1.68984492,1.98901506,0.00693931,0.19365010,0.04207841,0.90535779,0.42633081,1.09068783
-1.68384192,2.04282985,0.00740999,0.19144645,0.04347485,0.92085457,0.43510090,1.13564402
-1.67783892,2.09237445,0.00787852,0.18881829,0.04467882,0.93396724,0.44247003,1.17880357
-1.67183592,2.13654551,0.00833980,0.18577232,0.04566286,0.94434884,0.44825729,1.21931603
-1.66583292,2.17425110,0.00878853,0.18231190,0.04640346,0.95166874,0.45229723,1.25632288
-1.65982991,2.20444733,0.00921930,0.17843839,0.04688187,0.95562551,0.45444661,1.28898347
-1.65382691,2.22617627,0.00962673,0.17415290,0.04708474,0.95596002,0.45459090,1.31650210
-1.64782391,2.23860321,0.01000551,0.16945813,0.04700465,0.95246782,0.45264997,1.33815519
-1.64182091,2.24105168,0.01035054,0.16436033,0.04664044,0.94501045,0.44858292,1.35331740
-1.63581791,2.23303447,0.01065707,0.15887106,0.04599725,0.93352497,0.44239161,1.36148532
-1.62981491,2.21427917,0.01092074,0.15300884,0.04508648,0.91803117,0.43412287,1.36229790
-1.62381191,2.18474698,0.01113779,0.14680036,0.04392547,0.89863618,0.42386904,1.35555239
-1.61780890,2.14464374,0.01130508,0.14028131,0.04253702,0.87553620,0.41176713,1.34121526
-1.61180590,2.09442292,0.01142030,0.13349681,0.04094877,0.84901529,0.39799643,1.31942732
-1.60580290,2.03478007,0.01148201,0.12650121,0.03919240,0.81944121,0.38277473,1.29050301
-1.59979990,1.96663932,0.01148977,0.11935757,0.03730280,0.78725868,0.36635354,1.25492375
-1.59379690,1.89113235,0.01144423,0.11213669,0.03531719,0.75298017,0.34901218,1.21332561
-1.58779390,1.80957093,0.01134717,0.10491576,0.03327416,0.71717485,0.33105149,1.16648208
-1.58179090,1.72341419,0.01120160,0.09777680,0.03121282,0.68045610,0.31278696,1.11528242
-1.57578789,1.63423207,0.01101175,0.09080493,0.02917195,0.64346807,0.29454195,1.06070679
-1.56978489,1.54366638,0.01078306,0.08408658,0.02718929,0.60687185,0.27664097,1.00379902
-1.56378189,1.45339109,0.01052221,0.07770775,0.02530084,0.57133176,0.25940337,0.94563830
-1.55777889,1.36507307,0.01023699,0.07175239,0.02354037,0.53750214,0.24313760,0.88731077
-1.55177589,1.28033477,0.00993626,0.06630095,0.02193899,0.50601497,0.22813611,0.82988204
-1.54577289,1.20071975,0.00962983,0.06142915,0.02052485,0.47746869,0.21467095,0.77437161
-1.53976988,1.12766204,0.00932829,0.05720703,0.01932292,0.45241830,0.20299010,0.72172999
-1.53376688,1.06245981,0.00904284,0.05369827,0.01835491,0.43136695,0.19331454,0.67281894
-1.52776388,1.00625387,0.00878512,0.05095970,0.01763916,0.41475889,0.18583594,0.62839545
-1.52176088,0.96001103,0.00856696,0.04904110,0.01719070,0.40297398,0.18071490,0.58909953
-1.51575788,0.92451240,0.00840016,0.04798516,0.01702124,0.39632342,0.17807971,0.55544599
-1.50975488,0.90034637,0.00829622,0.04782755,0.01713926,0.39504693,0.17802547,0.52782005
-1.50375188,0.88790598,0.00826612,0.04859718,0.01755001,0.39931097,0.18061353,0.50647652
-1.49774887,0.88739051,0.00831999,0.05031642,0.01825558,0.40920815,0.18587124,0.49154244
-1.49174587,0.89881050,0.00846691,0.05300141,0.01925491,0.42475758,0.19379185,0.48302258
-1.48574287,0.92199627,0.00871458,0.05666230,0.02054380,0.44590619,0.20433469,0.48080754
-1.47973987,0.95660910,0.00906913,0.06130350,0.02211492,0.47253098,0.21742562,0.48468396
-1.47373687,1.00215494,0.00953480,0.06692384,0.02395777,0.50444204,0.23295763,0.49434643
-1.46773387,1.05800007,0.01011378,0.07351669,0.02605867,0.54138642,0.25079191,0.50941062
-1.46173087,1.12338848,0.01080597,0.08106996,0.02840080,0.58305279,0.27075917,0.52942724
-1.45572786,1.19746032,0.01160884,0.08956608,0.03096419,0.62907670,0.29266150,0.55389639
-1.44972486,1.27927117,0.01251730,0.09898184,0.03372581,0.67904653,0.31627458,0.58228193
-1.44372186,1.36781157,0.01352361,0.10928819,0.03665968,0.73250988,0.34135047,0.61402546
-1.43771886,1.46202636,0.01461741,0.12044994,0.03973704,0.78898026,0.36762088,0.64855945
-1.43171586,1.56083319,0.01578574,0.13242540,0.04292658,0.84794403,0.39480092,0.68531940
-1.42571286,1.66313990,0.01701317,0.14516591,0.04619479,0.90886718,0.42259322,0.72375441
-1.41970985,1.76786009,0.01828204,0.15861537,0.04950627,0.97120192,0.45069244,0.76333609
-1.41370685,1.87392649,0.01957271,0.17270958,0.05282419,1.03439289,0.47879002,0.80356553
-1.40770385,1.98030189,0.02086393,0.18737571,0.05611078,1.09788259,0.50657897,0.84397816
-1.40170085,2.08598724,0.02213330,0.20253162,0.05932789,1.16111628,0.53375869,0.88414642
-1.39569785,2.19002699,0.02335777,0.21808524,0.06243750,1.22354588,0.56003954,0.92368037
-1.38969485,2.29151168,0.02451418,0.23393407,0.06540239,1.28463319,0.58514718,0.96222628
-1.38369185,2.38957809,0.02557985,0.24996477,0.06818669,1.34385225,0.60882631,0.99946352
-1.37768884,2.48340740,0.02653324,0.26605297,0.07075647,1.40069115,0.63084399,1.03510015
-1.37168584,2.57222193,0.02735450,0.28206333,0.07308036,1.45465336,0.65099219,1.06886747
-1.36568284,2.65528129,0.02802606,0.29785003,0.07513001,1.50525894,0.66908967,1.10051433
-1.35967984,2.73187856,0.02853317,0.31325760,0.07688064,1.55204584,0.68498319,1.12980152
-1.35367684,2.80133747,0.02886434,0.32812233,0.07831143,1.59457159,0.69854793,1.15649678
-1.34767384,2.86301123,0.02901170,0.34227411,0.07940585,1.63241566,0.70968735,1.18037116
-1.34167084,2.91628371,0.02897120,0.35553893,0.08015198,1.66518278,0.71833241,1.20119687
-1.33566783,2.96057346,0.02874279,0.36774182,0.08054266,1.69250722,0.72444045,1.21874714
-1.32966483,2.99534070,0.02833036,0.37871037,0.08057560,1.71405826,0.72799361,1.23279819
-1.32366183,3.02009755,0.02774163,0.38827856,0.08025340,1.72954672,0.72899724,1.24313333
-1.31765883,3.03442093,0.02698785,0.39629106,0.07958348,1.73873246,0.72747812,1.24954913
-1.31165583,3.03796785,0.02608343,0.40260748,0.07857789,1.74143251,0.72348282,1.25186324
-1.30565283,3.03049227,0.02504548,0.40710681,0.07725316,1.73752955,0.71707621,1.24992360
-1.29964982,3.01186255,0.02389325,0.40969154,0.07562989,1.72698032,0.70834028,1.24361832
-1.29364682,2.98207851,0.02264752,0.41029151,0.07373247,1.70982337,0.69737314,1.23288575
-1.28764382,2.94128685,0.02132999,0.40886712,0.07158859,1.68618579,0.68428840,1.21772398
-1.28164082,2.88979400,0.01996266,0.40541188,0.06922881,1.65628829,0.66921476,1.19819923
-1.27563782,2.82807519,0.01856719,0.39995412,0.06668602,1.62044827,0.65229586,1.17445242
-1.26963482,2.75677905,0.01716440,0.39255770,0.06399488,1.57908046,0.63369016,1.14670345
-1.26363182,2.67672697,0.01577378,0.38332173,0.06119131,1.53269500,0.61357089,1.11525294
-1.25762881,2.58890704,0.01441305,0.37237932,0.05831184,1.48189254,0.59212582,1.08048097
-1.25162581,2.49446233,0.01309788,0.35989528,0.05539307,1.42735675,0.56955692,1.04284295
-1.24562281,2.39467389,0.01184164,0.34606296,0.05247108,1.36984407,0.54607952,1.00286266
-1.23961981,2.29093893,0.01065530,0.33110033,0.04958088,1.31017117,0.52192120,0.96112273
-1.23361681,2.18474498,0.00954738,0.31524543,0.04675586,1.24920047,0.49732017,0.91825288
-1.22761381,2.07764103,0.00852398,0.29875135,0.04402730,1.18782425,0.47252310,0.87491659
-1.22161081,1.97120680,0.00758891,0.28188104,0.04142393,1.12694783,0.44778260,0.83179658
-1.21560780,1.86702123,0.00674383,0.26490199,0.03897149,1.06747264,0.42335410,0.78957994
-1.20960480,1.76663153,0.00598849,0.24808105,0.03669247,1.01027949,0.39949260,0.74894323
-1.20360180,1.67152377,0.00532095,0.23167955,0.03460577,0.95621283,0.37644895,0.71053848
-1.19759880,1.58309602,0.00473786,0.21594877,0.03272655,0.90606641,0.35446619,0.67498022
-1.19159580,1.50263489,0.00423467,0.20112596,0.03106614,0.86057066,0.33377584,0.64283422
-1.18559280,1.43129583,0.00380596,0.18743084,0.02963198,0.82038219,0.31459427,0.61460804
-1.17958979,1.37008764,0.00344564,0.17506267,0.02842773,0.78607538,0.29711942,0.59074361
-1.17358679,1.31986120,0.00314716,0.16419795,0.02745339,0.75813624,0.28152778,0.57161186
-1.16758379,1.28130208,0.00290377,0.15498844,0.02670551,0.73695831,0.26797187,0.55750927
-1.16158079,1.25492683,0.00270864,0.14755979,0.02617753,0.72284042,0.25657813,0.54865615
-1.15557779,1.24108218,0.00255507,0.14201044,0.02586006,0.71598602,0.24744527,0.54519646
-1.14957479,1.23994668,0.00243655,0.13841074,0.02574131,0.71650373,0.24064311,0.54719863
-1.14357179,1.25153399,0.00234693,0.13680241,0.02580747,0.72440875,0.23621186,0.55465733
-1.13756878,1.27569710,0.00228045,0.13719806,0.02604318,0.73962479,0.23416168,0.56749566
-1.13156578,1.31213314,0.00223184,0.13958084,0.02643192,0.76198630,0.23447270,0.58556754
-1.12556278,1.36038810,0.00219633,0.14390428,0.02695640,0.79124060,0.23709515,0.60866012
-1.11955978,1.41986139,0.00216969,0.15009222,0.02759899,0.82705016,0.24194981,0.63649613
-1.11355678,1.48981022,0.00214824,0.15803895,0.02834198,0.86899463,0.24892860,0.66873597
-1.10755378,1.56935383,0.00212888,0.16760970,0.02916794,0.91657305,0.25789537,0.70497986
-1.10155078,1.65747810,0.00210901,0.17864143,0.03005986,0.96920626,0.26868690,0.74477006
-1.09554777,1.75304097,0.00208658,0.19094415,0.03100140,1.02624000,0.28111410,0.78759338
-1.08954477,1.85477928,0.00206000,0.20430280,0.03197697,1.08694877,0.29496355,0.83288441
-1.08354177,1.96131774,0.00202818,0.21847977,0.03297179,1.15054112,0.30999937,0.88002960
-1.07753877,2.07118059,0.00199040,0.23321816,0.03397196,1.21616644,0.32596557,0.92837265
-1.07153577,2.18280653,0.00194632,0.24824580,0.03496440,1.28292371,0.34258889,0.97722126
-1.06553277,2.29456723,0.00189595,0.26327985,0.03593686,1.34987224,0.35958214,1.02585557
-1.05952976,2.40478953,0.00183953,0.27803224,0.03687786,1.41604456,0.37664819,1.07353833
-1.05352676,2.51178129,0.00177754,0.29221547,0.03777660,1.48046125,0.39348450,1.11952656
-1.04752376,2.61386033,0.00171062,0.30554888,0.03862298,1.54214756,0.40978817,1.16308477
-1.04152076,2.70938594,0.00163955,0.31776505,0.03940748,1.60015132,0.42526137,1.20349919
-1.03551776,2.79679188,0.00156517,0.32861616,0.04012117,1.65356162,0.43961716,1.24009279
-1.02951476,2.87461991,0.00148836,0.33788008,0.04075566,1.70152774,0.45258536,1.27224033
-1.02351176,2.94155240,0.00141004,0.34536584,0.04130313,1.74327745,0.46391845,1.29938311
-1.01750875,2.99644296,0.00133106,0.35091844,0.04175629,1.77813409,0.47339713,1.32104257
-1.01150575,3.03834365,0.00125227,0.35442263,0.04210847,1.80553173,0.48083555,1.33683239
-1.00550275,3.06652766,0.00117441,0.35580552,0.04235361,1.82502778,0.48608575,1.34646838
-0.99949975,3.08050662,0.00109820,0.35503799,0.04248634,1.83631254,0.48904137,1.34977584
-0.99349675,3.08004172,0.00102425,0.35213477,0.04250204,1.83921539,0.48964042,1.34669397
-0.98749375,3.06514831,0.00095309,0.34715317,0.04239691,1.83370744,0.48786689,1.33727728
-0.98149075,3.03609390,0.00088519,0.34019061,0.04216806,1.81990054,0.48375136,1.32169393
-0.97548774,2.99338979,0.00082093,0.33138100,0.04181360,1.79804298,0.47737045,1.30022104
-0.96948474,2.93777686,0.00076065,0.32089017,0.04133273,1.76851200,0.46884523,1.27323737
-0.96348174,2.87020629,0.00070462,0.30891048,0.04072582,1.73180368,0.45833864,1.24121369
-0.95747874,2.79181607,0.00065307,0.29565506,0.03999453,1.68852067,0.44605215,1.20470129
-0.95147574,2.70390451,0.00060624,0.28135158,0.03914183,1.63935833,0.43222156,1.16431910
-0.94547274,2.60790166,0.00056430,0.26623613,0.03817215,1.58508983,0.41711247,1.12074010
-0.93946973,2.50533977,0.00052745,0.25054722,0.03709135,1.52655071,0.40101524,1.07467728
-0.93346673,2.39782367,0.00049588,0.23452024,0.03590679,1.46462346,0.38423976,1.02686984
-0.92746373,2.28700191,0.00046981,0.21838236,0.03462730,1.40022240,0.36711014,0.97806981
-0.92146073,2.17453916,0.00044946,0.20234828,0.03326313,1.33427909,0.34995943,0.92902946
-0.91545773,2.06209026,0.00043506,0.18661662,0.03182588,1.26772858,0.33312439,0.88048964
-0.90945473,1.95127617,0.00042689,0.17136718,0.03032833,1.20149636,0.31694033,0.83316912
-0.90345173,1.84366173,0.00042519,0.15675899,0.02878428,1.13648615,0.30173620,0.78775488
-0.89744872,1.74073513,0.00043026,0.14292912,0.02720834,1.07356825,0.28782963,0.74489330
