energy_ev,total_up,B_p_up,B_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
-2.59629815,5.57776742,1.02105437,0.00000000,0.15970515,2.76480782,2.70083549,1.88083234
-2.59029515,5.47202799,0.97948732,0.00000000,0.15598281,2.73489167,2.62945979,1.83121652
-2.58429215,5.35732888,0.93772540,0.00000000,0.15192706,2.69914168,2.55406336,1.77963475
-2.57828914,5.23499193,0.89619544,0.00000000,0.14759618,2.65804567,2.47562948,1.72659110
-2.57228614,5.10652114,0.85532804,0.00000000,0.14305376,2.61221441,2.39521769,1.67262708
-2.56628314,4.97356467,0.81554831,0.00000000,0.13836704,2.56236501,2.31393913,1.61830869
-2.56028014,4.83787302,0.77726645,0.00000000,0.13360540,2.50930168,2.23293053,1.56421244
-2.55427714,4.70125496,0.74086861,0.00000000,0.12883863,2.45389462,2.15332766,1.51091106
-2.54827414,4.56553319,0.70670826,0.00000000,0.12413542,2.39705813,2.07623917,1.45895952
-2.54227114,4.43250110,0.67509839,0.00000000,0.11956185,2.33972840,2.00272166,1.40888177
-2.53626813,4.30388236,0.64630492,0.00000000,0.11517997,2.28284199,1.93375673,1.36115898
-2.53026513,4.18129424,0.62054138,0.00000000,0.11104662,2.22731554,1.87023065,1.31621943
-2.52426213,4.06621581,0.59796517,0.00000000,0.10721235,2.17402702,1.81291696,1.27443060
-2.51825913,3.95996149,0.57867541,0.00000000,0.10372055,2.12379912,1.76246259,1.23609346
-2.51225613,3.86366023,0.56271249,0.00000000,0.10060673,2.07738468,1.71937740,1.20143912
-2.50625313,3.77824042,0.55005917,0.00000000,0.09789805,2.03545453,1.68402737,1.17062781
-2.50025013,3.70442027,0.54064330,0.00000000,0.09561300,1.99858747,1.65663117,1.14374990
-2.49424712,3.64270328,0.53434187,0.00000000,0.09376123,1.96726240,1.63726011,1.12082892
-2.48824412,3.59337826,0.53098626,0.00000000,0.09234366,1.94185249,1.62584106,1.10182606
-2.48224112,3.55652347,0.53036848,0.00000000,0.09135260,1.92262118,1.62216212,1.08664597
-2.47623812,3.53201409,0.53224813,0.00000000,0.09077217,1.90971997,1.62588068,1.07514347
-2.47023512,3.51953266,0.53635976,0.00000000,0.09057876,1.90318780,1.63653364,1.06713068
-2.46423212,3.51858200,0.54242047,0.00000000,0.09074170,1.90295201,1.65354933,1.06238455
-2.45822911,3.52850011,0.55013748,0.00000000,0.09122398,1.90883093,1.67626098,1.06065415
-2.45222611,3.54847679,0.55921535,0.00000000,0.09198317,1.92053804,1.70392138,1.06166785
-2.44622311,3.57757189,0.56936275,0.00000000,0.09297241,1.93768772,1.73571861,1.06513988
-2.44022011,3.61473468,0.58029856,0.00000000,0.09414141,1.95980275,1.77079246,1.07077644
-2.43421711,3.65882452,0.59175715,0.00000000,0.09543770,1.98632351,1.80825144,1.07828114
-2.42821411,3.70863245,0.60349279,0.00000000,0.09680771,2.01661885,1.84719008,1.08735974
-2.42221111,3.76290360,0.61528312,0.00000000,0.09819807,2.04999866,1.88670631,1.09772431
-2.41620810,3.82036013,0.62693154,0.00000000,0.09955681,2.08572782,1.92591860,1.10909673
-2.41020510,3.87972443,0.63826880,0.00000000,0.10083449,2.12304150,1.96398266,1.12121168
-2.40420210,3.93974221,0.64915355,0.00000000,0.10198540,2.16116134,2.00010727,1.13381904
-2.39819910,3.99920492,0.65947204,0.00000000,0.10296848,2.19931224,2.03356891,1.14668597
-2.39219610,4.05697118,0.66913711,0.00000000,0.10374828,2.23673911,2.06372487,1.15959845
-2.38619310,4.11198647,0.67808650,0.00000000,0.10429561,2.27272337,2.09002453,1.17236249
-2.38019010,4.16330067,0.68628053,0.00000000,0.10458814,2.30659841,2.11201827,1.18480495
-2.37418709,4.21008287,0.69369951,0.00000000,0.10461066,2.33776362,2.12936405,1.19677405
-2.36818409,4.25163302,0.70034062,0.00000000,0.10435523,2.36569655,2.14183106,1.20813938
-2.36218109,4.28738998,0.70621476,0.00000000,0.10382105,2.38996265,2.14930062,1.21879166
-2.35617809,4.31693580,0.71134325,0.00000000,0.10301413,2.41022246,2.15176407,1.22864201
-2.35017509,4.33999611,0.71575448,0.00000000,0.10194678,2.42623587,2.14931781,1.23762087
-2.34417209,4.35643658,0.71948080,0.00000000,0.10063691,2.43786340,2.14215558,1.24567660
-2.33816908,4.36625589,0.72255551,0.00000000,0.09910718,2.44506454,2.13055843,1.25277362
-2.33216608,4.36957528,0.72501022,0.00000000,0.09738408,2.44789335,2.11488250,1.25889044
-2.32616308,4.36662542,0.72687256,0.00000000,0.09549687,2.44649140,2.09554538,1.26401740
-2.32016008,4.35773114,0.72816434,0.00000000,0.09347662,2.44107862,2.07301136,1.26815437
-2.31415708,4.34329472,0.72890028,0.00000000,0.09135516,2.43194232,2.04777628,1.27130851
-2.30815408,4.32377848,0.72908727,0.00000000,0.08916413,2.41942494,2.02035253,1.27349218
-2.30215108,4.29968743,0.72872421,0.00000000,0.08693416,2.40391105,1.99125477,1.27472116
-2.29614807,4.27155275,0.72780261,0.00000000,0.08469412,2.38581405,1.96098692,1.27501340
-2.29014507,4.23991665,0.72630764,0.00000000,0.08247051,2.36556318,1.93003086,1.27438821
-2.28414207,4.20531927,0.72421996,0.00000000,0.08028710,2.34359118,1.89883720,1.27286620
-2.27813907,4.16828793,0.72151793,0.00000000,0.07816460,2.32032308,1.86781833,1.27046987
-2.27213607,4.12932922,0.71818042,0.00000000,0.07612056,2.29616649,1.83734395,1.26722497
-2.26613307,4.08892381,0.71418987,0.00000000,0.07416941,2.27150356,1.80773902,1.26316254
-2.26013007,4.04752420,0.70953564,0.00000000,0.07232261,2.24668490,1.77928398,1.25832158
-2.25412706,4.00555522,0.70421731,0.00000000,0.07058891,2.22202553,1.75221711,1.25275220
-2.24812406,3.96341689,0.69824799,0.00000000,0.06897468,2.19780278,1.72673859,1.24651924
-2.24212106,3.92148947,0.69165721,0.00000000,0.06748428,2.17425634,1.70301599,1.23970590
-2.23611806,3.88014006,0.68449341,0.00000000,0.06612052,2.15159006,1.68119062,1.23241748
-2.23011506,3.83973033,0.67682576,0.00000000,0.06488504,2.12997542,1.66138439,1.22478472
-2.22411206,3.80062475,0.66874523,0.00000000,0.06377872,2.10955647,1.64370664,1.21696672
-2.21810905,3.76319877,0.66036470,0.00000000,0.06280208,2.09045584,1.62826053,1.20915305
-2.21210605,3.72784630,0.65181814,0.00000000,0.06195551,2.07278140,1.61514868,1.20156492
-2.20610305,3.69498596,0.64325883,0.00000000,0.06123965,2.05663341,1.60447750,1.19445519
-2.20010005,3.66506554,0.63485657,0.00000000,0.06065547,2.04211140,1.59636018,1.18810709
-2.19409705,3.63856421,0.62679389,0.00000000,0.06020448,2.02932069,1.59091805,1.18283146
-2.18809405,3.61599192,0.61926161,0.00000000,0.05988875,2.01837778,1.58828017,1.17896255
-2.18209105,3.59788601,0.61245356,0.00000000,0.05971091,2.00941459,1.58858117,1.17685220
-2.17608804,3.58480438,0.60656097,0.00000000,0.05967409,2.00258079,1.59195743,1.17686268
-2.17008504,3.57731549,0.60176643,0.00000000,0.05978179,1.99804434,1.59854159,1.17935799
-2.16408204,3.57598513,0.59823789,0.00000000,0.06003767,1.99598969,1.60845585,1.18469406
-2.15807904,3.58136012,0.59612277,0.00000000,0.06044536,1.99661382,1.62180402,1.19320784
-2.15207604,3.59394944,0.59554247,0.00000000,0.06100815,2.00012000,1.63866291,1.20520574
-2.14607304,3.61420328,0.59658740,0.00000000,0.06172869,2.00670956,1.65907323,1.22095157
-2.14007004,3.64249074,0.59931293,0.00000000,0.06260864,2.01657180,1.68303064,1.24065456
-2.13406703,3.67907708,0.60373613,0.00000000,0.06364832,2.02987264,1.71047706,1.26445767
-2.12806403,3.72410145,0.60983371,0.00000000,0.06484633,2.04674240,1.74129305,1.29242686
-2.12206103,3.77755615,0.61754103,0.00000000,0.06619921,2.06726346,1.77529137,1.32454154
-2.11605803,3.83926866,0.62675243,0.00000000,0.06770107,2.09145828,1.81221234,1.36068688
-2.11005503,3.90888727,0.63732274,0.00000000,0.06934337,2.11927867,1.85172134,1.40064834
-2.10405203,3.98587159,0.64907010,0.00000000,0.07111463,2.15059679,1.89340862,1.44410875
-2.09804902,4.06948861,0.66177986,0.00000000,0.07300030,2.18519868,1.93679183,1.49064841
-2.09204602,4.15881508,0.67520961,0.00000000,0.07498273,2.22278064,1.98132133,1.53974831
-2.08604302,4.25274663,0.68909509,0.00000000,0.07704123,2.26294896,2.02638824,1.59079677
-2.08004002,4.35001375,0.70315690,0.00000000,0.07915222,2.30522322,2.07133525,1.64309940
-2.07403702,4.44920463,0.71710771,0.00000000,0.08128963,2.34904315,2.11546985,1.69589233
-2.06803402,4.54879415,0.73065980,0.00000000,0.08342529,2.39377906,2.15807973,1.74835843
-2.06203102,4.64717852,0.74353271,0.00000000,0.08552956,2.43874545,2.19844986,1.79964621
-2.05602801,4.74271436,0.75546063,0.00000000,0.08757203,2.48321734,2.23588063,1.84889074
-2.05002501,4.83376099,0.76619944,0.00000000,0.08952230,2.52644890,2.26970659,1.89523611
-2.04402201,4.91872447,0.77553304,0.00000000,0.09135093,2.56769353,2.29931489,1.93785870
-2.03801901,4.99610182,0.78327878,0.00000000,0.09303028,2.60622469,2.32416300,1.97599031
-2.03201601,5.06452379,0.78929179,0.00000000,0.09453552,2.64135673,2.34379474,2.00894056
-2.02601301,5.12279458,0.79346818,0.00000000,0.09584552,2.67246486,2.35785432,2.03611767
-2.02001001,5.16992703,0.79574680,0.00000000,0.09694366,2.69900362,2.36609758,2.05704672
-2.01400700,5.20517206,0.79610975,0.00000000,0.09781862,2.72052302,2.36840022,2.07138501
-2.00800400,5.22804110,0.79458148,0.00000000,0.09846497,2.73668195,2.36476258,2.07893353
-2.00200100,5.23832096,0.79122668,0.00000000,0.09888358,2.74725826,2.35531090,2.07964453
-1.99599800,5.23608044,0.78614700,0.00000000,0.09908190,2.75215522,2.34029502,2.07362447
-1.98999500,5.22166855,0.77947684,0.00000000,0.09907397,2.75140424,2.32008272,2.06113259
-1.98399200,5.19570460,0.77137840,0.00000000,0.09888028,2.74516374,2.29515077,2.04257480
-1.97798899,5.15906041,0.76203616,0.00000000,0.09852731,2.73371424,2.26607336,2.01849338
-1.97198599,5.11283546,0.75165117,0.00000000,0.09804699,2.71744996,2.23350802,1.98955262
-1.96598299,5.05832584,0.74043526,0.00000000,0.09747585,2.69686717,2.19817984,1.95652101
-1.95997999,4.99698808,0.72860543,0.00000000,0.09685408,2.67254975,2.16086431,1.92025048
-1.95397699,4.93039910,0.71637863,0.00000000,0.09622439,2.64515243,2.12236938,1.88165349
-1.94797399,4.86021353,0.70396710,0.00000000,0.09563079,2.61538224,2.08351723,1.84167857
-1.94197099,4.78811965,0.69157427,0.00000000,0.09511731,2.58397870,2.04512627,1.80128517
-1.93596798,4.71579530,0.67939140,0.00000000,0.09472661,2.55169344,2.00799364,1.76141849
-1.92996498,4.64486495,0.66759487,0.00000000,0.09449872,2.51926975,1.97287864,1.72298511
-1.92396198,4.57685902,0.65634416,0.00000000,0.09446965,2.48742262,1.94048733,1.68683013
-1.91795898,4.51317652,0.64578039,0.00000000,0.09467026,2.45681999,1.91145863,1.65371628
-1.91195598,4.45505202,0.63602538,0.00000000,0.09512509,2.42806557,1.88635185,1.62430584
-1.90595298,4.40352761,0.62718106,0.00000000,0.09585146,2.40168383,1.86563618,1.59914564
-1.89994997,4.35943075,0.61932923,0.00000000,0.09685866,2.37810765,1.84968194,1.57865556
-1.89394697,4.32335849,0.61253155,0.00000000,0.09814741,2.35766893,1.83875396,1.56312102
-1.88794397,4.29566852,0.60682958,0.00000000,0.09970950,2.34059262,1.83300722,1.55268939
-1.88194097,4.27647749,0.60224506,0.00000000,0.10152777,2.32699434,1.83248478,1.54737070
-1.87593797,4.26566674,0.59878029,0.00000000,0.10357624,2.31688187,1.83711839,1.54704246
-1.86993497,4.26289536,0.59641861,0.00000000,0.10582062,2.31016040,1.84673168,1.55145860
-1.86393197,4.26762059,0.59512521,0.00000000,0.10821901,2.30664165,1.86104626,1.56026226
-1.85792896,4.27912494,0.59484813,0.00000000,0.11072296,2.30605648,1.87969060,1.57300210
-1.85192596,4.29654941,0.59551975,0.00000000,0.11327864,2.30807071,1.90221183,1.58915170
-1.84592296,4.31893196,0.59705859,0.00000000,0.11582837,2.31230360,1.92809009,1.60813140
-1.83991996,4.34524989,0.59937177,0.00000000,0.11831221,2.31834822,1.95675537,1.62933190
-1.83391696,4.37446461,0.60235784,0.00000000,0.12066975,2.32579299,1.98760618,1.65213889
-1.82791396,4.40556722,0.60591014,0.00000000,0.12284191,2.33424341,2.02002966,1.67595771
-1.82191096,4.43762296,0.60992055,0.00000000,0.12477278,2.34334287,2.05342217,1.70023715
-1.81590795,4.46981249,0.61428353,0.00000000,0.12641137,2.35279166,2.08720981,1.72449148
-1.80990495,4.50146810,0.61890016,0.00000000,0.12771323,2.36236304,2.12086762,1.74831970
-1.80390195,4.53210299,0.62368211,0.00000000,0.12864186,2.37191553,2.15393680,1.77142119
-1.79789895,4.56143203,0.62855523,0.00000000,0.12916984,2.38140055,2.18603886,1.79360700
-1.79189595,4.58938257,0.63346251,0.00000000,0.12927971,2.39086507,2.21688599,1.81480625
-1.78589295,4.61609472,0.63836627,0.00000000,0.12896437,2.40044862,2.24628701,1.83506712
-1.77988994,4.64191054,0.64324922,0.00000000,0.12822724,2.41037508,2.27414832,1.85455246
-1.77388694,4.66735258,0.64811457,0.00000000,0.12708195,2.42093916,2.30047000,1.87353008
-1.76788394,4.69309254,0.65298473,0.00000000,0.12555172,2.43248847,2.32533683,1.89235792
-1.76188094,4.71991157,0.65789908,0.00000000,0.12366838,2.44540185,2.34890493,1.91146498
-1.75587794,4.74865409,0.66291045,0.00000000,0.12147113,2.46006526,2.37138463,1.93132866
-1.74987494,4.78017754,0.66808098,0.00000000,0.11900506,2.47684649,2.39302059,1.95244964
-1.74387194,4.81530072,0.67347715,0.00000000,0.11631956,2.49607001,2.41407032,1.97532539
-1.73786893,4.85475347,0.67916476,0.00000000,0.11346660,2.51799354,2.43478237,2.00042361
-1.73186593,4.89913051,0.68520383,0.00000000,0.11049910,2.54278763,2.45537572,2.02815683
-1.72586293,4.94885187,0.69164398,0.00000000,0.10746930,2.57051945,2.47602141,2.05885933
-1.71985993,5.00413224,0.69852064,0.00000000,0.10442736,2.60114179,2.49682786,2.09276752
-1.71385693,5.06496085,0.70585222,0.00000000,0.10142006,2.63448795,2.51783061,2.13000462
-1.70785393,5.13109289,0.71363865,0.00000000,0.09848987,2.67027286,2.53898725,2.17057027
-1.70185093,5.20205302,0.72186126,0.00000000,0.09567415,2.70810041,2.56017793,2.21433555
-1.69584792,5.27715053,0.73048412,0.00000000,0.09300476,2.74747649,2.58121126,2.26104355
-1.68984492,5.35550519,0.73945664,0.00000000,0.09050779,2.78782721,2.60183533,2.31031520
-1.68384192,5.43608220,0.74871739,0.00000000,0.08820367,2.82852106,2.62175306,2.36166019
-1.67783892,5.51773416,0.75819870,0.00000000,0.08610737,2.86889383,2.64064088,2.41449204
-1.67183592,5.59924746,0.76783177,0.00000000,0.08422884,2.90827492,2.65816943,2.46814679
-1.66583292,5.67939054,0.77755190,0.00000000,0.08257351,2.94601346,2.67402500,2.52190418
-1.65982991,5.75696114,0.78730328,0.00000000,0.08114288,2.98150287,2.68793028,2.57501022
-1.65382691,5.83083008,0.79704311,0.00000000,0.07993513,3.01420251,2.69966295,2.62670031
-1.64782391,5.89997921,0.80674461,0.00000000,0.07894568,3.04365531,2.70907109,2.67622168
-1.64182091,5.96353170,0.81639863,0.00000000,0.07816772,3.06950053,2.71608438,2.72285436
-1.63581791,6.02077344,0.82601369,0.00000000,0.07759266,3.09148115,2.72072035,2.76592983
-1.62981491,6.07116474,0.83561439,0.00000000,0.07721048,3.10944566,2.72308551,2.80484686
-1.62381191,6.11434243,0.84523826,0.00000000,0.07700999,3.12334448,2.72337118,2.83908396
-1.61780890,6.15011285,0.85493120,0.00000000,0.07697905,3.13322150,2.72184464,2.86820844
-1.61180590,6.17843688,0.86474186,0.00000000,0.07710469,3.13920141,2.71883599,2.89188192
-1.60580290,6.19940855,0.87471519,0.00000000,0.07737322,3.14147406,2.71472179,2.90986254
-1.59979990,6.21322914,0.88488579,0.00000000,0.07777027,3.14027675,2.70990651,2.92200413
-1.59379690,6.22017884,0.89527140,0.00000000,0.07828097,3.13587580,2.70480296,2.92825283
-1.58779390,6.22058791,0.90586699,0.00000000,0.07888999,3.12854857,2.69981275,2.92864155
-1.58179090,6.21480940,0.91664003,0.00000000,0.07958177,3.11856696,2.69530809,2.92328289
-1.57578789,6.20319499,0.92752707,0.00000000,0.08034073,3.10618341,2.69161557,2.91236086
-1.56978489,6.18607519,0.93843211,0.00000000,0.08115152,3.09161986,2.68900290,2.89612204
-1.56378189,6.16374484,0.94922681,0.00000000,0.08199936,3.07506039,2.68766885,2.87486632
-1.55777889,6.13645404,0.95975263,0.00000000,0.08287033,3.05664730,2.68773680,2.84893768
-1.55177589,6.10440466,0.96982471,0.00000000,0.08375167,3.03648085,2.68925181,2.81871512
-1.54577289,6.06775160,0.97923747,0.00000000,0.08463213,3.01462197,2.69218083,2.78460380
-1.53976988,6.02660817,0.98777148,0.00000000,0.08550207,2.99109758,2.69641593,2.74702649
-1.53376688,5.98105430,0.99520130,0.00000000,0.08635368,2.96590771,2.70177967,2.70641529
-1.52776388,5.93114649,1.00130378,0.00000000,0.08718091,2.93903365,2.70803230,2.66320357
-1.52176088,5.87692824,1.00586655,0.00000000,0.08797938,2.91044638,2.71488003,2.61781810
-1.51575788,5.81843983,1.00869604,0.00000000,0.08874616,2.88011462,2.72198392,2.57067144
-1.50975488,5.75572677,1.00962489,0.00000000,0.08947938,2.84801185,2.72896897,2.52215458
-1.50375188,5.68884611,1.00851813,0.00000000,0.09017777,2.81412195,2.73543303,2.47262996
-1.49774887,5.61787059,1.00527818,0.00000000,0.09084018,2.77844324,2.74095554,2.42242510
-1.49174587,5.54289057,0.99984826,0.00000000,0.09146499,2.74099085,2.74510589,2.37182714
-1.48574287,5.46401420,0.99221432,0.00000000,0.09204960,2.70179766,2.74745171,2.32107841
-1.47973987,5.38136644,0.98240546,0.00000000,0.09258997,2.66091398,2.74756712,2.27037354
-1.47373687,5.29508764,0.97049284,0.00000000,0.09308020,2.61840653,2.74504128,2.21985832
-1.46773387,5.20533258,0.95658749,0.00000000,0.09351234,2.57435706,2.73948739,2.16963056
-1.46173087,5.11227082,0.94083705,0.00000000,0.09387633,2.52886116,2.73055242,2.11974310
-1.45572786,5.01608883,0.92342177,0.00000000,0.09416008,2.48202759,2.71792762,2.07020920
-1.44972486,4.91699462,0.90455003,0.00000000,0.09434977,2.43397857,2.70135975,2.02101006
-1.44372186,4.81522476,0.88445367,0.00000000,0.09443039,2.38485114,2.68066301,1.97210439
-1.43771886,4.71105403,0.86338331,0.00000000,0.09438630,2.33479970,2.65573119,1.92343978
-1.43171586,4.60480697,0.84160381,0.00000000,0.09420201,2.28399953,2.62654985,1.87496520
-1.42571286,4.49687088,0.81939022,0.00000000,0.09386301,2.23265127,2.59320778,1.82664434
-1.41970985,4.38770924,0.79702404,0.00000000,0.09335663,2.18098572,2.55590724,1.77846898
-1.41370685,4.27787466,0.77479007,0.00000000,0.09267283,2.12926878,2.51497235,1.73047169
-1.40770385,4.16802000,0.75297364,0.00000000,0.09180498,2.07780580,2.47085486,1.68273734
-1.40170085,4.05890684,0.73185844,0.00000000,0.09075050,2.02694501,2.42413681,1.63541259
-1.39569785,3.95140997,0.71172458,0.00000000,0.08951125,1.97707949,2.37552953,1.58871290
-1.38969485,3.84651740,0.69284699,0.00000000,0.08809392,1.92864723,2.32586845,1.54292649
-1.38369185,3.74532496,0.67549400,0.00000000,0.08650998,1.88212909,2.27610367,1.49841507
-1.37768884,3.64902541,0.65992593,0.00000000,0.08477566,1.83804438,2.22728601,1.45561098
-1.37168584,3.55889184,0.64639362,0.00000000,0.08291155,1.79694408,2.18054881,1.41501080
-1.36568284,3.47625575,0.63513679,0.00000000,0.08094212,1.75940174,2.13708557,1.37716566
-1.35967984,3.40248021,0.62638213,0.00000000,0.07889508,1.72600241,2.09812408,1.34266839
-1.35367684,3.33892910,0.62034111,0.00000000,0.07680062,1.69732974,2.06489750,1.31213807
-1.34767384,3.28693318,0.61720737,0.00000000,0.07469059,1.67395187,2.03861329,1.28620242
-1.34167084,3.24775437,0.61715377,0.00000000,0.07259764,1.65640655,2.02042086,1.26547885
-1.33566783,3.22254940,0.62032912,0.00000000,0.07055444,1.64518596,2.01137889,1.25055468
-1.32966483,3.21233420,0.62685458,0.00000000,0.06859284,1.64072200,2.01242345,1.24196739
-1.32366183,3.21795025,0.63681989,0.00000000,0.06674323,1.64337237,2.02433806,1.24018559
-1.31765883,3.24003431,0.65027952,0.00000000,0.06503392,1.65340824,2.04772669,1.24559147
-1.31165583,3.27899257,0.66724889,0.00000000,0.06349069,1.67100373,2.08299081,1.25846528
-1.30565283,3.33498027,0.68770079,0.00000000,0.06213644,1.69622784,2.13031147,1.27897252
-1.29964982,3.40788766,0.71156236,0.00000000,0.06099094,1.72903905,2.18963723,1.30715433
-1.29364682,3.49733292,0.73871261,0.00000000,0.06007078,1.76928290,2.26067859,1.34292134
-1.28764382,3.60266240,0.76898080,0.00000000,0.05938928,1.81669260,2.34290933,1.38605127
-1.28164082,3.72295835,0.80214587,0.00000000,0.05895663,1.87089275,2.43557509,1.43619048
-1.27563782,3.85705401,0.83793709,0.00000000,0.05877994,1.93140609,2.53770883,1.49285922
-1.26963482,4.00355552,0.87603600,0.00000000,0.05886344,1.99766297,2.64815318,1.55546051
-1.26363182,4.16087004,0.91607970,0.00000000,0.05920861,2.06901325,2.76558854,1.62329236
-1.25762881,4.32723904,0.95766561,0.00000000,0.05981434,2.14474015,2.88856638,1.69556278
-1.25162581,4.50077559,1.00035750,0.00000000,0.06067706,2.22407552,3.01554626,1.77140695
-1.24562281,4.67950416,1.04369277,0.00000000,0.06179084,2.30621580,3.14493519,1.84990613
-1.23961981,4.86140145,1.08719062,0.00000000,0.06314738,2.39033814,3.27512783,1.93010734
-1.23361681,5.04443675,1.13036109,0.00000000,0.06473608,2.47561591,3.40454581,2.01104320
-1.22761381,5.22661011,1.17271436,0.00000000,0.06654392,2.56123293,3.53167462,2.09175123
-1.22161081,5.40598710,1.21377015,0.00000000,0.06855545,2.64639596,3.65509648,2.17129189
-1.21560780,5.58072884,1.25306682,0.00000000,0.07075264,2.73034490,3.77351802,2.24876487
-1.20960480,5.74911652,1.29016979,0.00000000,0.07311480,2.81236041,3.88579166,2.32332306
-1.20360180,5.90956976,1.32467891,0.00000000,0.07561850,2.89176895,3.99093006,2.39418406
-1.19759880,6.06065881,1.35623468,0.00000000,0.07823756,2.96794511,4.08811343,2.46063902
-1.19159580,6.20111073,1.38452290,0.00000000,0.08094301,3.04031178,4.17668978,2.52205879
-1.18559280,6.32981035,1.40927792,0.00000000,0.08370330,3.10833827,4.25616877,2.57789770
-1.17958979,6.44579692,1.43028429,0.00000000,0.08648444,3.17153734,4.32621001,2.62769520
-1.17358679,6.54825779,1.44737689,0.00000000,0.08925037,3.22946153,4.38660706,2.67107578
-1.16758379,6.63652042,1.46043994,0.00000000,0.09196342,3.28169969,4.43726867,2.70774778
-1.16158079,6.71004432,1.46940482,0.00000000,0.09458488,3.32787446,4.47819871,2.73750143
-1.15557779,6.76841410,1.47424730,0.00000000,0.09707573,3.36764120,4.50947645,2.76020671
-1.14957479,6.81133491,1.47498424,0.00000000,0.09939738,3.40068895,4.53123859,2.77581147
-1.14357179,6.83863104,1.47167018,0.00000000,0.10151262,3.42674381,4.54366434,2.78433997
-1.13756878,6.85024810,1.46439419,0.00000000,0.10338648,3.44557460,4.54696443,2.78589218
-1.13156578,6.84625881,1.45327703,0.00000000,0.10498720,3.45700089,4.54137471,2.78064365
-1.12556278,6.82687197,1.43846886,0.00000000,0.10628711,3.46090282,4.52715439,2.76884602
-1.11955978,6.79244370,1.42014761,0.00000000,0.10726350,3.45723221,4.50458889,2.75082772
-1.11355678,6.74348981,1.39851799,0.00000000,0.10789933,3.44602405,4.47399645,2.72699455
-1.10755378,6.68069780,1.37381092,0.00000000,0.10818383,3.42740768,4.43573788,2.69782960
-1.10155078,6.60493685,1.34628348,0.00000000,0.10811295,3.40161649,4.39022799,2.66389204
-1.09554777,6.51726439,1.31621885,0.00000000,0.10768954,3.36899532,4.33794755,2.62581427
-1.08954477,6.41892755,1.28392630,0.00000000,0.10692344,3.33000479,4.27945451,2.58429690
-1.08354177,6.31135839,1.24974075,0.00000000,0.10583128,3.28522173,4.21539291,2.54010137
-1.07753877,6.19616206,1.21402181,0.00000000,0.10443610,3.23533547,4.14649863,2.49403977
-1.07153577,6.07509747,1.17715205,0.00000000,0.10276677,3.18113951,4.07360092,2.44696204
-1.06553277,5.95005035,1.13953433,0.00000000,0.10085730,3.12351885,3.99761920,2.39974057
-1.05952976,5.82299947,1.10158822,0.00000000,0.09874596,3.06343318,3.91955481,2.35325248
-1.05352676,5.69597680,1.06374537,0.00000000,0.09647430,3.00189648,3.84047786,2.30836022
-1.04752376,5.57102312,1.02644402,0.00000000,0.09408613,2.93995384,3.76150963,2.26589093
-1.04152076,5.45014072,0.99012275,0.00000000,0.09162645,2.87865637,3.68380119,2.22661557
-1.03551776,5.33524513,0.95521363,0.00000000,0.08914042,2.81903531,3.60850926,2.19122843
-1.02951476,5.22811786,0.92213499,0.00000000,0.08667230,2.76207636,3.53677048,2.16032805
-1.02351176,5.13036221,0.89128411,0.00000000,0.08426453,2.70869521,3.46967517,2.13440035
-1.01750875,5.04336397,0.86303007,0.00000000,0.08195683,2.65971548,3.40824192,2.11380473
-1.01150575,4.96825854,0.83770693,0.00000000,0.07978546,2.61584964,3.35339410,2.09876390
-1.00550275,4.90590598,0.81560746,0.00000000,0.07778259,2.57768383,3.30593922,2.08935793
-0.99949975,4.85687460,0.79697773,0.00000000,0.07597574,2.54566694,3.26655193,2.08552280
-0.99349675,4.82143393,0.78201245,0.00000000,0.07438742,2.52010433,3.23576117,2.08705367
-0.98749375,4.79955672,0.77085138,0.00000000,0.07303488,2.50115609,3.21394173,2.09361281
-0.98149075,4.79093004,0.76357671,0.00000000,0.07192994,2.48884001,3.20131021,2.10474181
-0.97548774,4.79497434,0.76021149,0.00000000,0.07107899,2.48303859,3.19792516,2.11987761
-0.96948474,4.81086971,0.76071910,0.00000000,0.07048311,2.48350985,3.20369095,2.13837181
-0.96348174,4.83758789,0.76500377,0.00000000,0.07013825,2.48990124,3.21836482,2.15951225
-0.95747874,4.87392856,0.77291199,0.00000000,0.07003553,2.50176596,3.24156643,2.18254614
-0.95147574,4.91855839,0.78423501,0.00000000,0.07016168,2.51858095,3.27278932,2.20670374
-0.94547274,4.97005128,0.79871212,0.00000000,0.07049945,2.53976576,3.31141349,2.23122156
-0.93946973,5.02692834,0.81603495,0.00000000,0.07102822,2.56470157,3.35671872,2.25536438
-0.93346673,5.08769619,0.83585253,0.00000000,0.07172458,2.59274974,3.40789804,2.27844502
-0.92746373,5.15088257,0.85777726,0.00000000,0.07256299,2.62326913,3.46407121,2.29984149
-0.92146073,5.21506826,0.88139161,0.00000000,0.07351650,2.65563183,3.52429795,2.31901074
-0.91545773,5.27891476,0.90625556,0.00000000,0.07455745,2.68923689,3.58759102,2.33549886
-0.90945473,5.34118719,0.93191466,0.00000000,0.07565823,2.72352168,3.65292927,2.34894752
-0.90345173,5.40077250,0.95790863,0.00000000,0.07679197,2.75797088,3.71927090,2.35909671
-0.89744872,5.45669288,0.98378028,0.00000000,0.07793325,2.79212300,3.78556714,2.36578403
