energy_ev,total_up,Cu_p_up,Cu_d_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
1.62381191,6.19612271,0.57468379,0.05671916,2.18044364,4.17283111,0.12248398,0.31533975,0.18282368,0.60539994
1.62981491,6.28708825,0.59104432,0.05728506,2.21810921,4.22576390,0.12523529,0.32093598,0.18402010,0.62370031
1.63581791,6.36586227,0.60731060,0.05777092,2.25142296,4.27081365,0.12788157,0.32578169,0.18516525,0.64136780
1.64182091,6.43079995,0.62324603,0.05815871,2.27977075,4.30703324,0.13035730,0.32979412,0.18617492,0.65822172
1.64782391,6.48043287,0.63859247,0.05843148,2.30259076,4.33357897,0.13259938,0.33289690,0.18696449,0.67409405
1.65382691,6.51350850,0.65307588,0.05857377,2.31938933,4.34973564,0.13454900,0.33502194,0.18745172,0.68883142
1.65982991,6.52902651,0.66641305,0.05857205,2.32975592,4.35493975,0.13615332,0.33611131,0.18755961,0.70229698
1.66583292,6.52627049,0.67831953,0.05841506,2.33337645,4.34879978,0.13736719,0.33611920,0.18721919,0.71437191
1.67183592,6.50483353,0.68851815,0.05809414,2.33004461,4.33111253,0.13815450,0.33501365,0.18637215,0.72495682
1.67783892,6.46463622,0.69674800,0.05760359,2.31967039,4.30187467,0.13848937,0.33277825,0.18497315,0.73397280
1.68384192,6.40593616,0.70277335,0.05694084,2.30228570,4.26128875,0.13835700,0.32941339,0.18299171,0.74136236
1.68984492,6.32932805,0.70639213,0.05610663,2.27804654,4.20976328,0.13775413,0.32493727,0.18041364,0.74709003
1.69584792,6.23573426,0.70744361,0.05510505,2.24723194,4.14790672,0.13668918,0.31938647,0.17724189,0.75114290
1.70185093,6.12638576,0.70581485,0.05394348,2.21023935,4.07651528,0.13518192,0.31281596,0.17349676,0.75353087
1.70785393,6.00279409,0.70144561,0.05263248,2.16757708,3.99655514,0.13326284,0.30529877,0.16921555,0.75428686
1.71385693,5.86671534,0.69433157,0.05118550,2.11985370,3.90913964,0.13097206,0.29692500,0.16445153,0.75346678
1.71985993,5.72010744,0.68452551,0.04961859,2.06776512,3.81550218,0.12835803,0.28780041,0.15927237,0.75114949
1.72586293,5.56508235,0.67213663,0.04794998,2.01207978,3.71696618,0.12547581,0.27804462,0.15375804,0.74743649
1.73186593,5.40385518,0.65732784,0.04619956,1.95362240,3.61491303,0.12238534,0.26778884,0.14799830,0.74245153
1.73786893,5.23869199,0.64031133,0.04438846,1.89325702,3.51074944,0.11914939,0.25717333,0.14208980,0.73634006
1.74387194,5.07185843,0.62134251,0.04253846,1.83186978,3.40587537,0.11583166,0.24634471,0.13613309,0.72926833
1.74987494,4.90557098,0.60071269,0.04067146,1.77035206,3.30165370,0.11249482,0.23545313,0.13022943,0.72142235
1.75587794,4.74195254,0.57874088,0.03880905,1.70958432,3.19938287,0.10919871,0.22464944,0.12447769,0.71300636
1.76188094,4.58299375,0.55576501,0.03697197,1.65042124,3.10027302,0.10599874,0.21408255,0.11897148,0.70424106
1.76788394,4.43052128,0.53213299,0.03517980,1.59367832,3.00542672,0.10294461,0.20389696,0.11379650,0.69536133
1.77388694,4.28617357,0.50819404,0.03345057,1.54012026,2.91582433,0.10007930,0.19423061,0.10902828,0.68661352
1.77988994,4.15138469,0.48429050,0.03180059,1.49045130,2.83231448,0.09743839,0.18521320,0.10473051,0.67825233
1.78589295,4.02737609,0.46075052,0.03024424,1.44530752,2.75560946,0.09504981,0.17696483,0.10095378,0.67053723
1.79189595,3.91515591,0.43788183,0.02879395,1.40525130,2.68628531,0.09293383,0.16959523,0.09773498,0.66372859
1.79789895,3.81552529,0.41596665,0.02746015,1.37076767,2.62478621,0.09110347,0.16320343,0.09509729,0.65808338
1.80390195,3.72909068,0.39525791,0.02625142,1.34226266,2.57143255,0.08956511,0.15787793,0.09305071,0.65385085
1.80990495,3.65628092,0.37597677,0.02517455,1.32006338,2.52643198,0.08831935,0.15369728,0.09159317,0.65126799
1.81590795,3.59736812,0.35831133,0.02423475,1.30441967,2.48989267,0.08736200,0.15073106,0.09071207,0.65055514
1.82191096,3.55249068,0.34241653,0.02343587,1.29550723,2.46183804,0.08668515,0.14904118,0.09038619,0.65191168
1.82791396,3.52167746,0.32841494,0.02278055,1.29343180,2.44222206,0.08627824,0.14868328,0.09058790,0.65551216
1.83391696,3.50487149,0.31639846,0.02227050,1.29823425,2.43094451,0.08612913,0.14970833,0.09128546,0.66150272
1.83991996,3.50195239,0.30643063,0.02190664,1.30989632,2.42786537,0.08622495,0.15216410,0.09244535,0.66999812
1.84592296,3.51275612,0.29854935,0.02168930,1.32834666,2.43281779,0.08655288,0.15609650,0.09403455,0.68107932
1.85192596,3.53709145,0.29277000,0.02161835,1.35346679,2.44561923,0.08710071,0.16155059,0.09602242,0.69479170
1.85792896,3.57475225,0.28908856,0.02169330,1.38509695,2.46608010,0.08785716,0.16857125,0.09838242,0.71114394
1.86393197,3.62552518,0.28748485,0.02191334,1.42304123,2.49400986,0.08881201,0.17720326,0.10109322,0.73010749
1.86993497,3.68919249,0.28792558,0.02227739,1.46707192,2.52922021,0.08995606,0.18749084,0.10413941,0.75161670
1.87593797,3.76552974,0.29036716,0.02278403,1.51693281,2.57152526,0.09128089,0.19947653,0.10751158,0.77556933
1.88194097,3.85429866,0.29475835,0.02343149,1.57234123,2.62073887,0.09277847,0.21319939,0.11120587,0.80182764
1.88794397,3.95523534,0.30104238,0.02421752,1.63298865,2.67666897,0.09444069,0.22869258,0.11522299,0.83021965
1.89394697,4.06803439,0.30915885,0.02513931,1.69853999,2.73910934,0.09625885,0.24598030,0.11956672,0.86054079
1.89994997,4.19232967,0.31904510,0.02619334,1.76863144,2.80782909,0.09822315,0.26507429,0.12424208,0.89255558
1.90595298,4.32767259,0.33063717,0.02737523,1.84286711,2.88256021,0.10032219,0.28596991,0.12925309,0.92599945
1.91195598,4.47350905,0.34387041,0.02867961,1.92081473,2.96298384,0.10254257,0.30864205,0.13460051,0.96058065
1.91795898,4.62915625,0.35867962,0.03010000,2.00200070,3.04871588,0.10486863,0.33304103,0.14027953,0.99598210
1.92396198,4.79378078,0.37499881,0.03162864,2.08590491,3.13929281,0.10728222,0.35908875,0.14627753,1.03186345
1.92996498,4.96637945,0.39276075,0.03325644,2.17195606,3.23415839,0.10976277,0.38667535,0.15257225,1.06786324
1.93596798,5.14576445,0.41189620,0.03497286,2.25952781,3.33265233,0.11228733,0.41565655,0.15913030,1.10360129
1.94197099,5.33055421,0.43233307,0.03676593,2.34793656,3.43400186,0.11483089,0.44585198,0.16590626,1.13868153
1.94797399,5.51917138,0.45399553,0.03862218,2.43644141,3.53731698,0.11736675,0.47704475,0.17284240,1.17269536
1.95397699,5.70984916,0.47680322,0.04052681,2.52424687,3.64159045,0.11986701,0.50898229,0.17986908,1.20522563
1.95997999,5.90064675,0.50067062,0.04246370,2.61050874,3.74570300,0.12230317,0.54137874,0.18690588,1.23585150
1.96598299,6.08947437,0.52550679,0.04441565,2.69434352,3.84843444,0.12464671,0.57391891,0.19386337,1.26415412
1.97198599,6.27412805,0.55121537,0.04636461,2.77484144,3.94848078,0.12686980,0.60626372,0.20064555,1.28972322
1.97798899,6.45233333,0.57769507,0.04829192,2.85108297,4.04447730,0.12894590,0.63805711,0.20715275,1.31216466
1.98399200,6.62179711,0.60484051,0.05017871,2.92215855,4.13502724,0.13085042,0.66893420,0.21328499,1.33110866
1.98999500,6.78026568,0.63254344,0.05200625,2.98719080,4.21873512,0.13256121,0.69853046,0.21894546,1.34621868
1.99599800,6.92558692,0.66069419,0.05375634,3.04535850,4.29424371,0.13405910,0.72649155,0.22404417,1.35720058
2.00200100,7.05577379,0.68918327,0.05541176,3.09592108,4.36027305,0.13532823,0.75248338,0.22850136,1.36381168
2.00800400,7.16906643,0.71790282,0.05695665,3.13824264,4.41565988,0.13635632,0.77620202,0.23225069,1.36586939
2.01400700,7.26398931,0.74674796,0.05837688,3.17181393,4.45939548,0.13713484,0.79738304,0.23524186,1.36325897
2.02001001,7.33940076,0.77561748,0.05966041,3.19627117,4.49066013,0.13765896,0.81580967,0.23744266,1.35593984
2.02601301,7.39453152,0.80441406,0.06079751,3.21141029,4.50885211,0.13792749,0.83131954,0.23884029,1.34395010
2.03201601,7.42901028,0.83304362,0.06178095,3.21719560,4.51360973,0.13794264,0.84380952,0.23944184,1.32740895
2.03801901,7.44287409,0.86141384,0.06260606,3.21376219,4.50482500,0.13770967,0.85323852,0.23927390,1.30651652
2.04402201,7.43656277,0.88943184,0.06327072,3.20141133,4.48264793,0.13723651,0.85962786,0.23838145,1.28155118
2.05002501,7.41089721,0.91700105,0.06377521,3.18059905,4.44748123,0.13653325,0.86305942,0.23682587,1.25286406
2.05602801,7.36704237,0.94401752,0.06412197,3.15191821,4.39996533,0.13561168,0.86367146,0.23468236,1.22087113
2.06203102,7.30645677,0.97036594,0.06431529,3.11607476,4.34095474,0.13448474,0.86165235,0.23203678,1.18604286
2.06803402,7.23083122,0.99591566,0.06436093,3.07385948,4.27148673,0.13316609,0.85723255,0.22898221,1.14889207
2.07403702,7.14202010,1.02051713,0.06426572,3.02611665,4.19274427,0.13166964,0.85067525,0.22561528,1.10996037
2.08004002,7.04196914,1.04399918,0.06403708,2.97371153,4.10601516,0.13000926,0.84226608,0.22203250,1.06980388
2.08604302,6.93264376,1.06616760,0.06368269,2.91749832,4.01264976,0.12819854,0.83230245,0.21832686,1.02897885
2.09204602,6.81596220,1.08680523,0.06321005,2.85829075,3.91401963,0.12625067,0.82108310,0.21458477,0.98802790
2.09804902,6.69373718,1.10567403,0.06262627,2.79683682,3.81147925,0.12417844,0.80889826,0.21088351,0.94746754
2.10405203,6.56762930,1.12251910,0.06193783,2.73379931,3.70633296,0.12199438,0.79602104,0.20728936,0.90777756
2.11005503,6.43911470,1.13707480,0.06115056,2.66974319,3.59980860,0.11971100,0.78270018,0.20385640,0.86939271
2.11605803,6.30946834,1.14907283,0.06026961,2.60513056,3.49303897,0.11734104,0.76915471,0.20062611,0.83269704
2.12206103,6.17976345,1.15825186,0.05929966,2.54032329,3.38705171,0.11489790,0.75557051,0.19762762,0.79802109
2.12806403,6.05088624,1.16436856,0.05824517,2.47559307,3.28276740,0.11239597,0.74209883,0.19487865,0.76564186
2.13406703,5.92356435,1.16720918,0.05711064,2.41113801,3.18100549,0.10985097,0.72885675,0.19238708,0.73578538
2.14007004,5.79840621,1.16660135,0.05590110,2.34710457,3.08249657,0.10728026,0.71592932,0.19015288,0.70863163
2.14607304,5.67594815,1.16242519,0.05462242,2.28361301,2.98789982,0.10470306,0.70337324,0.18817035,0.68432115
2.15207604,5.55670522,1.15462330,0.05328174,2.22078480,2.89782345,0.10214047,0.69122150,0.18643052,0.66296304
2.15807904,5.44122176,1.14320879,0.05188785,2.15876970,2.81284632,0.09961546,0.67948885,0.18492345,0.64464339
2.16408204,5.33011783,1.12827099,0.05045139,2.09777079,2.73353858,0.09715264,0.66817756,0.18364035,0.62943370
2.17008504,5.22412759,1.10997830,0.04898507,2.03806553,2.66047955,0.09477789,0.65728303,0.18257539,0.61739862
2.17608804,5.12412679,1.08857802,0.04750371,1.98002125,2.59427102,0.09251791,0.64679910,0.18172696,0.60860234
2.18209105,5.03114680,1.06439297,0.04602414,1.92410400,2.53554482,0.09039956,0.63672246,0.18109845,0.60311325
2.18809405,4.94637374,1.03781499,0.04456497,1.87087986,2.48496358,0.08844915,0.62705625,0.18069845,0.60100640
2.19409705,4.87113217,1.00929562,0.04314629,1.82100851,2.44321442,0.08669175,0.61781234,0.18054026,0.60236375
2.20010005,4.80685379,0.97933422,0.04178912,1.77522903,2.41099545,0.08515031,0.60901254,0.18064093,0.60727187
2.20610305,4.75503227,0.94846407,0.04051490,1.73433868,2.38899564,0.08384495,0.60068853,0.18101974,0.61581744
2.21210605,4.71716653,0.91723711,0.03934482,1.69916556,2.37786903,0.08279223,0.59288059,0.18169627,0.62808064
2.21810905,4.69469509,0.88620776,0.03829917,1.67053651,2.37820440,0.08200449,0.58563540,0.18268823,0.64412688
2.22411206,4.68892490,0.85591669,0.03739658,1.64924173,2.39049204,0.08148930,0.57900293,0.18400912,0.66399735
2.23011506,4.70095808,0.82687500,0.03665341,1.63599801,2.41508935,0.08124903,0.57303269,0.18566586,0.68769884
2.23611806,4.73162053,0.79954952,0.03608308,1.63141216,2.45218698,0.08128059,0.56776974,0.18765670,0.71519365
2.24212106,4.78139579,0.77434960,0.03569556,1.63594661,2.50177757,0.08157525,0.56325036,0.18996925,0.74639002
2.24812406,4.85036793,0.75161607,0.03549689,1.64988876,2.56362864,0.08211859,0.55949805,0.19257909,0.78113379
2.25412706,4.93817619,0.73161235,0.03548886,1.67332556,2.63726132,0.08289068,0.55651971,0.19544885,0.81920180
2.26013007,5.04398419,0.71451836,0.03566886,1.70612464,2.72193641,0.08386631,0.55430256,0.19852782,0.86029755
2.26613307,5.16646539,0.70042696,0.03602976,1.74792286,2.81664862,0.08501535,0.55281165,0.20175232,0.90404947
2.27213607,5.30380629,0.68934331,0.03656006,1.79812309,2.92013005,0.08630325,0.55198841,0.20504665,0.95001196
2.27813907,5.45372754,0.68118678,0.03724409,1.85589929,3.03086305,0.08769166,0.55175008,0.20832466,0.99766952
2.28414207,5.61352288,0.67579555,0.03806239,1.92021000,3.14710254,0.08913911,0.55199035,0.21149189,1.04644371
2.29014507,5.78011481,0.67293352,0.03899216,1.98981984,3.26690734,0.09060181,0.55258090,0.21444822,1.09570289
2.29614807,5.95012519,0.67229929,0.04000786,2.06332817,3.38817978,0.09203452,0.55337416,0.21709087,1.14477440
2.30215108,6.11995833,0.67353698,0.04108190,2.13920400,3.50871216,0.09339149,0.55420695,0.21931759,1.19295877
2.30815408,6.28589379,0.67624842,0.04218527,2.21582581,3.62623880,0.09462743,0.55490494,0.22103004,1.23954536
2.31415708,6.44418523,0.68000634,0.04328838,2.29152489,3.73849167,0.09569854,0.55528789,0.22213703,1.28382894
2.32016008,6.59116196,0.68436817,0.04436179,2.36463047,3.84325771,0.09656350,0.55517533,0.22255770,1.32512652
2.32616308,6.72332919,0.68889003,0.04537692,2.43351500,3.93843565,0.09718450,0.55439247,0.22222420,1.36279374
2.33216608,6.83746330,0.69314036,0.04630679,2.49663801,4.02209031,0.09752814,0.55277623,0.22108414,1.39624025
2.33816908,6.93069874,0.69671296,0.04712666,2.55258676,4.09250227,0.09756631,0.55018097,0.21910241,1.42494360
2.34417209,7.00060323,0.69923880,0.04781456,2.60011239,4.14821111,0.09727686,0.54648381,0.21626240,1.44846090
2.35017509,7.04523876,0.70039650,0.04835178,2.63816020,4.18805060,0.09664426,0.54158924,0.21256665,1.46643822
2.35617809,7.06320642,0.69992098,0.04872322,2.66589323,4.21117476,0.09565992,0.53543283,0.20803688,1.47861710
2.36218109,7.05367369,0.69761009,0.04891761,2.68270828,4.21707382,0.09432243,0.52798386,0.20271331,1.48483838
2.36818409,7.01638377,0.69332921,0.04892763,2.68824426,4.20557987,0.09263754,0.51924681,0.19665353,1.48504312
2.37418709,6.95164725,0.68701349,0.04874992,2.68238272,4.17686219,0.09061795,0.50926159,0.18993074,1.47927071
2.38019010,6.86031696,0.67866803,0.04838499,2.66524088,4.13141281,0.08828289,0.49810246,0.18263173,1.46765459
2.38619310,6.74374783,0.66836587,0.04783694,2.63715798,4.07002335,0.08565754,0.48587579,0.17485437,1.45041568
2.39219610,6.60374394,0.65624415,0.04711324,2.59867566,3.99375408,0.08277225,0.47271672,0.16670503,1.42785390
2.39819910,6.44249520,0.64249866,0.04622430,2.55051356,3.90389710,0.07966174,0.45878483,0.15829581,1.40033837
2.40420210,6.26250688,0.62737709,0.04518309,2.49354135,3.80193494,0.07636411,0.44425907,0.14974185,1.36829644
2.41020510,6.06652469,0.61117129,0.04400463,2.42874859,3.68949664,0.07291990,0.42933224,0.14115869,1.33220215
2.41620810,5.85745866,0.59420910,0.04270557,2.35721355,3.56831275,0.06937115,0.41420512,0.13265985,1.29256456
2.42221111,5.63830846,0.57684595,0.04130369,2.28007244,3.44017120,0.06576048,0.39908072,0.12435471,1.24991602
2.42821411,5.41209279,0.55945664,0.03981743,2.19849003,3.30687524,0.06213029,0.38415871,0.11634665,1.20480109
2.43421711,5.18178506,0.54242774,0.03826547,2.11363270,3.17020489,0.05852207,0.36963042,0.10873160,1.15776603
2.44022011,4.95025691,0.52615065,0.03666636,2.02664468,3.03188293,0.05497583,0.35567462,0.10159700,1.10934928
2.44622311,4.72023101,0.51101573,0.03503814,1.93862794,2.89354596,0.05152964,0.34245411,0.09502107,1.06007295
2.45222611,4.49424365,0.49740742,0.03339809,1.85062615,2.75672126,0.04821935,0.33011340,0.08907248,1.01043556
2.45822911,4.27461762,0.48570052,0.03176246,1.76361277,2.62280939,0.04507841,0.31877748,0.08381038,0.96090596
2.46423212,4.06344478,0.47625744,0.03014633,1.67848308,2.49307257,0.04213780,0.30855163,0.07928464,0.91191856
2.47023512,3.86257809,0.46942640,0.02856343,1.59604999,2.36862848,0.03942601,0.29952231,0.07553636,0.86386977
2.47623812,3.67363160,0.46554028,0.02702612,1.51704301,2.25044891,0.03696912,0.29175892,0.07259854,0.81711571
2.48224112,3.49798752,0.46491592,0.02554530,1.44210992,2.13936263,0.03479084,0.28531629,0.07049680,0.77197099
2.48824412,3.33680837,0.46785350,0.02413045,1.37182044,2.03606160,0.03291262,0.28023765,0.06925013,0.72870853
2.49424712,3.19105283,0.47463576,0.02278962,1.30667115,1.94110959,0.03135362,0.27655787,0.06887158,0.68756028
2.50025013,3.06149334,0.48552673,0.02152950,1.24709097,1.85495234,0.03013076,0.27430664,0.06936884,0.64871869
2.50625313,2.94873369,0.50076958,0.02035547,1.19344650,1.77792821,0.02925856,0.27351131,0.07074464,0.61233869
2.51225613,2.85322503,0.52058350,0.01927167,1.14604659,1.71027846,0.02874904,0.27419914,0.07299693,0.57854012
2.51825913,2.77527873,0.54515929,0.01828106,1.10514554,1.65215631,0.02861141,0.27639869,0.07611884,0.54741030
2.52426213,2.71507511,0.57465363,0.01738551,1.07094462,1.60363422,0.02885177,0.28014021,0.08009838,0.51900661
2.53026513,2.67266697,0.60918196,0.01658582,1.04359154,1.56470872,0.02947273,0.28545477,0.08491784,0.49335888
2.53626813,2.64797780,0.64881016,0.01588176,1.02317779,1.53530258,0.03047297,0.29237222,0.09055311,0.47047155
2.54227114,2.64079445,0.69354518,0.01527214,1.00973407,1.51526433,0.03184678,0.30091793,0.09697266,0.45032532
2.54827414,2.65075511,0.74332493,0.01475484,1.00322382,1.50436515,0.03358363,0.31110843,0.10413653,0.43287844
2.55427714,2.67733331,0.79800801,0.01432675,1.00353560,1.50229374,0.03566774,0.32294617,0.11199522,0.41806743
2.56028014,2.71981961,0.85736355,0.01398387,1.01047469,1.50864965,0.03807772,0.33641370,0.12048860,0.40580750
2.56628314,2.77730279,0.92106217,0.01372126,1.02375480,1.52293609,0.04078639,0.35146763,0.12954504,0.39599261
2.57228614,2.84865250,0.98866831,0.01353312,1.04299073,1.54455308,0.04376057,0.36803279,0.13908066,0.38849544
2.57828914,2.93250575,1.05963498,0.01341275,1.06769279,1.57279218,0.04696122,0.38599700,0.14899898,0.38316737
2.58429215,3.02725951,1.13330135,0.01335267,1.09726390,1.60683369,0.05034359,0.40520697,0.15919096,0.37983880
2.59029515,3.13107133,1.20889396,0.01334465,1.13100030,1.64574764,0.05385768,0.42546572,0.16953552,0.37831995
2.59629815,3.24187003,1.28553198,0.01337985,1.16809628,1.68849915,0.05744887,0.44653189,0.17990056,0.37840235
2.60230115,3.35737758,1.36223692,0.01344894,1.20765373,1.73395915,0.06105874,0.46812117,0.19014458,0.37986124
2.60830415,3.47514286,1.43794697,0.01354227,1.24869650,1.78092054,0.06462614,0.48991018,0.20011890,0.38245893
2.61430715,3.59258753,1.51153593,0.01365008,1.29018964,1.82812003,0.06808838,0.51154264,0.20967030,0.38594922
2.62031016,3.70706300,1.58183645,0.01376273,1.33106324,1.87426526,0.07138262,0.53263796,0.21864430,0.39008275
2.62631316,3.81591713,1.64766719,0.01387094,1.37024010,1.91806648,0.07444738,0.55280182,0.22688874,0.39461327
2.63231616,3.91656838,1.70786289,0.01396606,1.40666642,1.95827175,0.07722404,0.57163845,0.23425765,0.39930456
2.63831916,4.00658445,1.76130664,0.01404030,1.43934426,1.99370423,0.07965852,0.58876418,0.24061527,0.40393766
2.64432216,4.08376213,1.80696303,0.01408703,1.46736443,2.02330001,0.08170272,0.60382153,0.24584009,0.40831817
2.65032516,4.14620442,1.84391094,0.01410098,1.48993841,2.04614466,0.08331603,0.61649329,0.24982865,0.41228314
2.65632816,4.19239143,1.87137455,0.01407842,1.50642754,2.06150662,0.08446661,0.62651585,0.25249904,0.41570722
2.66233117,4.22124095,1.88875124,0.01401733,1.51636834,2.06886583,0.08513244,0.63369105,0.25379381,0.41850757
2.66833417,4.23215565,1.89563507,0.01391749,1.51949230,2.06793575,0.08530222,0.63789604,0.25368232,0.42064733
2.67433717,4.22505397,1.89183464,0.01378051,1.51573926,2.05867774,0.08497586,0.63909047,0.25216218,0.42213714
2.68034017,4.20038257,1.87738452,0.01360979,1.50526341,2.04130655,0.08416479,0.63732067,0.24925988,0.42303474
2.68634317,4.15910938,1.85254946,0.01341041,1.48843157,2.01628661,0.08289182,0.63272046,0.24503051,0.42344235
