energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-0.22511256,2.04239634,1.11149439,0.20478163,0.01919811,0.42713769,0.01947091,0.13249653,0.68083828,1.08637035
-0.21910955,2.03369218,1.11927363,0.20563059,0.01900327,0.42831800,0.02001947,0.13142238,0.66956747,1.07229671
-0.21310655,2.02477621,1.12395681,0.20610022,0.01870338,0.42921935,0.02066979,0.13008811,0.65855327,1.05935505
-0.20710355,2.01570161,1.12558675,0.20619512,0.01830536,0.42982068,0.02141696,0.12850637,0.64786568,1.04763808
-0.20110055,2.00650794,1.12429438,0.20593507,0.01781956,0.43012685,0.02225573,0.12669531,0.63753342,1.03716280
-0.19509755,1.99722605,1.12029098,0.20535346,0.01725937,0.43016638,0.02318049,0.12467830,0.62754982,1.02787999
-0.18909455,1.98788398,1.11385799,0.20449524,0.01664077,0.42998806,0.02418523,0.12248358,0.61788043,1.01968682
-0.18309155,1.97851362,1.10533508,0.20341446,0.01598179,0.42965688,0.02526346,0.12014369,0.60847223,1.01244173
-0.17708854,1.96915790,1.09510699,0.20217163,0.01530197,0.42924936,0.02640814,0.11769489,0.59926349,1.00598088
-0.17108554,1.95987794,1.08358992,0.20083099,0.01462180,0.42884887,0.02761167,0.11517650,0.59019411,1.00013500
-0.16508254,1.95075994,1.07121805,0.19945789,0.01396206,0.42854090,0.02886579,0.11263018,0.58121544,0.99474582
-0.15907954,1.94192096,1.05843070,0.19811623,0.01334332,0.42840890,0.03016166,0.11009926,0.57229937,0.98968100
-0.15307654,1.93351344,1.04566051,0.19686634,0.01278533,0.42853055,0.03148988,0.10762797,0.56344589,0.98484679
-0.14707354,1.92572753,1.03332296,0.19576310,0.01230651,0.42897479,0.03284054,0.10526075,0.55468874,0.98019759
-0.14107054,1.91879109,1.02180729,0.19485446,0.01192347,0.42979967,0.03420341,0.10304149,0.54609880,0.97574188
-0.13506753,1.91296673,1.01146903,0.19418038,0.01165056,0.43105091,0.03556808,0.10101278,0.53778496,0.97154413
-0.12906453,1.90854578,1.00262376,0.19377212,0.01149951,0.43276122,0.03692413,0.09921515,0.52989230,0.96772246
-0.12306153,1.90583902,0.99554221,0.19365186,0.01147913,0.43495017,0.03826134,0.09768624,0.52259773,0.96444229
-0.11705853,1.90516429,0.99044639,0.19383263,0.01159504,0.43762463,0.03956990,0.09645994,0.51610307,0.96190618
-0.11105553,1.90683146,0.98750650,0.19431839,0.01184949,0.44077933,0.04084057,0.09556559,0.51062614,0.96034051
-0.10505253,1.91112503,0.98683852,0.19510430,0.01224131,0.44439773,0.04206480,0.09502702,0.50639005,0.95997964
-0.09904952,1.91828551,0.98850221,0.19617715,0.01276583,0.44845274,0.04323488,0.09486171,0.50361141,0.96104862
-0.09304652,1.92849020,0.99249972,0.19751568,0.01341498,0.45290736,0.04434396,0.09507995,0.50248800,0.96374541
-0.08704352,1.94183465,0.99877442,0.19909111,0.01417744,0.45771512,0.04538603,0.09568405,0.50318666,0.96822366
-0.08104052,1.95831601,1.00721047,0.20086749,0.01503884,0.46282025,0.04635588,0.09666777,0.50583190,0.97457728
-0.07503752,1.97781936,1.01763304,0.20280224,0.01598212,0.46815768,0.04724896,0.09801579,0.51049613,0.98282759
-0.06903452,2.00010810,1.02980946,0.20484660,0.01698794,0.47365288,0.04806126,0.09970359,0.51719193,0.99291414
-0.06303152,2.02481963,1.04345163,0.20694619,0.01803517,0.47922170,0.04878909,0.10169746,0.52586688,1.00468980
-0.05702851,2.05146670,1.05821989,0.20904172,0.01910142,0.48477033,0.04942890,0.10395489,0.53640136,1.01792056
-0.05102551,2.07944518,1.07372852,0.21106983,0.02016376,0.49019556,0.04997716,0.10642539,0.54860948,1.03229021
-0.04502251,2.10804826,1.08955317,0.21296408,0.02119930,0.49538543,0.05043012,0.10905151,0.56224323,1.04740990
-0.03901951,2.13648676,1.10524005,0.21465621,0.02218598,0.50022050,0.05078383,0.11177035,0.57699970,1.06283205
-0.03301651,2.16391500,1.12031703,0.21607767,0.02310322,0.50457576,0.05103403,0.11451534,0.59253100,1.07806804
-0.02701351,2.18946113,1.13430625,0.21716123,0.02393268,0.50832321,0.05117624,0.11721829,0.60845658,1.09260880
-0.02101051,2.21226074,1.14673797,0.21784293,0.02465882,0.51133522,0.05120588,0.11981162,0.62437721,1.10594710
-0.01500750,2.23149188,1.15716526,0.21806409,0.02526954,0.51348837,0.05111851,0.12223077,0.63989003,1.11760047
-0.00900450,2.24641010,1.16517880,0.21777332,0.02575662,0.51466787,0.05091006,0.12441654,0.65460382,1.12713349
-0.00300150,2.25638131,1.17042122,0.21692861,0.02611607,0.51477218,0.05057719,0.12631739,0.66815389,1.13417802
0.00300150,2.26091101,1.17260027,0.21549920,0.02634833,0.51371768,0.05011766,0.12789151,0.68021563,1.13845055
0.00900450,2.25966800,1.17150013,0.21346721,0.02645831,0.51144309,0.04953071,0.12910856,0.69051620,1.13976545
0.01500750,2.25250139,1.16699032,0.21082898,0.02645531,0.50791331,0.04881739,0.12995108,0.69884371,1.13804352
0.02101051,2.23944988,1.15903145,0.20759588,0.02635275,0.50312258,0.04798090,0.13041530,0.70505356,1.13331537
0.02701351,2.22074268,1.14767777,0.20379473,0.02616771,0.49709648,0.04702682,0.13051155,0.70907149,1.12571944
0.03301651,2.19679204,1.13307606,0.19946756,0.02592043,0.48989288,0.04596326,0.13026403,0.71089352,1.11549492
0.03901951,2.16817769,1.11546088,0.19467092,0.02563362,0.48160141,0.04480094,0.12971009,0.71058265,1.10296989
0.04502251,2.13562423,1.09514660,0.18947454,0.02533172,0.47234174,0.04355309,0.12889895,0.70826280,1.08854564
0.05102551,2.09997246,1.07251621,0.18395956,0.02504011,0.46226052,0.04223530,0.12789001,0.70411024,1.07267785
0.05702851,2.06214648,1.04800791,0.17821631,0.02478427,0.45152714,0.04086519,0.12675078,0.69834335,1.05585609
0.06303152,2.02311832,1.02209985,0.17234181,0.02458899,0.44032860,0.03946209,0.12555455,0.69121102,1.03858247
0.06903452,1.98387194,0.99529398,0.16643699,0.02447759,0.42886373,0.03804657,0.12437792,0.68298073,1.02135101
0.07503752,1.94536871,0.96809980,0.16060392,0.02447123,0.41733703,0.03663988,0.12329831,0.67392678,1.00462861
0.08104052,1.90851599,0.94101893,0.15494307,0.02458834,0.40595250,0.03526351,0.12239158,0.66431943,0.98883874
0.08704352,1.87414049,0.91453119,0.14955071,0.02484409,0.39490782,0.03393860,0.12172985,0.65441554,0.97434858
0.09304652,1.84296748,0.88908282,0.14451668,0.02525008,0.38438918,0.03268548,0.12137956,0.64445095,0.96146020
0.09904952,1.81560670,0.86507750,0.13992245,0.02581408,0.37456689,0.03152319,0.12140002,0.63463523,0.95040602
0.10505253,1.79254533,0.84287033,0.13583972,0.02653998,0.36559222,0.03046916,0.12184228,0.62514858,0.94134847
0.11105553,1.77414768,0.82276494,0.13232938,0.02742775,0.35759534,0.02953886,0.12274842,0.61614104,0.93438367
0.11705853,1.76066130,0.80501368,0.12944103,0.02847364,0.35068447,0.02874562,0.12415134,0.60773381,0.92954843
0.12306153,1.75222833,0.78982048,0.12721292,0.02967041,0.34494630,0.02810049,0.12607487,0.60002224,0.92682999
0.12906453,1.74890085,0.77734605,0.12567225,0.03100759,0.34044733,0.02761220,0.12853418,0.59308020,0.92617747
0.13506753,1.75065885,0.76771469,0.12483590,0.03247191,0.33723610,0.02728715,0.13153654,0.58696519,0.92751420
0.14107054,1.75742918,0.76102209,0.12471123,0.03404768,0.33534596,0.02712950,0.13508218,0.58172381,0.93074993
0.14707354,1.76910391,0.75734331,0.12529717,0.03571720,0.33479811,0.02714122,0.13916521,0.57739701,0.93579203
0.15307654,1.78555678,0.75674019,0.12658528,0.03746124,0.33560459,0.02732221,0.14377460,0.57402459,0.94255493
0.15907954,1.80665647,0.75926758,0.12856075,0.03925942,0.33777096,0.02767038,0.14889505,0.57164879,0.95096724
0.16508254,1.83227583,0.76497771,0.13120333,0.04109064,0.34129837,0.02818174,0.15450775,0.57031646,0.96097612
0.17108554,1.86229655,0.77392230,0.13448804,0.04293346,0.34618483,0.02885044,0.16059089,0.57007986,0.97254879
0.17708854,1.89660912,0.78615214,0.13838561,0.04476646,0.35242548,0.02966879,0.16712008,0.57099596,0.98567128
0.18309155,1.93510825,0.80171403,0.14286281,0.04656858,0.36001193,0.03062725,0.17406846,0.57312445,1.00034453
0.18909455,1.97768437,0.82064525,0.14788239,0.04831943,0.36893055,0.03171444,0.18140669,0.57652455,1.01657853
0.19509755,2.02421202,0.84296576,0.15340292,0.04999955,0.37915982,0.03291709,0.18910276,0.58125094,1.03438483
0.20110055,2.07453620,0.86866877,0.15937844,0.05159073,0.39066703,0.03422004,0.19712169,0.58734930,1.05376832
0.20710355,2.12845791,0.89771009,0.16575801,0.05307622,0.40340446,0.03560625,0.20542519,0.59485151,1.07471868
0.21310655,2.18572000,0.92999720,0.17248526,0.05444097,0.41730536,0.03705688,0.21397130,0.60377121,1.09720244
0.21910955,2.24599473,0.96537867,0.17949793,0.05567185,0.43228017,0.03855139,0.22271406,0.61409975,1.12115598
0.22511256,2.30887383,1.00363486,0.18672770,0.05675784,0.44821303,0.04006779,0.23160337,0.62580292,1.14648015
0.23111556,2.37386223,1.04447058,0.19410002,0.05769019,0.46495935,0.04158286,0.24058487,0.63881865,1.17303659
0.23711856,2.44037579,1.08751053,0.20153437,0.05846251,0.48234427,0.04307258,0.24960004,0.65305572,1.20064621
0.24312156,2.50774362,1.13229806,0.20894477,0.05907089,0.50016260,0.04451253,0.25858645,0.66839346,1.22908959
0.24912456,2.57521490,1.17829760,0.21624061,0.05951389,0.51818027,0.04587840,0.26747816,0.68468258,1.25810932
0.25512756,2.64197015,1.22490125,0.22332788,0.05979250,0.53613736,0.04714654,0.27620629,0.70174680,1.28741402
0.26113057,2.70713631,1.27143922,0.23011064,0.05991006,0.55375282,0.04829455,0.28469969,0.71938524,1.31668370
0.26713357,2.76980515,1.31719430,0.23649288,0.05987204,0.57073068,0.04930182,0.29288571,0.73737543,1.34557612
0.27313657,2.82905417,1.36141967,0.24238051,0.05968582,0.58676761,0.05015009,0.30069100,0.75547676,1.37373374
0.27913957,2.88396907,1.40335968,0.24768361,0.05936040,0.60156158,0.05082394,0.30804238,0.77343422,1.40079098
0.28514257,2.93366688,1.44227267,0.25231871,0.05890599,0.61482122,0.05131115,0.31486771,0.79098236,1.42638142
0.29114557,2.97731891,1.47745494,0.25621098,0.05833365,0.62627557,0.05160306,0.32109670,0.80784939,1.45014481
0.29714857,3.01417260,1.50826489,0.25929645,0.05765486,0.63568358,0.05169471,0.32666176,0.82376145,1.47173365
0.30315158,3.04357165,1.53414624,0.26152394,0.05688105,0.64284322,0.05158493,0.33149880,0.83844702,1.49081949
0.30915458,3.06497371,1.55464911,0.26285664,0.05602323,0.64759945,0.05127629,0.33554803,0.85164157,1.50709872
0.31515758,3.07796528,1.56944818,0.26327345,0.05509161,0.64985087,0.05077493,0.33875479,0.86309244,1.52029818
0.32116058,3.08227335,1.57835681,0.26276975,0.05409524,0.64955452,0.05009028,0.34107036,0.87256408,1.53018058
0.32716358,3.07777378,1.58133637,0.26135781,0.05304178,0.64672871,0.04923473,0.34245291,0.87984361,1.53654974
0.33316658,3.06449609,1.57850043,0.25906660,0.05193735,0.64145365,0.04822320,0.34286840,0.88474666,1.53925601
0.33916958,3.04262489,1.57011323,0.25594120,0.05078643,0.63386972,0.04707270,0.34229160,0.88712345,1.53820146
0.34517259,3.01249775,1.55658247,0.25204162,0.04959189,0.62417354,0.04580190,0.34070719,0.88686487,1.53334522
0.35117559,2.97459988,1.53844674,0.24744129,0.04835512,0.61261189,0.04443059,0.33811083,0.88390846,1.52470833
0.35717859,2.92955555,1.51635781,0.24222505,0.04707626,0.59947379,0.04297934,0.33451019,0.87824380,1.51237826
0.36318159,2.87811653,1.49105865,0.23648695,0.04575442,0.58508094,0.04146902,0.32992602,0.86991719,1.49651244
0.36918459,2.82114761,1.46335801,0.23032771,0.04438809,0.56977707,0.03992050,0.32439292,0.85903508,1.47734055
0.37518759,2.75960947,1.43410257,0.22385207,0.04297547,0.55391658,0.03835431,0.31796000,0.84576604,1.45516510
0.38119060,2.69453909,1.40414790,0.21716613,0.04151491,0.53785288,0.03679039,0.31069116,0.83034075,1.43035989
0.38719360,2.62702796,1.37432936,0.21037466,0.04000525,0.52192708,0.03524788,0.30266502,0.81304993,1.40336595
0.39319660,2.55819842,1.34543414,0.20357853,0.03844617,0.50645726,0.03374488,0.29397436,0.79423984,1.37468468
0.39919960,2.48917846,1.31817564,0.19687243,0.03683855,0.49172902,0.03229833,0.28472506,0.77430540,1.34486817
0.40520260,2.42107553,1.29317107,0.19034269,0.03518466,0.47798735,0.03092379,0.27503451,0.75368091,1.31450645
0.41120560,2.35494995,1.27092314,0.18406559,0.03348831,0.46543037,0.02963532,0.26502944,0.73282850,1.28421222
0.41720860,2.29178837,1.25180655,0.17810588,0.03175494,0.45420502,0.02844528,0.25484326,0.71222474,1.25460310
0.42321161,2.23247828,1.23605950,0.17251577,0.02999160,0.44440470,0.02736413,0.24461299,0.69234568,1.22628221
0.42921461,2.17778409,1.22378051,0.16733425,0.02820679,0.43606903,0.02640030,0.23447573,0.67365110,1.19981761
0.43521761,2.12832578,1.21493042,0.16258685,0.02641034,0.42918558,0.02555993,0.22456495,0.65656833,1.17572165
0.44122061,2.08456074,1.20933917,0.15828575,0.02461309,0.42369326,0.02484669,0.21500676,0.64147649,1.15443091
0.44722361,2.04676972,1.20671704,0.15443020,0.02282660,0.41948732,0.02426168,0.20591606,0.62869191,1.13628793
0.45322661,2.01504741,1.20666944,0.15100733,0.02106282,0.41642557,0.02380319,0.19739312,0.61845519,1.12152551
0.45922961,1.98929829,1.20871468,0.14799318,0.01933370,0.41433541,0.02346672,0.18952043,0.61092080,1.11025449
0.46523262,1.96923809,1.21230369,0.14535394,0.01765083,0.41302151,0.02324488,0.18236011,0.60614949,1.10245573
0.47123562,1.95440100,1.21684088,0.14304744,0.01602513,0.41227360,0.02312754,0.17595203,0.60410420,1.09797691
0.47723862,1.94415275,1.22170537,0.14102469,0.01446654,0.41187412,0.02310188,0.17031267,0.60464952,1.09653439
0.48324162,1.93770911,1.22627150,0.13923155,0.01298373,0.41160557,0.02315273,0.16543482,0.60755487,1.09772026
0.48924462,1.93415948,1.22992834,0.13761044,0.01158393,0.41125703,0.02326289,0.16128816,0.61250143,1.10101455
0.49524762,1.93249486,1.23209720,0.13610197,0.01027281,0.41063001,0.02341351,0.15782072,0.61909244,1.10580196
0.50125063,1.93163922,1.23224699,0.13464664,0.00905439,0.40954327,0.02358470,0.15496101,0.62686662,1.11139276
0.50725363,1.93048333,1.22990706,0.13318635,0.00793101,0.40783662,0.02375601,0.15262103,0.63531400,1.11704681
0.51325663,1.92791984,1.22467725,0.13166590,0.00690343,0.40537374,0.02390711,0.15069973,0.64389370,1.12199984
0.51925963,1.92287834,1.21623532,0.13003424,0.00597090,0.40204405,0.02401837,0.14908690,0.65205274,1.12549075
0.52526263,1.91435921,1.20434172,0.12824572,0.00513130,0.39776367,0.02407154,0.14766739,0.65924528,1.12678900
0.53126563,1.90146499,1.18884190,0.12626105,0.00438134,0.39247563,0.02405025,0.14632534,0.66495131,1.12522056
0.53726863,1.88342822,1.16966646,0.12404811,0.00371672,0.38614951,0.02394059,0.14494835,0.66869414,1.12019175
0.54327164,1.85963467,1.14682936,0.12158266,0.00313236,0.37878049,0.02373148,0.14343132,0.67005600,1.11120969
0.54927464,1.82964128,1.12042461,0.11884872,0.00262261,0.37038818,0.02341503,0.14167993,0.66869109,1.09789860
0.55527764,1.79318821,1.09062154,0.11583890,0.00218141,0.36101507,0.02298672,0.13961357,0.66433566,1.08001151
0.56128064,1.75020468,1.05765918,0.11255444,0.00180255,0.35072497,0.02244546,0.13716758,0.65681481,1.05743682
0.56728364,1.70080852,1.02183981,0.10900510,0.00147977,0.33960128,0.02179352,0.13429484,0.64604580,1.03019967
0.57328664,1.64529973,0.98352196,0.10520892,0.00120691,0.32774529,0.02103638,0.13096656,0.63203792,0.99845827
0.57928964,1.58414838,0.94311303,0.10119172,0.00097809,0.31527446,0.02018241,0.12717243,0.61488913,0.96249551
0.58529265,1.51797757,0.90106162,0.09698651,0.00078773,0.30232066,0.01924246,0.12292003,0.59477960,0.92270635
0.59129565,1.44754221,0.85784971,0.09263274,0.00063066,0.28902841,0.01822946,0.11823363,0.57196276,0.87958185
0.59729865,1.37370469,0.81398468,0.08817540,0.00050216,0.27555302,0.01715781,0.11315247,0.54675431,0.83369059
0.60330165,1.29740832,0.76999121,0.08366404,0.00039797,0.26205862,0.01604296,0.10772864,0.51951972,0.78565843
0.60930465,1.21964974,0.72640312,0.07915169,0.00031433,0.24871603,0.01490074,0.10202465,0.49066086,0.73614746
0.61530765,1.14145113,0.68375509,0.07469371,0.00024794,0.23570045,0.01374695,0.09611081,0.46060241,0.68583524
0.62131066,1.06383338,0.64257435,0.07034659,0.00019599,0.22318884,0.01259685,0.09006261,0.42977850,0.63539494
0.62731366,0.98779088,0.60337227,0.06616670,0.00015606,0.21135718,0.01146472,0.08395811,0.39862026,0.58547730
0.63331666,0.91426876,0.56663594,0.06220913,0.00012617,0.20037734,0.01036358,0.07787551,0.36754452,0.53669475
0.63931966,0.84414296,0.53281979,0.05852640,0.00010469,0.19041386,0.00930489,0.07189098,0.33694415,0.48960843
0.64532266,0.77820365,0.50233732,0.05516736,0.00009033,0.18162046,0.00829840,0.06607679,0.30718015,0.44471803
0.65132566,0.71714212,0.47555301,0.05217606,0.00008208,0.17413645,0.00735208,0.06049974,0.27857573,0.40245486
0.65732866,0.66154127,0.45277470,0.04959074,0.00007921,0.16808313,0.00647211,0.05522009,0.25141227,0.36317779
0.66333167,0.61186949,0.43424639,0.04744292,0.00008121,0.16356024,0.00566294,0.05029076,0.22592722,0.32717221
0.66933467,0.56847802,0.42014189,0.04575663,0.00008775,0.16064262,0.00492748,0.04575696,0.20231370,0.29465145
0.67533767,0.53160132,0.41055936,0.04454779,0.00009868,0.15937715,0.00426724,0.04165620,0.18072159,0.26576044
0.68134067,0.50136024,0.40551717,0.04382375,0.00011397,0.15978023,0.00368257,0.03801851,0.16125999,0.24058121
0.68734367,0.47776781,0.40495114,0.04358305,0.00013371,0.16183585,0.00317298,0.03486709,0.14400053,0.21913976
0.69334667,0.46073709,0.40871361,0.04381540,0.00015808,0.16549434,0.00273732,0.03221904,0.12898150,0.20141387
0.69934967,0.45009111,0.41657446,0.04450187,0.00018730,0.17067212,0.00237415,0.03008638,0.11621233,0.18734154
0.70535268,0.44557425,0.42822431,0.04561535,0.00022165,0.17725240,0.00208194,0.02847710,0.10567828,0.17682956
0.71135568,0.44686512,0.44328004,0.04712125,0.00026141,0.18508692,0.00185938,0.02739632,0.09734502,0.16976205
0.71735868,0.45359045,0.46129274,0.04897847,0.00030688,0.19399887,0.00170555,0.02684750,0.09116307,0.16600860
0.72336168,0.46533983,0.48175796,0.05114061,0.00035831,0.20378690,0.00162017,0.02683355,0.08707175,0.16543187
0.72936468,0.48168099,0.50412825,0.05355740,0.00041593,0.21423017,0.00160373,0.02735793,0.08500277,0.16789444
0.73536768,0.50217526,0.52782769,0.05617630,0.00047992,0.22509443,0.00165758,0.02842561,0.08488319,0.17326481
0.74137069,0.52639295,0.55226800,0.05894427,0.00055039,0.23613885,0.00178403,0.03004387,0.08663795,0.18142249
0.74737369,0.55392817,0.57686578,0.06180964,0.00062738,0.24712339,0.00198638,0.03222291,0.09019175,0.19226205
0.75337669,0.58441260,0.60106031,0.06472396,0.00071084,0.25781661,0.00226880,0.03497630,0.09547059,0.20569610
0.75937969,0.61752792,0.62433117,0.06764383,0.00080067,0.26800338,0.00263635,0.03832104,0.10240273,0.22165723
0.76538269,0.65301615,0.64621503,0.07053257,0.00089669,0.27749234,0.00309471,0.04227752,0.11091935,0.24009875
0.77138569,0.69068757,0.66632082,0.07336167,0.00099864,0.28612271,0.00365010,0.04686906,0.12095483,0.26099425
0.77738869,0.73042569,0.68434256,0.07611198,0.00110625,0.29377014,0.00430891,0.05212118,0.13244679,0.28433607
0.78339170,0.77218882,0.70006922,0.07877452,0.00121919,0.30035129,0.00507749,0.05806059,0.14533586,0.31013242
0.78939470,0.81600800,0.71339099,0.08135082,0.00133716,0.30582687,0.00596175,0.06471385,0.15956511,0.33840346
0.79539770,0.86198104,0.72430173,0.08385287,0.00145987,0.31020305,0.00696680,0.07210577,0.17507941,0.36917616
0.80140070,0.91026265,0.73289707,0.08630250,0.00158707,0.31353088,0.00809657,0.08025755,0.19182441,0.40247811
0.80740370,0.96105084,0.73936845,0.08873037,0.00171861,0.31590401,0.00935338,0.08918474,0.20974531,0.43833043
0.81340670,1.01456992,0.74399299,0.09117441,0.00185441,0.31745452,0.01073754,0.09889508,0.22878529,0.47673994
0.81940970,1.07105064,0.74711972,0.09367788,0.00199452,0.31834701,0.01224703,0.10938627,0.24888377,0.51769077
0.82541271,1.13070819,0.74915268,0.09628710,0.00213912,0.31877136,0.01387708,0.12064380,0.26997424,0.56113587
0.83141571,1.19371900,0.75053154,0.09904894,0.00228852,0.31893425,0.01561999,0.13263894,0.29198195,0.60698853
0.83741871,1.26019728,0.75171073,0.10200808,0.00244315,0.31904991,0.01746490,0.14532697,0.31482134,0.65511455
0.84342171,1.33017256,0.75313785,0.10520436,0.00260356,0.31933045,0.01939772,0.15864581,0.33839341,0.70532529
0.84942471,1.40356923,0.75523246,0.10867015,0.00277038,0.31997625,0.02140112,0.17251506,0.36258307,0.75737211
0.85542771,1.48018930,0.75836612,0.11242797,0.00294432,0.32116677,0.02345472,0.18683569,0.38725673,0.81094257
0.86143072,1.55969946,0.76284465,0.11648843,0.00312612,0.32305219,0.02553532,0.20149038,0.41226017,0.86565884
0.86743372,1.64162321,0.76889332,0.12084865,0.00331652,0.32574634,0.02761732,0.21634449,0.43741706,0.92107850
0.87343672,1.72533899,0.77664578,0.12549114,0.00351624,0.32932106,0.02967319,0.23124786,0.46252815,0.97669813
0.87943972,1.81008456,0.78613703,0.13038335,0.00372592,0.33380243,0.03167416,0.24603730,0.48737147,1.03195964
0.88544272,1.89496805,0.79730087,0.13547783,0.00394618,0.33916893,0.03359084,0.26053982,0.51170361,1.08625948
0.89144572,1.97898539,0.80997188,0.14071304,0.00417754,0.34535158,0.03539407,0.27457640,0.53526223,1.13896047
0.89744872,2.06104387,0.82389182,0.14601480,0.00442049,0.35223619,0.03705568,0.28796640,0.55776985,1.18940612
0.90345173,2.13999102,0.83872021,0.15129836,0.00467551,0.35966752,0.03854933,0.30053224,0.57893896,1.23693685
0.90945473,2.21464794,0.85404850,0.15647095,0.00494316,0.36745520,0.03985131,0.31210441,0.59847827,1.28090777
0.91545773,2.28384580,0.86941740,0.16143484,0.00522412,0.37538126,0.04094122,0.32252636,0.61610006,1.32070723
0.92146073,2.34646406,0.88433646,0.16609069,0.00551931,0.38320884,0.04180270,0.33165938,0.63152827,1.35577550
0.92746373,2.40146908,0.89830515,0.17034108,0.00583003,0.39069183,0.04242390,0.33938705,0.64450715,1.38562285
0.93346673,2.44795128,0.91083466,0.17409414,0.00615805,0.39758498,0.04279789,0.34561914,0.65480999,1.40984616
0.93946973,2.48515955,0.92146929,0.17726709,0.00650577,0.40365423,0.04292290,0.35029484,0.66224763,1.42814342
0.94547274,2.51253120,0.92980683,0.17978952,0.00687631,0.40868659,0.04280239,0.35338509,0.66667630,1.44032550
0.95147574,2.52971638,0.93551700,0.18160637,0.00727367,0.41249947,0.04244494,0.35489401,0.66800435,1.44632443
0.95747874,2.53659566,0.93835716,0.18268038,0.00770275,0.41494888,0.04186401,0.35485927,0.66619761,1.44619804
0.96348174,2.53329017,0.93818489,0.18299397,0.00816946,0.41593630,0.04107752,0.35335143,0.66128298,1.44013048
0.96948474,2.52016375,0.93496673,0.18255047,0.00868067,0.41541392,0.04010727,0.35047227,0.65335005,1.42842874
0.97548774,2.49781693,0.92878298,0.18137455,0.00924424,0.41338803,0.03897826,0.34635217,0.64255057,1.41151503
0.98149075,2.46707304,0.91982827,0.17951204,0.00986883,0.40992049,0.03771800,0.34114668,0.62909587,1.38991564
0.98749375,2.42895700,0.90840797,0.17702888,0.01056385,0.40512816,0.03635559,0.33503236,0.61325211,1.36424637
0.99349675,2.38466755,0.89493064,0.17400941,0.01133917,0.39918040,0.03492094,0.32820213,0.59533361,1.33519545
0.99949975,2.33554425,0.87989672,0.17055405,0.01220492,0.39229473,0.03344390,0.32086030,0.57569465,1.30350437
1.00550275,2.28303029,0.86388411,0.16677638,0.01317118,0.38473071,0.03195344,0.31321737,0.55471984,1.26994763
1.01150575,2.22863282,0.84753095,0.16279980,0.01424766,0.37678253,0.03047688,0.30548502,0.53281361,1.23531201
1.01750875,2.17388213,0.83151653,0.15875387,0.01544335,0.36877033,0.02903926,0.29787116,0.51038933,1.20037628
1.02351176,2.12029127,0.81654072,0.15477053,0.01676621,0.36103072,0.02766273,0.29057544,0.48785823,1.16589201
1.02951476,2.06931734,0.80330283,0.15098017,0.01822282,0.35390679,0.02636616,0.28378525,0.46561889,1.13256610
1.03551776,2.02232591,0.79248056,0.14750794,0.01981816,0.34773802,0.02516474,0.27767220,0.44404743,1.10104556
1.04152076,1.98055936,0.78470960,0.14447020,0.02155532,0.34285027,0.02406988,0.27238935,0.42348886,1.07190501
1.04752376,1.94511004,0.78056463,0.14197136,0.02343536,0.33954631,0.02308913,0.26806895,0.40424988,1.04563696
1.05352676,1.91689883,0.78054215,0.14010115,0.02545729,0.33809710,0.02222626,0.26482090,0.38659322,1.02264506
1.05952976,1.89665918,0.78504558,0.13893240,0.02761800,0.33873403,0.02148149,0.26273177,0.37073371,1.00324026
1.06553277,1.88492690,0.79437298,0.13851940,0.02991242,0.34164234,0.02085176,0.26186434,0.35683617,0.98763968
1.07153577,1.88203535,0.80870770,0.13889684,0.03233369,0.34695583,0.02033115,0.26225756,0.34501481,0.97596799
1.07753877,1.88811572,0.82811194,0.14007934,0.03487341,0.35475297,0.01991133,0.26392698,0.33533442,0.96826087
1.08354177,1.90310201,0.85252356,0.14206156,0.03752197,0.36505443,0.01958206,0.26686545,0.32781275,0.96447034
1.08954477,1.92674011,0.88175584,0.14481881,0.04026892,0.37782205,0.01933172,0.27104401,0.32242428,0.96447142
1.09554777,1.95860032,0.91550030,0.14830818,0.04310333,0.39295927,0.01914785,0.27641317,0.31910480,0.96807001
1.10155078,1.99809297,0.95333249,0.15247004,0.04601414,0.41031283,0.01901762,0.28290416,0.31775680,0.97501148
1.10755378,2.04448643,0.99472041,0.15722990,0.04899052,0.42967586,0.01892835,0.29043054,0.31825539,0.98498989
1.11355678,2.09692699,1.03903555,0.16250057,0.05202207,0.45079207,0.01886789,0.29888988,0.32045435,0.99765751
1.11955978,2.15446047,1.08556616,0.16818441,0.05509901,0.47336111,0.01882498,0.30816567,0.32419242,1.01263459
1.12556278,2.21605482,1.13353256,0.17417585,0.05821219,0.49704481,0.01878956,0.31812947,0.32929935,1.02951931
1.13156578,2.28062372,1.18210416,0.18036385,0.06135307,0.52147430,0.01875295,0.32864324,0.33560176,1.04789765
1.13756878,2.34705056,1.23041781,0.18663442,0.06451345,0.54625784,0.01870804,0.33956192,0.34292861,1.06735333
1.14357179,2.41421271,1.27759709,0.19287304,0.06768521,0.57098908,0.01864930,0.35073630,0.35111618,1.08747753
1.14957479,2.48100561,1.32277215,0.19896710,0.07085989,0.59525576,0.01857285,0.36201601,0.36001251,1.10787845
1.15557779,2.54636623,1.36509953,0.20480804,0.07402817,0.61864853,0.01847640,0.37325270,0.36948119,1.12819038
