energy_ev,total_up,B_p_up,B_d_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
-2.59629815,3.09935936,0.25994235,0.00000000,0.70204760,2.63520143,0.29361336,0.00000000
-2.59029515,3.13997651,0.26140187,0.00000000,0.69987153,2.67891234,0.28902573,0.00000000
-2.58429215,3.17473540,0.26179742,0.00000000,0.69632305,2.71818025,0.28402098,0.00000000
-2.57828914,3.20317385,0.26112826,0.00000000,0.69143590,2.75247530,0.27866116,0.00000000
-2.57228614,3.22488416,0.25940973,0.00000000,0.68524918,2.78130687,0.27300650,0.00000000
-2.56628314,3.23952666,0.25667265,0.00000000,0.67780755,2.80423905,0.26711463,0.00000000
-2.56028014,3.24684137,0.25296238,0.00000000,0.66916124,2.82090440,0.26103981,0.00000000
-2.55427714,3.24665721,0.24833753,0.00000000,0.65936576,2.83101561,0.25483223,0.00000000
-2.54827414,3.23889824,0.24286841,0.00000000,0.64848160,2.83437432,0.24853737,0.00000000
-2.54227114,3.22358682,0.23663535,0.00000000,0.63657364,2.83087692,0.24219537,0.00000000
-2.53626813,3.20084342,0.22972687,0.00000000,0.62371041,2.82051694,0.23584060,0.00000000
-2.53026513,3.17088335,0.22223785,0.00000000,0.60996330,2.80338409,0.22950122,0.00000000
-2.52426213,3.13401047,0.21426771,0.00000000,0.59540560,2.77966025,0.22319904,0.00000000
-2.51825913,3.09060849,0.20591863,0.00000000,0.58011160,2.74961249,0.21694939,0.00000000
-2.51225613,3.04113015,0.19729390,0.00000000,0.56415566,2.71358383,0.21076126,0.00000000
-2.50625313,2.98608523,0.18849636,0.00000000,0.54761139,2.67198234,0.20463763,0.00000000
-2.50025013,2.92602776,0.17962702,0.00000000,0.53055095,2.62526912,0.19857599,0.00000000
-2.49424712,2.86154330,0.17078374,0.00000000,0.51304451,2.57394597,0.19256900,0.00000000
-2.48824412,2.79323681,0.16206006,0.00000000,0.49515992,2.51854338,0.18660543,0.00000000
-2.48224112,2.72172165,0.15354419,0.00000000,0.47696267,2.45960935,0.18067113,0.00000000
-2.47623812,2.64761020,0.14531804,0.00000000,0.45851597,2.39769961,0.17475025,0.00000000
-2.47023512,2.57150610,0.13745638,0.00000000,0.43988116,2.33336942,0.16882644,0.00000000
-2.46423212,2.49399859,0.13002607,0.00000000,0.42111830,2.26716720,0.16288414,0.00000000
-2.45822911,2.41565846,0.12308539,0.00000000,0.40228691,2.19962991,0.15690981,0.00000000
-2.45222611,2.33703581,0.11668342,0.00000000,0.38344682,2.13128016,0.15089321,0.00000000
-2.44622311,2.25865913,0.11085958,0.00000000,0.36465918,2.06262472,0.14482839,0.00000000
-2.44022011,2.18103554,0.10564318,0.00000000,0.34598734,1.99415427,0.13871469,0.00000000
-2.43421711,2.10465175,0.10105319,0.00000000,0.32749778,1.92634393,0.13255750,0.00000000
-2.42821411,2.02997560,0.09709807,0.00000000,0.30926090,1.85965454,0.12636875,0.00000000
-2.42221111,1.95745799,0.09377588,0.00000000,0.29135170,1.79453428,0.12016726,0.00000000
-2.41620810,1.88753502,0.09107445,0.00000000,0.27385025,1.73142055,0.11397881,0.00000000
-2.41020510,1.82063042,0.08897193,0.00000000,0.25684202,1.67074227,0.10783607,0.00000000
-2.40420210,1.75715845,0.08743749,0.00000000,0.24041809,1.61292235,0.10177822,0.00000000
-2.39819910,1.69752729,0.08643235,0.00000000,0.22467516,1.55838075,0.09585056,0.00000000
-2.39219610,1.64214330,0.08591105,0.00000000,0.20971548,1.50753810,0.09010393,0.00000000
-2.38619310,1.59141615,0.08582305,0.00000000,0.19564678,1.46082013,0.08459405,0.00000000
-2.38019010,1.54576514,0.08611457,0.00000000,0.18258209,1.41866289,0.07938087,0.00000000
-2.37418709,1.50562653,0.08673062,0.00000000,0.17063966,1.38151887,0.07452793,0.00000000
-2.36818409,1.47146170,0.08761730,0.00000000,0.15994286,1.34986373,0.07010173,0.00000000
-2.36218109,1.44376587,0.08872414,0.00000000,0.15062009,1.32420330,0.06617112,0.00000000
-2.35617809,1.42307668,0.09000649,0.00000000,0.14280468,1.30508044,0.06280684,0.00000000
-2.35017509,1.40998183,0.09142787,0.00000000,0.13663474,1.29308090,0.06008095,0.00000000
-2.34417209,1.40512490,0.09296208,0.00000000,0.13225282,1.28883739,0.05806634,0.00000000
-2.33816908,1.40920820,0.09459507,0.00000000,0.12980528,1.29303102,0.05683621,0.00000000
-2.33216608,1.42299165,0.09632641,0.00000000,0.12944128,1.30638897,0.05646341,0.00000000
-2.32616308,1.44728655,0.09817016,0.00000000,0.13131124,1.32967766,0.05701964,0.00000000
-2.32016008,1.48294347,0.10015522,0.00000000,0.13556465,1.36369062,0.05857445,0.00000000
-2.31415708,1.53083355,0.10232492,0.00000000,0.14234712,1.40923047,0.06119397,0.00000000
-2.30815408,1.59182301,0.10473593,0.00000000,0.15179661,1.46708499,0.06493942,0.00000000
-2.30215108,1.66674102,0.10745634,0.00000000,0.16403882,1.53799727,0.06986524,0.00000000
-2.29614807,1.75634143,0.11056306,0.00000000,0.17918179,1.62263072,0.07601696,0.00000000
-2.29014507,1.86125958,0.11413849,0.00000000,0.19730980,1.72152982,0.08342888,0.00000000
-2.28414207,1.98196576,0.11826660,0.00000000,0.21847672,1.83507825,0.09212146,0.00000000
-2.27813907,2.11871720,0.12302859,0.00000000,0.24269911,1.96345609,0.10209877,0.00000000
-2.27213607,2.27151110,0.12849821,0.00000000,0.26994931,2.10659832,0.11334579,0.00000000
-2.26613307,2.44004117,0.13473703,0.00000000,0.30014895,2.26415696,0.12582611,0.00000000
-2.26013007,2.62366039,0.14178976,0.00000000,0.33316317,2.43546915,0.13947974,0.00000000
-2.25412706,2.82135267,0.14967999,0.00000000,0.36879607,2.61953371,0.15422160,0.00000000
-2.24812406,3.03171569,0.15840646,0.00000000,0.40678771,2.81499803,0.16994049,0.00000000
-2.24212106,3.25295709,0.16794013,0.00000000,0.44681305,3.02015726,0.18649900,0.00000000
-2.23611806,3.48290534,0.17822221,0.00000000,0.48848313,3.23296686,0.20373418,0.00000000
-2.23011506,3.71903622,0.18916337,0.00000000,0.53134866,3.45106932,0.22145922,0.00000000
-2.22411206,3.95851499,0.20064412,0.00000000,0.57490626,3.67183487,0.23946615,0.00000000
-2.21810905,4.19825337,0.21251659,0.00000000,0.61860710,3.89241536,0.25752948,0.00000000
-2.21210605,4.43498003,0.22460746,0.00000000,0.66186796,4.10981005,0.27541074,0.00000000
-2.20610305,4.66532214,0.23672228,0.00000000,0.70408442,4.32094081,0.29286379,0.00000000
-2.20010005,4.88589496,0.24865072,0.00000000,0.74464561,4.52273424,0.30964072,0.00000000
-2.19409705,5.09339620,0.26017285,0.00000000,0.78295014,4.71220728,0.32549815,0.00000000
-2.18809405,5.28470108,0.27106594,0.00000000,0.81842246,4.88655304,0.34020368,0.00000000
-2.18209105,5.45695414,0.28111176,0.00000000,0.85052915,5.04322293,0.35354215,0.00000000
-2.17608804,5.60765396,0.29010382,0.00000000,0.87879419,5.18000187,0.36532160,0.00000000
-2.17008504,5.73472696,0.29785440,0.00000000,0.90281278,5.29507306,0.37537851,0.00000000
-2.16408204,5.83658717,0.30420098,0.00000000,0.92226296,5.38706977,0.38358223,0.00000000
-2.15807904,5.91217944,0.30901179,0.00000000,0.93691450,5.45511166,0.38983836,0.00000000
-2.15207604,5.96100436,0.31219022,0.00000000,0.94663475,5.49882460,0.39409089,0.00000000
-2.14607304,5.98312393,0.31367792,0.00000000,0.95139119,5.51834287,0.39632317,0.00000000
-2.14007004,5.97914812,0.31345643,0.00000000,0.95125052,5.51429435,0.39655755,0.00000000
-2.13406703,5.95020337,0.31154731,0.00000000,0.94637449,5.48776943,0.39485377,0.00000000
-2.12806403,5.89788456,0.30801072,0.00000000,0.93701268,5.44027542,0.39130630,0.00000000
-2.12206103,5.82419328,0.30294269,0.00000000,0.92349263,5.37367890,0.38604063,0.00000000
-2.11605803,5.73146520,0.29647100,0.00000000,0.90620778,5.29013875,0.37920887,0.00000000
-2.11005503,5.62229019,0.28875018,0.00000000,0.88560399,5.19203304,0.37098467,0.00000000
-2.10405203,5.49942863,0.27995560,0.00000000,0.86216504,5.08188303,0.36155792,0.00000000
-2.09804902,5.36572774,0.27027715,0.00000000,0.83639799,4.96227762,0.35112930,0.00000000
-2.09204602,5.22404104,0.25991272,0.00000000,0.80881885,4.83580111,0.33990491,0.00000000
-2.08604302,5.07715432,0.24906172,0.00000000,0.77993925,4.70496710,0.32809130,0.00000000
-2.08004002,4.92772036,0.23791905,0.00000000,0.75025452,4.57216076,0.31589086,0.00000000
-2.07403702,4.77820454,0.22666965,0.00000000,0.72023353,4.43959105,0.30349792,0.00000000
-2.06803402,4.63084252,0.21548380,0.00000000,0.69031057,4.30925402,0.29109538,0.00000000
-2.06203102,4.48761078,0.20451342,0.00000000,0.66087938,4.18290783,0.27885216,0.00000000
-2.05602801,4.35020984,0.19388936,0.00000000,0.63228927,4.06205920,0.26692131,0.00000000
-2.05002501,4.22005977,0.18371974,0.00000000,0.60484330,3.94796093,0.25543880,0.00000000
-2.04402201,4.09830680,0.17408932,0.00000000,0.57879828,3.84161940,0.24452291,0.00000000
-2.03801901,3.98583964,0.16505978,0.00000000,0.55436629,3.74381063,0.23427411,0.00000000
-2.03201601,3.88331367,0.15667094,0.00000000,0.53171742,3.65510340,0.22477548,0.00000000
-2.02601301,3.79118122,0.14894258,0.00000000,0.51098351,3.57588763,0.21609332,0.00000000
-2.02001001,3.70972570,0.14187689,0.00000000,0.49226229,3.50640616,0.20827809,0.00000000
-2.01400700,3.63909789,0.13546127,0.00000000,0.47562188,3.44678821,0.20136544,0.00000000
-2.00800400,3.57935214,0.12967137,0.00000000,0.46110522,3.39708271,0.19537735,0.00000000
-2.00200100,3.53048112,0.12447419,0.00000000,0.44873424,3.35729005,0.19032321,0.00000000
-1.99599800,3.49244732,0.11983113,0.00000000,0.43851353,3.32739082,0.18620089,0.00000000
-1.98999500,3.46521018,0.11570082,0.00000000,0.43043346,3.30737033,0.18299780,0.00000000
-1.98399200,3.44874777,0.11204169,0.00000000,0.42447271,3.29723810,0.18069172,0.00000000
-1.97798899,3.44307231,0.10881413,0.00000000,0.42060004,3.29704152,0.17925176,0.00000000
-1.97198599,3.44823896,0.10598223,0.00000000,0.41877547,3.30687320,0.17863906,0.00000000
-1.96598299,3.46434779,0.10351510,0.00000000,0.41895088,3.32687188,0.17880754,0.00000000
-1.95997999,3.49153877,0.10138769,0.00000000,0.42107004,3.35721679,0.17970465,0.00000000
-1.95397699,3.52998019,0.09958120,0.00000000,0.42506832,3.39811569,0.18127207,0.00000000
-1.94797399,3.57985098,0.09808298,0.00000000,0.43087203,3.44978714,0.18344644,0.00000000
-1.94197099,3.64131761,0.09688615,0.00000000,0.43839758,3.51243750,0.18616011,0.00000000
-1.93596798,3.71450656,0.09598880,0.00000000,0.44755056,3.58623372,0.18934197,0.00000000
-1.92996498,3.79947369,0.09539298,0.00000000,0.45822486,3.67127298,0.19291826,0.00000000
-1.92396198,3.89617163,0.09510347,0.00000000,0.47030180,3.76755048,0.19681347,0.00000000
-1.91795898,4.00441712,0.09512636,0.00000000,0.48364956,3.87492703,0.20095118,0.00000000
-1.91195598,4.12385967,0.09546771,0.00000000,0.49812283,3.99309797,0.20525499,0.00000000
-1.90595298,4.25395366,0.09613207,0.00000000,0.51356278,4.12156534,0.20964935,0.00000000
-1.89994997,4.39393559,0.09712123,0.00000000,0.52979752,4.25961506,0.21406042,0.00000000
-1.89394697,4.54280816,0.09843302,0.00000000,0.54664292,4.40630090,0.21841686,0.00000000
-1.88794397,4.69933310,0.10006037,0.00000000,0.56390410,4.56043679,0.22265059,0.00000000
-1.88194097,4.86203366,0.10199064,0.00000000,0.58137738,4.72059895,0.22669749,0.00000000
-1.87593797,5.02920822,0.10420519,0.00000000,0.59885291,4.88513873,0.23049805,0.00000000
-1.86993497,5.19895507,0.10667931,0.00000000,0.61611782,5.05220661,0.23399802,0.00000000
-1.86393197,5.36920861,0.10938247,0.00000000,0.63296006,5.21978752,0.23714899,0.00000000
-1.85792896,5.53778617,0.11227881,0.00000000,0.64917275,5.38574660,0.23990899,0.00000000
-1.85192596,5.70244412,0.11532801,0.00000000,0.66455892,5.54788429,0.24224305,0.00000000
-1.84592296,5.86094140,0.11848633,0.00000000,0.67893668,5.70399875,0.24412382,0.00000000
-1.83991996,6.01110797,0.12170787,0.00000000,0.69214454,5.85195327,0.24553208,0.00000000
-1.83391696,6.15091529,0.12494593,0.00000000,0.70404667,5.98974567,0.24645726,0.00000000
-1.82791396,6.27854544,0.12815451,0.00000000,0.71453806,6.11557658,0.24689796,0.00000000
-1.82191096,6.39245582,0.13128971,0.00000000,0.72354909,6.22791330,0.24686228,0.00000000
-1.81590795,6.49143582,0.13431112,0.00000000,0.73104955,6.32554593,0.24636809,0.00000000
-1.80990495,6.57465267,0.13718303,0.00000000,0.73705169,6.40763285,0.24544310,0.00000000
-1.80390195,6.64168385,0.13987554,0.00000000,0.74161220,6.47373298,0.24412471,0.00000000
-1.79789895,6.69253411,0.14236534,0.00000000,0.74483295,6.52382306,0.24245965,0.00000000
-1.79189595,6.72763606,0.14463627,0.00000000,0.74686036,6.55829863,0.24050330,0.00000000
-1.78589295,6.74783400,0.14667969,0.00000000,0.74788341,6.57795860,0.23831879,0.00000000
-1.77988994,6.75435155,0.14849450,0.00000000,0.74813017,6.58397400,0.23597579,0.00000000
-1.77388694,6.74874475,0.15008692,0.00000000,0.74786310,6.57784217,0.23354906,0.00000000
-1.76788394,6.73284266,0.15147013,0.00000000,0.74737318,6.56132886,0.23111682,0.00000000
-1.76188094,6.70867848,0.15266366,0.00000000,0.74697302,6.53640091,0.22875900,0.00000000
-1.75587794,6.67841462,0.15369263,0.00000000,0.74698927,6.50515281,0.22655535,0.00000000
-1.74987494,6.64426519,0.15458699,0.00000000,0.74775461,6.46973085,0.22458367,0.00000000
-1.74387194,6.60841969,0.15538058,0.00000000,0.74959947,6.43225821,0.22291806,0.00000000
-1.73786893,6.57297145,0.15611027,0.00000000,0.75284398,6.39476477,0.22162738,0.00000000
-1.73186593,6.53985379,0.15681506,0.00000000,0.75779030,6.35912436,0.22077400,0.00000000
-1.72586293,6.51078671,0.15753528,0.00000000,0.76471555,6.32700232,0.22041276,0.00000000
-1.71985993,6.48723598,0.15831175,0.00000000,0.77386568,6.29981519,0.22059041,0.00000000
-1.71385693,6.47038573,0.15918511,0.00000000,0.78545037,6.27870368,0.22134530,0.00000000
-1.70785393,6.46112525,0.16019514,0.00000000,0.79963904,6.26451947,0.22270750,0.00000000
-1.70185093,6.46004933,0.16138017,0.00000000,0.81655820,6.25782553,0.22469920,0.00000000
-1.69584792,6.46747148,0.16277655,0.00000000,0.83628991,6.25890895,0.22733547,0.00000000
-1.68984492,6.48344805,0.16441816,0.00000000,0.85887150,6.26780471,0.23062511,0.00000000
-1.68384192,6.50781140,0.16633591,0.00000000,0.88429637,6.28432840,0.23457177,0.00000000
-1.67783892,6.54020941,0.16855735,0.00000000,0.91251574,6.30811533,0.23917504,0.00000000
-1.67183592,6.58014890,0.17110620,0.00000000,0.94344114,6.33866359,0.24443151,0.00000000
-1.66583292,6.62703986,0.17400195,0.00000000,0.97694751,6.37537820,0.25033569,0.00000000
-1.65982991,6.68023815,0.17725948,0.00000000,1.01287662,6.41761380,0.25688077,0.00000000
-1.65382691,6.73908398,0.18088860,0.00000000,1.05104056,6.46471352,0.26405901,0.00000000
-1.64782391,6.80293416,0.18489372,0.00000000,1.09122516,6.51604169,0.27186188,0.00000000
-1.64182091,6.87118624,0.18927344,0.00000000,1.13319305,6.57100896,0.28027977,0.00000000
-1.63581791,6.94329347,0.19402021,0.00000000,1.17668623,6.62908828,0.28930141,0.00000000
-1.62981491,7.01876967,0.19911998,0.00000000,1.22142801,6.68982118,0.29891278,0.00000000
-1.62381191,7.09718412,0.20455194,0.00000000,1.26712424,6.75281406,0.30909589,0.00000000
-1.61780890,7.17814663,0.21028823,0.00000000,1.31346382,6.81772496,0.31982711,0.00000000
-1.61180590,7.26128401,0.21629378,0.00000000,1.36011864,6.88424161,0.33107545,0.00000000
-1.60580290,7.34620946,0.22252615,0.00000000,1.40674296,6.95205231,0.34280068,0.00000000
-1.59979990,7.43248678,0.22893551,0.00000000,1.45297261,7.02081145,0.35495154,0.00000000
-1.59379690,7.51959190,0.23546473,0.00000000,1.49842413,7.09010205,0.36746407,0.00000000
-1.58779390,7.60687434,0.24204955,0.00000000,1.54269432,7.15939783,0.38026027,0.00000000
-1.58179090,7.69352157,0.24861900,0.00000000,1.58536047,7.22802743,0.39324715,0.00000000
-1.57578789,7.77852886,0.25509589,0.00000000,1.62598164,7.29514378,0.40631635,0.00000000
-1.56978489,7.86067761,0.26139763,0.00000000,1.66410135,7.35970096,0.41934441,0.00000000
-1.56378189,7.93852426,0.26743722,0.00000000,1.69925186,7.42044102,0.43219376,0.00000000
-1.55777889,8.01040191,0.27312448,0.00000000,1.73096032,7.47589265,0.44471449,0.00000000
-1.55177589,8.07443578,0.27836754,0.00000000,1.75875678,7.52438297,0.45674691,0.00000000
-1.54577289,8.12857325,0.28307461,0.00000000,1.78218395,7.56406314,0.46812490,0.00000000
-1.53976988,8.17062811,0.28715588,0.00000000,1.80080863,7.59294756,0.47867990,0.00000000
-1.53376688,8.19833798,0.29052567,0.00000000,1.81423430,7.60896595,0.48824549,0.00000000
-1.52776388,8.20943309,0.29310463,0.00000000,1.82211440,7.61002632,0.49666239,0.00000000
-1.52176088,8.20171364,0.29482203,0.00000000,1.82416588,7.59408661,0.50378358,0.00000000
-1.51575788,8.17313240,0.29561796,0.00000000,1.82018201,7.55923180,0.50947956,0.00000000
-1.50975488,8.12187895,0.29544543,0.00000000,1.81004405,7.50375306,0.51364313,0.00000000
-1.50375188,8.04646116,0.29427217,0.00000000,1.79373092,7.42622499,0.51619383,0.00000000
-1.49774887,7.94578017,0.29208218,0.00000000,1.77132617,7.32557716,0.51708150,0.00000000
-1.49174587,7.81919457,0.28887679,0.00000000,1.74302184,7.20115621,0.51628893,0.00000000
-1.48574287,7.66657053,0.28467525,0.00000000,1.70911877,7.05277516,0.51383332,0.00000000
-1.47973987,7.48831500,0.27951480,0.00000000,1.67002299,6.88074717,0.50976652,0.00000000
-1.47373687,7.28538981,0.27345016,0.00000000,1.62623846,6.68590171,0.50417384,0.00000000
-1.46773387,7.05930576,0.26655242,0.00000000,1.57835608,6.46958222,0.49717169,0.00000000
-1.46173087,6.81209661,0.25890747,0.00000000,1.52703953,6.23362474,0.48890383,0.00000000
-1.45572786,6.54627392,0.25061391,0.00000000,1.47300849,5.98031866,0.47953665,0.00000000
-1.44972486,6.26476472,0.24178056,0.00000000,1.41701999,5.71235104,0.46925355,0.00000000
-1.44372186,5.97083483,0.23252372,0.00000000,1.35984869,5.43273708,0.45824878,0.00000000
-1.43771886,5.66800123,0.22296427,0.00000000,1.30226711,5.14473987,0.44672093,0.00000000
-1.43171586,5.35993758,0.21322470,0.00000000,1.24502659,4.85178302,0.43486652,0.00000000
-1.42571286,5.05037688,0.20342627,0.00000000,1.18883996,4.55735993,0.42287400,0.00000000
-1.41970985,4.74301550,0.19368634,0.00000000,1.13436655,4.26494362,0.41091839,0.00000000
-1.41370685,4.44142251,0.18411611,0.00000000,1.08220021,3.97790071,0.39915683,0.00000000
-1.40770385,4.14895772,0.17481861,0.00000000,1.03286067,3.69941286,0.38772538,0.00000000
-1.40170085,3.86870118,0.16588729,0.00000000,0.98678842,3.43240827,0.37673702,0.00000000
-1.39569785,3.60339635,0.15740495,0.00000000,0.94434319,3.17950542,0.36628096,0.00000000
-1.38969485,3.35540799,0.14944328,0.00000000,0.90580552,2.94297025,0.35642331,0.00000000
-1.38369185,3.12669532,0.14206265,0.00000000,0.87138128,2.72468740,0.34720890,0.00000000
-1.37768884,2.91879996,0.13531249,0.00000000,0.84120820,2.52614533,0.33866405,0.00000000
-1.37168584,2.73284768,0.12923175,0.00000000,0.81536408,2.34843451,0.33080017,0.00000000
-1.36568284,2.56956216,0.12384969,0.00000000,0.79387559,2.19225737,0.32361781,0.00000000
-1.35967984,2.42928887,0.11918670,0.00000000,0.77672714,2.05794825,0.31711087,0.00000000
-1.35367684,2.31202654,0.11525517,0.00000000,0.76386896,1.94550132,0.31127071,0.00000000
-1.34767384,2.21746409,0.11206021,0.00000000,0.75522396,1.85460442,0.30608993,0.00000000
-1.34167084,2.14502056,0.10960029,0.00000000,0.75069284,1.78467667,0.30156541,0.00000000
-1.33566783,2.09388598,0.10786758,0.00000000,0.75015729,1.73490798,0.29770075,0.00000000
-1.32966483,2.06306155,0.10684817,0.00000000,0.75348107,1.70429872,0.29450764,0.00000000
-1.32366183,2.05139766,0.10652199,0.00000000,0.76050931,1.69169816,0.29200638,0.00000000
-1.31765883,2.05762888,0.10686263,0.00000000,0.77106619,1.69584076,0.29022552,0.00000000
-1.31165583,2.08040544,0.10783696,0.00000000,0.78495154,1.71537951,0.28920065,0.00000000
-1.30565283,2.11832092,0.10940473,0.00000000,0.80193687,1.74891594,0.28897248,0.00000000
-1.29964982,2.16993654,0.11151822,0.00000000,0.82176147,1.79502683,0.28958451,0.00000000
-1.29364682,2.23380206,0.11412204,0.00000000,0.84412923,1.85228753,0.29108034,0.00000000
-1.28764382,2.30847408,0.11715303,0.00000000,0.86870665,1.91929229,0.29350085,0.00000000
-1.28164082,2.39253198,0.12054057,0.00000000,0.89512264,1.99467175,0.29688150,0.00000000
-1.27563782,2.48459202,0.12420716,0.00000000,0.92297030,2.07710782,0.30124982,0.00000000
-1.26963482,2.58331972,0.12806938,0.00000000,0.95181092,2.16534624,0.30662325,0.00000000
-1.26363182,2.68744081,0.13203922,0.00000000,0.98118014,2.25820682,0.31300735,0.00000000
-1.25762881,2.79575037,0.13602571,0.00000000,1.01059613,2.35459122,0.32039451,0.00000000
-1.25162581,2.90712011,0.13993692,0.00000000,1.03956931,2.45348834,0.32876299,0.00000000
-1.24562281,3.02050334,0.14368203,0.00000000,1.06761319,2.55397691,0.33807640,0.00000000
-1.23961981,3.13493705,0.14717366,0.00000000,1.09425577,2.65522509,0.34828343,0.00000000
-1.23361681,3.24954097,0.15033002,0.00000000,1.11905068,2.75648695,0.35931783,0.00000000
-1.22761381,3.36351308,0.15307710,0.00000000,1.14158768,2.85709569,0.37109854,0.00000000
-1.22161081,3.47612156,0.15535051,0.00000000,1.16150169,2.95645365,0.38352988,0.00000000
-1.21560780,3.58669347,0.15709702,0.00000000,1.17848010,3.05401950,0.39650183,0.00000000
-1.20960480,3.69460042,0.15827572,0.00000000,1.19226774,3.14929301,0.40989037,0.00000000
-1.20360180,3.79924223,0.15885869,0.00000000,1.20266967,3.24179826,0.42355788,0.00000000
-1.19759880,3.90002946,0.15883119,0.00000000,1.20955141,3.33106634,0.43735376,0.00000000
-1.19159580,3.99636626,0.15819138,0.00000000,1.21283710,3.41661846,0.45111524,0.00000000
-1.18559280,4.08763482,0.15694955,0.00000000,1.21250562,3.49795102,0.46466859,0.00000000
-1.17958979,4.17318290,0.15512704,0.00000000,1.20858532,3.57452362,0.47783077,0.00000000
-1.17358679,4.25231592,0.15275479,0.00000000,1.20114767,3.64575140,0.49041162,0.00000000
-1.16758379,4.32429450,0.14987172,0.00000000,1.19030053,3.71100239,0.50221671,0.00000000
-1.16158079,4.38833842,0.14652294,0.00000000,1.17618146,3.76960078,0.51305072,0.00000000
-1.15557779,4.44363733,0.14275805,0.00000000,1.15895164,3.82083614,0.52272155,0.00000000
-1.14957479,4.48936803,0.13862942,0.00000000,1.13879073,3.86397865,0.53104486,0.00000000
-1.14357179,4.52471779,0.13419071,0.00000000,1.11589296,3.89829966,0.53784902,0.00000000
-1.13756878,4.54891258,0.12949555,0.00000000,1.09046453,3.92309666,0.54298027,0.00000000
-1.13156578,4.56124869,0.12459655,0.00000000,1.06272251,3.93772127,0.54630781,0.00000000
-1.12556278,4.56112601,0.11954454,0.00000000,1.03289481,3.94160877,0.54772870,0.00000000
-1.11955978,4.54808087,0.11438809,0.00000000,1.00122125,3.93430728,0.54717211,0.00000000
-1.11355678,4.52181644,0.10917332,0.00000000,0.96795521,3.91550497,0.54460290,0.00000000
-1.10755378,4.48222879,0.10394387,0.00000000,0.93336557,3.88505347,0.54002412,0.00000000
-1.10155078,4.42942688,0.09874107,0.00000000,0.89773848,3.84298617,0.53347844,0.00000000
-1.09554777,4.36374518,0.09360420,0.00000000,0.86137864,3.78953009,0.52504824,0.00000000
-1.08954477,4.28574805,0.08857083,0.00000000,0.82460970,3.72511065,0.51485442,0.00000000
-1.08354177,4.19622546,0.08367709,0.00000000,0.78777351,3.65034905,0.50305394,0.00000000
-1.07753877,4.09618032,0.07895799,0.00000000,0.75122812,3.56605227,0.48983615,0.00000000
-1.07153577,3.98680791,0.07444753,0.00000000,0.71534447,3.47319625,0.47541811,0.00000000
-1.06553277,3.86946856,0.07017883,0.00000000,0.68050167,3.37290318,0.46003910,0.00000000
-1.05952976,3.74565485,0.06618406,0.00000000,0.64708123,3.26641405,0.44395451,0.00000000
-1.05352676,3.61695505,0.06249425,0.00000000,0.61546029,3.15505778,0.42742945,0.00000000
-1.04752376,3.48501437,0.05913901,0.00000000,0.58600413,3.04021843,0.41073230,0.00000000
-1.04152076,3.35149570,0.05614618,0.00000000,0.55905844,2.92330182,0.39412835,0.00000000
-1.03551776,3.21804144,0.05354133,0.00000000,0.53494148,2.80570308,0.37787397,0.00000000
-1.02951476,3.08623771,0.05134731,0.00000000,0.51393655,2.68877604,0.36221122,0.00000000
-1.02351176,2.95758192,0.04958369,0.00000000,0.49628508,2.57380555,0.34736323,0.00000000
-1.01750875,2.83345473,0.04826628,0.00000000,0.48218054,2.46198339,0.33353027,0.00000000
-1.01150575,2.71509652,0.04740664,0.00000000,0.47176343,2.35438809,0.32088674,0.00000000
-1.00550275,2.60358888,0.04701163,0.00000000,0.46511740,2.25196897,0.30957881,0.00000000
-0.99949975,2.49984092,0.04708307,0.00000000,0.46226675,2.15553432,0.29972294,0.00000000
-0.99349675,2.40458017,0.04761740,0.00000000,0.46317515,2.06574349,0.29140502,0.00000000
-0.98749375,2.31834781,0.04860545,0.00000000,0.46774566,1.98310269,0.28468012,0.00000000
-0.98149075,2.24149767,0.05003231,0.00000000,0.47582203,1.90796401,0.27957278,0.00000000
-0.97548774,2.17419874,0.05187724,0.00000000,0.48719112,1.84052744,0.27607771,0.00000000
-0.96948474,2.11644055,0.05411368,0.00000000,0.50158637,1.78084537,0.27416095,0.00000000
-0.96348174,2.06804129,0.05670934,0.00000000,0.51869223,1.72882931,0.27376122,0.00000000
-0.95747874,2.02865819,0.05962634,0.00000000,0.53814940,1.68425857,0.27479169,0.00000000
-0.95147574,1.99780007,0.06282152,0.00000000,0.55956082,1.64679072,0.27714195,0.00000000
-0.94547274,1.97484181,0.06624674,0.00000000,0.58249828,1.61597351,0.28068026,0.00000000
-0.93946973,1.95904070,0.06984936,0.00000000,0.60650960,1.59125831,0.28525609,0.00000000
-0.93346673,1.94955452,0.07357280,0.00000000,0.63112629,1.57201491,0.29070298,0.00000000
-0.92746373,1.94546122,0.07735720,0.00000000,0.65587159,1.55754739,0.29684163,0.00000000
-0.92146073,1.94578008,0.08114027,0.00000000,0.68026891,1.54711115,0.30348337,0.00000000
-0.91545773,1.94949407,0.08485819,0.00000000,0.70385040,1.53993070,0.31043387,0.00000000
-0.90945473,1.95557308,0.08844665,0.00000000,0.72616581,1.53521806,0.31749711,0.00000000
-0.90345173,1.96299772,0.09184207,0.00000000,0.74679123,1.53219135,0.32447957,0.00000000
-0.89744872,1.97078293,0.09498284,0.00000000,0.76533780,1.53009323,0.33119446,0.00000000
