energy_ev,total_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
-2.59629815,1.36413459,0.00666076,0.08369397,0.43033162,0.79495431,0.53795063,0.00000000
-2.59029515,1.36436458,0.00628079,0.08483240,0.41747818,0.80182121,0.53371215,0.00000000
-2.58429215,1.36536393,0.00588533,0.08593815,0.40476137,0.80846188,0.53051573,0.00000000
-2.57828914,1.36740131,0.00548062,0.08702389,0.39244718,0.81494966,0.52849211,0.00000000
-2.57228614,1.37070835,0.00507281,0.08810068,0.38078864,0.82135557,0.52773865,0.00000000
-2.56628314,1.37548148,0.00466782,0.08917788,0.37002268,0.82775045,0.52832056,0.00000000
-2.56028014,1.38188685,0.00427126,0.09026311,0.36036771,0.83420858,0.53027383,0.00000000
-2.55427714,1.39006816,0.00388833,0.09136244,0.35202207,0.84081262,0.53360937,0.00000000
-2.54827414,1.40015651,0.00352378,0.09248070,0.34516291,0.84765958,0.53831823,0.00000000
-2.54227114,1.41228180,0.00318189,0.09362183,0.33994569,0.85486735,0.54437740,0.00000000
-2.53626813,1.42658451,0.00286643,0.09478931,0.33650383,0.86258129,0.55175586,0.00000000
-2.53026513,1.44322689,0.00258076,0.09598663,0.33494844,0.87098033,0.56042037,0.00000000
-2.52426213,1.46240256,0.00232780,0.09721761,0.33536802,0.88028186,0.57034057,0.00000000
-2.51825913,1.48434338,0.00211013,0.09848669,0.33782778,0.89074484,0.58149303,0.00000000
-2.51225613,1.50932279,0.00193008,0.09979903,0.34236870,0.90267055,0.59386394,0.00000000
-2.50625313,1.53765498,0.00178982,0.10116041,0.34900607,0.91640051,0.60745011,0.00000000
-2.50025013,1.56968932,0.00169140,0.10257699,0.35772776,0.93231137,0.62225830,0.00000000
-2.49424712,1.60580010,0.00163694,0.10405474,0.36849207,0.95080649,0.63830282,0.00000000
-2.48824412,1.64637171,0.00162862,0.10559882,0.38122556,0.97230436,0.65560150,0.00000000
-2.48224112,1.69177981,0.00166880,0.10721268,0.39582080,0.99722416,0.67417041,0.00000000
-2.47623812,1.74236926,0.00176008,0.10889713,0.41213466,1.02596890,0.69401752,0.00000000
-2.47023512,1.79843014,0.00190531,0.11064938,0.42998703,1.05890679,0.71513591,0.00000000
-2.46423212,1.86017275,0.00210760,0.11246204,0.44916054,1.09635165,0.73749689,0.00000000
-2.45822911,1.92770332,0.00237030,0.11432237,0.46940136,1.13854325,0.76104356,0.00000000
-2.45222611,2.00100162,0.00269691,0.11621162,0.49042142,1.18562852,0.78568530,0.00000000
-2.44622311,2.07990187,0.00309105,0.11810468,0.51190199,1.23764459,0.81129358,0.00000000
-2.44022011,2.16407808,0.00355621,0.11997006,0.53349881,1.29450458,0.83769939,0.00000000
-2.43421711,2.25303483,0.00409572,0.12177025,0.55484871,1.35598683,0.86469256,0.00000000
-2.42821411,2.34610402,0.00471243,0.12346239,0.57557740,1.42172838,0.89202301,0.00000000
-2.42221111,2.44244815,0.00540856,0.12499936,0.59530837,1.49122297,0.91940389,0.00000000
-2.41620810,2.54106996,0.00618541,0.12633115,0.61367238,1.56382409,0.94651656,0.00000000
-2.41020510,2.64082830,0.00704314,0.12740654,0.63031735,1.63875288,0.97301696,0.00000000
-2.40420210,2.74045963,0.00798049,0.12817489,0.64491796,1.71511091,0.99854327,0.00000000
-2.39819910,2.83860431,0.00899455,0.12858814,0.65718474,1.79189751,1.02272425,0.00000000
-2.39219610,2.93383683,0.01008057,0.12860266,0.66687210,1.86803105,1.04518808,0.00000000
-2.38619310,3.02469874,0.01123175,0.12818113,0.67378499,1.94237353,1.06557114,0.00000000
-2.38019010,3.10973327,0.01243915,0.12729412,0.67778385,2.01375775,1.08352645,0.00000000
-2.37418709,3.18752032,0.01369166,0.12592143,0.67878765,2.08101614,1.09873144,0.00000000
-2.36818409,3.25671090,0.01497603,0.12405304,0.67677497,2.14301028,1.11089491,0.00000000
-2.36218109,3.31605981,0.01627697,0.12168972,0.67178303,2.19866019,1.11976290,0.00000000
-2.35617809,3.36445573,0.01757739,0.11884311,0.66390486,2.24697250,1.12512347,0.00000000
-2.35017509,3.40094788,0.01885874,0.11553552,0.65328474,2.28706645,1.12681042,0.00000000
-2.34417209,3.42476857,0.02010134,0.11179917,0.64011224,2.31819694,1.12470589,0.00000000
-2.33816908,3.43535108,0.02128490,0.10767515,0.62461512,2.33977389,1.11874194,0.00000000
-2.33216608,3.43234254,0.02238906,0.10321213,0.60705150,2.35137725,1.10890129,0.00000000
-2.32616308,3.41561135,0.02339394,0.09846469,0.58770159,2.35276711,1.09521717,0.00000000
-2.32016008,3.38524916,0.02428075,0.09349165,0.56685942,2.34388865,1.07777247,0.00000000
-2.31415708,3.34156725,0.02503239,0.08835427,0.54482482,2.32487161,1.05669813,0.00000000
-2.30815408,3.28508742,0.02563401,0.08311442,0.52189586,2.29602445,1.03217095,0.00000000
-2.30215108,3.21652764,0.02607348,0.07783291,0.49836212,2.25782328,1.00441064,0.00000000
-2.29614807,3.13678286,0.02634185,0.07256793,0.47449881,2.21089600,0.97367627,0.00000000
-2.29014507,3.04690146,0.02643363,0.06737369,0.45056180,2.15600222,0.94026202,0.00000000
-2.28414207,2.94805804,0.02634702,0.06229930,0.42678382,2.09400966,0.90449225,0.00000000
-2.27813907,2.84152336,0.02608394,0.05738794,0.40337155,2.02586805,0.86671596,0.00000000
-2.27213607,2.72863247,0.02564998,0.05267620,0.38050372,1.95258135,0.82730062,0.00000000
-2.26613307,2.61075188,0.02505419,0.04819382,0.35833020,1.87517948,0.78662553,0.00000000
-2.26013007,2.48924715,0.02430881,0.04396360,0.33697178,1.79469062,0.74507487,0.00000000
-2.25412706,2.36545183,0.02342877,0.04000153,0.31652088,1.71211514,0.70303058,0.00000000
-2.24812406,2.24063888,0.02243125,0.03631714,0.29704272,1.62840210,0.66086532,0.00000000
-2.24212106,2.11599565,0.02133509,0.03291406,0.27857720,1.54442921,0.61893572,0.00000000
-2.23611806,1.99260322,0.02016021,0.02979057,0.26114121,1.46098688,0.57757628,0.00000000
-2.23011506,1.87142070,0.01892695,0.02694043,0.24473128,1.37876682,0.53709397,0.00000000
-2.22411206,1.75327498,0.01765557,0.02435358,0.22932660,1.29835548,0.49776389,0.00000000
-2.21810905,1.63885610,0.01636564,0.02201701,0.21489224,1.22023220,0.45982614,0.00000000
-2.21210605,1.52871804,0.01507557,0.01991555,0.20138254,1.14477191,0.42348391,0.00000000
-2.20610305,1.42328466,0.01380225,0.01803261,0.18874449,1.07225197,0.38890294,0.00000000
-2.20010005,1.32286010,0.01256069,0.01635097,0.17692114,1.00286233,0.35621228,0.00000000
-2.19409705,1.22764293,0.01136383,0.01485341,0.16585488,0.93671845,0.32550627,0.00000000
-2.18809405,1.13774298,0.01022240,0.01352330,0.15549050,0.87387603,0.29684754,0.00000000
-2.18209105,1.05319999,0.00914491,0.01234511,0.14577791,0.81434654,0.27027095,0.00000000
-2.17608804,0.97400282,0.00813767,0.01130483,0.13667464,0.75811291,0.24578807,0.00000000
-2.17008504,0.90010841,0.00720490,0.01039031,0.12814771,0.70514439,0.22339208,0.00000000
-2.16408204,0.83145942,0.00634896,0.00959146,0.12017515,0.65540984,0.20306279,0.00000000
-2.15807904,0.76799974,0.00557049,0.00890044,0.11274695,0.60888902,0.18477143,0.00000000
-2.15207604,0.70968734,0.00486872,0.00831173,0.10586549,0.56558138,0.16848513,0.00000000
-2.14607304,0.65650391,0.00424166,0.00782209,0.09954534,0.52551198,0.15417081,0.00000000
-2.14007004,0.60846105,0.00368643,0.00743050,0.09381269,0.48873460,0.14179828,0.00000000
-2.13406703,0.56560291,0.00319942,0.00713800,0.08870408,0.45533204,0.13134249,0.00000000
-2.12806403,0.52800542,0.00277659,0.00694749,0.08426492,0.42541358,0.12278490,0.00000000
-2.12206103,0.49577223,0.00241361,0.00686343,0.08054741,0.39911026,0.11611385,0.00000000
-2.11605803,0.46902780,0.00210607,0.00689154,0.07760825,0.37656788,0.11132400,0.00000000
-2.11005503,0.44790810,0.00184958,0.00703841,0.07550615,0.35793851,0.10841498,0.00000000
-2.10405203,0.43254932,0.00163990,0.00731109,0.07429906,0.34337069,0.10738918,0.00000000
-2.09804902,0.42307523,0.00147299,0.00771664,0.07404142,0.33299896,0.10824899,0.00000000
-2.09204602,0.41958383,0.00134505,0.00826165,0.07478139,0.32693301,0.11099356,0.00000000
-2.08604302,0.42213374,0.00125255,0.00895176,0.07655820,0.32524704,0.11561525,0.00000000
-2.08004002,0.43073107,0.00119219,0.00979113,0.07939965,0.32796962,0.12209605,0.00000000
-2.07403702,0.44531730,0.00116092,0.01078200,0.08331996,0.33507461,0.13040409,0.00000000
-2.06803402,0.46575870,0.00115588,0.01192419,0.08831791,0.34647333,0.14049049,0.00000000
-2.06203102,0.49183792,0.00117436,0.01321471,0.09437552,0.36200858,0.15228673,0.00000000
-2.05602801,0.52324822,0.00121375,0.01464738,0.10145722,0.38145054,0.16570284,0.00000000
-2.05002501,0.55959067,0.00127151,0.01621261,0.10950964,0.40449505,0.18062637,0.00000000
-2.04402201,0.60037484,0.00134512,0.01789717,0.11846210,0.43076446,0.19692253,0.00000000
-2.03801901,0.64502311,0.00143204,0.01968424,0.12822774,0.45981103,0.21443536,0.00000000
-2.03201601,0.69287878,0.00152969,0.02155342,0.13870545,0.49112330,0.23299014,0.00000000
-2.02601301,0.74321798,0.00163547,0.02348104,0.14978247,0.52413504,0.25239698,0.00000000
-2.02001001,0.79526505,0.00174671,0.02544052,0.16133761,0.55823691,0.27245542,0.00000000
-2.01400700,0.84821128,0.00186073,0.02740295,0.17324509,0.59279056,0.29296004,0.00000000
-2.00800400,0.90123612,0.00197480,0.02933777,0.18537878,0.62714467,0.31370669,0.00000000
-2.00200100,0.95353050,0.00208626,0.03121358,0.19761672,0.66065261,0.33449929,0.00000000
-1.99599800,1.00432103,0.00219250,0.03299908,0.20984572,0.69269095,0.35515657,0.00000000
-1.98999500,1.05289432,0.00229101,0.03466404,0.22196588,0.72267836,0.37551870,0.00000000
-1.98399200,1.09862028,0.00237949,0.03618033,0.23389463,0.75009386,0.39545319,0.00000000
-1.97798899,1.14097318,0.00245584,0.03752294,0.24557032,0.77449393,0.41485992,0.00000000
-1.97198599,1.17954967,0.00251823,0.03867095,0.25695494,0.79552746,0.43367472,0.00000000
-1.96598299,1.21408254,0.00256517,0.03960840,0.26803586,0.81294807,0.45187145,0.00000000
-1.95997999,1.24444969,0.00259553,0.04032504,0.27882650,0.82662295,0.46946229,0.00000000
-1.95397699,1.27067761,0.00260857,0.04081696,0.28936575,0.83653797,0.48649616,0.00000000
-1.94797399,1.29293926,0.00260395,0.04108694,0.29971623,0.84279866,0.50305526,0.00000000
-1.94197099,1.31154616,0.00258174,0.04114471,0.30996132,0.84562697,0.51924994,0.00000000
-1.93596798,1.32693532,0.00254244,0.04100693,0.32020124,0.84535398,0.53521204,0.00000000
-1.92996498,1.33965142,0.00248689,0.04069698,0.33054810,0.84240883,0.55108717,0.00000000
-1.92396198,1.35032524,0.00241630,0.04024453,0.34112053,0.83730443,0.56702626,0.00000000
-1.91795898,1.35964934,0.00233216,0.03968502,0.35203777,0.83062061,0.58317678,0.00000000
-1.91195598,1.36835244,0.00223624,0.03905884,0.36341378,0.82298548,0.59967440,0.00000000
-1.90595298,1.37717346,0.00213047,0.03841054,0.37535160,0.81505593,0.61663521,0.00000000
-1.89994997,1.38683677,0.00201690,0.03778781,0.38793815,0.80749811,0.63414924,0.00000000
-1.89394697,1.39802961,0.00189766,0.03724050,0.40123991,0.80096870,0.65227539,0.00000000
-1.88794397,1.41138263,0.00177488,0.03681955,0.41529939,0.79609788,0.67103823,0.00000000
-1.88194097,1.42745439,0.00165063,0.03657590,0.43013278,0.79347435,0.69042655,0.00000000
-1.87593797,1.44671998,0.00152689,0.03655947,0.44572873,0.79363315,0.71039389,0.00000000
-1.86993497,1.46956411,0.00140550,0.03681811,0.46204810,0.79704626,0.73086067,0.00000000
-1.86393197,1.49627821,0.00128811,0.03739661,0.47902490,0.80411618,0.75171787,0.00000000
-1.85792896,1.52706124,0.00117618,0.03833575,0.49656790,0.81517231,0.77283171,0.00000000
-1.85192596,1.56202334,0.00107099,0.03967137,0.51456304,0.83046973,0.79404907,0.00000000
-1.84592296,1.60119154,0.00097359,0.04143358,0.53287627,0.85019001,0.81520308,0.00000000
-1.83991996,1.64451658,0.00088480,0.04364587,0.55135652,0.87444335,0.83611851,0.00000000
-1.83391696,1.69187977,0.00080528,0.04632445,0.56983887,0.90327158,0.85661651,0.00000000
-1.82791396,1.74309918,0.00073548,0.04947748,0.58814745,0.93665135,0.87651852,0.00000000
-1.82191096,1.79793443,0.00067570,0.05310454,0.60609817,0.97449687,0.89564897,0.00000000
-1.81590795,1.85608955,0.00062606,0.05719607,0.62350109,1.01666198,0.91383681,0.00000000
-1.80990495,1.91721383,0.00058658,0.06173302,0.64016252,1.06294106,0.93091594,0.00000000
-1.80390195,1.98090066,0.00055714,0.06668654,0.65588688,1.11306885,0.94672461,0.00000000
-1.79789895,2.04668475,0.00053753,0.07201795,0.67047835,1.16671907,0.96110419,0.00000000
-1.79189595,2.11403847,0.00052744,0.07767886,0.68374265,1.22350232,0.97389752,0.00000000
-1.78589295,2.18236787,0.00052648,0.08361150,0.69548881,1.28296358,0.98494746,0.00000000
-1.77988994,2.25100963,0.00053418,0.08974930,0.70553136,1.34457992,0.99409577,0.00000000
-1.77388694,2.31922971,0.00055000,0.09601782,0.71369291,1.40775902,1.00118286,0.00000000
-1.76788394,2.38622468,0.00057333,0.10233582,0.71980716,1.47183942,1.00604873,0.00000000
-1.76188094,2.45112670,0.00060349,0.10861670,0.72372253,1.53609285,1.00853511,0.00000000
-1.75587794,2.51301256,0.00063973,0.11477011,0.72530620,1.59972961,1.00848905,0.00000000
-1.74987494,2.57091730,0.00068123,0.12070387,0.72444845,1.66190714,1.00576782,0.00000000
-1.74387194,2.62385230,0.00072713,0.12632595,0.72106728,1.72174227,1.00024490,0.00000000
-1.73786893,2.67082771,0.00077650,0.13154666,0.71511288,1.77832705,0.99181678,0.00000000
-1.73186593,2.71087841,0.00082838,0.13628086,0.70657176,1.83074798,0.98041016,0.00000000
-1.72586293,2.74309267,0.00088178,0.14045014,0.69547030,1.87810825,0.96598908,0.00000000
-1.71985993,2.76664233,0.00093572,0.14398489,0.68187738,1.91955210,0.94856136,0.00000000
-1.71385693,2.78081292,0.00098923,0.14682628,0.66590577,1.95429046,0.92818407,0.00000000
-1.70785393,2.78503251,0.00104136,0.14892787,0.64771227,1.98162678,0.90496742,0.00000000
-1.70185093,2.77889755,0.00109126,0.15025697,0.62749628,2.00098179,0.87907665,0.00000000
-1.69584792,2.76219425,0.00113816,0.15079567,0.60549679,2.01191587,0.85073199,0.00000000
-1.68984492,2.73491452,0.00118141,0.15054135,0.58198796,2.01414804,0.82020612,0.00000000
-1.68384192,2.69726504,0.00122050,0.14950684,0.55727319,2.00757019,0.78781950,0.00000000
-1.67783892,2.64966918,0.00125508,0.14772006,0.53167810,1.99225595,0.75393366,0.00000000
-1.67183592,2.59276120,0.00128499,0.14522327,0.50554256,1.96846339,0.71894256,0.00000000
-1.66583292,2.52737291,0.00131023,0.14207185,0.47921221,1.93663123,0.68326264,0.00000000
-1.65982991,2.45451325,0.00133102,0.13833276,0.45302977,1.89736874,0.64732197,0.00000000
-1.65382691,2.37534172,0.00134774,0.13408262,0.42732657,1.85143945,0.61154894,0.00000000
-1.64782391,2.29113670,0.00136097,0.12940565,0.40241465,1.79973946,0.57636119,0.00000000
-1.64182091,2.20326024,0.00137143,0.12439133,0.37857983,1.74327135,0.54215524,0.00000000
-1.63581791,2.11312075,0.00137998,0.11913210,0.35607601,1.68311480,0.50929726,0.00000000
-1.62981491,2.02213545,0.00138762,0.11372100,0.33512089,1.62039520,0.47811549,0.00000000
-1.62381191,1.93169410,0.00139542,0.10824948,0.31589331,1.55625182,0.44889455,0.00000000
-1.61780890,1.84312552,0.00140452,0.10280531,0.29853232,1.49180686,0.42187183,0.00000000
-1.61180590,1.75766828,0.00141608,0.09747081,0.28313783,1.42813660,0.39723609,0.00000000
-1.60580290,1.67644660,0.00143128,0.09232131,0.26977277,1.36624594,0.37512807,0.00000000
-1.59979990,1.60045192,0.00145129,0.08742399,0.25846661,1.30704713,0.35564315,0.00000000
-1.59379690,1.53053084,0.00147721,0.08283706,0.24921995,1.25134327,0.33883551,0.00000000
-1.58779390,1.46737894,0.00151013,0.07860920,0.24200979,1.19981695,0.32472364,0.00000000
-1.58179090,1.41154039,0.00155101,0.07477948,0.23679518,1.15302407,0.31329666,0.00000000
-1.57578789,1.36341249,0.00160078,0.07137739,0.23352295,1.11139237,0.30452090,0.00000000
-1.56978489,1.32325414,0.00166025,0.06842329,0.23213296,1.07522437,0.29834648,0.00000000
-1.56378189,1.29119722,0.00173012,0.06592892,0.23256273,1.04470374,0.29471317,0.00000000
-1.55777889,1.26725957,0.00181100,0.06389817,0.23475103,1.01990449,0.29355532,0.00000000
-1.55177589,1.25135848,0.00190336,0.06232781,0.23864025,1.00080183,0.29480541,0.00000000
-1.54577289,1.24332358,0.00200754,0.06120834,0.24417738,0.98728398,0.29839609,0.00000000
-1.53976988,1.24290825,0.00212374,0.06052487,0.25131361,0.97916398,0.30426046,0.00000000
-1.53376688,1.24979888,0.00225195,0.06025778,0.26000245,0.97619092,0.31233073,0.00000000
-1.52776388,1.26362177,0.00239202,0.06038354,0.27019669,0.97806001,0.32253531,0.00000000
-1.52176088,1.28394748,0.00254353,0.06087525,0.28184427,0.98442131,0.33479458,0.00000000
-1.51575788,1.31029298,0.00270585,0.06170324,0.29488353,0.99488687,0.34901576,0.00000000
-1.50975488,1.34212213,0.00287806,0.06283553,0.30923800,1.00903657,0.36508721,0.00000000
-1.50375188,1.37884517,0.00305895,0.06423823,0.32481144,1.02642273,0.38287282,0.00000000
-1.49774887,1.41981813,0.00324699,0.06587598,0.34148324,1.04657412,0.40220681,0.00000000
-1.49174587,1.46434309,0.00344033,0.06771229,0.35910484,1.06899962,0.42288957,0.00000000
-1.48574287,1.51167009,0.00363682,0.06970998,0.37749743,1.09319213,0.44468506,0.00000000
-1.47973987,1.56100157,0.00383397,0.07183160,0.39645128,1.11863306,0.46732000,0.00000000
-1.47373687,1.61149978,0.00402903,0.07403994,0.41572683,1.14479790,0.49048515,0.00000000
-1.46773387,1.66229747,0.00421904,0.07629854,0.43505772,1.17116278,0.51383900,0.00000000
-1.46173087,1.71251191,0.00440082,0.07857227,0.45415568,1.19721235,0.53701358,0.00000000
-1.45572786,1.76126177,0.00457113,0.08082793,0.47271718,1.22244865,0.55962242,0.00000000
-1.44972486,1.80768644,0.00472670,0.08303486,0.49043146,1.24640063,0.58127024,0.00000000
-1.44372186,1.85096661,0.00486436,0.08516544,0.50698963,1.26863403,0.60156405,0.00000000
-1.43771886,1.89034527,0.00498110,0.08719560,0.52209440,1.28876088,0.62012488,0.00000000
-1.43171586,1.92514771,0.00507420,0.08910519,0.53546980,1.30644803,0.63659983,0.00000000
-1.42571286,1.95479940,0.00514131,0.09087816,0.54687047,1.32142415,0.65067345,0.00000000
-1.41970985,1.97884055,0.00518058,0.09250258,0.55608994,1.33348455,0.66207809,0.00000000
-1.41370685,1.99693628,0.00519064,0.09397054,0.56296744,1.34249341,0.67060251,0.00000000
-1.40770385,2.00888175,0.00517076,0.09527773,0.56739281,1.34838306,0.67609829,0.00000000
-1.40170085,2.01460179,0.00512080,0.09642293,0.56930934,1.35115026,0.67848366,0.00000000
-1.39569785,2.01414497,0.00504129,0.09740727,0.56871427,1.35084957,0.67774460,0.00000000
-1.38969485,2.00767244,0.00493335,0.09823343,0.56565711,1.34758421,0.67393322,0.00000000
-1.38369185,1.99544225,0.00479872,0.09890472,0.56023571,1.34149475,0.66716342,0.00000000
-1.37768884,1.97779006,0.00463963,0.09942414,0.55259058,1.33274662,0.65760425,0.00000000
-1.37168584,1.95510766,0.00445880,0.09979354,0.54289765,1.32151699,0.64547141,0.00000000
-1.36568284,1.92782047,0.00425929,0.10001288,0.53136005,1.30798209,0.63101730,0.00000000
-1.35967984,1.89636566,0.00404443,0.10007963,0.51819933,1.29230572,0.61452033,0.00000000
-1.35367684,1.86117220,0.00381772,0.09998844,0.50364669,1.27462985,0.59627409,0.00000000
-1.34767384,1.82264406,0.00358268,0.09973107,0.48793471,1.25506783,0.57657692,0.00000000
-1.34167084,1.78114756,0.00334280,0.09929659,0.47128999,1.23370085,0.55572252,0.00000000
-1.33566783,1.73700352,0.00310140,0.09867184,0.45392702,1.21057775,0.53399185,0.00000000
-1.32966483,1.69048455,0.00286161,0.09784223,0.43604359,1.18571825,0.51164694,0.00000000
-1.32366183,1.64181735,0.00262623,0.09679266,0.41781787,1.15911935,0.48892649,0.00000000
-1.31765883,1.59118959,0.00239772,0.09550869,0.39940701,1.13076440,0.46604348,0.00000000
-1.31165583,1.53876068,0.00217818,0.09397778,0.38094748,1.10063418,0.44318474,0.00000000
-1.30565283,1.48467535,0.00196930,0.09219051,0.36255653,1.06871916,0.42051213,0.00000000
-1.29964982,1.42907881,0.00177240,0.09014186,0.34433493,1.03503216,0.39816514,0.00000000
-1.29364682,1.37213244,0.00158839,0.08783218,0.32637027,0.99962033,0.37626454,0.00000000
-1.28764382,1.31402851,0.00141785,0.08526813,0.30874082,0.96257575,0.35491664,0.00000000
-1.28164082,1.25500293,0.00126106,0.08246324,0.29151927,0.92404379,0.33421777,0.00000000
-1.27563782,1.19534502,0.00111799,0.07943819,0.27477635,0.88422871,0.31425861,0.00000000
-1.26963482,1.13540364,0.00098842,0.07622083,0.25858375,0.84339607,0.29512795,0.00000000
-1.26363182,1.07558908,0.00087193,0.07284574,0.24301636,0.80187170,0.27691578,0.00000000
-1.25762881,1.01637067,0.00076800,0.06935361,0.22815356,0.76003737,0.25971523,0.00000000
-1.25162581,0.95827014,0.00067599,0.06579022,0.21407948,0.71832317,0.24362360,0.00000000
-1.24562281,0.90185118,0.00059524,0.06220526,0.20088235,0.67719726,0.22874203,0.00000000
-1.23961981,0.84770564,0.00052507,0.05865094,0.18865281,0.63715330,0.21517431,0.00000000
-1.23361681,0.79643726,0.00046481,0.05518045,0.17748153,0.59869622,0.20302448,0.00000000
-1.22761381,0.74864366,0.00041385,0.05184646,0.16745611,0.56232714,0.19239376,0.00000000
-1.22161081,0.70489751,0.00037161,0.04869951,0.15865758,0.52852797,0.18337677,0.00000000
-1.21560780,0.66572777,0.00033760,0.04578658,0.15115663,0.49774648,0.17605737,0.00000000
-1.20960480,0.63160178,0.00031139,0.04314976,0.14500989,0.47038232,0.17050430,0.00000000
-1.20360180,0.60290896,0.00029259,0.04082508,0.14025630,0.44677456,0.16676695,0.00000000
-1.19759880,0.57994666,0.00028092,0.03884153,0.13691401,0.42719121,0.16487136,0.00000000
-1.19159580,0.56290873,0.00027612,0.03722037,0.13497769,0.41182083,0.16481671,0.00000000
-1.18559280,0.55187706,0.00027796,0.03597462,0.13441667,0.40076667,0.16657248,0.00000000
-1.17958979,0.54681636,0.00028627,0.03510882,0.13517374,0.39404320,0.17007647,0.00000000
-1.17358679,0.54757224,0.00030086,0.03461901,0.13716497,0.39157514,0.17523365,0.00000000
-1.16758379,0.55387251,0.00032154,0.03449296,0.14028034,0.39319898,0.18191605,0.00000000
-1.16158079,0.56533178,0.00034809,0.03471059,0.14438533,0.39866661,0.18996373,0.00000000
-1.15557779,0.58145901,0.00038025,0.03524454,0.14932337,0.40765123,0.19918678,0.00000000
-1.14957479,0.60166775,0.00041769,0.03606096,0.15491914,0.41975502,0.20936828,0.00000000
-1.14357179,0.62528902,0.00046002,0.03712038,0.16098253,0.43451852,0.22026833,0.00000000
-1.13756878,0.65158621,0.00050676,0.03837874,0.16731327,0.45143147,0.23162886,0.00000000
-1.13156578,0.67977186,0.00055732,0.03978847,0.17370598,0.46994471,0.24317921,0.00000000
-1.12556278,0.70902574,0.00061106,0.04129962,0.17995547,0.48948304,0.25464233,0.00000000
-1.11955978,0.73851395,0.00066719,0.04286107,0.18586225,0.50945868,0.26574129,0.00000000
-1.11355678,0.76740852,0.00072488,0.04442170,0.19123782,0.52928504,0.27620607,0.00000000
-1.10755378,0.79490704,0.00078320,0.04593157,0.19590984,0.54839050,0.28578027,0.00000000
-1.10155078,0.82025175,0.00084114,0.04734305,0.19972672,0.56623192,0.29422766,0.00000000
-1.09554777,0.84274775,0.00089768,0.04861188,0.20256174,0.58230749,0.30133816,0.00000000
-1.08954477,0.86177973,0.00095175,0.04969815,0.20431627,0.59616870,0.30693328,0.00000000
-1.08354177,0.87682672,0.00100232,0.05056714,0.20492226,0.60743107,0.31087059,0.00000000
-1.07753877,0.88747459,0.00104836,0.05119005,0.20434374,0.61578334,0.31304729,0.00000000
-1.07153577,0.89342573,0.00108892,0.05154453,0.20257728,0.62099487,0.31340257,0.00000000
-1.06553277,0.89450579,0.00112314,0.05161509,0.19965161,0.62292110,0.31191881,0.00000000
-1.05952976,0.89066719,0.00115029,0.05139330,0.19562616,0.62150672,0.30862152,0.00000000
-1.05352676,0.88198924,0.00116977,0.05087780,0.19058882,0.61678672,0.30357808,0.00000000
-1.04752376,0.86867502,0.00118114,0.05007412,0.18465293,0.60888504,0.29689524,0.00000000
-1.04152076,0.85104501,0.00118414,0.04899433,0.17795362,0.59801090,0.28871565,0.00000000
-1.03551776,0.82952767,0.00117870,0.04765653,0.17064367,0.58445309,0.27921342,0.00000000
-1.02951476,0.80464740,0.00116495,0.04608414,0.16288911,0.56857215,0.26858890,0.00000000
-1.02351176,0.77701017,0.00114318,0.04430512,0.15486458,0.55079088,0.25706289,0.00000000
-1.01750875,0.74728736,0.00111386,0.04235111,0.14674876,0.53158335,0.24487059,0.00000000
-1.01150575,0.71619833,0.00107763,0.04025636,0.13871987,0.51146288,0.23225519,0.00000000
-1.00550275,0.68449217,0.00103527,0.03805686,0.13095152,0.49096921,0.21946176,0.00000000
-0.99949975,0.65292939,0.00098765,0.03578920,0.12360881,0.47065547,0.20673113,0.00000000
-0.99349675,0.62226394,0.00093575,0.03348973,0.11684496,0.45107509,0.19429432,0.00000000
-0.98749375,0.59322615,0.00088060,0.03119353,0.11079843,0.43276927,0.18236751,0.00000000
-0.98149075,0.56650704,0.00082326,0.02893368,0.10559049,0.41625523,0.17114758,0.00000000
-0.97548774,0.54274445,0.00076479,0.02674049,0.10132346,0.40201563,0.16080855,0.00000000
-0.96948474,0.52251132,0.00070624,0.02464090,0.09807936,0.39048938,0.15149872,0.00000000
-0.96348174,0.50630631,0.00064861,0.02265809,0.09591919,0.38206416,0.14333868,0.00000000
-0.95747874,0.49454707,0.00059285,0.02081109,0.09488266,0.37707067,0.13642025,0.00000000
-0.95147574,0.48756613,0.00053984,0.01911470,0.09498835,0.37577891,0.13080617,0.00000000
-0.94547274,0.48560945,0.00049037,0.01757936,0.09623444,0.37839625,0.12653062,0.00000000
-0.93946973,0.48883760,0.00044517,0.01621132,0.09859967,0.38506761,0.12360051,0.00000000
-0.93346673,0.49732935,0.00040488,0.01501284,0.10204479,0.39587733,0.12199740,0.00000000
-0.92746373,0.51108753,0.00037009,0.01398247,0.10651426,0.41085279,0.12168001,0.00000000
-0.92146073,0.53004679,0.00034132,0.01311548,0.11193831,0.42996958,0.12258732,0.00000000
-0.91545773,0.55408303,0.00031904,0.01240428,0.11823514,0.45315788,0.12464194,0.00000000
-0.90945473,0.58302410,0.00030370,0.01183894,0.12531345,0.48030992,0.12775390,0.00000000
-0.90345173,0.61666134,0.00029575,0.01140772,0.13307499,0.51128805,0.13182455,0.00000000
-0.89744872,0.65476162,0.00029565,0.01109755,0.14141734,0.54593340,0.13675062,0.00000000
