energy_ev,total_up,Ge_p_up,Ge_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-2.59629815,0.17228650,0.08183079,0.00000000,0.00243592,0.03239180,0.02752789,0.04249346
-2.59029515,0.16861929,0.08081641,0.00000000,0.00254700,0.03217342,0.02968955,0.04113775
-2.58429215,0.16700619,0.08075214,0.00000000,0.00267711,0.03236865,0.03219955,0.04031264
-2.57828914,0.16746405,0.08164146,0.00000000,0.00282466,0.03298699,0.03504900,0.04002147
-2.57228614,0.16997327,0.08347015,0.00000000,0.00298745,0.03403006,0.03822276,0.04025950
-2.56628314,0.17447963,0.08620721,0.00000000,0.00316270,0.03549179,0.04169932,0.04101427
-2.56028014,0.18089685,0.08980622,0.00000000,0.00334717,0.03735880,0.04545090,0.04226613
-2.55427714,0.18910994,0.09420706,0.00000000,0.00353718,0.03961091,0.04944376,0.04398891
-2.54827414,0.19897917,0.09933801,0.00000000,0.00372879,0.04222182,0.05363874,0.04615070
-2.54227114,0.21034440,0.10511805,0.00000000,0.00391784,0.04515989,0.05799193,0.04871476
-2.53626813,0.22302994,0.11145941,0.00000000,0.00410013,0.04838912,0.06245564,0.05164046
-2.53026513,0.23684946,0.11827020,0.00000000,0.00427152,0.05187006,0.06697943,0.05488426
-2.52426213,0.25161107,0.12545706,0.00000000,0.00442808,0.05556092,0.07151136,0.05840075
-2.51825913,0.26712218,0.13292780,0.00000000,0.00456623,0.05941861,0.07599925,0.06214362
-2.51225613,0.28319422,0.14059378,0.00000000,0.00468279,0.06339980,0.08039205,0.06606667
-2.50625313,0.29964686,0.14837213,0.00000000,0.00477518,0.06746186,0.08464118,0.07012466
-2.50025013,0.31631166,0.15618756,0.00000000,0.00484140,0.07156376,0.08870177,0.07427422
-2.49424712,0.33303503,0.16397381,0.00000000,0.00488017,0.07566677,0.09253389,0.07847450
-2.48824412,0.34968040,0.17167452,0.00000000,0.00489092,0.07973499,0.09610350,0.08268781
-2.48224112,0.36612952,0.17924377,0.00000000,0.00487379,0.08373573,0.09938328,0.08688011
-2.47623812,0.38228276,0.18664587,0.00000000,0.00482964,0.08763959,0.10235326,0.09102129
-2.47023512,0.39805872,0.19385480,0.00000000,0.00475997,0.09142039,0.10500116,0.09508538
-2.46423212,0.41339282,0.20085312,0.00000000,0.00466690,0.09505487,0.10732253,0.09905061
-2.45822911,0.42823535,0.20763050,0.00000000,0.00455301,0.09852226,0.10932062,0.10289931
-2.45222611,0.44254892,0.21418193,0.00000000,0.00442129,0.10180371,0.11100609,0.10661769
-2.44622311,0.45630558,0.22050576,0.00000000,0.00427500,0.10488162,0.11239656,0.11019566
-2.44022011,0.46948390,0.22660175,0.00000000,0.00411758,0.10773904,0.11351594,0.11362640
-2.43421711,0.48206605,0.23246910,0.00000000,0.00395247,0.11035909,0.11439378,0.11690610
-2.42821411,0.49403534,0.23810483,0.00000000,0.00378309,0.11272453,0.11506447,0.12003355
-2.42221111,0.50537426,0.24350240,0.00000000,0.00361267,0.11481747,0.11556658,0.12300990
-2.41620810,0.51606320,0.24865085,0.00000000,0.00344419,0.11661938,0.11594207,0.12583839
-2.41020510,0.52608004,0.25353444,0.00000000,0.00328031,0.11811129,0.11623571,0.12852418
-2.40420210,0.53540061,0.25813279,0.00000000,0.00312336,0.11927429,0.11649445,0.13107433
-2.39819910,0.54399992,0.26242166,0.00000000,0.00297526,0.12009023,0.11676703,0.13349775
-2.39219610,0.55185429,0.26637420,0.00000000,0.00283757,0.12054265,0.11710350,0.13580535
-2.38619310,0.55894396,0.26996259,0.00000000,0.00271149,0.12061790,0.11755488,0.13801015
-2.38019010,0.56525618,0.27316014,0.00000000,0.00259788,0.12030626,0.11817286,0.14012748
-2.37418709,0.57078854,0.27594344,0.00000000,0.00249734,0.11960307,0.11900940,0.14217516
-2.36818409,0.57555203,0.27829473,0.00000000,0.00241026,0.11850984,0.12011639,0.14417360
-2.36218109,0.57957394,0.28020401,0.00000000,0.00233688,0.11703511,0.12154504,0.14614586
-2.35617809,0.58290003,0.28167104,0.00000000,0.00227739,0.11519505,0.12334537,0.14811759
-2.35017509,0.58559590,0.28270694,0.00000000,0.00223196,0.11301380,0.12556533,0.15011678
-2.34417209,0.58774739,0.28333527,0.00000000,0.00220084,0.11052341,0.12824988,0.15217340
-2.33816908,0.58945989,0.28359260,0.00000000,0.00218441,0.10776343,0.13143992,0.15431882
-2.33216608,0.59085656,0.28352845,0.00000000,0.00218323,0.10478008,0.13517104,0.15658507
-2.32616308,0.59207540,0.28320465,0.00000000,0.00219807,0.10162516,0.13947220,0.15900396
-2.32016008,0.59326551,0.28269409,0.00000000,0.00222992,0.09835459,0.14436443,0.16160610
-2.31415708,0.59458249,0.28207897,0.00000000,0.00228002,0.09502677,0.14985954,0.16441977
-2.30815408,0.59618341,0.28144860,0.00000000,0.00234982,0.09170082,0.15595895,0.16746986
-2.30215108,0.59822143,0.28089690,0.00000000,0.00244097,0.08843474,0.16265281,0.17077682
-2.29614807,0.60084061,0.28051968,0.00000000,0.00255526,0.08528367,0.16991928,0.17435567
-2.29014507,0.60417089,0.28041186,0.00000000,0.00269458,0.08229826,0.17772437,0.17821527
-2.28414207,0.60832381,0.28066477,0.00000000,0.00286081,0.07952328,0.18602198,0.18235769
-2.27813907,0.61338893,0.28136353,0.00000000,0.00305578,0.07699650,0.19475457,0.18677796
-2.27213607,0.61943121,0.28258477,0.00000000,0.00328116,0.07474792,0.20385418,0.19146397
-2.26613307,0.62648954,0.28439463,0.00000000,0.00353834,0.07279934,0.21324388,0.19639679
-2.26013007,0.63457626,0.28684714,0.00000000,0.00382836,0.07116430,0.22283969,0.20155118
-2.25412706,0.64367767,0.28998297,0.00000000,0.00415181,0.06984831,0.23255262,0.20689634
-2.24812406,0.65375559,0.29382860,0.00000000,0.00450872,0.06884942,0.24229108,0.21239694
-2.24212106,0.66474950,0.29839578,0.00000000,0.00489851,0.06815907,0.25196326,0.21801421
-2.23611806,0.67657935,0.30368139,0.00000000,0.00531985,0.06776300,0.26147945,0.22370713
-2.23011506,0.68914858,0.30966751,0.00000000,0.00577067,0.06764243,0.27075422,0.22943359
-2.22411206,0.70234733,0.31632171,0.00000000,0.00624811,0.06777519,0.27970827,0.23515151
-2.21810905,0.71605553,0.32359761,0.00000000,0.00674846,0.06813686,0.28826995,0.24081979
-2.21210605,0.73014566,0.33143544,0.00000000,0.00726722,0.06870187,0.29637625,0.24639906
-2.20610305,0.74448522,0.33976285,0.00000000,0.00779911,0.06944450,0.30397332,0.25185223
-2.20010005,0.75893873,0.34849584,0.00000000,0.00833813,0.07033964,0.31101655,0.25714476
-2.19409705,0.77336935,0.35753973,0.00000000,0.00887765,0.07136356,0.31747011,0.26224478
-2.18809405,0.78764009,0.36679045,0.00000000,0.00941053,0.07249438,0.32330620,0.26712290
-2.18209105,0.80161484,0.37613595,0.00000000,0.00992926,0.07371247,0.32850390,0.27175196
-2.17608804,0.81515930,0.38545787,0.00000000,0.01042613,0.07500071,0.33304795,0.27610665
-2.17008504,0.82814195,0.39463360,0.00000000,0.01089338,0.07634464,0.33692743,0.28016314
-2.16408204,0.84043537,0.40353853,0.00000000,0.01132346,0.07773253,0.34013452,0.28389871
-2.15807904,0.85191789,0.41204875,0.00000000,0.01170916,0.07915551,0.34266345,0.28729156
-2.15207604,0.86247577,0.42004406,0.00000000,0.01204389,0.08060754,0.34450981,0.29032078
-2.14607304,0.87200596,0.42741121,0.00000000,0.01232182,0.08208553,0.34567009,0.29296653
-2.14007004,0.88041942,0.43404737,0.00000000,0.01253814,0.08358946,0.34614174,0.29521047
-2.13406703,0.88764490,0.43986373,0.00000000,0.01268913,0.08512249,0.34592357,0.29703642
-2.12806403,0.89363301,0.44478905,0.00000000,0.01277241,0.08669117,0.34501648,0.29843127
-2.12206103,0.89836047,0.44877297,0.00000000,0.01278698,0.08830561,0.34342457,0.29938596
-2.11605803,0.90183408,0.45178897,0.00000000,0.01273331,0.08997967,0.34115634,0.29989670
-2.11005503,0.90409429,0.45383683,0.00000000,0.01261335,0.09173106,0.33822604,0.29996602
-2.10405203,0.90521786,0.45494425,0.00000000,0.01243054,0.09358140,0.33465498,0.29960386
-2.09804902,0.90531947,0.45516763,0.00000000,0.01218968,0.09555608,0.33047265,0.29882842
-2.09204602,0.90455186,0.45459185,0.00000000,0.01189688,0.09768400,0.32571752,0.29766676
-2.08604302,0.90310424,0.45332887,0.00000000,0.01155935,0.09999699,0.32043755,0.29615500
-2.08004002,0.90119901,0.45151518,0.00000000,0.01118521,0.10252910,0.31469016,0.29433808
-2.07403702,0.89908640,0.44930811,0.00000000,0.01078329,0.10531555,0.30854170,0.29226913
-2.06803402,0.89703736,0.44688099,0.00000000,0.01036279,0.10839137,0.30206643,0.29000828
-2.06203102,0.89533467,0.44441739,0.00000000,0.00993311,0.11178990,0.29534501,0.28762098
-2.05602801,0.89426256,0.44210456,0.00000000,0.00950348,0.11554097,0.28846248,0.28517600
-2.05002501,0.89409522,0.44012628,0.00000000,0.00908275,0.11966898,0.28150596,0.28274294
-2.04402201,0.89508475,0.43865552,0.00000000,0.00867909,0.12419090,0.27456205,0.28038961
-2.03801901,0.89744889,0.43784709,0.00000000,0.00829979,0.12911428,0.26771410,0.27817922
-2.03201601,0.90135935,0.43783067,0.00000000,0.00795103,0.13443537,0.26103960,0.27616762
-2.02601301,0.90693124,0.43870463,0.00000000,0.00763776,0.14013755,0.25460758,0.27440071
-2.02001001,0.91421431,0.44053086,0.00000000,0.00736353,0.14619005,0.24847651,0.27291220
-2.01400700,0.92318646,0.44333094,0.00000000,0.00713050,0.15254717,0.24269252,0.27172183
-2.00800400,0.93375024,0.44708400,0.00000000,0.00693937,0.15914812,0.23728826,0.27083424
-2.00200100,0.94573246,0.45172628,0.00000000,0.00678944,0.16591746,0.23228242,0.27023852
-1.99599800,0.95888745,0.45715265,0.00000000,0.00667874,0.17276624,0.22768001,0.26990864
-1.98999500,0.97290386,0.46322007,0.00000000,0.00660411,0.17959387,0.22347335,0.26980461
-1.98399200,0.98741492,0.46975284,0.00000000,0.00656139,0.18629070,0.21964386,0.26987457
-1.97798899,1.00201205,0.47654960,0.00000000,0.00654566,0.19274116,0.21616460,0.27005755
-1.97198599,1.01626104,0.48339168,0.00000000,0.00655144,0.19882748,0.21300339,0.27028701
-1.96598299,1.02972047,0.49005259,0.00000000,0.00657293,0.20443376,0.21012651,0.27049476
-1.95997999,1.04196132,0.49630815,0.00000000,0.00660427,0.20945024,0.20750273,0.27061530
-1.95397699,1.05258703,0.50194675,0.00000000,0.00663978,0.21377763,0.20510760,0.27059026
-1.94797399,1.06125306,0.50677948,0.00000000,0.00667415,0.21733125,0.20292778,0.27037272
-1.94197099,1.06768487,0.51064934,0.00000000,0.00670269,0.22004476,0.20096511,0.26993119
-1.93596798,1.07169359,0.51343944,0.00000000,0.00672144,0.22187339,0.19924042,0.26925306
-1.92996498,1.07318847,0.51507943,0.00000000,0.00672734,0.22279645,0.19779676,0.26834724
-1.92396198,1.07218556,0.51555022,0.00000000,0.00671827,0.22281894,0.19670190,0.26724594
-1.91795898,1.06881213,0.51488647,0.00000000,0.00669314,0.22197237,0.19605000,0.26600545
-1.91195598,1.06330659,0.51317701,0.00000000,0.00665180,0.22031445,0.19596225,0.26470580
-1.90595298,1.05601405,0.51056297,0.00000000,0.00659509,0.21792806,0.19658660,0.26344938
-1.89994997,1.04737761,0.50723398,0.00000000,0.00652468,0.21491914,0.19809620,0.26235855
-1.89394697,1.03792591,0.50342247,0.00000000,0.00644296,0.21141394,0.20068696,0.26157237
-1.88794397,1.02825758,0.49939651,0.00000000,0.00635291,0.20755561,0.20457385,0.26124261
-1.88194097,1.01902334,0.49545145,0.00000000,0.00625790,0.20350027,0.20998642,0.26152923
-1.87593797,1.01090650,0.49190090,0.00000000,0.00616156,0.19941283,0.21716325,0.26259552
-1.86993497,1.00460290,0.48906732,0.00000000,0.00606754,0.19546265,0.22634574,0.26460319
-1.86393197,1.00080092,0.48727272,0.00000000,0.00597942,0.19181927,0.23777132,0.26770756
-1.85792896,1.00016248,0.48682974,0.00000000,0.00590046,0.18864831,0.25166607,0.27205307
-1.85192596,1.00330555,0.48803348,0.00000000,0.00583355,0.18610765,0.26823731,0.27776931
-1.84592296,1.01078864,0.49115420,0.00000000,0.00578104,0.18434404,0.28766592,0.28496755
-1.83991996,1.02309768,0.49643108,0.00000000,0.00574471,0.18349014,0.31009895,0.29373804
-1.83391696,1.04063532,0.50406712,0.00000000,0.00572570,0.18366203,0.33564251,0.30414793
-1.82791396,1.06371275,0.51422510,0.00000000,0.00572451,0.18495715,0.36435526,0.31623984
-1.82191096,1.09254371,0.52702450,0.00000000,0.00574098,0.18745275,0.39624268,0.33003107
-1.81590795,1.12724075,0.54253940,0.00000000,0.00577440,0.19120466,0.43125227,0.34551324
-1.80990495,1.16781312,0.56079704,0.00000000,0.00582351,0.19624644,0.46927001,0.36265241
-1.80390195,1.21416620,0.58177702,0.00000000,0.00588662,0.20258879,0.51011808,0.38138940
-1.79789895,1.26610216,0.60541097,0.00000000,0.00596171,0.21021925,0.55355419,0.40164030
-1.79189595,1.32332147,0.63158255,0.00000000,0.00604650,0.21910208,0.59927244,0.42329707
-1.78589295,1.38542539,0.66012788,0.00000000,0.00613859,0.22917842,0.64690597,0.44622818
-1.77988994,1.45191913,0.69083622,0.00000000,0.00623552,0.24036657,0.69603135,0.47027926
-1.77388694,1.52221588,0.72345110,0.00000000,0.00633491,0.25256264,0.74617473,0.49527375
-1.76788394,1.59564191,0.75767195,0.00000000,0.00643448,0.26564140,0.79681962,0.52101373
-1.76188094,1.67144285,0.79315636,0.00000000,0.00653215,0.27945756,0.84741624,0.54728084
-1.75587794,1.74879144,0.82952315,0.00000000,0.00662606,0.29384737,0.89739216,0.57383763
-1.74987494,1.82679712,0.86635642,0.00000000,0.00671463,0.30863078,0.94616403,0.60042925
-1.74387194,1.90451757,0.90321065,0.00000000,0.00679655,0.32361399,0.99315003,0.62678575
-1.73786893,1.98097240,0.93961706,0.00000000,0.00687078,0.33859258,1.03778269,0.65262507
-1.73186593,2.05515907,0.97509114,0.00000000,0.00693653,0.35335514,1.07952166,0.67765677
-1.72586293,2.12607086,1.00914137,0.00000000,0.00699327,0.36768730,1.11786603,0.70158651
-1.71985993,2.19271668,1.04127905,0.00000000,0.00704065,0.38137626,1.15236585,0.72412134
-1.71385693,2.25414235,1.07102891,0.00000000,0.00707853,0.39421546,1.18263230,0.74497565
-1.70785393,2.30945262,1.09794036,0.00000000,0.00710687,0.40600954,1.20834633,0.76387759
-1.70185093,2.35783336,1.12159888,0.00000000,0.00712578,0.41657912,1.22926539,0.78057591
-1.69584792,2.39857309,1.14163720,0.00000000,0.00713543,0.42576556,1.24522811,0.79484679
-1.68984492,2.43108288,1.15774591,0.00000000,0.00713606,0.43343520,1.25615668,0.80650050
-1.68384192,2.45491393,1.16968285,0.00000000,0.00712798,0.43948309,1.26205709,0.81538750
-1.67783892,2.46977179,1.17728102,0.00000000,0.00711152,0.44383599,1.26301709,0.82140379
-1.67183592,2.47552671,1.18045455,0.00000000,0.00708707,0.44645451,1.25920220,0.82449505
-1.66583292,2.47221944,1.17920244,0.00000000,0.00705511,0.44733425,1.25084982,0.82465948
-1.65982991,2.46006203,1.17360983,0.00000000,0.00701616,0.44650589,1.23826191,0.82194916
-1.65382691,2.43943365,1.16384665,0.00000000,0.00697085,0.44403426,1.22179639,0.81646958
-1.64782391,2.41087125,1.15016376,0.00000000,0.00691994,0.44001631,1.20185776,0.80837766
-1.64182091,2.37505552,1.13288651,0.00000000,0.00686431,0.43457816,1.17888719,0.79787794
-1.63581791,2.33279252,1.11240607,0.00000000,0.00680503,0.42787124,1.15335243,0.78521730
-1.62981491,2.28499167,1.08916882,0.00000000,0.00674333,0.42006780,1.12573791,0.77067827
-1.62381191,2.23264088,1.06366407,0.00000000,0.00668063,0.41135582,1.09653518,0.75457131
-1.61780890,2.17677983,1.03641070,0.00000000,0.00661855,0.40193359,1.06623385,0.73722611
-1.61180590,2.11847215,1.00794311,0.00000000,0.00655887,0.39200413,1.03531334,0.71898260
-1.60580290,2.05877764,0.97879696,0.00000000,0.00650356,0.38176972,1.00423529,0.70018161
-1.59979990,1.99872533,0.94949521,0.00000000,0.00645469,0.37142661,0.97343675,0.68115585
-1.59379690,1.93928823,0.92053488,0.00000000,0.00641442,0.36116006,0.94332414,0.66222129
-1.58779390,1.88136053,0.89237485,0.00000000,0.00638497,0.35114005,0.91426790,0.64366936
-1.58179090,1.82573777,0.86542518,0.00000000,0.00636848,0.34151749,0.88659774,0.62576005
-1.57578789,1.77310044,0.84003809,0.00000000,0.00636703,0.33242120,0.86059857,0.60871633
-1.56978489,1.72400141,0.81650080,0.00000000,0.00638250,0.32395561,0.83650690,0.59271968
-1.56378189,1.67885721,0.79503046,0.00000000,0.00641650,0.31619931,0.81450783,0.57790715
-1.55777889,1.63794330,0.77577108,0.00000000,0.00647033,0.30920424,0.79473271,0.56436970
-1.55177589,1.60139329,0.75879263,0.00000000,0.00654485,0.30299575,0.77725733,0.55215193
-1.54577289,1.56920183,0.74409204,0.00000000,0.00664045,0.29757327,0.76210102,0.54125311
-1.53976988,1.54123111,0.73159632,0.00000000,0.00675700,0.29291167,0.74922653,0.53162942
-1.53376688,1.51722050,0.72116728,0.00000000,0.00689377,0.28896319,0.73854102,0.52319726
-1.52776388,1.49679915,0.71260803,0.00000000,0.00704945,0.28565987,0.72989811,0.51583751
-1.52176088,1.47950099,0.70567081,0.00000000,0.00722212,0.28291638,0.72310123,0.50940054
-1.51575788,1.46478190,0.70006606,0.00000000,0.00740928,0.28063327,0.71790825,0.50371198
-1.50975488,1.45203840,0.69547242,0.00000000,0.00760787,0.27870041,0.71403738,0.49857878
-1.50375188,1.44062746,0.69154739,0.00000000,0.00781434,0.27700066,0.71117434,0.49379573
-1.49774887,1.42988693,0.68793834,0.00000000,0.00802472,0.27541354,0.70898061,0.48915202
-1.49174587,1.41915601,0.68429360,0.00000000,0.00823470,0.27381898,0.70710256,0.48443778
-1.48574287,1.40779518,0.68027329,0.00000000,0.00843977,0.27210088,0.70518127,0.47945045
-1.47973987,1.39520518,0.67555958,0.00000000,0.00863527,0.27015050,0.70286262,0.47400067
-1.47373687,1.38084423,0.66986603,0.00000000,0.00881657,0.26786952,0.69980734,0.46791782
-1.46773387,1.36424336,0.66294580,0.00000000,0.00897914,0.26517274,0.69570072,0.46105470
-1.46173087,1.34501902,0.65459842,0.00000000,0.00911871,0.26199028,0.69026146,0.45329157
-1.45572786,1.32288295,0.64467498,0.00000000,0.00923134,0.25826928,0.68324951,0.44453921
-1.44972486,1.29764873,0.63308144,0.00000000,0.00931356,0.25397497,0.67447246,0.43474108
-1.44372186,1.26923512,0.61978020,0.00000000,0.00936241,0.24909117,0.66379029,0.42387439
-1.43771886,1.23766586,0.60478965,0.00000000,0.00937556,0.24362017,0.65111839,0.41195023
-1.43171586,1.20306633,0.58818203,0.00000000,0.00935133,0.23758198,0.63642865,0.39901267
-1.42571286,1.16565703,0.57007942,0.00000000,0.00928873,0.23101305,0.61974872,0.38513693
-1.41970985,1.12574425,0.55064840,0.00000000,0.00918750,0.22396449,0.60115955,0.37042671
-1.41370685,1.08370854,0.53009326,0.00000000,0.00904809,0.21649980,0.58079124,0.35501078
-1.40770385,1.03999121,0.50864843,0.00000000,0.00887167,0.20869241,0.55881758,0.33903905
-1.40170085,0.99507968,0.48657009,0.00000000,0.00866003,0.20062284,0.53544946,0.32267817
-1.39569785,0.94949205,0.46412762,0.00000000,0.00841563,0.19237591,0.51092748,0.30610686
-1.38969485,0.90376164,0.44159505,0.00000000,0.00814144,0.18403781,0.48551404,0.28951121
-1.38369185,0.85842200,0.41924284,0.00000000,0.00784093,0.17569341,0.45948535,0.27308000
-1.37768884,0.81399289,0.39733038,0.00000000,0.00751796,0.16742374,0.43312340,0.25700023
-1.37168584,0.77096757,0.37609931,0.00000000,0.00717669,0.15930373,0.40670852,0.24145298
-1.36568284,0.72980192,0.35576799,0.00000000,0.00682150,0.15140042,0.38051239,0.22660968
-1.35967984,0.69090540,0.33652711,0.00000000,0.00645685,0.14377149,0.35479190,0.21262890
-1.35367684,0.65463414,0.31853662,0.00000000,0.00608723,0.13646434,0.32978397,0.19965363
-1.34767384,0.62128606,0.30192387,0.00000000,0.00571702,0.12951555,0.30570130,0.18780911
-1.34167084,0.59109798,0.28678294,0.00000000,0.00535045,0.12295084,0.28272922,0.17720120
-1.33566783,0.56424464,0.27317511,0.00000000,0.00499144,0.11678543,0.26102349,0.16791525
-1.32966483,0.54083926,0.26113017,0.00000000,0.00464360,0.11102470,0.24070916,0.16001548
-1.32366183,0.52093555,0.25064854,0.00000000,0.00431008,0.10566527,0.22188021,0.15354477
-1.31765883,0.50453079,0.24170398,0.00000000,0.00399361,0.10069623,0.20460011,0.14852475
-1.31165583,0.49156975,0.23424654,0.00000000,0.00369640,0.09610052,0.18890294,0.14495643
-1.30565283,0.48194927,0.22820588,0.00000000,0.00342012,0.09185640,0.17479517,0.14282088
-1.29964982,0.47552310,0.22349446,0.00000000,0.00316591,0.08793897,0.16225781,0.14208044
-1.29364682,0.47210714,0.22001073,0.00000000,0.00293438,0.08432155,0.15124894,0.14267997
-1.28764382,0.47148459,0.21764210,0.00000000,0.00272562,0.08097698,0.14170643,0.14454852
-1.28164082,0.47341137,0.21626771,0.00000000,0.00253928,0.07787876,0.13355083,0.14760113
-1.27563782,0.47762137,0.21576087,0.00000000,0.00237453,0.07500200,0.12668832,0.15174095
-1.26963482,0.48383189,0.21599131,0.00000000,0.00223022,0.07232413,0.12101364,0.15686153
-1.26363182,0.49174908,0.21682724,0.00000000,0.00210487,0.06982544,0.11641302,0.16284941
-1.25762881,0.50107356,0.21813721,0.00000000,0.00199678,0.06748939,0.11276700,0.16958684
-1.25162581,0.51150606,0.21979192,0.00000000,0.00190409,0.06530275,0.10995313,0.17695470
-1.24562281,0.52275334,0.22166595,0.00000000,0.00182486,0.06325558,0.10784861,0.18483548
-1.23961981,0.53453402,0.22363959,0.00000000,0.00175714,0.06134106,0.10633267,0.19311627
-1.23361681,0.54658446,0.22560059,0.00000000,0.00169903,0.05955525,0.10528889,0.20169168
-1.22761381,0.55866446,0.22744604,0.00000000,0.00164877,0.05789677,0.10460726,0.21046648
-1.22161081,0.57056243,0.22908418,0.00000000,0.00160473,0.05636642,0.10418597,0.21935794
-1.21560780,0.58210009,0.23043620,0.00000000,0.00156551,0.05496682,0.10393307,0.22829764
-1.20960480,0.59313605,0.23143783,0.00000000,0.00152997,0.05370197,0.10376774,0.23723268
-1.20360180,0.60356836,0.23204074,0.00000000,0.00149718,0.05257684,0.10362126,0.24612617
-1.19759880,0.61333550,0.23221356,0.00000000,0.00146649,0.05159699,0.10343763,0.25495685
-1.19159580,0.62241582,0.23194236,0.00000000,0.00143751,0.05076814,0.10317384,0.26371795
-1.18559280,0.63082513,0.23123068,0.00000000,0.00141005,0.05009575,0.10279974,0.27241510
-1.17958979,0.63861258,0.23009885,0.00000000,0.00138416,0.04958457,0.10229749,0.28106353
-1.17358679,0.64585476,0.22858258,0.00000000,0.00136003,0.04923822,0.10166063,0.28968449
-1.16758379,0.65264831,0.22673101,0.00000000,0.00133799,0.04905875,0.10089290,0.29830119
-1.16158079,0.65910129,0.22460401,0.00000000,0.00131844,0.04904615,0.10000663,0.30693441
-1.15557779,0.66532382,0.22226904,0.00000000,0.00130180,0.04919791,0.09902097,0.31559803
-1.14957479,0.67141830,0.21979754,0.00000000,0.00128851,0.04950865,0.09795998,0.32429471
-1.14357179,0.67747002,0.21726117,0.00000000,0.00127891,0.04996969,0.09685065,0.33301211
-1.13756878,0.68353849,0.21472801,0.00000000,0.00127327,0.05056882,0.09572089,0.34171975
-1.13156578,0.68965025,0.21225893,0.00000000,0.00127171,0.05129010,0.09459776,0.35036694
-1.12556278,0.69579347,0.20990440,0.00000000,0.00127421,0.05211385,0.09350586,0.35888180
-1.11955978,0.70191496,0.20770190,0.00000000,0.00128057,0.05301671,0.09246601,0.36717163
-1.11355678,0.70791973,0.20567402,0.00000000,0.00129044,0.05397197,0.09149437,0.37512463
-1.10755378,0.71367325,0.20382754,0.00000000,0.00130329,0.05495004,0.09060185,0.38261295
-1.10155078,0.71900646,0.20215340,0.00000000,0.00131843,0.05591905,0.08979408,0.38949707
-1.09554777,0.72372322,0.20062762,0.00000000,0.00133507,0.05684574,0.08907168,0.39563111
-1.08954477,0.72760997,0.19921317,0.00000000,0.00135229,0.05769633,0.08843098,0.40086909
-1.08354177,0.73044686,0.19786257,0.00000000,0.00136914,0.05843764,0.08786499,0.40507159
-1.07753877,0.73202005,0.19652115,0.00000000,0.00138463,0.05903816,0.08736470,0.40811260
-1.07153577,0.73213413,0.19513077,0.00000000,0.00139780,0.05946920,0.08692039,0.40988611
-1.06553277,0.73062418,0.19363369,0.00000000,0.00140775,0.05970596,0.08652312,0.41031214
-1.05952976,0.72736664,0.19197643,0.00000000,0.00141367,0.05972852,0.08616601,0.40934174
-1.05352676,0.72228828,0.19011334,0.00000000,0.00141489,0.05952266,0.08584544,0.40696082
-1.04752376,0.71537287,0.18800962,0.00000000,0.00141090,0.05908050,0.08556196,0.40319242
-1.04152076,0.70666495,0.18564378,0.00000000,0.00140135,0.05840090,0.08532085,0.39809736
-1.03551776,0.69627057,0.18300914,0.00000000,0.00138610,0.05748964,0.08513231,0.39177325
-1.02951476,0.68435491,0.18011451,0.00000000,0.00136519,0.05635928,0.08501126,0.38435169
-1.02351176,0.67113689,0.17698391,0.00000000,0.00133884,0.05502880,0.08497672,0.37599413
-1.01750875,0.65688108,0.17365540,0.00000000,0.00130746,0.05352302,0.08505089,0.36688623
-1.01150575,0.64188739,0.17017909,0.00000000,0.00127158,0.05187174,0.08525784,0.35723134
-1.00550275,0.62647912,0.16661453,0.00000000,0.00123189,0.05010879,0.08562207,0.34724320
-0.99949975,0.61099008,0.16302754,0.00000000,0.00118916,0.04827092,0.08616692,0.33713844
-0.99349675,0.59575141,0.15948684,0.00000000,0.00114422,0.04639660,0.08691296,0.32712911
-0.98749375,0.58107905,0.15606051,0.00000000,0.00109794,0.04452487,0.08787649,0.31741572
-0.98149075,0.56726221,0.15281270,0.00000000,0.00105117,0.04269416,0.08906827,0.30818110
-0.97548774,0.55455378,0.14980056,0.00000000,0.00100475,0.04094123,0.09049241,0.29958540
-0.96948474,0.54316286,0.14707175,0.00000000,0.00095947,0.03930025,0.09214581,0.29176234
-0.96348174,0.53324993,0.14466252,0.00000000,0.00091601,0.03780199,0.09401784,0.28481704
-0.95747874,0.52492463,0.14259649,0.00000000,0.00087501,0.03647324,0.09609052,0.27882524
-0.95147574,0.51824634,0.14088418,0.00000000,0.00083698,0.03533636,0.09833914,0.27383402
-0.94547274,0.51322712,0.13952324,0.00000000,0.00080232,0.03440905,0.10073317,0.26986387
-0.93946973,0.50983693,0.13849931,0.00000000,0.00077135,0.03370427,0.10323762,0.26691182
-0.93346673,0.50801048,0.13778753,0.00000000,0.00074430,0.03323034,0.10581455,0.26495545
-0.92746373,0.50765533,0.13735434,0.00000000,0.00072128,0.03299112,0.10842482,0.26395745
-0.92146073,0.50866053,0.13715967,0.00000000,0.00070236,0.03298636,0.11102983,0.26387037
-0.91545773,0.51090529,0.13715926,0.00000000,0.00068753,0.03321202,0.11359327,0.26464129
-0.90945473,0.51426708,0.13730690,0.00000000,0.00067674,0.03366073,0.11608272,0.26621606
-0.90345173,0.51862872,0.13755664,0.00000000,0.00066991,0.03432218,0.11847099,0.26854290
-0.89744872,0.52388395,0.13786458,0.00000000,0.00066694,0.03518358,0.12073720,0.27157512
