energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,S_s_up,S_s_down,S_p_up,S_p_down,V_p_up,V_p_down,V_d_up,V_d_down
3.53876938,2.09721421,-0.95998849,0.01250398,-0.02607699,0.35994423,-0.14313482,0.29298290,-0.20200803,0.14773784,-0.23941464,0.00176055,-0.01223077,0.54892567,-0.17299010,0.05172037,-0.04399831,0.99000959,-0.29660882
3.54477239,2.14081853,-0.97132766,0.01068652,-0.02539928,0.37914666,-0.14725204,0.30845508,-0.20661467,0.15350373,-0.24142040,0.00148304,-0.01288813,0.56180225,-0.17240506,0.05044828,-0.04196807,1.00025775,-0.30088180
3.55077539,2.18114297,-0.98472750,0.00907158,-0.02502921,0.39747241,-0.15115862,0.32367093,-0.21063899,0.15910982,-0.24366505,0.00124927,-0.01350430,0.57336079,-0.17240151,0.04951500,-0.04008428,1.00891011,-0.30626263
3.55677839,2.21644311,-1.00057031,0.00764925,-0.02499805,0.41457800,-0.15479965,0.33830578,-0.21398877,0.16441349,-0.24616874,0.00105325,-0.01407022,0.58317638,-0.17311917,0.04883677,-0.03835643,1.01520440,-0.31300708
3.56278139,2.24510736,-1.01924798,0.00640740,-0.02533180,0.43013482,-0.15812975,0.35204015,-0.21658402,0.16927628,-0.24895335,0.00088957,-0.01457810,0.59086600,-0.17469725,0.04833456,-0.03679111,1.01845420,-0.32137395
3.56878439,2.26570505,-1.04114986,0.00533234,-0.02605032,0.44383761,-0.16111477,0.36456773,-0.21836006,0.17356774,-0.25204217,0.00075335,-0.01502157,0.59609955,-0.17727021,0.04793550,-0.03539201,1.01807114,-0.33161635
3.57478739,2.27702774,-1.06664864,0.00440944,-0.02716656,0.45541275,-0.16373310,0.37560321,-0.21926989,0.17716900,-0.25545939,0.00064027,-0.01539587,0.59860901,-0.18096316,0.04757396,-0.03415998,1.01358278,-0.34397211
3.58079040,2.27812228,-1.09608411,0.00362363,-0.02868591,0.46462575,-0.16597645,0.38488989,-0.21928615,0.17997620,-0.25922897,0.00054653,-0.01569787,0.59819534,-0.18588703,0.04719251,-0.03309329,1.00464572,-0.35865353
3.58679340,2.26831466,-1.12974522,0.00295993,-0.03060557,0.47128807,-0.16784989,0.39220666,-0.21840217,0.18190330,-0.26337319,0.00046883,-0.01592615,0.59473304,-0.19213367,0.04674255,-0.03218785,0.99105348,-0.37583670
3.59279640,2.24722427,-1.16785083,0.00240376,-0.03291411,0.47526257,-0.16937128,0.39737421,-0.21663222,0.18288455,-0.26791056,0.00040435,-0.01608091,0.58817218,-0.19977089,0.04618464,-0.03143754,0.97273923,-0.39565085
3.59879940,2.21476805,-1.21052987,0.00194127,-0.03559118,0.47646777,-0.17056996,0.40026008,-0.21401099,0.18287622,-0.27285344,0.00035066,-0.01616386,0.57853803,-0.20883782,0.04548872,-0.03083445,0.94977338,-0.41816801
3.60480240,2.17115506,-1.25780190,0.00155955,-0.03860738,0.47488043,-0.17148483,0.40078249,-0.21059216,0.18185775,-0.27820527,0.00030575,-0.01617810,0.56592826,-0.21934054,0.04463392,-0.03036919,0.92235643,-0.44339353
3.61080540,2.11687186,-1.30955904,0.00124677,-0.04192432,0.47053650,-0.17216185,0.39891262,-0.20644627,0.17983214,-0.28395772,0.00026793,-0.01612782,0.55050801,-0.23124842,0.04360825,-0.03003116,0.89080757,-0.47125791
3.61680840,2.05265967,-1.36555051,0.00099227,-0.04549494,0.46353026,-0.17265123,0.39467534,-0.20165802,0.17682567,-0.29008791,0.00023582,-0.01601814,0.53250305,-0.24449131,0.04240809,-0.02980878,0.85554982,-0.50161047
3.62281141,1.97948442,-1.42537102,0.00078656,-0.04926413,0.45401182,-0.17300427,0.38814826,-0.19632309,0.17288686,-0.29655597,0.00020830,-0.01585477,0.51219140,-0.25895766,0.04103740,-0.02968972,0.81709231,-0.53421528
3.62881441,1.89850115,-1.48845411,0.00062133,-0.05316953,0.44218281,-0.17327029,0.37945920,-0.19054479,0.16808484,-0.30330314,0.00018447,-0.01564377,0.48989371,-0.27449406,0.03950686,-0.02966119,0.77601084,-0.56874977
3.63481741,1.81101426,-1.55407160,0.00048940,-0.05714276,0.42829064,-0.17349369,0.36878205,-0.18443064,0.16250701,-0.31025074,0.00016364,-0.01539129,0.46596290,-0.29090611,0.03783292,-0.02971017,0.73292724,-0.60480650
3.64082041,1.71843517,-1.62133988,0.00038462,-0.06111078,0.41262140,-0.17371143,0.35633122,-0.17808916,0.15625629,-0.31730009,0.00014523,-0.01510330,0.44077338,-0.30796080,0.03603663,-0.02982371,0.68848871,-0.64189819
3.64682341,1.62223904,-1.68923349,0.00030180,-0.06499759,0.39549165,-0.17395099,0.34235499,-0.17162700,0.14944791,-0.32433360,0.00012885,-0.01478546,0.41471026,-0.32539060,0.03414259,-0.02998928,0.64334778,-0.67946605
3.65282641,1.52392200,-1.75660635,0.00023662,-0.06872613,0.37723942,-0.17422913,0.32712775,-0.16514658,0.14220595,-0.33121711,0.00011415,-0.01444289,0.38815903,-0.34289904,0.03217777,-0.03019518,0.59814349,-0.71689164
3.65882941,1.42496041,-1.82222006,0.00018549,-0.07222036,0.35821478,-0.17455143,0.31094178,-0.15874443,0.13465965,-0.33780348,0.00010090,-0.01408015,0.36149578,-0.36016778,0.03017044,-0.03043095,0.55348460,-0.75351168
3.66483242,1.32677323,-1.88477882,0.00014549,-0.07540737,0.33877022,-0.17491265,0.29409856,-0.15251015,0.12693975,-0.34393731,0.00008892,-0.01370117,0.33507853,-0.37686502,0.02814907,-0.03068792,0.50993509,-0.78863567
3.67083542,1.23068857,-1.94296968,0.00011424,-0.07821959,0.31925125,-0.17529803,0.27690014,-0.14652614,0.11917493,-0.34946071,0.00007808,-0.01330928,0.30923966,-0.39265498,0.02614139,-0.03095967,0.46800231,-0.82156562
3.67683842,1.13791528,-1.99550661,0.00008986,-0.08059684,0.29998746,-0.17568531,0.25964078,-0.14086798,0.11148841,-0.35421979,0.00006826,-0.01290729,0.28427968,-0.40720797,0.02417357,-0.03124262,0.42812798,-0.85161723
3.68284142,1.04951995,-2.04117657,0.00007083,-0.08248831,0.28128442,-0.17604745,0.24259923,-0.13560539,0.10399493,-0.35807164,0.00005939,-0.01249760,0.26046246,-0.42021098,0.02226944,-0.03153654,0.39068199,-0.87814169
3.68884442,0.96640977,-2.07888561,0.00005595,-0.08385421,0.26341655,-0.17635585,0.22603178,-0.13080366,0.09679810,-0.36089136,0.00005141,-0.01208232,0.23801182,-0.43137800,0.02044997,-0.03184497,0.35595898,-0.90054720
3.69484742,0.88932118,-2.10770253,0.00004431,-0.08466711,0.24662128,-0.17658391,0.21016648,-0.12652535,0.08998823,-0.36257890,0.00004425,-0.01166350,0.21710963,-0.44045988,0.01873279,-0.03217565,0.32417755,-0.91831928
3.70085043,0.81881430,-2.12689827,0.00003516,-0.08491294,0.23109456,-0.17671060,0.19519842,-0.12283210,0.08364071,-0.36306508,0.00003787,-0.01124320,0.19789516,-0.44725314,0.01713195,-0.03254069,0.29548166,-0.93103887
3.70685343,0.75527268,-2.13597876,0.00002796,-0.08459145,0.21698784,-0.17672386,0.18128649,-0.11978634,0.07781495,-0.36231674,0.00003221,-0.01082373,0.18046566,-0.45160742,0.01565774,-0.03295669,0.26994416,-0.93839756
3.71285643,0.69890800,-2.13470949,0.00002226,-0.08371625,0.20440654,-0.17662367,0.16855139,-0.11745267,0.07255378,-0.36034040,0.00002723,-0.01040774,0.16487806,-0.45343110,0.01431674,-0.03344457,0.24757183,-0.94020903
3.71885943,0.64976902,-2.12313042,0.00001774,-0.08231438,0.19341006,-0.17642433,0.15707500,-0.11589880,0.06788355,-0.35718435,0.00002287,-0.00999830,0.15115145,-0.45269485,0.01311188,-0.03402924,0.22831176,-0.93641627
3.72486243,0.60775427,-2.10156028,0.00001414,-0.08042535,0.18401316,-0.17615606,0.14690106,-0.11519585,0.06381457,-0.35293887,0.00001908,-0.00959900,0.13927038,-0.44943292,0.01204270,-0.03473897,0.21205860,-0.92709411
3.73086543,0.57262755,-2.07058969,0.00001127,-0.07809978,0.17618861,-0.17586548,0.13803703,-0.11541786,0.06034211,-0.34773460,0.00001581,-0.00921394,0.12918860,-0.44374214,0.01110567,-0.03560457,0.19866237,-0.91244701
3.73686843,0.54403576,-2.03106335,0.00000897,-0.07539769,0.16987109,-0.17561514,0.13045694,-0.11664057,0.05744777,-0.34173895,0.00001301,-0.00884768,0.12083317,-0.43577842,0.01029455,-0.03665826,0.18793648,-0.89280212
3.74287144,0.52152801,-1.98405179,0.00000712,-0.07238642,0.16496193,-0.17548189,0.12410513,-0.11893925,0.05510113,-0.33515076,0.00001064,-0.00850516,0.11410874,-0.42575124,0.00960083,-0.03793245,0.17966570,-0.86859789
3.74887444,0.50457564,-1.93081394,0.00000565,-0.06913838,0.16133465,-0.17555411,0.11890070,-0.12238588,0.05326171,-0.32819327,0.00000864,-0.00819156,0.10890184,-0.41391602,0.00901420,-0.03945819,0.17361388,-0.84036887
3.75487744,0.49259227,-1.87275212,0.00000446,-0.06572872,0.15884104,-0.17592809,0.11474232,-0.12704548,0.05188099,-0.32110588,0.00000697,-0.00791213,0.10508502,-0.40056493,0.00852302,-0.04126361,0.16953115,-0.80872713
3.76088044,0.48495343,-1.81136127,0.00000351,-0.06223283,0.15731750,-0.17670349,0.11151341,-0.13297202,0.05090464,-0.31413485,0.00000559,-0.00767201,0.10252088,-0.38601647,0.00811476,-0.04337226,0.16716051,-0.77434149
3.76688344,0.48101509,-1.74817489,0.00000275,-0.05872409,0.15659145,-0.17797824,0.10908733,-0.14020386,0.05027465,-0.30752349,0.00000445,-0.00747596,0.10106565,-0.37060425,0.00777651,-0.04580143,0.16624373,-0.73791510
3.77288644,0.48013096,-1.68470984,0.00000215,-0.05527166,0.15648756,-0.17984303,0.10733247,-0.14875920,0.04993141,-0.30150222,0.00000353,-0.00732817,0.10057252,-0.35466553,0.00749535,-0.04856063,0.16652643,-0.70016263
3.77888944,0.48166782,-1.62241264,0.00000167,-0.05193855,0.15683365,-0.18237577,0.10611702,-0.15863154,0.04981568,-0.29627899,0.00000279,-0.00723202,0.10089450,-0.33852996,0.00725875,-0.05165014,0.16776236,-0.66178780
3.78489245,0.48501901,-1.56260927,0.00000129,-0.04877996,0.15746595,-0.18563624,0.10531330,-0.16978565,0.04987035,-0.29203043,0.00000221,-0.00718987,0.10188699,-0.32250900,0.00705490,-0.05505993,0.16971698,-0.62346238
3.79089545,0.48961560,-1.50646095,0.00000099,-0.04584204,0.15823375,-0.18966127,0.10480158,-0.18215424,0.05004198,-0.28889426,0.00000176,-0.00720290,0.10340978,-0.30688649,0.00687296,-0.05876879,0.17217013,-0.58580719
3.79689845,0.49493536,-1.45492734,0.00000077,-0.04316092,0.15900311,-0.19446073,0.10447315,-0.19563559,0.05028200,-0.28696316,0.00000144,-0.00727091,0.10532880,-0.29191064,0.00670329,-0.06274394,0.17491816,-0.54937607
3.80290145,0.50050936,-1.40873893,0.00000059,-0.04076224,0.15965972,-0.20001460,0.10423274,-0.21009239,0.05054770,-0.28628058,0.00000122,-0.00739229,0.10751750,-0.27778785,0.00653763,-0.06694107,0.17777536,-0.51464302
3.80890445,0.50592646,-1.36837932,0.00000046,-0.03866101,0.16011072,-0.20627126,0.10400015,-0.22535203,0.05080286,-0.28683853,0.00000112,-0.00756393,0.10985790,-0.26467847,0.00636913,-0.07130484,0.18057488,-0.48199315
3.81490745,0.51083550,-1.33407814,0.00000037,-0.03686186,0.16028557,-0.21314722,0.10371113,-0.24120842,0.05101807,-0.28857758,0.00000113,-0.00778122,0.11224136,-0.25269454,0.00619247,-0.07576990,0.18316915,-0.45171734
3.82091046,0.51494576,-1.30581454,0.00000031,-0.03535965,0.16013590,-0.22052842,0.10331753,-0.25742544,0.05117076,-0.29138904,0.00000127,-0.00803816,0.11456917,-0.24189975,0.00600378,-0.08026242,0.18543004,-0.42401077
3.82691346,0.51802555,-1.28333084,0.00000028,-0.03414035,0.15963459,-0.22827295,0.10278676,-0.27374199,0.05124499,-0.29511927,0.00000156,-0.00832748,0.11675292,-0.23231117,0.00580063,-0.08470204,0.18724861,-0.39897500
3.83291646,0.51989941,-1.26615561,0.00000028,-0.03318221,0.15877390,-0.23621526,0.10210068,-0.28987854,0.05123093,-0.29957594,0.00000206,-0.00864079,0.11871474,-0.22390292,0.00558193,-0.08900423,0.18853473,-0.37662337
3.83891946,0.52044407,-1.25363474,0.00000031,-0.03245709,0.15756307,-0.24417171,0.10125393,-0.30554505,0.05112418,-0.30453603,0.00000282,-0.00896886,0.12038743,-0.21661136,0.00534779,-0.09308301,0.18921649,-0.35688931
3.84492246,0.51958359,-1.24496914,0.00000038,-0.03193200,0.15602530,-0.25194719,0.10025197,-0.32044987,0.05092498,-0.30975509,0.00000394,-0.00930186,0.12171444,-0.21034142,0.00509941,-0.09685382,0.18923951,-0.33963682
3.85092546,0.51728377,-1.23925717,0.00000050,-0.03157062,0.15419450,-0.25934252,0.09910873,-0.33430949,0.05063719,-0.31497756,0.00000553,-0.00962970,0.12264979,-0.20497401,0.00483892,-0.10023657,0.18856622,-0.32467278
3.85692846,0.51354625,-1.23553988,0.00000067,-0.03133491,0.15211177,-0.26616246,0.09784426,-0.34685847,0.05026738,-0.31994759,0.00000777,-0.00994232,0.12315791,-0.20037380,0.00456922,-0.10315856,0.18717494,-0.31176034
3.86293147,0.50840260,-1.23284702,0.00000091,-0.03118667,0.14982193,-0.27222371,0.09648226,-0.35785942,0.04982374,-0.32441985,0.00001088,-0.01023009,0.12321338,-0.19639727,0.00429385,-0.10555734,0.18505906,-0.30063279
3.86893447,0.50190840,-1.23024185,0.00000126,-0.03108899,0.14737025,-0.27736281,0.09504779,-0.36711228,0.04931517,-0.32816999,0.00001515,-0.01048408,0.12280061,-0.19290054,0.00401684,-0.10738322,0.18222607,-0.29100728
3.87493747,0.49413775,-1.22686282,0.00000173,-0.03100760,0.14479945,-0.28144338,0.09356523,-0.37446274,0.04875043,-0.33100416,0.00002096,-0.01069640,0.12191334,-0.18974666,0.00374264,-0.10860139,0.17869652,-0.28259795
3.88094047,0.48517827,-1.22196042,0.00000237,-0.03091199,0.14214718,-0.28436233,0.09205643,-0.37980910,0.04813736,-0.33276730,0.00002882,-0.01086045,0.12055419,-0.18681207,0.00347603,-0.10919355,0.17450294,-0.27512793
3.88694347,0.47512673,-1.21492775,0.00000323,-0.03077635,0.13944400,-0.28605492,0.09053945,-0.38310739,0.04748229,-0.33334964,0.00003934,-0.01097121,0.11873394,-0.18399205,0.00322206,-0.10915884,0.16968865,-0.26833976
3.89294647,0.46408537,-1.20532366,0.00000437,-0.03058027,0.13671205,-0.28649818,0.08902752,-0.38437446,0.04678966,-0.33269140,0.00005332,-0.01102533,0.11647090,-0.18120482,0.00298603,-0.10851427,0.16430654,-0.26200409
3.89894947,0.45215902,-1.19288759,0.00000588,-0.03030921,0.13396425,-0.28571268,0.08752868,-0.38368860,0.04606174,-0.33078521,0.00007176,-0.01102133,0.11379002,-0.17839436,0.00277358,-0.10729435,0.15841764,-0.25592624
3.90495248,0.43945296,-1.17754579,0.00000786,-0.02995467,0.13120426,-0.28376241,0.08604567,-0.38118794,0.04529862,-0.32767629,0.00009588,-0.01095954,0.11072206,-0.17553168,0.00259067,-0.10555006,0.15208976,-0.24995072
3.91095548,0.42607162,-1.15940884,0.00001042,-0.02951414,0.12842691,-0.28075282,0.08457644,-0.37706627,0.04449828,-0.32346042,0.00012719,-0.01084216,0.10730263,-0.17261471,0.00244372,-0.10334725,0.14539597,-0.24396357
3.91695848,0.41211788,-1.13876069,0.00001373,-0.02899079,0.12561927,-0.27682707,0.08311493,-0.37156672,0.04365694,-0.31827968,0.00016752,-0.01067311,0.10357124,-0.16966678,0.00233973,-0.10076438,0.13841310,-0.23789256
3.92296148,0.39769308,-1.11604015,0.00001795,-0.02839298,0.12276209,-0.27216062,0.08165224,-0.36497326,0.04276936,-0.31231620,0.00021906,-0.01045785,0.09957030,-0.16673389,0.00228640,-0.09788977,0.13122022,-0.23170554
3.92896448,0.38289745,-1.09181554,0.00002331,-0.02773352,0.11983164,-0.26695440,0.08017797,-0.35760050,0.04182943,-0.30578421,0.00028440,-0.01020319,0.09534420,-0.16388080,0.00229229,-0.09481857,0.12389718,-0.22540703
3.93496748,0.36783104,-1.06675404,0.00003004,-0.02702885,0.11680167,-0.26142679,0.07868174,-0.34978212,0.04083068,-0.29892080,0.00036657,-0.00991698,0.09093833,-0.16118632,0.00236696,-0.09164935,0.11652315,-0.21903337
3.94097049,0.35259476,-1.04158701,0.00003844,-0.02629804,0.11364556,-0.25580483,0.07715480,-0.34185845,0.03976689,-0.29197561,0.00046909,-0.00960781,0.08639832,-0.15873791,0.00252116,-0.08848068,0.10917538,-0.21264673
3.94697349,0.33729156,-1.01707303,0.00004884,-0.02556173,0.11033833,-0.25031503,0.07559148,-0.33416365,0.03863263,-0.28520010,0.00059597,-0.00928466,0.08176917,-0.15662597,0.00276688,-0.08540765,0.10192803,-0.20632838
3.95297649,0.32202760,-0.99396019,0.00006161,-0.02484111,0.10685858,-0.24517410,0.07399058,-0.32701303,0.03742383,-0.27883676,0.00075173,-0.00895657,0.07709465,-0.15493795,0.00311747,-0.08251858,0.09485111,-0.20017147
3.95897949,0.30691308,-0.97294943,0.00007715,-0.02415681,0.10319010,-0.24058005,0.07235643,-0.32069106,0.03613819,-0.27310873,0.00094140,-0.00863229,0.07241667,-0.15375267,0.00358762,-0.07989204,0.08800968,-0.19427377
3.96498249,0.29206279,-0.95466049,0.00009592,-0.02352796,0.09932322,-0.23670405,0.07069978,-0.31544057,0.03477554,-0.26821023,0.00117045,-0.00831993,0.06777482,-0.15313513,0.00419335,-0.07759423,0.08146319,-0.18873064
3.97098549,0.27759623,-0.93960188,0.00011840,-0.02297124,0.09525566,-0.23368343,0.06903814,-0.31145348,0.03333810,-0.26429834,0.00144478,-0.00802671,0.06320601,-0.15313186,0.00495187,-0.07567681,0.07526499,-0.18362856
3.97698849,0.26363707,-0.92814609,0.00014511,-0.02250018,0.09099310,-0.23161594,0.06739588,-0.30886360,0.03183052,-0.26148628,0.00177061,-0.00775870,0.05874412,-0.15376729,0.00588127,-0.07417540,0.06946194,-0.17903951
3.98299150,0.25031206,-0.92051116,0.00017655,-0.02212452,0.08654916,-0.23055577,0.06580379,-0.30774165,0.03025993,-0.25983858,0.00215433,-0.00752062,0.05441985,-0.15504105,0.00700027,-0.07310858,0.06409426,-0.17501638
3.98899450,0.23774929,-0.91674928,0.00021327,-0.02184981,0.08194506,-0.23051130,0.06429832,-0.30809281,0.02863570,-0.25936828,0.00260238,-0.00731570,0.05026055,-0.15692651,0.00832769,-0.07247759,0.05919537,-0.17158960
3.99499750,0.22607581,-0.91674269,0.00025578,-0.02167715,0.07720893,-0.23144473,0.06292037,-0.30985676,0.02696926,-0.26003636,0.00312105,-0.00714563,0.04629010,-0.15937053,0.00988188,-0.07226662,0.05479189,-0.16876511
4.00100050,0.21541467,-0.92020721,0.00030456,-0.02160320,0.07237471,-0.23327360,0.06171373,-0.31291036,0.02527366,-0.26175317,0.00371621,-0.00701054,0.04252887,-0.16229443,0.01168001,-0.07244378,0.05090365,-0.16652364
4.00700350,0.20588150,-0.92670297,0.00036003,-0.02162034,0.06748085,-0.23587415,0.06072335,-0.31707271,0.02356319,-0.26438209,0.00439309,-0.00690905,0.03899371,-0.16559620,0.01373730,-0.07296255,0.04754370,-0.16482138
4.01300650,0.19758070,-0.93565178,0.00042255,-0.02171697,0.06256890,-0.23908635,0.05999325,-0.32211248,0.02185287,-0.26774502,0.00515595,-0.00683839,0.03569789,-0.16915383,0.01606611,-0.07376379,0.04471841,-0.16359186
4.01900950,0.19060149,-0.94636050,0.00049236,-0.02187803,0.05768196,-0.24272031,0.05956443,-0.32775711,0.02015798,-0.27162950,0.00600784,-0.00679457,0.03265118,-0.17282955,0.01867500,-0.07477817,0.04242743,-0.16274898
4.02501251,0.18501388,-0.95804903,0.00056959,-0.02208565,0.05286312,-0.24656395,0.05947275,-0.33370356,0.01849352,-0.27579724,0.00695020,-0.00677258,0.02985980,-0.17647493,0.02156777,-0.07592886,0.04066378,-0.16219100
4.03101551,0.18086481,-0.96988198,0.00065420,-0.02231987,0.04815401,-0.25039142,0.05974685,-0.33963014,0.01687376,-0.27999357,0.00798264,-0.00676665,0.02732652,-0.17993645,0.02474255,-0.07713452,0.03941386,-0.16180517
4.03701851,0.17817477,-0.98100226,0.00074599,-0.02255948,0.04359354,-0.25397206,0.06040629,-0.34520895,0.01531182,-0.28395746,0.00910261,-0.00677046,0.02505073,-0.18306146,0.02819091,-0.07831230,0.03865747,-0.16147295
4.04302151,0.17693488,-0.99056536,0.00084454,-0.02278282,0.03921673,-0.25707938,0.06145994,-0.35011832,0.01381933,-0.28743168,0.01030517,-0.00677750,0.02302847,-0.18570408,0.03189710,-0.07938087,0.03836789,-0.16107537
4.04902451,0.17710482,-0.99777275,0.00094925,-0.02296866,0.03505381,-0.25949984,0.06290473,-0.35405489,0.01240614,-0.29017266,0.01158282,-0.00678125,0.02125267,-0.18773094,0.03583753,-0.08026332,0.03851204,-0.16049830
4.05502751,0.17861164,-1.00190290,0.00105928,-0.02309699,0.03112967,-0.26104086,0.06472485,-0.35674472,0.01108011,-0.29195966,0.01292539,-0.00677552,0.01971320,-0.18902647,0.03998036,-0.08088977,0.03905067,-0.15963760
4.06103052,0.18134969,-1.00233868,0.00117357,-0.02314978,0.02746341,-0.26153797,0.06689138,-0.35795308,0.00984705,-0.29260279,0.01431999,-0.00675463,0.01839719,-0.18949736,0.04428551,-0.08119974,0.03993874,-0.15840350
4.06703352,0.18518159,-0.99859009,0.00129085,-0.02311155,0.02406823,-0.26086057,0.06936247,-0.35749247,0.00871067,-0.29194977,0.01575115,-0.00671365,0.01728925,-0.18907624,0.04870483,-0.08114397,0.04112588,-0.15672447
4.07303652,0.18994050,-0.99031130,0.00140967,-0.02296996,0.02095158,-0.25891638,0.07208401,-0.35522861,0.00767263,-0.28989087,0.01720092,-0.00664857,0.01637182,-0.18772420,0.05318270,-0.08068592,0.04255707,-0.15455009
4.07903952,0.19543352,-0.97731156,0.00152836,-0.02271613,0.01811543,-0.25565406,0.07499088,-0.35108425,0.00673269,-0.28636221,0.01864926,-0.00655641,0.01562550,-0.18543221,0.05765695,-0.07980263,0.04417347,-0.15185294
4.08504252,0.20144611,-0.95955955,0.00164515,-0.02234489,0.01555675,-0.25106433,0.07800861,-0.34504062,0.00588889,-0.28134705,0.02007436,-0.00643532,0.01502953,-0.18222128,0.06206009,-0.07848511,0.04591341,-0.14862950
4.09104552,0.20774762,-0.93718135,0.00175815,-0.02185481,0.01326811,-0.24517927,0.08105549,-0.33713667,0.00513776,-0.27487521,0.02145323,-0.00628462,0.01456218,-0.17814149,0.06632091,-0.07673822,0.04771357,-0.14489992
4.09704852,0.21409752,-0.91045218,0.00186542,-0.02124815,0.01123840,-0.23807013,0.08404503,-0.32746609,0.00447456,-0.26702074,0.02276222,-0.00610480,0.01420127,-0.17326980,0.07036629,-0.07458004,0.04951030,-0.14070683
4.10305153,0.22025222,-0.87978259,0.00196503,-0.02053062,0.00945348,-0.22984364,0.08688871,-0.31617239,0.00389358,-0.25789791,0.02397772,-0.00589746,0.01392466,-0.16770692,0.07412327,-0.07204079,0.05124099,-0.13611317
