energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up
-2.13406703,4.42094180,0.01393152,0.41316994,0.43571705,0.00000000,2.30873314,1.99442445,2.43771511,0.00000000
-2.12806403,4.58764389,0.01495181,0.42398213,0.45264849,0.00000000,2.39785583,2.08532692,2.52551865,0.00000000
-2.12206103,4.75291296,0.01602068,0.43427055,0.46929037,0.00000000,2.48682040,2.17820321,2.61180722,0.00000000
-2.11605803,4.91482838,0.01712768,0.44387816,0.48548123,0.00000000,2.57476660,2.27204573,2.69550177,0.00000000
-2.11005503,5.07139399,0.01826035,0.45264557,0.50105713,0.00000000,2.66073911,2.36579031,2.77546856,0.00000000
-2.10405203,5.22055171,0.01940435,0.46041314,0.51585335,0.00000000,2.74369042,2.45831749,2.85053254,0.00000000
-2.09804902,5.36020350,0.02054364,0.46702376,0.52970673,0.00000000,2.82248968,2.54845862,2.91949585,0.00000000
-2.09204602,5.48824168,0.02166081,0.47232623,0.54245843,0.00000000,2.89593809,2.63500715,2.98116093,0.00000000
-2.08604302,5.60258727,0.02273745,0.47617900,0.55395702,0.00000000,2.96279074,2.71673515,3.03435797,0.00000000
-2.08004002,5.70123522,0.02375460,0.47845423,0.56406196,0.00000000,3.02178452,2.79241482,3.07797550,0.00000000
-2.07403702,5.78230498,0.02469329,0.47904196,0.57264711,0.00000000,3.07167135,2.86084434,3.11099308,0.00000000
-2.06803402,5.84409412,0.02553507,0.47785411,0.57960420,0.00000000,3.11125539,2.92087696,3.13251463,0.00000000
-2.06203102,5.88513273,0.02626261,0.47482817,0.58484604,0.00000000,3.13943291,2.97145214,3.14180078,0.00000000
-2.05602801,5.90423557,0.02686027,0.46993040,0.58830922,0.00000000,3.15523282,3.01162718,3.13829865,0.00000000
-2.05002501,5.90054942,0.02731458,0.46315822,0.58995630,0.00000000,3.15785602,3.04060771,3.12166740,0.00000000
-2.04402201,5.87359260,0.02761482,0.45454175,0.58977707,0.00000000,3.14671160,3.05777542,3.09179819,0.00000000
-2.03801901,5.82328458,0.02775330,0.44414438,0.58778910,0.00000000,3.12144773,3.06271150,3.04882716,0.00000000
-2.03201601,5.74996343,0.02772574,0.43206217,0.58403722,0.00000000,3.08197582,3.05521434,2.99314070,0.00000000
-2.02601301,5.65439002,0.02753141,0.41842229,0.57859214,0.00000000,3.02848620,3.03531060,2.92537236,0.00000000
-2.02001001,5.53773826,0.02717320,0.40338032,0.57154828,0.00000000,2.96145461,3.00325882,2.84639140,0.00000000
-2.01400700,5.40157141,0.02665753,0.38711665,0.56302072,0.00000000,2.88163864,2.95954542,2.75728330,0.00000000
-2.00800400,5.24780564,0.02599419,0.36983208,0.55314178,0.00000000,2.79006439,2.90487324,2.65932299,0.00000000
-2.00200100,5.07866221,0.02519604,0.35174284,0.54205708,0.00000000,2.68800361,2.84014310,2.55394200,0.00000000
-1.99599800,4.89661053,0.02427854,0.33307514,0.52992156,0.00000000,2.57694242,2.76642956,2.44269096,0.00000000
-1.98999500,4.70430478,0.02325935,0.31405965,0.51689562,0.00000000,2.45854290,2.68495188,2.32719903,0.00000000
-1.98399200,4.50451691,0.02215773,0.29492600,0.50314146,0.00000000,2.33459934,2.59704180,2.20913216,0.00000000
-1.97798899,4.30006892,0.02099400,0.27589750,0.48882001,0.00000000,2.20699098,2.50410962,2.09015183,0.00000000
-1.97198599,4.09376727,0.01978894,0.25718647,0.47408844,0.00000000,2.07763331,2.40761003,1.97187590,0.00000000
-1.96598299,3.88834191,0.01856323,0.23899005,0.45909824,0.00000000,1.94842989,2.30900922,1.85584300,0.00000000
-1.95997999,3.68639189,0.01733691,0.22148687,0.44399421,0.00000000,1.82122644,2.20975428,1.74348167,0.00000000
-1.95397699,3.49033906,0.01612893,0.20483445,0.42891384,0.00000000,1.69776888,2.11124598,1.63608495,0.00000000
-1.94797399,3.30239086,0.01495675,0.18916746,0.41398746,0.00000000,1.57966663,2.01481540,1.53479092,0.00000000
-1.94197099,3.12451231,0.01383597,0.17459677,0.39933860,0.00000000,1.46836194,1.92170473,1.44056930,0.00000000
-1.93596798,2.95840716,0.01278019,0.16120931,0.38508476,0.00000000,1.36510601,1.83305229,1.35421394,0.00000000
-1.92996498,2.80550737,0.01180076,0.14906849,0.37133808,0.00000000,1.27094195,1.74988146,1.27634058,0.00000000
-1.92396198,2.66697003,0.01090681,0.13821527,0.35820601,0.00000000,1.18669458,1.67309306,1.20738944,0.00000000
-1.91795898,2.54368040,0.01010526,0.12866960,0.34579166,0.00000000,1.11296661,1.60346072,1.14763159,0.00000000
-1.91195598,2.43625983,0.00940088,0.12043220,0.33419383,0.00000000,1.05014074,1.54162856,1.09717843,0.00000000
-1.90595298,2.34507737,0.00879649,0.11348650,0.32350656,0.00000000,0.99838679,1.48811065,1.05599339,0.00000000
-1.89994997,2.27026400,0.00829316,0.10780072,0.31381827,0.00000000,0.95767327,1.44329185,1.02390510,0.00000000
-1.89394697,2.21172862,0.00789049,0.10332992,0.30521054,0.00000000,0.92778252,1.40742964,1.00062142,0.00000000
-1.88794397,2.16917524,0.00758684,0.10001802,0.29775648,0.00000000,0.90832861,1.38065691,0.98574380,0.00000000
-1.88194097,2.14212116,0.00737965,0.09779969,0.29151900,0.00000000,0.89877749,1.36298563,0.97878179,0.00000000
-1.87593797,2.12991591,0.00726575,0.09660218,0.28654900,0.00000000,0.89846865,1.35431155,0.97916724,0.00000000
-1.86993497,2.13176130,0.00724161,0.09634699,0.28288367,0.00000000,0.90663788,1.35442030,0.98626844,0.00000000
-1.86393197,2.14673250,0.00730360,0.09695144,0.28054505,0.00000000,0.92244064,1.36299516,0.99940390,0.00000000
-1.85792896,2.17380056,0.00744827,0.09833007,0.27953901,0.00000000,0.94497570,1.37962668,1.01785603,0.00000000
-1.85192596,2.21185643,0.00767248,0.10039613,0.27985468,0.00000000,0.97330873,1.40382459,1.04088462,0.00000000
-1.84592296,2.25973642,0.00797360,0.10306279,0.28146448,0.00000000,1.00649543,1.43503186,1.06774018,0.00000000
-1.83991996,2.31624888,0.00834959,0.10624445,0.28432466,0.00000000,1.04360391,1.47264109,1.09767709,0.00000000
-1.83391696,2.38020165,0.00879904,0.10985793,0.28837643,0.00000000,1.08373591,1.51601262,1.12996628,0.00000000
-1.82791396,2.45042950,0.00932118,0.11382360,0.29354749,0.00000000,1.12604641,1.56449417,1.16390744,0.00000000
-1.82191096,2.52582068,0.00991580,0.11806646,0.29975396,0.00000000,1.16976117,1.61744108,1.19884023,0.00000000
-1.81590795,2.60534147,0.01058313,0.12251708,0.30690251,0.00000000,1.21419182,1.67423639,1.23415430,0.00000000
-1.80990495,2.68805760,0.01132371,0.12711242,0.31489256,0.00000000,1.25874784,1.73430971,1.26929768,0.00000000
-1.80390195,2.77315135,0.01213811,0.13179650,0.32361841,0.00000000,1.30294520,1.79715387,1.30378317,0.00000000
-1.79789895,2.85993339,0.01302679,0.13652083,0.33297118,0.00000000,1.34641118,1.86233826,1.33719255,0.00000000
-1.79189595,2.94784843,0.01398976,0.14124463,0.34284043,0.00000000,1.38888517,1.92951804,1.36917829,0.00000000
-1.78589295,3.03647424,0.01502635,0.14593480,0.35311544,0.00000000,1.43021528,1.99843837,1.39946272,0.00000000
-1.77988994,3.12551377,0.01613498,0.15056558,0.36368601,0.00000000,1.47035094,2.06893316,1.42783474,0.00000000
-1.77388694,3.21478067,0.01731288,0.15511798,0.37444295,0.00000000,1.50933156,2.14091826,1.45414421,0.00000000
-1.76788394,3.30417876,0.01855591,0.15957889,0.38527818,0.00000000,1.54727177,2.21437904,1.47829440,0.00000000
-1.76188094,3.39367641,0.01985842,0.16394009,0.39608450,0.00000000,1.58434375,2.28935290,1.50023291,0.00000000
-1.75587794,3.48327727,0.02121315,0.16819691,0.40675532,0.00000000,1.62075750,2.36590753,1.51994159,0.00000000
-1.74987494,3.57298871,0.02261122,0.17234685,0.41718426,0.00000000,1.65673968,2.44411593,1.53742611,0.00000000
-1.74387194,3.66278990,0.02404214,0.17638813,0.42726490,0.00000000,1.69251218,2.52402957,1.55270570,0.00000000
-1.73786893,3.75260121,0.02549397,0.18031821,0.43689067,0.00000000,1.72827124,2.60565107,1.56580367,0.00000000
-1.73186593,3.84225667,0.02695349,0.18413242,0.44595515,0.00000000,1.76416811,2.68890803,1.57673919,0.00000000
-1.72586293,3.93148106,0.02840644,0.18782270,0.45435267,0.00000000,1.80029206,2.77362954,1.58552084,0.00000000
-1.71985993,4.01987305,0.02983781,0.19137661,0.46197943,0.00000000,1.83665662,2.85952667,1.59214197,0.00000000
-1.71385693,4.10689515,0.03123217,0.19477658,0.46873497,0.00000000,1.87318957,2.94617835,1.59657832,0.00000000
-1.70785393,4.19187144,0.03257404,0.19799946,0.47452406,0.00000000,1.90972718,3.03302341,1.59878767,0.00000000
-1.70185093,4.27399291,0.03384823,0.20101650,0.47925894,0.00000000,1.94601290,3.11935953,1.59871145,0.00000000
-1.69584792,4.35233052,0.03504016,0.20379364,0.48286171,0.00000000,1.98170061,3.20434942,1.59627816,0.00000000
-1.68984492,4.42585521,0.03613624,0.20629213,0.48526684,0.00000000,2.01636233,3.28703395,1.59140819,0.00000000
-1.68384192,4.49346408,0.03712408,0.20846958,0.48642361,0.00000000,2.04949983,3.36635204,1.58401966,0.00000000
-1.67783892,4.55401136,0.03799277,0.21028118,0.48629830,0.00000000,2.08055998,3.44116627,1.57403488,0.00000000
-1.67183592,4.60634305,0.03873306,0.21168130,0.48487605,0.00000000,2.10895295,3.51029340,1.56138710,0.00000000
-1.66583292,4.64933341,0.03933746,0.21262505,0.48216223,0.00000000,2.13407266,3.57253831,1.54602702,0.00000000
-1.65982991,4.68192193,0.03980032,0.21307017,0.47818320,0.00000000,2.15531853,3.62673001,1.52792886,0.00000000
-1.65382691,4.70314926,0.04011785,0.21297867,0.47298644,0.00000000,2.17211789,3.67175827,1.50709568,0.00000000
-1.64782391,4.71219052,0.04028810,0.21231858,0.46663997,0.00000000,2.18394794,3.70660921,1.48356368,0.00000000
-1.64182091,4.70838486,0.04031086,0.21106543,0.45923112,0.00000000,2.19035662,3.73039851,1.45740553,0.00000000
-1.63581791,4.69126018,0.04018759,0.20920350,0.45086454,0.00000000,2.19098141,3.74240092,1.42873240,0.00000000
-1.62981491,4.66055204,0.03992128,0.20672678,0.44165980,0.00000000,2.18556547,3.74207487,1.39769493,0.00000000
-1.62381191,4.61621640,0.03951634,0.20363963,0.43174834,0.00000000,2.17397046,3.72908145,1.36448301,0.00000000
-1.61780890,4.55843565,0.03897842,0.19995699,0.42127019,0.00000000,2.15618542,3.70329692,1.32932443,0.00000000
-1.61180590,4.48761792,0.03831429,0.19570427,0.41037043,0.00000000,2.13233152,3.66481856,1.29248259,0.00000000
-1.60580290,4.40438995,0.03753170,0.19091684,0.39919553,0.00000000,2.10266224,3.61396371,1.25425327,0.00000000
-1.59979990,4.30958375,0.03663923,0.18563923,0.38788984,0.00000000,2.06755906,3.55126230,1.21496054,0.00000000
-1.59379690,4.20421784,0.03564617,0.17992391,0.37659222,0.00000000,2.02752268,3.47744321,1.17495205,0.00000000
-1.58779390,4.08947367,0.03456238,0.17383001,0.36543306,0.00000000,1.98316010,3.39341525,1.13459361,0.00000000
-1.58179090,3.96666842,0.03339817,0.16742174,0.35453168,0.00000000,1.93516788,3.30024368,1.09426347,0.00000000
-1.57578789,3.83722493,0.03216418,0.16076670,0.34399434,0.00000000,1.88431233,3.19912314,1.05434609,0.00000000
-1.56978489,3.70264022,0.03087126,0.15393428,0.33391274,0.00000000,1.83140725,3.09134839,1.01522592,0.00000000
-1.56378189,3.56445342,0.02953032,0.14699401,0.32436324,0.00000000,1.77729012,2.97828372,0.97728107,0.00000000
-1.55777889,3.42421448,0.02815227,0.14001406,0.31540660,0.00000000,1.72279761,2.86133249,0.94087724,0.00000000
-1.55177589,3.28345458,0.02674782,0.13305989,0.30708846,0.00000000,1.66874156,2.74190764,0.90636193,0.00000000
-1.54577289,3.14365913,0.02532745,0.12619314,0.29944025,0.00000000,1.61588609,2.62140429,0.87405926,0.00000000
-1.53976988,3.00624421,0.02390120,0.11947077,0.29248067,0.00000000,1.56492710,2.50117516,0.84426553,0.00000000
-1.53376688,2.87253690,0.02247865,0.11294438,0.28621750,0.00000000,1.51647474,2.38250940,0.81724551,0.00000000
-1.52776388,2.74375977,0.02106877,0.10665990,0.28064976,0.00000000,1.47103959,2.26661523,0.79322970,0.00000000
-1.52176088,2.62101969,0.01967989,0.10065736,0.27576993,0.00000000,1.42902305,2.15460645,0.77241257,0.00000000
-1.51575788,2.50530061,0.01831957,0.09497102,0.27156626,0.00000000,1.39071223,2.04749282,0.75495164,0.00000000
-1.50975488,2.39746005,0.01699463,0.08962953,0.26802487,0.00000000,1.35627933,1.94617388,0.74096744,0.00000000
-1.50375188,2.29822854,0.01571106,0.08465629,0.26513167,0.00000000,1.32578536,1.85143578,0.73054400,0.00000000
-1.49774887,2.20821129,0.01447405,0.08006981,0.26287380,0.00000000,1.29918777,1.76395054,0.72372992,0.00000000
-1.49174587,2.12789129,0.01328796,0.07588416,0.26124069,0.00000000,1.27635144,1.68427692,0.72053950,0.00000000
-1.48574287,2.05763297,0.01215639,0.07210928,0.26022443,0.00000000,1.25706216,1.61286237,0.72095382,0.00000000
-1.47973987,1.99768559,0.01108219,0.06875134,0.25981956,0.00000000,1.24104188,1.55004515,0.72492154,0.00000000
-1.47373687,1.94818581,0.01006751,0.06581294,0.26002231,0.00000000,1.22796464,1.49605640,0.73235905,0.00000000
-1.46773387,1.90915879,0.00911387,0.06329319,0.26082909,0.00000000,1.21747246,1.45102137,0.74315004,0.00000000
-1.46173087,1.88051791,0.00822218,0.06118776,0.26223457,0.00000000,1.20919020,1.41495995,0.75714422,0.00000000
-1.45572786,1.86206275,0.00739286,0.05948874,0.26422929,0.00000000,1.20273879,1.38778620,0.77415540,0.00000000
-1.44972486,1.85347604,0.00662585,0.05818448,0.26679701,0.00000000,1.19774623,1.36930728,0.79395896,0.00000000
-1.44372186,1.85431982,0.00592069,0.05725936,0.26991192,0.00000000,1.19385599,1.35922203,0.81628910,0.00000000
-1.43771886,1.86403177,0.00527657,0.05669358,0.27353604,0.00000000,1.19073273,1.35711978,0.84083606,0.00000000
-1.43171586,1.88192257,0.00469239,0.05646300,0.27761681,0.00000000,1.18806540,1.36248013,0.86724395,0.00000000
-1.42571286,1.90717526,0.00416679,0.05653899,0.28208527,0.00000000,1.18556798,1.37467414,0.89510943,0.00000000
-1.41970985,1.93884746,0.00369817,0.05688851,0.28685490,0.00000000,1.18297820,1.39296793,0.92398195,0.00000000
-1.41370685,1.97587759,0.00328477,0.05747423,0.29182128,0.00000000,1.18005497,1.41652895,0.95336576,0.00000000
-1.40770385,2.01709537,0.00292463,0.05825494,0.29686271,0.00000000,1.17657495,1.44443564,0.98272424,0.00000000
-1.40170085,2.06123727,0.00261567,0.05918606,0.30184189,0.00000000,1.17232897,1.47569044,1.01148659,0.00000000
-1.39569785,2.10696681,0.00235566,0.06022037,0.30660853,0.00000000,1.16711880,1.50923633,1.03905709,0.00000000
-1.38969485,2.15289946,0.00214224,0.06130895,0.31100293,0.00000000,1.16075488,1.54397660,1.06482674,0.00000000
-1.38369185,2.19763155,0.00197295,0.06240220,0.31486044,0.00000000,1.15305517,1.57879728,1.08818702,0.00000000
-1.37768884,2.23977210,0.00184518,0.06345097,0.31801649,0.00000000,1.14384551,1.61259147,1.10854534,0.00000000
-1.37168584,2.27797638,0.00175622,0.06440784,0.32031202,0.00000000,1.13296140,1.64428481,1.12534143,0.00000000
-1.36568284,2.31097979,0.00170322,0.06522825,0.32159916,0.00000000,1.12025111,1.67286077,1.13806412,0.00000000
-1.35967984,2.33763048,0.00168319,0.06587173,0.32174663,0.00000000,1.10557995,1.69738495,1.14626754,0.00000000
-1.35367684,2.35691918,0.00169302,0.06630290,0.32064488,0.00000000,1.08883513,1.71702703,1.14958597,0.00000000
-1.34767384,2.36800480,0.00172947,0.06649234,0.31821040,0.00000000,1.06993104,1.73107964,1.14774654,0.00000000
-1.34167084,2.37023468,0.00178916,0.06641735,0.31438928,0.00000000,1.04881425,1.73897309,1.14057914,0.00000000
-1.33566783,2.36315858,0.00186859,0.06606231,0.30915955,0.00000000,1.02546796,1.74028564,1.12802283,0.00000000
-1.32966483,2.34653569,0.00196417,0.06541896,0.30253240,0.00000000,0.99991545,1.73474873,1.11012856,0.00000000
-1.32366183,2.32033482,0.00207221,0.06448630,0.29455207,0.00000000,0.97222222,1.72224731,1.08705795,0.00000000
-1.31765883,2.28472776,0.00218900,0.06327031,0.28529458,0.00000000,0.94249676,1.70281538,1.05907817,0.00000000
-1.31165583,2.24007651,0.00231079,0.06178341,0.27486520,0.00000000,0.91088970,1.67662736,1.02655319,0.00000000
-1.30565283,2.18691539,0.00243391,0.06004381,0.26339504,0.00000000,0.87759165,1.64398586,0.98993204,0.00000000
-1.29964982,2.12592905,0.00255478,0.05807458,0.25103670,0.00000000,0.84282972,1.60530670,0.94973438,0.00000000
-1.29364682,2.05792787,0.00267001,0.05590276,0.23795945,0.00000000,0.80686312,1.56110233,0.90653447,0.00000000
-1.28764382,1.98382194,0.00277640,0.05355831,0.22434402,0.00000000,0.76997805,1.51196430,0.86094409,0.00000000
-1.28164082,1.90459517,0.00287111,0.05107316,0.21037737,0.00000000,0.73248240,1.45854588,0.81359537,0.00000000
-1.27563782,1.82128057,0.00295163,0.04848022,0.19624764,0.00000000,0.69470044,1.40154567,0.76512425,0.00000000
-1.26963482,1.73493775,0.00301592,0.04581252,0.18213956,0.00000000,0.65696797,1.34169271,0.71615527,0.00000000
-1.26363182,1.64663349,0.00306240,0.04310245,0.16823036,0.00000000,0.61962803,1.27973358,0.66728821,0.00000000
-1.25762881,1.55742568,0.00309005,0.04038120,0.15468653,0.00000000,0.58302754,1.21642192,0.61908709,0.00000000
-1.25162581,1.46835102,0.00309840,0.03767825,0.14166134,0.00000000,0.54751479,1.15251019,0.57207162,0.00000000
-1.24562281,1.38041627,0.00308760,0.03502113,0.12929328,0.00000000,0.51343779,1.08874378,0.52671140,0.00000000
-1.23961981,1.29459272,0.00305836,0.03243524,0.11770531,0.00000000,0.48114352,1.02585701,0.48342248,0.00000000
-1.23361681,1.21181351,0.00301199,0.02994391,0.10700487,0.00000000,0.45097770,0.96457077,0.44256641,0.00000000
-1.22761381,1.13297290,0.00295035,0.02756853,0.09728469,0.00000000,0.42328503,0.90559129,0.40445114,0.00000000
-1.22161081,1.05892708,0.00287580,0.02532882,0.08862403,0.00000000,0.39840942,0.84960950,0.36933361,0.00000000
-1.21560780,0.99049546,0.00279120,0.02324315,0.08109042,0.00000000,0.37669412,0.79730054,0.33742337,0.00000000
-1.20960480,0.92846189,0.00269976,0.02132899,0.07474160,0.00000000,0.35848124,0.74932291,0.30888692,0.00000000
-1.20360180,0.87357518,0.00260506,0.01960335,0.06962756,0.00000000,0.34411050,0.70631691,0.28385219,0.00000000
-1.19759880,0.82654826,0.00251091,0.01808323,0.06579251,0.00000000,0.33391698,0.66890200,0.26241289,0.00000000
-1.19159580,0.78805564,0.00242131,0.01678609,0.06327670,0.00000000,0.32822754,0.63767292,0.24463225,0.00000000
-1.18559280,0.75872894,0.00234037,0.01573024,0.06211778,0.00000000,0.32735599,0.61319437,0.23054594,0.00000000
-1.17958979,0.73915029,0.00227220,0.01493525,0.06235190,0.00000000,0.33159678,0.59599432,0.22016408,0.00000000
-1.17358679,0.72984367,0.00222088,0.01442213,0.06401420,0.00000000,0.34121743,0.58655595,0.21347210,0.00000000
-1.16758379,0.73126436,0.00219038,0.01421358,0.06713879,0.00000000,0.35644967,0.58530828,0.21043062,0.00000000
-1.16158079,0.74378677,0.00218449,0.01433396,0.07175822,0.00000000,0.37747967,0.59261597,0.21097433,0.00000000
-1.15557779,0.76769105,0.00220675,0.01480919,0.07790229,0.00000000,0.40443754,0.60876826,0.21501015,0.00000000
-1.14957479,0.80314891,0.00226041,0.01566647,0.08559650,0.00000000,0.43738656,0.63396756,0.22241482,0.00000000
-1.14357179,0.85020938,0.00234838,0.01693379,0.09485988,0.00000000,0.47631248,0.66831806,0.23303221,0.00000000
-1.13756878,0.90878482,0.00247315,0.01863926,0.10570251,0.00000000,0.52111353,0.71181464,0.24667081,0.00000000
-1.13156578,0.97863824,0.00263677,0.02081028,0.11812276,0.00000000,0.57159153,0.76433274,0.26310143,0.00000000
-1.12556278,1.05937218,0.00284078,0.02347246,0.13210431,0.00000000,0.62744465,0.82561936,0.28205580,0.00000000
-1.11955978,1.15042015,0.00308613,0.02664843,0.14761310,0.00000000,0.68826232,0.89528588,0.30322602,0.00000000
-1.11355678,1.25104111,0.00337318,0.03035645,0.16459440,0.00000000,0.75352285,0.97280308,0.32626537,0.00000000
-1.10755378,1.36031761,0.00370159,0.03460902,0.18297008,0.00000000,0.82259398,1.05749875,0.35079043,0.00000000
-1.10155078,1.47715819,0.00407032,0.03941134,0.20263622,0.00000000,0.89473679,1.14855840,0.37638493,0.00000000
-1.09554777,1.60030436,0.00447751,0.04475987,0.22346132,0.00000000,0.96911313,1.24502931,0.40260503,0.00000000
-1.08954477,1.72834260,0.00492055,0.05064100,0.24528512,0.00000000,1.04479664,1.34582834,0.42898627,0.00000000
-1.08354177,1.85972141,0.00539593,0.05702987,0.26791821,0.00000000,1.12078717,1.44975360,0.45505185,0.00000000
-1.07753877,1.99277358,0.00589935,0.06388952,0.29114267,0.00000000,1.19602861,1.55550015,0.48032215,0.00000000
-1.07153577,2.12574331,0.00642563,0.07117036,0.31471360,0.00000000,1.26942939,1.66167961,0.50432512,0.00000000
