energy_ev,total_up,Cr_p_up,Cr_d_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
1.47373687,1.76271831,0.74614282,1.12109680,0.00854684,0.14877787,0.27828103,0.21195439,0.17998744,0.00000000
1.47973987,1.77265232,0.73995499,1.14007491,0.00918138,0.14306659,0.27032713,0.20685048,0.17923760,0.00000000
1.48574287,1.78704678,0.73395636,1.16181227,0.00996827,0.13792679,0.26386566,0.20235299,0.17835414,0.00000000
1.49174587,1.80529537,0.72818267,1.18583725,0.01090342,0.13328739,0.25879132,0.19841887,0.17736469,0.00000000
1.49774887,1.82673218,0.72265405,1.21163559,0.01198190,0.12907430,0.25498290,0.19500331,0.17629715,0.00000000
1.50375188,1.85064517,0.71737175,1.23866045,0.01319788,0.12521325,0.25230711,0.19206115,0.17517802,0.00000000
1.50975488,1.87628910,0.71231574,1.26634222,0.01454461,0.12163220,0.25062220,0.18954791,0.17403094,0.00000000
1.51575788,1.90289796,0.70744309,1.29409791,0.01601449,0.11826339,0.24978121,0.18742062,0.17287541,0.00000000
1.52176088,1.92969689,0.70268775,1.32134019,0.01759896,0.11504493,0.24963505,0.18563843,0.17172585,0.00000000
1.52776388,1.95591362,0.69796158,1.34748591,0.01928855,0.11192194,0.25003516,0.18416295,0.17059106,0.00000000
1.53376688,1.98078954,0.69315682,1.37196429,0.02107284,0.10884733,0.25083589,0.18295840,0.16947395,0.00000000
1.53976988,2.00359038,0.68814981,1.39422477,0.02294051,0.10578211,0.25189659,0.18199170,0.16837182,0.00000000
1.54577289,2.02361660,0.68280590,1.41374451,0.02487929,0.10269541,0.25308340,0.18123228,0.16727680,0.00000000
1.55177589,2.04021341,0.67698511,1.43003569,0.02687608,0.09956421,0.25427080,0.18065191,0.16617674,0.00000000
1.55777889,2.05278043,0.67054839,1.44265259,0.02891689,0.09637285,0.25534291,0.18022436,0.16505616,0.00000000
1.56378189,2.06078091,0.66336395,1.45119838,0.03098698,0.09311235,0.25619464,0.17992511,0.16389750,0.00000000
1.56978489,2.06375033,0.65531340,1.45533167,0.03307092,0.08977965,0.25673252,0.17973089,0.16268224,0.00000000
1.57578789,2.06130428,0.64629721,1.45477261,0.03515265,0.08637682,0.25687553,0.17961936,0.16139213,0.00000000
1.58179090,2.05314543,0.63623942,1.44930854,0.03721567,0.08291025,0.25655570,0.17956876,0.16001028,0.00000000
1.58779390,2.03906948,0.62509106,1.43879895,0.03924314,0.07938986,0.25571852,0.17955759,0.15852208,0.00000000
1.59379690,2.01896978,0.61283244,1.42317962,0.04121808,0.07582844,0.25432334,0.17956449,0.15691595,0.00000000
1.59979990,1.99284069,0.59947402,1.40246573,0.04312364,0.07224099,0.25234358,0.17956815,0.15518397,0.00000000
1.60580290,1.96077944,0.58505608,1.37675380,0.04494332,0.06864426,0.24976684,0.17954746,0.15332224,0.00000000
1.61180590,1.92298648,0.56964724,1.34622232,0.04666132,0.06505632,0.24659495,0.17948185,0.15133115,0.00000000
1.61780890,1.87976430,0.55334198,1.31113089,0.04826292,0.06149624,0.24284387,0.17935184,0.14921550,0.00000000
1.62381191,1.83151477,0.53625753,1.27181792,0.04973489,0.05798387,0.23854358,0.17913983,0.14698462,0.00000000
1.62981491,1.77873505,0.51853024,1.22869672,0.05106596,0.05453970,0.23373780,0.17883114,0.14465237,0.00000000
1.63581791,1.72201212,0.50031185,1.18225016,0.05224732,0.05118479,0.22848371,0.17841522,0.14223726,0.00000000
1.64182091,1.66201622,0.48176579,1.13302386,0.05327312,0.04794067,0.22285153,0.17788709,0.13976252,0.00000000
1.64782391,1.59949303,0.46306375,1.08161815,0.05414100,0.04482938,0.21692401,0.17724882,0.13725636,0.00000000
1.65382691,1.53525496,0.44438264,1.02867889,0.05485255,0.04187341,0.21079582,0.17651110,0.13475215,0.00000000
1.65982991,1.47017153,0.42590209,0.97488747,0.05541375,0.03909569,0.20457283,0.17569471,0.13228876,0.00000000
1.66583292,1.40515891,0.40780236,0.92095012,0.05583527,0.03651954,0.19837110,0.17483181,0.12991079,0.00000000
1.67183592,1.34116864,0.39026277,0.86758675,0.05613274,0.03416859,0.19231581,0.17396695,0.12766885,0.00000000
1.67783892,1.27917563,0.37346036,0.81551977,0.05632673,0.03206660,0.18653986,0.17315761,0.12561961,0.00000000
1.68384192,1.22016532,0.35756883,0.76546277,0.05644265,0.03023727,0.18118221,0.17247427,0.12382570,0.00000000
1.68984492,1.16512009,0.34275740,0.71810958,0.05651041,0.02870401,0.17638591,0.17199983,0.12235530,0.00000000
1.69584792,1.11500486,0.32918953,0.67412372,0.05656388,0.02748951,0.17229577,0.17182828,0.12128146,0.00000000
1.70185093,1.07075189,0.31702137,0.63412837,0.05664001,0.02661538,0.16905575,0.17206269,0.12068089,0.00000000
1.70785393,1.03324500,0.30639964,0.59869710,0.05677792,0.02610163,0.16680599,0.17281240,0.12063250,0.00000000
1.71385693,1.00330312,0.29745919,0.56834539,0.05701758,0.02596611,0.16567953,0.17418956,0.12121535,0.00000000
1.71985993,0.98166365,0.29031986,0.54352297,0.05739848,0.02622389,0.16579885,0.17630501,0.12250640,0.00000000
1.72586293,0.96896585,0.28508307,0.52460725,0.05795809,0.02688665,0.16727226,0.17926369,0.12457774,0.00000000
1.73186593,0.96573467,0.28182792,0.51189772,0.05873027,0.02796197,0.17019031,0.18315976,0.12749375,0.00000000
1.73786893,0.97236569,0.28060734,0.50561159,0.05974367,0.02945270,0.17462226,0.18807164,0.13130810,0.00000000
1.74387194,0.98911168,0.28144421,0.50588060,0.06102028,0.03135638,0.18061294,0.19405717,0.13606075,0.00000000
1.74987494,1.01607150,0.28432799,0.51274940,0.06257400,0.03366474,0.18817999,0.20114921,0.14177526,0.00000000
1.75587794,1.05318210,0.28921196,0.52617524,0.06440956,0.03636326,0.19731181,0.20935190,0.14845637,0.00000000
1.76188094,1.10021416,0.29601147,0.54602952,0.06652170,0.03943094,0.20796623,0.21863783,0.15608817,0.00000000
1.76788394,1.15677216,0.30460341,0.57210095,0.06889471,0.04284030,0.22007015,0.22894637,0.16463292,0.00000000
1.77388694,1.22229916,0.31482712,0.60410056,0.07150241,0.04655749,0.23352026,0.24018324,0.17403072,0.00000000
1.77988994,1.29608669,0.32648682,0.64166860,0.07430851,0.05054271,0.24818475,0.25222154,0.18419997,0.00000000
1.78589295,1.37728977,0.33935570,0.68438316,0.07726747,0.05475084,0.26390615,0.26490421,0.19503881,0.00000000
1.79189595,1.46494680,0.35318150,0.73177036,0.08032582,0.05913234,0.28050523,0.27804793,0.20642743,0.00000000
1.79789895,1.55800384,0.36769354,0.78331602,0.08342376,0.06363433,0.29778574,0.29144826,0.21823121,0.00000000
1.80390195,1.65534247,0.38261083,0.83847821,0.08649718,0.06820193,0.31553989,0.30488597,0.23030458,0.00000000
1.80990495,1.75581013,0.39765098,0.89670038,0.08947989,0.07277963,0.33355427,0.31813416,0.24249536,0.00000000
1.81590795,1.85825167,0.41253953,0.95742446,0.09230598,0.07731285,0.35161601,0.33096597,0.25464954,0.00000000
1.82191096,1.96154056,0.42701912,1.02010335,0.09491223,0.08174949,0.36951877,0.34316237,0.26661608,0.00000000
1.82791396,2.06460832,0.44085810,1.08421210,0.09724042,0.08604139,0.38706831,0.35451985,0.27825155,0.00000000
1.83391696,2.16647051,0.45385813,1.14925721,0.09923940,0.09014572,0.40408733,0.36485743,0.28942445,0.00000000
1.83991996,2.26624790,0.46586018,1.21478351,0.10086695,0.09402607,0.42041931,0.37402274,0.30001884,0.00000000
1.84592296,2.36318169,0.47674881,1.28037811,0.10209109,0.09765342,0.43593114,0.38189688,0.30993720,0.00000000
1.85192596,2.45664175,0.48645420,1.34567112,0.10289109,0.10100665,0.45051436,0.38839775,0.31910230,0.00000000
1.85792896,2.54612762,0.49495202,1.41033313,0.10325781,0.10407278,0.46408509,0.39348168,0.32745802,0.00000000
1.86393197,2.63126200,0.50226098,1.47406944,0.10319363,0.10684680,0.47658248,0.39714339,0.33496912,0.00000000
1.86993497,2.71177738,0.50843822,1.53661147,0.10271180,0.10933121,0.48796601,0.39941422,0.34161994,0.00000000
1.87593797,2.78749668,0.51357292,1.59770590,0.10183533,0.11153513,0.49821176,0.40035878,0.34741223,0.00000000
1.88194097,2.85830920,0.51777826,1.65710232,0.10059553,0.11347321,0.50730795,0.40007025,0.35236214,0.00000000
1.88794397,2.92414371,0.52118255,1.71454026,0.09903017,0.11516432,0.51525007,0.39866465,0.35649678,0.00000000
1.89394697,2.98494043,0.52391974,1.76973673,0.09718151,0.11663005,0.52203605,0.39627427,0.35985037,0.00000000
1.89994997,3.04062419,0.52612011,1.82237532,0.09509420,0.11789323,0.52766178,0.39304096,0.36246048,0.00000000
1.90595298,3.09108059,0.52790168,1.87209779,0.09281326,0.11897650,0.53211730,0.38910924,0.36436442,0.00000000
1.91195598,3.13613708,0.52936272,1.91849925,0.09038214,0.11990094,0.53538411,0.38462000,0.36559610,0.00000000
1.91795898,3.17555052,0.53057600,1.96112744,0.08784113,0.12068501,0.53743359,0.37970480,0.36618361,0.00000000
1.92396198,3.20900223,0.53158500,1.99948674,0.08522601,0.12134369,0.53822696,0.37448130,0.36614764,0.00000000
1.92996498,3.23610122,0.53240233,2.03304699,0.08256706,0.12188797,0.53771651,0.36904980,0.36550069,0.00000000
1.93596798,3.25639555,0.53301037,2.06125690,0.07988859,0.12232464,0.53584834,0.36349106,0.36424739,0.00000000
1.94197099,3.26939129,0.53336420,2.08356177,0.07720875,0.12265645,0.53256620,0.35786557,0.36238558,0.00000000
1.94797399,3.27457799,0.53339644,2.09942440,0.07453985,0.12288253,0.52781628,0.35221394,0.35990824,0.00000000
1.95397699,3.27145922,0.53302377,2.10834840,0.07188888,0.12299912,0.52155272,0.34655853,0.35680607,0.00000000
1.95997999,3.25958612,0.53215474,2.10990250,0.06925846,0.12300049,0.51374331,0.34090590,0.35307052,0.00000000
1.96598299,3.23859200,0.53069828,2.10374454,0.06664784,0.12287997,0.50437513,0.33525007,0.34869697,0.00000000
1.97198599,3.20822578,0.52857262,2.08964369,0.06405415,0.12263106,0.49345967,0.32957614,0.34368803,0.00000000
1.97798899,3.16838212,0.52571383,2.06749968,0.06147357,0.12224860,0.48103714,0.32386412,0.33805657,0.00000000
1.98399200,3.11912644,0.52208386,2.03735771,0.05890250,0.12172976,0.46717974,0.31809265,0.33182836,0.00000000
1.98999500,3.06071328,0.51767736,1.99941831,0.05633862,0.12107500,0.45199350,0.31224249,0.32504413,0.00000000
1.99599800,2.99359683,0.51252727,1.95404135,0.05378171,0.12028886,0.43561874,0.30629949,0.31776099,0.00000000
2.00200100,2.91843317,0.50670875,1.90174396,0.05123432,0.11938046,0.41822904,0.30025703,0.31005308,0.00000000
2.00800400,2.83607395,0.50034136,1.84319238,0.04870211,0.11836393,0.40002873,0.29411773,0.30201146,0.00000000
2.01400700,2.74755199,0.49358964,1.77918814,0.04619403,0.11725853,0.38124909,0.28789453,0.29374329,0.00000000
2.02001001,2.65405954,0.48666182,1.71064920,0.04372218,0.11608858,0.36214340,0.28161110,0.28537024,0.00000000
2.02601301,2.55692049,0.47980713,1.63858687,0.04130149,0.11488328,0.34298111,0.27530164,0.27702641,0.00000000
2.03201601,2.45755771,0.47331152,1.56407983,0.03894923,0.11367621,0.32404134,0.26901011,0.26885567,0.00000000
2.03801901,2.35745734,0.46749226,1.48824611,0.03668434,0.11250483,0.30560615,0.26278908,0.26100869,0.00000000
2.04402201,2.25813131,0.46269140,1.41221446,0.03452670,0.11140972,0.28795358,0.25669824,0.25363968,0.00000000
2.05002501,2.16107988,0.45926833,1.33709615,0.03249635,0.11043379,0.27135100,0.25080259,0.24690294,0.00000000
2.05602801,2.06775527,0.45759162,1.26395830,0.03061273,0.10962128,0.25604883,0.24517063,0.24094936,0.00000000
2.06203102,1.97952768,0.45803022,1.19379947,0.02889392,0.10901676,0.24227474,0.23987226,0.23592297,0.00000000
2.06803402,1.89765456,0.46094413,1.12752832,0.02735600,0.10866391,0.23022873,0.23497679,0.23195746,0.00000000
2.07403702,1.82325360,0.46667469,1.06594581,0.02601248,0.10860432,0.22007883,0.23055086,0.22917285,0.00000000
2.08004002,1.75728008,0.47553446,1.00973102,0.02487384,0.10887611,0.21195776,0.22665642,0.22767230,0.00000000
2.08604302,1.70050841,0.48779702,0.95943087,0.02394728,0.10951255,0.20596035,0.22334872,0.22753910,0.00000000
2.09204602,1.65351824,0.50368652,0.91545357,0.02323646,0.11054062,0.20214190,0.22067440,0.22883381,0.00000000
2.09804902,1.61668470,0.52336751,0.87806557,0.02274144,0.11197958,0.20051722,0.21866959,0.23159175,0.00000000
2.10405203,1.59017285,0.54693503,0.84739172,0.02245876,0.11383957,0.20106058,0.21735824,0.23582073,0.00000000
2.11005503,1.57393617,0.57440545,0.82341847,0.02238151,0.11612037,0.20370629,0.21675050,0.24149921,0.00000000
2.11605803,1.56771881,0.60570823,0.80599952,0.02249959,0.11881032,0.20835009,0.21684140,0.24857497,0.00000000
2.12206103,1.57106172,0.64067928,0.79486389,0.02279995,0.12188551,0.21485109,0.21760982,0.25696431,0.00000000
2.12806403,1.58331256,0.67905612,0.78962590,0.02326691,0.12530932,0.22303452,0.21901779,0.26655203,0.00000000
2.13406703,1.60363943,0.72047544,0.78979700,0.02388253,0.12903233,0.23269502,0.22101031,0.27719221,0.00000000
2.14007004,1.63104836,0.76447343,0.79479916,0.02462694,0.13299274,0.24360064,0.22351563,0.28870982,0.00000000
2.14607304,1.66440473,0.81048926,0.80397966,0.02547877,0.13711726,0.25549737,0.22644612,0.30090348,0.00000000
2.15207604,1.70245835,0.85787200,0.81662720,0.02641552,0.14132253,0.26811432,0.22969983,0.31354909,0.00000000
2.15807904,1.74387213,0.90589105,0.83198902,0.02741395,0.14551704,0.28116940,0.23316261,0.32640459,0.00000000
2.16408204,1.78725394,0.95375023,0.84928889,0.02845047,0.14960352,0.29437542,0.23671086,0.33921567,0.00000000
2.17008504,1.83119107,1.00060514,0.86774572,0.02950152,0.15348177,0.30744654,0.24021487,0.35172233,0.00000000
2.17608804,1.87428664,1.04558356,0.88659240,0.03054400,0.15705167,0.32010493,0.24354263,0.36366624,0.00000000
2.18209105,1.91519699,1.08780824,0.90509447,0.03155560,0.16021658,0.33208752,0.24656398,0.37479855,0.00000000
2.18809405,1.95266889,1.12642147,0.92256822,0.03251520,0.16288661,0.34315252,0.24915496,0.38488794,0.00000000
2.19409705,1.98557548,1.16061044,0.93839766,0.03340325,0.16498192,0.35308574,0.25120224,0.39372870,0.00000000
2.20010005,2.01294953,1.18963245,0.95204971,0.03420210,0.16643577,0.36170631,0.25260739,0.40114840,0.00000000
2.20610305,2.03401284,1.21283897,0.96308729,0.03489636,0.16719715,0.36887175,0.25329082,0.40701500,0.00000000
2.21210605,2.04820043,1.22969760,0.97117958,0.03547317,0.16723305,0.37448205,0.25319528,0.41124282,0.00000000
2.21810905,2.05517858,1.23981073,0.97610914,0.03592252,0.16653001,0.37848280,0.25228866,0.41379743,0.00000000
2.22411206,2.05485580,1.24293031,0.97777553,0.03623743,0.16509510,0.38086707,0.25056604,0.41469890,0.00000000
2.23011506,2.04738610,1.23896788,0.97619511,0.03641416,0.16295623,0.38167601,0.24805090,0.41402345,0.00000000
2.23611806,2.03316443,1.22799943,0.97149714,0.03645228,0.16016171,0.38099813,0.24479532,0.41190324,0.00000000
2.24212106,2.01281413,1.21026482,0.96391619,0.03635469,0.15677919,0.37896725,0.24087936,0.40852425,0.00000000
2.24812406,1.98716708,1.18616180,0.95378109,0.03612760,0.15289397,0.37575911,0.23640936,0.40412241,0.00000000
2.25412706,1.95723706,1.15623484,0.94150097,0.03578035,0.14860683,0.37158679,0.23151557,0.39897786,0.00000000
2.26013007,1.92418744,1.12115926,0.92754888,0.03532521,0.14403146,0.36669505,0.22634884,0.39340772,0.00000000
2.26613307,1.88929446,1.08172141,0.91244366,0.03477701,0.13929155,0.36135368,0.22107679,0.38775740,0.00000000
2.27213607,1.85390756,1.03879569,0.89673093,0.03415279,0.13451779,0.35585016,0.21587946,0.38239090,0.00000000
2.27813907,1.81940816,0.99331941,0.88096385,0.03347128,0.12984476,0.35048174,0.21094464,0.37768034,0.00000000
2.28414207,1.78716855,0.94626652,0.86568452,0.03275235,0.12540799,0.34554723,0.20646298,0.37399501,0.00000000
2.29014507,1.75851234,0.89862121,0.85140667,0.03201645,0.12134104,0.34133868,0.20262319,0.37169044,0.00000000
2.29614807,1.73467771,0.85135244,0.83860042,0.03128400,0.11777296,0.33813323,0.19960726,0.37109774,0.00000000
2.30215108,1.71678473,0.80539012,0.82767940,0.03057471,0.11482595,0.33618540,0.19758610,0.37251357,0.00000000
2.30815408,1.70580759,0.76160381,0.81899087,0.02990704,0.11261335,0.33571988,0.19671542,0.37619111,0.00000000
2.31415708,1.70255239,0.72078451,0.81280877,0.02929759,0.11123795,0.33692521,0.19713221,0.38233220,0.00000000
2.32016008,1.70764090,0.68362974,0.80933001,0.02876061,0.11079057,0.33994848,0.19895167,0.39108104,0.00000000
2.32616308,1.72150033,0.65073243,0.80867367,0.02830759,0.11134889,0.34489109,0.20226475,0.40251953,0.00000000
2.33216608,1.74435911,0.62257335,0.81088306,0.02794690,0.11297653,0.35180588,0.20713635,0.41666434,0.00000000
2.33816908,1.77624816,0.59951717,0.81593015,0.02768364,0.11572226,0.36069563,0.21360402,0.43346594,0.00000000
2.34417209,1.81700721,0.58181182,0.82372204,0.02751950,0.11961934,0.37151297,0.22167737,0.45280945,0.00000000
2.35017509,1.86629562,0.56959078,0.83410884,0.02745285,0.12468494,0.38416176,0.23133794,0.47451737,0.00000000
2.35617809,1.92360675,0.56287801,0.84689262,0.02747890,0.13091966,0.39849990,0.24253967,0.49835396,0.00000000
2.36218109,1.98828534,0.56159495,0.86183683,0.02758998,0.13830705,0.41434347,0.25520984,0.52403131,0.00000000
2.36818409,2.05954699,0.56556924,0.87867571,0.02777596,0.14681328,0.43147210,0.26925051,0.55121670,0.00000000
2.37418709,2.13649908,0.57454468,0.89712339,0.02802476,0.15638689,0.44963533,0.28454028,0.57954112,0.00000000
2.38019010,2.21816246,0.58819203,0.91688227,0.02832284,0.16695867,0.46855992,0.30093649,0.60860865,0.00000000
2.38619310,2.30349328,0.60612037,0.93765046,0.02865588,0.17844179,0.48795763,0.31827772,0.63800638,0.00000000
2.39219610,2.39140447,0.62788854,0.95912816,0.02900931,0.19073221,0.50753332,0.33638652,0.66731456,0.00000000
2.39819910,2.48078652,0.65301669,0.98102289,0.02936899,0.20370940,0.52699313,0.35507244,0.69611663,0.00000000
2.40420210,2.57052699,0.68099734,1.00305350,0.02972169,0.21723746,0.54605232,0.37413514,0.72400891,0.00000000
2.41020510,2.65952877,0.71130613,1.02495315,0.03005561,0.23116669,0.56444253,0.39336766,0.75060954,0.00000000
2.41620810,2.74672660,0.74341189,1.04647125,0.03036080,0.24533555,0.58191823,0.41255976,0.77556645,0.00000000
2.42221111,2.83110191,0.77678599,1.06737458,0.03062943,0.25957313,0.59826211,0.43150119,0.79856420,0.00000000
2.42821411,2.91169568,0.81091083,1.08744764,0.03085600,0.27370196,0.61328924,0.44998496,0.81932947,0.00000000
2.43421711,2.98761950,0.84528750,1.10649255,0.03103744,0.28754122,0.62684986,0.46781046,0.83763501,0.00000000
2.44022011,3.05806448,0.87944235,1.12432845,0.03117305,0.30091017,0.63883078,0.48478637,0.85330221,0.00000000
2.44622311,3.12230837,0.91293265,1.14079073,0.03126442,0.31363179,0.64915546,0.50073337,0.86620207,0.00000000
2.45222611,3.17972070,0.94535114,1.15573013,0.03131522,0.32553643,0.65778267,0.51548656,0.87625479,0.00000000
2.45822911,3.22976615,0.97632961,1.16901174,0.03133090,0.33646538,0.66470414,0.52889751,0.88342807,0.00000000
2.46423212,3.27200625,1.00554145,1.18051420,0.03131844,0.34627424,0.66994121,0.54083606,0.88773423,0.00000000
2.47023512,3.30609957,1.03270322,1.19012899,0.03128597,0.35483596,0.67354071,0.55119162,0.88922643,0.00000000
2.47623812,3.33180055,1.05757539,1.19775987,0.03124246,0.36204341,0.67557047,0.55987427,0.88799420,0.00000000
2.48224112,3.34895727,1.07996225,1.20332266,0.03119741,0.36781147,0.67611456,0.56681530,0.88415845,0.00000000
2.48824412,3.35750820,1.09971114,1.20674522,0.03116050,0.37207848,0.67526856,0.57196756,0.87786624,0.00000000
2.49424712,3.35747828,1.11671105,1.20796770,0.03114139,0.37480705,0.67313519,0.57530539,0.86928557,0.00000000
2.50025013,3.34897435,1.13089077,1.20694309,0.03114944,0.37598425,0.66982021,0.57682421,0.85860019,0.00000000
2.50625313,3.33218020,1.14221656,1.20363792,0.03119351,0.37562114,0.66542908,0.57653991,0.84600483,0.00000000
2.51225613,3.30735125,1.15068955,1.19803325,0.03128182,0.37375171,0.66006408,0.57448789,0.83170077,0.00000000
2.51825913,3.27480889,1.15634278,1.19012563,0.03142176,0.37043129,0.65382222,0.57072187,0.81589184,0.00000000
2.52426213,3.23493454,1.15923807,1.17992819,0.03161973,0.36573446,0.64679374,0.56531254,0.79878100,0.00000000
2.53026513,3.18816344,1.15946261,1.16747158,0.03188101,0.35975267,0.63906122,0.55834599,0.78056738,0.00000000
2.53626813,3.13497802,1.15712537,1.15280479,0.03220957,0.35259151,0.63069907,0.54992186,0.76144373,0.00000000
