energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
-4.63131566,0.69038830,0.00001464,0.05290913,0.18002267,0.10152112,0.16165897,0.38263857,0.00142407,0.17088956
-4.62531266,0.74991424,0.00001760,0.05578762,0.18515247,0.10439079,0.16119090,0.43487841,0.00164482,0.17082081
-4.61930965,0.81545497,0.00002105,0.05896537,0.19077634,0.10766091,0.16115548,0.49214820,0.00188898,0.17100092
-4.61330665,0.88718443,0.00002502,0.06246046,0.19694894,0.11138661,0.16170360,0.55447081,0.00215702,0.17154126
-4.60730365,0.96517247,0.00002956,0.06628476,0.20370840,0.11561456,0.16297404,0.62179037,0.00244900,0.17254349
-4.60130065,1.04936684,0.00003471,0.07044258,0.21107263,0.12038014,0.16508709,0.69396228,0.00276455,0.17409477
-4.59529765,1.13957800,0.00004049,0.07492951,0.21903638,0.12570490,0.16813895,0.77074477,0.00310278,0.17626361
-4.58929465,1.23546722,0.00004694,0.07973157,0.22756925,0.13159463,0.17219678,0.85179250,0.00346227,0.17909649
-4.58329165,1.33653885,0.00005406,0.08482458,0.23661474,0.13803781,0.17729500,0.93665246,0.00384104,0.18261544
-4.57728864,1.44213718,0.00006185,0.09017394,0.24609023,0.14500477,0.18343267,1.02476273,0.00423649,0.18681663
-4.57128564,1.55144836,0.00007031,0.09573471,0.25588822,0.15244747,0.19057226,1.11545430,0.00464543,0.19166998
-4.56528264,1.66350765,0.00007941,0.10145208,0.26587848,0.16029995,0.19863983,1.20795627,0.00506414,0.19711983
-4.55927964,1.77721216,0.00008909,0.10726225,0.27591125,0.16847945,0.20752664,1.30140457,0.00548831,0.20308674
-4.55327664,1.89133903,0.00009931,0.11309364,0.28582142,0.17688829,0.21709215,1.39485423,0.00591323,0.20947017
-4.54727364,2.00456867,0.00010997,0.11886849,0.29543332,0.18541622,0.22716833,1.48729505,0.00633378,0.21615208
-4.54127064,2.11551278,0.00012097,0.12450475,0.30456624,0.19394350,0.23756513,1.57767049,0.00674463,0.22300127
-4.53526763,2.22274625,0.00013221,0.12991823,0.31304031,0.20234435,0.24807694,1.66489935,0.00714028,0.22987834
-4.52926463,2.32484222,0.00014354,0.13502500,0.32068260,0.21049082,0.25848973,1.74789967,0.00751530,0.23664098
-4.52326163,2.42040903,0.00015482,0.13974385,0.32733312,0.21825687,0.26858866,1.82561412,0.00786442,0.24314960
-4.51725863,2.50812805,0.00016589,0.14399886,0.33285064,0.22552259,0.27816582,1.89703619,0.00818272,0.24927274
-4.51125563,2.58679078,0.00017659,0.14772184,0.33711795,0.23217830,0.28702779,1.96123612,0.00846582,0.25489246
-4.50525263,2.65533405,0.00018675,0.15085466,0.34004642,0.23812847,0.29500263,2.01738576,0.00870996,0.25990909
-4.49924962,2.71287162,0.00019621,0.15335131,0.34157966,0.24329521,0.30194613,2.06478129,0.00891221,0.26424539
-4.49324662,2.75872114,0.00020481,0.15517959,0.34169599,0.24762115,0.30774686,2.10286287,0.00907055,0.26784978
-4.48724362,2.79242499,0.00021240,0.15632241,0.34040980,0.25107172,0.31232997,2.13123050,0.00918395,0.27069855
-4.48124062,2.81376404,0.00021887,0.15677849,0.33777146,0.25363642,0.31565936,2.14965513,0.00925242,0.27279688
-4.47523762,2.82276368,0.00022410,0.15656256,0.33386596,0.25532931,0.31773828,2.15808474,0.00927705,0.27417854
-4.46923462,2.81969155,0.00022800,0.15570495,0.32881015,0.25618840,0.31860823,2.15664480,0.00925991,0.27490439
-4.46323162,2.80504697,0.00023053,0.15425057,0.32274872,0.25627406,0.31834617,2.14563326,0.00920405,0.27505949
-4.45722861,2.77954228,0.00023165,0.15225728,0.31584910,0.25566644,0.31706032,2.12550989,0.00911335,0.27474911
-4.45122561,2.74407686,0.00023137,0.14979380,0.30829532,0.25446201,0.31488452,2.09688072,0.00899238,0.27409362
-4.44522261,2.69970475,0.00022972,0.14693712,0.30028130,0.25276935,0.31197156,2.06047792,0.00884624,0.27322260
-4.43921961,2.64759739,0.00022676,0.14376964,0.29200362,0.25070433,0.30848582,2.01713608,0.00868032,0.27226839
-4.43321661,2.58900285,0.00022258,0.14037596,0.28365427,0.24838496,0.30459540,1.96776592,0.00850015,0.27135927
-4.42721361,2.52520351,0.00021729,0.13683979,0.27541351,0.24592610,0.30046437,1.91332642,0.00831114,0.27061276
-4.42121061,2.45747404,0.00021101,0.13324074,0.26744333,0.24343432,0.29624521,1.85479673,0.00811840,0.27012930
-4.41520760,2.38704145,0.00020389,0.12965146,0.25988168,0.24100313,0.29207217,1.79314889,0.00792651,0.26998656
-4.40920460,2.31504910,0.00019607,0.12613506,0.25283777,0.23870893,0.28805544,1.72932261,0.00773942,0.27023485
-4.40320160,2.24252609,0.00018771,0.12274300,0.24638870,0.23660772,0.28427683,1.66420301,0.00756027,0.27089369
-4.39719860,2.17036340,0.00017896,0.11951360,0.24057745,0.23473292,0.28078681,1.59860222,0.00739128,0.27194992
-4.39119560,2.09929767,0.00016996,0.11647111,0.23541242,0.23309439,0.27760323,1.53324545,0.00723377,0.27335741
-4.38519260,2.02990307,0.00016085,0.11362551,0.23086851,0.23167855,0.27471171,1.46876192,0.00708808,0.27503831
-4.37918959,1.96259138,0.00015175,0.11097290,0.22688960,0.23044985,0.27206765,1.40568071,0.00695366,0.27688603
-4.37318659,1.89761997,0.00014278,0.10849661,0.22339241,0.22935335,0.26959965,1.34443145,0.00682911,0.27876958
-4.36718359,1.83510680,0.00013402,0.10616881,0.22027143,0.22831831,0.26721429,1.28534946,0.00671234,0.28053930
-4.36118059,1.77505149,0.00012554,0.10395262,0.21740474,0.22726264,0.26480191,1.22868475,0.00660066,0.28203351
-4.35517759,1.71736093,0.00011741,0.10180456,0.21466040,0.22609789,0.26224300,1.17461403,0.00649102,0.28308590
-4.34917459,1.66187780,0.00010965,0.09967720,0.21190313,0.22473462,0.25941509,1.12325491,0.00638011,0.28353315
-4.34317159,1.60841051,0.00010229,0.09752192,0.20900093,0.22308775,0.25619950,1.07468131,0.00626461,0.28322259
-4.33716858,1.55676257,0.00009534,0.09529160,0.20583132,0.22108175,0.25248781,1.02893904,0.00614135,0.28201936
-4.33116558,1.50675997,0.00008881,0.09294309,0.20228698,0.21865517,0.24818773,0.98606071,0.00600744,0.27981276
-4.32516258,1.45827504,0.00008268,0.09043937,0.19828051,0.21576458,0.24322796,0.94607897,0.00586046,0.27652162
-4.31915958,1.41124564,0.00007695,0.08775134,0.19374812,0.21238742,0.23756195,0.90903760,0.00569855,0.27209817
-4.31315658,1.36568884,0.00007158,0.08485909,0.18865218,0.20852388,0.23117043,0.87499970,0.00552049,0.26653061
-4.30715358,1.32170857,0.00006658,0.08175269,0.18298247,0.20419759,0.22406253,0.84405278,0.00532575,0.25984395
-4.30115058,1.27949699,0.00006192,0.07843241,0.17675628,0.19945512,0.21627558,0.81631064,0.00511452,0.25209937
-4.29514757,1.23933005,0.00005760,0.07490847,0.17001725,0.19436450,0.20787366,0.79191201,0.00488765,0.24339203
-4.28914457,1.20155745,0.00005360,0.07120035,0.16283319,0.18901256,0.19894497,0.77101628,0.00464665,0.23384756
-4.28314157,1.16658800,0.00004993,0.06733560,0.15529308,0.18350167,0.18959828,0.75379668,0.00439357,0.22361742
-4.27713857,1.13487130,0.00004660,0.06334850,0.14750322,0.17794563,0.17995860,0.74043150,0.00413092,0.21287340
-4.27113557,1.10687688,0.00004362,0.05927834,0.13958304,0.17246529,0.17016241,0.73109382,0.00386155,0.20180152
-4.26513257,1.08307195,0.00004100,0.05516769,0.13166050,0.16718393,0.16035255,0.72594053,0.00358855,0.19059561
-4.25912956,1.06389894,0.00003877,0.05106058,0.12386757,0.16222257,0.15067322,0.72510108,0.00331511,0.17945093
-4.25312656,1.04975384,0.00003697,0.04700080,0.11633564,0.15769567,0.14126508,0.72866670,0.00304442,0.16855802
-4.24712356,1.04096635,0.00003562,0.04303027,0.10919144,0.15370706,0.13226080,0.73668052,0.00277954,0.15809707
-4.24112056,1.03778250,0.00003476,0.03918772,0.10255316,0.15034649,0.12378119,0.74912894,0.00252331,0.14823287
-4.23511756,1.04035041,0.00003443,0.03550748,0.09652725,0.14768677,0.11593194,0.76593464,0.00227833,0.13911068
-4.22911456,1.04870936,0.00003468,0.03201870,0.09120569,0.14578161,0.10880111,0.78695141,0.00204679,0.13085292
-4.22311156,1.06278258,0.00003553,0.02874473,0.08666395,0.14466421,0.10245738,0.81196089,0.00183053,0.12355677
-4.21710855,1.08237355,0.00003702,0.02570289,0.08295949,0.14434645,0.09694903,0.84067125,0.00163097,0.11729276
-4.21110555,1.10716584,0.00003919,0.02290439,0.08013088,0.14481888,0.09230359,0.87271771,0.00144911,0.11210414
-4.20510255,1.13672612,0.00004207,0.02035464,0.07819745,0.14605120,0.08852821,0.90766502,0.00128554,0.10800710
-4.19909955,1.17051029,0.00004568,0.01805358,0.07715945,0.14799340,0.08561047,0.94501150,0.00114047,0.10499170
-4.19309655,1.20787213,0.00005003,0.01599629,0.07699863,0.15057725,0.08351969,0.98419480,0.00101375,0.10302337
-4.18709355,1.24807453,0.00005513,0.01417368,0.07767923,0.15371828,0.08220865,1.02459915,0.00090491,0.10204493
-4.18109055,1.29030268,0.00006099,0.01257320,0.07914930,0.15731804,0.08161550,1.06556403,0.00081320,0.10197900
-4.17508754,1.33367918,0.00006760,0.01117963,0.08134227,0.16126661,0.08166594,1.10639416,0.00073767,0.10273071
-4.16908454,1.37728086,0.00007495,0.00997586,0.08417886,0.16544534,0.08227551,1.14637080,0.00067714,0.10419068
-4.16308154,1.42015689,0.00008302,0.00894357,0.08756910,0.16972972,0.08335196,1.18476420,0.00063033,0.10623806
-4.15707854,1.46134814,0.00009180,0.00806390,0.09141471,0.17399236,0.08479763,1.22084709,0.00059586,0.10874373
-4.15107554,1.49990751,0.00010126,0.00731809,0.09561144,0.17810608,0.08651184,1.25390907,0.00057228,0.11157353
-4.14507254,1.53492075,0.00011140,0.00668791,0.10005175,0.18194690,0.08839324,1.28327166,0.00055813,0.11459141
-4.13906953,1.56552765,0.00012218,0.00615610,0.10462745,0.18539716,0.09034214,1.30830368,0.00055195,0.11766265
-4.13306653,1.59094288,0.00013362,0.00570670,0.10923247,0.18834842,0.09226268,1.32843662,0.00055234,0.12065682
-4.12706353,1.61047619,0.00014574,0.00532531,0.11376564,0.19070433,0.09406495,1.34317963,0.00055796,0.12345065
-4.12106053,1.62355122,0.00015855,0.00499918,0.11813337,0.19238324,0.09566697,1.35213344,0.00056756,0.12593078
-4.11505753,1.62972245,0.00017214,0.00471740,0.12225227,0.19332055,0.09699652,1.35500296,0.00058002,0.12799607
-4.10905453,1.62868945,0.00018660,0.00447087,0.12605148,0.19347072,0.09799273,1.35160780,0.00059432,0.12955973
-4.10305153,1.62030809,0.00020206,0.00425233,0.12947483,0.19280895,0.09860750,1.34189032,0.00060963,0.13055107
-4.09704852,1.60459799,0.00021871,0.00405630,0.13248258,0.19133224,0.09880665,1.32592080,0.00062527,0.13091674
-4.09104552,1.58174590,0.00023677,0.00387902,0.13505270,0.18906012,0.09857076,1.30389934,0.00064075,0.13062163
-4.08504252,1.55210468,0.00025653,0.00371832,0.13718177,0.18603474,0.09789573,1.27615427,0.00065576,0.12964921
-4.07903952,1.51618787,0.00027832,0.00357357,0.13888530,0.18232037,0.09679298,1.24313707,0.00067021,0.12800143
-4.07303652,1.47465990,0.00030254,0.00344551,0.14019749,0.17800247,0.09528931,1.20541387,0.00068422,0.12569807
-4.06703352,1.42832220,0.00032963,0.00333618,0.14117055,0.17318614,0.09342646,1.16365374,0.00069811,0.12277565
-4.06103052,1.37809580,0.00036010,0.00324873,0.14187341,0.16799411,0.09126027,1.11861425,0.00071243,0.11928595
-4.05502751,1.32500093,0.00039449,0.00318736,0.14239015,0.16256441,0.08885953,1.07112480,0.00072792,0.11529408
-4.04902451,1.27013453,0.00043339,0.00315716,0.14281786,0.15704762,0.08630465,1.02206832,0.00074554,0.11087637
-4.04302151,1.21464640,0.00047742,0.00316400,0.14326445,0.15160392,0.08368593,0.97236219,0.00076643,0.10611792
-4.03701851,1.15971489,0.00052719,0.00321439,0.14384608,0.14640008,0.08110177,0.92293884,0.00079188,0.10111014
-4.03101551,1.10652311,0.00058335,0.00331538,0.14468474,0.14160631,0.07865665,0.87472699,0.00082333,0.09594822
-4.02501251,1.05623631,0.00064651,0.00347437,0.14590567,0.13739326,0.07645907,0.82863402,0.00086236,0.09072863
-4.01900950,1.00998115,0.00071725,0.00369903,0.14763512,0.13392911,0.07461938,0.78553005,0.00091061,0.08554687
-4.01300650,0.96882750,0.00079610,0.00399712,0.14999812,0.13137690,0.07324774,0.74623411,0.00096976,0.08049531
-4.00700350,0.93377301,0.00088350,0.00437633,0.15311671,0.12989212,0.07245198,0.71150280,0.00104151,0.07566140
-4.00100050,0.90573064,0.00097981,0.00484411,0.15710832,0.12962054,0.07233574,0.68202136,0.00112755,0.07112612
-3.99499750,0.88551930,0.00108525,0.00540745,0.16208456,0.13069644,0.07299654,0.65839730,0.00122947,0.06696277
-3.98899450,0.87385722,0.00119991,0.00607276,0.16815020,0.13324106,0.07452418,0.64115639,0.00134876,0.06323613
-3.98299150,0.87135795,0.00132372,0.00684557,0.17540240,0.13736137,0.07699922,0.63074066,0.00148677,0.06000183
-3.97698849,0.87852840,0.00145642,0.00773036,0.18393016,0.14314911,0.08049169,0.62750815,0.00164466,0.05730608
-3.97098549,0.89576858,0.00159758,0.00873036,0.19381372,0.15068007,0.08505992,0.63173391,0.00182337,0.05518561
-3.96498249,0.92337238,0.00174654,0.00984731,0.20512406,0.16001346,0.09074971,0.64361189,0.00202360,0.05366772
-3.95897949,0.96152898,0.00190248,0.01108124,0.21792219,0.17119156,0.09759350,0.66325718,0.00224579,0.05277058
-3.95297649,1.01032444,0.00206433,0.01243035,0.23225837,0.18423933,0.10560990,0.69070838,0.00249008,0.05250353
-3.94697349,1.06974289,0.00223088,0.01389081,0.24817098,0.19916422,0.11480327,0.72592954,0.00275634,0.05286744
-3.94097049,1.13966739,0.00240070,0.01545668,0.26568516,0.21595593,0.12516350,0.76881168,0.00304414,0.05385508
-3.93496748,1.21987988,0.00257222,0.01711983,0.28481118,0.23458626,0.13666591,0.81917357,0.00335278,0.05545147
-3.92896448,1.31006063,0.00274374,0.01886993,0.30554249,0.25500896,0.14927137,0.87676189,0.00368128,0.05763414
-3.92296148,1.40978693,0.00291346,0.02069454,0.32785363,0.27715963,0.16292638,0.94125069,0.00402839,0.06037346
-3.91695848,1.51853148,0.00307952,0.02257923,0.35169793,0.30095571,0.17756342,1.01224054,0.00439266,0.06363286
-3.91095548,1.63566078,0.00324004,0.02450774,0.37700534,0.32629651,0.19310129,1.08925738,0.00477241,0.06736903
-3.90495248,1.76043394,0.00339314,0.02646233,0.40368024,0.35306338,0.20944561,1.17175168,0.00516580,0.07153222
-3.89894947,1.89200237,0.00353703,0.02842408,0.43159969,0.38112014,0.22648936,1.25909811,0.00557086,0.07606654
-3.89294647,2.02941094,0.00366999,0.03037330,0.46061206,0.41031362,0.24411364,1.35059622,0.00598548,0.08091032
-3.88694347,2.17160118,0.00379046,0.03229001,0.49053629,0.44047458,0.26218838,1.44547245,0.00640748,0.08599669
-3.88094047,2.31741688,0.00389705,0.03415447,0.52116196,0.47141892,0.28057336,1.54288403,0.00683464,0.09125418
-3.87493747,2.46561260,0.00398855,0.03594768,0.55225020,0.50294932,0.29911929,1.64192488,0.00726470,0.09660758
-3.86893447,2.61486541,0.00406401,0.03765194,0.58353567,0.53485721,0.31766907,1.74163392,0.00769539,0.10197896
-3.86293147,2.76379005,0.00412269,0.03925140,0.61472951,0.56692528,0.33605928,1.84100586,0.00812448,0.10728883
-3.85692846,2.91095748,0.00416410,0.04073256,0.64552342,0.59893031,0.35412193,1.93900456,0.00854976,0.11245751
-3.85092546,3.05491672,0.00418801,0.04208470,0.67559474,0.63064654,0.37168635,2.03457879,0.00896907,0.11740662
-3.84492246,3.19421970,0.00419444,0.04330030,0.70461241,0.66184923,0.38858144,2.12668032,0.00938034,0.12206069
-3.83891946,3.32744856,0.00418363,0.04437530,0.73224380,0.69231869,0.40463806,2.21428375,0.00978154,0.12634882
-3.83291646,3.45324467,0.00415603,0.04530931,0.75816199,0.72184433,0.41969168,2.29640787,0.01017080,0.13020638
-3.82691346,3.57033869,0.00411232,0.04610564,0.78205356,0.75022885,0.43358522,2.37213769,0.01054633,0.13357661
-3.82091046,3.67758056,0.00405333,0.04677127,0.80362624,0.77729237,0.44617197,2.44064669,0.01090648,0.13641217
-3.81490745,3.77396843,0.00398007,0.04731666,0.82261653,0.80287619,0.45731855,2.50121838,0.01124977,0.13867648
-3.80890445,3.85867549,0.00389365,0.04775546,0.83879664,0.82684632,0.46690791,2.55326637,0.01157490,0.14034491
-3.80290145,3.93107351,0.00379533,0.04810404,0.85198071,0.84909634,0.47484206,2.59635233,0.01188077,0.14140557
-3.79689845,3.99075225,0.00368643,0.04838103,0.86202987,0.86954965,0.48104469,2.63020086,0.01216652,0.14185995
-3.79089545,4.03753365,0.00356835,0.04860671,0.86885606,0.88816086,0.48546333,2.65471080,0.01243152,0.14172309
-3.78489245,4.07148026,0.00344254,0.04880234,0.87242430,0.90491645,0.48807117,2.66996220,0.01267542,0.14102348
-3.77888944,4.09289729,0.00331049,0.04898954,0.87275341,0.91983436,0.48886821,2.67621868,0.01289817,0.13980255
-3.77288644,4.10232813,0.00317372,0.04918958,0.86991512,0.93296291,0.48788200,2.67392485,0.01310000,0.13811383
-3.76688344,4.10054316,0.00303376,0.04942280,0.86403159,0.94437879,0.48516756,2.66369863,0.01328145,0.13602179
-3.76088044,4.08852234,0.00289215,0.04970801,0.85527148,0.95418439,0.48080680,2.64631868,0.01344335,0.13360036
-3.75487744,4.06743193,0.00275043,0.05006202,0.84384475,0.96250461,0.47490718,2.62270707,0.01358684,0.13093126
-3.74887444,4.03859620,0.00261012,0.05049930,0.82999646,0.96948328,0.46759988,2.59390784,0.01371331,0.12810204
-3.74287144,4.00346507,0.00247273,0.05103169,0.81399991,0.97527946,0.45903741,2.56106184,0.01382440,0.12520403
-3.73686843,3.96357868,0.00233975,0.05166833,0.79614924,0.98006367,0.44939078,2.52537875,0.01392195,0.12233021
-3.73086543,3.92053022,0.00221262,0.05241560,0.77675210,0.98401437,0.43884643,2.48810711,0.01400799,0.11957305
-3.72486243,3.87592811,0.00209274,0.05327730,0.75612253,0.98731486,0.42760291,2.45050318,0.01408463,0.11702229
-3.71885943,3.83135873,0.00198145,0.05425484,0.73457426,0.99015052,0.41586749,2.41379964,0.01415406,0.11476295
-3.71285643,3.78835090,0.00188002,0.05534757,0.71241492,0.99270667,0.40385287,2.37917507,0.01421847,0.11287334
-3.70685343,3.74834291,0.00178963,0.05655310,0.68994109,0.99516697,0.39177398,2.34772506,0.01428001,0.11142327
-3.70085043,3.71265307,0.00171135,0.05786772,0.66743432,0.99771228,0.37984503,2.32043581,0.01434066,0.11047251
-3.69484742,3.68245433,0.00164614,0.05928675,0.64515835,1.00051993,0.36827678,2.29816094,0.01440228,0.11006936
-3.68884442,3.65875346,0.00159484,0.06080488,0.62335722,1.00376332,0.35727422,2.28160210,0.01446644,0.11024964
-3.68284142,3.64237503,0.00155811,0.06241648,0.60225433,1.00761159,0.34703437,2.27129388,0.01453443,0.11103579
-3.67683842,3.63395027,0.00153646,0.06411574,0.58205228,1.01222918,0.33774448,2.26759342,0.01460722,0.11243633
-3.67083542,3.63391081,0.00153021,0.06589682,0.56293321,1.01777523,0.32958032,2.27067487,0.01468537,0.11444561
-3.66483242,3.64248705,0.00153949,0.06775384,0.54505954,1.02440254,0.32270473,2.28052874,0.01476904,0.11704389
-3.65882941,3.65971094,0.00156422,0.06968076,0.52857485,1.03225603,0.31726608,2.29696623,0.01485797,0.12019759
-3.65282641,3.68542279,0.00160410,0.07167123,0.51360465,1.04147061,0.31339687,2.31962816,0.01495146,0.12386004
-3.64682341,3.71928173,0.00165861,0.07371830,0.50025698,1.05216843,0.31121219,2.34799826,0.01504840,0.12797234
-3.64082041,3.76077936,0.00172700,0.07581412,0.48862259,1.06445565,0.31080809,2.38142044,0.01514729,0.13246466
-3.63481741,3.80925626,0.00180831,0.07794957,0.47877477,1.07841867,0.31225981,2.41911943,0.01524627,0.13725765
-3.62881441,3.86392074,0.00190136,0.08011397,0.47076867,1.09412015,0.31561999,2.46022421,0.01534322,0.14226427
-3.62281141,3.92386958,0.00200474,0.08229476,0.46464019,1.11159492,0.32091669,2.50379349,0.01543578,0.14739167
-3.61680840,3.98811012,0.00211687,0.08447727,0.46040454,1.13084606,0.32815159,2.54884256,0.01552147,0.15254337
-3.61080540,4.05558338,0.00223601,0.08664453,0.45805463,1.15184134,0.33729812,2.59437069,0.01559778,0.15762144
-3.60480240,4.12518762,0.00236024,0.08877727,0.45755933,1.17451040,0.34829997,2.63938819,0.01566226,0.16252886
-3.59879940,4.19580198,0.00248755,0.09085396,0.45886183,1.19874271,0.36106994,2.68294251,0.01571259,0.16717179
-3.59279640,4.26630946,0.00261583,0.09285104,0.46187840,1.22438666,0.37548920,2.72414240,0.01574674,0.17146182
-3.58679340,4.33561908,0.00274294,0.09474316,0.46649742,1.25124980,0.39140732,2.76217957,0.01576299,0.17531806
-3.58079040,4.40268634,0.00286673,0.09650372,0.47257923,1.27910038,0.40864292,2.79634708,0.01576003,0.17866901
-3.57478739,4.46653171,0.00298508,0.09810531,0.47995658,1.30767013,0.42698519,2.82605409,0.01573698,0.18145420
