energy_ev,total_up,Hf_p_up,Hf_d_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
4.72736368,1.58872068,0.67920001,1.01955854,1.58897412,0.00000000,0.02369530,0.07913447,0.10334089,0.00000000
4.73336668,1.54924260,0.66750743,0.98556177,1.54988823,0.00000000,0.02297147,0.07765008,0.10100513,0.00000000
4.73936968,1.51594301,0.65730838,0.95501242,1.51892179,0.00000000,0.02223407,0.07661488,0.09920449,0.00000000
4.74537269,1.48862368,0.64850178,0.92777965,1.49586661,0.00000000,0.02148385,0.07596498,0.09788691,0.00000000
4.75137569,1.46695663,0.64095021,0.90366635,1.48034523,0.00000000,0.02072231,0.07562932,0.09699642,0.00000000
4.75737869,1.45050417,0.63448905,0.88242320,1.47182883,0.00000000,0.01995183,0.07553214,0.09647524,0.00000000
4.76338169,1.43874079,0.62893582,0.86376324,1.46965801,0.00000000,0.01917586,0.07559555,0.09626577,0.00000000
4.76938469,1.43107593,0.62409915,0.84737652,1.47306543,0.00000000,0.01839890,0.07574201,0.09631238,0.00000000
4.77538769,1.42687664,0.61978694,0.83294394,1.48119968,0.00000000,0.01762657,0.07589663,0.09656287,0.00000000
4.78139070,1.42548930,0.61581351,0.82014990,1.49314949,0.00000000,0.01686549,0.07598945,0.09696969,0.00000000
4.78739370,1.42625961,0.61200537,0.80869329,1.50796752,0.00000000,0.01612315,0.07595727,0.09749088,0.00000000
4.79339670,1.42855017,0.60820556,0.79829632,1.52469320,0.00000000,0.01540770,0.07574534,0.09809060,0.00000000
4.79939970,1.43175539,0.60427645,0.78871116,1.54237410,0.00000000,0.01472777,0.07530855,0.09873944,0.00000000
4.80540270,1.43531327,0.60010114,0.77972421,1.56008540,0.00000000,0.01409209,0.07461236,0.09941441,0.00000000
4.81140570,1.43871416,0.59558353,0.77115802,1.57694739,0.00000000,0.01350928,0.07363324,0.10009864,0.00000000
4.81740870,1.44150648,0.59064735,0.76287117,1.59214068,0.00000000,0.01298752,0.07235880,0.10078088,0.00000000
4.82341171,1.44329977,0.58523433,0.75475628,1.60491925,0.00000000,0.01253422,0.07078751,0.10145474,0.00000000
4.82941471,1.44376532,0.57930187,0.74673647,1.61462138,0.00000000,0.01215577,0.06892808,0.10211785,0.00000000
4.83541771,1.44263481,0.57282049,0.73876084,1.62067836,0.00000000,0.01185729,0.06679856,0.10277086,0.00000000
4.84142071,1.43969765,0.56577131,0.73079923,1.62262137,0.00000000,0.01164240,0.06442528,0.10341641,0.00000000
4.84742371,1.43479718,0.55814377,0.72283677,1.62008647,0.00000000,0.01151309,0.06184150,0.10405803,0.00000000
4.85342671,1.42782657,0.54993390,0.71486873,1.61281779,0.00000000,0.01146957,0.05908609,0.10469917,0.00000000
4.85942971,1.41872449,0.54114313,0.70689577,1.60066911,0.00000000,0.01151029,0.05620213,0.10534224,0.00000000
4.86543272,1.40747130,0.53177781,0.69892025,1.58360384,0.00000000,0.01163193,0.05323552,0.10598778,0.00000000
4.87143572,1.39408563,0.52184939,0.69094350,1.56169347,0.00000000,0.01182950,0.05023375,0.10663385,0.00000000
4.87743872,1.37862199,0.51137528,0.68296444,1.53511458,0.00000000,0.01209649,0.04724478,0.10727557,0.00000000
4.88344172,1.36116922,0.50038021,0.67497953,1.50414438,0.00000000,0.01242511,0.04431605,0.10790492,0.00000000
4.88944472,1.34184993,0.48889802,0.66698404,1.46915503,0.00000000,0.01280659,0.04149376,0.10851078,0.00000000
4.89544772,1.32082095,0.47697376,0.65897458,1.43060668,0.00000000,0.01323147,0.03882231,0.10907926,0.00000000
4.90145073,1.29827461,0.46466578,0.65095269,1.38903951,0.00000000,0.01369006,0.03634395,0.10959424,0.00000000
4.90745373,1.27444068,0.45204787,0.64292937,1.34506470,0.00000000,0.01417279,0.03409857,0.11003818,0.00000000
4.91345673,1.24958876,0.43921102,0.63493017,1.29935486,0.00000000,0.01467073,0.03212369,0.11039320,0.00000000
4.91945973,1.22403080,0.42626485,0.62700054,1.25263362,0.00000000,0.01517602,0.03045451,0.11064225,0.00000000
4.92546273,1.19812350,0.41333854,0.61921120,1.20566506,0.00000000,0.01568234,0.02912409,0.11077045,0.00000000
4.93146573,1.17227007,0.40058106,0.61166307,1.15924265,0.00000000,0.01618533,0.02816342,0.11076651,0.00000000
4.93746873,1.14692120,0.38816072,0.60449138,1.11417815,0.00000000,0.01668300,0.02760160,0.11062408,0.00000000
4.94347174,1.12257470,0.37626397,0.59786878,1.07129045,0.00000000,0.01717607,0.02746584,0.11034302,0.00000000
4.94947474,1.09977350,0.36509338,0.59200701,1.03139432,0.00000000,0.01766822,0.02778140,0.10993057,0.00000000
4.95547774,1.07910183,0.35486487,0.58715684,0.99528916,0.00000000,0.01816623,0.02857132,0.10940211,0.00000000
4.96148074,1.06117916,0.34580419,0.58360628,0.96374779,0.00000000,0.01868002,0.02985609,0.10878181,0.00000000
4.96748374,1.04665186,0.33814270,0.58167675,0.93750510,0.00000000,0.01922262,0.03165305,0.10810270,0.00000000
4.97348674,1.03618262,0.33211256,0.58171729,0.91724669,0.00000000,0.01980985,0.03397568,0.10740650,0.00000000
4.97948974,1.03043750,0.32794141,0.58409686,0.90359748,0.00000000,0.02046007,0.03683277,0.10674293,0.00000000
4.98549275,1.03007103,0.32584672,0.58919494,0.89711033,0.00000000,0.02119357,0.04022749,0.10616859,0.00000000
4.99149575,1.03570961,0.32602991,0.59739060,0.89825472,0.00000000,0.02203202,0.04415638,0.10574554,0.00000000
4.99749875,1.04793374,0.32867040,0.60905052,0.90740591,0.00000000,0.02299767,0.04860844,0.10553944,0.00000000
5.00350175,1.06725955,0.33391989,0.62451628,0.92483450,0.00000000,0.02411250,0.05356429,0.10561747,0.00000000
5.00950475,1.09412049,0.34189685,0.64409148,0.95069705,0.00000000,0.02539732,0.05899544,0.10604600,0.00000000
5.01550775,1.12884974,0.35268160,0.66802917,0.98502785,0.00000000,0.02687078,0.06486391,0.10688826,0.00000000
5.02151076,1.17166414,0.36631208,0.69652007,1.02773241,0.00000000,0.02854841,0.07112206,0.10820188,0.00000000
5.02751376,1.22265041,0.38278042,0.72968215,1.07858302,0.00000000,0.03044169,0.07771285,0.11003665,0.00000000
5.03351676,1.28175422,0.40203055,0.76755198,1.13721666,0.00000000,0.03255719,0.08457043,0.11243241,0.00000000
5.03951976,1.34877265,0.42395692,0.81007819,1.20313578,0.00000000,0.03489580,0.09162118,0.11541719,0.00000000
5.04552276,1.42335060,0.44840431,0.85711738,1.27571195,0.00000000,0.03745221,0.09878517,0.11900582,0.00000000
5.05152576,1.50498115,0.47516894,0.90843262,1.35419257,0.00000000,0.04021448,0.10597790,0.12319877,0.00000000
5.05752876,1.59301016,0.50400067,0.96369460,1.43771077,0.00000000,0.04316387,0.11311243,0.12798156,0.00000000
5.06353177,1.68664488,0.53460640,1.02248538,1.52529814,0.00000000,0.04627498,0.12010169,0.13332456,0.00000000
5.06953477,1.78496630,0.56665447,1.08430461,1.61590020,0.00000000,0.04951604,0.12686087,0.13918325,0.00000000
5.07553777,1.88694483,0.59977995,1.14857789,1.70839410,0.00000000,0.05284959,0.13330990,0.14549889,0.00000000
5.08154077,1.99145875,0.63359071,1.21466701,1.80160822,0.00000000,0.05623329,0.13937571,0.15219960,0.00000000
5.08754377,2.09731478,0.66767404,1.28188160,1.89434293,0.00000000,0.05962105,0.14499431,0.15920175,0.00000000
5.09354677,2.20327010,0.70160367,1.34949191,1.98539216,0.00000000,0.06296432,0.15011246,0.16641173,0.00000000
5.09954977,2.30805509,0.73494704,1.41674216,2.07356491,0.00000000,0.06621354,0.15468891,0.17372782,0.00000000
5.10555278,2.41039618,0.76727256,1.48286410,2.15770643,0.00000000,0.06931971,0.15869513,0.18104237,0.00000000
5.11155578,2.50903816,0.79815684,1.54709055,2.23671827,0.00000000,0.07223593,0.16211539,0.18824400,0.00000000
5.11755878,2.60276546,0.82719161,1.60866836,2.30957701,0.00000000,0.07491897,0.16494638,0.19521996,0.00000000
5.12356178,2.69042208,0.85399034,1.66687085,2.37535107,0.00000000,0.07733071,0.16719616,0.20185840,0.00000000
5.12956478,2.77092966,0.87819443,1.72100932,2.43321556,0.00000000,0.07943944,0.16888276,0.20805072,0.00000000
5.13556778,2.84330382,0.89947889,1.77044362,2.48246485,0.00000000,0.08122087,0.17003221,0.21369374,0.00000000
5.14157079,2.90666840,0.91755748,1.81459175,2.52252280,0.00000000,0.08265893,0.17067650,0.21869185,0.00000000
5.14757379,2.96026770,0.93218726,1.85293841,2.55295067,0.00000000,0.08374624,0.17085126,0.22295897,0.00000000
5.15357679,3.00347679,0.94317261,1.88504245,2.57345269,0.00000000,0.08448424,0.17059350,0.22642031,0.00000000
5.15957979,3.03580988,0.95036845,1.91054342,2.58387942,0.00000000,0.08488292,0.16993952,0.22901399,0.00000000
5.16558279,3.05692674,0.95368298,1.92916695,2.58422882,0.00000000,0.08496035,0.16892308,0.23069230,0.00000000
5.17158579,3.06663733,0.95307959,1.94072918,2.57464526,0.00000000,0.08474176,0.16757396,0.23142280,0.00000000
5.17758879,3.06490455,0.94857800,1.94513998,2.55541644,0.00000000,0.08425847,0.16591701,0.23118903,0.00000000
5.18359180,3.05184491,0.94025470,1.94240501,2.52696820,0.00000000,0.08354655,0.16397172,0.22999091,0.00000000
5.18959480,3.02772728,0.92824238,1.93262639,2.48985738,0.00000000,0.08264534,0.16175227,0.22784482,0.00000000
5.19559780,2.99296930,0.91272850,1.91600190,2.44476246,0.00000000,0.08159593,0.15926817,0.22478322,0.00000000
5.20160080,2.94813144,0.89395289,1.89282252,2.39247234,0.00000000,0.08043957,0.15652527,0.22085398,0.00000000
5.20760380,2.89390850,0.87220431,1.86346820,2.33387294,0.00000000,0.07921621,0.15352707,0.21611924,0.00000000
5.21360680,2.83111844,0.84781592,1.82840173,2.26993184,0.00000000,0.07796314,0.15027640,0.21065402,0.00000000
5.21960980,2.76068854,0.82115987,1.78816070,2.20168116,0.00000000,0.07671374,0.14677706,0.20454435,0.00000000
5.22561281,2.68363890,0.79264083,1.74334753,2.13019870,0.00000000,0.07549657,0.14303546,0.19788525,0.00000000
5.23161581,2.60106346,0.76268867,1.69461774,2.05658774,0.00000000,0.07433461,0.13906216,0.19077836,0.00000000
5.23761881,2.51410894,0.73175049,1.64266661,1.98195591,0.00000000,0.07324477,0.13487306,0.18332950,0.00000000
5.24362181,2.42395205,0.70028203,1.58821467,1.90739356,0.00000000,0.07223775,0.13049023,0.17564608,0.00000000
5.24962481,2.33177569,0.66873878,1.53199230,1.83395225,0.00000000,0.07131804,0.12594231,0.16783457,0.00000000
5.25562781,2.23874480,0.63756707,1.47472401,1.76262396,0.00000000,0.07048423,0.12126451,0.15999798,0.00000000
5.26163082,2.14598257,0.60719528,1.41711294,1.69432178,0.00000000,0.06972954,0.11649802,0.15223369,0.00000000
5.26763382,2.05454807,0.57802551,1.35982616,1.62986265,0.00000000,0.06904247,0.11168904,0.14463137,0.00000000
5.27363682,1.96541588,0.55042610,1.30348132,1.56995285,0.00000000,0.06840763,0.10688751,0.13727139,0.00000000
5.27963982,1.87945875,0.52472502,1.24863520,1.51517693,0.00000000,0.06780666,0.10214540,0.13022355,0.00000000
5.28564282,1.79743372,0.50120452,1.19577461,1.46599024,0.00000000,0.06721926,0.09751490,0.12354629,0.00000000
5.29164582,1.71997246,0.48009720,1.14530996,1.42271573,0.00000000,0.06662411,0.09304654,0.11728638,0.00000000
5.29764882,1.64757597,0.46158352,1.09757175,1.38554476,0.00000000,0.06599993,0.08878725,0.11147900,0.00000000
5.30365183,1.58061380,0.44579093,1.05281006,1.35454221,0.00000000,0.06532643,0.08477867,0.10614829,0.00000000
5.30965483,1.51932776,0.43279452,1.01119679,1.32965530,0.00000000,0.06458513,0.08105559,0.10130828,0.00000000
5.31565783,1.46383961,0.42261911,0.97283064,1.31072581,0.00000000,0.06376019,0.07764477,0.09696405,0.00000000
5.32166083,1.41416230,0.41524272,0.93774424,1.29750502,0.00000000,0.06283902,0.07456407,0.09311318,0.00000000
5.32766383,1.37021387,0.41060106,0.90591294,1.28967056,0.00000000,0.06181278,0.07182205,0.08974723,0.00000000
5.33366683,1.33183331,0.40859292,0.87726484,1.28684422,0.00000000,0.06067674,0.06941794,0.08685330,0.00000000
5.33966983,1.29879726,0.40908614,0.85169115,1.28860997,0.00000000,0.05943049,0.06734200,0.08441543,0.00000000
5.34567284,1.27083668,0.41192381,0.82905642,1.29453107,0.00000000,0.05807787,0.06557627,0.08241587,0.00000000
5.35167584,1.24765261,0.41693050,0.80920809,1.30416555,0.00000000,0.05662689,0.06409564,0.08083613,0.00000000
5.35767884,1.22893006,0.42391813,0.79198458,1.31707934,0.00000000,0.05508934,0.06286913,0.07965760,0.00000000
5.36368184,1.21434965,0.43269140,0.77722182,1.33285655,0.00000000,0.05348038,0.06186140,0.07886196,0.00000000
5.36968484,1.20359638,0.44305250,0.76475781,1.35110652,0.00000000,0.05181786,0.06103429,0.07843122,0.00000000
5.37568784,1.19636542,0.45480502,0.75443507,1.37146767,0.00000000,0.05012167,0.06034841,0.07834739,0.00000000
5.38169085,1.19236501,0.46775709,0.74610124,1.39360826,0.00000000,0.04841292,0.05976472,0.07859192,0.00000000
5.38769385,1.19131672,0.48172372,0.73960783,1.41722448,0.00000000,0.04671313,0.05924587,0.07914498,0.00000000
5.39369685,1.19295363,0.49652854,0.73480766,1.44203653,0.00000000,0.04504336,0.05875749,0.07998451,0.00000000
5.39969985,1.19701696,0.51200500,0.73155138,1.46778332,0.00000000,0.04342347,0.05826919,0.08108538,0.00000000
5.40570285,1.20325210,0.52799735,0.72968369,1.49421676,0.00000000,0.04187135,0.05775536,0.08241851,0.00000000
5.41170585,1.21140470,0.54436157,0.72903965,1.52109634,0.00000000,0.04040234,0.05719571,0.08395027,0.00000000
5.41770885,1.22121760,0.56096647,0.72944195,1.54818499,0.00000000,0.03902873,0.05657556,0.08564204,0.00000000
5.42371186,1.23242938,0.57769516,0.73069923,1.57524669,0.00000000,0.03775942,0.05588590,0.08745017,0.00000000
5.42971486,1.24477484,0.59444705,0.73260618,1.60204645,0.00000000,0.03659982,0.05512325,0.08932631,0.00000000
5.43571786,1.25798789,0.61114032,0.73494544,1.62835283,0.00000000,0.03555186,0.05428937,0.09121805,0.00000000
5.44172086,1.27180689,0.62771506,0.73749151,1.65394307,0.00000000,0.03461417,0.05339075,0.09307012,0.00000000
5.44772386,1.28598210,0.64413674,0.74001647,1.67861041,0.00000000,0.03378243,0.05243808,0.09482572,0.00000000
5.45372686,1.30028506,0.66039993,0.74229741,1.70217320,0.00000000,0.03304992,0.05144562,0.09642838,0.00000000
5.45972986,1.31451910,0.67653196,0.74412510,1.72448497,0.00000000,0.03240804,0.05043051,0.09782387,0.00000000
5.46573287,1.32853029,0.69259621,0.74531335,1.74544462,0.00000000,0.03184698,0.04941211,0.09896229,0.00000000
5.47173587,1.34221804,0.70869462,0.74570865,1.76500566,0.00000000,0.03135642,0.04841136,0.09980016,0.00000000
5.47773887,1.35554425,0.72496913,0.74519926,1.78318372,0.00000000,0.03092621,0.04745016,0.10030246,0.00000000
5.48374187,1.36854052,0.74160166,0.74372329,1.80006125,0.00000000,0.03054697,0.04655080,0.10044436,0.00000000
5.48974487,1.38131243,0.75881242,0.74127523,1.81578898,0.00000000,0.03021065,0.04573550,0.10021279,0.00000000
5.49574787,1.39404064,0.77685637,0.73791035,1.83058354,0.00000000,0.02991097,0.04502596,0.09960752,0.00000000
5.50175088,1.40697835,0.79601777,0.73374681,1.84472119,0.00000000,0.02964380,0.04444306,0.09864187,0.00000000
5.50775388,1.42044536,0.81660302,0.72896516,1.85852797,0.00000000,0.02940729,0.04400660,0.09734296,0.00000000
5.51375688,1.43481876,0.83893184,0.72380533,1.87236667,0.00000000,0.02920200,0.04373515,0.09575148,0.00000000
5.51975988,1.45052097,0.86332725,0.71856123,1.88662148,0.00000000,0.02903085,0.04364596,0.09392105,0.00000000
5.52576288,1.46800571,0.89010480,0.71357314,1.90168146,0.00000000,0.02889900,0.04375503,0.09191712,0.00000000
5.53176588,1.48774286,0.91956155,0.70921847,1.91792389,0.00000000,0.02881359,0.04407715,0.08981560,0.00000000
5.53776888,1.51020305,0.95196531,0.70590117,1.93569878,0.00000000,0.02878349,0.04462619,0.08770115,0.00000000
5.54377189,1.53584291,0.98754475,0.70404047,1.95531569,0.00000000,0.02881898,0.04541531,0.08566531,0.00000000
5.54977489,1.56509180,1.02648093,0.70405937,1.97703377,0.00000000,0.02893141,0.04645733,0.08380449,0.00000000
5.55577789,1.59834069,1.06890050,0.70637335,2.00105585,0.00000000,0.02913291,0.04776509,0.08221792,0.00000000
5.56178089,1.63593348,1.11487110,0.71137979,2.02752674,0.00000000,0.02943605,0.04935189,0.08100556,0.00000000
5.56778389,1.67816112,1.16439890,0.71944822,2.05653587,0.00000000,0.02985359,0.05123185,0.08026614,0.00000000
5.57378689,1.72525819,1.21742842,0.73091185,2.08812379,0.00000000,0.03039824,0.05342026,0.08009515,0.00000000
5.57978989,1.77740170,1.27384444,0.74606023,2.12229168,0.00000000,0.03108244,0.05593380,0.08058305,0.00000000
5.58579290,1.83471152,1.33347568,0.76513303,2.15901283,0.00000000,0.03191812,0.05879068,0.08181346,0.00000000
5.59179590,1.89725156,1.39609980,0.78831501,2.19824470,0.00000000,0.03291658,0.06201055,0.08386151,0.00000000
5.59779890,1.96503099,1.46144936,0.81573167,2.23994020,0.00000000,0.03408818,0.06561417,0.08679213,0.00000000
5.60380190,2.03800451,1.52921796,0.84744569,2.28405662,0.00000000,0.03544217,0.06962293,0.09065853,0.00000000
5.60980490,2.11607109,1.59906623,0.88345365,2.33056103,0.00000000,0.03698633,0.07405794,0.09550058,0.00000000
5.61580790,2.19907050,1.67062704,0.92368310,2.37943116,0.00000000,0.03872667,0.07893900,0.10134325,0.00000000
5.62181091,2.28677727,1.74350955,0.96798965,2.43065100,0.00000000,0.04066699,0.08428325,0.10819512,0.00000000
5.62781391,2.37889226,1.81730182,1.01615426,2.48420102,0.00000000,0.04280842,0.09010354,0.11604691,0.00000000
5.63381691,2.47503191,1.89157182,1.06788068,2.54004325,0.00000000,0.04514889,0.09640673,0.12487012,0.00000000
5.63981991,2.57471608,1.96586696,1.12279328,2.59810200,0.00000000,0.04768260,0.10319184,0.13461590,0.00000000
5.64582291,2.67735520,2.03971223,1.18043564,2.65824154,0.00000000,0.05039950,0.11044817,0.14521413,0.00000000
5.65182591,2.78223819,2.11260736,1.24027019,2.72024220,0.00000000,0.05328473,0.11815360,0.15657291,0.00000000
5.65782891,2.88852219,2.18402360,1.30167936,2.78377691,0.00000000,0.05631827,0.12627302,0.16857844,0.00000000
5.66383192,2.99522592,2.25340059,1.36396872,2.84839008,0.00000000,0.05947457,0.13475718,0.18109556,0.00000000
5.66983492,3.10122771,2.32014403,1.42637254,2.91348100,0.00000000,0.06272244,0.14354189,0.19396881,0.00000000
5.67583792,3.20526957,2.38362492,1.48806200,2.97829335,0.00000000,0.06602508,0.15254781,0.20702432,0.00000000
5.68184092,3.30596822,2.44318081,1.54815649,3.04191256,0.00000000,0.06934035,0.16168087,0.22007236,0.00000000
5.68784392,3.40183363,2.49811977,1.60573785,3.10327207,0.00000000,0.07262129,0.17083332,0.23291064,0.00000000
5.69384692,3.49129522,2.54772733,1.65986758,3.16116890,0.00000000,0.07581692,0.17988553,0.24532838,0.00000000
5.69984992,3.57273524,2.59127668,1.70960673,3.21428874,0.00000000,0.07887319,0.18870839,0.25711094,0.00000000
5.70585293,3.64452870,2.62804200,1.75403789,3.26123973,0.00000000,0.08173430,0.19716637,0.26804498,0.00000000
5.71185593,3.70508835,2.65731480,1.79228868,3.30059377,0.00000000,0.08434404,0.20512117,0.27792394,0.00000000
5.71785893,3.75291301,2.67842273,1.82355590,3.33093357,0.00000000,0.08664744,0.21243574,0.28655373,0.00000000
5.72386193,3.78663731,2.69075013,1.84712935,3.35090331,0.00000000,0.08859237,0.21897852,0.29375823,0.00000000
5.72986493,3.80508051,2.69375964,1.86241435,3.35926043,0.00000000,0.09013120,0.22462789,0.29938463,0.00000000
5.73586793,3.80729211,2.68701371,1.86895197,3.35492586,0.00000000,0.09122240,0.22927649,0.30330813,0.00000000
5.74187094,3.79259197,2.67019511,1.86643593,3.33703030,0.00000000,0.09183198,0.23283520,0.30543599,0.00000000
5.74787394,3.76060298,2.64312520,1.85472539,3.30495387,0.00000000,0.09193476,0.23523682,0.30571053,0.00000000
5.75387694,3.71127443,2.60577920,1.83385291,3.25835736,0.00000000,0.09151536,0.23643897,0.30411118,0.00000000
5.75987994,3.64489493,2.55829734,1.80402710,3.19720323,0.00000000,0.09056880,0.23642638,0.30065528,0.00000000
5.76588294,3.56209395,2.50099132,1.76562978,3.12176540,0.00000000,0.08910086,0.23521220,0.29539763,0.00000000
5.77188594,3.46383180,2.43434544,1.71920755,3.03262732,0.00000000,0.08712803,0.23283849,0.28842885,0.00000000
5.77788894,3.35137841,2.35901233,1.66545816,2.93066845,0.00000000,0.08467699,0.22937561,0.27987255,0.00000000
5.78389195,3.22628167,2.27580304,1.60521213,2.81703985,0.00000000,0.08178393,0.22492080,0.26988152,0.00000000
5.78989495,3.09032665,2.18567197,1.53941030,2.69313021,0.00000000,0.07849335,0.21959572,0.25863293,0.00000000
