energy_ev,total_up,Pt_p_up,Pt_d_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up
-2.59629815,1.84449302,0.66523078,1.21096120,0.22232009,0.00217099,0.33680089,0.00000000
-2.59029515,1.80430214,0.66985050,1.16418957,0.22496739,0.00219363,0.33218093,0.00000000
-2.58429215,1.76428442,0.67375936,1.11839785,0.22691728,0.00221410,0.32786644,0.00000000
-2.57828914,1.72458910,0.67686509,1.07378362,0.22810920,0.00223239,0.32395375,0.00000000
-2.57228614,1.68536493,0.67908344,1.03053874,0.22849397,0.00224847,0.32053029,0.00000000
-2.56628314,1.64675395,0.68034001,0.98884246,0.22803540,0.00226232,0.31767211,0.00000000
-2.56028014,1.60888604,0.68057190,0.94885540,0.22671145,0.00227391,0.31544171,0.00000000
-2.55427714,1.57187436,0.67972907,0.91071443,0.22451522,0.00228318,0.31388600,0.00000000
-2.54827414,1.53581184,0.67777550,0.87452886,0.22145539,0.00229007,0.31303474,0.00000000
-2.54227114,1.50076892,0.67469008,0.84037786,0.21755641,0.00229452,0.31289929,0.00000000
-2.53626813,1.46679256,0.67046735,0.80830931,0.21285818,0.00229641,0.31347194,0.00000000
-2.53026513,1.43390651,0.66511820,0.77833987,0.20741532,0.00229565,0.31472568,0.00000000
-2.52426213,1.40211287,0.65867036,0.75045641,0.20129618,0.00229212,0.31661467,0.00000000
-2.51825913,1.37139481,0.65116899,0.72461847,0.19458135,0.00228568,0.31907527,0.00000000
-2.51225613,1.34172045,0.64267721,0.70076178,0.18736205,0.00227620,0.32202777,0.00000000
-2.50625313,1.31304759,0.63327669,0.67880260,0.17973822,0.00226354,0.32537869,0.00000000
-2.50025013,1.28532934,0.62306808,0.65864262,0.17181646,0.00224757,0.32902371,0.00000000
-2.49424712,1.25852014,0.61217149,0.64017441,0.16370794,0.00222815,0.33285107,0.00000000
-2.48824412,1.23258221,0.60072659,0.62328700,0.15552625,0.00220519,0.33674542,0.00000000
-2.48224112,1.20749198,0.58889251,0.60787155,0.14738535,0.00217861,0.34059186,0.00000000
-2.47623812,1.18324617,0.57684720,0.59382677,0.13939752,0.00214836,0.34428015,0.00000000
-2.47023512,1.15986734,0.56478617,0.58106399,0.13167155,0.00211443,0.34770881,0.00000000
-2.46423212,1.13740845,0.55292052,0.56951154,0.12431100,0.00207690,0.35078901,0.00000000
-2.45822911,1.11595621,0.54147420,0.55911837,0.11741272,0.00203586,0.35344797,0.00000000
-2.45222611,1.09563291,0.53068026,0.54985662,0.11106548,0.00199152,0.35563183,0.00000000
-2.44622311,1.07659653,0.52077645,0.54172314,0.10534884,0.00194413,0.35730776,0.00000000
-2.44022011,1.05903898,0.51199977,0.53473963,0.10033222,0.00189404,0.35846523,0.00000000
-2.43421711,1.04318239,0.50458061,0.52895160,0.09607409,0.00184169,0.35911641,0.00000000
-2.42821411,1.02927353,0.49873621,0.52442594,0.09262143,0.00178758,0.35929560,0.00000000
-2.42221111,1.01757645,0.49466399,0.52124728,0.09000926,0.00173230,0.35905779,0.00000000
-2.41620810,1.00836357,0.49253488,0.51951318,0.08826042,0.00167651,0.35847640,0.00000000
-2.41020510,1.00190558,0.49248699,0.51932839,0.08738543,0.00162091,0.35764033,0.00000000
-2.40420210,0.99846058,0.49461997,0.52079837,0.08738257,0.00156626,0.35665042,0.00000000
-2.39819910,0.99826279,0.49899022,0.52402244,0.08823809,0.00151335,0.35561555,0.00000000
-2.39219610,1.00151153,0.50560740,0.52908670,0.08992659,0.00146296,0.35464862,0.00000000
-2.38619310,1.00836076,0.51443222,0.53605725,0.09241152,0.00141586,0.35386241,0.00000000
-2.38019010,1.01890990,0.52537587,0.54497393,0.09564589,0.00137278,0.35336584,0.00000000
-2.37418709,1.03319608,0.53830100,0.55584485,0.09957307,0.00133442,0.35326039,0.00000000
-2.36818409,1.05118847,0.55302430,0.56864211,0.10412778,0.00130136,0.35363721,0.00000000
-2.36218109,1.07278474,0.56932054,0.58329877,0.10923716,0.00127411,0.35457471,0.00000000
-2.35617809,1.09780993,0.58692799,0.59970739,0.11482194,0.00125306,0.35613689,0.00000000
-2.35017509,1.12601769,0.60555485,0.61771997,0.12079775,0.00123848,0.35837229,0.00000000
-2.34417209,1.15709387,0.62488658,0.63714958,0.12707637,0.00123049,0.36131362,0.00000000
-2.33816908,1.19066230,0.64459361,0.65777335,0.13356709,0.00122907,0.36497795,0.00000000
-2.33216608,1.22629232,0.66433929,0.67933677,0.14017804,0.00123408,0.36936737,0.00000000
-2.32616308,1.26350797,0.68378766,0.70155912,0.14681743,0.00124522,0.37447001,0.00000000
-2.32016008,1.30179821,0.70261079,0.72413966,0.15339477,0.00126205,0.38026125,0.00000000
-2.31415708,1.34062787,0.72049536,0.74676443,0.15982198,0.00128403,0.38670508,0.00000000
-2.30815408,1.37944885,0.73714843,0.76911333,0.16601445,0.00131050,0.39375541,0.00000000
-2.30215108,1.41771122,0.75230212,0.79086705,0.17189188,0.00134070,0.40135726,0.00000000
-2.29614807,1.45487395,0.76571728,0.81171396,0.17737919,0.00137383,0.40944773,0.00000000
-2.29014507,1.49041478,0.77718601,0.83135628,0.18240714,0.00140901,0.41795684,0.00000000
-2.28414207,1.52383934,0.78653325,0.84951588,0.18691308,0.00144534,0.42680811,0.00000000
-2.27813907,1.55468917,0.79361743,0.86593911,0.19084143,0.00148192,0.43591892,0.00000000
-2.27213607,1.58254868,0.79833050,0.88040108,0.19414432,0.00151786,0.44520086,0.00000000
-2.26613307,1.60705119,0.80059729,0.89270898,0.19678201,0.00155232,0.45456001,0.00000000
-2.26013007,1.62788393,0.80037467,0.90270487,0.19872348,0.00158451,0.46389732,0.00000000
-2.25412706,1.64479228,0.79765040,0.91026762,0.19994687,0.00161370,0.47310920,0.00000000
-2.24812406,1.65758331,0.79244212,0.91531451,0.20043998,0.00163927,0.48208838,0.00000000
-2.24212106,1.66612867,0.78479626,0.91780221,0.20020072,0.00166068,0.49072521,0.00000000
-2.23611806,1.67036702,0.77478722,0.91772741,0.19923751,0.00167753,0.49890926,0.00000000
-2.23011506,1.67030596,0.76251669,0.91512722,0.19756961,0.00168953,0.50653151,0.00000000
-2.22411206,1.66602338,0.74811306,0.91007910,0.19522724,0.00169649,0.51348678,0.00000000
-2.21810905,1.65766828,0.73173092,0.90270062,0.19225167,0.00169837,0.51967665,0.00000000
-2.21210605,1.64546076,0.71355043,0.89314878,0.18869496,0.00169525,0.52501242,0.00000000
-2.20610305,1.62969115,0.69377648,0.88161887,0.18461951,0.00168733,0.52941835,0.00000000
-2.20010005,1.61071788,0.67263754,0.86834278,0.18009727,0.00167492,0.53283458,0.00000000
-2.19409705,1.58896401,0.65038384,0.85358669,0.17520867,0.00165844,0.53522000,0.00000000
-2.18809405,1.56491215,0.62728505,0.83764791,0.17004119,0.00163839,0.53655446,0.00000000
-2.18209105,1.53909761,0.60362712,0.82085084,0.16468765,0.00161537,0.53684048,0.00000000
-2.17608804,1.51209964,0.57970831,0.80354201,0.15924415,0.00159002,0.53610416,0.00000000
-2.17008504,1.48453085,0.55583454,0.78608417,0.15380783,0.00156306,0.53439517,0.00000000
-2.16408204,1.45702476,0.53231383,0.76884937,0.14847441,0.00153521,0.53178590,0.00000000
-2.15807904,1.43022185,0.50945031,0.75221127,0.14333566,0.00150721,0.52836960,0.00000000
-2.15207604,1.40475428,0.48753765,0.73653682,0.13847682,0.00147979,0.52425762,0.00000000
-2.14607304,1.38122983,0.46685229,0.72217739,0.13397419,0.00145365,0.51957593,0.00000000
-2.14007004,1.36021554,0.44764669,0.70945989,0.12989286,0.00142943,0.51446094,0.00000000
-2.13406703,1.34222171,0.43014288,0.69867793,0.12628474,0.00140769,0.50905481,0.00000000
-2.12806403,1.32768680,0.41452647,0.69008356,0.12318700,0.00138894,0.50350060,0.00000000
-2.12206103,1.31696401,0.40094163,0.68388000,0.12062101,0.00137354,0.49793728,0.00000000
-2.11605803,1.31031014,0.38948698,0.68021539,0.11859171,0.00136174,0.49249493,0.00000000
-2.11005503,1.30787725,0.38021289,0.67917834,0.11708769,0.00135368,0.48729038,0.00000000
-2.10405203,1.30970763,0.37312016,0.68079511,0.11608177,0.00134935,0.48242337,0.00000000
-2.09804902,1.31573236,0.36816022,0.68502888,0.11553212,0.00134861,0.47797343,0.00000000
-2.09204602,1.32577374,0.36523704,0.69178107,0.11538406,0.00135119,0.47399763,0.00000000
-2.08604302,1.33955141,0.36421049,0.70089481,0.11557224,0.00135667,0.47052922,0.00000000
-2.08004002,1.35669209,0.36490122,0.71216031,0.11602322,0.00136456,0.46757722,0.00000000
-2.07403702,1.37674256,0.36709687,0.72532202,0.11665845,0.00137424,0.46512689,0.00000000
-2.06803402,1.39918523,0.37055931,0.74008732,0.11739735,0.00138503,0.46314113,0.00000000
-2.06203102,1.42345584,0.37503281,0.75613617,0.11816049,0.00139618,0.46156258,0.00000000
-2.05602801,1.44896223,0.38025258,0.77313157,0.11887276,0.00140695,0.46031643,0.00000000
-2.05002501,1.47510365,0.38595359,0.79073000,0.11946629,0.00141656,0.45931372,0.00000000
-2.04402201,1.50128950,0.39187920,0.80859180,0.11988313,0.00142428,0.45845499,0.00000000
-2.03801901,1.52695698,0.39778925,0.82639059,0.12007753,0.00142945,0.45763419,0.00000000
-2.03201601,1.55158664,0.40346740,0.84382175,0.12001766,0.00143147,0.45674256,0.00000000
-2.02601301,1.57471550,0.40872739,0.86060937,0.11968693,0.00142986,0.45567257,0.00000000
-2.02001001,1.59594720,0.41341797,0.87651155,0.11908458,0.00142424,0.45432145,0.00000000
-2.01400700,1.61495897,0.41742646,0.89132396,0.11822571,0.00141442,0.45259462,0.00000000
-2.00800400,1.63150534,0.42068077,0.90488165,0.11714078,0.00140031,0.45040853,0.00000000
-2.00200100,1.64541881,0.42314984,0.91705919,0.11587447,0.00138200,0.44769317,0.00000000
-1.99599800,1.65660769,0.42484274,0.92776932,0.11448405,0.00135976,0.44439393,0.00000000
-1.98999500,1.66505161,0.42580623,0.93696047,0.11303738,0.00133398,0.44047308,0.00000000
-1.98399200,1.67079513,0.42612131,0.94461344,0.11161047,0.00130521,0.43591056,0.00000000
-1.97798899,1.67394016,0.42589872,0.95073742,0.11028488,0.00127416,0.43070437,0.00000000
-1.97198599,1.67463760,0.42527360,0.95536600,0.10914497,0.00124163,0.42487042,0.00000000
-1.96598299,1.67307886,0.42439985,0.95855307,0.10827506,0.00120855,0.41844186,0.00000000
-1.95997999,1.66948753,0.42344397,0.96036920,0.10775669,0.00117592,0.41146814,0.00000000
-1.95397699,1.66411163,0.42257904,0.96089834,0.10766605,0.00114481,0.40401357,0.00000000
-1.94797399,1.65721664,0.42197876,0.96023512,0.10807158,0.00111632,0.39615565,0.00000000
-1.94197099,1.64907914,0.42181173,0.95848260,0.10903190,0.00109158,0.38798306,0.00000000
-1.93596798,1.63998132,0.42223629,0.95575043,0.11059404,0.00107171,0.37959350,0.00000000
-1.92996498,1.63020585,0.42339571,0.95215326,0.11279204,0.00105782,0.37109133,0.00000000
-1.92396198,1.62003108,0.42541411,0.94780913,0.11564597,0.00105093,0.36258498,0.00000000
-1.91795898,1.60972629,0.42839291,0.94283782,0.11916127,0.00105202,0.35418445,0.00000000
-1.91195598,1.59954661,0.43240784,0.93735873,0.12332849,0.00106195,0.34599856,0.00000000
-1.90595298,1.58972765,0.43750671,0.93148845,0.12812338,0.00108147,0.33813238,0.00000000
-1.89994997,1.58047958,0.44370771,0.92533766,0.13350734,0.00111120,0.33068453,0.00000000
-1.89394697,1.57198075,0.45099830,0.91900770,0.13942810,0.00115156,0.32374474,0.00000000
-1.88794397,1.56437109,0.45933484,0.91258653,0.14582073,0.00120282,0.31739147,0.00000000
-1.88194097,1.55774546,0.46864270,0.90614471,0.15260893,0.00126505,0.31168976,0.00000000
-1.87593797,1.55214740,0.47881710,0.89973130,0.15970638,0.00133807,0.30668937,0.00000000
-1.86993497,1.54756382,0.48972458,0.89337017,0.16701850,0.00142152,0.30242329,0.00000000
-1.86393197,1.54392094,0.50120513,0.88705698,0.17444413,0.00151476,0.29890658,0.00000000
-1.85792896,1.54108221,0.51307492,0.88075731,0.18187752,0.00161694,0.29613570,0.00000000
-1.85192596,1.53884844,0.52512977,0.87440591,0.18921032,0.00172697,0.29408827,0.00000000
-1.84592296,1.53696059,0.53714920,0.86790767,0.19633366,0.00184354,0.29272339,0.00000000
-1.83991996,1.53510528,0.54890097,0.86114009,0.20314028,0.00196511,0.29198238,0.00000000
-1.83391696,1.53292314,0.56014614,0.85395753,0.20952660,0.00209000,0.29179011,0.00000000
-1.82791396,1.53001975,0.57064450,0.84619690,0.21539478,0.00221633,0.29205673,0.00000000
-1.82191096,1.52597877,0.58016014,0.83768476,0.22065469,0.00234215,0.29267982,0.00000000
-1.81590795,1.52037684,0.58846710,0.82824536,0.22522567,0.00246542,0.29354700,0.00000000
-1.80990495,1.51279947,0.59535489,0.81770929,0.22903815,0.00258407,0.29453870,0.00000000
-1.80390195,1.50285718,0.60063366,0.80592225,0.23203501,0.00269607,0.29553128,0.00000000
-1.79789895,1.49020115,0.60413890,0.79275337,0.23417259,0.00279946,0.29640023,0.00000000
-1.79189595,1.47453753,0.60573545,0.77810272,0.23542149,0.00289242,0.29702342,0.00000000
-1.78589295,1.45563968,0.60532071,0.76190751,0.23576688,0.00297328,0.29728435,0.00000000
-1.77988994,1.43335776,0.60282693,0.74414658,0.23520853,0.00304059,0.29707527,0.00000000
-1.77388694,1.40762523,0.59822247,0.72484301,0.23376041,0.00309316,0.29630013,0.00000000
-1.76788394,1.37846191,0.59151208,0.70406464,0.23144998,0.00313007,0.29487732,0.00000000
-1.76188094,1.34597364,0.58273618,0.68192253,0.22831712,0.00315069,0.29274201,0.00000000
-1.75587794,1.31034854,0.57196910,0.65856742,0.22441277,0.00315470,0.28984822,0.00000000
-1.74987494,1.27185026,0.55931660,0.63418453,0.21979738,0.00314208,0.28617047,0.00000000
-1.74387194,1.23080869,0.54491256,0.60898685,0.21453911,0.00311311,0.28170501,0.00000000
-1.73786893,1.18760859,0.52891521,0.58320752,0.20871206,0.00306835,0.27647054,0.00000000
-1.73186593,1.14267702,0.51150284,0.55709160,0.20239440,0.00300862,0.27050852,0.00000000
-1.72586293,1.09646998,0.49286949,0.53088772,0.19566654,0.00293496,0.26388293,0.00000000
-1.71985993,1.04945925,0.47322036,0.50484017,0.18860950,0.00284863,0.25667959,0.00000000
-1.71385693,1.00211972,0.45276758,0.47918157,0.18130336,0.00275101,0.24900490,0.00000000
-1.70785393,0.95491802,0.43172600,0.45412679,0.17382602,0.00264365,0.24098416,0.00000000
-1.70185093,0.90830265,0.41030953,0.42986803,0.16625214,0.00252815,0.23275932,0.00000000
-1.69584792,0.86269601,0.38872776,0.40657149,0.15865237,0.00240617,0.22448632,0.00000000
-1.68984492,0.81848837,0.36718313,0.38437548,0.15109283,0.00227940,0.21633201,0.00000000
-1.68384192,0.77603380,0.34586857,0.36339006,0.14363484,0.00214950,0.20847055,0.00000000
-1.67783892,0.73564797,0.32496565,0.34369802,0.13633488,0.00201809,0.20107963,0.00000000
-1.67183592,0.69760752,0.30464312,0.32535701,0.12924469,0.00188672,0.19433630,0.00000000
-1.66583292,0.66215083,0.28505594,0.30840258,0.12241152,0.00175687,0.18841265,0.00000000
-1.65982991,0.62947966,0.26634461,0.29285185,0.11587856,0.00162988,0.18347135,0.00000000
-1.65382691,0.59976156,0.24863486,0.27870754,0.10968523,0.00150701,0.17966130,0.00000000
-1.64782391,0.57313258,0.23203760,0.26596205,0.10386772,0.00138938,0.17711329,0.00000000
-1.64182091,0.54970000,0.21664909,0.25460131,0.09845930,0.00127797,0.17593607,0.00000000
-1.63581791,0.52954504,0.20255130,0.24460832,0.09349070,0.00117366,0.17621275,0.00000000
-1.62981491,0.51272519,0.18981250,0.23596610,0.08899046,0.00107716,0.17799781,0.00000000
-1.62381191,0.49927636,0.17848799,0.22866000,0.08498507,0.00098908,0.18131487,0.00000000
-1.61780890,0.48921461,0.16862099,0.22267930,0.08149923,0.00090989,0.18615521,0.00000000
-1.61180590,0.48253779,0.16024376,0.21801822,0.07855589,0.00083997,0.19247741,0.00000000
-1.60580290,0.47922704,0.15337877,0.21467622,0.07617637,0.00077958,0.20020795,0.00000000
-1.59979990,0.47924838,0.14804018,0.21265789,0.07438035,0.00072890,0.20924299,0.00000000
-1.59379690,0.48255451,0.14423528,0.21197237,0.07318594,0.00068804,0.21945130,0.00000000
-1.58779390,0.48908694,0.14196618,0.21263251,0.07260962,0.00065701,0.23067828,0.00000000
-1.58179090,0.49877852,0.14123147,0.21465389,0.07266630,0.00063581,0.24275103,0.00000000
-1.57578789,0.51155643,0.14202784,0.21805378,0.07336928,0.00062439,0.25548431,0.00000000
-1.56978489,0.52734550,0.14435171,0.22285014,0.07473024,0.00062266,0.26868718,0.00000000
-1.56378189,0.54607172,0.14820056,0.22906066,0.07675921,0.00063053,0.28217011,0.00000000
-1.55777889,0.56766588,0.15357407,0.23670190,0.07946449,0.00064787,0.29575220,0.00000000
-1.55177589,0.59206690,0.16047485,0.24578855,0.08285255,0.00067457,0.30926838,0.00000000
-1.54577289,0.61922465,0.16890875,0.25633260,0.08692777,0.00071051,0.32257599,0.00000000
-1.53976988,0.64910200,0.17888462,0.26834257,0.09169221,0.00075554,0.33556069,0.00000000
-1.53376688,0.68167564,0.19041358,0.28182259,0.09714522,0.00080952,0.34814120,0.00000000
-1.52776388,0.71693559,0.20350760,0.29677127,0.10328295,0.00087227,0.36027273,0.00000000
-1.52176088,0.75488315,0.21817767,0.31318033,0.11009779,0.00094361,0.37194885,0.00000000
-1.51575788,0.79552712,0.23443136,0.33103296,0.11757777,0.00102327,0.38320160,0.00000000
-1.50975488,0.83887846,0.25227006,0.35030181,0.12570585,0.00111096,0.39409996,0.00000000
-1.50375188,0.88494330,0.27168584,0.37094680,0.13445928,0.00120631,0.40474648,0.00000000
-1.49774887,0.93371479,0.29265835,0.39291265,0.14380892,0.00130886,0.41527229,0.00000000
-1.49174587,0.98516393,0.31515158,0.41612630,0.15371876,0.00141808,0.42583076,0.00000000
-1.48574287,1.03922994,0.33911101,0.44049442,0.16414544,0.00153334,0.43658984,0.00000000
-1.47973987,1.09581065,0.36446112,0.46590109,0.17503812,0.00165388,0.44772363,0.00000000
-1.47373687,1.15475344,0.39110347,0.49220580,0.18633839,0.00177888,0.45940336,0.00000000
-1.46773387,1.21584732,0.41891553,0.51924212,0.19798062,0.00190741,0.47178830,0.00000000
-1.46173087,1.27881665,0.44775042,0.54681699,0.20989243,0.00203845,0.48501680,0.00000000
-1.45572786,1.34331695,0.47743744,0.57471100,0.22199555,0.00217093,0.49919800,0.00000000
-1.44972486,1.40893325,0.50778365,0.60267956,0.23420683,0.00230372,0.51440449,0.00000000
-1.44372186,1.47518106,0.53857626,0.63045525,0.24643956,0.00243566,0.53066613,0.00000000
-1.43771886,1.54151037,0.56958585,0.65775122,0.25860489,0.00256562,0.54796543,0.00000000
-1.43171586,1.60731235,0.60057032,0.68426561,0.27061341,0.00269245,0.56623455,0.00000000
-1.42571286,1.67192884,0.63127925,0.70968703,0.28237672,0.00281509,0.58535404,0.00000000
-1.41970985,1.73466426,0.66145865,0.73370073,0.29380903,0.00293253,0.60515348,0.00000000
-1.41370685,1.79479948,0.69085578,0.75599552,0.30482855,0.00304387,0.62541393,0.00000000
-1.40770385,1.85160737,0.71922384,0.77627099,0.31535879,0.00314832,0.64587205,0.00000000
-1.40170085,1.90436915,0.74632641,0.79424484,0.32532957,0.00324524,0.66622601,0.00000000
-1.39569785,1.95239137,0.77194135,0.80966012,0.33467774,0.00333408,0.68614271,0.00000000
-1.38969485,1.99502250,0.79586416,0.82229199,0.34334766,0.00341445,0.70526633,0.00000000
-1.38369185,2.03166885,0.81791066,0.83195376,0.35129131,0.00348611,0.72322784,0.00000000
-1.37768884,2.06180921,0.83791893,0.83850207,0.35846813,0.00354891,0.73965527,0.00000000
-1.37168584,2.08500767,0.85575064,0.84184085,0.36484461,0.00360281,0.75418430,0.00000000
-1.36568284,2.10092439,0.87129173,0.84192410,0.37039373,0.00364787,0.76646899,0.00000000
-1.35967984,2.10932387,0.88445268,0.83875723,0.37509428,0.00368419,0.77619227,0.00000000
-1.35367684,2.11008074,0.89516838,0.83239706,0.37893009,0.00371194,0.78307577,0.00000000
-1.34767384,2.10318282,0.90339790,0.82295038,0.38188944,0.00373129,0.78688880,0.00000000
-1.34167084,2.08873159,0.90912424,0.81057130,0.38396450,0.00374241,0.78745615,0.00000000
-1.33566783,2.06694013,0.91235420,0.79545736,0.38515110,0.00374547,0.78466431,0.00000000
-1.32966483,2.03812871,0.91311858,0.77784471,0.38544867,0.00374060,0.77846608,0.00000000
-1.32366183,2.00271826,0.91147260,0.75800247,0.38486063,0.00372789,0.76888325,0.00000000
-1.31765883,1.96122210,0.90749674,0.73622648,0.38339498,0.00370741,0.75600731,0.00000000
-1.31165583,1.91423603,0.90129785,0.71283278,0.38106526,0.00367919,0.73999811,0.00000000
-1.30565283,1.86242727,0.89301044,0.68815087,0.37789174,0.00364325,0.72108054,0.00000000
-1.29964982,1.80652244,0.88279792,0.66251707,0.37390281,0.00359959,0.69953923,0.00000000
-1.29364682,1.74729489,0.87085374,0.63626814,0.36913640,0.00354826,0.67571163,0.00000000
-1.28764382,1.68555157,0.85740194,0.60973525,0.36364136,0.00348932,0.64997946,0.00000000
-1.28164082,1.62211968,0.84269707,0.58323846,0.35747864,0.00342291,0.62275905,0.00000000
-1.27563782,1.55783330,0.82702311,0.55708175,0.35072211,0.00334925,0.59449069,0.00000000
-1.26963482,1.49352001,0.81069112,0.53154873,0.34345898,0.00326865,0.56562752,0.00000000
-1.26363182,1.42998777,0.79403556,0.50689887,0.33578951,0.00318156,0.53662419,0.00000000
-1.25762881,1.36801203,0.77740904,0.48336439,0.32782620,0.00308853,0.50792568,0.00000000
-1.25162581,1.30832323,0.76117560,0.46114775,0.31969212,0.00299026,0.47995670,0.00000000
-1.24562281,1.25159480,0.74570244,0.44041964,0.31151856,0.00288755,0.45311182,0.00000000
-1.23961981,1.19843177,0.73135043,0.42131748,0.30344199,0.00278133,0.42774676,0.00000000
-1.23361681,1.14936012,0.71846359,0.40394442,0.29560035,0.00267260,0.40417092,0.00000000
-1.22761381,1.10481711,0.70735788,0.38836872,0.28812887,0.00256245,0.38264137,0.00000000
-1.22161081,1.06514287,0.69830987,0.37462362,0.28115557,0.00245197,0.36335845,0.00000000
-1.21560780,1.03057335,0.69154576,0.36270766,0.27479666,0.00234229,0.34646294,0.00000000
-1.20960480,1.00123514,0.68723116,0.35258539,0.26915193,0.00223448,0.33203491,0.00000000
-1.20360180,0.97714221,0.68546251,0.34418863,0.26430064,0.00212955,0.32009415,0.00000000
-1.19759880,0.95819514,0.68626031,0.33741824,0.26029785,0.00202840,0.31060210,0.00000000
-1.19159580,0.94418285,0.68956497,0.33214645,0.25717161,0.00193182,0.30346532,0.00000000
-1.18559280,0.93478717,0.69523545,0.32821972,0.25492114,0.00184045,0.29854009,0.00000000
-1.17958979,0.92959040,0.70305110,0.32546229,0.25351605,0.00175476,0.29563837,0.00000000
-1.17358679,0.92808575,0.71271676,0.32368025,0.25289694,0.00167505,0.29453459,0.00000000
-1.16758379,0.92969080,0.72387125,0.32266613,0.25297710,0.00160146,0.29497334,0.00000000
-1.16158079,0.93376350,0.73609889,0.32220405,0.25364556,0.00153398,0.29667765,0.00000000
-1.15557779,0.93962065,0.74894392,0.32207517,0.25477123,0.00147245,0.29935772,0.00000000
-1.14957479,0.94655812,0.76192720,0.32206346,0.25620806,0.00141659,0.30271980,0.00000000
-1.14357179,0.95387242,0.77456461,0.32196150,0.25780090,0.00136605,0.30647508,0.00000000
-1.13756878,0.96088277,0.78638647,0.32157622,0.25939203,0.00132041,0.31034827,0.00000000
-1.13156578,0.96695298,0.79695702,0.32073444,0.26082773,0.00127925,0.31408576,0.00000000
-1.12556278,0.97151227,0.80589328,0.31928781,0.26196497,0.00124214,0.31746292,0.00000000
-1.11955978,0.97407418,0.81288229,0.31711715,0.26267751,0.00120870,0.32029052,0.00000000
-1.11355678,0.97425286,0.81769595,0.31413600,0.26286147,0.00117862,0.32241995,0.00000000
-1.10755378,0.97177592,0.82020268,0.31029306,0.26243987,0.00115169,0.32374700,0.00000000
-1.10155078,0.96649325,0.82037538,0.30557359,0.26136593,0.00112779,0.32421422,0.00000000
-1.09554777,0.95838135,0.81829503,0.29999957,0.25962510,0.00110690,0.32381147,0.00000000
-1.08954477,0.94754297,0.81414981,0.29362864,0.25723554,0.00108914,0.32257496,0.00000000
-1.08354177,0.93420187,0.80822955,0.28655177,0.25424716,0.00107470,0.32058444,0.00000000
-1.07753877,0.91869279,0.80091564,0.27888980,0.25073914,0.00106386,0.31795881,0.00000000
-1.07153577,0.90144715,0.79266677,0.27078894,0.24681610,0.00105696,0.31485024,0.00000000
-1.06553277,0.88297486,0.78400096,0.26241533,0.24260315,0.00105436,0.31143694,0.00000000
-1.05952976,0.86384299,0.77547462,0.25394892,0.23823991,0.00105642,0.30791494,0.00000000
-1.05352676,0.84465218,0.76765949,0.24557687,0.23387395,0.00106348,0.30448906,0.00000000
-1.04752376,0.82601182,0.76111845,0.23748675,0.22965384,0.00107579,0.30136363,0.00000000
-1.04152076,0.80851489,0.75638120,0.22985976,0.22572223,0.00109351,0.29873306,0.00000000
-1.03551776,0.79271374,0.75392088,0.22286423,0.22220924,0.00111668,0.29677289,0.00000000
-1.02951476,0.77909767,0.75413275,0.21664969,0.21922645,0.00114519,0.29563165,0.00000000
-1.02351176,0.76807336,0.75731582,0.21134172,0.21686192,0.00117875,0.29542383,0.00000000
-1.01750875,0.75994895,0.76365830,0.20703778,0.21517623,0.00121694,0.29622427,0.00000000
-1.01150575,0.75492250,0.77322766,0.20380415,0.21420003,0.00125914,0.29806437,0.00000000
-1.00550275,0.75307525,0.78596567,0.20167416,0.21393288,0.00130462,0.30093014,0.00000000
-0.99949975,0.75436998,0.80168887,0.20064770,0.21434372,0.00135248,0.30476229,0.00000000
-0.99349675,0.75865454,0.82009441,0.20069208,0.21537272,0.00140175,0.30945835,0.00000000
-0.98749375,0.76567031,0.84077105,0.20174413,0.21693455,0.00145139,0.31487670,0.00000000
-0.98149075,0.77506517,0.86321506,0.20371353,0.21892276,0.00150032,0.32084240,0.00000000
-0.97548774,0.78641039,0.88685008,0.20648712,0.22121521,0.00154750,0.32715448,0.00000000
-0.96948474,0.79922057,0.91105039,0.20993408,0.22368010,0.00159195,0.33359442,0.00000000
-0.96348174,0.81297580,0.93516627,0.21391167,0.22618238,0.00163280,0.33993539,0.00000000
-0.95747874,0.82714482,0.95855048,0.21827134,0.22859029,0.00166933,0.34595185,0.00000000
-0.95147574,0.84120826,0.98058466,0.22286494,0.23078146,0.00170101,0.35142895,0.00000000
-0.94547274,0.85468072,1.00070428,0.22755068,0.23264861,0.00172753,0.35617147,0.00000000
-0.93946973,0.86713078,1.01842117,0.23219862,0.23410422,0.00174878,0.36001174,0.00000000
-0.93346673,0.87819796,1.03334241,0.23669546,0.23508423,0.00176493,0.36281615,0.00000000
-0.92746373,0.88760585,1.04518489,0.24094842,0.23555039,0.00177634,0.36449013,0.00000000
-0.92146073,0.89517091,1.05378466,0.24488798,0.23549137,0.00178364,0.36498117,0.00000000
-0.91545773,0.90080651,1.05910087,0.24846940,0.23492233,0.00178761,0.36427993,0.00000000
-0.90945473,0.90452217,1.06121406,0.25167303,0.23388327,0.00178921,0.36241934,0.00000000
-0.90345173,0.90641814,1.06031894,0.25450334,0.23243606,0.00178951,0.35947179,0.00000000
-0.89744872,0.90667568,1.05671216,0.25698673,0.23066050,0.00178966,0.35554467,0.00000000
