energy_ev,total_up,N_s_up,N_p_up,Te_p_up,Te_d_up,W_p_up,W_d_up,Zn_p_up,Zn_d_up
4.67333667,1.18001540,0.00399374,0.16870074,0.14389708,0.00000000,0.43335022,0.41044219,0.94862173,0.03659604
4.67933967,1.23813513,0.00419222,0.17546414,0.15110785,0.00000000,0.45869032,0.42864259,1.00009405,0.03873691
4.68534267,1.30159845,0.00439543,0.18322370,0.15915588,0.00000000,0.48569627,0.44931091,1.05581859,0.04097351
4.69134567,1.36921016,0.00459925,0.19178230,0.16788760,0.00000000,0.51382081,0.47208459,1.11492823,0.04326522
4.69734867,1.43965076,0.00479918,0.20092345,0.17713867,0.00000000,0.54247929,0.49654791,1.17646486,0.04556771
4.70335168,1.51151094,0.00499050,0.21041666,0.18673782,0.00000000,0.57106502,0.52224230,1.23940441,0.04783416
4.70935468,1.58332961,0.00516841,0.22002326,0.19651094,0.00000000,0.59896576,0.54867803,1.30268472,0.05001663
4.71535768,1.65363442,0.00532816,0.22950242,0.20628523,0.00000000,0.62558055,0.57534697,1.36523528,0.05206751
4.72136068,1.72098297,0.00546528,0.23861732,0.21589332,0.00000000,0.65033660,0.60173597,1.42600751,0.05394099
4.72736368,1.78400354,0.00557567,0.24714119,0.22517713,0.00000000,0.67270539,0.62734043,1.48400440,0.05559450
4.73336668,1.84143345,0.00565580,0.25486301,0.23399140,0.00000000,0.69221764,0.65167764,1.53830827,0.05699006
4.73936968,1.89215374,0.00570280,0.26159286,0.24220677,0.00000000,0.70847629,0.67429936,1.58810535,0.05809546
4.74537269,1.93521872,0.00571458,0.26716653,0.24971207,0.00000000,0.72116719,0.69480323,1.63270623,0.05888525
4.75137569,1.96987915,0.00568988,0.27144936,0.25641607,0.00000000,0.73006698,0.71284256,1.67156128,0.05934152
4.75737869,1.99559836,0.00562834,0.27433917,0.26224837,0.00000000,0.73504782,0.72813425,1.70427032,0.05945434
4.76338169,2.01206052,0.00553048,0.27576816,0.26715946,0.00000000,0.73607884,0.74046440,1.73058646,0.05922194
4.76938469,2.01917105,0.00539769,0.27570365,0.27112012,0.00000000,0.73322419,0.74969161,1.75041386,0.05865058
4.77538769,2.01704930,0.00523215,0.27414786,0.27412006,0.00000000,0.72663794,0.75574779,1.76379983,0.05775418
4.78139070,2.00601395,0.00503676,0.27113649,0.27616598,0.00000000,0.71655585,0.75863652,1.77092182,0.05655361
4.78739370,1.98656214,0.00481504,0.26673639,0.27727918,0.00000000,0.70328471,0.75842915,1.77207014,0.05507584
4.79339670,1.95934335,0.00457098,0.26104229,0.27749289,0.00000000,0.68718950,0.75525871,1.76762736,0.05335279
4.79939970,1.92512944,0.00430891,0.25417289,0.27684944,0.00000000,0.66867900,0.74931225,1.75804569,0.05142023
4.80540270,1.88478222,0.00403336,0.24626625,0.27539748,0.00000000,0.64819063,0.74082156,1.74382335,0.04931641
4.81140570,1.83922024,0.00374895,0.23747497,0.27318937,0.00000000,0.62617500,0.73005313,1.72548128,0.04708083
4.81740870,1.78938598,0.00346019,0.22796110,0.27027891,0.00000000,0.60308088,0.71729745,1.70354121,0.04475301
4.82341171,1.73621513,0.00317144,0.21789106,0.26671942,0.00000000,0.57934119,0.70285829,1.67850614,0.04237129
4.82941471,1.68060882,0.00288677,0.20743089,0.26256242,0.00000000,0.55536050,0.68704241,1.65084389,0.03997187
4.83541771,1.62341002,0.00260988,0.19674177,0.25785673,0.00000000,0.53150446,0.67014998,1.62097442,0.03758792
4.84142071,1.56538461,0.00234406,0.18597608,0.25264816,0.00000000,0.50809147,0.65246611,1.58926112,0.03524898
4.84742371,1.50720765,0.00209220,0.17527413,0.24697961,0.00000000,0.48538684,0.63425386,1.55600627,0.03298044
4.85342671,1.44945495,0.00185670,0.16476161,0.24089169,0.00000000,0.46359937,0.61574885,1.52145044,0.03080333
4.85942971,1.39259996,0.00163958,0.15454769,0.23442360,0.00000000,0.44288046,0.59715555,1.48577564,0.02873425
4.86543272,1.33701549,0.00144249,0.14472403,0.22761425,0.00000000,0.42332555,0.57864552,1.44911159,0.02678550
4.87143572,1.28297989,0.00126676,0.13536439,0.22050360,0.00000000,0.40497762,0.56035736,1.41154466,0.02496534
4.87743872,1.23068698,0.00111352,0.12652507,0.21313397,0.00000000,0.38783253,0.54239837,1.37312872,0.02327842
4.88344172,1.18025906,0.00098376,0.11824584,0.20555132,0.00000000,0.37184578,0.52484778,1.33389724,0.02172627
4.88944472,1.13176209,0.00087845,0.11055148,0.19780642,0.00000000,0.35694039,0.50776131,1.29387603,0.02030788
4.89544772,1.08522226,0.00079867,0.10345372,0.18995583,0.00000000,0.34301537,0.49117680,1.25309578,0.01902032
4.90145073,1.04064321,0.00074570,0.09695347,0.18206268,0.00000000,0.32995454,0.47512063,1.21160400,0.01785938
4.90745373,0.99802295,0.00072113,0.09104329,0.17419715,0.00000000,0.31763525,0.45961453,1.16947576,0.01682015
4.91345673,0.95736993,0.00072703,0.08570981,0.16643671,0.00000000,0.30593667,0.44468255,1.12682274,0.01589764
4.91945973,0.91871746,0.00076596,0.08093625,0.15886608,0.00000000,0.29474730,0.43035781,1.08380040,0.01508727
4.92546273,0.88213604,0.00084112,0.07670468,0.15157692,0.00000000,0.28397155,0.41668852,1.04061277,0.01438532
4.93146573,0.84774291,0.00095645,0.07299808,0.14466727,0.00000000,0.27353512,0.40374328,0.99751496,0.01378928
4.93746873,0.81570871,0.00111659,0.06980205,0.13824062,0.00000000,0.26338898,0.39161499,0.95481307,0.01329816
4.94347174,0.78626058,0.00132700,0.06710608,0.13240486,0.00000000,0.25351203,0.38042339,0.91286153,0.01291260
4.94947474,0.75968184,0.00159393,0.06490447,0.12727077,0.00000000,0.24391220,0.37031585,0.87205798,0.01263494
4.95547774,0.73630789,0.00192436,0.06319665,0.12295034,0.00000000,0.23462618,0.36146638,0.83283571,0.01246919
4.96148074,0.71651856,0.00232596,0.06198709,0.11955474,0.00000000,0.22571775,0.35407265,0.79565388,0.01242084
4.96748374,0.70072679,0.00280694,0.06128465,0.11719196,0.00000000,0.21727483,0.34835116,0.76098571,0.01249661
4.97348674,0.68936419,0.00337595,0.06110157,0.11596413,0.00000000,0.20940545,0.34453048,0.72930504,0.01270410
4.97948974,0.68286367,0.00404181,0.06145193,0.11596462,0.00000000,0.20223280,0.34284286,0.70107149,0.01305134
4.98549275,0.68163968,0.00481328,0.06234988,0.11727477,0.00000000,0.19588952,0.34351442,0.67671484,0.01354625
4.99149575,0.68606691,0.00569875,0.06380752,0.11996053,0.00000000,0.19051152,0.34675418,0.65661894,0.01419611
4.99749875,0.69645790,0.00670594,0.06583273,0.12406891,0.00000000,0.18623155,0.35274249,0.64110585,0.01500690
5.00350175,0.71304079,0.00784145,0.06842685,0.12962450,0.00000000,0.18317272,0.36161916,0.63042069,0.01598271
5.00950475,0.73593788,0.00911044,0.07158251,0.13662613,0.00000000,0.18144226,0.37347202,0.62471789,0.01712512
5.01550775,0.76514618,0.01051616,0.07528167,0.14504381,0.00000000,0.18112572,0.38832624,0.62404939,0.01843260
5.02151076,0.80052089,0.01205956,0.07949391,0.15481626,0.00000000,0.18228182,0.40613514,0.62835545,0.01990006
5.02751376,0.84176282,0.01373890,0.08417520,0.16584907,0.00000000,0.18493815,0.42677304,0.63745850,0.02151838
5.03351676,0.88841052,0.01554941,0.08926724,0.17801375,0.00000000,0.18908790,0.45003047,0.65106057,0.02327418
5.03951976,0.93983803,0.01748297,0.09469729,0.19114784,0.00000000,0.19468766,0.47561234,0.66874468,0.02514963
5.04552276,0.99525870,0.01952793,0.10037877,0.20505622,0.00000000,0.20165661,0.50313929,0.68998020,0.02712252
5.05152576,1.05373536,0.02166895,0.10621246,0.21951365,0.00000000,0.20987689,0.53215246,0.71413254,0.02916647
5.05752876,1.11419700,0.02388704,0.11208842,0.23426864,0.00000000,0.21919540,0.56212168,0.74047676,0.03125129
5.06353177,1.17546165,0.02615968,0.11788842,0.24904865,0.00000000,0.22942691,0.59245690,0.76821500,0.03334358
5.06953477,1.23626487,0.02846105,0.12348909,0.26356643,0.00000000,0.24035842,0.62252277,0.79649714,0.03540749
5.07553777,1.29529316,0.03076247,0.12876529,0.27752742,0.00000000,0.25175471,0.65165569,0.82444411,0.03740561
5.08154077,1.35122096,0.03303289,0.13359393,0.29063797,0.00000000,0.26336497,0.67918292,0.85117297,0.03930001
5.08754377,1.40275013,0.03523962,0.13785785,0.30261406,0.00000000,0.27493022,0.70444292,0.87582305,0.04105333
5.09354677,1.44865020,0.03734907,0.14144972,0.31319024,0.00000000,0.28619141,0.72680621,0.89758182,0.04262996
5.09954977,1.48779799,0.03932760,0.14427566,0.32212840,0.00000000,0.29689797,0.74569582,0.91570992,0.04399720
5.10555278,1.51921480,0.04114250,0.14625860,0.32922602,0.00000000,0.30681641,0.76060650,0.92956394,0.04512634
5.11155578,1.54209970,0.04276293,0.14734107,0.33432357,0.00000000,0.31573890,0.77112188,0.93861636,0.04599372
5.11755878,1.55585757,0.04416086,0.14748733,0.33731067,0.00000000,0.32349135,0.77692884,0.94247165,0.04658156
5.12356178,1.56012059,0.04531202,0.14668483,0.33813078,0.00000000,0.32994085,0.77782841,0.94087799,0.04687871
5.12956478,1.55476243,0.04619672,0.14494486,0.33678427,0.00000000,0.33500207,0.77374290,0.93373415,0.04688106
5.13556778,1.53990445,0.04680057,0.14230230,0.33332957,0.00000000,0.33864259,0.76471873,0.92109131,0.04659186
5.14157079,1.51591384,0.04711507,0.13881475,0.32788261,0.00000000,0.34088664,0.75092521,0.90314981,0.04602169
5.14757379,1.48339377,0.04713805,0.13456072,0.32061425,0.00000000,0.34181737,0.73264908,0.88025110,0.04518828
5.15357679,1.44316609,0.04687383,0.12963734,0.31174619,0.00000000,0.34157734,0.71028537,0.85286528,0.04411600
5.15957979,1.39624745,0.04633332,0.12415742,0.30154519,0.00000000,0.34036716,0.68432489,0.82157489,0.04283519
5.16558279,1.34381977,0.04553380,0.11824612,0.29031612,0.00000000,0.33844234,0.65533898,0.78705562,0.04138133
5.17158579,1.28719647,0.04449857,0.11203739,0.27839394,0.00000000,0.33610821,0.62396240,0.75005485,0.03979401
5.17758879,1.22778559,0.04325638,0.10567030,0.26613505,0.00000000,0.33371317,0.59087478,0.71136891,0.03811582
5.18359180,1.16705142,0.04184073,0.09928527,0.25390816,0.00000000,0.33164018,0.55678166,0.67181986,0.03639114
5.18959480,1.10647577,0.04028901,0.09302060,0.24208515,0.00000000,0.33029684,0.52239578,0.63223268,0.03466495
5.19559780,1.04752014,0.03864154,0.08700912,0.23103204,0.00000000,0.33010411,0.48841908,0.59341361,0.03298158
5.20160080,0.99158993,0.03694052,0.08137523,0.22110037,0.00000000,0.33148409,0.45552622,0.55613019,0.03138360
5.20760380,0.94000152,0.03522896,0.07623227,0.21261920,0.00000000,0.33484697,0.42434981,0.52109364,0.02991071
5.21360680,0.89395278,0.03354957,0.07168035,0.20588772,0.00000000,0.34057767,0.39546773,0.48894369,0.02859875
5.21960980,0.85449768,0.03194375,0.06780459,0.20116882,0.00000000,0.34902233,0.36939264,0.46023633,0.02747888
5.22561281,0.82252511,0.03045051,0.06467373,0.19868341,0.00000000,0.36047521,0.34656378,0.43543436,0.02657687
5.23161581,0.79874207,0.02910556,0.06233920,0.19860571,0.00000000,0.37516632,0.32734088,0.41490073,0.02591251
5.23761881,0.78366130,0.02794052,0.06083451,0.20105939,0.00000000,0.39325014,0.31200014,0.39889467,0.02549925
5.24362181,0.77759312,0.02698211,0.06017503,0.20611469,0.00000000,0.41479599,0.30073201,0.38757027,0.02534394
5.24962481,0.78064154,0.02625167,0.06035798,0.21378645,0.00000000,0.43978030,0.29364052,0.38097744,0.02544676
5.25562781,0.79270425,0.02576461,0.06136278,0.22403308,0.00000000,0.46808128,0.29074412,0.37906486,0.02580130
5.26163082,0.81347661,0.02553022,0.06315165,0.23675647,0.00000000,0.49947617,0.29197758,0.38168495,0.02639477
5.26763382,0.84245927,0.02555144,0.06567041,0.25180299,0.00000000,0.53364152,0.29719509,0.38860032,0.02720842
5.27363682,0.87896960,0.02582492,0.06884958,0.26896556,0.00000000,0.57015652,0.30617427,0.39949191,0.02821800
5.27963982,0.92215655,0.02634117,0.07260571,0.28798676,0.00000000,0.60850957,0.31862109,0.41396833,0.02939442
5.28564282,0.97101910,0.02708490,0.07684298,0.30856325,0.00000000,0.64810805,0.33417581,0.43157651,0.03070453
5.29164582,1.02442806,0.02803544,0.08145503,0.33035134,0.00000000,0.68829114,0.35241988,0.45181341,0.03211196
5.29764882,1.08115096,0.02916743,0.08632708,0.35297375,0.00000000,0.72834539,0.37288379,0.47413869,0.03357804
5.30365183,1.13987993,0.03045147,0.09133827,0.37602759,0.00000000,0.76752272,0.39505610,0.49798814,0.03506284
5.30965483,1.19926193,0.03185504,0.09636421,0.39909334,0.00000000,0.80506026,0.41839347,0.52278772,0.03652620
5.31565783,1.25793093,0.03334344,0.10127977,0.42174473,0.00000000,0.84020144,0.44233170,0.54796795,0.03792878
5.32166083,1.31454122,0.03488081,0.10596190,0.44355930,0.00000000,0.87221768,0.46629772,0.57297826,0.03923312
5.32766383,1.36780113,0.03643122,0.11029254,0.46412930,0.00000000,0.90042978,0.48972226,0.59730108,0.04040462
5.33366683,1.41650598,0.03795979,0.11416155,0.48307259,0.00000000,0.92422837,0.51205295,0.62046504,0.04141246
5.33966983,1.45956946,0.03943376,0.11746936,0.50004317,0.00000000,0.94309260,0.53276751,0.64205713,0.04223041
5.34567284,1.49605211,0.04082355,0.12012955,0.51474091,0.00000000,0.95660637,0.55138662,0.66173300,0.04283750
5.35167584,1.52518596,0.04210370,0.12207101,0.52692011,0.00000000,0.96447144,0.56748593,0.67922533,0.04321852
5.35767884,1.54639430,0.04325371,0.12323970,0.53639637,0.00000000,0.96651694,0.58070689,0.69434949,0.04336436
5.36368184,1.55930571,0.04425870,0.12359989,0.54305164,0.00000000,0.96270496,0.59076575,0.70700650,0.04327213
5.36968484,1.56376163,0.04510991,0.12313490,0.54683692,0.00000000,0.95313199,0.59746046,0.71718275,0.04294510
5.37568784,1.55981728,0.04580497,0.12184721,0.54777273,0.00000000,0.93802615,0.60067503,0.72494660,0.04239244
5.38169085,1.54773545,0.04634794,0.11975799,0.54594694,0.00000000,0.91774048,0.60038114,0.73044182,0.04162876
5.38769385,1.52797371,0.04674913,0.11690603,0.54151034,0.00000000,0.89274256,0.59663684,0.73387797,0.04067352
5.39369685,1.50116530,0.04702471,0.11334614,0.53466981,0.00000000,0.86360082,0.58958240,0.73551822,0.03955023
5.39969985,1.46809447,0.04719608,0.10914710,0.52567960,0.00000000,0.83096834,0.57943344,0.73566503,0.03828563
5.40570285,1.42966748,0.04728908,0.10438924,0.51483099,0.00000000,0.79556461,0.56647158,0.73464432,0.03690874
5.41170585,1.38688029,0.04733299,0.09916170,0.50244079,0.00000000,0.75815601,0.55103308,0.73278886,0.03544984
5.41770885,1.34078434,0.04735954,0.09355957,0.48883924,0.00000000,0.71953579,0.53349594,0.73042167,0.03393957
5.42371186,1.29245201,0.04740171,0.08768097,0.47435783,0.00000000,0.68050416,0.51426605,0.72784025,0.03240793
5.42971486,1.24294293,0.04749261,0.08162422,0.45931764,0.00000000,0.64184907,0.49376301,0.72530240,0.03088349
5.43571786,1.19327260,0.04766433,0.07548518,0.44401864,0.00000000,0.60432836,0.47240620,0.72301432,0.02939258
5.44172086,1.14438445,0.04794688,0.06935482,0.42873052,0.00000000,0.56865355,0.45060176,0.72112165,0.02795872
5.44772386,1.09712627,0.04836724,0.06331720,0.41368528,0.00000000,0.53547563,0.42873088,0.71970380,0.02660211
5.45372686,1.05223176,0.04894855,0.05744777,0.39907196,0.00000000,0.50537313,0.40714000,0.71877184,0.02533933
5.45972986,1.01030745,0.04970940,0.05181213,0.38503371,0.00000000,0.47884240,0.38613307,0.71827011,0.02418316
5.46573287,0.97182532,0.05066336,0.04646519,0.37166698,0.00000000,0.45629018,0.36596610,0.71808118,0.02314259
5.47173587,0.93712084,0.05181868,0.04145079,0.35902309,0.00000000,0.43802848,0.34684422,0.71803415,0.02222294
5.47773887,0.90639602,0.05317812,0.03680167,0.34711163,0.00000000,0.42427140,0.32892088,0.71791546,0.02142613
5.48374187,0.87972695,0.05473895,0.03253979,0.33590564,0.00000000,0.41513393,0.31229938,0.71748174,0.02075099
5.48974487,0.85707510,0.05649316,0.02867699,0.32534813,0.00000000,0.41063261,0.29703612,0.71647405,0.02019375
5.49574787,0.83830135,0.05842773,0.02521579,0.31535939,0.00000000,0.41068765,0.28314553,0.71463242,0.01974849
5.50175088,0.82318213,0.06052507,0.02215049,0.30584489,0.00000000,0.41512666,0.27060604,0.71171027,0.01940767
5.50775388,0.81142660,0.06276349,0.01946826,0.29670310,0.00000000,0.42368982,0.25936688,0.70748767,0.01916264
5.51375688,0.80269414,0.06511783,0.01715037,0.28783295,0.00000000,0.43603632,0.24935516,0.70178299,0.01900418
5.51975988,0.79661146,0.06756006,0.01517344,0.27914057,0.00000000,0.45175221,0.24048299,0.69446227,0.01892294
5.52576288,0.79278867,0.07006005,0.01351055,0.27054496,0.00000000,0.47035953,0.23265413,0.68544600,0.01890984
5.53176588,0.79083390,0.07258620,0.01213241,0.26198243,0.00000000,0.49132665,0.22577011,0.67471311,0.01895648
5.53776888,0.79036612,0.07510627,0.01100838,0.25340965,0.00000000,0.51407987,0.21973536,0.66230206,0.01905540
5.54377189,0.79102599,0.07758808,0.01010734,0.24480529,0.00000000,0.53801605,0.21446139,0.64830913,0.01920028
5.54977489,0.79248452,0.08000028,0.00939854,0.23617027,0.00000000,0.56251617,0.20986992,0.63288424,0.01938608
5.55577789,0.79444972,0.08231306,0.00885224,0.22752674,0.00000000,0.58695949,0.20589475,0.61622452,0.01960914
5.56178089,0.79667111,0.08449882,0.00844028,0.21891593,0.00000000,0.61073805,0.20248272,0.59856617,0.01986708
5.56778389,0.79894226,0.08653275,0.00813649,0.21039507,0.00000000,0.63327111,0.19959350,0.58017507,0.02015880
5.57378689,0.80110149,0.08839339,0.00791704,0.20203366,0.00000000,0.65401900,0.19719864,0.56133653,0.02048425
5.57978989,0.80303082,0.09006297,0.00776066,0.19390925,0.00000000,0.67249599,0.19527972,0.54234492,0.02084430
5.58579290,0.80465336,0.09152774,0.00764876,0.18610304,0.00000000,0.68828159,0.19382607,0.52349325,0.02124038
5.59179590,0.80592922,0.09277798,0.00756552,0.17869546,0.00000000,0.70102995,0.19283191,0.50506352,0.02167429
5.59779890,0.80685026,0.09380803,0.00749782,0.17176202,0.00000000,0.71047676,0.19229335,0.48731778,0.02214778
5.60380190,0.80743363,0.09461601,0.00743521,0.16536946,0.00000000,0.71644350,0.19220525,0.47049042,0.02266225
5.60980490,0.80771457,0.09520342,0.00736973,0.15957251,0.00000000,0.71883879,0.19255820,0.45478169,0.02321839
5.61580790,0.80773862,0.09557462,0.00729574,0.15441127,0.00000000,0.71765668,0.19333570,0.44035273,0.02381584
5.62181091,0.80755352,0.09573615,0.00720973,0.14990922,0.00000000,0.71297220,0.19451175,0.42732196,0.02445292
5.62781391,0.80720123,0.09569599,0.00711001,0.14607209,0.00000000,0.70493412,0.19604891,0.41576303,0.02512630
5.63381691,0.80671036,0.09546277,0.00699648,0.14288737,0.00000000,0.69375551,0.19789701,0.40570416,0.02583087
5.63981991,0.80608951,0.09504500,0.00687036,0.14032467,0.00000000,0.67970255,0.19999256,0.39712889,0.02655959
5.64582291,0.80532183,0.09445037,0.00673384,0.13833672,0.00000000,0.66308208,0.20225884,0.38997810,0.02730348
5.65182591,0.80436123,0.09368517,0.00658989,0.13686104,0.00000000,0.64422858,0.20460689,0.38415323,0.02805173
5.65782891,0.80313053,0.09275383,0.00644194,0.13582224,0.00000000,0.62349126,0.20693714,0.37952063,0.02879182
5.66383192,0.80152172,0.09165870,0.00629366,0.13513474,0.00000000,0.60122179,0.20914191,0.37591677,0.02950994
5.66983492,0.79939869,0.09040004,0.00614878,0.13470598,0.00000000,0.57776324,0.21110841,0.37315441,0.03019135
5.67583792,0.79660213,0.08897617,0.00601095,0.13443988,0.00000000,0.55344071,0.21272243,0.37102934,0.03082093
5.68184092,0.79295676,0.08738395,0.00588358,0.13424051,0.00000000,0.52855384,0.21387230,0.36932769,0.03138383
5.68784392,0.78828055,0.08561928,0.00576985,0.13401584,0.00000000,0.50337164,0.21445320,0.36783358,0.03186617
5.69384692,0.78239554,0.08367793,0.00567269,0.13368145,0.00000000,0.47812935,0.21437139,0.36633688,0.03225580
5.69984992,0.77513990,0.08155627,0.00559482,0.13316412,0.00000000,0.45302753,0.21354841,0.36464100,0.03254306
5.70585293,0.76638061,0.07925223,0.00553892,0.13240509,0.00000000,0.42823302,0.21192489,0.36257036,0.03272164
5.71185593,0.75602626,0.07676606,0.00550772,0.13136310,0.00000000,0.40388151,0.20946384,0.35997748,0.03278924
5.71785893,0.74403933,0.07410115,0.00550427,0.13001685,0.00000000,0.38008138,0.20615330,0.35674944,0.03274834
5.72386193,0.73044736,0.07126463,0.00553215,0.12836708,0.00000000,0.35691834,0.20200826,0.35281346,0.03260677
5.72986493,0.71535260,0.06826781,0.00559571,0.12643801,0.00000000,0.33446056,0.19707159,0.34814171,0.03237822
5.73586793,0.69893952,0.06512642,0.00570039,0.12427826,0.00000000,0.31276383,0.19141421,0.34275483,0.03208259
