energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up
1.13156578,0.98091298,0.00439914,0.05417694,0.51695925,0.03069728,0.08964365,0.58970588,0.07907848,0.17933413
1.13756878,0.88527670,0.00417159,0.04740530,0.47245197,0.02796284,0.07988535,0.52997933,0.07239038,0.16296210
1.14357179,0.79576136,0.00392900,0.04130262,0.43015614,0.02537385,0.07092273,0.47426609,0.06599474,0.14740588
1.14957479,0.71246151,0.00367536,0.03583620,0.39013119,0.02293548,0.06273024,0.42263219,0.05991214,0.13273316
1.15557779,0.63541065,0.00341471,0.03096919,0.35242769,0.02065180,0.05527700,0.37509680,0.05416021,0.11899832
1.16158079,0.56458903,0.00315099,0.02666219,0.31708705,0.01852578,0.04852836,0.33163775,0.04875378,0.10624296
1.16758379,0.49993096,0.00288799,0.02287455,0.28414066,0.01655939,0.04244720,0.29219721,0.04370502,0.09449666
1.17358679,0.44133183,0.00262922,0.01956559,0.25360882,0.01475366,0.03699507,0.25668725,0.03902364,0.08377781
1.17958979,0.38865468,0.00237785,0.01669558,0.22549947,0.01310867,0.03213309,0.22499529,0.03471696,0.07409481
1.18559280,0.34173650,0.00213670,0.01422654,0.19980720,0.01162364,0.02782270,0.19698929,0.03079018,0.06544726
1.19159580,0.30039409,0.00190815,0.01212286,0.17651247,0.01029697,0.02402632,0.17252268,0.02724654,0.05782732
1.19759880,0.26442951,0.00169416,0.01035181,0.15558128,0.00912631,0.02070781,0.15143883,0.02408766,0.05122107
1.20360180,0.23363517,0.00149625,0.00888382,0.13696529,0.00810861,0.01783284,0.13357506,0.02131376,0.04560993
1.20960480,0.20779828,0.00131553,0.00769276,0.12060235,0.00724023,0.01536923,0.11876613,0.01892410,0.04097196
1.21560780,0.18670477,0.00115274,0.00675595,0.10641750,0.00651699,0.01328712,0.10684709,0.01691728,0.03728302
1.22161081,0.17014245,0.00100827,0.00605420,0.09432429,0.00593428,0.01155919,0.09765550,0.01529163,0.03451785
1.22761381,0.15790339,0.00088219,0.00557169,0.08422630,0.00548714,0.01016070,0.09103300,0.01404550,0.03265080
1.23361681,0.14978540,0.00077434,0.00529578,0.07601881,0.00517030,0.00906956,0.08682617,0.01317753,0.03165641
1.23961981,0.14559260,0.00068435,0.00521673,0.06959052,0.00497823,0.00826628,0.08488673,0.01268685,0.03150970
1.24562281,0.14513501,0.00061168,0.00532740,0.06482520,0.00490521,0.00773391,0.08507118,0.01257310,0.03218609
1.25162581,0.14822725,0.00055569,0.00562278,0.06160313,0.00494529,0.00745788,0.08723989,0.01283640,0.03366112
1.25762881,0.15468636,0.00051563,0.00609957,0.05980243,0.00509232,0.00742578,0.09125565,0.01347710,0.03590982
1.26363182,0.16432897,0.00049073,0.00675563,0.05930017,0.00533988,0.00762713,0.09698207,0.01449549,0.03890593
1.26963482,0.17696784,0.00048016,0.00758940,0.05997316,0.00568130,0.00805307,0.10428162,0.01589122,0.04262080
1.27563782,0.19240807,0.00048308,0.00859934,0.06169872,0.00610950,0.00869602,0.11301371,0.01766277,0.04702228
1.28164082,0.21044331,0.00049862,0.00978321,0.06435512,0.00661704,0.00954931,0.12303286,0.01980670,0.05207341
1.28764382,0.23085202,0.00052590,0.01113756,0.06782208,0.00719599,0.01060685,0.13418705,0.02231689,0.05773123
1.29364682,0.25339427,0.00056402,0.01265704,0.07198118,0.00783790,0.01186276,0.14631654,0.02518375,0.06394557
1.29964982,0.27780931,0.00061205,0.01433385,0.07671629,0.00853379,0.01331109,0.15925317,0.02839353,0.07065814
1.30565283,0.30381406,0.00066900,0.01615731,0.08191414,0.00927411,0.01494560,0.17282025,0.03192761,0.07780172
1.31165583,0.33110287,0.00073384,0.01811340,0.08746500,0.01004881,0.01675959,0.18683316,0.03576206,0.08529985
1.31765883,0.35934874,0.00080546,0.02018453,0.09326361,0.01084735,0.01874588,0.20110070,0.03986730,0.09306674
1.32366183,0.38820592,0.00088269,0.02234941,0.09921017,0.01165887,0.02089685,0.21542717,0.04420810,0.10100778
1.32966483,0.41731423,0.00096428,0.02458311,0.10521163,0.01247226,0.02320468,0.22961509,0.04874377,0.10902042
1.33566783,0.44630475,0.00104893,0.02685724,0.11118308,0.01327638,0.02566164,0.24346865,0.05342872,0.11699556
1.34167084,0.47480692,0.00113525,0.02914038,0.11704920,0.01406025,0.02826052,0.25679756,0.05821328,0.12481946
1.34767384,0.50245678,0.00122184,0.03139864,0.12274579,0.01481332,0.03099514,0.26942139,0.06304485,0.13237597
1.35367684,0.52890605,0.00130727,0.03359640,0.12822113,0.01552567,0.03386093,0.28117395,0.06786927,0.13954920
1.35967984,0.55383154,0.00139011,0.03569719,0.13343731,0.01618829,0.03685549,0.29190776,0.07263240,0.14622640
1.36568284,0.57694467,0.00146897,0.03766466,0.13837111,0.01679334,0.03997919,0.30149821,0.07728182,0.15230102
1.37168584,0.59800038,0.00154255,0.03946365,0.14301462,0.01733438,0.04323559,0.30984727,0.08176863,0.15767572
1.37768884,0.61680511,0.00160966,0.04106125,0.14737535,0.01780654,0.04663184,0.31688658,0.08604909,0.16226535
1.38369185,0.63322328,0.00166924,0.04242787,0.15147576,0.01820671,0.05017879,0.32257960,0.09008624,0.16599958
1.38969485,0.64718190,0.00172042,0.04353817,0.15535217,0.01853361,0.05389096,0.32692275,0.09385116,0.16882521
1.39569785,0.65867287,0.00176253,0.04437199,0.15905312,0.01878783,0.05778624,0.32994548,0.09732398,0.17070785
1.40170085,0.66775292,0.00179514,0.04491496,0.16263695,0.01897180,0.06188527,0.33170904,0.10049444,0.17163310
1.40770385,0.67454079,0.00181803,0.04515906,0.16616894,0.01908966,0.06621061,0.33230410,0.10336202,0.17160700
1.41370685,0.67921195,0.00183125,0.04510284,0.16971787,0.01914713,0.07078565,0.33184721,0.10593561,0.17065567
1.41970985,0.68199086,0.00183508,0.04475146,0.17335218,0.01915120,0.07563327,0.33047620,0.10823268,0.16882437
1.42571286,0.68314115,0.00183002,0.04411650,0.17713598,0.01910990,0.08077446,0.32834482,0.11027806,0.16617576
1.43171586,0.68295413,0.00181678,0.04321550,0.18112492,0.01903192,0.08622675,0.32561661,0.11210231,0.16278760
1.43771886,0.68173626,0.00179623,0.04207134,0.18536232,0.01892628,0.09200272,0.32245859,0.11373986,0.15874990
1.44372186,0.67979613,0.00176940,0.04071143,0.18987556,0.01880191,0.09810870,0.31903480,0.11522695,0.15416175
1.44972486,0.67743166,0.00173740,0.03916677,0.19467316,0.01866735,0.10454354,0.31550008,0.11659957,0.14912789
1.45572786,0.67491822,0.00170140,0.03747096,0.19974251,0.01853037,0.11129779,0.31199449,0.11789143,0.14375519
1.46173087,0.67249825,0.00166259,0.03565915,0.20504867,0.01839771,0.11835324,0.30863845,0.11913222,0.13814934
1.46773387,0.67037297,0.00162213,0.03376705,0.21053410,0.01827484,0.12568287,0.30552904,0.12034610,0.13241161
1.47373687,0.66869658,0.00158111,0.03182996,0.21611969,0.01816580,0.13325126,0.30273740,0.12155065,0.12663619
1.47973987,0.66757317,0.00154053,0.02988199,0.22170681,0.01807313,0.14101541,0.30030756,0.12275630,0.12090788
1.48574287,0.66705656,0.00150126,0.02795535,0.22718057,0.01799784,0.14892606,0.29825654,0.12396623,0.11530039
1.49174587,0.66715288,0.00146404,0.02607987,0.23241412,0.01793952,0.15692921,0.29657585,0.12517675,0.10987527
1.49774887,0.66782569,0.00142943,0.02428263,0.23727374,0.01789647,0.16496797,0.29523407,0.12637816,0.10468146
1.50375188,0.66900325,0.00139785,0.02258788,0.24162470,0.01786589,0.17298449,0.29418051,0.12755598,0.09975536
1.50975488,0.67058745,0.00136957,0.02101702,0.24533744,0.01784414,0.18092187,0.29334964,0.12869245,0.09512151
1.51575788,0.67246370,0.00134467,0.01958878,0.24829397,0.01782700,0.18872592,0.29266598,0.12976819,0.09079369
1.52176088,0.67451125,0.00132313,0.01831958,0.25039409,0.01781000,0.19634662,0.29204925,0.13076392,0.08677634
1.52776388,0.67661324,0.00130479,0.01722390,0.25156126,0.01778864,0.20373925,0.29141946,0.13166210,0.08306629
1.53376688,0.67866590,0.00128940,0.01631476,0.25174772,0.01775873,0.21086506,0.29070165,0.13244830,0.07965455
1.53976988,0.68058642,0.00127662,0.01560424,0.25093889,0.01771654,0.21769137,0.28983011,0.13311233,0.07652815
1.54577289,0.68231911,0.00126607,0.01510394,0.24915665,0.01765902,0.22419134,0.28875186,0.13364899,0.07367190
1.55177589,0.68383958,0.00125733,0.01482547,0.24646155,0.01758398,0.23034313,0.28742935,0.13405836,0.07106999
1.55777889,0.68515694,0.00124999,0.01478080,0.24295386,0.01749008,0.23612891,0.28584219,0.13434565,0.06870742
1.56378189,0.68631400,0.00124365,0.01498258,0.23877352,0.01737694,0.24153350,0.28398806,0.13452069,0.06657107
1.56978489,0.68738580,0.00123794,0.01544433,0.23409904,0.01724512,0.24654299,0.28188278,0.13459700,0.06465064
1.57578789,0.68847662,0.00123257,0.01618050,0.22914547,0.01709604,0.25114355,0.27955973,0.13459056,0.06293922
1.58179090,0.68971606,0.00122735,0.01720650,0.22416161,0.01693192,0.25532032,0.27706860,0.13451846,0.06143364
1.58779390,0.69125444,0.00122214,0.01853849,0.21942663,0.01675571,0.25905683,0.27447387,0.13439737,0.06013459
1.59379690,0.69325809,0.00121698,0.02019320,0.21524630,0.01657098,0.26233489,0.27185292,0.13424213,0.05904663
1.59979990,0.69590485,0.00121199,0.02218760,0.21194883,0.01638180,0.26513501,0.26929421,0.13406439,0.05817792
1.60580290,0.69938010,0.00120747,0.02453849,0.20988068,0.01619271,0.26743751,0.26689533,0.13387154,0.05753999
1.61180590,0.70387350,0.00120386,0.02726208,0.20940209,0.01600861,0.26922407,0.26476127,0.13366591,0.05714734
1.61780890,0.70957657,0.00120176,0.03037347,0.21088269,0.01583473,0.27047983,0.26300285,0.13344435,0.05701706
1.62381191,0.71668100,0.00120194,0.03388619,0.21469674,0.01567657,0.27119580,0.26173524,0.13319816,0.05716836
1.62981491,0.72537760,0.00120532,0.03781164,0.22121833,0.01553988,0.27137139,0.26107668,0.13291342,0.05762213
1.63581791,0.73585551,0.00121295,0.04215858,0.23081601,0.01543066,0.27101683,0.26114716,0.13257168,0.05840041
1.64182091,0.74830133,0.00122604,0.04693256,0.24384698,0.01535508,0.27015542,0.26206704,0.13215095,0.05952583
1.64782391,0.76289787,0.00124588,0.05213542,0.26065049,0.01531946,0.26882508,0.26395545,0.13162688,0.06102101
1.65382691,0.77982201,0.00127384,0.05776473,0.28154033,0.01533020,0.26707934,0.26692838,0.13097413,0.06290779
1.65982991,0.79924124,0.00131132,0.06381323,0.30679643,0.01539364,0.26498734,0.27109622,0.13016782,0.06520643
1.66583292,0.82130884,0.00135971,0.07026829,0.33665533,0.01551595,0.26263288,0.27656090,0.12918486,0.06793464
1.67183592,0.84615721,0.00142033,0.07711134,0.37129975,0.01570290,0.26011245,0.28341236,0.12800528,0.07110646
1.67783892,0.87388962,0.00149438,0.08431730,0.41084737,0.01595967,0.25753223,0.29172452,0.12661325,0.07473110
1.68384192,0.90457037,0.00158286,0.09185404,0.45533910,0.01629055,0.25500412,0.30155072,0.12499795,0.07881159
1.68984492,0.93821373,0.00168654,0.09968188,0.50472731,0.01669867,0.25264113,0.31291894,0.12315408,0.08334347
1.69584792,0.97477219,0.00180588,0.10775313,0.55886452,0.01718569,0.25055213,0.32582677,0.12108210,0.08831344
1.70185093,1.01412473,0.00194098,0.11601176,0.61749321,0.01775149,0.24883638,0.34023663,0.11878816,0.09369809
1.70785393,1.05606576,0.00209155,0.12439320,0.68023752,0.01839390,0.24757815,0.35607142,0.11628369,0.09946286
1.71385693,1.10029572,0.00225686,0.13282437,0.74659754,0.01910845,0.24684159,0.37321091,0.11358481,0.10556113
1.71985993,1.14641423,0.00243571,0.14122389,0.81594684,0.01988822,0.24666635,0.39148932,0.11071148,0.11193381
1.72586293,1.19391651,0.00262647,0.14950268,0.88753419,0.02072370,0.24706410,0.41069424,0.10768652,0.11850921
1.73186593,1.24219392,0.00282707,0.15756485,0.96048960,0.02160286,0.24801626,0.43056735,0.10453459,0.12520350
1.73786893,1.29053918,0.00303504,0.16530895,1.03383552,0.02251120,0.24947303,0.45080700,0.10128113,0.13192169
1.74387194,1.33815657,0.00324757,0.17262964,1.10650289,0.02343198,0.25135398,0.47107284,0.09795137,0.13855915
1.74987494,1.38417722,0.00346160,0.17941971,1.17735228,0.02434661,0.25355001,0.49099243,0.09456945,0.14500372
1.75587794,1.42767930,0.00367391,0.18557246,1.24519954,0.02523501,0.25592687,0.51016990,0.09115771,0.15113835
1.76188094,1.46771252,0.00388123,0.19098440,1.30884534,0.02607623,0.25832984,0.52819624,0.08773620,0.15684415
1.76788394,1.50332627,0.00408037,0.19555809,1.36710765,0.02684902,0.26058964,0.54466102,0.08432238,0.16200389
1.77388694,1.53360011,0.00426834,0.19920518,1.41885595,0.02753252,0.26252904,0.55916505,0.08093101,0.16650560
1.77988994,1.55767556,0.00444250,0.20184939,1.46304590,0.02810695,0.26397002,0.57133349,0.07757435,0.17024632
1.78589295,1.57478760,0.00460066,0.20342938,1.49875279,0.02855428,0.26474109,0.58082881,0.07426241,0.17313578
1.79189595,1.58429449,0.00474121,0.20390141,1.52520260,0.02885890,0.26468438,0.58736308,0.07100343,0.17509974
1.79789895,1.58570433,0.00486319,0.20324144,1.54179883,0.02900819,0.26366224,0.59070890,0.06780445,0.17608295
1.80390195,1.57869721,0.00496641,0.20144696,1.54814418,0.02899299,0.26156291,0.59070853,0.06467189,0.17605160
1.80990495,1.56314163,0.00505142,0.19853796,1.54405567,0.02880802,0.25830516,0.58728077,0.06161215,0.17499494
1.81590795,1.53910443,0.00511957,0.19455742,1.52957270,0.02845201,0.25384159,0.58042518,0.05863216,0.17292628
1.82191096,1.50685367,0.00517298,0.18957099,1.50495745,0.02792788,0.24816044,0.57022347,0.05573984,0.16988302
1.82791396,1.46685425,0.00521445,0.18366592,1.47068763,0.02724260,0.24128603,0.55683808,0.05294441,0.16592592
1.83391696,1.41975655,0.00524741,0.17694933,1.42744189,0.02640701,0.23327762,0.54050780,0.05025656,0.16113753
1.83991996,1.36637854,0.00527574,0.16954589,1.37607864,0.02543547,0.22422699,0.52154100,0.04768844,0.15561994
1.84592296,1.30768236,0.00530368,0.16159486,1.31760922,0.02434539,0.21425480,0.50030643,0.04525354,0.14949179
1.85192596,1.24474638,0.00533563,0.15324681,1.25316666,0.02315668,0.20350599,0.47722241,0.04296633,0.14288494
1.85792896,1.17873410,0.00537598,0.14465993,1.18397160,0.02189115,0.19214445,0.45274464,0.04084184,0.13594068
1.86393197,1.11086141,0.00542892,0.13599633,1.11129681,0.02057183,0.18034727,0.42735341,0.03889516,0.12880589
1.86993497,1.04236342,0.00549828,0.12741816,1.03643181,0.01922233,0.16829878,0.40154067,0.03714081,0.12162914
1.87593797,0.97446252,0.00558735,0.11908397,0.96064912,0.01786623,0.15618476,0.37579755,0.03559215,0.11455698
1.88194097,0.90833860,0.00569880,0.11114528,0.88517337,0.01652644,0.14418692,0.35060279,0.03426080,0.10773055
1.88794397,0.84510268,0.00583449,0.10374337,0.81115429,0.01522471,0.13247801,0.32641247,0.03315612,0.10128255
1.89394697,0.78577459,0.00599548,0.09700659,0.73964444,0.01398120,0.12121756,0.30365144,0.03228482,0.09533482
1.89994997,0.73126527,0.00618197,0.09104809,0.67158210,0.01281408,0.11054845,0.28270652,0.03165063,0.08999638
1.90595298,0.68236386,0.00639335,0.08596393,0.60777947,0.01173929,0.10059442,0.26392157,0.03125416,0.08536207
1.91195598,0.63972958,0.00662824,0.08183176,0.54891617,0.01077041,0.09145835,0.24759450,0.03109290,0.08151178
1.91795898,0.60388821,0.00688460,0.07870992,0.49553764,0.00991852,0.08322144,0.23397597,0.03116140,0.07851011
1.92396198,0.57523251,0.00715990,0.07663701,0.44805790,0.00919221,0.07594322,0.22326968,0.03145150,0.07640656
1.92996498,0.55402623,0.00745127,0.07563175,0.40676589,0.00859764,0.06966208,0.21563391,0.03195279,0.07523607
1.93596798,0.54041087,0.00775570,0.07569335,0.37183477,0.00813868,0.06439657,0.21118410,0.03265306,0.07501975
1.94197099,0.53441461,0.00807026,0.07680209,0.34333311,0.00781698,0.06014692,0.20999614,0.03353892,0.07576592
1.94797399,0.53596253,0.00839226,0.07892027,0.32123739,0.00763220,0.05689707,0.21211002,0.03459637,0.07747113
1.95397699,0.54488777,0.00871948,0.08199331,0.30544488,0.00758215,0.05461675,0.21753375,0.03581143,0.08012131
1.95997999,0.56094282,0.00905029,0.08595123,0.29578637,0.00766297,0.05326375,0.22624705,0.03717067,0.08369275
1.96598299,0.58381070,0.00938380,0.09071018,0.29203817,0.00786933,0.05278613,0.23820495,0.03866178,0.08815311
1.97198599,0.61311558,0.00971989,0.09617430,0.29393300,0.00819456,0.05312444,0.25334087,0.04027400,0.09346222
1.97798899,0.64843270,0.01005928,0.10223763,0.30116958,0.00863079,0.05421372,0.27156936,0.04199850,0.09957284
1.98399200,0.68929753,0.01040343,0.10878627,0.31342072,0.00916915,0.05598551,0.29278828,0.04382863,0.10643126
1.98999500,0.73521403,0.01075449,0.11570053,0.33033996,0.00979984,0.05836953,0.31688050,0.04576012,0.11397781
1.99599800,0.78566219,0.01111511,0.12285731,0.35156689,0.01051230,0.06129533,0.34371518,0.04779118,0.12214736
2.00200100,0.84010486,0.01148825,0.13013241,0.37673128,0.01129532,0.06469365,0.37314865,0.04992248,0.13086974
2.00800400,0.89799396,0.01187691,0.13740282,0.40545621,0.01213720,0.06849777,0.40502487,0.05215716,0.14007025
2.01400700,0.95877631,0.01228389,0.14454904,0.43736056,0.01302592,0.07264456,0.43917576,0.05450070,0.14967023
2.02001001,1.02189898,0.01271148,0.15145720,0.47206088,0.01394927,0.07707548,0.47542122,0.05696082,0.15958764
2.02601301,1.08681437,0.01316116,0.15802097,0.50917312,0.01489508,0.08173743,0.51356907,0.05954733,0.16973785
2.03201601,1.15298498,0.01363336,0.16414333,0.54831423,0.01585141,0.08658345,0.55341491,0.06227194,0.18003453
2.03801901,1.21988790,0.01412724,0.16973795,0.58910374,0.01680676,0.09157329,0.59474192,0.06514814,0.19039058
2.04402201,1.28701895,0.01464045,0.17473031,0.63116562,0.01775033,0.09667384,0.63732074,0.06819095,0.20071927
2.05002501,1.35389648,0.01516910,0.17905845,0.67413027,0.01867221,0.10185936,0.68090946,0.07141674,0.21093532
2.05602801,1.42006464,0.01570765,0.18267333,0.71763672,0.01956364,0.10711160,0.72525366,0.07484292,0.22095607
2.06203102,1.48509623,0.01624899,0.18553893,0.76133499,0.02041719,0.11241963,0.77008677,0.07848763,0.23070261
2.06803402,1.54859486,0.01678455,0.18763196,0.80488858,0.02122693,0.11777958,0.81513065,0.08236930,0.24010085
2.07403702,1.61019656,0.01730448,0.18894129,0.84797697,0.02198858,0.12319400,0.86009650,0.08650616,0.24908237
2.08004002,1.66957064,0.01779799,0.18946720,0.89029795,0.02269960,0.12867115,0.90468622,0.09091557,0.25758523
2.08604302,1.72641990,0.01825360,0.18922040,0.93156985,0.02335916,0.13422394,0.94859418,0.09561328,0.26555447
2.09204602,1.78048015,0.01865962,0.18822102,0.97153330,0.02396817,0.13986868,0.99150946,0.10061252,0.27294243
2.09804902,1.83151911,0.01900447,0.18649744,1.00995264,0.02452909,0.14562365,1.03311864,0.10592303,0.27970881
2.10405203,1.87933472,0.01927721,0.18408527,1.04661683,0.02504583,0.15150745,1.07310900,0.11154999,0.28582050
2.11005503,1.92375293,0.01946787,0.18102627,1.08133962,0.02552344,0.15753727,1.11117218,0.11749285,0.29125119
2.11605803,1.96462516,0.01956789,0.17736741,1.11395927,0.02596785,0.16372704,1.14700817,0.12374427,0.29598077
2.12206103,2.00182540,0.01957048,0.17316006,1.14433754,0.02638549,0.17008559,1.18032948,0.13028902,0.29999464
2.12806403,2.03524721,0.01947084,0.16845924,1.17235804,0.02678297,0.17661486,1.21086541,0.13710304,0.30328289
2.13406703,2.06480073,0.01926645,0.16332310,1.19792418,0.02716662,0.18330825,1.23836632,0.14415278,0.30583944
2.14007004,2.09040983,0.01895712,0.15781237,1.22095666,0.02754216,0.19014923,1.26260751,0.15139464,0.30766122
2.14607304,2.11200961,0.01854505,0.15198998,1.24139066,0.02791433,0.19711019,1.28339293,0.15877494,0.30874743
2.15207604,2.12954441,0.01803479,0.14592072,1.25917308,0.02828657,0.20415179,1.30055825,0.16623008,0.30909896
2.15807904,2.14296650,0.01743308,0.13967088,1.27425989,0.02866076,0.21122263,1.31397342,0.17368731,0.30871798
2.16408204,2.15223568,0.01674860,0.13330793,1.28661385,0.02903709,0.21825958,1.32354464,0.18106580,0.30760770
2.17008504,2.15731983,0.01599174,0.12690012,1.29620286,0.02941390,0.22518857,1.32921569,0.18827823,0.30577245
2.17608804,2.15819657,0.01517422,0.12051608,1.30299909,0.02978777,0.23192602,1.33096866,0.19523280,0.30321798
2.18209105,2.15485613,0.01430873,0.11422425,1.30697914,0.03015358,0.23838077,1.32882422,0.20183555,0.29995192
2.18809405,2.14730535,0.01340852,0.10809237,1.30812516,0.03050473,0.24445666,1.32284154,0.20799305,0.29598458
2.19409705,2.13557270,0.01248703,0.10218675,1.30642717,0.03083345,0.25005544,1.31311781,0.21361524,0.29132982
