energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up,Zn_p_up,Zn_d_up
0.17708854,1.81938775,0.00688493,0.52725861,0.01259538,0.20793541,0.35596721,0.84232739,0.69183444,0.00054597
0.18309155,1.89994446,0.00787819,0.52130416,0.01393815,0.22638156,0.38748396,0.89812917,0.68954444,0.00056228
0.18909455,1.98395642,0.00896469,0.51412122,0.01535655,0.24571153,0.42156292,0.95682721,0.68643678,0.00057844
0.19509755,2.07119159,0.01014392,0.50582144,0.01684436,0.26584203,0.45808383,1.01819993,0.68260434,0.00059451
0.20110055,2.16137527,0.01141357,0.49654326,0.01839346,0.28666894,0.49689437,1.08199293,0.67816254,0.00061056
0.20710355,2.25416816,0.01276924,0.48644522,0.01999376,0.30806586,0.53780370,1.14790766,0.67324175,0.00062664
0.21310655,2.34914492,0.01420435,0.47569835,0.02163317,0.32988316,0.58057697,1.21559074,0.66797840,0.00064280
0.21910955,2.44577487,0.01571005,0.46447796,0.02329768,0.35194779,0.62493101,1.28462484,0.66250566,0.00065907
0.22511256,2.54340679,0.01727520,0.45295543,0.02497142,0.37406398,0.67053180,1.35452187,0.65694426,0.00067543
0.23111556,2.64125926,0.01888644,0.44129056,0.02663690,0.39601485,0.71699398,1.42471951,0.65139404,0.00069184
0.23711856,2.73841807,0.02052837,0.42962484,0.02827525,0.41756513,0.76388289,1.49458146,0.64592693,0.00070825
0.24312156,2.83384159,0.02218377,0.41807612,0.02986654,0.43846498,0.81071904,1.56340219,0.64058178,0.00072452
0.24912456,2.92637477,0.02383397,0.40673494,0.03139027,0.45845481,0.85698544,1.63041625,0.63536137,0.00074053
0.25512756,3.01477170,0.02545928,0.39566262,0.03282577,0.47727113,0.90213745,1.69481236,0.63023180,0.00075609
0.26113057,3.09772631,0.02703944,0.38489122,0.03415277,0.49465315,0.94561498,1.75575173,0.62512435,0.00077101
0.26713357,3.17391001,0.02855422,0.37442527,0.03535195,0.51035002,0.98685682,1.81239041,0.61993965,0.00078509
0.27313657,3.24201486,0.02998398,0.36424506,0.03640553,0.52412832,1.02531641,1.86390448,0.61455376,0.00079809
0.27913957,3.30080019,0.03131024,0.35431120,0.03729778,0.53577965,1.06047853,1.90951728,0.60882593,0.00080983
0.28514257,3.34914038,0.03251629,0.34457010,0.03801562,0.54512785,1.09187616,1.94852739,0.60260744,0.00082009
0.29114557,3.38607138,0.03358765,0.33495993,0.03854901,0.55203552,1.11910678,1.98033586,0.59575091,0.00082872
0.29714857,3.41083348,0.03451260,0.32541675,0.03889135,0.55640966,1.14184739,2.00447157,0.58811954,0.00083559
0.30315158,3.42290798,0.03528246,0.31588032,0.03903977,0.55820591,1.15986734,2.02061319,0.57959578,0.00084059
0.30915458,3.42204569,0.03589187,0.30629923,0.03899524,0.55743138,1.17303859,2.02860658,0.57008873,0.00084370
0.31515758,3.40828571,0.03633890,0.29663510,0.03876260,0.55414571,1.18134262,2.02847676,0.55954006,0.00084493
0.32116058,3.38196326,0.03662502,0.28686571,0.03835042,0.54846042,1.18487371,2.02043358,0.54792796,0.00084432
0.32716358,3.34370608,0.03675499,0.27698674,0.03777077,0.54053645,1.18383839,2.00487070,0.53526913,0.00084200
0.33316658,3.29441949,0.03673652,0.26701233,0.03703880,0.53058000,1.17855090,1.98235792,0.52161852,0.00083811
0.33916958,3.23526068,0.03657998,0.25697424,0.03617226,0.51883692,1.16942496,1.95362690,0.50706717,0.00083284
0.34517259,3.16760361,0.03629785,0.24692007,0.03519094,0.50558570,1.15696195,1.91955097,0.49173815,0.00082641
0.35117559,3.09299596,0.03590427,0.23691040,0.03411600,0.49112962,1.14173616,1.88111985,0.47578102,0.00081904
0.35717859,3.01311036,0.03541443,0.22701536,0.03296931,0.47578812,1.12437754,1.83941024,0.45936514,0.00081098
0.36318159,2.92969199,0.03484401,0.21731075,0.03177280,0.45988799,1.10555265,1.79555355,0.44267229,0.00080245
0.36918459,2.84450493,0.03420865,0.20787401,0.03054781,0.44375458,1.08594454,1.75070218,0.42588904,0.00079369
0.37518759,2.75927947,0.03352345,0.19878033,0.02931451,0.42770341,1.06623240,1.70599535,0.40919922,0.00078490
0.38119060,2.67566256,0.03280250,0.19009913,0.02809143,0.41203249,1.04707143,1.66252620,0.39277704,0.00077624
0.38719360,2.59517315,0.03205857,0.18189112,0.02689507,0.39701564,1.02907398,1.62131091,0.37678104,0.00076788
0.39319660,2.51916403,0.03130279,0.17420597,0.02573958,0.38289683,1.01279227,1.58326120,0.36134920,0.00075990
0.39919960,2.44879110,0.03054452,0.16708092,0.02463667,0.36988594,0.99870338,1.54916091,0.34659536,0.00075241
0.40520260,2.38499100,0.02979124,0.16054002,0.02359556,0.35815569,0.98719695,1.51964734,0.33260707,0.00074543
0.41120560,2.32846725,0.02904855,0.15459434,0.02262299,0.34783997,0.97856586,1.49519789,0.31944478,0.00073899
0.41720860,2.27968493,0.02832024,0.14924279,0.02172348,0.33903344,0.97300011,1.47612217,0.30714242,0.00073308
0.42321161,2.23887340,0.02760846,0.14447359,0.02089949,0.33179227,0.97058421,1.46255974,0.29570907,0.00072768
0.42921461,2.20603663,0.02691386,0.14026621,0.02015176,0.32613592,0.97129773,1.45448331,0.28513168,0.00072276
0.43521761,2.18096999,0.02623584,0.13659362,0.01947960,0.32204980,0.97501939,1.45170714,0.27537850,0.00071827
0.44122061,2.16328269,0.02557276,0.13342470,0.01888124,0.31948863,0.98153409,1.45390020,0.26640307,0.00071419
0.44722361,2.15242469,0.02492223,0.13072662,0.01835413,0.31838038,0.99054293,1.46060366,0.25814843,0.00071049
0.45322661,2.14771682,0.02428132,0.12846710,0.01789519,0.31863053,1.00167569,1.47125181,0.25055143,0.00070714
0.45922961,2.14838307,0.02364681,0.12661640,0.01750105,0.32012654,1.01450540,1.48519588,0.24354684,0.00070414
0.46523262,2.15358365,0.02301543,0.12514893,0.01716822,0.32274235,1.02856448,1.50172975,0.23707115,0.00070152
0.47123562,2.16244795,0.02238401,0.12404444,0.01689312,0.32634288,1.04336192,1.52011671,0.23106589,0.00069931
0.47723862,2.17410602,0.02174973,0.12328882,0.01667219,0.33078816,1.05840079,1.53961623,0.22548040,0.00069756
0.48324162,2.18771782,0.02111023,0.12287433,0.01650178,0.33593727,1.07319557,1.55950990,0.22027391,0.00069634
0.48924462,2.20249916,0.02046373,0.12279952,0.01637813,0.34165179,1.08728849,1.57912533,0.21541698,0.00069575
0.49524762,2.21774351,0.01980916,0.12306869,0.01629724,0.34779870,1.10026433,1.59785736,0.21089233,0.00069587
0.50125063,2.23283922,0.01914622,0.12369109,0.01625471,0.35425277,1.11176309,1.61518552,0.20669486,0.00069681
0.50725363,2.24728131,0.01847538,0.12467980,0.01624569,0.36089832,1.12148997,1.63068715,0.20283121,0.00069869
0.51325663,2.26067780,0.01779798,0.12605056,0.01626471,0.36763026,1.12922216,1.64404564,0.19931873,0.00070161
0.51925963,2.27275027,0.01711610,0.12782034,0.01630564,0.37435457,1.13481234,1.65505332,0.19618389,0.00070569
0.52526263,2.28332883,0.01643259,0.13000601,0.01636166,0.38098802,1.13818861,1.66360913,0.19346038,0.00071103
0.53126563,2.29234175,0.01575092,0.13262301,0.01642530,0.38745741,1.13935086,1.66971101,0.19118681,0.00071771
0.53726863,2.29980046,0.01507511,0.13568403,0.01648851,0.39369821,1.13836389,1.67344348,0.18940426,0.00072582
0.54327164,2.30578052,0.01440955,0.13919785,0.01654282,0.39965284,1.13534761,1.67496124,0.18815357,0.00073540
0.54927464,2.31039979,0.01375889,0.14316834,0.01657955,0.40526853,1.13046483,1.67446936,0.18747267,0.00074650
0.55527764,2.31379478,0.01312781,0.14759353,0.01659004,0.41049518,1.12390732,1.67220152,0.18739390,0.00075913
0.56128064,2.31609653,0.01252088,0.15246489,0.01656591,0.41528306,1.11588091,1.66839715,0.18794152,0.00077328
0.56728364,2.31740752,0.01194238,0.15776673,0.01649937,0.41958078,1.10659054,1.66327910,0.18912936,0.00078890
0.57328664,2.31778062,0.01139611,0.16347584,0.01638349,0.42333348,1.09622593,1.65703288,0.19095889,0.00080592
0.57928964,2.31720168,0.01088529,0.16956118,0.01621247,0.42648156,1.08494883,1.64978877,0.19341765,0.00082424
0.58529265,2.31557659,0.01041244,0.17598386,0.01598188,0.42895994,1.07288248,1.64160788,0.19647814,0.00084374
0.59129565,2.31272376,0.00997929,0.18269724,0.01568881,0.43069801,1.06010392,1.63247298,0.20009728,0.00086425
0.59729865,2.30837262,0.00958676,0.18964723,0.01533202,0.43162030,1.04663957,1.62228466,0.20421647,0.00088558
0.60330165,2.30216829,0.00923500,0.19677284,0.01491199,0.43164796,1.03246423,1.61086309,0.20876221,0.00090753
0.60930465,2.29368234,0.00892339,0.20400692,0.01443090,0.43070083,1.01750364,1.59795529,0.21364739,0.00092985
0.61530765,2.28242919,0.00865066,0.21127714,0.01389256,0.42870023,1.00164036,1.58324759,0.21877312,0.00095229
0.62131066,2.26788718,0.00841505,0.21850722,0.01330226,0.42557223,0.98472257,1.56638241,0.22403111,0.00097459
0.62731366,2.24952348,0.00821439,0.22561828,0.01266658,0.42125118,0.96657524,1.54697854,0.22930646,0.00099647
0.63331666,2.22682113,0.00804631,0.23253049,0.01199313,0.41568348,0.94701303,1.52465371,0.23448089,0.00101767
0.63931966,2.19930700,0.00790842,0.23916478,0.01129029,0.40883116,0.92585401,1.49904803,0.23943608,0.00103791
0.64532266,2.16657894,0.00779842,0.24544460,0.01056696,0.40067522,0.90293355,1.46984711,0.24405712,0.00105695
0.65132566,2.12833063,0.00771429,0.25129778,0.00983218,0.39121847,0.87811735,1.43680339,0.24823595,0.00107457
0.65732866,2.08437265,0.00765437,0.25665821,0.00909497,0.38048761,0.85131305,1.39975454,0.25187445,0.00109055
0.66333167,2.03464873,0.00761745,0.26146739,0.00836395,0.36853449,0.82247962,1.35863790,0.25488731,0.00110474
0.66933467,1.97924606,0.00760281,0.26567572,0.00764723,0.35543648,0.79163412,1.31350015,0.25720425,0.00111699
0.67533767,1.91839920,0.00761020,0.26924344,0.00695215,0.34129567,0.75885544,1.26450189,0.25877173,0.00112721
0.68134067,1.85248745,0.00763978,0.27214124,0.00628519,0.32623728,0.72428493,1.21191666,0.25955400,0.00113534
0.68734367,1.78202574,0.00769207,0.27435035,0.00565184,0.31040693,0.68812391,1.15612492,0.25953338,0.00114136
0.69334667,1.70764967,0.00776778,0.27586223,0.00505661,0.29396723,0.65062831,1.09760316,0.25870983,0.00114528
0.69934967,1.63009561,0.00786767,0.27667784,0.00450296,0.27709369,0.61210085,1.03690898,0.25709997,0.00114711
0.70535268,1.55017695,0.00799242,0.27680650,0.00399344,0.25997010,0.57288122,0.97466304,0.25473533,0.00114693
0.71135568,1.46875787,0.00814245,0.27626446,0.00352966,0.24278379,0.53333494,0.91152890,0.25166033,0.00114478
0.71735868,1.38672606,0.00831776,0.27507328,0.00311249,0.22572080,0.49384139,0.84819191,0.24792976,0.00114075
0.72336168,1.30496584,0.00851785,0.27325803,0.00274213,0.20896137,0.45478189,0.78533821,0.24360616,0.00113488
0.72936468,1.22433300,0.00874160,0.27084565,0.00241828,0.19267582,0.41652819,0.72363497,0.23875720,0.00112724
0.73536768,1.14563261,0.00898721,0.26786337,0.00214028,0.17702104,0.37943213,0.66371265,0.23345313,0.00111787
0.74137069,1.06960071,0.00925226,0.26433744,0.00190725,0.16213776,0.34381675,0.60615021,0.22776457,0.00110679
0.74737369,0.99689061,0.00953375,0.26029218,0.00171828,0.14814864,0.30996931,0.55146356,0.22176061,0.00109400
0.75337669,0.92806413,0.00982819,0.25574950,0.00157249,0.13515728,0.27813629,0.50009770,0.21550747,0.00107949
0.75937969,0.86358789,0.01013176,0.25072885,0.00146922,0.12324796,0.24852053,0.45242260,0.20906761,0.00106322
0.76538269,0.80383429,0.01044054,0.24524763,0.00140810,0.11248633,0.22128041,0.40873257,0.20249937,0.00104516
0.77138569,0.74908676,0.01075071,0.23932199,0.00138912,0.10292064,0.19653093,0.36924883,0.19585713,0.00102527
0.77738869,0.69954854,0.01105876,0.23296797,0.00141269,0.09458354,0.17434642,0.33412479,0.18919183,0.00100351
0.78339170,0.65535393,0.01136177,0.22620289,0.00147966,0.08749428,0.15476454,0.30345342,0.18255180,0.00097987
0.78939470,0.61658120,0.01165757,0.21904679,0.00159133,0.08166105,0.13779138,0.27727593,0.17598385,0.00095434
0.79539770,0.58326590,0.01194496,0.21152390,0.00174936,0.07708331,0.12340700,0.25559121,0.16953427,0.00092698
0.80140070,0.55541383,0.01222381,0.20366391,0.00195576,0.07375402,0.11157135,0.23836524,0.16324990,0.00089787
0.80740370,0.53301252,0.01249512,0.19550299,0.00221276,0.07166151,0.10223008,0.22553987,0.15717884,0.00086713
0.81340670,0.51604063,0.01276106,0.18708438,0.00252267,0.07079097,0.09532002,0.21704054,0.15137096,0.00083495
0.81940970,0.50447476,0.01302481,0.17845862,0.00288774,0.07112540,0.09077410,0.21278246,0.14587788,0.00080155
0.82541271,0.49829324,0.01329049,0.16968319,0.00330999,0.07264610,0.08852555,0.21267500,0.14075265,0.00076721
0.83141571,0.49747689,0.01356290,0.16082175,0.00379098,0.07533255,0.08851129,0.21662426,0.13604879,0.00073225
0.83741871,0.50200695,0.01384723,0.15194288,0.00433164,0.07916190,0.09067455,0.22453383,0.13181905,0.00069702
0.84342171,0.51186043,0.01414877,0.14311845,0.00493207,0.08410804,0.09496663,0.23630387,0.12811373,0.00066192
0.84942471,0.52700361,0.01447254,0.13442175,0.00559131,0.09014038,0.10134801,0.25182882,0.12497869,0.00062734
0.85542771,0.54738414,0.01482295,0.12592538,0.00630720,0.09722253,0.10978884,0.27099422,0.12245325,0.00059369
0.86143072,0.57292283,0.01520345,0.11769915,0.00707621,0.10531100,0.12026893,0.29367289,0.12056810,0.00056137
0.86743372,0.60350561,0.01561623,0.10980806,0.00789336,0.11435407,0.13277747,0.31972112,0.11934326,0.00053078
0.87343672,0.63897673,0.01606200,0.10231045,0.00875218,0.12429100,0.14731250,0.34897526,0.11878631,0.00050227
0.87943972,0.67913383,0.01653979,0.09525657,0.00964466,0.13505168,0.16388032,0.38124916,0.11889112,0.00047618
0.88544272,0.72372533,0.01704690,0.08868738,0.01056140,0.14655688,0.18249485,0.41633277,0.11963695,0.00045281
0.89144572,0.77245079,0.01757891,0.08263395,0.01149171,0.15871905,0.20317703,0.45399235,0.12098822,0.00043242
0.89744872,0.82496427,0.01812980,0.07711726,0.01242385,0.17144382,0.22595419,0.49397220,0.12289491,0.00041523
0.90345173,0.88088074,0.01869214,0.07214850,0.01334530,0.18463210,0.25085948,0.53599817,0.12529360,0.00040142
0.90945473,0.93978534,0.01925746,0.06772978,0.01424311,0.19818269,0.27793103,0.57978267,0.12810914,0.00039115
0.91545773,1.00124493,0.01981655,0.06385526,0.01510432,0.21199534,0.30721104,0.62503110,0.13125687,0.00038453
0.92146073,1.06482142,0.02035996,0.06051256,0.01591633,0.22597404,0.33874438,0.67144923,0.13464536,0.00038167
0.92746373,1.13008598,0.02087840,0.05768434,0.01666743,0.24003046,0.37257675,0.71875113,0.13817945,0.00038267
0.93346673,1.19663328,0.02136325,0.05535009,0.01734716,0.25408717,0.40875227,0.76666718,0.14176350,0.00038760
0.93946973,1.26409486,0.02180701,0.05348783,0.01794680,0.26808061,0.44731027,0.81495151,0.14530477,0.00039657
0.94547274,1.33215063,0.02220366,0.05207571,0.01845972,0.28196346,0.48828145,0.86338843,0.14871655,0.00040966
0.95147574,1.40053785,0.02254903,0.05109354,0.01888169,0.29570635,0.53168326,0.91179731,0.15192117,0.00042700
0.95747874,1.46905673,0.02284102,0.05052390,0.01921113,0.30929868,0.57751469,0.96003554,0.15485251,0.00044870
0.96348174,1.53757223,0.02307977,0.05035309,0.01944922,0.32274852,0.62575054,1.00799918,0.15745804,0.00047493
0.96948474,1.60601199,0.02326765,0.05057155,0.01959998,0.33608144,0.67633553,1.05562130,0.15970023,0.00050581
0.97548774,1.67436005,0.02340920,0.05117410,0.01967012,0.34933847,0.72917838,1.10286790,0.16155724,0.00054154
0.98149075,1.74264701,0.02351094,0.05215964,0.01966888,0.36257300,0.78414634,1.14973160,0.16302303,0.00058225
0.98749375,1.81093681,0.02358109,0.05353055,0.01960771,0.37584697,0.84106045,1.19622353,0.16410664,0.00062811
0.99349675,1.87931110,0.02362915,0.05529181,0.01949990,0.38922640,0.89969191,1.24236372,0.16483093,0.00067925
0.99949975,1.94785190,0.02366549,0.05744982,0.01936003,0.40277649,0.95975989,1.28817071,0.16523071,0.00073576
1.00550275,2.01662369,0.02370086,0.06001098,0.01920349,0.41655658,1.02093113,1.33365092,0.16535044,0.00079768
1.01150575,2.08565585,0.02374590,0.06298019,0.01904581,0.43061507,1.08282144,1.37878855,0.16524158,0.00086500
1.01750875,2.15492662,0.02381061,0.06635931,0.01890214,0.44498476,1.14499933,1.42353657,0.16495971,0.00093761
1.02351176,2.22434933,0.02390389,0.07014553,0.01878657,0.45967869,1.20699164,1.46780941,0.16456164,0.00101533
1.02951476,2.29376189,0.02403315,0.07433000,0.01871162,0.47468666,1.26829118,1.51147794,0.16410259,0.00109787
1.03551776,2.36292008,0.02420390,0.07889650,0.01868773,0.48997283,1.32836611,1.55436696,0.16363358,0.00118483
1.04152076,2.43149500,0.02441955,0.08382044,0.01872280,0.50547416,1.38667071,1.59625552,0.16319909,0.00127570
1.04752376,2.49907494,0.02468116,0.08906812,0.01882189,0.52110022,1.44265708,1.63687999,0.16283525,0.00136983
1.05352676,2.56517160,0.02498739,0.09459640,0.01898700,0.53673393,1.49578745,1.67593998,0.16256845,0.00146650
1.05952976,2.62923031,0.02533450,0.10035267,0.01921698,0.55223364,1.54554641,1.71310650,0.16241450,0.00156484
1.06553277,2.69064390,0.02571647,0.10627529,0.01950752,0.56743614,1.59145261,1.74803227,0.16237835,0.00166390
1.07153577,2.74876946,0.02612515,0.11229447,0.01985135,0.58216072,1.63306960,1.78036348,0.16245433,0.00176265
1.07753877,2.80294732,0.02655056,0.11833344,0.02023844,0.59621399,1.67001506,1.80975242,0.16262698,0.00185998
1.08354177,2.85252139,0.02698119,0.12431011,0.02065642,0.60939541,1.70196851,1.83587042,0.16287222,0.00195476
1.08954477,2.89686000,0.02740437,0.13013898,0.02109099,0.62150319,1.72867687,1.85842041,0.16315900,0.00204582
1.09554777,2.93537634,0.02780666,0.13573326,0.02152648,0.63234040,1.74995808,1.87714860,0.16345115,0.00213201
1.10155078,2.96754768,0.02817431,0.14100727,0.02194637,0.64172115,1.76570245,1.89185448,0.16370949,0.00221222
1.10755378,2.99293266,0.02849363,0.14587882,0.02233390,0.64947644,1.77587212,1.90239910,0.16389398,0.00228541
1.11355678,3.01118592,0.02875142,0.15027160,0.02267270,0.65545961,1.78049858,1.90871086,0.16396585,0.00235061
1.11955978,3.02206953,0.02893538,0.15411743,0.02294727,0.65955113,1.77967855,1.91078879,0.16388962,0.00240700
1.12556278,3.02546080,0.02903442,0.15735833,0.02314361,0.66166248,1.77356854,1.90870316,0.16363487,0.00245388
1.13156578,3.02135624,0.02903896,0.15994819,0.02324958,0.66173908,1.76237830,1.90259338,0.16317773,0.00249073
1.13756878,3.00987134,0.02894125,0.16185411,0.02325535,0.65976212,1.74636358,1.89266319,0.16250202,0.00251720
1.14357179,2.99123643,0.02873548,0.16305722,0.02315367,0.65574909,1.72581832,1.87917361,0.16159995,0.00253312
1.14957479,2.96578859,0.02841798,0.16355302,0.02294002,0.64975321,1.70106669,1.86243353,0.16047240,0.00253851
1.15557779,2.93395990,0.02798729,0.16335119,0.02261275,0.64186154,1.67245514,1.84278880,0.15912873,0.00253358
1.16158079,2.89626264,0.02744415,0.16247487,0.02217303,0.63219199,1.64034459,1.82060977,0.15758624,0.00251870
1.16758379,2.85327189,0.02679144,0.16095943,0.02162473,0.62088935,1.60510309,1.79627823,0.15586913,0.00249441
1.17358679,2.80560616,0.02603415,0.15885092,0.02097423,0.60812036,1.56709886,1.77017392,0.15400724,0.00246138
1.17958979,2.75390707,0.02517915,0.15620403,0.02023015,0.59406824,1.52669402,1.74266143,0.15203445,0.00242040
1.18559280,2.69881870,0.02423503,0.15307994,0.01940296,0.57892679,1.48423902,1.71407787,0.14998695,0.00237234
1.19159580,2.64096763,0.02321186,0.14954396,0.01850468,0.56289427,1.44006786,1.68472192,0.14790138,0.00231814
1.19759880,2.58094451,0.02212090,0.14566319,0.01754838,0.54616749,1.39449422,1.65484477,0.14581300,0.00225874
1.20360180,2.51928797,0.02097435,0.14150425,0.01654783,0.52893628,1.34780854,1.62464325,0.14375396,0.00219509
1.20960480,2.45647164,0.01978503,0.13713128,0.01551710,0.51137850,1.30027623,1.59425567,0.14175172,0.00212813
1.21560780,2.39289491,0.01856606,0.13260416,0.01447010,0.49365598,1.25213686,1.56376038,0.13982779,0.00205870
1.22161081,2.32887769,0.01733060,0.12797715,0.01342034,0.47591141,1.20360461,1.53317732,0.13799671,0.00198761
1.22761381,2.26465963,0.01609156,0.12329793,0.01238056,0.45826633,1.15486976,1.50247241,0.13626545,0.00191556
1.23361681,2.20040366,0.01486129,0.11860709,0.01136251,0.44082034,1.10610130,1.47156471,0.13463319,0.00184317
1.23961981,2.13620362,0.01365142,0.11393806,0.01037680,0.42365138,1.05745050,1.44033594,0.13309150,0.00177094
1.24562281,2.07209567,0.01247265,0.10931743,0.00943274,0.40681715,1.00905536,1.40864211,0.13162489,0.00169929
1.25162581,2.00807281,0.01133456,0.10476568,0.00853832,0.39035749,0.96104559,1.37632647,0.13021172,0.00162853
1.25762881,1.94410164,0.01024552,0.10029817,0.00770019,0.37429750,0.91354807,1.34323353,0.12882546,0.00155890
1.26363182,1.88014068,0.00921262,0.09592633,0.00692372,0.35865131,0.86669239,1.30922318,0.12743614,0.00149059
1.26963482,1.81615906,0.00824163,0.09165907,0.00621307,0.34342617,0.82061616,1.27418453,0.12601204,0.00142370
1.27563782,1.75215479,0.00733702,0.08750414,0.00557135,0.32862668,0.77546991,1.23804859,0.12452140,0.00135833
1.28164082,1.68817160,0.00650200,0.08346947,0.00500074,0.31425889,0.73142113,1.20079938,0.12293425,0.00129454
1.28764382,1.62431341,0.00573857,0.07956444,0.00450265,0.30033410,0.68865733,1.16248290,0.12122408,0.00123239
1.29364682,1.56075592,0.00504764,0.07580089,0.00407791,0.28687211,0.64738788,1.12321355,0.11936946,0.00117197
1.29964982,1.49775447,0.00442916,0.07219397,0.00372690,0.27390382,0.60784439,1.08317763,0.11735533,0.00111339
1.30565283,1.43564795,0.00388221,0.06876264,0.00344967,0.26147295,0.57027971,1.04263392,0.11517418,0.00105678
1.31165583,1.37485849,0.00340516,0.06552992,0.00324611,0.24963701,0.53496531,1.00191111,0.11282671,0.00100231
1.31765883,1.31588679,0.00299579,0.06252282,0.00311599,0.23846724,0.50218736,0.96140225,0.11032229,0.00095023
1.32366183,1.25930337,0.00265142,0.05977200,0.00305903,0.22804763,0.47224131,0.92155639,0.10767895,0.00090078
1.32966483,1.20573595,0.00236900,0.05731112,0.00307492,0.21847322,0.44542540,0.88286772,0.10492299,0.00085427
1.33566783,1.15585328,0.00214525,0.05517598,0.00316327,0.20984738,0.42203315,0.84586246,0.10208824,0.00081103
1.34167084,1.11034626,0.00197670,0.05340344,0.00332358,0.20227863,0.40234511,0.81108415,0.09921493,0.00077141
1.34767384,1.06990667,0.00185978,0.05203016,0.00355514,0.19587671,0.38662019,0.77907755,0.09634828,0.00073578
1.35367684,1.03520443,0.00179083,0.05109130,0.00385692,0.19074842,0.37508674,0.75037192,0.09353676,0.00070449
1.35967984,1.00686410,0.00176616,0.05061909,0.00422739,0.18699309,0.36793377,0.72546404,0.09083030,0.00067789
1.36568284,0.98544141,0.00178204,0.05064139,0.00466442,0.18469800,0.36530260,0.70480161,0.08827822,0.00065627
1.37168584,0.97140063,0.00183469,0.05118036,0.00516510,0.18393400,0.36727905,0.68876750,0.08592724,0.00063990
1.37768884,0.96509366,0.00192029,0.05225117,0.00572557,0.18475128,0.37388676,0.67766545,0.08381950,0.00062898
1.38369185,0.96674150,0.00203494,0.05386083,0.00634096,0.18717570,0.38508155,0.67170762,0.08199076,0.00062366
1.38969485,0.97641897,0.00217467,0.05600728,0.00700519,0.19120565,0.40074733,0.67100450,0.08046873,0.00062397
1.39569785,0.99404318,0.00233540,0.05867860,0.00771102,0.19680971,0.42069355,0.67555759,0.07927183,0.00062989
1.40170085,1.01936657,0.00251295,0.06185259,0.00844994,0.20392519,0.44465461,0.68525514,0.07840820,0.00064128
1.40770385,1.05197467,0.00270304,0.06549655,0.00921228,0.21245762,0.47229109,0.69987122,0.07787517,0.00065794
1.41370685,1.09128916,0.00290132,0.06956741,0.00998727,0.22228127,0.50319307,0.71906828,0.07765915,0.00067954
1.41970985,1.13657621,0.00310337,0.07401213,0.01076321,0.23324081,0.53688557,0.74240326,0.07773602,0.00070568
1.42571286,1.18696011,0.00330477,0.07876851,0.01152772,0.24515389,0.57283589,0.76933714,0.07807189,0.00073588
1.43171586,1.24144193,0.00350117,0.08376619,0.01226794,0.25781488,0.61046294,0.79924781,0.07862433,0.00076957
1.43771886,1.29892278,0.00368832,0.08892805,0.01297089,0.27099939,0.64914819,0.83144576,0.07934397,0.00080615
1.44372186,1.35823105,0.00386220,0.09417172,0.01362381,0.28446966,0.68824818,0.86519244,0.08017637,0.00084495
1.44972486,1.41815262,0.00401904,0.09941144,0.01421449,0.29798045,0.72710797,0.89972033,0.08106417,0.00088527
1.45572786,1.47746334,0.00415547,0.10455999,0.01473168,0.31128543,0.76507539,0.93425442,0.08194929,0.00092643
1.46173087,1.53496238,0.00426856,0.10953069,0.01516541,0.32414365,0.80151549,0.96803416,0.08277527,0.00096771
1.46773387,1.58950541,0.00435589,0.11423946,0.01550731,0.33632600,0.83582481,1.00033514,0.08348948,0.00100846
1.47373687,1.64003639,0.00441565,0.11860684,0.01575088,0.34762135,0.86744490,1.03048978,0.08404521,0.00104806
1.47973987,1.68561673,0.00444665,0.12255982,0.01589175,0.35784209,0.89587472,1.05790619,0.08440346,0.00108595
1.48574287,1.72545081,0.00444837,0.12603357,0.01592778,0.36682903,0.92068140,1.08208455,0.08453451,0.00112165
1.49174587,1.75890683,0.00442094,0.12897287,0.01585913,0.37445527,0.94150915,1.10263052,0.08441900,0.00115476
1.49774887,1.78553229,0.00436518,0.13133326,0.01568829,0.38062906,0.95808581,1.11926497,0.08404869,0.00118499
1.50375188,1.80506363,0.00428255,0.13308194,0.01541996,0.38529544,0.97022714,1.13182995,0.08342667,0.00121215
1.50975488,1.81742962,0.00417509,0.13419819,0.01506091,0.38843675,0.97783844,1.14029065,0.08256723,0.00123617
1.51575788,1.82274852,0.00404538,0.13467359,0.01461970,0.39007181,0.98091374,1.14473332,0.08149522,0.00125708
1.52176088,1.82131942,0.00389646,0.13451178,0.01410644,0.39025414,0.97953262,1.14535936,0.08024506,0.00127499
1.52776388,1.81360788,0.00373177,0.13372799,0.01353246,0.38906893,0.97385479,1.14247592,0.07885939,0.00129015
1.53376688,1.80022692,0.00355505,0.13234820,0.01290991,0.38662926,0.96411272,1.13648337,0.07738744,0.00130285
1.53976988,1.78191393,0.00337026,0.13040814,0.01225141,0.38307149,0.95060270,1.12786029,0.07588321,0.00131348
1.54577289,1.75950465,0.00318153,0.12795199,0.01156971,0.37855021,0.93367475,1.11714655,0.07440353,0.00132248
1.55177589,1.73390517,0.00299305,0.12503105,0.01087728,0.37323275,0.91372155,1.10492514,0.07300603,0.00133032
1.55777889,1.70606303,0.00280905,0.12170221,0.01018604,0.36729367,0.89116710,1.09180347,0.07174720,0.00133750
1.56378189,1.67693859,0.00263373,0.11802645,0.00950708,0.36090928,0.86645528,1.07839477,0.07068053,0.00134452
