energy_ev,total_up,Cu_p_up,Cu_d_up,P_s_up,P_p_up,Te_p_up,Te_d_up
2.57228614,1.29895000,0.55064809,0.02024160,0.05511057,0.20165540,1.02486048,0.00000000
2.57828914,1.22965299,0.51574283,0.01982697,0.05043474,0.19318624,0.98570393,0.00000000
2.58429215,1.16765128,0.48335145,0.01960300,0.04582461,0.18659857,0.95430936,0.00000000
2.59029515,1.11351035,0.45381271,0.01956567,0.04133720,0.18187354,0.93089549,0.00000000
2.59629815,1.06756048,0.42736708,0.01970717,0.03702166,0.17895460,0.91546127,0.00000000
2.60230115,1.02989026,0.40415330,0.02001593,0.03291872,0.17774750,0.90778531,0.00000000
2.60830415,1.00034845,0.38420881,0.02047656,0.02906040,0.17812159,0.90743227,0.00000000
2.61430715,0.97855407,0.36747378,0.02107010,0.02547016,0.17991218,0.91376577,0.00000000
2.62031016,0.96391406,0.35379829,0.02177426,0.02216322,0.18292404,0.92596762,0.00000000
2.62631316,0.95564768,0.34295231,0.02256390,0.01914718,0.18693596,0.94306269,0.00000000
2.63231616,0.95281668,0.33463784,0.02341156,0.01642281,0.19170622,0.96394874,0.00000000
2.63831916,0.95436003,0.32850276,0.02428814,0.01398494,0.19697878,0.98743016,0.00000000
2.64432216,0.95913178,0.32415571,0.02516361,0.01182345,0.20249009,1.01225459,0.00000000
2.65032516,0.96594074,0.32118149,0.02600786,0.00992426,0.20797622,1.03715128,0.00000000
2.65632816,0.97359050,0.31915632,0.02679152,0.00827033,0.21318004,1.06086965,0.00000000
2.66233117,0.98091833,0.31766254,0.02748680,0.00684254,0.21785835,1.08221707,0.00000000
2.66833417,0.98683164,0.31630218,0.02806829,0.00562059,0.22178849,1.10009429,0.00000000
2.67433717,0.99034083,0.31470902,0.02851369,0.00458371,0.22477439,1.11352737,0.00000000
2.68034017,0.99058730,0.31255888,0.02880450,0.00371126,0.22665170,1.12169502,0.00000000
2.68634317,0.98686602,0.30957770,0.02892644,0.00298330,0.22729186,1.12395045,0.00000000
2.69234617,0.97864175,0.30554747,0.02886993,0.00238092,0.22660496,1.11983693,0.00000000
2.69834917,0.96555886,0.30030980,0.02863022,0.00188652,0.22454130,1.10909666,0.00000000
2.70435218,0.94744449,0.29376716,0.02820746,0.00148407,0.22109161,1.09167291,0.00000000
2.71035518,0.92430531,0.28588195,0.02760660,0.00115910,0.21628596,1.06770536,0.00000000
2.71635818,0.89631842,0.27667357,0.02683708,0.00089882,0.21019139,1.03751936,0.00000000
2.72236118,0.86381697,0.26621374,0.02591242,0.00069202,0.20290852,1.00160951,0.00000000
2.72836418,0.82727161,0.25462040,0.02484969,0.00052904,0.19456718,0.96061877,0.00000000
2.73436718,0.78726855,0.24205048,0.02366887,0.00040164,0.18532140,0.91531403,0.00000000
2.74037019,0.74448559,0.22869209,0.02239216,0.00030288,0.17534392,0.86655946,0.00000000
2.74637319,0.69966719,0.21475622,0.02104326,0.00022699,0.16482055,0.81528885,0.00000000
2.75237619,0.65359973,0.20046864,0.01964668,0.00016923,0.15394458,0.76247811,0.00000000
2.75837919,0.60708784,0.18606198,0.01822701,0.00012576,0.14291150,0.70911927,0.00000000
2.76438219,0.56093302,0.17176863,0.01680834,0.00009351,0.13191424,0.65619663,0.00000000
2.77038519,0.51591480,0.15781433,0.01541369,0.00007010,0.12113905,0.60466607,0.00000000
2.77638819,0.47277534,0.14441286,0.01406459,0.00005368,0.11076221,0.55543799,0.00000000
2.78239120,0.43220748,0.13176179,0.01278071,0.00004292,0.10094755,0.50936400,0.00000000
2.78839420,0.39484630,0.12003933,0.01157966,0.00003691,0.09184489,0.46722761,0.00000000
2.79439720,0.36126418,0.10940226,0.01047684,0.00003514,0.08358926,0.42973842,0.00000000
2.80040020,0.33196878,0.09998482,0.00948541,0.00003742,0.07630089,0.39752956,0.00000000
2.80640320,0.30740370,0.09189846,0.00861634,0.00004395,0.07008581,0.37115779,0.00000000
2.81240620,0.28795090,0.08523225,0.00787855,0.00005524,0.06503694,0.35110528,0.00000000
2.81840920,0.27393463,0.08005381,0.00727900,0.00007221,0.06123546,0.33778267,0.00000000
2.82441221,0.26562576,0.07641064,0.00682297,0.00009617,0.05875235,0.33153233,0.00000000
2.83041521,0.26324628,0.07433152,0.00651419,0.00012893,0.05764983,0.33263122,0.00000000
2.83641821,0.26697311,0.07382814,0.00635504,0.00017282,0.05798262,0.34129273,0.00000000
2.84242121,0.27694099,0.07489659,0.00634673,0.00023080,0.05979884,0.35766705,0.00000000
2.84842421,0.29324392,0.07751877,0.00648940,0.00030658,0.06314050,0.38183962,0.00000000
2.85442721,0.31593521,0.08166378,0.00678224,0.00040469,0.06804330,0.41382781,0.00000000
2.86043022,0.34502589,0.08728909,0.00722347,0.00053058,0.07453604,0.45357568,0.00000000
2.86643322,0.38048174,0.09434174,0.00781039,0.00069081,0.08263928,0.50094723,0.00000000
2.87243622,0.42221913,0.10275951,0.00853930,0.00089309,0.09236356,0.55571863,0.00000000
2.87843922,0.47010006,0.11247211,0.00940541,0.00114639,0.10370708,0.61756991,0.00000000
2.88444222,0.52392679,0.12340251,0.01040275,0.00146104,0.11665306,0.68607702,0.00000000
2.89044522,0.58343662,0.13546848,0.01152401,0.00184876,0.13116693,0.76070488,0.00000000
2.89644822,0.64829727,0.14858424,0.01276048,0.00232267,0.14719339,0.84080232,0.00000000
2.90245123,0.71810342,0.16266232,0.01410188,0.00289724,0.16465369,0.92559969,0.00000000
2.90845423,0.79237477,0.17761557,0.01553632,0.00358818,0.18344330,1.01420977,0.00000000
2.91445723,0.87055612,0.19335917,0.01705026,0.00441224,0.20342998,1.10563262,0.00000000
2.92046023,0.95201962,0.20981265,0.01862853,0.00538699,0.22445277,1.19876471,0.00000000
2.92646323,1.03606946,0.22690168,0.02025439,0.00653038,0.24632167,1.29241259,0.00000000
2.93246623,1.12194893,0.24455949,0.02190969,0.00786039,0.26881854,1.38531097,0.00000000
2.93846923,1.20884992,0.26272783,0.02357509,0.00939444,0.29169893,1.47614507,0.00000000
2.94447224,1.29592448,0.28135732,0.02523030,0.01114879,0.31469517,1.56357670,0.00000000
2.95047524,1.38229832,0.30040705,0.02685444,0.01313791,0.33752057,1.64627329,0.00000000
2.95647824,1.46708573,0.31984350,0.02842644,0.01537373,0.35987464,1.72293910,0.00000000
2.96248124,1.54940555,0.33963860,0.02992540,0.01786498,0.38144930,1.79234749,0.00000000
2.96848424,1.62839777,0.35976734,0.03133113,0.02061649,0.40193582,1.85337303,0.00000000
2.97448724,1.70324011,0.38020477,0.03262455,0.02362856,0.42103225,1.90502238,0.00000000
2.98049025,1.77316439,0.40092291,0.03378814,0.02689653,0.43845115,1.94646261,0.00000000
2.98649325,1.83747210,0.42188772,0.03480641,0.03041037,0.45392729,1.97704587,0.00000000
2.99249625,1.89554884,0.44305656,0.03566627,0.03415462,0.46722499,1.99632941,0.00000000
2.99849925,1.94687749,0.46437650,0.03635737,0.03810848,0.47814482,2.00408999,0.00000000
3.00450225,1.99104976,0.48578390,0.03687237,0.04224618,0.48652943,2.00033220,0.00000000
3.01050525,2.02777607,0.50720555,0.03720714,0.04653767,0.49226820,1.98529018,0.00000000
3.01650825,2.05689359,0.52856162,0.03736087,0.05094957,0.49530056,1.95942256,0.00000000
3.02251126,2.07837258,0.54977068,0.03733608,0.05544644,0.49561782,1.92340095,0.00000000
3.02851426,2.09232073,0.57075675,0.03713862,0.05999220,0.49326342,1.87809218,0.00000000
3.03451726,2.09898570,0.59145829,0.03677743,0.06455186,0.48833170,1.82453497,0.00000000
3.04052026,2.09875576,0.61183897,0.03626440,0.06909328,0.48096503,1.76391199,0.00000000
3.04652326,2.09215838,0.63189962,0.03561404,0.07358897,0.47134977,1.69751816,0.00000000
3.05252626,2.07985681,0.65169101,0.03484314,0.07801788,0.45971081,1.62672639,0.00000000
3.05852926,2.06264437,0.67132671,0.03397036,0.08236697,0.44630533,1.55295195,0.00000000
3.06453227,2.04143651,0.69099524,0.03301583,0.08663250,0.43141578,1.47761672,0.00000000
3.07053527,2.01726020,0.71097072,0.03200066,0.09082099,0.41534240,1.40211433,0.00000000
3.07653827,1.99124089,0.73162132,0.03094651,0.09494964,0.39839566,1.32777745,0.00000000
3.08254127,1.96458657,0.75341455,0.02987513,0.09904633,0.38088873,1.25584804,0.00000000
3.08854427,1.93856928,0.77691884,0.02880792,0.10314893,0.36313041,1.18745149,0.00000000
3.09454727,1.91450392,0.80280086,0.02776553,0.10730410,0.34541859,1.12357511,0.00000000
3.10055028,1.89372463,0.83181811,0.02676748,0.11156546,0.32803448,1.06505158,0.00000000
3.10655328,1.87755917,0.86480663,0.02583185,0.11599133,0.31123773,1.01254744,0.00000000
3.11255628,1.86730165,0.90266387,0.02497499,0.12064193,0.29526259,0.96655676,0.00000000
3.11855928,1.86418427,0.94632691,0.02421128,0.12557639,0.28031502,0.92739982,0.00000000
3.12456228,1.86934872,0.99674640,0.02355303,0.13084948,0.26657090,0.89522661,0.00000000
3.13056528,1.88381813,1.05485710,0.02301027,0.13650835,0.25417513,0.87002448,0.00000000
3.13656828,1.90847021,1.12154550,0.02259079,0.14258949,0.24324167,0.85162973,0.00000000
3.14257129,1.94401254,1.19761584,0.02230006,0.14911584,0.23385441,0.83974230,0.00000000
3.14857429,1.99096082,1.28375535,0.02214131,0.15609457,0.22606859,0.83394285,0.00000000
3.15457729,2.04962063,1.38050009,0.02211561,0.16351524,0.21991278,0.83371171,0.00000000
3.16058029,2.12007350,1.48820244,0.02222197,0.17134877,0.21539124,0.83844882,0.00000000
3.16658329,2.20216761,1.60700162,0.02245750,0.17954717,0.21248637,0.84749404,0.00000000
3.17258629,2.29551352,1.73679832,0.02281757,0.18804404,0.21116136,0.86014707,0.00000000
3.17858929,2.39948506,1.87723449,0.02329594,0.19675578,0.21136260,0.87568663,0.00000000
3.18459230,2.51322528,2.02767947,0.02388499,0.20558368,0.21302205,0.89338807,0.00000000
3.19059530,2.63565750,2.18722303,0.02457586,0.21441646,0.21605924,0.91253931,0.00000000
3.19659830,2.76550087,2.35467618,0.02535861,0.22313347,0.22038293,0.93245460,0.00000000
3.20260130,2.90129030,2.52857991,0.02622234,0.23160820,0.22589253,0.95248597,0.00000000
3.20860430,3.04140006,2.70722226,0.02715534,0.23971194,0.23247895,0.97203232,0.00000000
3.21460730,3.18407052,2.88866340,0.02814521,0.24731759,0.24002536,0.99054614,0.00000000
3.22061031,3.32743746,3.07076836,0.02917889,0.25430327,0.24840746,1.00753798,0.00000000
3.22661331,3.46956335,3.25124686,0.03024280,0.26055565,0.25749366,1.02257883,0.00000000
3.23261631,3.60846977,3.42769903,0.03132286,0.26597293,0.26714517,1.03530080,0.00000000
3.23861931,3.74217064,3.59766597,0.03240459,0.27046723,0.27721599,1.04539620,0.00000000
3.24462231,3.86870546,3.75868374,0.03347315,0.27396652,0.28755310,1.05261561,0.00000000
3.25062531,3.98617207,3.90833905,0.03451345,0.27641579,0.29799684,1.05676496,0.00000000
3.25662831,4.09275847,4.04432504,0.03551019,0.27777775,0.30838151,1.05770226,0.00000000
3.26263132,4.18677307,4.16449538,0.03644807,0.27803280,0.31853653,1.05533394,0.00000000
3.26863432,4.26667314,4.26691503,0.03731186,0.27717858,0.32828786,1.04961134,0.00000000
3.27463732,4.33109078,4.34990592,0.03808661,0.27522898,0.33745998,1.04052719,0.00000000
3.28064032,4.37885626,4.41208631,0.03875788,0.27221286,0.34587836,1.02811255,0.00000000
3.28664332,4.40901822,4.45240242,0.03931195,0.26817239,0.35337229,1.01243392,0.00000000
3.29264632,4.42086049,4.47015165,0.03973610,0.26316135,0.35977814,0.99359083,0.00000000
3.29864932,4.41391514,4.46499659,0.04001887,0.25724328,0.36494284,0.97171358,0.00000000
3.30465233,4.38797167,4.43696972,0.04015038,0.25048964,0.36872757,0.94696132,0.00000000
3.31065533,4.34308187,4.38646883,0.04012259,0.24297812,0.37101139,0.91952020,0.00000000
3.31665833,4.27956040,4.31424351,0.03992956,0.23479104,0.37169475,0.88960143,0.00000000
3.32266133,4.19798089,4.22137358,0.03956769,0.22601393,0.37070272,0.85743942,0.00000000
3.32866433,4.09916743,4.10924016,0.03903594,0.21673428,0.36798766,0.82328953,0.00000000
3.33466733,3.98418164,3.97949080,0.03833592,0.20704058,0.36353135,0.78742563,0.00000000
3.34067034,3.85430532,3.83399967,0.03747202,0.19702140,0.35734636,0.75013736,0.00000000
3.34667334,3.71101901,3.67482437,0.03645137,0.18676472,0.34947653,0.71172696,0.00000000
3.35267634,3.55597667,3.50416065,0.03528377,0.17635740,0.33999661,0.67250579,0.00000000
3.35867934,3.39097712,3.32429629,0.03398157,0.16588464,0.32901090,0.63279061,0.00000000
3.36468234,3.21793264,3.13756565,0.03255941,0.15542962,0.31665108,0.59289952,0.00000000
3.37068534,3.03883550,2.94630568,0.03103392,0.14507311,0.30307312,0.55314787,0.00000000
3.37668834,2.85572322,2.75281475,0.02942337,0.13489304,0.28845348,0.51384402,0.00000000
3.38269135,2.67064321,2.55931485,0.02774728,0.12496419,0.27298469,0.47528529,0.00000000
3.38869435,2.48561789,2.36791796,0.02602595,0.11535772,0.25687053,0.43775394,0.00000000
3.39469735,2.30261093,2.18059705,0.02427999,0.10614075,0.24032093,0.40151358,0.00000000
3.40070035,2.12349553,1.99916197,0.02252987,0.09737593,0.22354681,0.36680587,0.00000000
3.40670335,1.95002550,1.82524030,0.02079550,0.08912092,0.20675505,0.33384770,0.00000000
3.41270635,1.78380969,1.66026319,0.01909576,0.08142791,0.19014376,0.30282885,0.00000000
3.41870935,1.62629029,1.50545602,0.01744813,0.07434316,0.17389805,0.27391029,0.00000000
3.42471236,1.47872530,1.36183337,0.01586840,0.06790655,0.15818634,0.24722290,0.00000000
3.43071536,1.34217543,1.23019813,0.01437040,0.06215106,0.14315742,0.22286681,0.00000000
3.43671836,1.21749525,1.11114404,0.01296577,0.05710244,0.12893825,0.20091127,0.00000000
3.44272136,1.10532865,1.00506126,0.01166389,0.05277878,0.11563248,0.18139490,0.00000000
3.44872436,1.00610809,0.91214443,0.01047180,0.04919019,0.10331982,0.16432645,0.00000000
3.45472736,0.92005757,0.83240260,0.00939418,0.04633851,0.09205610,0.14968581,0.00000000
3.46073037,0.84719863,0.76567073,0.00843346,0.04421709,0.08187398,0.13742533,0.00000000
3.46673337,0.78735914,0.71162228,0.00758991,0.04281060,0.07278418,0.12747143,0.00000000
3.47273637,0.74018446,0.66978265,0.00686181,0.04209495,0.06477728,0.11972629,0.00000000
3.47873937,0.70515053,0.63954339,0.00624562,0.04203730,0.05782576,0.11406982,0.00000000
3.48474237,0.68157879,0.62017702,0.00573618,0.04259612,0.05188635,0.11036162,0.00000000
3.49074537,0.66865261,0.61085263,0.00532698,0.04372146,0.04690254,0.10844327,0.00000000
3.49674837,0.66543528,0.61065240,0.00501036,0.04535534,0.04280706,0.10814061,0.00000000
3.50275138,0.67088945,0.61858917,0.00477773,0.04743229,0.03952445,0.10926633,0.00000000
3.50875438,0.68389801,0.63362537,0.00461987,0.04988013,0.03697350,0.11162272,0.00000000
3.51475738,0.70328664,0.65469343,0.00452707,0.05262093,0.03506952,0.11500466,0.00000000
3.52076038,0.72784774,0.68071789,0.00448943,0.05557217,0.03372655,0.11920293,0.00000000
3.52676338,0.75636593,0.71063905,0.00449701,0.05864819,0.03285930,0.12400763,0.00000000
3.53276638,0.78764468,0.74343812,0.00454008,0.06176169,0.03238495,0.12921205,0.00000000
3.53876938,0.82053402,0.77816355,0.00460929,0.06482558,0.03222474,0.13461650,0.00000000
3.54477239,0.85395858,0.81395782,0.00469580,0.06775476,0.03230537,0.14003244,0.00000000
3.55077539,0.88694550,0.85008416,0.00479153,0.07046809,0.03256018,0.14528650,0.00000000
3.55677839,0.91865129,0.88595208,0.00488924,0.07289033,0.03293017,0.15022442,0.00000000
3.56278139,0.94838684,0.92114073,0.00498268,0.07495395,0.03336476,0.15471474,0.00000000
3.56878439,0.97563949,0.95541883,0.00506667,0.07660091,0.03382242,0.15865207,0.00000000
3.57478739,1.00009117,0.98875985,0.00513725,0.07778403,0.03427098,0.16195974,0.00000000
3.58079040,1.02163159,1.02135140,0.00519167,0.07846826,0.03468783,0.16459174,0.00000000
3.58679340,1.04036557,1.05359736,0.00522846,0.07863149,0.03505979,0.16653384,0.00000000
3.59279640,1.05661371,1.08611213,0.00524740,0.07826493,0.03538279,0.16780363,0.00000000
3.59879940,1.07090590,1.11970600,0.00524953,0.07737322,0.03566129,0.16844963,0.00000000
3.60480240,1.08396724,1.15536142,0.00523707,0.07597393,0.03590749,0.16854922,0.00000000
3.61080540,1.09669652,1.19420003,0.00521332,0.07409679,0.03614027,0.16820558,0.00000000
3.61680840,1.11013735,1.23744100,0.00518253,0.07178247,0.03638397,0.16754358,0.00000000
3.62281141,1.12544265,1.28635142,0.00514980,0.06908103,0.03666695,0.16670486,0.00000000
3.62881441,1.14383345,1.34219018,0.00512083,0.06605018,0.03702002,0.16584213,0.00000000
3.63481741,1.16655300,1.40614703,0.00510180,0.06275323,0.03747482,0.16511295,0.00000000
3.64082041,1.19481790,1.47927903,0.00509912,0.05925711,0.03806206,0.16467325,0.00000000
3.64682341,1.22976766,1.56244694,0.00511922,0.05563018,0.03880989,0.16467077,0.00000000
3.65282641,1.27241452,1.65625410,0.00516834,0.05194027,0.03974224,0.16523871,0.00000000
3.65882941,1.32359549,1.76099097,0.00525230,0.04825275,0.04087739,0.16648984,0.00000000
3.66483242,1.38392822,1.87658785,0.00537629,0.04462886,0.04222664,0.16851130,0.00000000
3.67083542,1.45377277,2.00257877,0.00554467,0.04112427,0.04379334,0.17136035,0.00000000
3.67683842,1.53320058,2.13807874,0.00576082,0.03778790,0.04557214,0.17506120,0.00000000
3.68284142,1.62197235,2.28177650,0.00602692,0.03466110,0.04754860,0.17960304,0.00000000
3.68884442,1.71952575,2.43194404,0.00634390,0.03177705,0.04969919,0.18493946,0.00000000
3.69484742,1.82497395,2.58646358,0.00671127,0.02916057,0.05199159,0.19098919,0.00000000
3.70085043,1.93711521,2.74287209,0.00712713,0.02682810,0.05438546,0.19763820,0.00000000
3.70685343,2.05445373,2.89842214,0.00758809,0.02478797,0.05683347,0.20474304,0.00000000
3.71285643,2.17523132,3.05015761,0.00808931,0.02304093,0.05928267,0.21213535,0.00000000
3.71885943,2.29746897,3.19500159,0.00862459,0.02158073,0.06167612,0.21962735,0.00000000
3.72486243,2.41901734,3.32985311,0.00918639,0.02039495,0.06395475,0.22701800,0.00000000
3.73086543,2.53761426,3.45168919,0.00976609,0.01946587,0.06605927,0.23409972,0.00000000
3.73686843,2.65094771,3.55766762,0.01035404,0.01877140,0.06793216,0.24066538,0.00000000
3.74287144,2.75672178,3.64522644,0.01093988,0.01828604,0.06951965,0.24651511,0.00000000
3.74887444,2.85272360,3.71217553,0.01151274,0.01798182,0.07077354,0.25146298,0.00000000
3.75487744,2.93688863,3.75677647,0.01206150,0.01782925,0.07165280,0.25534295,0.00000000
3.76088044,3.00736213,3.77780687,0.01257510,0.01779818,0.07212497,0.25801414,0.00000000
3.76688344,3.06255443,3.77460658,0.01304285,0.01785864,0.07216718,0.25936509,0.00000000
3.77288644,3.10118817,3.74710359,0.01345467,0.01798160,0.07176682,0.25931685,0.00000000
3.77888944,3.12233561,3.69581868,0.01380142,0.01813962,0.07092188,0.25782494,0.00000000
3.78489245,3.12544491,3.62184875,0.01407516,0.01830744,0.06964079,0.25488001,0.00000000
3.79089545,3.11035436,3.52682977,0.01426936,0.01846250,0.06794203,0.25050730,0.00000000
3.79689845,3.07729418,3.41288136,0.01437912,0.01858527,0.06585328,0.24476494,0.00000000
3.80290145,3.02687608,3.28253541,0.01440127,0.01865963,0.06341035,0.23774121,0.00000000
3.80890445,2.96007101,3.13865243,0.01433452,0.01867296,0.06065583,0.22955096,0.00000000
3.81490745,2.87817621,2.98432893,0.01417944,0.01861631,0.05763762,0.22033129,0.00000000
3.82091046,2.78277286,2.82280013,0.01393848,0.01848433,0.05440730,0.21023676,0.00000000
3.82691346,2.67567625,2.65734169,0.01361584,0.01827519,0.05101856,0.19943442,0.00000000
3.83291646,2.55888012,2.49117440,0.01321737,0.01799030,0.04752560,0.18809864,0.00000000
3.83891946,2.43449769,2.32737500,0.01275034,0.01763412,0.04398172,0.17640626,0.00000000
3.84492246,2.30470117,2.16879617,0.01222325,0.01721370,0.04043805,0.16453196,0.00000000
3.85092546,2.17166227,2.01799786,0.01164554,0.01673830,0.03694248,0.15264417,0.00000000
3.85692846,2.03749547,1.87719161,0.01102735,0.01621895,0.03353886,0.14090164,0.00000000
3.86293147,1.90420606,1.74819894,0.01037915,0.01566790,0.03026651,0.12945072,0.00000000
3.86893447,1.77364453,1.63242405,0.00971154,0.01509821,0.02715995,0.11842340,0.00000000
3.87493747,1.64746855,1.53084075,0.00903495,0.01452326,0.02424895,0.10793621,0.00000000
3.88094047,1.52711358,1.44399295,0.00835934,0.01395633,0.02155883,0.09808994,0.00000000
3.88694347,1.41377265,1.37200780,0.00769410,0.01341024,0.01911101,0.08897011,0.00000000
3.89294647,1.30838556,1.31461999,0.00704776,0.01289712,0.01692379,0.08064820,0.00000000
3.89894947,1.21163744,1.27120593,0.00642795,0.01242814,0.01501328,0.07318358,0.00000000
3.90495248,1.12396611,1.24082611,0.00584130,0.01201348,0.01339446,0.06662587,0.00000000
3.91095548,1.04557758,1.22227392,0.00529339,0.01166234,0.01208240,0.06101792,0.00000000
3.91695848,0.97646871,1.21412937,0.00478880,0.01138298,0.01109344,0.05639894,0.00000000
3.92296148,0.91645562,1.21481595,0.00433116,0.01118299,0.01044644,0.05280797,0.00000000
3.92896448,0.86520666,1.22265894,0.00392321,0.01106953,0.01016393,0.05028726,0.00000000
3.93496748,0.82227824,1.23594365,0.00356699,0.01104963,0.01027319,0.04888559,0.00000000
3.94097049,0.78715208,1.25297194,0.00326390,0.01113059,0.01080718,0.04866129,0.00000000
3.94697349,0.75927213,1.27211555,0.00301492,0.01132032,0.01180517,0.04968484,0.00000000
3.95297649,0.73807979,1.29186475,0.00282070,0.01162768,0.01331323,0.05204074,0.00000000
3.95897949,0.72304584,1.31087100,0.00268174,0.01206278,0.01538428,0.05582874,0.00000000
3.96498249,0.71369777,1.32798245,0.00259848,0.01263718,0.01807781,0.06116399,0.00000000
3.97098549,0.70964157,1.34227111,0.00257141,0.01336395,0.02145917,0.06817615,0.00000000
3.97698849,0.71057688,1.35305110,0.00260114,0.01425765,0.02559837,0.07700731,0.00000000
3.98299150,0.71630511,1.35988720,0.00268838,0.01533412,0.03056836,0.08780855,0.00000000
3.98899450,0.72673010,1.36259373,0.00283400,0.01661009,0.03644287,0.10073525,0.00000000
3.99499750,0.74185143,1.36122367,0.00303892,0.01810263,0.04329367,0.11594103,0.00000000
4.00100050,0.76175073,1.35604866,0.00330401,0.01982844,0.05118741,0.13357049,0.00000000
4.00700350,0.78657172,1.34753071,0.00363002,0.02180299,0.06018204,0.15375090,0.00000000
4.01300650,0.81649493,1.33628687,0.00401737,0.02403952,0.07032294,0.17658306,0.00000000
4.01900950,0.85170854,1.32304840,0.00446602,0.02654795,0.08163890,0.20213160,0.00000000
4.02501251,0.89237669,1.30861622,0.00497522,0.02933378,0.09413801,0.23041529,0.00000000
4.03101551,0.93860717,1.29381470,0.00554338,0.03239701,0.10780382,0.26139756,0.00000000
4.03701851,0.99042019,1.27944584,0.00616787,0.03573108,0.12259181,0.29497795,0.00000000
4.04302151,1.04772012,1.26624598,0.00684487,0.03932202,0.13842646,0.33098493,0.00000000
4.04902451,1.11027193,1.25484686,0.00756922,0.04314777,0.15519922,0.36917056,0.00000000
4.05502751,1.17768395,1.24574301,0.00833440,0.04717777,0.17276737,0.40920763,0.00000000
4.06103052,1.24939824,1.23926678,0.00913248,0.05137286,0.19095418,0.45068957,0.00000000
4.06703352,1.32468958,1.23557212,0.00995418,0.05568557,0.20955033,0.49313357,0.00000000
4.07303652,1.40267351,1.23462787,0.01078895,0.06006070,0.22831679,0.53598695,0.00000000
4.07903952,1.48232373,1.23622053,0.01162523,0.06443640,0.24698911,0.57863706,0.00000000
4.08504252,1.56249807,1.23996646,0.01245059,0.06874550,0.26528304,0.62042430,0.00000000
4.09104552,1.64197237,1.24533257,0.01325215,0.07291727,0.28290148,0.66065823,0.00000000
4.09704852,1.71948070,1.25166436,0.01401684,0.07687938,0.29954228,0.69863599,0.00000000
4.10305153,1.79376013,1.25821989,0.01473185,0.08056009,0.31490699,0.73366266,0.00000000
4.10905453,1.86359773,1.26420771,0.01538501,0.08389057,0.32870982,0.76507247,0.00000000
4.11505753,1.92787765,1.26882686,0.01596521,0.08680720,0.34068674,0.79225026,0.00000000
4.12106053,1.98562560,1.27130695,0.01646280,0.08925377,0.35060414,0.81465202,0.00000000
4.12706353,2.03604833,1.27094619,0.01686991,0.09118351,0.35826675,0.83182363,0.00000000
4.13306653,2.07856609,1.26714559,0.01718078,0.09256081,0.36352433,0.84341698,0.00000000
4.13906953,2.11283592,1.25943769,0.01739193,0.09336251,0.36627698,0.84920255,0.00000000
4.14507254,2.13876459,1.24750860,0.01750238,0.09357883,0.36647857,0.84907798,0.00000000
4.15107554,2.15651026,1.23121221,0.01751359,0.09321368,0.36413836,0.84307199,0.00000000
4.15707854,2.16647259,1.21057635,0.01742949,0.09228457,0.35932052,0.83134365,0.00000000
4.16308154,2.16927175,1.18580059,0.01725629,0.09082190,0.35214171,0.81417690,0.00000000
4.16908454,2.16571728,1.15724612,0.01700226,0.08886782,0.34276679,0.79197055,0.00000000
4.17508754,2.15676847,1.12541842,0.01667740,0.08647466,0.33140288,0.76522435,0.00000000
4.18109055,2.14348817,1.09094376,0.01629304,0.08370300,0.31829201,0.73452174,0.00000000
4.18709355,2.12699243,1.05454081,0.01586147,0.08061946,0.30370281,0.70051000,0.00000000
4.19309655,2.10839860,1.01698886,0.01539544,0.07729438,0.28792162,0.66387890,0.00000000
4.19909955,2.08877444,0.97909431,0.01490769,0.07379938,0.27124327,0.62533864,0.00000000
4.20510255,2.06909079,0.94165684,0.01441055,0.07020506,0.25396221,0.58559813,0.00000000
4.21110555,2.05018004,0.90543704,0.01391551,0.06657879,0.23636411,0.54534440,0.00000000
4.21710855,2.03270230,0.87112661,0.01343283,0.06298277,0.21871836,0.50522409,0.00000000
4.22311156,2.01712073,0.83932263,0.01297129,0.05947242,0.20127173,0.46582744,0.00000000
4.22911456,2.00368700,0.81050653,0.01253792,0.05609509,0.18424338,0.42767548,0.00000000
4.23511756,1.99243713,0.78502872,0.01213789,0.05288921,0.16782125,0.39121055,0.00000000
4.24112056,1.98319769,0.76309914,0.01177444,0.04988381,0.15215993,0.35679038,0.00000000
4.24712356,1.97560160,0.74478390,0.01144889,0.04709847,0.13738000,0.32468561,0.00000000
4.25312656,1.96911247,0.73000786,0.01116073,0.04454360,0.12356851,0.29508063,0.00000000
4.25912956,1.96305598,0.71856278,0.01090781,0.04222106,0.11078079,0.26807726,0.00000000
4.26513257,1.95665670,0.71012051,0.01068650,0.04012511,0.09904303,0.24370109,0.00000000
4.27113557,1.94907829,0.70425035,0.01049203,0.03824346,0.08835568,0.22190966,0.00000000
4.27713857,1.93946543,0.70043983,0.01031869,0.03655858,0.07869727,0.20260225,0.00000000
4.28314157,1.92698539,0.69811787,0.01016020,0.03504904,0.07002853,0.18563059,0.00000000
4.28914457,1.91086770,0.69667935,0.01001002,0.03369088,0.06229658,0.17080997,0.00000000
4.29514757,1.89044020,0.69551003,0.00986161,0.03245894,0.05543893,0.15793038,0.00000000
4.30115058,1.86516047,0.69401101,0.00970876,0.03132815,0.04938732,0.14676714,0.00000000
4.30715358,1.83464133,0.69162158,0.00954579,0.03027464,0.04407107,0.13709085,0.00000000
