energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Te_p_up,Te_d_up,V_p_up,V_d_up
0.02101051,4.49070956,2.02378896,0.36817865,0.06522901,1.05031086,0.83617865,0.00000000,0.31040237,2.20869210
0.02701351,4.60833022,2.06976398,0.37656204,0.06963144,1.07739913,0.87084152,0.00000000,0.31810401,2.26183543
0.03301651,4.73042250,2.11760703,0.38518607,0.07438156,1.10500383,0.90740443,0.00000000,0.32650383,2.31690469
0.03901951,4.85615069,2.16699726,0.39396220,0.07942839,1.13291832,0.94554519,0.00000000,0.33555208,2.37366617
0.04502251,4.98472406,2.21762518,0.40281347,0.08471652,1.16094293,0.98493496,0.00000000,0.34520548,2.43190932
0.05102551,5.11540522,2.26919760,0.41167507,0.09018694,1.18888779,1.02524228,0.00000000,0.35542633,2.49144756
0.05702851,5.24751706,2.32144224,0.42049457,0.09577811,1.21657583,1.06613739,0.00000000,0.36618125,2.55211793
0.06303152,5.38044804,2.37411196,0.42923182,0.10142714,1.24384561,1.10729666,0.00000000,0.37743996,2.61377957
0.06903452,5.51365543,2.42698807,0.43785855,0.10707115,1.27055405,1.14840706,0.00000000,0.38917387,2.67631080
0.07503752,5.64666617,2.47988255,0.44635758,0.11264872,1.29657884,1.18917052,0.00000000,0.40135476,2.73960478
0.08104052,5.77907508,2.53263907,0.45472185,0.11810132,1.32182041,1.22930798,0.00000000,0.41395351,2.80356381
0.08704352,5.91054014,2.58513237,0.46295310,0.12337482,1.34620337,1.26856291,0.00000000,0.42693900,2.86809228
0.09304652,6.04077487,2.63726604,0.47106034,0.12842085,1.36967727,1.30670413,0.00000000,0.44027715,2.93308857
0.09904952,6.16953762,2.68896871,0.47905807,0.13319804,1.39221658,1.34352780,0.00000000,0.45393010,2.99843609
0.10505253,6.29661835,2.74018855,0.48696435,0.13767308,1.41381978,1.37885829,0.00000000,0.46785559,3.06399393
0.11105553,6.42182292,2.79088640,0.49479869,0.14182148,1.43450767,1.41254806,0.00000000,0.48200651,3.12958755
0.11705853,6.54495590,2.84102770,0.50257990,0.14562801,1.45432063,1.44447628,0.00000000,0.49633054,3.19500007
0.12306153,6.66580238,2.89057365,0.51032380,0.14908691,1.47331514,1.47454651,0.00000000,0.51076993,3.25996474
0.12906453,6.78411002,2.93947202,0.51804116,0.15220161,1.49155954,1.50268337,0.00000000,0.52526143,3.32415912
0.13506753,6.89957213,2.98764799,0.52573561,0.15498415,1.50912910,1.52882849,0.00000000,0.53973625,3.38720164
0.14107054,7.01181306,3.03499583,0.53340193,0.15745434,1.52610074,1.55293600,0.00000000,0.55412023,3.44865079
0.14707354,7.12037704,3.08137154,0.54102453,0.15963847,1.54254756,1.57496786,0.00000000,0.56833407,3.50800766
0.15307654,7.22472125,3.12658736,0.54857649,0.16156792,1.55853329,1.59488937,0.00000000,0.58229379,3.56472165
0.15907954,7.32421419,3.17040830,0.55601900,0.16327745,1.57410719,1.61266517,0.00000000,0.59591134,3.61819989
0.16508254,7.41813993,3.21255111,0.56330145,0.16480351,1.58929945,1.62825611,0.00000000,0.60909556,3.66781990
0.17108554,7.50570850,3.25268606,0.57036206,0.16618239,1.60411736,1.64161724,0.00000000,0.62175338,3.71294554
0.17708854,7.58607262,3.29044143,0.57712918,0.16744851,1.61854257,1.65269701,0.00000000,0.63379139,3.75294557
0.18309155,7.65835033,3.32541091,0.58352321,0.16863278,1.63252953,1.66143807,0.00000000,0.64511775,3.78721445
0.18909455,7.72165304,3.35716352,0.58945904,0.16976118,1.64600527,1.66777944,0.00000000,0.65564456,3.81519453
0.19509755,7.77511793,3.38525596,0.59484896,0.17085358,1.65887055,1.67166012,0.00000000,0.66529041,3.83639882
0.20110055,7.81794364,3.40924691,0.59960602,0.17192291,1.67100245,1.67302405,0.00000000,0.67398339,3.85043348
0.20710355,7.84942756,3.42871269,0.60364745,0.17297461,1.68225829,1.67182605,0.00000000,0.68166413,3.85701900
0.21310655,7.86900333,3.44326379,0.60689832,0.17400649,1.69248078,1.66803852,0.00000000,0.68828903,3.85600921
0.21910955,7.87627670,3.45256160,0.60929496,0.17500896,1.70150420,1.66165851,0.00000000,0.69383335,3.84740722
0.22511256,7.87105802,3.45633461,0.61078817,0.17596553,1.70916147,1.65271482,0.00000000,0.69829408,3.83137734
0.23111556,7.85338974,3.45439346,0.61134598,0.17685376,1.71529167,1.64127465,0.00000000,0.70169232,3.80825242
0.23711856,7.82356732,3.44664424,0.61095578,0.17764638,1.71974793,1.62744938,0.00000000,0.70407517,3.77853596
0.24312156,7.78215236,3.43309927,0.60962584,0.17831267,1.72240509,1.61139927,0.00000000,0.70551672,3.74289858
0.24912456,7.72997676,3.41388504,0.60738591,0.17881998,1.72316713,1.59333652,0.00000000,0.70611817,3.70216864
0.25512756,7.66813729,3.38924666,0.60428707,0.17913540,1.72197372,1.57352663,0.00000000,0.70600693,3.65731709
0.26113057,7.59798034,3.35954872,0.60040065,0.17922733,1.71880580,1.55228776,0.00000000,0.70533458,3.60943661
0.26713357,7.52107672,3.32527206,0.59581638,0.17906710,1.71368976,1.52998804,0.00000000,0.70427375,3.55971563
0.27313657,7.43918724,3.28700666,0.59063974,0.17863044,1.70670019,1.50704083,0.00000000,0.70301388,3.50940779
0.27913957,7.35421974,3.24544047,0.58498863,0.17789870,1.69796067,1.48389786,0.00000000,0.70175612,3.45979777
0.28514257,7.26817910,3.20134455,0.57898961,0.17685992,1.68764289,1.46104067,0.00000000,0.70070733,3.41216446
0.29114557,7.18311154,3.15555473,0.57277373,0.17550957,1.67596368,1.43897028,0.00000000,0.70007355,3.36774276
0.29714857,7.10104552,3.10895041,0.56647217,0.17385102,1.66318031,1.41819567,0.00000000,0.70005310,3.32768537
0.30315158,7.02393093,3.06243104,0.56021198,0.17189562,1.64958388,1.39922117,0.00000000,0.70082970,3.29302576
0.30915458,6.95357910,3.01689103,0.55411189,0.16966257,1.63549124,1.38253329,0.00000000,0.70256575,3.26464398
0.31515758,6.89160588,2.97319397,0.54827864,0.16717839,1.62123556,1.36858742,0.00000000,0.70539618,3.24323657
0.32116058,6.83937973,2.93214699,0.54280367,0.16447618,1.60715596,1.35779470,0.00000000,0.70942311,3.22929168
0.32716358,6.79797718,2.89447624,0.53776062,0.16159460,1.59358656,1.35050956,0.00000000,0.71471151,3.22307077
0.33316658,6.76814718,2.86080435,0.53320342,0.15857665,1.58084531,1.34701829,0.00000000,0.72128608,3.22459743
0.33916958,6.75028575,2.83163085,0.52916527,0.15546836,1.56922326,1.34752903,0.00000000,0.72912950,3.23365412
0.34517259,6.74442198,2.80731610,0.52565833,0.15231734,1.55897433,1.35216339,0.00000000,0.73818208,3.24978688
0.35117559,6.75021581,2.78806967,0.52267429,0.14917133,1.55030633,1.36095016,0.00000000,0.74834276,3.27231815
0.35717859,6.76696766,2.77394342,0.52018552,0.14607673,1.54337339,1.37382111,0.00000000,0.75947153,3.30036699
0.36318159,6.79363932,2.76482961,0.51814697,0.14307726,1.53827008,1.39060915,0.00000000,0.77139303,3.33287623
0.36918459,6.82888530,2.76046430,0.51649849,0.14021267,1.53502758,1.41104903,0.00000000,0.78390116,3.36864527
0.37518759,6.87109331,2.76043573,0.51516753,0.13751766,1.53361188,1.43478042,0.00000000,0.79676462,3.40636742
0.38119060,6.91843211,2.76419744,0.51407209,0.13502091,1.53392405,1.46135351,0.00000000,0.80973301,3.44467013
0.38719360,6.96890508,2.77108574,0.51312373,0.13274438,1.53580279,1.49023713,0.00000000,0.82254335,3.48215680
0.39319660,7.02040740,2.78034073,0.51223060,0.13070272,1.53902876,1.52082900,0.00000000,0.83492679,3.51744828
0.39919960,7.07078487,2.79113024,0.51130022,0.12890302,1.54333094,1.55246827,0.00000000,0.84661526,3.54922281
0.40520260,7.11789257,2.80257580,0.51024215,0.12734469,1.54839445,1.58444987,0.00000000,0.85734796,3.57625282
0.41120560,7.15965155,2.81377979,0.50897021,0.12601956,1.55386989,1.61604057,0.00000000,0.86687740,3.59743748
0.41720860,7.19410209,2.82385289,0.50740449,0.12491222,1.55938367,1.64649623,0.00000000,0.87497515,3.61183010
0.42321161,7.21945234,2.83194103,0.50547297,0.12400051,1.56454928,1.67508006,0.00000000,0.88143684,3.61865962
0.42921461,7.23412140,2.83725113,0.50311285,0.12325626,1.56897906,1.70108131,0.00000000,0.88608678,3.61734596
0.43521761,7.23677630,2.83907482,0.50027153,0.12264612,1.57229632,1.72383389,0.00000000,0.88878185,3.60750911
0.44122061,7.22636255,2.83680982,0.49690747,0.12213259,1.57414745,1.74273461,0.00000000,0.88941478,3.58897226
0.44722361,7.20212805,2.82997837,0.49299080,0.12167514,1.57421387,1.75726023,0.00000000,0.88791695,3.56175937
0.45322661,7.16364068,2.81824241,0.48850385,0.12123149,1.57222346,1.76698300,0.00000000,0.88426042,3.52608790
0.45922961,7.11079954,2.80141530,0.48344165,0.12075887,1.56796128,1.77158407,0.00000000,0.87845950,3.48235747
0.46523262,7.04384025,2.77947000,0.47781232,0.12021546,1.56127934,1.77086433,0.00000000,0.87057164,3.43113531
0.47123562,6.96333447,2.75254338,0.47163750,0.11956168,1.55210502,1.76475218,0.00000000,0.86069770,3.37313933
0.47723862,6.87018389,2.72093689,0.46495276,0.11876158,1.54044801,1.75330800,0.00000000,0.84898153,3.30921965
0.48324162,6.76560872,2.68511340,0.45780787,0.11778405,1.52640536,1.73672503,0.00000000,0.83560889,3.24033919
0.48924462,6.65113083,2.64569030,0.45026702,0.11660395,1.51016443,1.71532645,0.00000000,0.82080550,3.16755399
0.49524762,6.52855129,2.60342876,0.44240879,0.11520311,1.49200340,1.68955879,0.00000000,0.80483436,3.09199352
0.50125063,6.39992235,2.55921949,0.43432585,0.11357099,1.47228916,1.65998174,0.00000000,0.78799209,3.01484123
0.50725363,6.26751355,2.51406471,0.42612435,0.11170526,1.45147231,1.62725458,0.00000000,0.77060443,2.93731538
0.51325663,6.13377197,2.46905682,0.41792274,0.10961195,1.43007927,1.59211962,0.00000000,0.75302077,2.86065019
0.51925963,6.00127660,2.42535380,0.40985018,0.10730536,1.40870132,1.55538320,0.00000000,0.73560784,2.78607681
0.52526263,5.87268688,2.38415170,0.40204431,0.10480769,1.38798077,1.51789464,0.00000000,0.71874244,2.71480436
0.53126563,5.75068605,2.34665463,0.39464850,0.10214831,1.36859440,1.48052401,0.00000000,0.70280356,2.64800038
0.53726863,5.63791972,2.31404293,0.38780848,0.09936275,1.35123459,1.44413912,0.00000000,0.68816379,2.58677080
0.54327164,5.53693101,2.28743999,0.38166850,0.09649149,1.33658847,1.40958256,0.00000000,0.67518032,2.53213937
0.54927464,5.45009328,2.26787871,0.37636703,0.09357848,1.32531583,1.37764943,0.00000000,0.66418574,2.48502654
0.55527764,5.37954247,2.25626855,0.37203227,0.09066950,1.31802642,1.34906636,0.00000000,0.65547888,2.44622813
0.56128064,5.32711079,2.25336407,0.36877744,0.08781055,1.31525744,1.32447238,0.00000000,0.64931595,2.41639427
0.56728364,5.29426417,2.25973621,0.36669618,0.08504605,1.31745210,1.30440224,0.00000000,0.64590232,2.39600921
0.57328664,5.28204571,2.27574734,0.36585822,0.08241724,1.32494003,1.28927246,0.00000000,0.64538514,2.38537281
0.57928964,5.29102761,2.30153115,0.36630551,0.07996064,1.33792049,1.27937068,0.00000000,0.64784724,2.38458464
0.58529265,5.32127390,2.33697835,0.36804906,0.07770673,1.35644903,1.27484827,0.00000000,0.65330245,2.39353159
0.59129565,5.37231607,2.38172908,0.37106657,0.07567884,1.38042840,1.27571672,0.00000000,0.66169265,2.41187999
0.59729865,5.44314331,2.43517251,0.37530114,0.07389240,1.40960407,1.28184753,0.00000000,0.67288667,2.43907324
0.60330165,5.53220886,2.49645411,0.38066105,0.07235444,1.44356487,1.29297593,0.00000000,0.68668132,2.47433545
0.60930465,5.63745291,2.56449057,0.38702077,0.07106350,1.48174870,1.30870798,0.00000000,0.70280444,2.51668184
0.61530765,5.75634235,2.63799216,0.39422312,0.07000983,1.52345353,1.32853115,0.00000000,0.72092009,2.56493605
0.62131066,5.88592674,2.71549206,0.40208267,0.06917593,1.56785302,1.35182793,0.00000000,0.74063577,2.61775429
0.62731366,6.02290899,2.79538166,0.41039017,0.06853738,1.61401671,1.37789211,0.00000000,0.76151145,2.67365599
0.63331666,6.16372894,2.87595087,0.41891793,0.06806393,1.66093374,1.40594737,0.00000000,0.78307029,2.73106006
0.63931966,6.30465711,2.95543195,0.42742593,0.06772078,1.70753952,1.43516763,0.00000000,0.80481060,2.78832584
0.64532266,6.44189538,3.03204549,0.43566844,0.06746999,1.75274421,1.46469851,0.00000000,0.82621880,2.84379731
0.65132566,6.57168125,3.10404688,0.44340101,0.06727197,1.79546223,1.49367943,0.00000000,0.84678281,2.89584888
0.65732866,6.69039175,3.16977162,0.45038731,0.06708699,1.83464147,1.52126559,0.00000000,0.86600566,2.94293121
0.66333167,6.79464331,3.22767797,0.45640586,0.06687662,1.86929134,1.54664923,0.00000000,0.88341857,2.98361509
0.66933467,6.88138383,3.27638541,0.46125622,0.06660504,1.89850863,1.56907954,0.00000000,0.89859328,3.01663180
0.67533767,6.94797376,3.31470778,0.46476438,0.06624027,1.92150039,1.58788061,0.00000000,0.91115311,3.04090820
0.68134067,6.99225320,3.34167993,0.46678735,0.06575511,1.93760291,1.60246693,0.00000000,0.92078239,3.05559531
0.68734367,7.01259293,3.35657733,0.46721658,0.06512790,1.94629653,1.61235597,0.00000000,0.92723399,3.06008921
0.69334667,7.00792777,3.35892812,0.46598029,0.06434309,1.94721570,1.61717756,0.00000000,0.93033470,3.05404364
0.69934967,6.97777170,3.34851746,0.46304454,0.06339143,1.94015425,1.61667985,0.00000000,0.92998827,3.03737392
0.70535268,6.92221470,3.32538462,0.45841310,0.06227010,1.92506589,1.61073178,0.00000000,0.92617625,3.01025234
0.71135568,6.84190241,3.28981297,0.45212623,0.06098248,1.90206017,1.59932219,0.00000000,0.91895648,2.97309550
0.71735868,6.73800001,3.24231392,0.44425839,0.05953780,1.87139434,1.58255570,0.00000000,0.90845953,2.92654449
0.72336168,6.61214264,3.18360557,0.43491501,0.05795067,1.83346158,1.56064570,0.00000000,0.89488324,2.87143895
0.72936468,6.46637502,3.11458721,0.42422866,0.05624036,1.78877637,1.53390495,0.00000000,0.87848567,2.80878650
0.73536768,6.30308311,3.03631079,0.41235459,0.05443015,1.73795755,1.50273413,0.00000000,0.85957686,2.73972900
0.74137069,6.12492103,2.94995063,0.39946601,0.05254655,1.68171001,1.46760904,0.00000000,0.83850964,2.66550705
0.74737369,5.93473615,2.85677237,0.38574919,0.05061851,1.62080560,1.42906678,0.00000000,0.81566996,2.58742444
0.75337669,5.73549514,2.75810239,0.37139870,0.04867671,1.55606397,1.38769168,0.00000000,0.79146717,2.50681372
0.75937969,5.53021365,2.65529841,0.35661275,0.04675283,1.48833408,1.34410126,0.00000000,0.76632432,2.42500411
0.76538269,5.32189134,2.54972231,0.34158900,0.04487893,1.41847669,1.29893273,0.00000000,0.74066911,2.34329274
0.77138569,5.11345411,2.44271545,0.32652076,0.04308687,1.34734854,1.25283035,0.00000000,0.71492544,2.26291965
0.77738869,4.90770432,2.33557720,0.31159372,0.04140779,1.27578815,1.20643386,0.00000000,0.68950586,2.18504716
0.78339170,4.70727948,2.22954662,0.29698324,0.03987172,1.20460376,1.16036820,0.00000000,0.66480509,2.11074346
0.78939470,4.51461944,2.12578753,0.28285217,0.03850717,1.13456321,1.11523448,0.00000000,0.64119442,2.04097043
0.79539770,4.33194156,2.02537680,0.26934928,0.03734078,1.06638593,1.07160224,0.00000000,0.61901734,1.97657509
0.80140070,4.16122316,1.92929557,0.25660804,0.03639703,1.00073669,1.03000296,0.00000000,0.59858597,1.91828449
0.80740370,4.00419011,1.83842323,0.24474597,0.03569792,0.93822121,0.99092462,0.00000000,0.58017849,1.86670314
0.81340670,3.86231065,1.75353366,0.23386420,0.03526264,0.87938309,0.95480717,0.00000000,0.56403739,1.82231249
0.81940970,3.73679305,1.67529334,0.22404739,0.03510723,0.82470209,0.92203886,0.00000000,0.55036829,1.78547189
0.82541271,3.62858643,1.60426107,0.21536385,0.03524425,0.77459332,0.89295314,0.00000000,0.53933943,1.75642055
0.83141571,3.53838354,1.54088878,0.20786581,0.03568239,0.72940728,0.86782621,0.00000000,0.53108163,1.73528001
0.83741871,3.46662516,1.48552324,0.20158975,0.03642605,0.68943035,0.84687499,0.00000000,0.52568860,1.72205698
0.84342171,3.41350560,1.43840835,0.19655686,0.03747500,0.65488578,0.83025567,0.00000000,0.52321765,1.71664655
0.84942471,3.37897928,1.39968799,0.19277360,0.03882401,0.62593493,0.81806270,0.00000000,0.52369074,1.71883569
0.85542771,3.36276854,1.36940923,0.19023218,0.04046256,0.60267873,0.81032847,0.00000000,0.52709584,1.72830738
0.86143072,3.36437309,1.34752595,0.18891131,0.04237459,0.58515940,0.80702376,0.00000000,0.53338866,1.74464573
0.86743372,3.38308160,1.33390306,0.18877693,0.04453848,0.57336233,0.80805902,0.00000000,0.54249481,1.76734228
0.87343672,3.41798602,1.32832120,0.18978311,0.04692704,0.56721834,0.81328675,0.00000000,0.55431241,1.79580411
0.87943972,3.46799923,1.33048238,0.19187310,0.04950780,0.56660620,0.82250504,0.00000000,0.56871519,1.82936398
0.88544272,3.53187654,1.34001648,0.19498063,0.05224340,0.57135564,0.83546248,0.00000000,0.58555611,1.86729269
0.89144572,3.60824131,1.35648884,0.19903136,0.05509225,0.58125087,0.85186435,0.00000000,0.60467158,1.90881402
0.89744872,3.69561472,1.37940914,0.20394453,0.05800941,0.59603459,0.87138017,0.00000000,0.62588612,1.95312187
0.90345173,3.79244948,1.40824134,0.20963486,0.06094759,0.61541271,0.89365262,0.00000000,0.64901750,1.99939970
0.90945473,3.89716684,1.44241491,0.21601456,0.06385839,0.63905954,0.91830737,0.00000000,0.67388215,2.04684145
0.91545773,4.00819594,1.48133697,0.22299548,0.06669366,0.66662356,0.94496391,0.00000000,0.70030081,2.09467359
0.92146073,4.12401414,1.52440513,0.23049128,0.06940696,0.69773359,0.97324674,0.00000000,0.72810399,2.14217728
0.92746373,4.24318693,1.57102067,0.23841953,0.07195503,0.73200528,1.00279667,0.00000000,0.75713726,2.18870958
0.93346673,4.36440536,1.62060154,0.24670375,0.07429923,0.76904759,1.03328166,0.00000000,0.78726583,2.23372290
0.93946973,4.48651936,1.67259463,0.25527507,0.07640694,0.80846923,1.06440675,0.00000000,0.81837831,2.27678136
0.94547274,4.60856485,1.72648675,0.26407369,0.07825275,0.84988467,1.09592260,0.00000000,0.85038929,2.31757306
0.95147574,4.72978308,1.78181364,0.27304977,0.07981943,0.89291951,1.12763197,0.00000000,0.88324047,2.35591740
0.95747874,4.84963057,1.83816656,0.28216386,0.08109864,0.93721496,1.15939399,0.00000000,0.91690021,2.39176679
0.96348174,4.96777871,1.89519590,0.29138683,0.08209133,0.98243133,1.19112571,0.00000000,0.95136122,2.42520205
0.96948474,5.08410236,1.95261158,0.30069902,0.08280776,1.02825016,1.22280070,0.00000000,0.98663645,2.45642169
0.97548774,5.19865756,2.01017986,0.31008906,0.08326720,1.07437511,1.25444476,0.00000000,1.02275320,2.48572497
0.98149075,5.31164881,2.06771686,0.31955188,0.08349721,1.12053145,1.28612870,0.00000000,1.05974548,2.51348956
0.98749375,5.42338741,2.12507884,0.32908647,0.08353264,1.16646427,1.31795844,0.00000000,1.09764510,2.54014446
0.99349675,5.53424257,2.18214966,0.33869314,0.08341425,1.21193560,1.35006287,0.00000000,1.13647162,2.56613962
0.99949975,5.64458763,2.23882632,0.34837064,0.08318713,1.25672054,1.38257996,0.00000000,1.17622180,2.59191353
1.00550275,5.75474425,2.29500312,0.35811320,0.08289892,1.30060289,1.41564173,0.00000000,1.21685895,2.61786056
1.01150575,5.86492753,2.35055554,0.36790761,0.08259785,1.34337050,1.44935887,0.00000000,1.25830284,2.64429960
1.01750875,5.97519506,2.40532492,0.37773069,0.08233078,1.38481071,1.48380567,0.00000000,1.30042078,2.67144588
1.02351176,6.08540300,2.45910481,0.38754710,0.08214128,1.42470646,1.51900618,0.00000000,1.34302030,2.69938736
1.02951476,6.19517165,2.51163010,0.39730775,0.08206778,1.46283314,1.55492220,0.00000000,1.38584419,2.72806715
1.03551776,6.30386300,2.56256974,0.40694895,0.08214195,1.49895685,1.59144383,0.00000000,1.42856811,2.75727300
1.04152076,6.41057153,2.61152364,0.41639229,0.08238731,1.53283400,1.62838310,0.00000000,1.47080127,2.78663449
1.04752376,6.51412955,2.65802429,0.42554535,0.08281817,1.56421262,1.66547105,0.00000000,1.51209021,2.81562833
1.05352676,6.61312680,2.70154307,0.43430318,0.08343892,1.59283534,1.70235865,0.00000000,1.55192585,2.84359143
1.05952976,6.70594413,2.74150139,0.44255067,0.08424367,1.61844400,1.73862138,0.00000000,1.58975357,2.86974137
1.06553277,6.79079946,2.77728586,0.45016541,0.08521636,1.64078570,1.77376753,0.00000000,1.62498610,2.89320320
1.07153577,6.86580426,2.80826720,0.45702126,0.08633121,1.65962003,1.80724998,0.00000000,1.65701868,2.91304135
1.07753877,6.92902790,2.83382170,0.46299224,0.08755354,1.67472710,1.83848077,0.00000000,1.68524608,2.92829504
1.08354177,6.97856678,2.85335430,0.46795667,0.08884098,1.68591598,1.86684817,0.00000000,1.70908059,2.93801562
1.08954477,7.01261517,2.86632210,0.47180129,0.09014494,1.69303304,1.89173547,0.00000000,1.72797048,2.94130401
1.09554777,7.02953443,2.87225709,0.47442536,0.09141232,1.69596972,1.91254064,0.00000000,1.74141797,2.93734646
1.10155078,7.02791750,2.87078694,0.47574430,0.09258738,1.69466936,1.92869627,0.00000000,1.74899615,2.92544713
1.10755378,7.00664586,2.86165285,0.47569297,0.09361377,1.68913254,1.93968895,0.00000000,1.75036401,2.90505609
1.11355678,6.96493651,2.84472349,0.47422823,0.09443649,1.67942075,1.94507726,0.00000000,1.74527906,2.87579150
1.11955978,6.90237719,2.82000451,0.47133089,0.09500386,1.66565807,1.94450785,0.00000000,1.73360697,2.83745533
1.12556278,6.81894854,2.78764301,0.46700682,0.09526932,1.64803067,1.93772894,0.00000000,1.71532805,2.79004210
1.13156578,6.71503263,2.74792700,0.46128729,0.09519306,1.62678432,1.92460078,0.00000000,1.69054013,2.73374051
1.13756878,6.59140804,2.70127984,0.45422847,0.09474340,1.60221963,1.90510281,0.00000000,1.65945800,2.66892833
1.14357179,6.44923195,2.64825008,0.44591026,0.09389781,1.57468566,1.87933718,0.00000000,1.62240941,2.59616093
1.14957479,6.29001072,2.58949718,0.43643433,0.09264367,1.54457178,1.84752868,0.00000000,1.57982785,2.51615449
1.15557779,6.11556047,2.52577396,0.42592164,0.09097863,1.51229835,1.81002108,0.00000000,1.53224266,2.42976463
1.16158079,5.92795972,2.45790658,0.41450948,0.08891063,1.47830670,1.76727019,0.00000000,1.48026665,2.33796182
1.16758379,5.72949643,2.38677302,0.40234822,0.08645754,1.44304861,1.71983381,0.00000000,1.42458206,2.24180470
1.17358679,5.52261158,2.31328107,0.38959776,0.08364656,1.40697606,1.66835899,0.00000000,1.36592518,2.14241236
1.17958979,5.30984182,2.23834669,0.37642400,0.08051322,1.37053142,1.61356731,0.00000000,1.30507043,2.04093702
1.18559280,5.09376313,2.16287366,0.36299538,0.07710024,1.33413871,1.55623834,0.00000000,1.24281428,1.93853768
1.19159580,4.87693764,2.08773529,0.34947960,0.07345618,1.29819619,1.49719223,0.00000000,1.17995966,1.83635603
1.19759880,4.66186497,2.01375867,0.33604057,0.06963398,1.26307052,1.43727176,0.00000000,1.11730119,1.73549484
1.20360180,4.45093953,1.94171199,0.32283582,0.06568943,1.22909271,1.37732443,0.00000000,1.05561167,1.63699961
1.20960480,4.24641447,1.87229506,0.31001426,0.06167963,1.19655602,1.31818525,0.00000000,0.99563007,1.54184353
1.21560780,4.05037275,1.80613310,0.29771443,0.05766157,1.16571556,1.26066053,0.00000000,0.93805116,1.45091575
1.22161081,3.86470526,1.74377368,0.28606314,0.05369075,1.13678972,1.20551309,0.00000000,0.88351687,1.36501298
1.22761381,3.69109571,1.68568636,0.27517458,0.04981997,1.10996292,1.15344927,0.00000000,0.83260927,1.28483402
1.23361681,3.53101158,1.63226480,0.26514978,0.04609832,1.08538958,1.10510784,0.00000000,0.78584524,1.21097677
1.23961981,3.38570020,1.58383053,0.25607640,0.04257034,1.06319873,1.06105092,0.00000000,0.74367242,1.14393747
1.24562281,3.25618895,1.54063804,0.24802872,0.03927533,1.04349894,1.02175711,0.00000000,0.70646644,1.08411147
1.25162581,3.14328842,1.50288028,0.24106783,0.03624695,1.02638299,0.98761658,0.00000000,0.67452914,1.03179514
1.25762881,3.04759750,1.47069433,0.23524188,0.03351294,1.01193203,0.95892805,0.00000000,0.64808747,0.98718855
1.26363182,2.96950929,1.44416631,0.23058632,0.03109506,1.00021853,0.93589769,0.00000000,0.62729300,0.95039848
1.26963482,2.90921722,1.42333551,0.22712409,0.02900908,0.99130802,0.91863948,0.00000000,0.61222183,0.92144163
1.27563782,2.86672058,1.40819717,0.22486574,0.02726501,0.98525913,0.90717705,0.00000000,0.60287483,0.90024777
1.28164082,2.84182943,1.39870396,0.22380939,0.02586734,0.98212203,0.90144668,0.00000000,0.59917808,0.88666289
1.28764382,2.83416858,1.39476605,0.22394063,0.02481542,0.98193514,0.90130136,0.00000000,0.60098375,0.88045243
1.29364682,2.84318129,1.39625006,0.22523229,0.02410380,0.98472033,0.90651570,0.00000000,0.60807124,0.88130475
1.29964982,2.86813276,1.40297717,0.22764418,0.02372273,0.99047698,0.91679168,0.00000000,0.62014899,0.88883502
1.30565283,2.90811447,1.41472073,0.23112289,0.02365855,0.99917515,0.93176495,0.00000000,0.63685696,0.90258985
1.31165583,2.96204999,1.43120399,0.23560168,0.02389415,1.01074847,0.95101193,0.00000000,0.65777013,0.92205294
1.31765883,3.02870308,1.45209828,0.24100051,0.02440948,1.02508725,0.97405740,0.00000000,0.68240305,0.94665189
1.32366183,3.10668894,1.47702235,0.24722641,0.02518194,1.04203238,1.00038273,0.00000000,0.71021580,0.97576636
1.32966483,3.19448911,1.50554304,0.25417412,0.02618685,1.06137060,1.02943470,0.00000000,0.74062139,1.00873775
1.33566783,3.29047059,1.53717781,0.26172717,0.02739795,1.08283164,1.06063480,0.00000000,0.77299458,1.04488007
1.34167084,3.39290906,1.57139926,0.26975930,0.02878774,1.10608752,1.09338912,0.00000000,0.80668231,1.08349219
1.34767384,3.50001629,1.60764158,0.27813637,0.03032799,1.13075449,1.12709855,0.00000000,0.84101537,1.12387088
1.35367684,3.60997096,1.64530907,0.28671864,0.03199016,1.15639764,1.16116924,0.00000000,0.87532129,1.16532433
1.35967984,3.72095228,1.68378618,0.29536334,0.03374578,1.18253808,1.19502317,0.00000000,0.90893804,1.20718578
1.36568284,3.83117519,1.72244890,0.30392757,0.03556687,1.20866276,1.22810853,0.00000000,0.94122811,1.24882643
1.37168584,3.93892594,1.76067700,0.31227136,0.03742632,1.23423640,1.25990969,0.00000000,0.97159261,1.28966743
1.37768884,4.04259658,1.79786640,0.32026069,0.03929819,1.25871515,1.28995647,0.00000000,0.99948487,1.32919008
1.38369185,4.14071697,1.83344140,0.32777052,0.04115809,1.28156149,1.31783242,0.00000000,1.02442286,1.36694392
1.38969485,4.23198302,1.86686588,0.33468764,0.04298336,1.30225960,1.34318181,0.00000000,1.04600025,1.40255236
1.39569785,4.31527979,1.89765330,0.34091306,0.04475333,1.32033071,1.36571509,0.00000000,1.06389526,1.43571548
1.40170085,4.38969876,1.92537489,0.34636419,0.04644944,1.33534760,1.38521267,0.00000000,1.07787726,1.46620996
1.40770385,4.45454831,1.94966586,0.35097633,0.04805533,1.34694771,1.40152677,0.00000000,1.08781058,1.49388627
